Time,Playercount
2020-04-25 21:55,3679
2020-04-25 22:00,3639
2020-04-25 22:05,3610
2020-04-25 22:10,3555
2020-04-25 22:15,3518
2020-04-25 22:20,3473
2020-04-25 22:25,3435
2020-04-25 22:30,3430
2020-04-25 22:35,3390
2020-04-25 22:40,3356
2020-04-25 22:45,3326
2020-04-25 22:50,3298
2020-04-25 22:55,3281
2020-04-25 23:00,3239
2020-04-25 23:05,3219
2020-04-25 23:10,3173
2020-04-25 23:15,3136
2020-04-25 23:20,3087
2020-04-25 23:25,3057
2020-04-25 23:30,3043
2020-04-25 23:35,3022
2020-04-25 23:40,3009
2020-04-25 23:45,2981
2020-04-25 23:50,2955
2020-04-25 23:55,2909
2020-04-26 00:00,2864
2020-04-26 00:05,2845
2020-04-26 00:10,2825
2020-04-26 00:15,2802
2020-04-26 00:20,2793
2020-04-26 00:25,2761
2020-04-26 00:30,2758
2020-04-26 00:35,2733
2020-04-26 00:40,2696
2020-04-26 00:45,2667
2020-04-26 00:50,2620
2020-04-26 00:55,2621
2020-04-26 01:00,2587
2020-04-26 01:05,2601
2020-04-26 01:10,2584
2020-04-26 01:15,2578
2020-04-26 01:20,2550
2020-04-26 01:25,2504
2020-04-26 01:30,2491
2020-04-26 01:35,2463
2020-04-26 01:40,2467
2020-04-26 01:45,2451
2020-04-26 01:50,2432
2020-04-26 01:55,2429
2020-04-26 02:00,2412
2020-04-26 02:05,2409
2020-04-26 02:10,2368
2020-04-26 02:15,2336
2020-04-26 02:20,2338
2020-04-26 02:25,2344
2020-04-26 02:30,2329
2020-04-26 02:35,2288
2020-04-26 02:40,2269
2020-04-26 02:45,2265
2020-04-26 02:50,2265
2020-04-26 02:55,2239
2020-04-26 03:00,2219
2020-04-26 03:05,2192
2020-04-26 03:10,2158
2020-04-26 03:15,2144
2020-04-26 03:20,2151
2020-04-26 03:25,2149
2020-04-26 03:30,2136
2020-04-26 03:35,2112
2020-04-26 03:40,2072
2020-04-26 03:45,2057
2020-04-26 03:50,2041
2020-04-26 03:55,2024
2020-04-26 04:00,2035
2020-04-26 04:05,2008
2020-04-26 04:10,1994
2020-04-26 04:15,1950
2020-04-26 04:20,1936
2020-04-26 04:25,1909
2020-04-26 04:30,1894
2020-04-26 04:35,1884
2020-04-26 04:40,1902
2020-04-26 04:45,1869
2020-04-26 04:50,1863
2020-04-26 04:55,1864
2020-04-26 05:00,1859
2020-04-26 05:05,1850
2020-04-26 05:10,1825
2020-04-26 05:15,1817
2020-04-26 05:20,1803
2020-04-26 05:25,1790
2020-04-26 05:30,1791
2020-04-26 05:35,1789
2020-04-26 05:40,1776
2020-04-26 05:45,1771
2020-04-26 05:50,1753
2020-04-26 05:55,1754
2020-04-26 06:00,1745
2020-04-26 06:05,1744
2020-04-26 06:10,1742
2020-04-26 06:15,1751
2020-04-26 06:20,1753
2020-04-26 06:25,1750
2020-04-26 06:30,1755
2020-04-26 06:35,1748
2020-04-26 06:40,1738
2020-04-26 06:45,1743
2020-04-26 06:50,1735
2020-04-26 06:55,1739
2020-04-26 07:00,1746
2020-04-26 07:05,1773
2020-04-26 07:10,1784
2020-04-26 07:15,1807
2020-04-26 07:20,1822
2020-04-26 07:25,1818
2020-04-26 07:30,1841
2020-04-26 07:35,1856
2020-04-26 07:40,1858
2020-04-26 07:45,1858
2020-04-26 07:50,1873
2020-04-26 07:55,1905
2020-04-26 08:00,1927
2020-04-26 08:05,1941
2020-04-26 08:10,1969
2020-04-26 08:15,1983
2020-04-26 08:20,2001
2020-04-26 08:25,2016
2020-04-26 08:30,2038
2020-04-26 08:35,2062
2020-04-26 08:40,2111
2020-04-26 08:45,2107
2020-04-26 08:50,2114
2020-04-26 08:55,2142
2020-04-26 09:00,2171
2020-04-26 09:05,2178
2020-04-26 09:10,2193
2020-04-26 09:15,2199
2020-04-26 09:20,2241
2020-04-26 09:25,2234
2020-04-26 09:30,2235
2020-04-26 09:35,2283
2020-04-26 09:40,2297
2020-04-26 09:45,2314
2020-04-26 09:50,2307
2020-04-26 09:55,2334
2020-04-26 10:00,2360
2020-04-26 10:05,2426
2020-04-26 10:10,2462
2020-04-26 10:15,2526
2020-04-26 10:20,2555
2020-04-26 10:25,2576
2020-04-26 10:30,2582
2020-04-26 10:35,2609
2020-04-26 10:40,2640
2020-04-26 10:45,2640
2020-04-26 10:50,2680
2020-04-26 10:55,2700
2020-04-26 11:00,2712
2020-04-26 11:05,2718
2020-04-26 11:10,2737
2020-04-26 11:15,2768
2020-04-26 11:20,2783
2020-04-26 11:25,2802
2020-04-26 11:30,2791
2020-04-26 11:35,2834
2020-04-26 11:40,2877
2020-04-26 11:45,2869
2020-04-26 11:50,2881
2020-04-26 11:55,2923
2020-04-26 12:00,2967
2020-04-26 12:05,3023
2020-04-26 12:10,3049
2020-04-26 12:15,3085
2020-04-26 12:20,3129
2020-04-26 12:25,3136
2020-04-26 12:30,3146
2020-04-26 12:35,3171
2020-04-26 12:40,3225
2020-04-26 12:45,3253
2020-04-26 12:50,3263
2020-04-26 12:55,3281
2020-04-26 13:00,3296
2020-04-26 13:05,3307
2020-04-26 13:10,3322
2020-04-26 13:15,3338
2020-04-26 13:20,3360
2020-04-26 13:25,3394
2020-04-26 13:30,3435
2020-04-26 13:35,3467
2020-04-26 13:40,3484
2020-04-26 13:45,3498
2020-04-26 13:50,3503
2020-04-26 13:55,3505
2020-04-26 14:00,3523
2020-04-26 14:05,3547
2020-04-26 14:10,3583
2020-04-26 14:15,3591
2020-04-26 14:20,3624
2020-04-26 14:25,3634
2020-04-26 14:30,3663
2020-04-26 14:35,3678
2020-04-26 14:40,3691
2020-04-26 14:45,3651
2020-04-26 14:50,3660
2020-04-26 14:55,3685
2020-04-26 15:00,3690
2020-04-26 15:05,3719
2020-04-26 15:10,3764
2020-04-26 15:15,3817
2020-04-26 15:20,3830
2020-04-26 15:25,3828
2020-04-26 15:30,3830
2020-04-26 15:35,3831
2020-04-26 15:40,3832
2020-04-26 15:45,3845
2020-04-26 15:50,3859
2020-04-26 15:55,3843
2020-04-26 16:00,3826
2020-04-26 16:05,3811
2020-04-26 16:10,3812
2020-04-26 16:15,3834
2020-04-26 16:20,3860
2020-04-26 16:25,3832
2020-04-26 16:30,3827
2020-04-26 16:35,3854
2020-04-26 16:40,3856
2020-04-26 16:45,3852
2020-04-26 16:50,3859
2020-04-26 16:55,3861
2020-04-26 17:00,3875
2020-04-26 17:05,3889
2020-04-26 17:10,3908
2020-04-26 17:15,3924
2020-04-26 17:20,3943
2020-04-26 17:25,3956
2020-04-26 17:30,3978
2020-04-26 17:35,3960
2020-04-26 17:40,3926
2020-04-26 17:45,3976
2020-04-26 17:50,3952
2020-04-26 17:55,3956
2020-04-26 18:00,3945
2020-04-26 18:05,3941
2020-04-26 18:10,3936
2020-04-26 18:15,3926
2020-04-26 18:20,3932
2020-04-26 18:25,3950
2020-04-26 18:30,3973
2020-04-26 18:35,3982
2020-04-26 18:40,3978
2020-04-26 18:45,3970
2020-04-26 18:50,4000
2020-04-26 18:55,4001
2020-04-26 19:00,3985
2020-04-26 19:05,4005
2020-04-26 19:10,4009
2020-04-26 19:15,3979
2020-04-26 19:20,3955
2020-04-26 19:25,3962
2020-04-26 19:30,3954
2020-04-26 19:35,3943
2020-04-26 19:40,3947
2020-04-26 19:45,3948
2020-04-26 19:50,3938
2020-04-26 19:55,3917
2020-04-26 20:00,3905
2020-04-26 20:05,3884
2020-04-26 20:10,3849
2020-04-26 20:15,3842
2020-04-26 20:20,3835
2020-04-26 20:25,3826
2020-04-26 20:30,3822
2020-04-26 20:35,3814
2020-04-26 20:40,3797
2020-04-26 20:45,3768
2020-04-26 20:50,3734
2020-04-26 20:55,3727
2020-04-26 21:00,3682
2020-04-26 21:05,3638
2020-04-26 21:10,3621
2020-04-26 21:15,3613
2020-04-26 21:20,3596
2020-04-26 21:25,3580
2020-04-26 21:30,3552
2020-04-26 21:35,3528
2020-04-26 21:40,3491
2020-04-26 21:45,3455
2020-04-26 21:50,3438
2020-04-26 21:55,3402
2020-04-26 22:00,3351
2020-04-26 22:05,3306
2020-04-26 22:10,3300
2020-04-26 22:15,3251
2020-04-26 22:20,3227
2020-04-26 22:25,3183
2020-04-26 22:30,3158
2020-04-26 22:35,3155
2020-04-26 22:40,3132
2020-04-26 22:45,3118
2020-04-26 22:50,3086
2020-04-26 22:55,3058
2020-04-26 23:00,3013
2020-04-26 23:05,2973
2020-04-26 23:10,2915
2020-04-26 23:15,2863
2020-04-26 23:20,2850
2020-04-26 23:25,2822
2020-04-26 23:30,2781
2020-04-26 23:35,2744
2020-04-26 23:40,2735
2020-04-26 23:45,2710
2020-04-26 23:50,2676
2020-04-26 23:55,2661
2020-04-27 00:00,2620
2020-04-27 00:05,2619
2020-04-27 00:10,2604
2020-04-27 00:15,2571
2020-04-27 00:20,2561
2020-04-27 00:25,2548
2020-04-27 00:30,2566
2020-04-27 00:35,2550
2020-04-27 00:40,2524
2020-04-27 00:45,2516
2020-04-27 00:50,2471
2020-04-27 00:55,2466
2020-04-27 01:00,2472
2020-04-27 01:05,2443
2020-04-27 01:10,2445
2020-04-27 01:15,2423
2020-04-27 01:20,2410
2020-04-27 01:25,2408
2020-04-27 01:30,2404
2020-04-27 01:35,2383
2020-04-27 01:40,2368
2020-04-27 01:45,2360
2020-04-27 01:50,2335
2020-04-27 01:55,2320
2020-04-27 02:00,2310
2020-04-27 02:05,2267
2020-04-27 02:10,2266
2020-04-27 02:15,2270
2020-04-27 02:20,2237
2020-04-27 02:25,2201
2020-04-27 02:30,2181
2020-04-27 02:35,2161
2020-04-27 02:40,2127
2020-04-27 02:45,2113
2020-04-27 02:50,2073
2020-04-27 02:55,2047
2020-04-27 03:00,2048
2020-04-27 03:05,2050
2020-04-27 03:10,2025
2020-04-27 03:15,2003
2020-04-27 03:20,1967
2020-04-27 03:25,1951
2020-04-27 03:30,1950
2020-04-27 03:35,1940
2020-04-27 03:40,1921
2020-04-27 03:45,1900
2020-04-27 03:50,1891
2020-04-27 03:55,1875
2020-04-27 04:00,1856
2020-04-27 04:05,1838
2020-04-27 04:10,1820
2020-04-27 04:15,1798
2020-04-27 04:20,1805
2020-04-27 04:25,1784
2020-04-27 04:30,1782
2020-04-27 04:35,1755
2020-04-27 04:40,1747
2020-04-27 04:45,1729
2020-04-27 04:50,1705
2020-04-27 04:55,1690
2020-04-27 05:00,1648
2020-04-27 05:05,1634
2020-04-27 05:10,1613
2020-04-27 05:15,1605
2020-04-27 05:20,1612
2020-04-27 05:25,1601
2020-04-27 05:30,1591
2020-04-27 05:35,1572
2020-04-27 05:40,1565
2020-04-27 05:45,1571
2020-04-27 05:50,1580
2020-04-27 05:55,1585
2020-04-27 06:00,1573
2020-04-27 06:05,1552
2020-04-27 06:10,1532
2020-04-27 06:15,1546
2020-04-27 06:20,1549
2020-04-27 06:25,1545
2020-04-27 06:30,1566
2020-04-27 06:35,1570
2020-04-27 06:40,1566
2020-04-27 06:45,1569
2020-04-27 06:50,1570
2020-04-27 06:55,1578
2020-04-27 07:00,1567
2020-04-27 07:05,1564
2020-04-27 07:10,1571
2020-04-27 07:15,1593
2020-04-27 07:20,1598
2020-04-27 07:25,1605
2020-04-27 07:30,1615
2020-04-27 07:35,1613
2020-04-27 07:40,1640
2020-04-27 07:45,1642
2020-04-27 07:50,1659
2020-04-27 07:55,1653
2020-04-27 08:00,1658
2020-04-27 08:05,1655
2020-04-27 08:10,1654
2020-04-27 08:15,1688
2020-04-27 08:20,1710
2020-04-27 08:25,1703
2020-04-27 08:30,1727
2020-04-27 08:35,1742
2020-04-27 08:40,1735
2020-04-27 08:45,1750
2020-04-27 08:50,1778
2020-04-27 08:55,1787
2020-04-27 09:00,1804
2020-04-27 09:05,1830
2020-04-27 09:10,1838
2020-04-27 09:15,1844
2020-04-27 09:20,1817
2020-04-27 09:25,1833
2020-04-27 09:30,1861
2020-04-27 09:35,1856
2020-04-27 09:40,1884
2020-04-27 09:45,1897
2020-04-27 09:50,1878
2020-04-27 09:55,1908
2020-04-27 10:00,1937
2020-04-27 10:05,1994
2020-04-27 10:10,2021
2020-04-27 10:15,2058
2020-04-27 10:20,2086
2020-04-27 10:25,2080
2020-04-27 10:30,2110
2020-04-27 10:35,2118
2020-04-27 10:40,2129
2020-04-27 10:45,2158
2020-04-27 10:50,2179
2020-04-27 10:55,2194
2020-04-27 11:00,2229
2020-04-27 11:05,2255
2020-04-27 11:10,2297
2020-04-27 11:15,2315
2020-04-27 11:20,2333
2020-04-27 11:25,2367
2020-04-27 11:30,2367
2020-04-27 11:35,2366
2020-04-27 11:40,2382
2020-04-27 11:45,2403
2020-04-27 11:50,2415
2020-04-27 11:55,2452
2020-04-27 12:00,2480
2020-04-27 12:05,2491
2020-04-27 12:10,2513
2020-04-27 12:15,2526
2020-04-27 12:20,2532
2020-04-27 12:25,2544
2020-04-27 12:30,2546
2020-04-27 12:35,2555
2020-04-27 12:40,2552
2020-04-27 12:45,2551
2020-04-27 12:50,2567
2020-04-27 12:55,2584
2020-04-27 13:00,2595
2020-04-27 13:05,2626
2020-04-27 13:10,2624
2020-04-27 13:15,2649
2020-04-27 13:20,2677
2020-04-27 13:25,2703
2020-04-27 13:30,2740
2020-04-27 13:35,2748
2020-04-27 13:40,2783
2020-04-27 13:45,2802
2020-04-27 13:50,2820
2020-04-27 13:55,2836
2020-04-27 14:00,2864
2020-04-27 14:05,2889
2020-04-27 14:10,2901
2020-04-27 14:15,2911
2020-04-27 14:20,2933
2020-04-27 14:25,2946
2020-04-27 14:30,2962
2020-04-27 14:35,2970
2020-04-27 14:40,3011
2020-04-27 14:45,3032
2020-04-27 14:50,3071
2020-04-27 14:55,3099
2020-04-27 15:00,3098
2020-04-27 15:05,3100
2020-04-27 15:10,3109
2020-04-27 15:15,3126
2020-04-27 15:20,3143
2020-04-27 15:25,3150
2020-04-27 15:30,3194
2020-04-27 15:35,3185
2020-04-27 15:40,3195
2020-04-27 15:45,3213
2020-04-27 15:50,3233
2020-04-27 15:55,3250
2020-04-27 16:00,3285
2020-04-27 16:05,3298
2020-04-27 16:10,3331
2020-04-27 16:15,3345
2020-04-27 16:20,3301
2020-04-27 16:25,3307
2020-04-27 16:30,3327
2020-04-27 16:35,3376
2020-04-27 16:40,3412
2020-04-27 16:45,3453
2020-04-27 16:50,3491
2020-04-27 16:55,3495
2020-04-27 17:00,3508
2020-04-27 17:05,3485
2020-04-27 17:10,3487
2020-04-27 17:15,3504
2020-04-27 17:20,3493
2020-04-27 17:25,3475
2020-04-27 17:30,3500
2020-04-27 17:35,3561
2020-04-27 17:40,3614
2020-04-27 17:45,3622
2020-04-27 17:50,3651
2020-04-27 17:55,3662
2020-04-27 18:00,3649
2020-04-27 18:05,3638
2020-04-27 18:10,3656
2020-04-27 18:15,3661
2020-04-27 18:20,3631
2020-04-27 18:25,3633
2020-04-27 18:30,3657
2020-04-27 18:35,3686
2020-04-27 18:40,3706
2020-04-27 18:45,3701
2020-04-27 18:50,3682
2020-04-27 18:55,3679
2020-04-27 19:00,3687
2020-04-27 19:05,3687
2020-04-27 19:10,3684
2020-04-27 19:15,3708
2020-04-27 19:20,3715
2020-04-27 19:25,3689
2020-04-27 19:30,3651
2020-04-27 19:35,3651
2020-04-27 19:40,3668
2020-04-27 19:45,3702
2020-04-27 19:50,3719
2020-04-27 19:55,3707
2020-04-27 20:00,3689
2020-04-27 20:05,3663
2020-04-27 20:10,3627
2020-04-27 20:15,3586
2020-04-27 20:20,3503
2020-04-27 20:25,3511
2020-04-27 20:30,3540
2020-04-27 20:35,3520
2020-04-27 20:40,3486
2020-04-27 20:45,3504
2020-04-27 20:50,3501
2020-04-27 20:55,3463
2020-04-27 21:00,3435
2020-04-27 21:05,3424
2020-04-27 21:10,3391
2020-04-27 21:15,3356
2020-04-27 21:20,3342
2020-04-27 21:25,3301
2020-04-27 21:30,3282
2020-04-27 21:35,3255
2020-04-27 21:40,3234
2020-04-27 21:45,3190
2020-04-27 21:50,3160
2020-04-27 21:55,3147
2020-04-27 22:00,3125
2020-04-27 22:05,3079
2020-04-27 22:10,3061
2020-04-27 22:15,3012
2020-04-27 22:20,2944
2020-04-27 22:25,2906
2020-04-27 22:30,2887
2020-04-27 22:35,2863
2020-04-27 22:40,2838
2020-04-27 22:45,2805
2020-04-27 22:50,2810
2020-04-27 22:55,2760
2020-04-27 23:00,2727
2020-04-27 23:05,2687
2020-04-27 23:10,2683
2020-04-27 23:15,2644
2020-04-27 23:20,2648
2020-04-27 23:25,2598
2020-04-27 23:30,2591
2020-04-27 23:35,2586
2020-04-27 23:40,2541
2020-04-27 23:45,2521
2020-04-27 23:50,2504
2020-04-27 23:55,2493
2020-04-28 00:00,2481
2020-04-28 00:05,2454
2020-04-28 00:10,2442
2020-04-28 00:15,2415
2020-04-28 00:20,2413
2020-04-28 00:25,2394
2020-04-28 00:30,2390
2020-04-28 00:35,2384
2020-04-28 00:40,2375
2020-04-28 00:45,2358
2020-04-28 00:50,2375
2020-04-28 00:55,2363
2020-04-28 01:00,2336
2020-04-28 01:05,2326
2020-04-28 01:10,2301
2020-04-28 01:15,2306
2020-04-28 01:20,2306
2020-04-28 01:25,2279
2020-04-28 01:30,2270
2020-04-28 01:35,2257
2020-04-28 01:40,2226
2020-04-28 01:45,2218
2020-04-28 01:50,2200
2020-04-28 01:55,2195
2020-04-28 02:00,2190
2020-04-28 02:05,2175
2020-04-28 02:10,2167
2020-04-28 02:15,2122
2020-04-28 02:20,2107
2020-04-28 02:25,2103
2020-04-28 02:30,2108
2020-04-28 02:35,2098
2020-04-28 02:40,2086
2020-04-28 02:45,2061
2020-04-28 02:50,2029
2020-04-28 02:55,2044
2020-04-28 03:00,2032
2020-04-28 03:05,2021
2020-04-28 03:10,1998
2020-04-28 03:15,1984
2020-04-28 03:20,1988
2020-04-28 03:25,1966
2020-04-28 03:30,1960
2020-04-28 03:35,1940
2020-04-28 03:40,1920
2020-04-28 03:45,1896
2020-04-28 03:50,1879
2020-04-28 03:55,1855
2020-04-28 04:00,1833
2020-04-28 04:05,1834
2020-04-28 04:10,1806
2020-04-28 04:15,1814
2020-04-28 04:20,1778
2020-04-28 04:25,1741
2020-04-28 04:30,1721
2020-04-28 04:35,1699
2020-04-28 04:40,1688
2020-04-28 04:45,1683
2020-04-28 04:50,1682
2020-04-28 04:55,1678
2020-04-28 05:00,1670
2020-04-28 05:05,1659
2020-04-28 05:10,1650
2020-04-28 05:15,1643
2020-04-28 05:20,1619
2020-04-28 05:25,1610
2020-04-28 05:30,1608
2020-04-28 05:35,1593
2020-04-28 05:40,1585
2020-04-28 05:45,1576
2020-04-28 05:50,1575
2020-04-28 05:55,1563
2020-04-28 06:00,1546
2020-04-28 06:05,1536
2020-04-28 06:10,1546
2020-04-28 06:15,1506
2020-04-28 06:20,1517
2020-04-28 06:25,1521
2020-04-28 06:30,1530
2020-04-28 06:35,1543
2020-04-28 06:40,1547
2020-04-28 06:45,1548
2020-04-28 06:50,1550
2020-04-28 06:55,1569
2020-04-28 07:00,1568
2020-04-28 07:05,1569
2020-04-28 07:10,1579
2020-04-28 07:15,1583
2020-04-28 07:20,1598
2020-04-28 07:25,1610
2020-04-28 07:30,1603
2020-04-28 07:35,1609
2020-04-28 07:40,1621
2020-04-28 07:45,1616
2020-04-28 07:50,1617
2020-04-28 07:55,1622
2020-04-28 08:00,1617
2020-04-28 08:05,1626
2020-04-28 08:10,1633
2020-04-28 08:15,1636
2020-04-28 08:20,1646
2020-04-28 08:25,1673
2020-04-28 08:30,1666
2020-04-28 08:35,1675
2020-04-28 08:40,1684
2020-04-28 08:45,1709
2020-04-28 08:50,1708
2020-04-28 08:55,1719
2020-04-28 09:00,1747
2020-04-28 09:05,1755
2020-04-28 09:10,1781
2020-04-28 09:15,1807
2020-04-28 09:20,1854
2020-04-28 09:25,1861
2020-04-28 09:30,1872
2020-04-28 09:35,1886
2020-04-28 09:40,1893
2020-04-28 09:45,1901
2020-04-28 09:50,1925
2020-04-28 09:55,1920
2020-04-28 10:00,1947
2020-04-28 10:05,1983
2020-04-28 10:10,2016
2020-04-28 10:15,2033
2020-04-28 10:20,2058
2020-04-28 10:25,2084
2020-04-28 10:30,2087
2020-04-28 10:35,2098
2020-04-28 10:40,2108
2020-04-28 10:45,2133
2020-04-28 10:50,2151
2020-04-28 10:55,2154
2020-04-28 11:00,2176
2020-04-28 11:05,2201
2020-04-28 11:10,2199
2020-04-28 11:15,2210
2020-04-28 11:20,2227
2020-04-28 11:25,2253
2020-04-28 11:30,2267
2020-04-28 11:35,2268
2020-04-28 11:40,2304
2020-04-28 11:45,2300
2020-04-28 11:50,2339
2020-04-28 11:55,2356
2020-04-28 12:00,2383
2020-04-28 12:05,2389
2020-04-28 12:10,2403
2020-04-28 12:15,2427
2020-04-28 12:20,2457
2020-04-28 12:25,2484
2020-04-28 12:30,2511
2020-04-28 12:35,2512
2020-04-28 12:40,2524
2020-04-28 12:45,2525
2020-04-28 12:50,2561
2020-04-28 12:55,2586
2020-04-28 13:00,2605
2020-04-28 13:05,2611
2020-04-28 13:10,2609
2020-04-28 13:15,2644
2020-04-28 13:20,2665
2020-04-28 13:25,2685
2020-04-28 13:30,2711
2020-04-28 13:35,2748
2020-04-28 13:40,2742
2020-04-28 13:45,2773
2020-04-28 13:50,2799
2020-04-28 13:55,2813
2020-04-28 14:00,2836
2020-04-28 14:05,2838
2020-04-28 14:10,2846
2020-04-28 14:15,2893
2020-04-28 14:20,2914
2020-04-28 14:25,2913
2020-04-28 14:30,2925
2020-04-28 14:35,2923
2020-04-28 14:40,2938
2020-04-28 14:45,2992
2020-04-28 14:50,2984
2020-04-28 14:55,3027
2020-04-28 15:00,3081
2020-04-28 15:05,3098
2020-04-28 15:10,3121
2020-04-28 15:15,3128
2020-04-28 15:20,3163
2020-04-28 15:25,3168
2020-04-28 15:30,3196
2020-04-28 15:35,3198
2020-04-28 15:40,3213
2020-04-28 15:45,3223
2020-04-28 15:50,3252
2020-04-28 15:55,3247
2020-04-28 16:00,3271
2020-04-28 16:05,3284
2020-04-28 16:10,3321
2020-04-28 16:15,3346
2020-04-28 16:20,3385
2020-04-28 16:25,3402
2020-04-28 16:30,3389
2020-04-28 16:35,3394
2020-04-28 16:40,3421
2020-04-28 16:45,3452
2020-04-28 16:50,3459
2020-04-28 16:55,3453
2020-04-28 17:00,3447
2020-04-28 17:05,3452
2020-04-28 17:10,3464
2020-04-28 17:15,3438
2020-04-28 17:20,3461
2020-04-28 17:25,3485
2020-04-28 17:30,3485
2020-04-28 17:35,3473
2020-04-28 17:40,3494
2020-04-28 17:45,3532
2020-04-28 17:50,3529
2020-04-28 17:55,3541
2020-04-28 18:00,3540
2020-04-28 18:05,3547
2020-04-28 18:10,3559
2020-04-28 18:15,3598
2020-04-28 18:20,3610
2020-04-28 18:25,3599
2020-04-28 18:30,3622
2020-04-28 18:35,3605
2020-04-28 18:40,3625
2020-04-28 18:45,3653
2020-04-28 18:50,3659
2020-04-28 18:55,3662
2020-04-28 19:00,3674
2020-04-28 19:05,3679
2020-04-28 19:10,3694
2020-04-28 19:15,3682
2020-04-28 19:20,3664
2020-04-28 19:25,3683
2020-04-28 19:30,3700
2020-04-28 19:35,3676
2020-04-28 19:40,3663
2020-04-28 19:45,3652
2020-04-28 19:50,3641
2020-04-28 19:55,3611
2020-04-28 20:00,3586
2020-04-28 20:05,3579
2020-04-28 20:10,3552
2020-04-28 20:15,3532
2020-04-28 20:20,3484
2020-04-28 20:25,3490
2020-04-28 20:30,3500
2020-04-28 20:35,3492
2020-04-28 20:40,3451
2020-04-28 20:45,3413
2020-04-28 20:50,3385
2020-04-28 20:55,3379
2020-04-28 21:00,3370
2020-04-28 21:05,3383
2020-04-28 21:10,3345
2020-04-28 21:15,3311
2020-04-28 21:20,3295
2020-04-28 21:25,3305
2020-04-28 21:30,3255
2020-04-28 21:35,3235
2020-04-28 21:40,3222
2020-04-28 21:45,3188
2020-04-28 21:50,3157
2020-04-28 21:55,3132
2020-04-28 22:00,3122
2020-04-28 22:05,3108
2020-04-28 22:10,3064
2020-04-28 22:15,3028
2020-04-28 22:20,2999
2020-04-28 22:25,2934
2020-04-28 22:30,2905
2020-04-28 22:35,2905
2020-04-28 22:40,2881
2020-04-28 22:45,2861
2020-04-28 22:50,2830
2020-04-28 22:55,2775
2020-04-28 23:00,2769
2020-04-28 23:05,2745
2020-04-28 23:10,0
2020-04-28 23:15,898
2020-04-28 23:20,2059
2020-04-28 23:25,2588
2020-04-28 23:30,2589
2020-04-28 23:35,2556
2020-04-28 23:40,2535
2020-04-28 23:45,2538
2020-04-28 23:50,2513
2020-04-28 23:55,2502
2020-04-29 00:00,2482
2020-04-29 00:05,2476
2020-04-29 00:10,2440
2020-04-29 00:15,2444
2020-04-29 00:20,2415
2020-04-29 00:25,2408
2020-04-29 00:30,2393
2020-04-29 00:35,2358
2020-04-29 00:40,2341
2020-04-29 00:45,2314
2020-04-29 00:50,2309
2020-04-29 00:55,2283
2020-04-29 01:00,2274
2020-04-29 01:05,2255
2020-04-29 01:10,2250
2020-04-29 01:15,2241
2020-04-29 01:20,2264
2020-04-29 01:25,2276
2020-04-29 01:30,2269
2020-04-29 01:35,2273
2020-04-29 01:40,2237
2020-04-29 01:45,2228
2020-04-29 01:50,2196
2020-04-29 01:55,2172
2020-04-29 02:00,2156
2020-04-29 02:05,2130
2020-04-29 02:10,2117
2020-04-29 02:15,2116
2020-04-29 02:20,2124
2020-04-29 02:25,2119
2020-04-29 02:30,2111
2020-04-29 02:35,2089
2020-04-29 02:40,2069
2020-04-29 02:45,2045
2020-04-29 02:50,2020
2020-04-29 02:55,2008
2020-04-29 03:00,2002
2020-04-29 03:05,1987
2020-04-29 03:10,1967
2020-04-29 03:15,1954
2020-04-29 03:20,1933
2020-04-29 03:25,1925
2020-04-29 03:30,1892
2020-04-29 03:35,1872
2020-04-29 03:40,1853
2020-04-29 03:45,1835
2020-04-29 03:50,1814
2020-04-29 03:55,1798
2020-04-29 04:00,1778
2020-04-29 04:05,1712
2020-04-29 04:10,1694
2020-04-29 04:15,1683
2020-04-29 04:20,1681
2020-04-29 04:25,1668
2020-04-29 04:30,1673
2020-04-29 04:35,1661
2020-04-29 04:40,1638
2020-04-29 04:45,1631
2020-04-29 04:50,1624
2020-04-29 04:55,1613
2020-04-29 05:00,1604
2020-04-29 05:05,1580
