Time,Playercount
2020-04-29 05:10,1563
2020-04-29 05:15,1554
2020-04-29 05:20,1548
2020-04-29 05:25,1544
2020-04-29 05:30,1549
2020-04-29 05:35,1564
2020-04-29 05:40,1545
2020-04-29 05:45,1539
2020-04-29 05:50,1525
2020-04-29 05:55,1502
2020-04-29 06:00,1509
2020-04-29 06:05,1498
2020-04-29 06:10,1512
2020-04-29 06:15,1525
2020-04-29 06:20,1520
2020-04-29 06:25,1512
2020-04-29 06:30,1509
2020-04-29 06:35,1510
2020-04-29 06:40,1535
2020-04-29 06:45,1522
2020-04-29 06:50,1520
2020-04-29 06:55,1541
2020-04-29 07:00,1564
2020-04-29 07:05,1580
2020-04-29 07:10,1594
2020-04-29 07:15,1567
2020-04-29 07:20,1567
2020-04-29 07:25,1594
2020-04-29 07:30,1605
2020-04-29 07:35,1607
2020-04-29 07:40,1616
2020-04-29 07:45,1610
2020-04-29 07:50,1623
2020-04-29 07:55,1649
2020-04-29 08:00,1667
2020-04-29 08:05,1671
2020-04-29 08:10,1690
2020-04-29 08:15,1709
2020-04-29 08:20,1712
2020-04-29 08:25,1721
2020-04-29 08:30,1735
2020-04-29 08:35,1755
2020-04-29 08:40,1743
2020-04-29 08:45,1749
2020-04-29 08:50,1753
2020-04-29 08:55,1775
2020-04-29 09:00,1792
2020-04-29 09:05,1835
2020-04-29 09:10,1826
2020-04-29 09:15,1854
2020-04-29 09:20,1873
2020-04-29 09:25,1894
2020-04-29 09:30,1884
2020-04-29 09:35,1893
2020-04-29 09:40,1907
2020-04-29 09:45,1910
2020-04-29 09:50,1937
2020-04-29 09:55,1946
2020-04-29 10:00,1969
2020-04-29 10:05,2002
2020-04-29 10:10,2020
2020-04-29 10:15,2058
2020-04-29 10:20,2089
2020-04-29 10:25,2111
2020-04-29 10:30,2128
2020-04-29 10:35,2128
2020-04-29 10:40,2127
2020-04-29 10:45,2121
2020-04-29 10:50,2142
2020-04-29 10:55,2137
2020-04-29 11:00,2170
2020-04-29 11:05,2178
2020-04-29 11:10,2200
2020-04-29 11:15,2205
2020-04-29 11:20,2217
2020-04-29 11:25,2235
2020-04-29 11:30,2268
2020-04-29 11:35,2292
2020-04-29 11:40,2303
2020-04-29 11:45,2321
2020-04-29 11:50,2318
2020-04-29 11:55,2338
2020-04-29 12:00,2324
2020-04-29 12:05,2345
2020-04-29 12:10,2349
2020-04-29 12:15,2360
2020-04-29 12:20,2404
2020-04-29 12:25,2417
2020-04-29 12:30,2436
2020-04-29 12:35,2467
2020-04-29 12:40,2485
2020-04-29 12:45,2512
2020-04-29 12:50,2541
2020-04-29 12:55,2550
2020-04-29 13:00,2574
2020-04-29 13:05,2600
2020-04-29 13:10,2643
2020-04-29 13:15,2652
2020-04-29 13:20,2647
2020-04-29 13:25,2676
2020-04-29 13:30,2719
2020-04-29 13:35,2740
2020-04-29 13:40,2754
2020-04-29 13:45,2769
2020-04-29 13:50,2788
2020-04-29 13:55,2810
2020-04-29 14:00,2803
2020-04-29 14:05,2846
2020-04-29 14:10,2848
2020-04-29 14:15,2839
2020-04-29 14:20,2850
2020-04-29 14:25,2897
2020-04-29 14:30,2929
2020-04-29 14:35,2935
2020-04-29 14:40,2932
2020-04-29 14:45,2967
2020-04-29 14:50,3007
2020-04-29 14:55,3022
2020-04-29 15:00,3037
2020-04-29 15:05,3028
2020-04-29 15:10,3081
2020-04-29 15:15,3096
2020-04-29 15:20,3116
2020-04-29 15:25,3154
2020-04-29 15:30,3150
2020-04-29 15:35,3123
2020-04-29 15:40,3116
2020-04-29 15:45,3150
2020-04-29 15:50,3168
2020-04-29 15:55,3182
2020-04-29 16:00,3184
2020-04-29 16:05,3203
2020-04-29 16:10,3242
2020-04-29 16:15,3241
2020-04-29 16:20,3251
2020-04-29 16:25,3255
2020-04-29 16:30,3249
2020-04-29 16:35,3241
2020-04-29 16:40,3258
2020-04-29 16:45,3258
2020-04-29 16:50,3257
2020-04-29 16:55,3256
2020-04-29 17:00,3169
2020-04-29 17:05,3279
2020-04-29 17:10,3270
2020-04-29 17:15,3307
2020-04-29 17:20,3315
2020-04-29 17:25,3363
2020-04-29 17:30,3380
2020-04-29 17:35,3411
2020-04-29 17:40,3453
2020-04-29 17:45,3469
2020-04-29 17:50,3499
2020-04-29 17:55,3496
2020-04-29 18:00,3494
2020-04-29 18:05,3493
2020-04-29 18:10,3528
2020-04-29 18:15,3528
2020-04-29 18:20,3526
2020-04-29 18:25,3509
2020-04-29 18:30,3483
2020-04-29 18:35,3490
2020-04-29 18:40,3499
2020-04-29 18:45,3515
2020-04-29 18:50,3540
2020-04-29 18:55,3553
2020-04-29 19:00,3588
2020-04-29 19:05,3596
2020-04-29 19:10,3574
2020-04-29 19:15,3593
2020-04-29 19:20,3615
2020-04-29 19:25,3621
2020-04-29 19:30,3612
2020-04-29 19:35,3592
2020-04-29 19:40,3587
2020-04-29 19:45,3590
2020-04-29 19:50,3578
2020-04-29 19:55,3580
2020-04-29 20:00,3566
2020-04-29 20:05,3544
2020-04-29 20:10,3534
2020-04-29 20:15,3557
2020-04-29 20:20,3544
2020-04-29 20:25,3529
2020-04-29 20:30,3478
2020-04-29 20:35,3494
2020-04-29 20:40,3480
2020-04-29 20:45,3466
2020-04-29 20:50,3465
2020-04-29 20:55,3448
2020-04-29 21:00,3414
2020-04-29 21:05,3397
2020-04-29 21:10,3377
2020-04-29 21:15,3337
2020-04-29 21:20,3301
2020-04-29 21:25,3296
2020-04-29 21:30,3267
2020-04-29 21:35,3263
2020-04-29 21:40,3225
2020-04-29 21:45,3196
2020-04-29 21:50,3127
2020-04-29 21:55,3105
2020-04-29 22:00,3090
2020-04-29 22:05,3042
2020-04-29 22:10,3005
2020-04-29 22:15,2956
2020-04-29 22:20,2921
2020-04-29 22:25,2906
2020-04-29 22:30,2893
2020-04-29 22:35,2874
2020-04-29 22:40,2839
2020-04-29 22:45,2803
2020-04-29 22:50,2778
2020-04-29 22:55,2793
2020-04-29 23:00,2764
2020-04-29 23:05,2754
2020-04-29 23:10,2728
2020-04-29 23:15,2728
2020-04-29 23:20,2717
2020-04-29 23:25,2657
2020-04-29 23:30,2631
2020-04-29 23:35,2614
2020-04-29 23:40,2604
2020-04-29 23:45,2576
2020-04-29 23:50,2566
2020-04-29 23:55,2546
2020-04-30 00:00,2530
2020-04-30 00:05,2505
2020-04-30 00:10,2476
2020-04-30 00:15,2467
2020-04-30 00:20,2449
2020-04-30 00:25,2425
2020-04-30 00:30,2384
2020-04-30 00:35,2384
2020-04-30 00:40,2388
2020-04-30 00:45,2369
2020-04-30 00:50,2381
2020-04-30 00:55,2362
2020-04-30 01:00,2340
2020-04-30 01:05,2311
2020-04-30 01:10,2311
2020-04-30 01:15,2292
2020-04-30 01:20,2273
2020-04-30 01:25,2272
2020-04-30 01:30,2282
2020-04-30 01:35,2252
2020-04-30 01:40,2245
2020-04-30 01:45,2221
2020-04-30 01:50,2244
2020-04-30 01:55,2232
2020-04-30 02:00,2202
2020-04-30 02:05,2176
2020-04-30 02:10,2127
2020-04-30 02:15,2105
2020-04-30 02:20,2101
2020-04-30 02:25,2112
2020-04-30 02:30,2104
2020-04-30 02:35,2080
2020-04-30 02:40,2077
2020-04-30 02:45,2051
2020-04-30 02:50,2034
2020-04-30 02:55,1998
2020-04-30 03:00,1989
2020-04-30 03:05,1953
2020-04-30 03:10,1951
2020-04-30 03:15,1934
2020-04-30 03:20,1906
2020-04-30 03:25,1902
2020-04-30 03:30,1887
2020-04-30 03:35,1872
2020-04-30 03:40,1854
2020-04-30 03:45,1864
2020-04-30 03:50,1832
2020-04-30 03:55,1819
2020-04-30 04:00,1792
2020-04-30 04:05,1755
2020-04-30 04:10,1739
2020-04-30 04:15,1732
2020-04-30 04:20,1719
2020-04-30 04:25,1698
2020-04-30 04:30,1677
2020-04-30 04:35,1668
2020-04-30 04:40,1656
2020-04-30 04:45,1640
2020-04-30 04:50,1607
2020-04-30 04:55,1592
2020-04-30 05:00,1566
2020-04-30 05:05,1557
2020-04-30 05:10,1527
2020-04-30 05:15,1532
2020-04-30 05:20,1527
2020-04-30 05:25,1511
2020-04-30 05:30,1515
2020-04-30 05:35,1494
2020-04-30 05:40,1511
2020-04-30 05:45,1515
2020-04-30 05:50,1506
2020-04-30 05:55,1490
2020-04-30 06:00,1474
2020-04-30 06:05,1468
2020-04-30 06:10,1475
2020-04-30 06:15,1490
2020-04-30 06:20,1484
2020-04-30 06:25,1473
2020-04-30 06:30,1470
2020-04-30 06:35,1469
2020-04-30 06:40,1462
2020-04-30 06:45,1459
2020-04-30 06:50,1451
2020-04-30 06:55,1465
2020-04-30 07:00,1484
2020-04-30 07:05,1484
2020-04-30 07:10,1515
2020-04-30 07:15,1533
2020-04-30 07:20,1521
2020-04-30 07:25,1531
2020-04-30 07:30,1537
2020-04-30 07:35,1551
2020-04-30 07:40,1554
2020-04-30 07:45,1555
2020-04-30 07:50,1567
2020-04-30 07:55,1580
2020-04-30 08:00,1585
2020-04-30 08:05,1601
2020-04-30 08:10,1610
2020-04-30 08:15,1623
2020-04-30 08:20,1630
2020-04-30 08:25,1665
2020-04-30 08:30,1677
2020-04-30 08:35,1708
2020-04-30 08:40,1711
2020-04-30 08:45,1728
2020-04-30 08:50,1768
2020-04-30 08:55,1761
2020-04-30 09:00,1766
2020-04-30 09:05,1756
2020-04-30 09:10,1798
2020-04-30 09:15,1818
2020-04-30 09:20,1830
2020-04-30 09:25,1852
2020-04-30 09:30,1844
2020-04-30 09:35,1857
2020-04-30 09:40,1875
2020-04-30 09:45,1896
2020-04-30 09:50,1896
2020-04-30 09:55,1912
2020-04-30 10:00,1949
2020-04-30 10:05,1994
2020-04-30 10:10,2050
2020-04-30 10:15,2070
2020-04-30 10:20,2099
2020-04-30 10:25,2104
2020-04-30 10:30,2126
2020-04-30 10:35,2132
2020-04-30 10:40,2130
2020-04-30 10:45,2116
2020-04-30 10:50,2124
2020-04-30 10:55,2144
2020-04-30 11:00,2160
2020-04-30 11:05,2198
2020-04-30 11:10,2206
2020-04-30 11:15,2206
2020-04-30 11:20,2226
2020-04-30 11:25,2266
2020-04-30 11:30,2277
2020-04-30 11:35,2289
2020-04-30 11:40,2335
2020-04-30 11:45,2355
2020-04-30 11:50,2378
2020-04-30 11:55,2398
2020-04-30 12:00,2398
2020-04-30 12:05,2408
2020-04-30 12:10,2424
2020-04-30 12:15,2451
2020-04-30 12:20,2479
2020-04-30 12:25,2501
2020-04-30 12:30,2496
2020-04-30 12:35,2505
2020-04-30 12:40,2518
2020-04-30 12:45,2550
2020-04-30 12:50,2586
2020-04-30 12:55,2578
2020-04-30 13:00,2564
2020-04-30 13:05,2556
2020-04-30 13:10,2551
2020-04-30 13:15,2558
2020-04-30 13:20,2573
2020-04-30 13:25,2570
2020-04-30 13:30,2559
2020-04-30 13:35,2542
2020-04-30 13:40,2506
2020-04-30 13:45,2456
2020-04-30 13:50,2342
2020-04-30 13:55,2167
2020-04-30 14:00,1786
2020-04-30 14:05,975
2020-04-30 14:10,925
2020-04-30 14:15,925
2020-04-30 14:20,893
2020-04-30 14:25,921
2020-04-30 14:30,920
2020-04-30 14:35,956
2020-04-30 14:40,961
2020-04-30 14:45,961
2020-04-30 14:50,964
2020-04-30 14:55,1001
2020-04-30 15:00,1022
2020-04-30 15:05,1053
2020-04-30 15:10,1091
2020-04-30 15:15,1102
2020-04-30 15:20,1129
2020-04-30 15:25,1159
2020-04-30 15:30,1241
2020-04-30 15:35,1313
2020-04-30 15:40,1375
2020-04-30 15:45,1375
2020-04-30 15:50,1600
2020-04-30 15:55,1815
2020-04-30 16:00,2023
2020-04-30 16:05,2023
2020-04-30 16:10,2307
2020-04-30 16:15,2511
2020-04-30 16:20,2688
2020-04-30 16:25,2859
2020-04-30 16:30,2976
2020-04-30 16:35,3141
2020-04-30 16:40,3141
2020-04-30 16:45,3331
2020-04-30 16:50,3386
2020-04-30 16:55,3450
2020-04-30 17:00,3506
2020-04-30 17:05,3506
2020-04-30 17:10,3565
2020-04-30 17:15,3599
2020-04-30 17:20,3633
2020-04-30 17:25,3663
2020-04-30 17:30,3697
2020-04-30 17:35,3718
2020-04-30 17:40,3794
2020-04-30 17:45,3794
2020-04-30 17:50,3806
2020-04-30 17:55,3835
2020-04-30 18:00,3846
2020-04-30 18:05,3837
2020-04-30 18:10,3848
2020-04-30 18:15,3840
2020-04-30 18:20,3846
2020-04-30 18:25,3826
2020-04-30 18:30,3837
2020-04-30 18:35,3874
2020-04-30 18:40,3887
2020-04-30 18:45,3893
2020-04-30 18:50,3932
2020-04-30 18:55,3944
2020-04-30 19:00,3915
2020-04-30 19:05,3886
2020-04-30 19:10,3914
2020-04-30 19:15,3914
2020-04-30 19:20,3949
2020-04-30 19:25,3931
2020-04-30 19:30,3917
2020-04-30 19:35,3919
2020-04-30 19:40,3937
2020-04-30 19:45,3943
2020-04-30 19:50,3941
2020-04-30 19:55,3927
2020-04-30 20:00,3883
2020-04-30 20:05,3874
2020-04-30 20:10,3874
2020-04-30 20:15,3874
2020-04-30 20:20,3866
2020-04-30 20:25,3878
2020-04-30 20:30,3875
2020-04-30 20:35,3864
2020-04-30 20:40,3851
2020-04-30 20:45,3824
2020-04-30 20:50,3797
2020-04-30 20:55,3791
2020-04-30 21:00,3746
2020-04-30 21:05,3746
2020-04-30 21:10,3748
2020-04-30 21:15,3729
2020-04-30 21:20,3713
2020-04-30 21:25,3711
2020-04-30 21:30,3684
2020-04-30 21:35,3665
2020-04-30 21:40,3635
2020-04-30 21:45,3600
2020-04-30 21:50,3555
2020-04-30 21:55,3550
2020-04-30 22:00,3517
2020-04-30 22:05,3493
2020-04-30 22:10,3444
2020-04-30 22:15,3415
2020-04-30 22:20,3343
2020-04-30 22:25,3321
2020-04-30 22:30,3271
2020-04-30 22:35,3222
2020-04-30 22:40,3197
2020-04-30 22:45,3149
2020-04-30 22:50,3120
2020-04-30 22:55,3119
2020-04-30 23:00,3074
2020-04-30 23:05,3010
2020-04-30 23:10,2974
2020-04-30 23:15,2950
2020-04-30 23:20,2893
2020-04-30 23:25,2885
2020-04-30 23:30,2875
2020-04-30 23:35,2835
2020-04-30 23:40,2806
2020-04-30 23:45,2831
2020-04-30 23:50,0
2020-04-30 23:55,0
2020-05-01 00:00,2750
2020-05-01 00:05,2719
2020-05-01 00:10,2685
2020-05-01 00:15,2674
2020-05-01 00:20,2643
2020-05-01 00:25,2629
2020-05-01 00:30,2610
2020-05-01 00:35,2576
2020-05-01 00:40,2567
2020-05-01 00:45,2541
2020-05-01 00:50,2528
2020-05-01 00:55,2503
2020-05-01 01:00,2505
2020-05-01 01:05,2495
2020-05-01 01:10,2483
2020-05-01 01:15,2494
2020-05-01 01:20,2469
2020-05-01 01:25,2440
2020-05-01 01:30,2409
2020-05-01 01:35,2387
2020-05-01 01:40,2373
2020-05-01 01:45,2371
2020-05-01 01:50,2374
2020-05-01 01:55,2362
2020-05-01 02:00,2369
2020-05-01 02:05,2360
2020-05-01 02:10,2346
2020-05-01 02:15,2323
2020-05-01 02:20,2273
2020-05-01 02:25,2256
2020-05-01 02:30,2212
2020-05-01 02:35,2202
2020-05-01 02:40,2188
2020-05-01 02:45,2189
2020-05-01 02:50,2179
2020-05-01 02:55,2143
2020-05-01 03:00,2105
2020-05-01 03:05,2087
2020-05-01 03:10,2102
2020-05-01 03:15,2069
2020-05-01 03:20,2057
2020-05-01 03:25,2026
2020-05-01 03:30,2012
2020-05-01 03:35,2010
2020-05-01 03:40,1995
2020-05-01 03:45,1971
2020-05-01 03:50,1955
2020-05-01 03:55,1949
2020-05-01 04:00,1934
2020-05-01 04:05,1923
2020-05-01 04:10,1917
2020-05-01 04:15,1903
2020-05-01 04:20,1882
2020-05-01 04:25,1867
2020-05-01 04:30,1865
2020-05-01 04:35,1839
2020-05-01 04:40,1826
2020-05-01 04:45,1812
2020-05-01 04:50,1801
2020-05-01 04:55,1792
2020-05-01 05:00,1784
2020-05-01 05:05,1745
2020-05-01 05:10,1750
2020-05-01 05:15,1738
2020-05-01 05:20,1716
2020-05-01 05:25,1692
2020-05-01 05:30,1708
2020-05-01 05:35,1706
2020-05-01 05:40,1725
2020-05-01 05:45,1725
2020-05-01 05:50,1745
2020-05-01 05:55,1747
2020-05-01 06:00,1740
2020-05-01 06:05,1725
2020-05-01 06:10,1720
2020-05-01 06:15,1729
2020-05-01 06:20,1741
2020-05-01 06:25,1740
2020-05-01 06:30,1744
2020-05-01 06:35,1762
2020-05-01 06:40,1770
2020-05-01 06:45,1798
2020-05-01 06:50,1802
2020-05-01 06:55,1803
2020-05-01 07:00,1799
2020-05-01 07:05,1811
2020-05-01 07:10,1810
2020-05-01 07:15,1803
2020-05-01 07:20,1819
2020-05-01 07:25,1837
2020-05-01 07:30,1841
2020-05-01 07:35,1839
2020-05-01 07:40,1846
2020-05-01 07:45,1875
2020-05-01 07:50,1868
2020-05-01 07:55,1874
2020-05-01 08:00,1882
2020-05-01 08:05,1880
2020-05-01 08:10,1903
2020-05-01 08:15,1921
2020-05-01 08:20,1946
2020-05-01 08:25,1972
2020-05-01 08:30,2004
2020-05-01 08:35,2049
2020-05-01 08:40,2059
2020-05-01 08:45,2078
2020-05-01 08:50,2100
2020-05-01 08:55,2096
2020-05-01 09:00,2115
2020-05-01 09:05,2141
2020-05-01 09:10,2151
2020-05-01 09:15,2161
2020-05-01 09:20,2170
2020-05-01 09:25,2188
2020-05-01 09:30,2194
2020-05-01 09:35,2219
2020-05-01 09:40,2241
2020-05-01 09:45,2248
2020-05-01 09:50,2266
2020-05-01 09:55,2284
2020-05-01 10:00,2309
2020-05-01 10:05,2378
2020-05-01 10:10,2409
2020-05-01 10:15,2456
2020-05-01 10:20,2463
2020-05-01 10:25,2474
2020-05-01 10:30,2496
2020-05-01 10:35,2499
2020-05-01 10:40,2512
2020-05-01 10:45,2519
2020-05-01 10:50,2545
2020-05-01 10:55,2579
2020-05-01 11:00,2570
2020-05-01 11:05,2573
2020-05-01 11:10,2576
2020-05-01 11:15,2588
2020-05-01 11:20,2601
2020-05-01 11:25,2634
2020-05-01 11:30,2632
2020-05-01 11:35,2643
2020-05-01 11:40,2654
2020-05-01 11:45,2701
2020-05-01 11:50,2738
2020-05-01 11:55,2761
2020-05-01 12:00,2768
2020-05-01 12:05,2796
2020-05-01 12:10,2834
2020-05-01 12:15,2851
2020-05-01 12:20,2873
2020-05-01 12:25,2902
2020-05-01 12:30,2944
2020-05-01 12:35,2931
2020-05-01 12:40,2928
2020-05-01 12:45,2959
2020-05-01 12:50,2984
2020-05-01 12:55,3012
2020-05-01 13:00,3033
2020-05-01 13:05,3042
2020-05-01 13:10,3090
2020-05-01 13:15,3114
2020-05-01 13:20,3127
2020-05-01 13:25,3167
2020-05-01 13:30,3189
2020-05-01 13:35,3214
2020-05-01 13:40,3228
2020-05-01 13:45,3242
2020-05-01 13:50,3294
2020-05-01 13:55,3313
2020-05-01 14:00,3330
2020-05-01 14:05,3329
2020-05-01 14:10,3354
2020-05-01 14:15,3388
2020-05-01 14:20,3391
2020-05-01 14:25,3399
2020-05-01 14:30,3410
2020-05-01 14:35,3428
2020-05-01 14:40,3433
2020-05-01 14:45,3458
2020-05-01 14:50,3471
2020-05-01 14:55,3476
2020-05-01 15:00,3494
2020-05-01 15:05,3512
2020-05-01 15:10,3525
2020-05-01 15:15,3550
2020-05-01 15:20,3541
2020-05-01 15:25,3556
2020-05-01 15:30,3545
2020-05-01 15:35,3543
2020-05-01 15:40,3550
2020-05-01 15:45,3575
2020-05-01 15:50,3591
2020-05-01 15:55,3609
2020-05-01 16:00,3599
2020-05-01 16:05,3601
2020-05-01 16:10,3626
2020-05-01 16:15,3610
2020-05-01 16:20,3615
2020-05-01 16:25,3634
2020-05-01 16:30,3628
2020-05-01 16:35,3654
2020-05-01 16:40,3648
2020-05-01 16:45,3649
2020-05-01 16:50,3640
2020-05-01 16:55,3652
2020-05-01 17:00,3625
2020-05-01 17:05,3612
2020-05-01 17:10,3602
2020-05-01 17:15,
2020-05-01 17:20,0
2020-05-01 17:25,0
2020-05-01 17:30,3610
2020-05-01 17:35,3618
2020-05-01 17:40,3628
2020-05-01 17:45,3640
2020-05-01 17:50,3660
2020-05-01 17:55,3665
2020-05-01 18:00,3647
2020-05-01 18:05,3671
2020-05-01 18:10,3689
2020-05-01 18:15,3697
2020-05-01 18:20,3722
2020-05-01 18:25,0
2020-05-01 18:30,3747
2020-05-01 18:35,3757
2020-05-01 18:40,3772
2020-05-01 18:45,3773
2020-05-01 18:50,3785
2020-05-01 18:55,3776
2020-05-01 19:00,3739
2020-05-01 19:05,3739
2020-05-01 19:10,3780
2020-05-01 19:15,3793
2020-05-01 19:20,3812
2020-05-01 19:25,3801
2020-05-01 19:30,3831
2020-05-01 19:35,3821
2020-05-01 19:40,3808
2020-05-01 19:45,3803
2020-05-01 19:50,3796
2020-05-01 19:55,3821
2020-05-01 20:00,3800
2020-05-01 20:05,3782
2020-05-01 20:10,3765
2020-05-01 20:15,3777
2020-05-01 20:20,3769
2020-05-01 20:25,3786
2020-05-01 20:30,3777
2020-05-01 20:35,3765
2020-05-01 20:40,3746
2020-05-01 20:45,3755
2020-05-01 20:50,3708
2020-05-01 20:55,3673
2020-05-01 21:00,3640
2020-05-01 21:05,3600
2020-05-01 21:10,3575
2020-05-01 21:15,3556
2020-05-01 21:20,3515
2020-05-01 21:25,3474
2020-05-01 21:30,3433
2020-05-01 21:35,3398
2020-05-01 21:40,3359
2020-05-01 21:45,3339
2020-05-01 21:50,3331
2020-05-01 21:55,3322
2020-05-01 22:00,3280
2020-05-01 22:05,3267
2020-05-01 22:10,0
2020-05-01 22:15,3200
2020-05-01 22:20,3175
2020-05-01 22:25,3112
2020-05-01 22:30,3072
2020-05-01 22:35,0
2020-05-01 22:40,2999
2020-05-01 22:45,2960
2020-05-01 22:50,2923
2020-05-01 22:55,2930
2020-05-01 23:00,2886
2020-05-01 23:05,2885
2020-05-01 23:10,2846
2020-05-01 23:15,2837
2020-05-01 23:20,2820
2020-05-01 23:25,2789
2020-05-01 23:30,2744
2020-05-01 23:35,2720
2020-05-01 23:40,2697
2020-05-01 23:45,2666
2020-05-01 23:50,2642
2020-05-01 23:55,2602
2020-05-02 00:00,2604
2020-05-02 00:05,2580
2020-05-02 00:10,2555
2020-05-02 00:15,2529
2020-05-02 00:20,2528
2020-05-02 00:25,2519
2020-05-02 00:30,2498
2020-05-02 00:35,2498
2020-05-02 00:40,2495
2020-05-02 00:45,2497
2020-05-02 00:50,2465
2020-05-02 00:55,2459
2020-05-02 01:00,2412
2020-05-02 01:05,2383
2020-05-02 01:10,2382
2020-05-02 01:15,2371
2020-05-02 01:20,2368
2020-05-02 01:25,2369
2020-05-02 01:30,2361
2020-05-02 01:35,2361
2020-05-02 01:40,2332
2020-05-02 01:45,2341
2020-05-02 01:50,2339
2020-05-02 01:55,2331
2020-05-02 02:00,2327
2020-05-02 02:05,2327
2020-05-02 02:10,2301
2020-05-02 02:15,2310
2020-05-02 02:20,2296
2020-05-02 02:25,2280
2020-05-02 02:30,2270
2020-05-02 02:35,2273
2020-05-02 02:40,2269
2020-05-02 02:45,2242
2020-05-02 02:50,2255
2020-05-02 02:55,2244
2020-05-02 03:00,2195
2020-05-02 03:05,2195
2020-05-02 03:10,2191
2020-05-02 03:15,2188
2020-05-02 03:20,2180
2020-05-02 03:25,2160
2020-05-02 03:30,2155
2020-05-02 03:35,2155
2020-05-02 03:40,2132
2020-05-02 03:45,2124
2020-05-02 03:50,2080
2020-05-02 03:55,2063
2020-05-02 04:00,2047
2020-05-02 04:05,2037
2020-05-02 04:10,2020
2020-05-02 04:15,1981
2020-05-02 04:20,1981
2020-05-02 04:25,1960
2020-05-02 04:30,1940
2020-05-02 04:35,1939
2020-05-02 04:40,1915
2020-05-02 04:45,1917
2020-05-02 04:50,1903
2020-05-02 04:55,1889
2020-05-02 05:00,1867
2020-05-02 05:05,1859
2020-05-02 05:10,1836
2020-05-02 05:15,1825
2020-05-02 05:20,1812
2020-05-02 05:25,1810
2020-05-02 05:30,1797
2020-05-02 05:35,1793
2020-05-02 05:40,1780
2020-05-02 05:45,1780
2020-05-02 05:50,1766
2020-05-02 05:55,1762
2020-05-02 06:00,1766
2020-05-02 06:05,1734
2020-05-02 06:10,1744
2020-05-02 06:15,1737
2020-05-02 06:20,1725
2020-05-02 06:25,1750
2020-05-02 06:30,1752
2020-05-02 06:35,1753
2020-05-02 06:40,1728
2020-05-02 06:45,1738
2020-05-02 06:50,1742
2020-05-02 06:55,1749
2020-05-02 07:00,1747
2020-05-02 07:05,1748
2020-05-02 07:10,1761
2020-05-02 07:15,1782
2020-05-02 07:20,1788
2020-05-02 07:25,1790
2020-05-02 07:30,1791
2020-05-02 07:35,1784
2020-05-02 07:40,1797
2020-05-02 07:45,1828
2020-05-02 07:50,1828
2020-05-02 07:55,1846
2020-05-02 08:00,1868
2020-05-02 08:05,1876
2020-05-02 08:10,1892
2020-05-02 08:15,1888
2020-05-02 08:20,1886
2020-05-02 08:25,1902
2020-05-02 08:30,1910
2020-05-02 08:35,1917
2020-05-02 08:40,1954
2020-05-02 08:45,1978
2020-05-02 08:50,2005
2020-05-02 08:55,2036
2020-05-02 09:00,2064
2020-05-02 09:05,2100
2020-05-02 09:10,2121
2020-05-02 09:15,2149
2020-05-02 09:20,2169
2020-05-02 09:25,2166
2020-05-02 09:30,2179
2020-05-02 09:35,2198
2020-05-02 09:40,2206
2020-05-02 09:45,2216
2020-05-02 09:50,2258
2020-05-02 09:55,2332
2020-05-02 10:00,2352
2020-05-02 10:05,2352
2020-05-02 10:10,2428
2020-05-02 10:15,2428
2020-05-02 10:20,2450
2020-05-02 10:25,2467
2020-05-02 10:30,2481
2020-05-02 10:35,2481
2020-05-02 10:40,2490
2020-05-02 10:45,2504
2020-05-02 10:50,2529
2020-05-02 10:55,2548
2020-05-02 11:00,2587
2020-05-02 11:05,2576
2020-05-02 11:10,2584
2020-05-02 11:15,2571
2020-05-02 11:20,2592
2020-05-02 11:25,2618
2020-05-02 11:30,2645
2020-05-02 11:35,2653
2020-05-02 11:40,2679
2020-05-02 11:45,2725
2020-05-02 11:50,2741
2020-05-02 11:55,2768
2020-05-02 12:00,2772
2020-05-02 12:05,2761
2020-05-02 12:10,2825
2020-05-02 12:15,2858
2020-05-02 12:20,2864
2020-05-02 12:25,2866
