Time,Playercount
2020-05-02 12:30,2920
2020-05-02 12:35,2931
2020-05-02 12:40,2945
2020-05-02 12:45,2993
2020-05-02 12:50,3002
2020-05-02 12:55,3022
2020-05-02 13:00,3034
2020-05-02 13:05,3074
2020-05-02 13:10,3079
2020-05-02 13:15,3083
2020-05-02 13:20,3097
2020-05-02 13:25,3151
2020-05-02 13:30,3158
2020-05-02 13:35,3161
2020-05-02 13:40,3191
2020-05-02 13:45,3202
2020-05-02 13:50,3225
2020-05-02 13:55,3237
2020-05-02 14:00,3235
2020-05-02 14:05,3258
2020-05-02 14:10,3244
2020-05-02 14:15,3286
2020-05-02 14:20,3318
2020-05-02 14:25,3350
2020-05-02 14:30,3375
2020-05-02 14:35,3377
2020-05-02 14:40,3384
2020-05-02 14:45,3396
2020-05-02 14:50,3427
2020-05-02 14:55,3447
2020-05-02 15:00,3456
2020-05-02 15:05,3453
2020-05-02 15:10,3453
2020-05-02 15:15,3473
2020-05-02 15:20,3496
2020-05-02 15:25,3513
2020-05-02 15:30,3509
2020-05-02 15:35,3500
2020-05-02 15:40,3519
2020-05-02 15:45,3546
2020-05-02 15:50,3546
2020-05-02 15:55,3557
2020-05-02 16:00,3577
2020-05-02 16:05,3588
2020-05-02 16:10,3573
2020-05-02 16:15,3567
2020-05-02 16:20,3575
2020-05-02 16:25,3583
2020-05-02 16:30,3630
2020-05-02 16:35,3644
2020-05-02 16:40,3645
2020-05-02 16:45,3640
2020-05-02 16:50,3667
2020-05-02 16:55,3667
2020-05-02 17:00,3659
2020-05-02 17:05,3670
2020-05-02 17:10,3693
2020-05-02 17:15,3708
2020-05-02 17:20,3703
2020-05-02 17:25,3697
2020-05-02 17:30,3718
2020-05-02 17:35,3685
2020-05-02 17:40,3704
2020-05-02 17:45,3711
2020-05-02 17:50,3707
2020-05-02 17:55,3706
2020-05-02 18:00,3711
2020-05-02 18:05,3692
2020-05-02 18:10,3703
2020-05-02 18:15,3692
2020-05-02 18:20,3715
2020-05-02 18:25,3759
2020-05-02 18:30,3783
2020-05-02 18:35,3813
2020-05-02 18:40,3781
2020-05-02 18:45,3808
2020-05-02 18:50,3819
2020-05-02 18:55,3812
2020-05-02 19:00,3829
2020-05-02 19:05,3869
2020-05-02 19:10,3853
2020-05-02 19:15,3889
2020-05-02 19:20,3914
2020-05-02 19:25,3911
2020-05-02 19:30,3925
2020-05-02 19:35,3938
2020-05-02 19:40,3947
2020-05-02 19:45,3959
2020-05-02 19:50,3967
2020-05-02 19:55,3964
2020-05-02 20:00,3975
2020-05-02 20:05,3960
2020-05-02 20:10,3947
2020-05-02 20:15,3923
2020-05-02 20:20,3920
2020-05-02 20:25,3926
2020-05-02 20:30,3912
2020-05-02 20:35,3912
2020-05-02 20:40,3911
2020-05-02 20:45,3874
2020-05-02 20:50,3886
2020-05-02 20:55,3896
2020-05-02 21:00,3886
2020-05-02 21:05,3867
2020-05-02 21:10,3845
2020-05-02 21:15,3818
2020-05-02 21:20,3815
2020-05-02 21:25,3785
2020-05-02 21:30,3769
2020-05-02 21:35,3739
2020-05-02 21:40,3703
2020-05-02 21:45,3655
2020-05-02 21:50,3627
2020-05-02 21:55,3583
2020-05-02 22:00,3545
2020-05-02 22:05,3536
2020-05-02 22:10,3486
2020-05-02 22:15,3422
2020-05-02 22:20,3375
2020-05-02 22:25,3341
2020-05-02 22:30,3297
2020-05-02 22:35,3294
2020-05-02 22:40,3247
2020-05-02 22:45,3233
2020-05-02 22:50,3217
2020-05-02 22:55,3193
2020-05-02 23:00,3178
2020-05-02 23:05,3138
2020-05-02 23:10,3116
2020-05-02 23:15,3065
2020-05-02 23:20,3046
2020-05-02 23:25,3003
2020-05-02 23:30,2950
2020-05-02 23:35,2935
2020-05-02 23:40,2904
2020-05-02 23:45,2884
2020-05-02 23:50,2858
2020-05-02 23:55,2838
2020-05-03 00:00,2832
2020-05-03 00:05,2782
2020-05-03 00:10,2767
2020-05-03 00:15,2724
2020-05-03 00:20,2711
2020-05-03 00:25,2691
2020-05-03 00:30,2661
2020-05-03 00:35,2652
2020-05-03 00:40,2612
2020-05-03 00:45,2600
2020-05-03 00:50,2598
2020-05-03 00:55,2582
2020-05-03 01:00,2553
2020-05-03 01:05,2525
2020-05-03 01:10,2503
2020-05-03 01:15,2526
2020-05-03 01:20,2516
2020-05-03 01:25,2500
2020-05-03 01:30,2473
2020-05-03 01:35,2456
2020-05-03 01:40,2449
2020-05-03 01:45,2441
2020-05-03 01:50,2421
2020-05-03 01:55,2404
2020-05-03 02:00,2406
2020-05-03 02:05,2373
2020-05-03 02:10,2345
2020-05-03 02:15,2358
2020-05-03 02:20,2333
2020-05-03 02:25,2342
2020-05-03 02:30,1739
2020-05-03 02:35,2158
2020-05-03 02:40,2270
2020-05-03 02:45,2260
2020-05-03 02:50,2246
2020-05-03 02:55,2225
2020-05-03 03:00,2215
2020-05-03 03:05,2207
2020-05-03 03:10,2196
2020-05-03 03:15,2198
2020-05-03 03:20,2187
2020-05-03 03:25,2174
2020-05-03 03:30,2170
2020-05-03 03:35,2128
2020-05-03 03:40,2110
2020-05-03 03:45,2075
2020-05-03 03:50,2094
2020-05-03 03:55,2078
2020-05-03 04:00,2073
2020-05-03 04:05,2056
2020-05-03 04:10,2031
2020-05-03 04:15,2027
2020-05-03 04:20,2033
2020-05-03 04:25,2011
2020-05-03 04:30,1996
2020-05-03 04:35,1981
2020-05-03 04:40,1972
2020-05-03 04:45,1933
2020-05-03 04:50,1934
2020-05-03 04:55,1948
2020-05-03 05:00,1925
2020-05-03 05:05,1916
2020-05-03 05:10,1896
2020-05-03 05:15,1881
2020-05-03 05:20,1879
2020-05-03 05:25,1864
2020-05-03 05:30,1862
2020-05-03 05:35,1833
2020-05-03 05:40,1842
2020-05-03 05:45,1831
2020-05-03 05:50,1790
2020-05-03 05:55,1764
2020-05-03 06:00,1756
2020-05-03 06:05,1770
2020-05-03 06:10,1769
2020-05-03 06:15,1775
2020-05-03 06:20,1794
2020-05-03 06:25,1766
2020-05-03 06:30,1754
2020-05-03 06:35,1763
2020-05-03 06:40,1753
2020-05-03 06:45,1737
2020-05-03 06:50,1738
2020-05-03 06:55,1740
2020-05-03 07:00,1753
2020-05-03 07:05,1777
2020-05-03 07:10,1776
2020-05-03 07:15,1796
2020-05-03 07:20,1795
2020-05-03 07:25,1784
2020-05-03 07:30,1781
2020-05-03 07:35,1795
2020-05-03 07:40,1802
2020-05-03 07:45,1797
2020-05-03 07:50,1782
2020-05-03 07:55,1818
2020-05-03 08:00,1852
2020-05-03 08:05,1850
2020-05-03 08:10,1872
2020-05-03 08:15,1891
2020-05-03 08:20,1910
2020-05-03 08:25,1931
2020-05-03 08:30,1968
2020-05-03 08:35,1930
2020-05-03 08:40,1977
2020-05-03 08:45,1995
2020-05-03 08:50,1992
2020-05-03 08:55,2014
2020-05-03 09:00,2036
2020-05-03 09:05,2028
2020-05-03 09:10,2044
2020-05-03 09:15,2070
2020-05-03 09:20,2100
2020-05-03 09:25,2111
2020-05-03 09:30,2129
2020-05-03 09:35,2155
2020-05-03 09:40,2183
2020-05-03 09:45,2195
2020-05-03 09:50,2211
2020-05-03 09:55,2245
2020-05-03 10:00,2264
2020-05-03 10:05,2332
2020-05-03 10:10,2370
2020-05-03 10:15,2370
2020-05-03 10:20,2409
2020-05-03 10:25,2456
2020-05-03 10:30,2496
2020-05-03 10:35,2507
2020-05-03 10:40,2531
2020-05-03 10:45,2556
2020-05-03 10:50,2575
2020-05-03 10:55,2585
2020-05-03 11:00,2588
2020-05-03 11:05,2596
2020-05-03 11:10,2609
2020-05-03 11:15,2606
2020-05-03 11:20,2608
2020-05-03 11:25,2635
2020-05-03 11:30,2669
2020-05-03 11:35,2705
2020-05-03 11:40,2707
2020-05-03 11:45,2734
2020-05-03 11:50,2760
2020-05-03 11:55,2797
2020-05-03 12:00,2806
2020-05-03 12:05,2831
2020-05-03 12:10,2856
2020-05-03 12:15,2907
2020-05-03 12:20,2950
2020-05-03 12:25,2986
2020-05-03 12:30,3009
2020-05-03 12:35,3043
2020-05-03 12:40,3071
2020-05-03 12:45,3086
2020-05-03 12:50,3119
2020-05-03 12:55,3158
2020-05-03 13:00,3191
2020-05-03 13:05,3239
2020-05-03 13:10,3246
2020-05-03 13:15,3272
2020-05-03 13:20,3307
2020-05-03 13:25,3339
2020-05-03 13:30,3331
2020-05-03 13:35,3339
2020-05-03 13:40,3350
2020-05-03 13:45,3350
2020-05-03 13:50,3346
2020-05-03 13:55,3350
2020-05-03 14:00,3360
2020-05-03 14:05,3364
2020-05-03 14:10,3388
2020-05-03 14:15,3400
2020-05-03 14:20,3433
2020-05-03 14:25,3446
2020-05-03 14:30,3495
2020-05-03 14:35,3528
2020-05-03 14:40,3528
2020-05-03 14:45,3550
2020-05-03 14:50,3585
2020-05-03 14:55,3590
2020-05-03 15:00,3577
2020-05-03 15:05,3627
2020-05-03 15:10,3646
2020-05-03 15:15,3678
2020-05-03 15:20,3686
2020-05-03 15:25,3673
2020-05-03 15:30,3678
2020-05-03 15:35,3693
2020-05-03 15:40,3687
2020-05-03 15:45,3705
2020-05-03 15:50,3721
2020-05-03 15:55,3693
2020-05-03 16:00,3709
2020-05-03 16:05,3701
2020-05-03 16:10,3695
2020-05-03 16:15,3695
2020-05-03 16:20,3713
2020-05-03 16:25,3727
2020-05-03 16:30,3740
2020-05-03 16:35,3753
2020-05-03 16:40,3761
2020-05-03 16:45,3789
2020-05-03 16:50,3787
2020-05-03 16:55,3819
2020-05-03 17:00,3801
2020-05-03 17:05,3830
2020-05-03 17:10,3826
2020-05-03 17:15,3841
2020-05-03 17:20,3825
2020-05-03 17:25,3822
2020-05-03 17:30,3859
2020-05-03 17:35,3851
2020-05-03 17:40,3846
2020-05-03 17:45,3845
2020-05-03 17:50,3860
2020-05-03 17:55,3879
2020-05-03 18:00,3868
2020-05-03 18:05,3877
2020-05-03 18:10,3889
2020-05-03 18:15,3866
2020-05-03 18:20,3869
2020-05-03 18:25,3886
2020-05-03 18:30,3903
2020-05-03 18:35,3916
2020-05-03 18:40,3917
2020-05-03 18:45,3953
2020-05-03 18:50,3980
2020-05-03 18:55,3966
2020-05-03 19:00,3943
2020-05-03 19:05,3974
2020-05-03 19:10,3993
2020-05-03 19:15,4003
2020-05-03 19:20,4006
2020-05-03 19:25,4024
2020-05-03 19:30,4038
2020-05-03 19:35,4033
2020-05-03 19:40,4017
2020-05-03 19:45,4031
2020-05-03 19:50,4020
2020-05-03 19:55,4025
2020-05-03 20:00,4022
2020-05-03 20:05,3993
2020-05-03 20:10,3974
2020-05-03 20:15,3972
2020-05-03 20:20,3975
2020-05-03 20:25,3953
2020-05-03 20:30,3955
2020-05-03 20:35,3944
2020-05-03 20:40,3911
2020-05-03 20:45,3890
2020-05-03 20:50,3859
2020-05-03 20:55,3839
2020-05-03 21:00,3823
2020-05-03 21:05,3813
2020-05-03 21:10,3771
2020-05-03 21:15,3710
2020-05-03 21:20,3667
2020-05-03 21:25,3669
2020-05-03 21:30,3625
2020-05-03 21:35,3573
2020-05-03 21:40,3518
2020-05-03 21:45,3490
2020-05-03 21:50,3454
2020-05-03 21:55,3389
2020-05-03 22:00,3334
2020-05-03 22:05,3317
2020-05-03 22:10,3281
2020-05-03 22:15,3234
2020-05-03 22:20,3189
2020-05-03 22:25,3164
2020-05-03 22:30,3137
2020-05-03 22:35,3111
2020-05-03 22:40,3104
2020-05-03 22:45,3061
2020-05-03 22:50,3030
2020-05-03 22:55,3014
2020-05-03 23:00,2979
2020-05-03 23:05,2965
2020-05-03 23:10,2923
2020-05-03 23:15,2901
2020-05-03 23:20,2872
2020-05-03 23:25,2833
2020-05-03 23:30,2795
2020-05-03 23:35,2760
2020-05-03 23:40,2719
2020-05-03 23:45,2663
2020-05-03 23:50,2639
2020-05-03 23:55,2601
2020-05-04 00:00,2592
2020-05-04 00:05,2583
2020-05-04 00:10,2557
2020-05-04 00:15,2538
2020-05-04 00:20,2519
2020-05-04 00:25,2515
2020-05-04 00:30,2504
2020-05-04 00:35,2483
2020-05-04 00:40,2447
2020-05-04 00:45,2444
2020-05-04 00:50,2443
2020-05-04 00:55,2423
2020-05-04 01:00,2394
2020-05-04 01:05,2356
2020-05-04 01:10,2314
2020-05-04 01:15,2337
2020-05-04 01:20,2311
2020-05-04 01:25,2300
2020-05-04 01:30,2313
2020-05-04 01:35,2315
2020-05-04 01:40,2304
2020-05-04 01:45,2320
2020-05-04 01:50,2319
2020-05-04 01:55,2298
2020-05-04 02:00,2258
2020-05-04 02:05,2239
2020-05-04 02:10,2198
2020-05-04 02:15,2162
2020-05-04 02:20,2157
2020-05-04 02:25,2138
2020-05-04 02:30,2122
2020-05-04 02:35,2091
2020-05-04 02:40,2091
2020-05-04 02:45,2056
2020-05-04 02:50,2055
2020-05-04 02:55,2052
2020-05-04 03:00,2048
2020-05-04 03:05,2025
2020-05-04 03:10,1991
2020-05-04 03:15,1973
2020-05-04 03:20,1940
2020-05-04 03:25,1924
2020-05-04 03:30,1914
2020-05-04 03:35,1901
2020-05-04 03:40,1880
2020-05-04 03:45,1865
2020-05-04 03:50,1843
2020-05-04 03:55,1840
2020-05-04 04:00,1829
2020-05-04 04:05,1803
2020-05-04 04:10,1794
2020-05-04 04:15,1767
2020-05-04 04:20,1754
2020-05-04 04:25,1738
2020-05-04 04:30,1722
2020-05-04 04:35,1720
2020-05-04 04:40,1707
2020-05-04 04:45,1692
2020-05-04 04:50,1674
2020-05-04 04:55,1666
2020-05-04 05:00,1666
2020-05-04 05:05,1640
2020-05-04 05:10,1611
2020-05-04 05:15,1608
2020-05-04 05:20,1604
2020-05-04 05:25,1608
2020-05-04 05:30,1609
2020-05-04 05:35,1607
2020-05-04 05:40,1584
2020-05-04 05:45,1567
2020-05-04 05:50,1560
2020-05-04 05:55,1570
2020-05-04 06:00,1557
2020-05-04 06:05,1554
2020-05-04 06:10,1552
2020-05-04 06:15,1546
2020-05-04 06:20,1504
2020-05-04 06:25,1510
2020-05-04 06:30,1510
2020-05-04 06:35,1508
2020-05-04 06:40,1518
2020-05-04 06:45,1523
2020-05-04 06:50,1515
2020-05-04 06:55,1513
2020-05-04 07:00,1520
2020-05-04 07:05,1503
2020-05-04 07:10,1520
2020-05-04 07:15,1520
2020-05-04 07:20,1514
2020-05-04 07:25,1528
2020-05-04 07:30,1543
2020-05-04 07:35,1552
2020-05-04 07:40,1571
2020-05-04 07:45,1591
2020-05-04 07:50,1589
2020-05-04 07:55,1609
2020-05-04 08:00,1594
2020-05-04 08:05,1606
2020-05-04 08:10,1627
2020-05-04 08:15,1640
2020-05-04 08:20,1647
2020-05-04 08:25,1659
2020-05-04 08:30,1666
2020-05-04 08:35,1687
2020-05-04 08:40,1699
2020-05-04 08:45,1710
2020-05-04 08:50,1707
2020-05-04 08:55,1706
2020-05-04 09:00,1736
2020-05-04 09:05,1748
2020-05-04 09:10,1741
2020-05-04 09:15,1753
2020-05-04 09:20,1762
2020-05-04 09:25,1782
2020-05-04 09:30,1820
2020-05-04 09:35,1852
2020-05-04 09:40,1873
2020-05-04 09:45,1890
2020-05-04 09:50,1921
2020-05-04 09:55,1932
2020-05-04 10:00,1951
2020-05-04 10:05,1975
2020-05-04 10:10,2028
2020-05-04 10:15,2041
2020-05-04 10:20,2088
2020-05-04 10:25,2107
2020-05-04 10:30,2137
2020-05-04 10:35,2158
2020-05-04 10:40,2150
2020-05-04 10:45,2179
2020-05-04 10:50,2196
2020-05-04 10:55,2223
2020-05-04 11:00,2237
2020-05-04 11:05,2245
2020-05-04 11:10,2279
2020-05-04 11:15,2297
2020-05-04 11:20,2334
2020-05-04 11:25,2324
2020-05-04 11:30,2353
2020-05-04 11:35,2365
2020-05-04 11:40,2369
2020-05-04 11:45,2363
2020-05-04 11:50,2395
2020-05-04 11:55,2420
2020-05-04 12:00,2414
2020-05-04 12:05,2461
2020-05-04 12:10,2491
2020-05-04 12:15,2509
2020-05-04 12:20,2535
2020-05-04 12:25,2531
2020-05-04 12:30,2543
2020-05-04 12:35,2548
2020-05-04 12:40,2564
2020-05-04 12:45,2575
2020-05-04 12:50,2599
2020-05-04 12:55,2639
2020-05-04 13:00,2649
2020-05-04 13:05,2653
2020-05-04 13:10,2652
2020-05-04 13:15,2634
2020-05-04 13:20,2635
2020-05-04 13:25,2622
2020-05-04 13:30,2648
2020-05-04 13:35,2692
2020-05-04 13:40,2732
2020-05-04 13:45,2736
2020-05-04 13:50,2761
2020-05-04 13:55,2800
2020-05-04 14:00,2796
2020-05-04 14:05,2822
2020-05-04 14:10,2818
2020-05-04 14:15,2789
2020-05-04 14:20,2809
2020-05-04 14:25,2844
2020-05-04 14:30,2886
2020-05-04 14:35,2901
2020-05-04 14:40,2927
2020-05-04 14:45,2939
2020-05-04 14:50,2958
2020-05-04 14:55,2987
2020-05-04 15:00,3007
2020-05-04 15:05,3002
2020-05-04 15:10,2982
2020-05-04 15:15,3005
2020-05-04 15:20,3010
2020-05-04 15:25,3038
2020-05-04 15:30,3024
2020-05-04 15:35,3042
2020-05-04 15:40,3101
2020-05-04 15:45,3111
2020-05-04 15:50,3119
2020-05-04 15:55,3149
2020-05-04 16:00,3180
2020-05-04 16:05,3228
2020-05-04 16:10,3273
2020-05-04 16:15,3284
2020-05-04 16:20,3296
2020-05-04 16:25,3316
2020-05-04 16:30,3345
2020-05-04 16:35,3337
2020-05-04 16:40,3371
2020-05-04 16:45,3346
2020-05-04 16:50,3337
2020-05-04 16:55,3323
2020-05-04 17:00,3288
2020-05-04 17:05,3292
2020-05-04 17:10,3269
2020-05-04 17:15,3275
2020-05-04 17:20,3289
2020-05-04 17:25,3317
2020-05-04 17:30,3320
2020-05-04 17:35,3336
2020-05-04 17:40,3345
2020-05-04 17:45,3368
2020-05-04 17:50,3363
2020-05-04 17:55,3385
2020-05-04 18:00,3379
2020-05-04 18:05,3386
2020-05-04 18:10,3401
2020-05-04 18:15,3417
2020-05-04 18:20,3400
2020-05-04 18:25,3431
2020-05-04 18:30,3469
2020-05-04 18:35,3492
2020-05-04 18:40,3512
2020-05-04 18:45,3533
2020-05-04 18:50,3548
2020-05-04 18:55,3534
2020-05-04 19:00,3539
2020-05-04 19:05,3572
2020-05-04 19:10,3559
2020-05-04 19:15,3566
2020-05-04 19:20,3558
2020-05-04 19:25,3558
2020-05-04 19:30,3593
2020-05-04 19:35,3568
2020-05-04 19:40,3581
2020-05-04 19:45,3565
2020-05-04 19:50,3539
2020-05-04 19:55,3534
2020-05-04 20:00,3520
2020-05-04 20:05,3509
2020-05-04 20:10,3491
2020-05-04 20:15,3482
2020-05-04 20:20,3512
2020-05-04 20:25,3502
2020-05-04 20:30,3525
2020-05-04 20:35,3527
2020-05-04 20:40,3502
2020-05-04 20:45,3471
2020-05-04 20:50,3450
2020-05-04 20:55,3449
2020-05-04 21:00,3449
2020-05-04 21:05,3430
2020-05-04 21:10,3398
2020-05-04 21:15,3338
2020-05-04 21:20,3312
2020-05-04 21:25,3284
2020-05-04 21:30,3271
2020-05-04 21:35,3231
2020-05-04 21:40,3189
2020-05-04 21:45,3171
2020-05-04 21:50,3163
2020-05-04 21:55,3133
2020-05-04 22:00,3094
2020-05-04 22:05,3061
2020-05-04 22:10,3024
2020-05-04 22:15,2961
2020-05-04 22:20,2944
2020-05-04 22:25,2926
2020-05-04 22:30,2863
2020-05-04 22:35,2816
2020-05-04 22:40,2805
2020-05-04 22:45,2784
2020-05-04 22:50,2770
2020-05-04 22:55,2739
2020-05-04 23:00,2728
2020-05-04 23:05,2735
2020-05-04 23:10,2716
2020-05-04 23:15,2691
2020-05-04 23:20,2677
2020-05-04 23:25,2646
2020-05-04 23:30,2605
2020-05-04 23:35,2586
2020-05-04 23:40,2563
2020-05-04 23:45,2564
2020-05-04 23:50,2582
2020-05-04 23:55,2556
2020-05-05 00:00,2516
2020-05-05 00:05,2501
2020-05-05 00:10,2448
2020-05-05 00:15,2411
2020-05-05 00:20,2411
2020-05-05 00:25,2400
2020-05-05 00:30,2385
2020-05-05 00:35,2383
2020-05-05 00:40,2371
2020-05-05 00:45,2366
2020-05-05 00:50,2342
2020-05-05 00:55,2325
2020-05-05 01:00,2305
2020-05-05 01:05,2293
2020-05-05 01:10,2264
2020-05-05 01:15,2255
2020-05-05 01:20,2259
2020-05-05 01:25,2232
2020-05-05 01:30,2227
2020-05-05 01:35,2233
2020-05-05 01:40,2221
2020-05-05 01:45,2232
2020-05-05 01:50,2224
2020-05-05 01:55,2210
2020-05-05 02:00,2180
2020-05-05 02:05,2187
2020-05-05 02:10,2167
2020-05-05 02:15,2165
2020-05-05 02:20,2126
2020-05-05 02:25,2100
2020-05-05 02:30,2080
2020-05-05 02:35,2050
2020-05-05 02:40,2050
2020-05-05 02:45,2056
2020-05-05 02:50,2042
2020-05-05 02:55,2013
2020-05-05 03:00,2007
2020-05-05 03:05,1978
2020-05-05 03:10,1972
2020-05-05 03:15,1962
2020-05-05 03:20,1936
2020-05-05 03:25,1926
2020-05-05 03:30,1922
2020-05-05 03:35,1911
2020-05-05 03:40,1886
2020-05-05 03:45,1871
2020-05-05 03:50,1840
2020-05-05 03:55,1827
2020-05-05 04:00,1805
2020-05-05 04:05,1791
2020-05-05 04:10,1785
2020-05-05 04:15,1768
2020-05-05 04:20,1749
2020-05-05 04:25,1745
2020-05-05 04:30,1745
2020-05-05 04:35,1727
2020-05-05 04:40,1708
2020-05-05 04:45,1704
2020-05-05 04:50,1689
2020-05-05 04:55,1695
2020-05-05 05:00,1660
2020-05-05 05:05,1665
2020-05-05 05:10,1672
2020-05-05 05:15,1663
2020-05-05 05:20,1641
2020-05-05 05:25,1623
2020-05-05 05:30,1607
2020-05-05 05:35,1594
2020-05-05 05:40,1580
2020-05-05 05:45,1571
2020-05-05 05:50,1558
2020-05-05 05:55,1543
2020-05-05 06:00,1539
2020-05-05 06:05,1549
2020-05-05 06:10,1530
2020-05-05 06:15,1532
2020-05-05 06:20,1517
2020-05-05 06:25,1514
2020-05-05 06:30,1534
2020-05-05 06:35,1531
2020-05-05 06:40,1537
2020-05-05 06:45,1545
2020-05-05 06:50,1542
2020-05-05 06:55,1533
2020-05-05 07:00,1566
2020-05-05 07:05,1557
2020-05-05 07:10,1549
2020-05-05 07:15,1563
2020-05-05 07:20,1580
2020-05-05 07:25,1589
2020-05-05 07:30,1617
2020-05-05 07:35,1612
2020-05-05 07:40,1606
2020-05-05 07:45,1619
2020-05-05 07:50,1634
2020-05-05 07:55,1654
2020-05-05 08:00,1647
2020-05-05 08:05,1663
2020-05-05 08:10,1662
2020-05-05 08:15,1663
2020-05-05 08:20,1663
2020-05-05 08:25,1679
2020-05-05 08:30,1695
2020-05-05 08:35,1712
2020-05-05 08:40,1711
2020-05-05 08:45,1735
2020-05-05 08:50,1742
2020-05-05 08:55,1739
2020-05-05 09:00,1767
2020-05-05 09:05,1760
2020-05-05 09:10,1788
2020-05-05 09:15,1806
2020-05-05 09:20,1839
2020-05-05 09:25,1862
2020-05-05 09:30,1887
2020-05-05 09:35,1903
2020-05-05 09:40,1918
2020-05-05 09:45,1929
2020-05-05 09:50,1960
2020-05-05 09:55,1969
2020-05-05 10:00,2011
2020-05-05 10:05,2042
2020-05-05 10:10,2085
2020-05-05 10:15,2103
2020-05-05 10:20,2122
2020-05-05 10:25,2158
2020-05-05 10:30,2165
2020-05-05 10:35,2194
2020-05-05 10:40,2197
2020-05-05 10:45,2201
2020-05-05 10:50,2228
2020-05-05 10:55,2243
2020-05-05 11:00,2217
2020-05-05 11:05,2215
2020-05-05 11:10,2226
2020-05-05 11:15,2236
2020-05-05 11:20,2239
2020-05-05 11:25,2252
2020-05-05 11:30,2262
2020-05-05 11:35,2280
2020-05-05 11:40,2321
2020-05-05 11:45,2345
2020-05-05 11:50,2365
2020-05-05 11:55,2390
2020-05-05 12:00,2381
2020-05-05 12:05,2418
2020-05-05 12:10,2416
2020-05-05 12:15,2455
2020-05-05 12:20,2453
2020-05-05 12:25,2466
2020-05-05 12:30,2493
2020-05-05 12:35,2526
2020-05-05 12:40,2550
2020-05-05 12:45,2546
2020-05-05 12:50,2578
2020-05-05 12:55,2576
2020-05-05 13:00,2601
2020-05-05 13:05,2622
2020-05-05 13:10,2640
2020-05-05 13:15,2671
2020-05-05 13:20,2671
2020-05-05 13:25,2682
2020-05-05 13:30,2703
2020-05-05 13:35,2708
2020-05-05 13:40,2712
2020-05-05 13:45,2751
2020-05-05 13:50,2770
2020-05-05 13:55,2802
2020-05-05 14:00,2796
2020-05-05 14:05,2822
2020-05-05 14:10,2828
2020-05-05 14:15,2828
2020-05-05 14:20,2862
2020-05-05 14:25,2889
2020-05-05 14:30,2900
2020-05-05 14:35,2923
2020-05-05 14:40,2936
2020-05-05 14:45,2961
2020-05-05 14:50,2968
2020-05-05 14:55,2984
2020-05-05 15:00,3006
2020-05-05 15:05,2999
2020-05-05 15:10,3012
2020-05-05 15:15,3048
2020-05-05 15:20,3072
2020-05-05 15:25,3071
2020-05-05 15:30,3055
2020-05-05 15:35,3085
2020-05-05 15:40,3106
2020-05-05 15:45,3116
2020-05-05 15:50,3142
2020-05-05 15:55,3147
2020-05-05 16:00,3162
2020-05-05 16:05,3169
2020-05-05 16:10,3188
2020-05-05 16:15,3201
2020-05-05 16:20,3241
2020-05-05 16:25,3271
2020-05-05 16:30,3270
2020-05-05 16:35,3296
2020-05-05 16:40,3334
2020-05-05 16:45,3333
2020-05-05 16:50,3349
2020-05-05 16:55,3369
2020-05-05 17:00,3350
2020-05-05 17:05,3344
2020-05-05 17:10,3356
2020-05-05 17:15,3368
2020-05-05 17:20,3377
2020-05-05 17:25,3379
2020-05-05 17:30,3384
2020-05-05 17:35,3384
2020-05-05 17:40,3372
2020-05-05 17:45,3381
2020-05-05 17:50,3385
2020-05-05 17:55,3402
2020-05-05 18:00,3409
2020-05-05 18:05,3423
2020-05-05 18:10,3437
2020-05-05 18:15,3451
2020-05-05 18:20,3442
2020-05-05 18:25,3436
2020-05-05 18:30,3464
2020-05-05 18:35,3483
2020-05-05 18:40,3478
2020-05-05 18:45,3508
2020-05-05 18:50,3489
2020-05-05 18:55,3524
2020-05-05 19:00,3516
2020-05-05 19:05,3533
2020-05-05 19:10,3538
2020-05-05 19:15,3535
2020-05-05 19:20,3550
2020-05-05 19:25,3558
2020-05-05 19:30,3565
2020-05-05 19:35,3570
2020-05-05 19:40,3575
