Time,Playercount
2020-05-05 19:45,3578
2020-05-05 19:50,3586
2020-05-05 19:55,3578
2020-05-05 20:00,3555
2020-05-05 20:05,3549
2020-05-05 20:10,3541
2020-05-05 20:15,3529
2020-05-05 20:20,3509
2020-05-05 20:25,3521
2020-05-05 20:30,3506
2020-05-05 20:35,3469
2020-05-05 20:40,3437
2020-05-05 20:45,3417
2020-05-05 20:50,3393
2020-05-05 20:55,3372
2020-05-05 21:00,3354
2020-05-05 21:05,3343
2020-05-05 21:10,3284
2020-05-05 21:15,3247
2020-05-05 21:20,3239
2020-05-05 21:25,3238
2020-05-05 21:30,3208
2020-05-05 21:35,3162
2020-05-05 21:40,3140
2020-05-05 21:45,3112
2020-05-05 21:50,3078
2020-05-05 21:55,3071
2020-05-05 22:00,3036
2020-05-05 22:05,2996
2020-05-05 22:10,2972
2020-05-05 22:15,2922
2020-05-05 22:20,2892
2020-05-05 22:25,2866
2020-05-05 22:30,2833
2020-05-05 22:35,2801
2020-05-05 22:40,2755
2020-05-05 22:45,2737
2020-05-05 22:50,2727
2020-05-05 22:55,2719
2020-05-05 23:00,2710
2020-05-05 23:05,2675
2020-05-05 23:10,0
2020-05-05 23:15,78
2020-05-05 23:20,1329
2020-05-05 23:25,2365
2020-05-05 23:30,2552
2020-05-05 23:35,2534
2020-05-05 23:40,2518
2020-05-05 23:45,2498
2020-05-05 23:50,2495
2020-05-05 23:55,2476
2020-05-06 00:00,2471
2020-05-06 00:05,2461
2020-05-06 00:10,2456
2020-05-06 00:15,2438
2020-05-06 00:20,2427
2020-05-06 00:25,2394
2020-05-06 00:30,2404
2020-05-06 00:35,2370
2020-05-06 00:40,2353
2020-05-06 00:45,2345
2020-05-06 00:50,2332
2020-05-06 00:55,2314
2020-05-06 01:00,2290
2020-05-06 01:05,2282
2020-05-06 01:10,2265
2020-05-06 01:15,2271
2020-05-06 01:20,2231
2020-05-06 01:25,2228
2020-05-06 01:30,2212
2020-05-06 01:35,2201
2020-05-06 01:40,2199
2020-05-06 01:45,2194
2020-05-06 01:50,2174
2020-05-06 01:55,2165
2020-05-06 02:00,2138
2020-05-06 02:05,2120
2020-05-06 02:10,2097
2020-05-06 02:15,2097
2020-05-06 02:20,2093
2020-05-06 02:25,2078
2020-05-06 02:30,2066
2020-05-06 02:35,2041
2020-05-06 02:40,2053
2020-05-06 02:45,2032
2020-05-06 02:50,2007
2020-05-06 02:55,1989
2020-05-06 03:00,1976
2020-05-06 03:05,1945
2020-05-06 03:10,1935
2020-05-06 03:15,1911
2020-05-06 03:20,1893
2020-05-06 03:25,1879
2020-05-06 03:30,1894
2020-05-06 03:35,1885
2020-05-06 03:40,1861
2020-05-06 03:45,1836
2020-05-06 03:50,1814
2020-05-06 03:55,1806
2020-05-06 04:00,1800
2020-05-06 04:05,1795
2020-05-06 04:10,1782
2020-05-06 04:15,1766
2020-05-06 04:20,1754
2020-05-06 04:25,1740
2020-05-06 04:30,1738
2020-05-06 04:35,1725
2020-05-06 04:40,1705
2020-05-06 04:45,1699
2020-05-06 04:50,1684
2020-05-06 04:55,1662
2020-05-06 05:00,1649
2020-05-06 05:05,1641
2020-05-06 05:10,1640
2020-05-06 05:15,1607
2020-05-06 05:20,1598
2020-05-06 05:25,1587
2020-05-06 05:30,1590
2020-05-06 05:35,1573
2020-05-06 05:40,1592
2020-05-06 05:45,1581
2020-05-06 05:50,1573
2020-05-06 05:55,1545
2020-05-06 06:00,1534
2020-05-06 06:05,1542
2020-05-06 06:10,1538
2020-05-06 06:15,1509
2020-05-06 06:20,1498
2020-05-06 06:25,1519
2020-05-06 06:30,1512
2020-05-06 06:35,1511
2020-05-06 06:40,1517
2020-05-06 06:45,1517
2020-05-06 06:50,1538
2020-05-06 06:55,1549
2020-05-06 07:00,1545
2020-05-06 07:05,1568
2020-05-06 07:10,1557
2020-05-06 07:15,1560
2020-05-06 07:20,1557
2020-05-06 07:25,1572
2020-05-06 07:30,1557
2020-05-06 07:35,1564
2020-05-06 07:40,1576
2020-05-06 07:45,1573
2020-05-06 07:50,1568
2020-05-06 07:55,1589
2020-05-06 08:00,1577
2020-05-06 08:05,1576
2020-05-06 08:10,1605
2020-05-06 08:15,1622
2020-05-06 08:20,1628
2020-05-06 08:25,1650
2020-05-06 08:30,1662
2020-05-06 08:35,1663
2020-05-06 08:40,1675
2020-05-06 08:45,1683
2020-05-06 08:50,1707
2020-05-06 08:55,1733
2020-05-06 09:00,1748
2020-05-06 09:05,1758
2020-05-06 09:10,1761
2020-05-06 09:15,1761
2020-05-06 09:20,1766
2020-05-06 09:25,1775
2020-05-06 09:30,1776
2020-05-06 09:35,1781
2020-05-06 09:40,1799
2020-05-06 09:45,1811
2020-05-06 09:50,1802
2020-05-06 09:55,1820
2020-05-06 10:00,1847
2020-05-06 10:05,1872
2020-05-06 10:10,1907
2020-05-06 10:15,1913
2020-05-06 10:20,1930
2020-05-06 10:25,1945
2020-05-06 10:30,1991
2020-05-06 10:35,1989
2020-05-06 10:40,1992
2020-05-06 10:45,2007
2020-05-06 10:50,2026
2020-05-06 10:55,2075
2020-05-06 11:00,2065
2020-05-06 11:05,2071
2020-05-06 11:10,2083
2020-05-06 11:15,2088
2020-05-06 11:20,2115
2020-05-06 11:25,2135
2020-05-06 11:30,2175
2020-05-06 11:35,2196
2020-05-06 11:40,2213
2020-05-06 11:45,2211
2020-05-06 11:50,2230
2020-05-06 11:55,2234
2020-05-06 12:00,2235
2020-05-06 12:05,2245
2020-05-06 12:10,2284
2020-05-06 12:15,2303
2020-05-06 12:20,2315
2020-05-06 12:25,2360
2020-05-06 12:30,2379
2020-05-06 12:35,2387
2020-05-06 12:40,2389
2020-05-06 12:45,2419
2020-05-06 12:50,2435
2020-05-06 12:55,2460
2020-05-06 13:00,2475
2020-05-06 13:05,2481
2020-05-06 13:10,2506
2020-05-06 13:15,2533
2020-05-06 13:20,2551
2020-05-06 13:25,2584
2020-05-06 13:30,2579
2020-05-06 13:35,2623
2020-05-06 13:40,2626
2020-05-06 13:45,2625
2020-05-06 13:50,2635
2020-05-06 13:55,2632
2020-05-06 14:00,2645
2020-05-06 14:05,2677
2020-05-06 14:10,2681
2020-05-06 14:15,2705
2020-05-06 14:20,2733
2020-05-06 14:25,2768
2020-05-06 14:30,2811
2020-05-06 14:35,2819
2020-05-06 14:40,2828
2020-05-06 14:45,2858
2020-05-06 14:50,2906
2020-05-06 14:55,2910
2020-05-06 15:00,2945
2020-05-06 15:05,2955
2020-05-06 15:10,2969
2020-05-06 15:15,2996
2020-05-06 15:20,2999
2020-05-06 15:25,3028
2020-05-06 15:30,3048
2020-05-06 15:35,3075
2020-05-06 15:40,3110
2020-05-06 15:45,3146
2020-05-06 15:50,3141
2020-05-06 15:55,3160
2020-05-06 16:00,3173
2020-05-06 16:05,3171
2020-05-06 16:10,3168
2020-05-06 16:15,3207
2020-05-06 16:20,3248
2020-05-06 16:25,3264
2020-05-06 16:30,3267
2020-05-06 16:35,3301
2020-05-06 16:40,3333
2020-05-06 16:45,3344
2020-05-06 16:50,3358
2020-05-06 16:55,3373
2020-05-06 17:00,3369
2020-05-06 17:05,3368
2020-05-06 17:10,3391
2020-05-06 17:15,3403
2020-05-06 17:20,3389
2020-05-06 17:25,3399
2020-05-06 17:30,3390
2020-05-06 17:35,3405
2020-05-06 17:40,3430
2020-05-06 17:45,3443
2020-05-06 17:50,3445
2020-05-06 17:55,3468
2020-05-06 18:00,3456
2020-05-06 18:05,3438
2020-05-06 18:10,3449
2020-05-06 18:15,3452
2020-05-06 18:20,3463
2020-05-06 18:25,3491
2020-05-06 18:30,3530
2020-05-06 18:35,3512
2020-05-06 18:40,3515
2020-05-06 18:45,3530
2020-05-06 18:50,3531
2020-05-06 18:55,3527
2020-05-06 19:00,3540
2020-05-06 19:05,3529
2020-05-06 19:10,3531
2020-05-06 19:15,3532
2020-05-06 19:20,3547
2020-05-06 19:25,3563
2020-05-06 19:30,3573
2020-05-06 19:35,3571
2020-05-06 19:40,3579
2020-05-06 19:45,3605
2020-05-06 19:50,3592
2020-05-06 19:55,3567
2020-05-06 20:00,3542
2020-05-06 20:05,3530
2020-05-06 20:10,3509
2020-05-06 20:15,3473
2020-05-06 20:20,3472
2020-05-06 20:25,3473
2020-05-06 20:30,3454
2020-05-06 20:35,3444
2020-05-06 20:40,3434
2020-05-06 20:45,3428
2020-05-06 20:50,3399
2020-05-06 20:55,3405
2020-05-06 21:00,3354
2020-05-06 21:05,3319
2020-05-06 21:10,3288
2020-05-06 21:15,3261
2020-05-06 21:20,3232
2020-05-06 21:25,3183
2020-05-06 21:30,2700
2020-05-06 21:35,2893
2020-05-06 21:40,3040
2020-05-06 21:45,3041
2020-05-06 21:50,3045
2020-05-06 21:55,3064
2020-05-06 22:00,2999
2020-05-06 22:05,2951
2020-05-06 22:10,2929
2020-05-06 22:15,2876
2020-05-06 22:20,2824
2020-05-06 22:25,2766
2020-05-06 22:30,2770
2020-05-06 22:35,2743
2020-05-06 22:40,2719
2020-05-06 22:45,2706
2020-05-06 22:50,2660
2020-05-06 22:55,2630
2020-05-06 23:00,2633
2020-05-06 23:05,2609
2020-05-06 23:10,2596
2020-05-06 23:15,2565
2020-05-06 23:20,2548
2020-05-06 23:25,2518
2020-05-06 23:30,2524
2020-05-06 23:35,2496
2020-05-06 23:40,2489
2020-05-06 23:45,2465
2020-05-06 23:50,2433
2020-05-06 23:55,2415
2020-05-07 00:00,2422
2020-05-07 00:05,2394
2020-05-07 00:10,2391
2020-05-07 00:15,2371
2020-05-07 00:20,2378
2020-05-07 00:25,2362
2020-05-07 00:30,2344
2020-05-07 00:35,2334
2020-05-07 00:40,2316
2020-05-07 00:45,2310
2020-05-07 00:50,2294
2020-05-07 00:55,2253
2020-05-07 01:00,2249
2020-05-07 01:05,2217
2020-05-07 01:10,2205
2020-05-07 01:15,2206
2020-05-07 01:20,2190
2020-05-07 01:25,2194
2020-05-07 01:30,2198
2020-05-07 01:35,2190
2020-05-07 01:40,2189
2020-05-07 01:45,2194
2020-05-07 01:50,2189
2020-05-07 01:55,2181
2020-05-07 02:00,2186
2020-05-07 02:05,2172
2020-05-07 02:10,2153
2020-05-07 02:15,2144
2020-05-07 02:20,2110
2020-05-07 02:25,2093
2020-05-07 02:30,2064
2020-05-07 02:35,2049
2020-05-07 02:40,2058
2020-05-07 02:45,2055
2020-05-07 02:50,2024
2020-05-07 02:55,1976
2020-05-07 03:00,1951
2020-05-07 03:05,1937
2020-05-07 03:10,1909
2020-05-07 03:15,1901
2020-05-07 03:20,1887
2020-05-07 03:25,1869
2020-05-07 03:30,1859
2020-05-07 03:35,1838
2020-05-07 03:40,1834
2020-05-07 03:45,1842
2020-05-07 03:50,1825
2020-05-07 03:55,1813
2020-05-07 04:00,1792
2020-05-07 04:05,1768
2020-05-07 04:10,1740
2020-05-07 04:15,1735
2020-05-07 04:20,1699
2020-05-07 04:25,1676
2020-05-07 04:30,1662
2020-05-07 04:35,0
2020-05-07 04:40,1616
2020-05-07 04:45,1616
2020-05-07 04:50,1599
2020-05-07 04:55,1588
2020-05-07 05:00,1572
2020-05-07 05:05,1544
2020-05-07 05:10,1509
2020-05-07 05:15,1507
2020-05-07 05:20,1504
2020-05-07 05:25,1495
2020-05-07 05:30,1492
2020-05-07 05:35,1499
2020-05-07 05:40,1508
2020-05-07 05:45,1494
2020-05-07 05:50,1474
2020-05-07 05:55,1456
2020-05-07 06:00,1451
2020-05-07 06:05,1437
2020-05-07 06:10,1436
2020-05-07 06:15,1436
2020-05-07 06:20,1441
2020-05-07 06:25,1457
2020-05-07 06:30,1455
2020-05-07 06:35,1472
2020-05-07 06:40,1479
2020-05-07 06:45,1477
2020-05-07 06:50,1463
2020-05-07 06:55,1458
2020-05-07 07:00,1453
2020-05-07 07:05,1468
2020-05-07 07:10,1485
2020-05-07 07:15,1508
2020-05-07 07:20,1507
2020-05-07 07:25,1505
2020-05-07 07:30,1515
2020-05-07 07:35,1508
2020-05-07 07:40,1511
2020-05-07 07:45,1513
2020-05-07 07:50,1487
2020-05-07 07:55,1487
2020-05-07 08:00,1495
2020-05-07 08:05,1493
2020-05-07 08:10,1509
2020-05-07 08:15,1534
2020-05-07 08:20,1546
2020-05-07 08:25,1562
2020-05-07 08:30,1562
2020-05-07 08:35,1565
2020-05-07 08:40,1577
2020-05-07 08:45,1596
2020-05-07 08:50,1616
2020-05-07 08:55,1624
2020-05-07 09:00,1637
2020-05-07 09:05,1648
2020-05-07 09:10,1676
2020-05-07 09:15,1688
2020-05-07 09:20,1696
2020-05-07 09:25,1697
2020-05-07 09:30,1707
2020-05-07 09:35,1721
2020-05-07 09:40,1732
2020-05-07 09:45,1744
2020-05-07 09:50,1782
2020-05-07 09:55,1809
2020-05-07 10:00,1827
2020-05-07 10:05,1887
2020-05-07 10:10,1919
2020-05-07 10:15,1971
2020-05-07 10:20,2004
2020-05-07 10:25,2026
2020-05-07 10:30,2031
2020-05-07 10:35,2058
2020-05-07 10:40,2066
2020-05-07 10:45,2074
2020-05-07 10:50,2091
2020-05-07 10:55,2082
2020-05-07 11:00,2094
2020-05-07 11:05,2082
2020-05-07 11:10,2089
2020-05-07 11:15,2118
2020-05-07 11:20,2113
2020-05-07 11:25,2140
2020-05-07 11:30,2186
2020-05-07 11:35,2200
2020-05-07 11:40,2228
2020-05-07 11:45,2251
2020-05-07 11:50,2255
2020-05-07 11:55,2257
2020-05-07 12:00,2275
2020-05-07 12:05,2280
2020-05-07 12:10,2301
2020-05-07 12:15,2326
2020-05-07 12:20,2360
2020-05-07 12:25,2365
2020-05-07 12:30,2383
2020-05-07 12:35,2429
2020-05-07 12:40,2442
2020-05-07 12:45,2448
2020-05-07 12:50,2449
2020-05-07 12:55,2460
2020-05-07 13:00,2469
2020-05-07 13:05,2470
2020-05-07 13:10,2496
2020-05-07 13:15,2520
2020-05-07 13:20,2534
2020-05-07 13:25,2533
2020-05-07 13:30,2544
2020-05-07 13:35,2560
2020-05-07 13:40,2537
2020-05-07 13:45,2492
2020-05-07 13:50,2447
2020-05-07 13:55,2336
2020-05-07 14:00,2131
2020-05-07 14:05,1344
2020-05-07 14:10,1268
2020-05-07 14:15,1268
2020-05-07 14:20,1308
2020-05-07 14:25,1351
2020-05-07 14:30,1343
2020-05-07 14:35,1341
2020-05-07 14:40,1387
2020-05-07 14:45,1424
2020-05-07 14:50,1436
2020-05-07 14:55,1447
2020-05-07 15:00,1441
2020-05-07 15:05,1469
2020-05-07 15:10,1509
2020-05-07 15:15,1524
2020-05-07 15:20,1577
2020-05-07 15:25,1734
2020-05-07 15:30,1871
2020-05-07 15:35,2032
2020-05-07 15:40,2179
2020-05-07 15:45,2297
2020-05-07 15:50,2424
2020-05-07 15:55,2527
2020-05-07 16:00,2616
2020-05-07 16:05,2728
2020-05-07 16:10,2853
2020-05-07 16:15,2947
2020-05-07 16:20,3032
2020-05-07 16:25,3132
2020-05-07 16:30,3184
2020-05-07 16:35,3224
2020-05-07 16:40,3299
2020-05-07 16:45,3350
2020-05-07 16:50,3362
2020-05-07 16:55,3392
2020-05-07 17:00,3412
2020-05-07 17:05,3450
2020-05-07 17:10,3520
2020-05-07 17:15,3559
2020-05-07 17:20,3611
2020-05-07 17:25,3646
2020-05-07 17:30,3650
2020-05-07 17:35,3673
2020-05-07 17:40,3716
2020-05-07 17:45,3721
2020-05-07 17:50,3705
2020-05-07 17:55,3738
2020-05-07 18:00,3733
2020-05-07 18:05,3729
2020-05-07 18:10,3718
2020-05-07 18:15,3728
2020-05-07 18:20,3728
2020-05-07 18:25,3714
2020-05-07 18:30,3732
2020-05-07 18:35,3748
2020-05-07 18:40,3783
2020-05-07 18:45,3787
2020-05-07 18:50,3803
2020-05-07 18:55,3799
2020-05-07 19:00,3802
2020-05-07 19:05,3825
2020-05-07 19:10,3829
2020-05-07 19:15,3814
2020-05-07 19:20,3819
2020-05-07 19:25,3836
2020-05-07 19:30,3847
2020-05-07 19:35,3859
2020-05-07 19:40,3827
2020-05-07 19:45,3817
2020-05-07 19:50,3822
2020-05-07 19:55,3790
2020-05-07 20:00,3776
2020-05-07 20:05,3744
2020-05-07 20:10,3739
2020-05-07 20:15,3730
2020-05-07 20:20,3698
2020-05-07 20:25,3677
2020-05-07 20:30,3660
2020-05-07 20:35,3667
2020-05-07 20:40,3634
2020-05-07 20:45,3609
2020-05-07 20:50,3605
2020-05-07 20:55,3589
2020-05-07 21:00,3581
2020-05-07 21:05,3565
2020-05-07 21:10,3520
2020-05-07 21:15,3515
2020-05-07 21:20,3506
2020-05-07 21:25,3480
2020-05-07 21:30,3473
2020-05-07 21:35,3425
2020-05-07 21:40,3407
2020-05-07 21:45,3367
2020-05-07 21:50,3319
2020-05-07 21:55,3288
2020-05-07 22:00,3253
2020-05-07 22:05,3191
2020-05-07 22:10,3161
2020-05-07 22:15,3121
2020-05-07 22:20,3067
2020-05-07 22:25,3041
2020-05-07 22:30,3011
2020-05-07 22:35,2984
2020-05-07 22:40,2961
2020-05-07 22:45,2922
2020-05-07 22:50,2887
2020-05-07 22:55,2865
2020-05-07 23:00,2833
2020-05-07 23:05,2804
2020-05-07 23:10,2766
2020-05-07 23:15,2756
2020-05-07 23:20,2749
2020-05-07 23:25,2731
2020-05-07 23:30,2708
2020-05-07 23:35,2702
2020-05-07 23:40,2692
2020-05-07 23:45,2672
2020-05-07 23:50,2662
2020-05-07 23:55,2629
2020-05-08 00:00,2601
2020-05-08 00:05,2512
2020-05-08 00:10,2506
2020-05-08 00:15,2470
2020-05-08 00:20,2426
2020-05-08 00:25,2399
2020-05-08 00:30,2397
2020-05-08 00:35,2382
2020-05-08 00:40,2381
2020-05-08 00:45,2369
2020-05-08 00:50,2344
2020-05-08 00:55,2321
2020-05-08 01:00,2318
2020-05-08 01:05,2298
2020-05-08 01:10,2288
2020-05-08 01:15,2282
2020-05-08 01:20,2281
2020-05-08 01:25,2241
2020-05-08 01:30,2240
2020-05-08 01:35,2245
2020-05-08 01:40,2226
2020-05-08 01:45,2217
2020-05-08 01:50,2173
2020-05-08 01:55,2162
2020-05-08 02:00,2171
2020-05-08 02:05,2131
2020-05-08 02:10,2126
2020-05-08 02:15,2114
2020-05-08 02:20,2109
2020-05-08 02:25,2113
2020-05-08 02:30,2079
2020-05-08 02:35,2080
2020-05-08 02:40,2049
2020-05-08 02:45,2025
2020-05-08 02:50,2003
2020-05-08 02:55,2010
2020-05-08 03:00,1991
2020-05-08 03:05,1960
2020-05-08 03:10,1975
2020-05-08 03:15,1951
2020-05-08 03:20,1927
2020-05-08 03:25,1903
2020-05-08 03:30,1881
2020-05-08 03:35,1860
2020-05-08 03:40,1874
2020-05-08 03:45,1862
2020-05-08 03:50,1845
2020-05-08 03:55,1818
2020-05-08 04:00,1800
2020-05-08 04:05,1790
2020-05-08 04:10,1773
2020-05-08 04:15,1768
2020-05-08 04:20,1771
2020-05-08 04:25,1745
2020-05-08 04:30,1734
2020-05-08 04:35,1732
2020-05-08 04:40,1740
2020-05-08 04:45,1731
2020-05-08 04:50,1698
2020-05-08 04:55,1691
2020-05-08 05:00,1680
2020-05-08 05:05,1649
2020-05-08 05:10,1642
2020-05-08 05:15,1647
2020-05-08 05:20,1649
2020-05-08 05:25,1652
2020-05-08 05:30,1628
2020-05-08 05:35,1617
2020-05-08 05:40,1632
2020-05-08 05:45,1639
2020-05-08 05:50,1627
2020-05-08 05:55,1626
2020-05-08 06:00,1634
2020-05-08 06:05,1616
2020-05-08 06:10,1607
2020-05-08 06:15,1598
2020-05-08 06:20,1595
2020-05-08 06:25,1616
2020-05-08 06:30,1612
2020-05-08 06:35,1603
2020-05-08 06:40,1606
2020-05-08 06:45,1612
2020-05-08 06:50,1603
2020-05-08 06:55,1617
2020-05-08 07:00,1615
2020-05-08 07:05,1607
2020-05-08 07:10,1625
2020-05-08 07:15,1634
2020-05-08 07:20,1634
2020-05-08 07:25,1640
2020-05-08 07:30,1635
2020-05-08 07:35,1640
2020-05-08 07:40,1669
2020-05-08 07:45,1696
2020-05-08 07:50,1705
2020-05-08 07:55,1708
2020-05-08 08:00,1704
2020-05-08 08:05,1716
2020-05-08 08:10,1719
2020-05-08 08:15,1730
2020-05-08 08:20,1765
2020-05-08 08:25,1789
2020-05-08 08:30,1791
2020-05-08 08:35,1792
2020-05-08 08:40,1808
2020-05-08 08:45,1829
2020-05-08 08:50,1844
2020-05-08 08:55,1858
2020-05-08 09:00,1890
2020-05-08 09:05,1893
2020-05-08 09:10,1913
2020-05-08 09:15,1922
2020-05-08 09:20,1950
2020-05-08 09:25,1970
2020-05-08 09:30,1982
2020-05-08 09:35,2013
2020-05-08 09:40,2052
2020-05-08 09:45,2054
2020-05-08 09:50,2070
2020-05-08 09:55,2096
2020-05-08 10:00,2106
2020-05-08 10:05,2169
2020-05-08 10:10,2190
2020-05-08 10:15,2210
2020-05-08 10:20,2232
2020-05-08 10:25,2248
2020-05-08 10:30,2269
2020-05-08 10:35,2272
2020-05-08 10:40,2272
2020-05-08 10:45,2277
2020-05-08 10:50,2293
2020-05-08 10:55,2300
2020-05-08 11:00,2299
2020-05-08 11:05,2305
2020-05-08 11:10,2341
2020-05-08 11:15,2337
2020-05-08 11:20,2339
2020-05-08 11:25,2352
2020-05-08 11:30,2365
2020-05-08 11:35,2377
2020-05-08 11:40,2424
2020-05-08 11:45,2444
2020-05-08 11:50,2452
2020-05-08 11:55,2457
2020-05-08 12:00,2465
2020-05-08 12:05,2479
2020-05-08 12:10,2493
2020-05-08 12:15,2518
2020-05-08 12:20,2523
2020-05-08 12:25,2544
2020-05-08 12:30,2556
2020-05-08 12:35,2572
2020-05-08 12:40,2542
2020-05-08 12:45,2547
2020-05-08 12:50,2551
2020-05-08 12:55,2566
2020-05-08 13:00,2578
2020-05-08 13:05,2614
2020-05-08 13:10,2657
2020-05-08 13:15,2657
2020-05-08 13:20,2688
2020-05-08 13:25,2718
2020-05-08 13:30,2731
2020-05-08 13:35,2753
2020-05-08 13:40,2763
2020-05-08 13:45,2770
2020-05-08 13:50,2794
2020-05-08 13:55,2816
2020-05-08 14:00,2822
2020-05-08 14:05,2833
2020-05-08 14:10,2874
2020-05-08 14:15,2870
2020-05-08 14:20,2902
2020-05-08 14:25,2950
2020-05-08 14:30,2957
2020-05-08 14:35,2948
2020-05-08 14:40,2979
2020-05-08 14:45,2993
2020-05-08 14:50,2978
2020-05-08 14:55,2987
2020-05-08 15:00,2997
2020-05-08 15:05,3015
2020-05-08 15:10,3007
2020-05-08 15:15,3042
2020-05-08 15:20,3065
2020-05-08 15:25,3086
2020-05-08 15:30,3098
2020-05-08 15:35,3090
2020-05-08 15:40,3101
2020-05-08 15:45,3086
2020-05-08 15:50,3080
2020-05-08 15:55,3117
2020-05-08 16:00,3113
2020-05-08 16:05,3127
2020-05-08 16:10,3121
2020-05-08 16:15,3112
2020-05-08 16:20,3120
2020-05-08 16:25,3134
2020-05-08 16:30,3136
2020-05-08 16:35,3153
2020-05-08 16:40,3172
2020-05-08 16:45,3230
2020-05-08 16:50,3245
2020-05-08 16:55,3267
2020-05-08 17:00,3288
2020-05-08 17:05,3265
2020-05-08 17:10,3244
2020-05-08 17:15,3259
2020-05-08 17:20,3269
2020-05-08 17:25,3286
2020-05-08 17:30,3286
2020-05-08 17:35,3295
2020-05-08 17:40,3315
2020-05-08 17:45,3296
2020-05-08 17:50,3358
2020-05-08 17:55,3369
2020-05-08 18:00,3397
2020-05-08 18:05,3397
2020-05-08 18:10,3364
2020-05-08 18:15,3379
2020-05-08 18:20,3402
2020-05-08 18:25,3426
2020-05-08 18:30,3471
2020-05-08 18:35,3491
2020-05-08 18:40,3493
2020-05-08 18:45,3519
2020-05-08 18:50,3524
2020-05-08 18:55,3524
2020-05-08 19:00,3539
2020-05-08 19:05,3559
2020-05-08 19:10,3567
2020-05-08 19:15,3564
2020-05-08 19:20,3530
2020-05-08 19:25,3562
2020-05-08 19:30,3583
2020-05-08 19:35,3533
2020-05-08 19:40,3578
2020-05-08 19:45,3572
2020-05-08 19:50,3606
2020-05-08 19:55,3578
2020-05-08 20:00,3564
2020-05-08 20:05,3541
2020-05-08 20:10,3538
2020-05-08 20:15,3520
2020-05-08 20:20,3507
2020-05-08 20:25,3482
2020-05-08 20:30,3495
2020-05-08 20:35,3464
2020-05-08 20:40,3464
2020-05-08 20:45,3445
2020-05-08 20:50,3330
2020-05-08 20:55,3081
2020-05-08 21:00,3262
2020-05-08 21:05,3408
2020-05-08 21:10,3387
2020-05-08 21:15,3373
2020-05-08 21:20,3383
2020-05-08 21:25,3382
2020-05-08 21:30,3346
2020-05-08 21:35,3334
2020-05-08 21:40,3313
2020-05-08 21:45,3291
2020-05-08 21:50,3246
2020-05-08 21:55,3230
2020-05-08 22:00,3199
2020-05-08 22:05,3173
2020-05-08 22:10,3145
2020-05-08 22:15,3114
2020-05-08 22:20,3098
2020-05-08 22:25,3062
2020-05-08 22:30,3019
2020-05-08 22:35,2990
2020-05-08 22:40,2955
2020-05-08 22:45,2941
2020-05-08 22:50,2904
2020-05-08 22:55,2893
2020-05-08 23:00,2855
2020-05-08 23:05,2829
2020-05-08 23:10,2821
2020-05-08 23:15,2812
2020-05-08 23:20,2793
2020-05-08 23:25,2767
2020-05-08 23:30,2715
2020-05-08 23:35,2690
2020-05-08 23:40,2619
2020-05-08 23:45,2601
2020-05-08 23:50,2580
2020-05-08 23:55,2598
2020-05-09 00:00,2574
2020-05-09 00:05,2564
2020-05-09 00:10,2539
2020-05-09 00:15,2489
2020-05-09 00:20,2470
2020-05-09 00:25,2449
2020-05-09 00:30,2392
2020-05-09 00:35,2362
2020-05-09 00:40,2285
2020-05-09 00:45,2245
2020-05-09 00:50,2203
2020-05-09 00:55,2170
2020-05-09 01:00,2146
2020-05-09 01:05,2105
2020-05-09 01:10,2085
2020-05-09 01:15,2019
2020-05-09 01:20,1988
2020-05-09 01:25,1915
2020-05-09 01:30,1807
2020-05-09 01:35,1635
2020-05-09 01:40,1148
2020-05-09 01:45,1299
2020-05-09 01:50,1435
2020-05-09 01:55,1523
2020-05-09 02:00,1586
2020-05-09 02:05,1647
2020-05-09 02:10,1701
2020-05-09 02:15,1747
2020-05-09 02:20,1775
2020-05-09 02:25,1804
2020-05-09 02:30,1846
2020-05-09 02:35,1877
2020-05-09 02:40,1893
2020-05-09 02:45,1920
2020-05-09 02:50,1946
2020-05-09 02:55,1953
