Time,Playercount
2020-05-09 03:00,1964
2020-05-09 03:05,1958
2020-05-09 03:10,1969
2020-05-09 03:15,1967
2020-05-09 03:20,1960
2020-05-09 03:25,1948
2020-05-09 03:30,1933
2020-05-09 03:35,1927
2020-05-09 03:40,1916
2020-05-09 03:45,1895
2020-05-09 03:50,1896
2020-05-09 03:55,1893
2020-05-09 04:00,1904
2020-05-09 04:05,1917
2020-05-09 04:10,1909
2020-05-09 04:15,1896
2020-05-09 04:20,1879
2020-05-09 04:25,1863
2020-05-09 04:30,1860
2020-05-09 04:35,1854
2020-05-09 04:40,1838
2020-05-09 04:45,1824
2020-05-09 04:50,1802
2020-05-09 04:55,1796
2020-05-09 05:00,1785
2020-05-09 05:05,1763
2020-05-09 05:10,1755
2020-05-09 05:15,1733
2020-05-09 05:20,1720
2020-05-09 05:25,1712
2020-05-09 05:30,1738
2020-05-09 05:35,1726
2020-05-09 05:40,1714
2020-05-09 05:45,1710
2020-05-09 05:50,1705
2020-05-09 05:55,1696
2020-05-09 06:00,1703
2020-05-09 06:05,1704
2020-05-09 06:10,1701
2020-05-09 06:15,1678
2020-05-09 06:20,1665
2020-05-09 06:25,1690
2020-05-09 06:30,1696
2020-05-09 06:35,1691
2020-05-09 06:40,1698
2020-05-09 06:45,1680
2020-05-09 06:50,1693
2020-05-09 06:55,1729
2020-05-09 07:00,1724
2020-05-09 07:05,1726
2020-05-09 07:10,1719
2020-05-09 07:15,1721
2020-05-09 07:20,1718
2020-05-09 07:25,1725
2020-05-09 07:30,1741
2020-05-09 07:35,1733
2020-05-09 07:40,1737
2020-05-09 07:45,1747
2020-05-09 07:50,1745
2020-05-09 07:55,1767
2020-05-09 08:00,1757
2020-05-09 08:05,1767
2020-05-09 08:10,1781
2020-05-09 08:15,1782
2020-05-09 08:20,1805
2020-05-09 08:25,1815
2020-05-09 08:30,1837
2020-05-09 08:35,1870
2020-05-09 08:40,1873
2020-05-09 08:45,1888
2020-05-09 08:50,1914
2020-05-09 08:55,1919
2020-05-09 09:00,1926
2020-05-09 09:05,1949
2020-05-09 09:10,1930
2020-05-09 09:15,1958
2020-05-09 09:20,1964
2020-05-09 09:25,1974
2020-05-09 09:30,1998
2020-05-09 09:35,2014
2020-05-09 09:40,2014
2020-05-09 09:45,2037
2020-05-09 09:50,2061
2020-05-09 09:55,2088
2020-05-09 10:00,2105
2020-05-09 10:05,2147
2020-05-09 10:10,2170
2020-05-09 10:15,2205
2020-05-09 10:20,2221
2020-05-09 10:25,2240
2020-05-09 10:30,2282
2020-05-09 10:35,2284
2020-05-09 10:40,2304
2020-05-09 10:45,2340
2020-05-09 10:50,2345
2020-05-09 10:55,2340
2020-05-09 11:00,2332
2020-05-09 11:05,2355
2020-05-09 11:10,2387
2020-05-09 11:15,2394
2020-05-09 11:20,2417
2020-05-09 11:25,2439
2020-05-09 11:30,2467
2020-05-09 11:35,2487
2020-05-09 11:40,2482
2020-05-09 11:45,2489
2020-05-09 11:50,2518
2020-05-09 11:55,2514
2020-05-09 12:00,2507
2020-05-09 12:05,2532
2020-05-09 12:10,2539
2020-05-09 12:15,2553
2020-05-09 12:20,2572
2020-05-09 12:25,2590
2020-05-09 12:30,2621
2020-05-09 12:35,2635
2020-05-09 12:40,2692
2020-05-09 12:45,2691
2020-05-09 12:50,2714
2020-05-09 12:55,2743
2020-05-09 13:00,2773
2020-05-09 13:05,2761
2020-05-09 13:10,2767
2020-05-09 13:15,2803
2020-05-09 13:20,2835
2020-05-09 13:25,2844
2020-05-09 13:30,2837
2020-05-09 13:35,2864
2020-05-09 13:40,2884
2020-05-09 13:45,2883
2020-05-09 13:50,2900
2020-05-09 13:55,2953
2020-05-09 14:00,2970
2020-05-09 14:05,2968
2020-05-09 14:10,2984
2020-05-09 14:15,3004
2020-05-09 14:20,3025
2020-05-09 14:25,3027
2020-05-09 14:30,3032
2020-05-09 14:35,3031
2020-05-09 14:40,3072
2020-05-09 14:45,3091
2020-05-09 14:50,3103
2020-05-09 14:55,3109
2020-05-09 15:00,3133
2020-05-09 15:05,3145
2020-05-09 15:10,3122
2020-05-09 15:15,3165
2020-05-09 15:20,3177
2020-05-09 15:25,3182
2020-05-09 15:30,3181
2020-05-09 15:35,3189
2020-05-09 15:40,3195
2020-05-09 15:45,3217
2020-05-09 15:50,3219
2020-05-09 15:55,3254
2020-05-09 16:00,3287
2020-05-09 16:05,3284
2020-05-09 16:10,3286
2020-05-09 16:15,3307
2020-05-09 16:20,3317
2020-05-09 16:25,3321
2020-05-09 16:30,3342
2020-05-09 16:35,3336
2020-05-09 16:40,3312
2020-05-09 16:45,3330
2020-05-09 16:50,3333
2020-05-09 16:55,3338
2020-05-09 17:00,3344
2020-05-09 17:05,3328
2020-05-09 17:10,3339
2020-05-09 17:15,3340
2020-05-09 17:20,3348
2020-05-09 17:25,3396
2020-05-09 17:30,3396
2020-05-09 17:35,3429
2020-05-09 17:40,3458
2020-05-09 17:45,3454
2020-05-09 17:50,3466
2020-05-09 17:55,3495
2020-05-09 18:00,3488
2020-05-09 18:05,3498
2020-05-09 18:10,3495
2020-05-09 18:15,3496
2020-05-09 18:20,3524
2020-05-09 18:25,3516
2020-05-09 18:30,3497
2020-05-09 18:35,3528
2020-05-09 18:40,3528
2020-05-09 18:45,3555
2020-05-09 18:50,3563
2020-05-09 18:55,3566
2020-05-09 19:00,3581
2020-05-09 19:05,3578
2020-05-09 19:10,3612
2020-05-09 19:15,3649
2020-05-09 19:20,3678
2020-05-09 19:25,3682
2020-05-09 19:30,3702
2020-05-09 19:35,3735
2020-05-09 19:40,3736
2020-05-09 19:45,3729
2020-05-09 19:50,3719
2020-05-09 19:55,3726
2020-05-09 20:00,3715
2020-05-09 20:05,3690
2020-05-09 20:10,3697
2020-05-09 20:15,3706
2020-05-09 20:20,3673
2020-05-09 20:25,3650
2020-05-09 20:30,3639
2020-05-09 20:35,3629
2020-05-09 20:40,3634
2020-05-09 20:45,3647
2020-05-09 20:50,3642
2020-05-09 20:55,3637
2020-05-09 21:00,3610
2020-05-09 21:05,3578
2020-05-09 21:10,3553
2020-05-09 21:15,3543
2020-05-09 21:20,3516
2020-05-09 21:25,3481
2020-05-09 21:30,3449
2020-05-09 21:35,3445
2020-05-09 21:40,3414
2020-05-09 21:45,3387
2020-05-09 21:50,3381
2020-05-09 21:55,3343
2020-05-09 22:00,3307
2020-05-09 22:05,3284
2020-05-09 22:10,3256
2020-05-09 22:15,3202
2020-05-09 22:20,3152
2020-05-09 22:25,3103
2020-05-09 22:30,3059
2020-05-09 22:35,3031
2020-05-09 22:40,3028
2020-05-09 22:45,2976
2020-05-09 22:50,2935
2020-05-09 22:55,2884
2020-05-09 23:00,2859
2020-05-09 23:05,2830
2020-05-09 23:10,2824
2020-05-09 23:15,2793
2020-05-09 23:20,2735
2020-05-09 23:25,2720
2020-05-09 23:30,2715
2020-05-09 23:35,2682
2020-05-09 23:40,2650
2020-05-09 23:45,2616
2020-05-09 23:50,2595
2020-05-09 23:55,2555
2020-05-10 00:00,2558
2020-05-10 00:05,2545
2020-05-10 00:10,2534
2020-05-10 00:15,2529
2020-05-10 00:20,2516
2020-05-10 00:25,2502
2020-05-10 00:30,2461
2020-05-10 00:35,2438
2020-05-10 00:40,2428
2020-05-10 00:45,2443
2020-05-10 00:50,2408
2020-05-10 00:55,2388
2020-05-10 01:00,2378
2020-05-10 01:05,2368
2020-05-10 01:10,2338
2020-05-10 01:15,2343
2020-05-10 01:20,2320
2020-05-10 01:25,2298
2020-05-10 01:30,2267
2020-05-10 01:35,2247
2020-05-10 01:40,2230
2020-05-10 01:45,2197
2020-05-10 01:50,2187
2020-05-10 01:55,2176
2020-05-10 02:00,2159
2020-05-10 02:05,2147
2020-05-10 02:10,2134
2020-05-10 02:15,2124
2020-05-10 02:20,2106
2020-05-10 02:25,2110
2020-05-10 02:30,2100
2020-05-10 02:35,2089
2020-05-10 02:40,2077
2020-05-10 02:45,2065
2020-05-10 02:50,2052
2020-05-10 02:55,2057
2020-05-10 03:00,2063
2020-05-10 03:05,2035
2020-05-10 03:10,2015
2020-05-10 03:15,1983
2020-05-10 03:20,1985
2020-05-10 03:25,1973
2020-05-10 03:30,1967
2020-05-10 03:35,1961
2020-05-10 03:40,1942
2020-05-10 03:45,1935
2020-05-10 03:50,1937
2020-05-10 03:55,1919
2020-05-10 04:00,1906
2020-05-10 04:05,1891
2020-05-10 04:10,1888
2020-05-10 04:15,1874
2020-05-10 04:20,1867
2020-05-10 04:25,1858
2020-05-10 04:30,1841
2020-05-10 04:35,1828
2020-05-10 04:40,1816
2020-05-10 04:45,1823
2020-05-10 04:50,1803
2020-05-10 04:55,1793
2020-05-10 05:00,1773
2020-05-10 05:05,1759
2020-05-10 05:10,1727
2020-05-10 05:15,1715
2020-05-10 05:20,1709
2020-05-10 05:25,1689
2020-05-10 05:30,1702
2020-05-10 05:35,1720
2020-05-10 05:40,1727
2020-05-10 05:45,1730
2020-05-10 05:50,1715
2020-05-10 05:55,1703
2020-05-10 06:00,1702
2020-05-10 06:05,1685
2020-05-10 06:10,1688
2020-05-10 06:15,1697
2020-05-10 06:20,1714
2020-05-10 06:25,1712
2020-05-10 06:30,1718
2020-05-10 06:35,1698
2020-05-10 06:40,1683
2020-05-10 06:45,1701
2020-05-10 06:50,1710
2020-05-10 06:55,1698
2020-05-10 07:00,1705
2020-05-10 07:05,1711
2020-05-10 07:10,1717
2020-05-10 07:15,1716
2020-05-10 07:20,1716
2020-05-10 07:25,1742
2020-05-10 07:30,1749
2020-05-10 07:35,1757
2020-05-10 07:40,1775
2020-05-10 07:45,1787
2020-05-10 07:50,1795
2020-05-10 07:55,1800
2020-05-10 08:00,1816
2020-05-10 08:05,1830
2020-05-10 08:10,1840
2020-05-10 08:15,1841
2020-05-10 08:20,1869
2020-05-10 08:25,1887
2020-05-10 08:30,1888
2020-05-10 08:35,1923
2020-05-10 08:40,1941
2020-05-10 08:45,1968
2020-05-10 08:50,1968
2020-05-10 08:55,1980
2020-05-10 09:00,1981
2020-05-10 09:05,1991
2020-05-10 09:10,2016
2020-05-10 09:15,2023
2020-05-10 09:20,2015
2020-05-10 09:25,2035
2020-05-10 09:30,2058
2020-05-10 09:35,2078
2020-05-10 09:40,2103
2020-05-10 09:45,2126
2020-05-10 09:50,2160
2020-05-10 09:55,2176
2020-05-10 10:00,2216
2020-05-10 10:05,2295
2020-05-10 10:10,2341
2020-05-10 10:15,2357
2020-05-10 10:20,2382
2020-05-10 10:25,2392
2020-05-10 10:30,2408
2020-05-10 10:35,2435
2020-05-10 10:40,2457
2020-05-10 10:45,2458
2020-05-10 10:50,2467
2020-05-10 10:55,2472
2020-05-10 11:00,2479
2020-05-10 11:05,2476
2020-05-10 11:10,2478
2020-05-10 11:15,2510
2020-05-10 11:20,2526
2020-05-10 11:25,2558
2020-05-10 11:30,2570
2020-05-10 11:35,2567
2020-05-10 11:40,2591
2020-05-10 11:45,2600
2020-05-10 11:50,2626
2020-05-10 11:55,2644
2020-05-10 12:00,2674
2020-05-10 12:05,2705
2020-05-10 12:10,2714
2020-05-10 12:15,2726
2020-05-10 12:20,2729
2020-05-10 12:25,2742
2020-05-10 12:30,2781
2020-05-10 12:35,2815
2020-05-10 12:40,2857
2020-05-10 12:45,2868
2020-05-10 12:50,2882
2020-05-10 12:55,2904
2020-05-10 13:00,2911
2020-05-10 13:05,2919
2020-05-10 13:10,2965
2020-05-10 13:15,2966
2020-05-10 13:20,3008
2020-05-10 13:25,3026
2020-05-10 13:30,3060
2020-05-10 13:35,3066
2020-05-10 13:40,3103
2020-05-10 13:45,3111
2020-05-10 13:50,3123
2020-05-10 13:55,3134
2020-05-10 14:00,3176
2020-05-10 14:05,3197
2020-05-10 14:10,3218
2020-05-10 14:15,3257
2020-05-10 14:20,3260
2020-05-10 14:25,3258
2020-05-10 14:30,3272
2020-05-10 14:35,3262
2020-05-10 14:40,3308
2020-05-10 14:45,3334
2020-05-10 14:50,3325
2020-05-10 14:55,3383
2020-05-10 15:00,3377
2020-05-10 15:05,3414
2020-05-10 15:10,3386
2020-05-10 15:15,3377
2020-05-10 15:20,3388
2020-05-10 15:25,3432
2020-05-10 15:30,3417
2020-05-10 15:35,3402
2020-05-10 15:40,3412
2020-05-10 15:45,3451
2020-05-10 15:50,3499
2020-05-10 15:55,3502
2020-05-10 16:00,3507
2020-05-10 16:05,3519
2020-05-10 16:10,3528
2020-05-10 16:15,3553
2020-05-10 16:20,3561
2020-05-10 16:25,3553
2020-05-10 16:30,3601
2020-05-10 16:35,3614
2020-05-10 16:40,3621
2020-05-10 16:45,3604
2020-05-10 16:50,3602
2020-05-10 16:55,3592
2020-05-10 17:00,3587
2020-05-10 17:05,3559
2020-05-10 17:10,3570
2020-05-10 17:15,3560
2020-05-10 17:20,3572
2020-05-10 17:25,3585
2020-05-10 17:30,3589
2020-05-10 17:35,3598
2020-05-10 17:40,3594
2020-05-10 17:45,3589
2020-05-10 17:50,3625
2020-05-10 17:55,3637
2020-05-10 18:00,3632
2020-05-10 18:05,3642
2020-05-10 18:10,3663
2020-05-10 18:15,3661
2020-05-10 18:20,3652
2020-05-10 18:25,3657
2020-05-10 18:30,3658
2020-05-10 18:35,3642
2020-05-10 18:40,3652
2020-05-10 18:45,3674
2020-05-10 18:50,3673
2020-05-10 18:55,3694
2020-05-10 19:00,3695
2020-05-10 19:05,3673
2020-05-10 19:10,3676
2020-05-10 19:15,3700
2020-05-10 19:20,3726
2020-05-10 19:25,3740
2020-05-10 19:30,3773
2020-05-10 19:35,3756
2020-05-10 19:40,3745
2020-05-10 19:45,3738
2020-05-10 19:50,3731
2020-05-10 19:55,3741
2020-05-10 20:00,3714
2020-05-10 20:05,3718
2020-05-10 20:10,3688
2020-05-10 20:15,3658
2020-05-10 20:20,3648
2020-05-10 20:25,3613
2020-05-10 20:30,3617
2020-05-10 20:35,3600
2020-05-10 20:40,3555
2020-05-10 20:45,3537
2020-05-10 20:50,3480
2020-05-10 20:55,3451
2020-05-10 21:00,3405
2020-05-10 21:05,3409
2020-05-10 21:10,3352
2020-05-10 21:15,3303
2020-05-10 21:20,3283
2020-05-10 21:25,3256
2020-05-10 21:30,3259
2020-05-10 21:35,3227
2020-05-10 21:40,3173
2020-05-10 21:45,3127
2020-05-10 21:50,3091
2020-05-10 21:55,3028
2020-05-10 22:00,2984
2020-05-10 22:05,2943
2020-05-10 22:10,2891
2020-05-10 22:15,2879
2020-05-10 22:20,2840
2020-05-10 22:25,2828
2020-05-10 22:30,2809
2020-05-10 22:35,2770
2020-05-10 22:40,2788
2020-05-10 22:45,2774
2020-05-10 22:50,2728
2020-05-10 22:55,2706
2020-05-10 23:00,2658
2020-05-10 23:05,2648
2020-05-10 23:10,2627
2020-05-10 23:15,2589
2020-05-10 23:20,2578
2020-05-10 23:25,2519
2020-05-10 23:30,2518
2020-05-10 23:35,2475
2020-05-10 23:40,2489
2020-05-10 23:45,2488
2020-05-10 23:50,2470
2020-05-10 23:55,2420
2020-05-11 00:00,2431
2020-05-11 00:05,2427
2020-05-11 00:10,2401
2020-05-11 00:15,2392
2020-05-11 00:20,2381
2020-05-11 00:25,2361
2020-05-11 00:30,2334
2020-05-11 00:35,2303
2020-05-11 00:40,2302
2020-05-11 00:45,2285
2020-05-11 00:50,2289
2020-05-11 00:55,2274
2020-05-11 01:00,2249
2020-05-11 01:05,2238
2020-05-11 01:10,2205
2020-05-11 01:15,2185
2020-05-11 01:20,2155
2020-05-11 01:25,2164
2020-05-11 01:30,2151
2020-05-11 01:35,2127
2020-05-11 01:40,2121
2020-05-11 01:45,2100
2020-05-11 01:50,2083
2020-05-11 01:55,2078
2020-05-11 02:00,2080
2020-05-11 02:05,2078
2020-05-11 02:10,2067
2020-05-11 02:15,2069
2020-05-11 02:20,2053
2020-05-11 02:25,2053
2020-05-11 02:30,2062
2020-05-11 02:35,2051
2020-05-11 02:40,2071
2020-05-11 02:45,2062
2020-05-11 02:50,2046
2020-05-11 02:55,2021
2020-05-11 03:00,2017
2020-05-11 03:05,2015
2020-05-11 03:10,1995
2020-05-11 03:15,1953
2020-05-11 03:20,1931
2020-05-11 03:25,1916
2020-05-11 03:30,1895
2020-05-11 03:35,1875
2020-05-11 03:40,1863
2020-05-11 03:45,1847
2020-05-11 03:50,1825
2020-05-11 03:55,1804
2020-05-11 04:00,1812
2020-05-11 04:05,1795
2020-05-11 04:10,1768
2020-05-11 04:15,1752
2020-05-11 04:20,1756
2020-05-11 04:25,1730
2020-05-11 04:30,1705
2020-05-11 04:35,1702
2020-05-11 04:40,1683
2020-05-11 04:45,1670
2020-05-11 04:50,1663
2020-05-11 04:55,1649
2020-05-11 05:00,1615
2020-05-11 05:05,1603
2020-05-11 05:10,1573
2020-05-11 05:15,1581
2020-05-11 05:20,1552
2020-05-11 05:25,1548
2020-05-11 05:30,1541
2020-05-11 05:35,1540
2020-05-11 05:40,1530
2020-05-11 05:45,1509
2020-05-11 05:50,1500
2020-05-11 05:55,1508
2020-05-11 06:00,1513
2020-05-11 06:05,1515
2020-05-11 06:10,1491
2020-05-11 06:15,1510
2020-05-11 06:20,1505
2020-05-11 06:25,1499
2020-05-11 06:30,1509
2020-05-11 06:35,1510
2020-05-11 06:40,1507
2020-05-11 06:45,1533
2020-05-11 06:50,1559
2020-05-11 06:55,1530
2020-05-11 07:00,1545
2020-05-11 07:05,1552
2020-05-11 07:10,1540
2020-05-11 07:15,1532
2020-05-11 07:20,1539
2020-05-11 07:25,1535
2020-05-11 07:30,1553
2020-05-11 07:35,1569
2020-05-11 07:40,1570
2020-05-11 07:45,1579
2020-05-11 07:50,1593
2020-05-11 07:55,1611
2020-05-11 08:00,1622
2020-05-11 08:05,1628
2020-05-11 08:10,1637
2020-05-11 08:15,1644
2020-05-11 08:20,1669
2020-05-11 08:25,1684
2020-05-11 08:30,1691
2020-05-11 08:35,1697
2020-05-11 08:40,1720
2020-05-11 08:45,1704
2020-05-11 08:50,1742
2020-05-11 08:55,1735
2020-05-11 09:00,1738
2020-05-11 09:05,1736
2020-05-11 09:10,1728
2020-05-11 09:15,1748
2020-05-11 09:20,1757
2020-05-11 09:25,1773
2020-05-11 09:30,1795
2020-05-11 09:35,1823
2020-05-11 09:40,1844
2020-05-11 09:45,1855
2020-05-11 09:50,1853
2020-05-11 09:55,1866
2020-05-11 10:00,1897
2020-05-11 10:05,1943
2020-05-11 10:10,1979
2020-05-11 10:15,2012
2020-05-11 10:20,2034
2020-05-11 10:25,2056
2020-05-11 10:30,2075
2020-05-11 10:35,2103
2020-05-11 10:40,2104
2020-05-11 10:45,2107
2020-05-11 10:50,2138
2020-05-11 10:55,2142
2020-05-11 11:00,2146
2020-05-11 11:05,2179
2020-05-11 11:10,2198
2020-05-11 11:15,2206
2020-05-11 11:20,2233
2020-05-11 11:25,2256
2020-05-11 11:30,2267
2020-05-11 11:35,2282
2020-05-11 11:40,2279
2020-05-11 11:45,2288
2020-05-11 11:50,2315
2020-05-11 11:55,2330
2020-05-11 12:00,2340
2020-05-11 12:05,2366
2020-05-11 12:10,2391
2020-05-11 12:15,2396
2020-05-11 12:20,2429
2020-05-11 12:25,2429
2020-05-11 12:30,2453
2020-05-11 12:35,2466
2020-05-11 12:40,2488
2020-05-11 12:45,2492
2020-05-11 12:50,2516
2020-05-11 12:55,2511
2020-05-11 13:00,2516
2020-05-11 13:05,2519
2020-05-11 13:10,2519
2020-05-11 13:15,2552
2020-05-11 13:20,2562
2020-05-11 13:25,2569
2020-05-11 13:30,2600
2020-05-11 13:35,2622
2020-05-11 13:40,2645
2020-05-11 13:45,2627
2020-05-11 13:50,2663
2020-05-11 13:55,2688
2020-05-11 14:00,2707
2020-05-11 14:05,2720
2020-05-11 14:10,2713
2020-05-11 14:15,2703
2020-05-11 14:20,2731
2020-05-11 14:25,2772
2020-05-11 14:30,2781
2020-05-11 14:35,2819
2020-05-11 14:40,2846
2020-05-11 14:45,2875
2020-05-11 14:50,2878
2020-05-11 14:55,2899
2020-05-11 15:00,2938
2020-05-11 15:05,2917
2020-05-11 15:10,2942
2020-05-11 15:15,2959
2020-05-11 15:20,2988
2020-05-11 15:25,2998
2020-05-11 15:30,2991
2020-05-11 15:35,2993
2020-05-11 15:40,3010
2020-05-11 15:45,3021
2020-05-11 15:50,3039
2020-05-11 15:55,3062
2020-05-11 16:00,3080
2020-05-11 16:05,3086
2020-05-11 16:10,3097
2020-05-11 16:15,3121
2020-05-11 16:20,3151
2020-05-11 16:25,3170
2020-05-11 16:30,3174
2020-05-11 16:35,3151
2020-05-11 16:40,3154
2020-05-11 16:45,3167
2020-05-11 16:50,3167
2020-05-11 16:55,3191
2020-05-11 17:00,3212
2020-05-11 17:05,3209
2020-05-11 17:10,3208
2020-05-11 17:15,3248
2020-05-11 17:20,3250
2020-05-11 17:25,3261
2020-05-11 17:30,3288
2020-05-11 17:35,3319
2020-05-11 17:40,3339
2020-05-11 17:45,3353
2020-05-11 17:50,3394
2020-05-11 17:55,3411
2020-05-11 18:00,3407
2020-05-11 18:05,3413
2020-05-11 18:10,3433
2020-05-11 18:15,3460
2020-05-11 18:20,3464
2020-05-11 18:25,3489
2020-05-11 18:30,3507
2020-05-11 18:35,3531
2020-05-11 18:40,3566
2020-05-11 18:45,3566
2020-05-11 18:50,3572
2020-05-11 18:55,3557
2020-05-11 19:00,3567
2020-05-11 19:05,3570
2020-05-11 19:10,3585
2020-05-11 19:15,3568
2020-05-11 19:20,3586
2020-05-11 19:25,3614
2020-05-11 19:30,3615
2020-05-11 19:35,3645
2020-05-11 19:40,3616
2020-05-11 19:45,3610
2020-05-11 19:50,3579
2020-05-11 19:55,3582
2020-05-11 20:00,3547
2020-05-11 20:05,3524
2020-05-11 20:10,3508
2020-05-11 20:15,3494
2020-05-11 20:20,3462
2020-05-11 20:25,3464
2020-05-11 20:30,3430
2020-05-11 20:35,3434
2020-05-11 20:40,3411
2020-05-11 20:45,3375
2020-05-11 20:50,3368
2020-05-11 20:55,3368
2020-05-11 21:00,3345
2020-05-11 21:05,3333
2020-05-11 21:10,3295
2020-05-11 21:15,3293
2020-05-11 21:20,3267
2020-05-11 21:25,3199
2020-05-11 21:30,3175
2020-05-11 21:35,3151
2020-05-11 21:40,3090
2020-05-11 21:45,3057
2020-05-11 21:50,3038
2020-05-11 21:55,3002
2020-05-11 22:00,2971
2020-05-11 22:05,2941
2020-05-11 22:10,2914
2020-05-11 22:15,2892
2020-05-11 22:20,2834
2020-05-11 22:25,2813
2020-05-11 22:30,2784
2020-05-11 22:35,2820
2020-05-11 22:40,2804
2020-05-11 22:45,2775
2020-05-11 22:50,2755
2020-05-11 22:55,2724
2020-05-11 23:00,2689
2020-05-11 23:05,2669
2020-05-11 23:10,2670
2020-05-11 23:15,2668
2020-05-11 23:20,2655
2020-05-11 23:25,2633
2020-05-11 23:30,2599
2020-05-11 23:35,2598
2020-05-11 23:40,2581
2020-05-11 23:45,2562
2020-05-11 23:50,2553
2020-05-11 23:55,2520
2020-05-12 00:00,2474
2020-05-12 00:05,2462
2020-05-12 00:10,2450
2020-05-12 00:15,2454
2020-05-12 00:20,2444
2020-05-12 00:25,2425
2020-05-12 00:30,2404
2020-05-12 00:35,2387
2020-05-12 00:40,2352
2020-05-12 00:45,2365
2020-05-12 00:50,2357
2020-05-12 00:55,2372
2020-05-12 01:00,2369
2020-05-12 01:05,2339
2020-05-12 01:10,2323
2020-05-12 01:15,2318
2020-05-12 01:20,2306
2020-05-12 01:25,2289
2020-05-12 01:30,2288
2020-05-12 01:35,2271
2020-05-12 01:40,2265
2020-05-12 01:45,2245
2020-05-12 01:50,2224
2020-05-12 01:55,2216
2020-05-12 02:00,2211
2020-05-12 02:05,2187
2020-05-12 02:10,2175
2020-05-12 02:15,2169
2020-05-12 02:20,2153
2020-05-12 02:25,2143
2020-05-12 02:30,2119
2020-05-12 02:35,2117
2020-05-12 02:40,2109
2020-05-12 02:45,2081
2020-05-12 02:50,2068
2020-05-12 02:55,2055
2020-05-12 03:00,2027
2020-05-12 03:05,2002
2020-05-12 03:10,1976
2020-05-12 03:15,1949
2020-05-12 03:20,1932
2020-05-12 03:25,1923
2020-05-12 03:30,1908
2020-05-12 03:35,1894
2020-05-12 03:40,1877
2020-05-12 03:45,1857
2020-05-12 03:50,1845
2020-05-12 03:55,1843
2020-05-12 04:00,1824
2020-05-12 04:05,1807
2020-05-12 04:10,1798
2020-05-12 04:15,1766
2020-05-12 04:20,1738
2020-05-12 04:25,1738
2020-05-12 04:30,1722
2020-05-12 04:35,1704
2020-05-12 04:40,1700
2020-05-12 04:45,1690
2020-05-12 04:50,1683
2020-05-12 04:55,1674
2020-05-12 05:00,1647
2020-05-12 05:05,1644
2020-05-12 05:10,1625
2020-05-12 05:15,1635
2020-05-12 05:20,1613
2020-05-12 05:25,1633
2020-05-12 05:30,1627
2020-05-12 05:35,1602
2020-05-12 05:40,1580
2020-05-12 05:45,1577
2020-05-12 05:50,1547
2020-05-12 05:55,1547
2020-05-12 06:00,1552
2020-05-12 06:05,1525
2020-05-12 06:10,1542
2020-05-12 06:15,1552
2020-05-12 06:20,1541
2020-05-12 06:25,1542
2020-05-12 06:30,1541
2020-05-12 06:35,1533
2020-05-12 06:40,1535
2020-05-12 06:45,1536
2020-05-12 06:50,1520
2020-05-12 06:55,1524
2020-05-12 07:00,1529
2020-05-12 07:05,1534
2020-05-12 07:10,1544
2020-05-12 07:15,1547
2020-05-12 07:20,1531
2020-05-12 07:25,1534
2020-05-12 07:30,1526
2020-05-12 07:35,1525
2020-05-12 07:40,1532
2020-05-12 07:45,1547
2020-05-12 07:50,1557
2020-05-12 07:55,1567
2020-05-12 08:00,1559
2020-05-12 08:05,1569
2020-05-12 08:10,1577
2020-05-12 08:15,1593
2020-05-12 08:20,1599
2020-05-12 08:25,1601
2020-05-12 08:30,1605
2020-05-12 08:35,1619
2020-05-12 08:40,1617
2020-05-12 08:45,1644
2020-05-12 08:50,1686
2020-05-12 08:55,1694
2020-05-12 09:00,1717
2020-05-12 09:05,1723
2020-05-12 09:10,1718
2020-05-12 09:15,1734
2020-05-12 09:20,1769
2020-05-12 09:25,1781
2020-05-12 09:30,1793
2020-05-12 09:35,1779
2020-05-12 09:40,1776
2020-05-12 09:45,1791
2020-05-12 09:50,1816
2020-05-12 09:55,1848
2020-05-12 10:00,1864
2020-05-12 10:05,1893
2020-05-12 10:10,1911
