Time,Playercount
2020-05-12 10:15,1933
2020-05-12 10:20,1937
2020-05-12 10:25,1978
2020-05-12 10:30,2002
2020-05-12 10:35,2013
2020-05-12 10:40,2035
2020-05-12 10:45,2041
2020-05-12 10:50,2071
2020-05-12 10:55,2076
2020-05-12 11:00,2095
2020-05-12 11:05,2090
2020-05-12 11:10,2104
2020-05-12 11:15,2123
2020-05-12 11:20,2126
2020-05-12 11:25,2159
2020-05-12 11:30,2146
2020-05-12 11:35,2169
2020-05-12 11:40,2181
2020-05-12 11:45,2188
2020-05-12 11:50,2219
2020-05-12 11:55,2253
2020-05-12 12:00,2289
2020-05-12 12:05,2303
2020-05-12 12:10,2312
2020-05-12 12:15,2320
2020-05-12 12:20,2334
2020-05-12 12:25,2361
2020-05-12 12:30,2383
2020-05-12 12:35,2384
2020-05-12 12:40,2410
2020-05-12 12:45,2418
2020-05-12 12:50,2427
2020-05-12 12:55,2447
2020-05-12 13:00,2459
2020-05-12 13:05,2482
2020-05-12 13:10,2497
2020-05-12 13:15,2501
2020-05-12 13:20,2523
2020-05-12 13:25,2523
2020-05-12 13:30,2554
2020-05-12 13:35,2571
2020-05-12 13:40,2582
2020-05-12 13:45,2600
2020-05-12 13:50,2601
2020-05-12 13:55,2603
2020-05-12 14:00,2638
2020-05-12 14:05,2636
2020-05-12 14:10,2660
2020-05-12 14:15,2682
2020-05-12 14:20,2667
2020-05-12 14:25,2671
2020-05-12 14:30,2684
2020-05-12 14:35,2688
2020-05-12 14:40,2700
2020-05-12 14:45,2732
2020-05-12 14:50,2719
2020-05-12 14:55,2695
2020-05-12 15:00,2673
2020-05-12 15:05,2674
2020-05-12 15:10,2720
2020-05-12 15:15,2741
2020-05-12 15:20,2782
2020-05-12 15:25,2816
2020-05-12 15:30,2827
2020-05-12 15:35,2832
2020-05-12 15:40,2882
2020-05-12 15:45,2897
2020-05-12 15:50,2929
2020-05-12 15:55,2940
2020-05-12 16:00,2957
2020-05-12 16:05,2974
2020-05-12 16:10,3000
2020-05-12 16:15,3016
2020-05-12 16:20,3028
2020-05-12 16:25,3013
2020-05-12 16:30,3017
2020-05-12 16:35,3037
2020-05-12 16:40,3052
2020-05-12 16:45,3085
2020-05-12 16:50,3136
2020-05-12 16:55,3155
2020-05-12 17:00,3160
2020-05-12 17:05,3157
2020-05-12 17:10,3151
2020-05-12 17:15,3145
2020-05-12 17:20,3148
2020-05-12 17:25,3181
2020-05-12 17:30,3214
2020-05-12 17:35,3205
2020-05-12 17:40,3210
2020-05-12 17:45,3216
2020-05-12 17:50,3242
2020-05-12 17:55,3266
2020-05-12 18:00,3276
2020-05-12 18:05,3287
2020-05-12 18:10,3295
2020-05-12 18:15,3285
2020-05-12 18:20,3279
2020-05-12 18:25,3297
2020-05-12 18:30,3299
2020-05-12 18:35,3314
2020-05-12 18:40,3316
2020-05-12 18:45,3298
2020-05-12 18:50,3298
2020-05-12 18:55,3311
2020-05-12 19:00,3294
2020-05-12 19:05,3328
2020-05-12 19:10,3331
2020-05-12 19:15,3331
2020-05-12 19:20,3345
2020-05-12 19:25,3336
2020-05-12 19:30,3322
2020-05-12 19:35,3315
2020-05-12 19:40,3328
2020-05-12 19:45,3306
2020-05-12 19:50,3328
2020-05-12 19:55,3327
2020-05-12 20:00,3329
2020-05-12 20:05,3317
2020-05-12 20:10,3329
2020-05-12 20:15,3346
2020-05-12 20:20,3309
2020-05-12 20:25,3293
2020-05-12 20:30,3266
2020-05-12 20:35,3243
2020-05-12 20:40,3229
2020-05-12 20:45,3225
2020-05-12 20:50,3214
2020-05-12 20:55,3209
2020-05-12 21:00,3195
2020-05-12 21:05,3166
2020-05-12 21:10,3137
2020-05-12 21:15,3116
2020-05-12 21:20,3109
2020-05-12 21:25,3086
2020-05-12 21:30,3056
2020-05-12 21:35,3040
2020-05-12 21:40,3001
2020-05-12 21:45,3005
2020-05-12 21:50,2989
2020-05-12 21:55,2942
2020-05-12 22:00,2914
2020-05-12 22:05,2896
2020-05-12 22:10,2841
2020-05-12 22:15,2791
2020-05-12 22:20,2756
2020-05-12 22:25,2732
2020-05-12 22:30,2715
2020-05-12 22:35,2692
2020-05-12 22:40,2654
2020-05-12 22:45,2660
2020-05-12 22:50,2640
2020-05-12 22:55,2601
2020-05-12 23:00,2575
2020-05-12 23:05,2569
2020-05-12 23:10,0
2020-05-12 23:15,72
2020-05-12 23:20,1163
2020-05-12 23:25,2208
2020-05-12 23:30,2441
2020-05-12 23:35,2428
2020-05-12 23:40,2414
2020-05-12 23:45,2419
2020-05-12 23:50,2381
2020-05-12 23:55,2372
2020-05-13 00:00,2357
2020-05-13 00:05,2337
2020-05-13 00:10,2340
2020-05-13 00:15,2323
2020-05-13 00:20,2304
2020-05-13 00:25,2298
2020-05-13 00:30,2309
2020-05-13 00:35,2284
2020-05-13 00:40,2269
2020-05-13 00:45,2277
2020-05-13 00:50,2293
2020-05-13 00:55,2273
2020-05-13 01:00,2275
2020-05-13 01:05,2223
2020-05-13 01:10,2250
2020-05-13 01:15,2230
2020-05-13 01:20,2236
2020-05-13 01:25,2234
2020-05-13 01:30,2230
2020-05-13 01:35,2248
2020-05-13 01:40,2214
2020-05-13 01:45,2210
2020-05-13 01:50,2197
2020-05-13 01:55,2179
2020-05-13 02:00,2185
2020-05-13 02:05,2184
2020-05-13 02:10,2153
2020-05-13 02:15,2116
2020-05-13 02:20,2112
2020-05-13 02:25,2098
2020-05-13 02:30,2069
2020-05-13 02:35,2046
2020-05-13 02:40,2026
2020-05-13 02:45,2016
2020-05-13 02:50,2007
2020-05-13 02:55,1995
2020-05-13 03:00,1983
2020-05-13 03:05,1961
2020-05-13 03:10,1919
2020-05-13 03:15,1893
2020-05-13 03:20,1895
2020-05-13 03:25,1893
2020-05-13 03:30,1880
2020-05-13 03:35,1852
2020-05-13 03:40,1827
2020-05-13 03:45,1807
2020-05-13 03:50,1802
2020-05-13 03:55,1796
2020-05-13 04:00,1760
2020-05-13 04:05,1743
2020-05-13 04:10,1742
2020-05-13 04:15,1727
2020-05-13 04:20,1718
2020-05-13 04:25,1701
2020-05-13 04:30,1685
2020-05-13 04:35,1680
2020-05-13 04:40,1660
2020-05-13 04:45,1647
2020-05-13 04:50,1651
2020-05-13 04:55,1645
2020-05-13 05:00,1638
2020-05-13 05:05,1619
2020-05-13 05:10,1599
2020-05-13 05:15,1582
2020-05-13 05:20,1565
2020-05-13 05:25,1552
2020-05-13 05:30,1541
2020-05-13 05:35,1538
2020-05-13 05:40,1535
2020-05-13 05:45,1525
2020-05-13 05:50,1510
2020-05-13 05:55,1506
2020-05-13 06:00,1498
2020-05-13 06:05,1497
2020-05-13 06:10,1496
2020-05-13 06:15,1481
2020-05-13 06:20,1489
2020-05-13 06:25,1483
2020-05-13 06:30,1487
2020-05-13 06:35,1487
2020-05-13 06:40,1485
2020-05-13 06:45,1483
2020-05-13 06:50,1469
2020-05-13 06:55,1481
2020-05-13 07:00,1469
2020-05-13 07:05,1468
2020-05-13 07:10,1467
2020-05-13 07:15,1467
2020-05-13 07:20,1479
2020-05-13 07:25,1502
2020-05-13 07:30,1495
2020-05-13 07:35,1536
2020-05-13 07:40,1532
2020-05-13 07:45,1541
2020-05-13 07:50,1535
2020-05-13 07:55,1534
2020-05-13 08:00,1515
2020-05-13 08:05,1519
2020-05-13 08:10,1521
2020-05-13 08:15,1529
2020-05-13 08:20,1517
2020-05-13 08:25,1540
2020-05-13 08:30,1562
2020-05-13 08:35,1577
2020-05-13 08:40,1604
2020-05-13 08:45,1610
2020-05-13 08:50,1633
2020-05-13 08:55,1636
2020-05-13 09:00,1639
2020-05-13 09:05,1624
2020-05-13 09:10,1626
2020-05-13 09:15,1642
2020-05-13 09:20,1688
2020-05-13 09:25,1681
2020-05-13 09:30,1685
2020-05-13 09:35,1687
2020-05-13 09:40,1699
2020-05-13 09:45,1728
2020-05-13 09:50,1741
2020-05-13 09:55,1762
2020-05-13 10:00,1785
2020-05-13 10:05,1816
2020-05-13 10:10,1837
2020-05-13 10:15,1868
2020-05-13 10:20,1892
2020-05-13 10:25,1911
2020-05-13 10:30,1934
2020-05-13 10:35,1929
2020-05-13 10:40,1950
2020-05-13 10:45,1969
2020-05-13 10:50,1984
2020-05-13 10:55,1983
2020-05-13 11:00,2014
2020-05-13 11:05,2034
2020-05-13 11:10,2035
2020-05-13 11:15,2030
2020-05-13 11:20,2040
2020-05-13 11:25,2054
2020-05-13 11:30,2068
2020-05-13 11:35,2072
2020-05-13 11:40,2092
2020-05-13 11:45,2117
2020-05-13 11:50,2109
2020-05-13 11:55,2132
2020-05-13 12:00,2138
2020-05-13 12:05,2129
2020-05-13 12:10,2148
2020-05-13 12:15,2135
2020-05-13 12:20,2172
2020-05-13 12:25,2177
2020-05-13 12:30,2190
2020-05-13 12:35,2205
2020-05-13 12:40,2241
2020-05-13 12:45,2260
2020-05-13 12:50,2287
2020-05-13 12:55,2280
2020-05-13 13:00,2309
2020-05-13 13:05,2349
2020-05-13 13:10,2367
2020-05-13 13:15,2367
2020-05-13 13:20,2380
2020-05-13 13:25,2408
2020-05-13 13:30,2432
2020-05-13 13:35,2474
2020-05-13 13:40,2483
2020-05-13 13:45,2523
2020-05-13 13:50,2536
2020-05-13 13:55,2529
2020-05-13 14:00,2547
2020-05-13 14:05,2574
2020-05-13 14:10,2580
2020-05-13 14:15,2591
2020-05-13 14:20,2634
2020-05-13 14:25,2633
2020-05-13 14:30,2630
2020-05-13 14:35,2664
2020-05-13 14:40,2687
2020-05-13 14:45,2727
2020-05-13 14:50,2739
2020-05-13 14:55,2762
2020-05-13 15:00,2762
2020-05-13 15:05,2770
2020-05-13 15:10,2808
2020-05-13 15:15,2813
2020-05-13 15:20,2822
2020-05-13 15:25,2860
2020-05-13 15:30,2872
2020-05-13 15:35,2886
2020-05-13 15:40,2896
2020-05-13 15:45,2912
2020-05-13 15:50,2942
2020-05-13 15:55,2962
2020-05-13 16:00,2968
2020-05-13 16:05,2977
2020-05-13 16:10,2975
2020-05-13 16:15,3032
2020-05-13 16:20,3060
2020-05-13 16:25,3052
2020-05-13 16:30,3067
2020-05-13 16:35,3087
2020-05-13 16:40,3118
2020-05-13 16:45,3139
2020-05-13 16:50,3147
2020-05-13 16:55,3165
2020-05-13 17:00,3183
2020-05-13 17:05,3173
2020-05-13 17:10,3152
2020-05-13 17:15,3180
2020-05-13 17:20,3201
2020-05-13 17:25,3195
2020-05-13 17:30,3212
2020-05-13 17:35,3209
2020-05-13 17:40,3227
2020-05-13 17:45,3227
2020-05-13 17:50,3237
2020-05-13 17:55,3252
2020-05-13 18:00,3268
2020-05-13 18:05,3281
2020-05-13 18:10,3266
2020-05-13 18:15,3280
2020-05-13 18:20,3294
2020-05-13 18:25,3290
2020-05-13 18:30,3323
2020-05-13 18:35,3334
2020-05-13 18:40,3334
2020-05-13 18:45,3359
2020-05-13 18:50,3352
2020-05-13 18:55,3370
2020-05-13 19:00,3365
2020-05-13 19:05,3336
2020-05-13 19:10,3362
2020-05-13 19:15,3342
2020-05-13 19:20,3328
2020-05-13 19:25,3308
2020-05-13 19:30,3287
2020-05-13 19:35,3294
2020-05-13 19:40,3278
2020-05-13 19:45,3275
2020-05-13 19:50,3292
2020-05-13 19:55,3316
2020-05-13 20:00,3324
2020-05-13 20:05,3325
2020-05-13 20:10,3298
2020-05-13 20:15,3285
2020-05-13 20:20,3263
2020-05-13 20:25,3237
2020-05-13 20:30,3238
2020-05-13 20:35,3223
2020-05-13 20:40,3212
2020-05-13 20:45,3199
2020-05-13 20:50,3179
2020-05-13 20:55,3159
2020-05-13 21:00,3134
2020-05-13 21:05,3123
2020-05-13 21:10,3089
2020-05-13 21:15,3044
2020-05-13 21:20,3013
2020-05-13 21:25,3012
2020-05-13 21:30,2988
2020-05-13 21:35,2949
2020-05-13 21:40,2922
2020-05-13 21:45,2890
2020-05-13 21:50,2872
2020-05-13 21:55,2844
2020-05-13 22:00,2802
2020-05-13 22:05,2748
2020-05-13 22:10,2734
2020-05-13 22:15,2703
2020-05-13 22:20,2713
2020-05-13 22:25,2681
2020-05-13 22:30,2662
2020-05-13 22:35,2670
2020-05-13 22:40,2637
2020-05-13 22:45,2608
2020-05-13 22:50,2589
2020-05-13 22:55,2579
2020-05-13 23:00,2551
2020-05-13 23:05,2545
2020-05-13 23:10,2523
2020-05-13 23:15,2509
2020-05-13 23:20,2494
2020-05-13 23:25,2503
2020-05-13 23:30,2482
2020-05-13 23:35,2463
2020-05-13 23:40,2458
2020-05-13 23:45,2440
2020-05-13 23:50,2413
2020-05-13 23:55,2387
2020-05-14 00:00,2365
2020-05-14 00:05,2343
2020-05-14 00:10,2374
2020-05-14 00:15,2343
2020-05-14 00:20,2344
2020-05-14 00:25,2322
2020-05-14 00:30,2297
2020-05-14 00:35,2292
2020-05-14 00:40,2288
2020-05-14 00:45,2292
2020-05-14 00:50,2283
2020-05-14 00:55,2246
2020-05-14 01:00,2232
2020-05-14 01:05,2187
2020-05-14 01:10,2160
2020-05-14 01:15,2152
2020-05-14 01:20,2144
2020-05-14 01:25,2113
2020-05-14 01:30,2113
2020-05-14 01:35,2090
2020-05-14 01:40,2089
2020-05-14 01:45,2088
2020-05-14 01:50,2056
2020-05-14 01:55,2086
2020-05-14 02:00,2084
2020-05-14 02:05,2031
2020-05-14 02:10,2016
2020-05-14 02:15,1999
2020-05-14 02:20,1973
2020-05-14 02:25,1957
2020-05-14 02:30,1970
2020-05-14 02:35,1826
2020-05-14 02:40,1791
2020-05-14 02:45,1956
2020-05-14 02:50,0
2020-05-14 02:55,1949
2020-05-14 03:00,1939
2020-05-14 03:05,1940
2020-05-14 03:10,1890
2020-05-14 03:15,1905
2020-05-14 03:20,1889
2020-05-14 03:25,1873
2020-05-14 03:30,1843
2020-05-14 03:35,1827
2020-05-14 03:40,1796
2020-05-14 03:45,1780
2020-05-14 03:50,1779
2020-05-14 03:55,1736
2020-05-14 04:00,1715
2020-05-14 04:05,1692
2020-05-14 04:10,1680
2020-05-14 04:15,1654
2020-05-14 04:20,1640
2020-05-14 04:25,1631
2020-05-14 04:30,1615
2020-05-14 04:35,1599
2020-05-14 04:40,1573
2020-05-14 04:45,1581
2020-05-14 04:50,1568
2020-05-14 04:55,1535
2020-05-14 05:00,1542
2020-05-14 05:05,1528
2020-05-14 05:10,1520
2020-05-14 05:15,1514
2020-05-14 05:20,1508
2020-05-14 05:25,1508
2020-05-14 05:30,1483
2020-05-14 05:35,1467
2020-05-14 05:40,1460
2020-05-14 05:45,1452
2020-05-14 05:50,1449
2020-05-14 05:55,1441
2020-05-14 06:00,1407
2020-05-14 06:05,1388
2020-05-14 06:10,1395
2020-05-14 06:15,1395
2020-05-14 06:20,1402
2020-05-14 06:25,1405
2020-05-14 06:30,1396
2020-05-14 06:35,1391
2020-05-14 06:40,1395
2020-05-14 06:45,1392
2020-05-14 06:50,1389
2020-05-14 06:55,1380
2020-05-14 07:00,1353
2020-05-14 07:05,1333
2020-05-14 07:10,1353
2020-05-14 07:15,1361
2020-05-14 07:20,1362
2020-05-14 07:25,1363
2020-05-14 07:30,1379
2020-05-14 07:35,1395
2020-05-14 07:40,1397
2020-05-14 07:45,1399
2020-05-14 07:50,1414
2020-05-14 07:55,1425
2020-05-14 08:00,1444
2020-05-14 08:05,1432
2020-05-14 08:10,1446
2020-05-14 08:15,1458
2020-05-14 08:20,1445
2020-05-14 08:25,1467
2020-05-14 08:30,1496
2020-05-14 08:35,1515
2020-05-14 08:40,1528
2020-05-14 08:45,1551
2020-05-14 08:50,1548
2020-05-14 08:55,1562
2020-05-14 09:00,1558
2020-05-14 09:05,1566
2020-05-14 09:10,1569
2020-05-14 09:15,1577
2020-05-14 09:20,1589
2020-05-14 09:25,1599
2020-05-14 09:30,1604
2020-05-14 09:35,1629
2020-05-14 09:40,1653
2020-05-14 09:45,1656
2020-05-14 09:50,1646
2020-05-14 09:55,1682
2020-05-14 10:00,1736
2020-05-14 10:05,1800
2020-05-14 10:10,1847
2020-05-14 10:15,1881
2020-05-14 10:20,1879
2020-05-14 10:25,1908
2020-05-14 10:30,1921
2020-05-14 10:35,1919
2020-05-14 10:40,1918
2020-05-14 10:45,1924
2020-05-14 10:50,1941
2020-05-14 10:55,1963
2020-05-14 11:00,1981
2020-05-14 11:05,1994
2020-05-14 11:10,1990
2020-05-14 11:15,2008
2020-05-14 11:20,2036
2020-05-14 11:25,2080
2020-05-14 11:30,2060
2020-05-14 11:35,2083
2020-05-14 11:40,2069
2020-05-14 11:45,2094
2020-05-14 11:50,2111
2020-05-14 11:55,2130
2020-05-14 12:00,2132
2020-05-14 12:05,2149
2020-05-14 12:10,2171
2020-05-14 12:15,2189
2020-05-14 12:20,2212
2020-05-14 12:25,2220
2020-05-14 12:30,2248
2020-05-14 12:35,2276
2020-05-14 12:40,2265
2020-05-14 12:45,2270
2020-05-14 12:50,2310
2020-05-14 12:55,2306
2020-05-14 13:00,2301
2020-05-14 13:05,2300
2020-05-14 13:10,2316
2020-05-14 13:15,2323
2020-05-14 13:20,2343
2020-05-14 13:25,2355
2020-05-14 13:30,2348
2020-05-14 13:35,2336
2020-05-14 13:40,2306
2020-05-14 13:45,2297
2020-05-14 13:50,2219
2020-05-14 13:55,2083
2020-05-14 14:00,1847
2020-05-14 14:05,1214
2020-05-14 14:10,1175
2020-05-14 14:15,1180
2020-05-14 14:20,1220
2020-05-14 14:25,1249
2020-05-14 14:30,1279
2020-05-14 14:35,1291
2020-05-14 14:40,1308
2020-05-14 14:45,1357
2020-05-14 14:50,1365
2020-05-14 14:55,1387
2020-05-14 15:00,1423
2020-05-14 15:05,1465
2020-05-14 15:10,1501
2020-05-14 15:15,1532
2020-05-14 15:20,1535
2020-05-14 15:25,1583
2020-05-14 15:30,1575
2020-05-14 15:35,1626
2020-05-14 15:40,1798
2020-05-14 15:45,1949
2020-05-14 15:50,2094
2020-05-14 15:55,2233
2020-05-14 16:00,2366
2020-05-14 16:05,2517
2020-05-14 16:10,2645
2020-05-14 16:15,2730
2020-05-14 16:20,2828
2020-05-14 16:25,2915
2020-05-14 16:30,3009
2020-05-14 16:35,3063
2020-05-14 16:40,3138
2020-05-14 16:45,3159
2020-05-14 16:50,3203
2020-05-14 16:55,3237
2020-05-14 17:00,3297
2020-05-14 17:05,3374
2020-05-14 17:10,3412
2020-05-14 17:15,3433
2020-05-14 17:20,3463
2020-05-14 17:25,3476
2020-05-14 17:30,3509
2020-05-14 17:35,3537
2020-05-14 17:40,3582
2020-05-14 17:45,3589
2020-05-14 17:50,3620
2020-05-14 17:55,3606
2020-05-14 18:00,3634
2020-05-14 18:05,3633
2020-05-14 18:10,3657
2020-05-14 18:15,3673
2020-05-14 18:20,3669
2020-05-14 18:25,3706
2020-05-14 18:30,3686
2020-05-14 18:35,3688
2020-05-14 18:40,3708
2020-05-14 18:45,3713
2020-05-14 18:50,3741
2020-05-14 18:55,3731
2020-05-14 19:00,3749
2020-05-14 19:05,3724
2020-05-14 19:10,3746
2020-05-14 19:15,3745
2020-05-14 19:20,3726
2020-05-14 19:25,3737
2020-05-14 19:30,3724
2020-05-14 19:35,3728
2020-05-14 19:40,3758
2020-05-14 19:45,3722
2020-05-14 19:50,3697
2020-05-14 19:55,3687
2020-05-14 20:00,3659
2020-05-14 20:05,3656
2020-05-14 20:10,3617
2020-05-14 20:15,3584
2020-05-14 20:20,3553
2020-05-14 20:25,3572
2020-05-14 20:30,3533
2020-05-14 20:35,3522
2020-05-14 20:40,3482
2020-05-14 20:45,3450
2020-05-14 20:50,3449
2020-05-14 20:55,3453
2020-05-14 21:00,3429
2020-05-14 21:05,3407
2020-05-14 21:10,3391
2020-05-14 21:15,3368
2020-05-14 21:20,3313
2020-05-14 21:25,3293
2020-05-14 21:30,3270
2020-05-14 21:35,3227
2020-05-14 21:40,3195
2020-05-14 21:45,3141
2020-05-14 21:50,3085
2020-05-14 21:55,3026
2020-05-14 22:00,2996
2020-05-14 22:05,2989
2020-05-14 22:10,2961
2020-05-14 22:15,2975
2020-05-14 22:20,2952
2020-05-14 22:25,2928
2020-05-14 22:30,2900
2020-05-14 22:35,2891
2020-05-14 22:40,2871
2020-05-14 22:45,2852
2020-05-14 22:50,2838
2020-05-14 22:55,2821
2020-05-14 23:00,2789
2020-05-14 23:05,2768
2020-05-14 23:10,2724
2020-05-14 23:15,2701
2020-05-14 23:20,2666
2020-05-14 23:25,2655
2020-05-14 23:30,2636
2020-05-14 23:35,2605
2020-05-14 23:40,2551
2020-05-14 23:45,2533
2020-05-14 23:50,2493
2020-05-14 23:55,2464
2020-05-15 00:00,2433
2020-05-15 00:05,2359
2020-05-15 00:10,2334
2020-05-15 00:15,2329
2020-05-15 00:20,2316
2020-05-15 00:25,2307
2020-05-15 00:30,2296
2020-05-15 00:35,2279
2020-05-15 00:40,2253
2020-05-15 00:45,2231
2020-05-15 00:50,2245
2020-05-15 00:55,2244
2020-05-15 01:00,2256
2020-05-15 01:05,
2020-05-15 01:10,2250
2020-05-15 01:15,2259
2020-05-15 01:20,2235
2020-05-15 01:25,2231
2020-05-15 01:30,2228
2020-05-15 01:35,2214
2020-05-15 01:40,2231
2020-05-15 01:45,2234
2020-05-15 01:50,2227
2020-05-15 01:55,2220
2020-05-15 02:00,2205
2020-05-15 02:05,2193
2020-05-15 02:10,2182
2020-05-15 02:15,2144
2020-05-15 02:20,2151
2020-05-15 02:25,2137
2020-05-15 02:30,2087
2020-05-15 02:35,2072
2020-05-15 02:40,2081
2020-05-15 02:45,2073
2020-05-15 02:50,2051
2020-05-15 02:55,2034
2020-05-15 03:00,1992
2020-05-15 03:05,1977
2020-05-15 03:10,1970
2020-05-15 03:15,1959
2020-05-15 03:20,1947
2020-05-15 03:25,1938
2020-05-15 03:30,1925
2020-05-15 03:35,1901
2020-05-15 03:40,1898
2020-05-15 03:45,1897
2020-05-15 03:50,1888
2020-05-15 03:55,1863
2020-05-15 04:00,1824
2020-05-15 04:05,1791
2020-05-15 04:10,1774
2020-05-15 04:15,1738
2020-05-15 04:20,1734
2020-05-15 04:25,1713
2020-05-15 04:30,1704
2020-05-15 04:35,1704
2020-05-15 04:40,1711
2020-05-15 04:45,1705
2020-05-15 04:50,1685
2020-05-15 04:55,1658
2020-05-15 05:00,1655
2020-05-15 05:05,1647
2020-05-15 05:10,1654
2020-05-15 05:15,1646
2020-05-15 05:20,1636
2020-05-15 05:25,1624
2020-05-15 05:30,1639
2020-05-15 05:35,1633
2020-05-15 05:40,1631
2020-05-15 05:45,1645
2020-05-15 05:50,1637
2020-05-15 05:55,1620
2020-05-15 06:00,1605
2020-05-15 06:05,1596
2020-05-15 06:10,1596
2020-05-15 06:15,1611
2020-05-15 06:20,1610
2020-05-15 06:25,1620
2020-05-15 06:30,1617
2020-05-15 06:35,1608
2020-05-15 06:40,1602
2020-05-15 06:45,1605
2020-05-15 06:50,1612
2020-05-15 06:55,1616
2020-05-15 07:00,1603
2020-05-15 07:05,1605
2020-05-15 07:10,1618
2020-05-15 07:15,1628
2020-05-15 07:20,1610
2020-05-15 07:25,1620
2020-05-15 07:30,1612
2020-05-15 07:35,1603
2020-05-15 07:40,1600
2020-05-15 07:45,1618
2020-05-15 07:50,1619
2020-05-15 07:55,1619
2020-05-15 08:00,1616
2020-05-15 08:05,1620
2020-05-15 08:10,1635
2020-05-15 08:15,1653
2020-05-15 08:20,1652
2020-05-15 08:25,1700
2020-05-15 08:30,1699
2020-05-15 08:35,1706
2020-05-15 08:40,1701
2020-05-15 08:45,1705
2020-05-15 08:50,1723
2020-05-15 08:55,1727
2020-05-15 09:00,1740
2020-05-15 09:05,1777
2020-05-15 09:10,1777
2020-05-15 09:15,1802
2020-05-15 09:20,1825
2020-05-15 09:25,1811
2020-05-15 09:30,1807
2020-05-15 09:35,1814
2020-05-15 09:40,1802
2020-05-15 09:45,1812
2020-05-15 09:50,1799
2020-05-15 09:55,1829
2020-05-15 10:00,1853
2020-05-15 10:05,1917
2020-05-15 10:10,1965
2020-05-15 10:15,2001
2020-05-15 10:20,2011
2020-05-15 10:25,2020
2020-05-15 10:30,2027
2020-05-15 10:35,2013
2020-05-15 10:40,2029
2020-05-15 10:45,2062
2020-05-15 10:50,2068
2020-05-15 10:55,2083
2020-05-15 11:00,2065
2020-05-15 11:05,2075
2020-05-15 11:10,2085
2020-05-15 11:15,2087
2020-05-15 11:20,2098
2020-05-15 11:25,2099
2020-05-15 11:30,2114
2020-05-15 11:35,2135
2020-05-15 11:40,2166
2020-05-15 11:45,2164
2020-05-15 11:50,2182
2020-05-15 11:55,2180
2020-05-15 12:00,2174
2020-05-15 12:05,2202
2020-05-15 12:10,2222
2020-05-15 12:15,2255
2020-05-15 12:20,2262
2020-05-15 12:25,2264
2020-05-15 12:30,2291
2020-05-15 12:35,2288
2020-05-15 12:40,2300
2020-05-15 12:45,2330
2020-05-15 12:50,2337
2020-05-15 12:55,2357
2020-05-15 13:00,2392
2020-05-15 13:05,2425
2020-05-15 13:10,2450
2020-05-15 13:15,2451
2020-05-15 13:20,2482
2020-05-15 13:25,2514
2020-05-15 13:30,2526
2020-05-15 13:35,2504
2020-05-15 13:40,2523
2020-05-15 13:45,2524
2020-05-15 13:50,2534
2020-05-15 13:55,2539
2020-05-15 14:00,2556
2020-05-15 14:05,2554
2020-05-15 14:10,2574
2020-05-15 14:15,2588
2020-05-15 14:20,2594
2020-05-15 14:25,2608
2020-05-15 14:30,2633
2020-05-15 14:35,2658
2020-05-15 14:40,2666
2020-05-15 14:45,2668
2020-05-15 14:50,2667
2020-05-15 14:55,2680
2020-05-15 15:00,2689
2020-05-15 15:05,2703
2020-05-15 15:10,2713
2020-05-15 15:15,2722
2020-05-15 15:20,2745
2020-05-15 15:25,2764
2020-05-15 15:30,2793
2020-05-15 15:35,2824
2020-05-15 15:40,2836
2020-05-15 15:45,2859
2020-05-15 15:50,2876
2020-05-15 15:55,2901
2020-05-15 16:00,2919
2020-05-15 16:05,2931
2020-05-15 16:10,2927
2020-05-15 16:15,2945
2020-05-15 16:20,2973
2020-05-15 16:25,3009
2020-05-15 16:30,3035
2020-05-15 16:35,3044
2020-05-15 16:40,3051
2020-05-15 16:45,3065
2020-05-15 16:50,3073
2020-05-15 16:55,3086
2020-05-15 17:00,3093
2020-05-15 17:05,3121
2020-05-15 17:10,3132
2020-05-15 17:15,3174
2020-05-15 17:20,3202
2020-05-15 17:25,3206
