Time,Playercount
2020-05-15 17:30,3206
2020-05-15 17:35,3246
2020-05-15 17:40,3233
2020-05-15 17:45,3231
2020-05-15 17:50,3252
2020-05-15 17:55,3272
2020-05-15 18:00,3302
2020-05-15 18:05,3319
2020-05-15 18:10,3322
2020-05-15 18:15,3360
2020-05-15 18:20,3370
2020-05-15 18:25,3369
2020-05-15 18:30,3361
2020-05-15 18:35,3388
2020-05-15 18:40,3387
2020-05-15 18:45,3410
2020-05-15 18:50,3404
2020-05-15 18:55,3395
2020-05-15 19:00,3418
2020-05-15 19:05,3432
2020-05-15 19:10,3429
2020-05-15 19:15,3408
2020-05-15 19:20,3445
2020-05-15 19:25,3452
2020-05-15 19:30,3444
2020-05-15 19:35,3448
2020-05-15 19:40,3447
2020-05-15 19:45,3437
2020-05-15 19:50,3437
2020-05-15 19:55,3430
2020-05-15 20:00,3434
2020-05-15 20:05,3429
2020-05-15 20:10,3409
2020-05-15 20:15,3391
2020-05-15 20:20,3390
2020-05-15 20:25,3368
2020-05-15 20:30,3351
2020-05-15 20:35,3330
2020-05-15 20:40,3322
2020-05-15 20:45,3292
2020-05-15 20:50,3276
2020-05-15 20:55,3272
2020-05-15 21:00,3256
2020-05-15 21:05,3210
2020-05-15 21:10,3190
2020-05-15 21:15,3179
2020-05-15 21:20,3160
2020-05-15 21:25,3124
2020-05-15 21:30,3133
2020-05-15 21:35,3083
2020-05-15 21:40,3057
2020-05-15 21:45,3008
2020-05-15 21:50,3002
2020-05-15 21:55,2971
2020-05-15 22:00,2943
2020-05-15 22:05,2925
2020-05-15 22:10,2905
2020-05-15 22:15,2881
2020-05-15 22:20,2856
2020-05-15 22:25,2822
2020-05-15 22:30,2781
2020-05-15 22:35,2767
2020-05-15 22:40,2774
2020-05-15 22:45,2757
2020-05-15 22:50,2727
2020-05-15 22:55,2712
2020-05-15 23:00,2700
2020-05-15 23:05,2665
2020-05-15 23:10,2632
2020-05-15 23:15,2641
2020-05-15 23:20,2633
2020-05-15 23:25,2614
2020-05-15 23:30,2619
2020-05-15 23:35,2599
2020-05-15 23:40,2570
2020-05-15 23:45,2546
2020-05-15 23:50,2528
2020-05-15 23:55,2508
2020-05-16 00:00,2488
2020-05-16 00:05,2444
2020-05-16 00:10,2423
2020-05-16 00:15,2403
2020-05-16 00:20,2368
2020-05-16 00:25,2360
2020-05-16 00:30,2328
2020-05-16 00:35,2293
2020-05-16 00:40,2261
2020-05-16 00:45,2213
2020-05-16 00:50,2197
2020-05-16 00:55,2156
2020-05-16 01:00,2156
2020-05-16 01:05,2086
2020-05-16 01:10,2051
2020-05-16 01:15,1984
2020-05-16 01:20,1923
2020-05-16 01:25,1829
2020-05-16 01:30,1600
2020-05-16 01:35,953
2020-05-16 01:40,928
2020-05-16 01:45,905
2020-05-16 01:50,906
2020-05-16 01:55,899
2020-05-16 02:00,907
2020-05-16 02:05,889
2020-05-16 02:10,898
2020-05-16 02:15,851
2020-05-16 02:20,837
2020-05-16 02:25,818
2020-05-16 02:30,826
2020-05-16 02:35,851
2020-05-16 02:40,839
2020-05-16 02:45,854
2020-05-16 02:50,937
2020-05-16 02:55,1044
2020-05-16 03:00,1134
2020-05-16 03:05,1203
2020-05-16 03:10,1285
2020-05-16 03:15,1381
2020-05-16 03:20,1433
2020-05-16 03:25,1474
2020-05-16 03:30,1504
2020-05-16 03:35,1602
2020-05-16 03:40,1624
2020-05-16 03:45,1676
2020-05-16 03:50,1711
2020-05-16 03:55,1737
2020-05-16 04:00,1759
2020-05-16 04:05,1782
2020-05-16 04:10,1803
2020-05-16 04:15,1829
2020-05-16 04:20,1859
2020-05-16 04:25,1864
2020-05-16 04:30,1848
2020-05-16 04:35,1829
2020-05-16 04:40,1844
2020-05-16 04:45,1827
2020-05-16 04:50,1813
2020-05-16 04:55,1817
2020-05-16 05:00,1804
2020-05-16 05:05,1797
2020-05-16 05:10,1782
2020-05-16 05:15,1768
2020-05-16 05:20,1781
2020-05-16 05:25,1782
2020-05-16 05:30,1780
2020-05-16 05:35,1791
2020-05-16 05:40,1781
2020-05-16 05:45,1762
2020-05-16 05:50,1748
2020-05-16 05:55,1755
2020-05-16 06:00,1749
2020-05-16 06:05,1758
2020-05-16 06:10,1756
2020-05-16 06:15,1758
2020-05-16 06:20,1756
2020-05-16 06:25,1753
2020-05-16 06:30,1752
2020-05-16 06:35,1748
2020-05-16 06:40,1745
2020-05-16 06:45,1744
2020-05-16 06:50,1731
2020-05-16 06:55,1739
2020-05-16 07:00,1775
2020-05-16 07:05,1779
2020-05-16 07:10,1781
2020-05-16 07:15,1784
2020-05-16 07:20,1793
2020-05-16 07:25,1801
2020-05-16 07:30,1810
2020-05-16 07:35,1792
2020-05-16 07:40,1807
2020-05-16 07:45,1819
2020-05-16 07:50,1809
2020-05-16 07:55,1810
2020-05-16 08:00,1816
2020-05-16 08:05,1829
2020-05-16 08:10,1843
2020-05-16 08:15,1853
2020-05-16 08:20,1851
2020-05-16 08:25,1880
2020-05-16 08:30,1915
2020-05-16 08:35,1922
2020-05-16 08:40,1938
2020-05-16 08:45,1953
2020-05-16 08:50,1977
2020-05-16 08:55,1989
2020-05-16 09:00,2003
2020-05-16 09:05,1987
2020-05-16 09:10,2007
2020-05-16 09:15,1996
2020-05-16 09:20,2024
2020-05-16 09:25,2059
2020-05-16 09:30,2063
2020-05-16 09:35,2075
2020-05-16 09:40,2080
2020-05-16 09:45,2092
2020-05-16 09:50,2094
2020-05-16 09:55,2129
2020-05-16 10:00,2128
2020-05-16 10:05,2155
2020-05-16 10:10,2194
2020-05-16 10:15,2214
2020-05-16 10:20,2246
2020-05-16 10:25,2259
2020-05-16 10:30,2272
2020-05-16 10:35,2290
2020-05-16 10:40,2312
2020-05-16 10:45,2321
2020-05-16 10:50,2344
2020-05-16 10:55,2344
2020-05-16 11:00,2368
2020-05-16 11:05,2377
2020-05-16 11:10,2419
2020-05-16 11:15,2439
2020-05-16 11:20,2485
2020-05-16 11:25,2495
2020-05-16 11:30,2513
2020-05-16 11:35,2527
2020-05-16 11:40,2530
2020-05-16 11:45,2566
2020-05-16 11:50,2578
2020-05-16 11:55,2592
2020-05-16 12:00,2602
2020-05-16 12:05,2599
2020-05-16 12:10,2613
2020-05-16 12:15,2636
2020-05-16 12:20,2658
2020-05-16 12:25,2690
2020-05-16 12:30,2681
2020-05-16 12:35,2703
2020-05-16 12:40,2721
2020-05-16 12:45,2739
2020-05-16 12:50,2754
2020-05-16 12:55,2769
2020-05-16 13:00,2787
2020-05-16 13:05,2801
2020-05-16 13:10,2805
2020-05-16 13:15,2820
2020-05-16 13:20,2845
2020-05-16 13:25,2860
2020-05-16 13:30,2886
2020-05-16 13:35,2893
2020-05-16 13:40,2893
2020-05-16 13:45,2876
2020-05-16 13:50,2887
2020-05-16 13:55,2918
2020-05-16 14:00,2906
2020-05-16 14:05,2930
2020-05-16 14:10,2976
2020-05-16 14:15,2989
2020-05-16 14:20,3006
2020-05-16 14:25,3013
2020-05-16 14:30,3020
2020-05-16 14:35,3039
2020-05-16 14:40,3048
2020-05-16 14:45,3059
2020-05-16 14:50,3064
2020-05-16 14:55,3076
2020-05-16 15:00,3106
2020-05-16 15:05,3125
2020-05-16 15:10,3149
2020-05-16 15:15,3162
2020-05-16 15:20,3180
2020-05-16 15:25,3197
2020-05-16 15:30,3191
2020-05-16 15:35,3217
2020-05-16 15:40,3237
2020-05-16 15:45,3225
2020-05-16 15:50,3238
2020-05-16 15:55,3252
2020-05-16 16:00,3255
2020-05-16 16:05,3246
2020-05-16 16:10,3229
2020-05-16 16:15,3229
2020-05-16 16:20,3241
2020-05-16 16:25,3243
2020-05-16 16:30,3250
2020-05-16 16:35,3265
2020-05-16 16:40,3249
2020-05-16 16:45,3279
2020-05-16 16:50,3280
2020-05-16 16:55,3285
2020-05-16 17:00,3280
2020-05-16 17:05,3311
2020-05-16 17:10,3317
2020-05-16 17:15,3299
2020-05-16 17:20,3295
2020-05-16 17:25,3314
2020-05-16 17:30,3347
2020-05-16 17:35,3345
2020-05-16 17:40,3356
2020-05-16 17:45,3385
2020-05-16 17:50,3392
2020-05-16 17:55,3395
2020-05-16 18:00,3409
2020-05-16 18:05,3406
2020-05-16 18:10,3419
2020-05-16 18:15,3427
2020-05-16 18:20,3463
2020-05-16 18:25,3484
2020-05-16 18:30,3475
2020-05-16 18:35,3501
2020-05-16 18:40,3525
2020-05-16 18:45,3536
2020-05-16 18:50,3557
2020-05-16 18:55,3548
2020-05-16 19:00,3539
2020-05-16 19:05,3551
2020-05-16 19:10,3573
2020-05-16 19:15,3565
2020-05-16 19:20,3573
2020-05-16 19:25,3572
2020-05-16 19:30,3583
2020-05-16 19:35,3575
2020-05-16 19:40,3554
2020-05-16 19:45,3564
2020-05-16 19:50,3525
2020-05-16 19:55,3538
2020-05-16 20:00,3560
2020-05-16 20:05,3579
2020-05-16 20:10,3577
2020-05-16 20:15,3588
2020-05-16 20:20,3581
2020-05-16 20:25,3595
2020-05-16 20:30,3596
2020-05-16 20:35,3601
2020-05-16 20:40,3553
2020-05-16 20:45,3531
2020-05-16 20:50,3535
2020-05-16 20:55,3495
2020-05-16 21:00,3484
2020-05-16 21:05,3462
2020-05-16 21:10,3442
2020-05-16 21:15,3442
2020-05-16 21:20,3416
2020-05-16 21:25,3417
2020-05-16 21:30,3383
2020-05-16 21:35,3300
2020-05-16 21:40,3283
2020-05-16 21:45,3242
2020-05-16 21:50,3185
2020-05-16 21:55,3177
2020-05-16 22:00,3122
2020-05-16 22:05,3086
2020-05-16 22:10,3051
2020-05-16 22:15,3066
2020-05-16 22:20,3047
2020-05-16 22:25,3030
2020-05-16 22:30,3034
2020-05-16 22:35,3005
2020-05-16 22:40,2998
2020-05-16 22:45,2942
2020-05-16 22:50,2887
2020-05-16 22:55,2909
2020-05-16 23:00,2893
2020-05-16 23:05,2857
2020-05-16 23:10,2839
2020-05-16 23:15,2805
2020-05-16 23:20,2750
2020-05-16 23:25,2727
2020-05-16 23:30,2680
2020-05-16 23:35,2656
2020-05-16 23:40,2629
2020-05-16 23:45,2608
2020-05-16 23:50,2554
2020-05-16 23:55,2539
2020-05-17 00:00,2496
2020-05-17 00:05,2476
2020-05-17 00:10,2442
2020-05-17 00:15,2414
2020-05-17 00:20,2413
2020-05-17 00:25,2398
2020-05-17 00:30,2368
2020-05-17 00:35,2350
2020-05-17 00:40,2347
2020-05-17 00:45,2354
2020-05-17 00:50,2333
2020-05-17 00:55,2300
2020-05-17 01:00,2310
2020-05-17 01:05,2265
2020-05-17 01:10,2234
2020-05-17 01:15,2217
2020-05-17 01:20,2183
2020-05-17 01:25,2190
2020-05-17 01:30,2172
2020-05-17 01:35,2168
2020-05-17 01:40,2169
2020-05-17 01:45,2146
2020-05-17 01:50,2123
2020-05-17 01:55,2114
2020-05-17 02:00,2107
2020-05-17 02:05,2083
2020-05-17 02:10,2082
2020-05-17 02:15,2064
2020-05-17 02:20,2079
2020-05-17 02:25,2094
2020-05-17 02:30,2084
2020-05-17 02:35,2063
2020-05-17 02:40,2054
2020-05-17 02:45,2053
2020-05-17 02:50,2056
2020-05-17 02:55,2035
2020-05-17 03:00,2022
2020-05-17 03:05,2027
2020-05-17 03:10,2006
2020-05-17 03:15,2000
2020-05-17 03:20,1976
2020-05-17 03:25,1957
2020-05-17 03:30,1961
2020-05-17 03:35,1943
2020-05-17 03:40,1928
2020-05-17 03:45,1909
2020-05-17 03:50,1899
2020-05-17 03:55,1884
2020-05-17 04:00,1874
2020-05-17 04:05,1856
2020-05-17 04:10,1837
2020-05-17 04:15,1845
2020-05-17 04:20,1858
2020-05-17 04:25,1857
2020-05-17 04:30,1841
2020-05-17 04:35,1808
2020-05-17 04:40,1810
2020-05-17 04:45,1804
2020-05-17 04:50,1807
2020-05-17 04:55,1799
2020-05-17 05:00,1793
2020-05-17 05:05,1790
2020-05-17 05:10,1777
2020-05-17 05:15,1756
2020-05-17 05:20,1739
2020-05-17 05:25,1735
2020-05-17 05:30,1721
2020-05-17 05:35,1707
2020-05-17 05:40,1724
2020-05-17 05:45,1723
2020-05-17 05:50,1701
2020-05-17 05:55,1693
2020-05-17 06:00,1694
2020-05-17 06:05,1701
2020-05-17 06:10,1695
2020-05-17 06:15,1687
2020-05-17 06:20,1683
2020-05-17 06:25,1685
2020-05-17 06:30,1688
2020-05-17 06:35,1682
2020-05-17 06:40,1697
2020-05-17 06:45,1706
2020-05-17 06:50,1695
2020-05-17 06:55,1711
2020-05-17 07:00,1696
2020-05-17 07:05,1699
2020-05-17 07:10,1678
2020-05-17 07:15,1690
2020-05-17 07:20,1700
2020-05-17 07:25,1712
2020-05-17 07:30,1710
2020-05-17 07:35,1736
2020-05-17 07:40,1744
2020-05-17 07:45,1747
2020-05-17 07:50,1763
2020-05-17 07:55,1784
2020-05-17 08:00,1796
2020-05-17 08:05,1811
2020-05-17 08:10,1827
2020-05-17 08:15,1839
2020-05-17 08:20,1862
2020-05-17 08:25,1872
2020-05-17 08:30,1899
2020-05-17 08:35,1911
2020-05-17 08:40,1926
2020-05-17 08:45,1945
2020-05-17 08:50,1981
2020-05-17 08:55,1998
2020-05-17 09:00,2017
2020-05-17 09:05,2036
2020-05-17 09:10,2036
2020-05-17 09:15,2083
2020-05-17 09:20,2099
2020-05-17 09:25,2122
2020-05-17 09:30,2134
2020-05-17 09:35,2147
2020-05-17 09:40,2188
2020-05-17 09:45,2217
2020-05-17 09:50,2189
2020-05-17 09:55,2213
2020-05-17 10:00,2244
2020-05-17 10:05,2277
2020-05-17 10:10,2294
2020-05-17 10:15,2346
2020-05-17 10:20,2368
2020-05-17 10:25,2402
2020-05-17 10:30,2412
2020-05-17 10:35,2433
2020-05-17 10:40,2456
2020-05-17 10:45,2453
2020-05-17 10:50,2460
2020-05-17 10:55,2469
2020-05-17 11:00,2470
2020-05-17 11:05,2490
2020-05-17 11:10,2505
2020-05-17 11:15,2493
2020-05-17 11:20,2514
2020-05-17 11:25,2518
2020-05-17 11:30,2506
2020-05-17 11:35,2528
2020-05-17 11:40,2557
2020-05-17 11:45,2568
2020-05-17 11:50,2589
2020-05-17 11:55,2603
2020-05-17 12:00,2640
2020-05-17 12:05,2670
2020-05-17 12:10,2689
2020-05-17 12:15,2686
2020-05-17 12:20,2700
2020-05-17 12:25,2716
2020-05-17 12:30,2720
2020-05-17 12:35,2749
2020-05-17 12:40,2756
2020-05-17 12:45,2792
2020-05-17 12:50,2806
2020-05-17 12:55,2836
2020-05-17 13:00,2823
2020-05-17 13:05,2842
2020-05-17 13:10,2875
2020-05-17 13:15,2889
2020-05-17 13:20,2900
2020-05-17 13:25,2940
2020-05-17 13:30,2972
2020-05-17 13:35,2990
2020-05-17 13:40,3017
2020-05-17 13:45,3033
2020-05-17 13:50,3050
2020-05-17 13:55,3055
2020-05-17 14:00,3112
2020-05-17 14:05,3130
2020-05-17 14:10,3131
2020-05-17 14:15,3144
2020-05-17 14:20,3170
2020-05-17 14:25,3165
2020-05-17 14:30,3186
2020-05-17 14:35,3191
2020-05-17 14:40,3216
2020-05-17 14:45,3240
2020-05-17 14:50,3259
2020-05-17 14:55,3268
2020-05-17 15:00,3289
2020-05-17 15:05,3299
2020-05-17 15:10,3283
2020-05-17 15:15,3271
2020-05-17 15:20,3288
2020-05-17 15:25,3301
2020-05-17 15:30,3309
2020-05-17 15:35,3294
2020-05-17 15:40,3293
2020-05-17 15:45,3304
2020-05-17 15:50,3317
2020-05-17 15:55,3307
2020-05-17 16:00,3307
2020-05-17 16:05,3311
2020-05-17 16:10,3302
2020-05-17 16:15,3339
2020-05-17 16:20,3378
2020-05-17 16:25,3381
2020-05-17 16:30,3395
2020-05-17 16:35,3400
2020-05-17 16:40,3441
2020-05-17 16:45,3458
2020-05-17 16:50,3514
2020-05-17 16:55,3505
2020-05-17 17:00,3482
2020-05-17 17:05,3475
2020-05-17 17:10,3480
2020-05-17 17:15,3525
2020-05-17 17:20,3517
2020-05-17 17:25,3511
2020-05-17 17:30,3530
2020-05-17 17:35,3525
2020-05-17 17:40,3533
2020-05-17 17:45,3560
2020-05-17 17:50,3547
2020-05-17 17:55,3546
2020-05-17 18:00,3583
2020-05-17 18:05,3590
2020-05-17 18:10,3574
2020-05-17 18:15,3587
2020-05-17 18:20,3598
2020-05-17 18:25,3639
2020-05-17 18:30,3669
2020-05-17 18:35,3655
2020-05-17 18:40,3676
2020-05-17 18:45,3693
2020-05-17 18:50,3698
2020-05-17 18:55,3682
2020-05-17 19:00,3689
2020-05-17 19:05,3678
2020-05-17 19:10,3666
2020-05-17 19:15,3657
2020-05-17 19:20,3661
2020-05-17 19:25,3627
2020-05-17 19:30,3648
2020-05-17 19:35,3638
2020-05-17 19:40,3617
2020-05-17 19:45,3607
2020-05-17 19:50,3590
2020-05-17 19:55,3569
2020-05-17 20:00,3565
2020-05-17 20:05,3556
2020-05-17 20:10,3569
2020-05-17 20:15,3564
2020-05-17 20:20,3519
2020-05-17 20:25,3468
2020-05-17 20:30,3433
2020-05-17 20:35,3435
2020-05-17 20:40,3435
2020-05-17 20:45,3443
2020-05-17 20:50,3426
2020-05-17 20:55,3372
2020-05-17 21:00,3333
2020-05-17 21:05,3304
2020-05-17 21:10,3263
2020-05-17 21:15,3244
2020-05-17 21:20,3208
2020-05-17 21:25,3180
2020-05-17 21:30,3148
2020-05-17 21:35,3102
2020-05-17 21:40,3061
2020-05-17 21:45,2996
2020-05-17 21:50,2968
2020-05-17 21:55,2963
2020-05-17 22:00,2925
2020-05-17 22:05,2894
2020-05-17 22:10,2867
2020-05-17 22:15,2835
2020-05-17 22:20,2824
2020-05-17 22:25,2790
2020-05-17 22:30,2794
2020-05-17 22:35,2735
2020-05-17 22:40,2716
2020-05-17 22:45,2716
2020-05-17 22:50,2663
2020-05-17 22:55,2616
2020-05-17 23:00,2589
2020-05-17 23:05,2554
2020-05-17 23:10,2546
2020-05-17 23:15,2507
2020-05-17 23:20,2507
2020-05-17 23:25,2485
2020-05-17 23:30,2445
2020-05-17 23:35,2429
2020-05-17 23:40,2417
2020-05-17 23:45,2417
2020-05-17 23:50,2401
2020-05-17 23:55,2393
2020-05-18 00:00,2369
2020-05-18 00:05,2368
2020-05-18 00:10,2354
2020-05-18 00:15,2332
2020-05-18 00:20,2289
2020-05-18 00:25,2260
2020-05-18 00:30,2249
2020-05-18 00:35,2227
2020-05-18 00:40,2223
2020-05-18 00:45,2230
2020-05-18 00:50,2210
2020-05-18 00:55,2223
2020-05-18 01:00,2210
2020-05-18 01:05,2197
2020-05-18 01:10,2219
2020-05-18 01:15,2200
2020-05-18 01:20,2193
2020-05-18 01:25,2164
2020-05-18 01:30,2144
2020-05-18 01:35,2138
2020-05-18 01:40,2133
2020-05-18 01:45,2136
2020-05-18 01:50,2125
2020-05-18 01:55,2135
2020-05-18 02:00,2111
2020-05-18 02:05,2080
2020-05-18 02:10,2018
2020-05-18 02:15,2026
2020-05-18 02:20,2001
2020-05-18 02:25,1975
2020-05-18 02:30,1975
2020-05-18 02:35,1990
2020-05-18 02:40,1973
2020-05-18 02:45,1967
2020-05-18 02:50,1952
2020-05-18 02:55,1939
2020-05-18 03:00,1929
2020-05-18 03:05,1923
2020-05-18 03:10,1894
2020-05-18 03:15,1872
2020-05-18 03:20,1850
2020-05-18 03:25,1826
2020-05-18 03:30,1790
2020-05-18 03:35,1798
2020-05-18 03:40,1783
2020-05-18 03:45,1771
2020-05-18 03:50,1749
2020-05-18 03:55,1736
2020-05-18 04:00,1702
2020-05-18 04:05,1675
2020-05-18 04:10,1667
2020-05-18 04:15,1657
2020-05-18 04:20,1648
2020-05-18 04:25,1627
2020-05-18 04:30,1622
2020-05-18 04:35,1625
2020-05-18 04:40,1616
2020-05-18 04:45,1596
2020-05-18 04:50,1594
2020-05-18 04:55,1587
2020-05-18 05:00,1562
2020-05-18 05:05,1555
2020-05-18 05:10,1539
2020-05-18 05:15,1529
2020-05-18 05:20,1497
2020-05-18 05:25,1505
2020-05-18 05:30,1493
2020-05-18 05:35,1488
2020-05-18 05:40,1467
2020-05-18 05:45,1465
2020-05-18 05:50,1451
2020-05-18 05:55,1449
2020-05-18 06:00,1430
2020-05-18 06:05,1434
2020-05-18 06:10,1424
2020-05-18 06:15,1415
2020-05-18 06:20,1396
2020-05-18 06:25,1411
2020-05-18 06:30,1403
2020-05-18 06:35,1413
2020-05-18 06:40,1412
2020-05-18 06:45,1408
2020-05-18 06:50,1411
2020-05-18 06:55,1414
2020-05-18 07:00,1408
2020-05-18 07:05,1414
2020-05-18 07:10,1412
2020-05-18 07:15,1428
2020-05-18 07:20,1418
2020-05-18 07:25,1429
2020-05-18 07:30,1433
2020-05-18 07:35,1446
2020-05-18 07:40,1447
2020-05-18 07:45,1459
2020-05-18 07:50,1453
2020-05-18 07:55,1460
2020-05-18 08:00,1478
2020-05-18 08:05,1509
2020-05-18 08:10,1520
2020-05-18 08:15,1527
2020-05-18 08:20,1534
2020-05-18 08:25,1537
2020-05-18 08:30,1550
2020-05-18 08:35,1555
2020-05-18 08:40,1558
2020-05-18 08:45,1557
2020-05-18 08:50,1550
2020-05-18 08:55,1565
2020-05-18 09:00,1559
2020-05-18 09:05,1578
2020-05-18 09:10,1587
2020-05-18 09:15,1594
2020-05-18 09:20,1603
2020-05-18 09:25,1636
2020-05-18 09:30,1666
2020-05-18 09:35,1640
2020-05-18 09:40,1675
2020-05-18 09:45,1667
2020-05-18 09:50,1701
2020-05-18 09:55,1718
2020-05-18 10:00,1746
2020-05-18 10:05,1773
2020-05-18 10:10,1797
2020-05-18 10:15,1833
2020-05-18 10:20,1840
2020-05-18 10:25,1844
2020-05-18 10:30,1868
2020-05-18 10:35,1868
2020-05-18 10:40,1869
2020-05-18 10:45,1905
2020-05-18 10:50,1922
2020-05-18 10:55,1932
2020-05-18 11:00,1943
2020-05-18 11:05,1956
2020-05-18 11:10,1968
2020-05-18 11:15,1978
2020-05-18 11:20,2017
2020-05-18 11:25,2037
2020-05-18 11:30,2057
2020-05-18 11:35,2093
2020-05-18 11:40,2103
2020-05-18 11:45,2109
2020-05-18 11:50,2113
2020-05-18 11:55,2106
2020-05-18 12:00,2127
2020-05-18 12:05,2133
2020-05-18 12:10,2154
2020-05-18 12:15,2180
2020-05-18 12:20,2189
2020-05-18 12:25,2191
2020-05-18 12:30,2202
2020-05-18 12:35,2233
2020-05-18 12:40,2267
2020-05-18 12:45,2286
2020-05-18 12:50,2304
2020-05-18 12:55,2312
2020-05-18 13:00,2332
2020-05-18 13:05,2330
2020-05-18 13:10,2323
2020-05-18 13:15,2344
2020-05-18 13:20,2363
2020-05-18 13:25,2401
2020-05-18 13:30,2392
2020-05-18 13:35,2394
2020-05-18 13:40,2401
2020-05-18 13:45,2421
2020-05-18 13:50,2433
2020-05-18 13:55,2463
2020-05-18 14:00,2478
2020-05-18 14:05,2489
2020-05-18 14:10,2464
2020-05-18 14:15,2474
2020-05-18 14:20,2469
2020-05-18 14:25,2522
2020-05-18 14:30,2545
2020-05-18 14:35,2575
2020-05-18 14:40,2595
2020-05-18 14:45,2590
2020-05-18 14:50,2599
2020-05-18 14:55,2633
2020-05-18 15:00,2667
2020-05-18 15:05,2699
2020-05-18 15:10,2744
2020-05-18 15:15,2785
2020-05-18 15:20,2815
2020-05-18 15:25,2813
2020-05-18 15:30,2828
2020-05-18 15:35,2842
2020-05-18 15:40,2892
2020-05-18 15:45,2937
2020-05-18 15:50,2962
2020-05-18 15:55,2977
2020-05-18 16:00,2972
2020-05-18 16:05,2980
2020-05-18 16:10,2973
2020-05-18 16:15,2995
2020-05-18 16:20,3004
2020-05-18 16:25,3022
2020-05-18 16:30,3059
2020-05-18 16:35,3086
2020-05-18 16:40,3101
2020-05-18 16:45,3093
2020-05-18 16:50,3096
2020-05-18 16:55,3119
2020-05-18 17:00,3125
2020-05-18 17:05,3130
2020-05-18 17:10,3147
2020-05-18 17:15,3154
2020-05-18 17:20,3176
2020-05-18 17:25,3204
2020-05-18 17:30,3188
2020-05-18 17:35,3215
2020-05-18 17:40,3200
2020-05-18 17:45,3235
2020-05-18 17:50,3256
2020-05-18 17:55,3262
2020-05-18 18:00,3274
2020-05-18 18:05,3296
2020-05-18 18:10,3287
2020-05-18 18:15,3306
2020-05-18 18:20,3298
2020-05-18 18:25,3300
2020-05-18 18:30,3294
2020-05-18 18:35,3314
2020-05-18 18:40,3328
2020-05-18 18:45,3336
2020-05-18 18:50,3337
2020-05-18 18:55,3346
2020-05-18 19:00,3377
2020-05-18 19:05,3373
2020-05-18 19:10,3382
2020-05-18 19:15,3388
2020-05-18 19:20,3403
2020-05-18 19:25,3379
2020-05-18 19:30,3366
2020-05-18 19:35,3369
2020-05-18 19:40,3346
2020-05-18 19:45,3355
2020-05-18 19:50,3325
2020-05-18 19:55,3309
2020-05-18 20:00,3306
2020-05-18 20:05,3297
2020-05-18 20:10,3293
2020-05-18 20:15,3291
2020-05-18 20:20,3264
2020-05-18 20:25,3281
2020-05-18 20:30,3234
2020-05-18 20:35,3222
2020-05-18 20:40,3225
2020-05-18 20:45,3201
2020-05-18 20:50,3212
2020-05-18 20:55,3223
2020-05-18 21:00,3150
2020-05-18 21:05,3099
2020-05-18 21:10,3069
2020-05-18 21:15,3020
2020-05-18 21:20,3024
2020-05-18 21:25,3010
2020-05-18 21:30,2990
2020-05-18 21:35,2951
2020-05-18 21:40,2918
2020-05-18 21:45,2887
2020-05-18 21:50,2864
2020-05-18 21:55,2816
2020-05-18 22:00,2773
2020-05-18 22:05,2753
2020-05-18 22:10,2716
2020-05-18 22:15,2713
2020-05-18 22:20,2693
2020-05-18 22:25,2657
2020-05-18 22:30,2624
2020-05-18 22:35,2608
2020-05-18 22:40,2623
2020-05-18 22:45,2582
2020-05-18 22:50,2558
2020-05-18 22:55,2543
2020-05-18 23:00,2522
2020-05-18 23:05,2474
2020-05-18 23:10,2461
2020-05-18 23:15,2435
2020-05-18 23:20,2396
2020-05-18 23:25,2366
2020-05-18 23:30,2330
2020-05-18 23:35,2292
2020-05-18 23:40,2293
2020-05-18 23:45,2294
2020-05-18 23:50,2286
2020-05-18 23:55,2277
2020-05-19 00:00,2271
2020-05-19 00:05,2259
2020-05-19 00:10,2239
2020-05-19 00:15,2238
2020-05-19 00:20,2241
2020-05-19 00:25,2237
2020-05-19 00:30,2237
2020-05-19 00:35,2200
2020-05-19 00:40,2196
