Time,Playercount
2020-05-19 00:45,2189
2020-05-19 00:50,2172
2020-05-19 00:55,2141
2020-05-19 01:00,2117
2020-05-19 01:05,2122
2020-05-19 01:10,2134
2020-05-19 01:15,2120
2020-05-19 01:20,2100
2020-05-19 01:25,2062
2020-05-19 01:30,2054
2020-05-19 01:35,2045
2020-05-19 01:40,2059
2020-05-19 01:45,2037
2020-05-19 01:50,2045
2020-05-19 01:55,2027
2020-05-19 02:00,2029
2020-05-19 02:05,2022
2020-05-19 02:10,2027
2020-05-19 02:15,2014
2020-05-19 02:20,2018
2020-05-19 02:25,1987
2020-05-19 02:30,1979
2020-05-19 02:35,1959
2020-05-19 02:40,1924
2020-05-19 02:45,1898
2020-05-19 02:50,1872
2020-05-19 02:55,1872
2020-05-19 03:00,1852
2020-05-19 03:05,1828
2020-05-19 03:10,1804
2020-05-19 03:15,1808
2020-05-19 03:20,1793
2020-05-19 03:25,1784
2020-05-19 03:30,1754
2020-05-19 03:35,1727
2020-05-19 03:40,1730
2020-05-19 03:45,1710
2020-05-19 03:50,1717
2020-05-19 03:55,1705
2020-05-19 04:00,1707
2020-05-19 04:05,1677
2020-05-19 04:10,1665
2020-05-19 04:15,1652
2020-05-19 04:20,1612
2020-05-19 04:25,1619
2020-05-19 04:30,1612
2020-05-19 04:35,1579
2020-05-19 04:40,1559
2020-05-19 04:45,1572
2020-05-19 04:50,1561
2020-05-19 04:55,1549
2020-05-19 05:00,1531
2020-05-19 05:05,1510
2020-05-19 05:10,1492
2020-05-19 05:15,1477
2020-05-19 05:20,1463
2020-05-19 05:25,1465
2020-05-19 05:30,1459
2020-05-19 05:35,1457
2020-05-19 05:40,1463
2020-05-19 05:45,1448
2020-05-19 05:50,1419
2020-05-19 05:55,1420
2020-05-19 06:00,1409
2020-05-19 06:05,1412
2020-05-19 06:10,1408
2020-05-19 06:15,1385
2020-05-19 06:20,1380
2020-05-19 06:25,1367
2020-05-19 06:30,1375
2020-05-19 06:35,1381
2020-05-19 06:40,1393
2020-05-19 06:45,1392
2020-05-19 06:50,1396
2020-05-19 06:55,1406
2020-05-19 07:00,1412
2020-05-19 07:05,1410
2020-05-19 07:10,1419
2020-05-19 07:15,1437
2020-05-19 07:20,1444
2020-05-19 07:25,1443
2020-05-19 07:30,1451
2020-05-19 07:35,1445
2020-05-19 07:40,1466
2020-05-19 07:45,1489
2020-05-19 07:50,1496
2020-05-19 07:55,1507
2020-05-19 08:00,1513
2020-05-19 08:05,1512
2020-05-19 08:10,1511
2020-05-19 08:15,1534
2020-05-19 08:20,1556
2020-05-19 08:25,1551
2020-05-19 08:30,1570
2020-05-19 08:35,1589
2020-05-19 08:40,1583
2020-05-19 08:45,1588
2020-05-19 08:50,1609
2020-05-19 08:55,1609
2020-05-19 09:00,1649
2020-05-19 09:05,1660
2020-05-19 09:10,1676
2020-05-19 09:15,1671
2020-05-19 09:20,1684
2020-05-19 09:25,1683
2020-05-19 09:30,1682
2020-05-19 09:35,1669
2020-05-19 09:40,1681
2020-05-19 09:45,1719
2020-05-19 09:50,1731
2020-05-19 09:55,1735
2020-05-19 10:00,1753
2020-05-19 10:05,1793
2020-05-19 10:10,1814
2020-05-19 10:15,1851
2020-05-19 10:20,1864
2020-05-19 10:25,1875
2020-05-19 10:30,1883
2020-05-19 10:35,1911
2020-05-19 10:40,1917
2020-05-19 10:45,1940
2020-05-19 10:50,1969
2020-05-19 10:55,1972
2020-05-19 11:00,1963
2020-05-19 11:05,1957
2020-05-19 11:10,1955
2020-05-19 11:15,1977
2020-05-19 11:20,1975
2020-05-19 11:25,1982
2020-05-19 11:30,2015
2020-05-19 11:35,2019
2020-05-19 11:40,2037
2020-05-19 11:45,2054
2020-05-19 11:50,2054
2020-05-19 11:55,2080
2020-05-19 12:00,2108
2020-05-19 12:05,2139
2020-05-19 12:10,2139
2020-05-19 12:15,2135
2020-05-19 12:20,2135
2020-05-19 12:25,2175
2020-05-19 12:30,2203
2020-05-19 12:35,2223
2020-05-19 12:40,2240
2020-05-19 12:45,2265
2020-05-19 12:50,2277
2020-05-19 12:55,2272
2020-05-19 13:00,2272
2020-05-19 13:05,2275
2020-05-19 13:10,2275
2020-05-19 13:15,2293
2020-05-19 13:20,2293
2020-05-19 13:25,2308
2020-05-19 13:30,2320
2020-05-19 13:35,2291
2020-05-19 13:40,2277
2020-05-19 13:45,2277
2020-05-19 13:50,2133
2020-05-19 13:55,2133
2020-05-19 14:00,1649
2020-05-19 14:05,1131
2020-05-19 14:10,1113
2020-05-19 14:15,1124
2020-05-19 14:20,1137
2020-05-19 14:25,1141
2020-05-19 14:30,1181
2020-05-19 14:35,1185
2020-05-19 14:40,1192
2020-05-19 14:45,1185
2020-05-19 14:50,1185
2020-05-19 14:55,1207
2020-05-19 15:00,1215
2020-05-19 15:05,1244
2020-05-19 15:10,1271
2020-05-19 15:15,1301
2020-05-19 15:20,1325
2020-05-19 15:25,1429
2020-05-19 15:30,1566
2020-05-19 15:35,1665
2020-05-19 15:40,1817
2020-05-19 15:45,1911
2020-05-19 15:50,2037
2020-05-19 15:55,2152
2020-05-19 16:00,2230
2020-05-19 16:05,2315
2020-05-19 16:10,2441
2020-05-19 16:15,2531
2020-05-19 16:20,2625
2020-05-19 16:25,2714
2020-05-19 16:30,2792
2020-05-19 16:35,2857
2020-05-19 16:40,2893
2020-05-19 16:45,2989
2020-05-19 16:50,3023
2020-05-19 16:55,3039
2020-05-19 17:00,3110
2020-05-19 17:05,3110
2020-05-19 17:10,3133
2020-05-19 17:15,3179
2020-05-19 17:20,3200
2020-05-19 17:25,3241
2020-05-19 17:30,3278
2020-05-19 17:35,3307
2020-05-19 17:40,3353
2020-05-19 17:45,3353
2020-05-19 17:50,3335
2020-05-19 17:55,3315
2020-05-19 18:00,3340
2020-05-19 18:05,3346
2020-05-19 18:10,3356
2020-05-19 18:15,3374
2020-05-19 18:20,3372
2020-05-19 18:25,3385
2020-05-19 18:30,3414
2020-05-19 18:35,3373
2020-05-19 18:40,3425
2020-05-19 18:45,3427
2020-05-19 18:50,3427
2020-05-19 18:55,3427
2020-05-19 19:00,3428
2020-05-19 19:05,3403
2020-05-19 19:10,3410
2020-05-19 19:15,3403
2020-05-19 19:20,3421
2020-05-19 19:25,3407
2020-05-19 19:30,3386
2020-05-19 19:35,3396
2020-05-19 19:40,3379
2020-05-19 19:45,3375
2020-05-19 19:50,3373
2020-05-19 19:55,3388
2020-05-19 20:00,3409
2020-05-19 20:05,3394
2020-05-19 20:10,3354
2020-05-19 20:15,3340
2020-05-19 20:20,3333
2020-05-19 20:25,3327
2020-05-19 20:30,3309
2020-05-19 20:35,3317
2020-05-19 20:40,3279
2020-05-19 20:45,3244
2020-05-19 20:50,3196
2020-05-19 20:55,3211
2020-05-19 21:00,3193
2020-05-19 21:05,3181
2020-05-19 21:10,3140
2020-05-19 21:15,3129
2020-05-19 21:20,3105
2020-05-19 21:25,3066
2020-05-19 21:30,3045
2020-05-19 21:35,3023
2020-05-19 21:40,2988
2020-05-19 21:45,2940
2020-05-19 21:50,2885
2020-05-19 21:55,2885
2020-05-19 22:00,2834
2020-05-19 22:05,2834
2020-05-19 22:10,2782
2020-05-19 22:15,2766
2020-05-19 22:20,2724
2020-05-19 22:25,2683
2020-05-19 22:30,2638
2020-05-19 22:35,2572
2020-05-19 22:40,2568
2020-05-19 22:45,0
2020-05-19 22:50,1014
2020-05-19 22:55,2129
2020-05-19 23:00,2509
2020-05-19 23:05,2480
2020-05-19 23:10,2448
2020-05-19 23:15,0
2020-05-19 23:20,2398
2020-05-19 23:25,2387
2020-05-19 23:30,2363
2020-05-19 23:35,2322
2020-05-19 23:40,2324
2020-05-19 23:45,2310
2020-05-19 23:50,2270
2020-05-19 23:55,2261
2020-05-20 00:00,2212
2020-05-20 00:05,2169
2020-05-20 00:10,2149
2020-05-20 00:15,2164
2020-05-20 00:20,2185
2020-05-20 00:25,2179
2020-05-20 00:30,2154
2020-05-20 00:35,2151
2020-05-20 00:40,2145
2020-05-20 00:45,2112
2020-05-20 00:50,2097
2020-05-20 00:55,2110
2020-05-20 01:00,2077
2020-05-20 01:05,2067
2020-05-20 01:10,2069
2020-05-20 01:15,2052
2020-05-20 01:20,2032
2020-05-20 01:25,2046
2020-05-20 01:30,2023
2020-05-20 01:35,2013
2020-05-20 01:40,2016
2020-05-20 01:45,2008
2020-05-20 01:50,1992
2020-05-20 01:55,1978
2020-05-20 02:00,1970
2020-05-20 02:05,1961
2020-05-20 02:10,1947
2020-05-20 02:15,1920
2020-05-20 02:20,1906
2020-05-20 02:25,1877
2020-05-20 02:30,1871
2020-05-20 02:35,1846
2020-05-20 02:40,1829
2020-05-20 02:45,1827
2020-05-20 02:50,1801
2020-05-20 02:55,1789
2020-05-20 03:00,1771
2020-05-20 03:05,1761
2020-05-20 03:10,1758
2020-05-20 03:15,1721
2020-05-20 03:20,1705
2020-05-20 03:25,1693
2020-05-20 03:30,1671
2020-05-20 03:35,1678
2020-05-20 03:40,1684
2020-05-20 03:45,1670
2020-05-20 03:50,1641
2020-05-20 03:55,1629
2020-05-20 04:00,1612
2020-05-20 04:05,1576
2020-05-20 04:10,1572
2020-05-20 04:15,1575
2020-05-20 04:20,1560
2020-05-20 04:25,1556
2020-05-20 04:30,1537
2020-05-20 04:35,1526
2020-05-20 04:40,1508
2020-05-20 04:45,1488
2020-05-20 04:50,1483
2020-05-20 04:55,1491
2020-05-20 05:00,1486
2020-05-20 05:05,1474
2020-05-20 05:10,1456
2020-05-20 05:15,1456
2020-05-20 05:20,1447
2020-05-20 05:25,1450
2020-05-20 05:30,1459
2020-05-20 05:35,1461
2020-05-20 05:40,1461
2020-05-20 05:45,1462
2020-05-20 05:50,1464
2020-05-20 05:55,1459
2020-05-20 06:00,1452
2020-05-20 06:05,1441
2020-05-20 06:10,1457
2020-05-20 06:15,1455
2020-05-20 06:20,1457
2020-05-20 06:25,1444
2020-05-20 06:30,1466
2020-05-20 06:35,1454
2020-05-20 06:40,1467
2020-05-20 06:45,1471
2020-05-20 06:50,1453
2020-05-20 06:55,1450
2020-05-20 07:00,1460
2020-05-20 07:05,1451
2020-05-20 07:10,1453
2020-05-20 07:15,1437
2020-05-20 07:20,1447
2020-05-20 07:25,1456
2020-05-20 07:30,1452
2020-05-20 07:35,1458
2020-05-20 07:40,1448
2020-05-20 07:45,1472
2020-05-20 07:50,1471
2020-05-20 07:55,1460
2020-05-20 08:00,1458
2020-05-20 08:05,1496
2020-05-20 08:10,1517
2020-05-20 08:15,1526
2020-05-20 08:20,1526
2020-05-20 08:25,1541
2020-05-20 08:30,1556
2020-05-20 08:35,1577
2020-05-20 08:40,1604
2020-05-20 08:45,1612
2020-05-20 08:50,1638
2020-05-20 08:55,1626
2020-05-20 09:00,1632
2020-05-20 09:05,1633
2020-05-20 09:10,1632
2020-05-20 09:15,1640
2020-05-20 09:20,1652
2020-05-20 09:25,1655
2020-05-20 09:30,1655
2020-05-20 09:35,1658
2020-05-20 09:40,1660
2020-05-20 09:45,1651
2020-05-20 09:50,1657
2020-05-20 09:55,1684
2020-05-20 10:00,1719
2020-05-20 10:05,1764
2020-05-20 10:10,1784
2020-05-20 10:15,1801
2020-05-20 10:20,1827
2020-05-20 10:25,1839
2020-05-20 10:30,1860
2020-05-20 10:35,1880
2020-05-20 10:40,1887
2020-05-20 10:45,1918
2020-05-20 10:50,1934
2020-05-20 10:55,1946
2020-05-20 11:00,1954
2020-05-20 11:05,1962
2020-05-20 11:10,1949
2020-05-20 11:15,1967
2020-05-20 11:20,1981
2020-05-20 11:25,1994
2020-05-20 11:30,1998
2020-05-20 11:35,2019
2020-05-20 11:40,2027
2020-05-20 11:45,2038
2020-05-20 11:50,2056
2020-05-20 11:55,2048
2020-05-20 12:00,2080
2020-05-20 12:05,2070
2020-05-20 12:10,2099
2020-05-20 12:15,2108
2020-05-20 12:20,2116
2020-05-20 12:25,2136
2020-05-20 12:30,2150
2020-05-20 12:35,2160
2020-05-20 12:40,2160
2020-05-20 12:45,2176
2020-05-20 12:50,2190
2020-05-20 12:55,2193
2020-05-20 13:00,2205
2020-05-20 13:05,2203
2020-05-20 13:10,2226
2020-05-20 13:15,2252
2020-05-20 13:20,2279
2020-05-20 13:25,2280
2020-05-20 13:30,2299
2020-05-20 13:35,2300
2020-05-20 13:40,2307
2020-05-20 13:45,2321
2020-05-20 13:50,2341
2020-05-20 13:55,2348
2020-05-20 14:00,2349
2020-05-20 14:05,2386
2020-05-20 14:10,2391
2020-05-20 14:15,2403
2020-05-20 14:20,2458
2020-05-20 14:25,2490
2020-05-20 14:30,2475
2020-05-20 14:35,2467
2020-05-20 14:40,2482
2020-05-20 14:45,2496
2020-05-20 14:50,2516
2020-05-20 14:55,2518
2020-05-20 15:00,2530
2020-05-20 15:05,2568
2020-05-20 15:10,2585
2020-05-20 15:15,2587
2020-05-20 15:20,2610
2020-05-20 15:25,2630
2020-05-20 15:30,2636
2020-05-20 15:35,2613
2020-05-20 15:40,2654
2020-05-20 15:45,2679
2020-05-20 15:50,2707
2020-05-20 15:55,2700
2020-05-20 16:00,2749
2020-05-20 16:05,2772
2020-05-20 16:10,2774
2020-05-20 16:15,2787
2020-05-20 16:20,2811
2020-05-20 16:25,2820
2020-05-20 16:30,2827
2020-05-20 16:35,2898
2020-05-20 16:40,2911
2020-05-20 16:45,2925
2020-05-20 16:50,2924
2020-05-20 16:55,2928
2020-05-20 17:00,2955
2020-05-20 17:05,2965
2020-05-20 17:10,2950
2020-05-20 17:15,2960
2020-05-20 17:20,2965
2020-05-20 17:25,2957
2020-05-20 17:30,2974
2020-05-20 17:35,2975
2020-05-20 17:40,2970
2020-05-20 17:45,2961
2020-05-20 17:50,2958
2020-05-20 17:55,2985
2020-05-20 18:00,2985
2020-05-20 18:05,3028
2020-05-20 18:10,
2020-05-20 18:15,3042
2020-05-20 18:20,3069
2020-05-20 18:25,3104
2020-05-20 18:30,3136
2020-05-20 18:35,3143
2020-05-20 18:40,3146
2020-05-20 18:45,3137
2020-05-20 18:50,3146
2020-05-20 18:55,3123
2020-05-20 19:00,3132
2020-05-20 19:05,3135
2020-05-20 19:10,3147
2020-05-20 19:15,3160
2020-05-20 19:20,3163
2020-05-20 19:25,3146
2020-05-20 19:30,3136
2020-05-20 19:35,3131
2020-05-20 19:40,3133
2020-05-20 19:45,3139
2020-05-20 19:50,3127
2020-05-20 19:55,3135
2020-05-20 20:00,3133
2020-05-20 20:05,3131
2020-05-20 20:10,3117
2020-05-20 20:15,3111
2020-05-20 20:20,3120
2020-05-20 20:25,3120
2020-05-20 20:30,3109
2020-05-20 20:35,3115
2020-05-20 20:40,3114
2020-05-20 20:45,3085
2020-05-20 20:50,3083
2020-05-20 20:55,3079
2020-05-20 21:00,3063
2020-05-20 21:05,3020
2020-05-20 21:10,2996
2020-05-20 21:15,2993
2020-05-20 21:20,2977
2020-05-20 21:25,2966
2020-05-20 21:30,2930
2020-05-20 21:35,2928
2020-05-20 21:40,2899
2020-05-20 21:45,2859
2020-05-20 21:50,2831
2020-05-20 21:55,2815
2020-05-20 22:00,2810
2020-05-20 22:05,2784
2020-05-20 22:10,2758
2020-05-20 22:15,2722
2020-05-20 22:20,2683
2020-05-20 22:25,2663
2020-05-20 22:30,2651
2020-05-20 22:35,2641
2020-05-20 22:40,2624
2020-05-20 22:45,2581
2020-05-20 22:50,2581
2020-05-20 22:55,2553
2020-05-20 23:00,2518
2020-05-20 23:05,2495
2020-05-20 23:10,2495
2020-05-20 23:15,2459
2020-05-20 23:20,2449
2020-05-20 23:25,2411
2020-05-20 23:30,2386
2020-05-20 23:35,2370
2020-05-20 23:40,2334
2020-05-20 23:45,2291
2020-05-20 23:50,2255
2020-05-20 23:55,2246
2020-05-21 00:00,2236
2020-05-21 00:05,2208
2020-05-21 00:10,2191
2020-05-21 00:15,2173
2020-05-21 00:20,2164
2020-05-21 00:25,2128
2020-05-21 00:30,2116
2020-05-21 00:35,2103
2020-05-21 00:40,2101
2020-05-21 00:45,2102
2020-05-21 00:50,2112
2020-05-21 00:55,2095
2020-05-21 01:00,2057
2020-05-21 01:05,2043
2020-05-21 01:10,2042
2020-05-21 01:15,2033
2020-05-21 01:20,2007
2020-05-21 01:25,1988
2020-05-21 01:30,1980
2020-05-21 01:35,1983
2020-05-21 01:40,1980
2020-05-21 01:45,1983
2020-05-21 01:50,1962
2020-05-21 01:55,1938
2020-05-21 02:00,1925
2020-05-21 02:05,1926
2020-05-21 02:10,1890
2020-05-21 02:15,1900
2020-05-21 02:20,1882
2020-05-21 02:25,1892
2020-05-21 02:30,1875
2020-05-21 02:35,1862
2020-05-21 02:40,1830
2020-05-21 02:45,1824
2020-05-21 02:50,1810
2020-05-21 02:55,1774
2020-05-21 03:00,1745
2020-05-21 03:05,1705
2020-05-21 03:10,1687
2020-05-21 03:15,1687
2020-05-21 03:20,1677
2020-05-21 03:25,1682
2020-05-21 03:30,1679
2020-05-21 03:35,1686
2020-05-21 03:40,1695
2020-05-21 03:45,1681
2020-05-21 03:50,1668
2020-05-21 03:55,1653
2020-05-21 04:00,1649
2020-05-21 04:05,1628
2020-05-21 04:10,1600
2020-05-21 04:15,1590
2020-05-21 04:20,1570
2020-05-21 04:25,1541
2020-05-21 04:30,1528
2020-05-21 04:35,1522
2020-05-21 04:40,1529
2020-05-21 04:45,1533
2020-05-21 04:50,1526
2020-05-21 04:55,1531
2020-05-21 05:00,1517
2020-05-21 05:05,1511
2020-05-21 05:10,1504
2020-05-21 05:15,1484
2020-05-21 05:20,1482
2020-05-21 05:25,1469
2020-05-21 05:30,1469
2020-05-21 05:35,1461
2020-05-21 05:40,1450
2020-05-21 05:45,1442
2020-05-21 05:50,1439
2020-05-21 05:55,1413
2020-05-21 06:00,1414
2020-05-21 06:05,1409
2020-05-21 06:10,1399
2020-05-21 06:15,1404
2020-05-21 06:20,1401
2020-05-21 06:25,1386
2020-05-21 06:30,1387
2020-05-21 06:35,1393
2020-05-21 06:40,1391
2020-05-21 06:45,1415
2020-05-21 06:50,1425
2020-05-21 06:55,1415
2020-05-21 07:00,1406
2020-05-21 07:05,1421
2020-05-21 07:10,1445
2020-05-21 07:15,1447
2020-05-21 07:20,1450
2020-05-21 07:25,1463
2020-05-21 07:30,1459
2020-05-21 07:35,1496
2020-05-21 07:40,1507
2020-05-21 07:45,1538
2020-05-21 07:50,1547
2020-05-21 07:55,1540
2020-05-21 08:00,1555
2020-05-21 08:05,1540
2020-05-21 08:10,1537
2020-05-21 08:15,1560
2020-05-21 08:20,1571
2020-05-21 08:25,1581
2020-05-21 08:30,1579
2020-05-21 08:35,1589
2020-05-21 08:40,1588
2020-05-21 08:45,1624
2020-05-21 08:50,1620
2020-05-21 08:55,1610
2020-05-21 09:00,1630
2020-05-21 09:05,1652
2020-05-21 09:10,1661
2020-05-21 09:15,1694
2020-05-21 09:20,1717
2020-05-21 09:25,1716
2020-05-21 09:30,1712
2020-05-21 09:35,1696
2020-05-21 09:40,1693
2020-05-21 09:45,1715
2020-05-21 09:50,1727
2020-05-21 09:55,1731
2020-05-21 10:00,1767
2020-05-21 10:05,1794
2020-05-21 10:10,1844
2020-05-21 10:15,1850
2020-05-21 10:20,1866
2020-05-21 10:25,1911
2020-05-21 10:30,1907
2020-05-21 10:35,1953
2020-05-21 10:40,1973
2020-05-21 10:45,1991
2020-05-21 10:50,2032
2020-05-21 10:55,2025
2020-05-21 11:00,2012
2020-05-21 11:05,2050
2020-05-21 11:10,2047
2020-05-21 11:15,2092
2020-05-21 11:20,2127
2020-05-21 11:25,2147
2020-05-21 11:30,2174
2020-05-21 11:35,2174
2020-05-21 11:40,2166
2020-05-21 11:45,2183
2020-05-21 11:50,2184
2020-05-21 11:55,2186
2020-05-21 12:00,2199
2020-05-21 12:05,2206
2020-05-21 12:10,2229
2020-05-21 12:15,2235
2020-05-21 12:20,2246
2020-05-21 12:25,2257
2020-05-21 12:30,2258
2020-05-21 12:35,2287
2020-05-21 12:40,2291
2020-05-21 12:45,2295
2020-05-21 12:50,2320
2020-05-21 12:55,2328
2020-05-21 13:00,2361
2020-05-21 13:05,2352
2020-05-21 13:10,2368
2020-05-21 13:15,2376
2020-05-21 13:20,2391
2020-05-21 13:25,2397
2020-05-21 13:30,2387
2020-05-21 13:35,2377
2020-05-21 13:40,2334
2020-05-21 13:45,2294
2020-05-21 13:50,2258
2020-05-21 13:55,2181
2020-05-21 14:00,2034
2020-05-21 14:05,1661
2020-05-21 14:10,1128
2020-05-21 14:15,1104
2020-05-21 14:20,1118
2020-05-21 14:25,1119
2020-05-21 14:30,1169
2020-05-21 14:35,1162
2020-05-21 14:40,1168
2020-05-21 14:45,1167
2020-05-21 14:50,1179
2020-05-21 14:55,1193
2020-05-21 15:00,1197
2020-05-21 15:05,1234
2020-05-21 15:10,1249
2020-05-21 15:15,1289
2020-05-21 15:20,1316
2020-05-21 15:25,1353
2020-05-21 15:30,1389
2020-05-21 15:35,1394
2020-05-21 15:40,1507
2020-05-21 15:45,1688
2020-05-21 15:50,1814
2020-05-21 15:55,1926
2020-05-21 16:00,2044
2020-05-21 16:05,2161
2020-05-21 16:10,2295
2020-05-21 16:15,2416
2020-05-21 16:20,2505
2020-05-21 16:25,2592
2020-05-21 16:30,2675
2020-05-21 16:35,2748
2020-05-21 16:40,2803
2020-05-21 16:45,2862
2020-05-21 16:50,2913
2020-05-21 16:55,2931
2020-05-21 17:00,2956
2020-05-21 17:05,2976
2020-05-21 17:10,3005
2020-05-21 17:15,3045
2020-05-21 17:20,3081
2020-05-21 17:25,3107
2020-05-21 17:30,3106
2020-05-21 17:35,3133
2020-05-21 17:40,3155
2020-05-21 17:45,3168
2020-05-21 17:50,3172
2020-05-21 17:55,3175
2020-05-21 18:00,3180
2020-05-21 18:05,3188
2020-05-21 18:10,3179
2020-05-21 18:15,3205
2020-05-21 18:20,3212
2020-05-21 18:25,3202
2020-05-21 18:30,3189
2020-05-21 18:35,3187
2020-05-21 18:40,3215
2020-05-21 18:45,3214
2020-05-21 18:50,3210
2020-05-21 18:55,3235
2020-05-21 19:00,3210
2020-05-21 19:05,3206
2020-05-21 19:10,3205
2020-05-21 19:15,3197
2020-05-21 19:20,3206
2020-05-21 19:25,3212
2020-05-21 19:30,3196
2020-05-21 19:35,3198
2020-05-21 19:40,3170
2020-05-21 19:45,3138
2020-05-21 19:50,3126
2020-05-21 19:55,3137
2020-05-21 20:00,3147
2020-05-21 20:05,3155
2020-05-21 20:10,3151
2020-05-21 20:15,3151
2020-05-21 20:20,3153
2020-05-21 20:25,3134
2020-05-21 20:30,3115
2020-05-21 20:35,3137
2020-05-21 20:40,3118
2020-05-21 20:45,3121
2020-05-21 20:50,3070
2020-05-21 20:55,3059
2020-05-21 21:00,3047
2020-05-21 21:05,3005
2020-05-21 21:10,2949
2020-05-21 21:15,2921
2020-05-21 21:20,2898
2020-05-21 21:25,2865
2020-05-21 21:30,2867
2020-05-21 21:35,2832
2020-05-21 21:40,2789
2020-05-21 21:45,2733
2020-05-21 21:50,2732
2020-05-21 21:55,2685
2020-05-21 22:00,2651
2020-05-21 22:05,2621
2020-05-21 22:10,2618
2020-05-21 22:15,2564
2020-05-21 22:20,2568
2020-05-21 22:25,2554
2020-05-21 22:30,2538
2020-05-21 22:35,2532
2020-05-21 22:40,2490
2020-05-21 22:45,2443
2020-05-21 22:50,2373
2020-05-21 22:55,2382
2020-05-21 23:00,2357
2020-05-21 23:05,2314
2020-05-21 23:10,2289
2020-05-21 23:15,2271
2020-05-21 23:20,2254
2020-05-21 23:25,2264
2020-05-21 23:30,2254
2020-05-21 23:35,2267
2020-05-21 23:40,2253
2020-05-21 23:45,2246
2020-05-21 23:50,2211
2020-05-21 23:55,2215
2020-05-22 00:00,2182
2020-05-22 00:05,2133
2020-05-22 00:10,2095
2020-05-22 00:15,2086
2020-05-22 00:20,2084
2020-05-22 00:25,2045
2020-05-22 00:30,2038
2020-05-22 00:35,2028
2020-05-22 00:40,2022
2020-05-22 00:45,2024
2020-05-22 00:50,2000
2020-05-22 00:55,1983
2020-05-22 01:00,1949
2020-05-22 01:05,1925
2020-05-22 01:10,1943
2020-05-22 01:15,1923
2020-05-22 01:20,1913
2020-05-22 01:25,1918
2020-05-22 01:30,1906
2020-05-22 01:35,1912
2020-05-22 01:40,1919
2020-05-22 01:45,1897
2020-05-22 01:50,1903
2020-05-22 01:55,1893
2020-05-22 02:00,1875
2020-05-22 02:05,1857
2020-05-22 02:10,1856
2020-05-22 02:15,1847
2020-05-22 02:20,1175
2020-05-22 02:25,1752
2020-05-22 02:30,1807
2020-05-22 02:35,1806
2020-05-22 02:40,1792
2020-05-22 02:45,1778
2020-05-22 02:50,1774
2020-05-22 02:55,1765
2020-05-22 03:00,1775
2020-05-22 03:05,1760
2020-05-22 03:10,1718
2020-05-22 03:15,1700
2020-05-22 03:20,1682
2020-05-22 03:25,1675
2020-05-22 03:30,1669
2020-05-22 03:35,1649
2020-05-22 03:40,1643
2020-05-22 03:45,1620
2020-05-22 03:50,1613
2020-05-22 03:55,1585
2020-05-22 04:00,1569
2020-05-22 04:05,1534
2020-05-22 04:10,1515
2020-05-22 04:15,1497
2020-05-22 04:20,1479
2020-05-22 04:25,1466
2020-05-22 04:30,1447
2020-05-22 04:35,1441
2020-05-22 04:40,1419
2020-05-22 04:45,1407
2020-05-22 04:50,1411
2020-05-22 04:55,1401
2020-05-22 05:00,1400
2020-05-22 05:05,1404
2020-05-22 05:10,1407
2020-05-22 05:15,1407
2020-05-22 05:20,1384
2020-05-22 05:25,1374
2020-05-22 05:30,1372
2020-05-22 05:35,1387
2020-05-22 05:40,1365
2020-05-22 05:45,1346
2020-05-22 05:50,1342
2020-05-22 05:55,1343
2020-05-22 06:00,1340
2020-05-22 06:05,1320
2020-05-22 06:10,1298
2020-05-22 06:15,1312
2020-05-22 06:20,1310
2020-05-22 06:25,1317
2020-05-22 06:30,1315
2020-05-22 06:35,1341
2020-05-22 06:40,1360
2020-05-22 06:45,1357
2020-05-22 06:50,1372
2020-05-22 06:55,1357
2020-05-22 07:00,1374
2020-05-22 07:05,1360
2020-05-22 07:10,1364
2020-05-22 07:15,1379
2020-05-22 07:20,1404
2020-05-22 07:25,1407
2020-05-22 07:30,1399
2020-05-22 07:35,1406
2020-05-22 07:40,1410
2020-05-22 07:45,1408
2020-05-22 07:50,1413
2020-05-22 07:55,1428
