Time,Playercount
2020-05-22 08:00,1424
2020-05-22 08:05,1430
2020-05-22 08:10,1443
2020-05-22 08:15,1480
2020-05-22 08:20,1485
2020-05-22 08:25,1518
2020-05-22 08:30,1525
2020-05-22 08:35,1529
2020-05-22 08:40,1546
2020-05-22 08:45,1576
2020-05-22 08:50,1581
2020-05-22 08:55,1600
2020-05-22 09:00,1622
2020-05-22 09:05,1627
2020-05-22 09:10,1627
2020-05-22 09:15,1643
2020-05-22 09:20,1649
2020-05-22 09:25,1661
2020-05-22 09:30,1669
2020-05-22 09:35,1660
2020-05-22 09:40,1661
2020-05-22 09:45,1646
2020-05-22 09:50,1659
2020-05-22 09:55,1668
2020-05-22 10:00,1685
2020-05-22 10:05,1726
2020-05-22 10:10,1773
2020-05-22 10:15,1829
2020-05-22 10:20,1834
2020-05-22 10:25,1845
2020-05-22 10:30,1860
2020-05-22 10:35,1865
2020-05-22 10:40,1879
2020-05-22 10:45,1030
2020-05-22 10:50,1268
2020-05-22 10:55,1835
2020-05-22 11:00,1938
2020-05-22 11:05,1921
2020-05-22 11:10,1952
2020-05-22 11:15,1977
2020-05-22 11:20,1983
2020-05-22 11:25,1990
2020-05-22 11:30,2018
2020-05-22 11:35,2050
2020-05-22 11:40,2022
2020-05-22 11:45,2037
2020-05-22 11:50,2027
2020-05-22 11:55,2042
2020-05-22 12:00,2054
2020-05-22 12:05,2061
2020-05-22 12:10,2136
2020-05-22 12:15,2086
2020-05-22 12:20,2104
2020-05-22 12:25,2114
2020-05-22 12:30,2121
2020-05-22 12:35,2122
2020-05-22 12:40,2142
2020-05-22 12:45,2181
2020-05-22 12:50,2206
2020-05-22 12:55,2200
2020-05-22 13:00,2241
2020-05-22 13:05,2265
2020-05-22 13:10,2288
2020-05-22 13:15,2308
2020-05-22 13:20,2325
2020-05-22 13:25,2339
2020-05-22 13:30,2345
2020-05-22 13:35,2358
2020-05-22 13:40,2375
2020-05-22 13:45,2379
2020-05-22 13:50,2403
2020-05-22 13:55,2406
2020-05-22 14:00,2413
2020-05-22 14:05,2397
2020-05-22 14:10,2377
2020-05-22 14:15,2374
2020-05-22 14:20,2383
2020-05-22 14:25,2416
2020-05-22 14:30,2430
2020-05-22 14:35,2479
2020-05-22 14:40,2518
2020-05-22 14:45,2529
2020-05-22 14:50,2524
2020-05-22 14:55,2529
2020-05-22 15:00,2551
2020-05-22 15:05,2570
2020-05-22 15:10,2577
2020-05-22 15:15,2588
2020-05-22 15:20,2611
2020-05-22 15:25,2635
2020-05-22 15:30,2670
2020-05-22 15:35,2687
2020-05-22 15:40,2680
2020-05-22 15:45,2711
2020-05-22 15:50,2749
2020-05-22 15:55,2741
2020-05-22 16:00,2738
2020-05-22 16:05,2769
2020-05-22 16:10,2786
2020-05-22 16:15,2795
2020-05-22 16:20,2807
2020-05-22 16:25,2818
2020-05-22 16:30,2826
2020-05-22 16:35,2826
2020-05-22 16:40,2866
2020-05-22 16:45,2882
2020-05-22 16:50,2879
2020-05-22 16:55,2912
2020-05-22 17:00,2888
2020-05-22 17:05,2891
2020-05-22 17:10,2919
2020-05-22 17:15,2931
2020-05-22 17:20,2923
2020-05-22 17:25,2948
2020-05-22 17:30,2956
2020-05-22 17:35,2983
2020-05-22 17:40,2989
2020-05-22 17:45,3006
2020-05-22 17:50,3016
2020-05-22 17:55,3029
2020-05-22 18:00,3037
2020-05-22 18:05,3040
2020-05-22 18:10,3015
2020-05-22 18:15,3041
2020-05-22 18:20,3050
2020-05-22 18:25,3068
2020-05-22 18:30,3061
2020-05-22 18:35,3055
2020-05-22 18:40,3060
2020-05-22 18:45,3043
2020-05-22 18:50,3028
2020-05-22 18:55,3045
2020-05-22 19:00,3007
2020-05-22 19:05,3012
2020-05-22 19:10,3037
2020-05-22 19:15,3059
2020-05-22 19:20,3045
2020-05-22 19:25,3055
2020-05-22 19:30,3055
2020-05-22 19:35,3052
2020-05-22 19:40,3060
2020-05-22 19:45,3066
2020-05-22 19:50,3081
2020-05-22 19:55,3066
2020-05-22 20:00,3057
2020-05-22 20:05,3061
2020-05-22 20:10,3053
2020-05-22 20:15,3067
2020-05-22 20:20,3057
2020-05-22 20:25,3048
2020-05-22 20:30,3041
2020-05-22 20:35,3015
2020-05-22 20:40,3004
2020-05-22 20:45,3011
2020-05-22 20:50,2994
2020-05-22 20:55,2979
2020-05-22 21:00,2994
2020-05-22 21:05,2968
2020-05-22 21:10,2954
2020-05-22 21:15,2941
2020-05-22 21:20,2927
2020-05-22 21:25,2898
2020-05-22 21:30,2874
2020-05-22 21:35,2863
2020-05-22 21:40,2822
2020-05-22 21:45,2818
2020-05-22 21:50,2803
2020-05-22 21:55,2774
2020-05-22 22:00,2745
2020-05-22 22:05,2718
2020-05-22 22:10,2693
2020-05-22 22:15,2677
2020-05-22 22:20,2639
2020-05-22 22:25,2611
2020-05-22 22:30,2602
2020-05-22 22:35,2562
2020-05-22 22:40,2540
2020-05-22 22:45,2536
2020-05-22 22:50,2530
2020-05-22 22:55,2503
2020-05-22 23:00,2458
2020-05-22 23:05,2448
2020-05-22 23:10,2436
2020-05-22 23:15,2427
2020-05-22 23:20,2397
2020-05-22 23:25,2370
2020-05-22 23:30,2354
2020-05-22 23:35,2329
2020-05-22 23:40,2312
2020-05-22 23:45,2294
2020-05-22 23:50,2276
2020-05-22 23:55,2274
2020-05-23 00:00,2260
2020-05-23 00:05,2236
2020-05-23 00:10,2215
2020-05-23 00:15,2205
2020-05-23 00:20,2192
2020-05-23 00:25,2185
2020-05-23 00:30,2156
2020-05-23 00:35,2148
2020-05-23 00:40,2140
2020-05-23 00:45,2144
2020-05-23 00:50,2139
2020-05-23 00:55,2133
2020-05-23 01:00,2132
2020-05-23 01:05,2141
2020-05-23 01:10,2125
2020-05-23 01:15,2106
2020-05-23 01:20,2111
2020-05-23 01:25,2118
2020-05-23 01:30,2124
2020-05-23 01:35,2119
2020-05-23 01:40,2112
2020-05-23 01:45,2098
2020-05-23 01:50,2090
2020-05-23 01:55,2091
2020-05-23 02:00,2088
2020-05-23 02:05,2079
2020-05-23 02:10,2064
2020-05-23 02:15,2035
2020-05-23 02:20,2006
2020-05-23 02:25,1982
2020-05-23 02:30,1982
2020-05-23 02:35,1960
2020-05-23 02:40,1928
2020-05-23 02:45,1911
2020-05-23 02:50,1889
2020-05-23 02:55,1884
2020-05-23 03:00,1869
2020-05-23 03:05,1860
2020-05-23 03:10,1826
2020-05-23 03:15,1838
2020-05-23 03:20,1829
2020-05-23 03:25,1812
2020-05-23 03:30,1809
2020-05-23 03:35,1794
2020-05-23 03:40,1754
2020-05-23 03:45,1730
2020-05-23 03:50,1738
2020-05-23 03:55,1723
2020-05-23 04:00,1718
2020-05-23 04:05,1700
2020-05-23 04:10,1684
2020-05-23 04:15,1662
2020-05-23 04:20,1643
2020-05-23 04:25,1655
2020-05-23 04:30,1645
2020-05-23 04:35,1620
2020-05-23 04:40,1601
2020-05-23 04:45,1608
2020-05-23 04:50,1608
2020-05-23 04:55,1594
2020-05-23 05:00,1579
2020-05-23 05:05,1595
2020-05-23 05:10,1573
2020-05-23 05:15,1549
2020-05-23 05:20,1550
2020-05-23 05:25,1557
2020-05-23 05:30,1548
2020-05-23 05:35,1542
2020-05-23 05:40,1550
2020-05-23 05:45,1540
2020-05-23 05:50,1547
2020-05-23 05:55,1539
2020-05-23 06:00,1535
2020-05-23 06:05,1522
2020-05-23 06:10,1515
2020-05-23 06:15,1539
2020-05-23 06:20,1514
2020-05-23 06:25,1508
2020-05-23 06:30,1510
2020-05-23 06:35,1522
2020-05-23 06:40,1522
2020-05-23 06:45,1521
2020-05-23 06:50,1508
2020-05-23 06:55,1522
2020-05-23 07:00,1528
2020-05-23 07:05,1531
2020-05-23 07:10,1534
2020-05-23 07:15,1519
2020-05-23 07:20,1534
2020-05-23 07:25,1531
2020-05-23 07:30,1564
2020-05-23 07:35,1549
2020-05-23 07:40,1565
2020-05-23 07:45,1581
2020-05-23 07:50,1574
2020-05-23 07:55,1608
2020-05-23 08:00,1596
2020-05-23 08:05,1612
2020-05-23 08:10,1618
2020-05-23 08:15,1622
2020-05-23 08:20,1625
2020-05-23 08:25,1649
2020-05-23 08:30,1665
2020-05-23 08:35,1699
2020-05-23 08:40,1697
2020-05-23 08:45,1694
2020-05-23 08:50,1703
2020-05-23 08:55,1721
2020-05-23 09:00,1719
2020-05-23 09:05,1731
2020-05-23 09:10,1756
2020-05-23 09:15,1787
2020-05-23 09:20,1799
2020-05-23 09:25,1834
2020-05-23 09:30,1862
2020-05-23 09:35,1882
2020-05-23 09:40,1894
2020-05-23 09:45,1913
2020-05-23 09:50,1928
2020-05-23 09:55,1974
2020-05-23 10:00,1983
2020-05-23 10:05,2024
2020-05-23 10:10,2067
2020-05-23 10:15,2103
2020-05-23 10:20,2121
2020-05-23 10:25,2155
2020-05-23 10:30,2181
2020-05-23 10:35,2199
2020-05-23 10:40,2188
2020-05-23 10:45,2206
2020-05-23 10:50,2237
2020-05-23 10:55,2259
2020-05-23 11:00,2247
2020-05-23 11:05,2262
2020-05-23 11:10,2257
2020-05-23 11:15,2296
2020-05-23 11:20,2324
2020-05-23 11:25,2324
2020-05-23 11:30,2324
2020-05-23 11:35,2353
2020-05-23 11:40,2358
2020-05-23 11:45,2385
2020-05-23 11:50,2373
2020-05-23 11:55,2368
2020-05-23 12:00,2362
2020-05-23 12:05,2370
2020-05-23 12:10,2395
2020-05-23 12:15,2408
2020-05-23 12:20,2423
2020-05-23 12:25,2444
2020-05-23 12:30,2463
2020-05-23 12:35,2468
2020-05-23 12:40,2480
2020-05-23 12:45,2498
2020-05-23 12:50,2494
2020-05-23 12:55,2520
2020-05-23 13:00,2546
2020-05-23 13:05,2564
2020-05-23 13:10,2577
2020-05-23 13:15,2613
2020-05-23 13:20,2627
2020-05-23 13:25,2604
2020-05-23 13:30,2617
2020-05-23 13:35,2605
2020-05-23 13:40,2600
2020-05-23 13:45,2589
2020-05-23 13:50,2626
2020-05-23 13:55,2675
2020-05-23 14:00,2688
2020-05-23 14:05,2713
2020-05-23 14:10,2750
2020-05-23 14:15,2766
2020-05-23 14:20,2776
2020-05-23 14:25,2826
2020-05-23 14:30,2867
2020-05-23 14:35,2870
2020-05-23 14:40,2898
2020-05-23 14:45,2932
2020-05-23 14:50,2928
2020-05-23 14:55,2909
2020-05-23 15:00,2914
2020-05-23 15:05,2910
2020-05-23 15:10,2941
2020-05-23 15:15,2962
2020-05-23 15:20,2983
2020-05-23 15:25,2980
2020-05-23 15:30,3013
2020-05-23 15:35,3006
2020-05-23 15:40,3020
2020-05-23 15:45,3003
2020-05-23 15:50,3043
2020-05-23 15:55,3048
2020-05-23 16:00,3043
2020-05-23 16:05,3065
2020-05-23 16:10,3079
2020-05-23 16:15,3111
2020-05-23 16:20,3132
2020-05-23 16:25,3095
2020-05-23 16:30,3089
2020-05-23 16:35,3102
2020-05-23 16:40,3102
2020-05-23 16:45,3134
2020-05-23 16:50,3167
2020-05-23 16:55,3163
2020-05-23 17:00,3152
2020-05-23 17:05,3144
2020-05-23 17:10,3165
2020-05-23 17:15,3138
2020-05-23 17:20,3142
2020-05-23 17:25,3173
2020-05-23 17:30,3189
2020-05-23 17:35,3216
2020-05-23 17:40,3220
2020-05-23 17:45,3233
2020-05-23 17:50,3221
2020-05-23 17:55,3245
2020-05-23 18:00,3255
2020-05-23 18:05,3274
2020-05-23 18:10,3264
2020-05-23 18:15,3265
2020-05-23 18:20,3264
2020-05-23 18:25,3272
2020-05-23 18:30,3297
2020-05-23 18:35,3302
2020-05-23 18:40,3350
2020-05-23 18:45,3379
2020-05-23 18:50,3382
2020-05-23 18:55,3392
2020-05-23 19:00,3369
2020-05-23 19:05,3376
2020-05-23 19:10,3421
2020-05-23 19:15,3399
2020-05-23 19:20,3397
2020-05-23 19:25,3390
2020-05-23 19:30,
2020-05-23 19:35,3404
2020-05-23 19:40,3393
2020-05-23 19:45,3393
2020-05-23 19:50,3407
2020-05-23 19:55,3408
2020-05-23 20:00,3378
2020-05-23 20:05,3379
2020-05-23 20:10,3373
2020-05-23 20:15,3363
2020-05-23 20:20,3349
2020-05-23 20:25,3348
2020-05-23 20:30,3345
2020-05-23 20:35,3328
2020-05-23 20:40,3301
2020-05-23 20:45,3289
2020-05-23 20:50,3296
2020-05-23 20:55,3302
2020-05-23 21:00,3283
2020-05-23 21:05,3245
2020-05-23 21:10,3215
2020-05-23 21:15,3168
2020-05-23 21:20,3148
2020-05-23 21:25,3113
2020-05-23 21:30,3089
2020-05-23 21:35,3052
2020-05-23 21:40,3073
2020-05-23 21:45,3061
2020-05-23 21:50,3041
2020-05-23 21:55,2986
2020-05-23 22:00,2986
2020-05-23 22:05,2933
2020-05-23 22:10,2899
2020-05-23 22:15,2882
2020-05-23 22:20,2869
2020-05-23 22:25,2854
2020-05-23 22:30,2809
2020-05-23 22:35,2800
2020-05-23 22:40,2759
2020-05-23 22:45,2735
2020-05-23 22:50,2696
2020-05-23 22:55,2683
2020-05-23 23:00,2657
2020-05-23 23:05,2659
2020-05-23 23:10,2614
2020-05-23 23:15,2563
2020-05-23 23:20,2545
2020-05-23 23:25,2500
2020-05-23 23:30,2479
2020-05-23 23:35,2488
2020-05-23 23:40,2443
2020-05-23 23:45,2408
2020-05-23 23:50,2383
2020-05-23 23:55,2374
2020-05-24 00:00,2353
2020-05-24 00:05,2340
2020-05-24 00:10,2315
2020-05-24 00:15,2305
2020-05-24 00:20,2273
2020-05-24 00:25,2239
2020-05-24 00:30,2205
2020-05-24 00:35,2192
2020-05-24 00:40,2166
2020-05-24 00:45,2134
2020-05-24 00:50,2135
2020-05-24 00:55,2172
2020-05-24 01:00,2153
2020-05-24 01:05,2142
2020-05-24 01:10,2144
2020-05-24 01:15,2117
2020-05-24 01:20,2092
2020-05-24 01:25,2070
2020-05-24 01:30,2047
2020-05-24 01:35,2037
2020-05-24 01:40,2015
2020-05-24 01:45,2011
2020-05-24 01:50,2013
2020-05-24 01:55,1997
2020-05-24 02:00,1991
2020-05-24 02:05,1980
2020-05-24 02:10,1964
2020-05-24 02:15,1949
2020-05-24 02:20,1935
2020-05-24 02:25,1934
2020-05-24 02:30,1913
2020-05-24 02:35,1907
2020-05-24 02:40,1905
2020-05-24 02:45,1885
2020-05-24 02:50,1873
2020-05-24 02:55,1862
2020-05-24 03:00,1850
2020-05-24 03:05,1858
2020-05-24 03:10,1841
2020-05-24 03:15,1831
2020-05-24 03:20,1801
2020-05-24 03:25,1794
2020-05-24 03:30,1782
2020-05-24 03:35,1778
2020-05-24 03:40,1787
2020-05-24 03:45,1776
2020-05-24 03:50,1765
2020-05-24 03:55,1770
2020-05-24 04:00,1752
2020-05-24 04:05,1737
2020-05-24 04:10,1700
2020-05-24 04:15,1690
2020-05-24 04:20,1693
2020-05-24 04:25,1697
2020-05-24 04:30,1696
2020-05-24 04:35,1680
2020-05-24 04:40,1668
2020-05-24 04:45,1657
2020-05-24 04:50,1640
2020-05-24 04:55,1635
2020-05-24 05:00,1630
2020-05-24 05:05,1619
2020-05-24 05:10,1634
2020-05-24 05:15,1629
2020-05-24 05:20,1630
2020-05-24 05:25,1622
2020-05-24 05:30,1609
2020-05-24 05:35,1618
2020-05-24 05:40,1583
2020-05-24 05:45,1600
2020-05-24 05:50,1586
2020-05-24 05:55,1570
2020-05-24 06:00,1567
2020-05-24 06:05,1572
2020-05-24 06:10,1559
2020-05-24 06:15,1579
2020-05-24 06:20,1564
2020-05-24 06:25,1567
2020-05-24 06:30,1565
2020-05-24 06:35,1568
2020-05-24 06:40,1571
2020-05-24 06:45,1572
2020-05-24 06:50,1585
2020-05-24 06:55,1563
2020-05-24 07:00,1563
2020-05-24 07:05,1577
2020-05-24 07:10,1585
2020-05-24 07:15,1596
2020-05-24 07:20,1590
2020-05-24 07:25,1598
2020-05-24 07:30,1613
2020-05-24 07:35,1633
2020-05-24 07:40,1626
2020-05-24 07:45,1623
2020-05-24 07:50,1640
2020-05-24 07:55,1671
2020-05-24 08:00,1702
2020-05-24 08:05,1712
2020-05-24 08:10,1717
2020-05-24 08:15,1729
2020-05-24 08:20,1752
2020-05-24 08:25,1772
2020-05-24 08:30,1779
2020-05-24 08:35,1805
2020-05-24 08:40,1815
2020-05-24 08:45,1815
2020-05-24 08:50,1823
2020-05-24 08:55,1837
2020-05-24 09:00,1838
2020-05-24 09:05,1868
2020-05-24 09:10,1881
2020-05-24 09:15,1890
2020-05-24 09:20,1913
2020-05-24 09:25,1945
2020-05-24 09:30,1975
2020-05-24 09:35,1997
2020-05-24 09:40,2031
2020-05-24 09:45,2023
2020-05-24 09:50,2049
2020-05-24 09:55,2087
2020-05-24 10:00,2084
2020-05-24 10:05,2150
2020-05-24 10:10,2203
2020-05-24 10:15,2221
2020-05-24 10:20,2258
2020-05-24 10:25,2277
2020-05-24 10:30,2285
2020-05-24 10:35,2316
2020-05-24 10:40,2322
2020-05-24 10:45,2332
2020-05-24 10:50,2343
2020-05-24 10:55,2376
2020-05-24 11:00,2362
2020-05-24 11:05,2375
2020-05-24 11:10,2352
2020-05-24 11:15,2376
2020-05-24 11:20,2407
2020-05-24 11:25,2436
2020-05-24 11:30,2449
2020-05-24 11:35,2468
2020-05-24 11:40,2474
2020-05-24 11:45,2516
2020-05-24 11:50,2555
2020-05-24 11:55,2531
2020-05-24 12:00,2526
2020-05-24 12:05,2527
2020-05-24 12:10,2545
2020-05-24 12:15,2515
2020-05-24 12:20,2541
2020-05-24 12:25,2588
2020-05-24 12:30,2612
2020-05-24 12:35,2634
2020-05-24 12:40,2655
2020-05-24 12:45,2664
2020-05-24 12:50,2665
2020-05-24 12:55,2674
2020-05-24 13:00,2690
2020-05-24 13:05,2703
2020-05-24 13:10,2741
2020-05-24 13:15,2769
2020-05-24 13:20,2802
2020-05-24 13:25,2819
2020-05-24 13:30,2838
2020-05-24 13:35,2852
2020-05-24 13:40,2863
2020-05-24 13:45,2898
2020-05-24 13:50,2923
2020-05-24 13:55,2873
2020-05-24 14:00,2869
2020-05-24 14:05,2874
2020-05-24 14:10,2887
2020-05-24 14:15,2899
2020-05-24 14:20,2919
2020-05-24 14:25,2944
2020-05-24 14:30,2951
2020-05-24 14:35,2949
2020-05-24 14:40,2984
2020-05-24 14:45,2995
2020-05-24 14:50,3019
2020-05-24 14:55,3037
2020-05-24 15:00,0
2020-05-24 15:05,3090
2020-05-24 15:10,3103
2020-05-24 15:15,0
2020-05-24 15:20,3151
2020-05-24 15:25,3190
2020-05-24 15:30,3194
2020-05-24 15:35,3209
2020-05-24 15:40,3218
2020-05-24 15:45,3211
2020-05-24 15:50,3230
2020-05-24 15:55,3205
2020-05-24 16:00,3209
2020-05-24 16:05,3208
2020-05-24 16:10,3238
2020-05-24 16:15,3222
2020-05-24 16:20,3222
2020-05-24 16:25,3193
2020-05-24 16:30,3190
2020-05-24 16:35,3212
2020-05-24 16:40,3219
2020-05-24 16:45,3217
2020-05-24 16:50,3260
2020-05-24 16:55,3265
2020-05-24 17:00,3252
2020-05-24 17:05,3226
2020-05-24 17:10,3221
2020-05-24 17:15,3252
2020-05-24 17:20,3264
2020-05-24 17:25,3289
2020-05-24 17:30,3301
2020-05-24 17:35,3302
2020-05-24 17:40,3301
2020-05-24 17:45,3316
2020-05-24 17:50,3357
2020-05-24 17:55,3357
2020-05-24 18:00,3344
2020-05-24 18:05,3346
2020-05-24 18:10,3331
2020-05-24 18:15,3348
2020-05-24 18:20,3327
2020-05-24 18:25,3348
2020-05-24 18:30,3339
2020-05-24 18:35,3358
2020-05-24 18:40,3403
2020-05-24 18:45,3404
2020-05-24 18:50,3411
2020-05-24 18:55,3430
2020-05-24 19:00,3469
2020-05-24 19:05,3463
2020-05-24 19:10,3442
2020-05-24 19:15,3428
2020-05-24 19:20,3422
2020-05-24 19:25,3422
2020-05-24 19:30,3463
2020-05-24 19:35,3445
2020-05-24 19:40,3439
2020-05-24 19:45,3434
2020-05-24 19:50,3442
2020-05-24 19:55,3437
2020-05-24 20:00,3431
2020-05-24 20:05,3401
2020-05-24 20:10,3372
2020-05-24 20:15,3347
2020-05-24 20:20,3341
2020-05-24 20:25,3342
2020-05-24 20:30,3323
2020-05-24 20:35,3297
2020-05-24 20:40,3302
2020-05-24 20:45,3262
2020-05-24 20:50,3247
2020-05-24 20:55,3196
2020-05-24 21:00,3188
2020-05-24 21:05,3158
2020-05-24 21:10,3100
2020-05-24 21:15,3097
2020-05-24 21:20,3093
2020-05-24 21:25,3078
2020-05-24 21:30,3041
2020-05-24 21:35,3013
2020-05-24 21:40,2993
2020-05-24 21:45,2977
2020-05-24 21:50,2956
2020-05-24 21:55,2920
2020-05-24 22:00,2881
2020-05-24 22:05,2869
2020-05-24 22:10,2808
2020-05-24 22:15,2771
2020-05-24 22:20,2712
2020-05-24 22:25,2689
2020-05-24 22:30,2670
2020-05-24 22:35,2629
2020-05-24 22:40,2577
2020-05-24 22:45,2552
2020-05-24 22:50,2531
2020-05-24 22:55,2477
2020-05-24 23:00,2458
2020-05-24 23:05,2431
2020-05-24 23:10,2428
2020-05-24 23:15,2400
2020-05-24 23:20,2391
2020-05-24 23:25,2373
2020-05-24 23:30,2350
2020-05-24 23:35,2333
2020-05-24 23:40,2333
2020-05-24 23:45,2328
2020-05-24 23:50,2315
2020-05-24 23:55,2279
2020-05-25 00:00,2261
2020-05-25 00:05,2411
2020-05-25 00:10,2245
2020-05-25 00:15,2228
2020-05-25 00:20,2229
2020-05-25 00:25,2196
2020-05-25 00:30,2200
2020-05-25 00:35,2200
2020-05-25 00:40,2190
2020-05-25 00:45,2179
2020-05-25 00:50,2148
2020-05-25 00:55,2149
2020-05-25 01:00,2118
2020-05-25 01:05,2093
2020-05-25 01:10,2082
2020-05-25 01:15,2070
2020-05-25 01:20,2051
2020-05-25 01:25,2032
2020-05-25 01:30,2030
2020-05-25 01:35,2024
2020-05-25 01:40,2019
2020-05-25 01:45,2024
2020-05-25 01:50,1989
2020-05-25 01:55,1978
2020-05-25 02:00,1978
2020-05-25 02:05,1959
2020-05-25 02:10,1955
2020-05-25 02:15,1944
2020-05-25 02:20,1933
2020-05-25 02:25,1925
2020-05-25 02:30,1904
2020-05-25 02:35,1892
2020-05-25 02:40,1888
2020-05-25 02:45,1884
2020-05-25 02:50,1875
2020-05-25 02:55,1871
2020-05-25 03:00,1844
2020-05-25 03:05,1842
2020-05-25 03:10,1819
2020-05-25 03:15,1802
2020-05-25 03:20,1800
2020-05-25 03:25,1802
2020-05-25 03:30,1775
2020-05-25 03:35,1760
2020-05-25 03:40,1730
2020-05-25 03:45,1719
2020-05-25 03:50,1711
2020-05-25 03:55,1717
2020-05-25 04:00,1698
2020-05-25 04:05,1697
2020-05-25 04:10,1694
2020-05-25 04:15,1680
2020-05-25 04:20,1665
2020-05-25 04:25,1647
2020-05-25 04:30,1618
2020-05-25 04:35,1594
2020-05-25 04:40,1572
2020-05-25 04:45,1553
2020-05-25 04:50,1534
2020-05-25 04:55,1520
2020-05-25 05:00,1515
2020-05-25 05:05,1503
2020-05-25 05:10,1480
2020-05-25 05:15,1464
2020-05-25 05:20,1466
2020-05-25 05:25,1453
2020-05-25 05:30,1440
2020-05-25 05:35,1453
2020-05-25 05:40,1471
2020-05-25 05:45,1456
2020-05-25 05:50,1438
2020-05-25 05:55,1430
2020-05-25 06:00,1414
2020-05-25 06:05,1407
2020-05-25 06:10,1404
2020-05-25 06:15,1423
2020-05-25 06:20,1411
2020-05-25 06:25,1412
2020-05-25 06:30,1418
2020-05-25 06:35,1421
2020-05-25 06:40,1421
2020-05-25 06:45,1416
2020-05-25 06:50,1408
2020-05-25 06:55,1409
2020-05-25 07:00,1404
2020-05-25 07:05,1403
2020-05-25 07:10,1392
2020-05-25 07:15,1403
2020-05-25 07:20,1413
2020-05-25 07:25,1410
2020-05-25 07:30,1411
2020-05-25 07:35,1443
2020-05-25 07:40,1445
2020-05-25 07:45,1458
2020-05-25 07:50,1477
2020-05-25 07:55,1489
2020-05-25 08:00,1488
2020-05-25 08:05,1491
2020-05-25 08:10,1522
2020-05-25 08:15,1533
2020-05-25 08:20,1535
2020-05-25 08:25,1550
2020-05-25 08:30,1529
2020-05-25 08:35,1552
2020-05-25 08:40,1567
2020-05-25 08:45,1587
2020-05-25 08:50,1587
2020-05-25 08:55,1583
2020-05-25 09:00,1574
2020-05-25 09:05,1579
2020-05-25 09:10,1585
2020-05-25 09:15,1594
2020-05-25 09:20,1602
2020-05-25 09:25,1605
2020-05-25 09:30,1612
2020-05-25 09:35,1630
2020-05-25 09:40,1637
2020-05-25 09:45,1625
2020-05-25 09:50,1629
2020-05-25 09:55,1671
2020-05-25 10:00,1701
2020-05-25 10:05,1763
2020-05-25 10:10,1802
2020-05-25 10:15,1822
2020-05-25 10:20,1864
2020-05-25 10:25,1880
2020-05-25 10:30,1906
2020-05-25 10:35,1941
2020-05-25 10:40,1955
2020-05-25 10:45,1974
2020-05-25 10:50,1954
2020-05-25 10:55,1958
2020-05-25 11:00,1951
2020-05-25 11:05,1960
2020-05-25 11:10,1970
2020-05-25 11:15,1988
2020-05-25 11:20,1985
2020-05-25 11:25,2007
2020-05-25 11:30,2016
2020-05-25 11:35,2038
2020-05-25 11:40,2047
2020-05-25 11:45,2062
2020-05-25 11:50,2075
2020-05-25 11:55,2096
2020-05-25 12:00,2121
2020-05-25 12:05,2142
2020-05-25 12:10,2152
2020-05-25 12:15,2144
2020-05-25 12:20,2152
2020-05-25 12:25,2164
2020-05-25 12:30,2190
2020-05-25 12:35,2223
2020-05-25 12:40,2236
2020-05-25 12:45,2257
2020-05-25 12:50,2279
2020-05-25 12:55,2281
2020-05-25 13:00,2289
2020-05-25 13:05,2310
2020-05-25 13:10,2303
2020-05-25 13:15,2320
2020-05-25 13:20,2336
2020-05-25 13:25,2350
2020-05-25 13:30,2369
2020-05-25 13:35,2405
2020-05-25 13:40,2434
2020-05-25 13:45,2453
2020-05-25 13:50,2474
2020-05-25 13:55,2503
2020-05-25 14:00,2523
2020-05-25 14:05,2539
2020-05-25 14:10,2569
2020-05-25 14:15,2577
2020-05-25 14:20,2585
2020-05-25 14:25,2593
2020-05-25 14:30,2599
2020-05-25 14:35,2608
2020-05-25 14:40,2612
2020-05-25 14:45,2642
2020-05-25 14:50,2659
2020-05-25 14:55,2681
2020-05-25 15:00,2703
2020-05-25 15:05,2739
2020-05-25 15:10,2767
