Time,Playercount
2020-05-25 15:15,2794
2020-05-25 15:20,2822
2020-05-25 15:25,2827
2020-05-25 15:30,2860
2020-05-25 15:35,2865
2020-05-25 15:40,2869
2020-05-25 15:45,2881
2020-05-25 15:50,2897
2020-05-25 15:55,2925
2020-05-25 16:00,2958
2020-05-25 16:05,2986
2020-05-25 16:10,3001
2020-05-25 16:15,3047
2020-05-25 16:20,3057
2020-05-25 16:25,3071
2020-05-25 16:30,3091
2020-05-25 16:35,3104
2020-05-25 16:40,3123
2020-05-25 16:45,3154
2020-05-25 16:50,3155
2020-05-25 16:55,3177
2020-05-25 17:00,3196
2020-05-25 17:05,3239
2020-05-25 17:10,3249
2020-05-25 17:15,3242
2020-05-25 17:20,3267
2020-05-25 17:25,3257
2020-05-25 17:30,3264
2020-05-25 17:35,3284
2020-05-25 17:40,3320
2020-05-25 17:45,3330
2020-05-25 17:50,3359
2020-05-25 17:55,3365
2020-05-25 18:00,3372
2020-05-25 18:05,3364
2020-05-25 18:10,3358
2020-05-25 18:15,3345
2020-05-25 18:20,3376
2020-05-25 18:25,3371
2020-05-25 18:30,3386
2020-05-25 18:35,3380
2020-05-25 18:40,3392
2020-05-25 18:45,3446
2020-05-25 18:50,3492
2020-05-25 18:55,3498
2020-05-25 19:00,3515
2020-05-25 19:05,3495
2020-05-25 19:10,3484
2020-05-25 19:15,3477
2020-05-25 19:20,3480
2020-05-25 19:25,3484
2020-05-25 19:30,3465
2020-05-25 19:35,3451
2020-05-25 19:40,3419
2020-05-25 19:45,3407
2020-05-25 19:50,0
2020-05-25 19:55,3380
2020-05-25 20:00,3369
2020-05-25 20:05,3358
2020-05-25 20:10,3298
2020-05-25 20:15,3266
2020-05-25 20:20,3241
2020-05-25 20:25,3237
2020-05-25 20:30,3203
2020-05-25 20:35,3147
2020-05-25 20:40,3088
2020-05-25 20:45,3078
2020-05-25 20:50,3099
2020-05-25 20:55,3063
2020-05-25 21:00,3005
2020-05-25 21:05,2957
2020-05-25 21:10,2915
2020-05-25 21:15,2871
2020-05-25 21:20,2873
2020-05-25 21:25,2874
2020-05-25 21:30,2835
2020-05-25 21:35,2792
2020-05-25 21:40,2714
2020-05-25 21:45,2420
2020-05-25 21:50,1941
2020-05-25 21:55,2642
2020-05-25 22:00,2721
2020-05-25 22:05,2693
2020-05-25 22:10,2640
2020-05-25 22:15,2626
2020-05-25 22:20,2605
2020-05-25 22:25,2595
2020-05-25 22:30,2575
2020-05-25 22:35,2546
2020-05-25 22:40,2524
2020-05-25 22:45,2512
2020-05-25 22:50,2480
2020-05-25 22:55,2474
2020-05-25 23:00,2471
2020-05-25 23:05,2464
2020-05-25 23:10,2430
2020-05-25 23:15,2403
2020-05-25 23:20,2391
2020-05-25 23:25,2363
2020-05-25 23:30,2332
2020-05-25 23:35,2281
2020-05-25 23:40,2254
2020-05-25 23:45,2238
2020-05-25 23:50,2217
2020-05-25 23:55,2209
2020-05-26 00:00,2206
2020-05-26 00:05,2181
2020-05-26 00:10,2168
2020-05-26 00:15,2141
2020-05-26 00:20,2130
2020-05-26 00:25,2126
2020-05-26 00:30,2109
2020-05-26 00:35,2079
2020-05-26 00:40,2049
2020-05-26 00:45,2044
2020-05-26 00:50,2028
2020-05-26 00:55,2032
2020-05-26 01:00,2018
2020-05-26 01:05,2046
2020-05-26 01:10,2050
2020-05-26 01:15,2034
2020-05-26 01:20,2027
2020-05-26 01:25,2008
2020-05-26 01:30,1987
2020-05-26 01:35,1966
2020-05-26 01:40,1959
2020-05-26 01:45,1949
2020-05-26 01:50,1936
2020-05-26 01:55,1903
2020-05-26 02:00,1911
2020-05-26 02:05,1907
2020-05-26 02:10,1907
2020-05-26 02:15,1890
2020-05-26 02:20,1875
2020-05-26 02:25,1862
2020-05-26 02:30,1854
2020-05-26 02:35,1838
2020-05-26 02:40,1838
2020-05-26 02:45,1812
2020-05-26 02:50,1783
2020-05-26 02:55,1785
2020-05-26 03:00,1772
2020-05-26 03:05,1747
2020-05-26 03:10,1711
2020-05-26 03:15,1695
2020-05-26 03:20,1670
2020-05-26 03:25,1642
2020-05-26 03:30,1595
2020-05-26 03:35,1591
2020-05-26 03:40,1580
2020-05-26 03:45,1569
2020-05-26 03:50,1566
2020-05-26 03:55,1554
2020-05-26 04:00,1529
2020-05-26 04:05,1532
2020-05-26 04:10,1525
2020-05-26 04:15,1529
2020-05-26 04:20,1503
2020-05-26 04:25,1490
2020-05-26 04:30,1480
2020-05-26 04:35,1489
2020-05-26 04:40,1486
2020-05-26 04:45,1460
2020-05-26 04:50,1464
2020-05-26 04:55,1449
2020-05-26 05:00,1443
2020-05-26 05:05,1432
2020-05-26 05:10,1428
2020-05-26 05:15,1421
2020-05-26 05:20,1415
2020-05-26 05:25,1406
2020-05-26 05:30,1400
2020-05-26 05:35,1394
2020-05-26 05:40,1385
2020-05-26 05:45,1399
2020-05-26 05:50,1367
2020-05-26 05:55,1354
2020-05-26 06:00,1357
2020-05-26 06:05,1346
2020-05-26 06:10,1342
2020-05-26 06:15,1333
2020-05-26 06:20,1340
2020-05-26 06:25,1344
2020-05-26 06:30,1348
2020-05-26 06:35,1367
2020-05-26 06:40,1346
2020-05-26 06:45,1356
2020-05-26 06:50,1357
2020-05-26 06:55,1366
2020-05-26 07:00,1391
2020-05-26 07:05,1399
2020-05-26 07:10,1397
2020-05-26 07:15,1405
2020-05-26 07:20,1435
2020-05-26 07:25,1427
2020-05-26 07:30,1436
2020-05-26 07:35,1429
2020-05-26 07:40,1424
2020-05-26 07:45,1424
2020-05-26 07:50,1423
2020-05-26 07:55,1409
2020-05-26 08:00,1393
2020-05-26 08:05,1402
2020-05-26 08:10,1411
2020-05-26 08:15,1439
2020-05-26 08:20,1446
2020-05-26 08:25,1448
2020-05-26 08:30,1476
2020-05-26 08:35,1490
2020-05-26 08:40,1493
2020-05-26 08:45,1509
2020-05-26 08:50,1518
2020-05-26 08:55,1530
2020-05-26 09:00,1540
2020-05-26 09:05,1541
2020-05-26 09:10,1556
2020-05-26 09:15,1564
2020-05-26 09:20,1575
2020-05-26 09:25,1593
2020-05-26 09:30,1609
2020-05-26 09:35,1638
2020-05-26 09:40,1649
2020-05-26 09:45,1682
2020-05-26 09:50,1703
2020-05-26 09:55,1702
2020-05-26 10:00,1738
2020-05-26 10:05,1793
2020-05-26 10:10,1802
2020-05-26 10:15,1794
2020-05-26 10:20,1778
2020-05-26 10:25,1799
2020-05-26 10:30,1819
2020-05-26 10:35,1825
2020-05-26 10:40,1850
2020-05-26 10:45,1874
2020-05-26 10:50,1877
2020-05-26 10:55,1900
2020-05-26 11:00,1885
2020-05-26 11:05,1897
2020-05-26 11:10,1903
2020-05-26 11:15,1899
2020-05-26 11:20,1909
2020-05-26 11:25,1930
2020-05-26 11:30,1942
2020-05-26 11:35,1961
2020-05-26 11:40,1978
2020-05-26 11:45,2010
2020-05-26 11:50,1995
2020-05-26 11:55,2000
2020-05-26 12:00,1983
2020-05-26 12:05,1968
2020-05-26 12:10,1977
2020-05-26 12:15,1956
2020-05-26 12:20,1967
2020-05-26 12:25,1976
2020-05-26 12:30,1977
2020-05-26 12:35,2002
2020-05-26 12:40,2018
2020-05-26 12:45,2058
2020-05-26 12:50,2104
2020-05-26 12:55,2098
2020-05-26 13:00,2127
2020-05-26 13:05,2125
2020-05-26 13:10,2156
2020-05-26 13:15,2175
2020-05-26 13:20,2177
2020-05-26 13:25,2201
2020-05-26 13:30,2216
2020-05-26 13:35,2231
2020-05-26 13:40,2246
2020-05-26 13:45,2276
2020-05-26 13:50,2280
2020-05-26 13:55,2321
2020-05-26 14:00,2321
2020-05-26 14:05,2323
2020-05-26 14:10,2346
2020-05-26 14:15,2328
2020-05-26 14:20,2366
2020-05-26 14:25,2382
2020-05-26 14:30,2390
2020-05-26 14:35,2419
2020-05-26 14:40,2440
2020-05-26 14:45,2470
2020-05-26 14:50,2495
2020-05-26 14:55,2502
2020-05-26 15:00,2487
2020-05-26 15:05,2509
2020-05-26 15:10,2536
2020-05-26 15:15,2567
2020-05-26 15:20,2589
2020-05-26 15:25,2594
2020-05-26 15:30,2613
2020-05-26 15:35,2621
2020-05-26 15:40,2625
2020-05-26 15:45,2660
2020-05-26 15:50,2686
2020-05-26 15:55,2737
2020-05-26 16:00,2734
2020-05-26 16:05,2714
2020-05-26 16:10,2721
2020-05-26 16:15,2749
2020-05-26 16:20,2775
2020-05-26 16:25,2781
2020-05-26 16:30,2817
2020-05-26 16:35,2820
2020-05-26 16:40,2832
2020-05-26 16:45,2847
2020-05-26 16:50,2865
2020-05-26 16:55,2876
2020-05-26 17:00,2884
2020-05-26 17:05,2859
2020-05-26 17:10,2879
2020-05-26 17:15,2857
2020-05-26 17:20,2856
2020-05-26 17:25,2871
2020-05-26 17:30,2923
2020-05-26 17:35,2941
2020-05-26 17:40,2957
2020-05-26 17:45,2949
2020-05-26 17:50,2966
2020-05-26 17:55,2965
2020-05-26 18:00,2975
2020-05-26 18:05,2977
2020-05-26 18:10,2967
2020-05-26 18:15,2967
2020-05-26 18:20,2972
2020-05-26 18:25,2985
2020-05-26 18:30,2973
2020-05-26 18:35,2973
2020-05-26 18:40,2963
2020-05-26 18:45,2962
2020-05-26 18:50,2965
2020-05-26 18:55,2935
2020-05-26 19:00,2958
2020-05-26 19:05,2964
2020-05-26 19:10,2966
2020-05-26 19:15,2987
2020-05-26 19:20,3011
2020-05-26 19:25,3019
2020-05-26 19:30,3020
2020-05-26 19:35,3053
2020-05-26 19:40,3053
2020-05-26 19:45,3059
2020-05-26 19:50,3058
2020-05-26 19:55,3052
2020-05-26 20:00,3041
2020-05-26 20:05,3018
2020-05-26 20:10,2981
2020-05-26 20:15,2937
2020-05-26 20:20,2941
2020-05-26 20:25,2920
2020-05-26 20:30,2901
2020-05-26 20:35,2899
2020-05-26 20:40,2888
2020-05-26 20:45,2882
2020-05-26 20:50,2875
2020-05-26 20:55,2869
2020-05-26 21:00,2854
2020-05-26 21:05,2819
2020-05-26 21:10,2789
2020-05-26 21:15,2770
2020-05-26 21:20,2755
2020-05-26 21:25,2727
2020-05-26 21:30,2712
2020-05-26 21:35,2706
2020-05-26 21:40,2650
2020-05-26 21:45,2619
2020-05-26 21:50,2591
2020-05-26 21:55,2556
2020-05-26 22:00,2549
2020-05-26 22:05,2520
2020-05-26 22:10,2478
2020-05-26 22:15,2459
2020-05-26 22:20,2432
2020-05-26 22:25,2390
2020-05-26 22:30,
2020-05-26 22:35,0
2020-05-26 22:40,1024
2020-05-26 22:45,2048
2020-05-26 22:50,2326
2020-05-26 22:55,2305
2020-05-26 23:00,2285
2020-05-26 23:05,2263
2020-05-26 23:10,2230
2020-05-26 23:15,2212
2020-05-26 23:20,2210
2020-05-26 23:25,2203
2020-05-26 23:30,2194
2020-05-26 23:35,2148
2020-05-26 23:40,2127
2020-05-26 23:45,2111
2020-05-26 23:50,2090
2020-05-26 23:55,2082
2020-05-27 00:00,2067
2020-05-27 00:05,2077
2020-05-27 00:10,2073
2020-05-27 00:15,2049
2020-05-27 00:20,2042
2020-05-27 00:25,2028
2020-05-27 00:30,2013
2020-05-27 00:35,2001
2020-05-27 00:40,1967
2020-05-27 00:45,1969
2020-05-27 00:50,1958
2020-05-27 00:55,1948
2020-05-27 01:00,1950
2020-05-27 01:05,1958
2020-05-27 01:10,1928
2020-05-27 01:15,1897
2020-05-27 01:20,1884
2020-05-27 01:25,1839
2020-05-27 01:30,1832
2020-05-27 01:35,1836
2020-05-27 01:40,1842
2020-05-27 01:45,1831
2020-05-27 01:50,1811
2020-05-27 01:55,1801
2020-05-27 02:00,1788
2020-05-27 02:05,1792
2020-05-27 02:10,1773
2020-05-27 02:15,1739
2020-05-27 02:20,1753
2020-05-27 02:25,1736
2020-05-27 02:30,1725
2020-05-27 02:35,1727
2020-05-27 02:40,1717
2020-05-27 02:45,1717
2020-05-27 02:50,1710
2020-05-27 02:55,1703
2020-05-27 03:00,1697
2020-05-27 03:05,1694
2020-05-27 03:10,1672
2020-05-27 03:15,1633
2020-05-27 03:20,1620
2020-05-27 03:25,1598
2020-05-27 03:30,1567
2020-05-27 03:35,1549
2020-05-27 03:40,1524
2020-05-27 03:45,1519
2020-05-27 03:50,1499
2020-05-27 03:55,1514
2020-05-27 04:00,1479
2020-05-27 04:05,1467
2020-05-27 04:10,1447
2020-05-27 04:15,1429
2020-05-27 04:20,1431
2020-05-27 04:25,1402
2020-05-27 04:30,1390
2020-05-27 04:35,1381
2020-05-27 04:40,1363
2020-05-27 04:45,1348
2020-05-27 04:50,1336
2020-05-27 04:55,1302
2020-05-27 05:00,1283
2020-05-27 05:05,1267
2020-05-27 05:10,1260
2020-05-27 05:15,1240
2020-05-27 05:20,1260
2020-05-27 05:25,1248
2020-05-27 05:30,1255
2020-05-27 05:35,1257
2020-05-27 05:40,1244
2020-05-27 05:45,1252
2020-05-27 05:50,1242
2020-05-27 05:55,1242
2020-05-27 06:00,1213
2020-05-27 06:05,1210
2020-05-27 06:10,1224
2020-05-27 06:15,1219
2020-05-27 06:20,1212
2020-05-27 06:25,1208
2020-05-27 06:30,1203
2020-05-27 06:35,1223
2020-05-27 06:40,1204
2020-05-27 06:45,1203
2020-05-27 06:50,1209
2020-05-27 06:55,1226
2020-05-27 07:00,1220
2020-05-27 07:05,1216
2020-05-27 07:10,1211
2020-05-27 07:15,1211
2020-05-27 07:20,1214
2020-05-27 07:25,1215
2020-05-27 07:30,1193
2020-05-27 07:35,1221
2020-05-27 07:40,1234
2020-05-27 07:45,1240
2020-05-27 07:50,1234
2020-05-27 07:55,1253
2020-05-27 08:00,1256
2020-05-27 08:05,1288
2020-05-27 08:10,1293
2020-05-27 08:15,1310
2020-05-27 08:20,1324
2020-05-27 08:25,1325
2020-05-27 08:30,1333
2020-05-27 08:35,1343
2020-05-27 08:40,1345
2020-05-27 08:45,1356
2020-05-27 08:50,1370
2020-05-27 08:55,1374
2020-05-27 09:00,1363
2020-05-27 09:05,1364
2020-05-27 09:10,1373
2020-05-27 09:15,1379
2020-05-27 09:20,1388
2020-05-27 09:25,1415
2020-05-27 09:30,1442
2020-05-27 09:35,1469
2020-05-27 09:40,1467
2020-05-27 09:45,1483
2020-05-27 09:50,1483
2020-05-27 09:55,1512
2020-05-27 10:00,1531
2020-05-27 10:05,1570
2020-05-27 10:10,1638
2020-05-27 10:15,1669
2020-05-27 10:20,1673
2020-05-27 10:25,1705
2020-05-27 10:30,1709
2020-05-27 10:35,1716
2020-05-27 10:40,1736
2020-05-27 10:45,1732
2020-05-27 10:50,1752
2020-05-27 10:55,1770
2020-05-27 11:00,1754
2020-05-27 11:05,1739
2020-05-27 11:10,1742
2020-05-27 11:15,1742
2020-05-27 11:20,1736
2020-05-27 11:25,1747
2020-05-27 11:30,1778
2020-05-27 11:35,1782
2020-05-27 11:40,1795
2020-05-27 11:45,1803
2020-05-27 11:50,1805
2020-05-27 11:55,1820
2020-05-27 12:00,1839
2020-05-27 12:05,1847
2020-05-27 12:10,1847
2020-05-27 12:15,1850
2020-05-27 12:20,1883
2020-05-27 12:25,1926
2020-05-27 12:30,1949
2020-05-27 12:35,1979
2020-05-27 12:40,1999
2020-05-27 12:45,1998
2020-05-27 12:50,2019
2020-05-27 12:55,2025
2020-05-27 13:00,2041
2020-05-27 13:05,1997
2020-05-27 13:10,2010
2020-05-27 13:15,2026
2020-05-27 13:20,2009
2020-05-27 13:25,2037
2020-05-27 13:30,2034
2020-05-27 13:35,2053
2020-05-27 13:40,2052
2020-05-27 13:45,2054
2020-05-27 13:50,2060
2020-05-27 13:55,2080
2020-05-27 14:00,2099
2020-05-27 14:05,2110
2020-05-27 14:10,2120
2020-05-27 14:15,2118
2020-05-27 14:20,2171
2020-05-27 14:25,2175
2020-05-27 14:30,2202
2020-05-27 14:35,2230
2020-05-27 14:40,2252
2020-05-27 14:45,2261
2020-05-27 14:50,2288
2020-05-27 14:55,2294
2020-05-27 15:00,2306
2020-05-27 15:05,2322
2020-05-27 15:10,2303
2020-05-27 15:15,2314
2020-05-27 15:20,2309
2020-05-27 15:25,2323
2020-05-27 15:30,2332
2020-05-27 15:35,2354
2020-05-27 15:40,2386
2020-05-27 15:45,2385
2020-05-27 15:50,2400
2020-05-27 15:55,2432
2020-05-27 16:00,2438
2020-05-27 16:05,2453
2020-05-27 16:10,2453
2020-05-27 16:15,2493
2020-05-27 16:20,2509
2020-05-27 16:25,2538
2020-05-27 16:30,2564
2020-05-27 16:35,2600
2020-05-27 16:40,2617
2020-05-27 16:45,2635
2020-05-27 16:50,2645
2020-05-27 16:55,2662
2020-05-27 17:00,2696
2020-05-27 17:05,2700
2020-05-27 17:10,2696
2020-05-27 17:15,2690
2020-05-27 17:20,2714
2020-05-27 17:25,2739
2020-05-27 17:30,2747
2020-05-27 17:35,2757
2020-05-27 17:40,2763
2020-05-27 17:45,2790
2020-05-27 17:50,2772
2020-05-27 17:55,2795
2020-05-27 18:00,2798
2020-05-27 18:05,2804
2020-05-27 18:10,2794
2020-05-27 18:15,2793
2020-05-27 18:20,2795
2020-05-27 18:25,2800
2020-05-27 18:30,2837
2020-05-27 18:35,2857
2020-05-27 18:40,2873
2020-05-27 18:45,2871
2020-05-27 18:50,2870
2020-05-27 18:55,2901
2020-05-27 19:00,2911
2020-05-27 19:05,2925
2020-05-27 19:10,2945
2020-05-27 19:15,2939
2020-05-27 19:20,2897
2020-05-27 19:25,2914
2020-05-27 19:30,2893
2020-05-27 19:35,2894
2020-05-27 19:40,2858
2020-05-27 19:45,2857
2020-05-27 19:50,2826
2020-05-27 19:55,2822
2020-05-27 20:00,2786
2020-05-27 20:05,2771
2020-05-27 20:10,2754
2020-05-27 20:15,2730
2020-05-27 20:20,2725
2020-05-27 20:25,2709
2020-05-27 20:30,2709
2020-05-27 20:35,2701
2020-05-27 20:40,2715
2020-05-27 20:45,2714
2020-05-27 20:50,2710
2020-05-27 20:55,2726
2020-05-27 21:00,2742
2020-05-27 21:05,2712
2020-05-27 21:10,2689
2020-05-27 21:15,2665
2020-05-27 21:20,2628
2020-05-27 21:25,2598
2020-05-27 21:30,2554
2020-05-27 21:35,2542
2020-05-27 21:40,2477
2020-05-27 21:45,2480
2020-05-27 21:50,2452
2020-05-27 21:55,2429
2020-05-27 22:00,2403
2020-05-27 22:05,2383
2020-05-27 22:10,2360
2020-05-27 22:15,2338
2020-05-27 22:20,2295
2020-05-27 22:25,2282
2020-05-27 22:30,2287
2020-05-27 22:35,2260
2020-05-27 22:40,2246
2020-05-27 22:45,2220
2020-05-27 22:50,2180
2020-05-27 22:55,2162
2020-05-27 23:00,2170
2020-05-27 23:05,2152
2020-05-27 23:10,2135
2020-05-27 23:15,2128
2020-05-27 23:20,2112
2020-05-27 23:25,2113
2020-05-27 23:30,2076
2020-05-27 23:35,2059
2020-05-27 23:40,2046
2020-05-27 23:45,2017
2020-05-27 23:50,2008
2020-05-27 23:55,1977
2020-05-28 00:00,1973
2020-05-28 00:05,1966
2020-05-28 00:10,1955
2020-05-28 00:15,1951
2020-05-28 00:20,1928
2020-05-28 00:25,1937
2020-05-28 00:30,1910
2020-05-28 00:35,1924
2020-05-28 00:40,1929
2020-05-28 00:45,1919
2020-05-28 00:50,1924
2020-05-28 00:55,1930
2020-05-28 01:00,1926
2020-05-28 01:05,1909
2020-05-28 01:10,1914
2020-05-28 01:15,1922
2020-05-28 01:20,1921
2020-05-28 01:25,1926
2020-05-28 01:30,1922
2020-05-28 01:35,1911
2020-05-28 01:40,1905
2020-05-28 01:45,1895
2020-05-28 01:50,1863
2020-05-28 01:55,1847
2020-05-28 02:00,1827
2020-05-28 02:05,1816
2020-05-28 02:10,1802
2020-05-28 02:15,1769
2020-05-28 02:20,1764
2020-05-28 02:25,1754
2020-05-28 02:30,1742
2020-05-28 02:35,1746
2020-05-28 02:40,1711
2020-05-28 02:45,1684
2020-05-28 02:50,1667
2020-05-28 02:55,1650
2020-05-28 03:00,1642
2020-05-28 03:05,1623
2020-05-28 03:10,1599
2020-05-28 03:15,1579
2020-05-28 03:20,1574
2020-05-28 03:25,1564
2020-05-28 03:30,1561
2020-05-28 03:35,1548
2020-05-28 03:40,1522
2020-05-28 03:45,1501
2020-05-28 03:50,1473
2020-05-28 03:55,1446
2020-05-28 04:00,1431
2020-05-28 04:05,1426
2020-05-28 04:10,1411
2020-05-28 04:15,1410
2020-05-28 04:20,1388
2020-05-28 04:25,1383
2020-05-28 04:30,1388
2020-05-28 04:35,1369
2020-05-28 04:40,1376
2020-05-28 04:45,1364
2020-05-28 04:50,1358
2020-05-28 04:55,1352
2020-05-28 05:00,1350
2020-05-28 05:05,1332
2020-05-28 05:10,1331
2020-05-28 05:15,1314
2020-05-28 05:20,1318
2020-05-28 05:25,1319
2020-05-28 05:30,1295
2020-05-28 05:35,1295
2020-05-28 05:40,1284
2020-05-28 05:45,1272
2020-05-28 05:50,1265
2020-05-28 05:55,1256
2020-05-28 06:00,1252
2020-05-28 06:05,1247
2020-05-28 06:10,1263
2020-05-28 06:15,1274
2020-05-28 06:20,1254
2020-05-28 06:25,1233
2020-05-28 06:30,1225
2020-05-28 06:35,1233
2020-05-28 06:40,1221
2020-05-28 06:45,1230
2020-05-28 06:50,1230
2020-05-28 06:55,1227
2020-05-28 07:00,1233
2020-05-28 07:05,1237
2020-05-28 07:10,1234
2020-05-28 07:15,1254
2020-05-28 07:20,1240
2020-05-28 07:25,1251
2020-05-28 07:30,1261
2020-05-28 07:35,1287
2020-05-28 07:40,1293
2020-05-28 07:45,1313
2020-05-28 07:50,1321
2020-05-28 07:55,1313
2020-05-28 08:00,1294
2020-05-28 08:05,1286
2020-05-28 08:10,1299
2020-05-28 08:15,1302
2020-05-28 08:20,1315
2020-05-28 08:25,1328
2020-05-28 08:30,1327
2020-05-28 08:35,1327
2020-05-28 08:40,1350
2020-05-28 08:45,1347
2020-05-28 08:50,1363
2020-05-28 08:55,1375
2020-05-28 09:00,1381
2020-05-28 09:05,1394
2020-05-28 09:10,1412
2020-05-28 09:15,1422
2020-05-28 09:20,1435
2020-05-28 09:25,1463
2020-05-28 09:30,1469
2020-05-28 09:35,1478
2020-05-28 09:40,1486
2020-05-28 09:45,1500
2020-05-28 09:50,1519
2020-05-28 09:55,1526
2020-05-28 10:00,1564
2020-05-28 10:05,1601
2020-05-28 10:10,1624
2020-05-28 10:15,1650
2020-05-28 10:20,1676
2020-05-28 10:25,1676
2020-05-28 10:30,1698
2020-05-28 10:35,1691
2020-05-28 10:40,1711
2020-05-28 10:45,1717
2020-05-28 10:50,1718
2020-05-28 10:55,1707
2020-05-28 11:00,1695
2020-05-28 11:05,1690
2020-05-28 11:10,1695
2020-05-28 11:15,1686
2020-05-28 11:20,1707
2020-05-28 11:25,1714
2020-05-28 11:30,1720
2020-05-28 11:35,1741
2020-05-28 11:40,1751
2020-05-28 11:45,1757
2020-05-28 11:50,1789
2020-05-28 11:55,1821
2020-05-28 12:00,1855
2020-05-28 12:05,1868
2020-05-28 12:10,1887
2020-05-28 12:15,1871
2020-05-28 12:20,1889
2020-05-28 12:25,1905
2020-05-28 12:30,1929
2020-05-28 12:35,1946
2020-05-28 12:40,1958
2020-05-28 12:45,1972
2020-05-28 12:50,2000
2020-05-28 12:55,1993
2020-05-28 13:00,1999
2020-05-28 13:05,1970
2020-05-28 13:10,1979
2020-05-28 13:15,1973
2020-05-28 13:20,1976
2020-05-28 13:25,1999
2020-05-28 13:30,2010
2020-05-28 13:35,1995
2020-05-28 13:40,1996
2020-05-28 13:45,1954
2020-05-28 13:50,1922
2020-05-28 13:55,1829
2020-05-28 14:00,1683
2020-05-28 14:05,1367
2020-05-28 14:10,1021
2020-05-28 14:15,1008
2020-05-28 14:20,1014
2020-05-28 14:25,1014
2020-05-28 14:30,1041
2020-05-28 14:35,1070
2020-05-28 14:40,1066
2020-05-28 14:45,1075
2020-05-28 14:50,1088
2020-05-28 14:55,1126
2020-05-28 15:00,1141
2020-05-28 15:05,1189
2020-05-28 15:10,1182
2020-05-28 15:15,1198
2020-05-28 15:20,1248
2020-05-28 15:25,1367
2020-05-28 15:30,1508
2020-05-28 15:35,1617
2020-05-28 15:40,1746
2020-05-28 15:45,1860
2020-05-28 15:50,1949
2020-05-28 15:55,2020
2020-05-28 16:00,2084
2020-05-28 16:05,2179
2020-05-28 16:10,2252
2020-05-28 16:15,2342
2020-05-28 16:20,2408
2020-05-28 16:25,2458
2020-05-28 16:30,2512
2020-05-28 16:35,2563
2020-05-28 16:40,2597
2020-05-28 16:45,2641
2020-05-28 16:50,2679
2020-05-28 16:55,2711
2020-05-28 17:00,2743
2020-05-28 17:05,2757
2020-05-28 17:10,2801
2020-05-28 17:15,2844
2020-05-28 17:20,2884
2020-05-28 17:25,2908
2020-05-28 17:30,2895
2020-05-28 17:35,2941
2020-05-28 17:40,2975
2020-05-28 17:45,2991
2020-05-28 17:50,3019
2020-05-28 17:55,3055
2020-05-28 18:00,3058
2020-05-28 18:05,3061
2020-05-28 18:10,3054
2020-05-28 18:15,3042
2020-05-28 18:20,3040
2020-05-28 18:25,3036
2020-05-28 18:30,3028
2020-05-28 18:35,3061
2020-05-28 18:40,3075
2020-05-28 18:45,3108
2020-05-28 18:50,3084
2020-05-28 18:55,3083
2020-05-28 19:00,3090
2020-05-28 19:05,3048
2020-05-28 19:10,3042
2020-05-28 19:15,3067
2020-05-28 19:20,3080
2020-05-28 19:25,3095
2020-05-28 19:30,3093
2020-05-28 19:35,3095
2020-05-28 19:40,3086
2020-05-28 19:45,3062
2020-05-28 19:50,3045
2020-05-28 19:55,3050
2020-05-28 20:00,3052
2020-05-28 20:05,3048
2020-05-28 20:10,3027
2020-05-28 20:15,2994
2020-05-28 20:20,2960
2020-05-28 20:25,2955
2020-05-28 20:30,2928
2020-05-28 20:35,2896
2020-05-28 20:40,2877
2020-05-28 20:45,2863
2020-05-28 20:50,2832
2020-05-28 20:55,2845
2020-05-28 21:00,2833
2020-05-28 21:05,2804
2020-05-28 21:10,2771
2020-05-28 21:15,2750
2020-05-28 21:20,2733
2020-05-28 21:25,2699
2020-05-28 21:30,2681
2020-05-28 21:35,2654
2020-05-28 21:40,2634
2020-05-28 21:45,2622
2020-05-28 21:50,2609
2020-05-28 21:55,2591
2020-05-28 22:00,2604
2020-05-28 22:05,2559
2020-05-28 22:10,2543
2020-05-28 22:15,2530
2020-05-28 22:20,2504
2020-05-28 22:25,2482
