Time,Playercount
2020-05-28 22:30,2459
2020-05-28 22:35,2401
2020-05-28 22:40,2375
2020-05-28 22:45,2351
2020-05-28 22:50,2346
2020-05-28 22:55,2310
2020-05-28 23:00,2288
2020-05-28 23:05,2297
2020-05-28 23:10,2282
2020-05-28 23:15,2257
2020-05-28 23:20,2236
2020-05-28 23:25,2185
2020-05-28 23:30,2187
2020-05-28 23:35,2159
2020-05-28 23:40,2153
2020-05-28 23:45,2136
2020-05-28 23:50,2123
2020-05-28 23:55,2092
2020-05-29 00:00,2056
2020-05-29 00:05,2016
2020-05-29 00:10,1950
2020-05-29 00:15,1951
2020-05-29 00:20,1929
2020-05-29 00:25,1913
2020-05-29 00:30,1919
2020-05-29 00:35,1922
2020-05-29 00:40,1928
2020-05-29 00:45,1903
2020-05-29 00:50,1899
2020-05-29 00:55,1892
2020-05-29 01:00,1859
2020-05-29 01:05,1866
2020-05-29 01:10,1877
2020-05-29 01:15,1855
2020-05-29 01:20,1859
2020-05-29 01:25,1849
2020-05-29 01:30,1833
2020-05-29 01:35,1819
2020-05-29 01:40,1823
2020-05-29 01:45,1807
2020-05-29 01:50,1790
2020-05-29 01:55,1791
2020-05-29 02:00,1804
2020-05-29 02:05,1818
2020-05-29 02:10,1820
2020-05-29 02:15,1823
2020-05-29 02:20,1807
2020-05-29 02:25,1794
2020-05-29 02:30,1776
2020-05-29 02:35,1764
2020-05-29 02:40,1768
2020-05-29 02:45,1778
2020-05-29 02:50,1766
2020-05-29 02:55,1751
2020-05-29 03:00,1728
2020-05-29 03:05,1711
2020-05-29 03:10,1703
2020-05-29 03:15,1678
2020-05-29 03:20,1672
2020-05-29 03:25,1635
2020-05-29 03:30,1621
2020-05-29 03:35,1603
2020-05-29 03:40,1580
2020-05-29 03:45,1547
2020-05-29 03:50,1524
2020-05-29 03:55,1498
2020-05-29 04:00,1500
2020-05-29 04:05,1501
2020-05-29 04:10,1483
2020-05-29 04:15,1460
2020-05-29 04:20,1437
2020-05-29 04:25,1413
2020-05-29 04:30,1406
2020-05-29 04:35,1393
2020-05-29 04:40,1373
2020-05-29 04:45,1371
2020-05-29 04:50,1354
2020-05-29 04:55,1348
2020-05-29 05:00,1318
2020-05-29 05:05,1320
2020-05-29 05:10,1313
2020-05-29 05:15,1285
2020-05-29 05:20,1268
2020-05-29 05:25,1275
2020-05-29 05:30,1271
2020-05-29 05:35,1262
2020-05-29 05:40,1260
2020-05-29 05:45,1277
2020-05-29 05:50,1268
2020-05-29 05:55,1271
2020-05-29 06:00,1261
2020-05-29 06:05,1271
2020-05-29 06:10,1258
2020-05-29 06:15,1256
2020-05-29 06:20,1267
2020-05-29 06:25,1263
2020-05-29 06:30,1243
2020-05-29 06:35,1243
2020-05-29 06:40,1258
2020-05-29 06:45,1271
2020-05-29 06:50,1265
2020-05-29 06:55,1267
2020-05-29 07:00,1267
2020-05-29 07:05,1276
2020-05-29 07:10,1293
2020-05-29 07:15,1300
2020-05-29 07:20,1298
2020-05-29 07:25,1301
2020-05-29 07:30,1319
2020-05-29 07:35,1338
2020-05-29 07:40,1336
2020-05-29 07:45,1361
2020-05-29 07:50,1362
2020-05-29 07:55,1373
2020-05-29 08:00,1398
2020-05-29 08:05,1403
2020-05-29 08:10,1415
2020-05-29 08:15,1416
2020-05-29 08:20,1421
2020-05-29 08:25,1420
2020-05-29 08:30,1441
2020-05-29 08:35,1459
2020-05-29 08:40,1441
2020-05-29 08:45,1452
2020-05-29 08:50,1456
2020-05-29 08:55,1462
2020-05-29 09:00,1227
2020-05-29 09:05,1414
2020-05-29 09:10,1445
2020-05-29 09:15,1476
2020-05-29 09:20,1495
2020-05-29 09:25,1509
2020-05-29 09:30,1501
2020-05-29 09:35,1518
2020-05-29 09:40,1533
2020-05-29 09:45,1550
2020-05-29 09:50,1557
2020-05-29 09:55,1548
2020-05-29 10:00,1581
2020-05-29 10:05,1629
2020-05-29 10:10,1670
2020-05-29 10:15,1702
2020-05-29 10:20,1719
2020-05-29 10:25,1726
2020-05-29 10:30,1737
2020-05-29 10:35,1786
2020-05-29 10:40,1814
2020-05-29 10:45,1831
2020-05-29 10:50,1829
2020-05-29 10:55,1831
2020-05-29 11:00,1824
2020-05-29 11:05,1819
2020-05-29 11:10,1820
2020-05-29 11:15,1833
2020-05-29 11:20,1832
2020-05-29 11:25,1829
2020-05-29 11:30,1854
2020-05-29 11:35,1872
2020-05-29 11:40,1871
2020-05-29 11:45,1897
2020-05-29 11:50,1914
2020-05-29 11:55,1934
2020-05-29 12:00,1938
2020-05-29 12:05,1952
2020-05-29 12:10,1976
2020-05-29 12:15,1997
2020-05-29 12:20,2021
2020-05-29 12:25,2016
2020-05-29 12:30,2018
2020-05-29 12:35,2043
2020-05-29 12:40,2062
2020-05-29 12:45,2078
2020-05-29 12:50,2090
2020-05-29 12:55,2117
2020-05-29 13:00,2128
2020-05-29 13:05,2129
2020-05-29 13:10,2141
2020-05-29 13:15,2141
2020-05-29 13:20,2151
2020-05-29 13:25,2146
2020-05-29 13:30,2166
2020-05-29 13:35,2175
2020-05-29 13:40,2165
2020-05-29 13:45,2185
2020-05-29 13:50,2197
2020-05-29 13:55,2214
2020-05-29 14:00,2223
2020-05-29 14:05,2228
2020-05-29 14:10,2215
2020-05-29 14:15,2252
2020-05-29 14:20,2254
2020-05-29 14:25,2242
2020-05-29 14:30,2253
2020-05-29 14:35,2269
2020-05-29 14:40,2284
2020-05-29 14:45,2281
2020-05-29 14:50,2303
2020-05-29 14:55,2325
2020-05-29 15:00,2338
2020-05-29 15:05,2332
2020-05-29 15:10,2354
2020-05-29 15:15,2366
2020-05-29 15:20,2372
2020-05-29 15:25,2378
2020-05-29 15:30,2387
2020-05-29 15:35,2373
2020-05-29 15:40,2383
2020-05-29 15:45,2385
2020-05-29 15:50,2412
2020-05-29 15:55,2446
2020-05-29 16:00,2483
2020-05-29 16:05,2501
2020-05-29 16:10,2508
2020-05-29 16:15,2511
2020-05-29 16:20,2511
2020-05-29 16:25,2507
2020-05-29 16:30,2527
2020-05-29 16:35,2552
2020-05-29 16:40,2574
2020-05-29 16:45,2613
2020-05-29 16:50,2639
2020-05-29 16:55,2677
2020-05-29 17:00,2677
2020-05-29 17:05,2688
2020-05-29 17:10,2739
2020-05-29 17:15,2767
2020-05-29 17:20,2770
2020-05-29 17:25,2768
2020-05-29 17:30,2771
2020-05-29 17:35,2757
2020-05-29 17:40,2772
2020-05-29 17:45,2788
2020-05-29 17:50,2773
2020-05-29 17:55,2800
2020-05-29 18:00,2803
2020-05-29 18:05,2804
2020-05-29 18:10,2796
2020-05-29 18:15,2787
2020-05-29 18:20,2792
2020-05-29 18:25,2784
2020-05-29 18:30,2808
2020-05-29 18:35,2805
2020-05-29 18:40,2851
2020-05-29 18:45,2850
2020-05-29 18:50,2842
2020-05-29 18:55,2834
2020-05-29 19:00,2849
2020-05-29 19:05,2857
2020-05-29 19:10,2875
2020-05-29 19:15,2885
2020-05-29 19:20,2889
2020-05-29 19:25,2936
2020-05-29 19:30,2910
2020-05-29 19:35,2941
2020-05-29 19:40,2904
2020-05-29 19:45,2880
2020-05-29 19:50,2873
2020-05-29 19:55,2857
2020-05-29 20:00,2870
2020-05-29 20:05,2886
2020-05-29 20:10,2856
2020-05-29 20:15,2855
2020-05-29 20:20,2851
2020-05-29 20:25,2829
2020-05-29 20:30,2807
2020-05-29 20:35,2786
2020-05-29 20:40,2796
2020-05-29 20:45,2787
2020-05-29 20:50,2770
2020-05-29 20:55,2743
2020-05-29 21:00,2749
2020-05-29 21:05,2705
2020-05-29 21:10,2671
2020-05-29 21:15,2685
2020-05-29 21:20,2691
2020-05-29 21:25,2652
2020-05-29 21:30,2676
2020-05-29 21:35,2664
2020-05-29 21:40,2657
2020-05-29 21:45,2651
2020-05-29 21:50,2651
2020-05-29 21:55,2635
2020-05-29 22:00,2583
2020-05-29 22:05,2549
2020-05-29 22:10,2534
2020-05-29 22:15,2507
2020-05-29 22:20,2488
2020-05-29 22:25,2463
2020-05-29 22:30,2420
2020-05-29 22:35,2400
2020-05-29 22:40,2361
2020-05-29 22:45,2341
2020-05-29 22:50,2308
2020-05-29 22:55,2299
2020-05-29 23:00,2272
2020-05-29 23:05,2262
2020-05-29 23:10,2257
2020-05-29 23:15,2234
2020-05-29 23:20,2200
2020-05-29 23:25,2167
2020-05-29 23:30,2142
2020-05-29 23:35,2149
2020-05-29 23:40,2157
2020-05-29 23:45,2149
2020-05-29 23:50,2138
2020-05-29 23:55,2124
2020-05-30 00:00,2133
2020-05-30 00:05,2107
2020-05-30 00:10,2086
2020-05-30 00:15,2075
2020-05-30 00:20,2053
2020-05-30 00:25,2018
2020-05-30 00:30,2003
2020-05-30 00:35,2000
2020-05-30 00:40,1979
2020-05-30 00:45,1975
2020-05-30 00:50,1954
2020-05-30 00:55,1970
2020-05-30 01:00,1945
2020-05-30 01:05,1929
2020-05-30 01:10,1929
2020-05-30 01:15,1910
2020-05-30 01:20,1896
2020-05-30 01:25,1898
2020-05-30 01:30,1916
2020-05-30 01:35,1882
2020-05-30 01:40,1854
2020-05-30 01:45,1857
2020-05-30 01:50,1850
2020-05-30 01:55,1862
2020-05-30 02:00,1877
2020-05-30 02:05,1866
2020-05-30 02:10,1875
2020-05-30 02:15,1874
2020-05-30 02:20,1856
2020-05-30 02:25,1853
2020-05-30 02:30,1836
2020-05-30 02:35,1828
2020-05-30 02:40,1837
2020-05-30 02:45,1818
2020-05-30 02:50,1805
2020-05-30 02:55,1809
2020-05-30 03:00,1796
2020-05-30 03:05,1790
2020-05-30 03:10,1776
2020-05-30 03:15,1775
2020-05-30 03:20,1765
2020-05-30 03:25,1724
2020-05-30 03:30,1715
2020-05-30 03:35,1703
2020-05-30 03:40,1682
2020-05-30 03:45,1667
2020-05-30 03:50,1646
2020-05-30 03:55,1630
2020-05-30 04:00,1597
2020-05-30 04:05,1568
2020-05-30 04:10,1564
2020-05-30 04:15,1565
2020-05-30 04:20,1554
2020-05-30 04:25,1555
2020-05-30 04:30,1537
2020-05-30 04:35,1549
2020-05-30 04:40,1555
2020-05-30 04:45,1544
2020-05-30 04:50,1531
2020-05-30 04:55,1520
2020-05-30 05:00,1522
2020-05-30 05:05,1516
2020-05-30 05:10,1516
2020-05-30 05:15,1514
2020-05-30 05:20,1502
2020-05-30 05:25,1473
2020-05-30 05:30,1477
2020-05-30 05:35,1468
2020-05-30 05:40,1462
2020-05-30 05:45,1447
2020-05-30 05:50,1459
2020-05-30 05:55,1452
2020-05-30 06:00,1446
2020-05-30 06:05,1444
2020-05-30 06:10,1431
2020-05-30 06:15,1427
2020-05-30 06:20,1426
2020-05-30 06:25,1430
2020-05-30 06:30,1436
2020-05-30 06:35,1441
2020-05-30 06:40,1425
2020-05-30 06:45,1420
2020-05-30 06:50,1424
2020-05-30 06:55,1428
2020-05-30 07:00,1443
2020-05-30 07:05,1443
2020-05-30 07:10,1459
2020-05-30 07:15,1470
2020-05-30 07:20,1472
2020-05-30 07:25,1499
2020-05-30 07:30,1512
2020-05-30 07:35,1524
2020-05-30 07:40,1547
2020-05-30 07:45,1551
2020-05-30 07:50,1538
2020-05-30 07:55,1536
2020-05-30 08:00,1541
2020-05-30 08:05,1547
2020-05-30 08:10,1563
2020-05-30 08:15,1578
2020-05-30 08:20,1575
2020-05-30 08:25,1577
2020-05-30 08:30,1576
2020-05-30 08:35,1578
2020-05-30 08:40,1594
2020-05-30 08:45,1594
2020-05-30 08:50,1607
2020-05-30 08:55,1609
2020-05-30 09:00,1636
2020-05-30 09:05,1645
2020-05-30 09:10,1653
2020-05-30 09:15,1658
2020-05-30 09:20,1660
2020-05-30 09:25,1678
2020-05-30 09:30,1671
2020-05-30 09:35,1678
2020-05-30 09:40,1694
2020-05-30 09:45,1697
2020-05-30 09:50,1718
2020-05-30 09:55,1742
2020-05-30 10:00,1762
2020-05-30 10:05,1806
2020-05-30 10:10,1831
2020-05-30 10:15,1873
2020-05-30 10:20,1895
2020-05-30 10:25,1917
2020-05-30 10:30,1903
2020-05-30 10:35,1894
2020-05-30 10:40,1901
2020-05-30 10:45,1900
2020-05-30 10:50,1922
2020-05-30 10:55,1952
2020-05-30 11:00,1950
2020-05-30 11:05,1974
2020-05-30 11:10,1971
2020-05-30 11:15,1973
2020-05-30 11:20,1986
2020-05-30 11:25,2024
2020-05-30 11:30,2039
2020-05-30 11:35,2050
2020-05-30 11:40,2053
2020-05-30 11:45,2069
2020-05-30 11:50,2099
2020-05-30 11:55,2113
2020-05-30 12:00,2133
2020-05-30 12:05,2157
2020-05-30 12:10,2204
2020-05-30 12:15,2220
2020-05-30 12:20,2219
2020-05-30 12:25,2214
2020-05-30 12:30,2225
2020-05-30 12:35,2234
2020-05-30 12:40,2265
2020-05-30 12:45,2256
2020-05-30 12:50,2289
2020-05-30 12:55,2318
2020-05-30 13:00,2313
2020-05-30 13:05,2329
2020-05-30 13:10,2320
2020-05-30 13:15,2324
2020-05-30 13:20,2327
2020-05-30 13:25,2346
2020-05-30 13:30,2348
2020-05-30 13:35,2371
2020-05-30 13:40,2384
2020-05-30 13:45,2387
2020-05-30 13:50,2436
2020-05-30 13:55,2457
2020-05-30 14:00,2495
2020-05-30 14:05,2468
2020-05-30 14:10,2508
2020-05-30 14:15,2543
2020-05-30 14:20,2566
2020-05-30 14:25,2572
2020-05-30 14:30,2577
2020-05-30 14:35,2561
2020-05-30 14:40,2586
2020-05-30 14:45,2558
2020-05-30 14:50,2565
2020-05-30 14:55,2577
2020-05-30 15:00,2591
2020-05-30 15:05,2582
2020-05-30 15:10,2612
2020-05-30 15:15,2630
2020-05-30 15:20,2634
2020-05-30 15:25,2661
2020-05-30 15:30,2689
2020-05-30 15:35,2696
2020-05-30 15:40,2690
2020-05-30 15:45,2683
2020-05-30 15:50,2692
2020-05-30 15:55,2705
2020-05-30 16:00,2743
2020-05-30 16:05,2742
2020-05-30 16:10,2739
2020-05-30 16:15,2735
2020-05-30 16:20,2718
2020-05-30 16:25,2731
2020-05-30 16:30,2781
2020-05-30 16:35,2816
2020-05-30 16:40,2811
2020-05-30 16:45,2794
2020-05-30 16:50,2789
2020-05-30 16:55,2804
2020-05-30 17:00,2828
2020-05-30 17:05,2800
2020-05-30 17:10,2810
2020-05-30 17:15,2824
2020-05-30 17:20,2836
2020-05-30 17:25,2848
2020-05-30 17:30,2855
2020-05-30 17:35,2880
2020-05-30 17:40,2898
2020-05-30 17:45,2904
2020-05-30 17:50,2869
2020-05-30 17:55,2859
2020-05-30 18:00,2872
2020-05-30 18:05,2845
2020-05-30 18:10,2843
2020-05-30 18:15,2855
2020-05-30 18:20,2874
2020-05-30 18:25,2889
2020-05-30 18:30,2904
2020-05-30 18:35,2928
2020-05-30 18:40,2953
2020-05-30 18:45,2981
2020-05-30 18:50,2982
2020-05-30 18:55,2977
2020-05-30 19:00,2958
2020-05-30 19:05,2950
2020-05-30 19:10,2990
2020-05-30 19:15,2988
2020-05-30 19:20,2986
2020-05-30 19:25,2952
2020-05-30 19:30,2937
2020-05-30 19:35,2921
2020-05-30 19:40,2933
2020-05-30 19:45,2934
2020-05-30 19:50,2926
2020-05-30 19:55,2926
2020-05-30 20:00,2920
2020-05-30 20:05,2914
2020-05-30 20:10,2909
2020-05-30 20:15,2914
2020-05-30 20:20,2895
2020-05-30 20:25,2888
2020-05-30 20:30,2902
2020-05-30 20:35,2892
2020-05-30 20:40,2901
2020-05-30 20:45,2924
2020-05-30 20:50,2927
2020-05-30 20:55,2928
2020-05-30 21:00,2931
2020-05-30 21:05,2907
2020-05-30 21:10,2871
2020-05-30 21:15,2831
2020-05-30 21:20,2820
2020-05-30 21:25,2794
2020-05-30 21:30,2765
2020-05-30 21:35,2767
2020-05-30 21:40,2767
2020-05-30 21:45,2741
2020-05-30 21:50,2729
2020-05-30 21:55,2698
2020-05-30 22:00,2689
2020-05-30 22:05,2656
2020-05-30 22:10,2622
2020-05-30 22:15,2606
2020-05-30 22:20,2586
2020-05-30 22:25,2563
2020-05-30 22:30,2563
2020-05-30 22:35,2521
2020-05-30 22:40,2520
2020-05-30 22:45,2479
2020-05-30 22:50,2454
2020-05-30 22:55,2430
2020-05-30 23:00,2432
2020-05-30 23:05,2404
2020-05-30 23:10,2406
2020-05-30 23:15,2394
2020-05-30 23:20,2407
2020-05-30 23:25,2379
2020-05-30 23:30,2337
2020-05-30 23:35,2274
2020-05-30 23:40,2257
2020-05-30 23:45,2240
2020-05-30 23:50,2219
2020-05-30 23:55,2213
2020-05-31 00:00,2190
2020-05-31 00:05,2173
2020-05-31 00:10,2155
2020-05-31 00:15,2132
2020-05-31 00:20,2129
2020-05-31 00:25,2114
2020-05-31 00:30,2107
2020-05-31 00:35,2077
2020-05-31 00:40,2030
2020-05-31 00:45,2027
2020-05-31 00:50,2027
2020-05-31 00:55,2029
2020-05-31 01:00,2010
2020-05-31 01:05,1981
2020-05-31 01:10,1984
2020-05-31 01:15,1979
2020-05-31 01:20,1988
2020-05-31 01:25,1976
2020-05-31 01:30,1991
2020-05-31 01:35,1992
2020-05-31 01:40,1986
2020-05-31 01:45,1983
2020-05-31 01:50,1972
2020-05-31 01:55,1958
2020-05-31 02:00,1958
2020-05-31 02:05,1958
2020-05-31 02:10,1943
2020-05-31 02:15,1936
2020-05-31 02:20,1936
2020-05-31 02:25,1943
2020-05-31 02:30,1911
2020-05-31 02:35,1903
2020-05-31 02:40,1879
2020-05-31 02:45,1879
2020-05-31 02:50,1888
2020-05-31 02:55,1877
2020-05-31 03:00,1880
2020-05-31 03:05,1847
2020-05-31 03:10,1823
2020-05-31 03:15,1797
2020-05-31 03:20,1787
2020-05-31 03:25,1799
2020-05-31 03:30,1777
2020-05-31 03:35,1783
2020-05-31 03:40,1785
2020-05-31 03:45,1766
2020-05-31 03:50,1735
2020-05-31 03:55,1743
2020-05-31 04:00,1731
2020-05-31 04:05,1717
2020-05-31 04:10,1717
2020-05-31 04:15,1706
2020-05-31 04:20,1691
2020-05-31 04:25,1672
2020-05-31 04:30,1656
2020-05-31 04:35,1646
2020-05-31 04:40,1616
2020-05-31 04:45,1608
2020-05-31 04:50,1596
2020-05-31 04:55,1597
2020-05-31 05:00,1601
2020-05-31 05:05,1577
2020-05-31 05:10,1576
2020-05-31 05:15,1589
2020-05-31 05:20,1580
2020-05-31 05:25,1580
2020-05-31 05:30,1570
2020-05-31 05:35,1564
2020-05-31 05:40,1544
2020-05-31 05:45,1535
2020-05-31 05:50,1524
2020-05-31 05:55,1525
2020-05-31 06:00,1519
2020-05-31 06:05,1506
2020-05-31 06:10,1491
2020-05-31 06:15,1496
2020-05-31 06:20,1485
2020-05-31 06:25,1485
2020-05-31 06:30,1490
2020-05-31 06:35,1495
2020-05-31 06:40,1503
2020-05-31 06:45,1497
2020-05-31 06:50,1481
2020-05-31 06:55,1481
2020-05-31 07:00,1490
2020-05-31 07:05,1492
2020-05-31 07:10,1494
2020-05-31 07:15,1513
2020-05-31 07:20,1522
2020-05-31 07:25,1534
2020-05-31 07:30,1535
2020-05-31 07:35,1564
2020-05-31 07:40,1588
2020-05-31 07:45,1599
2020-05-31 07:50,1609
2020-05-31 07:55,1587
2020-05-31 08:00,1616
2020-05-31 08:05,1622
2020-05-31 08:10,1619
2020-05-31 08:15,1624
2020-05-31 08:20,1639
2020-05-31 08:25,1646
2020-05-31 08:30,1669
2020-05-31 08:35,1688
2020-05-31 08:40,1712
2020-05-31 08:45,1723
2020-05-31 08:50,1743
2020-05-31 08:55,1751
2020-05-31 09:00,1759
2020-05-31 09:05,1763
2020-05-31 09:10,1802
2020-05-31 09:15,1789
2020-05-31 09:20,1785
2020-05-31 09:25,1800
2020-05-31 09:30,1807
2020-05-31 09:35,1823
2020-05-31 09:40,1855
2020-05-31 09:45,1868
2020-05-31 09:50,1889
2020-05-31 09:55,1914
2020-05-31 10:00,1955
2020-05-31 10:05,1981
2020-05-31 10:10,2029
2020-05-31 10:15,2061
2020-05-31 10:20,2091
2020-05-31 10:25,2097
2020-05-31 10:30,2110
2020-05-31 10:35,2140
2020-05-31 10:40,2143
2020-05-31 10:45,2159
2020-05-31 10:50,2189
2020-05-31 10:55,2222
2020-05-31 11:00,2239
2020-05-31 11:05,2258
2020-05-31 11:10,2267
2020-05-31 11:15,2270
2020-05-31 11:20,2272
2020-05-31 11:25,2262
2020-05-31 11:30,2269
2020-05-31 11:35,2283
2020-05-31 11:40,2284
2020-05-31 11:45,2296
2020-05-31 11:50,2299
2020-05-31 11:55,2311
2020-05-31 12:00,2322
2020-05-31 12:05,2319
2020-05-31 12:10,2337
2020-05-31 12:15,2348
2020-05-31 12:20,2387
2020-05-31 12:25,2409
2020-05-31 12:30,2406
2020-05-31 12:35,2438
2020-05-31 12:40,2454
2020-05-31 12:45,2462
2020-05-31 12:50,2456
2020-05-31 12:55,2474
2020-05-31 13:00,2477
2020-05-31 13:05,2497
2020-05-31 13:10,2504
2020-05-31 13:15,2535
2020-05-31 13:20,2561
2020-05-31 13:25,2574
2020-05-31 13:30,2600
2020-05-31 13:35,2612
2020-05-31 13:40,2607
2020-05-31 13:45,2625
2020-05-31 13:50,2616
2020-05-31 13:55,2633
2020-05-31 14:00,2636
2020-05-31 14:05,2662
2020-05-31 14:10,2653
2020-05-31 14:15,2686
2020-05-31 14:20,2691
2020-05-31 14:25,2704
2020-05-31 14:30,2702
2020-05-31 14:35,2713
2020-05-31 14:40,2729
2020-05-31 14:45,2772
2020-05-31 14:50,2802
2020-05-31 14:55,2803
2020-05-31 15:00,2813
2020-05-31 15:05,2800
2020-05-31 15:10,2796
2020-05-31 15:15,2790
2020-05-31 15:20,2794
2020-05-31 15:25,2816
2020-05-31 15:30,2834
2020-05-31 15:35,2857
2020-05-31 15:40,2902
2020-05-31 15:45,2902
2020-05-31 15:50,2872
2020-05-31 15:55,2898
2020-05-31 16:00,2893
2020-05-31 16:05,2912
2020-05-31 16:10,2902
2020-05-31 16:15,2925
2020-05-31 16:20,2944
2020-05-31 16:25,2941
2020-05-31 16:30,2982
2020-05-31 16:35,3016
2020-05-31 16:40,3031
2020-05-31 16:45,3057
2020-05-31 16:50,3053
2020-05-31 16:55,3065
2020-05-31 17:00,3082
2020-05-31 17:05,3111
2020-05-31 17:10,3119
2020-05-31 17:15,3131
2020-05-31 17:20,3133
2020-05-31 17:25,3139
2020-05-31 17:30,3177
2020-05-31 17:35,3169
2020-05-31 17:40,3172
2020-05-31 17:45,3209
2020-05-31 17:50,3208
2020-05-31 17:55,3227
2020-05-31 18:00,3191
2020-05-31 18:05,3185
2020-05-31 18:10,3172
2020-05-31 18:15,3175
2020-05-31 18:20,3170
2020-05-31 18:25,3166
2020-05-31 18:30,3175
2020-05-31 18:35,3186
2020-05-31 18:40,3169
2020-05-31 18:45,3174
2020-05-31 18:50,3148
2020-05-31 18:55,3153
2020-05-31 19:00,3176
2020-05-31 19:05,3193
2020-05-31 19:10,3190
2020-05-31 19:15,3175
2020-05-31 19:20,3162
2020-05-31 19:25,3163
2020-05-31 19:30,3189
2020-05-31 19:35,3197
2020-05-31 19:40,3182
2020-05-31 19:45,3172
2020-05-31 19:50,3168
2020-05-31 19:55,3164
2020-05-31 20:00,3174
2020-05-31 20:05,3158
2020-05-31 20:10,3161
2020-05-31 20:15,3138
2020-05-31 20:20,3134
2020-05-31 20:25,3122
2020-05-31 20:30,3105
2020-05-31 20:35,3089
2020-05-31 20:40,3078
2020-05-31 20:45,3078
2020-05-31 20:50,3046
2020-05-31 20:55,3017
2020-05-31 21:00,3006
2020-05-31 21:05,2991
2020-05-31 21:10,2971
2020-05-31 21:15,2940
2020-05-31 21:20,2944
2020-05-31 21:25,2917
2020-05-31 21:30,2918
2020-05-31 21:35,2900
2020-05-31 21:40,2874
2020-05-31 21:45,2840
2020-05-31 21:50,2822
2020-05-31 21:55,2798
2020-05-31 22:00,2791
2020-05-31 22:05,2766
2020-05-31 22:10,2741
2020-05-31 22:15,2690
2020-05-31 22:20,2654
2020-05-31 22:25,2619
2020-05-31 22:30,2553
2020-05-31 22:35,2533
2020-05-31 22:40,2495
2020-05-31 22:45,2444
2020-05-31 22:50,2440
2020-05-31 22:55,2409
2020-05-31 23:00,2334
2020-05-31 23:05,2305
2020-05-31 23:10,2277
2020-05-31 23:15,2252
2020-05-31 23:20,2226
2020-05-31 23:25,2236
2020-05-31 23:30,2217
2020-05-31 23:35,2195
2020-05-31 23:40,2179
2020-05-31 23:45,2166
2020-05-31 23:50,2129
2020-05-31 23:55,2115
2020-06-01 00:00,2090
2020-06-01 00:05,2068
2020-06-01 00:10,2061
2020-06-01 00:15,2057
2020-06-01 00:20,2060
2020-06-01 00:25,2044
2020-06-01 00:30,2041
2020-06-01 00:35,2023
2020-06-01 00:40,2012
2020-06-01 00:45,2018
2020-06-01 00:50,1979
2020-06-01 00:55,1955
2020-06-01 01:00,1938
2020-06-01 01:05,1938
2020-06-01 01:10,1911
2020-06-01 01:15,1896
2020-06-01 01:20,1879
2020-06-01 01:25,1868
2020-06-01 01:30,1877
2020-06-01 01:35,1862
2020-06-01 01:40,1864
2020-06-01 01:45,1848
2020-06-01 01:50,1826
2020-06-01 01:55,1821
2020-06-01 02:00,1806
2020-06-01 02:05,1826
2020-06-01 02:10,1808
2020-06-01 02:15,1783
2020-06-01 02:20,1774
2020-06-01 02:25,1757
2020-06-01 02:30,1719
2020-06-01 02:35,1712
2020-06-01 02:40,1713
2020-06-01 02:45,1698
2020-06-01 02:50,1717
2020-06-01 02:55,1710
2020-06-01 03:00,1708
2020-06-01 03:05,1707
2020-06-01 03:10,1699
2020-06-01 03:15,1701
2020-06-01 03:20,1681
2020-06-01 03:25,1658
2020-06-01 03:30,1626
2020-06-01 03:35,1617
2020-06-01 03:40,1595
2020-06-01 03:45,1566
2020-06-01 03:50,1566
2020-06-01 03:55,1552
2020-06-01 04:00,1539
2020-06-01 04:05,1515
2020-06-01 04:10,1525
2020-06-01 04:15,1526
2020-06-01 04:20,1508
2020-06-01 04:25,1493
2020-06-01 04:30,1478
2020-06-01 04:35,1464
2020-06-01 04:40,1447
2020-06-01 04:45,1440
2020-06-01 04:50,1434
2020-06-01 04:55,1407
2020-06-01 05:00,1402
2020-06-01 05:05,1411
2020-06-01 05:10,1386
2020-06-01 05:15,1385
2020-06-01 05:20,1378
2020-06-01 05:25,1353
2020-06-01 05:30,1343
2020-06-01 05:35,1329
2020-06-01 05:40,1323
