Time,Playercount
2020-06-01 05:45,1305
2020-06-01 05:50,1284
2020-06-01 05:55,1276
2020-06-01 06:00,1260
2020-06-01 06:05,1256
2020-06-01 06:10,1250
2020-06-01 06:15,1249
2020-06-01 06:20,1248
2020-06-01 06:25,1243
2020-06-01 06:30,1234
2020-06-01 06:35,1243
2020-06-01 06:40,1252
2020-06-01 06:45,1249
2020-06-01 06:50,1236
2020-06-01 06:55,1260
2020-06-01 07:00,1274
2020-06-01 07:05,1277
2020-06-01 07:10,1274
2020-06-01 07:15,1292
2020-06-01 07:20,1294
2020-06-01 07:25,1307
2020-06-01 07:30,1300
2020-06-01 07:35,1304
2020-06-01 07:40,1331
2020-06-01 07:45,1351
2020-06-01 07:50,1365
2020-06-01 07:55,1397
2020-06-01 08:00,1418
2020-06-01 08:05,1445
2020-06-01 08:10,1445
2020-06-01 08:15,1460
2020-06-01 08:20,1468
2020-06-01 08:25,1471
2020-06-01 08:30,1498
2020-06-01 08:35,1516
2020-06-01 08:40,1526
2020-06-01 08:45,1540
2020-06-01 08:50,1540
2020-06-01 08:55,1555
2020-06-01 09:00,1568
2020-06-01 09:05,1568
2020-06-01 09:10,1566
2020-06-01 09:15,1588
2020-06-01 09:20,1597
2020-06-01 09:25,1586
2020-06-01 09:30,1593
2020-06-01 09:35,1609
2020-06-01 09:40,1612
2020-06-01 09:45,1633
2020-06-01 09:50,1654
2020-06-01 09:55,1678
2020-06-01 10:00,1693
2020-06-01 10:05,1755
2020-06-01 10:10,1785
2020-06-01 10:15,1801
2020-06-01 10:20,1817
2020-06-01 10:25,1859
2020-06-01 10:30,1867
2020-06-01 10:35,1904
2020-06-01 10:40,1928
2020-06-01 10:45,1921
2020-06-01 10:50,1931
2020-06-01 10:55,1929
2020-06-01 11:00,1945
2020-06-01 11:05,1944
2020-06-01 11:10,1945
2020-06-01 11:15,1952
2020-06-01 11:20,1960
2020-06-01 11:25,1976
2020-06-01 11:30,1982
2020-06-01 11:35,2009
2020-06-01 11:40,2006
2020-06-01 11:45,2021
2020-06-01 11:50,2043
2020-06-01 11:55,2069
2020-06-01 12:00,2086
2020-06-01 12:05,2072
2020-06-01 12:10,2081
2020-06-01 12:15,2086
2020-06-01 12:20,2108
2020-06-01 12:25,2139
2020-06-01 12:30,2164
2020-06-01 12:35,2197
2020-06-01 12:40,2212
2020-06-01 12:45,2255
2020-06-01 12:50,2265
2020-06-01 12:55,2261
2020-06-01 13:00,2268
2020-06-01 13:05,2249
2020-06-01 13:10,2255
2020-06-01 13:15,2260
2020-06-01 13:20,2261
2020-06-01 13:25,2301
2020-06-01 13:30,2310
2020-06-01 13:35,2300
2020-06-01 13:40,2317
2020-06-01 13:45,2339
2020-06-01 13:50,2323
2020-06-01 13:55,2355
2020-06-01 14:00,2343
2020-06-01 14:05,2347
2020-06-01 14:10,2372
2020-06-01 14:15,2362
2020-06-01 14:20,2393
2020-06-01 14:25,2389
2020-06-01 14:30,2404
2020-06-01 14:35,2423
2020-06-01 14:40,2438
2020-06-01 14:45,2459
2020-06-01 14:50,2461
2020-06-01 14:55,2463
2020-06-01 15:00,2491
2020-06-01 15:05,2516
2020-06-01 15:10,2511
2020-06-01 15:15,2523
2020-06-01 15:20,2531
2020-06-01 15:25,2521
2020-06-01 15:30,2504
2020-06-01 15:35,2475
2020-06-01 15:40,2473
2020-06-01 15:45,2488
2020-06-01 15:50,2511
2020-06-01 15:55,2518
2020-06-01 16:00,2533
2020-06-01 16:05,2541
2020-06-01 16:10,2559
2020-06-01 16:15,2572
2020-06-01 16:20,2571
2020-06-01 16:25,2592
2020-06-01 16:30,2539
2020-06-01 16:35,2549
2020-06-01 16:40,2585
2020-06-01 16:45,2526
2020-06-01 16:50,
2020-06-01 16:55,2631
2020-06-01 17:00,2654
2020-06-01 17:05,2669
2020-06-01 17:10,2703
2020-06-01 17:15,2713
2020-06-01 17:20,2711
2020-06-01 17:25,2724
2020-06-01 17:30,2733
2020-06-01 17:35,2761
2020-06-01 17:40,2788
2020-06-01 17:45,2823
2020-06-01 17:50,2866
2020-06-01 17:55,2867
2020-06-01 18:00,2874
2020-06-01 18:05,2885
2020-06-01 18:10,2925
2020-06-01 18:15,2933
2020-06-01 18:20,2933
2020-06-01 18:25,2927
2020-06-01 18:30,2942
2020-06-01 18:35,2906
2020-06-01 18:40,2919
2020-06-01 18:45,2959
2020-06-01 18:50,2957
2020-06-01 18:55,2978
2020-06-01 19:00,2980
2020-06-01 19:05,2994
2020-06-01 19:10,2997
2020-06-01 19:15,3042
2020-06-01 19:20,3059
2020-06-01 19:25,3061
2020-06-01 19:30,3066
2020-06-01 19:35,3020
2020-06-01 19:40,2977
2020-06-01 19:45,2973
2020-06-01 19:50,2972
2020-06-01 19:55,2966
2020-06-01 20:00,2959
2020-06-01 20:05,2949
2020-06-01 20:10,2940
2020-06-01 20:15,2938
2020-06-01 20:20,2936
2020-06-01 20:25,2891
2020-06-01 20:30,2879
2020-06-01 20:35,2852
2020-06-01 20:40,2816
2020-06-01 20:45,2791
2020-06-01 20:50,2773
2020-06-01 20:55,2766
2020-06-01 21:00,2761
2020-06-01 21:05,2742
2020-06-01 21:10,2707
2020-06-01 21:15,2713
2020-06-01 21:20,2705
2020-06-01 21:25,2676
2020-06-01 21:30,2668
2020-06-01 21:35,2619
2020-06-01 21:40,2603
2020-06-01 21:45,2583
2020-06-01 21:50,2552
2020-06-01 21:55,2511
2020-06-01 22:00,2474
2020-06-01 22:05,2475
2020-06-01 22:10,2432
2020-06-01 22:15,2392
2020-06-01 22:20,2369
2020-06-01 22:25,2330
2020-06-01 22:30,2299
2020-06-01 22:35,2285
2020-06-01 22:40,2275
2020-06-01 22:45,2260
2020-06-01 22:50,2229
2020-06-01 22:55,2210
2020-06-01 23:00,2219
2020-06-01 23:05,2211
2020-06-01 23:10,2163
2020-06-01 23:15,2142
2020-06-01 23:20,2123
2020-06-01 23:25,2107
2020-06-01 23:30,2129
2020-06-01 23:35,2138
2020-06-01 23:40,2130
2020-06-01 23:45,2125
2020-06-01 23:50,2116
2020-06-01 23:55,2104
2020-06-02 00:00,2096
2020-06-02 00:05,2099
2020-06-02 00:10,2085
2020-06-02 00:15,2102
2020-06-02 00:20,2084
2020-06-02 00:25,2088
2020-06-02 00:30,2079
2020-06-02 00:35,2082
2020-06-02 00:40,2070
2020-06-02 00:45,2066
2020-06-02 00:50,2053
2020-06-02 00:55,2049
2020-06-02 01:00,2045
2020-06-02 01:05,2020
2020-06-02 01:10,1998
2020-06-02 01:15,1968
2020-06-02 01:20,1952
2020-06-02 01:25,1919
2020-06-02 01:30,1883
2020-06-02 01:35,1844
2020-06-02 01:40,1848
2020-06-02 01:45,1850
2020-06-02 01:50,1855
2020-06-02 01:55,1861
2020-06-02 02:00,1843
2020-06-02 02:05,1835
2020-06-02 02:10,1822
2020-06-02 02:15,1823
2020-06-02 02:20,1828
2020-06-02 02:25,1827
2020-06-02 02:30,1821
2020-06-02 02:35,1807
2020-06-02 02:40,1800
2020-06-02 02:45,1766
2020-06-02 02:50,1730
2020-06-02 02:55,1723
2020-06-02 03:00,1715
2020-06-02 03:05,1694
2020-06-02 03:10,1665
2020-06-02 03:15,1634
2020-06-02 03:20,1631
2020-06-02 03:25,1608
2020-06-02 03:30,1572
2020-06-02 03:35,1569
2020-06-02 03:40,1548
2020-06-02 03:45,1549
2020-06-02 03:50,1527
2020-06-02 03:55,1514
2020-06-02 04:00,1497
2020-06-02 04:05,1483
2020-06-02 04:10,1471
2020-06-02 04:15,1461
2020-06-02 04:20,1458
2020-06-02 04:25,1434
2020-06-02 04:30,1412
2020-06-02 04:35,1403
2020-06-02 04:40,1384
2020-06-02 04:45,1385
2020-06-02 04:50,1360
2020-06-02 04:55,1372
2020-06-02 05:00,1371
2020-06-02 05:05,1373
2020-06-02 05:10,1360
2020-06-02 05:15,1348
2020-06-02 05:20,1340
2020-06-02 05:25,1322
2020-06-02 05:30,1321
2020-06-02 05:35,1304
2020-06-02 05:40,1303
2020-06-02 05:45,1318
2020-06-02 05:50,1311
2020-06-02 05:55,1295
2020-06-02 06:00,1293
2020-06-02 06:05,1277
2020-06-02 06:10,1274
2020-06-02 06:15,1253
2020-06-02 06:20,1247
2020-06-02 06:25,1238
2020-06-02 06:30,1234
2020-06-02 06:35,1222
2020-06-02 06:40,1205
2020-06-02 06:45,1218
2020-06-02 06:50,1225
2020-06-02 06:55,1229
2020-06-02 07:00,1227
2020-06-02 07:05,1226
2020-06-02 07:10,1225
2020-06-02 07:15,1215
2020-06-02 07:20,1234
2020-06-02 07:25,1249
2020-06-02 07:30,1254
2020-06-02 07:35,1268
2020-06-02 07:40,1262
2020-06-02 07:45,1267
2020-06-02 07:50,1283
2020-06-02 07:55,1298
2020-06-02 08:00,1298
2020-06-02 08:05,1304
2020-06-02 08:10,1316
2020-06-02 08:15,1320
2020-06-02 08:20,1326
2020-06-02 08:25,1352
2020-06-02 08:30,1360
2020-06-02 08:35,1366
2020-06-02 08:40,1383
2020-06-02 08:45,1394
2020-06-02 08:50,1396
2020-06-02 08:55,1426
2020-06-02 09:00,1436
2020-06-02 09:05,1436
2020-06-02 09:10,1440
2020-06-02 09:15,1471
2020-06-02 09:20,1480
2020-06-02 09:25,1472
2020-06-02 09:30,1481
2020-06-02 09:35,1498
2020-06-02 09:40,1507
2020-06-02 09:45,1510
2020-06-02 09:50,1512
2020-06-02 09:55,1528
2020-06-02 10:00,1545
2020-06-02 10:05,1591
2020-06-02 10:10,1622
2020-06-02 10:15,1635
2020-06-02 10:20,1622
2020-06-02 10:25,1643
2020-06-02 10:30,1662
2020-06-02 10:35,1652
2020-06-02 10:40,1663
2020-06-02 10:45,1655
2020-06-02 10:50,1659
2020-06-02 10:55,1660
2020-06-02 11:00,1670
2020-06-02 11:05,1689
2020-06-02 11:10,1707
2020-06-02 11:15,1708
2020-06-02 11:20,1709
2020-06-02 11:25,1722
2020-06-02 11:30,1737
2020-06-02 11:35,1739
2020-06-02 11:40,1747
2020-06-02 11:45,1759
2020-06-02 11:50,1765
2020-06-02 11:55,1786
2020-06-02 12:00,1794
2020-06-02 12:05,1809
2020-06-02 12:10,1840
2020-06-02 12:15,1854
2020-06-02 12:20,1856
2020-06-02 12:25,1894
2020-06-02 12:30,1920
2020-06-02 12:35,1933
2020-06-02 12:40,1972
2020-06-02 12:45,1987
2020-06-02 12:50,1991
2020-06-02 12:55,2012
2020-06-02 13:00,2010
2020-06-02 13:05,2015
2020-06-02 13:10,2031
2020-06-02 13:15,2051
2020-06-02 13:20,2055
2020-06-02 13:25,2073
2020-06-02 13:30,2074
2020-06-02 13:35,2077
2020-06-02 13:40,2067
2020-06-02 13:45,2078
2020-06-02 13:50,2094
2020-06-02 13:55,2099
2020-06-02 14:00,2109
2020-06-02 14:05,2121
2020-06-02 14:10,2138
2020-06-02 14:15,2147
2020-06-02 14:20,2138
2020-06-02 14:25,2158
2020-06-02 14:30,2160
2020-06-02 14:35,2169
2020-06-02 14:40,2166
2020-06-02 14:45,2176
2020-06-02 14:50,2188
2020-06-02 14:55,2181
2020-06-02 15:00,2209
2020-06-02 15:05,2227
2020-06-02 15:10,2219
2020-06-02 15:15,2229
2020-06-02 15:20,2266
2020-06-02 15:25,2293
2020-06-02 15:30,2337
2020-06-02 15:35,2334
2020-06-02 15:40,2345
2020-06-02 15:45,2392
2020-06-02 15:50,2387
2020-06-02 15:55,2394
2020-06-02 16:00,2442
2020-06-02 16:05,2465
2020-06-02 16:10,2478
2020-06-02 16:15,2510
2020-06-02 16:20,2534
2020-06-02 16:25,2526
2020-06-02 16:30,2534
2020-06-02 16:35,2574
2020-06-02 16:40,2553
2020-06-02 16:45,2559
2020-06-02 16:50,2565
2020-06-02 16:55,2598
2020-06-02 17:00,2612
2020-06-02 17:05,2608
2020-06-02 17:10,2615
2020-06-02 17:15,2615
2020-06-02 17:20,2643
2020-06-02 17:25,2666
2020-06-02 17:30,2676
2020-06-02 17:35,2697
2020-06-02 17:40,2710
2020-06-02 17:45,2721
2020-06-02 17:50,2722
2020-06-02 17:55,2731
2020-06-02 18:00,2711
2020-06-02 18:05,2712
2020-06-02 18:10,2740
2020-06-02 18:15,2734
2020-06-02 18:20,2712
2020-06-02 18:25,2760
2020-06-02 18:30,2798
2020-06-02 18:35,2824
2020-06-02 18:40,2848
2020-06-02 18:45,2858
2020-06-02 18:50,2859
2020-06-02 18:55,2851
2020-06-02 19:00,2853
2020-06-02 19:05,2817
2020-06-02 19:10,2833
2020-06-02 19:15,2818
2020-06-02 19:20,2808
2020-06-02 19:25,2801
2020-06-02 19:30,2783
2020-06-02 19:35,2767
2020-06-02 19:40,2798
2020-06-02 19:45,2797
2020-06-02 19:50,2801
2020-06-02 19:55,2807
2020-06-02 20:00,2819
2020-06-02 20:05,2806
2020-06-02 20:10,2800
2020-06-02 20:15,2775
2020-06-02 20:20,2744
2020-06-02 20:25,2736
2020-06-02 20:30,2749
2020-06-02 20:35,2712
2020-06-02 20:40,2671
2020-06-02 20:45,2638
2020-06-02 20:50,2634
2020-06-02 20:55,2646
2020-06-02 21:00,2641
2020-06-02 21:05,2632
2020-06-02 21:10,2607
2020-06-02 21:15,2571
2020-06-02 21:20,2559
2020-06-02 21:25,2537
2020-06-02 21:30,2509
2020-06-02 21:35,2485
2020-06-02 21:40,2480
2020-06-02 21:45,2458
2020-06-02 21:50,2427
2020-06-02 21:55,2387
2020-06-02 22:00,2375
2020-06-02 22:05,2354
2020-06-02 22:10,2317
2020-06-02 22:15,2287
2020-06-02 22:20,2254
2020-06-02 22:25,2219
2020-06-02 22:30,2174
2020-06-02 22:35,2162
2020-06-02 22:40,2150
2020-06-02 22:45,2136
2020-06-02 22:50,2131
2020-06-02 22:55,2085
2020-06-02 23:00,2068
2020-06-02 23:05,2070
2020-06-02 23:10,2027
2020-06-02 23:15,2016
2020-06-02 23:20,1981
2020-06-02 23:25,1948
2020-06-02 23:30,0
2020-06-02 23:35,802
2020-06-02 23:40,1611
2020-06-02 23:45,1710
2020-06-02 23:50,1734
2020-06-02 23:55,1736
2020-06-03 00:00,1779
2020-06-03 00:05,1777
2020-06-03 00:10,1822
2020-06-03 00:15,1849
2020-06-03 00:20,1881
2020-06-03 00:25,1858
2020-06-03 00:30,1853
2020-06-03 00:35,1843
2020-06-03 00:40,1832
2020-06-03 00:45,1825
2020-06-03 00:50,1819
2020-06-03 00:55,1828
2020-06-03 01:00,1811
2020-06-03 01:05,1822
2020-06-03 01:10,1816
2020-06-03 01:15,1813
2020-06-03 01:20,1807
2020-06-03 01:25,1821
2020-06-03 01:30,1803
2020-06-03 01:35,1777
2020-06-03 01:40,1766
2020-06-03 01:45,1748
2020-06-03 01:50,1749
2020-06-03 01:55,1749
2020-06-03 02:00,1741
2020-06-03 02:05,1753
2020-06-03 02:10,1744
2020-06-03 02:15,1715
2020-06-03 02:20,1685
2020-06-03 02:25,1667
2020-06-03 02:30,1663
2020-06-03 02:35,1637
2020-06-03 02:40,1612
2020-06-03 02:45,1582
2020-06-03 02:50,1578
2020-06-03 02:55,1573
2020-06-03 03:00,1544
2020-06-03 03:05,1543
2020-06-03 03:10,1550
2020-06-03 03:15,1537
2020-06-03 03:20,1505
2020-06-03 03:25,1485
2020-06-03 03:30,1472
2020-06-03 03:35,1469
2020-06-03 03:40,1460
2020-06-03 03:45,1439
2020-06-03 03:50,1429
2020-06-03 03:55,1421
2020-06-03 04:00,1414
2020-06-03 04:05,1414
2020-06-03 04:10,1426
2020-06-03 04:15,1408
2020-06-03 04:20,1402
2020-06-03 04:25,1383
2020-06-03 04:30,1364
2020-06-03 04:35,1357
2020-06-03 04:40,1361
2020-06-03 04:45,1351
2020-06-03 04:50,1344
2020-06-03 04:55,1336
2020-06-03 05:00,1324
2020-06-03 05:05,1306
2020-06-03 05:10,1293
2020-06-03 05:15,1282
2020-06-03 05:20,1276
2020-06-03 05:25,1271
2020-06-03 05:30,1269
2020-06-03 05:35,1255
2020-06-03 05:40,1225
2020-06-03 05:45,1229
2020-06-03 05:50,1225
2020-06-03 05:55,1223
2020-06-03 06:00,1227
2020-06-03 06:05,1218
2020-06-03 06:10,1234
2020-06-03 06:15,1239
2020-06-03 06:20,1239
2020-06-03 06:25,1230
2020-06-03 06:30,1231
2020-06-03 06:35,1219
2020-06-03 06:40,1227
2020-06-03 06:45,1221
2020-06-03 06:50,1234
2020-06-03 06:55,1248
2020-06-03 07:00,1256
2020-06-03 07:05,1249
2020-06-03 07:10,1256
2020-06-03 07:15,1266
2020-06-03 07:20,1263
2020-06-03 07:25,1270
2020-06-03 07:30,1269
2020-06-03 07:35,1275
2020-06-03 07:40,1282
2020-06-03 07:45,1292
2020-06-03 07:50,1294
2020-06-03 07:55,1296
2020-06-03 08:00,1316
2020-06-03 08:05,1309
2020-06-03 08:10,1315
2020-06-03 08:15,1329
2020-06-03 08:20,1339
2020-06-03 08:25,1320
2020-06-03 08:30,1327
2020-06-03 08:35,1353
2020-06-03 08:40,1375
2020-06-03 08:45,1386
2020-06-03 08:50,1382
2020-06-03 08:55,1399
2020-06-03 09:00,1409
2020-06-03 09:05,1411
2020-06-03 09:10,1425
2020-06-03 09:15,1424
2020-06-03 09:20,1448
2020-06-03 09:25,1443
2020-06-03 09:30,1461
2020-06-03 09:35,1457
2020-06-03 09:40,1468
2020-06-03 09:45,1491
2020-06-03 09:50,1497
2020-06-03 09:55,1529
2020-06-03 10:00,1561
2020-06-03 10:05,1623
2020-06-03 10:10,1654
2020-06-03 10:15,1641
2020-06-03 10:20,1662
2020-06-03 10:25,1652
2020-06-03 10:30,1659
2020-06-03 10:35,1673
2020-06-03 10:40,1681
2020-06-03 10:45,1694
2020-06-03 10:50,1705
2020-06-03 10:55,1708
2020-06-03 11:00,1709
2020-06-03 11:05,1718
2020-06-03 11:10,1720
2020-06-03 11:15,1741
2020-06-03 11:20,1741
2020-06-03 11:25,1760
2020-06-03 11:30,1798
2020-06-03 11:35,1829
2020-06-03 11:40,1842
2020-06-03 11:45,1846
2020-06-03 11:50,1859
2020-06-03 11:55,1851
2020-06-03 12:00,1856
2020-06-03 12:05,1839
2020-06-03 12:10,1877
2020-06-03 12:15,1882
2020-06-03 12:20,1912
2020-06-03 12:25,1934
2020-06-03 12:30,1940
2020-06-03 12:35,1929
2020-06-03 12:40,1930
2020-06-03 12:45,1950
2020-06-03 12:50,1942
2020-06-03 12:55,1948
2020-06-03 13:00,1949
2020-06-03 13:05,1937
2020-06-03 13:10,1951
2020-06-03 13:15,1980
2020-06-03 13:20,1975
2020-06-03 13:25,1995
2020-06-03 13:30,2011
2020-06-03 13:35,2041
2020-06-03 13:40,2065
2020-06-03 13:45,2070
2020-06-03 13:50,2080
2020-06-03 13:55,2068
2020-06-03 14:00,2057
2020-06-03 14:05,2068
2020-06-03 14:10,2067
2020-06-03 14:15,2093
2020-06-03 14:20,2131
2020-06-03 14:25,2156
2020-06-03 14:30,2176
2020-06-03 14:35,2221
2020-06-03 14:40,2228
2020-06-03 14:45,2244
2020-06-03 14:50,2260
2020-06-03 14:55,2281
2020-06-03 15:00,2298
2020-06-03 15:05,2310
2020-06-03 15:10,2302
2020-06-03 15:15,2306
2020-06-03 15:20,2317
2020-06-03 15:25,2327
2020-06-03 15:30,2320
2020-06-03 15:35,2324
2020-06-03 15:40,2357
2020-06-03 15:45,2348
2020-06-03 15:50,2350
2020-06-03 15:55,2344
2020-06-03 16:00,2211
2020-06-03 16:05,2094
2020-06-03 16:10,2053
2020-06-03 16:15,2026
2020-06-03 16:20,2025
2020-06-03 16:25,2029
2020-06-03 16:30,2050
2020-06-03 16:35,2052
2020-06-03 16:40,2054
2020-06-03 16:45,2088
2020-06-03 16:50,2052
2020-06-03 16:55,2136
2020-06-03 17:00,2191
2020-06-03 17:05,2279
2020-06-03 17:10,2323
2020-06-03 17:15,2343
2020-06-03 17:20,2362
2020-06-03 17:25,2404
2020-06-03 17:30,2445
2020-06-03 17:35,2497
2020-06-03 17:40,2554
2020-06-03 17:45,2595
2020-06-03 17:50,2627
2020-06-03 17:55,2643
2020-06-03 18:00,2642
2020-06-03 18:05,2671
2020-06-03 18:10,2684
2020-06-03 18:15,2697
2020-06-03 18:20,2715
2020-06-03 18:25,2725
2020-06-03 18:30,2718
2020-06-03 18:35,2725
2020-06-03 18:40,2724
2020-06-03 18:45,2693
2020-06-03 18:50,2685
2020-06-03 18:55,2684
2020-06-03 19:00,2702
2020-06-03 19:05,2719
2020-06-03 19:10,2715
2020-06-03 19:15,2738
2020-06-03 19:20,2742
2020-06-03 19:25,2748
2020-06-03 19:30,2752
2020-06-03 19:35,2771
2020-06-03 19:40,2758
2020-06-03 19:45,2751
2020-06-03 19:50,2749
2020-06-03 19:55,2754
2020-06-03 20:00,2726
2020-06-03 20:05,2722
2020-06-03 20:10,2700
2020-06-03 20:15,2695
2020-06-03 20:20,2694
2020-06-03 20:25,2661
2020-06-03 20:30,2651
2020-06-03 20:35,2649
2020-06-03 20:40,2638
2020-06-03 20:45,2628
2020-06-03 20:50,2624
2020-06-03 20:55,2603
2020-06-03 21:00,2606
2020-06-03 21:05,2611
2020-06-03 21:10,2591
2020-06-03 21:15,2586
2020-06-03 21:20,2572
2020-06-03 21:25,2539
2020-06-03 21:30,2483
2020-06-03 21:35,2457
2020-06-03 21:40,2436
2020-06-03 21:45,2414
2020-06-03 21:50,2372
2020-06-03 21:55,2364
2020-06-03 22:00,2345
2020-06-03 22:05,2316
2020-06-03 22:10,2296
2020-06-03 22:15,2254
2020-06-03 22:20,2226
2020-06-03 22:25,2179
2020-06-03 22:30,2157
2020-06-03 22:35,2135
2020-06-03 22:40,2112
2020-06-03 22:45,2068
2020-06-03 22:50,2042
2020-06-03 22:55,2041
2020-06-03 23:00,2021
2020-06-03 23:05,2036
2020-06-03 23:10,2030
2020-06-03 23:15,2032
2020-06-03 23:20,2034
2020-06-03 23:25,2016
2020-06-03 23:30,2016
2020-06-03 23:35,1992
2020-06-03 23:40,1985
2020-06-03 23:45,1969
2020-06-03 23:50,1966
2020-06-03 23:55,1938
2020-06-04 00:00,1908
2020-06-04 00:05,1903
2020-06-04 00:10,1873
2020-06-04 00:15,1874
2020-06-04 00:20,1865
2020-06-04 00:25,1857
2020-06-04 00:30,1854
2020-06-04 00:35,1848
2020-06-04 00:40,1841
2020-06-04 00:45,1803
2020-06-04 00:50,1796
2020-06-04 00:55,1648
2020-06-04 01:00,1595
2020-06-04 01:05,1592
2020-06-04 01:10,1605
2020-06-04 01:15,1613
2020-06-04 01:20,1623
2020-06-04 01:25,1626
2020-06-04 01:30,1633
2020-06-04 01:35,1638
2020-06-04 01:40,1656
2020-06-04 01:45,1637
2020-06-04 01:50,1633
2020-06-04 01:55,1636
2020-06-04 02:00,1627
2020-06-04 02:05,1611
2020-06-04 02:10,1618
2020-06-04 02:15,1625
2020-06-04 02:20,1625
2020-06-04 02:25,1630
2020-06-04 02:30,1622
2020-06-04 02:35,1611
2020-06-04 02:40,1604
2020-06-04 02:45,1573
2020-06-04 02:50,1581
2020-06-04 02:55,1556
2020-06-04 03:00,1543
2020-06-04 03:05,1517
2020-06-04 03:10,1492
2020-06-04 03:15,1487
2020-06-04 03:20,1469
2020-06-04 03:25,1464
2020-06-04 03:30,1469
2020-06-04 03:35,1443
2020-06-04 03:40,1437
2020-06-04 03:45,1404
2020-06-04 03:50,1417
2020-06-04 03:55,1387
2020-06-04 04:00,1378
2020-06-04 04:05,1354
2020-06-04 04:10,1328
2020-06-04 04:15,1309
2020-06-04 04:20,1287
2020-06-04 04:25,1284
2020-06-04 04:30,1276
2020-06-04 04:35,1273
2020-06-04 04:40,1284
2020-06-04 04:45,1276
2020-06-04 04:50,1270
2020-06-04 04:55,1249
2020-06-04 05:00,1135
2020-06-04 05:05,1015
2020-06-04 05:10,1209
2020-06-04 05:15,1216
2020-06-04 05:20,1215
2020-06-04 05:25,1220
2020-06-04 05:30,1209
2020-06-04 05:35,1199
2020-06-04 05:40,1211
2020-06-04 05:45,1213
2020-06-04 05:50,1216
2020-06-04 05:55,1201
2020-06-04 06:00,1197
2020-06-04 06:05,1185
2020-06-04 06:10,1181
2020-06-04 06:15,1181
2020-06-04 06:20,1178
2020-06-04 06:25,1164
2020-06-04 06:30,1177
2020-06-04 06:35,1175
2020-06-04 06:40,1176
2020-06-04 06:45,1178
2020-06-04 06:50,1178
2020-06-04 06:55,1189
2020-06-04 07:00,1193
2020-06-04 07:05,1190
2020-06-04 07:10,1203
2020-06-04 07:15,1207
2020-06-04 07:20,1209
2020-06-04 07:25,1205
2020-06-04 07:30,1217
2020-06-04 07:35,1230
2020-06-04 07:40,1237
2020-06-04 07:45,1233
2020-06-04 07:50,1241
2020-06-04 07:55,1260
2020-06-04 08:00,1278
2020-06-04 08:05,1284
2020-06-04 08:10,1290
2020-06-04 08:15,1291
2020-06-04 08:20,1302
2020-06-04 08:25,1340
2020-06-04 08:30,1356
2020-06-04 08:35,1372
2020-06-04 08:40,1378
2020-06-04 08:45,1380
2020-06-04 08:50,1395
2020-06-04 08:55,1403
2020-06-04 09:00,1407
2020-06-04 09:05,1407
2020-06-04 09:10,1400
2020-06-04 09:15,1405
2020-06-04 09:20,1434
2020-06-04 09:25,1446
2020-06-04 09:30,1450
2020-06-04 09:35,1474
2020-06-04 09:40,1467
2020-06-04 09:45,1480
2020-06-04 09:50,1499
2020-06-04 09:55,1507
2020-06-04 10:00,1540
2020-06-04 10:05,1604
2020-06-04 10:10,1626
2020-06-04 10:15,1652
2020-06-04 10:20,1658
2020-06-04 10:25,1648
2020-06-04 10:30,1655
2020-06-04 10:35,1662
2020-06-04 10:40,1665
2020-06-04 10:45,1670
2020-06-04 10:50,1667
2020-06-04 10:55,1689
2020-06-04 11:00,1701
2020-06-04 11:05,1711
2020-06-04 11:10,1726
2020-06-04 11:15,1726
2020-06-04 11:20,1731
2020-06-04 11:25,1757
2020-06-04 11:30,1750
2020-06-04 11:35,1780
2020-06-04 11:40,1784
2020-06-04 11:45,1785
2020-06-04 11:50,1809
2020-06-04 11:55,1801
2020-06-04 12:00,1793
2020-06-04 12:05,1801
2020-06-04 12:10,1830
2020-06-04 12:15,1844
2020-06-04 12:20,1853
2020-06-04 12:25,1855
2020-06-04 12:30,1863
2020-06-04 12:35,1879
2020-06-04 12:40,1894
2020-06-04 12:45,1890
2020-06-04 12:50,1898
2020-06-04 12:55,1877
