Time,Playercount
2020-06-04 13:00,1889
2020-06-04 13:05,1893
2020-06-04 13:10,1919
2020-06-04 13:15,1932
2020-06-04 13:20,1951
2020-06-04 13:25,1940
2020-06-04 13:30,1935
2020-06-04 13:35,1911
2020-06-04 13:40,1882
2020-06-04 13:45,1858
2020-06-04 13:50,1807
2020-06-04 13:55,1699
2020-06-04 14:00,1493
2020-06-04 14:05,974
2020-06-04 14:10,961
2020-06-04 14:15,990
2020-06-04 14:20,988
2020-06-04 14:25,1023
2020-06-04 14:30,1040
2020-06-04 14:35,1063
2020-06-04 14:40,1066
2020-06-04 14:45,1074
2020-06-04 14:50,1074
2020-06-04 14:55,1097
2020-06-04 15:00,1100
2020-06-04 15:05,1144
2020-06-04 15:10,1155
2020-06-04 15:15,1248
2020-06-04 15:20,1390
2020-06-04 15:25,1502
2020-06-04 15:30,1579
2020-06-04 15:35,1668
2020-06-04 15:40,1772
2020-06-04 15:45,1877
2020-06-04 15:50,1949
2020-06-04 15:55,2049
2020-06-04 16:00,2127
2020-06-04 16:05,2240
2020-06-04 16:10,2330
2020-06-04 16:15,2389
2020-06-04 16:20,2476
2020-06-04 16:25,2525
2020-06-04 16:30,2575
2020-06-04 16:35,2586
2020-06-04 16:40,2596
2020-06-04 16:45,2640
2020-06-04 16:50,2674
2020-06-04 16:55,2704
2020-06-04 17:00,2729
2020-06-04 17:05,2738
2020-06-04 17:10,2772
2020-06-04 17:15,2792
2020-06-04 17:20,2808
2020-06-04 17:25,2826
2020-06-04 17:30,2862
2020-06-04 17:35,2855
2020-06-04 17:40,2854
2020-06-04 17:45,2854
2020-06-04 17:50,2870
2020-06-04 17:55,2886
2020-06-04 18:00,2872
2020-06-04 18:05,2876
2020-06-04 18:10,2869
2020-06-04 18:15,
2020-06-04 18:20,2886
2020-06-04 18:25,2906
2020-06-04 18:30,2930
2020-06-04 18:35,2948
2020-06-04 18:40,2948
2020-06-04 18:45,2924
2020-06-04 18:50,2955
2020-06-04 18:55,2967
2020-06-04 19:00,2965
2020-06-04 19:05,2937
2020-06-04 19:10,2945
2020-06-04 19:15,2958
2020-06-04 19:20,2934
2020-06-04 19:25,2938
2020-06-04 19:30,
2020-06-04 19:35,2930
2020-06-04 19:40,2915
2020-06-04 19:45,2895
2020-06-04 19:50,2895
2020-06-04 19:55,2873
2020-06-04 20:00,2842
2020-06-04 20:05,2833
2020-06-04 20:10,2840
2020-06-04 20:15,2800
2020-06-04 20:20,2783
2020-06-04 20:25,2802
2020-06-04 20:30,2794
2020-06-04 20:35,2776
2020-06-04 20:40,2777
2020-06-04 20:45,2736
2020-06-04 20:50,2755
2020-06-04 20:55,2735
2020-06-04 21:00,2701
2020-06-04 21:05,2688
2020-06-04 21:10,2701
2020-06-04 21:15,2708
2020-06-04 21:20,2701
2020-06-04 21:25,2696
2020-06-04 21:30,2674
2020-06-04 21:35,2662
2020-06-04 21:40,2647
2020-06-04 21:45,2612
2020-06-04 21:50,2527
2020-06-04 21:55,2495
2020-06-04 22:00,2472
2020-06-04 22:05,2419
2020-06-04 22:10,2377
2020-06-04 22:15,2331
2020-06-04 22:20,2282
2020-06-04 22:25,2262
2020-06-04 22:30,2221
2020-06-04 22:35,2201
2020-06-04 22:40,2192
2020-06-04 22:45,2168
2020-06-04 22:50,2133
2020-06-04 22:55,2095
2020-06-04 23:00,2066
2020-06-04 23:05,2064
2020-06-04 23:10,2053
2020-06-04 23:15,2025
2020-06-04 23:20,2010
2020-06-04 23:25,2011
2020-06-04 23:30,1978
2020-06-04 23:35,1959
2020-06-04 23:40,1964
2020-06-04 23:45,1957
2020-06-04 23:50,1934
2020-06-04 23:55,1934
2020-06-05 00:00,1914
2020-06-05 00:05,1876
2020-06-05 00:10,
2020-06-05 00:15,1873
2020-06-05 00:20,1872
2020-06-05 00:25,1889
2020-06-05 00:30,1859
2020-06-05 00:35,1860
2020-06-05 00:40,1861
2020-06-05 00:45,1871
2020-06-05 00:50,1864
2020-06-05 00:55,1862
2020-06-05 01:00,1859
2020-06-05 01:05,1867
2020-06-05 01:10,1841
2020-06-05 01:15,1807
2020-06-05 01:20,1784
2020-06-05 01:25,1786
2020-06-05 01:30,1763
2020-06-05 01:35,1764
2020-06-05 01:40,1763
2020-06-05 01:45,1750
2020-06-05 01:50,1739
2020-06-05 01:55,1717
2020-06-05 02:00,1709
2020-06-05 02:05,1690
2020-06-05 02:10,1682
2020-06-05 02:15,1693
2020-06-05 02:20,1726
2020-06-05 02:25,1712
2020-06-05 02:30,1696
2020-06-05 02:35,1705
2020-06-05 02:40,1705
2020-06-05 02:45,1682
2020-06-05 02:50,1685
2020-06-05 02:55,1649
2020-06-05 03:00,1654
2020-06-05 03:05,1637
2020-06-05 03:10,1633
2020-06-05 03:15,1623
2020-06-05 03:20,1606
2020-06-05 03:25,1598
2020-06-05 03:30,1589
2020-06-05 03:35,1563
2020-06-05 03:40,1557
2020-06-05 03:45,1540
2020-06-05 03:50,1526
2020-06-05 03:55,1501
2020-06-05 04:00,1480
2020-06-05 04:05,1461
2020-06-05 04:10,1444
2020-06-05 04:15,1435
2020-06-05 04:20,1415
2020-06-05 04:25,1387
2020-06-05 04:30,1367
2020-06-05 04:35,1347
2020-06-05 04:40,1342
2020-06-05 04:45,1329
2020-06-05 04:50,1316
2020-06-05 04:55,1317
2020-06-05 05:00,1323
2020-06-05 05:05,1289
2020-06-05 05:10,1296
2020-06-05 05:15,1298
2020-06-05 05:20,1295
2020-06-05 05:25,1270
2020-06-05 05:30,1260
2020-06-05 05:35,1252
2020-06-05 05:40,1258
2020-06-05 05:45,1252
2020-06-05 05:50,1262
2020-06-05 05:55,1268
2020-06-05 06:00,1268
2020-06-05 06:05,1262
2020-06-05 06:10,1246
2020-06-05 06:15,1245
2020-06-05 06:20,1241
2020-06-05 06:25,1250
2020-06-05 06:30,1247
2020-06-05 06:35,1253
2020-06-05 06:40,1249
2020-06-05 06:45,1245
2020-06-05 06:50,1248
2020-06-05 06:55,1253
2020-06-05 07:00,1261
2020-06-05 07:05,1244
2020-06-05 07:10,1254
2020-06-05 07:15,1266
2020-06-05 07:20,1278
2020-06-05 07:25,1250
2020-06-05 07:30,1250
2020-06-05 07:35,1263
2020-06-05 07:40,1284
2020-06-05 07:45,1304
2020-06-05 07:50,1313
2020-06-05 07:55,1333
2020-06-05 08:00,1372
2020-06-05 08:05,1380
2020-06-05 08:10,1385
2020-06-05 08:15,1397
2020-06-05 08:20,1382
2020-06-05 08:25,1396
2020-06-05 08:30,1421
2020-06-05 08:35,1429
2020-06-05 08:40,1461
2020-06-05 08:45,1454
2020-06-05 08:50,1461
2020-06-05 08:55,1460
2020-06-05 09:00,1472
2020-06-05 09:05,1479
2020-06-05 09:10,1510
2020-06-05 09:15,1498
2020-06-05 09:20,1510
2020-06-05 09:25,1532
2020-06-05 09:30,1539
2020-06-05 09:35,1554
2020-06-05 09:40,1555
2020-06-05 09:45,1578
2020-06-05 09:50,1593
2020-06-05 09:55,1593
2020-06-05 10:00,1606
2020-06-05 10:05,1641
2020-06-05 10:10,1653
2020-06-05 10:15,1675
2020-06-05 10:20,1690
2020-06-05 10:25,1701
2020-06-05 10:30,1716
2020-06-05 10:35,1729
2020-06-05 10:40,1737
2020-06-05 10:45,1767
2020-06-05 10:50,1786
2020-06-05 10:55,1777
2020-06-05 11:00,1773
2020-06-05 11:05,1769
2020-06-05 11:10,1741
2020-06-05 11:15,1737
2020-06-05 11:20,1734
2020-06-05 11:25,1753
2020-06-05 11:30,1750
2020-06-05 11:35,1754
2020-06-05 11:40,1756
2020-06-05 11:45,1783
2020-06-05 11:50,1790
2020-06-05 11:55,1803
2020-06-05 12:00,1826
2020-06-05 12:05,1841
2020-06-05 12:10,1840
2020-06-05 12:15,1858
2020-06-05 12:20,1897
2020-06-05 12:25,1896
2020-06-05 12:30,1921
2020-06-05 12:35,1939
2020-06-05 12:40,1959
2020-06-05 12:45,1991
2020-06-05 12:50,2013
2020-06-05 12:55,2029
2020-06-05 13:00,2043
2020-06-05 13:05,2024
2020-06-05 13:10,2052
2020-06-05 13:15,2059
2020-06-05 13:20,2072
2020-06-05 13:25,2093
2020-06-05 13:30,2088
2020-06-05 13:35,2086
2020-06-05 13:40,2112
2020-06-05 13:45,2133
2020-06-05 13:50,2147
2020-06-05 13:55,2153
2020-06-05 14:00,2162
2020-06-05 14:05,2198
2020-06-05 14:10,2198
2020-06-05 14:15,2205
2020-06-05 14:20,2202
2020-06-05 14:25,2212
2020-06-05 14:30,2226
2020-06-05 14:35,2225
2020-06-05 14:40,2245
2020-06-05 14:45,2240
2020-06-05 14:50,2261
2020-06-05 14:55,2286
2020-06-05 15:00,2298
2020-06-05 15:05,2313
2020-06-05 15:10,2329
2020-06-05 15:15,2357
2020-06-05 15:20,2359
2020-06-05 15:25,2380
2020-06-05 15:30,2394
2020-06-05 15:35,2393
2020-06-05 15:40,2417
2020-06-05 15:45,2414
2020-06-05 15:50,2414
2020-06-05 15:55,2441
2020-06-05 16:00,2454
2020-06-05 16:05,2480
2020-06-05 16:10,2509
2020-06-05 16:15,2530
2020-06-05 16:20,2527
2020-06-05 16:25,2515
2020-06-05 16:30,2512
2020-06-05 16:35,2497
2020-06-05 16:40,2498
2020-06-05 16:45,2490
2020-06-05 16:50,2521
2020-06-05 16:55,2520
2020-06-05 17:00,2533
2020-06-05 17:05,2559
2020-06-05 17:10,2575
2020-06-05 17:15,2582
2020-06-05 17:20,2581
2020-06-05 17:25,2590
2020-06-05 17:30,2580
2020-06-05 17:35,2611
2020-06-05 17:40,2630
2020-06-05 17:45,2647
2020-06-05 17:50,2647
2020-06-05 17:55,2654
2020-06-05 18:00,2678
2020-06-05 18:05,2663
2020-06-05 18:10,2683
2020-06-05 18:15,2676
2020-06-05 18:20,2701
2020-06-05 18:25,2723
2020-06-05 18:30,2739
2020-06-05 18:35,2752
2020-06-05 18:40,2757
2020-06-05 18:45,2756
2020-06-05 18:50,2755
2020-06-05 18:55,2753
2020-06-05 19:00,2755
2020-06-05 19:05,2773
2020-06-05 19:10,2764
2020-06-05 19:15,2776
2020-06-05 19:20,2791
2020-06-05 19:25,2806
2020-06-05 19:30,2800
2020-06-05 19:35,2800
2020-06-05 19:40,2796
2020-06-05 19:45,2793
2020-06-05 19:50,2789
2020-06-05 19:55,2779
2020-06-05 20:00,2758
2020-06-05 20:05,2759
2020-06-05 20:10,2736
2020-06-05 20:15,2729
2020-06-05 20:20,2714
2020-06-05 20:25,2712
2020-06-05 20:30,2704
2020-06-05 20:35,2712
2020-06-05 20:40,2690
2020-06-05 20:45,2705
2020-06-05 20:50,2707
2020-06-05 20:55,2686
2020-06-05 21:00,2655
2020-06-05 21:05,2670
2020-06-05 21:10,2651
2020-06-05 21:15,2654
2020-06-05 21:20,2622
2020-06-05 21:25,2597
2020-06-05 21:30,2596
2020-06-05 21:35,2578
2020-06-05 21:40,2577
2020-06-05 21:45,2549
2020-06-05 21:50,2485
2020-06-05 21:55,2492
2020-06-05 22:00,2479
2020-06-05 22:05,2450
2020-06-05 22:10,2454
2020-06-05 22:15,2426
2020-06-05 22:20,2376
2020-06-05 22:25,2357
2020-06-05 22:30,2319
2020-06-05 22:35,2275
2020-06-05 22:40,2229
2020-06-05 22:45,2201
2020-06-05 22:50,2171
2020-06-05 22:55,2158
2020-06-05 23:00,2133
2020-06-05 23:05,2110
2020-06-05 23:10,2105
2020-06-05 23:15,2108
2020-06-05 23:20,2109
2020-06-05 23:25,2094
2020-06-05 23:30,2093
2020-06-05 23:35,2091
2020-06-05 23:40,2056
2020-06-05 23:45,2053
2020-06-05 23:50,2035
2020-06-05 23:55,2015
2020-06-06 00:00,1987
2020-06-06 00:05,1967
2020-06-06 00:10,1944
2020-06-06 00:15,1879
2020-06-06 00:20,1938
2020-06-06 00:25,1914
2020-06-06 00:30,1903
2020-06-06 00:35,1885
2020-06-06 00:40,1883
2020-06-06 00:45,1858
2020-06-06 00:50,1864
2020-06-06 00:55,1860
2020-06-06 01:00,1863
2020-06-06 01:05,1829
2020-06-06 01:10,1825
2020-06-06 01:15,1817
2020-06-06 01:20,1795
2020-06-06 01:25,1793
2020-06-06 01:30,1792
2020-06-06 01:35,1779
2020-06-06 01:40,1773
2020-06-06 01:45,1764
2020-06-06 01:50,1763
2020-06-06 01:55,1759
2020-06-06 02:00,1751
2020-06-06 02:05,1725
2020-06-06 02:10,1726
2020-06-06 02:15,1713
2020-06-06 02:20,1723
2020-06-06 02:25,1705
2020-06-06 02:30,1727
2020-06-06 02:35,1720
2020-06-06 02:40,1711
2020-06-06 02:45,1700
2020-06-06 02:50,1707
2020-06-06 02:55,1714
2020-06-06 03:00,1693
2020-06-06 03:05,1689
2020-06-06 03:10,1660
2020-06-06 03:15,1669
2020-06-06 03:20,1654
2020-06-06 03:25,1629
2020-06-06 03:30,1621
2020-06-06 03:35,1599
2020-06-06 03:40,1579
2020-06-06 03:45,1570
2020-06-06 03:50,1562
2020-06-06 03:55,1557
2020-06-06 04:00,1553
2020-06-06 04:05,1545
2020-06-06 04:10,1525
2020-06-06 04:15,1525
2020-06-06 04:20,1519
2020-06-06 04:25,1530
2020-06-06 04:30,1511
2020-06-06 04:35,1498
2020-06-06 04:40,1495
2020-06-06 04:45,1494
2020-06-06 04:50,1477
2020-06-06 04:55,1492
2020-06-06 05:00,1480
2020-06-06 05:05,1470
2020-06-06 05:10,1466
2020-06-06 05:15,1456
2020-06-06 05:20,1449
2020-06-06 05:25,1460
2020-06-06 05:30,1475
2020-06-06 05:35,1466
2020-06-06 05:40,1453
2020-06-06 05:45,1441
2020-06-06 05:50,1439
2020-06-06 05:55,1451
2020-06-06 06:00,1445
2020-06-06 06:05,1439
2020-06-06 06:10,1424
2020-06-06 06:15,1421
2020-06-06 06:20,1426
2020-06-06 06:25,1417
2020-06-06 06:30,1411
2020-06-06 06:35,1412
2020-06-06 06:40,1408
2020-06-06 06:45,1391
2020-06-06 06:50,1394
2020-06-06 06:55,1375
2020-06-06 07:00,1369
2020-06-06 07:05,1381
2020-06-06 07:10,1365
2020-06-06 07:15,1384
2020-06-06 07:20,1402
2020-06-06 07:25,1379
2020-06-06 07:30,1388
2020-06-06 07:35,1391
2020-06-06 07:40,1388
2020-06-06 07:45,1387
2020-06-06 07:50,1406
2020-06-06 07:55,1408
2020-06-06 08:00,1420
2020-06-06 08:05,1410
2020-06-06 08:10,1438
2020-06-06 08:15,1448
2020-06-06 08:20,1456
2020-06-06 08:25,1467
2020-06-06 08:30,1486
2020-06-06 08:35,1493
2020-06-06 08:40,1500
2020-06-06 08:45,1518
2020-06-06 08:50,1518
2020-06-06 08:55,1529
2020-06-06 09:00,1540
2020-06-06 09:05,1552
2020-06-06 09:10,1567
2020-06-06 09:15,1580
2020-06-06 09:20,1585
2020-06-06 09:25,1590
2020-06-06 09:30,1597
2020-06-06 09:35,1609
2020-06-06 09:40,1626
2020-06-06 09:45,1633
2020-06-06 09:50,1661
2020-06-06 09:55,1669
2020-06-06 10:00,1709
2020-06-06 10:05,1748
2020-06-06 10:10,1783
2020-06-06 10:15,1812
2020-06-06 10:20,1807
2020-06-06 10:25,1831
2020-06-06 10:30,1829
2020-06-06 10:35,1854
2020-06-06 10:40,1873
2020-06-06 10:45,1892
2020-06-06 10:50,1934
2020-06-06 10:55,1951
2020-06-06 11:00,1967
2020-06-06 11:05,1973
2020-06-06 11:10,1966
2020-06-06 11:15,1950
2020-06-06 11:20,1961
2020-06-06 11:25,1967
2020-06-06 11:30,1972
2020-06-06 11:35,1989
2020-06-06 11:40,2001
2020-06-06 11:45,2011
2020-06-06 11:50,2031
2020-06-06 11:55,2043
2020-06-06 12:00,2055
2020-06-06 12:05,2063
2020-06-06 12:10,2070
2020-06-06 12:15,2088
2020-06-06 12:20,2106
2020-06-06 12:25,2121
2020-06-06 12:30,2143
2020-06-06 12:35,2171
2020-06-06 12:40,2177
2020-06-06 12:45,2195
2020-06-06 12:50,2181
2020-06-06 12:55,2207
2020-06-06 13:00,2217
2020-06-06 13:05,2220
2020-06-06 13:10,2209
2020-06-06 13:15,2220
2020-06-06 13:20,2220
2020-06-06 13:25,2242
2020-06-06 13:30,2255
2020-06-06 13:35,2271
2020-06-06 13:40,2280
2020-06-06 13:45,2293
2020-06-06 13:50,2292
2020-06-06 13:55,2329
2020-06-06 14:00,2356
2020-06-06 14:05,2382
2020-06-06 14:10,2386
2020-06-06 14:15,2385
2020-06-06 14:20,2416
2020-06-06 14:25,2432
2020-06-06 14:30,2432
2020-06-06 14:35,2475
2020-06-06 14:40,2494
2020-06-06 14:45,2526
2020-06-06 14:50,2539
2020-06-06 14:55,2539
2020-06-06 15:00,2551
2020-06-06 15:05,2572
2020-06-06 15:10,2579
2020-06-06 15:15,2592
2020-06-06 15:20,2576
2020-06-06 15:25,2578
2020-06-06 15:30,2571
2020-06-06 15:35,2583
2020-06-06 15:40,2604
2020-06-06 15:45,2594
2020-06-06 15:50,2608
2020-06-06 15:55,2629
2020-06-06 16:00,2641
2020-06-06 16:05,2660
2020-06-06 16:10,2655
2020-06-06 16:15,2672
2020-06-06 16:20,2667
2020-06-06 16:25,2695
2020-06-06 16:30,2697
2020-06-06 16:35,2710
2020-06-06 16:40,2727
2020-06-06 16:45,2727
2020-06-06 16:50,2784
2020-06-06 16:55,2792
2020-06-06 17:00,2808
2020-06-06 17:05,2819
2020-06-06 17:10,2819
2020-06-06 17:15,2788
2020-06-06 17:20,2826
2020-06-06 17:25,2855
2020-06-06 17:30,2855
2020-06-06 17:35,2868
2020-06-06 17:40,2904
2020-06-06 17:45,2927
2020-06-06 17:50,2917
2020-06-06 17:55,2917
2020-06-06 18:00,2899
2020-06-06 18:05,2899
2020-06-06 18:10,2923
2020-06-06 18:15,2955
2020-06-06 18:20,2939
2020-06-06 18:25,2963
2020-06-06 18:30,2963
2020-06-06 18:35,2976
2020-06-06 18:40,2944
2020-06-06 18:45,2943
2020-06-06 18:50,2938
2020-06-06 18:55,2957
2020-06-06 19:00,2926
2020-06-06 19:05,2928
2020-06-06 19:10,2926
2020-06-06 19:15,2922
2020-06-06 19:20,2938
2020-06-06 19:25,2957
2020-06-06 19:30,2957
2020-06-06 19:35,2985
2020-06-06 19:40,2985
2020-06-06 19:45,2970
2020-06-06 19:50,2994
2020-06-06 19:55,3022
2020-06-06 20:00,3022
2020-06-06 20:05,3022
2020-06-06 20:10,3007
2020-06-06 20:15,2392
2020-06-06 20:20,2392
2020-06-06 20:25,2331
2020-06-06 20:30,2891
2020-06-06 20:35,2985
2020-06-06 20:40,3016
2020-06-06 20:45,3020
2020-06-06 20:50,3023
2020-06-06 20:55,2995
2020-06-06 21:00,2966
2020-06-06 21:05,2958
2020-06-06 21:10,2936
2020-06-06 21:15,2903
2020-06-06 21:20,2834
2020-06-06 21:25,2834
2020-06-06 21:30,2820
2020-06-06 21:35,2820
2020-06-06 21:40,2797
2020-06-06 21:45,2778
2020-06-06 21:50,2729
2020-06-06 21:55,2729
2020-06-06 22:00,2696
2020-06-06 22:05,2674
2020-06-06 22:10,2638
2020-06-06 22:15,2592
2020-06-06 22:20,2571
2020-06-06 22:25,2523
2020-06-06 22:30,2509
2020-06-06 22:35,2507
2020-06-06 22:40,2489
2020-06-06 22:45,2464
2020-06-06 22:50,2464
2020-06-06 22:55,2442
2020-06-06 23:00,2413
2020-06-06 23:05,2386
2020-06-06 23:10,2345
2020-06-06 23:15,2333
2020-06-06 23:20,2304
2020-06-06 23:25,2278
2020-06-06 23:30,2259
2020-06-06 23:35,2244
2020-06-06 23:40,2230
2020-06-06 23:45,2203
2020-06-06 23:50,2177
2020-06-06 23:55,2166
2020-06-07 00:00,2163
2020-06-07 00:05,2143
2020-06-07 00:10,2120
2020-06-07 00:15,2105
2020-06-07 00:20,2100
2020-06-07 00:25,2074
2020-06-07 00:30,2051
2020-06-07 00:35,2017
2020-06-07 00:40,2006
2020-06-07 00:45,1983
2020-06-07 00:50,1979
2020-06-07 00:55,1978
2020-06-07 01:00,1971
2020-06-07 01:05,1952
2020-06-07 01:10,1936
2020-06-07 01:15,1915
2020-06-07 01:20,1920
2020-06-07 01:25,1916
2020-06-07 01:30,1919
2020-06-07 01:35,1913
2020-06-07 01:40,1882
2020-06-07 01:45,1852
2020-06-07 01:50,1852
2020-06-07 01:55,1863
2020-06-07 02:00,1864
2020-06-07 02:05,1854
2020-06-07 02:10,1838
2020-06-07 02:15,1834
2020-06-07 02:20,1833
2020-06-07 02:25,1829
2020-06-07 02:30,1820
2020-06-07 02:35,1813
2020-06-07 02:40,1789
2020-06-07 02:45,1795
2020-06-07 02:50,1786
2020-06-07 02:55,1763
2020-06-07 03:00,1766
2020-06-07 03:05,1767
2020-06-07 03:10,1751
2020-06-07 03:15,1740
2020-06-07 03:20,1720
2020-06-07 03:25,1699
2020-06-07 03:30,1699
2020-06-07 03:35,1696
2020-06-07 03:40,1683
2020-06-07 03:45,1666
2020-06-07 03:50,1645
2020-06-07 03:55,1634
2020-06-07 04:00,1623
2020-06-07 04:05,1622
2020-06-07 04:10,1606
2020-06-07 04:15,1594
2020-06-07 04:20,1583
2020-06-07 04:25,1585
2020-06-07 04:30,1575
2020-06-07 04:35,1561
2020-06-07 04:40,1555
2020-06-07 04:45,1550
2020-06-07 04:50,1533
2020-06-07 04:55,1538
2020-06-07 05:00,1548
2020-06-07 05:05,1537
2020-06-07 05:10,1527
2020-06-07 05:15,1529
2020-06-07 05:20,1523
2020-06-07 05:25,1520
2020-06-07 05:30,1518
2020-06-07 05:35,1523
2020-06-07 05:40,1509
2020-06-07 05:45,1497
2020-06-07 05:50,1496
2020-06-07 05:55,1483
2020-06-07 06:00,1497
2020-06-07 06:05,1491
2020-06-07 06:10,1499
2020-06-07 06:15,1488
2020-06-07 06:20,1491
2020-06-07 06:25,1486
2020-06-07 06:30,1477
2020-06-07 06:35,1456
2020-06-07 06:40,1473
2020-06-07 06:45,1450
2020-06-07 06:50,1449
2020-06-07 06:55,1453
2020-06-07 07:00,1439
2020-06-07 07:05,1461
2020-06-07 07:10,1461
2020-06-07 07:15,1460
2020-06-07 07:20,1454
2020-06-07 07:25,1462
2020-06-07 07:30,1468
2020-06-07 07:35,1476
2020-06-07 07:40,1470
2020-06-07 07:45,1473
2020-06-07 07:50,1484
2020-06-07 07:55,1478
2020-06-07 08:00,1495
2020-06-07 08:05,1524
2020-06-07 08:10,1532
2020-06-07 08:15,1540
2020-06-07 08:20,1556
2020-06-07 08:25,1563
2020-06-07 08:30,1581
2020-06-07 08:35,1578
2020-06-07 08:40,1611
2020-06-07 08:45,1623
2020-06-07 08:50,1650
2020-06-07 08:55,1672
2020-06-07 09:00,1678
2020-06-07 09:05,1687
2020-06-07 09:10,1703
2020-06-07 09:15,1729
2020-06-07 09:20,1739
2020-06-07 09:25,1747
2020-06-07 09:30,1774
2020-06-07 09:35,1775
2020-06-07 09:40,1795
2020-06-07 09:45,1817
2020-06-07 09:50,1830
2020-06-07 09:55,1834
2020-06-07 10:00,1857
2020-06-07 10:05,1905
2020-06-07 10:10,1939
2020-06-07 10:15,1986
2020-06-07 10:20,2002
2020-06-07 10:25,2041
2020-06-07 10:30,2060
2020-06-07 10:35,2067
2020-06-07 10:40,2074
2020-06-07 10:45,2061
2020-06-07 10:50,2076
2020-06-07 10:55,2101
2020-06-07 11:00,2104
2020-06-07 11:05,2121
2020-06-07 11:10,2120
2020-06-07 11:15,2114
2020-06-07 11:20,2127
2020-06-07 11:25,2137
2020-06-07 11:30,2143
2020-06-07 11:35,2153
2020-06-07 11:40,2146
2020-06-07 11:45,2130
2020-06-07 11:50,2150
2020-06-07 11:55,2157
2020-06-07 12:00,2162
2020-06-07 12:05,2161
2020-06-07 12:10,2175
2020-06-07 12:15,2193
2020-06-07 12:20,2201
2020-06-07 12:25,2204
2020-06-07 12:30,2202
2020-06-07 12:35,2208
2020-06-07 12:40,2218
2020-06-07 12:45,2237
2020-06-07 12:50,2254
2020-06-07 12:55,2278
2020-06-07 13:00,2298
2020-06-07 13:05,2300
2020-06-07 13:10,2341
2020-06-07 13:15,2364
2020-06-07 13:20,2378
2020-06-07 13:25,2393
2020-06-07 13:30,2406
2020-06-07 13:35,2442
2020-06-07 13:40,2469
2020-06-07 13:45,2487
2020-06-07 13:50,2491
2020-06-07 13:55,2495
2020-06-07 14:00,2531
2020-06-07 14:05,2566
2020-06-07 14:10,2582
2020-06-07 14:15,2571
2020-06-07 14:20,2595
2020-06-07 14:25,2623
2020-06-07 14:30,2627
2020-06-07 14:35,2641
2020-06-07 14:40,2678
2020-06-07 14:45,2670
2020-06-07 14:50,2684
2020-06-07 14:55,2683
2020-06-07 15:00,2701
2020-06-07 15:05,2682
2020-06-07 15:10,2678
2020-06-07 15:15,2683
2020-06-07 15:20,
2020-06-07 15:25,2677
2020-06-07 15:30,2676
2020-06-07 15:35,2676
2020-06-07 15:40,2667
2020-06-07 15:45,2697
2020-06-07 15:50,2718
2020-06-07 15:55,2745
2020-06-07 16:00,2747
2020-06-07 16:05,2764
2020-06-07 16:10,2735
2020-06-07 16:15,2740
2020-06-07 16:20,2783
2020-06-07 16:25,2796
2020-06-07 16:30,2777
2020-06-07 16:35,2775
2020-06-07 16:40,2787
2020-06-07 16:45,2838
2020-06-07 16:50,2843
2020-06-07 16:55,2864
2020-06-07 17:00,2882
2020-06-07 17:05,2902
2020-06-07 17:10,2905
2020-06-07 17:15,2913
2020-06-07 17:20,2944
2020-06-07 17:25,2941
2020-06-07 17:30,2937
2020-06-07 17:35,2946
2020-06-07 17:40,2961
2020-06-07 17:45,2957
2020-06-07 17:50,2953
2020-06-07 17:55,2958
2020-06-07 18:00,2964
2020-06-07 18:05,2981
2020-06-07 18:10,2985
2020-06-07 18:15,2998
2020-06-07 18:20,2996
2020-06-07 18:25,3011
2020-06-07 18:30,2998
2020-06-07 18:35,3044
2020-06-07 18:40,3036
2020-06-07 18:45,3049
2020-06-07 18:50,3045
2020-06-07 18:55,3029
2020-06-07 19:00,3027
2020-06-07 19:05,3018
2020-06-07 19:10,3018
2020-06-07 19:15,3022
2020-06-07 19:20,3034
2020-06-07 19:25,3038
2020-06-07 19:30,3054
2020-06-07 19:35,3065
2020-06-07 19:40,3026
2020-06-07 19:45,3024
2020-06-07 19:50,3010
2020-06-07 19:55,3000
2020-06-07 20:00,3013
2020-06-07 20:05,3028
2020-06-07 20:10,3029
2020-06-07 20:15,2996
