Time,Playercount
2020-06-07 20:20,2987
2020-06-07 20:25,2970
2020-06-07 20:30,2921
2020-06-07 20:35,2915
2020-06-07 20:40,2938
2020-06-07 20:45,2914
2020-06-07 20:50,2906
2020-06-07 20:55,2886
2020-06-07 21:00,2867
2020-06-07 21:05,2855
2020-06-07 21:10,2850
2020-06-07 21:15,2833
2020-06-07 21:20,2815
2020-06-07 21:25,2791
2020-06-07 21:30,2731
2020-06-07 21:35,2700
2020-06-07 21:40,2675
2020-06-07 21:45,2652
2020-06-07 21:50,2643
2020-06-07 21:55,2632
2020-06-07 22:00,2627
2020-06-07 22:05,2567
2020-06-07 22:10,2555
2020-06-07 22:15,2538
2020-06-07 22:20,2503
2020-06-07 22:25,2463
2020-06-07 22:30,2406
2020-06-07 22:35,2358
2020-06-07 22:40,2342
2020-06-07 22:45,2306
2020-06-07 22:50,2284
2020-06-07 22:55,2238
2020-06-07 23:00,2217
2020-06-07 23:05,2192
2020-06-07 23:10,2186
2020-06-07 23:15,2167
2020-06-07 23:20,2144
2020-06-07 23:25,2137
2020-06-07 23:30,2129
2020-06-07 23:35,2108
2020-06-07 23:40,2071
2020-06-07 23:45,2056
2020-06-07 23:50,2027
2020-06-07 23:55,2017
2020-06-08 00:00,1999
2020-06-08 00:05,2000
2020-06-08 00:10,1999
2020-06-08 00:15,1976
2020-06-08 00:20,1953
2020-06-08 00:25,1950
2020-06-08 00:30,1936
2020-06-08 00:35,1932
2020-06-08 00:40,1923
2020-06-08 00:45,1910
2020-06-08 00:50,1895
2020-06-08 00:55,1897
2020-06-08 01:00,1874
2020-06-08 01:05,1880
2020-06-08 01:10,1890
2020-06-08 01:15,1846
2020-06-08 01:20,1831
2020-06-08 01:25,1838
2020-06-08 01:30,1815
2020-06-08 01:35,1820
2020-06-08 01:40,1822
2020-06-08 01:45,1829
2020-06-08 01:50,1804
2020-06-08 01:55,1803
2020-06-08 02:00,1788
2020-06-08 02:05,1750
2020-06-08 02:10,1736
2020-06-08 02:15,1714
2020-06-08 02:20,1703
2020-06-08 02:25,1704
2020-06-08 02:30,1699
2020-06-08 02:35,1697
2020-06-08 02:40,1690
2020-06-08 02:45,1691
2020-06-08 02:50,1690
2020-06-08 02:55,1674
2020-06-08 03:00,1669
2020-06-08 03:05,1651
2020-06-08 03:10,1634
2020-06-08 03:15,1613
2020-06-08 03:20,1587
2020-06-08 03:25,1562
2020-06-08 03:30,1556
2020-06-08 03:35,1544
2020-06-08 03:40,1509
2020-06-08 03:45,1493
2020-06-08 03:50,1495
2020-06-08 03:55,1495
2020-06-08 04:00,1487
2020-06-08 04:05,1472
2020-06-08 04:10,1476
2020-06-08 04:15,1457
2020-06-08 04:20,1445
2020-06-08 04:25,1428
2020-06-08 04:30,1407
2020-06-08 04:35,1395
2020-06-08 04:40,1388
2020-06-08 04:45,1387
2020-06-08 04:50,1388
2020-06-08 04:55,1382
2020-06-08 05:00,1367
2020-06-08 05:05,1359
2020-06-08 05:10,1333
2020-06-08 05:15,1314
2020-06-08 05:20,1292
2020-06-08 05:25,1280
2020-06-08 05:30,1265
2020-06-08 05:35,1244
2020-06-08 05:40,1233
2020-06-08 05:45,1219
2020-06-08 05:50,1221
2020-06-08 05:55,1214
2020-06-08 06:00,1208
2020-06-08 06:05,1208
2020-06-08 06:10,1209
2020-06-08 06:15,1205
2020-06-08 06:20,1203
2020-06-08 06:25,1201
2020-06-08 06:30,1206
2020-06-08 06:35,1202
2020-06-08 06:40,1201
2020-06-08 06:45,1199
2020-06-08 06:50,1205
2020-06-08 06:55,1206
2020-06-08 07:00,1197
2020-06-08 07:05,1218
2020-06-08 07:10,1220
2020-06-08 07:15,1234
2020-06-08 07:20,1230
2020-06-08 07:25,1216
2020-06-08 07:30,1225
2020-06-08 07:35,1233
2020-06-08 07:40,1238
2020-06-08 07:45,1238
2020-06-08 07:50,1252
2020-06-08 07:55,1267
2020-06-08 08:00,1289
2020-06-08 08:05,1303
2020-06-08 08:10,1302
2020-06-08 08:15,1295
2020-06-08 08:20,1306
2020-06-08 08:25,1289
2020-06-08 08:30,1299
2020-06-08 08:35,1301
2020-06-08 08:40,1317
2020-06-08 08:45,1323
2020-06-08 08:50,1350
2020-06-08 08:55,1375
2020-06-08 09:00,1373
2020-06-08 09:05,1400
2020-06-08 09:10,1412
2020-06-08 09:15,1417
2020-06-08 09:20,1421
2020-06-08 09:25,1440
2020-06-08 09:30,1424
2020-06-08 09:35,1422
2020-06-08 09:40,1420
2020-06-08 09:45,1431
2020-06-08 09:50,1450
2020-06-08 09:55,1459
2020-06-08 10:00,1478
2020-06-08 10:05,1517
2020-06-08 10:10,1559
2020-06-08 10:15,1580
2020-06-08 10:20,1624
2020-06-08 10:25,1629
2020-06-08 10:30,1614
2020-06-08 10:35,1636
2020-06-08 10:40,1642
2020-06-08 10:45,1651
2020-06-08 10:50,1656
2020-06-08 10:55,1679
2020-06-08 11:00,1688
2020-06-08 11:05,1690
2020-06-08 11:10,1687
2020-06-08 11:15,1685
2020-06-08 11:20,1684
2020-06-08 11:25,1680
2020-06-08 11:30,1693
2020-06-08 11:35,1708
2020-06-08 11:40,1700
2020-06-08 11:45,1715
2020-06-08 11:50,1736
2020-06-08 11:55,1745
2020-06-08 12:00,1744
2020-06-08 12:05,1740
2020-06-08 12:10,1749
2020-06-08 12:15,1745
2020-06-08 12:20,1755
2020-06-08 12:25,1764
2020-06-08 12:30,1761
2020-06-08 12:35,1774
2020-06-08 12:40,1786
2020-06-08 12:45,1787
2020-06-08 12:50,1814
2020-06-08 12:55,1820
2020-06-08 13:00,1812
2020-06-08 13:05,1841
2020-06-08 13:10,1848
2020-06-08 13:15,1870
2020-06-08 13:20,1897
2020-06-08 13:25,1921
2020-06-08 13:30,1939
2020-06-08 13:35,1963
2020-06-08 13:40,2000
2020-06-08 13:45,2019
2020-06-08 13:50,2045
2020-06-08 13:55,2059
2020-06-08 14:00,2058
2020-06-08 14:05,2074
2020-06-08 14:10,2070
2020-06-08 14:15,2077
2020-06-08 14:20,2092
2020-06-08 14:25,2104
2020-06-08 14:30,2119
2020-06-08 14:35,2137
2020-06-08 14:40,2157
2020-06-08 14:45,2193
2020-06-08 14:50,2202
2020-06-08 14:55,2218
2020-06-08 15:00,2228
2020-06-08 15:05,2254
2020-06-08 15:10,2277
2020-06-08 15:15,2289
2020-06-08 15:20,2319
2020-06-08 15:25,2337
2020-06-08 15:30,2373
2020-06-08 15:35,2411
2020-06-08 15:40,2410
2020-06-08 15:45,2395
2020-06-08 15:50,2406
2020-06-08 15:55,2427
2020-06-08 16:00,2436
2020-06-08 16:05,2445
2020-06-08 16:10,0
2020-06-08 16:15,2458
2020-06-08 16:20,2447
2020-06-08 16:25,2471
2020-06-08 16:30,2495
2020-06-08 16:35,2512
2020-06-08 16:40,2509
2020-06-08 16:45,2504
2020-06-08 16:50,2495
2020-06-08 16:55,2506
2020-06-08 17:00,2504
2020-06-08 17:05,2480
2020-06-08 17:10,2476
2020-06-08 17:15,2486
2020-06-08 17:20,2485
2020-06-08 17:25,2518
2020-06-08 17:30,2544
2020-06-08 17:35,2583
2020-06-08 17:40,2589
2020-06-08 17:45,2615
2020-06-08 17:50,2619
2020-06-08 17:55,2648
2020-06-08 18:00,2659
2020-06-08 18:05,2663
2020-06-08 18:10,2679
2020-06-08 18:15,2687
2020-06-08 18:20,2701
2020-06-08 18:25,2731
2020-06-08 18:30,2717
2020-06-08 18:35,2730
2020-06-08 18:40,2732
2020-06-08 18:45,2762
2020-06-08 18:50,2757
2020-06-08 18:55,2753
2020-06-08 19:00,2769
2020-06-08 19:05,2755
2020-06-08 19:10,2752
2020-06-08 19:15,2741
2020-06-08 19:20,2712
2020-06-08 19:25,2720
2020-06-08 19:30,2720
2020-06-08 19:35,2741
2020-06-08 19:40,2722
2020-06-08 19:45,2731
2020-06-08 19:50,2742
2020-06-08 19:55,2718
2020-06-08 20:00,2677
2020-06-08 20:05,2670
2020-06-08 20:10,2662
2020-06-08 20:15,2672
2020-06-08 20:20,2666
2020-06-08 20:25,2667
2020-06-08 20:30,2653
2020-06-08 20:35,2622
2020-06-08 20:40,2604
2020-06-08 20:45,2594
2020-06-08 20:50,2573
2020-06-08 20:55,2559
2020-06-08 21:00,2546
2020-06-08 21:05,2536
2020-06-08 21:10,2507
2020-06-08 21:15,2504
2020-06-08 21:20,2475
2020-06-08 21:25,2462
2020-06-08 21:30,2426
2020-06-08 21:35,2416
2020-06-08 21:40,2416
2020-06-08 21:45,2391
2020-06-08 21:50,2370
2020-06-08 21:55,2323
2020-06-08 22:00,2277
2020-06-08 22:05,2254
2020-06-08 22:10,2231
2020-06-08 22:15,2214
2020-06-08 22:20,2207
2020-06-08 22:25,2164
2020-06-08 22:30,2119
2020-06-08 22:35,2082
2020-06-08 22:40,2078
2020-06-08 22:45,2050
2020-06-08 22:50,2040
2020-06-08 22:55,2024
2020-06-08 23:00,1975
2020-06-08 23:05,1983
2020-06-08 23:10,1990
2020-06-08 23:15,1983
2020-06-08 23:20,1973
2020-06-08 23:25,1938
2020-06-08 23:30,1921
2020-06-08 23:35,1934
2020-06-08 23:40,1917
2020-06-08 23:45,1912
2020-06-08 23:50,1893
2020-06-08 23:55,1881
2020-06-09 00:00,1881
2020-06-09 00:05,1884
2020-06-09 00:10,1879
2020-06-09 00:15,1877
2020-06-09 00:20,1854
2020-06-09 00:25,1834
2020-06-09 00:30,1853
2020-06-09 00:35,1846
2020-06-09 00:40,1836
2020-06-09 00:45,1819
2020-06-09 00:50,1820
2020-06-09 00:55,1826
2020-06-09 01:00,1825
2020-06-09 01:05,1831
2020-06-09 01:10,1809
2020-06-09 01:15,1801
2020-06-09 01:20,1800
2020-06-09 01:25,1802
2020-06-09 01:30,1793
2020-06-09 01:35,1794
2020-06-09 01:40,1792
2020-06-09 01:45,1775
2020-06-09 01:50,1776
2020-06-09 01:55,1763
2020-06-09 02:00,1756
2020-06-09 02:05,1780
2020-06-09 02:10,1763
2020-06-09 02:15,1740
2020-06-09 02:20,1734
2020-06-09 02:25,1713
2020-06-09 02:30,1696
2020-06-09 02:35,1677
2020-06-09 02:40,1651
2020-06-09 02:45,1641
2020-06-09 02:50,1640
2020-06-09 02:55,1633
2020-06-09 03:00,1622
2020-06-09 03:05,1609
2020-06-09 03:10,1597
2020-06-09 03:15,1579
2020-06-09 03:20,1576
2020-06-09 03:25,1570
2020-06-09 03:30,1544
2020-06-09 03:35,1533
2020-06-09 03:40,1529
2020-06-09 03:45,1515
2020-06-09 03:50,1496
2020-06-09 03:55,1482
2020-06-09 04:00,1474
2020-06-09 04:05,1460
2020-06-09 04:10,1450
2020-06-09 04:15,1427
2020-06-09 04:20,1412
2020-06-09 04:25,1388
2020-06-09 04:30,1365
2020-06-09 04:35,1362
2020-06-09 04:40,1362
2020-06-09 04:45,1336
2020-06-09 04:50,1333
2020-06-09 04:55,1320
2020-06-09 05:00,1299
2020-06-09 05:05,1293
2020-06-09 05:10,1285
2020-06-09 05:15,1273
2020-06-09 05:20,1263
2020-06-09 05:25,1246
2020-06-09 05:30,1259
2020-06-09 05:35,1233
2020-06-09 05:40,1227
2020-06-09 05:45,1216
2020-06-09 05:50,1225
2020-06-09 05:55,1222
2020-06-09 06:00,1220
2020-06-09 06:05,1194
2020-06-09 06:10,1170
2020-06-09 06:15,1169
2020-06-09 06:20,1159
2020-06-09 06:25,1169
2020-06-09 06:30,1170
2020-06-09 06:35,1180
2020-06-09 06:40,1201
2020-06-09 06:45,1210
2020-06-09 06:50,1208
2020-06-09 06:55,1209
2020-06-09 07:00,1229
2020-06-09 07:05,1240
2020-06-09 07:10,1236
2020-06-09 07:15,1247
2020-06-09 07:20,1228
2020-06-09 07:25,1217
2020-06-09 07:30,1214
2020-06-09 07:35,1216
2020-06-09 07:40,1216
2020-06-09 07:45,1194
2020-06-09 07:50,1213
2020-06-09 07:55,1231
2020-06-09 08:00,1252
2020-06-09 08:05,1246
2020-06-09 08:10,1260
2020-06-09 08:15,1282
2020-06-09 08:20,1286
2020-06-09 08:25,1273
2020-06-09 08:30,1283
2020-06-09 08:35,1296
2020-06-09 08:40,1319
2020-06-09 08:45,1314
2020-06-09 08:50,1321
2020-06-09 08:55,1331
2020-06-09 09:00,1324
2020-06-09 09:05,1320
2020-06-09 09:10,1323
2020-06-09 09:15,1330
2020-06-09 09:20,1341
2020-06-09 09:25,1363
2020-06-09 09:30,1362
2020-06-09 09:35,1369
2020-06-09 09:40,1379
2020-06-09 09:45,1371
2020-06-09 09:50,1361
2020-06-09 09:55,1364
2020-06-09 10:00,1372
2020-06-09 10:05,1402
2020-06-09 10:10,1446
2020-06-09 10:15,1449
2020-06-09 10:20,1459
2020-06-09 10:25,1511
2020-06-09 10:30,1514
2020-06-09 10:35,1541
2020-06-09 10:40,1549
2020-06-09 10:45,1567
2020-06-09 10:50,1550
2020-06-09 10:55,1546
2020-06-09 11:00,1578
2020-06-09 11:05,1586
2020-06-09 11:10,1593
2020-06-09 11:15,1597
2020-06-09 11:20,1597
2020-06-09 11:25,1599
2020-06-09 11:30,1618
2020-06-09 11:35,1641
2020-06-09 11:40,1671
2020-06-09 11:45,1699
2020-06-09 11:50,1714
2020-06-09 11:55,1714
2020-06-09 12:00,1711
2020-06-09 12:05,1703
2020-06-09 12:10,1704
2020-06-09 12:15,1729
2020-06-09 12:20,1734
2020-06-09 12:25,1764
2020-06-09 12:30,1754
2020-06-09 12:35,1769
2020-06-09 12:40,1798
2020-06-09 12:45,1820
2020-06-09 12:50,1832
2020-06-09 12:55,1854
2020-06-09 13:00,1887
2020-06-09 13:05,1907
2020-06-09 13:10,1934
2020-06-09 13:15,1947
2020-06-09 13:20,1950
2020-06-09 13:25,1956
2020-06-09 13:30,1960
2020-06-09 13:35,1989
2020-06-09 13:40,1986
2020-06-09 13:45,2010
2020-06-09 13:50,2007
2020-06-09 13:55,1975
2020-06-09 14:00,1996
2020-06-09 14:05,1982
2020-06-09 14:10,1989
2020-06-09 14:15,1990
2020-06-09 14:20,2003
2020-06-09 14:25,2036
2020-06-09 14:30,2054
2020-06-09 14:35,2084
2020-06-09 14:40,2083
2020-06-09 14:45,2103
2020-06-09 14:50,2122
2020-06-09 14:55,2135
2020-06-09 15:00,2111
2020-06-09 15:05,2131
2020-06-09 15:10,2133
2020-06-09 15:15,2172
2020-06-09 15:20,2205
2020-06-09 15:25,2213
2020-06-09 15:30,2223
2020-06-09 15:35,2253
2020-06-09 15:40,2265
2020-06-09 15:45,2285
2020-06-09 15:50,2298
2020-06-09 15:55,2327
2020-06-09 16:00,2320
2020-06-09 16:05,2337
2020-06-09 16:10,2359
2020-06-09 16:15,2370
2020-06-09 16:20,2402
2020-06-09 16:25,2376
2020-06-09 16:30,2376
2020-06-09 16:35,2368
2020-06-09 16:40,2378
2020-06-09 16:45,2404
2020-06-09 16:50,2397
2020-06-09 16:55,2415
2020-06-09 17:00,2434
2020-06-09 17:05,2428
2020-06-09 17:10,2446
2020-06-09 17:15,2447
2020-06-09 17:20,2454
2020-06-09 17:25,2457
2020-06-09 17:30,2467
2020-06-09 17:35,2481
2020-06-09 17:40,2506
2020-06-09 17:45,2511
2020-06-09 17:50,2506
2020-06-09 17:55,2549
2020-06-09 18:00,2549
2020-06-09 18:05,2540
2020-06-09 18:10,2536
2020-06-09 18:15,2553
2020-06-09 18:20,2564
2020-06-09 18:25,2602
2020-06-09 18:30,2613
2020-06-09 18:35,2582
2020-06-09 18:40,2580
2020-06-09 18:45,2584
2020-06-09 18:50,2615
2020-06-09 18:55,2613
2020-06-09 19:00,2610
2020-06-09 19:05,2625
2020-06-09 19:10,2602
2020-06-09 19:15,2612
2020-06-09 19:20,2622
2020-06-09 19:25,2631
2020-06-09 19:30,2645
2020-06-09 19:35,2653
2020-06-09 19:40,2679
2020-06-09 19:45,2699
2020-06-09 19:50,2688
2020-06-09 19:55,2680
2020-06-09 20:00,2647
2020-06-09 20:05,2646
2020-06-09 20:10,2631
2020-06-09 20:15,2610
2020-06-09 20:20,2586
2020-06-09 20:25,2580
2020-06-09 20:30,2570
2020-06-09 20:35,2571
2020-06-09 20:40,2564
2020-06-09 20:45,2560
2020-06-09 20:50,2537
2020-06-09 20:55,2525
2020-06-09 21:00,2518
2020-06-09 21:05,2542
2020-06-09 21:10,2507
2020-06-09 21:15,2488
2020-06-09 21:20,2464
2020-06-09 21:25,2463
2020-06-09 21:30,2426
2020-06-09 21:35,2402
2020-06-09 21:40,2392
2020-06-09 21:45,2358
2020-06-09 21:50,2332
2020-06-09 21:55,2286
2020-06-09 22:00,2272
2020-06-09 22:05,2215
2020-06-09 22:10,2192
2020-06-09 22:15,2185
2020-06-09 22:20,2168
2020-06-09 22:25,2155
2020-06-09 22:30,2146
2020-06-09 22:35,2102
2020-06-09 22:40,2071
2020-06-09 22:45,2034
2020-06-09 22:50,2014
2020-06-09 22:55,0
2020-06-09 23:00,908
2020-06-09 23:05,1735
2020-06-09 23:10,1983
2020-06-09 23:15,1977
2020-06-09 23:20,1978
2020-06-09 23:25,1966
2020-06-09 23:30,1974
2020-06-09 23:35,1957
2020-06-09 23:40,1944
2020-06-09 23:45,1931
2020-06-09 23:50,1931
2020-06-09 23:55,1918
2020-06-10 00:00,1903
2020-06-10 00:05,1858
2020-06-10 00:10,1850
2020-06-10 00:15,1831
2020-06-10 00:20,1818
2020-06-10 00:25,1815
2020-06-10 00:30,1794
2020-06-10 00:35,1789
2020-06-10 00:40,1774
2020-06-10 00:45,1772
2020-06-10 00:50,1753
2020-06-10 00:55,1743
2020-06-10 01:00,1751
2020-06-10 01:05,1745
2020-06-10 01:10,1733
2020-06-10 01:15,1701
2020-06-10 01:20,1706
2020-06-10 01:25,1707
2020-06-10 01:30,1710
2020-06-10 01:35,1708
2020-06-10 01:40,1701
2020-06-10 01:45,1680
2020-06-10 01:50,1654
2020-06-10 01:55,1640
2020-06-10 02:00,1640
2020-06-10 02:05,1663
2020-06-10 02:10,1665
2020-06-10 02:15,1674
2020-06-10 02:20,1658
2020-06-10 02:25,1645
2020-06-10 02:30,1633
2020-06-10 02:35,1647
2020-06-10 02:40,1637
2020-06-10 02:45,1637
2020-06-10 02:50,1623
2020-06-10 02:55,1593
2020-06-10 03:00,1571
2020-06-10 03:05,1557
2020-06-10 03:10,1547
2020-06-10 03:15,1537
2020-06-10 03:20,1526
2020-06-10 03:25,1503
2020-06-10 03:30,1501
2020-06-10 03:35,1501
2020-06-10 03:40,1467
2020-06-10 03:45,1440
2020-06-10 03:50,1414
2020-06-10 03:55,1402
2020-06-10 04:00,1396
2020-06-10 04:05,1379
2020-06-10 04:10,1362
2020-06-10 04:15,1343
2020-06-10 04:20,1359
2020-06-10 04:25,1347
2020-06-10 04:30,1337
2020-06-10 04:35,1357
2020-06-10 04:40,1359
2020-06-10 04:45,1345
2020-06-10 04:50,1341
2020-06-10 04:55,1363
2020-06-10 05:00,1350
2020-06-10 05:05,1349
2020-06-10 05:10,1344
2020-06-10 05:15,1331
2020-06-10 05:20,1328
2020-06-10 05:25,1318
2020-06-10 05:30,1290
2020-06-10 05:35,1272
2020-06-10 05:40,1252
2020-06-10 05:45,1240
2020-06-10 05:50,1222
2020-06-10 05:55,1204
2020-06-10 06:00,1224
2020-06-10 06:05,1206
2020-06-10 06:10,1193
2020-06-10 06:15,1195
2020-06-10 06:20,1176
2020-06-10 06:25,1169
2020-06-10 06:30,1162
2020-06-10 06:35,1158
2020-06-10 06:40,1157
2020-06-10 06:45,1170
2020-06-10 06:50,1165
2020-06-10 06:55,1181
2020-06-10 07:00,1185
2020-06-10 07:05,1199
2020-06-10 07:10,1200
2020-06-10 07:15,1208
2020-06-10 07:20,1200
2020-06-10 07:25,1207
2020-06-10 07:30,1203
2020-06-10 07:35,1211
2020-06-10 07:40,1201
2020-06-10 07:45,1229
2020-06-10 07:50,1247
2020-06-10 07:55,1258
2020-06-10 08:00,1260
2020-06-10 08:05,1261
2020-06-10 08:10,1267
2020-06-10 08:15,1288
2020-06-10 08:20,1272
2020-06-10 08:25,1282
2020-06-10 08:30,1291
2020-06-10 08:35,1279
2020-06-10 08:40,1281
2020-06-10 08:45,1278
2020-06-10 08:50,1292
2020-06-10 08:55,1283
2020-06-10 09:00,1277
2020-06-10 09:05,1275
2020-06-10 09:10,1259
2020-06-10 09:15,1261
2020-06-10 09:20,1275
2020-06-10 09:25,1292
2020-06-10 09:30,1314
2020-06-10 09:35,1314
2020-06-10 09:40,1321
2020-06-10 09:45,1335
2020-06-10 09:50,1354
2020-06-10 09:55,1377
2020-06-10 10:00,1390
2020-06-10 10:05,1421
2020-06-10 10:10,1430
2020-06-10 10:15,1463
2020-06-10 10:20,1448
2020-06-10 10:25,1452
2020-06-10 10:30,1462
2020-06-10 10:35,1466
2020-06-10 10:40,1467
2020-06-10 10:45,1491
2020-06-10 10:50,1506
2020-06-10 10:55,1506
2020-06-10 11:00,1520
2020-06-10 11:05,1520
2020-06-10 11:10,1532
2020-06-10 11:15,1553
2020-06-10 11:20,1542
2020-06-10 11:25,1552
2020-06-10 11:30,1563
2020-06-10 11:35,1567
2020-06-10 11:40,1589
2020-06-10 11:45,1591
2020-06-10 11:50,1613
2020-06-10 11:55,1626
2020-06-10 12:00,1645
2020-06-10 12:05,1658
2020-06-10 12:10,1677
2020-06-10 12:15,1695
2020-06-10 12:20,1705
2020-06-10 12:25,1724
2020-06-10 12:30,1746
2020-06-10 12:35,1741
2020-06-10 12:40,1756
2020-06-10 12:45,1787
2020-06-10 12:50,1788
2020-06-10 12:55,1793
2020-06-10 13:00,1805
2020-06-10 13:05,1817
2020-06-10 13:10,1820
2020-06-10 13:15,1815
2020-06-10 13:20,1819
2020-06-10 13:25,1817
2020-06-10 13:30,1848
2020-06-10 13:35,1845
2020-06-10 13:40,1853
2020-06-10 13:45,1882
2020-06-10 13:50,1903
2020-06-10 13:55,1907
2020-06-10 14:00,1936
2020-06-10 14:05,1948
2020-06-10 14:10,1970
2020-06-10 14:15,1995
2020-06-10 14:20,2008
2020-06-10 14:25,2024
2020-06-10 14:30,2054
2020-06-10 14:35,2106
2020-06-10 14:40,2117
2020-06-10 14:45,2126
2020-06-10 14:50,2134
2020-06-10 14:55,2156
2020-06-10 15:00,2158
2020-06-10 15:05,2160
2020-06-10 15:10,2181
2020-06-10 15:15,2189
2020-06-10 15:20,2196
2020-06-10 15:25,2193
2020-06-10 15:30,2198
2020-06-10 15:35,2202
2020-06-10 15:40,2199
2020-06-10 15:45,2218
2020-06-10 15:50,2248
2020-06-10 15:55,2250
2020-06-10 16:00,2259
2020-06-10 16:05,2254
2020-06-10 16:10,2276
2020-06-10 16:15,2297
2020-06-10 16:20,2282
2020-06-10 16:25,2313
2020-06-10 16:30,2319
2020-06-10 16:35,2316
2020-06-10 16:40,2328
2020-06-10 16:45,2340
2020-06-10 16:50,2367
2020-06-10 16:55,2367
2020-06-10 17:00,2357
2020-06-10 17:05,2367
2020-06-10 17:10,2378
2020-06-10 17:15,2410
2020-06-10 17:20,2396
2020-06-10 17:25,2433
2020-06-10 17:30,2440
2020-06-10 17:35,2446
2020-06-10 17:40,2443
2020-06-10 17:45,2462
2020-06-10 17:50,2456
2020-06-10 17:55,2429
2020-06-10 18:00,2429
2020-06-10 18:05,2441
2020-06-10 18:10,2461
2020-06-10 18:15,2480
2020-06-10 18:20,2467
2020-06-10 18:25,2462
2020-06-10 18:30,2477
2020-06-10 18:35,2507
2020-06-10 18:40,2513
2020-06-10 18:45,2453
2020-06-10 18:50,2460
2020-06-10 18:55,2460
2020-06-10 19:00,2497
2020-06-10 19:05,2501
2020-06-10 19:10,2516
2020-06-10 19:15,2543
2020-06-10 19:20,2559
2020-06-10 19:25,2580
2020-06-10 19:30,2573
2020-06-10 19:35,2588
2020-06-10 19:40,2612
2020-06-10 19:45,2629
2020-06-10 19:50,2643
2020-06-10 19:55,2658
2020-06-10 20:00,2657
2020-06-10 20:05,2616
2020-06-10 20:10,2615
2020-06-10 20:15,2594
2020-06-10 20:20,2593
2020-06-10 20:25,2578
2020-06-10 20:30,2568
2020-06-10 20:35,2562
2020-06-10 20:40,2524
2020-06-10 20:45,2507
2020-06-10 20:50,2494
2020-06-10 20:55,2474
2020-06-10 21:00,2459
2020-06-10 21:05,2436
2020-06-10 21:10,2441
2020-06-10 21:15,2423
2020-06-10 21:20,2388
2020-06-10 21:25,2363
2020-06-10 21:30,2355
2020-06-10 21:35,2346
2020-06-10 21:40,2327
2020-06-10 21:45,2310
2020-06-10 21:50,2290
2020-06-10 21:55,2273
2020-06-10 22:00,2226
2020-06-10 22:05,2185
2020-06-10 22:10,2164
2020-06-10 22:15,2140
2020-06-10 22:20,2123
2020-06-10 22:25,2126
2020-06-10 22:30,2133
2020-06-10 22:35,2134
2020-06-10 22:40,2118
2020-06-10 22:45,2092
2020-06-10 22:50,2087
2020-06-10 22:55,2050
2020-06-10 23:00,2028
2020-06-10 23:05,2000
2020-06-10 23:10,1964
2020-06-10 23:15,1940
2020-06-10 23:20,1949
2020-06-10 23:25,1930
2020-06-10 23:30,1911
2020-06-10 23:35,1889
2020-06-10 23:40,1870
2020-06-10 23:45,1847
2020-06-10 23:50,1864
2020-06-10 23:55,1856
2020-06-11 00:00,1829
2020-06-11 00:05,1816
2020-06-11 00:10,1837
2020-06-11 00:15,1830
2020-06-11 00:20,1804
2020-06-11 00:25,1807
2020-06-11 00:30,1786
2020-06-11 00:35,1787
2020-06-11 00:40,1768
2020-06-11 00:45,1773
2020-06-11 00:50,1768
2020-06-11 00:55,1745
2020-06-11 01:00,1741
2020-06-11 01:05,1749
2020-06-11 01:10,1723
2020-06-11 01:15,1730
2020-06-11 01:20,1711
2020-06-11 01:25,1737
2020-06-11 01:30,1736
2020-06-11 01:35,1709
2020-06-11 01:40,1688
2020-06-11 01:45,1676
2020-06-11 01:50,1686
2020-06-11 01:55,1683
2020-06-11 02:00,1654
2020-06-11 02:05,1658
2020-06-11 02:10,1644
2020-06-11 02:15,1638
2020-06-11 02:20,1661
2020-06-11 02:25,1640
2020-06-11 02:30,1615
2020-06-11 02:35,1600
2020-06-11 02:40,1602
2020-06-11 02:45,1581
2020-06-11 02:50,1573
2020-06-11 02:55,1541
2020-06-11 03:00,1508
2020-06-11 03:05,1487
2020-06-11 03:10,1479
2020-06-11 03:15,1466
2020-06-11 03:20,1446
2020-06-11 03:25,1432
2020-06-11 03:30,1424
