Time,Playercount
2020-06-11 03:35,1406
2020-06-11 03:40,1408
2020-06-11 03:45,1402
2020-06-11 03:50,1384
2020-06-11 03:55,1360
2020-06-11 04:00,1350
2020-06-11 04:05,1322
2020-06-11 04:10,1304
2020-06-11 04:15,1304
2020-06-11 04:20,1293
2020-06-11 04:25,1289
2020-06-11 04:30,1280
2020-06-11 04:35,1259
2020-06-11 04:40,1234
2020-06-11 04:45,1220
2020-06-11 04:50,1216
2020-06-11 04:55,1192
2020-06-11 05:00,1195
2020-06-11 05:05,1189
2020-06-11 05:10,1178
2020-06-11 05:15,1168
2020-06-11 05:20,1157
2020-06-11 05:25,1158
2020-06-11 05:30,1140
2020-06-11 05:35,1123
2020-06-11 05:40,1125
2020-06-11 05:45,1123
2020-06-11 05:50,1120
2020-06-11 05:55,1118
2020-06-11 06:00,1108
2020-06-11 06:05,1050
2020-06-11 06:10,1098
2020-06-11 06:15,1106
2020-06-11 06:20,1086
2020-06-11 06:25,1079
2020-06-11 06:30,1104
2020-06-11 06:35,1104
2020-06-11 06:40,1116
2020-06-11 06:45,1125
2020-06-11 06:50,1126
2020-06-11 06:55,1130
2020-06-11 07:00,1132
2020-06-11 07:05,1143
2020-06-11 07:10,1151
2020-06-11 07:15,1166
2020-06-11 07:20,1162
2020-06-11 07:25,1166
2020-06-11 07:30,1158
2020-06-11 07:35,1131
2020-06-11 07:40,1179
2020-06-11 07:45,1191
2020-06-11 07:50,1195
2020-06-11 07:55,1211
2020-06-11 08:00,1217
2020-06-11 08:05,1200
2020-06-11 08:10,1227
2020-06-11 08:15,1229
2020-06-11 08:20,1243
2020-06-11 08:25,1260
2020-06-11 08:30,1270
2020-06-11 08:35,1226
2020-06-11 08:40,1291
2020-06-11 08:45,1304
2020-06-11 08:50,1328
2020-06-11 08:55,1308
2020-06-11 09:00,1337
2020-06-11 09:05,1350
2020-06-11 09:10,1357
2020-06-11 09:15,1376
2020-06-11 09:20,1393
2020-06-11 09:25,1419
2020-06-11 09:30,1434
2020-06-11 09:35,1434
2020-06-11 09:40,1441
2020-06-11 09:45,1437
2020-06-11 09:50,1444
2020-06-11 09:55,1462
2020-06-11 10:00,1495
2020-06-11 10:05,1536
2020-06-11 10:10,1562
2020-06-11 10:15,1589
2020-06-11 10:20,1615
2020-06-11 10:25,1598
2020-06-11 10:30,1634
2020-06-11 10:35,1622
2020-06-11 10:40,1646
2020-06-11 10:45,1664
2020-06-11 10:50,1669
2020-06-11 10:55,1671
2020-06-11 11:00,1674
2020-06-11 11:05,1672
2020-06-11 11:10,1692
2020-06-11 11:15,1674
2020-06-11 11:20,1691
2020-06-11 11:25,1689
2020-06-11 11:30,1687
2020-06-11 11:35,1708
2020-06-11 11:40,1697
2020-06-11 11:45,1702
2020-06-11 11:50,1717
2020-06-11 11:55,1744
2020-06-11 12:00,1754
2020-06-11 12:05,1757
2020-06-11 12:10,1766
2020-06-11 12:15,1769
2020-06-11 12:20,1766
2020-06-11 12:25,1766
2020-06-11 12:30,1775
2020-06-11 12:35,1797
2020-06-11 12:40,1819
2020-06-11 12:45,1844
2020-06-11 12:50,1860
2020-06-11 12:55,1887
2020-06-11 13:00,1888
2020-06-11 13:05,1909
2020-06-11 13:10,1909
2020-06-11 13:15,1922
2020-06-11 13:20,1939
2020-06-11 13:25,1922
2020-06-11 13:30,1929
2020-06-11 13:35,1919
2020-06-11 13:40,1909
2020-06-11 13:45,1886
2020-06-11 13:50,1837
2020-06-11 13:55,1766
2020-06-11 14:00,1604
2020-06-11 14:05,1242
2020-06-11 14:10,920
2020-06-11 14:15,902
2020-06-11 14:20,932
2020-06-11 14:25,934
2020-06-11 14:30,943
2020-06-11 14:35,963
2020-06-11 14:40,948
2020-06-11 14:45,969
2020-06-11 14:50,974
2020-06-11 14:55,999
2020-06-11 15:00,1004
2020-06-11 15:05,1043
2020-06-11 15:10,1064
2020-06-11 15:15,1074
2020-06-11 15:20,1110
2020-06-11 15:25,1140
2020-06-11 15:30,1155
2020-06-11 15:35,1186
2020-06-11 15:40,1218
2020-06-11 15:45,1353
2020-06-11 15:50,1459
2020-06-11 15:55,1577
2020-06-11 16:00,1683
2020-06-11 16:05,1816
2020-06-11 16:10,1951
2020-06-11 16:15,2043
2020-06-11 16:20,2135
2020-06-11 16:25,2188
2020-06-11 16:30,2250
2020-06-11 16:35,2322
2020-06-11 16:40,2369
2020-06-11 16:45,2425
2020-06-11 16:50,2451
2020-06-11 16:55,2483
2020-06-11 17:00,2498
2020-06-11 17:05,2517
2020-06-11 17:10,2556
2020-06-11 17:15,2588
2020-06-11 17:20,2628
2020-06-11 17:25,2661
2020-06-11 17:30,2694
2020-06-11 17:35,2728
2020-06-11 17:40,2725
2020-06-11 17:45,2704
2020-06-11 17:50,2722
2020-06-11 17:55,2748
2020-06-11 18:00,2768
2020-06-11 18:05,2799
2020-06-11 18:10,2821
2020-06-11 18:15,2832
2020-06-11 18:20,2859
2020-06-11 18:25,2869
2020-06-11 18:30,2881
2020-06-11 18:35,2892
2020-06-11 18:40,2900
2020-06-11 18:45,2865
2020-06-11 18:50,2859
2020-06-11 18:55,2888
2020-06-11 19:00,2884
2020-06-11 19:05,2905
2020-06-11 19:10,2878
2020-06-11 19:15,2897
2020-06-11 19:20,2884
2020-06-11 19:25,2876
2020-06-11 19:30,2879
2020-06-11 19:35,2887
2020-06-11 19:40,2885
2020-06-11 19:45,2884
2020-06-11 19:50,2866
2020-06-11 19:55,2843
2020-06-11 20:00,2822
2020-06-11 20:05,2797
2020-06-11 20:10,2787
2020-06-11 20:15,2765
2020-06-11 20:20,2755
2020-06-11 20:25,2753
2020-06-11 20:30,2753
2020-06-11 20:35,2708
2020-06-11 20:40,2691
2020-06-11 20:45,2672
2020-06-11 20:50,2644
2020-06-11 20:55,2635
2020-06-11 21:00,2641
2020-06-11 21:05,2610
2020-06-11 21:10,2610
2020-06-11 21:15,2584
2020-06-11 21:20,2538
2020-06-11 21:25,2538
2020-06-11 21:30,2502
2020-06-11 21:35,2469
2020-06-11 21:40,2413
2020-06-11 21:45,2407
2020-06-11 21:50,2394
2020-06-11 21:55,2356
2020-06-11 22:00,2340
2020-06-11 22:05,2304
2020-06-11 22:10,2294
2020-06-11 22:15,2280
2020-06-11 22:20,2278
2020-06-11 22:25,2263
2020-06-11 22:30,2245
2020-06-11 22:35,2235
2020-06-11 22:40,2182
2020-06-11 22:45,2154
2020-06-11 22:50,2129
2020-06-11 22:55,2117
2020-06-11 23:00,2111
2020-06-11 23:05,2102
2020-06-11 23:10,2078
2020-06-11 23:15,2070
2020-06-11 23:20,2073
2020-06-11 23:25,2058
2020-06-11 23:30,2043
2020-06-11 23:35,2045
2020-06-11 23:40,2028
2020-06-11 23:45,2020
2020-06-11 23:50,2019
2020-06-11 23:55,1983
2020-06-12 00:00,1981
2020-06-12 00:05,1941
2020-06-12 00:10,1931
2020-06-12 00:15,1911
2020-06-12 00:20,1910
2020-06-12 00:25,1905
2020-06-12 00:30,1894
2020-06-12 00:35,1869
2020-06-12 00:40,1854
2020-06-12 00:45,1850
2020-06-12 00:50,1846
2020-06-12 00:55,1833
2020-06-12 01:00,1807
2020-06-12 01:05,1792
2020-06-12 01:10,1792
2020-06-12 01:15,1792
2020-06-12 01:20,1788
2020-06-12 01:25,1772
2020-06-12 01:30,1788
2020-06-12 01:35,1768
2020-06-12 01:40,1752
2020-06-12 01:45,1755
2020-06-12 01:50,1752
2020-06-12 01:55,1751
2020-06-12 02:00,1767
2020-06-12 02:05,1745
2020-06-12 02:10,1730
2020-06-12 02:15,1731
2020-06-12 02:20,1717
2020-06-12 02:25,1706
2020-06-12 02:30,1697
2020-06-12 02:35,1671
2020-06-12 02:40,1665
2020-06-12 02:45,1652
2020-06-12 02:50,1633
2020-06-12 02:55,1608
2020-06-12 03:00,1584
2020-06-12 03:05,1583
2020-06-12 03:10,1567
2020-06-12 03:15,1556
2020-06-12 03:20,1543
2020-06-12 03:25,1551
2020-06-12 03:30,1525
2020-06-12 03:35,1509
2020-06-12 03:40,1497
2020-06-12 03:45,1486
2020-06-12 03:50,1470
2020-06-12 03:55,1461
2020-06-12 04:00,1445
2020-06-12 04:05,1430
2020-06-12 04:10,1420
2020-06-12 04:15,1424
2020-06-12 04:20,1403
2020-06-12 04:25,1384
2020-06-12 04:30,1381
2020-06-12 04:35,1370
2020-06-12 04:40,1343
2020-06-12 04:45,1346
2020-06-12 04:50,1323
2020-06-12 04:55,1327
2020-06-12 05:00,1329
2020-06-12 05:05,1336
2020-06-12 05:10,1336
2020-06-12 05:15,1322
2020-06-12 05:20,1306
2020-06-12 05:25,1313
2020-06-12 05:30,1305
2020-06-12 05:35,1312
2020-06-12 05:40,1304
2020-06-12 05:45,1304
2020-06-12 05:50,1288
2020-06-12 05:55,1288
2020-06-12 06:00,1285
2020-06-12 06:05,1257
2020-06-12 06:10,1265
2020-06-12 06:15,1251
2020-06-12 06:20,1238
2020-06-12 06:25,1235
2020-06-12 06:30,1242
2020-06-12 06:35,1240
2020-06-12 06:40,1243
2020-06-12 06:45,1248
2020-06-12 06:50,1244
2020-06-12 06:55,1261
2020-06-12 07:00,1259
2020-06-12 07:05,1255
2020-06-12 07:10,1269
2020-06-12 07:15,1264
2020-06-12 07:20,1277
2020-06-12 07:25,1277
2020-06-12 07:30,1284
2020-06-12 07:35,1276
2020-06-12 07:40,1271
2020-06-12 07:45,1292
2020-06-12 07:50,1300
2020-06-12 07:55,1317
2020-06-12 08:00,1351
2020-06-12 08:05,1343
2020-06-12 08:10,1346
2020-06-12 08:15,1342
2020-06-12 08:20,1344
2020-06-12 08:25,1341
2020-06-12 08:30,1347
2020-06-12 08:35,1358
2020-06-12 08:40,1376
2020-06-12 08:45,1392
2020-06-12 08:50,1380
2020-06-12 08:55,1398
2020-06-12 09:00,1409
2020-06-12 09:05,1415
2020-06-12 09:10,1412
2020-06-12 09:15,1416
2020-06-12 09:20,1430
2020-06-12 09:25,1459
2020-06-12 09:30,1461
2020-06-12 09:35,1466
2020-06-12 09:40,1493
2020-06-12 09:45,1516
2020-06-12 09:50,1529
2020-06-12 09:55,1553
2020-06-12 10:00,1560
2020-06-12 10:05,1603
2020-06-12 10:10,1629
2020-06-12 10:15,1654
2020-06-12 10:20,1650
2020-06-12 10:25,1672
2020-06-12 10:30,1677
2020-06-12 10:35,1686
2020-06-12 10:40,1699
2020-06-12 10:45,1700
2020-06-12 10:50,1726
2020-06-12 10:55,1728
2020-06-12 11:00,1743
2020-06-12 11:05,1747
2020-06-12 11:10,1759
2020-06-12 11:15,1766
2020-06-12 11:20,1748
2020-06-12 11:25,1761
2020-06-12 11:30,1782
2020-06-12 11:35,1771
2020-06-12 11:40,1788
2020-06-12 11:45,1801
2020-06-12 11:50,1811
2020-06-12 11:55,1818
2020-06-12 12:00,1820
2020-06-12 12:05,1815
2020-06-12 12:10,1838
2020-06-12 12:15,1853
2020-06-12 12:20,1854
2020-06-12 12:25,1861
2020-06-12 12:30,1892
2020-06-12 12:35,1924
2020-06-12 12:40,1932
2020-06-12 12:45,1916
2020-06-12 12:50,1950
2020-06-12 12:55,1954
2020-06-12 13:00,1954
2020-06-12 13:05,1969
2020-06-12 13:10,1956
2020-06-12 13:15,1966
2020-06-12 13:20,1971
2020-06-12 13:25,1977
2020-06-12 13:30,1993
2020-06-12 13:35,1981
2020-06-12 13:40,1981
2020-06-12 13:45,1997
2020-06-12 13:50,1999
2020-06-12 13:55,1990
2020-06-12 14:00,1995
2020-06-12 14:05,1981
2020-06-12 14:10,1977
2020-06-12 14:15,1981
2020-06-12 14:20,2005
2020-06-12 14:25,2031
2020-06-12 14:30,2031
2020-06-12 14:35,2041
2020-06-12 14:40,2066
2020-06-12 14:45,2073
2020-06-12 14:50,2097
2020-06-12 14:55,2106
2020-06-12 15:00,2116
2020-06-12 15:05,2145
2020-06-12 15:10,2171
2020-06-12 15:15,2187
2020-06-12 15:20,2188
2020-06-12 15:25,2225
2020-06-12 15:30,2234
2020-06-12 15:35,2247
2020-06-12 15:40,2261
2020-06-12 15:45,2255
2020-06-12 15:50,2259
2020-06-12 15:55,2271
2020-06-12 16:00,2287
2020-06-12 16:05,2301
2020-06-12 16:10,2317
2020-06-12 16:15,2314
2020-06-12 16:20,2324
2020-06-12 16:25,2350
2020-06-12 16:30,2380
2020-06-12 16:35,2402
2020-06-12 16:40,2423
2020-06-12 16:45,2432
2020-06-12 16:50,2448
2020-06-12 16:55,2459
2020-06-12 17:00,2458
2020-06-12 17:05,2428
2020-06-12 17:10,2425
2020-06-12 17:15,2397
2020-06-12 17:20,2418
2020-06-12 17:25,2411
2020-06-12 17:30,2405
2020-06-12 17:35,2418
2020-06-12 17:40,2466
2020-06-12 17:45,2483
2020-06-12 17:50,2463
2020-06-12 17:55,2477
2020-06-12 18:00,2503
2020-06-12 18:05,2511
2020-06-12 18:10,2530
2020-06-12 18:15,2551
2020-06-12 18:20,2551
2020-06-12 18:25,2552
2020-06-12 18:30,2559
2020-06-12 18:35,2571
2020-06-12 18:40,2577
2020-06-12 18:45,2579
2020-06-12 18:50,2577
2020-06-12 18:55,2579
2020-06-12 19:00,2557
2020-06-12 19:05,2590
2020-06-12 19:10,2597
2020-06-12 19:15,2609
2020-06-12 19:20,2616
2020-06-12 19:25,2600
2020-06-12 19:30,2585
2020-06-12 19:35,2617
2020-06-12 19:40,2634
2020-06-12 19:45,2633
2020-06-12 19:50,2639
2020-06-12 19:55,2638
2020-06-12 20:00,2616
2020-06-12 20:05,2605
2020-06-12 20:10,2604
2020-06-12 20:15,2621
2020-06-12 20:20,2652
2020-06-12 20:25,2624
2020-06-12 20:30,2592
2020-06-12 20:35,2572
2020-06-12 20:40,2552
2020-06-12 20:45,2529
2020-06-12 20:50,2486
2020-06-12 20:55,2490
2020-06-12 21:00,2470
2020-06-12 21:05,2472
2020-06-12 21:10,2459
2020-06-12 21:15,2431
2020-06-12 21:20,2416
2020-06-12 21:25,2396
2020-06-12 21:30,2408
2020-06-12 21:35,2417
2020-06-12 21:40,2396
2020-06-12 21:45,2366
2020-06-12 21:50,2326
2020-06-12 21:55,2314
2020-06-12 22:00,2299
2020-06-12 22:05,2272
2020-06-12 22:10,2258
2020-06-12 22:15,2214
2020-06-12 22:20,2204
2020-06-12 22:25,2184
2020-06-12 22:30,2187
2020-06-12 22:35,2170
2020-06-12 22:40,2172
2020-06-12 22:45,2142
2020-06-12 22:50,2107
2020-06-12 22:55,2084
2020-06-12 23:00,2062
2020-06-12 23:05,2048
2020-06-12 23:10,2019
2020-06-12 23:15,1992
2020-06-12 23:20,1991
2020-06-12 23:25,1949
2020-06-12 23:30,1959
2020-06-12 23:35,1962
2020-06-12 23:40,1951
2020-06-12 23:45,1951
2020-06-12 23:50,1950
2020-06-12 23:55,1942
2020-06-13 00:00,1925
2020-06-13 00:05,1915
2020-06-13 00:10,1889
2020-06-13 00:15,1876
2020-06-13 00:20,1843
2020-06-13 00:25,1820
2020-06-13 00:30,1809
2020-06-13 00:35,1784
2020-06-13 00:40,1773
2020-06-13 00:45,1772
2020-06-13 00:50,1767
2020-06-13 00:55,1769
2020-06-13 01:00,1751
2020-06-13 01:05,1748
2020-06-13 01:10,1743
2020-06-13 01:15,1741
2020-06-13 01:20,1735
2020-06-13 01:25,1732
2020-06-13 01:30,1720
2020-06-13 01:35,1699
2020-06-13 01:40,1699
2020-06-13 01:45,1701
2020-06-13 01:50,1696
2020-06-13 01:55,1701
2020-06-13 02:00,1693
2020-06-13 02:05,1697
2020-06-13 02:10,1707
2020-06-13 02:15,1695
2020-06-13 02:20,1686
2020-06-13 02:25,1673
2020-06-13 02:30,1673
2020-06-13 02:35,1681
2020-06-13 02:40,1670
2020-06-13 02:45,1659
2020-06-13 02:50,1645
2020-06-13 02:55,1625
2020-06-13 03:00,1623
2020-06-13 03:05,1601
2020-06-13 03:10,1592
2020-06-13 03:15,1575
2020-06-13 03:20,1585
2020-06-13 03:25,1566
2020-06-13 03:30,1563
2020-06-13 03:35,1561
2020-06-13 03:40,1535
2020-06-13 03:45,1539
2020-06-13 03:50,1527
2020-06-13 03:55,1524
2020-06-13 04:00,1516
2020-06-13 04:05,1505
2020-06-13 04:10,1494
2020-06-13 04:15,1487
2020-06-13 04:20,1487
2020-06-13 04:25,1488
2020-06-13 04:30,1470
2020-06-13 04:35,1463
2020-06-13 04:40,1453
2020-06-13 04:45,1441
2020-06-13 04:50,1448
2020-06-13 04:55,1443
2020-06-13 05:00,1434
2020-06-13 05:05,1426
2020-06-13 05:10,1419
2020-06-13 05:15,1397
2020-06-13 05:20,1396
2020-06-13 05:25,1391
2020-06-13 05:30,1393
2020-06-13 05:35,1383
2020-06-13 05:40,1365
2020-06-13 05:45,1350
2020-06-13 05:50,1343
2020-06-13 05:55,1330
2020-06-13 06:00,1332
2020-06-13 06:05,1315
2020-06-13 06:10,1318
2020-06-13 06:15,1312
2020-06-13 06:20,1291
2020-06-13 06:25,1301
2020-06-13 06:30,1298
2020-06-13 06:35,1311
2020-06-13 06:40,1299
2020-06-13 06:45,1301
2020-06-13 06:50,1332
2020-06-13 06:55,1329
2020-06-13 07:00,1342
2020-06-13 07:05,1320
2020-06-13 07:10,1318
2020-06-13 07:15,1299
2020-06-13 07:20,1319
2020-06-13 07:25,1318
2020-06-13 07:30,1333
2020-06-13 07:35,1351
2020-06-13 07:40,1353
2020-06-13 07:45,1343
2020-06-13 07:50,1353
2020-06-13 07:55,1352
2020-06-13 08:00,1361
2020-06-13 08:05,1363
2020-06-13 08:10,1363
2020-06-13 08:15,1375
2020-06-13 08:20,1375
2020-06-13 08:25,1393
2020-06-13 08:30,1382
2020-06-13 08:35,1392
2020-06-13 08:40,1392
2020-06-13 08:45,1408
2020-06-13 08:50,1422
2020-06-13 08:55,1436
2020-06-13 09:00,1445
2020-06-13 09:05,1465
2020-06-13 09:10,1470
2020-06-13 09:15,1501
2020-06-13 09:20,1507
2020-06-13 09:25,1534
2020-06-13 09:30,1544
2020-06-13 09:35,1549
2020-06-13 09:40,1560
2020-06-13 09:45,1570
2020-06-13 09:50,1573
2020-06-13 09:55,1590
2020-06-13 10:00,1614
2020-06-13 10:05,1654
2020-06-13 10:10,1712
2020-06-13 10:15,1741
2020-06-13 10:20,1767
2020-06-13 10:25,1777
2020-06-13 10:30,1786
2020-06-13 10:35,1801
2020-06-13 10:40,1793
2020-06-13 10:45,1792
2020-06-13 10:50,1810
2020-06-13 10:55,1810
2020-06-13 11:00,1810
2020-06-13 11:05,1817
2020-06-13 11:10,1822
2020-06-13 11:15,1830
2020-06-13 11:20,1860
2020-06-13 11:25,1868
2020-06-13 11:30,1885
2020-06-13 11:35,1878
2020-06-13 11:40,1899
2020-06-13 11:45,1919
2020-06-13 11:50,1937
2020-06-13 11:55,1953
2020-06-13 12:00,1958
2020-06-13 12:05,1962
2020-06-13 12:10,1981
2020-06-13 12:15,1997
2020-06-13 12:20,2000
2020-06-13 12:25,2018
2020-06-13 12:30,2023
2020-06-13 12:35,2037
2020-06-13 12:40,2066
2020-06-13 12:45,2095
2020-06-13 12:50,2125
2020-06-13 12:55,2135
2020-06-13 13:00,2146
2020-06-13 13:05,2133
2020-06-13 13:10,2137
2020-06-13 13:15,2152
2020-06-13 13:20,2171
2020-06-13 13:25,2174
2020-06-13 13:30,2184
2020-06-13 13:35,2187
2020-06-13 13:40,2190
2020-06-13 13:45,2210
2020-06-13 13:50,2206
2020-06-13 13:55,2212
2020-06-13 14:00,2214
2020-06-13 14:05,2217
2020-06-13 14:10,2230
2020-06-13 14:15,2233
2020-06-13 14:20,2268
2020-06-13 14:25,2303
2020-06-13 14:30,2329
2020-06-13 14:35,2321
2020-06-13 14:40,2328
2020-06-13 14:45,2357
2020-06-13 14:50,2389
2020-06-13 14:55,2394
2020-06-13 15:00,2426
2020-06-13 15:05,2450
2020-06-13 15:10,2474
2020-06-13 15:15,2481
2020-06-13 15:20,2461
2020-06-13 15:25,2448
2020-06-13 15:30,2456
2020-06-13 15:35,2465
2020-06-13 15:40,2472
2020-06-13 15:45,2472
2020-06-13 15:50,2503
2020-06-13 15:55,2531
2020-06-13 16:00,2512
2020-06-13 16:05,2518
2020-06-13 16:10,2498
2020-06-13 16:15,2507
2020-06-13 16:20,2535
2020-06-13 16:25,2537
2020-06-13 16:30,2538
2020-06-13 16:35,2541
2020-06-13 16:40,2539
2020-06-13 16:45,2550
2020-06-13 16:50,2575
2020-06-13 16:55,2576
2020-06-13 17:00,2606
2020-06-13 17:05,2621
2020-06-13 17:10,2639
2020-06-13 17:15,2634
2020-06-13 17:20,2681
2020-06-13 17:25,2697
2020-06-13 17:30,2710
2020-06-13 17:35,2725
2020-06-13 17:40,2731
2020-06-13 17:45,2716
2020-06-13 17:50,2716
2020-06-13 17:55,2745
2020-06-13 18:00,2723
2020-06-13 18:05,2722
2020-06-13 18:10,2739
2020-06-13 18:15,2750
2020-06-13 18:20,2732
2020-06-13 18:25,2723
2020-06-13 18:30,2731
2020-06-13 18:35,2729
2020-06-13 18:40,2730
2020-06-13 18:45,2723
2020-06-13 18:50,2713
2020-06-13 18:55,2710
2020-06-13 19:00,2714
2020-06-13 19:05,2702
2020-06-13 19:10,2706
2020-06-13 19:15,2711
2020-06-13 19:20,2736
2020-06-13 19:25,2757
2020-06-13 19:30,2748
2020-06-13 19:35,2763
2020-06-13 19:40,2780
2020-06-13 19:45,2764
2020-06-13 19:50,2734
2020-06-13 19:55,2762
2020-06-13 20:00,2762
2020-06-13 20:05,2744
2020-06-13 20:10,2759
2020-06-13 20:15,2761
2020-06-13 20:20,2774
2020-06-13 20:25,2754
2020-06-13 20:30,2745
2020-06-13 20:35,2747
2020-06-13 20:40,2741
2020-06-13 20:45,2716
2020-06-13 20:50,2690
2020-06-13 20:55,2668
2020-06-13 21:00,2655
2020-06-13 21:05,2651
2020-06-13 21:10,2642
2020-06-13 21:15,2635
2020-06-13 21:20,2588
2020-06-13 21:25,2579
2020-06-13 21:30,2552
2020-06-13 21:35,2529
2020-06-13 21:40,2501
2020-06-13 21:45,2475
2020-06-13 21:50,2487
2020-06-13 21:55,2470
2020-06-13 22:00,2438
2020-06-13 22:05,2419
2020-06-13 22:10,2394
2020-06-13 22:15,2394
2020-06-13 22:20,2339
2020-06-13 22:25,2305
2020-06-13 22:30,2286
2020-06-13 22:35,2274
2020-06-13 22:40,2250
2020-06-13 22:45,2236
2020-06-13 22:50,2206
2020-06-13 22:55,2188
2020-06-13 23:00,2157
2020-06-13 23:05,2150
2020-06-13 23:10,2122
2020-06-13 23:15,2115
2020-06-13 23:20,2084
2020-06-13 23:25,2075
2020-06-13 23:30,2047
2020-06-13 23:35,2048
2020-06-13 23:40,2025
2020-06-13 23:45,2038
2020-06-13 23:50,2019
2020-06-13 23:55,1996
2020-06-14 00:00,1992
2020-06-14 00:05,1986
2020-06-14 00:10,1947
2020-06-14 00:15,1943
2020-06-14 00:20,1954
2020-06-14 00:25,1959
2020-06-14 00:30,1946
2020-06-14 00:35,1929
2020-06-14 00:40,1918
2020-06-14 00:45,1882
2020-06-14 00:50,1866
2020-06-14 00:55,1862
2020-06-14 01:00,1827
2020-06-14 01:05,1811
2020-06-14 01:10,1821
2020-06-14 01:15,1802
2020-06-14 01:20,1804
2020-06-14 01:25,1790
2020-06-14 01:30,1784
2020-06-14 01:35,1777
2020-06-14 01:40,1766
2020-06-14 01:45,1758
2020-06-14 01:50,1755
2020-06-14 01:55,1744
2020-06-14 02:00,1738
2020-06-14 02:05,1745
2020-06-14 02:10,1743
2020-06-14 02:15,1725
2020-06-14 02:20,1694
2020-06-14 02:25,1669
2020-06-14 02:30,1663
2020-06-14 02:35,1658
2020-06-14 02:40,1668
2020-06-14 02:45,1655
2020-06-14 02:50,1646
2020-06-14 02:55,1641
2020-06-14 03:00,1635
2020-06-14 03:05,1653
2020-06-14 03:10,1640
2020-06-14 03:15,1631
2020-06-14 03:20,1616
2020-06-14 03:25,1613
2020-06-14 03:30,1576
2020-06-14 03:35,1555
2020-06-14 03:40,1560
2020-06-14 03:45,1563
2020-06-14 03:50,1546
2020-06-14 03:55,1522
2020-06-14 04:00,1518
2020-06-14 04:05,1510
2020-06-14 04:10,1506
2020-06-14 04:15,1516
2020-06-14 04:20,1512
2020-06-14 04:25,1503
2020-06-14 04:30,1493
2020-06-14 04:35,1490
2020-06-14 04:40,1498
2020-06-14 04:45,1492
2020-06-14 04:50,1496
2020-06-14 04:55,1496
2020-06-14 05:00,1501
2020-06-14 05:05,1491
2020-06-14 05:10,1507
2020-06-14 05:15,1488
2020-06-14 05:20,1476
2020-06-14 05:25,1464
2020-06-14 05:30,1453
2020-06-14 05:35,1477
2020-06-14 05:40,1473
2020-06-14 05:45,1471
2020-06-14 05:50,1446
2020-06-14 05:55,1429
2020-06-14 06:00,1423
2020-06-14 06:05,1396
2020-06-14 06:10,1403
2020-06-14 06:15,1395
2020-06-14 06:20,1402
2020-06-14 06:25,1382
2020-06-14 06:30,1390
2020-06-14 06:35,1380
2020-06-14 06:40,1375
2020-06-14 06:45,1388
2020-06-14 06:50,1389
2020-06-14 06:55,1377
2020-06-14 07:00,1379
2020-06-14 07:05,1396
2020-06-14 07:10,1386
2020-06-14 07:15,1402
2020-06-14 07:20,1398
2020-06-14 07:25,1390
2020-06-14 07:30,1387
2020-06-14 07:35,1419
2020-06-14 07:40,1418
2020-06-14 07:45,1407
2020-06-14 07:50,1419
2020-06-14 07:55,1438
2020-06-14 08:00,1461
2020-06-14 08:05,1466
2020-06-14 08:10,1485
2020-06-14 08:15,1502
2020-06-14 08:20,1512
2020-06-14 08:25,1514
2020-06-14 08:30,1533
2020-06-14 08:35,1546
2020-06-14 08:40,1559
2020-06-14 08:45,1567
2020-06-14 08:50,1591
2020-06-14 08:55,1619
2020-06-14 09:00,1619
2020-06-14 09:05,1637
2020-06-14 09:10,1617
2020-06-14 09:15,1660
2020-06-14 09:20,1663
2020-06-14 09:25,1690
2020-06-14 09:30,1703
2020-06-14 09:35,1724
2020-06-14 09:40,1732
2020-06-14 09:45,1742
2020-06-14 09:50,1789
2020-06-14 09:55,1809
2020-06-14 10:00,1844
2020-06-14 10:05,1872
2020-06-14 10:10,1882
2020-06-14 10:15,1902
2020-06-14 10:20,1939
2020-06-14 10:25,1953
2020-06-14 10:30,1962
2020-06-14 10:35,1977
2020-06-14 10:40,1989
2020-06-14 10:45,1984
