Time,Playercount
2020-06-14 10:50,1999
2020-06-14 10:55,2006
2020-06-14 11:00,2014
2020-06-14 11:05,2005
2020-06-14 11:10,2000
2020-06-14 11:15,2018
2020-06-14 11:20,2035
2020-06-14 11:25,2051
2020-06-14 11:30,2052
2020-06-14 11:35,2061
2020-06-14 11:40,2055
2020-06-14 11:45,2079
2020-06-14 11:50,2105
2020-06-14 11:55,2123
2020-06-14 12:00,2108
2020-06-14 12:05,2117
2020-06-14 12:10,2121
2020-06-14 12:15,2131
2020-06-14 12:20,2150
2020-06-14 12:25,2166
2020-06-14 12:30,2179
2020-06-14 12:35,2202
2020-06-14 12:40,2222
2020-06-14 12:45,2232
2020-06-14 12:50,2220
2020-06-14 12:55,2239
2020-06-14 13:00,2238
2020-06-14 13:05,2249
2020-06-14 13:10,2273
2020-06-14 13:15,2298
2020-06-14 13:20,2296
2020-06-14 13:25,2320
2020-06-14 13:30,2328
2020-06-14 13:35,2331
2020-06-14 13:40,2345
2020-06-14 13:45,2368
2020-06-14 13:50,2381
2020-06-14 13:55,2394
2020-06-14 14:00,2381
2020-06-14 14:05,2399
2020-06-14 14:10,2430
2020-06-14 14:15,2459
2020-06-14 14:20,2485
2020-06-14 14:25,2515
2020-06-14 14:30,2515
2020-06-14 14:35,2525
2020-06-14 14:40,2565
2020-06-14 14:45,2599
2020-06-14 14:50,2602
2020-06-14 14:55,2623
2020-06-14 15:00,2633
2020-06-14 15:05,2628
2020-06-14 15:10,2655
2020-06-14 15:15,2650
2020-06-14 15:20,2659
2020-06-14 15:25,2654
2020-06-14 15:30,2694
2020-06-14 15:35,2693
2020-06-14 15:40,2704
2020-06-14 15:45,2717
2020-06-14 15:50,2736
2020-06-14 15:55,2740
2020-06-14 16:00,2746
2020-06-14 16:05,2753
2020-06-14 16:10,2749
2020-06-14 16:15,2761
2020-06-14 16:20,2780
2020-06-14 16:25,2794
2020-06-14 16:30,2785
2020-06-14 16:35,2787
2020-06-14 16:40,2782
2020-06-14 16:45,2796
2020-06-14 16:50,2775
2020-06-14 16:55,2780
2020-06-14 17:00,2793
2020-06-14 17:05,2808
2020-06-14 17:10,2825
2020-06-14 17:15,2820
2020-06-14 17:20,2830
2020-06-14 17:25,2854
2020-06-14 17:30,2873
2020-06-14 17:35,2881
2020-06-14 17:40,2877
2020-06-14 17:45,2878
2020-06-14 17:50,2871
2020-06-14 17:55,2873
2020-06-14 18:00,2875
2020-06-14 18:05,2897
2020-06-14 18:10,2896
2020-06-14 18:15,2922
2020-06-14 18:20,2881
2020-06-14 18:25,2871
2020-06-14 18:30,2895
2020-06-14 18:35,2915
2020-06-14 18:40,2924
2020-06-14 18:45,2934
2020-06-14 18:50,2931
2020-06-14 18:55,2913
2020-06-14 19:00,2939
2020-06-14 19:05,2921
2020-06-14 19:10,2925
2020-06-14 19:15,2905
2020-06-14 19:20,2911
2020-06-14 19:25,2926
2020-06-14 19:30,2918
2020-06-14 19:35,2928
2020-06-14 19:40,2930
2020-06-14 19:45,2910
2020-06-14 19:50,2910
2020-06-14 19:55,2917
2020-06-14 20:00,2893
2020-06-14 20:05,2865
2020-06-14 20:10,2858
2020-06-14 20:15,2849
2020-06-14 20:20,2848
2020-06-14 20:25,2826
2020-06-14 20:30,2822
2020-06-14 20:35,2790
2020-06-14 20:40,2783
2020-06-14 20:45,2778
2020-06-14 20:50,2748
2020-06-14 20:55,2737
2020-06-14 21:00,2712
2020-06-14 21:05,2681
2020-06-14 21:10,2671
2020-06-14 21:15,2640
2020-06-14 21:20,2609
2020-06-14 21:25,2596
2020-06-14 21:30,2559
2020-06-14 21:35,2545
2020-06-14 21:40,2516
2020-06-14 21:45,2503
2020-06-14 21:50,2481
2020-06-14 21:55,2438
2020-06-14 22:00,2405
2020-06-14 22:05,2375
2020-06-14 22:10,2365
2020-06-14 22:15,2347
2020-06-14 22:20,2325
2020-06-14 22:25,2310
2020-06-14 22:30,2285
2020-06-14 22:35,2265
2020-06-14 22:40,2229
2020-06-14 22:45,2182
2020-06-14 22:50,2165
2020-06-14 22:55,2132
2020-06-14 23:00,2116
2020-06-14 23:05,2100
2020-06-14 23:10,2095
2020-06-14 23:15,2088
2020-06-14 23:20,2076
2020-06-14 23:25,2034
2020-06-14 23:30,2020
2020-06-14 23:35,1994
2020-06-14 23:40,1994
2020-06-14 23:45,1968
2020-06-14 23:50,1965
2020-06-14 23:55,1932
2020-06-15 00:00,1891
2020-06-15 00:05,1883
2020-06-15 00:10,1862
2020-06-15 00:15,1821
2020-06-15 00:20,1812
2020-06-15 00:25,1801
2020-06-15 00:30,1794
2020-06-15 00:35,1810
2020-06-15 00:40,1815
2020-06-15 00:45,1828
2020-06-15 00:50,1817
2020-06-15 00:55,1812
2020-06-15 01:00,1814
2020-06-15 01:05,1796
2020-06-15 01:10,1774
2020-06-15 01:15,1760
2020-06-15 01:20,1753
2020-06-15 01:25,1750
2020-06-15 01:30,1740
2020-06-15 01:35,1737
2020-06-15 01:40,1735
2020-06-15 01:45,1707
2020-06-15 01:50,1699
2020-06-15 01:55,1713
2020-06-15 02:00,1695
2020-06-15 02:05,1683
2020-06-15 02:10,1668
2020-06-15 02:15,1651
2020-06-15 02:20,1626
2020-06-15 02:25,1608
2020-06-15 02:30,1593
2020-06-15 02:35,1569
2020-06-15 02:40,1562
2020-06-15 02:45,1557
2020-06-15 02:50,1551
2020-06-15 02:55,1532
2020-06-15 03:00,1525
2020-06-15 03:05,1494
2020-06-15 03:10,1464
2020-06-15 03:15,1450
2020-06-15 03:20,1434
2020-06-15 03:25,1447
2020-06-15 03:30,1455
2020-06-15 03:35,1436
2020-06-15 03:40,1444
2020-06-15 03:45,1440
2020-06-15 03:50,1423
2020-06-15 03:55,1416
2020-06-15 04:00,1407
2020-06-15 04:05,1364
2020-06-15 04:10,1359
2020-06-15 04:15,1348
2020-06-15 04:20,1316
2020-06-15 04:25,1325
2020-06-15 04:30,1321
2020-06-15 04:35,1309
2020-06-15 04:40,1285
2020-06-15 04:45,1276
2020-06-15 04:50,1251
2020-06-15 04:55,1259
2020-06-15 05:00,1251
2020-06-15 05:05,1235
2020-06-15 05:10,1225
2020-06-15 05:15,1204
2020-06-15 05:20,1190
2020-06-15 05:25,1189
2020-06-15 05:30,1194
2020-06-15 05:35,1188
2020-06-15 05:40,1178
2020-06-15 05:45,1175
2020-06-15 05:50,1182
2020-06-15 05:55,1148
2020-06-15 06:00,1143
2020-06-15 06:05,1157
2020-06-15 06:10,1167
2020-06-15 06:15,1164
2020-06-15 06:20,1160
2020-06-15 06:25,1161
2020-06-15 06:30,1165
2020-06-15 06:35,1157
2020-06-15 06:40,1147
2020-06-15 06:45,1147
2020-06-15 06:50,1150
2020-06-15 06:55,1144
2020-06-15 07:00,1144
2020-06-15 07:05,1151
2020-06-15 07:10,1149
2020-06-15 07:15,1130
2020-06-15 07:20,1134
2020-06-15 07:25,1144
2020-06-15 07:30,1144
2020-06-15 07:35,1146
2020-06-15 07:40,1159
2020-06-15 07:45,1150
2020-06-15 07:50,1154
2020-06-15 07:55,1151
2020-06-15 08:00,1170
2020-06-15 08:05,1190
2020-06-15 08:10,1204
2020-06-15 08:15,1217
2020-06-15 08:20,1214
2020-06-15 08:25,1221
2020-06-15 08:30,1234
2020-06-15 08:35,1252
2020-06-15 08:40,1255
2020-06-15 08:45,1257
2020-06-15 08:50,1238
2020-06-15 08:55,1269
2020-06-15 09:00,1289
2020-06-15 09:05,1300
2020-06-15 09:10,1319
2020-06-15 09:15,1317
2020-06-15 09:20,1327
2020-06-15 09:25,1339
2020-06-15 09:30,1337
2020-06-15 09:35,1336
2020-06-15 09:40,1350
2020-06-15 09:45,1349
2020-06-15 09:50,1362
2020-06-15 09:55,1366
2020-06-15 10:00,1400
2020-06-15 10:05,1438
2020-06-15 10:10,1458
2020-06-15 10:15,1498
2020-06-15 10:20,1512
2020-06-15 10:25,1544
2020-06-15 10:30,1561
2020-06-15 10:35,1580
2020-06-15 10:40,1627
2020-06-15 10:45,1643
2020-06-15 10:50,1660
2020-06-15 10:55,1654
2020-06-15 11:00,1655
2020-06-15 11:05,1648
2020-06-15 11:10,1668
2020-06-15 11:15,1656
2020-06-15 11:20,1675
2020-06-15 11:25,1706
2020-06-15 11:30,1704
2020-06-15 11:35,1720
2020-06-15 11:40,1725
2020-06-15 11:45,1735
2020-06-15 11:50,1737
2020-06-15 11:55,1738
2020-06-15 12:00,1738
2020-06-15 12:05,1740
2020-06-15 12:10,1752
2020-06-15 12:15,1775
2020-06-15 12:20,1780
2020-06-15 12:25,1781
2020-06-15 12:30,1795
2020-06-15 12:35,1812
2020-06-15 12:40,1827
2020-06-15 12:45,1824
2020-06-15 12:50,1834
2020-06-15 12:55,1864
2020-06-15 13:00,1858
2020-06-15 13:05,1869
2020-06-15 13:10,1873
2020-06-15 13:15,1893
2020-06-15 13:20,1905
2020-06-15 13:25,1902
2020-06-15 13:30,1913
2020-06-15 13:35,1938
2020-06-15 13:40,1950
2020-06-15 13:45,1959
2020-06-15 13:50,1976
2020-06-15 13:55,1975
2020-06-15 14:00,1994
2020-06-15 14:05,2014
2020-06-15 14:10,2034
2020-06-15 14:15,2059
2020-06-15 14:20,2085
2020-06-15 14:25,2112
2020-06-15 14:30,2120
2020-06-15 14:35,2126
2020-06-15 14:40,2129
2020-06-15 14:45,2148
2020-06-15 14:50,2160
2020-06-15 14:55,2160
2020-06-15 15:00,2164
2020-06-15 15:05,2160
2020-06-15 15:10,2159
2020-06-15 15:15,2187
2020-06-15 15:20,2182
2020-06-15 15:25,2192
2020-06-15 15:30,2221
2020-06-15 15:35,2259
2020-06-15 15:40,2262
2020-06-15 15:45,2268
2020-06-15 15:50,2284
2020-06-15 15:55,2309
2020-06-15 16:00,2319
2020-06-15 16:05,2339
2020-06-15 16:10,2371
2020-06-15 16:15,2400
2020-06-15 16:20,2415
2020-06-15 16:25,2424
2020-06-15 16:30,2453
2020-06-15 16:35,2463
2020-06-15 16:40,2477
2020-06-15 16:45,2514
2020-06-15 16:50,2507
2020-06-15 16:55,2520
2020-06-15 17:00,2535
2020-06-15 17:05,2542
2020-06-15 17:10,2545
2020-06-15 17:15,2558
2020-06-15 17:20,2602
2020-06-15 17:25,2604
2020-06-15 17:30,2652
2020-06-15 17:35,2636
2020-06-15 17:40,2005
2020-06-15 17:45,2437
2020-06-15 17:50,2607
2020-06-15 17:55,2638
2020-06-15 18:00,2651
2020-06-15 18:05,2669
2020-06-15 18:10,2664
2020-06-15 18:15,2681
2020-06-15 18:20,2689
2020-06-15 18:25,2678
2020-06-15 18:30,2697
2020-06-15 18:35,2708
2020-06-15 18:40,2742
2020-06-15 18:45,2760
2020-06-15 18:50,2773
2020-06-15 18:55,2772
2020-06-15 19:00,2747
2020-06-15 19:05,2747
2020-06-15 19:10,2730
2020-06-15 19:15,2711
2020-06-15 19:20,2716
2020-06-15 19:25,2712
2020-06-15 19:30,2711
2020-06-15 19:35,2706
2020-06-15 19:40,2697
2020-06-15 19:45,2716
2020-06-15 19:50,2715
2020-06-15 19:55,2704
2020-06-15 20:00,2718
2020-06-15 20:05,2694
2020-06-15 20:10,2666
2020-06-15 20:15,2682
2020-06-15 20:20,2674
2020-06-15 20:25,2647
2020-06-15 20:30,2643
2020-06-15 20:35,2647
2020-06-15 20:40,2642
2020-06-15 20:45,2628
2020-06-15 20:50,2614
2020-06-15 20:55,2573
2020-06-15 21:00,2552
2020-06-15 21:05,2528
2020-06-15 21:10,2482
2020-06-15 21:15,2442
2020-06-15 21:20,2445
2020-06-15 21:25,2446
2020-06-15 21:30,2421
2020-06-15 21:35,2397
2020-06-15 21:40,2366
2020-06-15 21:45,2358
2020-06-15 21:50,2309
2020-06-15 21:55,2290
2020-06-15 22:00,2236
2020-06-15 22:05,2220
2020-06-15 22:10,2194
2020-06-15 22:15,2156
2020-06-15 22:20,2156
2020-06-15 22:25,2087
2020-06-15 22:30,2085
2020-06-15 22:35,2073
2020-06-15 22:40,2073
2020-06-15 22:45,2002
2020-06-15 22:50,2012
2020-06-15 22:55,2009
2020-06-15 23:00,2019
2020-06-15 23:05,2022
2020-06-15 23:10,2013
2020-06-15 23:15,2022
2020-06-15 23:20,2021
2020-06-15 23:25,2002
2020-06-15 23:30,1980
2020-06-15 23:35,1973
2020-06-15 23:40,1968
2020-06-15 23:45,1963
2020-06-15 23:50,1962
2020-06-15 23:55,1963
2020-06-16 00:00,1942
2020-06-16 00:05,1933
2020-06-16 00:10,1938
2020-06-16 00:15,1924
2020-06-16 00:20,1916
2020-06-16 00:25,1924
2020-06-16 00:30,1917
2020-06-16 00:35,1903
2020-06-16 00:40,1896
2020-06-16 00:45,1900
2020-06-16 00:50,1901
2020-06-16 00:55,1898
2020-06-16 01:00,1872
2020-06-16 01:05,1857
2020-06-16 01:10,1832
2020-06-16 01:15,1803
2020-06-16 01:20,1788
2020-06-16 01:25,1760
2020-06-16 01:30,1732
2020-06-16 01:35,1737
2020-06-16 01:40,1710
2020-06-16 01:45,1690
2020-06-16 01:50,1688
2020-06-16 01:55,1701
2020-06-16 02:00,1682
2020-06-16 02:05,1690
2020-06-16 02:10,1661
2020-06-16 02:15,1652
2020-06-16 02:20,1645
2020-06-16 02:25,1634
2020-06-16 02:30,1644
2020-06-16 02:35,1616
2020-06-16 02:40,1596
2020-06-16 02:45,1578
2020-06-16 02:50,1567
2020-06-16 02:55,1551
2020-06-16 03:00,1530
2020-06-16 03:05,1510
2020-06-16 03:10,1489
2020-06-16 03:15,1480
2020-06-16 03:20,1481
2020-06-16 03:25,1476
2020-06-16 03:30,1473
2020-06-16 03:35,1456
2020-06-16 03:40,1433
2020-06-16 03:45,1419
2020-06-16 03:50,1391
2020-06-16 03:55,1396
2020-06-16 04:00,1374
2020-06-16 04:05,1365
2020-06-16 04:10,1363
2020-06-16 04:15,1356
2020-06-16 04:20,1339
2020-06-16 04:25,1314
2020-06-16 04:30,1317
2020-06-16 04:35,1325
2020-06-16 04:40,1312
2020-06-16 04:45,1317
2020-06-16 04:50,1307
2020-06-16 04:55,1259
2020-06-16 05:00,1269
2020-06-16 05:05,1273
2020-06-16 05:10,1256
2020-06-16 05:15,1256
2020-06-16 05:20,1237
2020-06-16 05:25,1240
2020-06-16 05:30,1229
2020-06-16 05:35,1216
2020-06-16 05:40,1193
2020-06-16 05:45,1173
2020-06-16 05:50,1172
2020-06-16 05:55,1186
2020-06-16 06:00,1180
2020-06-16 06:05,1174
2020-06-16 06:10,1151
2020-06-16 06:15,1144
2020-06-16 06:20,1135
2020-06-16 06:25,1121
2020-06-16 06:30,1138
2020-06-16 06:35,1152
2020-06-16 06:40,1158
2020-06-16 06:45,1153
2020-06-16 06:50,1147
2020-06-16 06:55,1158
2020-06-16 07:00,1150
2020-06-16 07:05,1151
2020-06-16 07:10,1158
2020-06-16 07:15,1173
2020-06-16 07:20,1172
2020-06-16 07:25,1192
2020-06-16 07:30,1201
2020-06-16 07:35,1188
2020-06-16 07:40,1203
2020-06-16 07:45,1220
2020-06-16 07:50,1227
2020-06-16 07:55,1222
2020-06-16 08:00,1232
2020-06-16 08:05,1227
2020-06-16 08:10,1227
2020-06-16 08:15,1216
2020-06-16 08:20,1217
2020-06-16 08:25,1224
2020-06-16 08:30,1227
2020-06-16 08:35,1221
2020-06-16 08:40,1224
2020-06-16 08:45,1240
2020-06-16 08:50,1255
2020-06-16 08:55,1271
2020-06-16 09:00,1267
2020-06-16 09:05,1279
2020-06-16 09:10,1299
2020-06-16 09:15,1301
2020-06-16 09:20,1325
2020-06-16 09:25,1304
2020-06-16 09:30,1331
2020-06-16 09:35,1342
2020-06-16 09:40,1345
2020-06-16 09:45,1351
2020-06-16 09:50,1355
2020-06-16 09:55,1361
2020-06-16 10:00,1390
2020-06-16 10:05,1420
2020-06-16 10:10,1430
2020-06-16 10:15,1449
2020-06-16 10:20,1473
2020-06-16 10:25,1482
2020-06-16 10:30,1494
2020-06-16 10:35,
2020-06-16 10:40,
2020-06-16 10:45,1545
2020-06-16 10:50,1557
2020-06-16 10:55,1549
2020-06-16 11:00,1570
2020-06-16 11:05,1577
2020-06-16 11:10,1579
2020-06-16 11:15,1576
2020-06-16 11:20,1588
2020-06-16 11:25,1589
2020-06-16 11:30,1581
2020-06-16 11:35,1589
2020-06-16 11:40,1623
2020-06-16 11:45,1643
2020-06-16 11:50,1652
2020-06-16 11:55,1647
2020-06-16 12:00,1666
2020-06-16 12:05,1660
2020-06-16 12:10,1655
2020-06-16 12:15,1661
2020-06-16 12:20,1692
2020-06-16 12:25,1702
2020-06-16 12:30,1728
2020-06-16 12:35,1739
2020-06-16 12:40,1749
2020-06-16 12:45,1765
2020-06-16 12:50,1793
2020-06-16 12:55,1770
2020-06-16 13:00,1792
2020-06-16 13:05,1806
2020-06-16 13:10,1815
2020-06-16 13:15,1839
2020-06-16 13:20,1843
2020-06-16 13:25,1842
2020-06-16 13:30,1850
2020-06-16 13:35,1868
2020-06-16 13:40,1882
2020-06-16 13:45,1889
2020-06-16 13:50,1916
2020-06-16 13:55,1922
2020-06-16 14:00,1937
2020-06-16 14:05,1944
2020-06-16 14:10,1955
2020-06-16 14:15,1961
2020-06-16 14:20,1965
2020-06-16 14:25,1982
2020-06-16 14:30,1982
2020-06-16 14:35,1990
2020-06-16 14:40,1994
2020-06-16 14:45,1995
2020-06-16 14:50,1985
2020-06-16 14:55,2011
2020-06-16 15:00,2039
2020-06-16 15:05,2036
2020-06-16 15:10,2065
2020-06-16 15:15,2071
2020-06-16 15:20,2088
2020-06-16 15:25,2082
2020-06-16 15:30,2111
2020-06-16 15:35,2121
2020-06-16 15:40,2135
2020-06-16 15:45,2147
2020-06-16 15:50,2169
2020-06-16 15:55,2195
2020-06-16 16:00,2186
2020-06-16 16:05,2204
2020-06-16 16:10,2230
2020-06-16 16:15,2254
2020-06-16 16:20,2254
2020-06-16 16:25,2271
2020-06-16 16:30,2296
2020-06-16 16:35,2300
2020-06-16 16:40,2309
2020-06-16 16:45,2306
2020-06-16 16:50,2304
2020-06-16 16:55,2333
2020-06-16 17:00,2362
2020-06-16 17:05,2359
2020-06-16 17:10,2373
2020-06-16 17:15,2382
2020-06-16 17:20,2398
2020-06-16 17:25,2406
2020-06-16 17:30,2432
2020-06-16 17:35,2469
2020-06-16 17:40,2498
2020-06-16 17:45,2527
2020-06-16 17:50,2544
2020-06-16 17:55,2530
2020-06-16 18:00,2554
2020-06-16 18:05,2564
2020-06-16 18:10,2575
2020-06-16 18:15,2565
2020-06-16 18:20,2536
2020-06-16 18:25,2531
2020-06-16 18:30,2543
2020-06-16 18:35,2552
2020-06-16 18:40,2552
2020-06-16 18:45,2568
2020-06-16 18:50,2594
2020-06-16 18:55,2590
2020-06-16 19:00,2586
2020-06-16 19:05,2584
2020-06-16 19:10,2584
2020-06-16 19:15,2583
2020-06-16 19:20,2570
2020-06-16 19:25,2586
2020-06-16 19:30,2596
2020-06-16 19:35,2583
2020-06-16 19:40,2597
2020-06-16 19:45,2575
2020-06-16 19:50,2570
2020-06-16 19:55,2557
2020-06-16 20:00,2556
2020-06-16 20:05,2555
2020-06-16 20:10,2546
2020-06-16 20:15,2536
2020-06-16 20:20,2511
2020-06-16 20:25,2511
2020-06-16 20:30,2500
2020-06-16 20:35,2492
2020-06-16 20:40,2485
2020-06-16 20:45,2469
2020-06-16 20:50,2439
2020-06-16 20:55,2415
2020-06-16 21:00,2423
2020-06-16 21:05,2395
2020-06-16 21:10,2372
2020-06-16 21:15,2347
2020-06-16 21:20,2336
2020-06-16 21:25,2286
2020-06-16 21:30,2243
2020-06-16 21:35,2224
2020-06-16 21:40,2212
2020-06-16 21:45,2205
2020-06-16 21:50,2185
2020-06-16 21:55,2182
2020-06-16 22:00,2146
2020-06-16 22:05,2124
2020-06-16 22:10,2111
2020-06-16 22:15,2089
2020-06-16 22:20,2085
2020-06-16 22:25,2040
2020-06-16 22:30,2024
2020-06-16 22:35,1980
2020-06-16 22:40,0
2020-06-16 22:45,680
2020-06-16 22:50,
2020-06-16 22:55,
2020-06-16 23:00,
2020-06-16 23:05,0
2020-06-16 23:10,0
2020-06-16 23:15,885
2020-06-16 23:20,1361
2020-06-16 23:25,1704
2020-06-16 23:30,1861
2020-06-16 23:35,1873
2020-06-16 23:40,1845
2020-06-16 23:45,1838
2020-06-16 23:50,1815
2020-06-16 23:55,1823
2020-06-17 00:00,1810
2020-06-17 00:05,1804
2020-06-17 00:10,1783
2020-06-17 00:15,1776
2020-06-17 00:20,1765
2020-06-17 00:25,1780
2020-06-17 00:30,1761
2020-06-17 00:35,1743
2020-06-17 00:40,1737
2020-06-17 00:45,1742
2020-06-17 00:50,1736
2020-06-17 00:55,1727
2020-06-17 01:00,1729
2020-06-17 01:05,1736
2020-06-17 01:10,1748
2020-06-17 01:15,1744
2020-06-17 01:20,1733
2020-06-17 01:25,1711
2020-06-17 01:30,1710
2020-06-17 01:35,1674
2020-06-17 01:40,1667
2020-06-17 01:45,1666
2020-06-17 01:50,1654
2020-06-17 01:55,1651
2020-06-17 02:00,1662
2020-06-17 02:05,1646
2020-06-17 02:10,1634
2020-06-17 02:15,1626
2020-06-17 02:20,1620
2020-06-17 02:25,1612
2020-06-17 02:30,1599
2020-06-17 02:35,1598
2020-06-17 02:40,1571
2020-06-17 02:45,1550
2020-06-17 02:50,1538
2020-06-17 02:55,1545
2020-06-17 03:00,1539
2020-06-17 03:05,1519
2020-06-17 03:10,1519
2020-06-17 03:15,1527
2020-06-17 03:20,1523
2020-06-17 03:25,1492
2020-06-17 03:30,1474
2020-06-17 03:35,1453
2020-06-17 03:40,1449
2020-06-17 03:45,1435
2020-06-17 03:50,1423
2020-06-17 03:55,1411
2020-06-17 04:00,1392
2020-06-17 04:05,1374
2020-06-17 04:10,1358
2020-06-17 04:15,1337
2020-06-17 04:20,1330
2020-06-17 04:25,1330
2020-06-17 04:30,1322
2020-06-17 04:35,1317
2020-06-17 04:40,1308
2020-06-17 04:45,1288
2020-06-17 04:50,1265
2020-06-17 04:55,1231
2020-06-17 05:00,1220
2020-06-17 05:05,1203
2020-06-17 05:10,1178
2020-06-17 05:15,1159
2020-06-17 05:20,1164
2020-06-17 05:25,1162
2020-06-17 05:30,1146
2020-06-17 05:35,1141
2020-06-17 05:40,1150
2020-06-17 05:45,1137
2020-06-17 05:50,1137
2020-06-17 05:55,1147
2020-06-17 06:00,1129
2020-06-17 06:05,1106
2020-06-17 06:10,1093
2020-06-17 06:15,1108
2020-06-17 06:20,1109
2020-06-17 06:25,1109
2020-06-17 06:30,1124
2020-06-17 06:35,1106
2020-06-17 06:40,1098
2020-06-17 06:45,1111
2020-06-17 06:50,1100
2020-06-17 06:55,1109
2020-06-17 07:00,1116
2020-06-17 07:05,1109
2020-06-17 07:10,1119
2020-06-17 07:15,1120
2020-06-17 07:20,1128
2020-06-17 07:25,1123
2020-06-17 07:30,1123
2020-06-17 07:35,1129
2020-06-17 07:40,1134
2020-06-17 07:45,1133
2020-06-17 07:50,1124
2020-06-17 07:55,1144
2020-06-17 08:00,1132
2020-06-17 08:05,1123
2020-06-17 08:10,1127
2020-06-17 08:15,1137
2020-06-17 08:20,1149
2020-06-17 08:25,1152
2020-06-17 08:30,1168
2020-06-17 08:35,1181
2020-06-17 08:40,1185
2020-06-17 08:45,1206
2020-06-17 08:50,1218
2020-06-17 08:55,1243
2020-06-17 09:00,1251
2020-06-17 09:05,1265
2020-06-17 09:10,1275
2020-06-17 09:15,1286
2020-06-17 09:20,1304
2020-06-17 09:25,1313
2020-06-17 09:30,1324
2020-06-17 09:35,1321
2020-06-17 09:40,1334
2020-06-17 09:45,1342
2020-06-17 09:50,1341
2020-06-17 09:55,1358
2020-06-17 10:00,1353
2020-06-17 10:05,1375
2020-06-17 10:10,1429
2020-06-17 10:15,1426
2020-06-17 10:20,1422
2020-06-17 10:25,1463
2020-06-17 10:30,1472
2020-06-17 10:35,1495
2020-06-17 10:40,1507
2020-06-17 10:45,1508
2020-06-17 10:50,1526
2020-06-17 10:55,1540
2020-06-17 11:00,1553
2020-06-17 11:05,1567
2020-06-17 11:10,1563
2020-06-17 11:15,1568
2020-06-17 11:20,1575
2020-06-17 11:25,1586
2020-06-17 11:30,1580
2020-06-17 11:35,1580
2020-06-17 11:40,1606
2020-06-17 11:45,1641
2020-06-17 11:50,1646
2020-06-17 11:55,1643
2020-06-17 12:00,1671
2020-06-17 12:05,
2020-06-17 12:10,
2020-06-17 12:15,
2020-06-17 12:20,
2020-06-17 12:25,
2020-06-17 12:30,
2020-06-17 12:35,
2020-06-17 12:40,
2020-06-17 12:45,
2020-06-17 12:50,
2020-06-17 12:55,
2020-06-17 13:00,
2020-06-17 13:05,
2020-06-17 13:10,
2020-06-17 13:15,
2020-06-17 13:20,
2020-06-17 13:25,
2020-06-17 13:30,
2020-06-17 13:35,
2020-06-17 13:40,
2020-06-17 13:45,
2020-06-17 13:50,
2020-06-17 13:55,
2020-06-17 14:00,
2020-06-17 14:05,
2020-06-17 14:10,
2020-06-17 14:15,
2020-06-17 14:20,
2020-06-17 14:25,
2020-06-17 14:30,
2020-06-17 14:35,
2020-06-17 14:40,
2020-06-17 14:45,
2020-06-17 14:50,
2020-06-17 14:55,
2020-06-17 15:00,
2020-06-17 15:05,
2020-06-17 15:10,
2020-06-17 15:15,
2020-06-17 15:20,
2020-06-17 15:25,
2020-06-17 15:30,
2020-06-17 15:35,
2020-06-17 15:40,
2020-06-17 15:45,
2020-06-17 15:50,2228
2020-06-17 15:55,2247
2020-06-17 16:00,2231
2020-06-17 16:05,2237
2020-06-17 16:10,2255
2020-06-17 16:15,2270
2020-06-17 16:20,2291
2020-06-17 16:25,2313
2020-06-17 16:30,2314
2020-06-17 16:35,2343
2020-06-17 16:40,2354
2020-06-17 16:45,2377
2020-06-17 16:50,2377
2020-06-17 16:55,2394
2020-06-17 17:00,2385
2020-06-17 17:05,2417
2020-06-17 17:10,2431
2020-06-17 17:15,2426
2020-06-17 17:20,2456
2020-06-17 17:25,2455
2020-06-17 17:30,2477
2020-06-17 17:35,2502
2020-06-17 17:40,2511
2020-06-17 17:45,2522
2020-06-17 17:50,2545
2020-06-17 17:55,2564
2020-06-17 18:00,2557
2020-06-17 18:05,2559
2020-06-17 18:10,2536
2020-06-17 18:15,2543
2020-06-17 18:20,2570
2020-06-17 18:25,2557
2020-06-17 18:30,2566
2020-06-17 18:35,2572
2020-06-17 18:40,2580
2020-06-17 18:45,2588
