Time,Playercount
2020-06-17 18:50,2561
2020-06-17 18:55,2554
2020-06-17 19:00,2556
2020-06-17 19:05,2542
2020-06-17 19:10,2547
2020-06-17 19:15,2539
2020-06-17 19:20,2541
2020-06-17 19:25,2526
2020-06-17 19:30,2510
2020-06-17 19:35,2496
2020-06-17 19:40,2517
2020-06-17 19:45,2518
2020-06-17 19:50,2507
2020-06-17 19:55,2511
2020-06-17 20:00,2500
2020-06-17 20:05,2490
2020-06-17 20:10,2485
2020-06-17 20:15,2473
2020-06-17 20:20,2467
2020-06-17 20:25,2478
2020-06-17 20:30,2455
2020-06-17 20:35,2457
2020-06-17 20:40,2438
2020-06-17 20:45,2447
2020-06-17 20:50,2447
2020-06-17 20:55,2431
2020-06-17 21:00,2407
2020-06-17 21:05,2398
2020-06-17 21:10,2393
2020-06-17 21:15,2375
2020-06-17 21:20,2357
2020-06-17 21:25,2340
2020-06-17 21:30,2322
2020-06-17 21:35,2303
2020-06-17 21:40,2304
2020-06-17 21:45,2271
2020-06-17 21:50,2242
2020-06-17 21:55,2203
2020-06-17 22:00,2202
2020-06-17 22:05,2165
2020-06-17 22:10,2126
2020-06-17 22:15,2119
2020-06-17 22:20,2107
2020-06-17 22:25,2095
2020-06-17 22:30,2068
2020-06-17 22:35,2045
2020-06-17 22:40,2039
2020-06-17 22:45,2012
2020-06-17 22:50,2004
2020-06-17 22:55,1973
2020-06-17 23:00,1981
2020-06-17 23:05,1968
2020-06-17 23:10,1961
2020-06-17 23:15,1957
2020-06-17 23:20,1936
2020-06-17 23:25,1931
2020-06-17 23:30,1920
2020-06-17 23:35,1897
2020-06-17 23:40,1883
2020-06-17 23:45,1866
2020-06-17 23:50,1864
2020-06-17 23:55,1865
2020-06-18 00:00,1836
2020-06-18 00:05,1805
2020-06-18 00:10,1800
2020-06-18 00:15,1798
2020-06-18 00:20,1786
2020-06-18 00:25,1766
2020-06-18 00:30,1751
2020-06-18 00:35,1742
2020-06-18 00:40,1731
2020-06-18 00:45,1741
2020-06-18 00:50,1751
2020-06-18 00:55,1743
2020-06-18 01:00,1738
2020-06-18 01:05,1722
2020-06-18 01:10,1729
2020-06-18 01:15,1711
2020-06-18 01:20,1696
2020-06-18 01:25,1689
2020-06-18 01:30,1675
2020-06-18 01:35,1667
2020-06-18 01:40,1647
2020-06-18 01:45,1655
2020-06-18 01:50,1661
2020-06-18 01:55,1665
2020-06-18 02:00,1647
2020-06-18 02:05,1620
2020-06-18 02:10,1611
2020-06-18 02:15,1599
2020-06-18 02:20,1592
2020-06-18 02:25,1585
2020-06-18 02:30,1568
2020-06-18 02:35,1550
2020-06-18 02:40,1540
2020-06-18 02:45,1511
2020-06-18 02:50,1522
2020-06-18 02:55,1504
2020-06-18 03:00,1506
2020-06-18 03:05,1478
2020-06-18 03:10,1482
2020-06-18 03:15,1476
2020-06-18 03:20,1452
2020-06-18 03:25,1445
2020-06-18 03:30,1428
2020-06-18 03:35,1418
2020-06-18 03:40,1395
2020-06-18 03:45,1383
2020-06-18 03:50,1368
2020-06-18 03:55,1346
2020-06-18 04:00,1348
2020-06-18 04:05,1347
2020-06-18 04:10,1333
2020-06-18 04:15,1325
2020-06-18 04:20,1316
2020-06-18 04:25,1303
2020-06-18 04:30,1290
2020-06-18 04:35,1267
2020-06-18 04:40,1272
2020-06-18 04:45,1272
2020-06-18 04:50,1268
2020-06-18 04:55,1267
2020-06-18 05:00,1241
2020-06-18 05:05,1222
2020-06-18 05:10,1207
2020-06-18 05:15,1209
2020-06-18 05:20,1189
2020-06-18 05:25,1178
2020-06-18 05:30,1164
2020-06-18 05:35,1159
2020-06-18 05:40,1148
2020-06-18 05:45,1154
2020-06-18 05:50,1152
2020-06-18 05:55,1152
2020-06-18 06:00,1157
2020-06-18 06:05,1142
2020-06-18 06:10,1141
2020-06-18 06:15,1129
2020-06-18 06:20,1124
2020-06-18 06:25,1119
2020-06-18 06:30,1104
2020-06-18 06:35,1118
2020-06-18 06:40,1120
2020-06-18 06:45,1130
2020-06-18 06:50,1120
2020-06-18 06:55,1116
2020-06-18 07:00,1098
2020-06-18 07:05,1104
2020-06-18 07:10,1109
2020-06-18 07:15,1098
2020-06-18 07:20,1116
2020-06-18 07:25,1134
2020-06-18 07:30,1130
2020-06-18 07:35,1147
2020-06-18 07:40,1133
2020-06-18 07:45,1136
2020-06-18 07:50,1131
2020-06-18 07:55,1128
2020-06-18 08:00,1121
2020-06-18 08:05,1136
2020-06-18 08:10,1116
2020-06-18 08:15,1128
2020-06-18 08:20,1137
2020-06-18 08:25,1147
2020-06-18 08:30,1152
2020-06-18 08:35,1174
2020-06-18 08:40,1189
2020-06-18 08:45,1191
2020-06-18 08:50,1199
2020-06-18 08:55,1213
2020-06-18 09:00,1200
2020-06-18 09:05,1214
2020-06-18 09:10,1227
2020-06-18 09:15,1224
2020-06-18 09:20,1226
2020-06-18 09:25,1224
2020-06-18 09:30,1234
2020-06-18 09:35,1242
2020-06-18 09:40,1239
2020-06-18 09:45,1262
2020-06-18 09:50,1277
2020-06-18 09:55,1272
2020-06-18 10:00,1294
2020-06-18 10:05,1326
2020-06-18 10:10,1333
2020-06-18 10:15,1358
2020-06-18 10:20,1398
2020-06-18 10:25,1411
2020-06-18 10:30,1431
2020-06-18 10:35,1431
2020-06-18 10:40,1446
2020-06-18 10:45,1469
2020-06-18 10:50,1493
2020-06-18 10:55,1530
2020-06-18 11:00,1542
2020-06-18 11:05,1563
2020-06-18 11:10,1582
2020-06-18 11:15,1582
2020-06-18 11:20,1596
2020-06-18 11:25,1612
2020-06-18 11:30,1617
2020-06-18 11:35,1635
2020-06-18 11:40,1658
2020-06-18 11:45,1667
2020-06-18 11:50,1679
2020-06-18 11:55,1676
2020-06-18 12:00,1669
2020-06-18 12:05,1677
2020-06-18 12:10,1675
2020-06-18 12:15,1715
2020-06-18 12:20,1729
2020-06-18 12:25,1731
2020-06-18 12:30,1752
2020-06-18 12:35,1762
2020-06-18 12:40,1765
2020-06-18 12:45,1771
2020-06-18 12:50,1767
2020-06-18 12:55,1790
2020-06-18 13:00,1796
2020-06-18 13:05,1790
2020-06-18 13:10,1787
2020-06-18 13:15,1806
2020-06-18 13:20,1814
2020-06-18 13:25,1807
2020-06-18 13:30,1826
2020-06-18 13:35,1846
2020-06-18 13:40,1827
2020-06-18 13:45,1813
2020-06-18 13:50,1798
2020-06-18 13:55,1708
2020-06-18 14:00,1606
2020-06-18 14:05,1318
2020-06-18 14:10,946
2020-06-18 14:15,939
2020-06-18 14:20,906
2020-06-18 14:25,923
2020-06-18 14:30,904
2020-06-18 14:35,909
2020-06-18 14:40,925
2020-06-18 14:45,923
2020-06-18 14:50,925
2020-06-18 14:55,939
2020-06-18 15:00,952
2020-06-18 15:05,978
2020-06-18 15:10,986
2020-06-18 15:15,1003
2020-06-18 15:20,1132
2020-06-18 15:25,1238
2020-06-18 15:30,1353
2020-06-18 15:35,1452
2020-06-18 15:40,1553
2020-06-18 15:45,1648
2020-06-18 15:50,1717
2020-06-18 15:55,1805
2020-06-18 16:00,1859
2020-06-18 16:05,1942
2020-06-18 16:10,2035
2020-06-18 16:15,2098
2020-06-18 16:20,2131
2020-06-18 16:25,2212
2020-06-18 16:30,2263
2020-06-18 16:35,2315
2020-06-18 16:40,2358
2020-06-18 16:45,2409
2020-06-18 16:50,2445
2020-06-18 16:55,2502
2020-06-18 17:00,2531
2020-06-18 17:05,2558
2020-06-18 17:10,2618
2020-06-18 17:15,2626
2020-06-18 17:20,2657
2020-06-18 17:25,2708
2020-06-18 17:30,2756
2020-06-18 17:35,2777
2020-06-18 17:40,2794
2020-06-18 17:45,2828
2020-06-18 17:50,2850
2020-06-18 17:55,2866
2020-06-18 18:00,2870
2020-06-18 18:05,2867
2020-06-18 18:10,2871
2020-06-18 18:15,2875
2020-06-18 18:20,2917
2020-06-18 18:25,2918
2020-06-18 18:30,2965
2020-06-18 18:35,2982
2020-06-18 18:40,2983
2020-06-18 18:45,2984
2020-06-18 18:50,2963
2020-06-18 18:55,2972
2020-06-18 19:00,2955
2020-06-18 19:05,2976
2020-06-18 19:10,2968
2020-06-18 19:15,2962
2020-06-18 19:20,2958
2020-06-18 19:25,2970
2020-06-18 19:30,2964
2020-06-18 19:35,2959
2020-06-18 19:40,2971
2020-06-18 19:45,2971
2020-06-18 19:50,2961
2020-06-18 19:55,2954
2020-06-18 20:00,2928
2020-06-18 20:05,2916
2020-06-18 20:10,2895
2020-06-18 20:15,2871
2020-06-18 20:20,2858
2020-06-18 20:25,2861
2020-06-18 20:30,2852
2020-06-18 20:35,2828
2020-06-18 20:40,2805
2020-06-18 20:45,2795
2020-06-18 20:50,2736
2020-06-18 20:55,2746
2020-06-18 21:00,2722
2020-06-18 21:05,2709
2020-06-18 21:10,2696
2020-06-18 21:15,2678
2020-06-18 21:20,2661
2020-06-18 21:25,2631
2020-06-18 21:30,2605
2020-06-18 21:35,2574
2020-06-18 21:40,2566
2020-06-18 21:45,2536
2020-06-18 21:50,2532
2020-06-18 21:55,2495
2020-06-18 22:00,2487
2020-06-18 22:05,2492
2020-06-18 22:10,2452
2020-06-18 22:15,2411
2020-06-18 22:20,2366
2020-06-18 22:25,2352
2020-06-18 22:30,2327
2020-06-18 22:35,2284
2020-06-18 22:40,2262
2020-06-18 22:45,2253
2020-06-18 22:50,2242
2020-06-18 22:55,2244
2020-06-18 23:00,2209
2020-06-18 23:05,2191
2020-06-18 23:10,2173
2020-06-18 23:15,2166
2020-06-18 23:20,2145
2020-06-18 23:25,2114
2020-06-18 23:30,2112
2020-06-18 23:35,2106
2020-06-18 23:40,2097
2020-06-18 23:45,2110
2020-06-18 23:50,2070
2020-06-18 23:55,2045
2020-06-19 00:00,2034
2020-06-19 00:05,2028
2020-06-19 00:10,1969
2020-06-19 00:15,1959
2020-06-19 00:20,1963
2020-06-19 00:25,1968
2020-06-19 00:30,1969
2020-06-19 00:35,1969
2020-06-19 00:40,1958
2020-06-19 00:45,1949
2020-06-19 00:50,1943
2020-06-19 00:55,1948
2020-06-19 01:00,1940
2020-06-19 01:05,1933
2020-06-19 01:10,1924
2020-06-19 01:15,1911
2020-06-19 01:20,1911
2020-06-19 01:25,1907
2020-06-19 01:30,1900
2020-06-19 01:35,1867
2020-06-19 01:40,1866
2020-06-19 01:45,1866
2020-06-19 01:50,1870
2020-06-19 01:55,1848
2020-06-19 02:00,1829
2020-06-19 02:05,1824
2020-06-19 02:10,1818
2020-06-19 02:15,1810
2020-06-19 02:20,1775
2020-06-19 02:25,1773
2020-06-19 02:30,1776
2020-06-19 02:35,1742
2020-06-19 02:40,1721
2020-06-19 02:45,1726
2020-06-19 02:50,1717
2020-06-19 02:55,1716
2020-06-19 03:00,1705
2020-06-19 03:05,1707
2020-06-19 03:10,1691
2020-06-19 03:15,1679
2020-06-19 03:20,1664
2020-06-19 03:25,1648
2020-06-19 03:30,1641
2020-06-19 03:35,1621
2020-06-19 03:40,1611
2020-06-19 03:45,1613
2020-06-19 03:50,1586
2020-06-19 03:55,1580
2020-06-19 04:00,1570
2020-06-19 04:05,1543
2020-06-19 04:10,1534
2020-06-19 04:15,1524
2020-06-19 04:20,1498
2020-06-19 04:25,1482
2020-06-19 04:30,1467
2020-06-19 04:35,1461
2020-06-19 04:40,1444
2020-06-19 04:45,1435
2020-06-19 04:50,1424
2020-06-19 04:55,1415
2020-06-19 05:00,1399
2020-06-19 05:05,1386
2020-06-19 05:10,1385
2020-06-19 05:15,1376
2020-06-19 05:20,1357
2020-06-19 05:25,1338
2020-06-19 05:30,1333
2020-06-19 05:35,1324
2020-06-19 05:40,1317
2020-06-19 05:45,1319
2020-06-19 05:50,1320
2020-06-19 05:55,1319
2020-06-19 06:00,1316
2020-06-19 06:05,1312
2020-06-19 06:10,1335
2020-06-19 06:15,1339
2020-06-19 06:20,1343
2020-06-19 06:25,1339
2020-06-19 06:30,1327
2020-06-19 06:35,1322
2020-06-19 06:40,1313
2020-06-19 06:45,1327
2020-06-19 06:50,1318
2020-06-19 06:55,1326
2020-06-19 07:00,1333
2020-06-19 07:05,1322
2020-06-19 07:10,1321
2020-06-19 07:15,1336
2020-06-19 07:20,1330
2020-06-19 07:25,1342
2020-06-19 07:30,1347
2020-06-19 07:35,1352
2020-06-19 07:40,1349
2020-06-19 07:45,1361
2020-06-19 07:50,1359
2020-06-19 07:55,1374
2020-06-19 08:00,1386
2020-06-19 08:05,1385
2020-06-19 08:10,1381
2020-06-19 08:15,1388
2020-06-19 08:20,1405
2020-06-19 08:25,1419
2020-06-19 08:30,1423
2020-06-19 08:35,1418
2020-06-19 08:40,1446
2020-06-19 08:45,1449
2020-06-19 08:50,1465
2020-06-19 08:55,1470
2020-06-19 09:00,1504
2020-06-19 09:05,1492
2020-06-19 09:10,1490
2020-06-19 09:15,1502
2020-06-19 09:20,1516
2020-06-19 09:25,1537
2020-06-19 09:30,1539
2020-06-19 09:35,1541
2020-06-19 09:40,1539
2020-06-19 09:45,1581
2020-06-19 09:50,1591
2020-06-19 09:55,1597
2020-06-19 10:00,1616
2020-06-19 10:05,1645
2020-06-19 10:10,1697
2020-06-19 10:15,1713
2020-06-19 10:20,1722
2020-06-19 10:25,1731
2020-06-19 10:30,1755
2020-06-19 10:35,1754
2020-06-19 10:40,1781
2020-06-19 10:45,1781
2020-06-19 10:50,1792
2020-06-19 10:55,1798
2020-06-19 11:00,1806
2020-06-19 11:05,1798
2020-06-19 11:10,1837
2020-06-19 11:15,1850
2020-06-19 11:20,1864
2020-06-19 11:25,1858
2020-06-19 11:30,1854
2020-06-19 11:35,1861
2020-06-19 11:40,1874
2020-06-19 11:45,1898
2020-06-19 11:50,1901
2020-06-19 11:55,1906
2020-06-19 12:00,1959
2020-06-19 12:05,1973
2020-06-19 12:10,1988
2020-06-19 12:15,1992
2020-06-19 12:20,1988
2020-06-19 12:25,1979
2020-06-19 12:30,2015
2020-06-19 12:35,2028
2020-06-19 12:40,2034
2020-06-19 12:45,2052
2020-06-19 12:50,2063
2020-06-19 12:55,2061
2020-06-19 13:00,2074
2020-06-19 13:05,2098
2020-06-19 13:10,2109
2020-06-19 13:15,2115
2020-06-19 13:20,2146
2020-06-19 13:25,2169
2020-06-19 13:30,2177
2020-06-19 13:35,2191
2020-06-19 13:40,2203
2020-06-19 13:45,2197
2020-06-19 13:50,2216
2020-06-19 13:55,2210
2020-06-19 14:00,2243
2020-06-19 14:05,2249
2020-06-19 14:10,2260
2020-06-19 14:15,2277
2020-06-19 14:20,2273
2020-06-19 14:25,2296
2020-06-19 14:30,2294
2020-06-19 14:35,2331
2020-06-19 14:40,2355
2020-06-19 14:45,2360
2020-06-19 14:50,2379
2020-06-19 14:55,2388
2020-06-19 15:00,2403
2020-06-19 15:05,2393
2020-06-19 15:10,2393
2020-06-19 15:15,2407
2020-06-19 15:20,2430
2020-06-19 15:25,2449
2020-06-19 15:30,2433
2020-06-19 15:35,2429
2020-06-19 15:40,2455
2020-06-19 15:45,2460
2020-06-19 15:50,2476
2020-06-19 15:55,2480
2020-06-19 16:00,2490
2020-06-19 16:05,2508
2020-06-19 16:10,2506
2020-06-19 16:15,2535
2020-06-19 16:20,2552
2020-06-19 16:25,2550
2020-06-19 16:30,2590
2020-06-19 16:35,2616
2020-06-19 16:40,2638
2020-06-19 16:45,2654
2020-06-19 16:50,2641
2020-06-19 16:55,2659
2020-06-19 17:00,2654
2020-06-19 17:05,2675
2020-06-19 17:10,2684
2020-06-19 17:15,2675
2020-06-19 17:20,2688
2020-06-19 17:25,2702
2020-06-19 17:30,2704
2020-06-19 17:35,2726
2020-06-19 17:40,2721
2020-06-19 17:45,2704
2020-06-19 17:50,2690
2020-06-19 17:55,2724
2020-06-19 18:00,2731
2020-06-19 18:05,2744
2020-06-19 18:10,2747
2020-06-19 18:15,2742
2020-06-19 18:20,2769
2020-06-19 18:25,2760
2020-06-19 18:30,2772
2020-06-19 18:35,2774
2020-06-19 18:40,2784
2020-06-19 18:45,2786
2020-06-19 18:50,2775
2020-06-19 18:55,2791
2020-06-19 19:00,2810
2020-06-19 19:05,2811
2020-06-19 19:10,2808
2020-06-19 19:15,2808
2020-06-19 19:20,2802
2020-06-19 19:25,2839
2020-06-19 19:30,2834
2020-06-19 19:35,2844
2020-06-19 19:40,2837
2020-06-19 19:45,2837
2020-06-19 19:50,2842
2020-06-19 19:55,2806
2020-06-19 20:00,2810
2020-06-19 20:05,2809
2020-06-19 20:10,2816
2020-06-19 20:15,2799
2020-06-19 20:20,2774
2020-06-19 20:25,2750
2020-06-19 20:30,2738
2020-06-19 20:35,2729
2020-06-19 20:40,2730
2020-06-19 20:45,2721
2020-06-19 20:50,2720
2020-06-19 20:55,2701
2020-06-19 21:00,2686
2020-06-19 21:05,2665
2020-06-19 21:10,2652
2020-06-19 21:15,2641
2020-06-19 21:20,2621
2020-06-19 21:25,2597
2020-06-19 21:30,2581
2020-06-19 21:35,2595
2020-06-19 21:40,2557
2020-06-19 21:45,2550
2020-06-19 21:50,2490
2020-06-19 21:55,2472
2020-06-19 22:00,2443
2020-06-19 22:05,2436
2020-06-19 22:10,2434
2020-06-19 22:15,2411
2020-06-19 22:20,2417
2020-06-19 22:25,2402
2020-06-19 22:30,2410
2020-06-19 22:35,2405
2020-06-19 22:40,2385
2020-06-19 22:45,2366
2020-06-19 22:50,2350
2020-06-19 22:55,2311
2020-06-19 23:00,2303
2020-06-19 23:05,2287
2020-06-19 23:10,2260
2020-06-19 23:15,2227
2020-06-19 23:20,2209
2020-06-19 23:25,2197
2020-06-19 23:30,2176
2020-06-19 23:35,2160
2020-06-19 23:40,2136
2020-06-19 23:45,2112
2020-06-19 23:50,2112
2020-06-19 23:55,2104
2020-06-20 00:00,2087
2020-06-20 00:05,2075
2020-06-20 00:10,2042
2020-06-20 00:15,2021
2020-06-20 00:20,2025
2020-06-20 00:25,2003
2020-06-20 00:30,1984
2020-06-20 00:35,1954
2020-06-20 00:40,1953
2020-06-20 00:45,1948
2020-06-20 00:50,1932
2020-06-20 00:55,1939
2020-06-20 01:00,1917
2020-06-20 01:05,1890
2020-06-20 01:10,1904
2020-06-20 01:15,1909
2020-06-20 01:20,1938
2020-06-20 01:25,1919
2020-06-20 01:30,1907
2020-06-20 01:35,1934
2020-06-20 01:40,1918
2020-06-20 01:45,1910
2020-06-20 01:50,1899
2020-06-20 01:55,1880
2020-06-20 02:00,1894
2020-06-20 02:05,1874
2020-06-20 02:10,1896
2020-06-20 02:15,1858
2020-06-20 02:20,1854
2020-06-20 02:25,1843
2020-06-20 02:30,1830
2020-06-20 02:35,1812
2020-06-20 02:40,1808
2020-06-20 02:45,1810
2020-06-20 02:50,1796
2020-06-20 02:55,1788
2020-06-20 03:00,1787
2020-06-20 03:05,1768
2020-06-20 03:10,1752
2020-06-20 03:15,1749
2020-06-20 03:20,1733
2020-06-20 03:25,1743
2020-06-20 03:30,1734
2020-06-20 03:35,1714
2020-06-20 03:40,1716
2020-06-20 03:45,1704
2020-06-20 03:50,1697
2020-06-20 03:55,1706
2020-06-20 04:00,1706
2020-06-20 04:05,1714
2020-06-20 04:10,1700
2020-06-20 04:15,1692
2020-06-20 04:20,1695
2020-06-20 04:25,1682
2020-06-20 04:30,1686
2020-06-20 04:35,1668
2020-06-20 04:40,1665
2020-06-20 04:45,1639
2020-06-20 04:50,1626
2020-06-20 04:55,1619
2020-06-20 05:00,1609
2020-06-20 05:05,1592
2020-06-20 05:10,1562
2020-06-20 05:15,1567
2020-06-20 05:20,1569
2020-06-20 05:25,1530
2020-06-20 05:30,1527
2020-06-20 05:35,1516
2020-06-20 05:40,1493
2020-06-20 05:45,1481
2020-06-20 05:50,1487
2020-06-20 05:55,1481
2020-06-20 06:00,1486
2020-06-20 06:05,1479
2020-06-20 06:10,1475
2020-06-20 06:15,1472
2020-06-20 06:20,1475
2020-06-20 06:25,1474
2020-06-20 06:30,1480
2020-06-20 06:35,1470
2020-06-20 06:40,1473
2020-06-20 06:45,1473
2020-06-20 06:50,1477
2020-06-20 06:55,1447
2020-06-20 07:00,1458
2020-06-20 07:05,1469
2020-06-20 07:10,1454
2020-06-20 07:15,1459
2020-06-20 07:20,1451
2020-06-20 07:25,1458
2020-06-20 07:30,1464
2020-06-20 07:35,1485
2020-06-20 07:40,1499
2020-06-20 07:45,1509
2020-06-20 07:50,1527
2020-06-20 07:55,1506
2020-06-20 08:00,1521
2020-06-20 08:05,1507
2020-06-20 08:10,1521
2020-06-20 08:15,1536
2020-06-20 08:20,1544
2020-06-20 08:25,1557
2020-06-20 08:30,1563
2020-06-20 08:35,1566
2020-06-20 08:40,1589
2020-06-20 08:45,1590
2020-06-20 08:50,1602
2020-06-20 08:55,1619
2020-06-20 09:00,1624
2020-06-20 09:05,1636
2020-06-20 09:10,1628
2020-06-20 09:15,1671
2020-06-20 09:20,1674
2020-06-20 09:25,1673
2020-06-20 09:30,1685
2020-06-20 09:35,1716
2020-06-20 09:40,1737
2020-06-20 09:45,1747
2020-06-20 09:50,1783
2020-06-20 09:55,1794
2020-06-20 10:00,1795
2020-06-20 10:05,1834
2020-06-20 10:10,1869
2020-06-20 10:15,1885
2020-06-20 10:20,1895
2020-06-20 10:25,1932
2020-06-20 10:30,1929
2020-06-20 10:35,1922
2020-06-20 10:40,1945
2020-06-20 10:45,1954
2020-06-20 10:50,1975
2020-06-20 10:55,1980
2020-06-20 11:00,2007
2020-06-20 11:05,2025
2020-06-20 11:10,2051
2020-06-20 11:15,2081
2020-06-20 11:20,2118
2020-06-20 11:25,2127
2020-06-20 11:30,2119
2020-06-20 11:35,2116
2020-06-20 11:40,2109
2020-06-20 11:45,2127
2020-06-20 11:50,2125
2020-06-20 11:55,2147
2020-06-20 12:00,2155
2020-06-20 12:05,2158
2020-06-20 12:10,2201
2020-06-20 12:15,2208
2020-06-20 12:20,2236
2020-06-20 12:25,2234
2020-06-20 12:30,2243
2020-06-20 12:35,2248
2020-06-20 12:40,2276
2020-06-20 12:45,2276
2020-06-20 12:50,2292
2020-06-20 12:55,2304
2020-06-20 13:00,2336
2020-06-20 13:05,2351
2020-06-20 13:10,2355
2020-06-20 13:15,2351
2020-06-20 13:20,2351
2020-06-20 13:25,2365
2020-06-20 13:30,2364
2020-06-20 13:35,2370
2020-06-20 13:40,2386
2020-06-20 13:45,2410
2020-06-20 13:50,2432
2020-06-20 13:55,2459
2020-06-20 14:00,2480
2020-06-20 14:05,2485
2020-06-20 14:10,2464
2020-06-20 14:15,2469
2020-06-20 14:20,2478
2020-06-20 14:25,2496
2020-06-20 14:30,2517
2020-06-20 14:35,2538
2020-06-20 14:40,2539
2020-06-20 14:45,2562
2020-06-20 14:50,2577
2020-06-20 14:55,2572
2020-06-20 15:00,2566
2020-06-20 15:05,2562
2020-06-20 15:10,2562
2020-06-20 15:15,2564
2020-06-20 15:20,2578
2020-06-20 15:25,2564
2020-06-20 15:30,2564
2020-06-20 15:35,2568
2020-06-20 15:40,2558
2020-06-20 15:45,2577
2020-06-20 15:50,2586
2020-06-20 15:55,2576
2020-06-20 16:00,2601
2020-06-20 16:05,2618
2020-06-20 16:10,2648
2020-06-20 16:15,2666
2020-06-20 16:20,2692
2020-06-20 16:25,2707
2020-06-20 16:30,2728
2020-06-20 16:35,2749
2020-06-20 16:40,2740
2020-06-20 16:45,2787
2020-06-20 16:50,2790
2020-06-20 16:55,2823
2020-06-20 17:00,2819
2020-06-20 17:05,2833
2020-06-20 17:10,2859
2020-06-20 17:15,2852
2020-06-20 17:20,2838
2020-06-20 17:25,2843
2020-06-20 17:30,2841
2020-06-20 17:35,2826
2020-06-20 17:40,2836
2020-06-20 17:45,2850
2020-06-20 17:50,2866
2020-06-20 17:55,2889
2020-06-20 18:00,2866
2020-06-20 18:05,2881
2020-06-20 18:10,2900
2020-06-20 18:15,2900
2020-06-20 18:20,2891
2020-06-20 18:25,2883
2020-06-20 18:30,2895
2020-06-20 18:35,2922
2020-06-20 18:40,2905
2020-06-20 18:45,2919
2020-06-20 18:50,2937
2020-06-20 18:55,2925
2020-06-20 19:00,2941
2020-06-20 19:05,2934
2020-06-20 19:10,2936
2020-06-20 19:15,2932
2020-06-20 19:20,2945
2020-06-20 19:25,2969
2020-06-20 19:30,2982
2020-06-20 19:35,2988
2020-06-20 19:40,3001
2020-06-20 19:45,2986
2020-06-20 19:50,2986
2020-06-20 19:55,2953
2020-06-20 20:00,2957
2020-06-20 20:05,2972
2020-06-20 20:10,2957
2020-06-20 20:15,2948
2020-06-20 20:20,2953
2020-06-20 20:25,2934
2020-06-20 20:30,2946
2020-06-20 20:35,2957
2020-06-20 20:40,2957
2020-06-20 20:45,2921
2020-06-20 20:50,2925
2020-06-20 20:55,2916
2020-06-20 21:00,2902
2020-06-20 21:05,2878
2020-06-20 21:10,2881
2020-06-20 21:15,2860
2020-06-20 21:20,2839
2020-06-20 21:25,2833
2020-06-20 21:30,2812
2020-06-20 21:35,2777
2020-06-20 21:40,2756
2020-06-20 21:45,2731
2020-06-20 21:50,2705
2020-06-20 21:55,2646
2020-06-20 22:00,2610
2020-06-20 22:05,2602
2020-06-20 22:10,2606
2020-06-20 22:15,2587
2020-06-20 22:20,2569
2020-06-20 22:25,2554
2020-06-20 22:30,2533
2020-06-20 22:35,2501
2020-06-20 22:40,2485
2020-06-20 22:45,2469
2020-06-20 22:50,2436
2020-06-20 22:55,2416
2020-06-20 23:00,2376
2020-06-20 23:05,2355
2020-06-20 23:10,2340
2020-06-20 23:15,2314
2020-06-20 23:20,2290
2020-06-20 23:25,2257
2020-06-20 23:30,2229
2020-06-20 23:35,2206
2020-06-20 23:40,2187
2020-06-20 23:45,2168
2020-06-20 23:50,2178
2020-06-20 23:55,2151
2020-06-21 00:00,2137
2020-06-21 00:05,2139
2020-06-21 00:10,2101
2020-06-21 00:15,2077
2020-06-21 00:20,2067
2020-06-21 00:25,2064
2020-06-21 00:30,2048
2020-06-21 00:35,2045
2020-06-21 00:40,2028
2020-06-21 00:45,2016
2020-06-21 00:50,2022
2020-06-21 00:55,2024
2020-06-21 01:00,2017
2020-06-21 01:05,2010
2020-06-21 01:10,1987
2020-06-21 01:15,1976
2020-06-21 01:20,1987
2020-06-21 01:25,1995
2020-06-21 01:30,1963
2020-06-21 01:35,1968
2020-06-21 01:40,1953
2020-06-21 01:45,1938
2020-06-21 01:50,1944
2020-06-21 01:55,1933
2020-06-21 02:00,1903
2020-06-21 02:05,1884
