Time,Playercount
2020-06-21 02:10,1897
2020-06-21 02:15,1903
2020-06-21 02:20,1908
2020-06-21 02:25,1893
2020-06-21 02:30,1894
2020-06-21 02:35,1891
2020-06-21 02:40,1889
2020-06-21 02:45,1901
2020-06-21 02:50,1886
2020-06-21 02:55,1880
2020-06-21 03:00,1863
2020-06-21 03:05,1855
2020-06-21 03:10,1833
2020-06-21 03:15,1808
2020-06-21 03:20,1808
2020-06-21 03:25,1799
2020-06-21 03:30,1794
2020-06-21 03:35,1766
2020-06-21 03:40,1758
2020-06-21 03:45,1741
2020-06-21 03:50,1726
2020-06-21 03:55,1711
2020-06-21 04:00,1698
2020-06-21 04:05,1653
2020-06-21 04:10,1649
2020-06-21 04:15,1634
2020-06-21 04:20,1615
2020-06-21 04:25,1619
2020-06-21 04:30,1611
2020-06-21 04:35,1603
2020-06-21 04:40,1595
2020-06-21 04:45,1594
2020-06-21 04:50,1588
2020-06-21 04:55,1580
2020-06-21 05:00,1565
2020-06-21 05:05,1546
2020-06-21 05:10,1544
2020-06-21 05:15,1535
2020-06-21 05:20,1538
2020-06-21 05:25,1537
2020-06-21 05:30,1521
2020-06-21 05:35,1504
2020-06-21 05:40,1514
2020-06-21 05:45,1504
2020-06-21 05:50,1510
2020-06-21 05:55,1499
2020-06-21 06:00,1496
2020-06-21 06:05,1480
2020-06-21 06:10,1472
2020-06-21 06:15,1473
2020-06-21 06:20,1482
2020-06-21 06:25,1471
2020-06-21 06:30,1473
2020-06-21 06:35,1494
2020-06-21 06:40,1489
2020-06-21 06:45,1491
2020-06-21 06:50,1509
2020-06-21 06:55,1499
2020-06-21 07:00,1493
2020-06-21 07:05,1497
2020-06-21 07:10,1501
2020-06-21 07:15,1498
2020-06-21 07:20,1509
2020-06-21 07:25,1510
2020-06-21 07:30,1532
2020-06-21 07:35,1534
2020-06-21 07:40,1535
2020-06-21 07:45,1535
2020-06-21 07:50,1544
2020-06-21 07:55,1555
2020-06-21 08:00,1574
2020-06-21 08:05,1594
2020-06-21 08:10,1598
2020-06-21 08:15,1617
2020-06-21 08:20,1632
2020-06-21 08:25,1647
2020-06-21 08:30,1686
2020-06-21 08:35,1714
2020-06-21 08:40,1726
2020-06-21 08:45,1751
2020-06-21 08:50,1775
2020-06-21 08:55,1781
2020-06-21 09:00,1776
2020-06-21 09:05,1804
2020-06-21 09:10,1822
2020-06-21 09:15,1840
2020-06-21 09:20,1846
2020-06-21 09:25,1834
2020-06-21 09:30,1851
2020-06-21 09:35,1859
2020-06-21 09:40,1861
2020-06-21 09:45,1884
2020-06-21 09:50,1911
2020-06-21 09:55,1919
2020-06-21 10:00,1917
2020-06-21 10:05,1964
2020-06-21 10:10,1966
2020-06-21 10:15,1998
2020-06-21 10:20,2014
2020-06-21 10:25,2023
2020-06-21 10:30,2045
2020-06-21 10:35,2049
2020-06-21 10:40,2068
2020-06-21 10:45,2120
2020-06-21 10:50,2132
2020-06-21 10:55,2125
2020-06-21 11:00,2129
2020-06-21 11:05,2135
2020-06-21 11:10,2135
2020-06-21 11:15,2132
2020-06-21 11:20,2121
2020-06-21 11:25,2127
2020-06-21 11:30,2162
2020-06-21 11:35,2168
2020-06-21 11:40,2189
2020-06-21 11:45,2193
2020-06-21 11:50,2207
2020-06-21 11:55,2231
2020-06-21 12:00,2259
2020-06-21 12:05,2260
2020-06-21 12:10,2267
2020-06-21 12:15,2275
2020-06-21 12:20,2299
2020-06-21 12:25,2296
2020-06-21 12:30,2348
2020-06-21 12:35,2364
2020-06-21 12:40,2378
2020-06-21 12:45,2412
2020-06-21 12:50,2392
2020-06-21 12:55,2405
2020-06-21 13:00,2442
2020-06-21 13:05,2444
2020-06-21 13:10,2466
2020-06-21 13:15,2482
2020-06-21 13:20,2469
2020-06-21 13:25,2496
2020-06-21 13:30,2505
2020-06-21 13:35,2533
2020-06-21 13:40,2531
2020-06-21 13:45,2573
2020-06-21 13:50,2574
2020-06-21 13:55,2602
2020-06-21 14:00,2611
2020-06-21 14:05,2621
2020-06-21 14:10,2586
2020-06-21 14:15,2591
2020-06-21 14:20,2590
2020-06-21 14:25,2606
2020-06-21 14:30,2627
2020-06-21 14:35,2627
2020-06-21 14:40,2624
2020-06-21 14:45,2652
2020-06-21 14:50,2672
2020-06-21 14:55,2683
2020-06-21 15:00,2695
2020-06-21 15:05,2718
2020-06-21 15:10,2736
2020-06-21 15:15,2776
2020-06-21 15:20,2823
2020-06-21 15:25,2834
2020-06-21 15:30,2851
2020-06-21 15:35,2845
2020-06-21 15:40,2794
2020-06-21 15:45,2824
2020-06-21 15:50,2850
2020-06-21 15:55,2872
2020-06-21 16:00,2894
2020-06-21 16:05,2905
2020-06-21 16:10,2914
2020-06-21 16:15,2925
2020-06-21 16:20,2928
2020-06-21 16:25,2932
2020-06-21 16:30,2936
2020-06-21 16:35,2935
2020-06-21 16:40,2946
2020-06-21 16:45,2954
2020-06-21 16:50,2971
2020-06-21 16:55,2984
2020-06-21 17:00,3003
2020-06-21 17:05,3001
2020-06-21 17:10,2993
2020-06-21 17:15,3016
2020-06-21 17:20,3024
2020-06-21 17:25,3046
2020-06-21 17:30,3018
2020-06-21 17:35,3028
2020-06-21 17:40,3047
2020-06-21 17:45,3061
2020-06-21 17:50,3058
2020-06-21 17:55,3060
2020-06-21 18:00,3041
2020-06-21 18:05,3021
2020-06-21 18:10,2997
2020-06-21 18:15,2992
2020-06-21 18:20,2999
2020-06-21 18:25,2997
2020-06-21 18:30,2996
2020-06-21 18:35,3008
2020-06-21 18:40,3014
2020-06-21 18:45,3017
2020-06-21 18:50,3006
2020-06-21 18:55,3031
2020-06-21 19:00,3034
2020-06-21 19:05,3055
2020-06-21 19:10,3045
2020-06-21 19:15,3048
2020-06-21 19:20,3041
2020-06-21 19:25,3043
2020-06-21 19:30,3059
2020-06-21 19:35,3037
2020-06-21 19:40,3054
2020-06-21 19:45,3031
2020-06-21 19:50,3019
2020-06-21 19:55,3021
2020-06-21 20:00,3021
2020-06-21 20:05,3041
2020-06-21 20:10,3040
2020-06-21 20:15,3018
2020-06-21 20:20,3010
2020-06-21 20:25,3000
2020-06-21 20:30,2969
2020-06-21 20:35,2969
2020-06-21 20:40,2957
2020-06-21 20:45,2916
2020-06-21 20:50,2911
2020-06-21 20:55,2886
2020-06-21 21:00,2843
2020-06-21 21:05,2822
2020-06-21 21:10,2805
2020-06-21 21:15,2790
2020-06-21 21:20,2764
2020-06-21 21:25,2722
2020-06-21 21:30,2713
2020-06-21 21:35,2687
2020-06-21 21:40,2668
2020-06-21 21:45,2628
2020-06-21 21:50,2611
2020-06-21 21:55,2526
2020-06-21 22:00,2531
2020-06-21 22:05,2504
2020-06-21 22:10,2475
2020-06-21 22:15,2453
2020-06-21 22:20,2448
2020-06-21 22:25,2424
2020-06-21 22:30,2391
2020-06-21 22:35,2381
2020-06-21 22:40,2357
2020-06-21 22:45,2316
2020-06-21 22:50,2314
2020-06-21 22:55,2293
2020-06-21 23:00,2288
2020-06-21 23:05,2266
2020-06-21 23:10,2256
2020-06-21 23:15,2217
2020-06-21 23:20,2213
2020-06-21 23:25,2211
2020-06-21 23:30,2199
2020-06-21 23:35,2172
2020-06-21 23:40,2138
2020-06-21 23:45,2134
2020-06-21 23:50,2108
2020-06-21 23:55,2108
2020-06-22 00:00,2101
2020-06-22 00:05,2080
2020-06-22 00:10,2066
2020-06-22 00:15,2050
2020-06-22 00:20,2029
2020-06-22 00:25,2000
2020-06-22 00:30,1985
2020-06-22 00:35,1977
2020-06-22 00:40,1980
2020-06-22 00:45,1968
2020-06-22 00:50,1946
2020-06-22 00:55,1916
2020-06-22 01:00,1896
2020-06-22 01:05,1872
2020-06-22 01:10,1874
2020-06-22 01:15,1863
2020-06-22 01:20,1850
2020-06-22 01:25,1845
2020-06-22 01:30,1854
2020-06-22 01:35,1851
2020-06-22 01:40,1840
2020-06-22 01:45,1837
2020-06-22 01:50,1845
2020-06-22 01:55,1851
2020-06-22 02:00,1845
2020-06-22 02:05,1807
2020-06-22 02:10,1813
2020-06-22 02:15,1797
2020-06-22 02:20,1791
2020-06-22 02:25,1777
2020-06-22 02:30,1775
2020-06-22 02:35,1780
2020-06-22 02:40,1754
2020-06-22 02:45,1759
2020-06-22 02:50,1757
2020-06-22 02:55,1761
2020-06-22 03:00,1740
2020-06-22 03:05,1731
2020-06-22 03:10,1705
2020-06-22 03:15,1663
2020-06-22 03:20,1649
2020-06-22 03:25,1660
2020-06-22 03:30,1646
2020-06-22 03:35,1609
2020-06-22 03:40,1603
2020-06-22 03:45,1592
2020-06-22 03:50,1591
2020-06-22 03:55,1577
2020-06-22 04:00,1553
2020-06-22 04:05,1537
2020-06-22 04:10,1522
2020-06-22 04:15,1509
2020-06-22 04:20,1501
2020-06-22 04:25,1481
2020-06-22 04:30,1480
2020-06-22 04:35,1458
2020-06-22 04:40,1457
2020-06-22 04:45,1439
2020-06-22 04:50,1432
2020-06-22 04:55,1409
2020-06-22 05:00,1388
2020-06-22 05:05,1367
2020-06-22 05:10,1347
2020-06-22 05:15,1336
2020-06-22 05:20,1326
2020-06-22 05:25,1315
2020-06-22 05:30,1302
2020-06-22 05:35,1288
2020-06-22 05:40,1271
2020-06-22 05:45,1269
2020-06-22 05:50,1259
2020-06-22 05:55,1264
2020-06-22 06:00,1254
2020-06-22 06:05,1230
2020-06-22 06:10,1234
2020-06-22 06:15,1246
2020-06-22 06:20,1257
2020-06-22 06:25,1256
2020-06-22 06:30,1257
2020-06-22 06:35,1264
2020-06-22 06:40,1260
2020-06-22 06:45,1270
2020-06-22 06:50,1257
2020-06-22 06:55,1260
2020-06-22 07:00,1266
2020-06-22 07:05,1262
2020-06-22 07:10,1253
2020-06-22 07:15,1253
2020-06-22 07:20,1237
2020-06-22 07:25,1240
2020-06-22 07:30,1230
2020-06-22 07:35,1237
2020-06-22 07:40,1242
2020-06-22 07:45,1241
2020-06-22 07:50,1250
2020-06-22 07:55,1273
2020-06-22 08:00,1275
2020-06-22 08:05,1266
2020-06-22 08:10,1283
2020-06-22 08:15,1291
2020-06-22 08:20,1290
2020-06-22 08:25,1297
2020-06-22 08:30,1303
2020-06-22 08:35,1318
2020-06-22 08:40,1329
2020-06-22 08:45,1338
2020-06-22 08:50,1352
2020-06-22 08:55,1362
2020-06-22 09:00,1382
2020-06-22 09:05,1395
2020-06-22 09:10,1391
2020-06-22 09:15,1413
2020-06-22 09:20,1413
2020-06-22 09:25,1427
2020-06-22 09:30,1438
2020-06-22 09:35,1466
2020-06-22 09:40,1472
2020-06-22 09:45,1480
2020-06-22 09:50,1464
2020-06-22 09:55,1482
2020-06-22 10:00,1510
2020-06-22 10:05,1584
2020-06-22 10:10,1602
2020-06-22 10:15,1646
2020-06-22 10:20,1652
2020-06-22 10:25,1656
2020-06-22 10:30,1687
2020-06-22 10:35,1720
2020-06-22 10:40,1722
2020-06-22 10:45,1734
2020-06-22 10:50,1754
2020-06-22 10:55,1760
2020-06-22 11:00,1781
2020-06-22 11:05,1774
2020-06-22 11:10,1781
2020-06-22 11:15,1785
2020-06-22 11:20,1806
2020-06-22 11:25,1816
2020-06-22 11:30,1835
2020-06-22 11:35,1858
2020-06-22 11:40,1869
2020-06-22 11:45,1866
2020-06-22 11:50,1876
2020-06-22 11:55,1909
2020-06-22 12:00,1911
2020-06-22 12:05,1922
2020-06-22 12:10,1929
2020-06-22 12:15,1926
2020-06-22 12:20,1941
2020-06-22 12:25,1937
2020-06-22 12:30,1946
2020-06-22 12:35,1935
2020-06-22 12:40,1961
2020-06-22 12:45,1989
2020-06-22 12:50,2000
2020-06-22 12:55,2003
2020-06-22 13:00,2029
2020-06-22 13:05,2057
2020-06-22 13:10,2059
2020-06-22 13:15,2052
2020-06-22 13:20,2067
2020-06-22 13:25,2080
2020-06-22 13:30,2110
2020-06-22 13:35,2134
2020-06-22 13:40,2118
2020-06-22 13:45,2137
2020-06-22 13:50,2169
2020-06-22 13:55,2182
2020-06-22 14:00,2225
2020-06-22 14:05,2223
2020-06-22 14:10,2239
2020-06-22 14:15,2262
2020-06-22 14:20,2280
2020-06-22 14:25,2291
2020-06-22 14:30,2300
2020-06-22 14:35,2310
2020-06-22 14:40,2326
2020-06-22 14:45,2328
2020-06-22 14:50,2340
2020-06-22 14:55,2339
2020-06-22 15:00,2370
2020-06-22 15:05,2381
2020-06-22 15:10,2386
2020-06-22 15:15,2408
2020-06-22 15:20,2394
2020-06-22 15:25,2407
2020-06-22 15:30,2408
2020-06-22 15:35,2433
2020-06-22 15:40,2449
2020-06-22 15:45,2461
2020-06-22 15:50,2484
2020-06-22 15:55,2510
2020-06-22 16:00,2521
2020-06-22 16:05,2515
2020-06-22 16:10,2566
2020-06-22 16:15,2579
2020-06-22 16:20,2600
2020-06-22 16:25,2604
2020-06-22 16:30,2626
2020-06-22 16:35,2647
2020-06-22 16:40,2659
2020-06-22 16:45,2679
2020-06-22 16:50,2688
2020-06-22 16:55,2684
2020-06-22 17:00,2689
2020-06-22 17:05,2724
2020-06-22 17:10,2751
2020-06-22 17:15,2777
2020-06-22 17:20,2779
2020-06-22 17:25,2789
2020-06-22 17:30,2798
2020-06-22 17:35,2814
2020-06-22 17:40,2822
2020-06-22 17:45,2803
2020-06-22 17:50,2814
2020-06-22 17:55,2832
2020-06-22 18:00,2824
2020-06-22 18:05,2843
2020-06-22 18:10,2866
2020-06-22 18:15,2882
2020-06-22 18:20,2881
2020-06-22 18:25,2900
2020-06-22 18:30,2906
2020-06-22 18:35,2922
2020-06-22 18:40,2927
2020-06-22 18:45,2962
2020-06-22 18:50,2965
2020-06-22 18:55,2949
2020-06-22 19:00,2956
2020-06-22 19:05,2943
2020-06-22 19:10,2961
2020-06-22 19:15,2999
2020-06-22 19:20,2992
2020-06-22 19:25,3011
2020-06-22 19:30,3008
2020-06-22 19:35,3011
2020-06-22 19:40,3026
2020-06-22 19:45,3011
2020-06-22 19:50,2997
2020-06-22 19:55,2979
2020-06-22 20:00,2995
2020-06-22 20:05,2982
2020-06-22 20:10,2957
2020-06-22 20:15,2931
2020-06-22 20:20,2927
2020-06-22 20:25,2912
2020-06-22 20:30,2893
2020-06-22 20:35,2893
2020-06-22 20:40,2879
2020-06-22 20:45,2876
2020-06-22 20:50,2852
2020-06-22 20:55,2857
2020-06-22 21:00,2848
2020-06-22 21:05,2819
2020-06-22 21:10,2765
2020-06-22 21:15,2761
2020-06-22 21:20,2746
2020-06-22 21:25,2752
2020-06-22 21:30,2753
2020-06-22 21:35,2739
2020-06-22 21:40,2694
2020-06-22 21:45,2662
2020-06-22 21:50,2642
2020-06-22 21:55,2634
2020-06-22 22:00,2566
2020-06-22 22:05,2530
2020-06-22 22:10,2483
2020-06-22 22:15,2466
2020-06-22 22:20,2444
2020-06-22 22:25,2445
2020-06-22 22:30,2427
2020-06-22 22:35,2398
2020-06-22 22:40,2402
2020-06-22 22:45,2393
2020-06-22 22:50,2369
2020-06-22 22:55,2352
2020-06-22 23:00,2301
2020-06-22 23:05,2299
2020-06-22 23:10,2288
2020-06-22 23:15,2265
2020-06-22 23:20,2245
2020-06-22 23:25,2228
2020-06-22 23:30,2237
2020-06-22 23:35,2238
2020-06-22 23:40,2182
2020-06-22 23:45,2155
2020-06-22 23:50,2159
2020-06-22 23:55,2148
2020-06-23 00:00,2143
2020-06-23 00:05,2113
2020-06-23 00:10,2102
2020-06-23 00:15,2102
2020-06-23 00:20,2089
2020-06-23 00:25,2097
2020-06-23 00:30,2085
2020-06-23 00:35,2060
2020-06-23 00:40,2067
2020-06-23 00:45,2074
2020-06-23 00:50,2059
2020-06-23 00:55,2049
2020-06-23 01:00,2033
2020-06-23 01:05,2015
2020-06-23 01:10,2017
2020-06-23 01:15,2017
2020-06-23 01:20,2010
2020-06-23 01:25,2000
2020-06-23 01:30,1972
2020-06-23 01:35,1974
2020-06-23 01:40,1961
2020-06-23 01:45,1949
2020-06-23 01:50,1955
2020-06-23 01:55,1946
2020-06-23 02:00,1930
2020-06-23 02:05,1918
2020-06-23 02:10,1914
2020-06-23 02:15,1900
2020-06-23 02:20,1892
2020-06-23 02:25,1880
2020-06-23 02:30,1871
2020-06-23 02:35,1850
2020-06-23 02:40,1822
2020-06-23 02:45,1811
2020-06-23 02:50,1803
2020-06-23 02:55,1782
2020-06-23 03:00,1759
2020-06-23 03:05,1725
2020-06-23 03:10,1711
2020-06-23 03:15,1693
2020-06-23 03:20,1665
2020-06-23 03:25,1652
2020-06-23 03:30,1633
2020-06-23 03:35,1625
2020-06-23 03:40,1605
2020-06-23 03:45,1598
2020-06-23 03:50,1599
2020-06-23 03:55,1589
2020-06-23 04:00,1562
2020-06-23 04:05,1531
2020-06-23 04:10,1519
2020-06-23 04:15,1523
2020-06-23 04:20,1518
2020-06-23 04:25,1496
2020-06-23 04:30,1482
2020-06-23 04:35,1470
2020-06-23 04:40,1472
2020-06-23 04:45,1448
2020-06-23 04:50,1438
2020-06-23 04:55,1443
2020-06-23 05:00,1430
2020-06-23 05:05,1424
2020-06-23 05:10,1385
2020-06-23 05:15,1386
2020-06-23 05:20,1384
2020-06-23 05:25,1376
2020-06-23 05:30,1385
2020-06-23 05:35,1373
2020-06-23 05:40,1365
2020-06-23 05:45,1356
2020-06-23 05:50,1356
2020-06-23 05:55,1339
2020-06-23 06:00,1321
2020-06-23 06:05,1292
2020-06-23 06:10,1309
2020-06-23 06:15,1289
2020-06-23 06:20,1294
2020-06-23 06:25,1289
2020-06-23 06:30,1289
2020-06-23 06:35,1274
2020-06-23 06:40,1274
2020-06-23 06:45,1289
2020-06-23 06:50,1280
2020-06-23 06:55,1268
2020-06-23 07:00,1268
2020-06-23 07:05,1261
2020-06-23 07:10,1259
2020-06-23 07:15,1268
2020-06-23 07:20,1274
2020-06-23 07:25,1265
2020-06-23 07:30,1259
2020-06-23 07:35,1276
2020-06-23 07:40,1292
2020-06-23 07:45,1291
2020-06-23 07:50,1303
2020-06-23 07:55,1316
2020-06-23 08:00,1339
2020-06-23 08:05,1342
2020-06-23 08:10,1337
2020-06-23 08:15,1340
2020-06-23 08:20,1353
2020-06-23 08:25,1350
2020-06-23 08:30,1358
2020-06-23 08:35,1366
2020-06-23 08:40,1358
2020-06-23 08:45,1373
2020-06-23 08:50,1374
2020-06-23 08:55,1387
2020-06-23 09:00,1384
2020-06-23 09:05,1403
2020-06-23 09:10,1411
2020-06-23 09:15,1426
2020-06-23 09:20,1439
2020-06-23 09:25,1456
2020-06-23 09:30,1467
2020-06-23 09:35,1480
2020-06-23 09:40,1463
2020-06-23 09:45,1480
2020-06-23 09:50,1512
2020-06-23 09:55,1533
2020-06-23 10:00,1544
2020-06-23 10:05,1569
2020-06-23 10:10,1597
2020-06-23 10:15,1622
2020-06-23 10:20,1622
2020-06-23 10:25,1634
2020-06-23 10:30,1651
2020-06-23 10:35,1660
2020-06-23 10:40,1655
2020-06-23 10:45,1679
2020-06-23 10:50,1690
2020-06-23 10:55,1718
2020-06-23 11:00,1732
2020-06-23 11:05,1731
2020-06-23 11:10,1728
2020-06-23 11:15,1746
2020-06-23 11:20,1724
2020-06-23 11:25,1747
2020-06-23 11:30,1760
2020-06-23 11:35,1756
2020-06-23 11:40,1784
2020-06-23 11:45,1792
2020-06-23 11:50,1813
2020-06-23 11:55,1832
2020-06-23 12:00,1835
2020-06-23 12:05,1865
2020-06-23 12:10,1878
2020-06-23 12:15,1897
2020-06-23 12:20,1913
2020-06-23 12:25,1951
2020-06-23 12:30,1965
2020-06-23 12:35,1973
2020-06-23 12:40,1960
2020-06-23 12:45,1966
2020-06-23 12:50,1996
2020-06-23 12:55,2016
2020-06-23 13:00,2028
2020-06-23 13:05,2029
2020-06-23 13:10,2045
2020-06-23 13:15,2074
2020-06-23 13:20,2101
2020-06-23 13:25,2091
2020-06-23 13:30,2101
2020-06-23 13:35,2089
2020-06-23 13:40,2114
2020-06-23 13:45,2109
2020-06-23 13:50,2126
2020-06-23 13:55,2122
2020-06-23 14:00,2141
2020-06-23 14:05,2149
2020-06-23 14:10,2170
2020-06-23 14:15,2200
2020-06-23 14:20,2209
2020-06-23 14:25,2239
2020-06-23 14:30,2248
2020-06-23 14:35,2248
2020-06-23 14:40,2251
2020-06-23 14:45,2262
2020-06-23 14:50,2264
2020-06-23 14:55,2266
2020-06-23 15:00,2274
2020-06-23 15:05,2294
2020-06-23 15:10,2316
2020-06-23 15:15,2298
2020-06-23 15:20,2290
2020-06-23 15:25,2347
2020-06-23 15:30,2316
2020-06-23 15:35,2337
2020-06-23 15:40,2351
2020-06-23 15:45,2358
2020-06-23 15:50,2380
2020-06-23 15:55,2384
2020-06-23 16:00,2395
2020-06-23 16:05,2389
2020-06-23 16:10,2370
2020-06-23 16:15,2401
2020-06-23 16:20,2394
2020-06-23 16:25,2432
2020-06-23 16:30,2434
2020-06-23 16:35,2463
2020-06-23 16:40,2453
2020-06-23 16:45,2480
2020-06-23 16:50,2512
2020-06-23 16:55,2549
2020-06-23 17:00,2548
2020-06-23 17:05,2558
2020-06-23 17:10,2586
2020-06-23 17:15,2595
2020-06-23 17:20,2602
2020-06-23 17:25,2600
2020-06-23 17:30,2623
2020-06-23 17:35,2631
2020-06-23 17:40,2641
2020-06-23 17:45,2668
2020-06-23 17:50,2674
2020-06-23 17:55,2695
2020-06-23 18:00,2715
2020-06-23 18:05,2723
2020-06-23 18:10,2705
2020-06-23 18:15,2706
2020-06-23 18:20,2712
2020-06-23 18:25,2730
2020-06-23 18:30,2722
2020-06-23 18:35,2740
2020-06-23 18:40,2749
2020-06-23 18:45,2771
2020-06-23 18:50,2759
2020-06-23 18:55,2742
2020-06-23 19:00,2754
2020-06-23 19:05,2760
2020-06-23 19:10,2743
2020-06-23 19:15,2752
2020-06-23 19:20,2773
2020-06-23 19:25,2781
2020-06-23 19:30,2815
2020-06-23 19:35,2808
2020-06-23 19:40,2828
2020-06-23 19:45,2819
2020-06-23 19:50,2807
2020-06-23 19:55,2817
2020-06-23 20:00,2808
2020-06-23 20:05,2815
2020-06-23 20:10,2807
2020-06-23 20:15,2787
2020-06-23 20:20,2797
2020-06-23 20:25,2784
2020-06-23 20:30,2782
2020-06-23 20:35,2738
2020-06-23 20:40,2733
2020-06-23 20:45,2699
2020-06-23 20:50,2704
2020-06-23 20:55,2689
2020-06-23 21:00,2705
2020-06-23 21:05,2671
2020-06-23 21:10,2660
2020-06-23 21:15,2629
2020-06-23 21:20,2638
2020-06-23 21:25,2607
2020-06-23 21:30,2581
2020-06-23 21:35,2533
2020-06-23 21:40,2541
2020-06-23 21:45,2500
2020-06-23 21:50,2479
2020-06-23 21:55,2459
2020-06-23 22:00,2421
2020-06-23 22:05,2383
2020-06-23 22:10,2373
2020-06-23 22:15,2363
2020-06-23 22:20,2350
2020-06-23 22:25,2348
2020-06-23 22:30,2343
2020-06-23 22:35,2345
2020-06-23 22:40,
2020-06-23 22:45,0
2020-06-23 22:50,1315
2020-06-23 22:55,2073
2020-06-23 23:00,2217
2020-06-23 23:05,2199
2020-06-23 23:10,2165
2020-06-23 23:15,2144
2020-06-23 23:20,2133
2020-06-23 23:25,2108
2020-06-23 23:30,2092
2020-06-23 23:35,2091
2020-06-23 23:40,2080
2020-06-23 23:45,2085
2020-06-23 23:50,2061
2020-06-23 23:55,2042
2020-06-24 00:00,2049
2020-06-24 00:05,2035
2020-06-24 00:10,2021
2020-06-24 00:15,2008
2020-06-24 00:20,1996
2020-06-24 00:25,1969
2020-06-24 00:30,1955
2020-06-24 00:35,1939
2020-06-24 00:40,1933
2020-06-24 00:45,1929
2020-06-24 00:50,1922
2020-06-24 00:55,1915
2020-06-24 01:00,1899
2020-06-24 01:05,1895
2020-06-24 01:10,1895
2020-06-24 01:15,1882
2020-06-24 01:20,1878
2020-06-24 01:25,1878
2020-06-24 01:30,1892
2020-06-24 01:35,1879
2020-06-24 01:40,1884
2020-06-24 01:45,1888
2020-06-24 01:50,1902
2020-06-24 01:55,1892
2020-06-24 02:00,1868
2020-06-24 02:05,1826
2020-06-24 02:10,1801
2020-06-24 02:15,1792
2020-06-24 02:20,1791
2020-06-24 02:25,1794
2020-06-24 02:30,1765
2020-06-24 02:35,1768
2020-06-24 02:40,1760
2020-06-24 02:45,1753
2020-06-24 02:50,1730
2020-06-24 02:55,1725
2020-06-24 03:00,1705
2020-06-24 03:05,1702
2020-06-24 03:10,1677
2020-06-24 03:15,1660
2020-06-24 03:20,1655
2020-06-24 03:25,1637
2020-06-24 03:30,1600
2020-06-24 03:35,1590
2020-06-24 03:40,1580
2020-06-24 03:45,1569
2020-06-24 03:50,1538
2020-06-24 03:55,1522
2020-06-24 04:00,1505
2020-06-24 04:05,1489
2020-06-24 04:10,1486
2020-06-24 04:15,1476
2020-06-24 04:20,1468
2020-06-24 04:25,1440
2020-06-24 04:30,1446
2020-06-24 04:35,1434
2020-06-24 04:40,1424
2020-06-24 04:45,1422
2020-06-24 04:50,1412
2020-06-24 04:55,1378
2020-06-24 05:00,1357
2020-06-24 05:05,1349
2020-06-24 05:10,1331
2020-06-24 05:15,1325
2020-06-24 05:20,1312
2020-06-24 05:25,1306
2020-06-24 05:30,1283
2020-06-24 05:35,1283
2020-06-24 05:40,1293
2020-06-24 05:45,1274
2020-06-24 05:50,1261
2020-06-24 05:55,1259
2020-06-24 06:00,1246
2020-06-24 06:05,1244
2020-06-24 06:10,1232
2020-06-24 06:15,1229
2020-06-24 06:20,1241
2020-06-24 06:25,1227
2020-06-24 06:30,1231
2020-06-24 06:35,1245
2020-06-24 06:40,1267
2020-06-24 06:45,1256
2020-06-24 06:50,1274
2020-06-24 06:55,1289
2020-06-24 07:00,1282
2020-06-24 07:05,1266
2020-06-24 07:10,1238
2020-06-24 07:15,1253
2020-06-24 07:20,1255
2020-06-24 07:25,1244
2020-06-24 07:30,1221
2020-06-24 07:35,1230
2020-06-24 07:40,1233
2020-06-24 07:45,1239
2020-06-24 07:50,1226
2020-06-24 07:55,1230
2020-06-24 08:00,1237
2020-06-24 08:05,1246
2020-06-24 08:10,1264
2020-06-24 08:15,1248
2020-06-24 08:20,1268
2020-06-24 08:25,1286
2020-06-24 08:30,1299
2020-06-24 08:35,1318
2020-06-24 08:40,1343
2020-06-24 08:45,1354
2020-06-24 08:50,1355
2020-06-24 08:55,1352
2020-06-24 09:00,1373
2020-06-24 09:05,1384
2020-06-24 09:10,1410
2020-06-24 09:15,1431
2020-06-24 09:20,1436
