Time,Playercount
2020-06-24 09:25,1466
2020-06-24 09:30,1467
2020-06-24 09:35,1470
2020-06-24 09:40,1472
2020-06-24 09:45,1487
2020-06-24 09:50,1489
2020-06-24 09:55,1510
2020-06-24 10:00,1514
2020-06-24 10:05,1559
2020-06-24 10:10,1577
2020-06-24 10:15,1608
2020-06-24 10:20,1628
2020-06-24 10:25,1623
2020-06-24 10:30,1640
2020-06-24 10:35,1657
2020-06-24 10:40,1678
2020-06-24 10:45,1687
2020-06-24 10:50,1702
2020-06-24 10:55,1696
2020-06-24 11:00,1712
2020-06-24 11:05,1714
2020-06-24 11:10,1698
2020-06-24 11:15,1711
2020-06-24 11:20,1716
2020-06-24 11:25,1734
2020-06-24 11:30,1738
2020-06-24 11:35,1729
2020-06-24 11:40,1767
2020-06-24 11:45,1770
2020-06-24 11:50,1761
2020-06-24 11:55,1751
2020-06-24 12:00,1752
2020-06-24 12:05,1753
2020-06-24 12:10,1769
2020-06-24 12:15,1776
2020-06-24 12:20,1799
2020-06-24 12:25,1841
2020-06-24 12:30,1858
2020-06-24 12:35,1876
2020-06-24 12:40,1885
2020-06-24 12:45,1878
2020-06-24 12:50,1870
2020-06-24 12:55,1894
2020-06-24 13:00,1891
2020-06-24 13:05,1915
2020-06-24 13:10,1933
2020-06-24 13:15,1924
2020-06-24 13:20,1923
2020-06-24 13:25,1938
2020-06-24 13:30,1941
2020-06-24 13:35,1959
2020-06-24 13:40,1962
2020-06-24 13:45,1970
2020-06-24 13:50,1976
2020-06-24 13:55,1989
2020-06-24 14:00,2014
2020-06-24 14:05,2024
2020-06-24 14:10,2021
2020-06-24 14:15,2057
2020-06-24 14:20,2081
2020-06-24 14:25,2107
2020-06-24 14:30,2122
2020-06-24 14:35,2130
2020-06-24 14:40,2136
2020-06-24 14:45,2160
2020-06-24 14:50,2168
2020-06-24 14:55,2166
2020-06-24 15:00,2202
2020-06-24 15:05,2227
2020-06-24 15:10,2253
2020-06-24 15:15,2259
2020-06-24 15:20,2302
2020-06-24 15:25,2319
2020-06-24 15:30,2309
2020-06-24 15:35,2316
2020-06-24 15:40,2342
2020-06-24 15:45,2350
2020-06-24 15:50,2346
2020-06-24 15:55,2356
2020-06-24 16:00,2366
2020-06-24 16:05,2396
2020-06-24 16:10,2392
2020-06-24 16:15,2392
2020-06-24 16:20,2392
2020-06-24 16:25,2409
2020-06-24 16:30,2437
2020-06-24 16:35,2462
2020-06-24 16:40,2483
2020-06-24 16:45,2528
2020-06-24 16:50,2528
2020-06-24 16:55,2521
2020-06-24 17:00,2528
2020-06-24 17:05,2549
2020-06-24 17:10,2554
2020-06-24 17:15,2562
2020-06-24 17:20,2549
2020-06-24 17:25,2565
2020-06-24 17:30,2592
2020-06-24 17:35,2610
2020-06-24 17:40,2629
2020-06-24 17:45,2659
2020-06-24 17:50,
2020-06-24 17:55,2717
2020-06-24 18:00,2708
2020-06-24 18:05,2706
2020-06-24 18:10,2702
2020-06-24 18:15,2676
2020-06-24 18:20,2670
2020-06-24 18:25,2668
2020-06-24 18:30,2663
2020-06-24 18:35,2669
2020-06-24 18:40,2622
2020-06-24 18:45,2646
2020-06-24 18:50,2652
2020-06-24 18:55,2668
2020-06-24 19:00,2686
2020-06-24 19:05,2682
2020-06-24 19:10,2676
2020-06-24 19:15,2680
2020-06-24 19:20,2713
2020-06-24 19:25,2725
2020-06-24 19:30,2730
2020-06-24 19:35,2728
2020-06-24 19:40,2740
2020-06-24 19:45,2752
2020-06-24 19:50,2750
2020-06-24 19:55,2731
2020-06-24 20:00,2721
2020-06-24 20:05,2683
2020-06-24 20:10,2669
2020-06-24 20:15,2652
2020-06-24 20:20,2673
2020-06-24 20:25,2655
2020-06-24 20:30,2656
2020-06-24 20:35,2625
2020-06-24 20:40,2622
2020-06-24 20:45,2616
2020-06-24 20:50,2572
2020-06-24 20:55,2552
2020-06-24 21:00,2538
2020-06-24 21:05,2533
2020-06-24 21:10,2519
2020-06-24 21:15,2506
2020-06-24 21:20,2474
2020-06-24 21:25,2452
2020-06-24 21:30,2455
2020-06-24 21:35,2450
2020-06-24 21:40,2417
2020-06-24 21:45,2396
2020-06-24 21:50,2405
2020-06-24 21:55,2371
2020-06-24 22:00,2354
2020-06-24 22:05,2318
2020-06-24 22:10,2265
2020-06-24 22:15,2252
2020-06-24 22:20,2232
2020-06-24 22:25,2191
2020-06-24 22:30,2159
2020-06-24 22:35,2129
2020-06-24 22:40,2109
2020-06-24 22:45,2112
2020-06-24 22:50,2103
2020-06-24 22:55,2095
2020-06-24 23:00,2113
2020-06-24 23:05,2103
2020-06-24 23:10,2065
2020-06-24 23:15,2040
2020-06-24 23:20,2043
2020-06-24 23:25,2038
2020-06-24 23:30,2025
2020-06-24 23:35,2032
2020-06-24 23:40,2021
2020-06-24 23:45,2009
2020-06-24 23:50,1991
2020-06-24 23:55,1980
2020-06-25 00:00,
2020-06-25 00:05,1957
2020-06-25 00:10,1964
2020-06-25 00:15,1960
2020-06-25 00:20,1961
2020-06-25 00:25,1946
2020-06-25 00:30,1948
2020-06-25 00:35,1939
2020-06-25 00:40,1937
2020-06-25 00:45,1917
2020-06-25 00:50,1889
2020-06-25 00:55,1887
2020-06-25 01:00,1871
2020-06-25 01:05,1869
2020-06-25 01:10,1874
2020-06-25 01:15,1869
2020-06-25 01:20,1853
2020-06-25 01:25,1852
2020-06-25 01:30,1824
2020-06-25 01:35,1827
2020-06-25 01:40,1805
2020-06-25 01:45,1783
2020-06-25 01:50,1749
2020-06-25 01:55,1744
2020-06-25 02:00,1750
2020-06-25 02:05,1754
2020-06-25 02:10,1748
2020-06-25 02:15,1746
2020-06-25 02:20,1752
2020-06-25 02:25,1728
2020-06-25 02:30,1738
2020-06-25 02:35,1713
2020-06-25 02:40,1697
2020-06-25 02:45,1692
2020-06-25 02:50,1667
2020-06-25 02:55,1657
2020-06-25 03:00,1633
2020-06-25 03:05,1620
2020-06-25 03:10,1602
2020-06-25 03:15,1589
2020-06-25 03:20,1593
2020-06-25 03:25,1572
2020-06-25 03:30,1560
2020-06-25 03:35,1530
2020-06-25 03:40,1515
2020-06-25 03:45,1505
2020-06-25 03:50,1495
2020-06-25 03:55,1492
2020-06-25 04:00,1470
2020-06-25 04:05,1466
2020-06-25 04:10,1459
2020-06-25 04:15,1461
2020-06-25 04:20,1449
2020-06-25 04:25,1435
2020-06-25 04:30,1405
2020-06-25 04:35,1414
2020-06-25 04:40,1406
2020-06-25 04:45,1386
2020-06-25 04:50,1384
2020-06-25 04:55,1369
2020-06-25 05:00,1343
2020-06-25 05:05,1344
2020-06-25 05:10,1325
2020-06-25 05:15,1328
2020-06-25 05:20,1309
2020-06-25 05:25,1301
2020-06-25 05:30,1307
2020-06-25 05:35,1294
2020-06-25 05:40,1288
2020-06-25 05:45,1304
2020-06-25 05:50,1291
2020-06-25 05:55,1290
2020-06-25 06:00,1280
2020-06-25 06:05,1293
2020-06-25 06:10,1279
2020-06-25 06:15,1279
2020-06-25 06:20,1274
2020-06-25 06:25,1265
2020-06-25 06:30,1269
2020-06-25 06:35,1262
2020-06-25 06:40,1257
2020-06-25 06:45,1245
2020-06-25 06:50,1235
2020-06-25 06:55,1230
2020-06-25 07:00,1247
2020-06-25 07:05,1231
2020-06-25 07:10,1237
2020-06-25 07:15,1253
2020-06-25 07:20,1244
2020-06-25 07:25,1227
2020-06-25 07:30,1229
2020-06-25 07:35,1243
2020-06-25 07:40,1242
2020-06-25 07:45,1268
2020-06-25 07:50,1276
2020-06-25 07:55,1279
2020-06-25 08:00,1277
2020-06-25 08:05,1285
2020-06-25 08:10,1292
2020-06-25 08:15,1278
2020-06-25 08:20,1267
2020-06-25 08:25,1280
2020-06-25 08:30,1304
2020-06-25 08:35,1310
2020-06-25 08:40,1324
2020-06-25 08:45,1324
2020-06-25 08:50,1339
2020-06-25 08:55,1355
2020-06-25 09:00,1367
2020-06-25 09:05,1385
2020-06-25 09:10,1377
2020-06-25 09:15,1383
2020-06-25 09:20,1401
2020-06-25 09:25,1416
2020-06-25 09:30,1436
2020-06-25 09:35,1448
2020-06-25 09:40,1462
2020-06-25 09:45,1467
2020-06-25 09:50,1465
2020-06-25 09:55,1482
2020-06-25 10:00,1495
2020-06-25 10:05,1553
2020-06-25 10:10,1587
2020-06-25 10:15,1602
2020-06-25 10:20,1620
2020-06-25 10:25,1637
2020-06-25 10:30,1656
2020-06-25 10:35,1666
2020-06-25 10:40,1662
2020-06-25 10:45,1647
2020-06-25 10:50,1664
2020-06-25 10:55,1666
2020-06-25 11:00,1665
2020-06-25 11:05,1676
2020-06-25 11:10,1681
2020-06-25 11:15,1696
2020-06-25 11:20,1702
2020-06-25 11:25,1702
2020-06-25 11:30,1699
2020-06-25 11:35,1697
2020-06-25 11:40,1678
2020-06-25 11:45,1564
2020-06-25 11:50,1604
2020-06-25 11:55,1532
2020-06-25 12:00,1411
2020-06-25 12:05,907
2020-06-25 12:10,660
2020-06-25 12:15,635
2020-06-25 12:20,577
2020-06-25 12:25,550
2020-06-25 12:30,535
2020-06-25 12:35,520
2020-06-25 12:40,502
2020-06-25 12:45,491
2020-06-25 12:50,500
2020-06-25 12:55,501
2020-06-25 13:00,484
2020-06-25 13:05,488
2020-06-25 13:10,493
2020-06-25 13:15,479
2020-06-25 13:20,494
2020-06-25 13:25,495
2020-06-25 13:30,497
2020-06-25 13:35,504
2020-06-25 13:40,511
2020-06-25 13:45,522
2020-06-25 13:50,530
2020-06-25 13:55,515
2020-06-25 14:00,532
2020-06-25 14:05,561
2020-06-25 14:10,583
2020-06-25 14:15,592
2020-06-25 14:20,602
2020-06-25 14:25,630
2020-06-25 14:30,664
2020-06-25 14:35,689
2020-06-25 14:40,709
2020-06-25 14:45,735
2020-06-25 14:50,755
2020-06-25 14:55,777
2020-06-25 15:00,785
2020-06-25 15:05,797
2020-06-25 15:10,819
2020-06-25 15:15,848
2020-06-25 15:20,887
2020-06-25 15:25,873
2020-06-25 15:30,992
2020-06-25 15:35,1110
2020-06-25 15:40,1205
2020-06-25 15:45,1287
2020-06-25 15:50,1376
2020-06-25 15:55,1476
2020-06-25 16:00,1549
2020-06-25 16:05,1639
2020-06-25 16:10,1730
2020-06-25 16:15,1823
2020-06-25 16:20,1893
2020-06-25 16:25,1956
2020-06-25 16:30,2023
2020-06-25 16:35,2101
2020-06-25 16:40,2158
2020-06-25 16:45,2214
2020-06-25 16:50,2269
2020-06-25 16:55,2289
2020-06-25 17:00,2324
2020-06-25 17:05,2355
2020-06-25 17:10,
2020-06-25 17:15,
2020-06-25 17:20,
2020-06-25 17:25,
2020-06-25 17:30,
2020-06-25 17:35,
2020-06-25 17:40,
2020-06-25 17:45,
2020-06-25 17:50,2557
2020-06-25 17:55,2558
2020-06-25 18:00,2589
2020-06-25 18:05,2613
2020-06-25 18:10,2672
2020-06-25 18:15,2672
2020-06-25 18:20,2693
2020-06-25 18:25,2686
2020-06-25 18:30,2686
2020-06-25 18:35,2716
2020-06-25 18:40,2745
2020-06-25 18:45,2766
2020-06-25 18:50,2723
2020-06-25 18:55,2781
2020-06-25 19:00,2808
2020-06-25 19:05,2818
2020-06-25 19:10,2814
2020-06-25 19:15,2798
2020-06-25 19:20,2798
2020-06-25 19:25,2790
2020-06-25 19:30,2806
2020-06-25 19:35,2797
2020-06-25 19:40,2797
2020-06-25 19:45,2806
2020-06-25 19:50,2798
2020-06-25 19:55,2809
2020-06-25 20:00,2803
2020-06-25 20:05,2800
2020-06-25 20:10,2786
2020-06-25 20:15,2763
2020-06-25 20:20,2740
2020-06-25 20:25,2754
2020-06-25 20:30,2739
2020-06-25 20:35,2713
2020-06-25 20:40,2704
2020-06-25 20:45,2703
2020-06-25 20:50,2692
2020-06-25 20:55,2684
2020-06-25 21:00,2659
2020-06-25 21:05,2646
2020-06-25 21:10,2601
2020-06-25 21:15,2585
2020-06-25 21:20,2553
2020-06-25 21:25,2527
2020-06-25 21:30,2526
2020-06-25 21:35,2478
2020-06-25 21:40,2467
2020-06-25 21:45,2437
2020-06-25 21:50,2405
2020-06-25 21:55,2388
2020-06-25 22:00,2376
2020-06-25 22:05,2343
2020-06-25 22:10,2293
2020-06-25 22:15,
2020-06-25 22:20,2278
2020-06-25 22:25,2239
2020-06-25 22:30,2199
2020-06-25 22:35,2174
2020-06-25 22:40,2179
2020-06-25 22:45,2156
2020-06-25 22:50,2130
2020-06-25 22:55,2089
2020-06-25 23:00,2052
2020-06-25 23:05,2038
2020-06-25 23:10,2044
2020-06-25 23:15,2047
2020-06-25 23:20,2043
2020-06-25 23:25,2035
2020-06-25 23:30,2008
2020-06-25 23:35,2006
2020-06-25 23:40,1996
2020-06-25 23:45,1983
2020-06-25 23:50,1979
2020-06-25 23:55,1975
2020-06-26 00:00,1947
2020-06-26 00:05,1906
2020-06-26 00:10,1902
2020-06-26 00:15,1882
2020-06-26 00:20,1880
2020-06-26 00:25,1866
2020-06-26 00:30,1873
2020-06-26 00:35,1872
2020-06-26 00:40,1880
2020-06-26 00:45,1868
2020-06-26 00:50,1856
2020-06-26 00:55,1841
2020-06-26 01:00,1827
2020-06-26 01:05,1808
2020-06-26 01:10,1790
2020-06-26 01:15,1775
2020-06-26 01:20,1772
2020-06-26 01:25,1765
2020-06-26 01:30,
2020-06-26 01:35,1748
2020-06-26 01:40,1747
2020-06-26 01:45,1727
2020-06-26 01:50,1710
2020-06-26 01:55,1712
2020-06-26 02:00,1719
2020-06-26 02:05,1686
2020-06-26 02:10,1673
2020-06-26 02:15,1660
2020-06-26 02:20,1635
2020-06-26 02:25,1611
2020-06-26 02:30,1592
2020-06-26 02:35,1583
2020-06-26 02:40,1579
2020-06-26 02:45,1575
2020-06-26 02:50,1554
2020-06-26 02:55,1538
2020-06-26 03:00,1502
2020-06-26 03:05,1512
2020-06-26 03:10,1517
2020-06-26 03:15,1493
2020-06-26 03:20,1502
2020-06-26 03:25,1475
2020-06-26 03:30,1495
2020-06-26 03:35,1448
2020-06-26 03:40,1456
2020-06-26 03:45,1423
2020-06-26 03:50,1456
2020-06-26 03:55,1456
2020-06-26 04:00,1454
2020-06-26 04:05,1423
2020-06-26 04:10,1411
2020-06-26 04:15,1393
2020-06-26 04:20,1396
2020-06-26 04:25,1373
2020-06-26 04:30,1364
2020-06-26 04:35,1336
2020-06-26 04:40,1330
2020-06-26 04:45,1319
2020-06-26 04:50,1314
2020-06-26 04:55,1306
2020-06-26 05:00,1294
2020-06-26 05:05,1292
2020-06-26 05:10,1267
2020-06-26 05:15,1266
2020-06-26 05:20,1254
2020-06-26 05:25,1252
2020-06-26 05:30,1233
2020-06-26 05:35,1237
2020-06-26 05:40,1239
2020-06-26 05:45,1235
2020-06-26 05:50,1234
2020-06-26 05:55,1237
2020-06-26 06:00,1219
2020-06-26 06:05,1216
2020-06-26 06:10,1220
2020-06-26 06:15,1206
2020-06-26 06:20,1203
2020-06-26 06:25,1191
2020-06-26 06:30,1204
2020-06-26 06:35,1211
2020-06-26 06:40,1223
2020-06-26 06:45,1237
2020-06-26 06:50,1224
2020-06-26 06:55,1217
2020-06-26 07:00,1215
2020-06-26 07:05,1228
2020-06-26 07:10,1233
2020-06-26 07:15,1248
2020-06-26 07:20,1249
2020-06-26 07:25,1238
2020-06-26 07:30,1225
2020-06-26 07:35,1231
2020-06-26 07:40,1244
2020-06-26 07:45,1253
2020-06-26 07:50,1255
2020-06-26 07:55,1259
2020-06-26 08:00,1266
2020-06-26 08:05,1260
2020-06-26 08:10,1247
2020-06-26 08:15,1249
2020-06-26 08:20,1247
2020-06-26 08:25,1256
2020-06-26 08:30,1263
2020-06-26 08:35,1271
2020-06-26 08:40,1282
2020-06-26 08:45,1289
2020-06-26 08:50,1307
2020-06-26 08:55,1327
2020-06-26 09:00,1337
2020-06-26 09:05,1342
2020-06-26 09:10,1348
2020-06-26 09:15,1341
2020-06-26 09:20,1329
2020-06-26 09:25,1331
2020-06-26 09:30,1343
2020-06-26 09:35,1364
2020-06-26 09:40,1362
2020-06-26 09:45,1394
2020-06-26 09:50,1393
2020-06-26 09:55,1407
2020-06-26 10:00,1434
2020-06-26 10:05,1483
2020-06-26 10:10,1497
2020-06-26 10:15,1496
2020-06-26 10:20,1506
2020-06-26 10:25,1518
2020-06-26 10:30,1517
2020-06-26 10:35,1526
2020-06-26 10:40,1546
2020-06-26 10:45,1538
2020-06-26 10:50,1546
2020-06-26 10:55,1587
2020-06-26 11:00,1586
2020-06-26 11:05,1591
2020-06-26 11:10,1592
2020-06-26 11:15,1596
2020-06-26 11:20,1617
2020-06-26 11:25,1613
2020-06-26 11:30,1619
2020-06-26 11:35,1639
2020-06-26 11:40,1673
2020-06-26 11:45,1687
2020-06-26 11:50,1670
2020-06-26 11:55,1688
2020-06-26 12:00,1713
2020-06-26 12:05,1723
2020-06-26 12:10,1719
2020-06-26 12:15,1719
2020-06-26 12:20,1732
2020-06-26 12:25,1748
2020-06-26 12:30,1746
2020-06-26 12:35,1768
2020-06-26 12:40,1771
2020-06-26 12:45,1776
2020-06-26 12:50,1773
2020-06-26 12:55,1801
2020-06-26 13:00,1815
2020-06-26 13:05,1817
2020-06-26 13:10,1829
2020-06-26 13:15,1848
2020-06-26 13:20,1849
2020-06-26 13:25,1860
2020-06-26 13:30,1871
2020-06-26 13:35,1859
2020-06-26 13:40,1859
2020-06-26 13:45,1880
2020-06-26 13:50,1860
2020-06-26 13:55,1891
2020-06-26 14:00,1886
2020-06-26 14:05,1867
2020-06-26 14:10,1891
2020-06-26 14:15,1897
2020-06-26 14:20,1907
2020-06-26 14:25,1929
2020-06-26 14:30,1948
2020-06-26 14:35,1944
2020-06-26 14:40,1955
2020-06-26 14:45,1971
2020-06-26 14:50,1975
2020-06-26 14:55,1981
2020-06-26 15:00,2004
2020-06-26 15:05,2031
2020-06-26 15:10,2033
2020-06-26 15:15,2050
2020-06-26 15:20,2067
2020-06-26 15:25,2085
2020-06-26 15:30,2130
2020-06-26 15:35,2126
2020-06-26 15:40,2148
2020-06-26 15:45,2149
2020-06-26 15:50,2169
2020-06-26 15:55,2181
2020-06-26 16:00,2187
2020-06-26 16:05,2188
2020-06-26 16:10,2208
2020-06-26 16:15,2225
2020-06-26 16:20,2213
2020-06-26 16:25,2224
2020-06-26 16:30,2244
2020-06-26 16:35,2278
2020-06-26 16:40,2310
2020-06-26 16:45,2314
2020-06-26 16:50,2330
2020-06-26 16:55,2350
2020-06-26 17:00,2355
2020-06-26 17:05,2348
2020-06-26 17:10,2358
2020-06-26 17:15,2355
2020-06-26 17:20,2341
2020-06-26 17:25,2355
2020-06-26 17:30,2339
2020-06-26 17:35,2333
2020-06-26 17:40,2331
2020-06-26 17:45,2324
2020-06-26 17:50,2306
2020-06-26 17:55,2328
2020-06-26 18:00,2344
2020-06-26 18:05,2351
2020-06-26 18:10,2353
2020-06-26 18:15,2353
2020-06-26 18:20,2369
2020-06-26 18:25,2374
2020-06-26 18:30,2351
2020-06-26 18:35,2365
2020-06-26 18:40,2376
2020-06-26 18:45,2373
2020-06-26 18:50,2390
2020-06-26 18:55,2361
2020-06-26 19:00,2351
2020-06-26 19:05,2357
2020-06-26 19:10,2344
2020-06-26 19:15,2360
2020-06-26 19:20,2381
2020-06-26 19:25,2371
2020-06-26 19:30,2357
2020-06-26 19:35,2379
2020-06-26 19:40,2384
2020-06-26 19:45,2397
2020-06-26 19:50,2371
2020-06-26 19:55,2356
2020-06-26 20:00,2351
2020-06-26 20:05,2381
2020-06-26 20:10,2380
2020-06-26 20:15,2348
2020-06-26 20:20,2337
2020-06-26 20:25,2321
2020-06-26 20:30,2328
2020-06-26 20:35,2308
2020-06-26 20:40,2327
2020-06-26 20:45,2339
2020-06-26 20:50,2333
2020-06-26 20:55,2321
2020-06-26 21:00,2319
2020-06-26 21:05,2303
2020-06-26 21:10,2280
2020-06-26 21:15,2287
2020-06-26 21:20,2275
2020-06-26 21:25,2249
2020-06-26 21:30,2232
2020-06-26 21:35,2205
2020-06-26 21:40,2198
2020-06-26 21:45,2154
2020-06-26 21:50,2130
2020-06-26 21:55,2111
2020-06-26 22:00,2102
2020-06-26 22:05,2097
2020-06-26 22:10,2076
2020-06-26 22:15,2076
2020-06-26 22:20,2072
2020-06-26 22:25,2076
2020-06-26 22:30,2050
2020-06-26 22:35,2020
2020-06-26 22:40,2015
2020-06-26 22:45,1998
2020-06-26 22:50,1987
2020-06-26 22:55,1972
2020-06-26 23:00,1956
2020-06-26 23:05,1931
2020-06-26 23:10,1940
2020-06-26 23:15,1934
2020-06-26 23:20,1923
2020-06-26 23:25,1896
2020-06-26 23:30,1874
2020-06-26 23:35,1858
2020-06-26 23:40,1848
2020-06-26 23:45,1851
2020-06-26 23:50,1836
2020-06-26 23:55,1815
2020-06-27 00:00,1801
2020-06-27 00:05,1779
2020-06-27 00:10,1784
2020-06-27 00:15,1757
2020-06-27 00:20,1759
2020-06-27 00:25,1746
2020-06-27 00:30,1743
2020-06-27 00:35,1728
2020-06-27 00:40,1691
2020-06-27 00:45,1675
2020-06-27 00:50,1672
2020-06-27 00:55,1653
2020-06-27 01:00,1636
2020-06-27 01:05,1623
2020-06-27 01:10,1635
2020-06-27 01:15,1636
2020-06-27 01:20,1632
2020-06-27 01:25,1632
2020-06-27 01:30,1609
2020-06-27 01:35,1623
2020-06-27 01:40,1623
2020-06-27 01:45,1622
2020-06-27 01:50,1607
2020-06-27 01:55,1599
2020-06-27 02:00,1580
2020-06-27 02:05,1571
2020-06-27 02:10,1581
2020-06-27 02:15,1585
2020-06-27 02:20,1562
2020-06-27 02:25,1554
2020-06-27 02:30,1539
2020-06-27 02:35,1536
2020-06-27 02:40,1518
2020-06-27 02:45,1491
2020-06-27 02:50,1469
2020-06-27 02:55,1435
2020-06-27 03:00,1427
2020-06-27 03:05,1449
2020-06-27 03:10,1438
2020-06-27 03:15,1427
2020-06-27 03:20,1422
2020-06-27 03:25,1418
2020-06-27 03:30,1396
2020-06-27 03:35,1376
2020-06-27 03:40,1384
2020-06-27 03:45,1369
2020-06-27 03:50,1359
2020-06-27 03:55,1370
2020-06-27 04:00,1369
2020-06-27 04:05,1355
2020-06-27 04:10,1353
2020-06-27 04:15,1348
2020-06-27 04:20,1344
2020-06-27 04:25,1335
2020-06-27 04:30,1317
2020-06-27 04:35,1314
2020-06-27 04:40,1311
2020-06-27 04:45,1290
2020-06-27 04:50,1293
2020-06-27 04:55,1293
2020-06-27 05:00,1285
2020-06-27 05:05,1282
2020-06-27 05:10,1276
2020-06-27 05:15,1283
2020-06-27 05:20,1287
2020-06-27 05:25,1286
2020-06-27 05:30,1281
2020-06-27 05:35,1285
2020-06-27 05:40,1271
2020-06-27 05:45,1272
2020-06-27 05:50,1264
2020-06-27 05:55,1257
2020-06-27 06:00,1255
2020-06-27 06:05,1251
2020-06-27 06:10,1252
2020-06-27 06:15,1259
2020-06-27 06:20,1262
2020-06-27 06:25,1275
2020-06-27 06:30,1289
2020-06-27 06:35,1293
2020-06-27 06:40,1298
2020-06-27 06:45,1284
2020-06-27 06:50,1290
2020-06-27 06:55,1264
2020-06-27 07:00,1265
2020-06-27 07:05,1263
2020-06-27 07:10,1278
2020-06-27 07:15,1279
2020-06-27 07:20,1284
2020-06-27 07:25,1285
2020-06-27 07:30,1300
2020-06-27 07:35,1310
2020-06-27 07:40,1291
2020-06-27 07:45,1286
2020-06-27 07:50,1298
2020-06-27 07:55,1299
2020-06-27 08:00,1315
2020-06-27 08:05,1328
2020-06-27 08:10,1331
2020-06-27 08:15,1348
2020-06-27 08:20,1363
2020-06-27 08:25,1358
2020-06-27 08:30,1383
2020-06-27 08:35,1387
2020-06-27 08:40,1401
2020-06-27 08:45,1395
2020-06-27 08:50,1386
2020-06-27 08:55,1365
2020-06-27 09:00,1393
2020-06-27 09:05,1410
2020-06-27 09:10,1431
2020-06-27 09:15,1426
2020-06-27 09:20,1432
2020-06-27 09:25,1448
2020-06-27 09:30,1452
2020-06-27 09:35,1453
2020-06-27 09:40,1452
2020-06-27 09:45,1455
2020-06-27 09:50,1465
2020-06-27 09:55,1471
2020-06-27 10:00,1498
2020-06-27 10:05,1528
2020-06-27 10:10,1556
2020-06-27 10:15,1556
2020-06-27 10:20,1565
2020-06-27 10:25,1598
2020-06-27 10:30,1596
2020-06-27 10:35,1609
2020-06-27 10:40,1620
2020-06-27 10:45,1630
2020-06-27 10:50,1630
2020-06-27 10:55,1649
2020-06-27 11:00,1679
2020-06-27 11:05,1698
2020-06-27 11:10,1729
2020-06-27 11:15,1715
2020-06-27 11:20,1717
2020-06-27 11:25,1736
2020-06-27 11:30,1754
2020-06-27 11:35,1767
2020-06-27 11:40,1780
2020-06-27 11:45,1803
2020-06-27 11:50,1807
2020-06-27 11:55,1843
2020-06-27 12:00,1845
2020-06-27 12:05,1838
2020-06-27 12:10,1877
2020-06-27 12:15,1882
2020-06-27 12:20,1911
2020-06-27 12:25,1934
2020-06-27 12:30,1932
2020-06-27 12:35,1949
2020-06-27 12:40,1956
2020-06-27 12:45,1962
2020-06-27 12:50,1978
2020-06-27 12:55,2005
2020-06-27 13:00,2009
2020-06-27 13:05,2021
2020-06-27 13:10,2035
2020-06-27 13:15,2067
2020-06-27 13:20,2059
2020-06-27 13:25,2064
2020-06-27 13:30,2080
2020-06-27 13:35,2087
2020-06-27 13:40,2096
2020-06-27 13:45,2133
2020-06-27 13:50,2127
2020-06-27 13:55,2119
2020-06-27 14:00,2147
2020-06-27 14:05,2169
2020-06-27 14:10,2173
2020-06-27 14:15,2161
2020-06-27 14:20,2152
2020-06-27 14:25,2159
2020-06-27 14:30,2164
2020-06-27 14:35,2176
2020-06-27 14:40,2171
2020-06-27 14:45,2190
2020-06-27 14:50,2189
2020-06-27 14:55,2195
2020-06-27 15:00,2224
2020-06-27 15:05,2216
2020-06-27 15:10,2205
2020-06-27 15:15,2205
2020-06-27 15:20,2192
2020-06-27 15:25,2209
2020-06-27 15:30,2216
2020-06-27 15:35,2239
2020-06-27 15:40,2263
2020-06-27 15:45,2273
2020-06-27 15:50,2288
2020-06-27 15:55,2295
2020-06-27 16:00,2295
2020-06-27 16:05,2299
2020-06-27 16:10,2292
2020-06-27 16:15,2293
2020-06-27 16:20,2307
2020-06-27 16:25,2332
2020-06-27 16:30,2351
2020-06-27 16:35,2351
2020-06-27 16:40,2347
2020-06-27 16:45,2368
2020-06-27 16:50,2370
2020-06-27 16:55,2366
