Time,Playercount
2020-06-27 17:00,2378
2020-06-27 17:05,2373
2020-06-27 17:10,2381
2020-06-27 17:15,2418
2020-06-27 17:20,2392
2020-06-27 17:25,2418
2020-06-27 17:30,2431
2020-06-27 17:35,2447
2020-06-27 17:40,2446
2020-06-27 17:45,2454
2020-06-27 17:50,2446
2020-06-27 17:55,2443
2020-06-27 18:00,2453
2020-06-27 18:05,2465
2020-06-27 18:10,2456
2020-06-27 18:15,2458
2020-06-27 18:20,2463
2020-06-27 18:25,2470
2020-06-27 18:30,2468
2020-06-27 18:35,2471
2020-06-27 18:40,2474
2020-06-27 18:45,2495
2020-06-27 18:50,2514
2020-06-27 18:55,2521
2020-06-27 19:00,2499
2020-06-27 19:05,2487
2020-06-27 19:10,2471
2020-06-27 19:15,2455
2020-06-27 19:20,2459
2020-06-27 19:25,2462
2020-06-27 19:30,2477
2020-06-27 19:35,2503
2020-06-27 19:40,2491
2020-06-27 19:45,2514
2020-06-27 19:50,2512
2020-06-27 19:55,2532
2020-06-27 20:00,2534
2020-06-27 20:05,2542
2020-06-27 20:10,2536
2020-06-27 20:15,2523
2020-06-27 20:20,2485
2020-06-27 20:25,2487
2020-06-27 20:30,2483
2020-06-27 20:35,2453
2020-06-27 20:40,2449
2020-06-27 20:45,2446
2020-06-27 20:50,2430
2020-06-27 20:55,2411
2020-06-27 21:00,2426
2020-06-27 21:05,2415
2020-06-27 21:10,2387
2020-06-27 21:15,2383
2020-06-27 21:20,2371
2020-06-27 21:25,2358
2020-06-27 21:30,2341
2020-06-27 21:35,2324
2020-06-27 21:40,2298
2020-06-27 21:45,2272
2020-06-27 21:50,2237
2020-06-27 21:55,2228
2020-06-27 22:00,2198
2020-06-27 22:05,2196
2020-06-27 22:10,2166
2020-06-27 22:15,2145
2020-06-27 22:20,2142
2020-06-27 22:25,2122
2020-06-27 22:30,2100
2020-06-27 22:35,2093
2020-06-27 22:40,2076
2020-06-27 22:45,2058
2020-06-27 22:50,2042
2020-06-27 22:55,2032
2020-06-27 23:00,2034
2020-06-27 23:05,1995
2020-06-27 23:10,2006
2020-06-27 23:15,1997
2020-06-27 23:20,2000
2020-06-27 23:25,1976
2020-06-27 23:30,1980
2020-06-27 23:35,1969
2020-06-27 23:40,1938
2020-06-27 23:45,1922
2020-06-27 23:50,1912
2020-06-27 23:55,1883
2020-06-28 00:00,1868
2020-06-28 00:05,1868
2020-06-28 00:10,1852
2020-06-28 00:15,1832
2020-06-28 00:20,1816
2020-06-28 00:25,1813
2020-06-28 00:30,1820
2020-06-28 00:35,1799
2020-06-28 00:40,1767
2020-06-28 00:45,1749
2020-06-28 00:50,1746
2020-06-28 00:55,1735
2020-06-28 01:00,1729
2020-06-28 01:05,1742
2020-06-28 01:10,1736
2020-06-28 01:15,1740
2020-06-28 01:20,1720
2020-06-28 01:25,1714
2020-06-28 01:30,1707
2020-06-28 01:35,1691
2020-06-28 01:40,1688
2020-06-28 01:45,1688
2020-06-28 01:50,1694
2020-06-28 01:55,1680
2020-06-28 02:00,1686
2020-06-28 02:05,1703
2020-06-28 02:10,1701
2020-06-28 02:15,1691
2020-06-28 02:20,1670
2020-06-28 02:25,1635
2020-06-28 02:30,1618
2020-06-28 02:35,1608
2020-06-28 02:40,1619
2020-06-28 02:45,1604
2020-06-28 02:50,1590
2020-06-28 02:55,1600
2020-06-28 03:00,1587
2020-06-28 03:05,1578
2020-06-28 03:10,1564
2020-06-28 03:15,1544
2020-06-28 03:20,1530
2020-06-28 03:25,1529
2020-06-28 03:30,1514
2020-06-28 03:35,1511
2020-06-28 03:40,1507
2020-06-28 03:45,1494
2020-06-28 03:50,1498
2020-06-28 03:55,1480
2020-06-28 04:00,1462
2020-06-28 04:05,1458
2020-06-28 04:10,1468
2020-06-28 04:15,1462
2020-06-28 04:20,1454
2020-06-28 04:25,1436
2020-06-28 04:30,1441
2020-06-28 04:35,1432
2020-06-28 04:40,1442
2020-06-28 04:45,1444
2020-06-28 04:50,1433
2020-06-28 04:55,1423
2020-06-28 05:00,1440
2020-06-28 05:05,1418
2020-06-28 05:10,1399
2020-06-28 05:15,1386
2020-06-28 05:20,1383
2020-06-28 05:25,1365
2020-06-28 05:30,1369
2020-06-28 05:35,1349
2020-06-28 05:40,1343
2020-06-28 05:45,1332
2020-06-28 05:50,1300
2020-06-28 05:55,1304
2020-06-28 06:00,1284
2020-06-28 06:05,1253
2020-06-28 06:10,1245
2020-06-28 06:15,1235
2020-06-28 06:20,1255
2020-06-28 06:25,1256
2020-06-28 06:30,1272
2020-06-28 06:35,1280
2020-06-28 06:40,1293
2020-06-28 06:45,1296
2020-06-28 06:50,1299
2020-06-28 06:55,1302
2020-06-28 07:00,1308
2020-06-28 07:05,1316
2020-06-28 07:10,1308
2020-06-28 07:15,1313
2020-06-28 07:20,1317
2020-06-28 07:25,1323
2020-06-28 07:30,1326
2020-06-28 07:35,1334
2020-06-28 07:40,1350
2020-06-28 07:45,1354
2020-06-28 07:50,1347
2020-06-28 07:55,1360
2020-06-28 08:00,1381
2020-06-28 08:05,1392
2020-06-28 08:10,1406
2020-06-28 08:15,1427
2020-06-28 08:20,1457
2020-06-28 08:25,1464
2020-06-28 08:30,1452
2020-06-28 08:35,1473
2020-06-28 08:40,1483
2020-06-28 08:45,1482
2020-06-28 08:50,1496
2020-06-28 08:55,1506
2020-06-28 09:00,1505
2020-06-28 09:05,1520
2020-06-28 09:10,1547
2020-06-28 09:15,1570
2020-06-28 09:20,1595
2020-06-28 09:25,1619
2020-06-28 09:30,1634
2020-06-28 09:35,1640
2020-06-28 09:40,1648
2020-06-28 09:45,1636
2020-06-28 09:50,1654
2020-06-28 09:55,1665
2020-06-28 10:00,1691
2020-06-28 10:05,1745
2020-06-28 10:10,1781
2020-06-28 10:15,1799
2020-06-28 10:20,1798
2020-06-28 10:25,1802
2020-06-28 10:30,1820
2020-06-28 10:35,1845
2020-06-28 10:40,1806
2020-06-28 10:45,1817
2020-06-28 10:50,1802
2020-06-28 10:55,1783
2020-06-28 11:00,1782
2020-06-28 11:05,1769
2020-06-28 11:10,1778
2020-06-28 11:15,1783
2020-06-28 11:20,1798
2020-06-28 11:25,1817
2020-06-28 11:30,1859
2020-06-28 11:35,1895
2020-06-28 11:40,1904
2020-06-28 11:45,1893
2020-06-28 11:50,1884
2020-06-28 11:55,1900
2020-06-28 12:00,1919
2020-06-28 12:05,1911
2020-06-28 12:10,1889
2020-06-28 12:15,1887
2020-06-28 12:20,1909
2020-06-28 12:25,1952
2020-06-28 12:30,1960
2020-06-28 12:35,1995
2020-06-28 12:40,2019
2020-06-28 12:45,2010
2020-06-28 12:50,2013
2020-06-28 12:55,2013
2020-06-28 13:00,2023
2020-06-28 13:05,2030
2020-06-28 13:10,2045
2020-06-28 13:15,2059
2020-06-28 13:20,2063
2020-06-28 13:25,2098
2020-06-28 13:30,2109
2020-06-28 13:35,2131
2020-06-28 13:40,2147
2020-06-28 13:45,2159
2020-06-28 13:50,2192
2020-06-28 13:55,2222
2020-06-28 14:00,2218
2020-06-28 14:05,2240
2020-06-28 14:10,2240
2020-06-28 14:15,2241
2020-06-28 14:20,2247
2020-06-28 14:25,2247
2020-06-28 14:30,2247
2020-06-28 14:35,2273
2020-06-28 14:40,2295
2020-06-28 14:45,2306
2020-06-28 14:50,2306
2020-06-28 14:55,2335
2020-06-28 15:00,2341
2020-06-28 15:05,2342
2020-06-28 15:10,2352
2020-06-28 15:15,2353
2020-06-28 15:20,2353
2020-06-28 15:25,2372
2020-06-28 15:30,2376
2020-06-28 15:35,2402
2020-06-28 15:40,2395
2020-06-28 15:45,2408
2020-06-28 15:50,2438
2020-06-28 15:55,2451
2020-06-28 16:00,2458
2020-06-28 16:05,2472
2020-06-28 16:10,2472
2020-06-28 16:15,2462
2020-06-28 16:20,2455
2020-06-28 16:25,2425
2020-06-28 16:30,2440
2020-06-28 16:35,2424
2020-06-28 16:40,2415
2020-06-28 16:45,2414
2020-06-28 16:50,2462
2020-06-28 16:55,2479
2020-06-28 17:00,2497
2020-06-28 17:05,2493
2020-06-28 17:10,2512
2020-06-28 17:15,2518
2020-06-28 17:20,2528
2020-06-28 17:25,2549
2020-06-28 17:30,2566
2020-06-28 17:35,2564
2020-06-28 17:40,2594
2020-06-28 17:45,2610
2020-06-28 17:50,2613
2020-06-28 17:55,2621
2020-06-28 18:00,2644
2020-06-28 18:05,2637
2020-06-28 18:10,2657
2020-06-28 18:15,2673
2020-06-28 18:20,2660
2020-06-28 18:25,2671
2020-06-28 18:30,2678
2020-06-28 18:35,2673
2020-06-28 18:40,2675
2020-06-28 18:45,2676
2020-06-28 18:50,2691
2020-06-28 18:55,2681
2020-06-28 19:00,2700
2020-06-28 19:05,2706
2020-06-28 19:10,2685
2020-06-28 19:15,2701
2020-06-28 19:20,2690
2020-06-28 19:25,2656
2020-06-28 19:30,2637
2020-06-28 19:35,2641
2020-06-28 19:40,2637
2020-06-28 19:45,2636
2020-06-28 19:50,2627
2020-06-28 19:55,2602
2020-06-28 20:00,2603
2020-06-28 20:05,2603
2020-06-28 20:10,2572
2020-06-28 20:15,2558
2020-06-28 20:20,2563
2020-06-28 20:25,2533
2020-06-28 20:30,2515
2020-06-28 20:35,2500
2020-06-28 20:40,2503
2020-06-28 20:45,2504
2020-06-28 20:50,2490
2020-06-28 20:55,2464
2020-06-28 21:00,2419
2020-06-28 21:05,2385
2020-06-28 21:10,2385
2020-06-28 21:15,2359
2020-06-28 21:20,2329
2020-06-28 21:25,2287
2020-06-28 21:30,2274
2020-06-28 21:35,2230
2020-06-28 21:40,2190
2020-06-28 21:45,2145
2020-06-28 21:50,2133
2020-06-28 21:55,2113
2020-06-28 22:00,2095
2020-06-28 22:05,2081
2020-06-28 22:10,2037
2020-06-28 22:15,1989
2020-06-28 22:20,1972
2020-06-28 22:25,1944
2020-06-28 22:30,1930
2020-06-28 22:35,1930
2020-06-28 22:40,1912
2020-06-28 22:45,1901
2020-06-28 22:50,1882
2020-06-28 22:55,1895
2020-06-28 23:00,1883
2020-06-28 23:05,1871
2020-06-28 23:10,1854
2020-06-28 23:15,1835
2020-06-28 23:20,1818
2020-06-28 23:25,1782
2020-06-28 23:30,1769
2020-06-28 23:35,1770
2020-06-28 23:40,1755
2020-06-28 23:45,1742
2020-06-28 23:50,1760
2020-06-28 23:55,1748
2020-06-29 00:00,1744
2020-06-29 00:05,1736
2020-06-29 00:10,1728
2020-06-29 00:15,1713
2020-06-29 00:20,1715
2020-06-29 00:25,1705
2020-06-29 00:30,1702
2020-06-29 00:35,1701
2020-06-29 00:40,1697
2020-06-29 00:45,1681
2020-06-29 00:50,1680
2020-06-29 00:55,1649
2020-06-29 01:00,1639
2020-06-29 01:05,1628
2020-06-29 01:10,1617
2020-06-29 01:15,1599
2020-06-29 01:20,1576
2020-06-29 01:25,1560
2020-06-29 01:30,1546
2020-06-29 01:35,1562
2020-06-29 01:40,1557
2020-06-29 01:45,1548
2020-06-29 01:50,1536
2020-06-29 01:55,1533
2020-06-29 02:00,1517
2020-06-29 02:05,1509
2020-06-29 02:10,1501
2020-06-29 02:15,1495
2020-06-29 02:20,1492
2020-06-29 02:25,1484
2020-06-29 02:30,1471
2020-06-29 02:35,1469
2020-06-29 02:40,1472
2020-06-29 02:45,1463
2020-06-29 02:50,1445
2020-06-29 02:55,1419
2020-06-29 03:00,1402
2020-06-29 03:05,1406
2020-06-29 03:10,1410
2020-06-29 03:15,1384
2020-06-29 03:20,1382
2020-06-29 03:25,1370
2020-06-29 03:30,1339
2020-06-29 03:35,1340
2020-06-29 03:40,1341
2020-06-29 03:45,1325
2020-06-29 03:50,1318
2020-06-29 03:55,1308
2020-06-29 04:00,1307
2020-06-29 04:05,1286
2020-06-29 04:10,1286
2020-06-29 04:15,1278
2020-06-29 04:20,1264
2020-06-29 04:25,1241
2020-06-29 04:30,1234
2020-06-29 04:35,1238
2020-06-29 04:40,1223
2020-06-29 04:45,1203
2020-06-29 04:50,1198
2020-06-29 04:55,1169
2020-06-29 05:00,1170
2020-06-29 05:05,1158
2020-06-29 05:10,1144
2020-06-29 05:15,1139
2020-06-29 05:20,1134
2020-06-29 05:25,1139
2020-06-29 05:30,1122
2020-06-29 05:35,1144
2020-06-29 05:40,1138
2020-06-29 05:45,1129
2020-06-29 05:50,1136
2020-06-29 05:55,1122
2020-06-29 06:00,1127
2020-06-29 06:05,1106
2020-06-29 06:10,1091
2020-06-29 06:15,1085
2020-06-29 06:20,1075
2020-06-29 06:25,1079
2020-06-29 06:30,1061
2020-06-29 06:35,1062
2020-06-29 06:40,1064
2020-06-29 06:45,1067
2020-06-29 06:50,1070
2020-06-29 06:55,1078
2020-06-29 07:00,1082
2020-06-29 07:05,1068
2020-06-29 07:10,1075
2020-06-29 07:15,1075
2020-06-29 07:20,1082
2020-06-29 07:25,1102
2020-06-29 07:30,1096
2020-06-29 07:35,1093
2020-06-29 07:40,1112
2020-06-29 07:45,1121
2020-06-29 07:50,1133
2020-06-29 07:55,1146
2020-06-29 08:00,1148
2020-06-29 08:05,1143
2020-06-29 08:10,1147
2020-06-29 08:15,1154
2020-06-29 08:20,1159
2020-06-29 08:25,1159
2020-06-29 08:30,1166
2020-06-29 08:35,1182
2020-06-29 08:40,1183
2020-06-29 08:45,1191
2020-06-29 08:50,1204
2020-06-29 08:55,1227
2020-06-29 09:00,1232
2020-06-29 09:05,1230
2020-06-29 09:10,1246
2020-06-29 09:15,1264
2020-06-29 09:20,1283
2020-06-29 09:25,1286
2020-06-29 09:30,1305
2020-06-29 09:35,1327
2020-06-29 09:40,1312
2020-06-29 09:45,1338
2020-06-29 09:50,1346
2020-06-29 09:55,1375
2020-06-29 10:00,1402
2020-06-29 10:05,1452
2020-06-29 10:10,1455
2020-06-29 10:15,1467
2020-06-29 10:20,1486
2020-06-29 10:25,1474
2020-06-29 10:30,1482
2020-06-29 10:35,1498
2020-06-29 10:40,1510
2020-06-29 10:45,1516
2020-06-29 10:50,1533
2020-06-29 10:55,1542
2020-06-29 11:00,1546
2020-06-29 11:05,1558
2020-06-29 11:10,1567
2020-06-29 11:15,1570
2020-06-29 11:20,1589
2020-06-29 11:25,1587
2020-06-29 11:30,1616
2020-06-29 11:35,1631
2020-06-29 11:40,1643
2020-06-29 11:45,1650
2020-06-29 11:50,1660
2020-06-29 11:55,1659
2020-06-29 12:00,1659
2020-06-29 12:05,1654
2020-06-29 12:10,1654
2020-06-29 12:15,1674
2020-06-29 12:20,1688
2020-06-29 12:25,1697
2020-06-29 12:30,1710
2020-06-29 12:35,1718
2020-06-29 12:40,1732
2020-06-29 12:45,1734
2020-06-29 12:50,1736
2020-06-29 12:55,1741
2020-06-29 13:00,1744
2020-06-29 13:05,1758
2020-06-29 13:10,1767
2020-06-29 13:15,1770
2020-06-29 13:20,1778
2020-06-29 13:25,1788
2020-06-29 13:30,1810
2020-06-29 13:35,1835
2020-06-29 13:40,1862
2020-06-29 13:45,1899
2020-06-29 13:50,1911
2020-06-29 13:55,1924
2020-06-29 14:00,1942
2020-06-29 14:05,1960
2020-06-29 14:10,1975
2020-06-29 14:15,1988
2020-06-29 14:20,1994
2020-06-29 14:25,1980
2020-06-29 14:30,1992
2020-06-29 14:35,2007
2020-06-29 14:40,1998
2020-06-29 14:45,2023
2020-06-29 14:50,2058
2020-06-29 14:55,2063
2020-06-29 15:00,2052
2020-06-29 15:05,2073
2020-06-29 15:10,2072
2020-06-29 15:15,2072
2020-06-29 15:20,2088
2020-06-29 15:25,2107
2020-06-29 15:30,2140
2020-06-29 15:35,2163
2020-06-29 15:40,2158
2020-06-29 15:45,2180
2020-06-29 15:50,2200
2020-06-29 15:55,2213
2020-06-29 16:00,2203
2020-06-29 16:05,2196
2020-06-29 16:10,2210
2020-06-29 16:15,2236
2020-06-29 16:20,2229
2020-06-29 16:25,2227
2020-06-29 16:30,2249
2020-06-29 16:35,2265
2020-06-29 16:40,2288
2020-06-29 16:45,2281
2020-06-29 16:50,2300
2020-06-29 16:55,2336
2020-06-29 17:00,2347
2020-06-29 17:05,2343
2020-06-29 17:10,2372
2020-06-29 17:15,2360
2020-06-29 17:20,2372
2020-06-29 17:25,2366
2020-06-29 17:30,2384
2020-06-29 17:35,2370
2020-06-29 17:40,2372
2020-06-29 17:45,2392
2020-06-29 17:50,
2020-06-29 17:55,0
2020-06-29 18:00,2386
2020-06-29 18:05,2373
2020-06-29 18:10,2402
2020-06-29 18:15,2384
2020-06-29 18:20,2394
2020-06-29 18:25,2422
2020-06-29 18:30,2432
2020-06-29 18:35,2428
2020-06-29 18:40,2441
2020-06-29 18:45,2447
2020-06-29 18:50,2464
2020-06-29 18:55,2452
2020-06-29 19:00,2457
2020-06-29 19:05,2458
2020-06-29 19:10,2448
2020-06-29 19:15,2437
2020-06-29 19:20,2421
2020-06-29 19:25,2406
2020-06-29 19:30,2391
2020-06-29 19:35,2387
2020-06-29 19:40,2357
2020-06-29 19:45,2344
2020-06-29 19:50,2349
2020-06-29 19:55,2343
2020-06-29 20:00,2322
2020-06-29 20:05,2313
2020-06-29 20:10,2330
2020-06-29 20:15,2304
2020-06-29 20:20,2306
2020-06-29 20:25,2292
2020-06-29 20:30,2285
2020-06-29 20:35,2281
2020-06-29 20:40,2307
2020-06-29 20:45,2340
2020-06-29 20:50,2324
2020-06-29 20:55,2316
2020-06-29 21:00,2310
2020-06-29 21:05,2304
2020-06-29 21:10,2322
2020-06-29 21:15,2320
2020-06-29 21:20,2315
2020-06-29 21:25,2311
2020-06-29 21:30,2286
2020-06-29 21:35,2259
2020-06-29 21:40,2222
2020-06-29 21:45,2209
2020-06-29 21:50,2198
2020-06-29 21:55,2187
2020-06-29 22:00,2149
2020-06-29 22:05,2121
2020-06-29 22:10,2100
2020-06-29 22:15,2096
2020-06-29 22:20,2076
2020-06-29 22:25,2066
2020-06-29 22:30,2037
2020-06-29 22:35,2031
2020-06-29 22:40,1999
2020-06-29 22:45,1966
2020-06-29 22:50,1971
2020-06-29 22:55,1959
2020-06-29 23:00,1943
2020-06-29 23:05,1924
2020-06-29 23:10,1937
2020-06-29 23:15,1945
2020-06-29 23:20,1932
2020-06-29 23:25,1922
2020-06-29 23:30,1881
2020-06-29 23:35,1878
2020-06-29 23:40,1866
2020-06-29 23:45,1886
2020-06-29 23:50,1859
2020-06-29 23:55,1866
2020-06-30 00:00,1850
2020-06-30 00:05,1868
2020-06-30 00:10,1878
2020-06-30 00:15,1866
2020-06-30 00:20,1831
2020-06-30 00:25,1849
2020-06-30 00:30,1822
2020-06-30 00:35,1814
2020-06-30 00:40,1800
2020-06-30 00:45,1798
2020-06-30 00:50,1803
2020-06-30 00:55,1813
2020-06-30 01:00,1808
2020-06-30 01:05,1800
2020-06-30 01:10,1783
2020-06-30 01:15,1780
2020-06-30 01:20,1757
2020-06-30 01:25,1751
2020-06-30 01:30,1740
2020-06-30 01:35,1725
2020-06-30 01:40,1692
2020-06-30 01:45,1687
2020-06-30 01:50,1676
2020-06-30 01:55,1666
2020-06-30 02:00,1657
2020-06-30 02:05,1643
2020-06-30 02:10,1634
2020-06-30 02:15,1610
2020-06-30 02:20,1599
2020-06-30 02:25,1587
2020-06-30 02:30,1549
2020-06-30 02:35,1546
2020-06-30 02:40,1537
2020-06-30 02:45,1528
2020-06-30 02:50,1516
2020-06-30 02:55,1495
2020-06-30 03:00,1499
2020-06-30 03:05,1482
2020-06-30 03:10,1469
2020-06-30 03:15,1445
2020-06-30 03:20,1442
2020-06-30 03:25,1448
2020-06-30 03:30,1440
2020-06-30 03:35,1442
2020-06-30 03:40,1421
2020-06-30 03:45,1416
2020-06-30 03:50,1399
2020-06-30 03:55,1392
2020-06-30 04:00,1368
2020-06-30 04:05,1379
2020-06-30 04:10,1360
2020-06-30 04:15,1357
2020-06-30 04:20,1339
2020-06-30 04:25,1338
2020-06-30 04:30,1344
2020-06-30 04:35,1321
2020-06-30 04:40,1316
2020-06-30 04:45,1306
2020-06-30 04:50,1282
2020-06-30 04:55,1276
2020-06-30 05:00,1260
2020-06-30 05:05,1259
2020-06-30 05:10,1248
2020-06-30 05:15,1248
2020-06-30 05:20,1255
2020-06-30 05:25,1262
2020-06-30 05:30,1254
2020-06-30 05:35,1249
2020-06-30 05:40,1237
2020-06-30 05:45,1219
2020-06-30 05:50,1214
2020-06-30 05:55,1204
2020-06-30 06:00,1186
2020-06-30 06:05,1188
2020-06-30 06:10,1181
2020-06-30 06:15,1168
2020-06-30 06:20,1152
2020-06-30 06:25,1154
2020-06-30 06:30,1142
2020-06-30 06:35,1138
2020-06-30 06:40,1140
2020-06-30 06:45,1151
2020-06-30 06:50,1148
2020-06-30 06:55,1169
2020-06-30 07:00,1156
2020-06-30 07:05,1168
2020-06-30 07:10,1178
2020-06-30 07:15,1198
2020-06-30 07:20,1197
2020-06-30 07:25,1178
2020-06-30 07:30,1188
2020-06-30 07:35,1211
2020-06-30 07:40,1206
2020-06-30 07:45,1178
2020-06-30 07:50,1184
2020-06-30 07:55,1172
2020-06-30 08:00,1198
2020-06-30 08:05,1214
2020-06-30 08:10,1213
2020-06-30 08:15,1226
2020-06-30 08:20,1229
2020-06-30 08:25,1237
2020-06-30 08:30,1240
2020-06-30 08:35,1259
2020-06-30 08:40,1267
2020-06-30 08:45,1283
2020-06-30 08:50,1305
2020-06-30 08:55,1312
2020-06-30 09:00,1326
2020-06-30 09:05,1325
2020-06-30 09:10,1358
2020-06-30 09:15,1355
2020-06-30 09:20,1368
2020-06-30 09:25,1386
2020-06-30 09:30,1392
2020-06-30 09:35,1391
2020-06-30 09:40,1393
2020-06-30 09:45,1412
2020-06-30 09:50,1429
2020-06-30 09:55,1451
2020-06-30 10:00,1484
2020-06-30 10:05,1506
2020-06-30 10:10,1549
2020-06-30 10:15,1563
2020-06-30 10:20,1590
2020-06-30 10:25,1597
2020-06-30 10:30,1594
2020-06-30 10:35,1600
2020-06-30 10:40,1633
2020-06-30 10:45,1636
2020-06-30 10:50,1634
2020-06-30 10:55,1637
2020-06-30 11:00,1661
2020-06-30 11:05,1658
2020-06-30 11:10,1665
2020-06-30 11:15,1680
2020-06-30 11:20,1673
2020-06-30 11:25,1683
2020-06-30 11:30,1709
2020-06-30 11:35,1715
2020-06-30 11:40,1732
2020-06-30 11:45,1735
2020-06-30 11:50,1749
2020-06-30 11:55,1764
2020-06-30 12:00,1755
2020-06-30 12:05,1758
2020-06-30 12:10,1757
2020-06-30 12:15,1768
2020-06-30 12:20,1785
2020-06-30 12:25,1789
2020-06-30 12:30,1804
2020-06-30 12:35,1814
2020-06-30 12:40,1822
2020-06-30 12:45,1837
2020-06-30 12:50,1824
2020-06-30 12:55,1830
2020-06-30 13:00,1847
2020-06-30 13:05,1858
2020-06-30 13:10,1835
2020-06-30 13:15,1844
2020-06-30 13:20,1830
2020-06-30 13:25,1826
2020-06-30 13:30,1826
2020-06-30 13:35,1835
2020-06-30 13:40,1827
2020-06-30 13:45,1820
2020-06-30 13:50,1780
2020-06-30 13:55,1772
2020-06-30 14:00,1641
2020-06-30 14:05,1328
2020-06-30 14:10,1227
2020-06-30 14:15,1174
2020-06-30 14:20,1140
2020-06-30 14:25,1116
2020-06-30 14:30,1093
2020-06-30 14:35,1120
2020-06-30 14:40,1159
2020-06-30 14:45,1174
2020-06-30 14:50,1205
2020-06-30 14:55,1232
2020-06-30 15:00,1233
2020-06-30 15:05,1252
2020-06-30 15:10,1273
2020-06-30 15:15,
2020-06-30 15:20,1318
2020-06-30 15:25,1351
2020-06-30 15:30,1368
2020-06-30 15:35,1375
2020-06-30 15:40,1392
2020-06-30 15:45,1426
2020-06-30 15:50,1441
2020-06-30 15:55,1462
2020-06-30 16:00,1469
2020-06-30 16:05,1511
2020-06-30 16:10,1520
2020-06-30 16:15,1536
2020-06-30 16:20,1556
2020-06-30 16:25,1558
2020-06-30 16:30,1569
2020-06-30 16:35,1589
2020-06-30 16:40,1665
2020-06-30 16:45,1833
2020-06-30 16:50,2003
2020-06-30 16:55,2116
2020-06-30 17:00,2235
2020-06-30 17:05,2364
2020-06-30 17:10,2485
2020-06-30 17:15,2610
2020-06-30 17:20,2691
2020-06-30 17:25,2731
2020-06-30 17:30,2814
2020-06-30 17:35,2864
2020-06-30 17:40,2927
2020-06-30 17:45,3003
2020-06-30 17:50,3058
2020-06-30 17:55,3087
2020-06-30 18:00,3127
2020-06-30 18:05,3198
2020-06-30 18:10,3275
2020-06-30 18:15,3318
2020-06-30 18:20,3344
2020-06-30 18:25,3348
2020-06-30 18:30,3346
2020-06-30 18:35,3370
2020-06-30 18:40,3395
2020-06-30 18:45,3409
2020-06-30 18:50,3402
2020-06-30 18:55,3415
2020-06-30 19:00,3403
2020-06-30 19:05,3383
2020-06-30 19:10,3407
2020-06-30 19:15,3404
2020-06-30 19:20,3408
2020-06-30 19:25,3390
2020-06-30 19:30,3396
2020-06-30 19:35,3380
2020-06-30 19:40,3385
2020-06-30 19:45,3390
2020-06-30 19:50,3360
2020-06-30 19:55,3330
2020-06-30 20:00,3347
2020-06-30 20:05,3334
2020-06-30 20:10,3312
2020-06-30 20:15,3305
2020-06-30 20:20,3276
2020-06-30 20:25,3254
2020-06-30 20:30,3255
2020-06-30 20:35,3262
2020-06-30 20:40,3286
2020-06-30 20:45,3287
2020-06-30 20:50,3267
2020-06-30 20:55,3227
2020-06-30 21:00,3191
2020-06-30 21:05,3182
2020-06-30 21:10,3142
2020-06-30 21:15,3110
2020-06-30 21:20,3075
2020-06-30 21:25,3044
2020-06-30 21:30,3014
2020-06-30 21:35,2987
2020-06-30 21:40,2927
2020-06-30 21:45,2893
2020-06-30 21:50,2863
2020-06-30 21:55,2826
2020-06-30 22:00,2767
2020-06-30 22:05,2757
2020-06-30 22:10,2722
2020-06-30 22:15,2678
2020-06-30 22:20,2658
2020-06-30 22:25,2659
2020-06-30 22:30,2649
2020-06-30 22:35,2615
2020-06-30 22:40,2578
2020-06-30 22:45,2537
2020-06-30 22:50,2475
2020-06-30 22:55,2412
2020-06-30 23:00,2398
2020-06-30 23:05,2354
2020-06-30 23:10,2452
2020-06-30 23:15,2428
2020-06-30 23:20,2413
2020-06-30 23:25,2373
2020-06-30 23:30,2333
2020-06-30 23:35,2323
2020-06-30 23:40,2310
2020-06-30 23:45,2284
2020-06-30 23:50,2258
2020-06-30 23:55,2244
2020-07-01 00:00,2219
2020-07-01 00:05,2173
2020-07-01 00:10,2144
2020-07-01 00:15,2126
