Time,Playercount
2020-07-01 00:20,2125
2020-07-01 00:25,2123
2020-07-01 00:30,2115
2020-07-01 00:35,2085
2020-07-01 00:40,2082
2020-07-01 00:45,2091
2020-07-01 00:50,2074
2020-07-01 00:55,2056
2020-07-01 01:00,2046
2020-07-01 01:05,2031
2020-07-01 01:10,2036
2020-07-01 01:15,2029
2020-07-01 01:20,2015
2020-07-01 01:25,1984
2020-07-01 01:30,1998
2020-07-01 01:35,1991
2020-07-01 01:40,1980
2020-07-01 01:45,1982
2020-07-01 01:50,1971
2020-07-01 01:55,1979
2020-07-01 02:00,1963
2020-07-01 02:05,1953
2020-07-01 02:10,1956
2020-07-01 02:15,1951
2020-07-01 02:20,1948
2020-07-01 02:25,1930
2020-07-01 02:30,1948
2020-07-01 02:35,1943
2020-07-01 02:40,1921
2020-07-01 02:45,1925
2020-07-01 02:50,1912
2020-07-01 02:55,1900
2020-07-01 03:00,1882
2020-07-01 03:05,1868
2020-07-01 03:10,1853
2020-07-01 03:15,1841
2020-07-01 03:20,1832
2020-07-01 03:25,1806
2020-07-01 03:30,1796
2020-07-01 03:35,1795
2020-07-01 03:40,1799
2020-07-01 03:45,1794
2020-07-01 03:50,1784
2020-07-01 03:55,1762
2020-07-01 04:00,1744
2020-07-01 04:05,1738
2020-07-01 04:10,1729
2020-07-01 04:15,1709
2020-07-01 04:20,1687
2020-07-01 04:25,1676
2020-07-01 04:30,1663
2020-07-01 04:35,1645
2020-07-01 04:40,1639
2020-07-01 04:45,1636
2020-07-01 04:50,1620
2020-07-01 04:55,1612
2020-07-01 05:00,1596
2020-07-01 05:05,1581
2020-07-01 05:10,1571
2020-07-01 05:15,1561
2020-07-01 05:20,1548
2020-07-01 05:25,1529
2020-07-01 05:30,1531
2020-07-01 05:35,1512
2020-07-01 05:40,1499
2020-07-01 05:45,1490
2020-07-01 05:50,1473
2020-07-01 05:55,1484
2020-07-01 06:00,1501
2020-07-01 06:05,1492
2020-07-01 06:10,1487
2020-07-01 06:15,1497
2020-07-01 06:20,1517
2020-07-01 06:25,1508
2020-07-01 06:30,1503
2020-07-01 06:35,1519
2020-07-01 06:40,1518
2020-07-01 06:45,1524
2020-07-01 06:50,1519
2020-07-01 06:55,1525
2020-07-01 07:00,1525
2020-07-01 07:05,1519
2020-07-01 07:10,1529
2020-07-01 07:15,1539
2020-07-01 07:20,1512
2020-07-01 07:25,1523
2020-07-01 07:30,1514
2020-07-01 07:35,1525
2020-07-01 07:40,1546
2020-07-01 07:45,1549
2020-07-01 07:50,1554
2020-07-01 07:55,1561
2020-07-01 08:00,1577
2020-07-01 08:05,1591
2020-07-01 08:10,1610
2020-07-01 08:15,1607
2020-07-01 08:20,1613
2020-07-01 08:25,1599
2020-07-01 08:30,1623
2020-07-01 08:35,1639
2020-07-01 08:40,1649
2020-07-01 08:45,1657
2020-07-01 08:50,1670
2020-07-01 08:55,1683
2020-07-01 09:00,1698
2020-07-01 09:05,1692
2020-07-01 09:10,1713
2020-07-01 09:15,1717
2020-07-01 09:20,1722
2020-07-01 09:25,1730
2020-07-01 09:30,1739
2020-07-01 09:35,1731
2020-07-01 09:40,1730
2020-07-01 09:45,1729
2020-07-01 09:50,1739
2020-07-01 09:55,1770
2020-07-01 10:00,1778
2020-07-01 10:05,1799
2020-07-01 10:10,1834
2020-07-01 10:15,1845
2020-07-01 10:20,1842
2020-07-01 10:25,1862
2020-07-01 10:30,1885
2020-07-01 10:35,1886
2020-07-01 10:40,1894
2020-07-01 10:45,1921
2020-07-01 10:50,1931
2020-07-01 10:55,1943
2020-07-01 11:00,1941
2020-07-01 11:05,1963
2020-07-01 11:10,1966
2020-07-01 11:15,1957
2020-07-01 11:20,1967
2020-07-01 11:25,1988
2020-07-01 11:30,1999
2020-07-01 11:35,2009
2020-07-01 11:40,2012
2020-07-01 11:45,2028
2020-07-01 11:50,2046
2020-07-01 11:55,2059
2020-07-01 12:00,2080
2020-07-01 12:05,2100
2020-07-01 12:10,2095
2020-07-01 12:15,2119
2020-07-01 12:20,2146
2020-07-01 12:25,2128
2020-07-01 12:30,2127
2020-07-01 12:35,2119
2020-07-01 12:40,2141
2020-07-01 12:45,2166
2020-07-01 12:50,2170
2020-07-01 12:55,2164
2020-07-01 13:00,2182
2020-07-01 13:05,2210
2020-07-01 13:10,2200
2020-07-01 13:15,2241
2020-07-01 13:20,2249
2020-07-01 13:25,2251
2020-07-01 13:30,2272
2020-07-01 13:35,2272
2020-07-01 13:40,2290
2020-07-01 13:45,2319
2020-07-01 13:50,2348
2020-07-01 13:55,2350
2020-07-01 14:00,2379
2020-07-01 14:05,2364
2020-07-01 14:10,2375
2020-07-01 14:15,2393
2020-07-01 14:20,2404
2020-07-01 14:25,2407
2020-07-01 14:30,2428
2020-07-01 14:35,2426
2020-07-01 14:40,2427
2020-07-01 14:45,2452
2020-07-01 14:50,2447
2020-07-01 14:55,2457
2020-07-01 15:00,2484
2020-07-01 15:05,2508
2020-07-01 15:10,2518
2020-07-01 15:15,2520
2020-07-01 15:20,2527
2020-07-01 15:25,2535
2020-07-01 15:30,2570
2020-07-01 15:35,2567
2020-07-01 15:40,2593
2020-07-01 15:45,2616
2020-07-01 15:50,2637
2020-07-01 15:55,2670
2020-07-01 16:00,2699
2020-07-01 16:05,2714
2020-07-01 16:10,2708
2020-07-01 16:15,2722
2020-07-01 16:20,2753
2020-07-01 16:25,2770
2020-07-01 16:30,2792
2020-07-01 16:35,2789
2020-07-01 16:40,2785
2020-07-01 16:45,2805
2020-07-01 16:50,2841
2020-07-01 16:55,2857
2020-07-01 17:00,2869
2020-07-01 17:05,2887
2020-07-01 17:10,2869
2020-07-01 17:15,2892
2020-07-01 17:20,2917
2020-07-01 17:25,2929
2020-07-01 17:30,2917
2020-07-01 17:35,2923
2020-07-01 17:40,2954
2020-07-01 17:45,2946
2020-07-01 17:50,2941
2020-07-01 17:55,2959
2020-07-01 18:00,2982
2020-07-01 18:05,2966
2020-07-01 18:10,2971
2020-07-01 18:15,2968
2020-07-01 18:20,2978
2020-07-01 18:25,2995
2020-07-01 18:30,3013
2020-07-01 18:35,3012
2020-07-01 18:40,3020
2020-07-01 18:45,3042
2020-07-01 18:50,3069
2020-07-01 18:55,3082
2020-07-01 19:00,3076
2020-07-01 19:05,3095
2020-07-01 19:10,3116
2020-07-01 19:15,3128
2020-07-01 19:20,3127
2020-07-01 19:25,3099
2020-07-01 19:30,3118
2020-07-01 19:35,3118
2020-07-01 19:40,3104
2020-07-01 19:45,3073
2020-07-01 19:50,3075
2020-07-01 19:55,3065
2020-07-01 20:00,3079
2020-07-01 20:05,3049
2020-07-01 20:10,3049
2020-07-01 20:15,3032
2020-07-01 20:20,3004
2020-07-01 20:25,3001
2020-07-01 20:30,3008
2020-07-01 20:35,3003
2020-07-01 20:40,2987
2020-07-01 20:45,2964
2020-07-01 20:50,2956
2020-07-01 20:55,2941
2020-07-01 21:00,2885
2020-07-01 21:05,2870
2020-07-01 21:10,2833
2020-07-01 21:15,2815
2020-07-01 21:20,2760
2020-07-01 21:25,2721
2020-07-01 21:30,2725
2020-07-01 21:35,2693
2020-07-01 21:40,2674
2020-07-01 21:45,2646
2020-07-01 21:50,2623
2020-07-01 21:55,2590
2020-07-01 22:00,2566
2020-07-01 22:05,2529
2020-07-01 22:10,2507
2020-07-01 22:15,2481
2020-07-01 22:20,2460
2020-07-01 22:25,2423
2020-07-01 22:30,2396
2020-07-01 22:35,2384
2020-07-01 22:40,2385
2020-07-01 22:45,2374
2020-07-01 22:50,2357
2020-07-01 22:55,2365
2020-07-01 23:00,2361
2020-07-01 23:05,2342
2020-07-01 23:10,2316
2020-07-01 23:15,2315
2020-07-01 23:20,2302
2020-07-01 23:25,2304
2020-07-01 23:30,2300
2020-07-01 23:35,2296
2020-07-01 23:40,2279
2020-07-01 23:45,2294
2020-07-01 23:50,2269
2020-07-01 23:55,2237
2020-07-02 00:00,2222
2020-07-02 00:05,2210
2020-07-02 00:10,2194
2020-07-02 00:15,2174
2020-07-02 00:20,2162
2020-07-02 00:25,2131
2020-07-02 00:30,2113
2020-07-02 00:35,2082
2020-07-02 00:40,2071
2020-07-02 00:45,2074
2020-07-02 00:50,2045
2020-07-02 00:55,2063
2020-07-02 01:00,2044
2020-07-02 01:05,2000
2020-07-02 01:10,2008
2020-07-02 01:15,1989
2020-07-02 01:20,1956
2020-07-02 01:25,1940
2020-07-02 01:30,1916
2020-07-02 01:35,1912
2020-07-02 01:40,1903
2020-07-02 01:45,1891
2020-07-02 01:50,1878
2020-07-02 01:55,1860
2020-07-02 02:00,1848
2020-07-02 02:05,1831
2020-07-02 02:10,1815
2020-07-02 02:15,1747
2020-07-02 02:20,1693
2020-07-02 02:25,1712
2020-07-02 02:30,1718
2020-07-02 02:35,1731
2020-07-02 02:40,1719
2020-07-02 02:45,1719
2020-07-02 02:50,1713
2020-07-02 02:55,1712
2020-07-02 03:00,1704
2020-07-02 03:05,1693
2020-07-02 03:10,1693
2020-07-02 03:15,1672
2020-07-02 03:20,1658
2020-07-02 03:25,1657
2020-07-02 03:30,1642
2020-07-02 03:35,1631
2020-07-02 03:40,1639
2020-07-02 03:45,1616
2020-07-02 03:50,1608
2020-07-02 03:55,1598
2020-07-02 04:00,1574
2020-07-02 04:05,1483
2020-07-02 04:10,1514
2020-07-02 04:15,1498
2020-07-02 04:20,1494
2020-07-02 04:25,1513
2020-07-02 04:30,1492
2020-07-02 04:35,1475
2020-07-02 04:40,1467
2020-07-02 04:45,1471
2020-07-02 04:50,1461
2020-07-02 04:55,1460
2020-07-02 05:00,1451
2020-07-02 05:05,1439
2020-07-02 05:10,1427
2020-07-02 05:15,1411
2020-07-02 05:20,1385
2020-07-02 05:25,1375
2020-07-02 05:30,1379
2020-07-02 05:35,1365
2020-07-02 05:40,1358
2020-07-02 05:45,1377
2020-07-02 05:50,1347
2020-07-02 05:55,1349
2020-07-02 06:00,1354
2020-07-02 06:05,1349
2020-07-02 06:10,1346
2020-07-02 06:15,1342
2020-07-02 06:20,1341
2020-07-02 06:25,1356
2020-07-02 06:30,1359
2020-07-02 06:35,1336
2020-07-02 06:40,1293
2020-07-02 06:45,1243
2020-07-02 06:50,1258
2020-07-02 06:55,1271
2020-07-02 07:00,1286
2020-07-02 07:05,1310
2020-07-02 07:10,1325
2020-07-02 07:15,1331
2020-07-02 07:20,1332
2020-07-02 07:25,1332
2020-07-02 07:30,1341
2020-07-02 07:35,1348
2020-07-02 07:40,1363
2020-07-02 07:45,1369
2020-07-02 07:50,1367
2020-07-02 07:55,1366
2020-07-02 08:00,1382
2020-07-02 08:05,1390
2020-07-02 08:10,1385
2020-07-02 08:15,1397
2020-07-02 08:20,1413
2020-07-02 08:25,1409
2020-07-02 08:30,1418
2020-07-02 08:35,1436
2020-07-02 08:40,1440
2020-07-02 08:45,1452
2020-07-02 08:50,1474
2020-07-02 08:55,1487
2020-07-02 09:00,1496
2020-07-02 09:05,1487
2020-07-02 09:10,1492
2020-07-02 09:15,1483
2020-07-02 09:20,1512
2020-07-02 09:25,1519
2020-07-02 09:30,1549
2020-07-02 09:35,1572
2020-07-02 09:40,1571
2020-07-02 09:45,1572
2020-07-02 09:50,1603
2020-07-02 09:55,1620
2020-07-02 10:00,1651
2020-07-02 10:05,1696
2020-07-02 10:10,1714
2020-07-02 10:15,1738
2020-07-02 10:20,1745
2020-07-02 10:25,1759
2020-07-02 10:30,1779
2020-07-02 10:35,1792
2020-07-02 10:40,1814
2020-07-02 10:45,1822
2020-07-02 10:50,1835
2020-07-02 10:55,1830
2020-07-02 11:00,1815
2020-07-02 11:05,1816
2020-07-02 11:10,1843
2020-07-02 11:15,1846
2020-07-02 11:20,1875
2020-07-02 11:25,1867
2020-07-02 11:30,1866
2020-07-02 11:35,1880
2020-07-02 11:40,1901
2020-07-02 11:45,1901
2020-07-02 11:50,1931
2020-07-02 11:55,1945
2020-07-02 12:00,1946
2020-07-02 12:05,1964
2020-07-02 12:10,1966
2020-07-02 12:15,1966
2020-07-02 12:20,1977
2020-07-02 12:25,2007
2020-07-02 12:30,2012
2020-07-02 12:35,2037
2020-07-02 12:40,2061
2020-07-02 12:45,2069
2020-07-02 12:50,2080
2020-07-02 12:55,2106
2020-07-02 13:00,2091
2020-07-02 13:05,2114
2020-07-02 13:10,2127
2020-07-02 13:15,2137
2020-07-02 13:20,2141
2020-07-02 13:25,2134
2020-07-02 13:30,2139
2020-07-02 13:35,2139
2020-07-02 13:40,2117
2020-07-02 13:45,2123
2020-07-02 13:50,2084
2020-07-02 13:55,1984
2020-07-02 14:00,1795
2020-07-02 14:05,1181
2020-07-02 14:10,1130
2020-07-02 14:15,1131
2020-07-02 14:20,1153
2020-07-02 14:25,1192
2020-07-02 14:30,1204
2020-07-02 14:35,1225
2020-07-02 14:40,1228
2020-07-02 14:45,1223
2020-07-02 14:50,1240
2020-07-02 14:55,1246
2020-07-02 15:00,1245
2020-07-02 15:05,1284
2020-07-02 15:10,1303
2020-07-02 15:15,1336
2020-07-02 15:20,1361
2020-07-02 15:25,1391
2020-07-02 15:30,1416
2020-07-02 15:35,1457
2020-07-02 15:40,1531
2020-07-02 15:45,1702
2020-07-02 15:50,1859
2020-07-02 15:55,1985
2020-07-02 16:00,2105
2020-07-02 16:05,2246
2020-07-02 16:10,2349
2020-07-02 16:15,2440
2020-07-02 16:20,2540
2020-07-02 16:25,2592
2020-07-02 16:30,2630
2020-07-02 16:35,2694
2020-07-02 16:40,2736
2020-07-02 16:45,2776
2020-07-02 16:50,2862
2020-07-02 16:55,2906
2020-07-02 17:00,2933
2020-07-02 17:05,2966
2020-07-02 17:10,2988
2020-07-02 17:15,3003
2020-07-02 17:20,3023
2020-07-02 17:25,3052
2020-07-02 17:30,3088
2020-07-02 17:35,3091
2020-07-02 17:40,3098
2020-07-02 17:45,3107
2020-07-02 17:50,3089
2020-07-02 17:55,3110
2020-07-02 18:00,3119
2020-07-02 18:05,3149
2020-07-02 18:10,3125
2020-07-02 18:15,3120
2020-07-02 18:20,3133
2020-07-02 18:25,3140
2020-07-02 18:30,3146
2020-07-02 18:35,3158
2020-07-02 18:40,3178
2020-07-02 18:45,3193
2020-07-02 18:50,3165
2020-07-02 18:55,3180
2020-07-02 19:00,3191
2020-07-02 19:05,3185
2020-07-02 19:10,3196
2020-07-02 19:15,3209
2020-07-02 19:20,3208
2020-07-02 19:25,3225
2020-07-02 19:30,3194
2020-07-02 19:35,3186
2020-07-02 19:40,3189
2020-07-02 19:45,3154
2020-07-02 19:50,3145
2020-07-02 19:55,3118
2020-07-02 20:00,3120
2020-07-02 20:05,3095
2020-07-02 20:10,3098
2020-07-02 20:15,3059
2020-07-02 20:20,3021
2020-07-02 20:25,2984
2020-07-02 20:30,2954
2020-07-02 20:35,2922
2020-07-02 20:40,2903
2020-07-02 20:45,2903
2020-07-02 20:50,2871
2020-07-02 20:55,2888
2020-07-02 21:00,2842
2020-07-02 21:05,2834
2020-07-02 21:10,2814
2020-07-02 21:15,2787
2020-07-02 21:20,2751
2020-07-02 21:25,2741
2020-07-02 21:30,2729
2020-07-02 21:35,2718
2020-07-02 21:40,2695
2020-07-02 21:45,2661
2020-07-02 21:50,2631
2020-07-02 21:55,2614
2020-07-02 22:00,2603
2020-07-02 22:05,2601
2020-07-02 22:10,2602
2020-07-02 22:15,2580
2020-07-02 22:20,2535
2020-07-02 22:25,2540
2020-07-02 22:30,2533
2020-07-02 22:35,2493
2020-07-02 22:40,2504
2020-07-02 22:45,2478
2020-07-02 22:50,2432
2020-07-02 22:55,2391
2020-07-02 23:00,2377
2020-07-02 23:05,2366
2020-07-02 23:10,2362
2020-07-02 23:15,2351
2020-07-02 23:20,2331
2020-07-02 23:25,2318
2020-07-02 23:30,2269
2020-07-02 23:35,2243
2020-07-02 23:40,2248
2020-07-02 23:45,2228
2020-07-02 23:50,2213
2020-07-02 23:55,2223
2020-07-03 00:00,2208
2020-07-03 00:05,2162
2020-07-03 00:10,2129
2020-07-03 00:15,2112
2020-07-03 00:20,2083
2020-07-03 00:25,2078
2020-07-03 00:30,2058
2020-07-03 00:35,2070
2020-07-03 00:40,2069
2020-07-03 00:45,2078
2020-07-03 00:50,2068
2020-07-03 00:55,2063
2020-07-03 01:00,2051
2020-07-03 01:05,2049
2020-07-03 01:10,2039
2020-07-03 01:15,2021
2020-07-03 01:20,2014
2020-07-03 01:25,2005
2020-07-03 01:30,2018
2020-07-03 01:35,2018
2020-07-03 01:40,2017
2020-07-03 01:45,2009
2020-07-03 01:50,1990
2020-07-03 01:55,1985
2020-07-03 02:00,1991
2020-07-03 02:05,1958
2020-07-03 02:10,1974
2020-07-03 02:15,1958
2020-07-03 02:20,1956
2020-07-03 02:25,1941
2020-07-03 02:30,1925
2020-07-03 02:35,1906
2020-07-03 02:40,1919
2020-07-03 02:45,1871
2020-07-03 02:50,1857
2020-07-03 02:55,1850
2020-07-03 03:00,1859
2020-07-03 03:05,1829
2020-07-03 03:10,1828
2020-07-03 03:15,1849
2020-07-03 03:20,1813
2020-07-03 03:25,1807
2020-07-03 03:30,1789
2020-07-03 03:35,1795
2020-07-03 03:40,1776
2020-07-03 03:45,1762
2020-07-03 03:50,1732
2020-07-03 03:55,1727
2020-07-03 04:00,1697
2020-07-03 04:05,1686
2020-07-03 04:10,1695
2020-07-03 04:15,1688
2020-07-03 04:20,1666
2020-07-03 04:25,1630
2020-07-03 04:30,1623
2020-07-03 04:35,1626
2020-07-03 04:40,1612
2020-07-03 04:45,1624
2020-07-03 04:50,1602
2020-07-03 04:55,1607
2020-07-03 05:00,1598
2020-07-03 05:05,1608
2020-07-03 05:10,1581
2020-07-03 05:15,1572
2020-07-03 05:20,1577
2020-07-03 05:25,1585
2020-07-03 05:30,1578
2020-07-03 05:35,1590
2020-07-03 05:40,1579
2020-07-03 05:45,1558
2020-07-03 05:50,1560
2020-07-03 05:55,1552
2020-07-03 06:00,1545
2020-07-03 06:05,1537
2020-07-03 06:10,1550
2020-07-03 06:15,1538
2020-07-03 06:20,1531
2020-07-03 06:25,1518
2020-07-03 06:30,1499
2020-07-03 06:35,1488
2020-07-03 06:40,1477
2020-07-03 06:45,1486
2020-07-03 06:50,1465
2020-07-03 06:55,1449
2020-07-03 07:00,1459
2020-07-03 07:05,1463
2020-07-03 07:10,1457
2020-07-03 07:15,1475
2020-07-03 07:20,1460
2020-07-03 07:25,1467
2020-07-03 07:30,1473
2020-07-03 07:35,1480
2020-07-03 07:40,1482
2020-07-03 07:45,1481
2020-07-03 07:50,1501
2020-07-03 07:55,1506
2020-07-03 08:00,1506
2020-07-03 08:05,1545
2020-07-03 08:10,1556
2020-07-03 08:15,1551
2020-07-03 08:20,1550
2020-07-03 08:25,1543
2020-07-03 08:30,1549
2020-07-03 08:35,1573
2020-07-03 08:40,1583
2020-07-03 08:45,1585
2020-07-03 08:50,1573
2020-07-03 08:55,1569
2020-07-03 09:00,1569
2020-07-03 09:05,1579
2020-07-03 09:10,1619
2020-07-03 09:15,1611
2020-07-03 09:20,1626
2020-07-03 09:25,1634
2020-07-03 09:30,1649
2020-07-03 09:35,1676
2020-07-03 09:40,1705
2020-07-03 09:45,1720
2020-07-03 09:50,1731
2020-07-03 09:55,1729
2020-07-03 10:00,1759
2020-07-03 10:05,1796
2020-07-03 10:10,1831
2020-07-03 10:15,1850
2020-07-03 10:20,1839
2020-07-03 10:25,1851
2020-07-03 10:30,1859
2020-07-03 10:35,1879
2020-07-03 10:40,1907
2020-07-03 10:45,1896
2020-07-03 10:50,1911
2020-07-03 10:55,1921
2020-07-03 11:00,1921
2020-07-03 11:05,1945
2020-07-03 11:10,1959
2020-07-03 11:15,1980
2020-07-03 11:20,1987
2020-07-03 11:25,1985
2020-07-03 11:30,1967
2020-07-03 11:35,1991
2020-07-03 11:40,2002
2020-07-03 11:45,2012
2020-07-03 11:50,2012
2020-07-03 11:55,2019
2020-07-03 12:00,2020
2020-07-03 12:05,2035
2020-07-03 12:10,2061
2020-07-03 12:15,2060
2020-07-03 12:20,2042
2020-07-03 12:25,2035
2020-07-03 12:30,2041
2020-07-03 12:35,2070
2020-07-03 12:40,2107
2020-07-03 12:45,2123
2020-07-03 12:50,2122
2020-07-03 12:55,2126
2020-07-03 13:00,2155
2020-07-03 13:05,2169
2020-07-03 13:10,2183
2020-07-03 13:15,2194
2020-07-03 13:20,2216
2020-07-03 13:25,2236
2020-07-03 13:30,2244
2020-07-03 13:35,2256
2020-07-03 13:40,2281
2020-07-03 13:45,2270
2020-07-03 13:50,2273
2020-07-03 13:55,2282
2020-07-03 14:00,2299
2020-07-03 14:05,2337
2020-07-03 14:10,2369
2020-07-03 14:15,2377
2020-07-03 14:20,2377
2020-07-03 14:25,2383
2020-07-03 14:30,2429
2020-07-03 14:35,2452
2020-07-03 14:40,2463
2020-07-03 14:45,2465
2020-07-03 14:50,2481
2020-07-03 14:55,2475
2020-07-03 15:00,2516
2020-07-03 15:05,2529
2020-07-03 15:10,2549
2020-07-03 15:15,2560
2020-07-03 15:20,2554
2020-07-03 15:25,2572
2020-07-03 15:30,2614
2020-07-03 15:35,2647
2020-07-03 15:40,2691
2020-07-03 15:45,2709
2020-07-03 15:50,2698
2020-07-03 15:55,2699
2020-07-03 16:00,2702
2020-07-03 16:05,2709
2020-07-03 16:10,2742
2020-07-03 16:15,2732
2020-07-03 16:20,2729
2020-07-03 16:25,2763
2020-07-03 16:30,2770
2020-07-03 16:35,2764
2020-07-03 16:40,2757
2020-07-03 16:45,2749
2020-07-03 16:50,2735
2020-07-03 16:55,2753
2020-07-03 17:00,2794
2020-07-03 17:05,2838
2020-07-03 17:10,2839
2020-07-03 17:15,2815
2020-07-03 17:20,2821
2020-07-03 17:25,2845
2020-07-03 17:30,2849
2020-07-03 17:35,2863
2020-07-03 17:40,2873
2020-07-03 17:45,2889
2020-07-03 17:50,2872
2020-07-03 17:55,2860
2020-07-03 18:00,2848
2020-07-03 18:05,2859
2020-07-03 18:10,2867
2020-07-03 18:15,2847
2020-07-03 18:20,2846
2020-07-03 18:25,2857
2020-07-03 18:30,2882
2020-07-03 18:35,2886
2020-07-03 18:40,2926
2020-07-03 18:45,2923
2020-07-03 18:50,2918
2020-07-03 18:55,2929
2020-07-03 19:00,2945
2020-07-03 19:05,2935
2020-07-03 19:10,2951
2020-07-03 19:15,2967
2020-07-03 19:20,2983
2020-07-03 19:25,3000
2020-07-03 19:30,3010
2020-07-03 19:35,3027
2020-07-03 19:40,3021
2020-07-03 19:45,3020
2020-07-03 19:50,3014
2020-07-03 19:55,3019
2020-07-03 20:00,2994
2020-07-03 20:05,2989
2020-07-03 20:10,2990
2020-07-03 20:15,2960
2020-07-03 20:20,2933
2020-07-03 20:25,2928
2020-07-03 20:30,2924
2020-07-03 20:35,2941
2020-07-03 20:40,2939
2020-07-03 20:45,2930
2020-07-03 20:50,2916
2020-07-03 20:55,2913
2020-07-03 21:00,2914
2020-07-03 21:05,2890
2020-07-03 21:10,2899
2020-07-03 21:15,2834
2020-07-03 21:20,2796
2020-07-03 21:25,2780
2020-07-03 21:30,2759
2020-07-03 21:35,2724
2020-07-03 21:40,2714
2020-07-03 21:45,2677
2020-07-03 21:50,2669
2020-07-03 21:55,2642
2020-07-03 22:00,2641
2020-07-03 22:05,2626
2020-07-03 22:10,2616
2020-07-03 22:15,2571
2020-07-03 22:20,2537
2020-07-03 22:25,2530
2020-07-03 22:30,2521
2020-07-03 22:35,2516
2020-07-03 22:40,2519
2020-07-03 22:45,2489
2020-07-03 22:50,2459
2020-07-03 22:55,2439
2020-07-03 23:00,2413
2020-07-03 23:05,2410
2020-07-03 23:10,2382
2020-07-03 23:15,2327
2020-07-03 23:20,2301
2020-07-03 23:25,2296
2020-07-03 23:30,2282
2020-07-03 23:35,2262
2020-07-03 23:40,2277
2020-07-03 23:45,2234
2020-07-03 23:50,2207
2020-07-03 23:55,2193
2020-07-04 00:00,2192
2020-07-04 00:05,2201
2020-07-04 00:10,2166
2020-07-04 00:15,2154
2020-07-04 00:20,2142
2020-07-04 00:25,2141
2020-07-04 00:30,2116
2020-07-04 00:35,2112
2020-07-04 00:40,2130
2020-07-04 00:45,2086
2020-07-04 00:50,2050
2020-07-04 00:55,2024
2020-07-04 01:00,2018
2020-07-04 01:05,2002
2020-07-04 01:10,1999
2020-07-04 01:15,1973
2020-07-04 01:20,1962
2020-07-04 01:25,1963
2020-07-04 01:30,1969
2020-07-04 01:35,1945
2020-07-04 01:40,1959
2020-07-04 01:45,1943
2020-07-04 01:50,1962
2020-07-04 01:55,1952
2020-07-04 02:00,1921
2020-07-04 02:05,1918
2020-07-04 02:10,1925
2020-07-04 02:15,1904
2020-07-04 02:20,1889
2020-07-04 02:25,1897
2020-07-04 02:30,1880
2020-07-04 02:35,1878
2020-07-04 02:40,1883
2020-07-04 02:45,1860
2020-07-04 02:50,1850
2020-07-04 02:55,1848
2020-07-04 03:00,1848
2020-07-04 03:05,1847
2020-07-04 03:10,1846
2020-07-04 03:15,1814
2020-07-04 03:20,1812
2020-07-04 03:25,1822
2020-07-04 03:30,1821
2020-07-04 03:35,1820
2020-07-04 03:40,1831
2020-07-04 03:45,1804
2020-07-04 03:50,1797
2020-07-04 03:55,1783
2020-07-04 04:00,1776
2020-07-04 04:05,1765
2020-07-04 04:10,1757
2020-07-04 04:15,1716
2020-07-04 04:20,1701
2020-07-04 04:25,1690
2020-07-04 04:30,1681
2020-07-04 04:35,1661
2020-07-04 04:40,1659
2020-07-04 04:45,1625
2020-07-04 04:50,1604
2020-07-04 04:55,1583
2020-07-04 05:00,1584
2020-07-04 05:05,1586
2020-07-04 05:10,1614
2020-07-04 05:15,1588
2020-07-04 05:20,1551
2020-07-04 05:25,1551
2020-07-04 05:30,1550
2020-07-04 05:35,1544
2020-07-04 05:40,1558
2020-07-04 05:45,1547
2020-07-04 05:50,1542
2020-07-04 05:55,1529
2020-07-04 06:00,1506
2020-07-04 06:05,1503
2020-07-04 06:10,1507
2020-07-04 06:15,1492
2020-07-04 06:20,1474
2020-07-04 06:25,1481
2020-07-04 06:30,1490
2020-07-04 06:35,1494
2020-07-04 06:40,1483
2020-07-04 06:45,1470
2020-07-04 06:50,1468
2020-07-04 06:55,1473
2020-07-04 07:00,1474
2020-07-04 07:05,1476
2020-07-04 07:10,1491
2020-07-04 07:15,1477
2020-07-04 07:20,1494
2020-07-04 07:25,1498
2020-07-04 07:30,1494
