Time,Playercount
2020-07-04 07:35,1519
2020-07-04 07:40,1532
2020-07-04 07:45,1539
2020-07-04 07:50,1547
2020-07-04 07:55,1557
2020-07-04 08:00,1597
2020-07-04 08:05,1621
2020-07-04 08:10,1643
2020-07-04 08:15,1634
2020-07-04 08:20,1646
2020-07-04 08:25,1661
2020-07-04 08:30,1671
2020-07-04 08:35,1662
2020-07-04 08:40,1668
2020-07-04 08:45,1668
2020-07-04 08:50,1681
2020-07-04 08:55,1692
2020-07-04 09:00,1701
2020-07-04 09:05,1725
2020-07-04 09:10,1751
2020-07-04 09:15,1738
2020-07-04 09:20,1727
2020-07-04 09:25,1760
2020-07-04 09:30,1755
2020-07-04 09:35,1771
2020-07-04 09:40,1784
2020-07-04 09:45,1791
2020-07-04 09:50,1781
2020-07-04 09:55,1826
2020-07-04 10:00,1857
2020-07-04 10:05,1909
2020-07-04 10:10,1947
2020-07-04 10:15,1953
2020-07-04 10:20,1965
2020-07-04 10:25,1954
2020-07-04 10:30,1944
2020-07-04 10:35,1957
2020-07-04 10:40,1970
2020-07-04 10:45,1965
2020-07-04 10:50,1967
2020-07-04 10:55,1986
2020-07-04 11:00,1994
2020-07-04 11:05,2004
2020-07-04 11:10,2009
2020-07-04 11:15,2011
2020-07-04 11:20,2014
2020-07-04 11:25,2032
2020-07-04 11:30,2037
2020-07-04 11:35,2033
2020-07-04 11:40,2055
2020-07-04 11:45,2056
2020-07-04 11:50,2081
2020-07-04 11:55,2101
2020-07-04 12:00,2105
2020-07-04 12:05,2153
2020-07-04 12:10,2184
2020-07-04 12:15,2183
2020-07-04 12:20,2200
2020-07-04 12:25,2210
2020-07-04 12:30,2223
2020-07-04 12:35,2238
2020-07-04 12:40,2270
2020-07-04 12:45,2270
2020-07-04 12:50,2250
2020-07-04 12:55,2256
2020-07-04 13:00,2270
2020-07-04 13:05,2284
2020-07-04 13:10,2316
2020-07-04 13:15,2296
2020-07-04 13:20,2281
2020-07-04 13:25,2298
2020-07-04 13:30,2310
2020-07-04 13:35,2321
2020-07-04 13:40,2356
2020-07-04 13:45,2346
2020-07-04 13:50,2362
2020-07-04 13:55,2389
2020-07-04 14:00,2403
2020-07-04 14:05,2438
2020-07-04 14:10,2210
2020-07-04 14:15,2430
2020-07-04 14:20,2483
2020-07-04 14:25,2496
2020-07-04 14:30,2479
2020-07-04 14:35,2496
2020-07-04 14:40,2514
2020-07-04 14:45,2502
2020-07-04 14:50,2526
2020-07-04 14:55,2549
2020-07-04 15:00,2565
2020-07-04 15:05,2572
2020-07-04 15:10,2594
2020-07-04 15:15,2596
2020-07-04 15:20,2625
2020-07-04 15:25,2631
2020-07-04 15:30,2669
2020-07-04 15:35,2683
2020-07-04 15:40,2733
2020-07-04 15:45,2725
2020-07-04 15:50,2707
2020-07-04 15:55,2704
2020-07-04 16:00,2708
2020-07-04 16:05,2743
2020-07-04 16:10,2769
2020-07-04 16:15,2757
2020-07-04 16:20,2728
2020-07-04 16:25,2744
2020-07-04 16:30,2750
2020-07-04 16:35,2777
2020-07-04 16:40,2796
2020-07-04 16:45,2789
2020-07-04 16:50,2789
2020-07-04 16:55,2815
2020-07-04 17:00,2813
2020-07-04 17:05,2827
2020-07-04 17:10,2842
2020-07-04 17:15,2807
2020-07-04 17:20,2833
2020-07-04 17:25,2857
2020-07-04 17:30,2890
2020-07-04 17:35,2903
2020-07-04 17:40,2940
2020-07-04 17:45,2936
2020-07-04 17:50,2933
2020-07-04 17:55,2939
2020-07-04 18:00,2960
2020-07-04 18:05,2964
2020-07-04 18:10,2968
2020-07-04 18:15,2937
2020-07-04 18:20,2933
2020-07-04 18:25,2936
2020-07-04 18:30,2978
2020-07-04 18:35,3009
2020-07-04 18:40,3008
2020-07-04 18:45,3021
2020-07-04 18:50,3029
2020-07-04 18:55,3027
2020-07-04 19:00,3037
2020-07-04 19:05,3046
2020-07-04 19:10,3078
2020-07-04 19:15,3069
2020-07-04 19:20,3045
2020-07-04 19:25,3035
2020-07-04 19:30,3010
2020-07-04 19:35,3033
2020-07-04 19:40,3058
2020-07-04 19:45,3054
2020-07-04 19:50,3054
2020-07-04 19:55,3062
2020-07-04 20:00,3056
2020-07-04 20:05,3072
2020-07-04 20:10,3062
2020-07-04 20:15,3066
2020-07-04 20:20,3022
2020-07-04 20:25,3036
2020-07-04 20:30,3029
2020-07-04 20:35,3019
2020-07-04 20:40,2995
2020-07-04 20:45,2961
2020-07-04 20:50,2953
2020-07-04 20:55,2945
2020-07-04 21:00,2935
2020-07-04 21:05,2942
2020-07-04 21:10,2943
2020-07-04 21:15,2890
2020-07-04 21:20,2869
2020-07-04 21:25,2834
2020-07-04 21:30,2834
2020-07-04 21:35,2812
2020-07-04 21:40,2812
2020-07-04 21:45,2785
2020-07-04 21:50,2742
2020-07-04 21:55,2693
2020-07-04 22:00,2695
2020-07-04 22:05,2688
2020-07-04 22:10,2678
2020-07-04 22:15,2627
2020-07-04 22:20,2593
2020-07-04 22:25,2555
2020-07-04 22:30,2533
2020-07-04 22:35,2524
2020-07-04 22:40,2523
2020-07-04 22:45,2478
2020-07-04 22:50,2451
2020-07-04 22:55,2419
2020-07-04 23:00,2380
2020-07-04 23:05,2326
2020-07-04 23:10,2335
2020-07-04 23:15,2302
2020-07-04 23:20,2280
2020-07-04 23:25,2281
2020-07-04 23:30,2272
2020-07-04 23:35,2253
2020-07-04 23:40,2247
2020-07-04 23:45,2208
2020-07-04 23:50,2193
2020-07-04 23:55,2184
2020-07-05 00:00,2168
2020-07-05 00:05,2160
2020-07-05 00:10,2141
2020-07-05 00:15,2111
2020-07-05 00:20,2089
2020-07-05 00:25,2048
2020-07-05 00:30,2029
2020-07-05 00:35,2037
2020-07-05 00:40,2040
2020-07-05 00:45,2010
2020-07-05 00:50,2002
2020-07-05 00:55,1986
2020-07-05 01:00,1981
2020-07-05 01:05,1970
2020-07-05 01:10,1964
2020-07-05 01:15,1919
2020-07-05 01:20,1919
2020-07-05 01:25,1910
2020-07-05 01:30,1901
2020-07-05 01:35,1896
2020-07-05 01:40,1869
2020-07-05 01:45,1844
2020-07-05 01:50,1841
2020-07-05 01:55,1849
2020-07-05 02:00,1836
2020-07-05 02:05,1823
2020-07-05 02:10,1812
2020-07-05 02:15,1799
2020-07-05 02:20,1804
2020-07-05 02:25,1802
2020-07-05 02:30,1815
2020-07-05 02:35,1830
2020-07-05 02:40,1838
2020-07-05 02:45,1816
2020-07-05 02:50,1802
2020-07-05 02:55,1793
2020-07-05 03:00,1780
2020-07-05 03:05,1786
2020-07-05 03:10,1787
2020-07-05 03:15,1747
2020-07-05 03:20,1709
2020-07-05 03:25,1717
2020-07-05 03:30,1716
2020-07-05 03:35,1737
2020-07-05 03:40,1734
2020-07-05 03:45,1702
2020-07-05 03:50,1682
2020-07-05 03:55,1664
2020-07-05 04:00,1634
2020-07-05 04:05,1636
2020-07-05 04:10,1635
2020-07-05 04:15,1631
2020-07-05 04:20,1599
2020-07-05 04:25,1605
2020-07-05 04:30,1610
2020-07-05 04:35,1621
2020-07-05 04:40,1610
2020-07-05 04:45,1618
2020-07-05 04:50,1618
2020-07-05 04:55,1622
2020-07-05 05:00,1615
2020-07-05 05:05,1615
2020-07-05 05:10,1616
2020-07-05 05:15,1606
2020-07-05 05:20,1584
2020-07-05 05:25,1599
2020-07-05 05:30,1595
2020-07-05 05:35,1596
2020-07-05 05:40,1604
2020-07-05 05:45,1596
2020-07-05 05:50,1588
2020-07-05 05:55,1590
2020-07-05 06:00,1571
2020-07-05 06:05,1577
2020-07-05 06:10,1582
2020-07-05 06:15,1552
2020-07-05 06:20,1523
2020-07-05 06:25,1533
2020-07-05 06:30,1540
2020-07-05 06:35,1555
2020-07-05 06:40,1567
2020-07-05 06:45,1555
2020-07-05 06:50,1546
2020-07-05 06:55,1547
2020-07-05 07:00,1540
2020-07-05 07:05,1566
2020-07-05 07:10,1588
2020-07-05 07:15,1587
2020-07-05 07:20,1584
2020-07-05 07:25,1575
2020-07-05 07:30,1584
2020-07-05 07:35,1616
2020-07-05 07:40,1621
2020-07-05 07:45,1626
2020-07-05 07:50,1634
2020-07-05 07:55,1640
2020-07-05 08:00,1659
2020-07-05 08:05,1680
2020-07-05 08:10,1673
2020-07-05 08:15,1665
2020-07-05 08:20,1673
2020-07-05 08:25,1693
2020-07-05 08:30,1704
2020-07-05 08:35,1711
2020-07-05 08:40,1710
2020-07-05 08:45,1727
2020-07-05 08:50,1744
2020-07-05 08:55,1768
2020-07-05 09:00,1787
2020-07-05 09:05,1820
2020-07-05 09:10,1834
2020-07-05 09:15,1850
2020-07-05 09:20,1854
2020-07-05 09:25,1881
2020-07-05 09:30,1894
2020-07-05 09:35,1919
2020-07-05 09:40,1940
2020-07-05 09:45,1940
2020-07-05 09:50,1953
2020-07-05 09:55,1980
2020-07-05 10:00,2011
2020-07-05 10:05,2058
2020-07-05 10:10,2081
2020-07-05 10:15,2088
2020-07-05 10:20,2088
2020-07-05 10:25,2109
2020-07-05 10:30,2123
2020-07-05 10:35,2139
2020-07-05 10:40,2158
2020-07-05 10:45,2146
2020-07-05 10:50,2152
2020-07-05 10:55,2182
2020-07-05 11:00,2189
2020-07-05 11:05,2196
2020-07-05 11:10,2216
2020-07-05 11:15,2226
2020-07-05 11:20,2227
2020-07-05 11:25,2230
2020-07-05 11:30,2259
2020-07-05 11:35,2276
2020-07-05 11:40,2301
2020-07-05 11:45,2286
2020-07-05 11:50,2297
2020-07-05 11:55,2309
2020-07-05 12:00,2350
2020-07-05 12:05,2373
2020-07-05 12:10,2400
2020-07-05 12:15,2378
2020-07-05 12:20,2387
2020-07-05 12:25,2408
2020-07-05 12:30,2437
2020-07-05 12:35,2465
2020-07-05 12:40,2496
2020-07-05 12:45,2499
2020-07-05 12:50,2505
2020-07-05 12:55,2505
2020-07-05 13:00,2538
2020-07-05 13:05,2553
2020-07-05 13:10,2585
2020-07-05 13:15,2586
2020-07-05 13:20,2576
2020-07-05 13:25,2605
2020-07-05 13:30,2603
2020-07-05 13:35,2630
2020-07-05 13:40,2648
2020-07-05 13:45,2660
2020-07-05 13:50,2648
2020-07-05 13:55,2677
2020-07-05 14:00,2710
2020-07-05 14:05,2728
2020-07-05 14:10,2732
2020-07-05 14:15,2723
2020-07-05 14:20,2745
2020-07-05 14:25,2763
2020-07-05 14:30,2800
2020-07-05 14:35,2823
2020-07-05 14:40,2850
2020-07-05 14:45,2846
2020-07-05 14:50,2861
2020-07-05 14:55,2902
2020-07-05 15:00,2942
2020-07-05 15:05,2965
2020-07-05 15:10,2991
2020-07-05 15:15,2971
2020-07-05 15:20,2959
2020-07-05 15:25,2961
2020-07-05 15:30,2988
2020-07-05 15:35,3001
2020-07-05 15:40,2999
2020-07-05 15:45,3022
2020-07-05 15:50,3020
2020-07-05 15:55,3029
2020-07-05 16:00,3022
2020-07-05 16:05,3031
2020-07-05 16:10,3088
2020-07-05 16:15,3055
2020-07-05 16:20,3036
2020-07-05 16:25,3057
2020-07-05 16:30,3062
2020-07-05 16:35,3081
2020-07-05 16:40,3068
2020-07-05 16:45,3075
2020-07-05 16:50,3111
2020-07-05 16:55,3116
2020-07-05 17:00,3117
2020-07-05 17:05,3129
2020-07-05 17:10,3152
2020-07-05 17:15,3136
2020-07-05 17:20,3150
2020-07-05 17:25,3178
2020-07-05 17:30,3178
2020-07-05 17:35,3180
2020-07-05 17:40,3193
2020-07-05 17:45,3177
2020-07-05 17:50,3158
2020-07-05 17:55,3183
2020-07-05 18:00,3181
2020-07-05 18:05,3206
2020-07-05 18:10,3206
2020-07-05 18:15,3195
2020-07-05 18:20,3180
2020-07-05 18:25,3181
2020-07-05 18:30,3176
2020-07-05 18:35,3219
2020-07-05 18:40,3222
2020-07-05 18:45,3204
2020-07-05 18:50,3204
2020-07-05 18:55,3209
2020-07-05 19:00,3187
2020-07-05 19:05,3176
2020-07-05 19:10,3204
2020-07-05 19:15,3189
2020-07-05 19:20,3166
2020-07-05 19:25,3158
2020-07-05 19:30,3156
2020-07-05 19:35,3177
2020-07-05 19:40,3188
2020-07-05 19:45,3177
2020-07-05 19:50,3137
2020-07-05 19:55,3138
2020-07-05 20:00,3144
2020-07-05 20:05,3160
2020-07-05 20:10,3146
2020-07-05 20:15,3111
2020-07-05 20:20,3100
2020-07-05 20:25,3080
2020-07-05 20:30,3065
2020-07-05 20:35,3080
2020-07-05 20:40,3080
2020-07-05 20:45,3076
2020-07-05 20:50,3057
2020-07-05 20:55,3057
2020-07-05 21:00,3030
2020-07-05 21:05,3031
2020-07-05 21:10,3033
2020-07-05 21:15,3004
2020-07-05 21:20,2960
2020-07-05 21:25,2914
2020-07-05 21:30,2904
2020-07-05 21:35,2882
2020-07-05 21:40,2868
2020-07-05 21:45,2816
2020-07-05 21:50,2788
2020-07-05 21:55,2760
2020-07-05 22:00,2759
2020-07-05 22:05,2746
2020-07-05 22:10,2754
2020-07-05 22:15,2691
2020-07-05 22:20,2656
2020-07-05 22:25,2621
2020-07-05 22:30,2579
2020-07-05 22:35,2548
2020-07-05 22:40,2547
2020-07-05 22:45,2498
2020-07-05 22:50,2442
2020-07-05 22:55,2438
2020-07-05 23:00,2423
2020-07-05 23:05,2398
2020-07-05 23:10,2418
2020-07-05 23:15,2373
2020-07-05 23:20,2330
2020-07-05 23:25,2318
2020-07-05 23:30,2296
2020-07-05 23:35,2287
2020-07-05 23:40,2307
2020-07-05 23:45,2265
2020-07-05 23:50,2235
2020-07-05 23:55,2207
2020-07-06 00:00,2191
2020-07-06 00:05,2163
2020-07-06 00:10,2146
2020-07-06 00:15,2137
2020-07-06 00:20,2110
2020-07-06 00:25,2108
2020-07-06 00:30,2099
2020-07-06 00:35,2106
2020-07-06 00:40,2081
2020-07-06 00:45,2047
2020-07-06 00:50,2015
2020-07-06 00:55,2008
2020-07-06 01:00,2000
2020-07-06 01:05,2001
2020-07-06 01:10,1991
2020-07-06 01:15,1965
2020-07-06 01:20,1976
2020-07-06 01:25,1971
2020-07-06 01:30,1965
2020-07-06 01:35,1970
2020-07-06 01:40,1964
2020-07-06 01:45,1940
2020-07-06 01:50,1934
2020-07-06 01:55,1917
2020-07-06 02:00,1902
2020-07-06 02:05,1885
2020-07-06 02:10,1891
2020-07-06 02:15,1854
2020-07-06 02:20,1845
2020-07-06 02:25,1840
2020-07-06 02:30,1818
2020-07-06 02:35,1810
2020-07-06 02:40,1800
2020-07-06 02:45,1775
2020-07-06 02:50,1761
2020-07-06 02:55,1746
2020-07-06 03:00,1723
2020-07-06 03:05,1719
2020-07-06 03:10,1730
2020-07-06 03:15,1723
2020-07-06 03:20,1686
2020-07-06 03:25,1668
2020-07-06 03:30,1681
2020-07-06 03:35,1676
2020-07-06 03:40,1694
2020-07-06 03:45,1680
2020-07-06 03:50,1665
2020-07-06 03:55,1636
2020-07-06 04:00,1617
2020-07-06 04:05,1623
2020-07-06 04:10,1622
2020-07-06 04:15,1599
2020-07-06 04:20,1574
2020-07-06 04:25,1543
2020-07-06 04:30,1552
2020-07-06 04:35,1548
2020-07-06 04:40,1543
2020-07-06 04:45,1505
2020-07-06 04:50,1491
2020-07-06 04:55,1491
2020-07-06 05:00,1476
2020-07-06 05:05,1449
2020-07-06 05:10,1444
2020-07-06 05:15,1429
2020-07-06 05:20,1421
2020-07-06 05:25,1413
2020-07-06 05:30,1416
2020-07-06 05:35,1433
2020-07-06 05:40,1426
2020-07-06 05:45,1400
2020-07-06 05:50,1391
2020-07-06 05:55,1381
2020-07-06 06:00,1355
2020-07-06 06:05,1342
2020-07-06 06:10,1339
2020-07-06 06:15,1312
2020-07-06 06:20,1317
2020-07-06 06:25,1339
2020-07-06 06:30,1341
2020-07-06 06:35,1347
2020-07-06 06:40,1370
2020-07-06 06:45,1361
2020-07-06 06:50,1361
2020-07-06 06:55,1359
2020-07-06 07:00,1379
2020-07-06 07:05,1374
2020-07-06 07:10,1361
2020-07-06 07:15,1371
2020-07-06 07:20,1370
2020-07-06 07:25,1364
2020-07-06 07:30,1380
2020-07-06 07:35,1400
2020-07-06 07:40,1417
2020-07-06 07:45,1406
2020-07-06 07:50,1409
2020-07-06 07:55,1426
2020-07-06 08:00,1435
2020-07-06 08:05,1416
2020-07-06 08:10,1431
2020-07-06 08:15,1422
2020-07-06 08:20,1415
2020-07-06 08:25,1424
2020-07-06 08:30,1431
2020-07-06 08:35,1459
2020-07-06 08:40,1475
2020-07-06 08:45,1458
2020-07-06 08:50,1468
2020-07-06 08:55,1472
2020-07-06 09:00,1485
2020-07-06 09:05,1503
2020-07-06 09:10,1520
2020-07-06 09:15,1522
2020-07-06 09:20,1541
2020-07-06 09:25,1563
2020-07-06 09:30,1585
2020-07-06 09:35,1603
2020-07-06 09:40,1600
2020-07-06 09:45,1601
2020-07-06 09:50,1621
2020-07-06 09:55,1639
2020-07-06 10:00,1608
2020-07-06 10:05,1511
2020-07-06 10:10,1692
2020-07-06 10:15,1710
2020-07-06 10:20,1713
2020-07-06 10:25,1716
2020-07-06 10:30,1754
2020-07-06 10:35,1776
2020-07-06 10:40,1796
2020-07-06 10:45,1810
2020-07-06 10:50,1825
2020-07-06 10:55,1830
2020-07-06 11:00,1843
2020-07-06 11:05,1852
2020-07-06 11:10,1864
2020-07-06 11:15,1868
2020-07-06 11:20,1856
2020-07-06 11:25,1871
2020-07-06 11:30,1885
2020-07-06 11:35,1883
2020-07-06 11:40,1901
2020-07-06 11:45,1910
2020-07-06 11:50,1935
2020-07-06 11:55,1939
2020-07-06 12:00,1957
2020-07-06 12:05,1968
2020-07-06 12:10,1980
2020-07-06 12:15,1997
2020-07-06 12:20,2009
2020-07-06 12:25,2027
2020-07-06 12:30,2050
2020-07-06 12:35,2070
2020-07-06 12:40,2099
2020-07-06 12:45,2107
2020-07-06 12:50,2097
2020-07-06 12:55,2092
2020-07-06 13:00,2097
2020-07-06 13:05,2139
2020-07-06 13:10,2169
2020-07-06 13:15,2154
2020-07-06 13:20,2156
2020-07-06 13:25,2160
2020-07-06 13:30,2162
2020-07-06 13:35,2182
2020-07-06 13:40,2210
2020-07-06 13:45,2216
2020-07-06 13:50,2217
2020-07-06 13:55,2234
2020-07-06 14:00,2249
2020-07-06 14:05,2272
2020-07-06 14:10,2316
2020-07-06 14:15,2314
2020-07-06 14:20,2315
2020-07-06 14:25,2316
2020-07-06 14:30,2329
2020-07-06 14:35,2363
2020-07-06 14:40,2384
2020-07-06 14:45,2379
2020-07-06 14:50,2370
2020-07-06 14:55,2392
2020-07-06 15:00,2408
2020-07-06 15:05,2444
2020-07-06 15:10,2480
2020-07-06 15:15,2486
2020-07-06 15:20,2491
2020-07-06 15:25,2508
2020-07-06 15:30,2531
2020-07-06 15:35,2567
2020-07-06 15:40,2587
2020-07-06 15:45,2570
2020-07-06 15:50,2553
2020-07-06 15:55,2601
2020-07-06 16:00,2615
2020-07-06 16:05,2635
2020-07-06 16:10,2705
2020-07-06 16:15,2720
2020-07-06 16:20,2724
2020-07-06 16:25,2747
2020-07-06 16:30,2746
2020-07-06 16:35,2760
2020-07-06 16:40,2769
2020-07-06 16:45,2770
2020-07-06 16:50,2746
2020-07-06 16:55,2770
2020-07-06 17:00,2765
2020-07-06 17:05,2793
2020-07-06 17:10,2799
2020-07-06 17:15,2794
2020-07-06 17:20,2766
2020-07-06 17:25,2772
2020-07-06 17:30,2786
2020-07-06 17:35,2799
2020-07-06 17:40,2803
2020-07-06 17:45,2813
2020-07-06 17:50,2813
2020-07-06 17:55,2824
2020-07-06 18:00,2816
2020-07-06 18:05,2817
2020-07-06 18:10,2821
2020-07-06 18:15,2829
2020-07-06 18:20,2846
2020-07-06 18:25,2860
2020-07-06 18:30,2870
2020-07-06 18:35,2867
2020-07-06 18:40,2875
2020-07-06 18:45,2859
2020-07-06 18:50,2870
2020-07-06 18:55,2888
2020-07-06 19:00,2887
2020-07-06 19:05,2891
2020-07-06 19:10,2889
2020-07-06 19:15,2903
2020-07-06 19:20,2915
2020-07-06 19:25,2884
2020-07-06 19:30,2918
2020-07-06 19:35,2885
2020-07-06 19:40,2869
2020-07-06 19:45,2887
2020-07-06 19:50,2882
2020-07-06 19:55,2874
2020-07-06 20:00,2874
2020-07-06 20:05,2864
2020-07-06 20:10,2864
2020-07-06 20:15,2857
2020-07-06 20:20,2842
2020-07-06 20:25,2818
2020-07-06 20:30,2797
2020-07-06 20:35,2785
2020-07-06 20:40,2757
2020-07-06 20:45,2767
2020-07-06 20:50,2734
2020-07-06 20:55,2709
2020-07-06 21:00,2707
2020-07-06 21:05,2678
2020-07-06 21:10,2653
2020-07-06 21:15,2641
2020-07-06 21:20,2604
2020-07-06 21:25,2570
2020-07-06 21:30,2543
2020-07-06 21:35,2528
2020-07-06 21:40,2508
2020-07-06 21:45,2514
2020-07-06 21:50,2532
2020-07-06 21:55,2519
2020-07-06 22:00,2499
2020-07-06 22:05,2480
2020-07-06 22:10,2441
2020-07-06 22:15,2392
2020-07-06 22:20,2357
2020-07-06 22:25,2330
2020-07-06 22:30,2313
2020-07-06 22:35,2287
2020-07-06 22:40,2301
2020-07-06 22:45,2268
2020-07-06 22:50,2248
2020-07-06 22:55,2217
2020-07-06 23:00,2198
2020-07-06 23:05,2173
2020-07-06 23:10,2168
2020-07-06 23:15,2161
2020-07-06 23:20,2153
2020-07-06 23:25,2143
2020-07-06 23:30,2130
2020-07-06 23:35,2122
2020-07-06 23:40,2101
2020-07-06 23:45,2094
2020-07-06 23:50,2062
2020-07-06 23:55,2040
2020-07-07 00:00,2006
2020-07-07 00:05,2003
2020-07-07 00:10,1947
2020-07-07 00:15,1954
2020-07-07 00:20,1973
2020-07-07 00:25,1919
2020-07-07 00:30,1983
2020-07-07 00:35,1969
2020-07-07 00:40,1980
2020-07-07 00:45,1960
2020-07-07 00:50,1965
2020-07-07 00:55,1958
2020-07-07 01:00,1928
2020-07-07 01:05,1914
2020-07-07 01:10,1890
2020-07-07 01:15,1885
2020-07-07 01:20,1869
2020-07-07 01:25,1866
2020-07-07 01:30,1838
2020-07-07 01:35,1830
2020-07-07 01:40,1825
2020-07-07 01:45,1816
2020-07-07 01:50,1810
2020-07-07 01:55,1800
2020-07-07 02:00,1782
2020-07-07 02:05,1757
2020-07-07 02:10,1756
2020-07-07 02:15,1726
2020-07-07 02:20,1713
2020-07-07 02:25,1700
2020-07-07 02:30,1688
2020-07-07 02:35,1670
2020-07-07 02:40,1660
2020-07-07 02:45,1640
2020-07-07 02:50,1633
2020-07-07 02:55,1620
2020-07-07 03:00,1597
2020-07-07 03:05,1580
2020-07-07 03:10,1576
2020-07-07 03:15,1569
2020-07-07 03:20,1541
2020-07-07 03:25,1514
2020-07-07 03:30,1498
2020-07-07 03:35,1476
2020-07-07 03:40,1466
2020-07-07 03:45,1464
2020-07-07 03:50,1469
2020-07-07 03:55,1461
2020-07-07 04:00,1456
2020-07-07 04:05,1437
2020-07-07 04:10,1430
2020-07-07 04:15,1428
2020-07-07 04:20,1398
2020-07-07 04:25,1390
2020-07-07 04:30,1395
2020-07-07 04:35,1383
2020-07-07 04:40,1376
2020-07-07 04:45,1375
2020-07-07 04:50,1374
2020-07-07 04:55,1364
2020-07-07 05:00,1357
2020-07-07 05:05,1355
2020-07-07 05:10,1339
2020-07-07 05:15,1330
2020-07-07 05:20,1322
2020-07-07 05:25,1304
2020-07-07 05:30,1298
2020-07-07 05:35,1277
2020-07-07 05:40,1261
2020-07-07 05:45,1253
2020-07-07 05:50,1247
2020-07-07 05:55,1223
2020-07-07 06:00,1214
2020-07-07 06:05,1212
2020-07-07 06:10,1201
2020-07-07 06:15,1197
2020-07-07 06:20,1187
2020-07-07 06:25,1213
2020-07-07 06:30,1227
2020-07-07 06:35,1238
2020-07-07 06:40,1255
2020-07-07 06:45,1235
2020-07-07 06:50,1215
2020-07-07 06:55,1211
2020-07-07 07:00,1215
2020-07-07 07:05,1226
2020-07-07 07:10,1249
2020-07-07 07:15,1235
2020-07-07 07:20,1234
2020-07-07 07:25,1224
2020-07-07 07:30,1229
2020-07-07 07:35,1239
2020-07-07 07:40,1241
2020-07-07 07:45,1252
2020-07-07 07:50,1267
2020-07-07 07:55,1265
2020-07-07 08:00,1274
2020-07-07 08:05,1285
2020-07-07 08:10,1306
2020-07-07 08:15,1302
2020-07-07 08:20,1314
2020-07-07 08:25,1306
2020-07-07 08:30,1291
2020-07-07 08:35,1303
2020-07-07 08:40,1326
2020-07-07 08:45,1326
2020-07-07 08:50,1340
2020-07-07 08:55,1344
2020-07-07 09:00,1351
2020-07-07 09:05,1356
2020-07-07 09:10,1385
2020-07-07 09:15,1387
2020-07-07 09:20,1397
2020-07-07 09:25,1410
2020-07-07 09:30,1422
2020-07-07 09:35,1422
2020-07-07 09:40,1437
2020-07-07 09:45,1438
2020-07-07 09:50,1443
2020-07-07 09:55,1453
2020-07-07 10:00,1478
2020-07-07 10:05,1481
2020-07-07 10:10,1509
2020-07-07 10:15,1521
2020-07-07 10:20,1511
2020-07-07 10:25,1529
2020-07-07 10:30,1552
2020-07-07 10:35,1564
2020-07-07 10:40,1559
2020-07-07 10:45,1574
2020-07-07 10:50,1594
2020-07-07 10:55,1606
2020-07-07 11:00,1616
2020-07-07 11:05,1613
2020-07-07 11:10,1630
2020-07-07 11:15,1642
2020-07-07 11:20,1674
2020-07-07 11:25,1698
2020-07-07 11:30,1714
2020-07-07 11:35,1718
2020-07-07 11:40,1735
2020-07-07 11:45,1715
2020-07-07 11:50,1741
2020-07-07 11:55,1741
2020-07-07 12:00,1754
2020-07-07 12:05,1773
2020-07-07 12:10,1786
2020-07-07 12:15,1794
2020-07-07 12:20,1817
2020-07-07 12:25,1825
2020-07-07 12:30,1832
2020-07-07 12:35,1873
2020-07-07 12:40,1887
2020-07-07 12:45,1886
2020-07-07 12:50,1875
2020-07-07 12:55,1883
2020-07-07 13:00,1887
2020-07-07 13:05,1895
2020-07-07 13:10,1941
2020-07-07 13:15,1956
2020-07-07 13:20,1981
2020-07-07 13:25,2000
2020-07-07 13:30,1991
2020-07-07 13:35,1986
2020-07-07 13:40,2010
2020-07-07 13:45,2020
2020-07-07 13:50,2011
2020-07-07 13:55,2033
2020-07-07 14:00,2052
2020-07-07 14:05,2042
2020-07-07 14:10,2059
2020-07-07 14:15,2057
2020-07-07 14:20,2086
2020-07-07 14:25,2093
2020-07-07 14:30,2087
2020-07-07 14:35,2121
2020-07-07 14:40,2137
2020-07-07 14:45,2146
