Time,Playercount
2020-07-07 14:50,2148
2020-07-07 14:55,2139
2020-07-07 15:00,2139
2020-07-07 15:05,2172
2020-07-07 15:10,2181
2020-07-07 15:15,2212
2020-07-07 15:20,2233
2020-07-07 15:25,2245
2020-07-07 15:30,2268
2020-07-07 15:35,2242
2020-07-07 15:40,2268
2020-07-07 15:45,2294
2020-07-07 15:50,2307
2020-07-07 15:55,2326
2020-07-07 16:00,2347
2020-07-07 16:05,2355
2020-07-07 16:10,2389
2020-07-07 16:15,2415
2020-07-07 16:20,2416
2020-07-07 16:25,2399
2020-07-07 16:30,2407
2020-07-07 16:35,2422
2020-07-07 16:40,2421
2020-07-07 16:45,2441
2020-07-07 16:50,2445
2020-07-07 16:55,2453
2020-07-07 17:00,2483
2020-07-07 17:05,2496
2020-07-07 17:10,2498
2020-07-07 17:15,2493
2020-07-07 17:20,2484
2020-07-07 17:25,2506
2020-07-07 17:30,2475
2020-07-07 17:35,2479
2020-07-07 17:40,2498
2020-07-07 17:45,2497
2020-07-07 17:50,2508
2020-07-07 17:55,2507
2020-07-07 18:00,2532
2020-07-07 18:05,2525
2020-07-07 18:10,2532
2020-07-07 18:15,2567
2020-07-07 18:20,2578
2020-07-07 18:25,2567
2020-07-07 18:30,2576
2020-07-07 18:35,2583
2020-07-07 18:40,2574
2020-07-07 18:45,2598
2020-07-07 18:50,2622
2020-07-07 18:55,2636
2020-07-07 19:00,2637
2020-07-07 19:05,2663
2020-07-07 19:10,2698
2020-07-07 19:15,2712
2020-07-07 19:20,2708
2020-07-07 19:25,2686
2020-07-07 19:30,2686
2020-07-07 19:35,2683
2020-07-07 19:40,2685
2020-07-07 19:45,2666
2020-07-07 19:50,2655
2020-07-07 19:55,2649
2020-07-07 20:00,2645
2020-07-07 20:05,2621
2020-07-07 20:10,2634
2020-07-07 20:15,2620
2020-07-07 20:20,2615
2020-07-07 20:25,2616
2020-07-07 20:30,2602
2020-07-07 20:35,2603
2020-07-07 20:40,2589
2020-07-07 20:45,2561
2020-07-07 20:50,2526
2020-07-07 20:55,2520
2020-07-07 21:00,2488
2020-07-07 21:05,0
2020-07-07 21:10,2464
2020-07-07 21:15,2439
2020-07-07 21:20,2444
2020-07-07 21:25,2443
2020-07-07 21:30,2401
2020-07-07 21:35,2388
2020-07-07 21:40,2374
2020-07-07 21:45,2336
2020-07-07 21:50,2309
2020-07-07 21:55,2316
2020-07-07 22:00,2285
2020-07-07 22:05,2269
2020-07-07 22:10,2261
2020-07-07 22:15,2225
2020-07-07 22:20,2229
2020-07-07 22:25,2182
2020-07-07 22:30,2173
2020-07-07 22:35,2162
2020-07-07 22:40,2151
2020-07-07 22:45,2124
2020-07-07 22:50,2109
2020-07-07 22:55,2094
2020-07-07 23:00,2095
2020-07-07 23:05,2069
2020-07-07 23:10,2063
2020-07-07 23:15,2056
2020-07-07 23:20,2036
2020-07-07 23:25,2034
2020-07-07 23:30,2009
2020-07-07 23:35,1992
2020-07-07 23:40,1960
2020-07-07 23:45,1960
2020-07-07 23:50,1956
2020-07-07 23:55,1944
2020-07-08 00:00,1937
2020-07-08 00:05,1923
2020-07-08 00:10,1908
2020-07-08 00:15,1906
2020-07-08 00:20,1903
2020-07-08 00:25,1885
2020-07-08 00:30,1894
2020-07-08 00:35,1865
2020-07-08 00:40,1848
2020-07-08 00:45,1827
2020-07-08 00:50,1826
2020-07-08 00:55,1819
2020-07-08 01:00,1792
2020-07-08 01:05,1781
2020-07-08 01:10,1784
2020-07-08 01:15,1785
2020-07-08 01:20,1786
2020-07-08 01:25,1765
2020-07-08 01:30,1741
2020-07-08 01:35,1764
2020-07-08 01:40,1745
2020-07-08 01:45,1712
2020-07-08 01:50,1699
2020-07-08 01:55,1693
2020-07-08 02:00,1665
2020-07-08 02:05,1657
2020-07-08 02:10,1652
2020-07-08 02:15,1645
2020-07-08 02:20,1654
2020-07-08 02:25,1650
2020-07-08 02:30,1626
2020-07-08 02:35,1638
2020-07-08 02:40,1617
2020-07-08 02:45,1611
2020-07-08 02:50,1582
2020-07-08 02:55,1579
2020-07-08 03:00,1569
2020-07-08 03:05,1569
2020-07-08 03:10,1563
2020-07-08 03:15,1539
2020-07-08 03:20,1522
2020-07-08 03:25,1517
2020-07-08 03:30,1509
2020-07-08 03:35,1503
2020-07-08 03:40,1498
2020-07-08 03:45,1491
2020-07-08 03:50,1469
2020-07-08 03:55,1463
2020-07-08 04:00,1448
2020-07-08 04:05,1463
2020-07-08 04:10,1453
2020-07-08 04:15,1424
2020-07-08 04:20,1409
2020-07-08 04:25,1389
2020-07-08 04:30,1368
2020-07-08 04:35,1360
2020-07-08 04:40,1358
2020-07-08 04:45,1347
2020-07-08 04:50,1346
2020-07-08 04:55,1329
2020-07-08 05:00,1314
2020-07-08 05:05,1304
2020-07-08 05:10,1298
2020-07-08 05:15,1309
2020-07-08 05:20,1302
2020-07-08 05:25,1302
2020-07-08 05:30,1295
2020-07-08 05:35,1306
2020-07-08 05:40,1294
2020-07-08 05:45,1309
2020-07-08 05:50,1302
2020-07-08 05:55,1282
2020-07-08 06:00,1271
2020-07-08 06:05,1271
2020-07-08 06:10,1243
2020-07-08 06:15,1251
2020-07-08 06:20,1237
2020-07-08 06:25,1228
2020-07-08 06:30,1226
2020-07-08 06:35,1214
2020-07-08 06:40,1214
2020-07-08 06:45,1206
2020-07-08 06:50,1226
2020-07-08 06:55,1227
2020-07-08 07:00,1233
2020-07-08 07:05,1233
2020-07-08 07:10,1202
2020-07-08 07:15,1196
2020-07-08 07:20,1196
2020-07-08 07:25,1191
2020-07-08 07:30,1191
2020-07-08 07:35,1209
2020-07-08 07:40,1203
2020-07-08 07:45,1194
2020-07-08 07:50,1193
2020-07-08 07:55,1204
2020-07-08 08:00,1203
2020-07-08 08:05,1203
2020-07-08 08:10,1225
2020-07-08 08:15,1225
2020-07-08 08:20,1237
2020-07-08 08:25,1262
2020-07-08 08:30,1286
2020-07-08 08:35,1283
2020-07-08 08:40,1302
2020-07-08 08:45,1297
2020-07-08 08:50,1308
2020-07-08 08:55,1325
2020-07-08 09:00,1301
2020-07-08 09:05,1301
2020-07-08 09:10,1316
2020-07-08 09:15,1342
2020-07-08 09:20,1342
2020-07-08 09:25,1351
2020-07-08 09:30,1368
2020-07-08 09:35,1386
2020-07-08 09:40,1407
2020-07-08 09:45,1417
2020-07-08 09:50,1442
2020-07-08 09:55,1434
2020-07-08 10:00,1456
2020-07-08 10:05,1456
2020-07-08 10:10,1489
2020-07-08 10:15,1501
2020-07-08 10:20,1532
2020-07-08 10:25,1531
2020-07-08 10:30,1573
2020-07-08 10:35,1607
2020-07-08 10:40,1607
2020-07-08 10:45,1613
2020-07-08 10:50,1599
2020-07-08 10:55,1601
2020-07-08 11:00,1618
2020-07-08 11:05,1618
2020-07-08 11:10,1622
2020-07-08 11:15,1622
2020-07-08 11:20,1648
2020-07-08 11:25,1664
2020-07-08 11:30,1666
2020-07-08 11:35,1668
2020-07-08 11:40,1693
2020-07-08 11:45,1693
2020-07-08 11:50,1707
2020-07-08 11:55,1730
2020-07-08 12:00,1726
2020-07-08 12:05,1726
2020-07-08 12:10,1763
2020-07-08 12:15,1781
2020-07-08 12:20,1803
2020-07-08 12:25,1817
2020-07-08 12:30,1839
2020-07-08 12:35,1860
2020-07-08 12:40,1882
2020-07-08 12:45,1884
2020-07-08 12:50,1892
2020-07-08 12:55,1887
2020-07-08 13:00,1886
2020-07-08 13:05,1883
2020-07-08 13:10,1877
2020-07-08 13:15,1894
2020-07-08 13:20,1898
2020-07-08 13:25,1909
2020-07-08 13:30,1923
2020-07-08 13:35,1918
2020-07-08 13:40,1939
2020-07-08 13:45,1939
2020-07-08 13:50,1942
2020-07-08 13:55,1956
2020-07-08 14:00,1965
2020-07-08 14:05,1977
2020-07-08 14:10,2009
2020-07-08 14:15,2043
2020-07-08 14:20,2077
2020-07-08 14:25,2098
2020-07-08 14:30,2125
2020-07-08 14:35,2131
2020-07-08 14:40,2148
2020-07-08 14:45,2122
2020-07-08 14:50,2124
2020-07-08 14:55,2145
2020-07-08 15:00,2161
2020-07-08 15:05,2159
2020-07-08 15:10,2165
2020-07-08 15:15,2152
2020-07-08 15:20,2161
2020-07-08 15:25,2183
2020-07-08 15:30,2192
2020-07-08 15:35,2203
2020-07-08 15:40,2204
2020-07-08 15:45,2216
2020-07-08 15:50,2233
2020-07-08 15:55,2262
2020-07-08 16:00,2294
2020-07-08 16:05,2302
2020-07-08 16:10,2283
2020-07-08 16:15,2300
2020-07-08 16:20,2295
2020-07-08 16:25,2316
2020-07-08 16:30,2348
2020-07-08 16:35,2348
2020-07-08 16:40,2360
2020-07-08 16:45,2422
2020-07-08 16:50,2422
2020-07-08 16:55,2410
2020-07-08 17:00,2442
2020-07-08 17:05,2442
2020-07-08 17:10,2442
2020-07-08 17:15,2443
2020-07-08 17:20,2467
2020-07-08 17:25,2474
2020-07-08 17:30,2482
2020-07-08 17:35,2473
2020-07-08 17:40,2490
2020-07-08 17:45,2488
2020-07-08 17:50,2484
2020-07-08 17:55,2505
2020-07-08 18:00,2492
2020-07-08 18:05,2518
2020-07-08 18:10,2547
2020-07-08 18:15,2559
2020-07-08 18:20,2584
2020-07-08 18:25,2581
2020-07-08 18:30,2576
2020-07-08 18:35,2585
2020-07-08 18:40,2586
2020-07-08 18:45,2604
2020-07-08 18:50,2617
2020-07-08 18:55,2619
2020-07-08 19:00,2606
2020-07-08 19:05,2571
2020-07-08 19:10,2554
2020-07-08 19:15,2584
2020-07-08 19:20,2587
2020-07-08 19:25,2598
2020-07-08 19:30,2596
2020-07-08 19:35,2596
2020-07-08 19:40,2593
2020-07-08 19:45,2607
2020-07-08 19:50,2629
2020-07-08 19:55,2631
2020-07-08 20:00,2603
2020-07-08 20:05,2624
2020-07-08 20:10,2607
2020-07-08 20:15,2607
2020-07-08 20:20,2625
2020-07-08 20:25,2588
2020-07-08 20:30,2574
2020-07-08 20:35,2529
2020-07-08 20:40,2532
2020-07-08 20:45,2505
2020-07-08 20:50,2524
2020-07-08 20:55,2487
2020-07-08 21:00,2440
2020-07-08 21:05,2434
2020-07-08 21:10,2409
2020-07-08 21:15,2418
2020-07-08 21:20,2416
2020-07-08 21:25,2386
2020-07-08 21:30,2386
2020-07-08 21:35,2358
2020-07-08 21:40,2332
2020-07-08 21:45,2311
2020-07-08 21:50,2299
2020-07-08 21:55,2292
2020-07-08 22:00,2254
2020-07-08 22:05,2226
2020-07-08 22:10,2218
2020-07-08 22:15,2183
2020-07-08 22:20,2150
2020-07-08 22:25,2146
2020-07-08 22:30,2120
2020-07-08 22:35,2099
2020-07-08 22:40,2095
2020-07-08 22:45,2091
2020-07-08 22:50,2073
2020-07-08 22:55,2069
2020-07-08 23:00,2058
2020-07-08 23:05,2039
2020-07-08 23:10,2022
2020-07-08 23:15,2019
2020-07-08 23:20,1992
2020-07-08 23:25,1977
2020-07-08 23:30,1984
2020-07-08 23:35,1954
2020-07-08 23:40,1952
2020-07-08 23:45,1937
2020-07-08 23:50,1922
2020-07-08 23:55,1907
2020-07-09 00:00,1894
2020-07-09 00:05,1874
2020-07-09 00:10,1863
2020-07-09 00:15,1845
2020-07-09 00:20,1849
2020-07-09 00:25,1852
2020-07-09 00:30,1841
2020-07-09 00:35,1835
2020-07-09 00:40,1810
2020-07-09 00:45,1796
2020-07-09 00:50,1791
2020-07-09 00:55,1784
2020-07-09 01:00,1785
2020-07-09 01:05,1790
2020-07-09 01:10,1784
2020-07-09 01:15,1773
2020-07-09 01:20,1767
2020-07-09 01:25,1769
2020-07-09 01:30,1772
2020-07-09 01:35,1759
2020-07-09 01:40,1739
2020-07-09 01:45,1732
2020-07-09 01:50,1710
2020-07-09 01:55,1683
2020-07-09 02:00,1672
2020-07-09 02:05,1672
2020-07-09 02:10,1681
2020-07-09 02:15,1662
2020-07-09 02:20,1643
2020-07-09 02:25,1628
2020-07-09 02:30,1613
2020-07-09 02:35,1602
2020-07-09 02:40,1576
2020-07-09 02:45,1567
2020-07-09 02:50,1573
2020-07-09 02:55,1570
2020-07-09 03:00,1552
2020-07-09 03:05,1531
2020-07-09 03:10,1514
2020-07-09 03:15,1488
2020-07-09 03:20,1471
2020-07-09 03:25,1467
2020-07-09 03:30,1447
2020-07-09 03:35,1431
2020-07-09 03:40,1433
2020-07-09 03:45,1419
2020-07-09 03:50,1384
2020-07-09 03:55,1381
2020-07-09 04:00,1384
2020-07-09 04:05,1369
2020-07-09 04:10,1390
2020-07-09 04:15,1375
2020-07-09 04:20,1380
2020-07-09 04:25,1366
2020-07-09 04:30,1362
2020-07-09 04:35,1336
2020-07-09 04:40,1337
2020-07-09 04:45,1323
2020-07-09 04:50,1308
2020-07-09 04:55,1294
2020-07-09 05:00,1290
2020-07-09 05:05,1256
2020-07-09 05:10,1228
2020-07-09 05:15,1239
2020-07-09 05:20,1235
2020-07-09 05:25,1249
2020-07-09 05:30,1260
2020-07-09 05:35,1248
2020-07-09 05:40,1258
2020-07-09 05:45,1239
2020-07-09 05:50,1235
2020-07-09 05:55,1232
2020-07-09 06:00,1229
2020-07-09 06:05,1217
2020-07-09 06:10,1180
2020-07-09 06:15,1188
2020-07-09 06:20,1186
2020-07-09 06:25,1181
2020-07-09 06:30,1170
2020-07-09 06:35,1172
2020-07-09 06:40,1143
2020-07-09 06:45,1156
2020-07-09 06:50,1158
2020-07-09 06:55,1142
2020-07-09 07:00,1138
2020-07-09 07:05,1139
2020-07-09 07:10,1152
2020-07-09 07:15,1158
2020-07-09 07:20,1166
2020-07-09 07:25,1168
2020-07-09 07:30,1149
2020-07-09 07:35,1141
2020-07-09 07:40,1141
2020-07-09 07:45,1151
2020-07-09 07:50,1151
2020-07-09 07:55,1156
2020-07-09 08:00,1184
2020-07-09 08:05,1192
2020-07-09 08:10,1190
2020-07-09 08:15,1204
2020-07-09 08:20,1207
2020-07-09 08:25,1212
2020-07-09 08:30,1235
2020-07-09 08:35,1224
2020-07-09 08:40,1234
2020-07-09 08:45,1256
2020-07-09 08:50,1279
2020-07-09 08:55,1285
2020-07-09 09:00,1286
2020-07-09 09:05,1306
2020-07-09 09:10,1331
2020-07-09 09:15,1336
2020-07-09 09:20,1338
2020-07-09 09:25,1323
2020-07-09 09:30,1334
2020-07-09 09:35,1334
2020-07-09 09:40,1341
2020-07-09 09:45,1338
2020-07-09 09:50,1358
2020-07-09 09:55,1375
2020-07-09 10:00,1392
2020-07-09 10:05,1449
2020-07-09 10:10,1460
2020-07-09 10:15,1500
2020-07-09 10:20,1505
2020-07-09 10:25,1528
2020-07-09 10:30,1536
2020-07-09 10:35,1541
2020-07-09 10:40,1556
2020-07-09 10:45,1569
2020-07-09 10:50,1584
2020-07-09 10:55,1606
2020-07-09 11:00,1616
2020-07-09 11:05,1617
2020-07-09 11:10,1629
2020-07-09 11:15,1623
2020-07-09 11:20,1645
2020-07-09 11:25,1660
2020-07-09 11:30,1668
2020-07-09 11:35,1674
2020-07-09 11:40,1704
2020-07-09 11:45,1696
2020-07-09 11:50,1706
2020-07-09 11:55,1709
2020-07-09 12:00,1718
2020-07-09 12:05,1712
2020-07-09 12:10,1711
2020-07-09 12:15,1722
2020-07-09 12:20,1727
2020-07-09 12:25,1752
2020-07-09 12:30,1752
2020-07-09 12:35,1764
2020-07-09 12:40,1772
2020-07-09 12:45,1790
2020-07-09 12:50,1796
2020-07-09 12:55,1823
2020-07-09 13:00,1808
2020-07-09 13:05,1822
2020-07-09 13:10,1806
2020-07-09 13:15,1810
2020-07-09 13:20,1815
2020-07-09 13:25,1817
2020-07-09 13:30,1812
2020-07-09 13:35,1829
2020-07-09 13:40,1822
2020-07-09 13:45,1798
2020-07-09 13:50,1766
2020-07-09 13:55,1706
2020-07-09 14:00,1611
2020-07-09 14:05,1298
2020-07-09 14:10,903
2020-07-09 14:15,896
2020-07-09 14:20,910
2020-07-09 14:25,910
2020-07-09 14:30,933
2020-07-09 14:35,919
2020-07-09 14:40,949
2020-07-09 14:45,965
2020-07-09 14:50,996
2020-07-09 14:55,1005
2020-07-09 15:00,1014
2020-07-09 15:05,1055
2020-07-09 15:10,1044
2020-07-09 15:15,1069
2020-07-09 15:20,1114
2020-07-09 15:25,1151
2020-07-09 15:30,1213
2020-07-09 15:35,1347
2020-07-09 15:40,1476
2020-07-09 15:45,1566
2020-07-09 15:50,1650
2020-07-09 15:55,1723
2020-07-09 16:00,1802
2020-07-09 16:05,1882
2020-07-09 16:10,1985
2020-07-09 16:15,2082
2020-07-09 16:20,2170
2020-07-09 16:25,2228
2020-07-09 16:30,2278
2020-07-09 16:35,2315
2020-07-09 16:40,2340
2020-07-09 16:45,2411
2020-07-09 16:50,2452
2020-07-09 16:55,2487
2020-07-09 17:00,2523
2020-07-09 17:05,2559
2020-07-09 17:10,2572
2020-07-09 17:15,2587
2020-07-09 17:20,2610
2020-07-09 17:25,2617
2020-07-09 17:30,2608
2020-07-09 17:35,2611
2020-07-09 17:40,2635
2020-07-09 17:45,2624
2020-07-09 17:50,2639
2020-07-09 17:55,2649
2020-07-09 18:00,2647
2020-07-09 18:05,2656
2020-07-09 18:10,2657
2020-07-09 18:15,2657
2020-07-09 18:20,2665
2020-07-09 18:25,2667
2020-07-09 18:30,2675
2020-07-09 18:35,2687
2020-07-09 18:40,2705
2020-07-09 18:45,2712
2020-07-09 18:50,2718
2020-07-09 18:55,2707
2020-07-09 19:00,2713
2020-07-09 19:05,2721
2020-07-09 19:10,2691
2020-07-09 19:15,2666
2020-07-09 19:20,2698
2020-07-09 19:25,2713
2020-07-09 19:30,2718
2020-07-09 19:35,2714
2020-07-09 19:40,2728
2020-07-09 19:45,1968
2020-07-09 19:50,2602
2020-07-09 19:55,2709
2020-07-09 20:00,2696
2020-07-09 20:05,2684
2020-07-09 20:10,2691
2020-07-09 20:15,2680
2020-07-09 20:20,2656
2020-07-09 20:25,2626
2020-07-09 20:30,2598
2020-07-09 20:35,2587
2020-07-09 20:40,2567
2020-07-09 20:45,2559
2020-07-09 20:50,2558
2020-07-09 20:55,2549
2020-07-09 21:00,2534
2020-07-09 21:05,2530
2020-07-09 21:10,2536
2020-07-09 21:15,2502
2020-07-09 21:20,2502
2020-07-09 21:25,2466
2020-07-09 21:30,2461
2020-07-09 21:35,2436
2020-07-09 21:40,2401
2020-07-09 21:45,2367
2020-07-09 21:50,2368
2020-07-09 21:55,2325
2020-07-09 22:00,2305
2020-07-09 22:05,2286
2020-07-09 22:10,2293
2020-07-09 22:15,2293
2020-07-09 22:20,2256
2020-07-09 22:25,2265
2020-07-09 22:30,2230
2020-07-09 22:35,2220
2020-07-09 22:40,2202
2020-07-09 22:45,2178
2020-07-09 22:50,2151
2020-07-09 22:55,2108
2020-07-09 23:00,2078
2020-07-09 23:05,2021
2020-07-09 23:10,2021
2020-07-09 23:15,0
2020-07-09 23:20,1115
2020-07-09 23:25,1324
2020-07-09 23:30,1734
2020-07-09 23:35,1935
2020-07-09 23:40,1955
2020-07-09 23:45,1935
2020-07-09 23:50,1921
2020-07-09 23:55,1911
2020-07-10 00:00,1906
2020-07-10 00:05,1845
2020-07-10 00:10,1850
2020-07-10 00:15,1836
2020-07-10 00:20,1848
2020-07-10 00:25,1842
2020-07-10 00:30,1838
2020-07-10 00:35,1831
2020-07-10 00:40,1813
2020-07-10 00:45,1807
2020-07-10 00:50,1812
2020-07-10 00:55,1803
2020-07-10 01:00,1812
2020-07-10 01:05,1778
2020-07-10 01:10,1777
2020-07-10 01:15,1791
2020-07-10 01:20,1790
2020-07-10 01:25,1779
2020-07-10 01:30,1760
2020-07-10 01:35,1758
2020-07-10 01:40,1749
2020-07-10 01:45,1750
2020-07-10 01:50,1721
2020-07-10 01:55,1722
2020-07-10 02:00,1738
2020-07-10 02:05,1685
2020-07-10 02:10,1689
2020-07-10 02:15,1675
2020-07-10 02:20,1680
2020-07-10 02:25,1667
2020-07-10 02:30,1639
2020-07-10 02:35,1631
2020-07-10 02:40,1620
2020-07-10 02:45,1615
2020-07-10 02:50,1612
2020-07-10 02:55,1599
2020-07-10 03:00,1580
2020-07-10 03:05,1559
2020-07-10 03:10,1557
2020-07-10 03:15,1549
2020-07-10 03:20,1554
2020-07-10 03:25,1546
2020-07-10 03:30,1536
2020-07-10 03:35,1521
2020-07-10 03:40,1495
2020-07-10 03:45,1497
2020-07-10 03:50,1480
2020-07-10 03:55,1475
2020-07-10 04:00,1462
2020-07-10 04:05,1466
2020-07-10 04:10,1450
2020-07-10 04:15,1439
2020-07-10 04:20,1419
2020-07-10 04:25,1395
2020-07-10 04:30,1372
2020-07-10 04:35,1379
2020-07-10 04:40,1370
2020-07-10 04:45,1367
2020-07-10 04:50,1370
2020-07-10 04:55,1339
2020-07-10 05:00,1338
2020-07-10 05:05,1329
2020-07-10 05:10,1306
2020-07-10 05:15,1295
2020-07-10 05:20,1309
2020-07-10 05:25,1301
2020-07-10 05:30,1299
2020-07-10 05:35,1293
2020-07-10 05:40,1296
2020-07-10 05:45,1293
2020-07-10 05:50,1281
2020-07-10 05:55,1265
2020-07-10 06:00,1263
2020-07-10 06:05,1239
2020-07-10 06:10,1240
2020-07-10 06:15,1228
2020-07-10 06:20,1221
2020-07-10 06:25,1214
2020-07-10 06:30,1196
2020-07-10 06:35,1187
2020-07-10 06:40,1194
2020-07-10 06:45,1192
2020-07-10 06:50,1206
2020-07-10 06:55,1206
2020-07-10 07:00,1198
2020-07-10 07:05,1199
2020-07-10 07:10,1187
2020-07-10 07:15,1192
2020-07-10 07:20,1200
2020-07-10 07:25,1195
2020-07-10 07:30,1186
2020-07-10 07:35,1195
2020-07-10 07:40,1206
2020-07-10 07:45,1204
2020-07-10 07:50,1203
2020-07-10 07:55,1224
2020-07-10 08:00,1234
2020-07-10 08:05,1245
2020-07-10 08:10,1251
2020-07-10 08:15,1249
2020-07-10 08:20,1257
2020-07-10 08:25,1277
2020-07-10 08:30,1304
2020-07-10 08:35,1300
2020-07-10 08:40,1305
2020-07-10 08:45,1292
2020-07-10 08:50,1296
2020-07-10 08:55,1302
2020-07-10 09:00,1294
2020-07-10 09:05,1305
2020-07-10 09:10,1315
2020-07-10 09:15,1317
2020-07-10 09:20,1347
2020-07-10 09:25,1344
2020-07-10 09:30,1342
2020-07-10 09:35,1352
2020-07-10 09:40,1352
2020-07-10 09:45,1364
2020-07-10 09:50,1375
2020-07-10 09:55,1397
2020-07-10 10:00,1406
2020-07-10 10:05,1450
2020-07-10 10:10,1491
2020-07-10 10:15,1512
2020-07-10 10:20,1508
2020-07-10 10:25,1527
2020-07-10 10:30,1547
2020-07-10 10:35,1576
2020-07-10 10:40,1572
2020-07-10 10:45,1572
2020-07-10 10:50,1604
2020-07-10 10:55,1623
2020-07-10 11:00,1622
2020-07-10 11:05,1621
2020-07-10 11:10,1650
2020-07-10 11:15,1646
2020-07-10 11:20,1660
2020-07-10 11:25,1668
2020-07-10 11:30,1661
2020-07-10 11:35,1646
2020-07-10 11:40,1668
2020-07-10 11:45,1682
2020-07-10 11:50,1703
2020-07-10 11:55,1712
2020-07-10 12:00,1735
2020-07-10 12:05,1737
2020-07-10 12:10,1761
2020-07-10 12:15,1771
2020-07-10 12:20,1777
2020-07-10 12:25,1773
2020-07-10 12:30,1762
2020-07-10 12:35,1770
2020-07-10 12:40,1763
2020-07-10 12:45,1774
2020-07-10 12:50,1801
2020-07-10 12:55,1806
2020-07-10 13:00,1810
2020-07-10 13:05,1822
2020-07-10 13:10,1826
2020-07-10 13:15,1867
2020-07-10 13:20,1868
2020-07-10 13:25,1877
2020-07-10 13:30,1905
2020-07-10 13:35,1921
2020-07-10 13:40,1909
2020-07-10 13:45,1928
2020-07-10 13:50,1928
2020-07-10 13:55,1939
2020-07-10 14:00,1945
2020-07-10 14:05,1992
2020-07-10 14:10,1988
2020-07-10 14:15,1998
2020-07-10 14:20,2016
2020-07-10 14:25,2048
2020-07-10 14:30,2053
2020-07-10 14:35,2064
2020-07-10 14:40,2092
2020-07-10 14:45,2096
2020-07-10 14:50,2116
2020-07-10 14:55,2113
2020-07-10 15:00,2119
2020-07-10 15:05,2109
2020-07-10 15:10,2081
2020-07-10 15:15,2112
2020-07-10 15:20,2147
2020-07-10 15:25,2148
2020-07-10 15:30,2176
2020-07-10 15:35,2190
2020-07-10 15:40,2175
2020-07-10 15:45,2170
2020-07-10 15:50,2201
2020-07-10 15:55,2228
2020-07-10 16:00,2231
2020-07-10 16:05,2213
2020-07-10 16:10,2250
2020-07-10 16:15,2262
2020-07-10 16:20,2263
2020-07-10 16:25,2291
2020-07-10 16:30,2281
2020-07-10 16:35,2311
2020-07-10 16:40,2348
2020-07-10 16:45,2344
2020-07-10 16:50,2380
2020-07-10 16:55,2380
2020-07-10 17:00,2391
2020-07-10 17:05,2412
2020-07-10 17:10,2404
2020-07-10 17:15,2427
2020-07-10 17:20,2431
2020-07-10 17:25,2428
2020-07-10 17:30,2458
2020-07-10 17:35,2483
2020-07-10 17:40,2473
2020-07-10 17:45,2470
2020-07-10 17:50,2494
2020-07-10 17:55,2497
2020-07-10 18:00,2477
2020-07-10 18:05,2466
2020-07-10 18:10,2443
2020-07-10 18:15,2442
2020-07-10 18:20,2456
2020-07-10 18:25,2467
2020-07-10 18:30,2486
2020-07-10 18:35,2483
2020-07-10 18:40,2480
2020-07-10 18:45,2496
2020-07-10 18:50,2496
2020-07-10 18:55,2513
2020-07-10 19:00,2522
2020-07-10 19:05,2518
2020-07-10 19:10,2500
2020-07-10 19:15,2524
2020-07-10 19:20,2524
2020-07-10 19:25,2545
2020-07-10 19:30,2544
2020-07-10 19:35,2548
2020-07-10 19:40,2569
2020-07-10 19:45,2569
2020-07-10 19:50,2569
2020-07-10 19:55,2547
2020-07-10 20:00,2568
2020-07-10 20:05,2564
2020-07-10 20:10,2524
2020-07-10 20:15,2509
2020-07-10 20:20,2504
2020-07-10 20:25,2502
2020-07-10 20:30,2500
2020-07-10 20:35,2505
2020-07-10 20:40,2514
2020-07-10 20:45,2525
2020-07-10 20:50,2523
2020-07-10 20:55,2523
2020-07-10 21:00,2520
2020-07-10 21:05,2516
2020-07-10 21:10,2504
2020-07-10 21:15,2487
2020-07-10 21:20,2483
2020-07-10 21:25,2452
2020-07-10 21:30,2445
2020-07-10 21:35,2456
2020-07-10 21:40,2413
2020-07-10 21:45,2412
2020-07-10 21:50,2385
2020-07-10 21:55,2363
2020-07-10 22:00,2318
2020-07-10 22:05,2294
