Time,Playercount
2020-07-10 22:10,2273
2020-07-10 22:15,2257
2020-07-10 22:20,2244
2020-07-10 22:25,2209
2020-07-10 22:30,2219
2020-07-10 22:35,2181
2020-07-10 22:40,2173
2020-07-10 22:45,2133
2020-07-10 22:50,2134
2020-07-10 22:55,2092
2020-07-10 23:00,2088
2020-07-10 23:05,2088
2020-07-10 23:10,2068
2020-07-10 23:15,2051
2020-07-10 23:20,2039
2020-07-10 23:25,2007
2020-07-10 23:30,1983
2020-07-10 23:35,1926
2020-07-10 23:40,1888
2020-07-10 23:45,1858
2020-07-10 23:50,1769
2020-07-10 23:55,1668
2020-07-11 00:00,1490
2020-07-11 00:05,801
2020-07-11 00:10,778
2020-07-11 00:15,759
2020-07-11 00:20,737
2020-07-11 00:25,746
2020-07-11 00:30,716
2020-07-11 00:35,715
2020-07-11 00:40,721
2020-07-11 00:45,716
2020-07-11 00:50,743
2020-07-11 00:55,740
2020-07-11 01:00,741
2020-07-11 01:05,737
2020-07-11 01:10,755
2020-07-11 01:15,743
2020-07-11 01:20,786
2020-07-11 01:25,898
2020-07-11 01:30,981
2020-07-11 01:35,1050
2020-07-11 01:40,1121
2020-07-11 01:45,1180
2020-07-11 01:50,1241
2020-07-11 01:55,1295
2020-07-11 02:00,1347
2020-07-11 02:05,1385
2020-07-11 02:10,1418
2020-07-11 02:15,1491
2020-07-11 02:20,1539
2020-07-11 02:25,1577
2020-07-11 02:30,1590
2020-07-11 02:35,1612
2020-07-11 02:40,1634
2020-07-11 02:45,1642
2020-07-11 02:50,1654
2020-07-11 02:55,1660
2020-07-11 03:00,1674
2020-07-11 03:05,1665
2020-07-11 03:10,1660
2020-07-11 03:15,1668
2020-07-11 03:20,1679
2020-07-11 03:25,1673
2020-07-11 03:30,1675
2020-07-11 03:35,1671
2020-07-11 03:40,1655
2020-07-11 03:45,1657
2020-07-11 03:50,1652
2020-07-11 03:55,1642
2020-07-11 04:00,1622
2020-07-11 04:05,1625
2020-07-11 04:10,1615
2020-07-11 04:15,1600
2020-07-11 04:20,1578
2020-07-11 04:25,1575
2020-07-11 04:30,1581
2020-07-11 04:35,1562
2020-07-11 04:40,1542
2020-07-11 04:45,1537
2020-07-11 04:50,1518
2020-07-11 04:55,1512
2020-07-11 05:00,1493
2020-07-11 05:05,1492
2020-07-11 05:10,1478
2020-07-11 05:15,1466
2020-07-11 05:20,1445
2020-07-11 05:25,1440
2020-07-11 05:30,1423
2020-07-11 05:35,1411
2020-07-11 05:40,1408
2020-07-11 05:45,1407
2020-07-11 05:50,1400
2020-07-11 05:55,1404
2020-07-11 06:00,1375
2020-07-11 06:05,1384
2020-07-11 06:10,1375
2020-07-11 06:15,1372
2020-07-11 06:20,1381
2020-07-11 06:25,1377
2020-07-11 06:30,1371
2020-07-11 06:35,1371
2020-07-11 06:40,1369
2020-07-11 06:45,1370
2020-07-11 06:50,1357
2020-07-11 06:55,1374
2020-07-11 07:00,1379
2020-07-11 07:05,1378
2020-07-11 07:10,1381
2020-07-11 07:15,1366
2020-07-11 07:20,1356
2020-07-11 07:25,1371
2020-07-11 07:30,1354
2020-07-11 07:35,1354
2020-07-11 07:40,1353
2020-07-11 07:45,1362
2020-07-11 07:50,1376
2020-07-11 07:55,1388
2020-07-11 08:00,1399
2020-07-11 08:05,1418
2020-07-11 08:10,1425
2020-07-11 08:15,1435
2020-07-11 08:20,1445
2020-07-11 08:25,1459
2020-07-11 08:30,1457
2020-07-11 08:35,1477
2020-07-11 08:40,1491
2020-07-11 08:45,1504
2020-07-11 08:50,1537
2020-07-11 08:55,1539
2020-07-11 09:00,1534
2020-07-11 09:05,1553
2020-07-11 09:10,1559
2020-07-11 09:15,1561
2020-07-11 09:20,1573
2020-07-11 09:25,1591
2020-07-11 09:30,1585
2020-07-11 09:35,1590
2020-07-11 09:40,1591
2020-07-11 09:45,1598
2020-07-11 09:50,1605
2020-07-11 09:55,1617
2020-07-11 10:00,1631
2020-07-11 10:05,1671
2020-07-11 10:10,1680
2020-07-11 10:15,1722
2020-07-11 10:20,1727
2020-07-11 10:25,1746
2020-07-11 10:30,1768
2020-07-11 10:35,1780
2020-07-11 10:40,1814
2020-07-11 10:45,1831
2020-07-11 10:50,1836
2020-07-11 10:55,1827
2020-07-11 11:00,1819
2020-07-11 11:05,1822
2020-07-11 11:10,1827
2020-07-11 11:15,1846
2020-07-11 11:20,1855
2020-07-11 11:25,1873
2020-07-11 11:30,1867
2020-07-11 11:35,1887
2020-07-11 11:40,1894
2020-07-11 11:45,1893
2020-07-11 11:50,1903
2020-07-11 11:55,1933
2020-07-11 12:00,1934
2020-07-11 12:05,1960
2020-07-11 12:10,1962
2020-07-11 12:15,1959
2020-07-11 12:20,1986
2020-07-11 12:25,2003
2020-07-11 12:30,2023
2020-07-11 12:35,2038
2020-07-11 12:40,2058
2020-07-11 12:45,2072
2020-07-11 12:50,2058
2020-07-11 12:55,2081
2020-07-11 13:00,2093
2020-07-11 13:05,2105
2020-07-11 13:10,2109
2020-07-11 13:15,2100
2020-07-11 13:20,2091
2020-07-11 13:25,2135
2020-07-11 13:30,2153
2020-07-11 13:35,2174
2020-07-11 13:40,2186
2020-07-11 13:45,2211
2020-07-11 13:50,2257
2020-07-11 13:55,2261
2020-07-11 14:00,2259
2020-07-11 14:05,2254
2020-07-11 14:10,2270
2020-07-11 14:15,2294
2020-07-11 14:20,2294
2020-07-11 14:25,2291
2020-07-11 14:30,2307
2020-07-11 14:35,2315
2020-07-11 14:40,2345
2020-07-11 14:45,2361
2020-07-11 14:50,2354
2020-07-11 14:55,2382
2020-07-11 15:00,2375
2020-07-11 15:05,2401
2020-07-11 15:10,2431
2020-07-11 15:15,2447
2020-07-11 15:20,2459
2020-07-11 15:25,2439
2020-07-11 15:30,2442
2020-07-11 15:35,2466
2020-07-11 15:40,2478
2020-07-11 15:45,2491
2020-07-11 15:50,2477
2020-07-11 15:55,2491
2020-07-11 16:00,2485
2020-07-11 16:05,2492
2020-07-11 16:10,2482
2020-07-11 16:15,2475
2020-07-11 16:20,2490
2020-07-11 16:25,2532
2020-07-11 16:30,2541
2020-07-11 16:35,2550
2020-07-11 16:40,2571
2020-07-11 16:45,2582
2020-07-11 16:50,2602
2020-07-11 16:55,2588
2020-07-11 17:00,2570
2020-07-11 17:05,2575
2020-07-11 17:10,2587
2020-07-11 17:15,2588
2020-07-11 17:20,2588
2020-07-11 17:25,2582
2020-07-11 17:30,2616
2020-07-11 17:35,2605
2020-07-11 17:40,2603
2020-07-11 17:45,2614
2020-07-11 17:50,2636
2020-07-11 17:55,2612
2020-07-11 18:00,2632
2020-07-11 18:05,2624
2020-07-11 18:10,2635
2020-07-11 18:15,2664
2020-07-11 18:20,2683
2020-07-11 18:25,2688
2020-07-11 18:30,2684
2020-07-11 18:35,2677
2020-07-11 18:40,2688
2020-07-11 18:45,2681
2020-07-11 18:50,2682
2020-07-11 18:55,2695
2020-07-11 19:00,2687
2020-07-11 19:05,2673
2020-07-11 19:10,2638
2020-07-11 19:15,2642
2020-07-11 19:20,2667
2020-07-11 19:25,2636
2020-07-11 19:30,2682
2020-07-11 19:35,2704
2020-07-11 19:40,2691
2020-07-11 19:45,2689
2020-07-11 19:50,2692
2020-07-11 19:55,2686
2020-07-11 20:00,2701
2020-07-11 20:05,2699
2020-07-11 20:10,2701
2020-07-11 20:15,2695
2020-07-11 20:20,2719
2020-07-11 20:25,2717
2020-07-11 20:30,2708
2020-07-11 20:35,2695
2020-07-11 20:40,2704
2020-07-11 20:45,2722
2020-07-11 20:50,2717
2020-07-11 20:55,2699
2020-07-11 21:00,2682
2020-07-11 21:05,2683
2020-07-11 21:10,2673
2020-07-11 21:15,2657
2020-07-11 21:20,2641
2020-07-11 21:25,2609
2020-07-11 21:30,2578
2020-07-11 21:35,2564
2020-07-11 21:40,2553
2020-07-11 21:45,2501
2020-07-11 21:50,2489
2020-07-11 21:55,2485
2020-07-11 22:00,2461
2020-07-11 22:05,2426
2020-07-11 22:10,2394
2020-07-11 22:15,2407
2020-07-11 22:20,2412
2020-07-11 22:25,2385
2020-07-11 22:30,2388
2020-07-11 22:35,2357
2020-07-11 22:40,2349
2020-07-11 22:45,2329
2020-07-11 22:50,2317
2020-07-11 22:55,2308
2020-07-11 23:00,2274
2020-07-11 23:05,2259
2020-07-11 23:10,2217
2020-07-11 23:15,2203
2020-07-11 23:20,2187
2020-07-11 23:25,2191
2020-07-11 23:30,2199
2020-07-11 23:35,2184
2020-07-11 23:40,2156
2020-07-11 23:45,2123
2020-07-11 23:50,2093
2020-07-11 23:55,2089
2020-07-12 00:00,2070
2020-07-12 00:05,2038
2020-07-12 00:10,2040
2020-07-12 00:15,2056
2020-07-12 00:20,2031
2020-07-12 00:25,2025
2020-07-12 00:30,2008
2020-07-12 00:35,1994
2020-07-12 00:40,1991
2020-07-12 00:45,1956
2020-07-12 00:50,1950
2020-07-12 00:55,1938
2020-07-12 01:00,1912
2020-07-12 01:05,1914
2020-07-12 01:10,1907
2020-07-12 01:15,1928
2020-07-12 01:20,1909
2020-07-12 01:25,1917
2020-07-12 01:30,1911
2020-07-12 01:35,1921
2020-07-12 01:40,1897
2020-07-12 01:45,1887
2020-07-12 01:50,1866
2020-07-12 01:55,1869
2020-07-12 02:00,1858
2020-07-12 02:05,1835
2020-07-12 02:10,1843
2020-07-12 02:15,1847
2020-07-12 02:20,1817
2020-07-12 02:25,1810
2020-07-12 02:30,1808
2020-07-12 02:35,1791
2020-07-12 02:40,1770
2020-07-12 02:45,1773
2020-07-12 02:50,1742
2020-07-12 02:55,1732
2020-07-12 03:00,1742
2020-07-12 03:05,1725
2020-07-12 03:10,1699
2020-07-12 03:15,1699
2020-07-12 03:20,1703
2020-07-12 03:25,1670
2020-07-12 03:30,1677
2020-07-12 03:35,1670
2020-07-12 03:40,1653
2020-07-12 03:45,1626
2020-07-12 03:50,1611
2020-07-12 03:55,1603
2020-07-12 04:00,1600
2020-07-12 04:05,1602
2020-07-12 04:10,1584
2020-07-12 04:15,1566
2020-07-12 04:20,1561
2020-07-12 04:25,1538
2020-07-12 04:30,1534
2020-07-12 04:35,1544
2020-07-12 04:40,1523
2020-07-12 04:45,1515
2020-07-12 04:50,1509
2020-07-12 04:55,1487
2020-07-12 05:00,1475
2020-07-12 05:05,1462
2020-07-12 05:10,1438
2020-07-12 05:15,1437
2020-07-12 05:20,1430
2020-07-12 05:25,1410
2020-07-12 05:30,1404
2020-07-12 05:35,1408
2020-07-12 05:40,1382
2020-07-12 05:45,1364
2020-07-12 05:50,1358
2020-07-12 05:55,1348
2020-07-12 06:00,1344
2020-07-12 06:05,1359
2020-07-12 06:10,1356
2020-07-12 06:15,1360
2020-07-12 06:20,1373
2020-07-12 06:25,1371
2020-07-12 06:30,1356
2020-07-12 06:35,1382
2020-07-12 06:40,1372
2020-07-12 06:45,1358
2020-07-12 06:50,1378
2020-07-12 06:55,1361
2020-07-12 07:00,1386
2020-07-12 07:05,1407
2020-07-12 07:10,1407
2020-07-12 07:15,1416
2020-07-12 07:20,1440
2020-07-12 07:25,1434
2020-07-12 07:30,1429
2020-07-12 07:35,1424
2020-07-12 07:40,1430
2020-07-12 07:45,1441
2020-07-12 07:50,1429
2020-07-12 07:55,1448
2020-07-12 08:00,1466
2020-07-12 08:05,1470
2020-07-12 08:10,1492
2020-07-12 08:15,1495
2020-07-12 08:20,1522
2020-07-12 08:25,1515
2020-07-12 08:30,1525
2020-07-12 08:35,1531
2020-07-12 08:40,1541
2020-07-12 08:45,1550
2020-07-12 08:50,1547
2020-07-12 08:55,1577
2020-07-12 09:00,1593
2020-07-12 09:05,1588
2020-07-12 09:10,1620
2020-07-12 09:15,1628
2020-07-12 09:20,1662
2020-07-12 09:25,1661
2020-07-12 09:30,1665
2020-07-12 09:35,1670
2020-07-12 09:40,1692
2020-07-12 09:45,1727
2020-07-12 09:50,1751
2020-07-12 09:55,1753
2020-07-12 10:00,1778
2020-07-12 10:05,1815
2020-07-12 10:10,1844
2020-07-12 10:15,1864
2020-07-12 10:20,1899
2020-07-12 10:25,1891
2020-07-12 10:30,1906
2020-07-12 10:35,1908
2020-07-12 10:40,1919
2020-07-12 10:45,1921
2020-07-12 10:50,1943
2020-07-12 10:55,1963
2020-07-12 11:00,1963
2020-07-12 11:05,1988
2020-07-12 11:10,1974
2020-07-12 11:15,1964
2020-07-12 11:20,1969
2020-07-12 11:25,1983
2020-07-12 11:30,2019
2020-07-12 11:35,2027
2020-07-12 11:40,2065
2020-07-12 11:45,2078
2020-07-12 11:50,2071
2020-07-12 11:55,2080
2020-07-12 12:00,2108
2020-07-12 12:05,2126
2020-07-12 12:10,2137
2020-07-12 12:15,2157
2020-07-12 12:20,2179
2020-07-12 12:25,2196
2020-07-12 12:30,2215
2020-07-12 12:35,2204
2020-07-12 12:40,2215
2020-07-12 12:45,2243
2020-07-12 12:50,2242
2020-07-12 12:55,2228
2020-07-12 13:00,2236
2020-07-12 13:05,2256
2020-07-12 13:10,2250
2020-07-12 13:15,2279
2020-07-12 13:20,2289
2020-07-12 13:25,2319
2020-07-12 13:30,2340
2020-07-12 13:35,2346
2020-07-12 13:40,2354
2020-07-12 13:45,2367
2020-07-12 13:50,2371
2020-07-12 13:55,2376
2020-07-12 14:00,2388
2020-07-12 14:05,2408
2020-07-12 14:10,2400
2020-07-12 14:15,2407
2020-07-12 14:20,2436
2020-07-12 14:25,2461
2020-07-12 14:30,2484
2020-07-12 14:35,2507
2020-07-12 14:40,2520
2020-07-12 14:45,2541
2020-07-12 14:50,2553
2020-07-12 14:55,2559
2020-07-12 15:00,2580
2020-07-12 15:05,2582
2020-07-12 15:10,2598
2020-07-12 15:15,2625
2020-07-12 15:20,2625
2020-07-12 15:25,2650
2020-07-12 15:30,2655
2020-07-12 15:35,2665
2020-07-12 15:40,2654
2020-07-12 15:45,2639
2020-07-12 15:50,2637
2020-07-12 15:55,2650
2020-07-12 16:00,2666
2020-07-12 16:05,2664
2020-07-12 16:10,2673
2020-07-12 16:15,2675
2020-07-12 16:20,2679
2020-07-12 16:25,2696
2020-07-12 16:30,2691
2020-07-12 16:35,2693
2020-07-12 16:40,2698
2020-07-12 16:45,2717
2020-07-12 16:50,2742
2020-07-12 16:55,2734
2020-07-12 17:00,2742
2020-07-12 17:05,2738
2020-07-12 17:10,2729
2020-07-12 17:15,2736
2020-07-12 17:20,2735
2020-07-12 17:25,2771
2020-07-12 17:30,2802
2020-07-12 17:35,2819
2020-07-12 17:40,2810
2020-07-12 17:45,2838
2020-07-12 17:50,2835
2020-07-12 17:55,2835
2020-07-12 18:00,2844
2020-07-12 18:05,2862
2020-07-12 18:10,2857
2020-07-12 18:15,2850
2020-07-12 18:20,2869
2020-07-12 18:25,2895
2020-07-12 18:30,2916
2020-07-12 18:35,2923
2020-07-12 18:40,2931
2020-07-12 18:45,2942
2020-07-12 18:50,2932
2020-07-12 18:55,2927
2020-07-12 19:00,2931
2020-07-12 19:05,2927
2020-07-12 19:10,2911
2020-07-12 19:15,2888
2020-07-12 19:20,2899
2020-07-12 19:25,2912
2020-07-12 19:30,2931
2020-07-12 19:35,2937
2020-07-12 19:40,2945
2020-07-12 19:45,2947
2020-07-12 19:50,2926
2020-07-12 19:55,2929
2020-07-12 20:00,2920
2020-07-12 20:05,2924
2020-07-12 20:10,2927
2020-07-12 20:15,2890
2020-07-12 20:20,2892
2020-07-12 20:25,2871
2020-07-12 20:30,2830
2020-07-12 20:35,2786
2020-07-12 20:40,2786
2020-07-12 20:45,2753
2020-07-12 20:50,2713
2020-07-12 20:55,2711
2020-07-12 21:00,2654
2020-07-12 21:05,2625
2020-07-12 21:10,2606
2020-07-12 21:15,2573
2020-07-12 21:20,2560
2020-07-12 21:25,2543
2020-07-12 21:30,2515
2020-07-12 21:35,2528
2020-07-12 21:40,2521
2020-07-12 21:45,2523
2020-07-12 21:50,2509
2020-07-12 21:55,2484
2020-07-12 22:00,2445
2020-07-12 22:05,2401
2020-07-12 22:10,2353
2020-07-12 22:15,2338
2020-07-12 22:20,2325
2020-07-12 22:25,2294
2020-07-12 22:30,2264
2020-07-12 22:35,2256
2020-07-12 22:40,2239
2020-07-12 22:45,2204
2020-07-12 22:50,2220
2020-07-12 22:55,2207
2020-07-12 23:00,2172
2020-07-12 23:05,2137
2020-07-12 23:10,2118
2020-07-12 23:15,2116
2020-07-12 23:20,2104
2020-07-12 23:25,2097
2020-07-12 23:30,2079
2020-07-12 23:35,2073
2020-07-12 23:40,2069
2020-07-12 23:45,2049
2020-07-12 23:50,2035
2020-07-12 23:55,2037
2020-07-13 00:00,2032
2020-07-13 00:05,2019
2020-07-13 00:10,2009
2020-07-13 00:15,1983
2020-07-13 00:20,1969
2020-07-13 00:25,1978
2020-07-13 00:30,1969
2020-07-13 00:35,1939
2020-07-13 00:40,1909
2020-07-13 00:45,1903
2020-07-13 00:50,1903
2020-07-13 00:55,1903
2020-07-13 01:00,1888
2020-07-13 01:05,1893
2020-07-13 01:10,1882
2020-07-13 01:15,1852
2020-07-13 01:20,1855
2020-07-13 01:25,1854
2020-07-13 01:30,1831
2020-07-13 01:35,1827
2020-07-13 01:40,1814
2020-07-13 01:45,1818
2020-07-13 01:50,1798
2020-07-13 01:55,1781
2020-07-13 02:00,1762
2020-07-13 02:05,1749
2020-07-13 02:10,1749
2020-07-13 02:15,1754
2020-07-13 02:20,1738
2020-07-13 02:25,1735
2020-07-13 02:30,1725
2020-07-13 02:35,1709
2020-07-13 02:40,1698
2020-07-13 02:45,1694
2020-07-13 02:50,1667
2020-07-13 02:55,1655
2020-07-13 03:00,1617
2020-07-13 03:05,1594
2020-07-13 03:10,1582
2020-07-13 03:15,1574
2020-07-13 03:20,1566
2020-07-13 03:25,1540
2020-07-13 03:30,1524
2020-07-13 03:35,1505
2020-07-13 03:40,1494
2020-07-13 03:45,1480
2020-07-13 03:50,1467
2020-07-13 03:55,1485
2020-07-13 04:00,1471
2020-07-13 04:05,1426
2020-07-13 04:10,1366
2020-07-13 04:15,1334
2020-07-13 04:20,1322
2020-07-13 04:25,1323
2020-07-13 04:30,1311
2020-07-13 04:35,1313
2020-07-13 04:40,1308
2020-07-13 04:45,1318
2020-07-13 04:50,1308
2020-07-13 04:55,1308
2020-07-13 05:00,1294
2020-07-13 05:05,1281
2020-07-13 05:10,1282
2020-07-13 05:15,1262
2020-07-13 05:20,1256
2020-07-13 05:25,1255
2020-07-13 05:30,1250
2020-07-13 05:35,1250
2020-07-13 05:40,1237
2020-07-13 05:45,1250
2020-07-13 05:50,1252
2020-07-13 05:55,1234
2020-07-13 06:00,1231
2020-07-13 06:05,1227
2020-07-13 06:10,1209
2020-07-13 06:15,1203
2020-07-13 06:20,1199
2020-07-13 06:25,1196
2020-07-13 06:30,1178
2020-07-13 06:35,1171
2020-07-13 06:40,1178
2020-07-13 06:45,1171
2020-07-13 06:50,1173
2020-07-13 06:55,1169
2020-07-13 07:00,1174
2020-07-13 07:05,1192
2020-07-13 07:10,1194
2020-07-13 07:15,1222
2020-07-13 07:20,1223
2020-07-13 07:25,1228
2020-07-13 07:30,1231
2020-07-13 07:35,1235
2020-07-13 07:40,1233
2020-07-13 07:45,1236
2020-07-13 07:50,1252
2020-07-13 07:55,1241
2020-07-13 08:00,1242
2020-07-13 08:05,1242
2020-07-13 08:10,1250
2020-07-13 08:15,1235
2020-07-13 08:20,1266
2020-07-13 08:25,1271
2020-07-13 08:30,1276
2020-07-13 08:35,1293
2020-07-13 08:40,1279
2020-07-13 08:45,1296
2020-07-13 08:50,1275
2020-07-13 08:55,1274
2020-07-13 09:00,1284
2020-07-13 09:05,1295
2020-07-13 09:10,1315
2020-07-13 09:15,1319
2020-07-13 09:20,1332
2020-07-13 09:25,1335
2020-07-13 09:30,1349
2020-07-13 09:35,1350
2020-07-13 09:40,1405
2020-07-13 09:45,1408
2020-07-13 09:50,1415
2020-07-13 09:55,1435
2020-07-13 10:00,1457
2020-07-13 10:05,1505
2020-07-13 10:10,1503
2020-07-13 10:15,1540
2020-07-13 10:20,1556
2020-07-13 10:25,1563
2020-07-13 10:30,1586
2020-07-13 10:35,1589
2020-07-13 10:40,1625
2020-07-13 10:45,1631
2020-07-13 10:50,1634
2020-07-13 10:55,1626
2020-07-13 11:00,1628
2020-07-13 11:05,1620
2020-07-13 11:10,1626
2020-07-13 11:15,1628
2020-07-13 11:20,1647
2020-07-13 11:25,1665
2020-07-13 11:30,1678
2020-07-13 11:35,1680
2020-07-13 11:40,1666
2020-07-13 11:45,1678
2020-07-13 11:50,1683
2020-07-13 11:55,1702
2020-07-13 12:00,1721
2020-07-13 12:05,1740
2020-07-13 12:10,1752
2020-07-13 12:15,1774
2020-07-13 12:20,1786
2020-07-13 12:25,1806
2020-07-13 12:30,1832
2020-07-13 12:35,1842
2020-07-13 12:40,1845
2020-07-13 12:45,1855
2020-07-13 12:50,1837
2020-07-13 12:55,1857
2020-07-13 13:00,1863
2020-07-13 13:05,1882
2020-07-13 13:10,1922
2020-07-13 13:15,1906
2020-07-13 13:20,1944
2020-07-13 13:25,1964
2020-07-13 13:30,1963
2020-07-13 13:35,1970
2020-07-13 13:40,1988
2020-07-13 13:45,2018
2020-07-13 13:50,2039
2020-07-13 13:55,2033
2020-07-13 14:00,2028
2020-07-13 14:05,2039
2020-07-13 14:10,2053
2020-07-13 14:15,2082
2020-07-13 14:20,2092
2020-07-13 14:25,2091
2020-07-13 14:30,2101
2020-07-13 14:35,2117
2020-07-13 14:40,2137
2020-07-13 14:45,2150
2020-07-13 14:50,2156
2020-07-13 14:55,2183
2020-07-13 15:00,2213
2020-07-13 15:05,2237
2020-07-13 15:10,2252
2020-07-13 15:15,2275
2020-07-13 15:20,2288
2020-07-13 15:25,2287
2020-07-13 15:30,2294
2020-07-13 15:35,2312
2020-07-13 15:40,2312
2020-07-13 15:45,2332
2020-07-13 15:50,2372
2020-07-13 15:55,2344
2020-07-13 16:00,2378
2020-07-13 16:05,2381
2020-07-13 16:10,2406
2020-07-13 16:15,2433
2020-07-13 16:20,2428
2020-07-13 16:25,2442
2020-07-13 16:30,2473
2020-07-13 16:35,2483
2020-07-13 16:40,2478
2020-07-13 16:45,2499
2020-07-13 16:50,2523
2020-07-13 16:55,2540
2020-07-13 17:00,2547
2020-07-13 17:05,2564
2020-07-13 17:10,2611
2020-07-13 17:15,2611
2020-07-13 17:20,2660
2020-07-13 17:25,2667
2020-07-13 17:30,2693
2020-07-13 17:35,2699
2020-07-13 17:40,2714
2020-07-13 17:45,2686
2020-07-13 17:50,2687
2020-07-13 17:55,2677
2020-07-13 18:00,2673
2020-07-13 18:05,2691
2020-07-13 18:10,2717
2020-07-13 18:15,2747
2020-07-13 18:20,2762
2020-07-13 18:25,2778
2020-07-13 18:30,2797
2020-07-13 18:35,2790
2020-07-13 18:40,2781
2020-07-13 18:45,2786
2020-07-13 18:50,2749
2020-07-13 18:55,2746
2020-07-13 19:00,2754
2020-07-13 19:05,2767
2020-07-13 19:10,2790
2020-07-13 19:15,2789
2020-07-13 19:20,2793
2020-07-13 19:25,2794
2020-07-13 19:30,2785
2020-07-13 19:35,2795
2020-07-13 19:40,2789
2020-07-13 19:45,2800
2020-07-13 19:50,2809
2020-07-13 19:55,2792
2020-07-13 20:00,2763
2020-07-13 20:05,2748
2020-07-13 20:10,2715
2020-07-13 20:15,2720
2020-07-13 20:20,2717
2020-07-13 20:25,2712
2020-07-13 20:30,2717
2020-07-13 20:35,2689
2020-07-13 20:40,2659
2020-07-13 20:45,2658
2020-07-13 20:50,2645
2020-07-13 20:55,2623
2020-07-13 21:00,2595
2020-07-13 21:05,2616
2020-07-13 21:10,2610
2020-07-13 21:15,2589
2020-07-13 21:20,2535
2020-07-13 21:25,2566
2020-07-13 21:30,2563
2020-07-13 21:35,2527
2020-07-13 21:40,2507
2020-07-13 21:45,2502
2020-07-13 21:50,2436
2020-07-13 21:55,2483
2020-07-13 22:00,2458
2020-07-13 22:05,2444
2020-07-13 22:10,2402
2020-07-13 22:15,2374
2020-07-13 22:20,2365
2020-07-13 22:25,2322
2020-07-13 22:30,2302
2020-07-13 22:35,2268
2020-07-13 22:40,2263
2020-07-13 22:45,2255
2020-07-13 22:50,2252
2020-07-13 22:55,2230
2020-07-13 23:00,2212
2020-07-13 23:05,2239
2020-07-13 23:10,2228
2020-07-13 23:15,2163
2020-07-13 23:20,2172
2020-07-13 23:25,2158
2020-07-13 23:30,2147
2020-07-13 23:35,2122
2020-07-13 23:40,2093
2020-07-13 23:45,2090
2020-07-13 23:50,2072
2020-07-13 23:55,2060
2020-07-14 00:00,2046
2020-07-14 00:05,2011
2020-07-14 00:10,2012
2020-07-14 00:15,2013
2020-07-14 00:20,2006
2020-07-14 00:25,1991
2020-07-14 00:30,1970
2020-07-14 00:35,1963
2020-07-14 00:40,1931
2020-07-14 00:45,1941
2020-07-14 00:50,1965
2020-07-14 00:55,1944
2020-07-14 01:00,1920
2020-07-14 01:05,1899
2020-07-14 01:10,1902
2020-07-14 01:15,1904
2020-07-14 01:20,1897
2020-07-14 01:25,1881
2020-07-14 01:30,1897
2020-07-14 01:35,1874
2020-07-14 01:40,1859
2020-07-14 01:45,1835
2020-07-14 01:50,1828
2020-07-14 01:55,1823
2020-07-14 02:00,1817
2020-07-14 02:05,1813
2020-07-14 02:10,1798
2020-07-14 02:15,1781
2020-07-14 02:20,1768
2020-07-14 02:25,1756
2020-07-14 02:30,1726
2020-07-14 02:35,1725
2020-07-14 02:40,1716
2020-07-14 02:45,1708
2020-07-14 02:50,1689
2020-07-14 02:55,1668
2020-07-14 03:00,1645
2020-07-14 03:05,1621
2020-07-14 03:10,1619
2020-07-14 03:15,1583
2020-07-14 03:20,1556
2020-07-14 03:25,1553
2020-07-14 03:30,1540
2020-07-14 03:35,1536
2020-07-14 03:40,1504
2020-07-14 03:45,1486
2020-07-14 03:50,1481
2020-07-14 03:55,1481
2020-07-14 04:00,1477
2020-07-14 04:05,1450
2020-07-14 04:10,1432
2020-07-14 04:15,1419
2020-07-14 04:20,1405
2020-07-14 04:25,1397
2020-07-14 04:30,1379
2020-07-14 04:35,1379
2020-07-14 04:40,1369
2020-07-14 04:45,1343
2020-07-14 04:50,1340
2020-07-14 04:55,1322
2020-07-14 05:00,1317
2020-07-14 05:05,1292
2020-07-14 05:10,1288
2020-07-14 05:15,1273
2020-07-14 05:20,1272
2020-07-14 05:25,1254
