Time,Playercount
2020-07-14 05:30,1253
2020-07-14 05:35,1244
2020-07-14 05:40,1236
2020-07-14 05:45,1237
2020-07-14 05:50,1235
2020-07-14 05:55,1214
2020-07-14 06:00,1205
2020-07-14 06:05,1202
2020-07-14 06:10,1200
2020-07-14 06:15,1196
2020-07-14 06:20,1189
2020-07-14 06:25,1205
2020-07-14 06:30,1209
2020-07-14 06:35,1206
2020-07-14 06:40,1205
2020-07-14 06:45,1203
2020-07-14 06:50,1202
2020-07-14 06:55,1209
2020-07-14 07:00,1204
2020-07-14 07:05,1217
2020-07-14 07:10,1212
2020-07-14 07:15,1221
2020-07-14 07:20,1214
2020-07-14 07:25,1220
2020-07-14 07:30,1225
2020-07-14 07:35,1214
2020-07-14 07:40,1224
2020-07-14 07:45,1237
2020-07-14 07:50,1236
2020-07-14 07:55,1260
2020-07-14 08:00,1273
2020-07-14 08:05,1303
2020-07-14 08:10,1298
2020-07-14 08:15,1316
2020-07-14 08:20,1307
2020-07-14 08:25,1325
2020-07-14 08:30,1321
2020-07-14 08:35,1342
2020-07-14 08:40,1329
2020-07-14 08:45,1336
2020-07-14 08:50,1337
2020-07-14 08:55,1352
2020-07-14 09:00,1353
2020-07-14 09:05,1356
2020-07-14 09:10,1360
2020-07-14 09:15,1359
2020-07-14 09:20,1385
2020-07-14 09:25,1428
2020-07-14 09:30,1433
2020-07-14 09:35,1435
2020-07-14 09:40,1460
2020-07-14 09:45,1469
2020-07-14 09:50,1476
2020-07-14 09:55,1517
2020-07-14 10:00,1539
2020-07-14 10:05,1563
2020-07-14 10:10,1581
2020-07-14 10:15,1597
2020-07-14 10:20,1618
2020-07-14 10:25,1630
2020-07-14 10:30,1625
2020-07-14 10:35,1620
2020-07-14 10:40,1621
2020-07-14 10:45,1625
2020-07-14 10:50,1641
2020-07-14 10:55,1648
2020-07-14 11:00,1657
2020-07-14 11:05,1677
2020-07-14 11:10,1705
2020-07-14 11:15,1705
2020-07-14 11:20,1717
2020-07-14 11:25,1728
2020-07-14 11:30,1747
2020-07-14 11:35,1750
2020-07-14 11:40,1751
2020-07-14 11:45,1775
2020-07-14 11:50,1796
2020-07-14 11:55,1801
2020-07-14 12:00,1795
2020-07-14 12:05,1803
2020-07-14 12:10,1837
2020-07-14 12:15,1847
2020-07-14 12:20,1875
2020-07-14 12:25,1878
2020-07-14 12:30,1907
2020-07-14 12:35,1907
2020-07-14 12:40,1934
2020-07-14 12:45,1945
2020-07-14 12:50,1948
2020-07-14 12:55,1982
2020-07-14 13:00,1960
2020-07-14 13:05,1978
2020-07-14 13:10,1989
2020-07-14 13:15,2006
2020-07-14 13:20,1991
2020-07-14 13:25,2022
2020-07-14 13:30,2025
2020-07-14 13:35,2019
2020-07-14 13:40,2039
2020-07-14 13:45,2056
2020-07-14 13:50,2089
2020-07-14 13:55,2096
2020-07-14 14:00,2107
2020-07-14 14:05,2089
2020-07-14 14:10,2121
2020-07-14 14:15,2151
2020-07-14 14:20,2172
2020-07-14 14:25,2178
2020-07-14 14:30,2206
2020-07-14 14:35,2225
2020-07-14 14:40,2232
2020-07-14 14:45,2239
2020-07-14 14:50,2250
2020-07-14 14:55,2262
2020-07-14 15:00,2280
2020-07-14 15:05,2302
2020-07-14 15:10,2313
2020-07-14 15:15,2317
2020-07-14 15:20,2338
2020-07-14 15:25,2361
2020-07-14 15:30,2367
2020-07-14 15:35,2387
2020-07-14 15:40,2388
2020-07-14 15:45,2398
2020-07-14 15:50,2404
2020-07-14 15:55,2414
2020-07-14 16:00,2438
2020-07-14 16:05,2421
2020-07-14 16:10,2420
2020-07-14 16:15,2448
2020-07-14 16:20,2461
2020-07-14 16:25,2477
2020-07-14 16:30,2489
2020-07-14 16:35,2517
2020-07-14 16:40,2522
2020-07-14 16:45,2538
2020-07-14 16:50,2527
2020-07-14 16:55,2547
2020-07-14 17:00,2542
2020-07-14 17:05,2553
2020-07-14 17:10,2567
2020-07-14 17:15,2575
2020-07-14 17:20,0
2020-07-14 17:25,2587
2020-07-14 17:30,2577
2020-07-14 17:35,2570
2020-07-14 17:40,2604
2020-07-14 17:45,2604
2020-07-14 17:50,2622
2020-07-14 17:55,2628
2020-07-14 18:00,2638
2020-07-14 18:05,2652
2020-07-14 18:10,2691
2020-07-14 18:15,2677
2020-07-14 18:20,2658
2020-07-14 18:25,2672
2020-07-14 18:30,2697
2020-07-14 18:35,2703
2020-07-14 18:40,2708
2020-07-14 18:45,2726
2020-07-14 18:50,2738
2020-07-14 18:55,2743
2020-07-14 19:00,2759
2020-07-14 19:05,2739
2020-07-14 19:10,2727
2020-07-14 19:15,2694
2020-07-14 19:20,2724
2020-07-14 19:25,2701
2020-07-14 19:30,2679
2020-07-14 19:35,2643
2020-07-14 19:40,2654
2020-07-14 19:45,2658
2020-07-14 19:50,2672
2020-07-14 19:55,2686
2020-07-14 20:00,2706
2020-07-14 20:05,2672
2020-07-14 20:10,2670
2020-07-14 20:15,2651
2020-07-14 20:20,2626
2020-07-14 20:25,2587
2020-07-14 20:30,2556
2020-07-14 20:35,2584
2020-07-14 20:40,2595
2020-07-14 20:45,2589
2020-07-14 20:50,2577
2020-07-14 20:55,2585
2020-07-14 21:00,2552
2020-07-14 21:05,2511
2020-07-14 21:10,2499
2020-07-14 21:15,2472
2020-07-14 21:20,2455
2020-07-14 21:25,2454
2020-07-14 21:30,2436
2020-07-14 21:35,2414
2020-07-14 21:40,2381
2020-07-14 21:45,2363
2020-07-14 21:50,2344
2020-07-14 21:55,2301
2020-07-14 22:00,2298
2020-07-14 22:05,2294
2020-07-14 22:10,2267
2020-07-14 22:15,2262
2020-07-14 22:20,2248
2020-07-14 22:25,2216
2020-07-14 22:30,2213
2020-07-14 22:35,2168
2020-07-14 22:40,2156
2020-07-14 22:45,2138
2020-07-14 22:50,2123
2020-07-14 22:55,2108
2020-07-14 23:00,2108
2020-07-14 23:05,2089
2020-07-14 23:10,2112
2020-07-14 23:15,0
2020-07-14 23:20,729
2020-07-14 23:25,1818
2020-07-14 23:30,2001
2020-07-14 23:35,2003
2020-07-14 23:40,1997
2020-07-14 23:45,1996
2020-07-14 23:50,1985
2020-07-14 23:55,1980
2020-07-15 00:00,1962
2020-07-15 00:05,1967
2020-07-15 00:10,1964
2020-07-15 00:15,1966
2020-07-15 00:20,1991
2020-07-15 00:25,1985
2020-07-15 00:30,1984
2020-07-15 00:35,1972
2020-07-15 00:40,1946
2020-07-15 00:45,1925
2020-07-15 00:50,1908
2020-07-15 00:55,1890
2020-07-15 01:00,1895
2020-07-15 01:05,1890
2020-07-15 01:10,1861
2020-07-15 01:15,1837
2020-07-15 01:20,1842
2020-07-15 01:25,1830
2020-07-15 01:30,1819
2020-07-15 01:35,1823
2020-07-15 01:40,1822
2020-07-15 01:45,1785
2020-07-15 01:50,1791
2020-07-15 01:55,1778
2020-07-15 02:00,1779
2020-07-15 02:05,1772
2020-07-15 02:10,1757
2020-07-15 02:15,1739
2020-07-15 02:20,1739
2020-07-15 02:25,1728
2020-07-15 02:30,1716
2020-07-15 02:35,1708
2020-07-15 02:40,1680
2020-07-15 02:45,1674
2020-07-15 02:50,1669
2020-07-15 02:55,1652
2020-07-15 03:00,1651
2020-07-15 03:05,1636
2020-07-15 03:10,1611
2020-07-15 03:15,1568
2020-07-15 03:20,1560
2020-07-15 03:25,1541
2020-07-15 03:30,1561
2020-07-15 03:35,1538
2020-07-15 03:40,1526
2020-07-15 03:45,1496
2020-07-15 03:50,1484
2020-07-15 03:55,1476
2020-07-15 04:00,1476
2020-07-15 04:05,1457
2020-07-15 04:10,1449
2020-07-15 04:15,1433
2020-07-15 04:20,1411
2020-07-15 04:25,1390
2020-07-15 04:30,1373
2020-07-15 04:35,1353
2020-07-15 04:40,1353
2020-07-15 04:45,1315
2020-07-15 04:50,1290
2020-07-15 04:55,1287
2020-07-15 05:00,1269
2020-07-15 05:05,1266
2020-07-15 05:10,1238
2020-07-15 05:15,1228
2020-07-15 05:20,1223
2020-07-15 05:25,1216
2020-07-15 05:30,1208
2020-07-15 05:35,1197
2020-07-15 05:40,1197
2020-07-15 05:45,1175
2020-07-15 05:50,1187
2020-07-15 05:55,1198
2020-07-15 06:00,1202
2020-07-15 06:05,1208
2020-07-15 06:10,1202
2020-07-15 06:15,1188
2020-07-15 06:20,1174
2020-07-15 06:25,1182
2020-07-15 06:30,1187
2020-07-15 06:35,1169
2020-07-15 06:40,1174
2020-07-15 06:45,1189
2020-07-15 06:50,1190
2020-07-15 06:55,1189
2020-07-15 07:00,1188
2020-07-15 07:05,1203
2020-07-15 07:10,1172
2020-07-15 07:15,1181
2020-07-15 07:20,1187
2020-07-15 07:25,1201
2020-07-15 07:30,1209
2020-07-15 07:35,1198
2020-07-15 07:40,1212
2020-07-15 07:45,1214
2020-07-15 07:50,1223
2020-07-15 07:55,1227
2020-07-15 08:00,1241
2020-07-15 08:05,1246
2020-07-15 08:10,1244
2020-07-15 08:15,1264
2020-07-15 08:20,1271
2020-07-15 08:25,1264
2020-07-15 08:30,1268
2020-07-15 08:35,1268
2020-07-15 08:40,1276
2020-07-15 08:45,1283
2020-07-15 08:50,1295
2020-07-15 08:55,1300
2020-07-15 09:00,1331
2020-07-15 09:05,1349
2020-07-15 09:10,1362
2020-07-15 09:15,1352
2020-07-15 09:20,1352
2020-07-15 09:25,1376
2020-07-15 09:30,1383
2020-07-15 09:35,1390
2020-07-15 09:40,1409
2020-07-15 09:45,1418
2020-07-15 09:50,1417
2020-07-15 09:55,1454
2020-07-15 10:00,1477
2020-07-15 10:05,1534
2020-07-15 10:10,1544
2020-07-15 10:15,1569
2020-07-15 10:20,1557
2020-07-15 10:25,1588
2020-07-15 10:30,1612
2020-07-15 10:35,1612
2020-07-15 10:40,1603
2020-07-15 10:45,1614
2020-07-15 10:50,1628
2020-07-15 10:55,1621
2020-07-15 11:00,1610
2020-07-15 11:05,1627
2020-07-15 11:10,1637
2020-07-15 11:15,1646
2020-07-15 11:20,1660
2020-07-15 11:25,1669
2020-07-15 11:30,1682
2020-07-15 11:35,1681
2020-07-15 11:40,1700
2020-07-15 11:45,1717
2020-07-15 11:50,1736
2020-07-15 11:55,1741
2020-07-15 12:00,1760
2020-07-15 12:05,1759
2020-07-15 12:10,1759
2020-07-15 12:15,1776
2020-07-15 12:20,1776
2020-07-15 12:25,1786
2020-07-15 12:30,1804
2020-07-15 12:35,1815
2020-07-15 12:40,1830
2020-07-15 12:45,1825
2020-07-15 12:50,1800
2020-07-15 12:55,1810
2020-07-15 13:00,1836
2020-07-15 13:05,1848
2020-07-15 13:10,1850
2020-07-15 13:15,1854
2020-07-15 13:20,1871
2020-07-15 13:25,1885
2020-07-15 13:30,1884
2020-07-15 13:35,1892
2020-07-15 13:40,1914
2020-07-15 13:45,1918
2020-07-15 13:50,1932
2020-07-15 13:55,1939
2020-07-15 14:00,1935
2020-07-15 14:05,1960
2020-07-15 14:10,2003
2020-07-15 14:15,2009
2020-07-15 14:20,2018
2020-07-15 14:25,2053
2020-07-15 14:30,2069
2020-07-15 14:35,2074
2020-07-15 14:40,2089
2020-07-15 14:45,2118
2020-07-15 14:50,2134
2020-07-15 14:55,2142
2020-07-15 15:00,2148
2020-07-15 15:05,2131
2020-07-15 15:10,2138
2020-07-15 15:15,2142
2020-07-15 15:20,2156
2020-07-15 15:25,2157
2020-07-15 15:30,2177
2020-07-15 15:35,2184
2020-07-15 15:40,2194
2020-07-15 15:45,2195
2020-07-15 15:50,2220
2020-07-15 15:55,2266
2020-07-15 16:00,2289
2020-07-15 16:05,2302
2020-07-15 16:10,2313
2020-07-15 16:15,2321
2020-07-15 16:20,2329
2020-07-15 16:25,2335
2020-07-15 16:30,2317
2020-07-15 16:35,2324
2020-07-15 16:40,2341
2020-07-15 16:45,2357
2020-07-15 16:50,2365
2020-07-15 16:55,2353
2020-07-15 17:00,2390
2020-07-15 17:05,2389
2020-07-15 17:10,2395
2020-07-15 17:15,2414
2020-07-15 17:20,2426
2020-07-15 17:25,2442
2020-07-15 17:30,2436
2020-07-15 17:35,2447
2020-07-15 17:40,2454
2020-07-15 17:45,2473
2020-07-15 17:50,2480
2020-07-15 17:55,2465
2020-07-15 18:00,2476
2020-07-15 18:05,2492
2020-07-15 18:10,2495
2020-07-15 18:15,2519
2020-07-15 18:20,2544
2020-07-15 18:25,2530
2020-07-15 18:30,2528
2020-07-15 18:35,2536
2020-07-15 18:40,2527
2020-07-15 18:45,2549
2020-07-15 18:50,2581
2020-07-15 18:55,2562
2020-07-15 19:00,2572
2020-07-15 19:05,2559
2020-07-15 19:10,2581
2020-07-15 19:15,2569
2020-07-15 19:20,2575
2020-07-15 19:25,2566
2020-07-15 19:30,2570
2020-07-15 19:35,2567
2020-07-15 19:40,2556
2020-07-15 19:45,2558
2020-07-15 19:50,2544
2020-07-15 19:55,2547
2020-07-15 20:00,2550
2020-07-15 20:05,2550
2020-07-15 20:10,2531
2020-07-15 20:15,2534
2020-07-15 20:20,2506
2020-07-15 20:25,2505
2020-07-15 20:30,2479
2020-07-15 20:35,2471
2020-07-15 20:40,2493
2020-07-15 20:45,2490
2020-07-15 20:50,2492
2020-07-15 20:55,2465
2020-07-15 21:00,2443
2020-07-15 21:05,2432
2020-07-15 21:10,2418
2020-07-15 21:15,2413
2020-07-15 21:20,2415
2020-07-15 21:25,2411
2020-07-15 21:30,2396
2020-07-15 21:35,2374
2020-07-15 21:40,2267
2020-07-15 21:45,2274
2020-07-15 21:50,2261
2020-07-15 21:55,2217
2020-07-15 22:00,2213
2020-07-15 22:05,2083
2020-07-15 22:10,2117
2020-07-15 22:15,2112
2020-07-15 22:20,2085
2020-07-15 22:25,2055
2020-07-15 22:30,2039
2020-07-15 22:35,1970
2020-07-15 22:40,2030
2020-07-15 22:45,2013
2020-07-15 22:50,1991
2020-07-15 22:55,1978
2020-07-15 23:00,1970
2020-07-15 23:05,1946
2020-07-15 23:10,1937
2020-07-15 23:15,1918
2020-07-15 23:20,1917
2020-07-15 23:25,1899
2020-07-15 23:30,1856
2020-07-15 23:35,1845
2020-07-15 23:40,1814
2020-07-15 23:45,1799
2020-07-15 23:50,1810
2020-07-15 23:55,1796
2020-07-16 00:00,1785
2020-07-16 00:05,1762
2020-07-16 00:10,1775
2020-07-16 00:15,1776
2020-07-16 00:20,1766
2020-07-16 00:25,1779
2020-07-16 00:30,1771
2020-07-16 00:35,1758
2020-07-16 00:40,1768
2020-07-16 00:45,1768
2020-07-16 00:50,1762
2020-07-16 00:55,1775
2020-07-16 01:00,1763
2020-07-16 01:05,1764
2020-07-16 01:10,1739
2020-07-16 01:15,1706
2020-07-16 01:20,1695
2020-07-16 01:25,1679
2020-07-16 01:30,1684
2020-07-16 01:35,1670
2020-07-16 01:40,1681
2020-07-16 01:45,1679
2020-07-16 01:50,1680
2020-07-16 01:55,1671
2020-07-16 02:00,1660
2020-07-16 02:05,1648
2020-07-16 02:10,1636
2020-07-16 02:15,1637
2020-07-16 02:20,1652
2020-07-16 02:25,1649
2020-07-16 02:30,1628
2020-07-16 02:35,1611
2020-07-16 02:40,1603
2020-07-16 02:45,1597
2020-07-16 02:50,1575
2020-07-16 02:55,1547
2020-07-16 03:00,1508
2020-07-16 03:05,1505
2020-07-16 03:10,1497
2020-07-16 03:15,1493
2020-07-16 03:20,1486
2020-07-16 03:25,1450
2020-07-16 03:30,1446
2020-07-16 03:35,1453
2020-07-16 03:40,1445
2020-07-16 03:45,1433
2020-07-16 03:50,1427
2020-07-16 03:55,1421
2020-07-16 04:00,1403
2020-07-16 04:05,1402
2020-07-16 04:10,1375
2020-07-16 04:15,1355
2020-07-16 04:20,1357
2020-07-16 04:25,1347
2020-07-16 04:30,1330
2020-07-16 04:35,1303
2020-07-16 04:40,1293
2020-07-16 04:45,1290
2020-07-16 04:50,1290
2020-07-16 04:55,1273
2020-07-16 05:00,1261
2020-07-16 05:05,1250
2020-07-16 05:10,1245
2020-07-16 05:15,1243
2020-07-16 05:20,1226
2020-07-16 05:25,1221
2020-07-16 05:30,1215
2020-07-16 05:35,1198
2020-07-16 05:40,1194
2020-07-16 05:45,1179
2020-07-16 05:50,1182
2020-07-16 05:55,1179
2020-07-16 06:00,1170
2020-07-16 06:05,1157
2020-07-16 06:10,1161
2020-07-16 06:15,1152
2020-07-16 06:20,1160
2020-07-16 06:25,1170
2020-07-16 06:30,1157
2020-07-16 06:35,1136
2020-07-16 06:40,1135
2020-07-16 06:45,1142
2020-07-16 06:50,1142
2020-07-16 06:55,1145
2020-07-16 07:00,1162
2020-07-16 07:05,1166
2020-07-16 07:10,1174
2020-07-16 07:15,1169
2020-07-16 07:20,1160
2020-07-16 07:25,1178
2020-07-16 07:30,1192
2020-07-16 07:35,1197
2020-07-16 07:40,1220
2020-07-16 07:45,1205
2020-07-16 07:50,1203
2020-07-16 07:55,1207
2020-07-16 08:00,1216
2020-07-16 08:05,1235
2020-07-16 08:10,1236
2020-07-16 08:15,1233
2020-07-16 08:20,1242
2020-07-16 08:25,1261
2020-07-16 08:30,1242
2020-07-16 08:35,1250
2020-07-16 08:40,1246
2020-07-16 08:45,1248
2020-07-16 08:50,1251
2020-07-16 08:55,1274
2020-07-16 09:00,1270
2020-07-16 09:05,1315
2020-07-16 09:10,1332
2020-07-16 09:15,1329
2020-07-16 09:20,1334
2020-07-16 09:25,1339
2020-07-16 09:30,1363
2020-07-16 09:35,1358
2020-07-16 09:40,1379
2020-07-16 09:45,1385
2020-07-16 09:50,1392
2020-07-16 09:55,1402
2020-07-16 10:00,1427
2020-07-16 10:05,1452
2020-07-16 10:10,1506
2020-07-16 10:15,1520
2020-07-16 10:20,1532
2020-07-16 10:25,1549
2020-07-16 10:30,1561
2020-07-16 10:35,1568
2020-07-16 10:40,1581
2020-07-16 10:45,1591
2020-07-16 10:50,1595
2020-07-16 10:55,1578
2020-07-16 11:00,1597
2020-07-16 11:05,1599
2020-07-16 11:10,1598
2020-07-16 11:15,1611
2020-07-16 11:20,1630
2020-07-16 11:25,1656
2020-07-16 11:30,1656
2020-07-16 11:35,1670
2020-07-16 11:40,1683
2020-07-16 11:45,1691
2020-07-16 11:50,1718
2020-07-16 11:55,1717
2020-07-16 12:00,1708
2020-07-16 12:05,1726
2020-07-16 12:10,1720
2020-07-16 12:15,1734
2020-07-16 12:20,1758
2020-07-16 12:25,1763
2020-07-16 12:30,1765
2020-07-16 12:35,1797
2020-07-16 12:40,1812
2020-07-16 12:45,1833
2020-07-16 12:50,1850
2020-07-16 12:55,1869
2020-07-16 13:00,1846
2020-07-16 13:05,1864
2020-07-16 13:10,1878
2020-07-16 13:15,1866
2020-07-16 13:20,1886
2020-07-16 13:25,1889
2020-07-16 13:30,1913
2020-07-16 13:35,1926
2020-07-16 13:40,1955
2020-07-16 13:45,1964
2020-07-16 13:50,1962
2020-07-16 13:55,1977
2020-07-16 14:00,2000
2020-07-16 14:05,1999
2020-07-16 14:10,2020
2020-07-16 14:15,2033
2020-07-16 14:20,2027
2020-07-16 14:25,2056
2020-07-16 14:30,2050
2020-07-16 14:35,2034
2020-07-16 14:40,2039
2020-07-16 14:45,2062
2020-07-16 14:50,2082
2020-07-16 14:55,2093
2020-07-16 15:00,2109
2020-07-16 15:05,2106
2020-07-16 15:10,2122
2020-07-16 15:15,2148
2020-07-16 15:20,2139
2020-07-16 15:25,2143
2020-07-16 15:30,2148
2020-07-16 15:35,2160
2020-07-16 15:40,2164
2020-07-16 15:45,2180
2020-07-16 15:50,2196
2020-07-16 15:55,2209
2020-07-16 16:00,2220
2020-07-16 16:05,2236
2020-07-16 16:10,2260
2020-07-16 16:15,2281
2020-07-16 16:20,2279
2020-07-16 16:25,2288
2020-07-16 16:30,2325
2020-07-16 16:35,2324
2020-07-16 16:40,2346
2020-07-16 16:45,2395
2020-07-16 16:50,2446
2020-07-16 16:55,2463
2020-07-16 17:00,2506
2020-07-16 17:05,2533
2020-07-16 17:10,2564
2020-07-16 17:15,2576
2020-07-16 17:20,2581
2020-07-16 17:25,2585
2020-07-16 17:30,2608
2020-07-16 17:35,2651
2020-07-16 17:40,2678
2020-07-16 17:45,2696
2020-07-16 17:50,2695
2020-07-16 17:55,2692
2020-07-16 18:00,2659
2020-07-16 18:05,2618
2020-07-16 18:10,2633
2020-07-16 18:15,2618
2020-07-16 18:20,2610
2020-07-16 18:25,2621
2020-07-16 18:30,2621
2020-07-16 18:35,2635
2020-07-16 18:40,2634
2020-07-16 18:45,2632
2020-07-16 18:50,2652
2020-07-16 18:55,2652
2020-07-16 19:00,2660
2020-07-16 19:05,2641
2020-07-16 19:10,2647
2020-07-16 19:15,2655
2020-07-16 19:20,2634
2020-07-16 19:25,2631
2020-07-16 19:30,2653
2020-07-16 19:35,2648
2020-07-16 19:40,2645
2020-07-16 19:45,2662
2020-07-16 19:50,2653
2020-07-16 19:55,2665
2020-07-16 20:00,2671
2020-07-16 20:05,2640
2020-07-16 20:10,2652
2020-07-16 20:15,2629
2020-07-16 20:20,2613
2020-07-16 20:25,2604
2020-07-16 20:30,2578
2020-07-16 20:35,2572
2020-07-16 20:40,2574
2020-07-16 20:45,2586
2020-07-16 20:50,2586
2020-07-16 20:55,2571
2020-07-16 21:00,2554
2020-07-16 21:05,2541
2020-07-16 21:10,2523
2020-07-16 21:15,2505
2020-07-16 21:20,2477
2020-07-16 21:25,2475
2020-07-16 21:30,2435
2020-07-16 21:35,2425
2020-07-16 21:40,2422
2020-07-16 21:45,2411
2020-07-16 21:50,2409
2020-07-16 21:55,2375
2020-07-16 22:00,2347
2020-07-16 22:05,2269
2020-07-16 22:10,2272
2020-07-16 22:15,2261
2020-07-16 22:20,2230
2020-07-16 22:25,2218
2020-07-16 22:30,2204
2020-07-16 22:35,2204
2020-07-16 22:40,2169
2020-07-16 22:45,2158
2020-07-16 22:50,2122
2020-07-16 22:55,2108
2020-07-16 23:00,2091
2020-07-16 23:05,2097
2020-07-16 23:10,2075
2020-07-16 23:15,2049
2020-07-16 23:20,2043
2020-07-16 23:25,2030
2020-07-16 23:30,2007
2020-07-16 23:35,1992
2020-07-16 23:40,1985
2020-07-16 23:45,1931
2020-07-16 23:50,1941
2020-07-16 23:55,1894
2020-07-17 00:00,1903
2020-07-17 00:05,1857
2020-07-17 00:10,1870
2020-07-17 00:15,1843
2020-07-17 00:20,1831
2020-07-17 00:25,1829
2020-07-17 00:30,1826
2020-07-17 00:35,1825
2020-07-17 00:40,1821
2020-07-17 00:45,1833
2020-07-17 00:50,1848
2020-07-17 00:55,1843
2020-07-17 01:00,1838
2020-07-17 01:05,1805
2020-07-17 01:10,1815
2020-07-17 01:15,1820
2020-07-17 01:20,1799
2020-07-17 01:25,1790
2020-07-17 01:30,1791
2020-07-17 01:35,1800
2020-07-17 01:40,1799
2020-07-17 01:45,1793
2020-07-17 01:50,1782
2020-07-17 01:55,1777
2020-07-17 02:00,1762
2020-07-17 02:05,1748
2020-07-17 02:10,1733
2020-07-17 02:15,1711
2020-07-17 02:20,1699
2020-07-17 02:25,1689
2020-07-17 02:30,1676
2020-07-17 02:35,1673
2020-07-17 02:40,1659
2020-07-17 02:45,1638
2020-07-17 02:50,1604
2020-07-17 02:55,1616
2020-07-17 03:00,1607
2020-07-17 03:05,1587
2020-07-17 03:10,1574
2020-07-17 03:15,1593
2020-07-17 03:20,1565
2020-07-17 03:25,1546
2020-07-17 03:30,1517
2020-07-17 03:35,1501
2020-07-17 03:40,1489
2020-07-17 03:45,1472
2020-07-17 03:50,1455
2020-07-17 03:55,1444
2020-07-17 04:00,1422
2020-07-17 04:05,1420
2020-07-17 04:10,1407
2020-07-17 04:15,1394
2020-07-17 04:20,1376
2020-07-17 04:25,1369
2020-07-17 04:30,1360
2020-07-17 04:35,1356
2020-07-17 04:40,1324
2020-07-17 04:45,1324
2020-07-17 04:50,1328
2020-07-17 04:55,1316
2020-07-17 05:00,1306
2020-07-17 05:05,1291
2020-07-17 05:10,1295
2020-07-17 05:15,1299
2020-07-17 05:20,1299
2020-07-17 05:25,1286
2020-07-17 05:30,1282
2020-07-17 05:35,1291
2020-07-17 05:40,1292
2020-07-17 05:45,1287
2020-07-17 05:50,1259
2020-07-17 05:55,1262
2020-07-17 06:00,1256
2020-07-17 06:05,1244
2020-07-17 06:10,1234
2020-07-17 06:15,1242
2020-07-17 06:20,1222
2020-07-17 06:25,1218
2020-07-17 06:30,1222
2020-07-17 06:35,1221
2020-07-17 06:40,1231
2020-07-17 06:45,1235
2020-07-17 06:50,1234
2020-07-17 06:55,1240
2020-07-17 07:00,1241
2020-07-17 07:05,1244
2020-07-17 07:10,1236
2020-07-17 07:15,1246
2020-07-17 07:20,1254
2020-07-17 07:25,1251
2020-07-17 07:30,1259
2020-07-17 07:35,1273
2020-07-17 07:40,1276
2020-07-17 07:45,1290
2020-07-17 07:50,1284
2020-07-17 07:55,1277
2020-07-17 08:00,1279
2020-07-17 08:05,1289
2020-07-17 08:10,1270
2020-07-17 08:15,1279
2020-07-17 08:20,1280
2020-07-17 08:25,1286
2020-07-17 08:30,1303
2020-07-17 08:35,1307
2020-07-17 08:40,1309
2020-07-17 08:45,1316
2020-07-17 08:50,1301
2020-07-17 08:55,1320
2020-07-17 09:00,1322
2020-07-17 09:05,1317
2020-07-17 09:10,1327
2020-07-17 09:15,1335
2020-07-17 09:20,1333
2020-07-17 09:25,1345
2020-07-17 09:30,1357
2020-07-17 09:35,1375
2020-07-17 09:40,1393
2020-07-17 09:45,1392
2020-07-17 09:50,1416
2020-07-17 09:55,1424
2020-07-17 10:00,1454
2020-07-17 10:05,1480
2020-07-17 10:10,1507
2020-07-17 10:15,1549
2020-07-17 10:20,1568
2020-07-17 10:25,1582
2020-07-17 10:30,1598
2020-07-17 10:35,1615
2020-07-17 10:40,1619
2020-07-17 10:45,1621
2020-07-17 10:50,1621
2020-07-17 10:55,1630
2020-07-17 11:00,1621
2020-07-17 11:05,1625
2020-07-17 11:10,1658
2020-07-17 11:15,1689
2020-07-17 11:20,1671
2020-07-17 11:25,1688
2020-07-17 11:30,1686
2020-07-17 11:35,1693
2020-07-17 11:40,1678
2020-07-17 11:45,1691
2020-07-17 11:50,1704
2020-07-17 11:55,1740
2020-07-17 12:00,1754
2020-07-17 12:05,1755
2020-07-17 12:10,1782
2020-07-17 12:15,1791
2020-07-17 12:20,1779
2020-07-17 12:25,1798
2020-07-17 12:30,1840
2020-07-17 12:35,1851
2020-07-17 12:40,1842
