Time,Playercount
2020-07-17 12:45,1855
2020-07-17 12:50,1885
2020-07-17 12:55,1919
2020-07-17 13:00,1925
2020-07-17 13:05,1932
2020-07-17 13:10,1913
2020-07-17 13:15,1911
2020-07-17 13:20,1910
2020-07-17 13:25,1918
2020-07-17 13:30,1896
2020-07-17 13:35,1887
2020-07-17 13:40,1893
2020-07-17 13:45,1880
2020-07-17 13:50,1848
2020-07-17 13:55,1756
2020-07-17 14:00,1525
2020-07-17 14:05,970
2020-07-17 14:10,968
2020-07-17 14:15,956
2020-07-17 14:20,989
2020-07-17 14:25,1007
2020-07-17 14:30,1010
2020-07-17 14:35,1018
2020-07-17 14:40,1028
2020-07-17 14:45,1034
2020-07-17 14:50,1039
2020-07-17 14:55,1048
2020-07-17 15:00,1073
2020-07-17 15:05,1082
2020-07-17 15:10,1089
2020-07-17 15:15,1109
2020-07-17 15:20,1137
2020-07-17 15:25,1133
2020-07-17 15:30,1143
2020-07-17 15:35,1299
2020-07-17 15:40,1405
2020-07-17 15:45,1543
2020-07-17 15:50,1625
2020-07-17 15:55,1744
2020-07-17 16:00,1854
2020-07-17 16:05,1971
2020-07-17 16:10,2066
2020-07-17 16:15,2166
2020-07-17 16:20,2244
2020-07-17 16:25,2276
2020-07-17 16:30,2345
2020-07-17 16:35,2399
2020-07-17 16:40,2435
2020-07-17 16:45,2476
2020-07-17 16:50,2520
2020-07-17 16:55,2544
2020-07-17 17:00,2545
2020-07-17 17:05,2573
2020-07-17 17:10,2595
2020-07-17 17:15,2607
2020-07-17 17:20,2605
2020-07-17 17:25,2611
2020-07-17 17:30,2638
2020-07-17 17:35,2632
2020-07-17 17:40,2634
2020-07-17 17:45,2647
2020-07-17 17:50,2622
2020-07-17 17:55,2651
2020-07-17 18:00,2636
2020-07-17 18:05,2633
2020-07-17 18:10,2634
2020-07-17 18:15,2654
2020-07-17 18:20,2663
2020-07-17 18:25,2682
2020-07-17 18:30,2679
2020-07-17 18:35,2689
2020-07-17 18:40,2673
2020-07-17 18:45,2669
2020-07-17 18:50,2684
2020-07-17 18:55,2679
2020-07-17 19:00,2678
2020-07-17 19:05,2689
2020-07-17 19:10,2658
2020-07-17 19:15,2646
2020-07-17 19:20,2642
2020-07-17 19:25,2626
2020-07-17 19:30,2640
2020-07-17 19:35,2664
2020-07-17 19:40,2673
2020-07-17 19:45,2675
2020-07-17 19:50,2660
2020-07-17 19:55,2654
2020-07-17 20:00,2651
2020-07-17 20:05,2638
2020-07-17 20:10,2633
2020-07-17 20:15,2648
2020-07-17 20:20,2617
2020-07-17 20:25,2615
2020-07-17 20:30,2617
2020-07-17 20:35,2616
2020-07-17 20:40,2621
2020-07-17 20:45,2612
2020-07-17 20:50,2606
2020-07-17 20:55,2586
2020-07-17 21:00,2599
2020-07-17 21:05,2577
2020-07-17 21:10,2552
2020-07-17 21:15,2531
2020-07-17 21:20,2513
2020-07-17 21:25,2503
2020-07-17 21:30,2480
2020-07-17 21:35,2465
2020-07-17 21:40,2456
2020-07-17 21:45,2474
2020-07-17 21:50,2429
2020-07-17 21:55,2431
2020-07-17 22:00,2399
2020-07-17 22:05,2416
2020-07-17 22:10,2401
2020-07-17 22:15,2370
2020-07-17 22:20,2336
2020-07-17 22:25,2321
2020-07-17 22:30,2302
2020-07-17 22:35,2319
2020-07-17 22:40,2309
2020-07-17 22:45,2308
2020-07-17 22:50,2293
2020-07-17 22:55,2272
2020-07-17 23:00,2243
2020-07-17 23:05,2229
2020-07-17 23:10,2171
2020-07-17 23:15,2162
2020-07-17 23:20,2155
2020-07-17 23:25,2134
2020-07-17 23:30,2118
2020-07-17 23:35,2109
2020-07-17 23:40,2099
2020-07-17 23:45,2075
2020-07-17 23:50,2067
2020-07-17 23:55,2037
2020-07-18 00:00,2004
2020-07-18 00:05,1996
2020-07-18 00:10,2006
2020-07-18 00:15,1991
2020-07-18 00:20,1979
2020-07-18 00:25,1972
2020-07-18 00:30,1979
2020-07-18 00:35,1975
2020-07-18 00:40,1978
2020-07-18 00:45,1968
2020-07-18 00:50,1977
2020-07-18 00:55,1955
2020-07-18 01:00,1957
2020-07-18 01:05,1945
2020-07-18 01:10,1947
2020-07-18 01:15,1939
2020-07-18 01:20,1910
2020-07-18 01:25,1903
2020-07-18 01:30,1894
2020-07-18 01:35,1876
2020-07-18 01:40,1876
2020-07-18 01:45,1856
2020-07-18 01:50,1844
2020-07-18 01:55,1838
2020-07-18 02:00,1825
2020-07-18 02:05,1831
2020-07-18 02:10,1831
2020-07-18 02:15,1821
2020-07-18 02:20,1806
2020-07-18 02:25,1799
2020-07-18 02:30,1796
2020-07-18 02:35,1797
2020-07-18 02:40,1797
2020-07-18 02:45,1791
2020-07-18 02:50,1750
2020-07-18 02:55,1724
2020-07-18 03:00,1724
2020-07-18 03:05,1692
2020-07-18 03:10,1690
2020-07-18 03:15,1668
2020-07-18 03:20,1663
2020-07-18 03:25,1673
2020-07-18 03:30,1654
2020-07-18 03:35,1643
2020-07-18 03:40,1620
2020-07-18 03:45,1606
2020-07-18 03:50,1597
2020-07-18 03:55,1590
2020-07-18 04:00,1604
2020-07-18 04:05,1586
2020-07-18 04:10,1558
2020-07-18 04:15,1538
2020-07-18 04:20,1541
2020-07-18 04:25,1515
2020-07-18 04:30,1510
2020-07-18 04:35,1499
2020-07-18 04:40,1482
2020-07-18 04:45,1475
2020-07-18 04:50,1464
2020-07-18 04:55,1455
2020-07-18 05:00,1444
2020-07-18 05:05,1427
2020-07-18 05:10,1394
2020-07-18 05:15,1378
2020-07-18 05:20,1380
2020-07-18 05:25,1392
2020-07-18 05:30,1386
2020-07-18 05:35,1377
2020-07-18 05:40,1387
2020-07-18 05:45,1395
2020-07-18 05:50,1383
2020-07-18 05:55,1382
2020-07-18 06:00,1376
2020-07-18 06:05,1372
2020-07-18 06:10,1377
2020-07-18 06:15,1374
2020-07-18 06:20,1388
2020-07-18 06:25,1388
2020-07-18 06:30,1375
2020-07-18 06:35,1379
2020-07-18 06:40,1376
2020-07-18 06:45,1382
2020-07-18 06:50,1383
2020-07-18 06:55,1395
2020-07-18 07:00,1399
2020-07-18 07:05,1406
2020-07-18 07:10,1409
2020-07-18 07:15,1402
2020-07-18 07:20,1418
2020-07-18 07:25,1414
2020-07-18 07:30,1422
2020-07-18 07:35,1430
2020-07-18 07:40,1418
2020-07-18 07:45,1433
2020-07-18 07:50,1444
2020-07-18 07:55,1456
2020-07-18 08:00,1461
2020-07-18 08:05,1480
2020-07-18 08:10,1489
2020-07-18 08:15,1513
2020-07-18 08:20,1523
2020-07-18 08:25,1529
2020-07-18 08:30,1523
2020-07-18 08:35,1543
2020-07-18 08:40,1541
2020-07-18 08:45,1544
2020-07-18 08:50,1542
2020-07-18 08:55,1586
2020-07-18 09:00,1582
2020-07-18 09:05,1598
2020-07-18 09:10,1593
2020-07-18 09:15,1603
2020-07-18 09:20,1595
2020-07-18 09:25,1612
2020-07-18 09:30,1629
2020-07-18 09:35,1633
2020-07-18 09:40,1626
2020-07-18 09:45,1657
2020-07-18 09:50,1667
2020-07-18 09:55,1695
2020-07-18 10:00,1705
2020-07-18 10:05,1726
2020-07-18 10:10,1724
2020-07-18 10:15,1735
2020-07-18 10:20,1769
2020-07-18 10:25,1787
2020-07-18 10:30,1803
2020-07-18 10:35,1809
2020-07-18 10:40,1794
2020-07-18 10:45,1802
2020-07-18 10:50,1810
2020-07-18 10:55,1820
2020-07-18 11:00,1804
2020-07-18 11:05,1806
2020-07-18 11:10,1811
2020-07-18 11:15,1820
2020-07-18 11:20,1848
2020-07-18 11:25,1868
2020-07-18 11:30,1870
2020-07-18 11:35,1884
2020-07-18 11:40,1887
2020-07-18 11:45,1883
2020-07-18 11:50,1894
2020-07-18 11:55,1921
2020-07-18 12:00,1929
2020-07-18 12:05,1948
2020-07-18 12:10,1960
2020-07-18 12:15,
2020-07-18 12:20,
2020-07-18 12:25,
2020-07-18 12:30,
2020-07-18 12:35,
2020-07-18 12:40,
2020-07-18 12:45,
2020-07-18 12:50,2033
2020-07-18 12:55,2040
2020-07-18 13:00,2053
2020-07-18 13:05,2061
2020-07-18 13:10,2060
2020-07-18 13:15,2076
2020-07-18 13:20,2082
2020-07-18 13:25,2098
2020-07-18 13:30,2124
2020-07-18 13:35,2139
2020-07-18 13:40,2127
2020-07-18 13:45,2162
2020-07-18 13:50,2174
2020-07-18 13:55,2193
2020-07-18 14:00,2220
2020-07-18 14:05,2245
2020-07-18 14:10,2268
2020-07-18 14:15,2269
2020-07-18 14:20,2280
2020-07-18 14:25,2286
2020-07-18 14:30,2291
2020-07-18 14:35,2311
2020-07-18 14:40,2332
2020-07-18 14:45,2351
2020-07-18 14:50,2346
2020-07-18 14:55,2359
2020-07-18 15:00,2382
2020-07-18 15:05,2396
2020-07-18 15:10,2393
2020-07-18 15:15,2432
2020-07-18 15:20,2441
2020-07-18 15:25,2451
2020-07-18 15:30,2454
2020-07-18 15:35,2465
2020-07-18 15:40,2447
2020-07-18 15:45,2445
2020-07-18 15:50,2450
2020-07-18 15:55,2464
2020-07-18 16:00,2458
2020-07-18 16:05,2467
2020-07-18 16:10,2490
2020-07-18 16:15,2514
2020-07-18 16:20,2497
2020-07-18 16:25,2535
2020-07-18 16:30,2530
2020-07-18 16:35,2544
2020-07-18 16:40,2532
2020-07-18 16:45,2515
2020-07-18 16:50,2538
2020-07-18 16:55,2554
2020-07-18 17:00,2558
2020-07-18 17:05,2598
2020-07-18 17:10,2586
2020-07-18 17:15,2601
2020-07-18 17:20,2598
2020-07-18 17:25,2603
2020-07-18 17:30,2599
2020-07-18 17:35,2600
2020-07-18 17:40,2574
2020-07-18 17:45,2598
2020-07-18 17:50,2602
2020-07-18 17:55,2604
2020-07-18 18:00,2592
2020-07-18 18:05,2581
2020-07-18 18:10,2593
2020-07-18 18:15,2614
2020-07-18 18:20,2645
2020-07-18 18:25,2651
2020-07-18 18:30,2678
2020-07-18 18:35,2690
2020-07-18 18:40,2681
2020-07-18 18:45,2673
2020-07-18 18:50,2684
2020-07-18 18:55,2676
2020-07-18 19:00,2672
2020-07-18 19:05,2681
2020-07-18 19:10,2692
2020-07-18 19:15,2718
2020-07-18 19:20,2714
2020-07-18 19:25,2704
2020-07-18 19:30,2693
2020-07-18 19:35,2706
2020-07-18 19:40,2716
2020-07-18 19:45,2725
2020-07-18 19:50,2738
2020-07-18 19:55,2755
2020-07-18 20:00,2733
2020-07-18 20:05,2737
2020-07-18 20:10,2733
2020-07-18 20:15,2740
2020-07-18 20:20,2757
2020-07-18 20:25,2781
2020-07-18 20:30,2779
2020-07-18 20:35,2770
2020-07-18 20:40,2745
2020-07-18 20:45,2727
2020-07-18 20:50,2747
2020-07-18 20:55,2720
2020-07-18 21:00,2696
2020-07-18 21:05,2675
2020-07-18 21:10,2646
2020-07-18 21:15,2611
2020-07-18 21:20,2570
2020-07-18 21:25,2545
2020-07-18 21:30,2553
2020-07-18 21:35,2520
2020-07-18 21:40,2519
2020-07-18 21:45,2526
2020-07-18 21:50,2492
2020-07-18 21:55,2474
2020-07-18 22:00,2439
2020-07-18 22:05,2422
2020-07-18 22:10,2378
2020-07-18 22:15,2358
2020-07-18 22:20,2346
2020-07-18 22:25,2347
2020-07-18 22:30,2328
2020-07-18 22:35,2315
2020-07-18 22:40,2290
2020-07-18 22:45,2273
2020-07-18 22:50,2251
2020-07-18 22:55,2227
2020-07-18 23:00,2221
2020-07-18 23:05,2211
2020-07-18 23:10,2215
2020-07-18 23:15,2174
2020-07-18 23:20,2131
2020-07-18 23:25,2095
2020-07-18 23:30,2090
2020-07-18 23:35,2070
2020-07-18 23:40,2063
2020-07-18 23:45,2025
2020-07-18 23:50,2019
2020-07-18 23:55,1987
2020-07-19 00:00,1967
2020-07-19 00:05,1973
2020-07-19 00:10,1928
2020-07-19 00:15,1913
2020-07-19 00:20,1906
2020-07-19 00:25,1899
2020-07-19 00:30,1896
2020-07-19 00:35,1891
2020-07-19 00:40,1869
2020-07-19 00:45,1865
2020-07-19 00:50,1840
2020-07-19 00:55,1838
2020-07-19 01:00,1802
2020-07-19 01:05,1777
2020-07-19 01:10,1760
2020-07-19 01:15,1750
2020-07-19 01:20,1751
2020-07-19 01:25,1761
2020-07-19 01:30,1764
2020-07-19 01:35,1771
2020-07-19 01:40,1758
2020-07-19 01:45,1747
2020-07-19 01:50,1722
2020-07-19 01:55,1742
2020-07-19 02:00,1717
2020-07-19 02:05,1709
2020-07-19 02:10,1707
2020-07-19 02:15,1714
2020-07-19 02:20,1713
2020-07-19 02:25,1714
2020-07-19 02:30,1709
2020-07-19 02:35,1695
2020-07-19 02:40,1686
2020-07-19 02:45,1668
2020-07-19 02:50,1652
2020-07-19 02:55,1650
2020-07-19 03:00,1626
2020-07-19 03:05,1642
2020-07-19 03:10,1622
2020-07-19 03:15,1614
2020-07-19 03:20,1607
2020-07-19 03:25,1591
2020-07-19 03:30,1605
2020-07-19 03:35,1582
2020-07-19 03:40,1570
2020-07-19 03:45,1578
2020-07-19 03:50,1589
2020-07-19 03:55,1570
2020-07-19 04:00,1554
2020-07-19 04:05,1551
2020-07-19 04:10,1552
2020-07-19 04:15,1546
2020-07-19 04:20,1535
2020-07-19 04:25,1516
2020-07-19 04:30,1509
2020-07-19 04:35,1495
2020-07-19 04:40,1483
2020-07-19 04:45,1479
2020-07-19 04:50,1467
2020-07-19 04:55,1458
2020-07-19 05:00,1454
2020-07-19 05:05,1436
2020-07-19 05:10,1437
2020-07-19 05:15,1414
2020-07-19 05:20,1411
2020-07-19 05:25,1417
2020-07-19 05:30,1389
2020-07-19 05:35,1391
2020-07-19 05:40,1383
2020-07-19 05:45,1365
2020-07-19 05:50,1354
2020-07-19 05:55,1349
2020-07-19 06:00,1342
2020-07-19 06:05,1348
2020-07-19 06:10,1337
2020-07-19 06:15,1334
2020-07-19 06:20,1344
2020-07-19 06:25,1345
2020-07-19 06:30,1343
2020-07-19 06:35,1350
2020-07-19 06:40,1358
2020-07-19 06:45,1376
2020-07-19 06:50,1360
2020-07-19 06:55,1371
2020-07-19 07:00,1386
2020-07-19 07:05,1391
2020-07-19 07:10,1403
2020-07-19 07:15,1410
2020-07-19 07:20,1408
2020-07-19 07:25,1399
2020-07-19 07:30,1412
2020-07-19 07:35,1431
2020-07-19 07:40,1424
2020-07-19 07:45,1448
2020-07-19 07:50,1478
2020-07-19 07:55,1482
2020-07-19 08:00,1491
2020-07-19 08:05,1492
2020-07-19 08:10,1492
2020-07-19 08:15,1497
2020-07-19 08:20,1510
2020-07-19 08:25,1520
2020-07-19 08:30,1528
2020-07-19 08:35,1533
2020-07-19 08:40,1554
2020-07-19 08:45,1566
2020-07-19 08:50,1578
2020-07-19 08:55,1581
2020-07-19 09:00,1599
2020-07-19 09:05,1620
2020-07-19 09:10,1625
2020-07-19 09:15,1626
2020-07-19 09:20,1649
2020-07-19 09:25,1643
2020-07-19 09:30,1650
2020-07-19 09:35,1671
2020-07-19 09:40,1673
2020-07-19 09:45,1709
2020-07-19 09:50,1731
2020-07-19 09:55,1762
2020-07-19 10:00,1783
2020-07-19 10:05,1818
2020-07-19 10:10,1838
2020-07-19 10:15,1858
2020-07-19 10:20,1889
2020-07-19 10:25,1919
2020-07-19 10:30,1925
2020-07-19 10:35,1939
2020-07-19 10:40,1947
2020-07-19 10:45,1954
2020-07-19 10:50,1955
2020-07-19 10:55,1981
2020-07-19 11:00,1989
2020-07-19 11:05,1992
2020-07-19 11:10,2007
2020-07-19 11:15,2016
2020-07-19 11:20,2006
2020-07-19 11:25,2005
2020-07-19 11:30,2011
2020-07-19 11:35,2025
2020-07-19 11:40,2019
2020-07-19 11:45,2043
2020-07-19 11:50,2072
2020-07-19 11:55,2067
2020-07-19 12:00,2077
2020-07-19 12:05,2105
2020-07-19 12:10,2118
2020-07-19 12:15,2113
2020-07-19 12:20,2143
2020-07-19 12:25,2174
2020-07-19 12:30,2187
2020-07-19 12:35,2192
2020-07-19 12:40,2204
2020-07-19 12:45,2208
2020-07-19 12:50,2235
2020-07-19 12:55,2234
2020-07-19 13:00,2253
2020-07-19 13:05,2267
2020-07-19 13:10,2255
2020-07-19 13:15,2291
2020-07-19 13:20,2296
2020-07-19 13:25,2304
2020-07-19 13:30,2324
2020-07-19 13:35,2316
2020-07-19 13:40,2328
2020-07-19 13:45,2332
2020-07-19 13:50,2334
2020-07-19 13:55,2335
2020-07-19 14:00,2342
2020-07-19 14:05,2344
2020-07-19 14:10,2357
2020-07-19 14:15,2384
2020-07-19 14:20,2388
2020-07-19 14:25,2405
2020-07-19 14:30,2421
2020-07-19 14:35,2434
2020-07-19 14:40,2439
2020-07-19 14:45,2467
2020-07-19 14:50,2455
2020-07-19 14:55,2487
2020-07-19 15:00,2474
2020-07-19 15:05,2461
2020-07-19 15:10,2455
2020-07-19 15:15,2483
2020-07-19 15:20,2498
2020-07-19 15:25,2506
2020-07-19 15:30,2531
2020-07-19 15:35,2554
2020-07-19 15:40,2573
2020-07-19 15:45,2590
2020-07-19 15:50,2595
2020-07-19 15:55,2628
2020-07-19 16:00,2668
2020-07-19 16:05,2668
2020-07-19 16:10,2680
2020-07-19 16:15,2694
2020-07-19 16:20,2717
2020-07-19 16:25,2704
2020-07-19 16:30,2715
2020-07-19 16:35,2714
2020-07-19 16:40,2726
2020-07-19 16:45,2731
2020-07-19 16:50,2759
2020-07-19 16:55,2749
2020-07-19 17:00,2724
2020-07-19 17:05,2741
2020-07-19 17:10,2729
2020-07-19 17:15,2745
2020-07-19 17:20,2763
2020-07-19 17:25,2769
2020-07-19 17:30,2789
2020-07-19 17:35,2809
2020-07-19 17:40,2810
2020-07-19 17:45,2842
2020-07-19 17:50,2827
2020-07-19 17:55,2807
2020-07-19 18:00,2844
2020-07-19 18:05,2857
2020-07-19 18:10,2881
2020-07-19 18:15,2888
2020-07-19 18:20,2880
2020-07-19 18:25,2848
2020-07-19 18:30,2875
2020-07-19 18:35,2883
2020-07-19 18:40,2887
2020-07-19 18:45,2912
2020-07-19 18:50,2921
2020-07-19 18:55,2923
2020-07-19 19:00,2925
2020-07-19 19:05,2922
2020-07-19 19:10,2932
2020-07-19 19:15,2940
2020-07-19 19:20,2947
2020-07-19 19:25,2931
2020-07-19 19:30,2914
2020-07-19 19:35,2931
2020-07-19 19:40,2936
2020-07-19 19:45,2944
2020-07-19 19:50,2942
2020-07-19 19:55,2940
2020-07-19 20:00,2905
2020-07-19 20:05,2874
2020-07-19 20:10,2870
2020-07-19 20:15,2869
2020-07-19 20:20,2834
2020-07-19 20:25,2830
2020-07-19 20:30,2838
2020-07-19 20:35,2820
2020-07-19 20:40,2792
2020-07-19 20:45,2768
2020-07-19 20:50,2751
2020-07-19 20:55,2720
2020-07-19 21:00,2703
2020-07-19 21:05,2648
2020-07-19 21:10,2624
2020-07-19 21:15,2626
2020-07-19 21:20,2599
2020-07-19 21:25,2577
2020-07-19 21:30,2552
2020-07-19 21:35,2550
2020-07-19 21:40,2510
2020-07-19 21:45,2485
2020-07-19 21:50,2465
2020-07-19 21:55,2451
2020-07-19 22:00,2420
2020-07-19 22:05,2396
2020-07-19 22:10,2354
2020-07-19 22:15,2319
2020-07-19 22:20,2299
2020-07-19 22:25,2279
2020-07-19 22:30,2274
2020-07-19 22:35,2247
2020-07-19 22:40,2242
2020-07-19 22:45,2208
2020-07-19 22:50,2182
2020-07-19 22:55,2151
2020-07-19 23:00,2135
2020-07-19 23:05,2087
2020-07-19 23:10,2074
2020-07-19 23:15,2045
2020-07-19 23:20,2025
2020-07-19 23:25,2004
2020-07-19 23:30,1981
2020-07-19 23:35,1984
2020-07-19 23:40,1990
2020-07-19 23:45,1979
2020-07-19 23:50,1974
2020-07-19 23:55,1970
2020-07-20 00:00,1947
2020-07-20 00:05,1944
2020-07-20 00:10,1945
2020-07-20 00:15,1929
2020-07-20 00:20,1924
2020-07-20 00:25,1915
2020-07-20 00:30,1906
2020-07-20 00:35,1885
2020-07-20 00:40,1874
2020-07-20 00:45,1868
2020-07-20 00:50,1862
2020-07-20 00:55,1854
2020-07-20 01:00,1855
2020-07-20 01:05,1846
2020-07-20 01:10,1848
2020-07-20 01:15,1839
2020-07-20 01:20,1814
2020-07-20 01:25,1820
2020-07-20 01:30,1806
2020-07-20 01:35,1798
2020-07-20 01:40,1763
2020-07-20 01:45,1761
2020-07-20 01:50,1775
2020-07-20 01:55,1774
2020-07-20 02:00,1769
2020-07-20 02:05,1748
2020-07-20 02:10,1736
2020-07-20 02:15,1749
2020-07-20 02:20,1727
2020-07-20 02:25,1697
2020-07-20 02:30,1667
2020-07-20 02:35,1653
2020-07-20 02:40,1636
2020-07-20 02:45,1631
2020-07-20 02:50,1589
2020-07-20 02:55,1579
2020-07-20 03:00,1547
2020-07-20 03:05,1525
2020-07-20 03:10,1525
2020-07-20 03:15,1516
2020-07-20 03:20,1500
2020-07-20 03:25,1481
2020-07-20 03:30,1459
2020-07-20 03:35,1441
2020-07-20 03:40,1425
2020-07-20 03:45,1417
2020-07-20 03:50,1391
2020-07-20 03:55,1383
2020-07-20 04:00,1388
2020-07-20 04:05,1376
2020-07-20 04:10,1356
2020-07-20 04:15,1342
2020-07-20 04:20,1329
2020-07-20 04:25,1324
2020-07-20 04:30,1327
2020-07-20 04:35,1322
2020-07-20 04:40,1323
2020-07-20 04:45,1304
2020-07-20 04:50,1290
2020-07-20 04:55,1286
2020-07-20 05:00,1273
2020-07-20 05:05,1265
2020-07-20 05:10,1243
2020-07-20 05:15,1251
2020-07-20 05:20,1232
2020-07-20 05:25,1233
2020-07-20 05:30,1203
2020-07-20 05:35,1186
2020-07-20 05:40,1182
2020-07-20 05:45,1191
2020-07-20 05:50,1205
2020-07-20 05:55,1184
2020-07-20 06:00,1166
2020-07-20 06:05,1159
2020-07-20 06:10,1162
2020-07-20 06:15,1162
2020-07-20 06:20,1161
2020-07-20 06:25,1157
2020-07-20 06:30,1160
2020-07-20 06:35,1169
2020-07-20 06:40,1174
2020-07-20 06:45,1187
2020-07-20 06:50,1179
2020-07-20 06:55,1187
2020-07-20 07:00,1195
2020-07-20 07:05,1196
2020-07-20 07:10,1190
2020-07-20 07:15,1211
2020-07-20 07:20,1208
2020-07-20 07:25,1212
2020-07-20 07:30,1215
2020-07-20 07:35,1223
2020-07-20 07:40,1227
2020-07-20 07:45,1221
2020-07-20 07:50,1231
2020-07-20 07:55,1243
2020-07-20 08:00,1252
2020-07-20 08:05,1247
2020-07-20 08:10,1265
2020-07-20 08:15,1273
2020-07-20 08:20,1281
2020-07-20 08:25,1287
2020-07-20 08:30,1296
2020-07-20 08:35,1310
2020-07-20 08:40,1315
2020-07-20 08:45,1322
2020-07-20 08:50,1343
2020-07-20 08:55,1362
2020-07-20 09:00,1363
2020-07-20 09:05,1374
2020-07-20 09:10,1390
2020-07-20 09:15,1408
2020-07-20 09:20,1423
2020-07-20 09:25,1416
2020-07-20 09:30,1427
2020-07-20 09:35,1442
2020-07-20 09:40,1439
2020-07-20 09:45,1466
2020-07-20 09:50,1450
2020-07-20 09:55,1475
2020-07-20 10:00,1507
2020-07-20 10:05,1547
2020-07-20 10:10,1582
2020-07-20 10:15,1590
2020-07-20 10:20,1611
2020-07-20 10:25,1623
2020-07-20 10:30,1650
2020-07-20 10:35,1667
2020-07-20 10:40,1675
2020-07-20 10:45,1687
2020-07-20 10:50,1685
2020-07-20 10:55,1668
2020-07-20 11:00,1674
2020-07-20 11:05,1686
2020-07-20 11:10,1673
2020-07-20 11:15,1696
2020-07-20 11:20,1718
2020-07-20 11:25,1734
2020-07-20 11:30,1728
2020-07-20 11:35,1757
2020-07-20 11:40,1745
2020-07-20 11:45,1752
2020-07-20 11:50,1758
2020-07-20 11:55,1766
2020-07-20 12:00,1768
2020-07-20 12:05,1771
2020-07-20 12:10,1781
2020-07-20 12:15,1793
2020-07-20 12:20,1804
2020-07-20 12:25,1799
2020-07-20 12:30,1815
2020-07-20 12:35,1828
2020-07-20 12:40,1835
2020-07-20 12:45,1856
2020-07-20 12:50,1866
2020-07-20 12:55,1879
2020-07-20 13:00,1887
2020-07-20 13:05,1904
2020-07-20 13:10,1903
2020-07-20 13:15,1913
2020-07-20 13:20,1938
2020-07-20 13:25,1952
2020-07-20 13:30,1958
2020-07-20 13:35,1971
2020-07-20 13:40,1971
2020-07-20 13:45,1998
2020-07-20 13:50,2000
2020-07-20 13:55,2018
2020-07-20 14:00,2035
2020-07-20 14:05,2069
2020-07-20 14:10,2072
2020-07-20 14:15,2094
2020-07-20 14:20,2109
2020-07-20 14:25,2124
2020-07-20 14:30,2141
2020-07-20 14:35,2177
2020-07-20 14:40,2180
2020-07-20 14:45,2192
2020-07-20 14:50,2219
2020-07-20 14:55,2254
2020-07-20 15:00,2276
2020-07-20 15:05,2284
2020-07-20 15:10,2307
2020-07-20 15:15,2308
2020-07-20 15:20,2340
2020-07-20 15:25,2339
2020-07-20 15:30,2365
2020-07-20 15:35,2394
2020-07-20 15:40,2395
2020-07-20 15:45,2421
2020-07-20 15:50,2409
2020-07-20 15:55,2417
2020-07-20 16:00,2422
2020-07-20 16:05,2444
2020-07-20 16:10,2461
2020-07-20 16:15,2452
2020-07-20 16:20,2478
2020-07-20 16:25,2508
2020-07-20 16:30,2525
2020-07-20 16:35,2561
2020-07-20 16:40,2549
2020-07-20 16:45,2576
2020-07-20 16:50,2563
2020-07-20 16:55,2580
2020-07-20 17:00,2572
2020-07-20 17:05,2552
2020-07-20 17:10,2559
2020-07-20 17:15,2558
2020-07-20 17:20,2565
2020-07-20 17:25,2584
2020-07-20 17:30,2594
2020-07-20 17:35,2612
2020-07-20 17:40,2635
2020-07-20 17:45,2627
2020-07-20 17:50,2637
2020-07-20 17:55,2648
2020-07-20 18:00,2652
2020-07-20 18:05,2649
2020-07-20 18:10,2634
2020-07-20 18:15,2644
2020-07-20 18:20,2648
2020-07-20 18:25,2648
2020-07-20 18:30,2686
2020-07-20 18:35,2679
2020-07-20 18:40,2715
2020-07-20 18:45,2736
2020-07-20 18:50,2767
2020-07-20 18:55,2752
2020-07-20 19:00,2746
2020-07-20 19:05,2755
2020-07-20 19:10,2745
2020-07-20 19:15,2754
2020-07-20 19:20,2741
2020-07-20 19:25,2740
2020-07-20 19:30,2754
2020-07-20 19:35,2720
2020-07-20 19:40,2714
2020-07-20 19:45,2722
2020-07-20 19:50,2715
2020-07-20 19:55,2734
2020-07-20 20:00,2731
2020-07-20 20:05,2731
