Time,Playercount
2020-07-20 20:10,2722
2020-07-20 20:15,2731
2020-07-20 20:20,2726
2020-07-20 20:25,2692
2020-07-20 20:30,2678
2020-07-20 20:35,2655
2020-07-20 20:40,2614
2020-07-20 20:45,2588
2020-07-20 20:50,2567
2020-07-20 20:55,2570
2020-07-20 21:00,2550
2020-07-20 21:05,2518
2020-07-20 21:10,2504
2020-07-20 21:15,2511
2020-07-20 21:20,2491
2020-07-20 21:25,2461
2020-07-20 21:30,2451
2020-07-20 21:35,2414
2020-07-20 21:40,2388
2020-07-20 21:45,2380
2020-07-20 21:50,2365
2020-07-20 21:55,2343
2020-07-20 22:00,2307
2020-07-20 22:05,2292
2020-07-20 22:10,2252
2020-07-20 22:15,2267
2020-07-20 22:20,2244
2020-07-20 22:25,2224
2020-07-20 22:30,2201
2020-07-20 22:35,2177
2020-07-20 22:40,2170
2020-07-20 22:45,2127
2020-07-20 22:50,2126
2020-07-20 22:55,2154
2020-07-20 23:00,2145
2020-07-20 23:05,2132
2020-07-20 23:10,2106
2020-07-20 23:15,2105
2020-07-20 23:20,2087
2020-07-20 23:25,2067
2020-07-20 23:30,2046
2020-07-20 23:35,2025
2020-07-20 23:40,2038
2020-07-20 23:45,2017
2020-07-20 23:50,2020
2020-07-20 23:55,2022
2020-07-21 00:00,2019
2020-07-21 00:05,2006
2020-07-21 00:10,1980
2020-07-21 00:15,1958
2020-07-21 00:20,0
2020-07-21 00:25,1948
2020-07-21 00:30,1952
2020-07-21 00:35,1949
2020-07-21 00:40,1950
2020-07-21 00:45,1935
2020-07-21 00:50,1925
2020-07-21 00:55,1921
2020-07-21 01:00,1901
2020-07-21 01:05,1901
2020-07-21 01:10,1875
2020-07-21 01:15,1878
2020-07-21 01:20,1859
2020-07-21 01:25,1853
2020-07-21 01:30,1847
2020-07-21 01:35,1834
2020-07-21 01:40,1813
2020-07-21 01:45,1815
2020-07-21 01:50,1805
2020-07-21 01:55,1800
2020-07-21 02:00,1791
2020-07-21 02:05,1762
2020-07-21 02:10,1763
2020-07-21 02:15,1735
2020-07-21 02:20,1706
2020-07-21 02:25,1700
2020-07-21 02:30,1672
2020-07-21 02:35,1660
2020-07-21 02:40,1646
2020-07-21 02:45,1638
2020-07-21 02:50,1627
2020-07-21 02:55,1613
2020-07-21 03:00,1617
2020-07-21 03:05,1599
2020-07-21 03:10,1576
2020-07-21 03:15,1564
2020-07-21 03:20,1532
2020-07-21 03:25,1525
2020-07-21 03:30,1509
2020-07-21 03:35,1478
2020-07-21 03:40,1460
2020-07-21 03:45,1425
2020-07-21 03:50,1412
2020-07-21 03:55,1396
2020-07-21 04:00,1391
2020-07-21 04:05,1391
2020-07-21 04:10,1391
2020-07-21 04:15,1388
2020-07-21 04:20,1329
2020-07-21 04:25,1324
2020-07-21 04:30,1312
2020-07-21 04:35,1301
2020-07-21 04:40,1289
2020-07-21 04:45,1279
2020-07-21 04:50,1273
2020-07-21 04:55,1250
2020-07-21 05:00,1247
2020-07-21 05:05,1251
2020-07-21 05:10,1235
2020-07-21 05:15,1239
2020-07-21 05:20,1248
2020-07-21 05:25,1237
2020-07-21 05:30,1231
2020-07-21 05:35,1226
2020-07-21 05:40,1223
2020-07-21 05:45,1212
2020-07-21 05:50,1181
2020-07-21 05:55,1171
2020-07-21 06:00,1161
2020-07-21 06:05,1156
2020-07-21 06:10,1157
2020-07-21 06:15,1141
2020-07-21 06:20,1154
2020-07-21 06:25,1143
2020-07-21 06:30,1156
2020-07-21 06:35,1162
2020-07-21 06:40,1161
2020-07-21 06:45,1152
2020-07-21 06:50,1156
2020-07-21 06:55,1141
2020-07-21 07:00,1156
2020-07-21 07:05,1145
2020-07-21 07:10,1144
2020-07-21 07:15,1134
2020-07-21 07:20,1125
2020-07-21 07:25,1149
2020-07-21 07:30,1139
2020-07-21 07:35,1153
2020-07-21 07:40,1163
2020-07-21 07:45,1179
2020-07-21 07:50,1172
2020-07-21 07:55,1185
2020-07-21 08:00,1197
2020-07-21 08:05,1218
2020-07-21 08:10,1206
2020-07-21 08:15,1220
2020-07-21 08:20,1230
2020-07-21 08:25,1242
2020-07-21 08:30,1258
2020-07-21 08:35,1273
2020-07-21 08:40,1275
2020-07-21 08:45,1280
2020-07-21 08:50,1275
2020-07-21 08:55,1300
2020-07-21 09:00,1306
2020-07-21 09:05,1305
2020-07-21 09:10,1303
2020-07-21 09:15,1299
2020-07-21 09:20,1312
2020-07-21 09:25,1317
2020-07-21 09:30,1328
2020-07-21 09:35,1330
2020-07-21 09:40,1343
2020-07-21 09:45,1351
2020-07-21 09:50,1370
2020-07-21 09:55,1363
2020-07-21 10:00,1379
2020-07-21 10:05,1437
2020-07-21 10:10,1426
2020-07-21 10:15,1438
2020-07-21 10:20,1442
2020-07-21 10:25,1439
2020-07-21 10:30,1462
2020-07-21 10:35,1489
2020-07-21 10:40,1502
2020-07-21 10:45,1524
2020-07-21 10:50,1547
2020-07-21 10:55,1552
2020-07-21 11:00,1569
2020-07-21 11:05,1567
2020-07-21 11:10,1574
2020-07-21 11:15,1591
2020-07-21 11:20,1604
2020-07-21 11:25,1600
2020-07-21 11:30,1604
2020-07-21 11:35,1619
2020-07-21 11:40,1637
2020-07-21 11:45,1635
2020-07-21 11:50,1644
2020-07-21 11:55,1669
2020-07-21 12:00,1675
2020-07-21 12:05,1668
2020-07-21 12:10,1680
2020-07-21 12:15,1686
2020-07-21 12:20,1685
2020-07-21 12:25,1708
2020-07-21 12:30,1717
2020-07-21 12:35,1758
2020-07-21 12:40,1767
2020-07-21 12:45,1787
2020-07-21 12:50,1789
2020-07-21 12:55,1829
2020-07-21 13:00,1845
2020-07-21 13:05,1825
2020-07-21 13:10,1823
2020-07-21 13:15,1823
2020-07-21 13:20,1848
2020-07-21 13:25,1861
2020-07-21 13:30,1885
2020-07-21 13:35,1907
2020-07-21 13:40,1931
2020-07-21 13:45,1938
2020-07-21 13:50,1953
2020-07-21 13:55,1961
2020-07-21 14:00,1976
2020-07-21 14:05,2005
2020-07-21 14:10,2018
2020-07-21 14:15,2008
2020-07-21 14:20,2030
2020-07-21 14:25,2042
2020-07-21 14:30,2049
2020-07-21 14:35,2070
2020-07-21 14:40,2092
2020-07-21 14:45,2110
2020-07-21 14:50,2112
2020-07-21 14:55,2132
2020-07-21 15:00,2136
2020-07-21 15:05,2139
2020-07-21 15:10,2120
2020-07-21 15:15,2158
2020-07-21 15:20,2209
2020-07-21 15:25,2220
2020-07-21 15:30,2233
2020-07-21 15:35,2260
2020-07-21 15:40,2251
2020-07-21 15:45,2263
2020-07-21 15:50,2279
2020-07-21 15:55,2297
2020-07-21 16:00,2303
2020-07-21 16:05,2334
2020-07-21 16:10,2351
2020-07-21 16:15,2375
2020-07-21 16:20,2388
2020-07-21 16:25,2412
2020-07-21 16:30,2420
2020-07-21 16:35,2432
2020-07-21 16:40,2413
2020-07-21 16:45,2414
2020-07-21 16:50,2411
2020-07-21 16:55,2422
2020-07-21 17:00,2435
2020-07-21 17:05,2439
2020-07-21 17:10,2445
2020-07-21 17:15,2437
2020-07-21 17:20,2441
2020-07-21 17:25,2424
2020-07-21 17:30,2433
2020-07-21 17:35,2434
2020-07-21 17:40,2469
2020-07-21 17:45,2462
2020-07-21 17:50,2453
2020-07-21 17:55,2438
2020-07-21 18:00,2449
2020-07-21 18:05,2481
2020-07-21 18:10,2494
2020-07-21 18:15,2507
2020-07-21 18:20,2487
2020-07-21 18:25,2500
2020-07-21 18:30,2509
2020-07-21 18:35,2509
2020-07-21 18:40,2535
2020-07-21 18:45,2554
2020-07-21 18:50,2576
2020-07-21 18:55,2560
2020-07-21 19:00,2584
2020-07-21 19:05,2596
2020-07-21 19:10,2599
2020-07-21 19:15,2624
2020-07-21 19:20,2629
2020-07-21 19:25,2623
2020-07-21 19:30,2620
2020-07-21 19:35,2644
2020-07-21 19:40,2639
2020-07-21 19:45,2662
2020-07-21 19:50,2622
2020-07-21 19:55,2614
2020-07-21 20:00,2586
2020-07-21 20:05,2597
2020-07-21 20:10,2589
2020-07-21 20:15,2581
2020-07-21 20:20,2567
2020-07-21 20:25,2546
2020-07-21 20:30,2540
2020-07-21 20:35,2523
2020-07-21 20:40,2511
2020-07-21 20:45,2479
2020-07-21 20:50,2460
2020-07-21 20:55,2438
2020-07-21 21:00,2446
2020-07-21 21:05,2422
2020-07-21 21:10,2426
2020-07-21 21:15,2410
2020-07-21 21:20,2392
2020-07-21 21:25,2383
2020-07-21 21:30,2377
2020-07-21 21:35,2381
2020-07-21 21:40,2369
2020-07-21 21:45,2326
2020-07-21 21:50,2305
2020-07-21 21:55,2260
2020-07-21 22:00,2236
2020-07-21 22:05,2190
2020-07-21 22:10,2179
2020-07-21 22:15,2169
2020-07-21 22:20,2162
2020-07-21 22:25,2119
2020-07-21 22:30,2095
2020-07-21 22:35,2081
2020-07-21 22:40,2056
2020-07-21 22:45,2021
2020-07-21 22:50,1990
2020-07-21 22:55,1973
2020-07-21 23:00,1979
2020-07-21 23:05,1976
2020-07-21 23:10,1956
2020-07-21 23:15,1967
2020-07-21 23:20,1951
2020-07-21 23:25,
2020-07-21 23:30,
2020-07-21 23:35,0
2020-07-21 23:40,1491
2020-07-21 23:45,1862
2020-07-21 23:50,1888
2020-07-21 23:55,1873
2020-07-22 00:00,1871
2020-07-22 00:05,1851
2020-07-22 00:10,1851
2020-07-22 00:15,1842
2020-07-22 00:20,1829
2020-07-22 00:25,1790
2020-07-22 00:30,1776
2020-07-22 00:35,1766
2020-07-22 00:40,1778
2020-07-22 00:45,1785
2020-07-22 00:50,1805
2020-07-22 00:55,1797
2020-07-22 01:00,1792
2020-07-22 01:05,1784
2020-07-22 01:10,1759
2020-07-22 01:15,1752
2020-07-22 01:20,1751
2020-07-22 01:25,1762
2020-07-22 01:30,1752
2020-07-22 01:35,1745
2020-07-22 01:40,1725
2020-07-22 01:45,1710
2020-07-22 01:50,1695
2020-07-22 01:55,1694
2020-07-22 02:00,1685
2020-07-22 02:05,1662
2020-07-22 02:10,1640
2020-07-22 02:15,1634
2020-07-22 02:20,1613
2020-07-22 02:25,1612
2020-07-22 02:30,1606
2020-07-22 02:35,1586
2020-07-22 02:40,1566
2020-07-22 02:45,1533
2020-07-22 02:50,1525
2020-07-22 02:55,1509
2020-07-22 03:00,1508
2020-07-22 03:05,1494
2020-07-22 03:10,1479
2020-07-22 03:15,1468
2020-07-22 03:20,1465
2020-07-22 03:25,1437
2020-07-22 03:30,1444
2020-07-22 03:35,1428
2020-07-22 03:40,1417
2020-07-22 03:45,1408
2020-07-22 03:50,1401
2020-07-22 03:55,1387
2020-07-22 04:00,1354
2020-07-22 04:05,1373
2020-07-22 04:10,1361
2020-07-22 04:15,1353
2020-07-22 04:20,1345
2020-07-22 04:25,1332
2020-07-22 04:30,1320
2020-07-22 04:35,1313
2020-07-22 04:40,1288
2020-07-22 04:45,1279
2020-07-22 04:50,1277
2020-07-22 04:55,1280
2020-07-22 05:00,1259
2020-07-22 05:05,1246
2020-07-22 05:10,1233
2020-07-22 05:15,1224
2020-07-22 05:20,1217
2020-07-22 05:25,1207
2020-07-22 05:30,1218
2020-07-22 05:35,1197
2020-07-22 05:40,1167
2020-07-22 05:45,1156
2020-07-22 05:50,1151
2020-07-22 05:55,1154
2020-07-22 06:00,1122
2020-07-22 06:05,1126
2020-07-22 06:10,1120
2020-07-22 06:15,1115
2020-07-22 06:20,1112
2020-07-22 06:25,1128
2020-07-22 06:30,1112
2020-07-22 06:35,1105
2020-07-22 06:40,1116
2020-07-22 06:45,1128
2020-07-22 06:50,1122
2020-07-22 06:55,1137
2020-07-22 07:00,1140
2020-07-22 07:05,1143
2020-07-22 07:10,1155
2020-07-22 07:15,1161
2020-07-22 07:20,1157
2020-07-22 07:25,1163
2020-07-22 07:30,1169
2020-07-22 07:35,1174
2020-07-22 07:40,1170
2020-07-22 07:45,1191
2020-07-22 07:50,1194
2020-07-22 07:55,1220
2020-07-22 08:00,1201
2020-07-22 08:05,1194
2020-07-22 08:10,1182
2020-07-22 08:15,1190
2020-07-22 08:20,1192
2020-07-22 08:25,1204
2020-07-22 08:30,1234
2020-07-22 08:35,1247
2020-07-22 08:40,1253
2020-07-22 08:45,1245
2020-07-22 08:50,1248
2020-07-22 08:55,1232
2020-07-22 09:00,1261
2020-07-22 09:05,1272
2020-07-22 09:10,1273
2020-07-22 09:15,1279
2020-07-22 09:20,1272
2020-07-22 09:25,1269
2020-07-22 09:30,1288
2020-07-22 09:35,1319
2020-07-22 09:40,1340
2020-07-22 09:45,1366
2020-07-22 09:50,1380
2020-07-22 09:55,1390
2020-07-22 10:00,1404
2020-07-22 10:05,1425
2020-07-22 10:10,1436
2020-07-22 10:15,1469
2020-07-22 10:20,1501
2020-07-22 10:25,1499
2020-07-22 10:30,1502
2020-07-22 10:35,1511
2020-07-22 10:40,1510
2020-07-22 10:45,1519
2020-07-22 10:50,1535
2020-07-22 10:55,1531
2020-07-22 11:00,1530
2020-07-22 11:05,1538
2020-07-22 11:10,1544
2020-07-22 11:15,1552
2020-07-22 11:20,1571
2020-07-22 11:25,1579
2020-07-22 11:30,1591
2020-07-22 11:35,1609
2020-07-22 11:40,1634
2020-07-22 11:45,1644
2020-07-22 11:50,1660
2020-07-22 11:55,1669
2020-07-22 12:00,1661
2020-07-22 12:05,1671
2020-07-22 12:10,1688
2020-07-22 12:15,1701
2020-07-22 12:20,1714
2020-07-22 12:25,1730
2020-07-22 12:30,1739
2020-07-22 12:35,1758
2020-07-22 12:40,1774
2020-07-22 12:45,1775
2020-07-22 12:50,1796
2020-07-22 12:55,1811
2020-07-22 13:00,1824
2020-07-22 13:05,1833
2020-07-22 13:10,1854
2020-07-22 13:15,1864
2020-07-22 13:20,1869
2020-07-22 13:25,1885
2020-07-22 13:30,1887
2020-07-22 13:35,1888
2020-07-22 13:40,1931
2020-07-22 13:45,1943
2020-07-22 13:50,1942
2020-07-22 13:55,1957
2020-07-22 14:00,1983
2020-07-22 14:05,1992
2020-07-22 14:10,2002
2020-07-22 14:15,2030
2020-07-22 14:20,2022
2020-07-22 14:25,2027
2020-07-22 14:30,2027
2020-07-22 14:35,2025
2020-07-22 14:40,2026
2020-07-22 14:45,2040
2020-07-22 14:50,2054
2020-07-22 14:55,2075
2020-07-22 15:00,2074
2020-07-22 15:05,2079
2020-07-22 15:10,2091
2020-07-22 15:15,2112
2020-07-22 15:20,2120
2020-07-22 15:25,2128
2020-07-22 15:30,2156
2020-07-22 15:35,2159
2020-07-22 15:40,2190
2020-07-22 15:45,2202
2020-07-22 15:50,2193
2020-07-22 15:55,2236
2020-07-22 16:00,2250
2020-07-22 16:05,2239
2020-07-22 16:10,2258
2020-07-22 16:15,2262
2020-07-22 16:20,2279
2020-07-22 16:25,2278
2020-07-22 16:30,2305
2020-07-22 16:35,2349
2020-07-22 16:40,2360
2020-07-22 16:45,2390
2020-07-22 16:50,2384
2020-07-22 16:55,2394
2020-07-22 17:00,2369
2020-07-22 17:05,2356
2020-07-22 17:10,2372
2020-07-22 17:15,2356
2020-07-22 17:20,2362
2020-07-22 17:25,2352
2020-07-22 17:30,2341
2020-07-22 17:35,2355
2020-07-22 17:40,2382
2020-07-22 17:45,2391
2020-07-22 17:50,2399
2020-07-22 17:55,2400
2020-07-22 18:00,2392
2020-07-22 18:05,2399
2020-07-22 18:10,2424
2020-07-22 18:15,2448
2020-07-22 18:20,2460
2020-07-22 18:25,2486
2020-07-22 18:30,2496
2020-07-22 18:35,2484
2020-07-22 18:40,2507
2020-07-22 18:45,2482
2020-07-22 18:50,2497
2020-07-22 18:55,2503
2020-07-22 19:00,2510
2020-07-22 19:05,2092
2020-07-22 19:10,2498
2020-07-22 19:15,2502
2020-07-22 19:20,2498
2020-07-22 19:25,2517
2020-07-22 19:30,2521
2020-07-22 19:35,2508
2020-07-22 19:40,2532
2020-07-22 19:45,2514
2020-07-22 19:50,2528
2020-07-22 19:55,2525
2020-07-22 20:00,2512
2020-07-22 20:05,2495
2020-07-22 20:10,2492
2020-07-22 20:15,2463
2020-07-22 20:20,2438
2020-07-22 20:25,2420
2020-07-22 20:30,2410
2020-07-22 20:35,2407
2020-07-22 20:40,2419
2020-07-22 20:45,2394
2020-07-22 20:50,2396
2020-07-22 20:55,2376
2020-07-22 21:00,2373
2020-07-22 21:05,2367
2020-07-22 21:10,2322
2020-07-22 21:15,2302
2020-07-22 21:20,2295
2020-07-22 21:25,2255
2020-07-22 21:30,2245
2020-07-22 21:35,2243
2020-07-22 21:40,2223
2020-07-22 21:45,2183
2020-07-22 21:50,2170
2020-07-22 21:55,2138
2020-07-22 22:00,2100
2020-07-22 22:05,2111
2020-07-22 22:10,2081
2020-07-22 22:15,2062
2020-07-22 22:20,2047
2020-07-22 22:25,2024
2020-07-22 22:30,1996
2020-07-22 22:35,1967
2020-07-22 22:40,1944
2020-07-22 22:45,1941
2020-07-22 22:50,1924
2020-07-22 22:55,1921
2020-07-22 23:00,1899
2020-07-22 23:05,1913
2020-07-22 23:10,1891
2020-07-22 23:15,1883
2020-07-22 23:20,1872
2020-07-22 23:25,1845
2020-07-22 23:30,1835
2020-07-22 23:35,1841
2020-07-22 23:40,1828
2020-07-22 23:45,1837
2020-07-22 23:50,1836
2020-07-22 23:55,1829
2020-07-23 00:00,1823
2020-07-23 00:05,1817
2020-07-23 00:10,1814
2020-07-23 00:15,1778
2020-07-23 00:20,1758
2020-07-23 00:25,1753
2020-07-23 00:30,1745
2020-07-23 00:35,1739
2020-07-23 00:40,1742
2020-07-23 00:45,1735
2020-07-23 00:50,1736
2020-07-23 00:55,1725
2020-07-23 01:00,1708
2020-07-23 01:05,1705
2020-07-23 01:10,0
2020-07-23 01:15,1715
2020-07-23 01:20,1701
2020-07-23 01:25,1696
2020-07-23 01:30,1685
2020-07-23 01:35,1670
2020-07-23 01:40,1668
2020-07-23 01:45,1646
2020-07-23 01:50,1635
2020-07-23 01:55,1614
2020-07-23 02:00,1612
2020-07-23 02:05,1587
2020-07-23 02:10,1579
2020-07-23 02:15,1562
2020-07-23 02:20,1553
2020-07-23 02:25,1551
2020-07-23 02:30,1540
2020-07-23 02:35,1536
2020-07-23 02:40,1537
2020-07-23 02:45,1513
2020-07-23 02:50,1510
2020-07-23 02:55,1516
2020-07-23 03:00,1499
2020-07-23 03:05,1491
2020-07-23 03:10,1473
2020-07-23 03:15,1458
2020-07-23 03:20,1421
2020-07-23 03:25,1409
2020-07-23 03:30,1397
2020-07-23 03:35,1393
2020-07-23 03:40,1361
2020-07-23 03:45,1334
2020-07-23 03:50,1317
2020-07-23 03:55,1314
2020-07-23 04:00,1301
2020-07-23 04:05,1274
2020-07-23 04:10,1272
2020-07-23 04:15,1263
2020-07-23 04:20,1256
2020-07-23 04:25,1259
2020-07-23 04:30,1243
2020-07-23 04:35,1231
2020-07-23 04:40,1227
2020-07-23 04:45,1232
2020-07-23 04:50,1214
2020-07-23 04:55,1214
2020-07-23 05:00,1187
2020-07-23 05:05,1161
2020-07-23 05:10,1176
2020-07-23 05:15,1162
2020-07-23 05:20,1146
2020-07-23 05:25,1154
2020-07-23 05:30,1164
2020-07-23 05:35,1149
2020-07-23 05:40,1141
2020-07-23 05:45,1124
2020-07-23 05:50,1112
2020-07-23 05:55,1106
2020-07-23 06:00,1107
2020-07-23 06:05,1113
2020-07-23 06:10,1115
2020-07-23 06:15,1112
2020-07-23 06:20,1114
2020-07-23 06:25,1103
2020-07-23 06:30,1095
2020-07-23 06:35,1100
2020-07-23 06:40,1093
2020-07-23 06:45,1096
2020-07-23 06:50,1093
2020-07-23 06:55,1078
2020-07-23 07:00,1088
2020-07-23 07:05,1086
2020-07-23 07:10,1086
2020-07-23 07:15,1067
2020-07-23 07:20,1059
2020-07-23 07:25,1064
2020-07-23 07:30,1084
2020-07-23 07:35,1099
2020-07-23 07:40,1105
2020-07-23 07:45,1107
2020-07-23 07:50,1125
2020-07-23 07:55,1132
2020-07-23 08:00,1141
2020-07-23 08:05,1151
2020-07-23 08:10,1141
2020-07-23 08:15,1168
2020-07-23 08:20,1183
2020-07-23 08:25,1200
2020-07-23 08:30,1208
2020-07-23 08:35,1216
2020-07-23 08:40,1228
2020-07-23 08:45,1254
2020-07-23 08:50,1265
2020-07-23 08:55,1292
2020-07-23 09:00,1308
2020-07-23 09:05,1318
2020-07-23 09:10,1328
2020-07-23 09:15,1341
2020-07-23 09:20,1323
2020-07-23 09:25,1340
2020-07-23 09:30,1334
2020-07-23 09:35,1336
2020-07-23 09:40,1359
2020-07-23 09:45,1349
2020-07-23 09:50,1334
2020-07-23 09:55,1336
2020-07-23 10:00,1367
2020-07-23 10:05,1399
2020-07-23 10:10,1424
2020-07-23 10:15,1454
2020-07-23 10:20,1455
2020-07-23 10:25,1461
2020-07-23 10:30,1481
2020-07-23 10:35,1502
2020-07-23 10:40,1521
2020-07-23 10:45,1541
2020-07-23 10:50,1557
2020-07-23 10:55,1564
2020-07-23 11:00,1536
2020-07-23 11:05,1530
2020-07-23 11:10,1543
2020-07-23 11:15,1575
2020-07-23 11:20,1580
2020-07-23 11:25,1606
2020-07-23 11:30,1609
2020-07-23 11:35,1620
2020-07-23 11:40,1603
2020-07-23 11:45,1618
2020-07-23 11:50,1614
2020-07-23 11:55,1627
2020-07-23 12:00,1629
2020-07-23 12:05,1668
2020-07-23 12:10,1665
2020-07-23 12:15,1678
2020-07-23 12:20,1691
2020-07-23 12:25,1684
2020-07-23 12:30,1699
2020-07-23 12:35,1699
2020-07-23 12:40,1699
2020-07-23 12:45,1720
2020-07-23 12:50,1725
2020-07-23 12:55,1721
2020-07-23 13:00,1726
2020-07-23 13:05,1716
2020-07-23 13:10,1745
2020-07-23 13:15,1770
2020-07-23 13:20,1752
2020-07-23 13:25,1738
2020-07-23 13:30,1747
2020-07-23 13:35,1769
2020-07-23 13:40,1761
2020-07-23 13:45,1752
2020-07-23 13:50,1731
2020-07-23 13:55,1655
2020-07-23 14:00,1516
2020-07-23 14:05,1313
2020-07-23 14:10,1299
2020-07-23 14:15,1304
2020-07-23 14:20,1286
2020-07-23 14:25,1243
2020-07-23 14:30,1196
2020-07-23 14:35,1158
2020-07-23 14:40,1112
2020-07-23 14:45,1085
2020-07-23 14:50,1053
2020-07-23 14:55,1038
2020-07-23 15:00,1028
2020-07-23 15:05,1014
2020-07-23 15:10,1023
2020-07-23 15:15,1007
2020-07-23 15:20,1136
2020-07-23 15:25,1234
2020-07-23 15:30,1326
2020-07-23 15:35,1434
2020-07-23 15:40,1536
2020-07-23 15:45,1624
2020-07-23 15:50,1700
2020-07-23 15:55,1771
2020-07-23 16:00,1844
2020-07-23 16:05,1902
2020-07-23 16:10,1966
2020-07-23 16:15,2016
2020-07-23 16:20,2058
2020-07-23 16:25,2101
2020-07-23 16:30,2121
2020-07-23 16:35,2180
2020-07-23 16:40,2213
2020-07-23 16:45,2263
2020-07-23 16:50,2291
2020-07-23 16:55,2327
2020-07-23 17:00,2345
2020-07-23 17:05,2349
2020-07-23 17:10,2345
2020-07-23 17:15,2362
2020-07-23 17:20,2375
2020-07-23 17:25,2398
2020-07-23 17:30,2428
2020-07-23 17:35,2423
2020-07-23 17:40,2432
2020-07-23 17:45,2423
2020-07-23 17:50,2426
2020-07-23 17:55,2443
2020-07-23 18:00,2438
2020-07-23 18:05,2430
2020-07-23 18:10,2435
2020-07-23 18:15,2457
2020-07-23 18:20,2477
2020-07-23 18:25,
2020-07-23 18:30,2502
2020-07-23 18:35,2512
2020-07-23 18:40,2531
2020-07-23 18:45,2563
2020-07-23 18:50,2577
2020-07-23 18:55,2572
2020-07-23 19:00,2590
2020-07-23 19:05,2611
2020-07-23 19:10,2630
2020-07-23 19:15,2642
2020-07-23 19:20,2639
2020-07-23 19:25,2629
2020-07-23 19:30,2634
2020-07-23 19:35,2651
2020-07-23 19:40,2648
2020-07-23 19:45,2658
2020-07-23 19:50,2640
2020-07-23 19:55,2633
2020-07-23 20:00,2629
2020-07-23 20:05,2633
2020-07-23 20:10,2623
2020-07-23 20:15,2624
2020-07-23 20:20,2593
2020-07-23 20:25,2577
2020-07-23 20:30,2571
2020-07-23 20:35,2557
2020-07-23 20:40,2552
2020-07-23 20:45,2494
2020-07-23 20:50,2492
2020-07-23 20:55,2464
2020-07-23 21:00,2459
2020-07-23 21:05,2447
2020-07-23 21:10,2440
2020-07-23 21:15,2410
2020-07-23 21:20,2388
2020-07-23 21:25,2369
2020-07-23 21:30,2341
2020-07-23 21:35,2321
2020-07-23 21:40,2318
2020-07-23 21:45,2309
2020-07-23 21:50,2279
2020-07-23 21:55,2253
2020-07-23 22:00,2215
2020-07-23 22:05,2210
2020-07-23 22:10,2183
2020-07-23 22:15,2145
2020-07-23 22:20,2112
2020-07-23 22:25,2102
2020-07-23 22:30,2093
2020-07-23 22:35,2087
2020-07-23 22:40,2096
2020-07-23 22:45,2082
2020-07-23 22:50,2078
2020-07-23 22:55,2057
2020-07-23 23:00,2045
2020-07-23 23:05,2027
2020-07-23 23:10,1981
2020-07-23 23:15,1986
2020-07-23 23:20,1993
2020-07-23 23:25,1982
2020-07-23 23:30,1978
2020-07-23 23:35,1974
2020-07-23 23:40,1942
2020-07-23 23:45,1897
2020-07-23 23:50,1855
2020-07-23 23:55,1778
2020-07-24 00:00,1677
2020-07-24 00:05,1256
2020-07-24 00:10,854
2020-07-24 00:15,828
2020-07-24 00:20,847
2020-07-24 00:25,867
2020-07-24 00:30,879
2020-07-24 00:35,887
2020-07-24 00:40,892
2020-07-24 00:45,873
2020-07-24 00:50,870
2020-07-24 00:55,881
2020-07-24 01:00,880
2020-07-24 01:05,870
2020-07-24 01:10,880
2020-07-24 01:15,870
2020-07-24 01:20,898
2020-07-24 01:25,1000
2020-07-24 01:30,1096
2020-07-24 01:35,1167
2020-07-24 01:40,1266
2020-07-24 01:45,1326
2020-07-24 01:50,1381
2020-07-24 01:55,1399
2020-07-24 02:00,1440
2020-07-24 02:05,1510
2020-07-24 02:10,1541
2020-07-24 02:15,1580
2020-07-24 02:20,1608
2020-07-24 02:25,1639
2020-07-24 02:30,1643
2020-07-24 02:35,1650
2020-07-24 02:40,1663
2020-07-24 02:45,1654
2020-07-24 02:50,1663
2020-07-24 02:55,1676
2020-07-24 03:00,1664
2020-07-24 03:05,1653
2020-07-24 03:10,1637
2020-07-24 03:15,1647
2020-07-24 03:20,1645
2020-07-24 03:25,1631
2020-07-24 03:30,1637
