Time,Playercount
2020-07-27 10:55,1703
2020-07-27 11:00,1712
2020-07-27 11:05,1731
2020-07-27 11:10,1756
2020-07-27 11:15,1757
2020-07-27 11:20,1774
2020-07-27 11:25,1791
2020-07-27 11:30,1808
2020-07-27 11:35,1822
2020-07-27 11:40,1850
2020-07-27 11:45,1854
2020-07-27 11:50,1839
2020-07-27 11:55,1849
2020-07-27 12:00,1848
2020-07-27 12:05,1865
2020-07-27 12:10,1898
2020-07-27 12:15,1894
2020-07-27 12:20,1915
2020-07-27 12:25,1929
2020-07-27 12:30,1948
2020-07-27 12:35,1962
2020-07-27 12:40,1981
2020-07-27 12:45,2003
2020-07-27 12:50,2011
2020-07-27 12:55,2002
2020-07-27 13:00,2026
2020-07-27 13:05,2025
2020-07-27 13:10,2051
2020-07-27 13:15,2067
2020-07-27 13:20,
2020-07-27 13:25,2091
2020-07-27 13:30,2131
2020-07-27 13:35,2149
2020-07-27 13:40,2170
2020-07-27 13:45,2169
2020-07-27 13:50,2178
2020-07-27 13:55,2191
2020-07-27 14:00,2201
2020-07-27 14:05,2201
2020-07-27 14:10,2226
2020-07-27 14:15,2259
2020-07-27 14:20,2265
2020-07-27 14:25,2297
2020-07-27 14:30,2314
2020-07-27 14:35,2335
2020-07-27 14:40,2341
2020-07-27 14:45,2356
2020-07-27 14:50,2322
2020-07-27 14:55,2344
2020-07-27 15:00,2348
2020-07-27 15:05,2354
2020-07-27 15:10,2404
2020-07-27 15:15,2426
2020-07-27 15:20,2433
2020-07-27 15:25,2453
2020-07-27 15:30,2475
2020-07-27 15:35,2466
2020-07-27 15:40,2493
2020-07-27 15:45,2525
2020-07-27 15:50,2519
2020-07-27 15:55,2531
2020-07-27 16:00,2543
2020-07-27 16:05,2556
2020-07-27 16:10,2546
2020-07-27 16:15,2566
2020-07-27 16:20,2571
2020-07-27 16:25,2598
2020-07-27 16:30,2610
2020-07-27 16:35,2643
2020-07-27 16:40,2657
2020-07-27 16:45,2670
2020-07-27 16:50,2691
2020-07-27 16:55,2694
2020-07-27 17:00,2704
2020-07-27 17:05,2701
2020-07-27 17:10,2707
2020-07-27 17:15,2699
2020-07-27 17:20,2684
2020-07-27 17:25,2693
2020-07-27 17:30,2700
2020-07-27 17:35,2696
2020-07-27 17:40,2737
2020-07-27 17:45,2734
2020-07-27 17:50,2778
2020-07-27 17:55,2777
2020-07-27 18:00,2788
2020-07-27 18:05,2778
2020-07-27 18:10,2776
2020-07-27 18:15,2794
2020-07-27 18:20,2797
2020-07-27 18:25,2793
2020-07-27 18:30,2781
2020-07-27 18:35,2801
2020-07-27 18:40,2793
2020-07-27 18:45,2802
2020-07-27 18:50,2807
2020-07-27 18:55,2831
2020-07-27 19:00,2857
2020-07-27 19:05,2842
2020-07-27 19:10,2812
2020-07-27 19:15,2813
2020-07-27 19:20,2817
2020-07-27 19:25,2803
2020-07-27 19:30,2814
2020-07-27 19:35,2799
2020-07-27 19:40,2811
2020-07-27 19:45,2798
2020-07-27 19:50,2804
2020-07-27 19:55,2825
2020-07-27 20:00,2814
2020-07-27 20:05,2827
2020-07-27 20:10,2822
2020-07-27 20:15,2817
2020-07-27 20:20,2822
2020-07-27 20:25,2810
2020-07-27 20:30,2792
2020-07-27 20:35,2761
2020-07-27 20:40,2747
2020-07-27 20:45,2734
2020-07-27 20:50,2726
2020-07-27 20:55,2720
2020-07-27 21:00,2729
2020-07-27 21:05,2707
2020-07-27 21:10,2707
2020-07-27 21:15,2690
2020-07-27 21:20,2677
2020-07-27 21:25,2642
2020-07-27 21:30,2641
2020-07-27 21:35,2594
2020-07-27 21:40,2572
2020-07-27 21:45,2548
2020-07-27 21:50,2528
2020-07-27 21:55,2468
2020-07-27 22:00,2477
2020-07-27 22:05,2465
2020-07-27 22:10,2451
2020-07-27 22:15,2411
2020-07-27 22:20,2407
2020-07-27 22:25,2395
2020-07-27 22:30,2382
2020-07-27 22:35,2361
2020-07-27 22:40,2360
2020-07-27 22:45,2372
2020-07-27 22:50,2350
2020-07-27 22:55,2328
2020-07-27 23:00,2314
2020-07-27 23:05,2290
2020-07-27 23:10,2295
2020-07-27 23:15,2280
2020-07-27 23:20,2280
2020-07-27 23:25,2244
2020-07-27 23:30,2230
2020-07-27 23:35,2232
2020-07-27 23:40,2210
2020-07-27 23:45,2207
2020-07-27 23:50,2191
2020-07-27 23:55,2183
2020-07-28 00:00,2160
2020-07-28 00:05,2165
2020-07-28 00:10,2150
2020-07-28 00:15,2156
2020-07-28 00:20,2171
2020-07-28 00:25,2155
2020-07-28 00:30,2146
2020-07-28 00:35,2115
2020-07-28 00:40,2107
2020-07-28 00:45,2113
2020-07-28 00:50,2088
2020-07-28 00:55,2079
2020-07-28 01:00,2070
2020-07-28 01:05,2069
2020-07-28 01:10,2065
2020-07-28 01:15,2079
2020-07-28 01:20,2058
2020-07-28 01:25,2042
2020-07-28 01:30,2022
2020-07-28 01:35,2028
2020-07-28 01:40,2042
2020-07-28 01:45,2034
2020-07-28 01:50,2002
2020-07-28 01:55,2004
2020-07-28 02:00,1996
2020-07-28 02:05,1973
2020-07-28 02:10,1950
2020-07-28 02:15,1936
2020-07-28 02:20,1916
2020-07-28 02:25,1894
2020-07-28 02:30,1872
2020-07-28 02:35,1861
2020-07-28 02:40,1832
2020-07-28 02:45,1817
2020-07-28 02:50,1815
2020-07-28 02:55,1796
2020-07-28 03:00,1796
2020-07-28 03:05,1779
2020-07-28 03:10,1767
2020-07-28 03:15,1744
2020-07-28 03:20,1720
2020-07-28 03:25,1713
2020-07-28 03:30,1711
2020-07-28 03:35,1698
2020-07-28 03:40,1690
2020-07-28 03:45,1662
2020-07-28 03:50,1635
2020-07-28 03:55,1604
2020-07-28 04:00,1594
2020-07-28 04:05,1578
2020-07-28 04:10,1542
2020-07-28 04:15,1529
2020-07-28 04:20,1519
2020-07-28 04:25,1507
2020-07-28 04:30,1492
2020-07-28 04:35,1475
2020-07-28 04:40,1476
2020-07-28 04:45,1456
2020-07-28 04:50,1452
2020-07-28 04:55,1434
2020-07-28 05:00,1405
2020-07-28 05:05,1380
2020-07-28 05:10,1361
2020-07-28 05:15,1331
2020-07-28 05:20,1309
2020-07-28 05:25,1294
2020-07-28 05:30,1305
2020-07-28 05:35,1290
2020-07-28 05:40,1280
2020-07-28 05:45,1248
2020-07-28 05:50,1247
2020-07-28 05:55,1242
2020-07-28 06:00,1223
2020-07-28 06:05,1237
2020-07-28 06:10,1225
2020-07-28 06:15,1230
2020-07-28 06:20,1239
2020-07-28 06:25,1236
2020-07-28 06:30,1231
2020-07-28 06:35,1238
2020-07-28 06:40,1235
2020-07-28 06:45,1228
2020-07-28 06:50,1249
2020-07-28 06:55,1253
2020-07-28 07:00,1267
2020-07-28 07:05,1249
2020-07-28 07:10,1248
2020-07-28 07:15,1269
2020-07-28 07:20,1265
2020-07-28 07:25,1259
2020-07-28 07:30,1261
2020-07-28 07:35,1273
2020-07-28 07:40,1297
2020-07-28 07:45,1301
2020-07-28 07:50,1309
2020-07-28 07:55,1306
2020-07-28 08:00,1296
2020-07-28 08:05,1275
2020-07-28 08:10,1286
2020-07-28 08:15,1296
2020-07-28 08:20,1327
2020-07-28 08:25,1333
2020-07-28 08:30,1359
2020-07-28 08:35,1378
2020-07-28 08:40,1387
2020-07-28 08:45,1372
2020-07-28 08:50,1391
2020-07-28 08:55,1398
2020-07-28 09:00,1397
2020-07-28 09:05,1397
2020-07-28 09:10,1396
2020-07-28 09:15,1402
2020-07-28 09:20,1398
2020-07-28 09:25,1407
2020-07-28 09:30,1432
2020-07-28 09:35,1427
2020-07-28 09:40,1435
2020-07-28 09:45,1438
2020-07-28 09:50,1454
2020-07-28 09:55,1478
2020-07-28 10:00,1493
2020-07-28 10:05,1506
2020-07-28 10:10,1544
2020-07-28 10:15,1557
2020-07-28 10:20,1583
2020-07-28 10:25,1596
2020-07-28 10:30,1600
2020-07-28 10:35,1628
2020-07-28 10:40,1638
2020-07-28 10:45,1655
2020-07-28 10:50,1677
2020-07-28 10:55,1683
2020-07-28 11:00,1704
2020-07-28 11:05,1695
2020-07-28 11:10,1721
2020-07-28 11:15,1719
2020-07-28 11:20,1717
2020-07-28 11:25,1719
2020-07-28 11:30,1711
2020-07-28 11:35,1737
2020-07-28 11:40,1744
2020-07-28 11:45,1741
2020-07-28 11:50,1755
2020-07-28 11:55,1768
2020-07-28 12:00,1778
2020-07-28 12:05,1784
2020-07-28 12:10,1792
2020-07-28 12:15,1795
2020-07-28 12:20,1803
2020-07-28 12:25,1809
2020-07-28 12:30,1807
2020-07-28 12:35,1803
2020-07-28 12:40,1819
2020-07-28 12:45,1817
2020-07-28 12:50,1842
2020-07-28 12:55,1850
2020-07-28 13:00,1859
2020-07-28 13:05,1858
2020-07-28 13:10,1878
2020-07-28 13:15,1896
2020-07-28 13:20,1889
2020-07-28 13:25,1913
2020-07-28 13:30,1939
2020-07-28 13:35,1973
2020-07-28 13:40,1999
2020-07-28 13:45,2025
2020-07-28 13:50,2006
2020-07-28 13:55,2026
2020-07-28 14:00,2061
2020-07-28 14:05,2064
2020-07-28 14:10,2095
2020-07-28 14:15,2101
2020-07-28 14:20,2113
2020-07-28 14:25,2118
2020-07-28 14:30,2143
2020-07-28 14:35,2139
2020-07-28 14:40,2161
2020-07-28 14:45,2152
2020-07-28 14:50,2163
2020-07-28 14:55,2179
2020-07-28 15:00,2199
2020-07-28 15:05,2227
2020-07-28 15:10,2255
2020-07-28 15:15,2269
2020-07-28 15:20,2295
2020-07-28 15:25,2315
2020-07-28 15:30,2339
2020-07-28 15:35,2345
2020-07-28 15:40,2375
2020-07-28 15:45,2354
2020-07-28 15:50,2374
2020-07-28 15:55,2384
2020-07-28 16:00,2419
2020-07-28 16:05,2441
2020-07-28 16:10,2437
2020-07-28 16:15,2446
2020-07-28 16:20,2481
2020-07-28 16:25,2482
2020-07-28 16:30,2489
2020-07-28 16:35,2469
2020-07-28 16:40,2464
2020-07-28 16:45,2462
2020-07-28 16:50,2480
2020-07-28 16:55,2482
2020-07-28 17:00,2488
2020-07-28 17:05,2490
2020-07-28 17:10,2490
2020-07-28 17:15,2488
2020-07-28 17:20,2504
2020-07-28 17:25,2524
2020-07-28 17:30,2546
2020-07-28 17:35,2558
2020-07-28 17:40,2572
2020-07-28 17:45,2595
2020-07-28 17:50,2593
2020-07-28 17:55,2618
2020-07-28 18:00,2635
2020-07-28 18:05,2653
2020-07-28 18:10,2656
2020-07-28 18:15,2663
2020-07-28 18:20,2678
2020-07-28 18:25,2682
2020-07-28 18:30,2705
2020-07-28 18:35,2723
2020-07-28 18:40,2709
2020-07-28 18:45,2701
2020-07-28 18:50,2692
2020-07-28 18:55,2713
2020-07-28 19:00,2721
2020-07-28 19:05,2737
2020-07-28 19:10,2732
2020-07-28 19:15,2728
2020-07-28 19:20,2738
2020-07-28 19:25,2716
2020-07-28 19:30,2712
2020-07-28 19:35,2742
2020-07-28 19:40,2768
2020-07-28 19:45,2757
2020-07-28 19:50,2762
2020-07-28 19:55,2729
2020-07-28 20:00,2687
2020-07-28 20:05,2664
2020-07-28 20:10,2650
2020-07-28 20:15,2663
2020-07-28 20:20,2672
2020-07-28 20:25,2638
2020-07-28 20:30,2621
2020-07-28 20:35,2611
2020-07-28 20:40,2602
2020-07-28 20:45,2592
2020-07-28 20:50,2524
2020-07-28 20:55,2493
2020-07-28 21:00,2468
2020-07-28 21:05,2421
2020-07-28 21:10,2377
2020-07-28 21:15,2356
2020-07-28 21:20,2350
2020-07-28 21:25,2335
2020-07-28 21:30,2334
2020-07-28 21:35,2355
2020-07-28 21:40,2325
2020-07-28 21:45,2308
2020-07-28 21:50,2287
2020-07-28 21:55,2264
2020-07-28 22:00,2240
2020-07-28 22:05,2229
2020-07-28 22:10,2249
2020-07-28 22:15,2197
2020-07-28 22:20,2185
2020-07-28 22:25,2165
2020-07-28 22:30,2148
2020-07-28 22:35,2144
2020-07-28 22:40,2135
2020-07-28 22:45,2109
2020-07-28 22:50,2119
2020-07-28 22:55,2097
2020-07-28 23:00,2084
2020-07-28 23:05,2067
2020-07-28 23:10,0
2020-07-28 23:15,984
2020-07-28 23:20,1711
2020-07-28 23:25,1980
2020-07-28 23:30,1980
2020-07-28 23:35,1968
2020-07-28 23:40,1963
2020-07-28 23:45,1967
2020-07-28 23:50,1955
2020-07-28 23:55,1965
2020-07-29 00:00,1967
2020-07-29 00:05,1954
2020-07-29 00:10,1954
2020-07-29 00:15,1926
2020-07-29 00:20,1913
2020-07-29 00:25,1915
2020-07-29 00:30,1924
2020-07-29 00:35,1916
2020-07-29 00:40,1924
2020-07-29 00:45,1933
2020-07-29 00:50,1920
2020-07-29 00:55,1931
2020-07-29 01:00,1914
2020-07-29 01:05,1905
2020-07-29 01:10,1885
2020-07-29 01:15,1882
2020-07-29 01:20,1866
2020-07-29 01:25,1858
2020-07-29 01:30,1857
2020-07-29 01:35,1855
2020-07-29 01:40,1846
2020-07-29 01:45,1853
2020-07-29 01:50,1879
2020-07-29 01:55,1868
2020-07-29 02:00,1851
2020-07-29 02:05,1827
2020-07-29 02:10,1822
2020-07-29 02:15,1810
2020-07-29 02:20,1809
2020-07-29 02:25,1801
2020-07-29 02:30,1783
2020-07-29 02:35,1773
2020-07-29 02:40,1753
2020-07-29 02:45,1748
2020-07-29 02:50,1725
2020-07-29 02:55,1722
2020-07-29 03:00,1698
2020-07-29 03:05,1681
2020-07-29 03:10,1673
2020-07-29 03:15,1648
2020-07-29 03:20,1635
2020-07-29 03:25,1611
2020-07-29 03:30,1613
2020-07-29 03:35,1608
2020-07-29 03:40,1586
2020-07-29 03:45,1566
2020-07-29 03:50,1533
2020-07-29 03:55,1528
2020-07-29 04:00,1525
2020-07-29 04:05,1511
2020-07-29 04:10,1494
2020-07-29 04:15,1471
2020-07-29 04:20,1442
2020-07-29 04:25,1451
2020-07-29 04:30,1441
2020-07-29 04:35,1439
2020-07-29 04:40,1440
2020-07-29 04:45,1427
2020-07-29 04:50,1411
2020-07-29 04:55,1392
2020-07-29 05:00,1371
2020-07-29 05:05,1368
2020-07-29 05:10,1360
2020-07-29 05:15,1346
2020-07-29 05:20,1313
2020-07-29 05:25,1310
2020-07-29 05:30,1294
2020-07-29 05:35,1283
2020-07-29 05:40,1286
2020-07-29 05:45,1290
2020-07-29 05:50,1277
2020-07-29 05:55,1278
2020-07-29 06:00,1258
2020-07-29 06:05,1259
2020-07-29 06:10,1242
2020-07-29 06:15,1243
2020-07-29 06:20,1223
2020-07-29 06:25,1232
2020-07-29 06:30,1232
2020-07-29 06:35,1234
2020-07-29 06:40,1220
2020-07-29 06:45,1215
2020-07-29 06:50,1213
2020-07-29 06:55,1214
2020-07-29 07:00,1235
2020-07-29 07:05,1240
2020-07-29 07:10,1246
2020-07-29 07:15,1222
2020-07-29 07:20,1229
2020-07-29 07:25,1237
2020-07-29 07:30,1244
2020-07-29 07:35,1244
2020-07-29 07:40,1263
2020-07-29 07:45,1274
2020-07-29 07:50,1277
2020-07-29 07:55,1278
2020-07-29 08:00,1276
2020-07-29 08:05,1269
2020-07-29 08:10,1281
2020-07-29 08:15,1296
2020-07-29 08:20,1301
2020-07-29 08:25,1306
2020-07-29 08:30,1309
2020-07-29 08:35,1318
2020-07-29 08:40,1337
2020-07-29 08:45,1328
2020-07-29 08:50,1339
2020-07-29 08:55,1347
2020-07-29 09:00,1382
2020-07-29 09:05,1378
2020-07-29 09:10,1389
2020-07-29 09:15,1396
2020-07-29 09:20,1413
2020-07-29 09:25,1445
2020-07-29 09:30,1443
2020-07-29 09:35,1465
2020-07-29 09:40,1484
2020-07-29 09:45,1481
2020-07-29 09:50,1485
2020-07-29 09:55,1491
2020-07-29 10:00,1504
2020-07-29 10:05,1549
2020-07-29 10:10,1567
2020-07-29 10:15,1573
2020-07-29 10:20,1615
2020-07-29 10:25,1625
2020-07-29 10:30,1651
2020-07-29 10:35,1655
2020-07-29 10:40,1645
2020-07-29 10:45,1639
2020-07-29 10:50,1661
2020-07-29 10:55,1674
2020-07-29 11:00,1660
2020-07-29 11:05,1665
2020-07-29 11:10,1681
2020-07-29 11:15,1690
2020-07-29 11:20,1689
2020-07-29 11:25,1701
2020-07-29 11:30,1720
2020-07-29 11:35,1751
2020-07-29 11:40,1755
2020-07-29 11:45,1749
2020-07-29 11:50,1785
2020-07-29 11:55,1794
2020-07-29 12:00,1820
2020-07-29 12:05,1814
2020-07-29 12:10,1841
2020-07-29 12:15,1866
2020-07-29 12:20,1863
2020-07-29 12:25,1888
2020-07-29 12:30,1896
2020-07-29 12:35,1881
2020-07-29 12:40,1890
2020-07-29 12:45,1893
2020-07-29 12:50,1898
2020-07-29 12:55,1920
2020-07-29 13:00,1939
2020-07-29 13:05,1956
2020-07-29 13:10,1959
2020-07-29 13:15,1974
2020-07-29 13:20,1976
2020-07-29 13:25,1968
2020-07-29 13:30,1981
2020-07-29 13:35,2004
2020-07-29 13:40,1998
2020-07-29 13:45,2001
2020-07-29 13:50,2027
2020-07-29 13:55,2036
2020-07-29 14:00,2053
2020-07-29 14:05,2059
2020-07-29 14:10,2057
2020-07-29 14:15,2061
2020-07-29 14:20,2104
2020-07-29 14:25,2127
2020-07-29 14:30,2142
2020-07-29 14:35,2163
2020-07-29 14:40,2149
2020-07-29 14:45,2178
2020-07-29 14:50,2187
2020-07-29 14:55,2190
2020-07-29 15:00,2182
2020-07-29 15:05,2191
2020-07-29 15:10,2199
2020-07-29 15:15,2232
2020-07-29 15:20,2265
2020-07-29 15:25,2276
2020-07-29 15:30,2287
2020-07-29 15:35,2270
2020-07-29 15:40,2282
2020-07-29 15:45,2288
2020-07-29 15:50,2319
2020-07-29 15:55,2331
2020-07-29 16:00,2328
2020-07-29 16:05,2339
2020-07-29 16:10,2365
2020-07-29 16:15,2351
2020-07-29 16:20,2381
2020-07-29 16:25,2396
2020-07-29 16:30,2414
2020-07-29 16:35,
2020-07-29 16:40,2443
2020-07-29 16:45,2460
2020-07-29 16:50,2470
2020-07-29 16:55,2475
2020-07-29 17:00,2488
2020-07-29 17:05,2496
2020-07-29 17:10,2478
2020-07-29 17:15,2498
2020-07-29 17:20,2498
2020-07-29 17:25,2517
2020-07-29 17:30,2520
2020-07-29 17:35,2527
2020-07-29 17:40,2508
2020-07-29 17:45,2543
2020-07-29 17:50,2536
2020-07-29 17:55,2565
2020-07-29 18:00,2561
2020-07-29 18:05,2550
2020-07-29 18:10,2579
2020-07-29 18:15,2557
2020-07-29 18:20,2557
2020-07-29 18:25,2574
2020-07-29 18:30,2569
2020-07-29 18:35,2590
2020-07-29 18:40,2619
2020-07-29 18:45,2627
2020-07-29 18:50,2628
2020-07-29 18:55,2644
2020-07-29 19:00,2660
2020-07-29 19:05,2661
2020-07-29 19:10,2645
2020-07-29 19:15,2652
2020-07-29 19:20,2652
2020-07-29 19:25,2657
2020-07-29 19:30,2649
2020-07-29 19:35,2644
2020-07-29 19:40,2646
2020-07-29 19:45,2676
2020-07-29 19:50,2688
2020-07-29 19:55,2657
2020-07-29 20:00,2660
2020-07-29 20:05,2632
2020-07-29 20:10,2631
2020-07-29 20:15,2626
2020-07-29 20:20,2589
2020-07-29 20:25,2588
2020-07-29 20:30,2554
2020-07-29 20:35,2529
2020-07-29 20:40,2516
2020-07-29 20:45,2500
2020-07-29 20:50,2477
2020-07-29 20:55,2464
2020-07-29 21:00,2437
2020-07-29 21:05,2412
2020-07-29 21:10,2408
2020-07-29 21:15,2400
2020-07-29 21:20,2397
2020-07-29 21:25,2366
2020-07-29 21:30,2337
2020-07-29 21:35,2310
2020-07-29 21:40,2288
2020-07-29 21:45,2242
2020-07-29 21:50,2235
2020-07-29 21:55,2245
2020-07-29 22:00,2224
2020-07-29 22:05,2207
2020-07-29 22:10,2218
2020-07-29 22:15,2196
2020-07-29 22:20,2168
2020-07-29 22:25,2161
2020-07-29 22:30,2127
2020-07-29 22:35,2116
2020-07-29 22:40,2104
2020-07-29 22:45,2072
2020-07-29 22:50,2075
2020-07-29 22:55,2078
2020-07-29 23:00,2068
2020-07-29 23:05,2043
2020-07-29 23:10,2009
2020-07-29 23:15,2019
2020-07-29 23:20,2011
2020-07-29 23:25,2002
2020-07-29 23:30,2004
2020-07-29 23:35,
2020-07-29 23:40,1980
2020-07-29 23:45,2006
2020-07-29 23:50,1980
2020-07-29 23:55,1958
2020-07-30 00:00,1952
2020-07-30 00:05,1946
2020-07-30 00:10,1949
2020-07-30 00:15,1931
2020-07-30 00:20,1922
2020-07-30 00:25,1929
2020-07-30 00:30,1932
2020-07-30 00:35,1921
2020-07-30 00:40,1901
2020-07-30 00:45,1905
2020-07-30 00:50,1892
2020-07-30 00:55,1890
2020-07-30 01:00,1882
2020-07-30 01:05,1877
2020-07-30 01:10,1885
2020-07-30 01:15,1879
2020-07-30 01:20,1846
2020-07-30 01:25,1853
2020-07-30 01:30,1847
2020-07-30 01:35,1852
2020-07-30 01:40,1831
2020-07-30 01:45,1836
2020-07-30 01:50,1830
2020-07-30 01:55,1828
2020-07-30 02:00,1798
2020-07-30 02:05,1768
2020-07-30 02:10,1755
2020-07-30 02:15,1743
2020-07-30 02:20,1733
2020-07-30 02:25,1734
2020-07-30 02:30,1727
2020-07-30 02:35,1731
2020-07-30 02:40,1733
2020-07-30 02:45,1718
2020-07-30 02:50,1703
2020-07-30 02:55,1695
2020-07-30 03:00,1682
2020-07-30 03:05,1640
2020-07-30 03:10,1625
2020-07-30 03:15,1604
2020-07-30 03:20,1592
2020-07-30 03:25,1585
2020-07-30 03:30,1556
2020-07-30 03:35,1556
2020-07-30 03:40,1541
2020-07-30 03:45,1525
2020-07-30 03:50,1515
2020-07-30 03:55,1479
2020-07-30 04:00,1474
2020-07-30 04:05,1438
2020-07-30 04:10,1413
2020-07-30 04:15,1409
2020-07-30 04:20,1397
2020-07-30 04:25,1378
2020-07-30 04:30,1366
2020-07-30 04:35,1348
2020-07-30 04:40,1357
2020-07-30 04:45,1335
2020-07-30 04:50,1335
2020-07-30 04:55,1343
2020-07-30 05:00,1308
2020-07-30 05:05,1286
2020-07-30 05:10,1278
2020-07-30 05:15,1275
2020-07-30 05:20,1269
2020-07-30 05:25,1257
2020-07-30 05:30,1248
2020-07-30 05:35,1233
2020-07-30 05:40,1231
2020-07-30 05:45,1230
2020-07-30 05:50,1222
2020-07-30 05:55,1222
2020-07-30 06:00,1219
2020-07-30 06:05,1206
2020-07-30 06:10,1195
2020-07-30 06:15,1197
2020-07-30 06:20,1197
2020-07-30 06:25,1192
2020-07-30 06:30,1192
2020-07-30 06:35,1194
2020-07-30 06:40,1195
2020-07-30 06:45,1193
2020-07-30 06:50,1207
2020-07-30 06:55,1193
2020-07-30 07:00,1217
2020-07-30 07:05,1198
2020-07-30 07:10,1193
2020-07-30 07:15,1214
2020-07-30 07:20,1202
2020-07-30 07:25,1198
2020-07-30 07:30,1189
2020-07-30 07:35,1188
2020-07-30 07:40,1189
2020-07-30 07:45,1186
2020-07-30 07:50,1191
2020-07-30 07:55,1181
2020-07-30 08:00,1171
2020-07-30 08:05,1171
2020-07-30 08:10,1177
2020-07-30 08:15,1188
2020-07-30 08:20,1193
2020-07-30 08:25,1198
2020-07-30 08:30,1218
2020-07-30 08:35,1214
2020-07-30 08:40,1227
2020-07-30 08:45,1240
2020-07-30 08:50,1258
2020-07-30 08:55,1286
2020-07-30 09:00,1300
2020-07-30 09:05,1320
2020-07-30 09:10,1327
2020-07-30 09:15,1336
2020-07-30 09:20,1340
2020-07-30 09:25,1375
2020-07-30 09:30,1395
2020-07-30 09:35,1399
2020-07-30 09:40,1388
2020-07-30 09:45,1383
2020-07-30 09:50,1395
2020-07-30 09:55,1429
2020-07-30 10:00,1472
2020-07-30 10:05,1509
2020-07-30 10:10,1538
2020-07-30 10:15,1544
2020-07-30 10:20,1560
2020-07-30 10:25,1577
2020-07-30 10:30,1595
2020-07-30 10:35,1605
2020-07-30 10:40,1626
2020-07-30 10:45,1639
2020-07-30 10:50,1641
2020-07-30 10:55,1637
2020-07-30 11:00,1642
2020-07-30 11:05,1624
2020-07-30 11:10,1628
2020-07-30 11:15,1642
2020-07-30 11:20,1652
2020-07-30 11:25,1675
2020-07-30 11:30,1682
2020-07-30 11:35,1710
2020-07-30 11:40,1708
2020-07-30 11:45,1712
2020-07-30 11:50,1730
2020-07-30 11:55,1742
2020-07-30 12:00,1747
2020-07-30 12:05,1770
2020-07-30 12:10,1789
2020-07-30 12:15,1804
2020-07-30 12:20,1805
2020-07-30 12:25,1811
2020-07-30 12:30,1824
2020-07-30 12:35,1845
2020-07-30 12:40,1853
2020-07-30 12:45,1848
2020-07-30 12:50,1842
2020-07-30 12:55,1884
2020-07-30 13:00,1890
2020-07-30 13:05,1909
2020-07-30 13:10,1909
2020-07-30 13:15,1907
2020-07-30 13:20,1883
2020-07-30 13:25,1896
2020-07-30 13:30,1898
2020-07-30 13:35,1905
2020-07-30 13:40,1929
2020-07-30 13:45,1942
2020-07-30 13:50,1982
2020-07-30 13:55,1977
2020-07-30 14:00,1981
2020-07-30 14:05,1989
2020-07-30 14:10,1995
2020-07-30 14:15,2008
2020-07-30 14:20,2022
2020-07-30 14:25,2017
2020-07-30 14:30,2007
2020-07-30 14:35,2013
2020-07-30 14:40,2018
2020-07-30 14:45,2019
2020-07-30 14:50,2024
2020-07-30 14:55,2018
2020-07-30 15:00,2038
2020-07-30 15:05,2043
2020-07-30 15:10,2060
2020-07-30 15:15,2070
2020-07-30 15:20,2105
2020-07-30 15:25,2123
2020-07-30 15:30,2144
2020-07-30 15:35,2167
2020-07-30 15:40,2177
2020-07-30 15:45,2190
2020-07-30 15:50,2208
2020-07-30 15:55,
2020-07-30 16:00,2232
2020-07-30 16:05,2242
2020-07-30 16:10,2279
2020-07-30 16:15,2294
2020-07-30 16:20,2312
2020-07-30 16:25,2300
2020-07-30 16:30,2316
2020-07-30 16:35,2340
2020-07-30 16:40,2376
2020-07-30 16:45,2392
2020-07-30 16:50,2415
2020-07-30 16:55,2410
2020-07-30 17:00,2421
2020-07-30 17:05,2449
2020-07-30 17:10,2453
2020-07-30 17:15,2483
2020-07-30 17:20,2490
2020-07-30 17:25,2500
2020-07-30 17:30,2521
2020-07-30 17:35,2530
2020-07-30 17:40,2543
2020-07-30 17:45,2532
2020-07-30 17:50,2534
2020-07-30 17:55,2555
2020-07-30 18:00,2569
2020-07-30 18:05,2529
2020-07-30 18:10,2518
