Time,Playercount
2020-07-30 18:15,2520
2020-07-30 18:20,2539
2020-07-30 18:25,2556
2020-07-30 18:30,2540
2020-07-30 18:35,2539
2020-07-30 18:40,2536
2020-07-30 18:45,2537
2020-07-30 18:50,2518
2020-07-30 18:55,2521
2020-07-30 19:00,2536
2020-07-30 19:05,2531
2020-07-30 19:10,2519
2020-07-30 19:15,2515
2020-07-30 19:20,2502
2020-07-30 19:25,2509
2020-07-30 19:30,2511
2020-07-30 19:35,2523
2020-07-30 19:40,2509
2020-07-30 19:45,2509
2020-07-30 19:50,2508
2020-07-30 19:55,2505
2020-07-30 20:00,2483
2020-07-30 20:05,2475
2020-07-30 20:10,2457
2020-07-30 20:15,2452
2020-07-30 20:20,2463
2020-07-30 20:25,2445
2020-07-30 20:30,2431
2020-07-30 20:35,2419
2020-07-30 20:40,2429
2020-07-30 20:45,2452
2020-07-30 20:50,2453
2020-07-30 20:55,2442
2020-07-30 21:00,2441
2020-07-30 21:05,2395
2020-07-30 21:10,2402
2020-07-30 21:15,2382
2020-07-30 21:20,2366
2020-07-30 21:25,2350
2020-07-30 21:30,2346
2020-07-30 21:35,2326
2020-07-30 21:40,2304
2020-07-30 21:45,2264
2020-07-30 21:50,2270
2020-07-30 21:55,2246
2020-07-30 22:00,2225
2020-07-30 22:05,2213
2020-07-30 22:10,2187
2020-07-30 22:15,2181
2020-07-30 22:20,2149
2020-07-30 22:25,2138
2020-07-30 22:30,2133
2020-07-30 22:35,2135
2020-07-30 22:40,2117
2020-07-30 22:45,2120
2020-07-30 22:50,2111
2020-07-30 22:55,2096
2020-07-30 23:00,2076
2020-07-30 23:05,2069
2020-07-30 23:10,2061
2020-07-30 23:15,2045
2020-07-30 23:20,2029
2020-07-30 23:25,2023
2020-07-30 23:30,2008
2020-07-30 23:35,1987
2020-07-30 23:40,1970
2020-07-30 23:45,1944
2020-07-30 23:50,1939
2020-07-30 23:55,1915
2020-07-31 00:00,1911
2020-07-31 00:05,1879
2020-07-31 00:10,1876
2020-07-31 00:15,1865
2020-07-31 00:20,1874
2020-07-31 00:25,1859
2020-07-31 00:30,1850
2020-07-31 00:35,1830
2020-07-31 00:40,1816
2020-07-31 00:45,1814
2020-07-31 00:50,1816
2020-07-31 00:55,1796
2020-07-31 01:00,1768
2020-07-31 01:05,1767
2020-07-31 01:10,1765
2020-07-31 01:15,1770
2020-07-31 01:20,1743
2020-07-31 01:25,1734
2020-07-31 01:30,1738
2020-07-31 01:35,1725
2020-07-31 01:40,1716
2020-07-31 01:45,1709
2020-07-31 01:50,1692
2020-07-31 01:55,1697
2020-07-31 02:00,1692
2020-07-31 02:05,1702
2020-07-31 02:10,1692
2020-07-31 02:15,1687
2020-07-31 02:20,1662
2020-07-31 02:25,1660
2020-07-31 02:30,1669
2020-07-31 02:35,1631
2020-07-31 02:40,1628
2020-07-31 02:45,1609
2020-07-31 02:50,1602
2020-07-31 02:55,1588
2020-07-31 03:00,1563
2020-07-31 03:05,1562
2020-07-31 03:10,1548
2020-07-31 03:15,1529
2020-07-31 03:20,1505
2020-07-31 03:25,1503
2020-07-31 03:30,1483
2020-07-31 03:35,1478
2020-07-31 03:40,1469
2020-07-31 03:45,1452
2020-07-31 03:50,1425
2020-07-31 03:55,1431
2020-07-31 04:00,1435
2020-07-31 04:05,1400
2020-07-31 04:10,1389
2020-07-31 04:15,1367
2020-07-31 04:20,1347
2020-07-31 04:25,1356
2020-07-31 04:30,1338
2020-07-31 04:35,1321
2020-07-31 04:40,1303
2020-07-31 04:45,1293
2020-07-31 04:50,1285
2020-07-31 04:55,1269
2020-07-31 05:00,1259
2020-07-31 05:05,1257
2020-07-31 05:10,1228
2020-07-31 05:15,1240
2020-07-31 05:20,1239
2020-07-31 05:25,1219
2020-07-31 05:30,1208
2020-07-31 05:35,1207
2020-07-31 05:40,1202
2020-07-31 05:45,1202
2020-07-31 05:50,1189
2020-07-31 05:55,1185
2020-07-31 06:00,1180
2020-07-31 06:05,1171
2020-07-31 06:10,1171
2020-07-31 06:15,1178
2020-07-31 06:20,1186
2020-07-31 06:25,1173
2020-07-31 06:30,1169
2020-07-31 06:35,1168
2020-07-31 06:40,1171
2020-07-31 06:45,1179
2020-07-31 06:50,1167
2020-07-31 06:55,1172
2020-07-31 07:00,1165
2020-07-31 07:05,1173
2020-07-31 07:10,1171
2020-07-31 07:15,1167
2020-07-31 07:20,1165
2020-07-31 07:25,1162
2020-07-31 07:30,1159
2020-07-31 07:35,1177
2020-07-31 07:40,1180
2020-07-31 07:45,1171
2020-07-31 07:50,1187
2020-07-31 07:55,1200
2020-07-31 08:00,1194
2020-07-31 08:05,1190
2020-07-31 08:10,1202
2020-07-31 08:15,1224
2020-07-31 08:20,1244
2020-07-31 08:25,1253
2020-07-31 08:30,1253
2020-07-31 08:35,1286
2020-07-31 08:40,1284
2020-07-31 08:45,1291
2020-07-31 08:50,1286
2020-07-31 08:55,1291
2020-07-31 09:00,1291
2020-07-31 09:05,1298
2020-07-31 09:10,1309
2020-07-31 09:15,1332
2020-07-31 09:20,1335
2020-07-31 09:25,1341
2020-07-31 09:30,1358
2020-07-31 09:35,1370
2020-07-31 09:40,1376
2020-07-31 09:45,1385
2020-07-31 09:50,1393
2020-07-31 09:55,1398
2020-07-31 10:00,1420
2020-07-31 10:05,1460
2020-07-31 10:10,1464
2020-07-31 10:15,1467
2020-07-31 10:20,1481
2020-07-31 10:25,1501
2020-07-31 10:30,1517
2020-07-31 10:35,1537
2020-07-31 10:40,1556
2020-07-31 10:45,1589
2020-07-31 10:50,1597
2020-07-31 10:55,1589
2020-07-31 11:00,1602
2020-07-31 11:05,1580
2020-07-31 11:10,1592
2020-07-31 11:15,1607
2020-07-31 11:20,1590
2020-07-31 11:25,1596
2020-07-31 11:30,1605
2020-07-31 11:35,1633
2020-07-31 11:40,1633
2020-07-31 11:45,1650
2020-07-31 11:50,1656
2020-07-31 11:55,1669
2020-07-31 12:00,1668
2020-07-31 12:05,1679
2020-07-31 12:10,1705
2020-07-31 12:15,1709
2020-07-31 12:20,1728
2020-07-31 12:25,1737
2020-07-31 12:30,1746
2020-07-31 12:35,1756
2020-07-31 12:40,1786
2020-07-31 12:45,1803
2020-07-31 12:50,1809
2020-07-31 12:55,1808
2020-07-31 13:00,1832
2020-07-31 13:05,1823
2020-07-31 13:10,1824
2020-07-31 13:15,1834
2020-07-31 13:20,1825
2020-07-31 13:25,1831
2020-07-31 13:30,1823
2020-07-31 13:35,1799
2020-07-31 13:40,1799
2020-07-31 13:45,1765
2020-07-31 13:50,1733
2020-07-31 13:55,1661
2020-07-31 14:00,1414
2020-07-31 14:05,995
2020-07-31 14:10,968
2020-07-31 14:15,970
2020-07-31 14:20,974
2020-07-31 14:25,999
2020-07-31 14:30,1000
2020-07-31 14:35,1013
2020-07-31 14:40,1025
2020-07-31 14:45,1030
2020-07-31 14:50,1036
2020-07-31 14:55,1031
2020-07-31 15:00,1053
2020-07-31 15:05,1059
2020-07-31 15:10,1085
2020-07-31 15:15,1101
2020-07-31 15:20,1119
2020-07-31 15:25,1131
2020-07-31 15:30,1149
2020-07-31 15:35,1166
2020-07-31 15:40,1179
2020-07-31 15:45,1194
2020-07-31 15:50,1224
2020-07-31 15:55,1298
2020-07-31 16:00,1458
2020-07-31 16:05,1637
2020-07-31 16:10,1791
2020-07-31 16:15,1884
2020-07-31 16:20,1953
2020-07-31 16:25,2070
2020-07-31 16:30,2165
2020-07-31 16:35,2222
2020-07-31 16:40,2270
2020-07-31 16:45,2292
2020-07-31 16:50,2334
2020-07-31 16:55,2356
2020-07-31 17:00,2379
2020-07-31 17:05,2413
2020-07-31 17:10,2435
2020-07-31 17:15,2443
2020-07-31 17:20,2447
2020-07-31 17:25,2441
2020-07-31 17:30,2455
2020-07-31 17:35,2485
2020-07-31 17:40,2495
2020-07-31 17:45,2505
2020-07-31 17:50,2522
2020-07-31 17:55,2527
2020-07-31 18:00,2536
2020-07-31 18:05,2551
2020-07-31 18:10,2533
2020-07-31 18:15,2561
2020-07-31 18:20,2577
2020-07-31 18:25,2576
2020-07-31 18:30,2568
2020-07-31 18:35,2565
2020-07-31 18:40,2554
2020-07-31 18:45,2570
2020-07-31 18:50,2600
2020-07-31 18:55,2606
2020-07-31 19:00,2611
2020-07-31 19:05,2602
2020-07-31 19:10,2627
2020-07-31 19:15,2627
2020-07-31 19:20,2632
2020-07-31 19:25,2630
2020-07-31 19:30,2625
2020-07-31 19:35,2625
2020-07-31 19:40,2633
2020-07-31 19:45,2626
2020-07-31 19:50,2636
2020-07-31 19:55,2597
2020-07-31 20:00,2597
2020-07-31 20:05,2597
2020-07-31 20:10,2615
2020-07-31 20:15,2593
2020-07-31 20:20,2585
2020-07-31 20:25,2571
2020-07-31 20:30,2568
2020-07-31 20:35,2536
2020-07-31 20:40,2529
2020-07-31 20:45,2530
2020-07-31 20:50,2547
2020-07-31 20:55,2535
2020-07-31 21:00,2517
2020-07-31 21:05,2474
2020-07-31 21:10,2467
2020-07-31 21:15,2482
2020-07-31 21:20,2472
2020-07-31 21:25,2437
2020-07-31 21:30,2440
2020-07-31 21:35,2421
2020-07-31 21:40,2416
2020-07-31 21:45,2384
2020-07-31 21:50,2371
2020-07-31 21:55,2358
2020-07-31 22:00,2323
2020-07-31 22:05,2292
2020-07-31 22:10,2287
2020-07-31 22:15,2280
2020-07-31 22:20,2257
2020-07-31 22:25,2239
2020-07-31 22:30,2212
2020-07-31 22:35,2197
2020-07-31 22:40,2179
2020-07-31 22:45,2171
2020-07-31 22:50,2127
2020-07-31 22:55,2117
2020-07-31 23:00,2091
2020-07-31 23:05,2086
2020-07-31 23:10,2084
2020-07-31 23:15,2060
2020-07-31 23:20,2031
2020-07-31 23:25,2018
2020-07-31 23:30,1996
2020-07-31 23:35,2005
2020-07-31 23:40,2000
2020-07-31 23:45,1957
2020-07-31 23:50,1939
2020-07-31 23:55,1929
2020-08-01 00:00,1903
2020-08-01 00:05,1903
2020-08-01 00:10,1888
2020-08-01 00:15,1894
2020-08-01 00:20,1877
2020-08-01 00:25,1860
2020-08-01 00:30,1858
2020-08-01 00:35,1862
2020-08-01 00:40,1864
2020-08-01 00:45,1877
2020-08-01 00:50,1863
2020-08-01 00:55,1846
2020-08-01 01:00,1832
2020-08-01 01:05,1841
2020-08-01 01:10,1843
2020-08-01 01:15,1835
2020-08-01 01:20,1838
2020-08-01 01:25,1848
2020-08-01 01:30,1829
2020-08-01 01:35,1830
2020-08-01 01:40,1810
2020-08-01 01:45,1812
2020-08-01 01:50,1799
2020-08-01 01:55,1796
2020-08-01 02:00,1811
2020-08-01 02:05,1803
2020-08-01 02:10,1806
2020-08-01 02:15,1802
2020-08-01 02:20,1812
2020-08-01 02:25,1797
2020-08-01 02:30,1805
2020-08-01 02:35,1796
2020-08-01 02:40,1755
2020-08-01 02:45,1742
2020-08-01 02:50,1720
2020-08-01 02:55,1720
2020-08-01 03:00,1708
2020-08-01 03:05,1704
2020-08-01 03:10,1695
2020-08-01 03:15,1680
2020-08-01 03:20,1649
2020-08-01 03:25,1623
2020-08-01 03:30,1617
2020-08-01 03:35,1607
2020-08-01 03:40,1606
2020-08-01 03:45,1578
2020-08-01 03:50,1573
2020-08-01 03:55,1570
2020-08-01 04:00,1565
2020-08-01 04:05,1573
2020-08-01 04:10,1567
2020-08-01 04:15,1567
2020-08-01 04:20,1554
2020-08-01 04:25,1527
2020-08-01 04:30,1519
2020-08-01 04:35,1495
2020-08-01 04:40,1485
2020-08-01 04:45,1471
2020-08-01 04:50,1469
2020-08-01 04:55,1455
2020-08-01 05:00,1432
2020-08-01 05:05,1415
2020-08-01 05:10,1399
2020-08-01 05:15,1389
2020-08-01 05:20,1388
2020-08-01 05:25,1376
2020-08-01 05:30,1373
2020-08-01 05:35,1363
2020-08-01 05:40,1352
2020-08-01 05:45,1369
2020-08-01 05:50,1360
2020-08-01 05:55,1364
2020-08-01 06:00,1362
2020-08-01 06:05,1348
2020-08-01 06:10,1344
2020-08-01 06:15,1330
2020-08-01 06:20,1324
2020-08-01 06:25,1312
2020-08-01 06:30,1330
2020-08-01 06:35,1340
2020-08-01 06:40,1372
2020-08-01 06:45,1363
2020-08-01 06:50,1348
2020-08-01 06:55,1364
2020-08-01 07:00,1403
2020-08-01 07:05,1422
2020-08-01 07:10,1421
2020-08-01 07:15,1410
2020-08-01 07:20,1429
2020-08-01 07:25,1439
2020-08-01 07:30,1443
2020-08-01 07:35,1451
2020-08-01 07:40,1461
2020-08-01 07:45,1477
2020-08-01 07:50,1495
2020-08-01 07:55,1491
2020-08-01 08:00,1485
2020-08-01 08:05,1490
2020-08-01 08:10,1506
2020-08-01 08:15,1509
2020-08-01 08:20,1521
2020-08-01 08:25,1531
2020-08-01 08:30,1541
2020-08-01 08:35,1542
2020-08-01 08:40,1551
2020-08-01 08:45,1552
2020-08-01 08:50,1560
2020-08-01 08:55,1582
2020-08-01 09:00,1604
2020-08-01 09:05,1600
2020-08-01 09:10,1609
2020-08-01 09:15,1621
2020-08-01 09:20,1636
2020-08-01 09:25,1647
2020-08-01 09:30,1658
2020-08-01 09:35,1665
2020-08-01 09:40,1683
2020-08-01 09:45,1669
2020-08-01 09:50,1699
2020-08-01 09:55,1720
2020-08-01 10:00,1731
2020-08-01 10:05,1763
2020-08-01 10:10,1768
2020-08-01 10:15,1782
2020-08-01 10:20,1790
2020-08-01 10:25,1813
2020-08-01 10:30,1818
2020-08-01 10:35,1846
2020-08-01 10:40,1848
2020-08-01 10:45,1860
2020-08-01 10:50,1866
2020-08-01 10:55,1872
2020-08-01 11:00,1877
2020-08-01 11:05,1898
2020-08-01 11:10,1903
2020-08-01 11:15,1929
2020-08-01 11:20,1916
2020-08-01 11:25,1944
2020-08-01 11:30,1950
2020-08-01 11:35,1968
2020-08-01 11:40,1955
2020-08-01 11:45,1972
2020-08-01 11:50,1998
2020-08-01 11:55,2003
2020-08-01 12:00,2026
2020-08-01 12:05,2030
2020-08-01 12:10,2055
2020-08-01 12:15,2062
2020-08-01 12:20,2069
2020-08-01 12:25,2061
2020-08-01 12:30,2077
2020-08-01 12:35,2078
2020-08-01 12:40,2081
2020-08-01 12:45,2103
2020-08-01 12:50,2114
2020-08-01 12:55,2127
2020-08-01 13:00,2148
2020-08-01 13:05,2138
2020-08-01 13:10,2153
2020-08-01 13:15,2164
2020-08-01 13:20,2176
2020-08-01 13:25,2199
2020-08-01 13:30,2204
2020-08-01 13:35,2199
2020-08-01 13:40,2195
2020-08-01 13:45,2186
2020-08-01 13:50,2207
2020-08-01 13:55,2203
2020-08-01 14:00,2218
2020-08-01 14:05,2221
2020-08-01 14:10,2242
2020-08-01 14:15,2281
2020-08-01 14:20,2291
2020-08-01 14:25,2282
2020-08-01 14:30,2322
2020-08-01 14:35,2339
2020-08-01 14:40,2318
2020-08-01 14:45,2322
2020-08-01 14:50,2332
2020-08-01 14:55,2347
2020-08-01 15:00,2357
2020-08-01 15:05,2341
2020-08-01 15:10,2357
2020-08-01 15:15,2348
2020-08-01 15:20,2347
2020-08-01 15:25,2319
2020-08-01 15:30,2315
2020-08-01 15:35,2324
2020-08-01 15:40,2326
2020-08-01 15:45,2354
2020-08-01 15:50,2372
2020-08-01 15:55,2376
2020-08-01 16:00,2400
2020-08-01 16:05,2395
2020-08-01 16:10,2419
2020-08-01 16:15,2449
2020-08-01 16:20,2432
2020-08-01 16:25,2423
2020-08-01 16:30,2424
2020-08-01 16:35,2426
2020-08-01 16:40,2416
2020-08-01 16:45,2430
2020-08-01 16:50,2454
2020-08-01 16:55,2432
2020-08-01 17:00,2460
2020-08-01 17:05,2496
2020-08-01 17:10,2505
2020-08-01 17:15,2481
2020-08-01 17:20,2518
2020-08-01 17:25,2537
2020-08-01 17:30,2548
2020-08-01 17:35,2562
2020-08-01 17:40,2580
2020-08-01 17:45,2570
2020-08-01 17:50,2582
2020-08-01 17:55,2591
2020-08-01 18:00,2594
2020-08-01 18:05,2630
2020-08-01 18:10,2631
2020-08-01 18:15,2659
2020-08-01 18:20,2672
2020-08-01 18:25,2689
2020-08-01 18:30,2701
2020-08-01 18:35,2720
2020-08-01 18:40,2726
2020-08-01 18:45,2712
2020-08-01 18:50,2710
2020-08-01 18:55,2715
2020-08-01 19:00,2710
2020-08-01 19:05,2696
2020-08-01 19:10,2692
2020-08-01 19:15,2716
2020-08-01 19:20,2728
2020-08-01 19:25,2732
2020-08-01 19:30,2730
2020-08-01 19:35,2714
2020-08-01 19:40,2711
2020-08-01 19:45,2731
2020-08-01 19:50,2740
2020-08-01 19:55,2734
2020-08-01 20:00,2721
2020-08-01 20:05,2697
2020-08-01 20:10,2682
2020-08-01 20:15,2688
2020-08-01 20:20,2687
2020-08-01 20:25,2677
2020-08-01 20:30,2683
2020-08-01 20:35,2676
2020-08-01 20:40,2676
2020-08-01 20:45,2674
2020-08-01 20:50,2679
2020-08-01 20:55,2663
2020-08-01 21:00,2655
2020-08-01 21:05,2648
2020-08-01 21:10,2633
2020-08-01 21:15,2598
2020-08-01 21:20,2599
2020-08-01 21:25,2602
2020-08-01 21:30,2569
2020-08-01 21:35,2533
2020-08-01 21:40,2529
2020-08-01 21:45,2516
2020-08-01 21:50,2479
2020-08-01 21:55,2437
2020-08-01 22:00,2432
2020-08-01 22:05,2429
2020-08-01 22:10,2391
2020-08-01 22:15,2391
2020-08-01 22:20,2339
2020-08-01 22:25,2336
2020-08-01 22:30,2310
2020-08-01 22:35,2290
2020-08-01 22:40,2244
2020-08-01 22:45,2224
2020-08-01 22:50,2200
2020-08-01 22:55,2186
2020-08-01 23:00,2172
2020-08-01 23:05,2131
2020-08-01 23:10,2107
2020-08-01 23:15,2097
2020-08-01 23:20,2086
2020-08-01 23:25,2088
2020-08-01 23:30,2075
2020-08-01 23:35,2040
2020-08-01 23:40,2044
2020-08-01 23:45,2055
2020-08-01 23:50,2063
2020-08-01 23:55,2054
2020-08-02 00:00,2038
2020-08-02 00:05,2031
2020-08-02 00:10,2008
2020-08-02 00:15,2008
2020-08-02 00:20,2006
2020-08-02 00:25,2008
2020-08-02 00:30,1993
2020-08-02 00:35,1992
2020-08-02 00:40,1984
2020-08-02 00:45,1973
2020-08-02 00:50,1960
2020-08-02 00:55,1949
2020-08-02 01:00,1921
2020-08-02 01:05,1889
2020-08-02 01:10,1860
2020-08-02 01:15,1829
2020-08-02 01:20,1820
2020-08-02 01:25,1804
2020-08-02 01:30,1806
2020-08-02 01:35,1810
2020-08-02 01:40,1805
2020-08-02 01:45,1821
2020-08-02 01:50,1797
2020-08-02 01:55,1783
2020-08-02 02:00,1781
2020-08-02 02:05,1769
2020-08-02 02:10,1765
2020-08-02 02:15,1749
2020-08-02 02:20,1737
2020-08-02 02:25,1752
2020-08-02 02:30,1753
2020-08-02 02:35,1726
2020-08-02 02:40,1720
2020-08-02 02:45,1717
2020-08-02 02:50,1716
2020-08-02 02:55,1698
2020-08-02 03:00,1669
2020-08-02 03:05,1644
2020-08-02 03:10,1639
2020-08-02 03:15,1638
2020-08-02 03:20,1640
2020-08-02 03:25,1652
2020-08-02 03:30,1643
2020-08-02 03:35,1635
2020-08-02 03:40,1630
2020-08-02 03:45,1605
2020-08-02 03:50,1593
2020-08-02 03:55,1579
2020-08-02 04:00,1559
2020-08-02 04:05,1544
2020-08-02 04:10,1504
2020-08-02 04:15,1506
2020-08-02 04:20,1491
2020-08-02 04:25,1503
2020-08-02 04:30,1475
2020-08-02 04:35,1455
2020-08-02 04:40,1442
2020-08-02 04:45,1452
2020-08-02 04:50,1434
2020-08-02 04:55,1427
2020-08-02 05:00,1423
2020-08-02 05:05,1397
2020-08-02 05:10,1396
2020-08-02 05:15,1403
2020-08-02 05:20,1413
2020-08-02 05:25,1437
2020-08-02 05:30,1436
2020-08-02 05:35,1426
2020-08-02 05:40,1416
2020-08-02 05:45,1392
2020-08-02 05:50,1387
2020-08-02 05:55,1372
2020-08-02 06:00,1377
2020-08-02 06:05,1371
2020-08-02 06:10,1377
2020-08-02 06:15,1378
2020-08-02 06:20,1379
2020-08-02 06:25,1372
2020-08-02 06:30,1386
2020-08-02 06:35,1401
2020-08-02 06:40,1414
2020-08-02 06:45,1427
2020-08-02 06:50,1415
2020-08-02 06:55,1432
2020-08-02 07:00,1446
2020-08-02 07:05,1441
2020-08-02 07:10,1444
2020-08-02 07:15,1456
2020-08-02 07:20,1469
2020-08-02 07:25,1472
2020-08-02 07:30,1493
2020-08-02 07:35,1499
2020-08-02 07:40,1501
2020-08-02 07:45,1517
2020-08-02 07:50,1526
2020-08-02 07:55,1538
2020-08-02 08:00,1547
2020-08-02 08:05,1540
2020-08-02 08:10,1551
2020-08-02 08:15,1551
2020-08-02 08:20,1570
2020-08-02 08:25,1570
2020-08-02 08:30,1575
2020-08-02 08:35,1580
2020-08-02 08:40,1576
2020-08-02 08:45,1586
2020-08-02 08:50,1592
2020-08-02 08:55,1599
2020-08-02 09:00,1641
2020-08-02 09:05,1663
2020-08-02 09:10,1664
2020-08-02 09:15,1678
2020-08-02 09:20,1687
2020-08-02 09:25,1718
2020-08-02 09:30,1732
2020-08-02 09:35,1748
2020-08-02 09:40,1763
2020-08-02 09:45,1772
2020-08-02 09:50,1790
2020-08-02 09:55,1796
2020-08-02 10:00,1811
2020-08-02 10:05,1867
2020-08-02 10:10,1884
2020-08-02 10:15,1884
2020-08-02 10:20,1907
2020-08-02 10:25,1920
2020-08-02 10:30,1914
2020-08-02 10:35,1921
2020-08-02 10:40,1933
2020-08-02 10:45,1953
2020-08-02 10:50,1975
2020-08-02 10:55,1969
2020-08-02 11:00,1970
2020-08-02 11:05,1972
2020-08-02 11:10,1978
2020-08-02 11:15,1984
2020-08-02 11:20,1981
2020-08-02 11:25,1999
2020-08-02 11:30,2005
2020-08-02 11:35,2031
2020-08-02 11:40,2050
2020-08-02 11:45,2032
2020-08-02 11:50,2051
2020-08-02 11:55,2050
2020-08-02 12:00,2056
2020-08-02 12:05,2066
2020-08-02 12:10,2050
2020-08-02 12:15,2058
2020-08-02 12:20,2077
2020-08-02 12:25,2105
2020-08-02 12:30,2113
2020-08-02 12:35,2107
2020-08-02 12:40,2122
2020-08-02 12:45,2145
2020-08-02 12:50,2149
2020-08-02 12:55,2159
2020-08-02 13:00,2186
2020-08-02 13:05,2211
2020-08-02 13:10,2234
2020-08-02 13:15,2242
2020-08-02 13:20,2256
2020-08-02 13:25,2267
2020-08-02 13:30,2269
2020-08-02 13:35,2273
2020-08-02 13:40,2305
2020-08-02 13:45,2348
2020-08-02 13:50,2364
2020-08-02 13:55,2383
2020-08-02 14:00,2393
2020-08-02 14:05,2430
2020-08-02 14:10,2452
2020-08-02 14:15,2466
2020-08-02 14:20,2490
2020-08-02 14:25,2489
2020-08-02 14:30,2508
2020-08-02 14:35,2513
2020-08-02 14:40,2528
2020-08-02 14:45,2538
2020-08-02 14:50,2546
2020-08-02 14:55,2545
2020-08-02 15:00,2540
2020-08-02 15:05,2530
2020-08-02 15:10,2521
2020-08-02 15:15,2542
2020-08-02 15:20,2547
2020-08-02 15:25,
2020-08-02 15:30,2579
2020-08-02 15:35,2568
2020-08-02 15:40,2572
2020-08-02 15:45,2609
2020-08-02 15:50,2622
2020-08-02 15:55,2639
2020-08-02 16:00,2646
2020-08-02 16:05,2668
2020-08-02 16:10,2705
2020-08-02 16:15,2721
2020-08-02 16:20,2734
2020-08-02 16:25,2748
2020-08-02 16:30,2745
2020-08-02 16:35,2807
2020-08-02 16:40,2816
2020-08-02 16:45,2789
2020-08-02 16:50,2816
2020-08-02 16:55,2863
2020-08-02 17:00,2842
2020-08-02 17:05,2847
2020-08-02 17:10,2861
2020-08-02 17:15,2871
2020-08-02 17:20,2876
2020-08-02 17:25,2866
2020-08-02 17:30,2885
2020-08-02 17:35,2915
2020-08-02 17:40,2909
2020-08-02 17:45,2916
2020-08-02 17:50,2928
2020-08-02 17:55,2937
2020-08-02 18:00,2923
2020-08-02 18:05,2947
2020-08-02 18:10,2927
2020-08-02 18:15,2935
2020-08-02 18:20,2954
2020-08-02 18:25,2959
2020-08-02 18:30,2974
2020-08-02 18:35,3005
2020-08-02 18:40,3033
2020-08-02 18:45,3006
2020-08-02 18:50,3008
2020-08-02 18:55,3024
2020-08-02 19:00,3017
2020-08-02 19:05,3016
2020-08-02 19:10,3031
2020-08-02 19:15,3023
2020-08-02 19:20,2991
2020-08-02 19:25,2992
2020-08-02 19:30,2981
2020-08-02 19:35,2958
2020-08-02 19:40,2970
2020-08-02 19:45,2960
2020-08-02 19:50,2952
2020-08-02 19:55,2956
2020-08-02 20:00,2962
2020-08-02 20:05,2928
2020-08-02 20:10,2907
2020-08-02 20:15,2874
2020-08-02 20:20,2850
2020-08-02 20:25,2838
2020-08-02 20:30,2830
2020-08-02 20:35,2831
2020-08-02 20:40,2794
2020-08-02 20:45,2765
2020-08-02 20:50,2741
2020-08-02 20:55,2719
2020-08-02 21:00,2681
2020-08-02 21:05,2654
2020-08-02 21:10,2648
2020-08-02 21:15,2624
2020-08-02 21:20,2570
2020-08-02 21:25,2538
2020-08-02 21:30,2534
2020-08-02 21:35,2502
2020-08-02 21:40,2507
2020-08-02 21:45,2466
2020-08-02 21:50,2458
2020-08-02 21:55,2429
2020-08-02 22:00,2423
2020-08-02 22:05,2409
2020-08-02 22:10,2379
2020-08-02 22:15,2330
2020-08-02 22:20,2289
2020-08-02 22:25,2281
2020-08-02 22:30,2255
2020-08-02 22:35,2225
2020-08-02 22:40,2210
2020-08-02 22:45,2198
2020-08-02 22:50,2169
2020-08-02 22:55,2162
2020-08-02 23:00,2151
2020-08-02 23:05,2128
2020-08-02 23:10,2128
2020-08-02 23:15,2131
2020-08-02 23:20,2069
2020-08-02 23:25,2038
2020-08-02 23:30,2038
2020-08-02 23:35,2029
2020-08-02 23:40,2037
2020-08-02 23:45,2036
2020-08-02 23:50,2017
2020-08-02 23:55,2010
2020-08-03 00:00,1982
2020-08-03 00:05,1974
2020-08-03 00:10,1979
2020-08-03 00:15,1981
2020-08-03 00:20,1980
2020-08-03 00:25,1955
2020-08-03 00:30,1931
2020-08-03 00:35,1951
2020-08-03 00:40,1961
2020-08-03 00:45,1933
2020-08-03 00:50,1908
2020-08-03 00:55,1894
2020-08-03 01:00,1905
2020-08-03 01:05,1886
2020-08-03 01:10,1875
2020-08-03 01:15,1867
2020-08-03 01:20,1855
2020-08-03 01:25,1837
2020-08-03 01:30,1845
