Time,Playercount
2020-08-03 01:35,1851
2020-08-03 01:40,1837
2020-08-03 01:45,1829
2020-08-03 01:50,1805
2020-08-03 01:55,1779
2020-08-03 02:00,1771
2020-08-03 02:05,1720
2020-08-03 02:10,1704
2020-08-03 02:15,1704
2020-08-03 02:20,1685
2020-08-03 02:25,1667
2020-08-03 02:30,1667
2020-08-03 02:35,1640
2020-08-03 02:40,1637
2020-08-03 02:45,1624
2020-08-03 02:50,1619
2020-08-03 02:55,1616
2020-08-03 03:00,1607
2020-08-03 03:05,1615
2020-08-03 03:10,1590
2020-08-03 03:15,1572
2020-08-03 03:20,1574
2020-08-03 03:25,1545
2020-08-03 03:30,1527
2020-08-03 03:35,1522
2020-08-03 03:40,1509
2020-08-03 03:45,1485
2020-08-03 03:50,1458
2020-08-03 03:55,1451
2020-08-03 04:00,1434
2020-08-03 04:05,1414
2020-08-03 04:10,1397
2020-08-03 04:15,1397
2020-08-03 04:20,1347
2020-08-03 04:25,1347
2020-08-03 04:30,1318
2020-08-03 04:35,1312
2020-08-03 04:40,1280
2020-08-03 04:45,1280
2020-08-03 04:50,1245
2020-08-03 04:55,1236
2020-08-03 05:00,1233
2020-08-03 05:05,1227
2020-08-03 05:10,1226
2020-08-03 05:15,1226
2020-08-03 05:20,1202
2020-08-03 05:25,1213
2020-08-03 05:30,1203
2020-08-03 05:35,1203
2020-08-03 05:40,1203
2020-08-03 05:45,1209
2020-08-03 05:50,1205
2020-08-03 05:55,1197
2020-08-03 06:00,1176
2020-08-03 06:05,1162
2020-08-03 06:10,1161
2020-08-03 06:15,1161
2020-08-03 06:20,1156
2020-08-03 06:25,1145
2020-08-03 06:30,1145
2020-08-03 06:35,1159
2020-08-03 06:40,1152
2020-08-03 06:45,1166
2020-08-03 06:50,1179
2020-08-03 06:55,1179
2020-08-03 07:00,1182
2020-08-03 07:05,1191
2020-08-03 07:10,1191
2020-08-03 07:15,1205
2020-08-03 07:20,1218
2020-08-03 07:25,1218
2020-08-03 07:30,1220
2020-08-03 07:35,1229
2020-08-03 07:40,1256
2020-08-03 07:45,1274
2020-08-03 07:50,1280
2020-08-03 07:55,1281
2020-08-03 08:00,1275
2020-08-03 08:05,1275
2020-08-03 08:10,1272
2020-08-03 08:15,1259
2020-08-03 08:20,1237
2020-08-03 08:25,1238
2020-08-03 08:30,1238
2020-08-03 08:35,1237
2020-08-03 08:40,1237
2020-08-03 08:45,1251
2020-08-03 08:50,1254
2020-08-03 08:55,1268
2020-08-03 09:00,1284
2020-08-03 09:05,1286
2020-08-03 09:10,1289
2020-08-03 09:15,1311
2020-08-03 09:20,1330
2020-08-03 09:25,1330
2020-08-03 09:30,1336
2020-08-03 09:35,1346
2020-08-03 09:40,1356
2020-08-03 09:45,1340
2020-08-03 09:50,1388
2020-08-03 09:55,1388
2020-08-03 10:00,1436
2020-08-03 10:05,1436
2020-08-03 10:10,1461
2020-08-03 10:15,1496
2020-08-03 10:20,1522
2020-08-03 10:25,
2020-08-03 10:30,1568
2020-08-03 10:35,1584
2020-08-03 10:40,1589
2020-08-03 10:45,1603
2020-08-03 10:50,1617
2020-08-03 10:55,1619
2020-08-03 11:00,1627
2020-08-03 11:05,1656
2020-08-03 11:10,1656
2020-08-03 11:15,1663
2020-08-03 11:20,1682
2020-08-03 11:25,1673
2020-08-03 11:30,1697
2020-08-03 11:35,1706
2020-08-03 11:40,1709
2020-08-03 11:45,1715
2020-08-03 11:50,1736
2020-08-03 11:55,1754
2020-08-03 12:00,1749
2020-08-03 12:05,1755
2020-08-03 12:10,1738
2020-08-03 12:15,1770
2020-08-03 12:20,1776
2020-08-03 12:25,1761
2020-08-03 12:30,1775
2020-08-03 12:35,1797
2020-08-03 12:40,1819
2020-08-03 12:45,1826
2020-08-03 12:50,1843
2020-08-03 12:55,1859
2020-08-03 13:00,1896
2020-08-03 13:05,1896
2020-08-03 13:10,1897
2020-08-03 13:15,1900
2020-08-03 13:20,1942
2020-08-03 13:25,1963
2020-08-03 13:30,1977
2020-08-03 13:35,2000
2020-08-03 13:40,2013
2020-08-03 13:45,1998
2020-08-03 13:50,2026
2020-08-03 13:55,2037
2020-08-03 14:00,2053
2020-08-03 14:05,2045
2020-08-03 14:10,2058
2020-08-03 14:15,2092
2020-08-03 14:20,2105
2020-08-03 14:25,2137
2020-08-03 14:30,2139
2020-08-03 14:35,2148
2020-08-03 14:40,2164
2020-08-03 14:45,2180
2020-08-03 14:50,2191
2020-08-03 14:55,2219
2020-08-03 15:00,2236
2020-08-03 15:05,2228
2020-08-03 15:10,2230
2020-08-03 15:15,2265
2020-08-03 15:20,2281
2020-08-03 15:25,2303
2020-08-03 15:30,2319
2020-08-03 15:35,2325
2020-08-03 15:40,2329
2020-08-03 15:45,2351
2020-08-03 15:50,2359
2020-08-03 15:55,2374
2020-08-03 16:00,2401
2020-08-03 16:05,2417
2020-08-03 16:10,2433
2020-08-03 16:15,2472
2020-08-03 16:20,2474
2020-08-03 16:25,2489
2020-08-03 16:30,2479
2020-08-03 16:35,2483
2020-08-03 16:40,2511
2020-08-03 16:45,2504
2020-08-03 16:50,2511
2020-08-03 16:55,2511
2020-08-03 17:00,2516
2020-08-03 17:05,2516
2020-08-03 17:10,2527
2020-08-03 17:15,2541
2020-08-03 17:20,2556
2020-08-03 17:25,2554
2020-08-03 17:30,2562
2020-08-03 17:35,2570
2020-08-03 17:40,2584
2020-08-03 17:45,2554
2020-08-03 17:50,2544
2020-08-03 17:55,2555
2020-08-03 18:00,2574
2020-08-03 18:05,2560
2020-08-03 18:10,2570
2020-08-03 18:15,2592
2020-08-03 18:20,2601
2020-08-03 18:25,2584
2020-08-03 18:30,2590
2020-08-03 18:35,2600
2020-08-03 18:40,2602
2020-08-03 18:45,2628
2020-08-03 18:50,2630
2020-08-03 18:55,2664
2020-08-03 19:00,2665
2020-08-03 19:05,2658
2020-08-03 19:10,2670
2020-08-03 19:15,2659
2020-08-03 19:20,2661
2020-08-03 19:25,2665
2020-08-03 19:30,2658
2020-08-03 19:35,2670
2020-08-03 19:40,2674
2020-08-03 19:45,2667
2020-08-03 19:50,2645
2020-08-03 19:55,2655
2020-08-03 20:00,2656
2020-08-03 20:05,2650
2020-08-03 20:10,2609
2020-08-03 20:15,2579
2020-08-03 20:20,2562
2020-08-03 20:25,2549
2020-08-03 20:30,2556
2020-08-03 20:35,2549
2020-08-03 20:40,2549
2020-08-03 20:45,2534
2020-08-03 20:50,2542
2020-08-03 20:55,2553
2020-08-03 21:00,2537
2020-08-03 21:05,2507
2020-08-03 21:10,2495
2020-08-03 21:15,2483
2020-08-03 21:20,2458
2020-08-03 21:25,2451
2020-08-03 21:30,2424
2020-08-03 21:35,2415
2020-08-03 21:40,2419
2020-08-03 21:45,2413
2020-08-03 21:50,2384
2020-08-03 21:55,2368
2020-08-03 22:00,2315
2020-08-03 22:05,2297
2020-08-03 22:10,2246
2020-08-03 22:15,2254
2020-08-03 22:20,2218
2020-08-03 22:25,2199
2020-08-03 22:30,2210
2020-08-03 22:35,2193
2020-08-03 22:40,2189
2020-08-03 22:45,2183
2020-08-03 22:50,2157
2020-08-03 22:55,2134
2020-08-03 23:00,2116
2020-08-03 23:05,2105
2020-08-03 23:10,2089
2020-08-03 23:15,2081
2020-08-03 23:20,2053
2020-08-03 23:25,2049
2020-08-03 23:30,2050
2020-08-03 23:35,2021
2020-08-03 23:40,2021
2020-08-03 23:45,1998
2020-08-03 23:50,2015
2020-08-03 23:55,2014
2020-08-04 00:00,2009
2020-08-04 00:05,2006
2020-08-04 00:10,1992
2020-08-04 00:15,1982
2020-08-04 00:20,1998
2020-08-04 00:25,1985
2020-08-04 00:30,1955
2020-08-04 00:35,1955
2020-08-04 00:40,1957
2020-08-04 00:45,1955
2020-08-04 00:50,1932
2020-08-04 00:55,1929
2020-08-04 01:00,1940
2020-08-04 01:05,1911
2020-08-04 01:10,1897
2020-08-04 01:15,1874
2020-08-04 01:20,1862
2020-08-04 01:25,1850
2020-08-04 01:30,1844
2020-08-04 01:35,1823
2020-08-04 01:40,1820
2020-08-04 01:45,1787
2020-08-04 01:50,1770
2020-08-04 01:55,1773
2020-08-04 02:00,1770
2020-08-04 02:05,1755
2020-08-04 02:10,1733
2020-08-04 02:15,1704
2020-08-04 02:20,1696
2020-08-04 02:25,1694
2020-08-04 02:30,1693
2020-08-04 02:35,1681
2020-08-04 02:40,1677
2020-08-04 02:45,1658
2020-08-04 02:50,1673
2020-08-04 02:55,1665
2020-08-04 03:00,1649
2020-08-04 03:05,1616
2020-08-04 03:10,1598
2020-08-04 03:15,1585
2020-08-04 03:20,1582
2020-08-04 03:25,1560
2020-08-04 03:30,1560
2020-08-04 03:35,1556
2020-08-04 03:40,1526
2020-08-04 03:45,1507
2020-08-04 03:50,1495
2020-08-04 03:55,1468
2020-08-04 04:00,1441
2020-08-04 04:05,1424
2020-08-04 04:10,1392
2020-08-04 04:15,1384
2020-08-04 04:20,1371
2020-08-04 04:25,1381
2020-08-04 04:30,1364
2020-08-04 04:35,1341
2020-08-04 04:40,1334
2020-08-04 04:45,1311
2020-08-04 04:50,1312
2020-08-04 04:55,1297
2020-08-04 05:00,1275
2020-08-04 05:05,1287
2020-08-04 05:10,1277
2020-08-04 05:15,1261
2020-08-04 05:20,1257
2020-08-04 05:25,1252
2020-08-04 05:30,1243
2020-08-04 05:35,1231
2020-08-04 05:40,1204
2020-08-04 05:45,1193
2020-08-04 05:50,1181
2020-08-04 05:55,1183
2020-08-04 06:00,1166
2020-08-04 06:05,1162
2020-08-04 06:10,1145
2020-08-04 06:15,1138
2020-08-04 06:20,1133
2020-08-04 06:25,1125
2020-08-04 06:30,1102
2020-08-04 06:35,1089
2020-08-04 06:40,1093
2020-08-04 06:45,1111
2020-08-04 06:50,1121
2020-08-04 06:55,1134
2020-08-04 07:00,1128
2020-08-04 07:05,1122
2020-08-04 07:10,1125
2020-08-04 07:15,1128
2020-08-04 07:20,1146
2020-08-04 07:25,1165
2020-08-04 07:30,1161
2020-08-04 07:35,1183
2020-08-04 07:40,1180
2020-08-04 07:45,1184
2020-08-04 07:50,1170
2020-08-04 07:55,1166
2020-08-04 08:00,1188
2020-08-04 08:05,1181
2020-08-04 08:10,1191
2020-08-04 08:15,1181
2020-08-04 08:20,1184
2020-08-04 08:25,1194
2020-08-04 08:30,1210
2020-08-04 08:35,1232
2020-08-04 08:40,1227
2020-08-04 08:45,1238
2020-08-04 08:50,1264
2020-08-04 08:55,1297
2020-08-04 09:00,1301
2020-08-04 09:05,1296
2020-08-04 09:10,1300
2020-08-04 09:15,1311
2020-08-04 09:20,1312
2020-08-04 09:25,1307
2020-08-04 09:30,1322
2020-08-04 09:35,1327
2020-08-04 09:40,1332
2020-08-04 09:45,1341
2020-08-04 09:50,1364
2020-08-04 09:55,1364
2020-08-04 10:00,1121
2020-08-04 10:05,1384
2020-08-04 10:10,1414
2020-08-04 10:15,1435
2020-08-04 10:20,1478
2020-08-04 10:25,1484
2020-08-04 10:30,1496
2020-08-04 10:35,1507
2020-08-04 10:40,1527
2020-08-04 10:45,1534
2020-08-04 10:50,1545
2020-08-04 10:55,1551
2020-08-04 11:00,1561
2020-08-04 11:05,1576
2020-08-04 11:10,1595
2020-08-04 11:15,1592
2020-08-04 11:20,1614
2020-08-04 11:25,1625
2020-08-04 11:30,1643
2020-08-04 11:35,1644
2020-08-04 11:40,1659
2020-08-04 11:45,1681
2020-08-04 11:50,1682
2020-08-04 11:55,1681
2020-08-04 12:00,1687
2020-08-04 12:05,1690
2020-08-04 12:10,1690
2020-08-04 12:15,1710
2020-08-04 12:20,1718
2020-08-04 12:25,1729
2020-08-04 12:30,1734
2020-08-04 12:35,1750
2020-08-04 12:40,1763
2020-08-04 12:45,1792
2020-08-04 12:50,1817
2020-08-04 12:55,1812
2020-08-04 13:00,1817
2020-08-04 13:05,1841
2020-08-04 13:10,1849
2020-08-04 13:15,1858
2020-08-04 13:20,1860
2020-08-04 13:25,1881
2020-08-04 13:30,1905
2020-08-04 13:35,1919
2020-08-04 13:40,1939
2020-08-04 13:45,1941
2020-08-04 13:50,1951
2020-08-04 13:55,1962
2020-08-04 14:00,1969
2020-08-04 14:05,1973
2020-08-04 14:10,1985
2020-08-04 14:15,2005
2020-08-04 14:20,1992
2020-08-04 14:25,2000
2020-08-04 14:30,2017
2020-08-04 14:35,2029
2020-08-04 14:40,2065
2020-08-04 14:45,2097
2020-08-04 14:50,2079
2020-08-04 14:55,2098
2020-08-04 15:00,2106
2020-08-04 15:05,2125
2020-08-04 15:10,2109
2020-08-04 15:15,2083
2020-08-04 15:20,2098
2020-08-04 15:25,2112
2020-08-04 15:30,2146
2020-08-04 15:35,2155
2020-08-04 15:40,2172
2020-08-04 15:45,2206
2020-08-04 15:50,2220
2020-08-04 15:55,2239
2020-08-04 16:00,2277
2020-08-04 16:05,2297
2020-08-04 16:10,2302
2020-08-04 16:15,2314
2020-08-04 16:20,2332
2020-08-04 16:25,2372
2020-08-04 16:30,2395
2020-08-04 16:35,2411
2020-08-04 16:40,2436
2020-08-04 16:45,2428
2020-08-04 16:50,2445
2020-08-04 16:55,2469
2020-08-04 17:00,2478
2020-08-04 17:05,2498
2020-08-04 17:10,2490
2020-08-04 17:15,2491
2020-08-04 17:20,2473
2020-08-04 17:25,2465
2020-08-04 17:30,2471
2020-08-04 17:35,2476
2020-08-04 17:40,2499
2020-08-04 17:45,2504
2020-08-04 17:50,2511
2020-08-04 17:55,2521
2020-08-04 18:00,2515
2020-08-04 18:05,2510
2020-08-04 18:10,2510
2020-08-04 18:15,2544
2020-08-04 18:20,2536
2020-08-04 18:25,2529
2020-08-04 18:30,2511
2020-08-04 18:35,2497
2020-08-04 18:40,2513
2020-08-04 18:45,2492
2020-08-04 18:50,2502
2020-08-04 18:55,2513
2020-08-04 19:00,2515
2020-08-04 19:05,2524
2020-08-04 19:10,2506
2020-08-04 19:15,2514
2020-08-04 19:20,2543
2020-08-04 19:25,2542
2020-08-04 19:30,2558
2020-08-04 19:35,2547
2020-08-04 19:40,2548
2020-08-04 19:45,2563
2020-08-04 19:50,2563
2020-08-04 19:55,2549
2020-08-04 20:00,2545
2020-08-04 20:05,2510
2020-08-04 20:10,2454
2020-08-04 20:15,2452
2020-08-04 20:20,2467
2020-08-04 20:25,2453
2020-08-04 20:30,2442
2020-08-04 20:35,2454
2020-08-04 20:40,2462
2020-08-04 20:45,2451
2020-08-04 20:50,2445
2020-08-04 20:55,2416
2020-08-04 21:00,2432
2020-08-04 21:05,2396
2020-08-04 21:10,2373
2020-08-04 21:15,2376
2020-08-04 21:20,2374
2020-08-04 21:25,2362
2020-08-04 21:30,2359
2020-08-04 21:35,2311
2020-08-04 21:40,2266
2020-08-04 21:45,2251
2020-08-04 21:50,2218
2020-08-04 21:55,2209
2020-08-04 22:00,2172
2020-08-04 22:05,2165
2020-08-04 22:10,2127
2020-08-04 22:15,2108
2020-08-04 22:20,2097
2020-08-04 22:25,2088
2020-08-04 22:30,2044
2020-08-04 22:35,2038
2020-08-04 22:40,2050
2020-08-04 22:45,2043
2020-08-04 22:50,2048
2020-08-04 22:55,2062
2020-08-04 23:00,2039
2020-08-04 23:05,2020
2020-08-04 23:10,2009
2020-08-04 23:15,
2020-08-04 23:20,
2020-08-04 23:25,
2020-08-04 23:30,
2020-08-04 23:35,0
2020-08-04 23:40,2
2020-08-04 23:45,802
2020-08-04 23:50,1736
2020-08-04 23:55,1871
2020-08-05 00:00,1913
2020-08-05 00:05,1899
2020-08-05 00:10,1898
2020-08-05 00:15,1865
2020-08-05 00:20,1852
2020-08-05 00:25,1851
2020-08-05 00:30,1831
2020-08-05 00:35,1823
2020-08-05 00:40,1817
2020-08-05 00:45,1819
2020-08-05 00:50,1786
2020-08-05 00:55,1789
2020-08-05 01:00,1780
2020-08-05 01:05,1777
2020-08-05 01:10,1786
2020-08-05 01:15,1786
2020-08-05 01:20,1783
2020-08-05 01:25,1787
2020-08-05 01:30,1791
2020-08-05 01:35,1763
2020-08-05 01:40,1740
2020-08-05 01:45,1748
2020-08-05 01:50,1721
2020-08-05 01:55,1713
2020-08-05 02:00,1716
2020-08-05 02:05,1692
2020-08-05 02:10,1672
2020-08-05 02:15,1642
2020-08-05 02:20,1625
2020-08-05 02:25,1618
2020-08-05 02:30,1577
2020-08-05 02:35,1555
2020-08-05 02:40,1536
2020-08-05 02:45,1539
2020-08-05 02:50,1524
2020-08-05 02:55,1517
2020-08-05 03:00,1509
2020-08-05 03:05,1488
2020-08-05 03:10,1473
2020-08-05 03:15,1450
2020-08-05 03:20,1450
2020-08-05 03:25,1448
2020-08-05 03:30,1427
2020-08-05 03:35,1406
2020-08-05 03:40,1396
2020-08-05 03:45,1380
2020-08-05 03:50,1368
2020-08-05 03:55,1359
2020-08-05 04:00,1332
2020-08-05 04:05,1316
2020-08-05 04:10,1293
2020-08-05 04:15,1268
2020-08-05 04:20,1261
2020-08-05 04:25,1250
2020-08-05 04:30,1238
2020-08-05 04:35,1221
2020-08-05 04:40,1208
2020-08-05 04:45,1214
2020-08-05 04:50,1222
2020-08-05 04:55,1201
2020-08-05 05:00,1192
2020-08-05 05:05,1182
2020-08-05 05:10,1170
2020-08-05 05:15,1151
2020-08-05 05:20,1145
2020-08-05 05:25,1137
2020-08-05 05:30,1143
2020-08-05 05:35,1142
2020-08-05 05:40,1126
2020-08-05 05:45,1124
2020-08-05 05:50,1134
2020-08-05 05:55,1127
2020-08-05 06:00,1139
2020-08-05 06:05,1119
2020-08-05 06:10,1115
2020-08-05 06:15,1111
2020-08-05 06:20,1112
2020-08-05 06:25,1096
2020-08-05 06:30,1107
2020-08-05 06:35,1116
2020-08-05 06:40,1115
2020-08-05 06:45,1110
2020-08-05 06:50,1123
2020-08-05 06:55,1125
2020-08-05 07:00,1133
2020-08-05 07:05,1130
2020-08-05 07:10,1122
2020-08-05 07:15,1128
2020-08-05 07:20,1135
2020-08-05 07:25,1137
2020-08-05 07:30,1151
2020-08-05 07:35,1158
2020-08-05 07:40,1179
2020-08-05 07:45,1180
2020-08-05 07:50,1177
2020-08-05 07:55,1172
2020-08-05 08:00,1155
2020-08-05 08:05,1154
2020-08-05 08:10,1166
2020-08-05 08:15,1177
2020-08-05 08:20,1188
2020-08-05 08:25,1186
2020-08-05 08:30,1188
2020-08-05 08:35,1191
2020-08-05 08:40,1208
2020-08-05 08:45,1225
2020-08-05 08:50,1249
2020-08-05 08:55,1271
2020-08-05 09:00,1277
2020-08-05 09:05,1268
2020-08-05 09:10,1270
2020-08-05 09:15,1285
2020-08-05 09:20,1280
2020-08-05 09:25,1292
2020-08-05 09:30,1302
2020-08-05 09:35,1323
2020-08-05 09:40,1339
2020-08-05 09:45,1343
2020-08-05 09:50,1344
2020-08-05 09:55,1364
2020-08-05 10:00,1394
2020-08-05 10:05,1398
2020-08-05 10:10,1394
2020-08-05 10:15,1416
2020-08-05 10:20,1439
2020-08-05 10:25,1451
2020-08-05 10:30,1467
2020-08-05 10:35,1479
2020-08-05 10:40,1502
2020-08-05 10:45,1489
2020-08-05 10:50,1485
2020-08-05 10:55,1481
2020-08-05 11:00,1501
2020-08-05 11:05,1504
2020-08-05 11:10,1529
2020-08-05 11:15,1529
2020-08-05 11:20,1547
2020-08-05 11:25,1553
2020-08-05 11:30,1560
2020-08-05 11:35,1578
2020-08-05 11:40,1578
2020-08-05 11:45,1584
2020-08-05 11:50,1587
2020-08-05 11:55,1596
2020-08-05 12:00,1604
2020-08-05 12:05,1608
2020-08-05 12:10,1618
2020-08-05 12:15,1653
2020-08-05 12:20,1692
2020-08-05 12:25,1712
2020-08-05 12:30,1722
2020-08-05 12:35,1733
2020-08-05 12:40,1747
2020-08-05 12:45,1751
2020-08-05 12:50,1761
2020-08-05 12:55,1775
2020-08-05 13:00,1768
2020-08-05 13:05,1765
2020-08-05 13:10,1780
2020-08-05 13:15,1802
2020-08-05 13:20,1788
2020-08-05 13:25,1788
2020-08-05 13:30,1819
2020-08-05 13:35,1793
2020-08-05 13:40,1794
2020-08-05 13:45,1810
2020-08-05 13:50,1829
2020-08-05 13:55,1829
2020-08-05 14:00,1824
2020-08-05 14:05,1842
2020-08-05 14:10,1857
2020-08-05 14:15,1858
2020-08-05 14:20,1869
2020-08-05 14:25,1889
2020-08-05 14:30,1902
2020-08-05 14:35,1910
2020-08-05 14:40,1915
2020-08-05 14:45,1961
2020-08-05 14:50,1997
2020-08-05 14:55,2016
2020-08-05 15:00,2008
2020-08-05 15:05,2041
2020-08-05 15:10,2050
2020-08-05 15:15,2061
2020-08-05 15:20,2099
2020-08-05 15:25,2096
2020-08-05 15:30,2115
2020-08-05 15:35,2127
2020-08-05 15:40,2139
2020-08-05 15:45,2165
2020-08-05 15:50,2167
2020-08-05 15:55,2171
2020-08-05 16:00,2154
2020-08-05 16:05,2167
2020-08-05 16:10,2177
2020-08-05 16:15,2164
2020-08-05 16:20,2210
2020-08-05 16:25,2208
2020-08-05 16:30,2238
2020-08-05 16:35,2229
2020-08-05 16:40,2250
2020-08-05 16:45,2271
2020-08-05 16:50,2281
2020-08-05 16:55,2309
2020-08-05 17:00,2280
2020-08-05 17:05,2279
2020-08-05 17:10,2279
2020-08-05 17:15,2266
2020-08-05 17:20,2270
2020-08-05 17:25,2289
2020-08-05 17:30,2273
2020-08-05 17:35,2277
2020-08-05 17:40,2290
2020-08-05 17:45,2302
2020-08-05 17:50,2330
2020-08-05 17:55,2379
2020-08-05 18:00,2363
2020-08-05 18:05,2401
2020-08-05 18:10,2402
2020-08-05 18:15,2422
2020-08-05 18:20,2440
2020-08-05 18:25,2424
2020-08-05 18:30,2451
2020-08-05 18:35,2435
2020-08-05 18:40,2432
2020-08-05 18:45,2450
2020-08-05 18:50,2454
2020-08-05 18:55,2477
2020-08-05 19:00,2475
2020-08-05 19:05,2485
2020-08-05 19:10,2486
2020-08-05 19:15,2506
2020-08-05 19:20,2504
2020-08-05 19:25,2517
2020-08-05 19:30,2524
2020-08-05 19:35,2489
2020-08-05 19:40,2480
2020-08-05 19:45,2482
2020-08-05 19:50,2477
2020-08-05 19:55,2492
2020-08-05 20:00,2486
2020-08-05 20:05,2483
2020-08-05 20:10,2467
2020-08-05 20:15,2476
2020-08-05 20:20,2467
2020-08-05 20:25,2455
2020-08-05 20:30,2465
2020-08-05 20:35,2461
2020-08-05 20:40,2434
2020-08-05 20:45,2445
2020-08-05 20:50,2446
2020-08-05 20:55,2412
2020-08-05 21:00,2378
2020-08-05 21:05,2355
2020-08-05 21:10,2351
2020-08-05 21:15,2344
2020-08-05 21:20,2330
2020-08-05 21:25,2317
2020-08-05 21:30,2285
2020-08-05 21:35,2277
2020-08-05 21:40,2284
2020-08-05 21:45,2253
2020-08-05 21:50,2230
2020-08-05 21:55,2205
2020-08-05 22:00,2199
2020-08-05 22:05,2202
2020-08-05 22:10,2138
2020-08-05 22:15,2111
2020-08-05 22:20,2093
2020-08-05 22:25,2046
2020-08-05 22:30,2039
2020-08-05 22:35,2031
2020-08-05 22:40,2018
2020-08-05 22:45,2023
2020-08-05 22:50,2010
2020-08-05 22:55,2000
2020-08-05 23:00,1967
2020-08-05 23:05,1929
2020-08-05 23:10,
2020-08-05 23:15,
2020-08-05 23:20,
2020-08-05 23:25,
2020-08-05 23:30,
2020-08-05 23:35,
2020-08-05 23:40,
2020-08-05 23:45,
2020-08-05 23:50,0
2020-08-05 23:55,714
2020-08-06 00:00,1434
2020-08-06 00:05,1690
2020-08-06 00:10,1716
2020-08-06 00:15,1722
2020-08-06 00:20,1746
2020-08-06 00:25,1755
2020-08-06 00:30,1759
2020-08-06 00:35,1749
2020-08-06 00:40,1765
2020-08-06 00:45,1753
2020-08-06 00:50,1744
2020-08-06 00:55,1752
2020-08-06 01:00,1751
2020-08-06 01:05,1749
2020-08-06 01:10,1721
2020-08-06 01:15,1730
2020-08-06 01:20,1706
2020-08-06 01:25,1686
2020-08-06 01:30,1699
2020-08-06 01:35,1689
2020-08-06 01:40,1671
2020-08-06 01:45,1671
2020-08-06 01:50,1644
2020-08-06 01:55,1629
2020-08-06 02:00,1611
2020-08-06 02:05,1597
2020-08-06 02:10,1605
2020-08-06 02:15,1609
2020-08-06 02:20,1597
2020-08-06 02:25,1571
2020-08-06 02:30,1556
2020-08-06 02:35,1554
2020-08-06 02:40,1572
2020-08-06 02:45,1553
2020-08-06 02:50,1549
2020-08-06 02:55,1531
2020-08-06 03:00,1529
2020-08-06 03:05,1524
2020-08-06 03:10,1496
2020-08-06 03:15,1486
2020-08-06 03:20,1476
2020-08-06 03:25,1454
2020-08-06 03:30,1444
2020-08-06 03:35,1430
2020-08-06 03:40,1431
2020-08-06 03:45,1415
2020-08-06 03:50,1406
2020-08-06 03:55,1390
2020-08-06 04:00,1376
2020-08-06 04:05,1338
2020-08-06 04:10,1334
2020-08-06 04:15,1306
2020-08-06 04:20,1291
2020-08-06 04:25,1259
2020-08-06 04:30,1267
2020-08-06 04:35,1246
2020-08-06 04:40,1227
2020-08-06 04:45,1209
2020-08-06 04:50,1183
2020-08-06 04:55,1185
2020-08-06 05:00,1174
2020-08-06 05:05,1172
2020-08-06 05:10,1163
2020-08-06 05:15,1153
2020-08-06 05:20,1152
2020-08-06 05:25,1150
2020-08-06 05:30,1140
2020-08-06 05:35,1131
2020-08-06 05:40,1138
2020-08-06 05:45,1146
2020-08-06 05:50,1139
2020-08-06 05:55,1130
2020-08-06 06:00,1130
2020-08-06 06:05,1128
2020-08-06 06:10,1122
2020-08-06 06:15,1117
2020-08-06 06:20,1135
2020-08-06 06:25,1127
2020-08-06 06:30,1120
2020-08-06 06:35,1111
2020-08-06 06:40,1105
2020-08-06 06:45,1122
2020-08-06 06:50,1115
2020-08-06 06:55,1105
2020-08-06 07:00,1096
2020-08-06 07:05,1106
2020-08-06 07:10,1096
2020-08-06 07:15,1103
2020-08-06 07:20,1109
2020-08-06 07:25,1108
2020-08-06 07:30,1107
2020-08-06 07:35,1114
2020-08-06 07:40,1126
2020-08-06 07:45,1113
2020-08-06 07:50,1113
2020-08-06 07:55,1144
2020-08-06 08:00,1153
2020-08-06 08:05,1155
2020-08-06 08:10,1155
2020-08-06 08:15,1155
2020-08-06 08:20,1178
2020-08-06 08:25,1201
2020-08-06 08:30,1200
2020-08-06 08:35,1194
2020-08-06 08:40,1210
2020-08-06 08:45,1224
2020-08-06 08:50,1229
2020-08-06 08:55,1233
2020-08-06 09:00,1228
2020-08-06 09:05,1237
