Time,Playercount
2020-08-06 09:10,1227
2020-08-06 09:15,1232
2020-08-06 09:20,1250
2020-08-06 09:25,1243
2020-08-06 09:30,1239
2020-08-06 09:35,1247
2020-08-06 09:40,1247
2020-08-06 09:45,1261
2020-08-06 09:50,1269
2020-08-06 09:55,1279
2020-08-06 10:00,1304
2020-08-06 10:05,1356
2020-08-06 10:10,1404
2020-08-06 10:15,1426
2020-08-06 10:20,1441
2020-08-06 10:25,1460
2020-08-06 10:30,1455
2020-08-06 10:35,1445
2020-08-06 10:40,1453
2020-08-06 10:45,1461
2020-08-06 10:50,1475
2020-08-06 10:55,1498
2020-08-06 11:00,1503
2020-08-06 11:05,1516
2020-08-06 11:10,1525
2020-08-06 11:15,1523
2020-08-06 11:20,1551
2020-08-06 11:25,1578
2020-08-06 11:30,1578
2020-08-06 11:35,1583
2020-08-06 11:40,1587
2020-08-06 11:45,1607
2020-08-06 11:50,1606
2020-08-06 11:55,1635
2020-08-06 12:00,1644
2020-08-06 12:05,1644
2020-08-06 12:10,1647
2020-08-06 12:15,1653
2020-08-06 12:20,1668
2020-08-06 12:25,1701
2020-08-06 12:30,1732
2020-08-06 12:35,1743
2020-08-06 12:40,1748
2020-08-06 12:45,1763
2020-08-06 12:50,1760
2020-08-06 12:55,1788
2020-08-06 13:00,1781
2020-08-06 13:05,1774
2020-08-06 13:10,1790
2020-08-06 13:15,1796
2020-08-06 13:20,1800
2020-08-06 13:25,1795
2020-08-06 13:30,1825
2020-08-06 13:35,1806
2020-08-06 13:40,1773
2020-08-06 13:45,1750
2020-08-06 13:50,1741
2020-08-06 13:55,1683
2020-08-06 14:00,1572
2020-08-06 14:05,1255
2020-08-06 14:10,874
2020-08-06 14:15,842
2020-08-06 14:20,834
2020-08-06 14:25,839
2020-08-06 14:30,858
2020-08-06 14:35,876
2020-08-06 14:40,879
2020-08-06 14:45,859
2020-08-06 14:50,864
2020-08-06 14:55,861
2020-08-06 15:00,844
2020-08-06 15:05,866
2020-08-06 15:10,896
2020-08-06 15:15,991
2020-08-06 15:20,1106
2020-08-06 15:25,1201
2020-08-06 15:30,1288
2020-08-06 15:35,1379
2020-08-06 15:40,1448
2020-08-06 15:45,1534
2020-08-06 15:50,1584
2020-08-06 15:55,1645
2020-08-06 16:00,1729
2020-08-06 16:05,1800
2020-08-06 16:10,1887
2020-08-06 16:15,1955
2020-08-06 16:20,1996
2020-08-06 16:25,2021
2020-08-06 16:30,2086
2020-08-06 16:35,2130
2020-08-06 16:40,2180
2020-08-06 16:45,2198
2020-08-06 16:50,2211
2020-08-06 16:55,2235
2020-08-06 17:00,2265
2020-08-06 17:05,2270
2020-08-06 17:10,2294
2020-08-06 17:15,2296
2020-08-06 17:20,2316
2020-08-06 17:25,2319
2020-08-06 17:30,2305
2020-08-06 17:35,2324
2020-08-06 17:40,2322
2020-08-06 17:45,2343
2020-08-06 17:50,2346
2020-08-06 17:55,2375
2020-08-06 18:00,2367
2020-08-06 18:05,2371
2020-08-06 18:10,2377
2020-08-06 18:15,2374
2020-08-06 18:20,2379
2020-08-06 18:25,2404
2020-08-06 18:30,2426
2020-08-06 18:35,2436
2020-08-06 18:40,2433
2020-08-06 18:45,2446
2020-08-06 18:50,2409
2020-08-06 18:55,2402
2020-08-06 19:00,2402
2020-08-06 19:05,2410
2020-08-06 19:10,2410
2020-08-06 19:15,2420
2020-08-06 19:20,2404
2020-08-06 19:25,2406
2020-08-06 19:30,2396
2020-08-06 19:35,2372
2020-08-06 19:40,2395
2020-08-06 19:45,2390
2020-08-06 19:50,2366
2020-08-06 19:55,2383
2020-08-06 20:00,2379
2020-08-06 20:05,2386
2020-08-06 20:10,2366
2020-08-06 20:15,2367
2020-08-06 20:20,2356
2020-08-06 20:25,2333
2020-08-06 20:30,2326
2020-08-06 20:35,2314
2020-08-06 20:40,2343
2020-08-06 20:45,2309
2020-08-06 20:50,2259
2020-08-06 20:55,2244
2020-08-06 21:00,2236
2020-08-06 21:05,2228
2020-08-06 21:10,2193
2020-08-06 21:15,2203
2020-08-06 21:20,2192
2020-08-06 21:25,2203
2020-08-06 21:30,2184
2020-08-06 21:35,2150
2020-08-06 21:40,2108
2020-08-06 21:45,2086
2020-08-06 21:50,2085
2020-08-06 21:55,2070
2020-08-06 22:00,2057
2020-08-06 22:05,2054
2020-08-06 22:10,2034
2020-08-06 22:15,2039
2020-08-06 22:20,1983
2020-08-06 22:25,1964
2020-08-06 22:30,1958
2020-08-06 22:35,1925
2020-08-06 22:40,1926
2020-08-06 22:45,1907
2020-08-06 22:50,1915
2020-08-06 22:55,1895
2020-08-06 23:00,1897
2020-08-06 23:05,1876
2020-08-06 23:10,1868
2020-08-06 23:15,1847
2020-08-06 23:20,1827
2020-08-06 23:25,1826
2020-08-06 23:30,1847
2020-08-06 23:35,1858
2020-08-06 23:40,1837
2020-08-06 23:45,1830
2020-08-06 23:50,1815
2020-08-06 23:55,1793
2020-08-07 00:00,1779
2020-08-07 00:05,1732
2020-08-07 00:10,1713
2020-08-07 00:15,1713
2020-08-07 00:20,1692
2020-08-07 00:25,1694
2020-08-07 00:30,1693
2020-08-07 00:35,1676
2020-08-07 00:40,1673
2020-08-07 00:45,1650
2020-08-07 00:50,1649
2020-08-07 00:55,1627
2020-08-07 01:00,1620
2020-08-07 01:05,1619
2020-08-07 01:10,1635
2020-08-07 01:15,1601
2020-08-07 01:20,1600
2020-08-07 01:25,1578
2020-08-07 01:30,1553
2020-08-07 01:35,1542
2020-08-07 01:40,1572
2020-08-07 01:45,1589
2020-08-07 01:50,1596
2020-08-07 01:55,1608
2020-08-07 02:00,1576
2020-08-07 02:05,1591
2020-08-07 02:10,1564
2020-08-07 02:15,1525
2020-08-07 02:20,1502
2020-08-07 02:25,1497
2020-08-07 02:30,1486
2020-08-07 02:35,1481
2020-08-07 02:40,1471
2020-08-07 02:45,1450
2020-08-07 02:50,1430
2020-08-07 02:55,1427
2020-08-07 03:00,1435
2020-08-07 03:05,1422
2020-08-07 03:10,1408
2020-08-07 03:15,1403
2020-08-07 03:20,1397
2020-08-07 03:25,1387
2020-08-07 03:30,1373
2020-08-07 03:35,1365
2020-08-07 03:40,1371
2020-08-07 03:45,1363
2020-08-07 03:50,1343
2020-08-07 03:55,1333
2020-08-07 04:00,1309
2020-08-07 04:05,1297
2020-08-07 04:10,1302
2020-08-07 04:15,1290
2020-08-07 04:20,1270
2020-08-07 04:25,1245
2020-08-07 04:30,1223
2020-08-07 04:35,1219
2020-08-07 04:40,1184
2020-08-07 04:45,1178
2020-08-07 04:50,1176
2020-08-07 04:55,1154
2020-08-07 05:00,1140
2020-08-07 05:05,1135
2020-08-07 05:10,1118
2020-08-07 05:15,1102
2020-08-07 05:20,1104
2020-08-07 05:25,1096
2020-08-07 05:30,1082
2020-08-07 05:35,1090
2020-08-07 05:40,1082
2020-08-07 05:45,1082
2020-08-07 05:50,1075
2020-08-07 05:55,1084
2020-08-07 06:00,1083
2020-08-07 06:05,1093
2020-08-07 06:10,1089
2020-08-07 06:15,1090
2020-08-07 06:20,1084
2020-08-07 06:25,1073
2020-08-07 06:30,1072
2020-08-07 06:35,1072
2020-08-07 06:40,1044
2020-08-07 06:45,1060
2020-08-07 06:50,1066
2020-08-07 06:55,1075
2020-08-07 07:00,1076
2020-08-07 07:05,1084
2020-08-07 07:10,1102
2020-08-07 07:15,1110
2020-08-07 07:20,1118
2020-08-07 07:25,1117
2020-08-07 07:30,1116
2020-08-07 07:35,1127
2020-08-07 07:40,1136
2020-08-07 07:45,1166
2020-08-07 07:50,1153
2020-08-07 07:55,1179
2020-08-07 08:00,1185
2020-08-07 08:05,1180
2020-08-07 08:10,1174
2020-08-07 08:15,1184
2020-08-07 08:20,1171
2020-08-07 08:25,1178
2020-08-07 08:30,1162
2020-08-07 08:35,1155
2020-08-07 08:40,1162
2020-08-07 08:45,1158
2020-08-07 08:50,1170
2020-08-07 08:55,1180
2020-08-07 09:00,1189
2020-08-07 09:05,1210
2020-08-07 09:10,1224
2020-08-07 09:15,1209
2020-08-07 09:20,1231
2020-08-07 09:25,1242
2020-08-07 09:30,1256
2020-08-07 09:35,1247
2020-08-07 09:40,1262
2020-08-07 09:45,1268
2020-08-07 09:50,1263
2020-08-07 09:55,1282
2020-08-07 10:00,1296
2020-08-07 10:05,1328
2020-08-07 10:10,1357
2020-08-07 10:15,1372
2020-08-07 10:20,1369
2020-08-07 10:25,1402
2020-08-07 10:30,1394
2020-08-07 10:35,1413
2020-08-07 10:40,1429
2020-08-07 10:45,1430
2020-08-07 10:50,1437
2020-08-07 10:55,1440
2020-08-07 11:00,1411
2020-08-07 11:05,1421
2020-08-07 11:10,1421
2020-08-07 11:15,1440
2020-08-07 11:20,1448
2020-08-07 11:25,1456
2020-08-07 11:30,1482
2020-08-07 11:35,1482
2020-08-07 11:40,1491
2020-08-07 11:45,1498
2020-08-07 11:50,1496
2020-08-07 11:55,1523
2020-08-07 12:00,1531
2020-08-07 12:05,1544
2020-08-07 12:10,1566
2020-08-07 12:15,1568
2020-08-07 12:20,1581
2020-08-07 12:25,1584
2020-08-07 12:30,1603
2020-08-07 12:35,1621
2020-08-07 12:40,1633
2020-08-07 12:45,1655
2020-08-07 12:50,1653
2020-08-07 12:55,1666
2020-08-07 13:00,1665
2020-08-07 13:05,1681
2020-08-07 13:10,1694
2020-08-07 13:15,1700
2020-08-07 13:20,1713
2020-08-07 13:25,1711
2020-08-07 13:30,1725
2020-08-07 13:35,1748
2020-08-07 13:40,1745
2020-08-07 13:45,1754
2020-08-07 13:50,1758
2020-08-07 13:55,1784
2020-08-07 14:00,1794
2020-08-07 14:05,1800
2020-08-07 14:10,1797
2020-08-07 14:15,1801
2020-08-07 14:20,1814
2020-08-07 14:25,1820
2020-08-07 14:30,1832
2020-08-07 14:35,1851
2020-08-07 14:40,1872
2020-08-07 14:45,1894
2020-08-07 14:50,1876
2020-08-07 14:55,1865
2020-08-07 15:00,1870
2020-08-07 15:05,1883
2020-08-07 15:10,1903
2020-08-07 15:15,1900
2020-08-07 15:20,1940
2020-08-07 15:25,1958
2020-08-07 15:30,1974
2020-08-07 15:35,1986
2020-08-07 15:40,2002
2020-08-07 15:45,2004
2020-08-07 15:50,2002
2020-08-07 15:55,2008
2020-08-07 16:00,2010
2020-08-07 16:05,1999
2020-08-07 16:10,2009
2020-08-07 16:15,2019
2020-08-07 16:20,2049
2020-08-07 16:25,2072
2020-08-07 16:30,2078
2020-08-07 16:35,2087
2020-08-07 16:40,2098
2020-08-07 16:45,2108
2020-08-07 16:50,2125
2020-08-07 16:55,2132
2020-08-07 17:00,2142
2020-08-07 17:05,1662
2020-08-07 17:10,2098
2020-08-07 17:15,2134
2020-08-07 17:20,2127
2020-08-07 17:25,2100
2020-08-07 17:30,2107
2020-08-07 17:35,2113
2020-08-07 17:40,2131
2020-08-07 17:45,2125
2020-08-07 17:50,2126
2020-08-07 17:55,2145
2020-08-07 18:00,2132
2020-08-07 18:05,2141
2020-08-07 18:10,2128
2020-08-07 18:15,2143
2020-08-07 18:20,2142
2020-08-07 18:25,2154
2020-08-07 18:30,2165
2020-08-07 18:35,2181
2020-08-07 18:40,2196
2020-08-07 18:45,2197
2020-08-07 18:50,2205
2020-08-07 18:55,2222
2020-08-07 19:00,2232
2020-08-07 19:05,2240
2020-08-07 19:10,2224
2020-08-07 19:15,2209
2020-08-07 19:20,2207
2020-08-07 19:25,2212
2020-08-07 19:30,2201
2020-08-07 19:35,2214
2020-08-07 19:40,2233
2020-08-07 19:45,2240
2020-08-07 19:50,2239
2020-08-07 19:55,2243
2020-08-07 20:00,2247
2020-08-07 20:05,2250
2020-08-07 20:10,2240
2020-08-07 20:15,2235
2020-08-07 20:20,2241
2020-08-07 20:25,2230
2020-08-07 20:30,2206
2020-08-07 20:35,2215
2020-08-07 20:40,2194
2020-08-07 20:45,2174
2020-08-07 20:50,2178
2020-08-07 20:55,2181
2020-08-07 21:00,2195
2020-08-07 21:05,2202
2020-08-07 21:10,2181
2020-08-07 21:15,2173
2020-08-07 21:20,2151
2020-08-07 21:25,2139
2020-08-07 21:30,2116
2020-08-07 21:35,2113
2020-08-07 21:40,2080
2020-08-07 21:45,2074
2020-08-07 21:50,2040
2020-08-07 21:55,2035
2020-08-07 22:00,2040
2020-08-07 22:05,2036
2020-08-07 22:10,1997
2020-08-07 22:15,1980
2020-08-07 22:20,1969
2020-08-07 22:25,1946
2020-08-07 22:30,1944
2020-08-07 22:35,1925
2020-08-07 22:40,1909
2020-08-07 22:45,1886
2020-08-07 22:50,1865
2020-08-07 22:55,1872
2020-08-07 23:00,1859
2020-08-07 23:05,1836
2020-08-07 23:10,1851
2020-08-07 23:15,1835
2020-08-07 23:20,1813
2020-08-07 23:25,1818
2020-08-07 23:30,1793
2020-08-07 23:35,1798
2020-08-07 23:40,1786
2020-08-07 23:45,1777
2020-08-07 23:50,1774
2020-08-07 23:55,1769
2020-08-08 00:00,1758
2020-08-08 00:05,1741
2020-08-08 00:10,1720
2020-08-08 00:15,1712
2020-08-08 00:20,1718
2020-08-08 00:25,1719
2020-08-08 00:30,1722
2020-08-08 00:35,1729
2020-08-08 00:40,1723
2020-08-08 00:45,1737
2020-08-08 00:50,1724
2020-08-08 00:55,1710
2020-08-08 01:00,1714
2020-08-08 01:05,1700
2020-08-08 01:10,1668
2020-08-08 01:15,1667
2020-08-08 01:20,1676
2020-08-08 01:25,1665
2020-08-08 01:30,1665
2020-08-08 01:35,1632
2020-08-08 01:40,1612
2020-08-08 01:45,1615
2020-08-08 01:50,1617
2020-08-08 01:55,1636
2020-08-08 02:00,1605
2020-08-08 02:05,1576
2020-08-08 02:10,1563
2020-08-08 02:15,1560
2020-08-08 02:20,1556
2020-08-08 02:25,1562
2020-08-08 02:30,1557
2020-08-08 02:35,1546
2020-08-08 02:40,1553
2020-08-08 02:45,1559
2020-08-08 02:50,1549
2020-08-08 02:55,1549
2020-08-08 03:00,1535
2020-08-08 03:05,1511
2020-08-08 03:10,1487
2020-08-08 03:15,1476
2020-08-08 03:20,1464
2020-08-08 03:25,1447
2020-08-08 03:30,1426
2020-08-08 03:35,1401
2020-08-08 03:40,1397
2020-08-08 03:45,1389
2020-08-08 03:50,1386
2020-08-08 03:55,1385
2020-08-08 04:00,1374
2020-08-08 04:05,1360
2020-08-08 04:10,1344
2020-08-08 04:15,1327
2020-08-08 04:20,1323
2020-08-08 04:25,1319
2020-08-08 04:30,1311
2020-08-08 04:35,1305
2020-08-08 04:40,1308
2020-08-08 04:45,1314
2020-08-08 04:50,1300
2020-08-08 04:55,1313
2020-08-08 05:00,1300
2020-08-08 05:05,1288
2020-08-08 05:10,1267
2020-08-08 05:15,1254
2020-08-08 05:20,1255
2020-08-08 05:25,1267
2020-08-08 05:30,1273
2020-08-08 05:35,1251
2020-08-08 05:40,1236
2020-08-08 05:45,1222
2020-08-08 05:50,1215
2020-08-08 05:55,1209
2020-08-08 06:00,1198
2020-08-08 06:05,1189
2020-08-08 06:10,1181
2020-08-08 06:15,1176
2020-08-08 06:20,1174
2020-08-08 06:25,1173
2020-08-08 06:30,1176
2020-08-08 06:35,1189
2020-08-08 06:40,1186
2020-08-08 06:45,1192
2020-08-08 06:50,1181
2020-08-08 06:55,1180
2020-08-08 07:00,1180
2020-08-08 07:05,1182
2020-08-08 07:10,1180
2020-08-08 07:15,1198
2020-08-08 07:20,1225
2020-08-08 07:25,1212
2020-08-08 07:30,1219
2020-08-08 07:35,1233
2020-08-08 07:40,1246
2020-08-08 07:45,1255
2020-08-08 07:50,1258
2020-08-08 07:55,1256
2020-08-08 08:00,1254
2020-08-08 08:05,1259
2020-08-08 08:10,1285
2020-08-08 08:15,1290
2020-08-08 08:20,1318
2020-08-08 08:25,1312
2020-08-08 08:30,1331
2020-08-08 08:35,1332
2020-08-08 08:40,1329
2020-08-08 08:45,1334
2020-08-08 08:50,1335
2020-08-08 08:55,1338
2020-08-08 09:00,1350
2020-08-08 09:05,1319
2020-08-08 09:10,1329
2020-08-08 09:15,1335
2020-08-08 09:20,1329
2020-08-08 09:25,1335
2020-08-08 09:30,1343
2020-08-08 09:35,1368
2020-08-08 09:40,1382
2020-08-08 09:45,1380
2020-08-08 09:50,1397
2020-08-08 09:55,1412
2020-08-08 10:00,1421
2020-08-08 10:05,1466
2020-08-08 10:10,1467
2020-08-08 10:15,1500
2020-08-08 10:20,1500
2020-08-08 10:25,1509
2020-08-08 10:30,1533
2020-08-08 10:35,1545
2020-08-08 10:40,1556
2020-08-08 10:45,1560
2020-08-08 10:50,1560
2020-08-08 10:55,1588
2020-08-08 11:00,1606
2020-08-08 11:05,1623
2020-08-08 11:10,1622
2020-08-08 11:15,1631
2020-08-08 11:20,1653
2020-08-08 11:25,1678
2020-08-08 11:30,1686
2020-08-08 11:35,1683
2020-08-08 11:40,1676
2020-08-08 11:45,1694
2020-08-08 11:50,1723
2020-08-08 11:55,1729
2020-08-08 12:00,1716
2020-08-08 12:05,1714
2020-08-08 12:10,1727
2020-08-08 12:15,1745
2020-08-08 12:20,1757
2020-08-08 12:25,1773
2020-08-08 12:30,1792
2020-08-08 12:35,1792
2020-08-08 12:40,1803
2020-08-08 12:45,1815
2020-08-08 12:50,1818
2020-08-08 12:55,1843
2020-08-08 13:00,1844
2020-08-08 13:05,1863
2020-08-08 13:10,1874
2020-08-08 13:15,1914
2020-08-08 13:20,1919
2020-08-08 13:25,1917
2020-08-08 13:30,1916
2020-08-08 13:35,1922
2020-08-08 13:40,1945
2020-08-08 13:45,1959
2020-08-08 13:50,1967
2020-08-08 13:55,2006
2020-08-08 14:00,2020
2020-08-08 14:05,2032
2020-08-08 14:10,2048
2020-08-08 14:15,2058
2020-08-08 14:20,2073
2020-08-08 14:25,2056
2020-08-08 14:30,2057
2020-08-08 14:35,2080
2020-08-08 14:40,2082
2020-08-08 14:45,2109
2020-08-08 14:50,2099
2020-08-08 14:55,2113
2020-08-08 15:00,2100
2020-08-08 15:05,2125
2020-08-08 15:10,2145
2020-08-08 15:15,2146
2020-08-08 15:20,2173
2020-08-08 15:25,2201
2020-08-08 15:30,2202
2020-08-08 15:35,2222
2020-08-08 15:40,2203
2020-08-08 15:45,2201
2020-08-08 15:50,2204
2020-08-08 15:55,2194
2020-08-08 16:00,2202
2020-08-08 16:05,2223
2020-08-08 16:10,2217
2020-08-08 16:15,2210
2020-08-08 16:20,2211
2020-08-08 16:25,2206
2020-08-08 16:30,2207
2020-08-08 16:35,2196
2020-08-08 16:40,2232
2020-08-08 16:45,2249
2020-08-08 16:50,2279
2020-08-08 16:55,2280
2020-08-08 17:00,2293
2020-08-08 17:05,2317
2020-08-08 17:10,2315
2020-08-08 17:15,2326
2020-08-08 17:20,2323
2020-08-08 17:25,2336
2020-08-08 17:30,2314
2020-08-08 17:35,2299
2020-08-08 17:40,2292
2020-08-08 17:45,2276
2020-08-08 17:50,2288
2020-08-08 17:55,2259
2020-08-08 18:00,2267
2020-08-08 18:05,2290
2020-08-08 18:10,2312
2020-08-08 18:15,2331
2020-08-08 18:20,2331
2020-08-08 18:25,2367
2020-08-08 18:30,2356
2020-08-08 18:35,2379
2020-08-08 18:40,2377
2020-08-08 18:45,2380
2020-08-08 18:50,2360
2020-08-08 18:55,2363
2020-08-08 19:00,2397
2020-08-08 19:05,2396
2020-08-08 19:10,2415
2020-08-08 19:15,2388
2020-08-08 19:20,2384
2020-08-08 19:25,2385
2020-08-08 19:30,2382
2020-08-08 19:35,2371
2020-08-08 19:40,2369
2020-08-08 19:45,2368
2020-08-08 19:50,2370
2020-08-08 19:55,2386
2020-08-08 20:00,2376
2020-08-08 20:05,2381
2020-08-08 20:10,2353
2020-08-08 20:15,2351
2020-08-08 20:20,2343
2020-08-08 20:25,2352
2020-08-08 20:30,2366
2020-08-08 20:35,2381
2020-08-08 20:40,2394
2020-08-08 20:45,2377
2020-08-08 20:50,2380
2020-08-08 20:55,2382
2020-08-08 21:00,2378
2020-08-08 21:05,2364
2020-08-08 21:10,2391
2020-08-08 21:15,2373
2020-08-08 21:20,2358
2020-08-08 21:25,2306
2020-08-08 21:30,2274
2020-08-08 21:35,2290
2020-08-08 21:40,2278
2020-08-08 21:45,2266
2020-08-08 21:50,2252
2020-08-08 21:55,2214
2020-08-08 22:00,2181
2020-08-08 22:05,2160
2020-08-08 22:10,2160
2020-08-08 22:15,2134
2020-08-08 22:20,2101
2020-08-08 22:25,2076
2020-08-08 22:30,2067
2020-08-08 22:35,2055
2020-08-08 22:40,2043
2020-08-08 22:45,2036
2020-08-08 22:50,2008
2020-08-08 22:55,1989
2020-08-08 23:00,1945
2020-08-08 23:05,1947
2020-08-08 23:10,1939
2020-08-08 23:15,1938
2020-08-08 23:20,1914
2020-08-08 23:25,1911
2020-08-08 23:30,1870
2020-08-08 23:35,1855
2020-08-08 23:40,1861
2020-08-08 23:45,1858
2020-08-08 23:50,1861
2020-08-08 23:55,1840
2020-08-09 00:00,1832
2020-08-09 00:05,1822
2020-08-09 00:10,1821
2020-08-09 00:15,1788
2020-08-09 00:20,1782
2020-08-09 00:25,1759
2020-08-09 00:30,1762
2020-08-09 00:35,1752
2020-08-09 00:40,1730
2020-08-09 00:45,1712
2020-08-09 00:50,1714
2020-08-09 00:55,1697
2020-08-09 01:00,1693
2020-08-09 01:05,1696
2020-08-09 01:10,1689
2020-08-09 01:15,1688
2020-08-09 01:20,1674
2020-08-09 01:25,1662
2020-08-09 01:30,1654
2020-08-09 01:35,1657
2020-08-09 01:40,1647
2020-08-09 01:45,1623
2020-08-09 01:50,1612
2020-08-09 01:55,1621
2020-08-09 02:00,1621
2020-08-09 02:05,1607
2020-08-09 02:10,1589
2020-08-09 02:15,1586
2020-08-09 02:20,1574
2020-08-09 02:25,1575
2020-08-09 02:30,1585
2020-08-09 02:35,1575
2020-08-09 02:40,1561
2020-08-09 02:45,1547
2020-08-09 02:50,1534
2020-08-09 02:55,1518
2020-08-09 03:00,1536
2020-08-09 03:05,1534
2020-08-09 03:10,1547
2020-08-09 03:15,1515
2020-08-09 03:20,1509
2020-08-09 03:25,1492
2020-08-09 03:30,1509
2020-08-09 03:35,1500
2020-08-09 03:40,1490
2020-08-09 03:45,1505
2020-08-09 03:50,1506
2020-08-09 03:55,1493
2020-08-09 04:00,1477
2020-08-09 04:05,1455
2020-08-09 04:10,1447
2020-08-09 04:15,1451
2020-08-09 04:20,1429
2020-08-09 04:25,1431
2020-08-09 04:30,1418
2020-08-09 04:35,1409
2020-08-09 04:40,1412
2020-08-09 04:45,1394
2020-08-09 04:50,1387
2020-08-09 04:55,1376
2020-08-09 05:00,1370
2020-08-09 05:05,1363
2020-08-09 05:10,1344
2020-08-09 05:15,1329
2020-08-09 05:20,1321
2020-08-09 05:25,1308
2020-08-09 05:30,1311
2020-08-09 05:35,1296
2020-08-09 05:40,1266
2020-08-09 05:45,1254
2020-08-09 05:50,1247
2020-08-09 05:55,1253
2020-08-09 06:00,1251
2020-08-09 06:05,1254
2020-08-09 06:10,1258
2020-08-09 06:15,1241
2020-08-09 06:20,1241
2020-08-09 06:25,1264
2020-08-09 06:30,1258
2020-08-09 06:35,1255
2020-08-09 06:40,1249
2020-08-09 06:45,1265
2020-08-09 06:50,1248
2020-08-09 06:55,1254
2020-08-09 07:00,1278
2020-08-09 07:05,1284
2020-08-09 07:10,1291
2020-08-09 07:15,1286
2020-08-09 07:20,1285
2020-08-09 07:25,1289
2020-08-09 07:30,1291
2020-08-09 07:35,1291
2020-08-09 07:40,1304
2020-08-09 07:45,1319
2020-08-09 07:50,1339
2020-08-09 07:55,1327
2020-08-09 08:00,1348
2020-08-09 08:05,1353
2020-08-09 08:10,1349
2020-08-09 08:15,1348
2020-08-09 08:20,1359
2020-08-09 08:25,1393
2020-08-09 08:30,1406
2020-08-09 08:35,1406
2020-08-09 08:40,1433
2020-08-09 08:45,1434
2020-08-09 08:50,1458
2020-08-09 08:55,1477
2020-08-09 09:00,1475
2020-08-09 09:05,1493
2020-08-09 09:10,1496
2020-08-09 09:15,1513
2020-08-09 09:20,1499
2020-08-09 09:25,1522
2020-08-09 09:30,1541
2020-08-09 09:35,1548
2020-08-09 09:40,1558
2020-08-09 09:45,1567
2020-08-09 09:50,1579
2020-08-09 09:55,1596
2020-08-09 10:00,1619
2020-08-09 10:05,1663
2020-08-09 10:10,1696
2020-08-09 10:15,1708
2020-08-09 10:20,1711
2020-08-09 10:25,1716
2020-08-09 10:30,1721
2020-08-09 10:35,1737
2020-08-09 10:40,1746
2020-08-09 10:45,1749
2020-08-09 10:50,1771
2020-08-09 10:55,1792
2020-08-09 11:00,1791
2020-08-09 11:05,1792
2020-08-09 11:10,1799
2020-08-09 11:15,1780
2020-08-09 11:20,1778
2020-08-09 11:25,1790
2020-08-09 11:30,1794
2020-08-09 11:35,1797
2020-08-09 11:40,1792
2020-08-09 11:45,1814
2020-08-09 11:50,1810
2020-08-09 11:55,1812
2020-08-09 12:00,1816
2020-08-09 12:05,1813
2020-08-09 12:10,1848
2020-08-09 12:15,1860
2020-08-09 12:20,1870
2020-08-09 12:25,1884
2020-08-09 12:30,1895
2020-08-09 12:35,1920
2020-08-09 12:40,1936
2020-08-09 12:45,1945
2020-08-09 12:50,1974
2020-08-09 12:55,1998
2020-08-09 13:00,2003
2020-08-09 13:05,1998
2020-08-09 13:10,2007
2020-08-09 13:15,2030
2020-08-09 13:20,2043
2020-08-09 13:25,2065
2020-08-09 13:30,2079
2020-08-09 13:35,2094
2020-08-09 13:40,2118
2020-08-09 13:45,2131
2020-08-09 13:50,2142
2020-08-09 13:55,2145
2020-08-09 14:00,2160
2020-08-09 14:05,2176
2020-08-09 14:10,2190
2020-08-09 14:15,2185
2020-08-09 14:20,2205
2020-08-09 14:25,2214
2020-08-09 14:30,2230
2020-08-09 14:35,2269
2020-08-09 14:40,2266
2020-08-09 14:45,2276
2020-08-09 14:50,2275
2020-08-09 14:55,2304
2020-08-09 15:00,2304
2020-08-09 15:05,2321
2020-08-09 15:10,2310
2020-08-09 15:15,2320
2020-08-09 15:20,2320
2020-08-09 15:25,2316
2020-08-09 15:30,2319
2020-08-09 15:35,2333
2020-08-09 15:40,2335
2020-08-09 15:45,2335
2020-08-09 15:50,2327
2020-08-09 15:55,2352
2020-08-09 16:00,2359
2020-08-09 16:05,2373
2020-08-09 16:10,2403
2020-08-09 16:15,2404
2020-08-09 16:20,2405
2020-08-09 16:25,2409
2020-08-09 16:30,2413
