Time,Playercount
2020-08-09 16:35,2438
2020-08-09 16:40,2426
2020-08-09 16:45,2453
2020-08-09 16:50,2440
2020-08-09 16:55,2468
2020-08-09 17:00,2460
2020-08-09 17:05,2471
2020-08-09 17:10,2477
2020-08-09 17:15,2497
2020-08-09 17:20,2507
2020-08-09 17:25,2482
2020-08-09 17:30,2512
2020-08-09 17:35,2529
2020-08-09 17:40,2550
2020-08-09 17:45,2541
2020-08-09 17:50,2561
2020-08-09 17:55,2528
2020-08-09 18:00,2539
2020-08-09 18:05,2544
2020-08-09 18:10,2563
2020-08-09 18:15,2594
2020-08-09 18:20,2598
2020-08-09 18:25,2589
2020-08-09 18:30,2583
2020-08-09 18:35,2596
2020-08-09 18:40,2592
2020-08-09 18:45,2548
2020-08-09 18:50,2575
2020-08-09 18:55,2577
2020-08-09 19:00,2589
2020-08-09 19:05,2580
2020-08-09 19:10,2576
2020-08-09 19:15,2559
2020-08-09 19:20,2574
2020-08-09 19:25,2588
2020-08-09 19:30,2596
2020-08-09 19:35,2586
2020-08-09 19:40,2593
2020-08-09 19:45,2590
2020-08-09 19:50,2562
2020-08-09 19:55,2574
2020-08-09 20:00,2559
2020-08-09 20:05,2547
2020-08-09 20:10,2559
2020-08-09 20:15,2559
2020-08-09 20:20,2567
2020-08-09 20:25,2557
2020-08-09 20:30,2546
2020-08-09 20:35,2543
2020-08-09 20:40,2512
2020-08-09 20:45,2507
2020-08-09 20:50,2492
2020-08-09 20:55,2493
2020-08-09 21:00,2463
2020-08-09 21:05,2441
2020-08-09 21:10,2438
2020-08-09 21:15,2415
2020-08-09 21:20,2396
2020-08-09 21:25,2386
2020-08-09 21:30,2385
2020-08-09 21:35,2342
2020-08-09 21:40,2329
2020-08-09 21:45,2313
2020-08-09 21:50,2271
2020-08-09 21:55,2253
2020-08-09 22:00,2242
2020-08-09 22:05,2245
2020-08-09 22:10,2216
2020-08-09 22:15,2170
2020-08-09 22:20,2126
2020-08-09 22:25,2107
2020-08-09 22:30,2097
2020-08-09 22:35,2084
2020-08-09 22:40,2081
2020-08-09 22:45,2074
2020-08-09 22:50,2065
2020-08-09 22:55,2041
2020-08-09 23:00,2030
2020-08-09 23:05,1996
2020-08-09 23:10,1979
2020-08-09 23:15,1988
2020-08-09 23:20,1980
2020-08-09 23:25,1936
2020-08-09 23:30,1922
2020-08-09 23:35,1908
2020-08-09 23:40,1867
2020-08-09 23:45,1854
2020-08-09 23:50,1842
2020-08-09 23:55,1836
2020-08-10 00:00,1815
2020-08-10 00:05,1799
2020-08-10 00:10,1802
2020-08-10 00:15,1818
2020-08-10 00:20,1807
2020-08-10 00:25,1809
2020-08-10 00:30,1800
2020-08-10 00:35,1808
2020-08-10 00:40,1806
2020-08-10 00:45,1800
2020-08-10 00:50,1771
2020-08-10 00:55,1768
2020-08-10 01:00,1745
2020-08-10 01:05,1746
2020-08-10 01:10,1745
2020-08-10 01:15,1726
2020-08-10 01:20,1721
2020-08-10 01:25,1703
2020-08-10 01:30,1693
2020-08-10 01:35,1687
2020-08-10 01:40,1688
2020-08-10 01:45,1661
2020-08-10 01:50,1646
2020-08-10 01:55,1630
2020-08-10 02:00,1616
2020-08-10 02:05,1606
2020-08-10 02:10,1586
2020-08-10 02:15,1579
2020-08-10 02:20,1561
2020-08-10 02:25,1537
2020-08-10 02:30,1534
2020-08-10 02:35,1506
2020-08-10 02:40,1492
2020-08-10 02:45,1482
2020-08-10 02:50,1483
2020-08-10 02:55,1459
2020-08-10 03:00,1445
2020-08-10 03:05,1436
2020-08-10 03:10,1426
2020-08-10 03:15,1425
2020-08-10 03:20,1405
2020-08-10 03:25,1396
2020-08-10 03:30,1384
2020-08-10 03:35,1376
2020-08-10 03:40,1360
2020-08-10 03:45,1356
2020-08-10 03:50,1322
2020-08-10 03:55,1315
2020-08-10 04:00,1301
2020-08-10 04:05,1294
2020-08-10 04:10,1265
2020-08-10 04:15,1249
2020-08-10 04:20,1255
2020-08-10 04:25,1238
2020-08-10 04:30,1233
2020-08-10 04:35,1225
2020-08-10 04:40,1214
2020-08-10 04:45,1226
2020-08-10 04:50,1210
2020-08-10 04:55,1197
2020-08-10 05:00,1194
2020-08-10 05:05,1170
2020-08-10 05:10,1176
2020-08-10 05:15,1183
2020-08-10 05:20,1181
2020-08-10 05:25,1171
2020-08-10 05:30,1170
2020-08-10 05:35,1158
2020-08-10 05:40,1137
2020-08-10 05:45,1143
2020-08-10 05:50,1126
2020-08-10 05:55,1120
2020-08-10 06:00,1123
2020-08-10 06:05,1133
2020-08-10 06:10,1125
2020-08-10 06:15,1105
2020-08-10 06:20,1117
2020-08-10 06:25,1113
2020-08-10 06:30,1109
2020-08-10 06:35,1109
2020-08-10 06:40,1111
2020-08-10 06:45,1109
2020-08-10 06:50,1110
2020-08-10 06:55,1092
2020-08-10 07:00,1080
2020-08-10 07:05,1079
2020-08-10 07:10,1094
2020-08-10 07:15,1099
2020-08-10 07:20,1109
2020-08-10 07:25,1108
2020-08-10 07:30,1119
2020-08-10 07:35,1133
2020-08-10 07:40,1138
2020-08-10 07:45,1126
2020-08-10 07:50,1120
2020-08-10 07:55,1113
2020-08-10 08:00,1120
2020-08-10 08:05,1114
2020-08-10 08:10,1121
2020-08-10 08:15,1115
2020-08-10 08:20,1137
2020-08-10 08:25,1159
2020-08-10 08:30,1167
2020-08-10 08:35,1151
2020-08-10 08:40,1161
2020-08-10 08:45,1162
2020-08-10 08:50,1161
2020-08-10 08:55,1177
2020-08-10 09:00,1188
2020-08-10 09:05,1198
2020-08-10 09:10,1200
2020-08-10 09:15,1215
2020-08-10 09:20,1232
2020-08-10 09:25,1235
2020-08-10 09:30,1230
2020-08-10 09:35,1248
2020-08-10 09:40,1272
2020-08-10 09:45,1273
2020-08-10 09:50,1289
2020-08-10 09:55,1291
2020-08-10 10:00,1311
2020-08-10 10:05,1339
2020-08-10 10:10,1380
2020-08-10 10:15,1391
2020-08-10 10:20,1395
2020-08-10 10:25,1421
2020-08-10 10:30,1447
2020-08-10 10:35,1468
2020-08-10 10:40,1455
2020-08-10 10:45,1470
2020-08-10 10:50,1488
2020-08-10 10:55,1498
2020-08-10 11:00,1499
2020-08-10 11:05,1490
2020-08-10 11:10,1501
2020-08-10 11:15,1514
2020-08-10 11:20,1499
2020-08-10 11:25,1496
2020-08-10 11:30,1519
2020-08-10 11:35,1536
2020-08-10 11:40,1547
2020-08-10 11:45,1560
2020-08-10 11:50,1544
2020-08-10 11:55,1574
2020-08-10 12:00,1580
2020-08-10 12:05,1574
2020-08-10 12:10,1577
2020-08-10 12:15,1590
2020-08-10 12:20,1597
2020-08-10 12:25,1585
2020-08-10 12:30,1598
2020-08-10 12:35,1624
2020-08-10 12:40,1657
2020-08-10 12:45,1665
2020-08-10 12:50,1675
2020-08-10 12:55,1681
2020-08-10 13:00,1684
2020-08-10 13:05,1688
2020-08-10 13:10,1697
2020-08-10 13:15,1728
2020-08-10 13:20,1752
2020-08-10 13:25,1747
2020-08-10 13:30,1757
2020-08-10 13:35,1749
2020-08-10 13:40,1746
2020-08-10 13:45,1761
2020-08-10 13:50,1749
2020-08-10 13:55,1758
2020-08-10 14:00,1770
2020-08-10 14:05,1773
2020-08-10 14:10,1771
2020-08-10 14:15,1788
2020-08-10 14:20,1805
2020-08-10 14:25,1820
2020-08-10 14:30,1824
2020-08-10 14:35,1831
2020-08-10 14:40,1840
2020-08-10 14:45,1848
2020-08-10 14:50,1877
2020-08-10 14:55,1886
2020-08-10 15:00,1902
2020-08-10 15:05,1919
2020-08-10 15:10,1932
2020-08-10 15:15,1941
2020-08-10 15:20,1965
2020-08-10 15:25,1962
2020-08-10 15:30,1936
2020-08-10 15:35,1956
2020-08-10 15:40,1955
2020-08-10 15:45,1953
2020-08-10 15:50,1967
2020-08-10 15:55,1972
2020-08-10 16:00,1978
2020-08-10 16:05,2010
2020-08-10 16:10,2030
2020-08-10 16:15,2034
2020-08-10 16:20,2059
2020-08-10 16:25,2081
2020-08-10 16:30,2095
2020-08-10 16:35,2095
2020-08-10 16:40,2125
2020-08-10 16:45,2135
2020-08-10 16:50,2138
2020-08-10 16:55,2134
2020-08-10 17:00,2154
2020-08-10 17:05,2153
2020-08-10 17:10,2158
2020-08-10 17:15,2188
2020-08-10 17:20,2216
2020-08-10 17:25,2228
2020-08-10 17:30,2252
2020-08-10 17:35,2257
2020-08-10 17:40,2279
2020-08-10 17:45,2260
2020-08-10 17:50,2256
2020-08-10 17:55,2289
2020-08-10 18:00,2308
2020-08-10 18:05,2326
2020-08-10 18:10,2329
2020-08-10 18:15,2349
2020-08-10 18:20,2359
2020-08-10 18:25,2349
2020-08-10 18:30,2355
2020-08-10 18:35,2337
2020-08-10 18:40,2354
2020-08-10 18:45,2352
2020-08-10 18:50,2349
2020-08-10 18:55,2357
2020-08-10 19:00,2339
2020-08-10 19:05,2348
2020-08-10 19:10,2325
2020-08-10 19:15,2325
2020-08-10 19:20,2334
2020-08-10 19:25,2330
2020-08-10 19:30,2319
2020-08-10 19:35,2312
2020-08-10 19:40,2313
2020-08-10 19:45,2304
2020-08-10 19:50,2327
2020-08-10 19:55,2320
2020-08-10 20:00,2317
2020-08-10 20:05,2298
2020-08-10 20:10,2261
2020-08-10 20:15,2254
2020-08-10 20:20,2245
2020-08-10 20:25,2246
2020-08-10 20:30,2242
2020-08-10 20:35,2241
2020-08-10 20:40,2226
2020-08-10 20:45,2202
2020-08-10 20:50,2194
2020-08-10 20:55,2207
2020-08-10 21:00,2206
2020-08-10 21:05,2193
2020-08-10 21:10,2182
2020-08-10 21:15,2163
2020-08-10 21:20,2139
2020-08-10 21:25,2137
2020-08-10 21:30,2097
2020-08-10 21:35,2093
2020-08-10 21:40,2082
2020-08-10 21:45,2069
2020-08-10 21:50,2092
2020-08-10 21:55,2092
2020-08-10 22:00,2064
2020-08-10 22:05,2057
2020-08-10 22:10,2037
2020-08-10 22:15,2016
2020-08-10 22:20,2001
2020-08-10 22:25,1987
2020-08-10 22:30,1976
2020-08-10 22:35,1960
2020-08-10 22:40,1943
2020-08-10 22:45,1938
2020-08-10 22:50,1895
2020-08-10 22:55,1864
2020-08-10 23:00,1837
2020-08-10 23:05,1828
2020-08-10 23:10,1819
2020-08-10 23:15,1830
2020-08-10 23:20,1801
2020-08-10 23:25,1817
2020-08-10 23:30,1793
2020-08-10 23:35,1798
2020-08-10 23:40,1773
2020-08-10 23:45,1781
2020-08-10 23:50,1781
2020-08-10 23:55,1781
2020-08-11 00:00,1780
2020-08-11 00:05,1778
2020-08-11 00:10,1772
2020-08-11 00:15,1760
2020-08-11 00:20,1733
2020-08-11 00:25,1703
2020-08-11 00:30,1697
2020-08-11 00:35,1690
2020-08-11 00:40,1682
2020-08-11 00:45,1663
2020-08-11 00:50,1675
2020-08-11 00:55,1649
2020-08-11 01:00,1629
2020-08-11 01:05,1622
2020-08-11 01:10,1640
2020-08-11 01:15,1649
2020-08-11 01:20,1644
2020-08-11 01:25,1624
2020-08-11 01:30,1629
2020-08-11 01:35,1630
2020-08-11 01:40,1624
2020-08-11 01:45,1621
2020-08-11 01:50,1629
2020-08-11 01:55,1595
2020-08-11 02:00,1585
2020-08-11 02:05,1575
2020-08-11 02:10,1569
2020-08-11 02:15,1579
2020-08-11 02:20,1563
2020-08-11 02:25,1579
2020-08-11 02:30,1560
2020-08-11 02:35,1542
2020-08-11 02:40,1531
2020-08-11 02:45,1515
2020-08-11 02:50,1516
2020-08-11 02:55,1531
2020-08-11 03:00,1513
2020-08-11 03:05,1501
2020-08-11 03:10,1486
2020-08-11 03:15,1460
2020-08-11 03:20,1459
2020-08-11 03:25,1445
2020-08-11 03:30,1425
2020-08-11 03:35,1410
2020-08-11 03:40,1399
2020-08-11 03:45,1392
2020-08-11 03:50,1384
2020-08-11 03:55,1385
2020-08-11 04:00,1361
2020-08-11 04:05,1331
2020-08-11 04:10,1305
2020-08-11 04:15,1291
2020-08-11 04:20,1274
2020-08-11 04:25,1268
2020-08-11 04:30,1235
2020-08-11 04:35,1221
2020-08-11 04:40,1187
2020-08-11 04:45,1187
2020-08-11 04:50,1177
2020-08-11 04:55,1165
2020-08-11 05:00,1169
2020-08-11 05:05,1157
2020-08-11 05:10,1156
2020-08-11 05:15,1135
2020-08-11 05:20,1123
2020-08-11 05:25,1116
2020-08-11 05:30,1109
2020-08-11 05:35,1116
2020-08-11 05:40,1115
2020-08-11 05:45,1106
2020-08-11 05:50,1105
2020-08-11 05:55,1112
2020-08-11 06:00,1096
2020-08-11 06:05,1086
2020-08-11 06:10,1090
2020-08-11 06:15,1083
2020-08-11 06:20,1085
2020-08-11 06:25,1087
2020-08-11 06:30,1087
2020-08-11 06:35,1093
2020-08-11 06:40,1084
2020-08-11 06:45,1077
2020-08-11 06:50,1082
2020-08-11 06:55,1077
2020-08-11 07:00,1058
2020-08-11 07:05,1085
2020-08-11 07:10,1090
2020-08-11 07:15,1103
2020-08-11 07:20,1105
2020-08-11 07:25,1121
2020-08-11 07:30,1109
2020-08-11 07:35,1119
2020-08-11 07:40,1122
2020-08-11 07:45,1149
2020-08-11 07:50,1155
2020-08-11 07:55,1173
2020-08-11 08:00,1152
2020-08-11 08:05,1148
2020-08-11 08:10,1155
2020-08-11 08:15,1149
2020-08-11 08:20,1140
2020-08-11 08:25,1151
2020-08-11 08:30,1156
2020-08-11 08:35,1161
2020-08-11 08:40,1159
2020-08-11 08:45,1166
2020-08-11 08:50,1172
2020-08-11 08:55,1169
2020-08-11 09:00,1158
2020-08-11 09:05,1165
2020-08-11 09:10,1176
2020-08-11 09:15,1183
2020-08-11 09:20,1199
2020-08-11 09:25,1207
2020-08-11 09:30,1212
2020-08-11 09:35,1209
2020-08-11 09:40,1205
2020-08-11 09:45,1215
2020-08-11 09:50,1207
2020-08-11 09:55,1236
2020-08-11 10:00,1252
2020-08-11 10:05,1289
2020-08-11 10:10,1313
2020-08-11 10:15,1326
2020-08-11 10:20,1341
2020-08-11 10:25,1364
2020-08-11 10:30,1362
2020-08-11 10:35,1369
2020-08-11 10:40,1368
2020-08-11 10:45,1377
2020-08-11 10:50,1392
2020-08-11 10:55,1385
2020-08-11 11:00,1389
2020-08-11 11:05,1387
2020-08-11 11:10,1407
2020-08-11 11:15,1409
2020-08-11 11:20,1410
2020-08-11 11:25,1414
2020-08-11 11:30,1440
2020-08-11 11:35,1463
2020-08-11 11:40,1483
2020-08-11 11:45,1486
2020-08-11 11:50,1495
2020-08-11 11:55,1495
2020-08-11 12:00,1520
2020-08-11 12:05,1516
2020-08-11 12:10,1537
2020-08-11 12:15,1537
2020-08-11 12:20,1542
2020-08-11 12:25,1562
2020-08-11 12:30,1582
2020-08-11 12:35,1584
2020-08-11 12:40,1586
2020-08-11 12:45,1584
2020-08-11 12:50,1600
2020-08-11 12:55,1592
2020-08-11 13:00,1632
2020-08-11 13:05,1628
2020-08-11 13:10,1629
2020-08-11 13:15,1648
2020-08-11 13:20,1665
2020-08-11 13:25,1674
2020-08-11 13:30,1685
2020-08-11 13:35,1709
2020-08-11 13:40,1740
2020-08-11 13:45,1741
2020-08-11 13:50,1748
2020-08-11 13:55,1751
2020-08-11 14:00,1750
2020-08-11 14:05,1756
2020-08-11 14:10,1763
2020-08-11 14:15,1773
2020-08-11 14:20,1787
2020-08-11 14:25,1798
2020-08-11 14:30,1818
2020-08-11 14:35,1790
2020-08-11 14:40,1804
2020-08-11 14:45,1819
2020-08-11 14:50,1828
2020-08-11 14:55,1859
2020-08-11 15:00,1916
2020-08-11 15:05,1916
2020-08-11 15:10,1926
2020-08-11 15:15,1941
2020-08-11 15:20,1981
2020-08-11 15:25,2003
2020-08-11 15:30,2003
2020-08-11 15:35,1981
2020-08-11 15:40,1970
2020-08-11 15:45,1983
2020-08-11 15:50,2004
2020-08-11 15:55,2003
2020-08-11 16:00,2026
2020-08-11 16:05,2014
2020-08-11 16:10,2024
2020-08-11 16:15,2019
2020-08-11 16:20,2029
2020-08-11 16:25,2055
2020-08-11 16:30,2084
2020-08-11 16:35,2080
2020-08-11 16:40,2118
2020-08-11 16:45,2136
2020-08-11 16:50,2162
2020-08-11 16:55,2174
2020-08-11 17:00,2171
2020-08-11 17:05,2189
2020-08-11 17:10,2200
2020-08-11 17:15,2194
2020-08-11 17:20,2207
2020-08-11 17:25,2206
2020-08-11 17:30,2198
2020-08-11 17:35,2234
2020-08-11 17:40,2238
2020-08-11 17:45,2256
2020-08-11 17:50,2280
2020-08-11 17:55,2301
2020-08-11 18:00,2310
2020-08-11 18:05,2281
2020-08-11 18:10,2294
2020-08-11 18:15,2295
2020-08-11 18:20,2271
2020-08-11 18:25,2291
2020-08-11 18:30,2310
2020-08-11 18:35,2329
2020-08-11 18:40,2338
2020-08-11 18:45,2366
2020-08-11 18:50,2376
2020-08-11 18:55,2341
2020-08-11 19:00,2337
2020-08-11 19:05,2325
2020-08-11 19:10,2341
2020-08-11 19:15,2327
2020-08-11 19:20,2341
2020-08-11 19:25,2336
2020-08-11 19:30,2349
2020-08-11 19:35,2352
2020-08-11 19:40,2370
2020-08-11 19:45,2355
2020-08-11 19:50,2347
2020-08-11 19:55,2356
2020-08-11 20:00,2343
2020-08-11 20:05,2309
2020-08-11 20:10,2303
2020-08-11 20:15,2303
2020-08-11 20:20,2282
2020-08-11 20:25,2286
2020-08-11 20:30,2260
2020-08-11 20:35,2241
2020-08-11 20:40,2214
2020-08-11 20:45,2215
2020-08-11 20:50,2189
2020-08-11 20:55,2174
2020-08-11 21:00,2165
2020-08-11 21:05,2139
2020-08-11 21:10,2115
2020-08-11 21:15,2098
2020-08-11 21:20,2093
2020-08-11 21:25,2080
2020-08-11 21:30,2042
2020-08-11 21:35,2026
2020-08-11 21:40,2039
2020-08-11 21:45,2016
2020-08-11 21:50,2003
2020-08-11 21:55,1989
2020-08-11 22:00,1943
2020-08-11 22:05,1934
2020-08-11 22:10,1912
2020-08-11 22:15,1901
2020-08-11 22:20,1902
2020-08-11 22:25,1878
2020-08-11 22:30,1872
2020-08-11 22:35,1813
2020-08-11 22:40,1799
2020-08-11 22:45,1791
2020-08-11 22:50,1794
2020-08-11 22:55,1799
2020-08-11 23:00,1790
2020-08-11 23:05,1766
2020-08-11 23:10,1754
2020-08-11 23:15,1740
2020-08-11 23:20,0
2020-08-11 23:25,813
2020-08-11 23:30,1644
2020-08-11 23:35,1713
2020-08-11 23:40,1729
2020-08-11 23:45,1729
2020-08-11 23:50,1723
2020-08-11 23:55,1696
2020-08-12 00:00,1712
2020-08-12 00:05,1702
2020-08-12 00:10,1699
2020-08-12 00:15,1711
2020-08-12 00:20,1705
2020-08-12 00:25,1664
2020-08-12 00:30,1637
2020-08-12 00:35,1640
2020-08-12 00:40,1632
2020-08-12 00:45,1621
2020-08-12 00:50,1633
2020-08-12 00:55,1630
2020-08-12 01:00,1609
2020-08-12 01:05,1598
2020-08-12 01:10,1589
2020-08-12 01:15,1570
2020-08-12 01:20,1580
2020-08-12 01:25,1574
2020-08-12 01:30,1579
2020-08-12 01:35,1562
2020-08-12 01:40,1555
2020-08-12 01:45,1535
2020-08-12 01:50,1547
2020-08-12 01:55,1538
2020-08-12 02:00,1543
2020-08-12 02:05,1537
2020-08-12 02:10,1518
2020-08-12 02:15,1483
2020-08-12 02:20,1495
2020-08-12 02:25,1474
2020-08-12 02:30,1462
2020-08-12 02:35,1457
2020-08-12 02:40,1476
2020-08-12 02:45,1463
2020-08-12 02:50,1446
2020-08-12 02:55,1444
2020-08-12 03:00,1447
2020-08-12 03:05,1417
2020-08-12 03:10,1405
2020-08-12 03:15,1398
2020-08-12 03:20,1395
2020-08-12 03:25,1390
2020-08-12 03:30,1369
2020-08-12 03:35,1341
2020-08-12 03:40,1324
2020-08-12 03:45,1301
2020-08-12 03:50,1274
2020-08-12 03:55,1263
2020-08-12 04:00,1254
2020-08-12 04:05,1237
2020-08-12 04:10,1229
2020-08-12 04:15,1201
2020-08-12 04:20,1190
2020-08-12 04:25,1178
2020-08-12 04:30,1160
2020-08-12 04:35,1151
2020-08-12 04:40,1139
2020-08-12 04:45,1129
2020-08-12 04:50,1121
2020-08-12 04:55,1106
2020-08-12 05:00,1103
2020-08-12 05:05,1094
2020-08-12 05:10,1062
2020-08-12 05:15,1052
2020-08-12 05:20,1054
2020-08-12 05:25,1066
2020-08-12 05:30,1056
2020-08-12 05:35,1064
2020-08-12 05:40,1054
2020-08-12 05:45,1050
2020-08-12 05:50,1052
2020-08-12 05:55,1051
2020-08-12 06:00,1055
2020-08-12 06:05,1063
2020-08-12 06:10,1059
2020-08-12 06:15,1042
2020-08-12 06:20,1042
2020-08-12 06:25,1054
2020-08-12 06:30,1059
2020-08-12 06:35,1056
2020-08-12 06:40,1051
2020-08-12 06:45,1058
2020-08-12 06:50,1055
2020-08-12 06:55,1036
2020-08-12 07:00,1027
2020-08-12 07:05,1031
2020-08-12 07:10,1013
2020-08-12 07:15,1002
2020-08-12 07:20,1018
2020-08-12 07:25,1033
2020-08-12 07:30,1036
2020-08-12 07:35,1025
2020-08-12 07:40,1031
2020-08-12 07:45,1036
2020-08-12 07:50,1029
2020-08-12 07:55,1029
2020-08-12 08:00,1037
2020-08-12 08:05,1053
2020-08-12 08:10,1059
2020-08-12 08:15,1062
2020-08-12 08:20,1069
2020-08-12 08:25,1067
2020-08-12 08:30,1072
2020-08-12 08:35,1082
2020-08-12 08:40,1095
2020-08-12 08:45,1120
2020-08-12 08:50,1129
2020-08-12 08:55,1131
2020-08-12 09:00,1137
2020-08-12 09:05,1151
2020-08-12 09:10,1150
2020-08-12 09:15,1170
2020-08-12 09:20,1168
2020-08-12 09:25,1183
2020-08-12 09:30,1187
2020-08-12 09:35,1211
2020-08-12 09:40,1230
2020-08-12 09:45,1238
2020-08-12 09:50,1255
2020-08-12 09:55,1265
2020-08-12 10:00,1288
2020-08-12 10:05,1308
2020-08-12 10:10,1325
2020-08-12 10:15,1345
2020-08-12 10:20,1367
2020-08-12 10:25,1351
2020-08-12 10:30,1354
2020-08-12 10:35,1363
2020-08-12 10:40,1358
2020-08-12 10:45,1382
2020-08-12 10:50,1377
2020-08-12 10:55,1390
2020-08-12 11:00,1376
2020-08-12 11:05,1381
2020-08-12 11:10,1396
2020-08-12 11:15,1403
2020-08-12 11:20,1404
2020-08-12 11:25,1396
2020-08-12 11:30,1406
2020-08-12 11:35,1418
2020-08-12 11:40,1437
2020-08-12 11:45,1456
2020-08-12 11:50,1457
2020-08-12 11:55,1453
2020-08-12 12:00,1464
2020-08-12 12:05,1489
2020-08-12 12:10,1507
2020-08-12 12:15,1516
2020-08-12 12:20,1518
2020-08-12 12:25,1538
2020-08-12 12:30,1536
2020-08-12 12:35,1527
2020-08-12 12:40,1523
2020-08-12 12:45,1527
2020-08-12 12:50,1538
2020-08-12 12:55,1547
2020-08-12 13:00,1551
2020-08-12 13:05,1548
2020-08-12 13:10,1569
2020-08-12 13:15,1564
2020-08-12 13:20,1556
2020-08-12 13:25,1582
2020-08-12 13:30,1607
2020-08-12 13:35,1606
2020-08-12 13:40,1613
2020-08-12 13:45,1633
2020-08-12 13:50,1644
2020-08-12 13:55,1676
2020-08-12 14:00,1688
2020-08-12 14:05,1673
2020-08-12 14:10,1688
2020-08-12 14:15,1717
2020-08-12 14:20,1722
2020-08-12 14:25,1755
2020-08-12 14:30,1773
2020-08-12 14:35,1768
2020-08-12 14:40,1786
2020-08-12 14:45,1793
2020-08-12 14:50,1797
2020-08-12 14:55,1809
2020-08-12 15:00,1799
2020-08-12 15:05,1811
2020-08-12 15:10,1857
2020-08-12 15:15,1847
2020-08-12 15:20,1866
2020-08-12 15:25,1872
2020-08-12 15:30,1885
2020-08-12 15:35,1931
2020-08-12 15:40,1930
2020-08-12 15:45,1933
2020-08-12 15:50,1959
2020-08-12 15:55,1949
2020-08-12 16:00,1967
2020-08-12 16:05,1980
2020-08-12 16:10,1972
2020-08-12 16:15,1978
2020-08-12 16:20,1988
2020-08-12 16:25,2001
2020-08-12 16:30,2003
2020-08-12 16:35,2025
2020-08-12 16:40,2052
2020-08-12 16:45,2060
2020-08-12 16:50,2072
2020-08-12 16:55,2094
2020-08-12 17:00,2060
2020-08-12 17:05,2076
2020-08-12 17:10,2094
2020-08-12 17:15,2111
2020-08-12 17:20,2115
2020-08-12 17:25,2103
2020-08-12 17:30,2100
2020-08-12 17:35,2100
2020-08-12 17:40,2113
2020-08-12 17:45,2123
2020-08-12 17:50,2140
2020-08-12 17:55,2122
2020-08-12 18:00,2125
2020-08-12 18:05,2106
2020-08-12 18:10,2108
2020-08-12 18:15,2110
2020-08-12 18:20,0
2020-08-12 18:25,1800
2020-08-12 18:30,1795
2020-08-12 18:35,1813
2020-08-12 18:40,1818
2020-08-12 18:45,1839
2020-08-12 18:50,2201
2020-08-12 18:55,2199
2020-08-12 19:00,2174
2020-08-12 19:05,2182
2020-08-12 19:10,2206
2020-08-12 19:15,2203
2020-08-12 19:20,2223
2020-08-12 19:25,2225
2020-08-12 19:30,2218
2020-08-12 19:35,2211
2020-08-12 19:40,2187
2020-08-12 19:45,2203
2020-08-12 19:50,2181
2020-08-12 19:55,2207
2020-08-12 20:00,2187
2020-08-12 20:05,2164
2020-08-12 20:10,2167
2020-08-12 20:15,2139
2020-08-12 20:20,2126
2020-08-12 20:25,2135
2020-08-12 20:30,2111
2020-08-12 20:35,2107
2020-08-12 20:40,2100
2020-08-12 20:45,2093
2020-08-12 20:50,2070
2020-08-12 20:55,2062
2020-08-12 21:00,2063
2020-08-12 21:05,2049
2020-08-12 21:10,2038
2020-08-12 21:15,2027
2020-08-12 21:20,2014
2020-08-12 21:25,1995
2020-08-12 21:30,2007
2020-08-12 21:35,1993
2020-08-12 21:40,1980
2020-08-12 21:45,1942
2020-08-12 21:50,0
2020-08-12 21:55,1918
2020-08-12 22:00,1881
2020-08-12 22:05,1855
2020-08-12 22:10,1853
2020-08-12 22:15,1847
2020-08-12 22:20,1824
2020-08-12 22:25,1786
2020-08-12 22:30,1770
2020-08-12 22:35,1739
2020-08-12 22:40,1736
2020-08-12 22:45,1730
2020-08-12 22:50,1733
2020-08-12 22:55,1733
2020-08-12 23:00,1682
2020-08-12 23:05,1687
2020-08-12 23:10,1691
2020-08-12 23:15,1690
2020-08-12 23:20,1676
2020-08-12 23:25,1662
2020-08-12 23:30,1658
2020-08-12 23:35,1664
2020-08-12 23:40,1660
2020-08-12 23:45,1656
2020-08-12 23:50,1642
2020-08-12 23:55,1633
