Time,Playercount
2017-12-14 00:00,8432
2017-12-14 00:05,8341
2017-12-14 00:10,8256
2017-12-14 00:15,8181
2017-12-14 00:20,8171
2017-12-14 00:25,8213
2017-12-14 00:30,8158
2017-12-14 00:35,8185
2017-12-14 00:40,8180
2017-12-14 00:45,8166
2017-12-14 00:50,8120
2017-12-14 00:55,8095
2017-12-14 01:00,8058
2017-12-14 01:05,0
2017-12-14 01:10,8016
2017-12-14 01:15,8044
2017-12-14 01:20,7981
2017-12-14 01:25,7988
2017-12-14 01:30,7895
2017-12-14 01:35,7877
2017-12-14 01:40,7888
2017-12-14 01:45,7846
2017-12-14 01:50,7673
2017-12-14 01:55,7786
2017-12-14 02:00,7708
2017-12-14 02:05,7680
2017-12-14 02:10,7666
2017-12-14 02:15,7677
2017-12-14 02:20,7649
2017-12-14 02:25,7622
2017-12-14 02:30,7609
2017-12-14 02:35,7647
2017-12-14 02:40,7619
2017-12-14 02:45,7544
2017-12-14 02:50,7567
2017-12-14 02:55,7483
2017-12-14 03:00,7405
2017-12-14 03:05,7357
2017-12-14 03:10,7272
2017-12-14 03:15,7195
2017-12-14 03:20,7143
2017-12-14 03:25,7113
2017-12-14 03:30,7022
2017-12-14 03:35,6933
2017-12-14 03:40,6850
2017-12-14 03:45,6839
2017-12-14 03:50,6761
2017-12-14 03:55,6661
2017-12-14 04:00,6579
2017-12-14 04:05,6478
2017-12-14 04:10,6364
2017-12-14 04:15,6273
2017-12-14 04:20,6168
2017-12-14 04:25,6078
2017-12-14 04:30,6032
2017-12-14 04:35,5967
2017-12-14 04:40,5912
2017-12-14 04:45,5816
2017-12-14 04:50,5756
2017-12-14 04:55,5660
2017-12-14 05:00,5630
2017-12-14 05:05,5583
2017-12-14 05:10,5516
2017-12-14 05:15,5399
2017-12-14 05:20,5260
2017-12-14 05:25,5178
2017-12-14 05:30,5091
2017-12-14 05:35,5026
2017-12-14 05:40,4900
2017-12-14 05:45,4833
2017-12-14 05:50,4739
2017-12-14 05:55,4600
2017-12-14 06:00,4565
2017-12-14 06:05,4497
2017-12-14 06:10,4427
2017-12-14 06:15,4356
2017-12-14 06:20,4281
2017-12-14 06:25,4249
2017-12-14 06:30,4173
2017-12-14 06:35,4134
2017-12-14 06:40,4113
2017-12-14 06:45,4015
2017-12-14 06:50,3976
2017-12-14 06:55,3903
2017-12-14 07:00,3829
2017-12-14 07:05,3786
2017-12-14 07:10,3735
2017-12-14 07:15,3662
2017-12-14 07:20,3591
2017-12-14 07:25,3530
2017-12-14 07:30,3436
2017-12-14 07:35,3392
2017-12-14 07:40,3304
2017-12-14 07:45,3257
2017-12-14 07:50,3183
2017-12-14 07:55,3170
2017-12-14 08:00,3104
2017-12-14 08:05,3115
2017-12-14 08:10,3087
2017-12-14 08:15,3053
2017-12-14 08:20,3010
2017-12-14 08:25,3001
2017-12-14 08:30,2986
2017-12-14 08:35,2914
2017-12-14 08:40,2856
2017-12-14 08:45,2774
2017-12-14 08:50,2774
2017-12-14 08:55,2765
2017-12-14 09:00,2749
2017-12-14 09:05,2765
2017-12-14 09:10,2785
2017-12-14 09:15,2839
2017-12-14 09:20,2916
2017-12-14 09:25,2984
2017-12-14 09:30,3039
2017-12-14 09:35,3073
2017-12-14 09:40,3082
2017-12-14 09:45,3119
2017-12-14 09:50,3192
2017-12-14 09:55,3230
2017-12-14 10:00,3247
2017-12-14 10:05,3261
2017-12-14 10:10,3312
2017-12-14 10:15,3358
2017-12-14 10:20,3359
2017-12-14 10:25,3417
2017-12-14 10:30,3437
2017-12-14 10:35,3456
2017-12-14 10:40,3518
2017-12-14 10:45,3556
2017-12-14 10:50,3549
2017-12-14 10:55,3546
2017-12-14 11:00,3563
2017-12-14 11:05,3634
2017-12-14 11:10,3654
2017-12-14 11:15,3688
2017-12-14 11:20,3708
2017-12-14 11:25,3760
2017-12-14 11:30,3805
2017-12-14 11:35,3840
2017-12-14 11:40,3835
2017-12-14 11:45,3883
2017-12-14 11:50,3913
2017-12-14 11:55,3934
2017-12-14 12:00,4008
2017-12-14 12:05,4069
2017-12-14 12:10,4116
2017-12-14 12:15,4137
2017-12-14 12:20,4173
2017-12-14 12:25,4266
2017-12-14 12:30,4333
2017-12-14 12:35,4348
2017-12-14 12:40,4392
2017-12-14 12:45,4461
2017-12-14 12:50,4537
2017-12-14 12:55,4568
2017-12-14 13:00,4650
2017-12-14 13:05,4764
2017-12-14 13:10,4864
2017-12-14 13:15,4939
2017-12-14 13:20,4996
2017-12-14 13:25,5033
2017-12-14 13:30,5095
2017-12-14 13:35,5200
2017-12-14 13:40,5302
2017-12-14 13:45,5380
2017-12-14 13:50,5451
2017-12-14 13:55,5523
2017-12-14 14:00,5622
2017-12-14 14:05,5709
2017-12-14 14:10,5777
2017-12-14 14:15,5918
2017-12-14 14:20,6008
2017-12-14 14:25,6095
2017-12-14 14:30,6191
2017-12-14 14:35,6294
2017-12-14 14:40,6368
2017-12-14 14:45,6444
2017-12-14 14:50,6576
2017-12-14 14:55,6682
2017-12-14 15:00,6771
2017-12-14 15:05,6867
2017-12-14 15:10,6962
2017-12-14 15:15,7101
2017-12-14 15:20,7199
2017-12-14 15:25,7221
2017-12-14 15:30,7344
2017-12-14 15:35,7420
2017-12-14 15:40,7519
2017-12-14 15:45,7552
2017-12-14 15:50,7610
2017-12-14 15:55,7682
2017-12-14 16:00,7787
2017-12-14 16:05,7854
2017-12-14 16:10,7878
2017-12-14 16:15,7947
2017-12-14 16:20,8002
2017-12-14 16:25,8095
2017-12-14 16:30,8225
2017-12-14 16:35,8298
2017-12-14 16:40,8365
2017-12-14 16:45,8440
2017-12-14 16:50,8488
2017-12-14 16:55,8541
2017-12-14 17:00,8617
2017-12-14 17:05,8711
2017-12-14 17:10,8769
2017-12-14 17:15,8764
2017-12-14 17:20,8753
2017-12-14 17:25,8773
2017-12-14 17:30,8844
2017-12-14 17:35,8963
2017-12-14 17:40,8976
2017-12-14 17:45,9124
2017-12-14 17:50,9212
2017-12-14 17:55,9226
2017-12-14 18:00,9293
2017-12-14 18:05,9407
2017-12-14 18:10,9518
2017-12-14 18:15,9532
2017-12-14 18:20,9554
2017-12-14 18:25,9616
2017-12-14 18:30,9732
2017-12-14 18:35,9801
2017-12-14 18:40,9821
2017-12-14 18:45,9920
2017-12-14 18:50,9958
2017-12-14 18:55,10052
2017-12-14 19:00,10124
2017-12-14 19:05,10181
2017-12-14 19:10,10273
2017-12-14 19:15,10399
2017-12-14 19:20,10440
2017-12-14 19:25,10396
2017-12-14 19:30,10402
2017-12-14 19:35,10419
2017-12-14 19:40,10464
2017-12-14 19:45,10504
2017-12-14 19:50,10508
2017-12-14 19:55,10512
2017-12-14 20:00,10525
2017-12-14 20:05,10551
2017-12-14 20:10,10545
2017-12-14 20:15,10555
2017-12-14 20:20,10538
2017-12-14 20:25,10579
2017-12-14 20:30,10544
2017-12-14 20:35,10577
2017-12-14 20:40,10554
2017-12-14 20:45,10562
2017-12-14 20:50,10542
2017-12-14 20:55,10448
2017-12-14 21:00,10392
2017-12-14 21:05,10258
2017-12-14 21:10,10225
2017-12-14 21:15,10162
2017-12-14 21:20,10157
2017-12-14 21:25,10132
2017-12-14 21:30,10087
2017-12-14 21:35,10051
2017-12-14 21:40,9985
2017-12-14 21:45,9902
2017-12-14 21:50,9786
2017-12-14 21:55,9788
2017-12-14 22:00,9732
2017-12-14 22:05,9675
2017-12-14 22:10,9577
2017-12-14 22:15,9552
2017-12-14 22:20,9514
2017-12-14 22:25,9446
2017-12-14 22:30,9362
2017-12-14 22:35,9234
2017-12-14 22:40,9183
2017-12-14 22:45,9096
2017-12-14 22:50,9007
2017-12-14 22:55,8958
2017-12-14 23:00,8920
2017-12-14 23:05,8827
2017-12-14 23:10,8735
2017-12-14 23:15,8620
2017-12-14 23:20,8574
2017-12-14 23:25,8508
2017-12-14 23:30,8515
2017-12-14 23:35,8435
2017-12-14 23:40,8423
2017-12-14 23:45,8348
2017-12-14 23:50,8287
2017-12-14 23:55,8270
2017-12-15 00:00,8307
2017-12-15 00:05,8297
2017-12-15 00:10,8268
2017-12-15 00:15,8226
2017-12-15 00:20,8197
2017-12-15 00:25,8185
2017-12-15 00:30,8214
2017-12-15 00:35,8140
2017-12-15 00:40,8120
2017-12-15 00:45,8163
2017-12-15 00:50,8198
2017-12-15 00:55,8178
2017-12-15 01:00,8119
2017-12-15 01:05,8113
2017-12-15 01:10,8071
2017-12-15 01:15,8043
2017-12-15 01:20,8034
2017-12-15 01:25,8018
2017-12-15 01:30,8039
2017-12-15 01:35,8025
2017-12-15 01:40,7994
2017-12-15 01:45,7941
2017-12-15 01:50,7926
2017-12-15 01:55,7934
2017-12-15 02:00,7907
2017-12-15 02:05,7893
2017-12-15 02:10,7852
2017-12-15 02:15,7845
2017-12-15 02:20,7754
2017-12-15 02:25,7660
2017-12-15 02:30,7641
2017-12-15 02:35,7606
2017-12-15 02:40,7547
2017-12-15 02:45,7574
2017-12-15 02:50,7482
2017-12-15 02:55,7397
2017-12-15 03:00,7304
2017-12-15 03:05,7241
2017-12-15 03:10,7199
2017-12-15 03:15,7156
2017-12-15 03:20,7054
2017-12-15 03:25,6962
2017-12-15 03:30,6854
2017-12-15 03:35,6843
2017-12-15 03:40,6786
2017-12-15 03:45,6684
2017-12-15 03:50,6610
2017-12-15 03:55,6588
2017-12-15 04:00,6505
2017-12-15 04:05,6387
2017-12-15 04:10,6329
2017-12-15 04:15,6202
2017-12-15 04:20,6152
2017-12-15 04:25,6103
2017-12-15 04:30,6055
2017-12-15 04:35,5998
2017-12-15 04:40,5930
2017-12-15 04:45,5867
2017-12-15 04:50,5787
2017-12-15 04:55,5756
2017-12-15 05:00,5661
2017-12-15 05:05,5530
2017-12-15 05:10,5424
2017-12-15 05:15,5312
2017-12-15 05:20,5216
2017-12-15 05:25,5171
2017-12-15 05:30,5155
2017-12-15 05:35,5046
2017-12-15 05:40,4935
2017-12-15 05:45,4885
2017-12-15 05:50,4824
2017-12-15 05:55,4698
2017-12-15 06:00,4586
2017-12-15 06:05,4490
2017-12-15 06:10,4423
2017-12-15 06:15,4344
2017-12-15 06:20,4308
2017-12-15 06:25,4228
2017-12-15 06:30,4174
2017-12-15 06:35,4131
2017-12-15 06:40,4042
2017-12-15 06:45,3984
2017-12-15 06:50,3937
2017-12-15 06:55,3841
2017-12-15 07:00,3783
2017-12-15 07:05,3712
2017-12-15 07:10,3634
2017-12-15 07:15,3592
2017-12-15 07:20,3558
2017-12-15 07:25,3508
2017-12-15 07:30,3500
2017-12-15 07:35,3462
2017-12-15 07:40,3435
2017-12-15 07:45,3404
2017-12-15 07:50,3340
2017-12-15 07:55,3326
2017-12-15 08:00,3276
2017-12-15 08:05,3247
2017-12-15 08:10,3223
2017-12-15 08:15,3181
2017-12-15 08:20,3173
2017-12-15 08:25,3106
2017-12-15 08:30,3092
2017-12-15 08:35,3044
2017-12-15 08:40,3051
2017-12-15 08:45,3043
2017-12-15 08:50,3061
2017-12-15 08:55,3030
2017-12-15 09:00,3047
2017-12-15 09:05,3094
2017-12-15 09:10,3119
2017-12-15 09:15,3154
2017-12-15 09:20,3183
2017-12-15 09:25,3233
2017-12-15 09:30,3268
2017-12-15 09:35,3291
2017-12-15 09:40,3316
2017-12-15 09:45,3363
2017-12-15 09:50,3407
2017-12-15 09:55,3449
2017-12-15 10:00,3450
2017-12-15 10:05,3472
2017-12-15 10:10,3505
2017-12-15 10:15,3543
2017-12-15 10:20,3530
2017-12-15 10:25,3581
2017-12-15 10:30,3590
2017-12-15 10:35,3641
2017-12-15 10:40,3660
2017-12-15 10:45,3722
2017-12-15 10:50,3741
2017-12-15 10:55,3773
2017-12-15 11:00,3767
2017-12-15 11:05,3812
2017-12-15 11:10,3853
2017-12-15 11:15,3881
2017-12-15 11:20,3897
2017-12-15 11:25,3926
2017-12-15 11:30,3983
2017-12-15 11:35,4012
2017-12-15 11:40,4079
2017-12-15 11:45,4099
2017-12-15 11:50,4166
2017-12-15 11:55,4197
2017-12-15 12:00,4262
2017-12-15 12:05,4369
2017-12-15 12:10,4474
2017-12-15 12:15,4543
2017-12-15 12:20,4601
2017-12-15 12:25,4671
2017-12-15 12:30,4740
2017-12-15 12:35,4800
2017-12-15 12:40,4887
2017-12-15 12:45,4979
2017-12-15 12:50,5058
2017-12-15 12:55,5128
2017-12-15 13:00,5145
2017-12-15 13:05,5246
2017-12-15 13:10,5291
2017-12-15 13:15,5389
2017-12-15 13:20,5478
2017-12-15 13:25,5571
2017-12-15 13:30,5628
2017-12-15 13:35,5664
2017-12-15 13:40,5764
2017-12-15 13:45,5842
2017-12-15 13:50,5922
2017-12-15 13:55,5960
2017-12-15 14:00,6053
2017-12-15 14:05,6155
2017-12-15 14:10,6250
2017-12-15 14:15,6375
2017-12-15 14:20,6450
2017-12-15 14:25,6606
2017-12-15 14:30,6756
2017-12-15 14:35,6851
2017-12-15 14:40,6977
2017-12-15 14:45,7031
2017-12-15 14:50,7123
2017-12-15 14:55,7235
2017-12-15 15:00,7309
2017-12-15 15:05,7378
2017-12-15 15:10,7467
2017-12-15 15:15,7573
2017-12-15 15:20,7625
2017-12-15 15:25,7713
2017-12-15 15:30,7826
2017-12-15 15:35,7911
2017-12-15 15:40,7941
2017-12-15 15:45,8039
2017-12-15 15:50,8097
2017-12-15 15:55,8162
2017-12-15 16:00,8254
2017-12-15 16:05,8301
2017-12-15 16:10,8390
2017-12-15 16:15,8512
2017-12-15 16:20,8563
2017-12-15 16:25,8613
2017-12-15 16:30,8646
2017-12-15 16:35,8730
2017-12-15 16:40,8738
2017-12-15 16:45,8827
2017-12-15 16:50,8896
2017-12-15 16:55,8886
2017-12-15 17:00,8928
2017-12-15 17:05,8952
2017-12-15 17:10,9047
2017-12-15 17:15,9103
2017-12-15 17:20,9184
2017-12-15 17:25,9269
2017-12-15 17:30,9307
2017-12-15 17:35,9337
2017-12-15 17:40,9361
2017-12-15 17:45,9438
2017-12-15 17:50,9519
2017-12-15 17:55,9573
2017-12-15 18:00,9602
2017-12-15 18:05,9736
2017-12-15 18:10,9791
2017-12-15 18:15,9832
2017-12-15 18:20,9940
2017-12-15 18:25,10016
2017-12-15 18:30,10065
2017-12-15 18:35,10110
2017-12-15 18:40,10178
2017-12-15 18:45,10239
2017-12-15 18:50,10355
2017-12-15 18:55,10363
2017-12-15 19:00,10327
2017-12-15 19:05,10432
2017-12-15 19:10,10476
2017-12-15 19:15,10501
2017-12-15 19:20,10470
2017-12-15 19:25,10531
2017-12-15 19:30,10567
2017-12-15 19:35,10573
2017-12-15 19:40,10577
2017-12-15 19:45,10590
2017-12-15 19:50,10597
2017-12-15 19:55,10673
2017-12-15 20:00,10642
2017-12-15 20:05,10703
2017-12-15 20:10,10761
2017-12-15 20:15,10851
2017-12-15 20:20,10891
2017-12-15 20:25,10903
2017-12-15 20:30,10943
2017-12-15 20:35,11008
2017-12-15 20:40,11046
2017-12-15 20:45,11016
2017-12-15 20:50,11029
2017-12-15 20:55,11109
2017-12-15 21:00,11132
2017-12-15 21:05,11132
2017-12-15 21:10,11147
2017-12-15 21:15,11199
2017-12-15 21:20,11138
2017-12-15 21:25,11094
2017-12-15 21:30,11077
2017-12-15 21:35,11111
2017-12-15 21:40,11064
2017-12-15 21:45,11040
2017-12-15 21:50,11052
2017-12-15 21:55,11044
2017-12-15 22:00,10990
2017-12-15 22:05,10938
2017-12-15 22:10,10882
2017-12-15 22:15,10896
2017-12-15 22:20,10829
2017-12-15 22:25,10716
2017-12-15 22:30,10632
2017-12-15 22:35,10589
2017-12-15 22:40,10512
2017-12-15 22:45,10430
2017-12-15 22:50,10343
2017-12-15 22:55,10187
2017-12-15 23:00,10043
2017-12-15 23:05,9975
2017-12-15 23:10,9903
2017-12-15 23:15,9852
2017-12-15 23:20,9772
2017-12-15 23:25,9702
2017-12-15 23:30,9636
2017-12-15 23:35,9525
2017-12-15 23:40,9507
2017-12-15 23:45,9480
2017-12-15 23:50,9398
2017-12-15 23:55,9312
2017-12-16 00:00,9253
2017-12-16 00:05,9141
2017-12-16 00:10,9055
2017-12-16 00:15,9047
2017-12-16 00:20,9006
2017-12-16 00:25,8987
2017-12-16 00:30,8908
2017-12-16 00:35,8853
2017-12-16 00:40,8788
2017-12-16 00:45,8735
2017-12-16 00:50,8719
2017-12-16 00:55,8705
2017-12-16 01:00,8684
2017-12-16 01:05,8621
2017-12-16 01:10,8575
2017-12-16 01:15,8549
2017-12-16 01:20,8467
2017-12-16 01:25,8467
2017-12-16 01:30,8474
2017-12-16 01:35,8429
2017-12-16 01:40,8365
2017-12-16 01:45,8340
2017-12-16 01:50,8321
2017-12-16 01:55,8308
2017-12-16 02:00,8335
2017-12-16 02:05,8359
2017-12-16 02:10,8312
2017-12-16 02:15,8256
2017-12-16 02:20,8208
2017-12-16 02:25,8186
2017-12-16 02:30,8158
2017-12-16 02:35,8142
2017-12-16 02:40,8095
2017-12-16 02:45,8060
2017-12-16 02:50,8024
2017-12-16 02:55,7975
2017-12-16 03:00,7968
2017-12-16 03:05,7932
2017-12-16 03:10,7850
2017-12-16 03:15,7812
2017-12-16 03:20,7798
2017-12-16 03:25,7773
2017-12-16 03:30,7729
2017-12-16 03:35,7688
2017-12-16 03:40,7683
2017-12-16 03:45,7696
2017-12-16 03:50,7634
2017-12-16 03:55,7615
2017-12-16 04:00,7566
2017-12-16 04:05,7524
2017-12-16 04:10,7472
2017-12-16 04:15,7435
2017-12-16 04:20,7390
2017-12-16 04:25,7291
2017-12-16 04:30,7202
2017-12-16 04:35,7123
2017-12-16 04:40,7131
2017-12-16 04:45,7116
2017-12-16 04:50,7018
2017-12-16 04:55,6910
2017-12-16 05:00,6850
2017-12-16 05:05,6773
2017-12-16 05:10,6671
2017-12-16 05:15,6625
2017-12-16 05:20,6547
2017-12-16 05:25,6500
2017-12-16 05:30,6370
2017-12-16 05:35,6212
2017-12-16 05:40,6095
2017-12-16 05:45,5984
2017-12-16 05:50,5905
2017-12-16 05:55,5851
2017-12-16 06:00,5805
2017-12-16 06:05,5762
2017-12-16 06:10,5663
2017-12-16 06:15,5595
2017-12-16 06:20,5500
2017-12-16 06:25,5367
2017-12-16 06:30,5301
2017-12-16 06:35,5215
2017-12-16 06:40,5113
2017-12-16 06:45,5078
2017-12-16 06:50,4997
2017-12-16 06:55,4921
2017-12-16 07:00,4835
2017-12-16 07:05,4750
2017-12-16 07:10,4723
2017-12-16 07:15,0
2017-12-16 07:20,4595
2017-12-16 07:25,4528
2017-12-16 07:30,4477
2017-12-16 07:35,4419
2017-12-16 07:40,4403
2017-12-16 07:45,4376
2017-12-16 07:50,4351
2017-12-16 07:55,4319
2017-12-16 08:00,4259
2017-12-16 08:05,4232
2017-12-16 08:10,4189
2017-12-16 08:15,4186
2017-12-16 08:20,4170
2017-12-16 08:25,4146
2017-12-16 08:30,4111
2017-12-16 08:35,4100
2017-12-16 08:40,4116
2017-12-16 08:45,4084
2017-12-16 08:50,4105
2017-12-16 08:55,4091
2017-12-16 09:00,4107
2017-12-16 09:05,4114
2017-12-16 09:10,4192
2017-12-16 09:15,4255
2017-12-16 09:20,4343
2017-12-16 09:25,4389
2017-12-16 09:30,4410
2017-12-16 09:35,4494
2017-12-16 09:40,4541
2017-12-16 09:45,4585
2017-12-16 09:50,4665
2017-12-16 09:55,4770
2017-12-16 10:00,4822
2017-12-16 10:05,4873
2017-12-16 10:10,4940
2017-12-16 10:15,5016
2017-12-16 10:20,5048
2017-12-16 10:25,5102
2017-12-16 10:30,5222
2017-12-16 10:35,5254
2017-12-16 10:40,5342
2017-12-16 10:45,5343
2017-12-16 10:50,5393
2017-12-16 10:55,5429
2017-12-16 11:00,5506
2017-12-16 11:05,5585
2017-12-16 11:10,5638
2017-12-16 11:15,5703
2017-12-16 11:20,5761
2017-12-16 11:25,5863
2017-12-16 11:30,5926
2017-12-16 11:35,5983
2017-12-16 11:40,6090
2017-12-16 11:45,6177
2017-12-16 11:50,6233
2017-12-16 11:55,6275
2017-12-16 12:00,6311
2017-12-16 12:05,6409
2017-12-16 12:10,6460
2017-12-16 12:15,6489
2017-12-16 12:20,6606
2017-12-16 12:25,6619
2017-12-16 12:30,6709
2017-12-16 12:35,6741
2017-12-16 12:40,6762
2017-12-16 12:45,6849
2017-12-16 12:50,6867
2017-12-16 12:55,6929
2017-12-16 13:00,7024
2017-12-16 13:05,7136
2017-12-16 13:10,7183
2017-12-16 13:15,7217
2017-12-16 13:20,7253
2017-12-16 13:25,7327
2017-12-16 13:30,7366
2017-12-16 13:35,7364
2017-12-16 13:40,7415
2017-12-16 13:45,7487
2017-12-16 13:50,7565
2017-12-16 13:55,7662
2017-12-16 14:00,7758
2017-12-16 14:05,7859
2017-12-16 14:10,7934
2017-12-16 14:15,8029
2017-12-16 14:20,8109
2017-12-16 14:25,8184
2017-12-16 14:30,8267
2017-12-16 14:35,8371
2017-12-16 14:40,8384
2017-12-16 14:45,8463
2017-12-16 14:50,8538
2017-12-16 14:55,8608
2017-12-16 15:00,8683
2017-12-16 15:05,8789
2017-12-16 15:10,8884
2017-12-16 15:15,8893
2017-12-16 15:20,8992
2017-12-16 15:25,9071
2017-12-16 15:30,9115
2017-12-16 15:35,9215
2017-12-16 15:40,9272
2017-12-16 15:45,9370
2017-12-16 15:50,9501
2017-12-16 15:55,9561
2017-12-16 16:00,9657
2017-12-16 16:05,9690
2017-12-16 16:10,9745
2017-12-16 16:15,9868
2017-12-16 16:20,9964
2017-12-16 16:25,10078
2017-12-16 16:30,10150
2017-12-16 16:35,10200
2017-12-16 16:40,10255
2017-12-16 16:45,10315
2017-12-16 16:50,10359
2017-12-16 16:55,10401
2017-12-16 17:00,10395
2017-12-16 17:05,10435
2017-12-16 17:10,10469
2017-12-16 17:15,10499
2017-12-16 17:20,10517
2017-12-16 17:25,10563
2017-12-16 17:30,10706
2017-12-16 17:35,10709
2017-12-16 17:40,10811
2017-12-16 17:45,10860
2017-12-16 17:50,10939
2017-12-16 17:55,11000
2017-12-16 18:00,11057
2017-12-16 18:05,11105
2017-12-16 18:10,11127
2017-12-16 18:15,11147
2017-12-16 18:20,11258
2017-12-16 18:25,11287
2017-12-16 18:30,11290
2017-12-16 18:35,11328
2017-12-16 18:40,11348
2017-12-16 18:45,11366
2017-12-16 18:50,11486
2017-12-16 18:55,11529
2017-12-16 19:00,11558
2017-12-16 19:05,11689
2017-12-16 19:10,11775
2017-12-16 19:15,11811
2017-12-16 19:20,11825
2017-12-16 19:25,11831
2017-12-16 19:30,11883
2017-12-16 19:35,11887
2017-12-16 19:40,11940
2017-12-16 19:45,12009
2017-12-16 19:50,12002
2017-12-16 19:55,12088
2017-12-16 20:00,12076
2017-12-16 20:05,12062
2017-12-16 20:10,12123
2017-12-16 20:15,12204
2017-12-16 20:20,12182
2017-12-16 20:25,12185
2017-12-16 20:30,12191
2017-12-16 20:35,12159
2017-12-16 20:40,12145
2017-12-16 20:45,12124
2017-12-16 20:50,12143
2017-12-16 20:55,12117
2017-12-16 21:00,12101
2017-12-16 21:05,12057
2017-12-16 21:10,12074
2017-12-16 21:15,12051
2017-12-16 21:20,11997
2017-12-16 21:25,11960
2017-12-16 21:30,11891
2017-12-16 21:35,11779
2017-12-16 21:40,11696
2017-12-16 21:45,11626
2017-12-16 21:50,11600
2017-12-16 21:55,11579
2017-12-16 22:00,11552
2017-12-16 22:05,11518
2017-12-16 22:10,11423
2017-12-16 22:15,11397
2017-12-16 22:20,11264
2017-12-16 22:25,11263
2017-12-16 22:30,11151
2017-12-16 22:35,11112
2017-12-16 22:40,11085
2017-12-16 22:45,11018
2017-12-16 22:50,10946
2017-12-16 22:55,10853
2017-12-16 23:00,10705
2017-12-16 23:05,10643
2017-12-16 23:10,10623
2017-12-16 23:15,10550
2017-12-16 23:20,10475
2017-12-16 23:25,10336
2017-12-16 23:30,10200
2017-12-16 23:35,10124
2017-12-16 23:40,9975
2017-12-16 23:45,9895
2017-12-16 23:50,9754
2017-12-16 23:55,9686
2017-12-17 00:00,9569
2017-12-17 00:05,9465
2017-12-17 00:10,9351
2017-12-17 00:15,9173
2017-12-17 00:20,9077
2017-12-17 00:25,9006
2017-12-17 00:30,8903
2017-12-17 00:35,8883
2017-12-17 00:40,8834
2017-12-17 00:45,8766
2017-12-17 00:50,8726
2017-12-17 00:55,8672
2017-12-17 01:00,8648
2017-12-17 01:05,8633
2017-12-17 01:10,8546
2017-12-17 01:15,8504
2017-12-17 01:20,8380
2017-12-17 01:25,8339
2017-12-17 01:30,8370
2017-12-17 01:35,8352
2017-12-17 01:40,8333
2017-12-17 01:45,8316
2017-12-17 01:50,8265
2017-12-17 01:55,8219
2017-12-17 02:00,8210
2017-12-17 02:05,8099
2017-12-17 02:10,8067
2017-12-17 02:15,8066
2017-12-17 02:20,8014
2017-12-17 02:25,7980
2017-12-17 02:30,7919
2017-12-17 02:35,7931
2017-12-17 02:40,7877
2017-12-17 02:45,7878
2017-12-17 02:50,7820
2017-12-17 02:55,7806
2017-12-17 03:00,7765
2017-12-17 03:05,7712
2017-12-17 03:10,7695
2017-12-17 03:15,7687
2017-12-17 03:20,0
2017-12-17 03:25,7585
2017-12-17 03:30,7565
2017-12-17 03:35,7485
2017-12-17 03:40,7446
2017-12-17 03:45,7441
2017-12-17 03:50,7454
2017-12-17 03:55,7418
2017-12-17 04:00,7360
2017-12-17 04:05,7276
2017-12-17 04:10,7234
2017-12-17 04:15,7204
2017-12-17 04:20,7171
2017-12-17 04:25,7087
2017-12-17 04:30,7021
2017-12-17 04:35,6954
2017-12-17 04:40,6909
2017-12-17 04:45,6803
2017-12-17 04:50,6764
2017-12-17 04:55,6715
2017-12-17 05:00,6729
2017-12-17 05:05,6639
2017-12-17 05:10,6584
2017-12-17 05:15,6524
2017-12-17 05:20,6488
2017-12-17 05:25,6399
2017-12-17 05:30,6314
2017-12-17 05:35,6253
2017-12-17 05:40,6218
2017-12-17 05:45,6135
2017-12-17 05:50,6032
2017-12-17 05:55,5958
2017-12-17 06:00,5920
2017-12-17 06:05,5835
2017-12-17 06:10,5781
2017-12-17 06:15,5678
2017-12-17 06:20,5644
2017-12-17 06:25,5605
2017-12-17 06:30,5535
2017-12-17 06:35,5453
2017-12-17 06:40,5345
2017-12-17 06:45,5241
2017-12-17 06:50,5115
2017-12-17 06:55,5079
2017-12-17 07:00,5014
2017-12-17 07:05,4938
2017-12-17 07:10,4888
2017-12-17 07:15,4855
2017-12-17 07:20,4770
2017-12-17 07:25,4659
2017-12-17 07:30,4649
