Time,Playercount
2017-12-17 07:35,4622
2017-12-17 07:40,4585
2017-12-17 07:45,4535
2017-12-17 07:50,4529
2017-12-17 07:55,4503
2017-12-17 08:00,4445
2017-12-17 08:05,4431
2017-12-17 08:10,4412
2017-12-17 08:15,4370
2017-12-17 08:20,4373
2017-12-17 08:25,4374
2017-12-17 08:30,4352
2017-12-17 08:35,4332
2017-12-17 08:40,4321
2017-12-17 08:45,4344
2017-12-17 08:50,4342
2017-12-17 08:55,4350
2017-12-17 09:00,4319
2017-12-17 09:05,4365
2017-12-17 09:10,4449
2017-12-17 09:15,4504
2017-12-17 09:20,4595
2017-12-17 09:25,4670
2017-12-17 09:30,4757
2017-12-17 09:35,4835
2017-12-17 09:40,4890
2017-12-17 09:45,4953
2017-12-17 09:50,4993
2017-12-17 09:55,5069
2017-12-17 10:00,5146
2017-12-17 10:05,5227
2017-12-17 10:10,5284
2017-12-17 10:15,5366
2017-12-17 10:20,5393
2017-12-17 10:25,5486
2017-12-17 10:30,5505
2017-12-17 10:35,5606
2017-12-17 10:40,5679
2017-12-17 10:45,5708
2017-12-17 10:50,5779
2017-12-17 10:55,5835
2017-12-17 11:00,5849
2017-12-17 11:05,5904
2017-12-17 11:10,5937
2017-12-17 11:15,5937
2017-12-17 11:20,6029
2017-12-17 11:25,6070
2017-12-17 11:30,6127
2017-12-17 11:35,6188
2017-12-17 11:40,6303
2017-12-17 11:45,6350
2017-12-17 11:50,6422
2017-12-17 11:55,6461
2017-12-17 12:00,6502
2017-12-17 12:05,6556
2017-12-17 12:10,6635
2017-12-17 12:15,6719
2017-12-17 12:20,6819
2017-12-17 12:25,6905
2017-12-17 12:30,7013
2017-12-17 12:35,7071
2017-12-17 12:40,7115
2017-12-17 12:45,7148
2017-12-17 12:50,7185
2017-12-17 12:55,7198
2017-12-17 13:00,7237
2017-12-17 13:05,7285
2017-12-17 13:10,7376
2017-12-17 13:15,7425
2017-12-17 13:20,7455
2017-12-17 13:25,7502
2017-12-17 13:30,7532
2017-12-17 13:35,7585
2017-12-17 13:40,7627
2017-12-17 13:45,7713
2017-12-17 13:50,7797
2017-12-17 13:55,7833
2017-12-17 14:00,7869
2017-12-17 14:05,7924
2017-12-17 14:10,8012
2017-12-17 14:15,8135
2017-12-17 14:20,8190
2017-12-17 14:25,8297
2017-12-17 14:30,8368
2017-12-17 14:35,8447
2017-12-17 14:40,8506
2017-12-17 14:45,8626
2017-12-17 14:50,8758
2017-12-17 14:55,8831
2017-12-17 15:00,8987
2017-12-17 15:05,9039
2017-12-17 15:10,9112
2017-12-17 15:15,9236
2017-12-17 15:20,9365
2017-12-17 15:25,9451
2017-12-17 15:30,9496
2017-12-17 15:35,9577
2017-12-17 15:40,9715
2017-12-17 15:45,9804
2017-12-17 15:50,9894
2017-12-17 15:55,9944
2017-12-17 16:00,10003
2017-12-17 16:05,10070
2017-12-17 16:10,10072
2017-12-17 16:15,10125
2017-12-17 16:20,10216
2017-12-17 16:25,10257
2017-12-17 16:30,10371
2017-12-17 16:35,10443
2017-12-17 16:40,10502
2017-12-17 16:45,10554
2017-12-17 16:50,10518
2017-12-17 16:55,10542
2017-12-17 17:00,10561
2017-12-17 17:05,10649
2017-12-17 17:10,10777
2017-12-17 17:15,10766
2017-12-17 17:20,10832
2017-12-17 17:25,10897
2017-12-17 17:30,10932
2017-12-17 17:35,11027
2017-12-17 17:40,11028
2017-12-17 17:45,11107
2017-12-17 17:50,11162
2017-12-17 17:55,11279
2017-12-17 18:00,11352
2017-12-17 18:05,11374
2017-12-17 18:10,11334
2017-12-17 18:15,11447
2017-12-17 18:20,11443
2017-12-17 18:25,11474
2017-12-17 18:30,11549
2017-12-17 18:35,11600
2017-12-17 18:40,11656
2017-12-17 18:45,11706
2017-12-17 18:50,11783
2017-12-17 18:55,11810
2017-12-17 19:00,11821
2017-12-17 19:05,11830
2017-12-17 19:10,11851
2017-12-17 19:15,11959
2017-12-17 19:20,12000
2017-12-17 19:25,11995
2017-12-17 19:30,12031
2017-12-17 19:35,12108
2017-12-17 19:40,12212
2017-12-17 19:45,12218
2017-12-17 19:50,12210
2017-12-17 19:55,12208
2017-12-17 20:00,12230
2017-12-17 20:05,12166
2017-12-17 20:10,12152
2017-12-17 20:15,12183
2017-12-17 20:20,12185
2017-12-17 20:25,12158
2017-12-17 20:30,12212
2017-12-17 20:35,12149
2017-12-17 20:40,12127
2017-12-17 20:45,12143
2017-12-17 20:50,12080
2017-12-17 20:55,11960
2017-12-17 21:00,11902
2017-12-17 21:05,11772
2017-12-17 21:10,11693
2017-12-17 21:15,11594
2017-12-17 21:20,11516
2017-12-17 21:25,11437
2017-12-17 21:30,11340
2017-12-17 21:35,11313
2017-12-17 21:40,11240
2017-12-17 21:45,11152
2017-12-17 21:50,11056
2017-12-17 21:55,10984
2017-12-17 22:00,10995
2017-12-17 22:05,10874
2017-12-17 22:10,10786
2017-12-17 22:15,10657
2017-12-17 22:20,10611
2017-12-17 22:25,10508
2017-12-17 22:30,10390
2017-12-17 22:35,10238
2017-12-17 22:40,10089
2017-12-17 22:45,9986
2017-12-17 22:50,9882
2017-12-17 22:55,9794
2017-12-17 23:00,9685
2017-12-17 23:05,9557
2017-12-17 23:10,9469
2017-12-17 23:15,9431
2017-12-17 23:20,9359
2017-12-17 23:25,9217
2017-12-17 23:30,9127
2017-12-17 23:35,9039
2017-12-17 23:40,8930
2017-12-17 23:45,8867
2017-12-17 23:50,8818
2017-12-17 23:55,8774
2017-12-18 00:00,8771
2017-12-18 00:05,8702
2017-12-18 00:10,8681
2017-12-18 00:15,8626
2017-12-18 00:20,8559
2017-12-18 00:25,8492
2017-12-18 00:30,8495
2017-12-18 00:35,8502
2017-12-18 00:40,8506
2017-12-18 00:45,8459
2017-12-18 00:50,8451
2017-12-18 00:55,8401
2017-12-18 01:00,8337
2017-12-18 01:05,8341
2017-12-18 01:10,8325
2017-12-18 01:15,8289
2017-12-18 01:20,8261
2017-12-18 01:25,8276
2017-12-18 01:30,8216
2017-12-18 01:35,8227
2017-12-18 01:40,8193
2017-12-18 01:45,8171
2017-12-18 01:50,8134
2017-12-18 01:55,8072
2017-12-18 02:00,8013
2017-12-18 02:05,7967
2017-12-18 02:10,7929
2017-12-18 02:15,7919
2017-12-18 02:20,7851
2017-12-18 02:25,7786
2017-12-18 02:30,7782
2017-12-18 02:35,7749
2017-12-18 02:40,7692
2017-12-18 02:45,7634
2017-12-18 02:50,7570
2017-12-18 02:55,7535
2017-12-18 03:00,7443
2017-12-18 03:05,7432
2017-12-18 03:10,7357
2017-12-18 03:15,7315
2017-12-18 03:20,7252
2017-12-18 03:25,7182
2017-12-18 03:30,7141
2017-12-18 03:35,7037
2017-12-18 03:40,6982
2017-12-18 03:45,6917
2017-12-18 03:50,6868
2017-12-18 03:55,6787
2017-12-18 04:00,6691
2017-12-18 04:05,6642
2017-12-18 04:10,6556
2017-12-18 04:15,6460
2017-12-18 04:20,6388
2017-12-18 04:25,6331
2017-12-18 04:30,6304
2017-12-18 04:35,6210
2017-12-18 04:40,6138
2017-12-18 04:45,6050
2017-12-18 04:50,5945
2017-12-18 04:55,5887
2017-12-18 05:00,5843
2017-12-18 05:05,5760
2017-12-18 05:10,5654
2017-12-18 05:15,5555
2017-12-18 05:20,5507
2017-12-18 05:25,5469
2017-12-18 05:30,5320
2017-12-18 05:35,5255
2017-12-18 05:40,5185
2017-12-18 05:45,5099
2017-12-18 05:50,5040
2017-12-18 05:55,4943
2017-12-18 06:00,4865
2017-12-18 06:05,4827
2017-12-18 06:10,4718
2017-12-18 06:15,4622
2017-12-18 06:20,4567
2017-12-18 06:25,4450
2017-12-18 06:30,4401
2017-12-18 06:35,4287
2017-12-18 06:40,4199
2017-12-18 06:45,4145
2017-12-18 06:50,4074
2017-12-18 06:55,4006
2017-12-18 07:00,3904
2017-12-18 07:05,3842
2017-12-18 07:10,3816
2017-12-18 07:15,3771
2017-12-18 07:20,3721
2017-12-18 07:25,3628
2017-12-18 07:30,3576
2017-12-18 07:35,3500
2017-12-18 07:40,3480
2017-12-18 07:45,3464
2017-12-18 07:50,3417
2017-12-18 07:55,3391
2017-12-18 08:00,3364
2017-12-18 08:05,3304
2017-12-18 08:10,3259
2017-12-18 08:15,3207
2017-12-18 08:20,3182
2017-12-18 08:25,3191
2017-12-18 08:30,3194
2017-12-18 08:35,3193
2017-12-18 08:40,3166
2017-12-18 08:45,3163
2017-12-18 08:50,3140
2017-12-18 08:55,3105
2017-12-18 09:00,3080
2017-12-18 09:05,3112
2017-12-18 09:10,3161
2017-12-18 09:15,3171
2017-12-18 09:20,3197
2017-12-18 09:25,3225
2017-12-18 09:30,3244
2017-12-18 09:35,3297
2017-12-18 09:40,3344
2017-12-18 09:45,3388
2017-12-18 09:50,3451
2017-12-18 09:55,3447
2017-12-18 10:00,3453
2017-12-18 10:05,3481
2017-12-18 10:10,3509
2017-12-18 10:15,3546
2017-12-18 10:20,3528
2017-12-18 10:25,3564
2017-12-18 10:30,3557
2017-12-18 10:35,3586
2017-12-18 10:40,3594
2017-12-18 10:45,3565
2017-12-18 10:50,3543
2017-12-18 10:55,3562
2017-12-18 11:00,3549
2017-12-18 11:05,3531
2017-12-18 11:10,3495
2017-12-18 11:15,3506
2017-12-18 11:20,3476
2017-12-18 11:25,3515
2017-12-18 11:30,3532
2017-12-18 11:35,3564
2017-12-18 11:40,3582
2017-12-18 11:45,3675
2017-12-18 11:50,3809
2017-12-18 11:55,3876
2017-12-18 12:00,4003
2017-12-18 12:05,4104
2017-12-18 12:10,4189
2017-12-18 12:15,4268
2017-12-18 12:20,4389
2017-12-18 12:25,4475
2017-12-18 12:30,4536
2017-12-18 12:35,4587
2017-12-18 12:40,4649
2017-12-18 12:45,4708
2017-12-18 12:50,4803
2017-12-18 12:55,4904
2017-12-18 13:00,4940
2017-12-18 13:05,4994
2017-12-18 13:10,5081
2017-12-18 13:15,5133
2017-12-18 13:20,5191
2017-12-18 13:25,5239
2017-12-18 13:30,5360
2017-12-18 13:35,5445
2017-12-18 13:40,5524
2017-12-18 13:45,5639
2017-12-18 13:50,5691
2017-12-18 13:55,5820
2017-12-18 14:00,5844
2017-12-18 14:05,5754
2017-12-18 14:10,5897
2017-12-18 14:15,5933
2017-12-18 14:20,6018
2017-12-18 14:25,6108
2017-12-18 14:30,6147
2017-12-18 14:35,6267
2017-12-18 14:40,6370
2017-12-18 14:45,6402
2017-12-18 14:50,6417
2017-12-18 14:55,6515
2017-12-18 15:00,6580
2017-12-18 15:05,6642
2017-12-18 15:10,6700
2017-12-18 15:15,6836
2017-12-18 15:20,6877
2017-12-18 15:25,6947
2017-12-18 15:30,7031
2017-12-18 15:35,7123
2017-12-18 15:40,7153
2017-12-18 15:45,7253
2017-12-18 15:50,7203
2017-12-18 15:55,7289
2017-12-18 16:00,7309
2017-12-18 16:05,7504
2017-12-18 16:10,7576
2017-12-18 16:15,7778
2017-12-18 16:20,7867
2017-12-18 16:25,8069
2017-12-18 16:30,8145
2017-12-18 16:35,8217
2017-12-18 16:40,8245
2017-12-18 16:45,8400
2017-12-18 16:50,8469
2017-12-18 16:55,8614
2017-12-18 17:00,8745
2017-12-18 17:05,8692
2017-12-18 17:10,8903
2017-12-18 17:15,8975
2017-12-18 17:20,9088
2017-12-18 17:25,9148
2017-12-18 17:30,9204
2017-12-18 17:35,9357
2017-12-18 17:40,9426
2017-12-18 17:45,9510
2017-12-18 17:50,9627
2017-12-18 17:55,9724
2017-12-18 18:00,9801
2017-12-18 18:05,9955
2017-12-18 18:10,10102
2017-12-18 18:15,10121
2017-12-18 18:20,10227
2017-12-18 18:25,10315
2017-12-18 18:30,10410
2017-12-18 18:35,10395
2017-12-18 18:40,10530
2017-12-18 18:45,10571
2017-12-18 18:50,10635
2017-12-18 18:55,10689
2017-12-18 19:00,10766
2017-12-18 19:05,10784
2017-12-18 19:10,10861
2017-12-18 19:15,10860
2017-12-18 19:20,10895
2017-12-18 19:25,10915
2017-12-18 19:30,10953
2017-12-18 19:35,11080
2017-12-18 19:40,11121
2017-12-18 19:45,11184
2017-12-18 19:50,11186
2017-12-18 19:55,11224
2017-12-18 20:00,11261
2017-12-18 20:05,11305
2017-12-18 20:10,11258
2017-12-18 20:15,11185
2017-12-18 20:20,11162
2017-12-18 20:25,11092
2017-12-18 20:30,11057
2017-12-18 20:35,11047
2017-12-18 20:40,11043
2017-12-18 20:45,10990
2017-12-18 20:50,10960
2017-12-18 20:55,10964
2017-12-18 21:00,10876
2017-12-18 21:05,10852
2017-12-18 21:10,10769
2017-12-18 21:15,10735
2017-12-18 21:20,10654
2017-12-18 21:25,10617
2017-12-18 21:30,10610
2017-12-18 21:35,10517
2017-12-18 21:40,10473
2017-12-18 21:45,10423
2017-12-18 21:50,10365
2017-12-18 21:55,10262
2017-12-18 22:00,10191
2017-12-18 22:05,10189
2017-12-18 22:10,10178
2017-12-18 22:15,10133
2017-12-18 22:20,10056
2017-12-18 22:25,9985
2017-12-18 22:30,9924
2017-12-18 22:35,9810
2017-12-18 22:40,9743
2017-12-18 22:45,9625
2017-12-18 22:50,9519
2017-12-18 22:55,9423
2017-12-18 23:00,9309
2017-12-18 23:05,9227
2017-12-18 23:10,9171
2017-12-18 23:15,9082
2017-12-18 23:20,9004
2017-12-18 23:25,8939
2017-12-18 23:30,8839
2017-12-18 23:35,8740
2017-12-18 23:40,8645
2017-12-18 23:45,8637
2017-12-18 23:50,8582
2017-12-18 23:55,8563
2017-12-19 00:00,8522
2017-12-19 00:05,8465
2017-12-19 00:10,8410
2017-12-19 00:15,8431
2017-12-19 00:20,8370
2017-12-19 00:25,8310
2017-12-19 00:30,8286
2017-12-19 00:35,8242
2017-12-19 00:40,8205
2017-12-19 00:45,8200
2017-12-19 00:50,8188
2017-12-19 00:55,8134
2017-12-19 01:00,8122
2017-12-19 01:05,8062
2017-12-19 01:10,7996
2017-12-19 01:15,7967
2017-12-19 01:20,8000
2017-12-19 01:25,7994
2017-12-19 01:30,7938
2017-12-19 01:35,7967
2017-12-19 01:40,7954
2017-12-19 01:45,7969
2017-12-19 01:50,7956
2017-12-19 01:55,7918
2017-12-19 02:00,0
2017-12-19 02:05,7840
2017-12-19 02:10,7804
2017-12-19 02:15,7802
2017-12-19 02:20,7849
2017-12-19 02:25,7801
2017-12-19 02:30,7800
2017-12-19 02:35,7783
2017-12-19 02:40,7789
2017-12-19 02:45,7747
2017-12-19 02:50,7679
2017-12-19 02:55,7666
2017-12-19 03:00,7594
2017-12-19 03:05,7487
2017-12-19 03:10,7414
2017-12-19 03:15,7367
2017-12-19 03:20,7299
2017-12-19 03:25,7308
2017-12-19 03:30,7249
2017-12-19 03:35,7169
2017-12-19 03:40,7075
2017-12-19 03:45,7020
2017-12-19 03:50,6914
2017-12-19 03:55,6863
2017-12-19 04:00,6780
2017-12-19 04:05,6690
2017-12-19 04:10,6598
2017-12-19 04:15,6523
2017-12-19 04:20,6477
2017-12-19 04:25,6454
2017-12-19 04:30,6357
2017-12-19 04:35,6255
2017-12-19 04:40,6202
2017-12-19 04:45,6105
2017-12-19 04:50,6038
2017-12-19 04:55,5963
2017-12-19 05:00,5910
2017-12-19 05:05,5811
2017-12-19 05:10,5680
2017-12-19 05:15,5616
2017-12-19 05:20,5499
2017-12-19 05:25,5402
2017-12-19 05:30,5367
2017-12-19 05:35,5262
2017-12-19 05:40,5169
2017-12-19 05:45,5086
2017-12-19 05:50,5010
2017-12-19 05:55,4932
2017-12-19 06:00,4810
2017-12-19 06:05,4756
2017-12-19 06:10,4650
2017-12-19 06:15,4520
2017-12-19 06:20,4469
2017-12-19 06:25,4438
2017-12-19 06:30,4378
2017-12-19 06:35,4282
2017-12-19 06:40,4237
2017-12-19 06:45,4152
2017-12-19 06:50,4101
2017-12-19 06:55,4029
2017-12-19 07:00,3975
2017-12-19 07:05,3861
2017-12-19 07:10,3779
2017-12-19 07:15,3751
2017-12-19 07:20,3721
2017-12-19 07:25,3682
2017-12-19 07:30,3630
2017-12-19 07:35,3598
2017-12-19 07:40,3549
2017-12-19 07:45,3486
2017-12-19 07:50,3467
2017-12-19 07:55,3433
2017-12-19 08:00,3383
2017-12-19 08:05,3335
2017-12-19 08:10,3295
2017-12-19 08:15,3265
2017-12-19 08:20,3239
2017-12-19 08:25,3217
2017-12-19 08:30,3182
2017-12-19 08:35,3066
2017-12-19 08:40,2994
2017-12-19 08:45,2988
2017-12-19 08:50,2936
2017-12-19 08:55,2888
2017-12-19 09:00,2920
2017-12-19 09:05,2917
2017-12-19 09:10,2946
2017-12-19 09:15,2975
2017-12-19 09:20,2907
2017-12-19 09:25,2920
2017-12-19 09:30,2923
2017-12-19 09:35,2387
2017-12-19 09:40,1860
2017-12-19 09:45,1464
2017-12-19 09:50,1164
2017-12-19 09:55,1035
2017-12-19 10:00,975
2017-12-19 10:05,931
2017-12-19 10:10,903
2017-12-19 10:15,890
2017-12-19 10:20,890
2017-12-19 10:25,919
2017-12-19 10:30,931
2017-12-19 10:35,950
2017-12-19 10:40,953
2017-12-19 10:45,990
2017-12-19 10:50,1020
2017-12-19 10:55,1027
2017-12-19 11:00,1014
2017-12-19 11:05,1046
2017-12-19 11:10,1052
2017-12-19 11:15,1055
2017-12-19 11:20,1031
2017-12-19 11:25,1010
2017-12-19 11:30,987
2017-12-19 11:35,980
2017-12-19 11:40,1045
2017-12-19 11:45,1060
2017-12-19 11:50,1083
2017-12-19 11:55,1488
2017-12-19 12:00,2062
2017-12-19 12:05,2485
2017-12-19 12:10,2921
2017-12-19 12:15,3286
2017-12-19 12:20,3661
2017-12-19 12:25,3944
2017-12-19 12:30,4182
2017-12-19 12:35,4458
2017-12-19 12:40,4679
2017-12-19 12:45,4868
2017-12-19 12:50,5044
2017-12-19 12:55,5229
2017-12-19 13:00,5360
2017-12-19 13:05,5475
2017-12-19 13:10,5625
2017-12-19 13:15,5752
2017-12-19 13:20,5844
2017-12-19 13:25,5986
2017-12-19 13:30,6124
2017-12-19 13:35,6196
2017-12-19 13:40,6269
2017-12-19 13:45,6330
2017-12-19 13:50,6399
2017-12-19 13:55,6516
2017-12-19 14:00,6655
2017-12-19 14:05,6745
2017-12-19 14:10,6840
2017-12-19 14:15,6955
2017-12-19 14:20,7074
2017-12-19 14:25,7128
2017-12-19 14:30,7271
2017-12-19 14:35,7343
2017-12-19 14:40,7409
2017-12-19 14:45,7550
2017-12-19 14:50,7635
2017-12-19 14:55,7750
2017-12-19 15:00,7846
2017-12-19 15:05,7903
2017-12-19 15:10,7997
2017-12-19 15:15,8071
2017-12-19 15:20,8164
2017-12-19 15:25,8225
2017-12-19 15:30,8259
2017-12-19 15:35,8352
2017-12-19 15:40,8449
2017-12-19 15:45,8522
2017-12-19 15:50,8585
2017-12-19 15:55,8723
2017-12-19 16:00,8782
2017-12-19 16:05,8862
2017-12-19 16:10,8858
2017-12-19 16:15,8890
2017-12-19 16:20,9021
2017-12-19 16:25,9138
2017-12-19 16:30,9231
2017-12-19 16:35,9299
2017-12-19 16:40,9448
2017-12-19 16:45,9557
2017-12-19 16:50,9638
2017-12-19 16:55,9747
2017-12-19 17:00,9817
2017-12-19 17:05,9914
2017-12-19 17:10,10021
2017-12-19 17:15,10109
2017-12-19 17:20,10156
2017-12-19 17:25,10224
2017-12-19 17:30,10270
2017-12-19 17:35,10298
2017-12-19 17:40,10355
2017-12-19 17:45,10432
2017-12-19 17:50,10517
2017-12-19 17:55,10524
2017-12-19 18:00,10587
2017-12-19 18:05,10702
2017-12-19 18:10,10716
2017-12-19 18:15,10715
2017-12-19 18:20,10761
2017-12-19 18:25,10830
2017-12-19 18:30,10853
2017-12-19 18:35,10956
2017-12-19 18:40,11039
2017-12-19 18:45,11147
2017-12-19 18:50,11229
2017-12-19 18:55,11367
2017-12-19 19:00,11413
2017-12-19 19:05,11545
2017-12-19 19:10,11571
2017-12-19 19:15,11606
2017-12-19 19:20,11686
2017-12-19 19:25,11706
2017-12-19 19:30,11661
2017-12-19 19:35,11634
2017-12-19 19:40,11686
2017-12-19 19:45,11654
2017-12-19 19:50,11635
2017-12-19 19:55,11675
2017-12-19 20:00,11628
2017-12-19 20:05,11634
2017-12-19 20:10,11656
2017-12-19 20:15,11603
2017-12-19 20:20,11576
2017-12-19 20:25,11509
2017-12-19 20:30,11486
2017-12-19 20:35,11489
2017-12-19 20:40,11527
2017-12-19 20:45,11513
2017-12-19 20:50,11515
2017-12-19 20:55,11539
2017-12-19 21:00,11475
2017-12-19 21:05,11359
2017-12-19 21:10,11305
2017-12-19 21:15,11257
2017-12-19 21:20,11152
2017-12-19 21:25,11165
2017-12-19 21:30,11116
2017-12-19 21:35,11142
2017-12-19 21:40,11114
2017-12-19 21:45,11038
2017-12-19 21:50,11047
2017-12-19 21:55,10932
2017-12-19 22:00,10833
2017-12-19 22:05,10786
2017-12-19 22:10,10734
2017-12-19 22:15,10669
2017-12-19 22:20,10648
2017-12-19 22:25,10563
2017-12-19 22:30,10421
2017-12-19 22:35,10443
2017-12-19 22:40,10420
2017-12-19 22:45,10445
2017-12-19 22:50,10446
2017-12-19 22:55,10397
2017-12-19 23:00,10248
2017-12-19 23:05,10131
2017-12-19 23:10,10066
2017-12-19 23:15,9950
2017-12-19 23:20,9803
2017-12-19 23:25,9755
2017-12-19 23:30,9782
2017-12-19 23:35,9738
2017-12-19 23:40,9679
2017-12-19 23:45,9570
2017-12-19 23:50,9526
2017-12-19 23:55,9353
2017-12-20 00:00,9287
2017-12-20 00:05,9186
2017-12-20 00:10,9163
2017-12-20 00:15,9134
2017-12-20 00:20,9058
2017-12-20 00:25,0
2017-12-20 00:30,8429
2017-12-20 00:35,8715
2017-12-20 00:40,8833
2017-12-20 00:45,8808
2017-12-20 00:50,8790
2017-12-20 00:55,8768
2017-12-20 01:00,8755
2017-12-20 01:05,8710
2017-12-20 01:10,8694
2017-12-20 01:15,8694
2017-12-20 01:20,8635
2017-12-20 01:25,8582
2017-12-20 01:30,8545
2017-12-20 01:35,8564
2017-12-20 01:40,8507
2017-12-20 01:45,8495
2017-12-20 01:50,8454
2017-12-20 01:55,8449
2017-12-20 02:00,8395
2017-12-20 02:05,8368
2017-12-20 02:10,8352
2017-12-20 02:15,8326
2017-12-20 02:20,8305
2017-12-20 02:25,8259
2017-12-20 02:30,8232
2017-12-20 02:35,8234
2017-12-20 02:40,8187
2017-12-20 02:45,8087
2017-12-20 02:50,8090
2017-12-20 02:55,7997
2017-12-20 03:00,7957
2017-12-20 03:05,7859
2017-12-20 03:10,7796
2017-12-20 03:15,7714
2017-12-20 03:20,7664
2017-12-20 03:25,7640
2017-12-20 03:30,7580
2017-12-20 03:35,7521
2017-12-20 03:40,7485
2017-12-20 03:45,7426
2017-12-20 03:50,7350
2017-12-20 03:55,7278
2017-12-20 04:00,7227
2017-12-20 04:05,7149
2017-12-20 04:10,7130
2017-12-20 04:15,7013
2017-12-20 04:20,6922
2017-12-20 04:25,6880
2017-12-20 04:30,6844
2017-12-20 04:35,6746
2017-12-20 04:40,6655
2017-12-20 04:45,6609
2017-12-20 04:50,6557
2017-12-20 04:55,6460
2017-12-20 05:00,6345
2017-12-20 05:05,6243
2017-12-20 05:10,6137
2017-12-20 05:15,6039
2017-12-20 05:20,5965
2017-12-20 05:25,5890
2017-12-20 05:30,5823
2017-12-20 05:35,5802
2017-12-20 05:40,5729
2017-12-20 05:45,5685
2017-12-20 05:50,5589
2017-12-20 05:55,5505
2017-12-20 06:00,5417
2017-12-20 06:05,5326
2017-12-20 06:10,5245
2017-12-20 06:15,5185
2017-12-20 06:20,5089
2017-12-20 06:25,4595
2017-12-20 06:30,4477
2017-12-20 06:35,4389
2017-12-20 06:40,4351
2017-12-20 06:45,4335
2017-12-20 06:50,4316
2017-12-20 06:55,4267
2017-12-20 07:00,4239
2017-12-20 07:05,4195
2017-12-20 07:10,4098
2017-12-20 07:15,4067
2017-12-20 07:20,4038
2017-12-20 07:25,3961
2017-12-20 07:30,3941
2017-12-20 07:35,3934
2017-12-20 07:40,3922
2017-12-20 07:45,3859
2017-12-20 07:50,3837
2017-12-20 07:55,3817
2017-12-20 08:00,3757
2017-12-20 08:05,3692
2017-12-20 08:10,3636
2017-12-20 08:15,3624
2017-12-20 08:20,3573
2017-12-20 08:25,3532
2017-12-20 08:30,3562
2017-12-20 08:35,3540
2017-12-20 08:40,3519
2017-12-20 08:45,3479
2017-12-20 08:50,3478
2017-12-20 08:55,3482
2017-12-20 09:00,3435
2017-12-20 09:05,3450
2017-12-20 09:10,3469
2017-12-20 09:15,3456
2017-12-20 09:20,3484
2017-12-20 09:25,3537
2017-12-20 09:30,3580
2017-12-20 09:35,3619
2017-12-20 09:40,3649
2017-12-20 09:45,3731
2017-12-20 09:50,3793
2017-12-20 09:55,3807
2017-12-20 10:00,3827
2017-12-20 10:05,3841
2017-12-20 10:10,3876
2017-12-20 10:15,3903
2017-12-20 10:20,3926
2017-12-20 10:25,3955
2017-12-20 10:30,4003
2017-12-20 10:35,4011
2017-12-20 10:40,4053
2017-12-20 10:45,4099
2017-12-20 10:50,4119
2017-12-20 10:55,4190
2017-12-20 11:00,4219
2017-12-20 11:05,4263
2017-12-20 11:10,4272
2017-12-20 11:15,4291
2017-12-20 11:20,4347
2017-12-20 11:25,4423
2017-12-20 11:30,4483
2017-12-20 11:35,4552
2017-12-20 11:40,4591
2017-12-20 11:45,4642
2017-12-20 11:50,4715
2017-12-20 11:55,4741
2017-12-20 12:00,4775
2017-12-20 12:05,4805
2017-12-20 12:10,4860
2017-12-20 12:15,4905
2017-12-20 12:20,4983
2017-12-20 12:25,5008
2017-12-20 12:30,5096
2017-12-20 12:35,5197
2017-12-20 12:40,5254
2017-12-20 12:45,5323
2017-12-20 12:50,5408
2017-12-20 12:55,5501
2017-12-20 13:00,5590
2017-12-20 13:05,5660
2017-12-20 13:10,5722
2017-12-20 13:15,5793
2017-12-20 13:20,5883
2017-12-20 13:25,5987
2017-12-20 13:30,6064
2017-12-20 13:35,6160
2017-12-20 13:40,6250
2017-12-20 13:45,6269
2017-12-20 13:50,6340
2017-12-20 13:55,6410
2017-12-20 14:00,6491
2017-12-20 14:05,6573
2017-12-20 14:10,6714
2017-12-20 14:15,6799
2017-12-20 14:20,6935
2017-12-20 14:25,7071
2017-12-20 14:30,7178
2017-12-20 14:35,7305
2017-12-20 14:40,7376
2017-12-20 14:45,7510
2017-12-20 14:50,7571
2017-12-20 14:55,7654
2017-12-20 15:00,7753
2017-12-20 15:05,7766
