Time,Playercount
2017-12-20 15:10,7890
2017-12-20 15:15,7966
2017-12-20 15:20,8037
2017-12-20 15:25,8085
2017-12-20 15:30,8173
2017-12-20 15:35,8249
2017-12-20 15:40,8372
2017-12-20 15:45,8456
2017-12-20 15:50,8536
2017-12-20 15:55,8569
2017-12-20 16:00,8627
2017-12-20 16:05,8727
2017-12-20 16:10,8796
2017-12-20 16:15,8867
2017-12-20 16:20,8916
2017-12-20 16:25,9013
2017-12-20 16:30,9082
2017-12-20 16:35,9209
2017-12-20 16:40,9351
2017-12-20 16:45,9453
2017-12-20 16:50,9585
2017-12-20 16:55,9711
2017-12-20 17:00,9826
2017-12-20 17:05,9889
2017-12-20 17:10,9934
2017-12-20 17:15,9994
2017-12-20 17:20,10051
2017-12-20 17:25,9999
2017-12-20 17:30,10041
2017-12-20 17:35,10092
2017-12-20 17:40,10113
2017-12-20 17:45,10168
2017-12-20 17:50,10244
2017-12-20 17:55,10274
2017-12-20 18:00,10345
2017-12-20 18:05,10389
2017-12-20 18:10,10535
2017-12-20 18:15,10631
2017-12-20 18:20,10767
2017-12-20 18:25,10818
2017-12-20 18:30,10905
2017-12-20 18:35,11012
2017-12-20 18:40,11066
2017-12-20 18:45,11100
2017-12-20 18:50,11146
2017-12-20 18:55,11101
2017-12-20 19:00,11104
2017-12-20 19:05,11101
2017-12-20 19:10,11167
2017-12-20 19:15,11162
2017-12-20 19:20,11181
2017-12-20 19:25,11255
2017-12-20 19:30,11282
2017-12-20 19:35,11304
2017-12-20 19:40,11292
2017-12-20 19:45,11386
2017-12-20 19:50,11417
2017-12-20 19:55,11421
2017-12-20 20:00,11407
2017-12-20 20:05,11418
2017-12-20 20:10,11439
2017-12-20 20:15,11456
2017-12-20 20:20,11474
2017-12-20 20:25,11492
2017-12-20 20:30,11496
2017-12-20 20:35,11568
2017-12-20 20:40,11529
2017-12-20 20:45,11572
2017-12-20 20:50,11492
2017-12-20 20:55,11476
2017-12-20 21:00,11435
2017-12-20 21:05,11367
2017-12-20 21:10,11360
2017-12-20 21:15,11259
2017-12-20 21:20,11193
2017-12-20 21:25,11149
2017-12-20 21:30,11117
2017-12-20 21:35,11053
2017-12-20 21:40,11002
2017-12-20 21:45,10939
2017-12-20 21:50,10930
2017-12-20 21:55,10885
2017-12-20 22:00,10833
2017-12-20 22:05,10821
2017-12-20 22:10,10746
2017-12-20 22:15,10574
2017-12-20 22:20,10526
2017-12-20 22:25,10485
2017-12-20 22:30,10368
2017-12-20 22:35,10351
2017-12-20 22:40,10311
2017-12-20 22:45,10269
2017-12-20 22:50,10176
2017-12-20 22:55,10147
2017-12-20 23:00,10086
2017-12-20 23:05,10043
2017-12-20 23:10,9932
2017-12-20 23:15,9797
2017-12-20 23:20,9710
2017-12-20 23:25,9569
2017-12-20 23:30,9462
2017-12-20 23:35,9433
2017-12-20 23:40,9364
2017-12-20 23:45,9348
2017-12-20 23:50,9311
2017-12-20 23:55,9238
2017-12-21 00:00,9180
2017-12-21 00:05,9136
2017-12-21 00:10,9085
2017-12-21 00:15,9034
2017-12-21 00:20,8980
2017-12-21 00:25,8991
2017-12-21 00:30,8946
2017-12-21 00:35,8932
2017-12-21 00:40,8970
2017-12-21 00:45,8926
2017-12-21 00:50,8868
2017-12-21 00:55,8815
2017-12-21 01:00,8768
2017-12-21 01:05,8751
2017-12-21 01:10,8755
2017-12-21 01:15,8689
2017-12-21 01:20,8649
2017-12-21 01:25,8629
2017-12-21 01:30,8579
2017-12-21 01:35,8556
2017-12-21 01:40,8577
2017-12-21 01:45,8587
2017-12-21 01:50,8527
2017-12-21 01:55,8443
2017-12-21 02:00,8416
2017-12-21 02:05,8392
2017-12-21 02:10,8345
2017-12-21 02:15,8318
2017-12-21 02:20,8284
2017-12-21 02:25,8271
2017-12-21 02:30,8227
2017-12-21 02:35,8239
2017-12-21 02:40,8241
2017-12-21 02:45,8159
2017-12-21 02:50,8136
2017-12-21 02:55,8059
2017-12-21 03:00,7939
2017-12-21 03:05,7930
2017-12-21 03:10,7920
2017-12-21 03:15,7845
2017-12-21 03:20,7804
2017-12-21 03:25,7763
2017-12-21 03:30,7770
2017-12-21 03:35,7757
2017-12-21 03:40,7704
2017-12-21 03:45,7622
2017-12-21 03:50,7562
2017-12-21 03:55,7478
2017-12-21 04:00,7410
2017-12-21 04:05,7370
2017-12-21 04:10,7289
2017-12-21 04:15,7197
2017-12-21 04:20,7087
2017-12-21 04:25,7002
2017-12-21 04:30,6919
2017-12-21 04:35,6833
2017-12-21 04:40,6750
2017-12-21 04:45,6670
2017-12-21 04:50,6562
2017-12-21 04:55,6470
2017-12-21 05:00,6336
2017-12-21 05:05,6282
2017-12-21 05:10,6210
2017-12-21 05:15,5847
2017-12-21 05:20,5596
2017-12-21 05:25,5539
2017-12-21 05:30,5477
2017-12-21 05:35,5495
2017-12-21 05:40,5477
2017-12-21 05:45,5448
2017-12-21 05:50,5370
2017-12-21 05:55,5353
2017-12-21 06:00,5291
2017-12-21 06:05,5217
2017-12-21 06:10,5131
2017-12-21 06:15,5081
2017-12-21 06:20,4945
2017-12-21 06:25,4855
2017-12-21 06:30,4700
2017-12-21 06:35,4605
2017-12-21 06:40,4544
2017-12-21 06:45,4481
2017-12-21 06:50,4428
2017-12-21 06:55,4413
2017-12-21 07:00,4342
2017-12-21 07:05,4230
2017-12-21 07:10,4153
2017-12-21 07:15,4094
2017-12-21 07:20,4064
2017-12-21 07:25,4030
2017-12-21 07:30,4018
2017-12-21 07:35,3989
2017-12-21 07:40,3994
2017-12-21 07:45,3918
2017-12-21 07:50,3867
2017-12-21 07:55,3840
2017-12-21 08:00,3803
2017-12-21 08:05,3726
2017-12-21 08:10,3687
2017-12-21 08:15,3629
2017-12-21 08:20,3561
2017-12-21 08:25,3493
2017-12-21 08:30,3408
2017-12-21 08:35,3399
2017-12-21 08:40,3454
2017-12-21 08:45,3436
2017-12-21 08:50,3411
2017-12-21 08:55,3403
2017-12-21 09:00,3393
2017-12-21 09:05,3462
2017-12-21 09:10,3504
2017-12-21 09:15,3549
2017-12-21 09:20,3604
2017-12-21 09:25,3627
2017-12-21 09:30,3716
2017-12-21 09:35,3770
2017-12-21 09:40,3782
2017-12-21 09:45,3776
2017-12-21 09:50,3848
2017-12-21 09:55,3881
2017-12-21 10:00,3933
2017-12-21 10:05,3996
2017-12-21 10:10,3988
2017-12-21 10:15,4039
2017-12-21 10:20,4108
2017-12-21 10:25,4098
2017-12-21 10:30,4148
2017-12-21 10:35,4142
2017-12-21 10:40,4232
2017-12-21 10:45,4264
2017-12-21 10:50,4308
2017-12-21 10:55,4374
2017-12-21 11:00,4428
2017-12-21 11:05,4470
2017-12-21 11:10,4507
2017-12-21 11:15,4543
2017-12-21 11:20,4590
2017-12-21 11:25,4633
2017-12-21 11:30,4696
2017-12-21 11:35,4772
2017-12-21 11:40,4839
2017-12-21 11:45,4950
2017-12-21 11:50,4990
2017-12-21 11:55,5035
2017-12-21 12:00,5086
2017-12-21 12:05,5182
2017-12-21 12:10,5237
2017-12-21 12:15,5301
2017-12-21 12:20,5396
2017-12-21 12:25,5482
2017-12-21 12:30,5563
2017-12-21 12:35,5660
2017-12-21 12:40,5725
2017-12-21 12:45,5816
2017-12-21 12:50,5917
2017-12-21 12:55,5978
2017-12-21 13:00,6061
2017-12-21 13:05,6150
2017-12-21 13:10,6196
2017-12-21 13:15,6256
2017-12-21 13:20,6357
2017-12-21 13:25,6460
2017-12-21 13:30,6568
2017-12-21 13:35,6473
2017-12-21 13:40,6483
2017-12-21 13:45,6560
2017-12-21 13:50,6612
2017-12-21 13:55,6656
2017-12-21 14:00,6705
2017-12-21 14:05,6643
2017-12-21 14:10,6667
2017-12-21 14:15,6685
2017-12-21 14:20,6656
2017-12-21 14:25,6633
2017-12-21 14:30,6632
2017-12-21 14:35,5311
2017-12-21 14:40,4219
2017-12-21 14:45,3398
2017-12-21 14:50,2579
2017-12-21 14:55,2049
2017-12-21 15:00,1915
2017-12-21 15:05,1775
2017-12-21 15:10,1765
2017-12-21 15:15,1737
2017-12-21 15:20,1786
2017-12-21 15:25,1712
2017-12-21 15:30,1722
2017-12-21 15:35,2205
2017-12-21 15:40,2770
2017-12-21 15:45,3623
2017-12-21 15:50,4366
2017-12-21 15:55,5001
2017-12-21 16:00,5637
2017-12-21 16:05,6223
2017-12-21 16:10,6749
2017-12-21 16:15,7186
2017-12-21 16:20,7599
2017-12-21 16:25,7962
2017-12-21 16:30,8267
2017-12-21 16:35,8644
2017-12-21 16:40,8931
2017-12-21 16:45,9201
2017-12-21 16:50,9474
2017-12-21 16:55,9709
2017-12-21 17:00,9905
2017-12-21 17:05,10084
2017-12-21 17:10,10264
2017-12-21 17:15,10398
2017-12-21 17:20,10536
2017-12-21 17:25,10670
2017-12-21 17:30,10811
2017-12-21 17:35,10897
2017-12-21 17:40,11041
2017-12-21 17:45,11146
2017-12-21 17:50,11218
2017-12-21 17:55,11249
2017-12-21 18:00,11390
2017-12-21 18:05,11382
2017-12-21 18:10,11506
2017-12-21 18:15,11608
2017-12-21 18:20,11717
2017-12-21 18:25,11769
2017-12-21 18:30,11854
2017-12-21 18:35,11878
2017-12-21 18:40,11904
2017-12-21 18:45,11947
2017-12-21 18:50,11997
2017-12-21 18:55,12088
2017-12-21 19:00,12105
2017-12-21 19:05,12051
2017-12-21 19:10,12100
2017-12-21 19:15,12131
2017-12-21 19:20,12206
2017-12-21 19:25,12171
2017-12-21 19:30,12198
2017-12-21 19:35,12229
2017-12-21 19:40,12246
2017-12-21 19:45,12272
2017-12-21 19:50,12331
2017-12-21 19:55,12329
2017-12-21 20:00,12265
2017-12-21 20:05,12275
2017-12-21 20:10,12270
2017-12-21 20:15,12273
2017-12-21 20:20,12283
2017-12-21 20:25,12381
2017-12-21 20:30,12369
2017-12-21 20:35,12370
2017-12-21 20:40,12341
2017-12-21 20:45,12346
2017-12-21 20:50,12409
2017-12-21 20:55,12301
2017-12-21 21:00,12206
2017-12-21 21:05,12127
2017-12-21 21:10,12051
2017-12-21 21:15,12038
2017-12-21 21:20,12041
2017-12-21 21:25,11939
2017-12-21 21:30,11850
2017-12-21 21:35,11774
2017-12-21 21:40,11759
2017-12-21 21:45,11714
2017-12-21 21:50,11603
2017-12-21 21:55,11592
2017-12-21 22:00,11560
2017-12-21 22:05,11520
2017-12-21 22:10,11461
2017-12-21 22:15,11292
2017-12-21 22:20,11227
2017-12-21 22:25,11197
2017-12-21 22:30,0
2017-12-21 22:35,11123
2017-12-21 22:40,11041
2017-12-21 22:45,10931
2017-12-21 22:50,10877
2017-12-21 22:55,10792
2017-12-21 23:00,10660
2017-12-21 23:05,10571
2017-12-21 23:10,10430
2017-12-21 23:15,10319
2017-12-21 23:20,10232
2017-12-21 23:25,10207
2017-12-21 23:30,10126
2017-12-21 23:35,10047
2017-12-21 23:40,10042
2017-12-21 23:45,10010
2017-12-21 23:50,9897
2017-12-21 23:55,9816
2017-12-22 00:00,9710
2017-12-22 00:05,9564
2017-12-22 00:10,9540
2017-12-22 00:15,9501
2017-12-22 00:20,9426
2017-12-22 00:25,9355
2017-12-22 00:30,9287
2017-12-22 00:35,9237
2017-12-22 00:40,9259
2017-12-22 00:45,9186
2017-12-22 00:50,9119
2017-12-22 00:55,9076
2017-12-22 01:00,9056
2017-12-22 01:05,8996
2017-12-22 01:10,8988
2017-12-22 01:15,8914
2017-12-22 01:20,8896
2017-12-22 01:25,8893
2017-12-22 01:30,8874
2017-12-22 01:35,8873
2017-12-22 01:40,8821
2017-12-22 01:45,8858
2017-12-22 01:50,8863
2017-12-22 01:55,8770
2017-12-22 02:00,8703
2017-12-22 02:05,8647
2017-12-22 02:10,8627
2017-12-22 02:15,8556
2017-12-22 02:20,8538
2017-12-22 02:25,8527
2017-12-22 02:30,8489
2017-12-22 02:35,8416
2017-12-22 02:40,8287
2017-12-22 02:45,8258
2017-12-22 02:50,8206
2017-12-22 02:55,8099
2017-12-22 03:00,8022
2017-12-22 03:05,7968
2017-12-22 03:10,7902
2017-12-22 03:15,7848
2017-12-22 03:20,7835
2017-12-22 03:25,7683
2017-12-22 03:30,7644
2017-12-22 03:35,7580
2017-12-22 03:40,7577
2017-12-22 03:45,7516
2017-12-22 03:50,7559
2017-12-22 03:55,7504
2017-12-22 04:00,7429
2017-12-22 04:05,7345
2017-12-22 04:10,7285
2017-12-22 04:15,7217
2017-12-22 04:20,7192
2017-12-22 04:25,7108
2017-12-22 04:30,7005
2017-12-22 04:35,6938
2017-12-22 04:40,6902
2017-12-22 04:45,6826
2017-12-22 04:50,6797
2017-12-22 04:55,6679
2017-12-22 05:00,6572
2017-12-22 05:05,6466
2017-12-22 05:10,6353
2017-12-22 05:15,6256
2017-12-22 05:20,6210
2017-12-22 05:25,6131
2017-12-22 05:30,6083
2017-12-22 05:35,5992
2017-12-22 05:40,5955
2017-12-22 05:45,5891
2017-12-22 05:50,5801
2017-12-22 05:55,5761
2017-12-22 06:00,5758
2017-12-22 06:05,5694
2017-12-22 06:10,5566
2017-12-22 06:15,5468
2017-12-22 06:20,5416
2017-12-22 06:25,5333
2017-12-22 06:30,5260
2017-12-22 06:35,5208
2017-12-22 06:40,5124
2017-12-22 06:45,5041
2017-12-22 06:50,4972
2017-12-22 06:55,4897
2017-12-22 07:00,4828
2017-12-22 07:05,4774
2017-12-22 07:10,4682
2017-12-22 07:15,4611
2017-12-22 07:20,4555
2017-12-22 07:25,4488
2017-12-22 07:30,4420
2017-12-22 07:35,4324
2017-12-22 07:40,4284
2017-12-22 07:45,4244
2017-12-22 07:50,4185
2017-12-22 07:55,4142
2017-12-22 08:00,4099
2017-12-22 08:05,4039
2017-12-22 08:10,3987
2017-12-22 08:15,3944
2017-12-22 08:20,3924
2017-12-22 08:25,3882
2017-12-22 08:30,3837
2017-12-22 08:35,3791
2017-12-22 08:40,3797
2017-12-22 08:45,3782
2017-12-22 08:50,3788
2017-12-22 08:55,3774
2017-12-22 09:00,3773
2017-12-22 09:05,3726
2017-12-22 09:10,3823
2017-12-22 09:15,3915
2017-12-22 09:20,3990
2017-12-22 09:25,4069
2017-12-22 09:30,4124
2017-12-22 09:35,4157
2017-12-22 09:40,4194
2017-12-22 09:45,4296
2017-12-22 09:50,4373
2017-12-22 09:55,4396
2017-12-22 10:00,4439
2017-12-22 10:05,4479
2017-12-22 10:10,4571
2017-12-22 10:15,4609
2017-12-22 10:20,4674
2017-12-22 10:25,4715
2017-12-22 10:30,4778
2017-12-22 10:35,4828
2017-12-22 10:40,4884
2017-12-22 10:45,4965
2017-12-22 10:50,5012
2017-12-22 10:55,5085
2017-12-22 11:00,5142
2017-12-22 11:05,5203
2017-12-22 11:10,5303
2017-12-22 11:15,5308
2017-12-22 11:20,5397
2017-12-22 11:25,5473
2017-12-22 11:30,5545
2017-12-22 11:35,5621
2017-12-22 11:40,5671
2017-12-22 11:45,5722
2017-12-22 11:50,5818
2017-12-22 11:55,5862
2017-12-22 12:00,5934
2017-12-22 12:05,6010
2017-12-22 12:10,6091
2017-12-22 12:15,6173
2017-12-22 12:20,6215
2017-12-22 12:25,6222
2017-12-22 12:30,6273
2017-12-22 12:35,6402
2017-12-22 12:40,6414
2017-12-22 12:45,6516
2017-12-22 12:50,6549
2017-12-22 12:55,6577
2017-12-22 13:00,6583
2017-12-22 13:05,6666
2017-12-22 13:10,6757
2017-12-22 13:15,6796
2017-12-22 13:20,6869
2017-12-22 13:25,6936
2017-12-22 13:30,7096
2017-12-22 13:35,7173
2017-12-22 13:40,7203
2017-12-22 13:45,7304
2017-12-22 13:50,7423
2017-12-22 13:55,7526
2017-12-22 14:00,7676
2017-12-22 14:05,7740
2017-12-22 14:10,7860
2017-12-22 14:15,7945
2017-12-22 14:20,8019
2017-12-22 14:25,8070
2017-12-22 14:30,8171
2017-12-22 14:35,8240
2017-12-22 14:40,8342
2017-12-22 14:45,8392
2017-12-22 14:50,8464
2017-12-22 14:55,8572
2017-12-22 15:00,8660
2017-12-22 15:05,8713
2017-12-22 15:10,8831
2017-12-22 15:15,8977
2017-12-22 15:20,9026
2017-12-22 15:25,9108
2017-12-22 15:30,9161
2017-12-22 15:35,9301
2017-12-22 15:40,9459
2017-12-22 15:45,9593
2017-12-22 15:50,9658
2017-12-22 15:55,9664
2017-12-22 16:00,9746
2017-12-22 16:05,9768
2017-12-22 16:10,9800
2017-12-22 16:15,9883
2017-12-22 16:20,9943
2017-12-22 16:25,9990
2017-12-22 16:30,10061
2017-12-22 16:35,10181
2017-12-22 16:40,10288
2017-12-22 16:45,10334
2017-12-22 16:50,10463
2017-12-22 16:55,10565
2017-12-22 17:00,10681
2017-12-22 17:05,10809
2017-12-22 17:10,10935
2017-12-22 17:15,11001
2017-12-22 17:20,11016
2017-12-22 17:25,11084
2017-12-22 17:30,11157
2017-12-22 17:35,11215
2017-12-22 17:40,11265
2017-12-22 17:45,11285
2017-12-22 17:50,11406
2017-12-22 17:55,11475
2017-12-22 18:00,11553
2017-12-22 18:05,11632
2017-12-22 18:10,11749
2017-12-22 18:15,11850
2017-12-22 18:20,11996
2017-12-22 18:25,12036
2017-12-22 18:30,12134
2017-12-22 18:35,12117
2017-12-22 18:40,12151
2017-12-22 18:45,12168
2017-12-22 18:50,12185
2017-12-22 18:55,12238
2017-12-22 19:00,12214
2017-12-22 19:05,12260
2017-12-22 19:10,12256
2017-12-22 19:15,12265
2017-12-22 19:20,12272
2017-12-22 19:25,12365
2017-12-22 19:30,12399
2017-12-22 19:35,12443
2017-12-22 19:40,12438
2017-12-22 19:45,12433
2017-12-22 19:50,12490
2017-12-22 19:55,12504
2017-12-22 20:00,12527
2017-12-22 20:05,12470
2017-12-22 20:10,12475
2017-12-22 20:15,12475
2017-12-22 20:20,12406
2017-12-22 20:25,12466
2017-12-22 20:30,12512
2017-12-22 20:35,12538
2017-12-22 20:40,12494
2017-12-22 20:45,12534
2017-12-22 20:50,12460
2017-12-22 20:55,12492
2017-12-22 21:00,12467
2017-12-22 21:05,12474
2017-12-22 21:10,12485
2017-12-22 21:15,12398
2017-12-22 21:20,12348
2017-12-22 21:25,12304
2017-12-22 21:30,12310
2017-12-22 21:35,12286
2017-12-22 21:40,12204
2017-12-22 21:45,12210
2017-12-22 21:50,12170
2017-12-22 21:55,12133
2017-12-22 22:00,12114
2017-12-22 22:05,12008
2017-12-22 22:10,12003
2017-12-22 22:15,11952
2017-12-22 22:20,11927
2017-12-22 22:25,11851
2017-12-22 22:30,11784
2017-12-22 22:35,11735
2017-12-22 22:40,11706
2017-12-22 22:45,11623
2017-12-22 22:50,11530
2017-12-22 22:55,11455
2017-12-22 23:00,11341
2017-12-22 23:05,11225
2017-12-22 23:10,11147
2017-12-22 23:15,11028
2017-12-22 23:20,10976
2017-12-22 23:25,10915
2017-12-22 23:30,10849
2017-12-22 23:35,10738
2017-12-22 23:40,10591
2017-12-22 23:45,10456
2017-12-22 23:50,10399
2017-12-22 23:55,10354
2017-12-23 00:00,10251
2017-12-23 00:05,10201
2017-12-23 00:10,10101
2017-12-23 00:15,9972
2017-12-23 00:20,9883
2017-12-23 00:25,9822
2017-12-23 00:30,9720
2017-12-23 00:35,9644
2017-12-23 00:40,9582
2017-12-23 00:45,9513
2017-12-23 00:50,9467
2017-12-23 00:55,9424
2017-12-23 01:00,9412
2017-12-23 01:05,9331
2017-12-23 01:10,9279
2017-12-23 01:15,9199
2017-12-23 01:20,9135
2017-12-23 01:25,9131
2017-12-23 01:30,9128
2017-12-23 01:35,9074
2017-12-23 01:40,8975
2017-12-23 01:45,8936
2017-12-23 01:50,8893
2017-12-23 01:55,8862
2017-12-23 02:00,8804
2017-12-23 02:05,8810
2017-12-23 02:10,8742
2017-12-23 02:15,8694
2017-12-23 02:20,8653
2017-12-23 02:25,8620
2017-12-23 02:30,8580
2017-12-23 02:35,8556
2017-12-23 02:40,8453
2017-12-23 02:45,8434
2017-12-23 02:50,8454
2017-12-23 02:55,8424
2017-12-23 03:00,8411
2017-12-23 03:05,8449
2017-12-23 03:10,8430
2017-12-23 03:15,8363
2017-12-23 03:20,8350
2017-12-23 03:25,8255
2017-12-23 03:30,8192
2017-12-23 03:35,8180
2017-12-23 03:40,8168
2017-12-23 03:45,8159
2017-12-23 03:50,8164
2017-12-23 03:55,8083
2017-12-23 04:00,8015
2017-12-23 04:05,7986
2017-12-23 04:10,7959
2017-12-23 04:15,7887
2017-12-23 04:20,7868
2017-12-23 04:25,7843
2017-12-23 04:30,7810
2017-12-23 04:35,7775
2017-12-23 04:40,7745
2017-12-23 04:45,7699
2017-12-23 04:50,7626
2017-12-23 04:55,7597
2017-12-23 05:00,7506
2017-12-23 05:05,7398
2017-12-23 05:10,0
2017-12-23 05:15,7194
2017-12-23 05:20,7088
2017-12-23 05:25,7016
2017-12-23 05:30,6979
2017-12-23 05:35,6893
2017-12-23 05:40,6822
2017-12-23 05:45,6754
2017-12-23 05:50,6674
2017-12-23 05:55,6578
2017-12-23 06:00,6491
2017-12-23 06:05,6431
2017-12-23 06:10,6357
2017-12-23 06:15,6283
2017-12-23 06:20,6198
2017-12-23 06:25,6130
2017-12-23 06:30,6027
2017-12-23 06:35,5954
2017-12-23 06:40,5826
2017-12-23 06:45,5725
2017-12-23 06:50,5632
2017-12-23 06:55,5606
2017-12-23 07:00,5505
2017-12-23 07:05,5417
2017-12-23 07:10,5354
2017-12-23 07:15,5275
2017-12-23 07:20,5211
2017-12-23 07:25,5149
2017-12-23 07:30,5156
2017-12-23 07:35,5093
2017-12-23 07:40,5047
2017-12-23 07:45,4964
2017-12-23 07:50,4862
2017-12-23 07:55,4796
2017-12-23 08:00,4735
2017-12-23 08:05,4697
2017-12-23 08:10,4641
2017-12-23 08:15,4596
2017-12-23 08:20,4521
2017-12-23 08:25,4524
2017-12-23 08:30,4476
2017-12-23 08:35,4443
2017-12-23 08:40,4469
2017-12-23 08:45,4435
2017-12-23 08:50,4380
2017-12-23 08:55,4375
2017-12-23 09:00,4406
2017-12-23 09:05,4514
2017-12-23 09:10,4635
2017-12-23 09:15,4653
2017-12-23 09:20,4706
2017-12-23 09:25,4767
2017-12-23 09:30,4877
2017-12-23 09:35,4943
2017-12-23 09:40,5027
2017-12-23 09:45,5146
2017-12-23 09:50,5200
2017-12-23 09:55,5223
2017-12-23 10:00,5254
2017-12-23 10:05,5318
2017-12-23 10:10,5413
2017-12-23 10:15,5467
2017-12-23 10:20,5577
2017-12-23 10:25,5619
2017-12-23 10:30,5695
2017-12-23 10:35,5763
2017-12-23 10:40,5850
2017-12-23 10:45,5898
2017-12-23 10:50,5949
2017-12-23 10:55,5998
2017-12-23 11:00,6061
2017-12-23 11:05,6132
2017-12-23 11:10,6209
2017-12-23 11:15,6262
2017-12-23 11:20,6313
2017-12-23 11:25,6345
2017-12-23 11:30,6429
2017-12-23 11:35,6470
2017-12-23 11:40,6540
2017-12-23 11:45,6571
2017-12-23 11:50,6557
2017-12-23 11:55,6627
2017-12-23 12:00,6602
2017-12-23 12:05,6616
2017-12-23 12:10,6604
2017-12-23 12:15,6645
2017-12-23 12:20,6653
2017-12-23 12:25,6704
2017-12-23 12:30,6797
2017-12-23 12:35,6835
2017-12-23 12:40,6915
2017-12-23 12:45,6936
2017-12-23 12:50,6994
2017-12-23 12:55,7094
2017-12-23 13:00,7116
2017-12-23 13:05,7220
2017-12-23 13:10,7332
2017-12-23 13:15,7432
2017-12-23 13:20,7487
2017-12-23 13:25,7501
2017-12-23 13:30,7585
2017-12-23 13:35,7623
2017-12-23 13:40,7670
2017-12-23 13:45,7797
2017-12-23 13:50,7881
2017-12-23 13:55,7987
2017-12-23 14:00,8086
2017-12-23 14:05,8227
2017-12-23 14:10,8364
2017-12-23 14:15,8476
2017-12-23 14:20,8535
2017-12-23 14:25,8619
2017-12-23 14:30,8703
2017-12-23 14:35,8785
2017-12-23 14:40,8839
2017-12-23 14:45,8918
2017-12-23 14:50,8963
2017-12-23 14:55,9062
2017-12-23 15:00,9191
2017-12-23 15:05,9258
2017-12-23 15:10,9415
2017-12-23 15:15,9466
2017-12-23 15:20,9571
2017-12-23 15:25,9623
2017-12-23 15:30,9705
2017-12-23 15:35,9773
2017-12-23 15:40,9861
2017-12-23 15:45,9989
2017-12-23 15:50,10077
2017-12-23 15:55,10151
2017-12-23 16:00,10199
2017-12-23 16:05,10324
2017-12-23 16:10,10416
2017-12-23 16:15,10439
2017-12-23 16:20,10463
2017-12-23 16:25,10489
2017-12-23 16:30,10514
2017-12-23 16:35,10560
2017-12-23 16:40,10585
2017-12-23 16:45,10716
2017-12-23 16:50,10851
2017-12-23 16:55,10879
2017-12-23 17:00,10925
2017-12-23 17:05,10957
2017-12-23 17:10,11024
2017-12-23 17:15,11070
2017-12-23 17:20,11178
2017-12-23 17:25,11266
2017-12-23 17:30,11349
2017-12-23 17:35,11374
2017-12-23 17:40,11400
2017-12-23 17:45,11447
2017-12-23 17:50,11438
2017-12-23 17:55,11506
2017-12-23 18:00,11520
2017-12-23 18:05,11578
2017-12-23 18:10,11605
2017-12-23 18:15,11636
2017-12-23 18:20,11666
2017-12-23 18:25,11649
2017-12-23 18:30,11661
2017-12-23 18:35,11675
2017-12-23 18:40,11747
2017-12-23 18:45,11824
2017-12-23 18:50,11862
2017-12-23 18:55,11955
2017-12-23 19:00,11933
2017-12-23 19:05,12029
2017-12-23 19:10,12127
2017-12-23 19:15,12124
2017-12-23 19:20,12182
2017-12-23 19:25,12237
2017-12-23 19:30,12191
2017-12-23 19:35,12221
2017-12-23 19:40,12303
2017-12-23 19:45,12277
2017-12-23 19:50,12290
2017-12-23 19:55,12322
2017-12-23 20:00,12284
2017-12-23 20:05,12360
2017-12-23 20:10,12369
2017-12-23 20:15,12379
2017-12-23 20:20,12363
2017-12-23 20:25,12361
2017-12-23 20:30,12384
2017-12-23 20:35,12398
2017-12-23 20:40,12369
2017-12-23 20:45,12368
2017-12-23 20:50,12338
2017-12-23 20:55,12343
2017-12-23 21:00,12331
2017-12-23 21:05,12306
2017-12-23 21:10,12255
2017-12-23 21:15,12222
2017-12-23 21:20,12166
2017-12-23 21:25,12193
2017-12-23 21:30,12200
2017-12-23 21:35,12167
2017-12-23 21:40,12104
2017-12-23 21:45,12069
2017-12-23 21:50,12050
2017-12-23 21:55,12031
2017-12-23 22:00,11934
2017-12-23 22:05,11836
2017-12-23 22:10,11726
