Time,Playercount
2017-12-23 22:15,11596
2017-12-23 22:20,11554
2017-12-23 22:25,11499
2017-12-23 22:30,11433
2017-12-23 22:35,11377
2017-12-23 22:40,11301
2017-12-23 22:45,11210
2017-12-23 22:50,11121
2017-12-23 22:55,11010
2017-12-23 23:00,11010
2017-12-23 23:05,10907
2017-12-23 23:10,10848
2017-12-23 23:15,10780
2017-12-23 23:20,10665
2017-12-23 23:25,10617
2017-12-23 23:30,10553
2017-12-23 23:35,10415
2017-12-23 23:40,10276
2017-12-23 23:45,10119
2017-12-23 23:50,10071
2017-12-23 23:55,10007
2017-12-24 00:00,9865
2017-12-24 00:05,9731
2017-12-24 00:10,9660
2017-12-24 00:15,9530
2017-12-24 00:20,9442
2017-12-24 00:25,9391
2017-12-24 00:30,9342
2017-12-24 00:35,9275
2017-12-24 00:40,9266
2017-12-24 00:45,9116
2017-12-24 00:50,9050
2017-12-24 00:55,8965
2017-12-24 01:00,8910
2017-12-24 01:05,8797
2017-12-24 01:10,8765
2017-12-24 01:15,8689
2017-12-24 01:20,8642
2017-12-24 01:25,8579
2017-12-24 01:30,8467
2017-12-24 01:35,8473
2017-12-24 01:40,8455
2017-12-24 01:45,8451
2017-12-24 01:50,8357
2017-12-24 01:55,8339
2017-12-24 02:00,8269
2017-12-24 02:05,8248
2017-12-24 02:10,8218
2017-12-24 02:15,8171
2017-12-24 02:20,8176
2017-12-24 02:25,8135
2017-12-24 02:30,8106
2017-12-24 02:35,8101
2017-12-24 02:40,8048
2017-12-24 02:45,8031
2017-12-24 02:50,8042
2017-12-24 02:55,7976
2017-12-24 03:00,7957
2017-12-24 03:05,7910
2017-12-24 03:10,7882
2017-12-24 03:15,7883
2017-12-24 03:20,7875
2017-12-24 03:25,7831
2017-12-24 03:30,7800
2017-12-24 03:35,7795
2017-12-24 03:40,7767
2017-12-24 03:45,7757
2017-12-24 03:50,7728
2017-12-24 03:55,7695
2017-12-24 04:00,7609
2017-12-24 04:05,7599
2017-12-24 04:10,7520
2017-12-24 04:15,7492
2017-12-24 04:20,7405
2017-12-24 04:25,7367
2017-12-24 04:30,7338
2017-12-24 04:35,7289
2017-12-24 04:40,7237
2017-12-24 04:45,7198
2017-12-24 04:50,7134
2017-12-24 04:55,7040
2017-12-24 05:00,6948
2017-12-24 05:05,6879
2017-12-24 05:10,6855
2017-12-24 05:15,6821
2017-12-24 05:20,6785
2017-12-24 05:25,6758
2017-12-24 05:30,6651
2017-12-24 05:35,6584
2017-12-24 05:40,6509
2017-12-24 05:45,6463
2017-12-24 05:50,6360
2017-12-24 05:55,0
2017-12-24 06:00,6228
2017-12-24 06:05,6139
2017-12-24 06:10,5992
2017-12-24 06:15,5906
2017-12-24 06:20,5701
2017-12-24 06:25,5536
2017-12-24 06:30,5432
2017-12-24 06:35,5352
2017-12-24 06:40,5358
2017-12-24 06:45,5327
2017-12-24 06:50,5280
2017-12-24 06:55,5184
2017-12-24 07:00,5101
2017-12-24 07:05,5095
2017-12-24 07:10,5078
2017-12-24 07:15,5050
2017-12-24 07:20,4958
2017-12-24 07:25,4916
2017-12-24 07:30,4870
2017-12-24 07:35,4815
2017-12-24 07:40,4788
2017-12-24 07:45,4781
2017-12-24 07:50,4743
2017-12-24 07:55,4683
2017-12-24 08:00,4679
2017-12-24 08:05,4649
2017-12-24 08:10,4580
2017-12-24 08:15,4541
2017-12-24 08:20,4545
2017-12-24 08:25,4517
2017-12-24 08:30,4517
2017-12-24 08:35,4495
2017-12-24 08:40,4479
2017-12-24 08:45,4454
2017-12-24 08:50,4419
2017-12-24 08:55,4375
2017-12-24 09:00,4356
2017-12-24 09:05,4444
2017-12-24 09:10,4592
2017-12-24 09:15,4642
2017-12-24 09:20,4750
2017-12-24 09:25,4847
2017-12-24 09:30,4945
2017-12-24 09:35,5061
2017-12-24 09:40,5147
2017-12-24 09:45,5238
2017-12-24 09:50,5343
2017-12-24 09:55,5400
2017-12-24 10:00,5420
2017-12-24 10:05,5516
2017-12-24 10:10,5583
2017-12-24 10:15,5645
2017-12-24 10:20,5742
2017-12-24 10:25,5837
2017-12-24 10:30,5909
2017-12-24 10:35,5914
2017-12-24 10:40,6035
2017-12-24 10:45,6077
2017-12-24 10:50,6105
2017-12-24 10:55,6203
2017-12-24 11:00,6242
2017-12-24 11:05,6312
2017-12-24 11:10,6412
2017-12-24 11:15,6518
2017-12-24 11:20,6570
2017-12-24 11:25,6634
2017-12-24 11:30,6713
2017-12-24 11:35,6787
2017-12-24 11:40,6897
2017-12-24 11:45,6931
2017-12-24 11:50,6964
2017-12-24 11:55,6997
2017-12-24 12:00,7028
2017-12-24 12:05,7089
2017-12-24 12:10,7118
2017-12-24 12:15,7234
2017-12-24 12:20,7248
2017-12-24 12:25,7347
2017-12-24 12:30,7391
2017-12-24 12:35,7469
2017-12-24 12:40,7551
2017-12-24 12:45,7582
2017-12-24 12:50,7646
2017-12-24 12:55,7710
2017-12-24 13:00,7743
2017-12-24 13:05,7743
2017-12-24 13:10,7777
2017-12-24 13:15,7774
2017-12-24 13:20,7853
2017-12-24 13:25,7940
2017-12-24 13:30,8006
2017-12-24 13:35,8059
2017-12-24 13:40,8046
2017-12-24 13:45,8135
2017-12-24 13:50,8199
2017-12-24 13:55,8205
2017-12-24 14:00,8308
2017-12-24 14:05,8344
2017-12-24 14:10,8362
2017-12-24 14:15,8378
2017-12-24 14:20,8441
2017-12-24 14:25,8467
2017-12-24 14:30,8576
2017-12-24 14:35,8692
2017-12-24 14:40,8787
2017-12-24 14:45,8805
2017-12-24 14:50,8898
2017-12-24 14:55,8881
2017-12-24 15:00,8974
2017-12-24 15:05,9059
2017-12-24 15:10,9082
2017-12-24 15:15,9113
2017-12-24 15:20,9137
2017-12-24 15:25,9224
2017-12-24 15:30,9233
2017-12-24 15:35,9236
2017-12-24 15:40,9287
2017-12-24 15:45,9303
2017-12-24 15:50,9346
2017-12-24 15:55,9411
2017-12-24 16:00,9451
2017-12-24 16:05,9512
2017-12-24 16:10,9602
2017-12-24 16:15,9636
2017-12-24 16:20,9651
2017-12-24 16:25,9692
2017-12-24 16:30,9714
2017-12-24 16:35,9723
2017-12-24 16:40,9761
2017-12-24 16:45,9808
2017-12-24 16:50,9851
2017-12-24 16:55,9935
2017-12-24 17:00,9972
2017-12-24 17:05,10035
2017-12-24 17:10,10075
2017-12-24 17:15,10142
2017-12-24 17:20,10108
2017-12-24 17:25,10163
2017-12-24 17:30,10214
2017-12-24 17:35,10277
2017-12-24 17:40,10377
2017-12-24 17:45,10389
2017-12-24 17:50,10381
2017-12-24 17:55,10437
2017-12-24 18:00,10419
2017-12-24 18:05,10359
2017-12-24 18:10,10361
2017-12-24 18:15,10367
2017-12-24 18:20,10407
2017-12-24 18:25,10437
2017-12-24 18:30,10491
2017-12-24 18:35,10463
2017-12-24 18:40,10495
2017-12-24 18:45,10491
2017-12-24 18:50,10492
2017-12-24 18:55,10471
2017-12-24 19:00,10454
2017-12-24 19:05,10415
2017-12-24 19:10,10440
2017-12-24 19:15,10422
2017-12-24 19:20,10412
2017-12-24 19:25,10419
2017-12-24 19:30,10403
2017-12-24 19:35,10381
2017-12-24 19:40,10380
2017-12-24 19:45,10389
2017-12-24 19:50,10388
2017-12-24 19:55,10417
2017-12-24 20:00,10440
2017-12-24 20:05,10379
2017-12-24 20:10,10336
2017-12-24 20:15,10366
2017-12-24 20:20,10414
2017-12-24 20:25,10368
2017-12-24 20:30,10396
2017-12-24 20:35,10334
2017-12-24 20:40,10304
2017-12-24 20:45,10261
2017-12-24 20:50,10306
2017-12-24 20:55,10292
2017-12-24 21:00,10312
2017-12-24 21:05,10300
2017-12-24 21:10,10285
2017-12-24 21:15,10266
2017-12-24 21:20,10255
2017-12-24 21:25,10163
2017-12-24 21:30,10104
2017-12-24 21:35,10043
2017-12-24 21:40,10000
2017-12-24 21:45,10018
2017-12-24 21:50,9915
2017-12-24 21:55,9887
2017-12-24 22:00,9820
2017-12-24 22:05,9744
2017-12-24 22:10,9693
2017-12-24 22:15,9695
2017-12-24 22:20,9625
2017-12-24 22:25,9519
2017-12-24 22:30,9428
2017-12-24 22:35,9308
2017-12-24 22:40,9188
2017-12-24 22:45,9082
2017-12-24 22:50,9002
2017-12-24 22:55,8891
2017-12-24 23:00,8843
2017-12-24 23:05,8779
2017-12-24 23:10,8750
2017-12-24 23:15,8639
2017-12-24 23:20,8491
2017-12-24 23:25,8397
2017-12-24 23:30,8317
2017-12-24 23:35,8211
2017-12-24 23:40,8096
2017-12-24 23:45,8027
2017-12-24 23:50,7978
2017-12-24 23:55,7872
2017-12-25 00:00,7735
2017-12-25 00:05,7669
2017-12-25 00:10,7624
2017-12-25 00:15,7530
2017-12-25 00:20,7448
2017-12-25 00:25,7393
2017-12-25 00:30,7316
2017-12-25 00:35,7225
2017-12-25 00:40,7178
2017-12-25 00:45,7128
2017-12-25 00:50,7089
2017-12-25 00:55,7015
2017-12-25 01:00,6965
2017-12-25 01:05,6889
2017-12-25 01:10,6767
2017-12-25 01:15,6724
2017-12-25 01:20,6665
2017-12-25 01:25,6579
2017-12-25 01:30,6527
2017-12-25 01:35,6518
2017-12-25 01:40,6414
2017-12-25 01:45,6400
2017-12-25 01:50,6388
2017-12-25 01:55,6318
2017-12-25 02:00,6248
2017-12-25 02:05,6193
2017-12-25 02:10,6150
2017-12-25 02:15,6132
2017-12-25 02:20,6138
2017-12-25 02:25,6125
2017-12-25 02:30,6094
2017-12-25 02:35,6116
2017-12-25 02:40,6092
2017-12-25 02:45,6074
2017-12-25 02:50,6032
2017-12-25 02:55,5991
2017-12-25 03:00,5940
2017-12-25 03:05,5933
2017-12-25 03:10,5907
2017-12-25 03:15,5894
2017-12-25 03:20,5896
2017-12-25 03:25,5872
2017-12-25 03:30,5859
2017-12-25 03:35,5887
2017-12-25 03:40,5949
2017-12-25 03:45,5994
2017-12-25 03:50,5973
2017-12-25 03:55,5905
2017-12-25 04:00,5907
2017-12-25 04:05,5905
2017-12-25 04:10,5910
2017-12-25 04:15,5918
2017-12-25 04:20,5960
2017-12-25 04:25,5996
2017-12-25 04:30,5970
2017-12-25 04:35,5945
2017-12-25 04:40,5939
2017-12-25 04:45,5939
2017-12-25 04:50,5916
2017-12-25 04:55,5872
2017-12-25 05:00,5796
2017-12-25 05:05,5760
2017-12-25 05:10,5685
2017-12-25 05:15,5622
2017-12-25 05:20,5563
2017-12-25 05:25,5511
2017-12-25 05:30,5471
2017-12-25 05:35,5411
2017-12-25 05:40,5383
2017-12-25 05:45,5382
2017-12-25 05:50,5367
2017-12-25 05:55,0
2017-12-25 06:00,5280
2017-12-25 06:05,5202
2017-12-25 06:10,5168
2017-12-25 06:15,5140
2017-12-25 06:20,5070
2017-12-25 06:25,5054
2017-12-25 06:30,5025
2017-12-25 06:35,4946
2017-12-25 06:40,4893
2017-12-25 06:45,4798
2017-12-25 06:50,4725
2017-12-25 06:55,4641
2017-12-25 07:00,4592
2017-12-25 07:05,4492
2017-12-25 07:10,4401
2017-12-25 07:15,4314
2017-12-25 07:20,4283
2017-12-25 07:25,4191
2017-12-25 07:30,4207
2017-12-25 07:35,4166
2017-12-25 07:40,4162
2017-12-25 07:45,4152
2017-12-25 07:50,4142
2017-12-25 07:55,4088
2017-12-25 08:00,4052
2017-12-25 08:05,3994
2017-12-25 08:10,3954
2017-12-25 08:15,3903
2017-12-25 08:20,3928
2017-12-25 08:25,3904
2017-12-25 08:30,3904
2017-12-25 08:35,3909
2017-12-25 08:40,3897
2017-12-25 08:45,3879
2017-12-25 08:50,3861
2017-12-25 08:55,3866
2017-12-25 09:00,3880
2017-12-25 09:05,3915
2017-12-25 09:10,4013
2017-12-25 09:15,4090
2017-12-25 09:20,4163
2017-12-25 09:25,4195
2017-12-25 09:30,4248
2017-12-25 09:35,4327
2017-12-25 09:40,4365
2017-12-25 09:45,4424
2017-12-25 09:50,4481
2017-12-25 09:55,4542
2017-12-25 10:00,4613
2017-12-25 10:05,4695
2017-12-25 10:10,4795
2017-12-25 10:15,4819
2017-12-25 10:20,4883
2017-12-25 10:25,4947
2017-12-25 10:30,5001
2017-12-25 10:35,5036
2017-12-25 10:40,5052
2017-12-25 10:45,5067
2017-12-25 10:50,5117
2017-12-25 10:55,5160
2017-12-25 11:00,5188
2017-12-25 11:05,5236
2017-12-25 11:10,5296
2017-12-25 11:15,5339
2017-12-25 11:20,5331
2017-12-25 11:25,5347
2017-12-25 11:30,5381
2017-12-25 11:35,5433
2017-12-25 11:40,5436
2017-12-25 11:45,5465
2017-12-25 11:50,5531
2017-12-25 11:55,5565
2017-12-25 12:00,5601
2017-12-25 12:05,5666
2017-12-25 12:10,5745
2017-12-25 12:15,5787
2017-12-25 12:20,5872
2017-12-25 12:25,5903
2017-12-25 12:30,5920
2017-12-25 12:35,5930
2017-12-25 12:40,5969
2017-12-25 12:45,6031
2017-12-25 12:50,6079
2017-12-25 12:55,6081
2017-12-25 13:00,6162
2017-12-25 13:05,6191
2017-12-25 13:10,6239
2017-12-25 13:15,6242
2017-12-25 13:20,6284
2017-12-25 13:25,6350
2017-12-25 13:30,6387
2017-12-25 13:35,6363
2017-12-25 13:40,6436
2017-12-25 13:45,6491
2017-12-25 13:50,6566
2017-12-25 13:55,6628
2017-12-25 14:00,6686
2017-12-25 14:05,6735
2017-12-25 14:10,6791
2017-12-25 14:15,6798
2017-12-25 14:20,6878
2017-12-25 14:25,6927
2017-12-25 14:30,6989
2017-12-25 14:35,7065
2017-12-25 14:40,7140
2017-12-25 14:45,7237
2017-12-25 14:50,7280
2017-12-25 14:55,7363
2017-12-25 15:00,7455
2017-12-25 15:05,7546
2017-12-25 15:10,7659
2017-12-25 15:15,7750
2017-12-25 15:20,7851
2017-12-25 15:25,7920
2017-12-25 15:30,7974
2017-12-25 15:35,8060
2017-12-25 15:40,8110
2017-12-25 15:45,8155
2017-12-25 15:50,8271
2017-12-25 15:55,8374
2017-12-25 16:00,8443
2017-12-25 16:05,8544
2017-12-25 16:10,8700
2017-12-25 16:15,8783
2017-12-25 16:20,8898
2017-12-25 16:25,8979
2017-12-25 16:30,9090
2017-12-25 16:35,9173
2017-12-25 16:40,9209
2017-12-25 16:45,9229
2017-12-25 16:50,9362
2017-12-25 16:55,9454
2017-12-25 17:00,9489
2017-12-25 17:05,9499
2017-12-25 17:10,9601
2017-12-25 17:15,9709
2017-12-25 17:20,9798
2017-12-25 17:25,9871
2017-12-25 17:30,9929
2017-12-25 17:35,10045
2017-12-25 17:40,10183
2017-12-25 17:45,10277
2017-12-25 17:50,10324
2017-12-25 17:55,10414
2017-12-25 18:00,10491
2017-12-25 18:05,10507
2017-12-25 18:10,10588
2017-12-25 18:15,10637
2017-12-25 18:20,10680
2017-12-25 18:25,10767
2017-12-25 18:30,10845
2017-12-25 18:35,10922
2017-12-25 18:40,10965
2017-12-25 18:45,11068
2017-12-25 18:50,11123
2017-12-25 18:55,11187
2017-12-25 19:00,11238
2017-12-25 19:05,11287
2017-12-25 19:10,11361
2017-12-25 19:15,11353
2017-12-25 19:20,11372
2017-12-25 19:25,11453
2017-12-25 19:30,11453
2017-12-25 19:35,11459
2017-12-25 19:40,11488
2017-12-25 19:45,11566
2017-12-25 19:50,11582
2017-12-25 19:55,11552
2017-12-25 20:00,11580
2017-12-25 20:05,11598
2017-12-25 20:10,11561
2017-12-25 20:15,11547
2017-12-25 20:20,11554
2017-12-25 20:25,11581
2017-12-25 20:30,11587
2017-12-25 20:35,11613
2017-12-25 20:40,11624
2017-12-25 20:45,11590
2017-12-25 20:50,11614
2017-12-25 20:55,11565
2017-12-25 21:00,11560
2017-12-25 21:05,11538
2017-12-25 21:10,11552
2017-12-25 21:15,11542
2017-12-25 21:20,11555
2017-12-25 21:25,11525
2017-12-25 21:30,11471
2017-12-25 21:35,11475
2017-12-25 21:40,11454
2017-12-25 21:45,11424
2017-12-25 21:50,11421
2017-12-25 21:55,11316
2017-12-25 22:00,11308
2017-12-25 22:05,11258
2017-12-25 22:10,11159
2017-12-25 22:15,11092
2017-12-25 22:20,11021
2017-12-25 22:25,11024
2017-12-25 22:30,10991
2017-12-25 22:35,10911
2017-12-25 22:40,10834
2017-12-25 22:45,10754
2017-12-25 22:50,10712
2017-12-25 22:55,10600
2017-12-25 23:00,10506
2017-12-25 23:05,10431
2017-12-25 23:10,10317
2017-12-25 23:15,10319
2017-12-25 23:20,10248
2017-12-25 23:25,10163
2017-12-25 23:30,10078
2017-12-25 23:35,10018
2017-12-25 23:40,9956
2017-12-25 23:45,9906
2017-12-25 23:50,9794
2017-12-25 23:55,9739
2017-12-26 00:00,9687
2017-12-26 00:05,9582
2017-12-26 00:10,9499
2017-12-26 00:15,9496
2017-12-26 00:20,9440
2017-12-26 00:25,9445
2017-12-26 00:30,9417
2017-12-26 00:35,9340
2017-12-26 00:40,9238
2017-12-26 00:45,9184
2017-12-26 00:50,9065
2017-12-26 00:55,9061
2017-12-26 01:00,8975
2017-12-26 01:05,8904
2017-12-26 01:10,8830
2017-12-26 01:15,8804
2017-12-26 01:20,8782
2017-12-26 01:25,8791
2017-12-26 01:30,8761
2017-12-26 01:35,8752
2017-12-26 01:40,8722
2017-12-26 01:45,8631
2017-12-26 01:50,8588
2017-12-26 01:55,8549
2017-12-26 02:00,8487
2017-12-26 02:05,8459
2017-12-26 02:10,8454
2017-12-26 02:15,8393
2017-12-26 02:20,8322
2017-12-26 02:25,8289
2017-12-26 02:30,8283
2017-12-26 02:35,8225
2017-12-26 02:40,8167
2017-12-26 02:45,8083
2017-12-26 02:50,8076
2017-12-26 02:55,8051
2017-12-26 03:00,8037
2017-12-26 03:05,7985
2017-12-26 03:10,7961
2017-12-26 03:15,7931
2017-12-26 03:20,7874
2017-12-26 03:25,7791
2017-12-26 03:30,7747
2017-12-26 03:35,7687
2017-12-26 03:40,7635
2017-12-26 03:45,7620
2017-12-26 03:50,7517
2017-12-26 03:55,7482
2017-12-26 04:00,7422
2017-12-26 04:05,7368
2017-12-26 04:10,7331
2017-12-26 04:15,7334
2017-12-26 04:20,7234
2017-12-26 04:25,7118
2017-12-26 04:30,7056
2017-12-26 04:35,7024
2017-12-26 04:40,6961
2017-12-26 04:45,6945
2017-12-26 04:50,6915
2017-12-26 04:55,6858
2017-12-26 05:00,6785
2017-12-26 05:05,6682
2017-12-26 05:10,6567
2017-12-26 05:15,6471
2017-12-26 05:20,6367
2017-12-26 05:25,6308
2017-12-26 05:30,6210
2017-12-26 05:35,6128
2017-12-26 05:40,6076
2017-12-26 05:45,6015
2017-12-26 05:50,5941
2017-12-26 05:55,5831
2017-12-26 06:00,5761
2017-12-26 06:05,5672
2017-12-26 06:10,5546
2017-12-26 06:15,5491
2017-12-26 06:20,5389
2017-12-26 06:25,5305
2017-12-26 06:30,5260
2017-12-26 06:35,5167
2017-12-26 06:40,5053
2017-12-26 06:45,4993
2017-12-26 06:50,4911
2017-12-26 06:55,4817
2017-12-26 07:00,4710
2017-12-26 07:05,4621
2017-12-26 07:10,4575
2017-12-26 07:15,4508
2017-12-26 07:20,4461
2017-12-26 07:25,4436
2017-12-26 07:30,4366
2017-12-26 07:35,4281
2017-12-26 07:40,4231
2017-12-26 07:45,4188
2017-12-26 07:50,4125
2017-12-26 07:55,4081
2017-12-26 08:00,4010
2017-12-26 08:05,3949
2017-12-26 08:10,3893
2017-12-26 08:15,3838
2017-12-26 08:20,3822
2017-12-26 08:25,3773
2017-12-26 08:30,3724
2017-12-26 08:35,3702
2017-12-26 08:40,3678
2017-12-26 08:45,3644
2017-12-26 08:50,0
2017-12-26 08:55,3585
2017-12-26 09:00,3581
2017-12-26 09:05,3624
2017-12-26 09:10,3750
2017-12-26 09:15,3830
2017-12-26 09:20,3911
2017-12-26 09:25,4018
2017-12-26 09:30,4080
2017-12-26 09:35,4139
2017-12-26 09:40,4183
2017-12-26 09:45,4251
2017-12-26 09:50,4318
2017-12-26 09:55,4382
2017-12-26 10:00,4426
2017-12-26 10:05,4493
2017-12-26 10:10,4599
2017-12-26 10:15,4683
2017-12-26 10:20,4734
2017-12-26 10:25,4815
2017-12-26 10:30,4876
2017-12-26 10:35,4904
2017-12-26 10:40,4970
2017-12-26 10:45,5048
2017-12-26 10:50,5122
2017-12-26 10:55,5171
2017-12-26 11:00,5248
2017-12-26 11:05,5363
2017-12-26 11:10,5424
2017-12-26 11:15,5459
2017-12-26 11:20,5522
2017-12-26 11:25,5605
2017-12-26 11:30,5645
2017-12-26 11:35,5721
2017-12-26 11:40,5775
2017-12-26 11:45,5848
2017-12-26 11:50,5925
2017-12-26 11:55,5990
2017-12-26 12:00,6067
2017-12-26 12:05,6182
2017-12-26 12:10,6292
2017-12-26 12:15,6299
2017-12-26 12:20,6378
2017-12-26 12:25,6430
2017-12-26 12:30,6465
2017-12-26 12:35,6547
2017-12-26 12:40,6620
2017-12-26 12:45,6680
2017-12-26 12:50,6745
2017-12-26 12:55,6775
2017-12-26 13:00,6832
2017-12-26 13:05,6870
2017-12-26 13:10,6923
2017-12-26 13:15,7041
2017-12-26 13:20,7056
2017-12-26 13:25,7116
2017-12-26 13:30,7191
2017-12-26 13:35,7278
2017-12-26 13:40,7317
2017-12-26 13:45,7435
2017-12-26 13:50,7458
2017-12-26 13:55,7522
2017-12-26 14:00,7588
2017-12-26 14:05,7700
2017-12-26 14:10,7829
2017-12-26 14:15,7950
2017-12-26 14:20,8035
2017-12-26 14:25,8123
2017-12-26 14:30,8139
2017-12-26 14:35,8222
2017-12-26 14:40,8262
2017-12-26 14:45,8409
2017-12-26 14:50,8472
2017-12-26 14:55,8488
2017-12-26 15:00,8564
2017-12-26 15:05,8646
2017-12-26 15:10,8733
2017-12-26 15:15,8806
2017-12-26 15:20,8850
2017-12-26 15:25,8943
2017-12-26 15:30,9031
2017-12-26 15:35,9111
2017-12-26 15:40,9211
2017-12-26 15:45,9264
2017-12-26 15:50,9336
2017-12-26 15:55,9414
2017-12-26 16:00,9495
2017-12-26 16:05,9611
2017-12-26 16:10,9703
2017-12-26 16:15,9800
2017-12-26 16:20,9904
2017-12-26 16:25,9939
2017-12-26 16:30,10033
2017-12-26 16:35,10148
2017-12-26 16:40,10245
2017-12-26 16:45,10357
2017-12-26 16:50,10472
2017-12-26 16:55,10529
2017-12-26 17:00,10582
2017-12-26 17:05,10628
2017-12-26 17:10,10697
2017-12-26 17:15,10786
2017-12-26 17:20,10865
2017-12-26 17:25,10939
2017-12-26 17:30,10953
2017-12-26 17:35,10962
2017-12-26 17:40,11045
2017-12-26 17:45,11119
2017-12-26 17:50,11124
2017-12-26 17:55,11198
2017-12-26 18:00,11150
2017-12-26 18:05,11168
2017-12-26 18:10,11192
2017-12-26 18:15,11058
2017-12-26 18:20,11086
2017-12-26 18:25,11232
2017-12-26 18:30,11345
2017-12-26 18:35,11416
2017-12-26 18:40,11503
2017-12-26 18:45,11567
2017-12-26 18:50,11614
2017-12-26 18:55,11719
2017-12-26 19:00,11813
2017-12-26 19:05,11862
2017-12-26 19:10,11869
2017-12-26 19:15,11927
2017-12-26 19:20,12005
2017-12-26 19:25,12063
2017-12-26 19:30,12068
2017-12-26 19:35,12083
2017-12-26 19:40,12094
2017-12-26 19:45,12119
2017-12-26 19:50,12136
2017-12-26 19:55,12171
2017-12-26 20:00,12208
2017-12-26 20:05,12251
2017-12-26 20:10,12315
2017-12-26 20:15,12373
2017-12-26 20:20,12391
2017-12-26 20:25,12444
2017-12-26 20:30,12562
2017-12-26 20:35,12572
2017-12-26 20:40,12606
2017-12-26 20:45,12674
2017-12-26 20:50,12675
2017-12-26 20:55,12690
2017-12-26 21:00,12642
2017-12-26 21:05,12595
2017-12-26 21:10,12574
2017-12-26 21:15,12565
2017-12-26 21:20,12555
2017-12-26 21:25,12478
2017-12-26 21:30,12436
2017-12-26 21:35,12391
2017-12-26 21:40,12454
2017-12-26 21:45,12330
2017-12-26 21:50,12292
2017-12-26 21:55,12266
2017-12-26 22:00,12204
2017-12-26 22:05,12190
2017-12-26 22:10,12126
2017-12-26 22:15,12085
2017-12-26 22:20,12020
2017-12-26 22:25,11935
2017-12-26 22:30,11796
2017-12-26 22:35,11715
2017-12-26 22:40,11599
2017-12-26 22:45,11547
2017-12-26 22:50,11487
2017-12-26 22:55,11404
2017-12-26 23:00,11276
2017-12-26 23:05,11147
2017-12-26 23:10,11022
2017-12-26 23:15,10949
2017-12-26 23:20,10860
2017-12-26 23:25,10719
2017-12-26 23:30,10661
2017-12-26 23:35,10585
2017-12-26 23:40,10495
2017-12-26 23:45,10473
2017-12-26 23:50,10409
2017-12-26 23:55,10323
2017-12-27 00:00,10291
2017-12-27 00:05,10199
2017-12-27 00:10,10163
2017-12-27 00:15,10119
2017-12-27 00:20,10071
2017-12-27 00:25,9930
2017-12-27 00:30,9911
2017-12-27 00:35,9839
2017-12-27 00:40,9734
2017-12-27 00:45,9694
2017-12-27 00:50,9561
2017-12-27 00:55,9522
2017-12-27 01:00,9426
2017-12-27 01:05,9306
2017-12-27 01:10,9209
2017-12-27 01:15,9093
2017-12-27 01:20,9110
2017-12-27 01:25,9066
2017-12-27 01:30,9049
2017-12-27 01:35,8977
2017-12-27 01:40,8929
2017-12-27 01:45,8935
2017-12-27 01:50,8882
2017-12-27 01:55,8867
2017-12-27 02:00,8823
2017-12-27 02:05,8796
2017-12-27 02:10,8693
2017-12-27 02:15,8695
2017-12-27 02:20,8665
2017-12-27 02:25,8574
2017-12-27 02:30,8532
2017-12-27 02:35,8477
2017-12-27 02:40,8380
2017-12-27 02:45,8299
2017-12-27 02:50,8246
2017-12-27 02:55,8262
2017-12-27 03:00,8212
2017-12-27 03:05,8169
2017-12-27 03:10,8131
2017-12-27 03:15,8111
2017-12-27 03:20,8039
2017-12-27 03:25,7987
2017-12-27 03:30,8002
2017-12-27 03:35,7919
2017-12-27 03:40,7885
2017-12-27 03:45,7831
2017-12-27 03:50,7793
2017-12-27 03:55,7757
2017-12-27 04:00,7649
2017-12-27 04:05,7593
2017-12-27 04:10,7561
2017-12-27 04:15,7457
2017-12-27 04:20,7404
2017-12-27 04:25,7300
2017-12-27 04:30,7209
2017-12-27 04:35,7176
2017-12-27 04:40,7119
2017-12-27 04:45,7051
2017-12-27 04:50,6986
2017-12-27 04:55,6891
2017-12-27 05:00,6833
2017-12-27 05:05,6764
2017-12-27 05:10,6681
2017-12-27 05:15,6623
2017-12-27 05:20,6487
2017-12-27 05:25,6442
2017-12-27 05:30,6378
2017-12-27 05:35,6323
