Time,Playercount
2017-12-27 05:40,6251
2017-12-27 05:45,6230
2017-12-27 05:50,6139
2017-12-27 05:55,6106
2017-12-27 06:00,5983
2017-12-27 06:05,5893
2017-12-27 06:10,5818
2017-12-27 06:15,5737
2017-12-27 06:20,5637
2017-12-27 06:25,5548
2017-12-27 06:30,5453
2017-12-27 06:35,5354
2017-12-27 06:40,5317
2017-12-27 06:45,5267
2017-12-27 06:50,5178
2017-12-27 06:55,5117
2017-12-27 07:00,5047
2017-12-27 07:05,4980
2017-12-27 07:10,4905
2017-12-27 07:15,4823
2017-12-27 07:20,4775
2017-12-27 07:25,4724
2017-12-27 07:30,4656
2017-12-27 07:35,4577
2017-12-27 07:40,4560
2017-12-27 07:45,4483
2017-12-27 07:50,4424
2017-12-27 07:55,4373
2017-12-27 08:00,4355
2017-12-27 08:05,4247
2017-12-27 08:10,4203
2017-12-27 08:15,4113
2017-12-27 08:20,4094
2017-12-27 08:25,4018
2017-12-27 08:30,3988
2017-12-27 08:35,4002
2017-12-27 08:40,3953
2017-12-27 08:45,3899
2017-12-27 08:50,3854
2017-12-27 08:55,3841
2017-12-27 09:00,3797
2017-12-27 09:05,3846
2017-12-27 09:10,3971
2017-12-27 09:15,4047
2017-12-27 09:20,4100
2017-12-27 09:25,4189
2017-12-27 09:30,4048
2017-12-27 09:35,4156
2017-12-27 09:40,4234
2017-12-27 09:45,4329
2017-12-27 09:50,4389
2017-12-27 09:55,4427
2017-12-27 10:00,4481
2017-12-27 10:05,4528
2017-12-27 10:10,4577
2017-12-27 10:15,4667
2017-12-27 10:20,4736
2017-12-27 10:25,4832
2017-12-27 10:30,4954
2017-12-27 10:35,5003
2017-12-27 10:40,5067
2017-12-27 10:45,5132
2017-12-27 10:50,5247
2017-12-27 10:55,5316
2017-12-27 11:00,5366
2017-12-27 11:05,5461
2017-12-27 11:10,5535
2017-12-27 11:15,5607
2017-12-27 11:20,5693
2017-12-27 11:25,5794
2017-12-27 11:30,5799
2017-12-27 11:35,5871
2017-12-27 11:40,5916
2017-12-27 11:45,6038
2017-12-27 11:50,6118
2017-12-27 11:55,6201
2017-12-27 12:00,6273
2017-12-27 12:05,6351
2017-12-27 12:10,6393
2017-12-27 12:15,6473
2017-12-27 12:20,6505
2017-12-27 12:25,6542
2017-12-27 12:30,6566
2017-12-27 12:35,6628
2017-12-27 12:40,6729
2017-12-27 12:45,6802
2017-12-27 12:50,6862
2017-12-27 12:55,6976
2017-12-27 13:00,6988
2017-12-27 13:05,7043
2017-12-27 13:10,7127
2017-12-27 13:15,7156
2017-12-27 13:20,7244
2017-12-27 13:25,7305
2017-12-27 13:30,7381
2017-12-27 13:35,7475
2017-12-27 13:40,7521
2017-12-27 13:45,7602
2017-12-27 13:50,7689
2017-12-27 13:55,7733
2017-12-27 14:00,7795
2017-12-27 14:05,7908
2017-12-27 14:10,8012
2017-12-27 14:15,8101
2017-12-27 14:20,8142
2017-12-27 14:25,8275
2017-12-27 14:30,8380
2017-12-27 14:35,8420
2017-12-27 14:40,8542
2017-12-27 14:45,8634
2017-12-27 14:50,8739
2017-12-27 14:55,8826
2017-12-27 15:00,8857
2017-12-27 15:05,8921
2017-12-27 15:10,9061
2017-12-27 15:15,9145
2017-12-27 15:20,9178
2017-12-27 15:25,9280
2017-12-27 15:30,9395
2017-12-27 15:35,9478
2017-12-27 15:40,9606
2017-12-27 15:45,9648
2017-12-27 15:50,9726
2017-12-27 15:55,9762
2017-12-27 16:00,9835
2017-12-27 16:05,9916
2017-12-27 16:10,9968
2017-12-27 16:15,10022
2017-12-27 16:20,10108
2017-12-27 16:25,10187
2017-12-27 16:30,10254
2017-12-27 16:35,10327
2017-12-27 16:40,10421
2017-12-27 16:45,10527
2017-12-27 16:50,10559
2017-12-27 16:55,10616
2017-12-27 17:00,10685
2017-12-27 17:05,10806
2017-12-27 17:10,10856
2017-12-27 17:15,10984
2017-12-27 17:20,11050
2017-12-27 17:25,11185
2017-12-27 17:30,0
2017-12-27 17:35,11355
2017-12-27 17:40,11423
2017-12-27 17:45,11499
2017-12-27 17:50,11541
2017-12-27 17:55,11610
2017-12-27 18:00,11691
2017-12-27 18:05,11720
2017-12-27 18:10,11816
2017-12-27 18:15,11861
2017-12-27 18:20,11865
2017-12-27 18:25,11915
2017-12-27 18:30,12000
2017-12-27 18:35,12041
2017-12-27 18:40,12040
2017-12-27 18:45,12126
2017-12-27 18:50,12175
2017-12-27 18:55,12235
2017-12-27 19:00,12257
2017-12-27 19:05,12302
2017-12-27 19:10,12340
2017-12-27 19:15,12413
2017-12-27 19:20,12383
2017-12-27 19:25,12378
2017-12-27 19:30,12424
2017-12-27 19:35,12472
2017-12-27 19:40,12493
2017-12-27 19:45,12466
2017-12-27 19:50,12507
2017-12-27 19:55,12515
2017-12-27 20:00,12518
2017-12-27 20:05,12473
2017-12-27 20:10,12501
2017-12-27 20:15,12539
2017-12-27 20:20,12559
2017-12-27 20:25,12531
2017-12-27 20:30,12517
2017-12-27 20:35,12531
2017-12-27 20:40,12589
2017-12-27 20:45,12604
2017-12-27 20:50,12651
2017-12-27 20:55,12669
2017-12-27 21:00,12650
2017-12-27 21:05,12609
2017-12-27 21:10,12555
2017-12-27 21:15,12530
2017-12-27 21:20,12527
2017-12-27 21:25,12506
2017-12-27 21:30,12500
2017-12-27 21:35,12518
2017-12-27 21:40,12481
2017-12-27 21:45,12465
2017-12-27 21:50,12389
2017-12-27 21:55,12296
2017-12-27 22:00,12281
2017-12-27 22:05,12293
2017-12-27 22:10,12298
2017-12-27 22:15,12210
2017-12-27 22:20,12179
2017-12-27 22:25,12086
2017-12-27 22:30,11990
2017-12-27 22:35,11935
2017-12-27 22:40,11827
2017-12-27 22:45,11790
2017-12-27 22:50,11752
2017-12-27 22:55,11684
2017-12-27 23:00,11601
2017-12-27 23:05,11482
2017-12-27 23:10,11406
2017-12-27 23:15,11251
2017-12-27 23:20,11083
2017-12-27 23:25,10975
2017-12-27 23:30,10915
2017-12-27 23:35,10834
2017-12-27 23:40,10702
2017-12-27 23:45,10700
2017-12-27 23:50,10614
2017-12-27 23:55,10516
2017-12-28 00:00,10421
2017-12-28 00:05,10346
2017-12-28 00:10,10281
2017-12-28 00:15,10209
2017-12-28 00:20,10145
2017-12-28 00:25,10079
2017-12-28 00:30,9961
2017-12-28 00:35,9874
2017-12-28 00:40,9837
2017-12-28 00:45,9799
2017-12-28 00:50,9783
2017-12-28 00:55,9702
2017-12-28 01:00,9601
2017-12-28 01:05,9530
2017-12-28 01:10,9489
2017-12-28 01:15,9452
2017-12-28 01:20,9409
2017-12-28 01:25,9387
2017-12-28 01:30,9359
2017-12-28 01:35,9342
2017-12-28 01:40,9316
2017-12-28 01:45,9327
2017-12-28 01:50,9289
2017-12-28 01:55,9255
2017-12-28 02:00,9229
2017-12-28 02:05,9166
2017-12-28 02:10,9146
2017-12-28 02:15,9182
2017-12-28 02:20,9223
2017-12-28 02:25,9165
2017-12-28 02:30,9094
2017-12-28 02:35,9117
2017-12-28 02:40,9120
2017-12-28 02:45,9079
2017-12-28 02:50,8983
2017-12-28 02:55,8945
2017-12-28 03:00,8875
2017-12-28 03:05,8830
2017-12-28 03:10,8832
2017-12-28 03:15,8791
2017-12-28 03:20,8703
2017-12-28 03:25,8638
2017-12-28 03:30,8582
2017-12-28 03:35,8492
2017-12-28 03:40,8428
2017-12-28 03:45,8308
2017-12-28 03:50,8017
2017-12-28 03:55,7889
2017-12-28 04:00,7864
2017-12-28 04:05,7822
2017-12-28 04:10,7821
2017-12-28 04:15,7455
2017-12-28 04:20,6467
2017-12-28 04:25,6018
2017-12-28 04:30,6118
2017-12-28 04:35,6237
2017-12-28 04:40,6399
2017-12-28 04:45,6522
2017-12-28 04:50,6511
2017-12-28 04:55,6487
2017-12-28 05:00,6440
2017-12-28 05:05,6439
2017-12-28 05:10,6416
2017-12-28 05:15,6387
2017-12-28 05:20,6394
2017-12-28 05:25,6342
2017-12-28 05:30,6306
2017-12-28 05:35,6259
2017-12-28 05:40,6212
2017-12-28 05:45,6157
2017-12-28 05:50,6109
2017-12-28 05:55,6081
2017-12-28 06:00,6030
2017-12-28 06:05,5994
2017-12-28 06:10,5879
2017-12-28 06:15,5784
2017-12-28 06:20,5699
2017-12-28 06:25,5622
2017-12-28 06:30,5526
2017-12-28 06:35,5440
2017-12-28 06:40,5344
2017-12-28 06:45,5254
2017-12-28 06:50,5162
2017-12-28 06:55,5109
2017-12-28 07:00,5037
2017-12-28 07:05,4980
2017-12-28 07:10,4943
2017-12-28 07:15,4868
2017-12-28 07:20,4836
2017-12-28 07:25,4751
2017-12-28 07:30,4659
2017-12-28 07:35,4567
2017-12-28 07:40,4492
2017-12-28 07:45,4367
2017-12-28 07:50,4303
2017-12-28 07:55,4255
2017-12-28 08:00,4210
2017-12-28 08:05,4129
2017-12-28 08:10,4131
2017-12-28 08:15,4039
2017-12-28 08:20,4026
2017-12-28 08:25,4012
2017-12-28 08:30,3998
2017-12-28 08:35,3955
2017-12-28 08:40,3940
2017-12-28 08:45,3929
2017-12-28 08:50,3917
2017-12-28 08:55,3902
2017-12-28 09:00,3863
2017-12-28 09:05,3890
2017-12-28 09:10,4008
2017-12-28 09:15,4061
2017-12-28 09:20,4081
2017-12-28 09:25,4081
2017-12-28 09:30,4166
2017-12-28 09:35,4212
2017-12-28 09:40,4267
2017-12-28 09:45,4272
2017-12-28 09:50,4350
2017-12-28 09:55,4366
2017-12-28 10:00,4466
2017-12-28 10:05,4535
2017-12-28 10:10,4622
2017-12-28 10:15,4697
2017-12-28 10:20,4755
2017-12-28 10:25,4822
2017-12-28 10:30,4896
2017-12-28 10:35,4942
2017-12-28 10:40,4979
2017-12-28 10:45,4995
2017-12-28 10:50,5008
2017-12-28 10:55,5021
2017-12-28 11:00,5088
2017-12-28 11:05,5158
2017-12-28 11:10,5227
2017-12-28 11:15,5277
2017-12-28 11:20,5334
2017-12-28 11:25,5396
2017-12-28 11:30,5431
2017-12-28 11:35,5445
2017-12-28 11:40,5497
2017-12-28 11:45,5563
2017-12-28 11:50,5673
2017-12-28 11:55,5749
2017-12-28 12:00,5838
2017-12-28 12:05,5897
2017-12-28 12:10,5958
2017-12-28 12:15,6055
2017-12-28 12:20,6173
2017-12-28 12:25,6236
2017-12-28 12:30,6336
2017-12-28 12:35,6333
2017-12-28 12:40,6420
2017-12-28 12:45,6431
2017-12-28 12:50,6451
2017-12-28 12:55,6522
2017-12-28 13:00,6601
2017-12-28 13:05,6650
2017-12-28 13:10,6756
2017-12-28 13:15,6801
2017-12-28 13:20,6895
2017-12-28 13:25,6955
2017-12-28 13:30,7024
2017-12-28 13:35,7107
2017-12-28 13:40,7148
2017-12-28 13:45,7239
2017-12-28 13:50,7249
2017-12-28 13:55,7350
2017-12-28 14:00,7399
2017-12-28 14:05,7495
2017-12-28 14:10,7573
2017-12-28 14:15,7683
2017-12-28 14:20,7815
2017-12-28 14:25,7939
2017-12-28 14:30,8008
2017-12-28 14:35,8087
2017-12-28 14:40,8163
2017-12-28 14:45,8203
2017-12-28 14:50,8284
2017-12-28 14:55,8349
2017-12-28 15:00,8436
2017-12-28 15:05,8528
2017-12-28 15:10,8609
2017-12-28 15:15,8686
2017-12-28 15:20,8750
2017-12-28 15:25,8845
2017-12-28 15:30,0
2017-12-28 15:35,9030
2017-12-28 15:40,9153
2017-12-28 15:45,9204
2017-12-28 15:50,9316
2017-12-28 15:55,9380
2017-12-28 16:00,9416
2017-12-28 16:05,9460
2017-12-28 16:10,9530
2017-12-28 16:15,9568
2017-12-28 16:20,9670
2017-12-28 16:25,9769
2017-12-28 16:30,9855
2017-12-28 16:35,9960
2017-12-28 16:40,10065
2017-12-28 16:45,10135
2017-12-28 16:50,10013
2017-12-28 16:55,10194
2017-12-28 17:00,10235
2017-12-28 17:05,10334
2017-12-28 17:10,10382
2017-12-28 17:15,10469
2017-12-28 17:20,10428
2017-12-28 17:25,10441
2017-12-28 17:30,10498
2017-12-28 17:35,10576
2017-12-28 17:40,10664
2017-12-28 17:45,10652
2017-12-28 17:50,10739
2017-12-28 17:55,10819
2017-12-28 18:00,10851
2017-12-28 18:05,10885
2017-12-28 18:10,10915
2017-12-28 18:15,11006
2017-12-28 18:20,11081
2017-12-28 18:25,11128
2017-12-28 18:30,10981
2017-12-28 18:35,10228
2017-12-28 18:40,9579
2017-12-28 18:45,9500
2017-12-28 18:50,9754
2017-12-28 18:55,10028
2017-12-28 19:00,10277
2017-12-28 19:05,10490
2017-12-28 19:10,10707
2017-12-28 19:15,10905
2017-12-28 19:20,11083
2017-12-28 19:25,11199
2017-12-28 19:30,11353
2017-12-28 19:35,11493
2017-12-28 19:40,11562
2017-12-28 19:45,11652
2017-12-28 19:50,11760
2017-12-28 19:55,11834
2017-12-28 20:00,11916
2017-12-28 20:05,11917
2017-12-28 20:10,11976
2017-12-28 20:15,12083
2017-12-28 20:20,12129
2017-12-28 20:25,12068
2017-12-28 20:30,12105
2017-12-28 20:35,12160
2017-12-28 20:40,12193
2017-12-28 20:45,12276
2017-12-28 20:50,12296
2017-12-28 20:55,12301
2017-12-28 21:00,12388
2017-12-28 21:05,12339
2017-12-28 21:10,12317
2017-12-28 21:15,12257
2017-12-28 21:20,12239
2017-12-28 21:25,12227
2017-12-28 21:30,12193
2017-12-28 21:35,12188
2017-12-28 21:40,12128
2017-12-28 21:45,12054
2017-12-28 21:50,12023
2017-12-28 21:55,11937
2017-12-28 22:00,11904
2017-12-28 22:05,11859
2017-12-28 22:10,11780
2017-12-28 22:15,11745
2017-12-28 22:20,11687
2017-12-28 22:25,11631
2017-12-28 22:30,11519
2017-12-28 22:35,11424
2017-12-28 22:40,11362
2017-12-28 22:45,11318
2017-12-28 22:50,11218
2017-12-28 22:55,11152
2017-12-28 23:00,11037
2017-12-28 23:05,10942
2017-12-28 23:10,10893
2017-12-28 23:15,10857
2017-12-28 23:20,10685
2017-12-28 23:25,10604
2017-12-28 23:30,10499
2017-12-28 23:35,10442
2017-12-28 23:40,10327
2017-12-28 23:45,10328
2017-12-28 23:50,10245
2017-12-28 23:55,10203
2017-12-29 00:00,10101
2017-12-29 00:05,10028
2017-12-29 00:10,9904
2017-12-29 00:15,9864
2017-12-29 00:20,9786
2017-12-29 00:25,9786
2017-12-29 00:30,9706
2017-12-29 00:35,9689
2017-12-29 00:40,9674
2017-12-29 00:45,9565
2017-12-29 00:50,9478
2017-12-29 00:55,9445
2017-12-29 01:00,9364
2017-12-29 01:05,9301
2017-12-29 01:10,9207
2017-12-29 01:15,9176
2017-12-29 01:20,9102
2017-12-29 01:25,9017
2017-12-29 01:30,8962
2017-12-29 01:35,8885
2017-12-29 01:40,8848
2017-12-29 01:45,8839
2017-12-29 01:50,8800
2017-12-29 01:55,8764
2017-12-29 02:00,8682
2017-12-29 02:05,8646
2017-12-29 02:10,8597
2017-12-29 02:15,8544
2017-12-29 02:20,8492
2017-12-29 02:25,8519
2017-12-29 02:30,8515
2017-12-29 02:35,8467
2017-12-29 02:40,8422
2017-12-29 02:45,8259
2017-12-29 02:50,8184
2017-12-29 02:55,8092
2017-12-29 03:00,8086
2017-12-29 03:05,8055
2017-12-29 03:10,8023
2017-12-29 03:15,8055
2017-12-29 03:20,8016
2017-12-29 03:25,8057
2017-12-29 03:30,8057
2017-12-29 03:35,8033
2017-12-29 03:40,8045
2017-12-29 03:45,8012
2017-12-29 03:50,7950
2017-12-29 03:55,7855
2017-12-29 04:00,7798
2017-12-29 04:05,7754
2017-12-29 04:10,7703
2017-12-29 04:15,7643
2017-12-29 04:20,7514
2017-12-29 04:25,7396
2017-12-29 04:30,7396
2017-12-29 04:35,7232
2017-12-29 04:40,7169
2017-12-29 04:45,7113
2017-12-29 04:50,7088
2017-12-29 04:55,6973
2017-12-29 05:00,6888
2017-12-29 05:05,6854
2017-12-29 05:10,6813
2017-12-29 05:15,6722
2017-12-29 05:20,6632
2017-12-29 05:25,6540
2017-12-29 05:30,6479
2017-12-29 05:35,6438
2017-12-29 05:40,6384
2017-12-29 05:45,6306
2017-12-29 05:50,6244
2017-12-29 05:55,6147
2017-12-29 06:00,6047
2017-12-29 06:05,5922
2017-12-29 06:10,5819
2017-12-29 06:15,5713
2017-12-29 06:20,5619
2017-12-29 06:25,5526
2017-12-29 06:30,5526
2017-12-29 06:35,5423
2017-12-29 06:40,5340
2017-12-29 06:45,5249
2017-12-29 06:50,5188
2017-12-29 06:55,5111
2017-12-29 07:00,5018
2017-12-29 07:05,4919
2017-12-29 07:10,4846
2017-12-29 07:15,4767
2017-12-29 07:20,4702
2017-12-29 07:25,4649
2017-12-29 07:30,4649
2017-12-29 07:35,4516
2017-12-29 07:40,4511
2017-12-29 07:45,4463
2017-12-29 07:50,4411
2017-12-29 07:55,4315
2017-12-29 08:00,4242
2017-12-29 08:05,4161
2017-12-29 08:10,4138
2017-12-29 08:15,4107
2017-12-29 08:20,4056
2017-12-29 08:25,4020
2017-12-29 08:30,3997
2017-12-29 08:35,3985
2017-12-29 08:40,3959
2017-12-29 08:45,3952
2017-12-29 08:50,3952
2017-12-29 08:55,3899
2017-12-29 09:00,3907
2017-12-29 09:05,3944
2017-12-29 09:10,3964
2017-12-29 09:15,3991
2017-12-29 09:20,4033
2017-12-29 09:25,4110
2017-12-29 09:30,4110
2017-12-29 09:35,4171
2017-12-29 09:40,4225
2017-12-29 09:45,4279
2017-12-29 09:50,4304
2017-12-29 09:55,4307
2017-12-29 10:00,4307
2017-12-29 10:05,4377
2017-12-29 10:10,4422
2017-12-29 10:15,4520
2017-12-29 10:20,4590
2017-12-29 10:25,4616
2017-12-29 10:30,4616
2017-12-29 10:35,4749
2017-12-29 10:40,4749
2017-12-29 10:45,4844
2017-12-29 10:50,4895
2017-12-29 10:55,4895
2017-12-29 11:00,4918
2017-12-29 11:05,5008
2017-12-29 11:10,5047
2017-12-29 11:15,5102
2017-12-29 11:20,5174
2017-12-29 11:25,5292
2017-12-29 11:30,5292
2017-12-29 11:35,5376
2017-12-29 11:40,5380
2017-12-29 11:45,5485
2017-12-29 11:50,5535
2017-12-29 11:55,5602
2017-12-29 12:00,5668
2017-12-29 12:05,5718
2017-12-29 12:10,5770
2017-12-29 12:15,5786
2017-12-29 12:20,5852
2017-12-29 12:25,5920
2017-12-29 12:30,5993
2017-12-29 12:35,6011
2017-12-29 12:40,6099
2017-12-29 12:45,6153
2017-12-29 12:50,6173
2017-12-29 12:55,6261
2017-12-29 13:00,0
2017-12-29 13:05,6462
2017-12-29 13:10,6557
2017-12-29 13:15,6622
2017-12-29 13:20,6706
2017-12-29 13:25,6783
2017-12-29 13:30,6868
2017-12-29 13:35,6937
2017-12-29 13:40,6973
2017-12-29 13:45,7056
2017-12-29 13:50,7091
2017-12-29 13:55,7169
2017-12-29 14:00,7209
2017-12-29 14:05,7314
2017-12-29 14:10,7398
2017-12-29 14:15,7494
2017-12-29 14:20,7588
2017-12-29 14:25,7683
2017-12-29 14:30,7739
2017-12-29 14:35,7843
2017-12-29 14:40,7945
2017-12-29 14:45,8058
2017-12-29 14:50,8164
2017-12-29 14:55,8248
2017-12-29 15:00,8280
2017-12-29 15:05,8371
2017-12-29 15:10,8464
2017-12-29 15:15,8562
2017-12-29 15:20,8676
2017-12-29 15:25,8722
2017-12-29 15:30,8841
2017-12-29 15:35,8845
2017-12-29 15:40,8932
2017-12-29 15:45,9009
2017-12-29 15:50,9051
2017-12-29 15:55,9130
2017-12-29 16:00,9130
2017-12-29 16:05,9258
2017-12-29 16:10,9301
2017-12-29 16:15,9384
2017-12-29 16:20,9446
2017-12-29 16:25,9465
2017-12-29 16:30,9482
2017-12-29 16:35,9482
2017-12-29 16:40,9663
2017-12-29 16:45,9736
2017-12-29 16:50,9736
2017-12-29 16:55,9912
2017-12-29 17:00,10022
2017-12-29 17:05,10056
2017-12-29 17:10,10063
2017-12-29 17:15,10227
2017-12-29 17:20,10275
2017-12-29 17:25,10334
2017-12-29 17:30,10406
2017-12-29 17:35,10531
2017-12-29 17:40,10631
2017-12-29 17:45,10705
2017-12-29 17:50,10818
2017-12-29 17:55,10853
2017-12-29 18:00,10950
2017-12-29 18:05,10938
2017-12-29 18:10,11038
2017-12-29 18:15,11058
2017-12-29 18:20,11103
2017-12-29 18:25,11160
2017-12-29 18:30,11293
2017-12-29 18:35,11300
2017-12-29 18:40,11326
2017-12-29 18:45,11344
2017-12-29 18:50,11370
2017-12-29 18:55,11464
2017-12-29 19:00,11464
2017-12-29 19:05,11548
2017-12-29 19:10,11583
2017-12-29 19:15,11624
2017-12-29 19:20,11639
2017-12-29 19:25,11683
2017-12-29 19:30,11732
2017-12-29 19:35,11764
2017-12-29 19:40,11710
2017-12-29 19:45,11806
2017-12-29 19:50,11856
2017-12-29 19:55,11947
2017-12-29 20:00,11965
2017-12-29 20:05,11985
2017-12-29 20:10,11955
2017-12-29 20:15,11960
2017-12-29 20:20,11974
2017-12-29 20:25,11928
2017-12-29 20:30,11975
2017-12-29 20:35,12030
2017-12-29 20:40,12008
2017-12-29 20:45,12061
2017-12-29 20:50,12115
2017-12-29 20:55,12114
2017-12-29 21:00,12154
2017-12-29 21:05,12126
2017-12-29 21:10,12006
2017-12-29 21:15,11973
2017-12-29 21:20,11982
2017-12-29 21:25,11964
2017-12-29 21:30,11939
2017-12-29 21:35,11887
2017-12-29 21:40,11902
2017-12-29 21:45,11891
2017-12-29 21:50,11846
2017-12-29 21:55,11861
2017-12-29 22:00,11861
2017-12-29 22:05,11771
2017-12-29 22:10,11741
2017-12-29 22:15,11707
2017-12-29 22:20,11625
2017-12-29 22:25,11517
2017-12-29 22:30,11391
2017-12-29 22:35,11329
2017-12-29 22:40,11284
2017-12-29 22:45,11249
2017-12-29 22:50,11197
2017-12-29 22:55,11141
2017-12-29 23:00,11021
2017-12-29 23:05,10943
2017-12-29 23:10,10845
2017-12-29 23:15,10756
2017-12-29 23:20,10756
2017-12-29 23:25,10666
2017-12-29 23:30,10487
2017-12-29 23:35,10426
2017-12-29 23:40,10363
2017-12-29 23:45,10218
2017-12-29 23:50,10111
2017-12-29 23:55,10013
2017-12-30 00:00,10013
2017-12-30 00:05,9872
2017-12-30 00:10,9804
2017-12-30 00:15,9804
2017-12-30 00:20,9687
2017-12-30 00:25,9606
2017-12-30 00:30,9586
2017-12-30 00:35,9540
2017-12-30 00:40,9485
2017-12-30 00:45,9485
2017-12-30 00:50,9328
2017-12-30 00:55,9253
2017-12-30 01:00,9253
2017-12-30 01:05,9170
2017-12-30 01:10,9079
2017-12-30 01:15,8944
2017-12-30 01:20,8944
2017-12-30 01:25,8832
2017-12-30 01:30,8832
2017-12-30 01:35,8789
2017-12-30 01:40,8724
2017-12-30 01:45,8684
2017-12-30 01:50,8639
2017-12-30 01:55,8602
2017-12-30 02:00,8602
2017-12-30 02:05,8506
2017-12-30 02:10,8453
2017-12-30 02:15,8482
2017-12-30 02:20,8482
2017-12-30 02:25,8386
2017-12-30 02:30,8321
2017-12-30 02:35,8307
2017-12-30 02:40,8269
2017-12-30 02:45,8237
2017-12-30 02:50,8188
2017-12-30 02:55,8137
2017-12-30 03:00,8083
2017-12-30 03:05,8047
2017-12-30 03:10,7960
2017-12-30 03:15,7880
2017-12-30 03:20,7852
2017-12-30 03:25,7800
2017-12-30 03:30,7790
2017-12-30 03:35,7739
2017-12-30 03:40,7695
2017-12-30 03:45,7662
2017-12-30 03:50,7636
2017-12-30 03:55,7593
2017-12-30 04:00,7596
2017-12-30 04:05,7576
2017-12-30 04:10,7534
2017-12-30 04:15,7477
2017-12-30 04:20,7469
2017-12-30 04:25,7408
2017-12-30 04:30,7341
2017-12-30 04:35,7293
2017-12-30 04:40,7200
2017-12-30 04:45,7165
2017-12-30 04:50,7138
2017-12-30 04:55,7095
2017-12-30 05:00,7045
2017-12-30 05:05,7055
2017-12-30 05:10,6957
2017-12-30 05:15,6915
2017-12-30 05:20,6882
2017-12-30 05:25,6821
2017-12-30 05:30,6741
2017-12-30 05:35,6679
2017-12-30 05:40,6632
2017-12-30 05:45,6565
2017-12-30 05:50,6535
2017-12-30 05:55,6446
2017-12-30 06:00,6351
2017-12-30 06:05,6187
2017-12-30 06:10,6051
2017-12-30 06:15,5941
2017-12-30 06:20,5895
2017-12-30 06:25,5793
2017-12-30 06:30,5750
2017-12-30 06:35,5666
2017-12-30 06:40,5568
2017-12-30 06:45,5515
2017-12-30 06:50,5470
2017-12-30 06:55,5434
2017-12-30 07:00,5411
2017-12-30 07:05,5360
2017-12-30 07:10,5255
2017-12-30 07:15,5182
2017-12-30 07:20,5115
2017-12-30 07:25,5102
2017-12-30 07:30,5047
2017-12-30 07:35,4977
2017-12-30 07:40,4896
2017-12-30 07:45,4791
2017-12-30 07:50,4732
2017-12-30 07:55,4701
2017-12-30 08:00,4658
2017-12-30 08:05,4579
2017-12-30 08:10,4442
2017-12-30 08:15,4442
2017-12-30 08:20,4394
2017-12-30 08:25,4366
2017-12-30 08:30,4334
2017-12-30 08:35,4305
2017-12-30 08:40,4285
2017-12-30 08:45,4280
2017-12-30 08:50,4244
2017-12-30 08:55,4233
2017-12-30 09:00,4202
2017-12-30 09:05,4136
2017-12-30 09:10,4171
2017-12-30 09:15,4235
2017-12-30 09:20,4240
2017-12-30 09:25,4257
2017-12-30 09:30,4345
2017-12-30 09:35,4391
2017-12-30 09:40,4383
2017-12-30 09:45,4436
2017-12-30 09:50,4463
2017-12-30 09:55,4532
2017-12-30 10:00,4561
2017-12-30 10:05,4567
2017-12-30 10:10,4635
2017-12-30 10:15,4698
2017-12-30 10:20,4776
2017-12-30 10:25,4789
2017-12-30 10:30,4856
2017-12-30 10:35,4944
2017-12-30 10:40,4964
2017-12-30 10:45,5022
2017-12-30 10:50,5109
2017-12-30 10:55,5169
2017-12-30 11:00,5266
2017-12-30 11:05,5277
2017-12-30 11:10,5337
2017-12-30 11:15,5413
2017-12-30 11:20,5456
2017-12-30 11:25,5495
2017-12-30 11:30,5519
2017-12-30 11:35,5578
2017-12-30 11:40,5652
2017-12-30 11:45,5724
2017-12-30 11:50,5777
2017-12-30 11:55,5891
2017-12-30 12:00,5953
2017-12-30 12:05,6050
2017-12-30 12:10,6018
2017-12-30 12:15,6039
2017-12-30 12:20,6089
2017-12-30 12:25,0
2017-12-30 12:30,6347
2017-12-30 12:35,6400
2017-12-30 12:40,6489
2017-12-30 12:45,6583
2017-12-30 12:50,6652
2017-12-30 12:55,6691
