Time,Playercount
2017-12-30 13:00,6687
2017-12-30 13:05,6760
2017-12-30 13:10,6809
2017-12-30 13:15,6871
2017-12-30 13:20,6919
2017-12-30 13:25,6955
2017-12-30 13:30,7071
2017-12-30 13:35,7126
2017-12-30 13:40,7189
2017-12-30 13:45,7260
2017-12-30 13:50,7333
2017-12-30 13:55,7324
2017-12-30 14:00,7426
2017-12-30 14:05,7543
2017-12-30 14:10,7601
2017-12-30 14:15,7663
2017-12-30 14:20,0
2017-12-30 14:25,7781
2017-12-30 14:30,7888
2017-12-30 14:35,7938
2017-12-30 14:40,8039
2017-12-30 14:45,8101
2017-12-30 14:50,8153
2017-12-30 14:55,8194
2017-12-30 15:00,8242
2017-12-30 15:05,8313
2017-12-30 15:10,8427
2017-12-30 15:15,8549
2017-12-30 15:20,8631
2017-12-30 15:25,8696
2017-12-30 15:30,8794
2017-12-30 15:35,8916
2017-12-30 15:40,9039
2017-12-30 15:45,9068
2017-12-30 15:50,9210
2017-12-30 15:55,9268
2017-12-30 16:00,9362
2017-12-30 16:05,9427
2017-12-30 16:10,9549
2017-12-30 16:15,9610
2017-12-30 16:20,9698
2017-12-30 16:25,9759
2017-12-30 16:30,9821
2017-12-30 16:35,9862
2017-12-30 16:40,9931
2017-12-30 16:45,9982
2017-12-30 16:50,10058
2017-12-30 16:55,10143
2017-12-30 17:00,10165
2017-12-30 17:05,10173
2017-12-30 17:10,10253
2017-12-30 17:15,10235
2017-12-30 17:20,10289
2017-12-30 17:25,10373
2017-12-30 17:30,10413
2017-12-30 17:35,10472
2017-12-30 17:40,10551
2017-12-30 17:45,10549
2017-12-30 17:50,10624
2017-12-30 17:55,10680
2017-12-30 18:00,10759
2017-12-30 18:05,10858
2017-12-30 18:10,10949
2017-12-30 18:15,11027
2017-12-30 18:20,11050
2017-12-30 18:25,11045
2017-12-30 18:30,11138
2017-12-30 18:35,11188
2017-12-30 18:40,11257
2017-12-30 18:45,11285
2017-12-30 18:50,11340
2017-12-30 18:55,11376
2017-12-30 19:00,11459
2017-12-30 19:05,11456
2017-12-30 19:10,11602
2017-12-30 19:15,11656
2017-12-30 19:20,11655
2017-12-30 19:25,11746
2017-12-30 19:30,11797
2017-12-30 19:35,11878
2017-12-30 19:40,11920
2017-12-30 19:45,12049
2017-12-30 19:50,12082
2017-12-30 19:55,12098
2017-12-30 20:00,12144
2017-12-30 20:05,12118
2017-12-30 20:10,12156
2017-12-30 20:15,12202
2017-12-30 20:20,12167
2017-12-30 20:25,12198
2017-12-30 20:30,12178
2017-12-30 20:35,12293
2017-12-30 20:40,12291
2017-12-30 20:45,12277
2017-12-30 20:50,12238
2017-12-30 20:55,12135
2017-12-30 21:00,12102
2017-12-30 21:05,12122
2017-12-30 21:10,12129
2017-12-30 21:15,12107
2017-12-30 21:20,12142
2017-12-30 21:25,12052
2017-12-30 21:30,11985
2017-12-30 21:35,11958
2017-12-30 21:40,11922
2017-12-30 21:45,11954
2017-12-30 21:50,11854
2017-12-30 21:55,11858
2017-12-30 22:00,11822
2017-12-30 22:05,11832
2017-12-30 22:10,11755
2017-12-30 22:15,11666
2017-12-30 22:20,11614
2017-12-30 22:25,11494
2017-12-30 22:30,11358
2017-12-30 22:35,11251
2017-12-30 22:40,11244
2017-12-30 22:45,11229
2017-12-30 22:50,11155
2017-12-30 22:55,11108
2017-12-30 23:00,11079
2017-12-30 23:05,11000
2017-12-30 23:10,10928
2017-12-30 23:15,10819
2017-12-30 23:20,10771
2017-12-30 23:25,10701
2017-12-30 23:30,10600
2017-12-30 23:35,10471
2017-12-30 23:40,10406
2017-12-30 23:45,10330
2017-12-30 23:50,10257
2017-12-30 23:55,10224
2017-12-31 00:00,10091
2017-12-31 00:05,10004
2017-12-31 00:10,9967
2017-12-31 00:15,9919
2017-12-31 00:20,9852
2017-12-31 00:25,9799
2017-12-31 00:30,9738
2017-12-31 00:35,9605
2017-12-31 00:40,9505
2017-12-31 00:45,9437
2017-12-31 00:50,9368
2017-12-31 00:55,9272
2017-12-31 01:00,9235
2017-12-31 01:05,9128
2017-12-31 01:10,9126
2017-12-31 01:15,9140
2017-12-31 01:20,9077
2017-12-31 01:25,9040
2017-12-31 01:30,8978
2017-12-31 01:35,8884
2017-12-31 01:40,8815
2017-12-31 01:45,8730
2017-12-31 01:50,8652
2017-12-31 01:55,8610
2017-12-31 02:00,8624
2017-12-31 02:05,8578
2017-12-31 02:10,8535
2017-12-31 02:15,8573
2017-12-31 02:20,8539
2017-12-31 02:25,8489
2017-12-31 02:30,8401
2017-12-31 02:35,8350
2017-12-31 02:40,8325
2017-12-31 02:45,8292
2017-12-31 02:50,8250
2017-12-31 02:55,8236
2017-12-31 03:00,8172
2017-12-31 03:05,8131
2017-12-31 03:10,8079
2017-12-31 03:15,8072
2017-12-31 03:20,8041
2017-12-31 03:25,7977
2017-12-31 03:30,7999
2017-12-31 03:35,7978
2017-12-31 03:40,7937
2017-12-31 03:45,7947
2017-12-31 03:50,7814
2017-12-31 03:55,7766
2017-12-31 04:00,7707
2017-12-31 04:05,7645
2017-12-31 04:10,7584
2017-12-31 04:15,7563
2017-12-31 04:20,7551
2017-12-31 04:25,7506
2017-12-31 04:30,7455
2017-12-31 04:35,7401
2017-12-31 04:40,7339
2017-12-31 04:45,7303
2017-12-31 04:50,7213
2017-12-31 04:55,7171
2017-12-31 05:00,7069
2017-12-31 05:05,7018
2017-12-31 05:10,6984
2017-12-31 05:15,6905
2017-12-31 05:20,6850
2017-12-31 05:25,6759
2017-12-31 05:30,6652
2017-12-31 05:35,6541
2017-12-31 05:40,6449
2017-12-31 05:45,6414
2017-12-31 05:50,6378
2017-12-31 05:55,6306
2017-12-31 06:00,6251
2017-12-31 06:05,6167
2017-12-31 06:10,6099
2017-12-31 06:15,5966
2017-12-31 06:20,5894
2017-12-31 06:25,5187
2017-12-31 06:30,4344
2017-12-31 06:35,3856
2017-12-31 06:40,3991
2017-12-31 06:45,4064
2017-12-31 06:50,4177
2017-12-31 06:55,4247
2017-12-31 07:00,4241
2017-12-31 07:05,4258
2017-12-31 07:10,4274
2017-12-31 07:15,4332
2017-12-31 07:20,4370
2017-12-31 07:25,4306
2017-12-31 07:30,4312
2017-12-31 07:35,4330
2017-12-31 07:40,4306
2017-12-31 07:45,4269
2017-12-31 07:50,4254
2017-12-31 07:55,4270
2017-12-31 08:00,4229
2017-12-31 08:05,4214
2017-12-31 08:10,4154
2017-12-31 08:15,4165
2017-12-31 08:20,4143
2017-12-31 08:25,4096
2017-12-31 08:30,4069
2017-12-31 08:35,4050
2017-12-31 08:40,4025
2017-12-31 08:45,4001
2017-12-31 08:50,4021
2017-12-31 08:55,4018
2017-12-31 09:00,3985
2017-12-31 09:05,4054
2017-12-31 09:10,4122
2017-12-31 09:15,4197
2017-12-31 09:20,4224
2017-12-31 09:25,4264
2017-12-31 09:30,4276
2017-12-31 09:35,4274
2017-12-31 09:40,4327
2017-12-31 09:45,4381
2017-12-31 09:50,0
2017-12-31 09:55,4459
2017-12-31 10:00,4497
2017-12-31 10:05,4569
2017-12-31 10:10,4617
2017-12-31 10:15,4664
2017-12-31 10:20,4720
2017-12-31 10:25,4800
2017-12-31 10:30,4807
2017-12-31 10:35,4853
2017-12-31 10:40,4891
2017-12-31 10:45,4966
2017-12-31 10:50,4992
2017-12-31 10:55,5041
2017-12-31 11:00,5058
2017-12-31 11:05,5132
2017-12-31 11:10,5220
2017-12-31 11:15,5276
2017-12-31 11:20,5322
2017-12-31 11:25,5419
2017-12-31 11:30,5507
2017-12-31 11:35,5603
2017-12-31 11:40,5704
2017-12-31 11:45,5729
2017-12-31 11:50,5756
2017-12-31 11:55,5763
2017-12-31 12:00,5862
2017-12-31 12:05,5969
2017-12-31 12:10,5972
2017-12-31 12:15,6048
2017-12-31 12:20,6099
2017-12-31 12:25,6137
2017-12-31 12:30,6223
2017-12-31 12:35,6259
2017-12-31 12:40,6368
2017-12-31 12:45,6448
2017-12-31 12:50,6525
2017-12-31 12:55,6593
2017-12-31 13:00,6552
2017-12-31 13:05,6567
2017-12-31 13:10,6673
2017-12-31 13:15,6705
2017-12-31 13:20,6801
2017-12-31 13:25,6893
2017-12-31 13:30,6983
2017-12-31 13:35,7005
2017-12-31 13:40,7061
2017-12-31 13:45,7164
2017-12-31 13:50,7244
2017-12-31 13:55,7230
2017-12-31 14:00,7284
2017-12-31 14:05,7380
2017-12-31 14:10,7473
2017-12-31 14:15,7560
2017-12-31 14:20,7617
2017-12-31 14:25,7606
2017-12-31 14:30,7704
2017-12-31 14:35,7776
2017-12-31 14:40,7835
2017-12-31 14:45,7915
2017-12-31 14:50,8016
2017-12-31 14:55,8005
2017-12-31 15:00,8028
2017-12-31 15:05,8041
2017-12-31 15:10,8136
2017-12-31 15:15,8210
2017-12-31 15:20,8264
2017-12-31 15:25,8355
2017-12-31 15:30,8333
2017-12-31 15:35,8329
2017-12-31 15:40,8422
2017-12-31 15:45,8450
2017-12-31 15:50,8539
2017-12-31 15:55,8543
2017-12-31 16:00,8528
2017-12-31 16:05,8579
2017-12-31 16:10,8598
2017-12-31 16:15,8627
2017-12-31 16:20,8668
2017-12-31 16:25,8734
2017-12-31 16:30,8771
2017-12-31 16:35,8746
2017-12-31 16:40,8795
2017-12-31 16:45,8841
2017-12-31 16:50,8855
2017-12-31 16:55,8941
2017-12-31 17:00,8969
2017-12-31 17:05,8987
2017-12-31 17:10,9021
2017-12-31 17:15,9020
2017-12-31 17:20,9038
2017-12-31 17:25,9017
2017-12-31 17:30,8981
2017-12-31 17:35,9009
2017-12-31 17:40,9007
2017-12-31 17:45,9008
2017-12-31 17:50,9035
2017-12-31 17:55,9001
2017-12-31 18:00,9019
2017-12-31 18:05,9024
2017-12-31 18:10,9043
2017-12-31 18:15,9093
2017-12-31 18:20,9077
2017-12-31 18:25,9081
2017-12-31 18:30,9031
2017-12-31 18:35,9010
2017-12-31 18:40,8981
2017-12-31 18:45,8936
2017-12-31 18:50,8901
2017-12-31 18:55,8949
2017-12-31 19:00,8978
2017-12-31 19:05,8966
2017-12-31 19:10,8988
2017-12-31 19:15,9046
2017-12-31 19:20,9070
2017-12-31 19:25,9100
2017-12-31 19:30,9151
2017-12-31 19:35,9186
2017-12-31 19:40,9160
2017-12-31 19:45,9143
2017-12-31 19:50,9192
2017-12-31 19:55,9185
2017-12-31 20:00,9234
2017-12-31 20:05,9243
2017-12-31 20:10,9231
2017-12-31 20:15,9169
2017-12-31 20:20,9229
2017-12-31 20:25,9134
2017-12-31 20:30,9118
2017-12-31 20:35,9075
2017-12-31 20:40,9046
2017-12-31 20:45,9003
2017-12-31 20:50,8983
2017-12-31 20:55,8946
2017-12-31 21:00,8890
2017-12-31 21:05,8809
2017-12-31 21:10,8805
2017-12-31 21:15,8775
2017-12-31 21:20,8784
2017-12-31 21:25,8799
2017-12-31 21:30,8752
2017-12-31 21:35,8700
2017-12-31 21:40,8656
2017-12-31 21:45,8710
2017-12-31 21:50,8618
2017-12-31 21:55,8590
2017-12-31 22:00,8525
2017-12-31 22:05,8468
2017-12-31 22:10,8491
2017-12-31 22:15,8509
2017-12-31 22:20,8437
2017-12-31 22:25,8384
2017-12-31 22:30,8351
2017-12-31 22:35,8333
2017-12-31 22:40,8255
2017-12-31 22:45,8226
2017-12-31 22:50,8140
2017-12-31 22:55,8026
2017-12-31 23:00,7920
2017-12-31 23:05,7812
2017-12-31 23:10,7809
2017-12-31 23:15,7766
2017-12-31 23:20,7750
2017-12-31 23:25,7702
2017-12-31 23:30,7714
2017-12-31 23:35,7692
2017-12-31 23:40,7647
2017-12-31 23:45,7644
2017-12-31 23:50,7599
2017-12-31 23:55,7547
2018-01-01 00:00,7480
2018-01-01 00:05,7414
2018-01-01 00:10,7375
2018-01-01 00:15,7281
2018-01-01 00:20,7250
2018-01-01 00:25,7246
2018-01-01 00:30,7250
2018-01-01 00:35,7221
2018-01-01 00:40,7205
2018-01-01 00:45,7146
2018-01-01 00:50,7069
2018-01-01 00:55,7027
2018-01-01 01:00,6961
2018-01-01 01:05,6773
2018-01-01 01:10,6759
2018-01-01 01:15,6773
2018-01-01 01:20,6795
2018-01-01 01:25,6699
2018-01-01 01:30,6664
2018-01-01 01:35,6677
2018-01-01 01:40,6632
2018-01-01 01:45,6571
2018-01-01 01:50,6546
2018-01-01 01:55,6510
2018-01-01 02:00,6465
2018-01-01 02:05,6462
2018-01-01 02:10,6446
2018-01-01 02:15,6414
2018-01-01 02:20,6385
2018-01-01 02:25,6418
2018-01-01 02:30,6353
2018-01-01 02:35,6351
2018-01-01 02:40,6322
2018-01-01 02:45,6316
2018-01-01 02:50,6286
2018-01-01 02:55,6258
2018-01-01 03:00,6259
2018-01-01 03:05,6182
2018-01-01 03:10,6127
2018-01-01 03:15,6067
2018-01-01 03:20,6012
2018-01-01 03:25,5990
2018-01-01 03:30,5934
2018-01-01 03:35,5942
2018-01-01 03:40,5876
2018-01-01 03:45,5815
2018-01-01 03:50,5806
2018-01-01 03:55,5767
2018-01-01 04:00,5732
2018-01-01 04:05,5698
2018-01-01 04:10,5674
2018-01-01 04:15,5622
2018-01-01 04:20,5609
2018-01-01 04:25,5584
2018-01-01 04:30,5588
2018-01-01 04:35,5500
2018-01-01 04:40,5483
2018-01-01 04:45,5423
2018-01-01 04:50,5305
2018-01-01 04:55,5282
2018-01-01 05:00,5203
2018-01-01 05:05,5118
2018-01-01 05:10,5136
2018-01-01 05:15,5131
2018-01-01 05:20,5042
2018-01-01 05:25,4997
2018-01-01 05:30,4968
2018-01-01 05:35,4983
2018-01-01 05:40,4980
2018-01-01 05:45,5004
2018-01-01 05:50,4991
2018-01-01 05:55,5001
2018-01-01 06:00,4978
2018-01-01 06:05,4989
2018-01-01 06:10,4973
2018-01-01 06:15,4997
2018-01-01 06:20,5024
2018-01-01 06:25,5007
2018-01-01 06:30,4977
2018-01-01 06:35,4941
2018-01-01 06:40,4924
2018-01-01 06:45,4869
2018-01-01 06:50,4834
2018-01-01 06:55,4879
2018-01-01 07:00,4824
2018-01-01 07:05,4760
2018-01-01 07:10,4734
2018-01-01 07:15,4706
2018-01-01 07:20,4690
2018-01-01 07:25,4615
2018-01-01 07:30,4558
2018-01-01 07:35,0
2018-01-01 07:40,4518
2018-01-01 07:45,4488
2018-01-01 07:50,4413
2018-01-01 07:55,4356
2018-01-01 08:00,4320
2018-01-01 08:05,4285
2018-01-01 08:10,4211
2018-01-01 08:15,4151
2018-01-01 08:20,4120
2018-01-01 08:25,4055
2018-01-01 08:30,3976
2018-01-01 08:35,3955
2018-01-01 08:40,3953
2018-01-01 08:45,3937
2018-01-01 08:50,3904
2018-01-01 08:55,3856
2018-01-01 09:00,3852
2018-01-01 09:05,3859
2018-01-01 09:10,3881
2018-01-01 09:15,3881
2018-01-01 09:20,3891
2018-01-01 09:25,3897
2018-01-01 09:30,3915
2018-01-01 09:35,3955
2018-01-01 09:40,4000
2018-01-01 09:45,4004
2018-01-01 09:50,4012
2018-01-01 09:55,4041
2018-01-01 10:00,4066
2018-01-01 10:05,4103
2018-01-01 10:10,4086
2018-01-01 10:15,4081
2018-01-01 10:20,4096
2018-01-01 10:25,4143
2018-01-01 10:30,4166
2018-01-01 10:35,4199
2018-01-01 10:40,4193
2018-01-01 10:45,4326
2018-01-01 10:50,4349
2018-01-01 10:55,4401
2018-01-01 11:00,4436
2018-01-01 11:05,4486
2018-01-01 11:10,4472
2018-01-01 11:15,4503
2018-01-01 11:20,4574
2018-01-01 11:25,4646
2018-01-01 11:30,4710
2018-01-01 11:35,4744
2018-01-01 11:40,4777
2018-01-01 11:45,4846
2018-01-01 11:50,4846
2018-01-01 11:55,4966
2018-01-01 12:00,5017
2018-01-01 12:05,5070
2018-01-01 12:10,5150
2018-01-01 12:15,5194
2018-01-01 12:20,5296
2018-01-01 12:25,5342
2018-01-01 12:30,5418
2018-01-01 12:35,5413
2018-01-01 12:40,5462
2018-01-01 12:45,5531
2018-01-01 12:50,5584
2018-01-01 12:55,5645
2018-01-01 13:00,5671
2018-01-01 13:05,5758
2018-01-01 13:10,5886
2018-01-01 13:15,5893
2018-01-01 13:20,5975
2018-01-01 13:25,6049
2018-01-01 13:30,6130
2018-01-01 13:35,6163
2018-01-01 13:40,6194
2018-01-01 13:45,6249
2018-01-01 13:50,6287
2018-01-01 13:55,6341
2018-01-01 14:00,6420
2018-01-01 14:05,6445
2018-01-01 14:10,6491
2018-01-01 14:15,6590
2018-01-01 14:20,6661
2018-01-01 14:25,6790
2018-01-01 14:30,6839
2018-01-01 14:35,6917
2018-01-01 14:40,7020
2018-01-01 14:45,7111
2018-01-01 14:50,7115
2018-01-01 14:55,7247
2018-01-01 15:00,7295
2018-01-01 15:05,7431
2018-01-01 15:10,7519
2018-01-01 15:15,7625
2018-01-01 15:20,7713
2018-01-01 15:25,7825
2018-01-01 15:30,7840
2018-01-01 15:35,7971
2018-01-01 15:40,8105
2018-01-01 15:45,8200
2018-01-01 15:50,8274
2018-01-01 15:55,8365
2018-01-01 16:00,8484
2018-01-01 16:05,8590
2018-01-01 16:10,8665
2018-01-01 16:15,8795
2018-01-01 16:20,8920
2018-01-01 16:25,8965
2018-01-01 16:30,9048
2018-01-01 16:35,9095
2018-01-01 16:40,9208
2018-01-01 16:45,9270
2018-01-01 16:50,9300
2018-01-01 16:55,9373
2018-01-01 17:00,9414
2018-01-01 17:05,9500
2018-01-01 17:10,9629
2018-01-01 17:15,9729
2018-01-01 17:20,9815
2018-01-01 17:25,9881
2018-01-01 17:30,9939
2018-01-01 17:35,10024
2018-01-01 17:40,10035
2018-01-01 17:45,10087
2018-01-01 17:50,10120
2018-01-01 17:55,10155
2018-01-01 18:00,10252
2018-01-01 18:05,10293
2018-01-01 18:10,10393
2018-01-01 18:15,10499
2018-01-01 18:20,10617
2018-01-01 18:25,10713
2018-01-01 18:30,10799
2018-01-01 18:35,10867
2018-01-01 18:40,10971
2018-01-01 18:45,11015
2018-01-01 18:50,11086
2018-01-01 18:55,11152
2018-01-01 19:00,11235
2018-01-01 19:05,11256
2018-01-01 19:10,11305
2018-01-01 19:15,11415
2018-01-01 19:20,11443
2018-01-01 19:25,11531
2018-01-01 19:30,11611
2018-01-01 19:35,11626
2018-01-01 19:40,11681
2018-01-01 19:45,11734
2018-01-01 19:50,11771
2018-01-01 19:55,11772
2018-01-01 20:00,11808
2018-01-01 20:05,11897
2018-01-01 20:10,11917
2018-01-01 20:15,11929
2018-01-01 20:20,11933
2018-01-01 20:25,11961
2018-01-01 20:30,11959
2018-01-01 20:35,11962
2018-01-01 20:40,12001
2018-01-01 20:45,11970
2018-01-01 20:50,11945
2018-01-01 20:55,11939
2018-01-01 21:00,11912
2018-01-01 21:05,11861
2018-01-01 21:10,11846
2018-01-01 21:15,11826
2018-01-01 21:20,11905
2018-01-01 21:25,11840
2018-01-01 21:30,11852
2018-01-01 21:35,11768
2018-01-01 21:40,11779
2018-01-01 21:45,11661
2018-01-01 21:50,11580
2018-01-01 21:55,11564
2018-01-01 22:00,11523
2018-01-01 22:05,11531
2018-01-01 22:10,11474
2018-01-01 22:15,11397
2018-01-01 22:20,11293
2018-01-01 22:25,11273
2018-01-01 22:30,11151
2018-01-01 22:35,11056
2018-01-01 22:40,10990
2018-01-01 22:45,10956
2018-01-01 22:50,10873
2018-01-01 22:55,10821
2018-01-01 23:00,10700
2018-01-01 23:05,10615
2018-01-01 23:10,10536
2018-01-01 23:15,10439
2018-01-01 23:20,10407
2018-01-01 23:25,10368
2018-01-01 23:30,10283
2018-01-01 23:35,10174
2018-01-01 23:40,10113
2018-01-01 23:45,10038
2018-01-01 23:50,9928
2018-01-01 23:55,9850
2018-01-02 00:00,9799
2018-01-02 00:05,9749
2018-01-02 00:10,9662
2018-01-02 00:15,9624
2018-01-02 00:20,9579
2018-01-02 00:25,9559
2018-01-02 00:30,9477
2018-01-02 00:35,9475
2018-01-02 00:40,9385
2018-01-02 00:45,9321
2018-01-02 00:50,9274
2018-01-02 00:55,9194
2018-01-02 01:00,9067
2018-01-02 01:05,9029
2018-01-02 01:10,8999
2018-01-02 01:15,8959
2018-01-02 01:20,8910
2018-01-02 01:25,8876
2018-01-02 01:30,0
2018-01-02 01:35,8784
2018-01-02 01:40,8797
2018-01-02 01:45,8749
2018-01-02 01:50,8705
2018-01-02 01:55,8748
2018-01-02 02:00,8688
2018-01-02 02:05,8621
2018-01-02 02:10,8510
2018-01-02 02:15,8449
2018-01-02 02:20,8385
2018-01-02 02:25,8327
2018-01-02 02:30,8270
2018-01-02 02:35,8198
2018-01-02 02:40,8109
2018-01-02 02:45,8099
2018-01-02 02:50,8089
2018-01-02 02:55,8053
2018-01-02 03:00,8030
2018-01-02 03:05,7934
2018-01-02 03:10,7918
2018-01-02 03:15,7901
2018-01-02 03:20,7838
2018-01-02 03:25,7749
2018-01-02 03:30,7749
2018-01-02 03:35,7674
2018-01-02 03:40,7600
2018-01-02 03:45,7610
2018-01-02 03:50,7539
2018-01-02 03:55,7478
2018-01-02 04:00,7391
2018-01-02 04:05,7281
2018-01-02 04:10,7236
2018-01-02 04:15,7161
2018-01-02 04:20,7124
2018-01-02 04:25,7032
2018-01-02 04:30,6899
2018-01-02 04:35,6836
2018-01-02 04:40,6821
2018-01-02 04:45,6715
2018-01-02 04:50,6591
2018-01-02 04:55,6530
2018-01-02 05:00,6421
2018-01-02 05:05,6310
2018-01-02 05:10,6231
2018-01-02 05:15,6149
2018-01-02 05:20,6095
2018-01-02 05:25,6110
2018-01-02 05:30,6048
2018-01-02 05:35,5927
2018-01-02 05:40,5832
2018-01-02 05:45,5735
2018-01-02 05:50,5643
2018-01-02 05:55,5613
2018-01-02 06:00,5558
2018-01-02 06:05,5469
2018-01-02 06:10,5406
2018-01-02 06:15,5308
2018-01-02 06:20,5235
2018-01-02 06:25,5165
2018-01-02 06:30,5071
2018-01-02 06:35,5011
2018-01-02 06:40,4923
2018-01-02 06:45,4836
2018-01-02 06:50,4753
2018-01-02 06:55,4658
2018-01-02 07:00,4587
2018-01-02 07:05,4525
2018-01-02 07:10,4440
2018-01-02 07:15,4338
2018-01-02 07:20,4295
2018-01-02 07:25,4233
2018-01-02 07:30,4206
2018-01-02 07:35,4217
2018-01-02 07:40,4142
2018-01-02 07:45,4102
2018-01-02 07:50,4066
2018-01-02 07:55,4021
2018-01-02 08:00,4011
2018-01-02 08:05,3989
2018-01-02 08:10,3938
2018-01-02 08:15,3931
2018-01-02 08:20,3913
2018-01-02 08:25,3892
2018-01-02 08:30,3883
2018-01-02 08:35,3814
2018-01-02 08:40,3793
2018-01-02 08:45,3767
2018-01-02 08:50,3735
2018-01-02 08:55,3737
2018-01-02 09:00,3698
2018-01-02 09:05,3701
2018-01-02 09:10,3769
2018-01-02 09:15,3796
2018-01-02 09:20,3828
2018-01-02 09:25,3853
2018-01-02 09:30,3890
2018-01-02 09:35,3973
2018-01-02 09:40,4002
2018-01-02 09:45,4058
2018-01-02 09:50,4129
2018-01-02 09:55,4188
2018-01-02 10:00,4194
2018-01-02 10:05,4233
2018-01-02 10:10,4269
2018-01-02 10:15,4301
2018-01-02 10:20,4354
2018-01-02 10:25,4378
2018-01-02 10:30,4426
2018-01-02 10:35,4480
2018-01-02 10:40,4524
2018-01-02 10:45,4623
2018-01-02 10:50,4661
2018-01-02 10:55,4760
2018-01-02 11:00,4791
2018-01-02 11:05,4841
2018-01-02 11:10,4915
2018-01-02 11:15,4944
2018-01-02 11:20,5027
2018-01-02 11:25,5116
2018-01-02 11:30,5192
2018-01-02 11:35,5227
2018-01-02 11:40,5331
2018-01-02 11:45,5377
2018-01-02 11:50,5453
2018-01-02 11:55,5508
2018-01-02 12:00,5610
2018-01-02 12:05,5665
2018-01-02 12:10,5747
2018-01-02 12:15,5795
2018-01-02 12:20,5960
2018-01-02 12:25,6011
2018-01-02 12:30,6102
2018-01-02 12:35,6199
2018-01-02 12:40,6230
2018-01-02 12:45,6288
2018-01-02 12:50,6351
2018-01-02 12:55,6439
2018-01-02 13:00,6507
2018-01-02 13:05,6605
2018-01-02 13:10,6673
2018-01-02 13:15,6722
2018-01-02 13:20,6753
2018-01-02 13:25,6767
2018-01-02 13:30,6845
2018-01-02 13:35,6882
2018-01-02 13:40,6952
2018-01-02 13:45,7030
2018-01-02 13:50,7137
2018-01-02 13:55,7174
2018-01-02 14:00,7237
2018-01-02 14:05,7323
2018-01-02 14:10,7379
2018-01-02 14:15,7506
2018-01-02 14:20,7589
2018-01-02 14:25,7673
2018-01-02 14:30,7797
2018-01-02 14:35,7924
2018-01-02 14:40,7960
2018-01-02 14:45,8002
2018-01-02 14:50,8078
2018-01-02 14:55,8153
2018-01-02 15:00,8224
2018-01-02 15:05,8243
2018-01-02 15:10,8336
2018-01-02 15:15,8409
2018-01-02 15:20,8521
2018-01-02 15:25,8590
2018-01-02 15:30,8588
2018-01-02 15:35,8551
2018-01-02 15:40,8651
2018-01-02 15:45,8695
2018-01-02 15:50,8764
2018-01-02 15:55,8822
2018-01-02 16:00,8926
2018-01-02 16:05,8909
2018-01-02 16:10,9027
2018-01-02 16:15,9104
2018-01-02 16:20,9255
2018-01-02 16:25,9350
2018-01-02 16:30,9458
2018-01-02 16:35,9602
2018-01-02 16:40,9651
2018-01-02 16:45,9681
2018-01-02 16:50,9737
2018-01-02 16:55,9789
2018-01-02 17:00,9874
2018-01-02 17:05,9989
2018-01-02 17:10,10018
2018-01-02 17:15,10015
2018-01-02 17:20,10077
2018-01-02 17:25,10166
2018-01-02 17:30,10209
2018-01-02 17:35,10314
2018-01-02 17:40,10398
2018-01-02 17:45,10490
2018-01-02 17:50,10627
2018-01-02 17:55,10748
2018-01-02 18:00,10772
2018-01-02 18:05,10812
2018-01-02 18:10,10865
2018-01-02 18:15,10909
2018-01-02 18:20,10999
2018-01-02 18:25,11055
2018-01-02 18:30,11217
2018-01-02 18:35,11285
2018-01-02 18:40,11374
2018-01-02 18:45,11451
2018-01-02 18:50,11441
2018-01-02 18:55,11464
2018-01-02 19:00,11550
2018-01-02 19:05,11605
2018-01-02 19:10,11651
2018-01-02 19:15,11696
2018-01-02 19:20,11715
2018-01-02 19:25,11796
2018-01-02 19:30,11825
2018-01-02 19:35,11880
2018-01-02 19:40,11911
2018-01-02 19:45,11901
2018-01-02 19:50,11879
2018-01-02 19:55,11932
2018-01-02 20:00,11946
2018-01-02 20:05,11936
2018-01-02 20:10,11989
2018-01-02 20:15,12003
2018-01-02 20:20,12070
2018-01-02 20:25,12120
2018-01-02 20:30,12131
