Time,Playercount
2018-01-02 20:35,12216
2018-01-02 20:40,12212
2018-01-02 20:45,12203
2018-01-02 20:50,12217
2018-01-02 20:55,12155
2018-01-02 21:00,12147
2018-01-02 21:05,12109
2018-01-02 21:10,12099
2018-01-02 21:15,12090
2018-01-02 21:20,12107
2018-01-02 21:25,12002
2018-01-02 21:30,11989
2018-01-02 21:35,11973
2018-01-02 21:40,11920
2018-01-02 21:45,11879
2018-01-02 21:50,11839
2018-01-02 21:55,11782
2018-01-02 22:00,11744
2018-01-02 22:05,11673
2018-01-02 22:10,11557
2018-01-02 22:15,11497
2018-01-02 22:20,11402
2018-01-02 22:25,11337
2018-01-02 22:30,11261
2018-01-02 22:35,11193
2018-01-02 22:40,11109
2018-01-02 22:45,11001
2018-01-02 22:50,10926
2018-01-02 22:55,10840
2018-01-02 23:00,10712
2018-01-02 23:05,10705
2018-01-02 23:10,10664
2018-01-02 23:15,0
2018-01-02 23:20,10617
2018-01-02 23:25,10469
2018-01-02 23:30,10423
2018-01-02 23:35,10342
2018-01-02 23:40,10267
2018-01-02 23:45,10189
2018-01-02 23:50,10129
2018-01-02 23:55,10041
2018-01-03 00:00,9945
2018-01-03 00:05,9930
2018-01-03 00:10,9799
2018-01-03 00:15,9763
2018-01-03 00:20,9651
2018-01-03 00:25,9608
2018-01-03 00:30,9607
2018-01-03 00:35,9526
2018-01-03 00:40,9467
2018-01-03 00:45,9432
2018-01-03 00:50,9402
2018-01-03 00:55,9358
2018-01-03 01:00,9258
2018-01-03 01:05,9242
2018-01-03 01:10,9155
2018-01-03 01:15,9133
2018-01-03 01:20,9084
2018-01-03 01:25,9070
2018-01-03 01:30,8980
2018-01-03 01:35,8910
2018-01-03 01:40,8829
2018-01-03 01:45,8810
2018-01-03 01:50,8694
2018-01-03 01:55,8650
2018-01-03 02:00,8602
2018-01-03 02:05,8577
2018-01-03 02:10,8533
2018-01-03 02:15,8517
2018-01-03 02:20,8515
2018-01-03 02:25,8437
2018-01-03 02:30,8403
2018-01-03 02:35,8325
2018-01-03 02:40,8291
2018-01-03 02:45,8273
2018-01-03 02:50,8194
2018-01-03 02:55,8091
2018-01-03 03:00,8016
2018-01-03 03:05,7940
2018-01-03 03:10,7860
2018-01-03 03:15,7778
2018-01-03 03:20,7754
2018-01-03 03:25,7722
2018-01-03 03:30,7657
2018-01-03 03:35,7527
2018-01-03 03:40,7444
2018-01-03 03:45,7356
2018-01-03 03:50,7318
2018-01-03 03:55,7304
2018-01-03 04:00,7233
2018-01-03 04:05,7187
2018-01-03 04:10,7113
2018-01-03 04:15,7019
2018-01-03 04:20,7001
2018-01-03 04:25,6943
2018-01-03 04:30,6931
2018-01-03 04:35,6819
2018-01-03 04:40,6741
2018-01-03 04:45,6686
2018-01-03 04:50,6574
2018-01-03 04:55,6496
2018-01-03 05:00,6431
2018-01-03 05:05,6350
2018-01-03 05:10,6283
2018-01-03 05:15,6178
2018-01-03 05:20,6088
2018-01-03 05:25,6069
2018-01-03 05:30,5980
2018-01-03 05:35,5870
2018-01-03 05:40,5772
2018-01-03 05:45,5713
2018-01-03 05:50,5633
2018-01-03 05:55,5606
2018-01-03 06:00,5493
2018-01-03 06:05,5429
2018-01-03 06:10,5315
2018-01-03 06:15,5260
2018-01-03 06:20,5207
2018-01-03 06:25,5098
2018-01-03 06:30,5053
2018-01-03 06:35,4960
2018-01-03 06:40,4850
2018-01-03 06:45,4775
2018-01-03 06:50,4744
2018-01-03 06:55,4660
2018-01-03 07:00,4603
2018-01-03 07:05,4507
2018-01-03 07:10,4460
2018-01-03 07:15,4360
2018-01-03 07:20,4311
2018-01-03 07:25,4244
2018-01-03 07:30,4216
2018-01-03 07:35,4093
2018-01-03 07:40,3980
2018-01-03 07:45,3889
2018-01-03 07:50,3818
2018-01-03 07:55,3750
2018-01-03 08:00,3700
2018-01-03 08:05,3616
2018-01-03 08:10,3522
2018-01-03 08:15,3467
2018-01-03 08:20,3346
2018-01-03 08:25,3318
2018-01-03 08:30,3280
2018-01-03 08:35,2967
2018-01-03 08:40,2346
2018-01-03 08:45,1887
2018-01-03 08:50,1548
2018-01-03 08:55,1249
2018-01-03 09:00,1094
2018-01-03 09:05,1021
2018-01-03 09:10,961
2018-01-03 09:15,924
2018-01-03 09:20,934
2018-01-03 09:25,1032
2018-01-03 09:30,1476
2018-01-03 09:35,1812
2018-01-03 09:40,2137
2018-01-03 09:45,2408
2018-01-03 09:50,2667
2018-01-03 09:55,2847
2018-01-03 10:00,3073
2018-01-03 10:05,3314
2018-01-03 10:10,3482
2018-01-03 10:15,3678
2018-01-03 10:20,3813
2018-01-03 10:25,3939
2018-01-03 10:30,4063
2018-01-03 10:35,4158
2018-01-03 10:40,4299
2018-01-03 10:45,4403
2018-01-03 10:50,4491
2018-01-03 10:55,4600
2018-01-03 11:00,4664
2018-01-03 11:05,4731
2018-01-03 11:10,4795
2018-01-03 11:15,4854
2018-01-03 11:20,4933
2018-01-03 11:25,5026
2018-01-03 11:30,5125
2018-01-03 11:35,5176
2018-01-03 11:40,5249
2018-01-03 11:45,5363
2018-01-03 11:50,5403
2018-01-03 11:55,5452
2018-01-03 12:00,5502
2018-01-03 12:05,5586
2018-01-03 12:10,5639
2018-01-03 12:15,5751
2018-01-03 12:20,5771
2018-01-03 12:25,5763
2018-01-03 12:30,5855
2018-01-03 12:35,5916
2018-01-03 12:40,5950
2018-01-03 12:45,6009
2018-01-03 12:50,6026
2018-01-03 12:55,6059
2018-01-03 13:00,6089
2018-01-03 13:05,6139
2018-01-03 13:10,6237
2018-01-03 13:15,6321
2018-01-03 13:20,6356
2018-01-03 13:25,6423
2018-01-03 13:30,6496
2018-01-03 13:35,6549
2018-01-03 13:40,6626
2018-01-03 13:45,6694
2018-01-03 13:50,6759
2018-01-03 13:55,6817
2018-01-03 14:00,6907
2018-01-03 14:05,6941
2018-01-03 14:10,7055
2018-01-03 14:15,7108
2018-01-03 14:20,7185
2018-01-03 14:25,7203
2018-01-03 14:30,7284
2018-01-03 14:35,7440
2018-01-03 14:40,7498
2018-01-03 14:45,7623
2018-01-03 14:50,7687
2018-01-03 14:55,7800
2018-01-03 15:00,7906
2018-01-03 15:05,8004
2018-01-03 15:10,8094
2018-01-03 15:15,8207
2018-01-03 15:20,8275
2018-01-03 15:25,8350
2018-01-03 15:30,8391
2018-01-03 15:35,0
2018-01-03 15:40,8494
2018-01-03 15:45,8513
2018-01-03 15:50,8581
2018-01-03 15:55,8625
2018-01-03 16:00,8741
2018-01-03 16:05,8860
2018-01-03 16:10,8919
2018-01-03 16:15,9041
2018-01-03 16:20,9131
2018-01-03 16:25,9208
2018-01-03 16:30,9225
2018-01-03 16:35,9283
2018-01-03 16:40,9364
2018-01-03 16:45,9434
2018-01-03 16:50,9541
2018-01-03 16:55,9555
2018-01-03 17:00,9602
2018-01-03 17:05,9711
2018-01-03 17:10,9785
2018-01-03 17:15,9922
2018-01-03 17:20,10026
2018-01-03 17:25,10119
2018-01-03 17:30,10190
2018-01-03 17:35,10240
2018-01-03 17:40,10305
2018-01-03 17:45,10336
2018-01-03 17:50,10401
2018-01-03 17:55,10464
2018-01-03 18:00,10544
2018-01-03 18:05,10621
2018-01-03 18:10,10625
2018-01-03 18:15,10658
2018-01-03 18:20,10735
2018-01-03 18:25,10779
2018-01-03 18:30,10873
2018-01-03 18:35,10944
2018-01-03 18:40,11012
2018-01-03 18:45,11098
2018-01-03 18:50,11216
2018-01-03 18:55,11298
2018-01-03 19:00,11371
2018-01-03 19:05,11416
2018-01-03 19:10,11493
2018-01-03 19:15,11468
2018-01-03 19:20,11508
2018-01-03 19:25,11514
2018-01-03 19:30,11523
2018-01-03 19:35,11489
2018-01-03 19:40,11529
2018-01-03 19:45,11642
2018-01-03 19:50,11812
2018-01-03 19:55,12031
2018-01-03 20:00,12203
2018-01-03 20:05,12339
2018-01-03 20:10,12464
2018-01-03 20:15,12510
2018-01-03 20:20,12539
2018-01-03 20:25,12611
2018-01-03 20:30,12633
2018-01-03 20:35,12584
2018-01-03 20:40,12662
2018-01-03 20:45,12709
2018-01-03 20:50,12705
2018-01-03 20:55,12717
2018-01-03 21:00,12522
2018-01-03 21:05,12458
2018-01-03 21:10,12362
2018-01-03 21:15,12272
2018-01-03 21:20,12594
2018-01-03 21:25,12886
2018-01-03 21:30,13207
2018-01-03 21:35,13369
2018-01-03 21:40,13555
2018-01-03 21:45,13581
2018-01-03 21:50,13596
2018-01-03 21:55,13500
2018-01-03 22:00,13484
2018-01-03 22:05,13403
2018-01-03 22:10,13291
2018-01-03 22:15,13272
2018-01-03 22:20,13162
2018-01-03 22:25,13072
2018-01-03 22:30,12969
2018-01-03 22:35,12924
2018-01-03 22:40,12904
2018-01-03 22:45,12919
2018-01-03 22:50,12873
2018-01-03 22:55,12807
2018-01-03 23:00,12746
2018-01-03 23:05,12619
2018-01-03 23:10,13037
2018-01-03 23:15,12949
2018-01-03 23:20,12817
2018-01-03 23:25,12750
2018-01-03 23:30,12690
2018-01-03 23:35,12653
2018-01-03 23:40,12588
2018-01-03 23:45,12615
2018-01-03 23:50,12543
2018-01-03 23:55,12488
2018-01-04 00:00,12412
2018-01-04 00:05,12274
2018-01-04 00:10,12098
2018-01-04 00:15,11927
2018-01-04 00:20,11872
2018-01-04 00:25,11705
2018-01-04 00:30,12002
2018-01-04 00:35,11835
2018-01-04 00:40,11550
2018-01-04 00:45,11288
2018-01-04 00:50,11143
2018-01-04 00:55,11031
2018-01-04 01:00,10963
2018-01-04 01:05,10731
2018-01-04 01:10,10571
2018-01-04 01:15,10332
2018-01-04 01:20,10235
2018-01-04 01:25,10153
2018-01-04 01:30,10045
2018-01-04 01:35,9920
2018-01-04 01:40,9832
2018-01-04 01:45,9709
2018-01-04 01:50,9606
2018-01-04 01:55,9516
2018-01-04 02:00,9367
2018-01-04 02:05,9319
2018-01-04 02:10,9272
2018-01-04 02:15,9221
2018-01-04 02:20,9161
2018-01-04 02:25,9104
2018-01-04 02:30,9032
2018-01-04 02:35,8966
2018-01-04 02:40,8896
2018-01-04 02:45,8880
2018-01-04 02:50,8833
2018-01-04 02:55,8811
2018-01-04 03:00,8727
2018-01-04 03:05,8649
2018-01-04 03:10,8521
2018-01-04 03:15,8457
2018-01-04 03:20,8435
2018-01-04 03:25,8371
2018-01-04 03:30,8337
2018-01-04 03:35,8245
2018-01-04 03:40,8189
2018-01-04 03:45,8127
2018-01-04 03:50,8089
2018-01-04 03:55,8001
2018-01-04 04:00,7913
2018-01-04 04:05,7799
2018-01-04 04:10,7715
2018-01-04 04:15,7602
2018-01-04 04:20,7458
2018-01-04 04:25,7349
2018-01-04 04:30,7281
2018-01-04 04:35,7216
2018-01-04 04:40,7145
2018-01-04 04:45,7061
2018-01-04 04:50,7002
2018-01-04 04:55,6944
2018-01-04 05:00,6839
2018-01-04 05:05,6728
2018-01-04 05:10,6631
2018-01-04 05:15,6514
2018-01-04 05:20,6426
2018-01-04 05:25,6331
2018-01-04 05:30,6256
2018-01-04 05:35,6160
2018-01-04 05:40,6096
2018-01-04 05:45,5992
2018-01-04 05:50,5952
2018-01-04 05:55,5877
2018-01-04 06:00,5767
2018-01-04 06:05,5644
2018-01-04 06:10,5584
2018-01-04 06:15,5411
2018-01-04 06:20,5363
2018-01-04 06:25,5343
2018-01-04 06:30,5297
2018-01-04 06:35,5184
2018-01-04 06:40,5080
2018-01-04 06:45,4993
2018-01-04 06:50,4922
2018-01-04 06:55,4870
2018-01-04 07:00,4775
2018-01-04 07:05,4661
2018-01-04 07:10,4588
2018-01-04 07:15,4540
2018-01-04 07:20,4461
2018-01-04 07:25,4368
2018-01-04 07:30,4347
2018-01-04 07:35,4262
2018-01-04 07:40,4218
2018-01-04 07:45,4187
2018-01-04 07:50,4147
2018-01-04 07:55,4084
2018-01-04 08:00,4034
2018-01-04 08:05,4017
2018-01-04 08:10,3973
2018-01-04 08:15,3940
2018-01-04 08:20,3910
2018-01-04 08:25,3876
2018-01-04 08:30,3842
2018-01-04 08:35,3796
2018-01-04 08:40,3796
2018-01-04 08:45,3803
2018-01-04 08:50,3779
2018-01-04 08:55,3766
2018-01-04 09:00,3794
2018-01-04 09:05,3861
2018-01-04 09:10,3871
2018-01-04 09:15,3889
2018-01-04 09:20,3897
2018-01-04 09:25,3945
2018-01-04 09:30,3947
2018-01-04 09:35,3996
2018-01-04 09:40,4065
2018-01-04 09:45,4113
2018-01-04 09:50,4143
2018-01-04 09:55,4190
2018-01-04 10:00,4272
2018-01-04 10:05,4358
2018-01-04 10:10,4424
2018-01-04 10:15,4503
2018-01-04 10:20,4526
2018-01-04 10:25,4607
2018-01-04 10:30,4665
2018-01-04 10:35,4721
2018-01-04 10:40,4810
2018-01-04 10:45,4815
2018-01-04 10:50,4898
2018-01-04 10:55,4954
2018-01-04 11:00,5016
2018-01-04 11:05,5012
2018-01-04 11:10,5002
2018-01-04 11:15,5082
2018-01-04 11:20,5113
2018-01-04 11:25,5168
2018-01-04 11:30,5166
2018-01-04 11:35,5210
2018-01-04 11:40,5227
2018-01-04 11:45,5301
2018-01-04 11:50,5347
2018-01-04 11:55,5351
2018-01-04 12:00,5428
2018-01-04 12:05,5461
2018-01-04 12:10,5539
2018-01-04 12:15,5593
2018-01-04 12:20,5729
2018-01-04 12:25,5810
2018-01-04 12:30,5830
2018-01-04 12:35,5874
2018-01-04 12:40,5914
2018-01-04 12:45,5989
2018-01-04 12:50,6037
2018-01-04 12:55,6059
2018-01-04 13:00,6154
2018-01-04 13:05,6213
2018-01-04 13:10,6288
2018-01-04 13:15,6296
2018-01-04 13:20,6332
2018-01-04 13:25,6392
2018-01-04 13:30,6477
2018-01-04 13:35,6612
2018-01-04 13:40,6671
2018-01-04 13:45,6767
2018-01-04 13:50,6863
2018-01-04 13:55,6954
2018-01-04 14:00,0
2018-01-04 14:05,7111
2018-01-04 14:10,7232
2018-01-04 14:15,7332
2018-01-04 14:20,7498
2018-01-04 14:25,7589
2018-01-04 14:30,7707
2018-01-04 14:35,7856
2018-01-04 14:40,7917
2018-01-04 14:45,8054
2018-01-04 14:50,8151
2018-01-04 14:55,8260
2018-01-04 15:00,8363
2018-01-04 15:05,8469
2018-01-04 15:10,8575
2018-01-04 15:15,8766
2018-01-04 15:20,8830
2018-01-04 15:25,8937
2018-01-04 15:30,9068
2018-01-04 15:35,9207
2018-01-04 15:40,9259
2018-01-04 15:45,9320
2018-01-04 15:50,9493
2018-01-04 15:55,9538
2018-01-04 16:00,9683
2018-01-04 16:05,9793
2018-01-04 16:10,10081
2018-01-04 16:15,10330
2018-01-04 16:20,10809
2018-01-04 16:25,11176
2018-01-04 16:30,11444
2018-01-04 16:35,11812
2018-01-04 16:40,11961
2018-01-04 16:45,12026
2018-01-04 16:50,12110
2018-01-04 16:55,12203
2018-01-04 17:00,12346
2018-01-04 17:05,12412
2018-01-04 17:10,12594
2018-01-04 17:15,12753
2018-01-04 17:20,12774
2018-01-04 17:25,12841
2018-01-04 17:30,12952
2018-01-04 17:35,13039
2018-01-04 17:40,13123
2018-01-04 17:45,13231
2018-01-04 17:50,13241
2018-01-04 17:55,13258
2018-01-04 18:00,13343
2018-01-04 18:05,13801
2018-01-04 18:10,14094
2018-01-04 18:15,14306
2018-01-04 18:20,14413
2018-01-04 18:25,14435
2018-01-04 18:30,14532
2018-01-04 18:35,14693
2018-01-04 18:40,15352
2018-01-04 18:45,15364
2018-01-04 18:50,15552
2018-01-04 18:55,15552
2018-01-04 19:00,15558
2018-01-04 19:05,15642
2018-01-04 19:10,15704
2018-01-04 19:15,15768
2018-01-04 19:20,15806
2018-01-04 19:25,15869
2018-01-04 19:30,15871
2018-01-04 19:35,15869
2018-01-04 19:40,15860
2018-01-04 19:45,15856
2018-01-04 19:50,15837
2018-01-04 19:55,15792
2018-01-04 20:00,15742
2018-01-04 20:05,15715
2018-01-04 20:10,16167
2018-01-04 20:15,16222
2018-01-04 20:20,16045
2018-01-04 20:25,16063
2018-01-04 20:30,15963
2018-01-04 20:35,15923
2018-01-04 20:40,15953
2018-01-04 20:45,15903
2018-01-04 20:50,15833
2018-01-04 20:55,15851
2018-01-04 21:00,15747
2018-01-04 21:05,15678
2018-01-04 21:10,15598
2018-01-04 21:15,15596
2018-01-04 21:20,15633
2018-01-04 21:25,15624
2018-01-04 21:30,15564
2018-01-04 21:35,15507
2018-01-04 21:40,15367
2018-01-04 21:45,15255
2018-01-04 21:50,15207
2018-01-04 21:55,15013
2018-01-04 22:00,14990
2018-01-04 22:05,14949
2018-01-04 22:10,14786
2018-01-04 22:15,14899
2018-01-04 22:20,15108
2018-01-04 22:25,14990
2018-01-04 22:30,14770
2018-01-04 22:35,14690
2018-01-04 22:40,14567
2018-01-04 22:45,14482
2018-01-04 22:50,14307
2018-01-04 22:55,14175
2018-01-04 23:00,14013
2018-01-04 23:05,13858
2018-01-04 23:10,13830
2018-01-04 23:15,13724
2018-01-04 23:20,13509
2018-01-04 23:25,13394
2018-01-04 23:30,13297
2018-01-04 23:35,13181
2018-01-04 23:40,13056
2018-01-04 23:45,13298
2018-01-04 23:50,13314
2018-01-04 23:55,13050
2018-01-05 00:00,12816
2018-01-05 00:05,12617
2018-01-05 00:10,12473
2018-01-05 00:15,12309
2018-01-05 00:20,12124
2018-01-05 00:25,12010
2018-01-05 00:30,11866
2018-01-05 00:35,11751
2018-01-05 00:40,11631
2018-01-05 00:45,11465
2018-01-05 00:50,11370
2018-01-05 00:55,11264
2018-01-05 01:00,11098
2018-01-05 01:05,10975
2018-01-05 01:10,10845
2018-01-05 01:15,10776
2018-01-05 01:20,10693
2018-01-05 01:25,10568
2018-01-05 01:30,10569
2018-01-05 01:35,10478
2018-01-05 01:40,10363
2018-01-05 01:45,10311
2018-01-05 01:50,10228
2018-01-05 01:55,10108
2018-01-05 02:00,9994
2018-01-05 02:05,9827
2018-01-05 02:10,9758
2018-01-05 02:15,9711
2018-01-05 02:20,9661
2018-01-05 02:25,9531
2018-01-05 02:30,9447
2018-01-05 02:35,9385
2018-01-05 02:40,9354
2018-01-05 02:45,9287
2018-01-05 02:50,9238
2018-01-05 02:55,9166
2018-01-05 03:00,9080
2018-01-05 03:05,8987
2018-01-05 03:10,8978
2018-01-05 03:15,8949
2018-01-05 03:20,8908
2018-01-05 03:25,8886
2018-01-05 03:30,8847
2018-01-05 03:35,8781
2018-01-05 03:40,8751
2018-01-05 03:45,8686
2018-01-05 03:50,8549
2018-01-05 03:55,8478
2018-01-05 04:00,8377
2018-01-05 04:05,8233
2018-01-05 04:10,8147
2018-01-05 04:15,8052
2018-01-05 04:20,7952
2018-01-05 04:25,7916
2018-01-05 04:30,7781
2018-01-05 04:35,7763
2018-01-05 04:40,7633
2018-01-05 04:45,7534
2018-01-05 04:50,7457
2018-01-05 04:55,7337
2018-01-05 05:00,7244
2018-01-05 05:05,7151
2018-01-05 05:10,7042
2018-01-05 05:15,6982
2018-01-05 05:20,6924
2018-01-05 05:25,6865
2018-01-05 05:30,6822
2018-01-05 05:35,6731
2018-01-05 05:40,6678
2018-01-05 05:45,6531
2018-01-05 05:50,6471
2018-01-05 05:55,6373
2018-01-05 06:00,6284
2018-01-05 06:05,6178
2018-01-05 06:10,6035
2018-01-05 06:15,5911
2018-01-05 06:20,5819
2018-01-05 06:25,5718
2018-01-05 06:30,5606
2018-01-05 06:35,5515
2018-01-05 06:40,5447
2018-01-05 06:45,5351
2018-01-05 06:50,5306
2018-01-05 06:55,5217
2018-01-05 07:00,5109
2018-01-05 07:05,5053
2018-01-05 07:10,4951
2018-01-05 07:15,4926
2018-01-05 07:20,4885
2018-01-05 07:25,4791
2018-01-05 07:30,4765
2018-01-05 07:35,4691
2018-01-05 07:40,4560
2018-01-05 07:45,4499
2018-01-05 07:50,4481
2018-01-05 07:55,4440
2018-01-05 08:00,4385
2018-01-05 08:05,4304
2018-01-05 08:10,4224
2018-01-05 08:15,4154
2018-01-05 08:20,4131
2018-01-05 08:25,4096
2018-01-05 08:30,4050
2018-01-05 08:35,4015
2018-01-05 08:40,4020
2018-01-05 08:45,3996
2018-01-05 08:50,3970
2018-01-05 08:55,3996
2018-01-05 09:00,3938
2018-01-05 09:05,4024
2018-01-05 09:10,4074
2018-01-05 09:15,4090
2018-01-05 09:20,4134
2018-01-05 09:25,4181
2018-01-05 09:30,4191
2018-01-05 09:35,4216
2018-01-05 09:40,4269
2018-01-05 09:45,4293
2018-01-05 09:50,4342
2018-01-05 09:55,4345
2018-01-05 10:00,4440
2018-01-05 10:05,4486
2018-01-05 10:10,4522
2018-01-05 10:15,4600
2018-01-05 10:20,4668
2018-01-05 10:25,4764
2018-01-05 10:30,4819
2018-01-05 10:35,4846
2018-01-05 10:40,4928
2018-01-05 10:45,4941
2018-01-05 10:50,4994
2018-01-05 10:55,5027
2018-01-05 11:00,5055
2018-01-05 11:05,5085
2018-01-05 11:10,5199
2018-01-05 11:15,5270
2018-01-05 11:20,5312
2018-01-05 11:25,5417
2018-01-05 11:30,5494
2018-01-05 11:35,5551
2018-01-05 11:40,5650
2018-01-05 11:45,5700
2018-01-05 11:50,5777
2018-01-05 11:55,5838
2018-01-05 12:00,5907
2018-01-05 12:05,6025
2018-01-05 12:10,6058
2018-01-05 12:15,6146
2018-01-05 12:20,6214
2018-01-05 12:25,6294
2018-01-05 12:30,6374
2018-01-05 12:35,6434
2018-01-05 12:40,6509
2018-01-05 12:45,6577
2018-01-05 12:50,6628
2018-01-05 12:55,6685
2018-01-05 13:00,6752
2018-01-05 13:05,6812
2018-01-05 13:10,6910
2018-01-05 13:15,6981
2018-01-05 13:20,7059
2018-01-05 13:25,7141
2018-01-05 13:30,7200
2018-01-05 13:35,7292
2018-01-05 13:40,7404
2018-01-05 13:45,7435
2018-01-05 13:50,7540
2018-01-05 13:55,7625
2018-01-05 14:00,7756
2018-01-05 14:05,0
2018-01-05 14:10,7975
2018-01-05 14:15,8105
2018-01-05 14:20,8276
2018-01-05 14:25,8460
2018-01-05 14:30,8647
2018-01-05 14:35,8817
2018-01-05 14:40,9015
2018-01-05 14:45,9206
2018-01-05 14:50,9336
2018-01-05 14:55,9526
2018-01-05 15:00,9655
2018-01-05 15:05,9735
2018-01-05 15:10,9826
2018-01-05 15:15,9908
2018-01-05 15:20,10524
2018-01-05 15:25,11126
2018-01-05 15:30,11421
2018-01-05 15:35,11611
2018-01-05 15:40,11734
2018-01-05 15:45,11900
2018-01-05 15:50,0
2018-01-05 15:55,12193
2018-01-05 16:00,12314
2018-01-05 16:05,12435
2018-01-05 16:10,12525
2018-01-05 16:15,12647
2018-01-05 16:20,12681
2018-01-05 16:25,12798
2018-01-05 16:30,12866
2018-01-05 16:35,13004
2018-01-05 16:40,13124
2018-01-05 16:45,13189
2018-01-05 16:50,13233
2018-01-05 16:55,13298
2018-01-05 17:00,13406
2018-01-05 17:05,13543
2018-01-05 17:10,13696
2018-01-05 17:15,13734
2018-01-05 17:20,13809
2018-01-05 17:25,14506
2018-01-05 17:30,14499
2018-01-05 17:35,14472
2018-01-05 17:40,14487
2018-01-05 17:45,14494
2018-01-05 17:50,14598
2018-01-05 17:55,14637
2018-01-05 18:00,14636
2018-01-05 18:05,14732
2018-01-05 18:10,14738
2018-01-05 18:15,14817
2018-01-05 18:20,14817
2018-01-05 18:25,14908
2018-01-05 18:30,15018
2018-01-05 18:35,15033
2018-01-05 18:40,15098
2018-01-05 18:45,15177
2018-01-05 18:50,15258
2018-01-05 18:55,15431
2018-01-05 19:00,15582
2018-01-05 19:05,15656
2018-01-05 19:10,15744
2018-01-05 19:15,15883
2018-01-05 19:20,16246
2018-01-05 19:25,16737
2018-01-05 19:30,16584
2018-01-05 19:35,16479
2018-01-05 19:40,16443
2018-01-05 19:45,16475
2018-01-05 19:50,16560
2018-01-05 19:55,16605
2018-01-05 20:00,16614
2018-01-05 20:05,16560
2018-01-05 20:10,16574
2018-01-05 20:15,16549
2018-01-05 20:20,16544
2018-01-05 20:25,16626
2018-01-05 20:30,16684
2018-01-05 20:35,16702
2018-01-05 20:40,16658
2018-01-05 20:45,16598
2018-01-05 20:50,16705
2018-01-05 20:55,16746
2018-01-05 21:00,17518
2018-01-05 21:05,16930
2018-01-05 21:10,16950
2018-01-05 21:15,16773
2018-01-05 21:20,16657
2018-01-05 21:25,16553
2018-01-05 21:30,16400
2018-01-05 21:35,16311
2018-01-05 21:40,16249
2018-01-05 21:45,16153
2018-01-05 21:50,16162
2018-01-05 21:55,16161
2018-01-05 22:00,16108
2018-01-05 22:05,16030
2018-01-05 22:10,15982
2018-01-05 22:15,15970
2018-01-05 22:20,15909
2018-01-05 22:25,15906
2018-01-05 22:30,15870
2018-01-05 22:35,15815
2018-01-05 22:40,15690
2018-01-05 22:45,15551
2018-01-05 22:50,15432
2018-01-05 22:55,15266
2018-01-05 23:00,15102
2018-01-05 23:05,15055
2018-01-05 23:10,15024
2018-01-05 23:15,15015
2018-01-05 23:20,14750
2018-01-05 23:25,14522
2018-01-05 23:30,14222
2018-01-05 23:35,14019
2018-01-05 23:40,13871
2018-01-05 23:45,13688
2018-01-05 23:50,13587
2018-01-05 23:55,13467
2018-01-06 00:00,13337
2018-01-06 00:05,13174
2018-01-06 00:10,12936
2018-01-06 00:15,12847
2018-01-06 00:20,12365
2018-01-06 00:25,12028
2018-01-06 00:30,11843
2018-01-06 00:35,11815
2018-01-06 00:40,11690
2018-01-06 00:45,11600
2018-01-06 00:50,11508
2018-01-06 00:55,11489
2018-01-06 01:00,11414
2018-01-06 01:05,11338
2018-01-06 01:10,11214
2018-01-06 01:15,11100
2018-01-06 01:20,11017
2018-01-06 01:25,10943
2018-01-06 01:30,10861
2018-01-06 01:35,10832
2018-01-06 01:40,10761
2018-01-06 01:45,10692
2018-01-06 01:50,10701
2018-01-06 01:55,10635
2018-01-06 02:00,10621
2018-01-06 02:05,10609
2018-01-06 02:10,10557
2018-01-06 02:15,10504
2018-01-06 02:20,10448
2018-01-06 02:25,10417
2018-01-06 02:30,10391
2018-01-06 02:35,10309
2018-01-06 02:40,10230
2018-01-06 02:45,10155
2018-01-06 02:50,10110
2018-01-06 02:55,10121
2018-01-06 03:00,10065
2018-01-06 03:05,10026
2018-01-06 03:10,9932
2018-01-06 03:15,9860
2018-01-06 03:20,9798
