Time,Playercount
2018-01-06 03:25,9739
2018-01-06 03:30,9715
2018-01-06 03:35,9662
2018-01-06 03:40,9656
2018-01-06 03:45,9549
2018-01-06 03:50,9547
2018-01-06 03:55,9451
2018-01-06 04:00,9367
2018-01-06 04:05,9322
2018-01-06 04:10,9236
2018-01-06 04:15,9181
2018-01-06 04:20,9132
2018-01-06 04:25,9057
2018-01-06 04:30,9006
2018-01-06 04:35,8910
2018-01-06 04:40,8843
2018-01-06 04:45,8770
2018-01-06 04:50,8764
2018-01-06 04:55,8680
2018-01-06 05:00,8568
2018-01-06 05:05,8524
2018-01-06 05:10,8417
2018-01-06 05:15,8312
2018-01-06 05:20,8280
2018-01-06 05:25,8197
2018-01-06 05:30,8092
2018-01-06 05:35,7978
2018-01-06 05:40,7883
2018-01-06 05:45,7757
2018-01-06 05:50,7651
2018-01-06 05:55,7520
2018-01-06 06:00,7424
2018-01-06 06:05,7251
2018-01-06 06:10,7154
2018-01-06 06:15,7064
2018-01-06 06:20,6949
2018-01-06 06:25,6858
2018-01-06 06:30,6794
2018-01-06 06:35,6743
2018-01-06 06:40,6657
2018-01-06 06:45,6550
2018-01-06 06:50,6484
2018-01-06 06:55,6370
2018-01-06 07:00,6318
2018-01-06 07:05,6193
2018-01-06 07:10,6060
2018-01-06 07:15,5977
2018-01-06 07:20,5884
2018-01-06 07:25,5754
2018-01-06 07:30,5653
2018-01-06 07:35,5558
2018-01-06 07:40,5489
2018-01-06 07:45,5439
2018-01-06 07:50,5350
2018-01-06 07:55,5304
2018-01-06 08:00,5243
2018-01-06 08:05,5181
2018-01-06 08:10,5140
2018-01-06 08:15,5111
2018-01-06 08:20,5110
2018-01-06 08:25,5074
2018-01-06 08:30,5049
2018-01-06 08:35,5043
2018-01-06 08:40,4978
2018-01-06 08:45,4951
2018-01-06 08:50,4934
2018-01-06 08:55,4921
2018-01-06 09:00,4913
2018-01-06 09:05,4914
2018-01-06 09:10,4953
2018-01-06 09:15,4997
2018-01-06 09:20,5026
2018-01-06 09:25,5079
2018-01-06 09:30,5155
2018-01-06 09:35,5157
2018-01-06 09:40,5236
2018-01-06 09:45,5266
2018-01-06 09:50,5316
2018-01-06 09:55,5324
2018-01-06 10:00,5381
2018-01-06 10:05,5393
2018-01-06 10:10,5441
2018-01-06 10:15,5496
2018-01-06 10:20,5494
2018-01-06 10:25,5598
2018-01-06 10:30,5663
2018-01-06 10:35,5727
2018-01-06 10:40,5797
2018-01-06 10:45,5874
2018-01-06 10:50,5946
2018-01-06 10:55,5975
2018-01-06 11:00,6102
2018-01-06 11:05,6114
2018-01-06 11:10,6161
2018-01-06 11:15,6250
2018-01-06 11:20,6295
2018-01-06 11:25,6303
2018-01-06 11:30,6331
2018-01-06 11:35,6375
2018-01-06 11:40,6477
2018-01-06 11:45,6564
2018-01-06 11:50,6598
2018-01-06 11:55,6645
2018-01-06 12:00,6726
2018-01-06 12:05,6836
2018-01-06 12:10,6941
2018-01-06 12:15,6995
2018-01-06 12:20,7134
2018-01-06 12:25,7204
2018-01-06 12:30,7326
2018-01-06 12:35,7387
2018-01-06 12:40,0
2018-01-06 12:45,7488
2018-01-06 12:50,7586
2018-01-06 12:55,7707
2018-01-06 13:00,7788
2018-01-06 13:05,7879
2018-01-06 13:10,7987
2018-01-06 13:15,8080
2018-01-06 13:20,8107
2018-01-06 13:25,8154
2018-01-06 13:30,8252
2018-01-06 13:35,8346
2018-01-06 13:40,8433
2018-01-06 13:45,8496
2018-01-06 13:50,8579
2018-01-06 13:55,8697
2018-01-06 14:00,8795
2018-01-06 14:05,8925
2018-01-06 14:10,9080
2018-01-06 14:15,9203
2018-01-06 14:20,9315
2018-01-06 14:25,9366
2018-01-06 14:30,9509
2018-01-06 14:35,9674
2018-01-06 14:40,9890
2018-01-06 14:45,10071
2018-01-06 14:50,10274
2018-01-06 14:55,10418
2018-01-06 15:00,10606
2018-01-06 15:05,11549
2018-01-06 15:10,11863
2018-01-06 15:15,12073
2018-01-06 15:20,12195
2018-01-06 15:25,12281
2018-01-06 15:30,12444
2018-01-06 15:35,12519
2018-01-06 15:40,12781
2018-01-06 15:45,12953
2018-01-06 15:50,13075
2018-01-06 15:55,13199
2018-01-06 16:00,13312
2018-01-06 16:05,13395
2018-01-06 16:10,13510
2018-01-06 16:15,13592
2018-01-06 16:20,13692
2018-01-06 16:25,13847
2018-01-06 16:30,14038
2018-01-06 16:35,14190
2018-01-06 16:40,14219
2018-01-06 16:45,14324
2018-01-06 16:50,14370
2018-01-06 16:55,14464
2018-01-06 17:00,14569
2018-01-06 17:05,14625
2018-01-06 17:10,14701
2018-01-06 17:15,14908
2018-01-06 17:20,14997
2018-01-06 17:25,15058
2018-01-06 17:30,15078
2018-01-06 17:35,15634
2018-01-06 17:40,16275
2018-01-06 17:45,16148
2018-01-06 17:50,16090
2018-01-06 17:55,16073
2018-01-06 18:00,16075
2018-01-06 18:05,16132
2018-01-06 18:10,16085
2018-01-06 18:15,16078
2018-01-06 18:20,16142
2018-01-06 18:25,16182
2018-01-06 18:30,16174
2018-01-06 18:35,16195
2018-01-06 18:40,16240
2018-01-06 18:45,16288
2018-01-06 18:50,16218
2018-01-06 18:55,16261
2018-01-06 19:00,16463
2018-01-06 19:05,16722
2018-01-06 19:10,16835
2018-01-06 19:15,16948
2018-01-06 19:20,17000
2018-01-06 19:25,17122
2018-01-06 19:30,17208
2018-01-06 19:35,17317
2018-01-06 19:40,18379
2018-01-06 19:45,18588
2018-01-06 19:50,18175
2018-01-06 19:55,17615
2018-01-06 20:00,16873
2018-01-06 20:05,16028
2018-01-06 20:10,14901
2018-01-06 20:15,13923
2018-01-06 20:20,13343
2018-01-06 20:25,12710
2018-01-06 20:30,10702
2018-01-06 20:35,11476
2018-01-06 20:40,12387
2018-01-06 20:45,13059
2018-01-06 20:50,13590
2018-01-06 20:55,14098
2018-01-06 21:00,14624
2018-01-06 21:05,15108
2018-01-06 21:10,15423
2018-01-06 21:15,15728
2018-01-06 21:20,15943
2018-01-06 21:25,16142
2018-01-06 21:30,16426
2018-01-06 21:35,16984
2018-01-06 21:40,17736
2018-01-06 21:45,17785
2018-01-06 21:50,17736
2018-01-06 21:55,17652
2018-01-06 22:00,17529
2018-01-06 22:05,17409
2018-01-06 22:10,17248
2018-01-06 22:15,17190
2018-01-06 22:20,17194
2018-01-06 22:25,17092
2018-01-06 22:30,17030
2018-01-06 22:35,16873
2018-01-06 22:40,16740
2018-01-06 22:45,16627
2018-01-06 22:50,16548
2018-01-06 22:55,16418
2018-01-06 23:00,16262
2018-01-06 23:05,16152
2018-01-06 23:10,15984
2018-01-06 23:15,15839
2018-01-06 23:20,15680
2018-01-06 23:25,15583
2018-01-06 23:30,15488
2018-01-06 23:35,15410
2018-01-06 23:40,15739
2018-01-06 23:45,15666
2018-01-06 23:50,15564
2018-01-06 23:55,15398
2018-01-07 00:00,15133
2018-01-07 00:05,14969
2018-01-07 00:10,14724
2018-01-07 00:15,14592
2018-01-07 00:20,14357
2018-01-07 00:25,14151
2018-01-07 00:30,13910
2018-01-07 00:35,13752
2018-01-07 00:40,13551
2018-01-07 00:45,13449
2018-01-07 00:50,13275
2018-01-07 00:55,13146
2018-01-07 01:00,13038
2018-01-07 01:05,12874
2018-01-07 01:10,12698
2018-01-07 01:15,12619
2018-01-07 01:20,12527
2018-01-07 01:25,12389
2018-01-07 01:30,12231
2018-01-07 01:35,12128
2018-01-07 01:40,11979
2018-01-07 01:45,11904
2018-01-07 01:50,11823
2018-01-07 01:55,11701
2018-01-07 02:00,11582
2018-01-07 02:05,11545
2018-01-07 02:10,11439
2018-01-07 02:15,11273
2018-01-07 02:20,11171
2018-01-07 02:25,11133
2018-01-07 02:30,11078
2018-01-07 02:35,10980
2018-01-07 02:40,10913
2018-01-07 02:45,10799
2018-01-07 02:50,10761
2018-01-07 02:55,10690
2018-01-07 03:00,10677
2018-01-07 03:05,10634
2018-01-07 03:10,10547
2018-01-07 03:15,10524
2018-01-07 03:20,10415
2018-01-07 03:25,10401
2018-01-07 03:30,10331
2018-01-07 03:35,10280
2018-01-07 03:40,10177
2018-01-07 03:45,10126
2018-01-07 03:50,10058
2018-01-07 03:55,9984
2018-01-07 04:00,9912
2018-01-07 04:05,9740
2018-01-07 04:10,9662
2018-01-07 04:15,9520
2018-01-07 04:20,9391
2018-01-07 04:25,9238
2018-01-07 04:30,9072
2018-01-07 04:35,8936
2018-01-07 04:40,8833
2018-01-07 04:45,8632
2018-01-07 04:50,8502
2018-01-07 04:55,8368
2018-01-07 05:00,8225
2018-01-07 05:05,8075
2018-01-07 05:10,8009
2018-01-07 05:15,7906
2018-01-07 05:20,7789
2018-01-07 05:25,7661
2018-01-07 05:30,7502
2018-01-07 05:35,7386
2018-01-07 05:40,7270
2018-01-07 05:45,7180
2018-01-07 05:50,7106
2018-01-07 05:55,7090
2018-01-07 06:00,7006
2018-01-07 06:05,6791
2018-01-07 06:10,6690
2018-01-07 06:15,6619
2018-01-07 06:20,6483
2018-01-07 06:25,6437
2018-01-07 06:30,6429
2018-01-07 06:35,6412
2018-01-07 06:40,6389
2018-01-07 06:45,6323
2018-01-07 06:50,6276
2018-01-07 06:55,6220
2018-01-07 07:00,6193
2018-01-07 07:05,6109
2018-01-07 07:10,6066
2018-01-07 07:15,6004
2018-01-07 07:20,5980
2018-01-07 07:25,5903
2018-01-07 07:30,5778
2018-01-07 07:35,5726
2018-01-07 07:40,5709
2018-01-07 07:45,5667
2018-01-07 07:50,5621
2018-01-07 07:55,5545
2018-01-07 08:00,5463
2018-01-07 08:05,5386
2018-01-07 08:10,5359
2018-01-07 08:15,5267
2018-01-07 08:20,5241
2018-01-07 08:25,5233
2018-01-07 08:30,5181
2018-01-07 08:35,5164
2018-01-07 08:40,5168
2018-01-07 08:45,5141
2018-01-07 08:50,5118
2018-01-07 08:55,5074
2018-01-07 09:00,5064
2018-01-07 09:05,5012
2018-01-07 09:10,5069
2018-01-07 09:15,5124
2018-01-07 09:20,5148
2018-01-07 09:25,5203
2018-01-07 09:30,5258
2018-01-07 09:35,5244
2018-01-07 09:40,5295
2018-01-07 09:45,5325
2018-01-07 09:50,5419
2018-01-07 09:55,5478
2018-01-07 10:00,5563
2018-01-07 10:05,5590
2018-01-07 10:10,5696
2018-01-07 10:15,5730
2018-01-07 10:20,5749
2018-01-07 10:25,5785
2018-01-07 10:30,5858
2018-01-07 10:35,5890
2018-01-07 10:40,5981
2018-01-07 10:45,6033
2018-01-07 10:50,6169
2018-01-07 10:55,6270
2018-01-07 11:00,6361
2018-01-07 11:05,6415
2018-01-07 11:10,6505
2018-01-07 11:15,6540
2018-01-07 11:20,6624
2018-01-07 11:25,6706
2018-01-07 11:30,6769
2018-01-07 11:35,6851
2018-01-07 11:40,6928
2018-01-07 11:45,7044
2018-01-07 11:50,7133
2018-01-07 11:55,7286
2018-01-07 12:00,7359
2018-01-07 12:05,7474
2018-01-07 12:10,7515
2018-01-07 12:15,7586
2018-01-07 12:20,7647
2018-01-07 12:25,7730
2018-01-07 12:30,7751
2018-01-07 12:35,7851
2018-01-07 12:40,7918
2018-01-07 12:45,7981
2018-01-07 12:50,8078
2018-01-07 12:55,8190
2018-01-07 13:00,8271
2018-01-07 13:05,8361
2018-01-07 13:10,8408
2018-01-07 13:15,8502
2018-01-07 13:20,8589
2018-01-07 13:25,8702
2018-01-07 13:30,8878
2018-01-07 13:35,8964
2018-01-07 13:40,9066
2018-01-07 13:45,0
2018-01-07 13:50,9303
2018-01-07 13:55,9435
2018-01-07 14:00,9559
2018-01-07 14:05,9641
2018-01-07 14:10,9722
2018-01-07 14:15,9804
2018-01-07 14:20,9933
2018-01-07 14:25,10030
2018-01-07 14:30,10114
2018-01-07 14:35,10230
2018-01-07 14:40,10335
2018-01-07 14:45,10456
2018-01-07 14:50,10630
2018-01-07 14:55,10713
2018-01-07 15:00,10842
2018-01-07 15:05,10951
2018-01-07 15:10,11059
2018-01-07 15:15,11227
2018-01-07 15:20,11396
2018-01-07 15:25,11557
2018-01-07 15:30,11730
2018-01-07 15:35,11878
2018-01-07 15:40,12060
2018-01-07 15:45,12159
2018-01-07 15:50,12311
2018-01-07 15:55,12435
2018-01-07 16:00,12573
2018-01-07 16:05,12691
2018-01-07 16:10,12762
2018-01-07 16:15,12808
2018-01-07 16:20,12903
2018-01-07 16:25,13023
2018-01-07 16:30,13168
2018-01-07 16:35,13235
2018-01-07 16:40,13353
2018-01-07 16:45,13415
2018-01-07 16:50,13502
2018-01-07 16:55,13502
2018-01-07 17:00,13537
2018-01-07 17:05,13621
2018-01-07 17:10,13731
2018-01-07 17:15,13814
2018-01-07 17:20,13920
2018-01-07 17:25,14031
2018-01-07 17:30,14163
2018-01-07 17:35,14219
2018-01-07 17:40,14285
2018-01-07 17:45,14416
2018-01-07 17:50,14484
2018-01-07 17:55,14526
2018-01-07 18:00,14588
2018-01-07 18:05,14695
2018-01-07 18:10,14676
2018-01-07 18:15,14697
2018-01-07 18:20,14781
2018-01-07 18:25,14930
2018-01-07 18:30,15056
2018-01-07 18:35,15192
2018-01-07 18:40,15191
2018-01-07 18:45,15267
2018-01-07 18:50,15326
2018-01-07 18:55,15400
2018-01-07 19:00,15489
2018-01-07 19:05,15517
2018-01-07 19:10,15485
2018-01-07 19:15,15638
2018-01-07 19:20,15656
2018-01-07 19:25,15707
2018-01-07 19:30,15779
2018-01-07 19:35,15873
2018-01-07 19:40,15998
2018-01-07 19:45,16072
2018-01-07 19:50,16128
2018-01-07 19:55,16136
2018-01-07 20:00,16235
2018-01-07 20:05,16314
2018-01-07 20:10,16462
2018-01-07 20:15,16875
2018-01-07 20:20,18517
2018-01-07 20:25,18513
2018-01-07 20:30,17886
2018-01-07 20:35,17055
2018-01-07 20:40,16288
2018-01-07 20:45,15434
2018-01-07 20:50,14665
2018-01-07 20:55,14114
2018-01-07 21:00,12201
2018-01-07 21:05,11313
2018-01-07 21:10,10918
2018-01-07 21:15,12326
2018-01-07 21:20,13188
2018-01-07 21:25,13870
2018-01-07 21:30,14316
2018-01-07 21:35,14769
2018-01-07 21:40,15215
2018-01-07 21:45,15626
2018-01-07 21:50,15984
2018-01-07 21:55,16258
2018-01-07 22:00,16445
2018-01-07 22:05,16550
2018-01-07 22:10,16562
2018-01-07 22:15,16625
2018-01-07 22:20,16674
2018-01-07 22:25,16689
2018-01-07 22:30,16633
2018-01-07 22:35,16529
2018-01-07 22:40,16527
2018-01-07 22:45,16502
2018-01-07 22:50,16459
2018-01-07 22:55,16386
2018-01-07 23:00,16249
2018-01-07 23:05,16090
2018-01-07 23:10,15888
2018-01-07 23:15,15734
2018-01-07 23:20,15601
2018-01-07 23:25,15605
2018-01-07 23:30,16628
2018-01-07 23:35,16178
2018-01-07 23:40,15733
2018-01-07 23:45,15188
2018-01-07 23:50,14723
2018-01-07 23:55,14458
2018-01-08 00:00,14146
2018-01-08 00:05,13820
2018-01-08 00:10,13620
2018-01-08 00:15,13352
2018-01-08 00:20,13074
2018-01-08 00:25,12873
2018-01-08 00:30,12707
2018-01-08 00:35,12456
2018-01-08 00:40,12246
2018-01-08 00:45,12145
2018-01-08 00:50,11928
2018-01-08 00:55,11746
2018-01-08 01:00,11571
2018-01-08 01:05,11374
2018-01-08 01:10,11242
2018-01-08 01:15,11172
2018-01-08 01:20,11241
2018-01-08 01:25,10960
2018-01-08 01:30,10886
2018-01-08 01:35,10835
2018-01-08 01:40,10895
2018-01-08 01:45,10915
2018-01-08 01:50,10928
2018-01-08 01:55,10898
2018-01-08 02:00,10802
2018-01-08 02:05,10794
2018-01-08 02:10,10739
2018-01-08 02:15,10777
2018-01-08 02:20,10815
2018-01-08 02:25,10805
2018-01-08 02:30,10802
2018-01-08 02:35,10805
2018-01-08 02:40,10771
2018-01-08 02:45,10634
2018-01-08 02:50,10545
2018-01-08 02:55,10475
2018-01-08 03:00,10358
2018-01-08 03:05,10280
2018-01-08 03:10,10140
2018-01-08 03:15,10054
2018-01-08 03:20,9919
2018-01-08 03:25,9737
2018-01-08 03:30,9696
2018-01-08 03:35,9560
2018-01-08 03:40,9411
2018-01-08 03:45,9355
2018-01-08 03:50,9240
2018-01-08 03:55,9110
2018-01-08 04:00,8955
2018-01-08 04:05,8804
2018-01-08 04:10,8650
2018-01-08 04:15,8473
2018-01-08 04:20,8375
2018-01-08 04:25,8283
2018-01-08 04:30,8136
2018-01-08 04:35,7981
2018-01-08 04:40,7914
2018-01-08 04:45,7877
2018-01-08 04:50,7784
2018-01-08 04:55,7675
2018-01-08 05:00,7566
2018-01-08 05:05,7435
2018-01-08 05:10,7304
2018-01-08 05:15,7102
2018-01-08 05:20,6962
2018-01-08 05:25,6784
2018-01-08 05:30,6645
2018-01-08 05:35,6478
2018-01-08 05:40,6420
2018-01-08 05:45,6307
2018-01-08 05:50,6249
2018-01-08 05:55,6172
2018-01-08 06:00,6088
2018-01-08 06:05,5986
2018-01-08 06:10,5895
2018-01-08 06:15,5763
2018-01-08 06:20,5709
2018-01-08 06:25,5585
2018-01-08 06:30,5499
2018-01-08 06:35,5411
2018-01-08 06:40,5351
2018-01-08 06:45,5222
2018-01-08 06:50,5134
2018-01-08 06:55,5079
2018-01-08 07:00,4978
2018-01-08 07:05,4853
2018-01-08 07:10,4802
2018-01-08 07:15,4755
2018-01-08 07:20,4704
2018-01-08 07:25,4675
2018-01-08 07:30,4626
2018-01-08 07:35,4564
2018-01-08 07:40,4509
2018-01-08 07:45,4434
2018-01-08 07:50,4384
2018-01-08 07:55,4351
2018-01-08 08:00,4311
2018-01-08 08:05,4243
2018-01-08 08:10,4202
2018-01-08 08:15,4126
2018-01-08 08:20,4062
2018-01-08 08:25,3964
2018-01-08 08:30,3951
2018-01-08 08:35,3934
2018-01-08 08:40,3946
2018-01-08 08:45,3952
2018-01-08 08:50,3954
2018-01-08 08:55,3950
2018-01-08 09:00,3948
2018-01-08 09:05,3993
2018-01-08 09:10,4009
2018-01-08 09:15,4049
2018-01-08 09:20,4094
2018-01-08 09:25,4120
2018-01-08 09:30,4146
2018-01-08 09:35,4193
2018-01-08 09:40,4235
2018-01-08 09:45,4257
2018-01-08 09:50,4283
2018-01-08 09:55,4322
2018-01-08 10:00,4363
2018-01-08 10:05,4395
2018-01-08 10:10,4434
2018-01-08 10:15,4477
2018-01-08 10:20,4516
2018-01-08 10:25,4544
2018-01-08 10:30,4615
2018-01-08 10:35,4614
2018-01-08 10:40,4651
2018-01-08 10:45,4732
2018-01-08 10:50,4733
2018-01-08 10:55,4773
2018-01-08 11:00,4849
2018-01-08 11:05,4900
2018-01-08 11:10,4990
2018-01-08 11:15,5029
2018-01-08 11:20,5098
2018-01-08 11:25,5152
2018-01-08 11:30,5215
2018-01-08 11:35,5258
2018-01-08 11:40,5271
2018-01-08 11:45,5283
2018-01-08 11:50,5376
2018-01-08 11:55,5424
2018-01-08 12:00,5490
2018-01-08 12:05,5574
2018-01-08 12:10,5590
2018-01-08 12:15,5650
2018-01-08 12:20,5709
2018-01-08 12:25,5777
2018-01-08 12:30,5828
2018-01-08 12:35,5881
2018-01-08 12:40,5875
2018-01-08 12:45,5960
2018-01-08 12:50,6003
2018-01-08 12:55,6075
2018-01-08 13:00,6148
2018-01-08 13:05,6224
2018-01-08 13:10,6286
2018-01-08 13:15,6375
2018-01-08 13:20,6468
2018-01-08 13:25,6529
2018-01-08 13:30,6627
2018-01-08 13:35,6734
2018-01-08 13:40,6797
2018-01-08 13:45,6831
2018-01-08 13:50,6950
2018-01-08 13:55,7053
2018-01-08 14:00,7137
2018-01-08 14:05,7216
2018-01-08 14:10,7293
2018-01-08 14:15,7350
2018-01-08 14:20,7470
2018-01-08 14:25,7575
2018-01-08 14:30,7791
2018-01-08 14:35,7895
2018-01-08 14:40,8032
2018-01-08 14:45,8124
2018-01-08 14:50,8235
2018-01-08 14:55,8358
2018-01-08 15:00,8462
2018-01-08 15:05,8502
2018-01-08 15:10,8571
2018-01-08 15:15,8676
2018-01-08 15:20,8767
2018-01-08 15:25,8899
2018-01-08 15:30,8934
2018-01-08 15:35,9052
2018-01-08 15:40,9170
2018-01-08 15:45,9253
2018-01-08 15:50,9391
2018-01-08 15:55,9499
2018-01-08 16:00,9588
2018-01-08 16:05,9719
2018-01-08 16:10,9917
2018-01-08 16:15,10055
2018-01-08 16:20,10176
2018-01-08 16:25,10282
2018-01-08 16:30,10472
2018-01-08 16:35,10545
2018-01-08 16:40,10612
2018-01-08 16:45,10740
2018-01-08 16:50,10835
2018-01-08 16:55,10924
2018-01-08 17:00,11018
2018-01-08 17:05,11201
2018-01-08 17:10,11280
2018-01-08 17:15,11372
2018-01-08 17:20,11457
2018-01-08 17:25,11470
2018-01-08 17:30,11557
2018-01-08 17:35,11641
2018-01-08 17:40,11819
2018-01-08 17:45,11911
2018-01-08 17:50,11987
2018-01-08 17:55,12091
2018-01-08 18:00,12189
2018-01-08 18:05,12218
2018-01-08 18:10,12313
2018-01-08 18:15,12457
2018-01-08 18:20,12572
2018-01-08 18:25,12595
2018-01-08 18:30,12695
2018-01-08 18:35,12756
2018-01-08 18:40,12844
2018-01-08 18:45,12902
2018-01-08 18:50,13023
2018-01-08 18:55,13077
2018-01-08 19:00,13131
2018-01-08 19:05,13256
2018-01-08 19:10,13348
2018-01-08 19:15,13373
2018-01-08 19:20,13411
2018-01-08 19:25,13476
2018-01-08 19:30,13489
2018-01-08 19:35,13607
2018-01-08 19:40,13731
2018-01-08 19:45,13742
2018-01-08 19:50,13723
2018-01-08 19:55,13757
2018-01-08 20:00,13779
2018-01-08 20:05,13845
2018-01-08 20:10,13893
2018-01-08 20:15,13888
2018-01-08 20:20,13911
2018-01-08 20:25,13888
2018-01-08 20:30,13879
2018-01-08 20:35,13856
2018-01-08 20:40,13834
2018-01-08 20:45,13892
2018-01-08 20:50,13828
2018-01-08 20:55,13853
2018-01-08 21:00,13821
2018-01-08 21:05,13874
2018-01-08 21:10,13768
2018-01-08 21:15,13660
2018-01-08 21:20,13617
2018-01-08 21:25,13533
2018-01-08 21:30,13395
2018-01-08 21:35,13288
2018-01-08 21:40,13244
2018-01-08 21:45,13210
2018-01-08 21:50,13118
2018-01-08 21:55,13119
2018-01-08 22:00,12988
2018-01-08 22:05,12878
2018-01-08 22:10,12762
2018-01-08 22:15,12787
2018-01-08 22:20,12693
2018-01-08 22:25,12266
2018-01-08 22:30,11213
2018-01-08 22:35,9300
2018-01-08 22:40,9465
2018-01-08 22:45,9741
2018-01-08 22:50,9849
2018-01-08 22:55,9584
2018-01-08 23:00,9088
2018-01-08 23:05,8751
2018-01-08 23:10,8875
2018-01-08 23:15,9059
2018-01-08 23:20,9354
2018-01-08 23:25,9625
2018-01-08 23:30,0
2018-01-08 23:35,9925
2018-01-08 23:40,9925
2018-01-08 23:45,9998
2018-01-08 23:50,10106
2018-01-08 23:55,10286
2018-01-09 00:00,10333
2018-01-09 00:05,10343
2018-01-09 00:10,10475
2018-01-09 00:15,10539
2018-01-09 00:20,10629
2018-01-09 00:25,10745
2018-01-09 00:30,10793
2018-01-09 00:35,10808
2018-01-09 00:40,10828
2018-01-09 00:45,10782
2018-01-09 00:50,10734
2018-01-09 00:55,10734
2018-01-09 01:00,10648
2018-01-09 01:05,10639
2018-01-09 01:10,10597
2018-01-09 01:15,10568
2018-01-09 01:20,10535
2018-01-09 01:25,10544
2018-01-09 01:30,10630
2018-01-09 01:35,10580
2018-01-09 01:40,10509
2018-01-09 01:45,10533
2018-01-09 01:50,10487
2018-01-09 01:55,10414
2018-01-09 02:00,10368
2018-01-09 02:05,10260
2018-01-09 02:10,10210
2018-01-09 02:15,10187
2018-01-09 02:20,10168
2018-01-09 02:25,10053
2018-01-09 02:30,9999
2018-01-09 02:35,9938
2018-01-09 02:40,9919
2018-01-09 02:45,9857
2018-01-09 02:50,9744
2018-01-09 02:55,9628
2018-01-09 03:00,9548
2018-01-09 03:05,9490
2018-01-09 03:10,9380
2018-01-09 03:15,9308
2018-01-09 03:20,9146
2018-01-09 03:25,9100
2018-01-09 03:30,8952
2018-01-09 03:35,8854
2018-01-09 03:40,8750
2018-01-09 03:45,8682
2018-01-09 03:50,8620
2018-01-09 03:55,8508
2018-01-09 04:00,8393
2018-01-09 04:05,8273
2018-01-09 04:10,8146
2018-01-09 04:15,8018
2018-01-09 04:20,7916
2018-01-09 04:25,7827
2018-01-09 04:30,7725
2018-01-09 04:35,7639
2018-01-09 04:40,7557
2018-01-09 04:45,7482
2018-01-09 04:50,7378
2018-01-09 04:55,7286
2018-01-09 05:00,7176
2018-01-09 05:05,7090
2018-01-09 05:10,6890
2018-01-09 05:15,6801
2018-01-09 05:20,6674
2018-01-09 05:25,6544
2018-01-09 05:30,6463
2018-01-09 05:35,6314
2018-01-09 05:40,6244
2018-01-09 05:45,6156
2018-01-09 05:50,6043
2018-01-09 05:55,5947
2018-01-09 06:00,5824
2018-01-09 06:05,5704
2018-01-09 06:10,5564
2018-01-09 06:15,5464
2018-01-09 06:20,5343
2018-01-09 06:25,5290
2018-01-09 06:30,5212
2018-01-09 06:35,5141
2018-01-09 06:40,5072
2018-01-09 06:45,4974
2018-01-09 06:50,4841
2018-01-09 06:55,4746
2018-01-09 07:00,4646
2018-01-09 07:05,4600
2018-01-09 07:10,4467
2018-01-09 07:15,4435
2018-01-09 07:20,4378
2018-01-09 07:25,4281
2018-01-09 07:30,4211
2018-01-09 07:35,4138
2018-01-09 07:40,4114
2018-01-09 07:45,4089
2018-01-09 07:50,4051
2018-01-09 07:55,4010
2018-01-09 08:00,3964
2018-01-09 08:05,3907
2018-01-09 08:10,3906
2018-01-09 08:15,3883
2018-01-09 08:20,3875
2018-01-09 08:25,3819
2018-01-09 08:30,3825
2018-01-09 08:35,3726
2018-01-09 08:40,3660
2018-01-09 08:45,3635
2018-01-09 08:50,3599
2018-01-09 08:55,3576
2018-01-09 09:00,3566
2018-01-09 09:05,3578
2018-01-09 09:10,3556
2018-01-09 09:15,3544
2018-01-09 09:20,3502
2018-01-09 09:25,3506
2018-01-09 09:30,3440
2018-01-09 09:35,3071
2018-01-09 09:40,2426
2018-01-09 09:45,1940
2018-01-09 09:50,1542
2018-01-09 09:55,1317
2018-01-09 10:00,1170
2018-01-09 10:05,1078
