Time,Playercount
2018-01-09 10:10,1031
2018-01-09 10:15,1050
2018-01-09 10:20,1083
2018-01-09 10:25,1104
2018-01-09 10:30,1097
2018-01-09 10:35,1174
2018-01-09 10:40,1145
2018-01-09 10:45,1156
2018-01-09 10:50,1197
2018-01-09 10:55,1216
2018-01-09 11:00,1210
2018-01-09 11:05,1237
2018-01-09 11:10,1229
2018-01-09 11:15,1254
2018-01-09 11:20,1306
2018-01-09 11:25,1306
2018-01-09 11:30,1327
2018-01-09 11:35,1349
2018-01-09 11:40,1356
2018-01-09 11:45,1369
2018-01-09 11:50,1390
2018-01-09 11:55,1375
2018-01-09 12:00,1427
2018-01-09 12:05,1444
2018-01-09 12:10,1469
2018-01-09 12:15,1547
2018-01-09 12:20,1841
2018-01-09 12:25,1474
2018-01-09 12:30,1439
2018-01-09 12:35,1445
2018-01-09 12:40,1520
2018-01-09 12:45,1549
2018-01-09 12:50,1622
2018-01-09 12:55,1638
2018-01-09 13:00,1715
2018-01-09 13:05,1796
2018-01-09 13:10,1822
2018-01-09 13:15,1872
2018-01-09 13:20,1932
2018-01-09 13:25,1970
2018-01-09 13:30,1956
2018-01-09 13:35,2083
2018-01-09 13:40,3539
2018-01-09 13:45,4580
2018-01-09 13:50,5418
2018-01-09 13:55,6031
2018-01-09 14:00,6629
2018-01-09 14:05,7133
2018-01-09 14:10,7575
2018-01-09 14:15,7942
2018-01-09 14:20,8285
2018-01-09 14:25,8681
2018-01-09 14:30,9005
2018-01-09 14:35,9249
2018-01-09 14:40,9479
2018-01-09 14:45,9708
2018-01-09 14:50,9944
2018-01-09 14:55,10142
2018-01-09 15:00,10324
2018-01-09 15:05,10493
2018-01-09 15:10,10667
2018-01-09 15:15,10812
2018-01-09 15:20,10848
2018-01-09 15:25,10936
2018-01-09 15:30,11043
2018-01-09 15:35,11147
2018-01-09 15:40,11264
2018-01-09 15:45,11399
2018-01-09 15:50,11488
2018-01-09 15:55,11581
2018-01-09 16:00,11720
2018-01-09 16:05,11820
2018-01-09 16:10,11955
2018-01-09 16:15,12046
2018-01-09 16:20,12146
2018-01-09 16:25,12313
2018-01-09 16:30,12342
2018-01-09 16:35,12453
2018-01-09 16:40,12636
2018-01-09 16:45,12699
2018-01-09 16:50,12743
2018-01-09 16:55,12726
2018-01-09 17:00,12712
2018-01-09 17:05,12712
2018-01-09 17:10,12792
2018-01-09 17:15,12855
2018-01-09 17:20,12926
2018-01-09 17:25,12946
2018-01-09 17:30,13053
2018-01-09 17:35,13236
2018-01-09 17:40,13425
2018-01-09 17:45,13561
2018-01-09 17:50,13738
2018-01-09 17:55,13869
2018-01-09 18:00,14004
2018-01-09 18:05,14189
2018-01-09 18:10,14262
2018-01-09 18:15,14336
2018-01-09 18:20,14549
2018-01-09 18:25,14688
2018-01-09 18:30,14798
2018-01-09 18:35,14958
2018-01-09 18:40,15065
2018-01-09 18:45,15208
2018-01-09 18:50,15372
2018-01-09 18:55,15386
2018-01-09 19:00,15458
2018-01-09 19:05,15515
2018-01-09 19:10,15595
2018-01-09 19:15,15796
2018-01-09 19:20,15811
2018-01-09 19:25,15922
2018-01-09 19:30,15928
2018-01-09 19:35,15932
2018-01-09 19:40,15920
2018-01-09 19:45,15964
2018-01-09 19:50,15995
2018-01-09 19:55,16046
2018-01-09 20:00,15989
2018-01-09 20:05,15943
2018-01-09 20:10,15976
2018-01-09 20:15,16031
2018-01-09 20:20,16026
2018-01-09 20:25,16005
2018-01-09 20:30,16054
2018-01-09 20:35,16181
2018-01-09 20:40,16110
2018-01-09 20:45,16012
2018-01-09 20:50,15899
2018-01-09 20:55,15819
2018-01-09 21:00,15776
2018-01-09 21:05,15699
2018-01-09 21:10,15661
2018-01-09 21:15,15602
2018-01-09 21:20,15563
2018-01-09 21:25,15594
2018-01-09 21:30,15593
2018-01-09 21:35,15496
2018-01-09 21:40,15471
2018-01-09 21:45,15431
2018-01-09 21:50,15409
2018-01-09 21:55,15367
2018-01-09 22:00,15255
2018-01-09 22:05,15063
2018-01-09 22:10,14958
2018-01-09 22:15,14779
2018-01-09 22:20,14656
2018-01-09 22:25,14631
2018-01-09 22:30,14537
2018-01-09 22:35,14389
2018-01-09 22:40,14340
2018-01-09 22:45,14179
2018-01-09 22:50,14059
2018-01-09 22:55,14003
2018-01-09 23:00,13912
2018-01-09 23:05,13797
2018-01-09 23:10,13682
2018-01-09 23:15,13579
2018-01-09 23:20,13420
2018-01-09 23:25,13376
2018-01-09 23:30,13264
2018-01-09 23:35,13187
2018-01-09 23:40,13134
2018-01-09 23:45,13076
2018-01-09 23:50,13070
2018-01-09 23:55,13049
2018-01-10 00:00,12993
2018-01-10 00:05,12999
2018-01-10 00:10,12831
2018-01-10 00:15,12682
2018-01-10 00:20,12639
2018-01-10 00:25,12575
2018-01-10 00:30,12514
2018-01-10 00:35,
2018-01-10 00:40,0
2018-01-10 00:45,11412
2018-01-10 00:50,12167
2018-01-10 00:55,0
2018-01-10 01:00,12108
2018-01-10 01:05,12074
2018-01-10 01:10,0
2018-01-10 01:15,11989
2018-01-10 01:20,11979
2018-01-10 01:25,0
2018-01-10 01:30,11941
2018-01-10 01:35,11928
2018-01-10 01:40,0
2018-01-10 01:45,11914
2018-01-10 01:50,11955
2018-01-10 01:55,0
2018-01-10 02:00,11920
2018-01-10 02:05,11867
2018-01-10 02:10,0
2018-01-10 02:15,11857
2018-01-10 02:20,11787
2018-01-10 02:25,0
2018-01-10 02:30,11674
2018-01-10 02:35,11597
2018-01-10 02:40,0
2018-01-10 02:45,11510
2018-01-10 02:50,11408
2018-01-10 02:55,0
2018-01-10 03:00,11304
2018-01-10 03:05,11183
2018-01-10 03:10,0
2018-01-10 03:15,10887
2018-01-10 03:20,10782
2018-01-10 03:25,0
2018-01-10 03:30,10599
2018-01-10 03:35,10516
2018-01-10 03:40,0
2018-01-10 03:45,10243
2018-01-10 03:50,10127
2018-01-10 03:55,0
2018-01-10 04:00,9917
2018-01-10 04:05,9794
2018-01-10 04:10,0
2018-01-10 04:15,9472
2018-01-10 04:20,9397
2018-01-10 04:25,0
2018-01-10 04:30,9092
2018-01-10 04:35,8917
2018-01-10 04:40,0
2018-01-10 04:45,8613
2018-01-10 04:50,8475
2018-01-10 04:55,0
2018-01-10 05:00,8218
2018-01-10 05:05,8052
2018-01-10 05:10,0
2018-01-10 05:15,7789
2018-01-10 05:20,7681
2018-01-10 05:25,0
2018-01-10 05:30,7451
2018-01-10 05:35,7364
2018-01-10 05:40,0
2018-01-10 05:45,7127
2018-01-10 05:50,7010
2018-01-10 05:55,6849
2018-01-10 06:00,6717
2018-01-10 06:05,6664
2018-01-10 06:10,6574
2018-01-10 06:15,6422
2018-01-10 06:20,6319
2018-01-10 06:25,6278
2018-01-10 06:30,6203
2018-01-10 06:35,6045
2018-01-10 06:40,5915
2018-01-10 06:45,5833
2018-01-10 06:50,5782
2018-01-10 06:55,5677
2018-01-10 07:00,5541
2018-01-10 07:05,5397
2018-01-10 07:10,5280
2018-01-10 07:15,5214
2018-01-10 07:20,5192
2018-01-10 07:25,5090
2018-01-10 07:30,5011
2018-01-10 07:35,4979
2018-01-10 07:40,4957
2018-01-10 07:45,4883
2018-01-10 07:50,4781
2018-01-10 07:55,4682
2018-01-10 08:00,4658
2018-01-10 08:05,4605
2018-01-10 08:10,4542
2018-01-10 08:15,4473
2018-01-10 08:20,4480
2018-01-10 08:25,4478
2018-01-10 08:30,4443
2018-01-10 08:35,4433
2018-01-10 08:40,4423
2018-01-10 08:45,4391
2018-01-10 08:50,4384
2018-01-10 08:55,4356
2018-01-10 09:00,4354
2018-01-10 09:05,4362
2018-01-10 09:10,4404
2018-01-10 09:15,4438
2018-01-10 09:20,4434
2018-01-10 09:25,4450
2018-01-10 09:30,4477
2018-01-10 09:35,4507
2018-01-10 09:40,4574
2018-01-10 09:45,4594
2018-01-10 09:50,4660
2018-01-10 09:55,4718
2018-01-10 10:00,4767
2018-01-10 10:05,4856
2018-01-10 10:10,4909
2018-01-10 10:15,5003
2018-01-10 10:20,5052
2018-01-10 10:25,5091
2018-01-10 10:30,5128
2018-01-10 10:35,5165
2018-01-10 10:40,5229
2018-01-10 10:45,5275
2018-01-10 10:50,5348
2018-01-10 10:55,5391
2018-01-10 11:00,5509
2018-01-10 11:05,5546
2018-01-10 11:10,5578
2018-01-10 11:15,5573
2018-01-10 11:20,5639
2018-01-10 11:25,5693
2018-01-10 11:30,5735
2018-01-10 11:35,5750
2018-01-10 11:40,5849
2018-01-10 11:45,5873
2018-01-10 11:50,5899
2018-01-10 11:55,5984
2018-01-10 12:00,6076
2018-01-10 12:05,6163
2018-01-10 12:10,6231
2018-01-10 12:15,6267
2018-01-10 12:20,6326
2018-01-10 12:25,6386
2018-01-10 12:30,6448
2018-01-10 12:35,6488
2018-01-10 12:40,6543
2018-01-10 12:45,6578
2018-01-10 12:50,6626
2018-01-10 12:55,6698
2018-01-10 13:00,6715
2018-01-10 13:05,6830
2018-01-10 13:10,6947
2018-01-10 13:15,7016
2018-01-10 13:20,7117
2018-01-10 13:25,7186
2018-01-10 13:30,7267
2018-01-10 13:35,7312
2018-01-10 13:40,7382
2018-01-10 13:45,7536
2018-01-10 13:50,7615
2018-01-10 13:55,7756
2018-01-10 14:00,7793
2018-01-10 14:05,8034
2018-01-10 14:10,8195
2018-01-10 14:15,8320
2018-01-10 14:20,8356
2018-01-10 14:25,8476
2018-01-10 14:30,8637
2018-01-10 14:35,8721
2018-01-10 14:40,8835
2018-01-10 14:45,8952
2018-01-10 14:50,9041
2018-01-10 14:55,9198
2018-01-10 15:00,9372
2018-01-10 15:05,9488
2018-01-10 15:10,9614
2018-01-10 15:15,9687
2018-01-10 15:20,8193
2018-01-10 15:25,6666
2018-01-10 15:30,5449
2018-01-10 15:35,4458
2018-01-10 15:40,3834
2018-01-10 15:45,3356
2018-01-10 15:50,4239
2018-01-10 15:55,5487
2018-01-10 16:00,6436
2018-01-10 16:05,7170
2018-01-10 16:10,7831
2018-01-10 16:15,8421
2018-01-10 16:20,8953
2018-01-10 16:25,9387
2018-01-10 16:30,9780
2018-01-10 16:35,10191
2018-01-10 16:40,10577
2018-01-10 16:45,10778
2018-01-10 16:50,10953
2018-01-10 16:55,11172
2018-01-10 17:00,11155
2018-01-10 17:05,11437
2018-01-10 17:10,11618
2018-01-10 17:15,9648
2018-01-10 17:20,7829
2018-01-10 17:25,6316
2018-01-10 17:30,5496
2018-01-10 17:35,6868
2018-01-10 17:40,7874
2018-01-10 17:45,8754
2018-01-10 17:50,9365
2018-01-10 17:55,10066
2018-01-10 18:00,10645
2018-01-10 18:05,11209
2018-01-10 18:10,11676
2018-01-10 18:15,12151
2018-01-10 18:20,12587
2018-01-10 18:25,13032
2018-01-10 18:30,13351
2018-01-10 18:35,13626
2018-01-10 18:40,13843
2018-01-10 18:45,14065
2018-01-10 18:50,14225
2018-01-10 18:55,14332
2018-01-10 19:00,14450
2018-01-10 19:05,14540
2018-01-10 19:10,14648
2018-01-10 19:15,14766
2018-01-10 19:20,14851
2018-01-10 19:25,14919
2018-01-10 19:30,14913
2018-01-10 19:35,14919
2018-01-10 19:40,14935
2018-01-10 19:45,14885
2018-01-10 19:50,15017
2018-01-10 19:55,15005
2018-01-10 20:00,15030
2018-01-10 20:05,14961
2018-01-10 20:10,14974
2018-01-10 20:15,14953
2018-01-10 20:20,14976
2018-01-10 20:25,14941
2018-01-10 20:30,14909
2018-01-10 20:35,14892
2018-01-10 20:40,14977
2018-01-10 20:45,14962
2018-01-10 20:50,14916
2018-01-10 20:55,14763
2018-01-10 21:00,14790
2018-01-10 21:05,14728
2018-01-10 21:10,14646
2018-01-10 21:15,14578
2018-01-10 21:20,14457
2018-01-10 21:25,14363
2018-01-10 21:30,14370
2018-01-10 21:35,14349
2018-01-10 21:40,14281
2018-01-10 21:45,14183
2018-01-10 21:50,14145
2018-01-10 21:55,14102
2018-01-10 22:00,14046
2018-01-10 22:05,13927
2018-01-10 22:10,13847
2018-01-10 22:15,13679
2018-01-10 22:20,13612
2018-01-10 22:25,13564
2018-01-10 22:30,13409
2018-01-10 22:35,13266
2018-01-10 22:40,13219
2018-01-10 22:45,13054
2018-01-10 22:50,12992
2018-01-10 22:55,12856
2018-01-10 23:00,12726
2018-01-10 23:05,12603
2018-01-10 23:10,12428
2018-01-10 23:15,12382
2018-01-10 23:20,12367
2018-01-10 23:25,12268
2018-01-10 23:30,12239
2018-01-10 23:35,12169
2018-01-10 23:40,12050
2018-01-10 23:45,12033
2018-01-10 23:50,11987
2018-01-10 23:55,11934
2018-01-11 00:00,11827
2018-01-11 00:05,11748
2018-01-11 00:10,11664
2018-01-11 00:15,11583
2018-01-11 00:20,11588
2018-01-11 00:25,11529
2018-01-11 00:30,11481
2018-01-11 00:35,11403
2018-01-11 00:40,11384
2018-01-11 00:45,11344
2018-01-11 00:50,11327
2018-01-11 00:55,11326
2018-01-11 01:00,11331
2018-01-11 01:05,11356
2018-01-11 01:10,11279
2018-01-11 01:15,11183
2018-01-11 01:20,11101
2018-01-11 01:25,11091
2018-01-11 01:30,11103
2018-01-11 01:35,11077
2018-01-11 01:40,11111
2018-01-11 01:45,11152
2018-01-11 01:50,11146
2018-01-11 01:55,11053
2018-01-11 02:00,11058
2018-01-11 02:05,11040
2018-01-11 02:10,11046
2018-01-11 02:15,11072
2018-01-11 02:20,11016
2018-01-11 02:25,11061
2018-01-11 02:30,10996
2018-01-11 02:35,11035
2018-01-11 02:40,10965
2018-01-11 02:45,10856
2018-01-11 02:50,10787
2018-01-11 02:55,10693
2018-01-11 03:00,10572
2018-01-11 03:05,10481
2018-01-11 03:10,10369
2018-01-11 03:15,10267
2018-01-11 03:20,10212
2018-01-11 03:25,10106
2018-01-11 03:30,10016
2018-01-11 03:35,9913
2018-01-11 03:40,9749
2018-01-11 03:45,9674
2018-01-11 03:50,9661
2018-01-11 03:55,9539
2018-01-11 04:00,9482
2018-01-11 04:05,9368
2018-01-11 04:10,9213
2018-01-11 04:15,9086
2018-01-11 04:20,9027
2018-01-11 04:25,8867
2018-01-11 04:30,8733
2018-01-11 04:35,8601
2018-01-11 04:40,8410
2018-01-11 04:45,8302
2018-01-11 04:50,8149
2018-01-11 04:55,8035
2018-01-11 05:00,7931
2018-01-11 05:05,7771
2018-01-11 05:10,7603
2018-01-11 05:15,7463
2018-01-11 05:20,7334
2018-01-11 05:25,7236
2018-01-11 05:30,7137
2018-01-11 05:35,6983
2018-01-11 05:40,6871
2018-01-11 05:45,6747
2018-01-11 05:50,6603
2018-01-11 05:55,6468
2018-01-11 06:00,6323
2018-01-11 06:05,6155
2018-01-11 06:10,6034
2018-01-11 06:15,5958
2018-01-11 06:20,5850
2018-01-11 06:25,5774
2018-01-11 06:30,5684
2018-01-11 06:35,5593
2018-01-11 06:40,5511
2018-01-11 06:45,5466
2018-01-11 06:50,5328
2018-01-11 06:55,5280
2018-01-11 07:00,5190
2018-01-11 07:05,5013
2018-01-11 07:10,4919
2018-01-11 07:15,4840
2018-01-11 07:20,4784
2018-01-11 07:25,4681
2018-01-11 07:30,4611
2018-01-11 07:35,4542
2018-01-11 07:40,4504
2018-01-11 07:45,4405
2018-01-11 07:50,4354
2018-01-11 07:55,4318
2018-01-11 08:00,4244
2018-01-11 08:05,4195
2018-01-11 08:10,4165
2018-01-11 08:15,4114
2018-01-11 08:20,4124
2018-01-11 08:25,4057
2018-01-11 08:30,4070
2018-01-11 08:35,4066
2018-01-11 08:40,4063
2018-01-11 08:45,4033
2018-01-11 08:50,4022
2018-01-11 08:55,4039
2018-01-11 09:00,4075
2018-01-11 09:05,4156
2018-01-11 09:10,4184
2018-01-11 09:15,4201
2018-01-11 09:20,4241
2018-01-11 09:25,4279
2018-01-11 09:30,4267
2018-01-11 09:35,4284
2018-01-11 09:40,4307
2018-01-11 09:45,4358
2018-01-11 09:50,4359
2018-01-11 09:55,4391
2018-01-11 10:00,4419
2018-01-11 10:05,4435
2018-01-11 10:10,4488
2018-01-11 10:15,4548
2018-01-11 10:20,4600
2018-01-11 10:25,4608
2018-01-11 10:30,4641
2018-01-11 10:35,4706
2018-01-11 10:40,4785
2018-01-11 10:45,4841
2018-01-11 10:50,4883
2018-01-11 10:55,4933
2018-01-11 11:00,4989
2018-01-11 11:05,5042
2018-01-11 11:10,5137
2018-01-11 11:15,5143
2018-01-11 11:20,5233
2018-01-11 11:25,5260
2018-01-11 11:30,5308
2018-01-11 11:35,5272
2018-01-11 11:40,5234
2018-01-11 11:45,5232
2018-01-11 11:50,5274
2018-01-11 11:55,5343
2018-01-11 12:00,5363
2018-01-11 12:05,5304
2018-01-11 12:10,5357
2018-01-11 12:15,5389
2018-01-11 12:20,5275
2018-01-11 12:25,5300
2018-01-11 12:30,5278
2018-01-11 12:35,4341
2018-01-11 12:40,3536
2018-01-11 12:45,2847
2018-01-11 12:50,2221
2018-01-11 12:55,1778
2018-01-11 13:00,1640
2018-01-11 13:05,1502
2018-01-11 13:10,1483
2018-01-11 13:15,1483
2018-01-11 13:20,1520
2018-01-11 13:25,1545
2018-01-11 13:30,1566
2018-01-11 13:35,1523
2018-01-11 13:40,1649
2018-01-11 13:45,2103
2018-01-11 13:50,
2018-01-11 13:55,
2018-01-11 14:00,
2018-01-11 14:05,
2018-01-11 14:10,
2018-01-11 14:15,
2018-01-11 14:20,
2018-01-11 14:25,
2018-01-11 14:30,
2018-01-11 14:35,
2018-01-11 14:40,
2018-01-11 14:45,
2018-01-11 14:50,
2018-01-11 14:55,
2018-01-11 15:00,
2018-01-11 15:05,
2018-01-11 15:10,
2018-01-11 15:15,
2018-01-11 15:20,
2018-01-11 15:25,
2018-01-11 15:30,
2018-01-11 15:35,
2018-01-11 15:40,
2018-01-11 15:45,
2018-01-11 15:50,
2018-01-11 15:55,
2018-01-11 16:00,
2018-01-11 16:05,
2018-01-11 16:10,
2018-01-11 16:15,
2018-01-11 16:20,
2018-01-11 16:25,
2018-01-11 16:30,
2018-01-11 16:35,
2018-01-11 16:40,
2018-01-11 16:45,
2018-01-11 16:50,
2018-01-11 16:55,
2018-01-11 17:00,
2018-01-11 17:05,
2018-01-11 17:10,
2018-01-11 17:15,
2018-01-11 17:20,
2018-01-11 17:25,
2018-01-11 17:30,
2018-01-11 17:35,
2018-01-11 17:40,
2018-01-11 17:45,
2018-01-11 17:50,
2018-01-11 17:55,
2018-01-11 18:00,
2018-01-11 18:05,
2018-01-11 18:10,
2018-01-11 18:15,
2018-01-11 18:20,
2018-01-11 18:25,
2018-01-11 18:30,
2018-01-11 18:35,
2018-01-11 18:40,
2018-01-11 18:45,
2018-01-11 18:50,
2018-01-11 18:55,
2018-01-11 19:00,
2018-01-11 19:05,
2018-01-11 19:10,
2018-01-11 19:15,
2018-01-11 19:20,
2018-01-11 19:25,
2018-01-11 19:30,
2018-01-11 19:35,
2018-01-11 19:40,
2018-01-11 19:45,
2018-01-11 19:50,
2018-01-11 19:55,
2018-01-11 20:00,
2018-01-11 20:05,
2018-01-11 20:10,
2018-01-11 20:15,
2018-01-11 20:20,
2018-01-11 20:25,
2018-01-11 20:30,
2018-01-11 20:35,
2018-01-11 20:40,
2018-01-11 20:45,
2018-01-11 20:50,
2018-01-11 20:55,
2018-01-11 21:00,
2018-01-11 21:05,
2018-01-11 21:10,
2018-01-11 21:15,
2018-01-11 21:20,
2018-01-11 21:25,
2018-01-11 21:30,
2018-01-11 21:35,
2018-01-11 21:40,
2018-01-11 21:45,
2018-01-11 21:50,
2018-01-11 21:55,
2018-01-11 22:00,
2018-01-11 22:05,13501
2018-01-11 22:10,13513
2018-01-11 22:15,13498
2018-01-11 22:20,13432
2018-01-11 22:25,13274
2018-01-11 22:30,13119
2018-01-11 22:35,12966
2018-01-11 22:40,12915
2018-01-11 22:45,12809
2018-01-11 22:50,12676
2018-01-11 22:55,12502
2018-01-11 23:00,12410
2018-01-11 23:05,12243
2018-01-11 23:10,12265
2018-01-11 23:15,12199
2018-01-11 23:20,12165
2018-01-11 23:25,12039
2018-01-11 23:30,11939
2018-01-11 23:35,11785
2018-01-11 23:40,11732
2018-01-11 23:45,11689
2018-01-11 23:50,11561
2018-01-11 23:55,11464
2018-01-12 00:00,11390
2018-01-12 00:05,11378
2018-01-12 00:10,11315
2018-01-12 00:15,11232
2018-01-12 00:20,11139
2018-01-12 00:25,11116
2018-01-12 00:30,11121
2018-01-12 00:35,11108
2018-01-12 00:40,11080
2018-01-12 00:45,11052
2018-01-12 00:50,10987
2018-01-12 00:55,11013
2018-01-12 01:00,10929
2018-01-12 01:05,10665
2018-01-12 01:10,10871
2018-01-12 01:15,10845
2018-01-12 01:20,10864
2018-01-12 01:25,0
2018-01-12 01:30,
2018-01-12 01:35,10756
2018-01-12 01:40,10769
2018-01-12 01:45,10794
2018-01-12 01:50,10748
2018-01-12 01:55,10758
2018-01-12 02:00,10621
2018-01-12 02:05,10621
2018-01-12 02:10,10463
2018-01-12 02:15,10497
2018-01-12 02:20,10454
2018-01-12 02:25,10429
2018-01-12 02:30,10455
2018-01-12 02:35,10381
2018-01-12 02:40,10307
2018-01-12 02:45,10222
2018-01-12 02:50,10150
2018-01-12 02:55,10047
2018-01-12 03:00,9981
2018-01-12 03:05,9877
2018-01-12 03:10,9825
2018-01-12 03:15,9705
2018-01-12 03:20,9568
2018-01-12 03:25,9486
2018-01-12 03:30,9411
2018-01-12 03:35,9404
2018-01-12 03:40,9260
2018-01-12 03:45,9131
2018-01-12 03:50,9059
2018-01-12 03:55,8942
2018-01-12 04:00,8838
2018-01-12 04:05,8747
2018-01-12 04:10,8630
2018-01-12 04:15,8570
2018-01-12 04:20,8482
2018-01-12 04:25,8391
2018-01-12 04:30,8260
2018-01-12 04:35,8149
2018-01-12 04:40,8031
2018-01-12 04:45,7673
2018-01-12 04:50,7918
2018-01-12 04:55,7816
2018-01-12 05:00,7681
2018-01-12 05:05,
2018-01-12 05:10,7417
2018-01-12 05:15,7296
2018-01-12 05:20,7214
2018-01-12 05:25,7142
2018-01-12 05:30,7005
2018-01-12 05:35,6891
2018-01-12 05:40,
2018-01-12 05:45,6681
2018-01-12 05:50,6563
2018-01-12 05:55,6439
2018-01-12 06:00,6346
2018-01-12 06:05,6215
2018-01-12 06:10,6134
2018-01-12 06:15,6051
2018-01-12 06:20,5955
2018-01-12 06:25,5863
2018-01-12 06:30,5777
2018-01-12 06:35,5677
2018-01-12 06:40,5582
2018-01-12 06:45,5488
2018-01-12 06:50,5410
2018-01-12 06:55,5296
2018-01-12 07:00,5199
2018-01-12 07:05,5120
2018-01-12 07:10,5038
2018-01-12 07:15,4961
2018-01-12 07:20,4846
2018-01-12 07:25,4786
2018-01-12 07:30,4707
2018-01-12 07:35,4610
2018-01-12 07:40,4572
2018-01-12 07:45,4479
2018-01-12 07:50,4421
2018-01-12 07:55,4369
2018-01-12 08:00,4368
2018-01-12 08:05,
2018-01-12 08:10,4293
2018-01-12 08:15,4251
2018-01-12 08:20,4273
2018-01-12 08:25,4237
2018-01-12 08:30,4246
2018-01-12 08:35,4239
2018-01-12 08:40,4224
2018-01-12 08:45,4234
2018-01-12 08:50,4187
2018-01-12 08:55,4160
2018-01-12 09:00,4104
2018-01-12 09:05,4121
2018-01-12 09:10,4205
2018-01-12 09:15,4233
2018-01-12 09:20,4250
2018-01-12 09:25,4265
2018-01-12 09:30,4257
2018-01-12 09:35,4240
2018-01-12 09:40,4281
2018-01-12 09:45,4292
2018-01-12 09:50,
2018-01-12 09:55,4324
2018-01-12 10:00,4365
2018-01-12 10:05,4417
2018-01-12 10:10,4453
2018-01-12 10:15,4478
2018-01-12 10:20,4529
2018-01-12 10:25,
2018-01-12 10:30,4625
2018-01-12 10:35,4667
2018-01-12 10:40,
2018-01-12 10:45,
2018-01-12 10:50,4827
2018-01-12 10:55,4878
2018-01-12 11:00,4942
2018-01-12 11:05,
2018-01-12 11:10,5033
2018-01-12 11:15,5087
2018-01-12 11:20,5152
2018-01-12 11:25,5213
2018-01-12 11:30,5303
2018-01-12 11:35,5354
2018-01-12 11:40,5412
2018-01-12 11:45,5493
2018-01-12 11:50,5610
2018-01-12 11:55,
2018-01-12 12:00,
2018-01-12 12:05,5803
2018-01-12 12:10,
2018-01-12 12:15,5931
2018-01-12 12:20,6005
2018-01-12 12:25,
2018-01-12 12:30,6256
2018-01-12 12:35,
2018-01-12 12:40,6468
2018-01-12 12:45,6555
2018-01-12 12:50,6611
2018-01-12 12:55,6726
2018-01-12 13:00,6799
2018-01-12 13:05,6880
2018-01-12 13:10,6918
2018-01-12 13:15,6982
2018-01-12 13:20,7105
2018-01-12 13:25,7179
2018-01-12 13:30,7259
2018-01-12 13:35,7338
2018-01-12 13:40,7453
2018-01-12 13:45,7539
2018-01-12 13:50,7582
2018-01-12 13:55,7686
2018-01-12 14:00,7831
2018-01-12 14:05,7896
2018-01-12 14:10,8038
2018-01-12 14:15,8147
2018-01-12 14:20,8255
2018-01-12 14:25,8368
2018-01-12 14:30,8496
2018-01-12 14:35,8581
2018-01-12 14:40,8702
2018-01-12 14:45,8837
2018-01-12 14:50,8928
2018-01-12 14:55,9140
2018-01-12 15:00,9282
2018-01-12 15:05,9383
2018-01-12 15:10,9509
2018-01-12 15:15,9611
2018-01-12 15:20,9737
2018-01-12 15:25,
2018-01-12 15:30,10055
2018-01-12 15:35,
2018-01-12 15:40,10246
2018-01-12 15:45,10324
2018-01-12 15:50,10467
2018-01-12 15:55,10547
2018-01-12 16:00,10628
2018-01-12 16:05,10707
2018-01-12 16:10,10781
2018-01-12 16:15,
2018-01-12 16:20,
2018-01-12 16:25,11165
2018-01-12 16:30,
2018-01-12 16:35,
2018-01-12 16:40,
2018-01-12 16:45,
2018-01-12 16:50,
2018-01-12 16:55,
2018-01-12 17:00,
2018-01-12 17:05,
2018-01-12 17:10,
2018-01-12 17:15,
2018-01-12 17:20,
2018-01-12 17:25,12281
2018-01-12 17:30,12317
2018-01-12 17:35,
2018-01-12 17:40,
2018-01-12 17:45,12483
2018-01-12 17:50,
2018-01-12 17:55,
2018-01-12 18:00,12689
2018-01-12 18:05,12737
2018-01-12 18:10,12784
2018-01-12 18:15,12873
2018-01-12 18:20,12928
2018-01-12 18:25,13058
2018-01-12 18:30,13223
2018-01-12 18:35,13343
2018-01-12 18:40,
2018-01-12 18:45,13476
2018-01-12 18:50,13564
2018-01-12 18:55,13565
2018-01-12 19:00,13614
2018-01-12 19:05,13725
2018-01-12 19:10,13778
2018-01-12 19:15,13846
2018-01-12 19:20,13947
