Time,Playercount
2018-01-12 19:25,13975
2018-01-12 19:30,14014
2018-01-12 19:35,14086
2018-01-12 19:40,
2018-01-12 19:45,14200
2018-01-12 19:50,14244
2018-01-12 19:55,14333
2018-01-12 20:00,14318
2018-01-12 20:05,14326
2018-01-12 20:10,14392
2018-01-12 20:15,14429
2018-01-12 20:20,14457
2018-01-12 20:25,14515
2018-01-12 20:30,14558
2018-01-12 20:35,14653
2018-01-12 20:40,14741
2018-01-12 20:45,14808
2018-01-12 20:50,14899
2018-01-12 20:55,14902
2018-01-12 21:00,14890
2018-01-12 21:05,14925
2018-01-12 21:10,14996
2018-01-12 21:15,15028
2018-01-12 21:20,15070
2018-01-12 21:25,15072
2018-01-12 21:30,15065
2018-01-12 21:35,15086
2018-01-12 21:40,15099
2018-01-12 21:45,15167
2018-01-12 21:50,15127
2018-01-12 21:55,15094
2018-01-12 22:00,15043
2018-01-12 22:05,15025
2018-01-12 22:10,15026
2018-01-12 22:15,15076
2018-01-12 22:20,14997
2018-01-12 22:25,14929
2018-01-12 22:30,14803
2018-01-12 22:35,14762
2018-01-12 22:40,
2018-01-12 22:45,
2018-01-12 22:50,14615
2018-01-12 22:55,14508
2018-01-12 23:00,14439
2018-01-12 23:05,14360
2018-01-12 23:10,14263
2018-01-12 23:15,14116
2018-01-12 23:20,14029
2018-01-12 23:25,13937
2018-01-12 23:30,13862
2018-01-12 23:35,13743
2018-01-12 23:40,13622
2018-01-12 23:45,13529
2018-01-12 23:50,13477
2018-01-12 23:55,13286
2018-01-13 00:00,13189
2018-01-13 00:05,13105
2018-01-13 00:10,13055
2018-01-13 00:15,12912
2018-01-13 00:20,12814
2018-01-13 00:25,12771
2018-01-13 00:30,12692
2018-01-13 00:35,12653
2018-01-13 00:40,12562
2018-01-13 00:45,12339
2018-01-13 00:50,12191
2018-01-13 00:55,12065
2018-01-13 01:00,11948
2018-01-13 01:05,11931
2018-01-13 01:10,11910
2018-01-13 01:15,11783
2018-01-13 01:20,11781
2018-01-13 01:25,11696
2018-01-13 01:30,11763
2018-01-13 01:35,11726
2018-01-13 01:40,11723
2018-01-13 01:45,11683
2018-01-13 01:50,11608
2018-01-13 01:55,11593
2018-01-13 02:00,11546
2018-01-13 02:05,11466
2018-01-13 02:10,11437
2018-01-13 02:15,11448
2018-01-13 02:20,11432
2018-01-13 02:25,11377
2018-01-13 02:30,11370
2018-01-13 02:35,11331
2018-01-13 02:40,11371
2018-01-13 02:45,11382
2018-01-13 02:50,11400
2018-01-13 02:55,11285
2018-01-13 03:00,
2018-01-13 03:05,
2018-01-13 03:10,
2018-01-13 03:15,
2018-01-13 03:20,
2018-01-13 03:25,10774
2018-01-13 03:30,10795
2018-01-13 03:35,10714
2018-01-13 03:40,10656
2018-01-13 03:45,10593
2018-01-13 03:50,10501
2018-01-13 03:55,
2018-01-13 04:00,10439
2018-01-13 04:05,10391
2018-01-13 04:10,
2018-01-13 04:15,10174
2018-01-13 04:20,10127
2018-01-13 04:25,10022
2018-01-13 04:30,9961
2018-01-13 04:35,9881
2018-01-13 04:40,9697
2018-01-13 04:45,9614
2018-01-13 04:50,
2018-01-13 04:55,9426
2018-01-13 05:00,9282
2018-01-13 05:05,9175
2018-01-13 05:10,9097
2018-01-13 05:15,9003
2018-01-13 05:20,8896
2018-01-13 05:25,
2018-01-13 05:30,8729
2018-01-13 05:35,8587
2018-01-13 05:40,8407
2018-01-13 05:45,8327
2018-01-13 05:50,8226
2018-01-13 05:55,8113
2018-01-13 06:00,8008
2018-01-13 06:05,7880
2018-01-13 06:10,7786
2018-01-13 06:15,7717
2018-01-13 06:20,7608
2018-01-13 06:25,7528
2018-01-13 06:30,7424
2018-01-13 06:35,7342
2018-01-13 06:40,7153
2018-01-13 06:45,6995
2018-01-13 06:50,6891
2018-01-13 06:55,6758
2018-01-13 07:00,6673
2018-01-13 07:05,6542
2018-01-13 07:10,6469
2018-01-13 07:15,6410
2018-01-13 07:20,6373
2018-01-13 07:25,6283
2018-01-13 07:30,6250
2018-01-13 07:35,6166
2018-01-13 07:40,6098
2018-01-13 07:45,6052
2018-01-13 07:50,6021
2018-01-13 07:55,5947
2018-01-13 08:00,5868
2018-01-13 08:05,5800
2018-01-13 08:10,5724
2018-01-13 08:15,5709
2018-01-13 08:20,5641
2018-01-13 08:25,5605
2018-01-13 08:30,5577
2018-01-13 08:35,5553
2018-01-13 08:40,5544
2018-01-13 08:45,5551
2018-01-13 08:50,5506
2018-01-13 08:55,5440
2018-01-13 09:00,5435
2018-01-13 09:05,5445
2018-01-13 09:10,5455
2018-01-13 09:15,5480
2018-01-13 09:20,5485
2018-01-13 09:25,5500
2018-01-13 09:30,5541
2018-01-13 09:35,5549
2018-01-13 09:40,5629
2018-01-13 09:45,5698
2018-01-13 09:50,5755
2018-01-13 09:55,5776
2018-01-13 10:00,5848
2018-01-13 10:05,5862
2018-01-13 10:10,5964
2018-01-13 10:15,5995
2018-01-13 10:20,6040
2018-01-13 10:25,6166
2018-01-13 10:30,6285
2018-01-13 10:35,6391
2018-01-13 10:40,6465
2018-01-13 10:45,6540
2018-01-13 10:50,6622
2018-01-13 10:55,6709
2018-01-13 11:00,6747
2018-01-13 11:05,6844
2018-01-13 11:10,6909
2018-01-13 11:15,6972
2018-01-13 11:20,7009
2018-01-13 11:25,7097
2018-01-13 11:30,7170
2018-01-13 11:35,7266
2018-01-13 11:40,7352
2018-01-13 11:45,7427
2018-01-13 11:50,7466
2018-01-13 11:55,7545
2018-01-13 12:00,7662
2018-01-13 12:05,7752
2018-01-13 12:10,7904
2018-01-13 12:15,8030
2018-01-13 12:20,8149
2018-01-13 12:25,8181
2018-01-13 12:30,8230
2018-01-13 12:35,8317
2018-01-13 12:40,8366
2018-01-13 12:45,8491
2018-01-13 12:50,8585
2018-01-13 12:55,8704
2018-01-13 13:00,8774
2018-01-13 13:05,8822
2018-01-13 13:10,8995
2018-01-13 13:15,9095
2018-01-13 13:20,9151
2018-01-13 13:25,9258
2018-01-13 13:30,9371
2018-01-13 13:35,9494
2018-01-13 13:40,9609
2018-01-13 13:45,9631
2018-01-13 13:50,9772
2018-01-13 13:55,9877
2018-01-13 14:00,9932
2018-01-13 14:05,10006
2018-01-13 14:10,10142
2018-01-13 14:15,10294
2018-01-13 14:20,10347
2018-01-13 14:25,10490
2018-01-13 14:30,10606
2018-01-13 14:35,10714
2018-01-13 14:40,10799
2018-01-13 14:45,10913
2018-01-13 14:50,10975
2018-01-13 14:55,11076
2018-01-13 15:00,11168
2018-01-13 15:05,11251
2018-01-13 15:10,0
2018-01-13 15:15,11552
2018-01-13 15:20,11738
2018-01-13 15:25,11814
2018-01-13 15:30,11932
2018-01-13 15:35,12110
2018-01-13 15:40,12220
2018-01-13 15:45,12263
2018-01-13 15:50,12353
2018-01-13 15:55,12380
2018-01-13 16:00,12464
2018-01-13 16:05,12575
2018-01-13 16:10,12615
2018-01-13 16:15,12714
2018-01-13 16:20,12824
2018-01-13 16:25,12883
2018-01-13 16:30,12972
2018-01-13 16:35,13071
2018-01-13 16:40,13103
2018-01-13 16:45,13189
2018-01-13 16:50,13230
2018-01-13 16:55,13275
2018-01-13 17:00,13302
2018-01-13 17:05,13443
2018-01-13 17:10,13538
2018-01-13 17:15,13622
2018-01-13 17:20,13729
2018-01-13 17:25,13863
2018-01-13 17:30,13938
2018-01-13 17:35,14054
2018-01-13 17:40,14132
2018-01-13 17:45,14210
2018-01-13 17:50,14253
2018-01-13 17:55,14315
2018-01-13 18:00,14344
2018-01-13 18:05,14405
2018-01-13 18:10,14470
2018-01-13 18:15,14564
2018-01-13 18:20,14716
2018-01-13 18:25,14753
2018-01-13 18:30,14769
2018-01-13 18:35,14805
2018-01-13 18:40,14910
2018-01-13 18:45,15042
2018-01-13 18:50,15099
2018-01-13 18:55,15178
2018-01-13 19:00,15229
2018-01-13 19:05,15368
2018-01-13 19:10,15406
2018-01-13 19:15,15493
2018-01-13 19:20,15592
2018-01-13 19:25,15634
2018-01-13 19:30,15633
2018-01-13 19:35,15711
2018-01-13 19:40,15811
2018-01-13 19:45,15887
2018-01-13 19:50,15994
2018-01-13 19:55,15977
2018-01-13 20:00,16075
2018-01-13 20:05,16118
2018-01-13 20:10,16243
2018-01-13 20:15,16263
2018-01-13 20:20,16291
2018-01-13 20:25,16354
2018-01-13 20:30,16326
2018-01-13 20:35,16341
2018-01-13 20:40,16345
2018-01-13 20:45,16398
2018-01-13 20:50,16476
2018-01-13 20:55,16493
2018-01-13 21:00,16537
2018-01-13 21:05,16503
2018-01-13 21:10,16368
2018-01-13 21:15,16292
2018-01-13 21:20,16065
2018-01-13 21:25,15866
2018-01-13 21:30,15765
2018-01-13 21:35,15551
2018-01-13 21:40,15488
2018-01-13 21:45,15281
2018-01-13 21:50,15149
2018-01-13 21:55,15028
2018-01-13 22:00,14869
2018-01-13 22:05,14720
2018-01-13 22:10,14561
2018-01-13 22:15,14438
2018-01-13 22:20,14304
2018-01-13 22:25,14220
2018-01-13 22:30,
2018-01-13 22:35,14118
2018-01-13 22:40,14005
2018-01-13 22:45,13905
2018-01-13 22:50,13858
2018-01-13 22:55,13858
2018-01-13 23:00,13856
2018-01-13 23:05,13736
2018-01-13 23:10,13714
2018-01-13 23:15,13739
2018-01-13 23:20,13762
2018-01-13 23:25,13783
2018-01-13 23:30,13755
2018-01-13 23:35,13650
2018-01-13 23:40,13596
2018-01-13 23:45,13613
2018-01-13 23:50,13538
2018-01-13 23:55,13533
2018-01-14 00:00,13465
2018-01-14 00:05,13411
2018-01-14 00:10,13329
2018-01-14 00:15,13203
2018-01-14 00:20,13125
2018-01-14 00:25,13024
2018-01-14 00:30,12956
2018-01-14 00:35,12868
2018-01-14 00:40,12811
2018-01-14 00:45,12688
2018-01-14 00:50,12645
2018-01-14 00:55,12546
2018-01-14 01:00,12444
2018-01-14 01:05,12333
2018-01-14 01:10,12255
2018-01-14 01:15,12195
2018-01-14 01:20,12085
2018-01-14 01:25,12053
2018-01-14 01:30,12048
2018-01-14 01:35,12002
2018-01-14 01:40,11961
2018-01-14 01:45,11887
2018-01-14 01:50,11824
2018-01-14 01:55,11742
2018-01-14 02:00,11679
2018-01-14 02:05,11604
2018-01-14 02:10,11558
2018-01-14 02:15,11497
2018-01-14 02:20,11546
2018-01-14 02:25,11438
2018-01-14 02:30,11398
2018-01-14 02:35,11351
2018-01-14 02:40,11222
2018-01-14 02:45,11127
2018-01-14 02:50,11098
2018-01-14 02:55,11020
2018-01-14 03:00,11008
2018-01-14 03:05,10950
2018-01-14 03:10,10889
2018-01-14 03:15,10867
2018-01-14 03:20,10749
2018-01-14 03:25,10753
2018-01-14 03:30,10689
2018-01-14 03:35,10584
2018-01-14 03:40,10563
2018-01-14 03:45,10559
2018-01-14 03:50,10477
2018-01-14 03:55,10442
2018-01-14 04:00,10331
2018-01-14 04:05,10243
2018-01-14 04:10,10166
2018-01-14 04:15,10080
2018-01-14 04:20,10064
2018-01-14 04:25,9989
2018-01-14 04:30,9941
2018-01-14 04:35,9886
2018-01-14 04:40,9849
2018-01-14 04:45,9722
2018-01-14 04:50,9592
2018-01-14 04:55,9483
2018-01-14 05:00,9354
2018-01-14 05:05,9268
2018-01-14 05:10,9211
2018-01-14 05:15,9077
2018-01-14 05:20,8999
2018-01-14 05:25,8894
2018-01-14 05:30,8770
2018-01-14 05:35,8718
2018-01-14 05:40,8596
2018-01-14 05:45,8520
2018-01-14 05:50,8445
2018-01-14 05:55,8303
2018-01-14 06:00,8192
2018-01-14 06:05,8093
2018-01-14 06:10,7942
2018-01-14 06:15,7873
2018-01-14 06:20,7763
2018-01-14 06:25,7763
2018-01-14 06:30,7500
2018-01-14 06:35,7373
2018-01-14 06:40,7275
2018-01-14 06:45,7237
2018-01-14 06:50,7067
2018-01-14 06:55,6934
2018-01-14 07:00,6863
2018-01-14 07:05,6746
2018-01-14 07:10,6664
2018-01-14 07:15,6549
2018-01-14 07:20,6496
2018-01-14 07:25,6487
2018-01-14 07:30,6454
2018-01-14 07:35,6415
2018-01-14 07:40,6354
2018-01-14 07:45,6249
2018-01-14 07:50,6176
2018-01-14 07:55,6072
2018-01-14 08:00,5953
2018-01-14 08:05,5899
2018-01-14 08:10,5860
2018-01-14 08:15,5804
2018-01-14 08:20,5784
2018-01-14 08:25,5770
2018-01-14 08:30,5755
2018-01-14 08:35,5747
2018-01-14 08:40,5686
2018-01-14 08:45,5685
2018-01-14 08:50,5676
2018-01-14 08:55,5645
2018-01-14 09:00,5616
2018-01-14 09:05,5593
2018-01-14 09:10,5634
2018-01-14 09:15,5687
2018-01-14 09:20,5714
2018-01-14 09:25,5730
2018-01-14 09:30,5769
2018-01-14 09:35,5825
2018-01-14 09:40,5881
2018-01-14 09:45,5968
2018-01-14 09:50,6070
2018-01-14 09:55,6128
2018-01-14 10:00,6205
2018-01-14 10:05,6281
2018-01-14 10:10,6349
2018-01-14 10:15,6400
2018-01-14 10:20,6490
2018-01-14 10:25,6570
2018-01-14 10:30,6674
2018-01-14 10:35,6754
2018-01-14 10:40,6819
2018-01-14 10:45,6895
2018-01-14 10:50,6988
2018-01-14 10:55,7052
2018-01-14 11:00,7162
2018-01-14 11:05,7185
2018-01-14 11:10,7236
2018-01-14 11:15,7306
2018-01-14 11:20,7348
2018-01-14 11:25,7420
2018-01-14 11:30,7549
2018-01-14 11:35,
2018-01-14 11:40,7628
2018-01-14 11:45,7693
2018-01-14 11:50,7765
2018-01-14 11:55,7883
2018-01-14 12:00,7974
2018-01-14 12:05,8091
2018-01-14 12:10,8254
2018-01-14 12:15,8307
2018-01-14 12:20,8432
2018-01-14 12:25,8542
2018-01-14 12:30,8625
2018-01-14 12:35,8750
2018-01-14 12:40,8835
2018-01-14 12:45,8963
2018-01-14 12:50,9015
2018-01-14 12:55,9085
2018-01-14 13:00,9196
2018-01-14 13:05,9239
2018-01-14 13:10,9405
2018-01-14 13:15,9408
2018-01-14 13:20,9503
2018-01-14 13:25,9603
2018-01-14 13:30,9630
2018-01-14 13:35,9712
2018-01-14 13:40,9857
2018-01-14 13:45,9867
2018-01-14 13:50,
2018-01-14 13:55,10077
2018-01-14 14:00,10068
2018-01-14 14:05,10190
2018-01-14 14:10,10305
2018-01-14 14:15,10410
2018-01-14 14:20,10483
2018-01-14 14:25,10556
2018-01-14 14:30,10607
2018-01-14 14:35,10711
2018-01-14 14:40,10818
2018-01-14 14:45,10919
2018-01-14 14:50,11041
2018-01-14 14:55,11121
2018-01-14 15:00,11217
2018-01-14 15:05,11346
2018-01-14 15:10,11488
2018-01-14 15:15,11608
2018-01-14 15:20,11685
2018-01-14 15:25,11796
2018-01-14 15:30,11787
2018-01-14 15:35,11965
2018-01-14 15:40,12048
2018-01-14 15:45,12179
2018-01-14 15:50,12244
2018-01-14 15:55,12337
2018-01-14 16:00,12443
2018-01-14 16:05,12548
2018-01-14 16:10,12670
2018-01-14 16:15,12789
2018-01-14 16:20,12912
2018-01-14 16:25,12956
2018-01-14 16:30,13068
2018-01-14 16:35,13165
2018-01-14 16:40,13195
2018-01-14 16:45,13284
2018-01-14 16:50,13375
2018-01-14 16:55,13566
2018-01-14 17:00,13673
2018-01-14 17:05,13764
2018-01-14 17:10,13814
2018-01-14 17:15,13963
2018-01-14 17:20,14155
2018-01-14 17:25,14265
2018-01-14 17:30,14302
2018-01-14 17:35,14366
2018-01-14 17:40,14402
2018-01-14 17:45,14437
2018-01-14 17:50,14546
2018-01-14 17:55,14556
2018-01-14 18:00,14658
2018-01-14 18:05,14732
2018-01-14 18:10,14857
2018-01-14 18:15,14935
2018-01-14 18:20,14948
2018-01-14 18:25,15113
2018-01-14 18:30,15237
2018-01-14 18:35,15328
2018-01-14 18:40,15456
2018-01-14 18:45,15526
2018-01-14 18:50,15562
2018-01-14 18:55,15518
2018-01-14 19:00,15635
2018-01-14 19:05,15695
2018-01-14 19:10,15791
2018-01-14 19:15,15809
2018-01-14 19:20,15869
2018-01-14 19:25,15897
2018-01-14 19:30,15956
2018-01-14 19:35,15984
2018-01-14 19:40,16090
2018-01-14 19:45,16044
2018-01-14 19:50,16088
2018-01-14 19:55,16052
2018-01-14 20:00,16016
2018-01-14 20:05,15945
2018-01-14 20:10,15901
2018-01-14 20:15,15874
2018-01-14 20:20,15923
2018-01-14 20:25,15864
2018-01-14 20:30,15822
2018-01-14 20:35,15751
2018-01-14 20:40,15679
2018-01-14 20:45,15672
2018-01-14 20:50,15590
2018-01-14 20:55,15471
2018-01-14 21:00,15420
2018-01-14 21:05,15324
2018-01-14 21:10,15212
2018-01-14 21:15,15071
2018-01-14 21:20,14974
2018-01-14 21:25,14906
2018-01-14 21:30,14824
2018-01-14 21:35,14748
2018-01-14 21:40,14658
2018-01-14 21:45,14631
2018-01-14 21:50,14493
2018-01-14 21:55,14392
2018-01-14 22:00,14266
2018-01-14 22:05,14147
2018-01-14 22:10,14020
2018-01-14 22:15,13916
2018-01-14 22:20,13720
2018-01-14 22:25,13604
2018-01-14 22:30,13498
2018-01-14 22:35,13374
2018-01-14 22:40,13280
2018-01-14 22:45,13099
2018-01-14 22:50,13037
2018-01-14 22:55,12945
2018-01-14 23:00,12816
2018-01-14 23:05,12666
2018-01-14 23:10,12514
2018-01-14 23:15,12483
2018-01-14 23:20,12357
2018-01-14 23:25,12243
2018-01-14 23:30,12193
2018-01-14 23:35,12147
2018-01-14 23:40,12073
2018-01-14 23:45,12002
2018-01-14 23:50,11909
2018-01-14 23:55,0
2018-01-15 00:00,11737
2018-01-15 00:05,11677
2018-01-15 00:10,11583
2018-01-15 00:15,11463
2018-01-15 00:20,11441
2018-01-15 00:25,11351
2018-01-15 00:30,11346
2018-01-15 00:35,11301
2018-01-15 00:40,11245
2018-01-15 00:45,11246
2018-01-15 00:50,11278
2018-01-15 00:55,11270
2018-01-15 01:00,11197
2018-01-15 01:05,11099
2018-01-15 01:10,11023
2018-01-15 01:15,11005
2018-01-15 01:20,11007
2018-01-15 01:25,10965
2018-01-15 01:30,10908
2018-01-15 01:35,10944
2018-01-15 01:40,10946
2018-01-15 01:45,10926
2018-01-15 01:50,10913
2018-01-15 01:55,10851
2018-01-15 02:00,10791
2018-01-15 02:05,10771
2018-01-15 02:10,10744
2018-01-15 02:15,10748
2018-01-15 02:20,10731
2018-01-15 02:25,10721
2018-01-15 02:30,10708
2018-01-15 02:35,10667
2018-01-15 02:40,10658
2018-01-15 02:45,10597
2018-01-15 02:50,10533
2018-01-15 02:55,10481
2018-01-15 03:00,10470
2018-01-15 03:05,10433
2018-01-15 03:10,10378
2018-01-15 03:15,10265
2018-01-15 03:20,10215
2018-01-15 03:25,10086
2018-01-15 03:30,10054
2018-01-15 03:35,10038
2018-01-15 03:40,9969
2018-01-15 03:45,9897
2018-01-15 03:50,9834
2018-01-15 03:55,9810
2018-01-15 04:00,9721
2018-01-15 04:05,9623
2018-01-15 04:10,9449
2018-01-15 04:15,9318
2018-01-15 04:20,9354
2018-01-15 04:25,9231
2018-01-15 04:30,9138
2018-01-15 04:35,9069
2018-01-15 04:40,9039
2018-01-15 04:45,8942
2018-01-15 04:50,8813
2018-01-15 04:55,8692
2018-01-15 05:00,8563
2018-01-15 05:05,
2018-01-15 05:10,
2018-01-15 05:15,8204
2018-01-15 05:20,8117
2018-01-15 05:25,8029
2018-01-15 05:30,7871
2018-01-15 05:35,
2018-01-15 05:40,7722
2018-01-15 05:45,7604
2018-01-15 05:50,7469
2018-01-15 05:55,7402
2018-01-15 06:00,7267
2018-01-15 06:05,7152
2018-01-15 06:10,7011
2018-01-15 06:15,6890
2018-01-15 06:20,6806
2018-01-15 06:25,6713
2018-01-15 06:30,6617
2018-01-15 06:35,6468
2018-01-15 06:40,6366
2018-01-15 06:45,6183
2018-01-15 06:50,6054
2018-01-15 06:55,5976
2018-01-15 07:00,5861
2018-01-15 07:05,5717
2018-01-15 07:10,5599
2018-01-15 07:15,5443
2018-01-15 07:20,5326
2018-01-15 07:25,5255
2018-01-15 07:30,5182
2018-01-15 07:35,5129
2018-01-15 07:40,5070
2018-01-15 07:45,
2018-01-15 07:50,
2018-01-15 07:55,4859
2018-01-15 08:00,4795
2018-01-15 08:05,4793
2018-01-15 08:10,4706
2018-01-15 08:15,4658
2018-01-15 08:20,4583
2018-01-15 08:25,4533
2018-01-15 08:30,4469
2018-01-15 08:35,4395
2018-01-15 08:40,4359
2018-01-15 08:45,4305
2018-01-15 08:50,4270
2018-01-15 08:55,4213
2018-01-15 09:00,4196
2018-01-15 09:05,4159
2018-01-15 09:10,4188
2018-01-15 09:15,4183
2018-01-15 09:20,4164
2018-01-15 09:25,4143
2018-01-15 09:30,4094
2018-01-15 09:35,4065
2018-01-15 09:40,4039
2018-01-15 09:45,
2018-01-15 09:50,4069
2018-01-15 09:55,
2018-01-15 10:00,4080
2018-01-15 10:05,4094
2018-01-15 10:10,4102
2018-01-15 10:15,4147
2018-01-15 10:20,4145
2018-01-15 10:25,4170
2018-01-15 10:30,4194
2018-01-15 10:35,4252
2018-01-15 10:40,4318
2018-01-15 10:45,4365
2018-01-15 10:50,4378
2018-01-15 10:55,4400
2018-01-15 11:00,4398
2018-01-15 11:05,4397
2018-01-15 11:10,4461
2018-01-15 11:15,4508
2018-01-15 11:20,4460
2018-01-15 11:25,4477
2018-01-15 11:30,4528
2018-01-15 11:35,4596
2018-01-15 11:40,4627
2018-01-15 11:45,4689
2018-01-15 11:50,4752
2018-01-15 11:55,4776
2018-01-15 12:00,4778
2018-01-15 12:05,4819
2018-01-15 12:10,4870
2018-01-15 12:15,4948
2018-01-15 12:20,4978
2018-01-15 12:25,5059
2018-01-15 12:30,5097
2018-01-15 12:35,5154
2018-01-15 12:40,5197
2018-01-15 12:45,5261
2018-01-15 12:50,5292
2018-01-15 12:55,5429
2018-01-15 13:00,5498
2018-01-15 13:05,5616
2018-01-15 13:10,5682
2018-01-15 13:15,5807
2018-01-15 13:20,5901
2018-01-15 13:25,6012
2018-01-15 13:30,6136
2018-01-15 13:35,6191
2018-01-15 13:40,6295
2018-01-15 13:45,6356
2018-01-15 13:50,6419
2018-01-15 13:55,6555
2018-01-15 14:00,6646
2018-01-15 14:05,6762
2018-01-15 14:10,6830
2018-01-15 14:15,6893
2018-01-15 14:20,7055
2018-01-15 14:25,7146
2018-01-15 14:30,7315
2018-01-15 14:35,7416
2018-01-15 14:40,7626
2018-01-15 14:45,7739
2018-01-15 14:50,7847
2018-01-15 14:55,7972
2018-01-15 15:00,8106
2018-01-15 15:05,8233
2018-01-15 15:10,8420
2018-01-15 15:15,8596
2018-01-15 15:20,8734
2018-01-15 15:25,8902
2018-01-15 15:30,8999
2018-01-15 15:35,9166
2018-01-15 15:40,9310
2018-01-15 15:45,9429
2018-01-15 15:50,9556
2018-01-15 15:55,9633
2018-01-15 16:00,9669
2018-01-15 16:05,9790
2018-01-15 16:10,9930
2018-01-15 16:15,10005
2018-01-15 16:20,10156
2018-01-15 16:25,10287
2018-01-15 16:30,10438
2018-01-15 16:35,10573
2018-01-15 16:40,10711
2018-01-15 16:45,10813
2018-01-15 16:50,10897
2018-01-15 16:55,11000
2018-01-15 17:00,11114
2018-01-15 17:05,11214
2018-01-15 17:10,11304
2018-01-15 17:15,11440
2018-01-15 17:20,11574
2018-01-15 17:25,11719
2018-01-15 17:30,11865
2018-01-15 17:35,11945
2018-01-15 17:40,12105
2018-01-15 17:45,12257
2018-01-15 17:50,12426
2018-01-15 17:55,12595
2018-01-15 18:00,12668
2018-01-15 18:05,12749
2018-01-15 18:10,12878
2018-01-15 18:15,12990
2018-01-15 18:20,13109
2018-01-15 18:25,13221
2018-01-15 18:30,13343
2018-01-15 18:35,13412
2018-01-15 18:40,13522
2018-01-15 18:45,13661
2018-01-15 18:50,13765
2018-01-15 18:55,13856
2018-01-15 19:00,13964
2018-01-15 19:05,14001
2018-01-15 19:10,14107
2018-01-15 19:15,14199
2018-01-15 19:20,14251
2018-01-15 19:25,14253
2018-01-15 19:30,14285
2018-01-15 19:35,14349
2018-01-15 19:40,14438
2018-01-15 19:45,14434
2018-01-15 19:50,14500
2018-01-15 19:55,14463
2018-01-15 20:00,
2018-01-15 20:05,14544
2018-01-15 20:10,14546
2018-01-15 20:15,14523
2018-01-15 20:20,14476
2018-01-15 20:25,14492
2018-01-15 20:30,14506
2018-01-15 20:35,14547
2018-01-15 20:40,14553
2018-01-15 20:45,14534
2018-01-15 20:50,14472
2018-01-15 20:55,14322
2018-01-15 21:00,14336
2018-01-15 21:05,14277
2018-01-15 21:10,14210
2018-01-15 21:15,14137
2018-01-15 21:20,14037
2018-01-15 21:25,13917
2018-01-15 21:30,13915
2018-01-15 21:35,13764
2018-01-15 21:40,13694
2018-01-15 21:45,13620
2018-01-15 21:50,13503
2018-01-15 21:55,13377
2018-01-15 22:00,13281
2018-01-15 22:05,13155
2018-01-15 22:10,13048
2018-01-15 22:15,12961
2018-01-15 22:20,12867
2018-01-15 22:25,12785
2018-01-15 22:30,12630
2018-01-15 22:35,12542
2018-01-15 22:40,12533
2018-01-15 22:45,12435
2018-01-15 22:50,12311
2018-01-15 22:55,12153
2018-01-15 23:00,12037
2018-01-15 23:05,11917
2018-01-15 23:10,11879
2018-01-15 23:15,11711
2018-01-15 23:20,11523
2018-01-15 23:25,11439
2018-01-15 23:30,11337
2018-01-15 23:35,11261
2018-01-15 23:40,11289
2018-01-15 23:45,11325
2018-01-15 23:50,11366
2018-01-15 23:55,11344
2018-01-16 00:00,11298
2018-01-16 00:05,11273
2018-01-16 00:10,11152
2018-01-16 00:15,11123
2018-01-16 00:20,11075
2018-01-16 00:25,11017
2018-01-16 00:30,11007
2018-01-16 00:35,10880
2018-01-16 00:40,10820
2018-01-16 00:45,10796
2018-01-16 00:50,10795
2018-01-16 00:55,10782
2018-01-16 01:00,10751
2018-01-16 01:05,10738
2018-01-16 01:10,10706
2018-01-16 01:15,10633
2018-01-16 01:20,10627
2018-01-16 01:25,10625
2018-01-16 01:30,10574
2018-01-16 01:35,10527
2018-01-16 01:40,10535
2018-01-16 01:45,10418
2018-01-16 01:50,10399
2018-01-16 01:55,10259
