Time,Playercount
2018-01-16 02:00,10152
2018-01-16 02:05,10081
2018-01-16 02:10,10051
2018-01-16 02:15,10010
2018-01-16 02:20,10018
2018-01-16 02:25,9973
2018-01-16 02:30,9916
2018-01-16 02:35,9821
2018-01-16 02:40,9783
2018-01-16 02:45,9766
2018-01-16 02:50,9723
2018-01-16 02:55,9676
2018-01-16 03:00,9602
2018-01-16 03:05,9472
2018-01-16 03:10,9386
2018-01-16 03:15,9293
2018-01-16 03:20,9191
2018-01-16 03:25,9100
2018-01-16 03:30,9020
2018-01-16 03:35,8963
2018-01-16 03:40,8876
2018-01-16 03:45,8746
2018-01-16 03:50,8647
2018-01-16 03:55,8560
2018-01-16 04:00,8514
2018-01-16 04:05,8395
2018-01-16 04:10,8299
2018-01-16 04:15,8239
2018-01-16 04:20,8152
2018-01-16 04:25,8071
2018-01-16 04:30,8006
2018-01-16 04:35,7926
2018-01-16 04:40,7821
2018-01-16 04:45,7726
2018-01-16 04:50,7577
2018-01-16 04:55,7457
2018-01-16 05:00,7323
2018-01-16 05:05,7198
2018-01-16 05:10,7082
2018-01-16 05:15,7004
2018-01-16 05:20,6909
2018-01-16 05:25,6808
2018-01-16 05:30,6666
2018-01-16 05:35,6517
2018-01-16 05:40,6385
2018-01-16 05:45,6276
2018-01-16 05:50,6159
2018-01-16 05:55,6015
2018-01-16 06:00,5890
2018-01-16 06:05,5759
2018-01-16 06:10,5603
2018-01-16 06:15,5535
2018-01-16 06:20,5380
2018-01-16 06:25,5245
2018-01-16 06:30,5157
2018-01-16 06:35,5072
2018-01-16 06:40,5012
2018-01-16 06:45,4939
2018-01-16 06:50,4795
2018-01-16 06:55,4709
2018-01-16 07:00,4631
2018-01-16 07:05,4528
2018-01-16 07:10,4492
2018-01-16 07:15,4435
2018-01-16 07:20,4329
2018-01-16 07:25,4256
2018-01-16 07:30,4177
2018-01-16 07:35,4113
2018-01-16 07:40,4073
2018-01-16 07:45,4038
2018-01-16 07:50,3974
2018-01-16 07:55,3893
2018-01-16 08:00,3859
2018-01-16 08:05,3814
2018-01-16 08:10,3766
2018-01-16 08:15,3736
2018-01-16 08:20,3705
2018-01-16 08:25,3676
2018-01-16 08:30,3645
2018-01-16 08:35,3611
2018-01-16 08:40,3582
2018-01-16 08:45,3576
2018-01-16 08:50,3559
2018-01-16 08:55,3541
2018-01-16 09:00,3484
2018-01-16 09:05,3515
2018-01-16 09:10,3564
2018-01-16 09:15,3569
2018-01-16 09:20,3631
2018-01-16 09:25,3672
2018-01-16 09:30,3709
2018-01-16 09:35,3764
2018-01-16 09:40,3785
2018-01-16 09:45,3814
2018-01-16 09:50,3848
2018-01-16 09:55,3906
2018-01-16 10:00,3932
2018-01-16 10:05,3966
2018-01-16 10:10,3972
2018-01-16 10:15,3979
2018-01-16 10:20,4043
2018-01-16 10:25,4085
2018-01-16 10:30,4127
2018-01-16 10:35,4114
2018-01-16 10:40,4188
2018-01-16 10:45,4184
2018-01-16 10:50,4252
2018-01-16 10:55,4274
2018-01-16 11:00,4322
2018-01-16 11:05,4379
2018-01-16 11:10,4388
2018-01-16 11:15,4464
2018-01-16 11:20,4530
2018-01-16 11:25,4588
2018-01-16 11:30,4607
2018-01-16 11:35,4615
2018-01-16 11:40,4710
2018-01-16 11:45,4786
2018-01-16 11:50,4843
2018-01-16 11:55,4885
2018-01-16 12:00,4942
2018-01-16 12:05,5017
2018-01-16 12:10,5098
2018-01-16 12:15,5150
2018-01-16 12:20,5216
2018-01-16 12:25,5275
2018-01-16 12:30,5310
2018-01-16 12:35,5379
2018-01-16 12:40,5442
2018-01-16 12:45,5530
2018-01-16 12:50,5586
2018-01-16 12:55,5646
2018-01-16 13:00,5720
2018-01-16 13:05,5780
2018-01-16 13:10,5830
2018-01-16 13:15,5952
2018-01-16 13:20,6025
2018-01-16 13:25,6124
2018-01-16 13:30,6192
2018-01-16 13:35,6300
2018-01-16 13:40,6418
2018-01-16 13:45,6492
2018-01-16 13:50,6527
2018-01-16 13:55,6631
2018-01-16 14:00,6727
2018-01-16 14:05,6824
2018-01-16 14:10,6923
2018-01-16 14:15,6997
2018-01-16 14:20,7105
2018-01-16 14:25,7200
2018-01-16 14:30,7319
2018-01-16 14:35,7410
2018-01-16 14:40,7568
2018-01-16 14:45,7685
2018-01-16 14:50,7759
2018-01-16 14:55,7902
2018-01-16 15:00,7994
2018-01-16 15:05,8102
2018-01-16 15:10,8176
2018-01-16 15:15,8327
2018-01-16 15:20,8457
2018-01-16 15:25,8516
2018-01-16 15:30,8641
2018-01-16 15:35,8778
2018-01-16 15:40,8859
2018-01-16 15:45,8943
2018-01-16 15:50,9065
2018-01-16 15:55,9136
2018-01-16 16:00,8842
2018-01-16 16:05,7709
2018-01-16 16:10,8020
2018-01-16 16:15,8236
2018-01-16 16:20,8505
2018-01-16 16:25,8857
2018-01-16 16:30,9122
2018-01-16 16:35,9307
2018-01-16 16:40,9473
2018-01-16 16:45,9662
2018-01-16 16:50,9870
2018-01-16 16:55,10018
2018-01-16 17:00,10180
2018-01-16 17:05,10374
2018-01-16 17:10,10535
2018-01-16 17:15,10651
2018-01-16 17:20,10746
2018-01-16 17:25,10902
2018-01-16 17:30,11062
2018-01-16 17:35,11116
2018-01-16 17:40,11271
2018-01-16 17:45,11379
2018-01-16 17:50,11483
2018-01-16 17:55,11640
2018-01-16 18:00,11711
2018-01-16 18:05,11798
2018-01-16 18:10,11944
2018-01-16 18:15,12046
2018-01-16 18:20,12083
2018-01-16 18:25,12195
2018-01-16 18:30,12313
2018-01-16 18:35,12453
2018-01-16 18:40,12566
2018-01-16 18:45,12707
2018-01-16 18:50,12812
2018-01-16 18:55,12867
2018-01-16 19:00,12898
2018-01-16 19:05,12998
2018-01-16 19:10,12990
2018-01-16 19:15,13027
2018-01-16 19:20,13072
2018-01-16 19:25,13125
2018-01-16 19:30,13176
2018-01-16 19:35,13221
2018-01-16 19:40,13258
2018-01-16 19:45,13257
2018-01-16 19:50,13321
2018-01-16 19:55,13356
2018-01-16 20:00,13341
2018-01-16 20:05,13325
2018-01-16 20:10,13344
2018-01-16 20:15,13416
2018-01-16 20:20,13440
2018-01-16 20:25,13388
2018-01-16 20:30,13400
2018-01-16 20:35,13342
2018-01-16 20:40,13353
2018-01-16 20:45,13285
2018-01-16 20:50,13223
2018-01-16 20:55,13189
2018-01-16 21:00,13079
2018-01-16 21:05,13010
2018-01-16 21:10,13003
2018-01-16 21:15,13017
2018-01-16 21:20,12971
2018-01-16 21:25,12847
2018-01-16 21:30,12750
2018-01-16 21:35,12685
2018-01-16 21:40,12633
2018-01-16 21:45,12670
2018-01-16 21:50,12602
2018-01-16 21:55,12438
2018-01-16 22:00,12380
2018-01-16 22:05,12285
2018-01-16 22:10,12267
2018-01-16 22:15,12154
2018-01-16 22:20,12101
2018-01-16 22:25,12045
2018-01-16 22:30,11884
2018-01-16 22:35,11799
2018-01-16 22:40,11721
2018-01-16 22:45,11630
2018-01-16 22:50,11617
2018-01-16 22:55,11506
2018-01-16 23:00,11457
2018-01-16 23:05,11364
2018-01-16 23:10,11286
2018-01-16 23:15,11231
2018-01-16 23:20,11099
2018-01-16 23:25,11065
2018-01-16 23:30,10961
2018-01-16 23:35,10916
2018-01-16 23:40,10883
2018-01-16 23:45,10839
2018-01-16 23:50,10876
2018-01-16 23:55,10795
2018-01-17 00:00,10680
2018-01-17 00:05,10568
2018-01-17 00:10,10500
2018-01-17 00:15,10421
2018-01-17 00:20,10410
2018-01-17 00:25,10414
2018-01-17 00:30,10413
2018-01-17 00:35,0
2018-01-17 00:40,9795
2018-01-17 00:45,9989
2018-01-17 00:50,10121
2018-01-17 00:55,10185
2018-01-17 01:00,10107
2018-01-17 01:05,10110
2018-01-17 01:10,10003
2018-01-17 01:15,9985
2018-01-17 01:20,9960
2018-01-17 01:25,9885
2018-01-17 01:30,9924
2018-01-17 01:35,9948
2018-01-17 01:40,9919
2018-01-17 01:45,9908
2018-01-17 01:50,9940
2018-01-17 01:55,9929
2018-01-17 02:00,9938
2018-01-17 02:05,9914
2018-01-17 02:10,9898
2018-01-17 02:15,9850
2018-01-17 02:20,9756
2018-01-17 02:25,9729
2018-01-17 02:30,9719
2018-01-17 02:35,9699
2018-01-17 02:40,9603
2018-01-17 02:45,9550
2018-01-17 02:50,9453
2018-01-17 02:55,9388
2018-01-17 03:00,9315
2018-01-17 03:05,9247
2018-01-17 03:10,9146
2018-01-17 03:15,9078
2018-01-17 03:20,8951
2018-01-17 03:25,8879
2018-01-17 03:30,8840
2018-01-17 03:35,8729
2018-01-17 03:40,8664
2018-01-17 03:45,8591
2018-01-17 03:50,8478
2018-01-17 03:55,8456
2018-01-17 04:00,8320
2018-01-17 04:05,8209
2018-01-17 04:10,8132
2018-01-17 04:15,7993
2018-01-17 04:20,7928
2018-01-17 04:25,7891
2018-01-17 04:30,7788
2018-01-17 04:35,7700
2018-01-17 04:40,7633
2018-01-17 04:45,7552
2018-01-17 04:50,7475
2018-01-17 04:55,7348
2018-01-17 05:00,7215
2018-01-17 05:05,7138
2018-01-17 05:10,7019
2018-01-17 05:15,6908
2018-01-17 05:20,6771
2018-01-17 05:25,6633
2018-01-17 05:30,6499
2018-01-17 05:35,6438
2018-01-17 05:40,6339
2018-01-17 05:45,6228
2018-01-17 05:50,6117
2018-01-17 05:55,5950
2018-01-17 06:00,5870
2018-01-17 06:05,5676
2018-01-17 06:10,5554
2018-01-17 06:15,5401
2018-01-17 06:20,5320
2018-01-17 06:25,5233
2018-01-17 06:30,5126
2018-01-17 06:35,4986
2018-01-17 06:40,4936
2018-01-17 06:45,4898
2018-01-17 06:50,4802
2018-01-17 06:55,4674
2018-01-17 07:00,4605
2018-01-17 07:05,4545
2018-01-17 07:10,4412
2018-01-17 07:15,4307
2018-01-17 07:20,4215
2018-01-17 07:25,4145
2018-01-17 07:30,4057
2018-01-17 07:35,3974
2018-01-17 07:40,3948
2018-01-17 07:45,3888
2018-01-17 07:50,3866
2018-01-17 07:55,3835
2018-01-17 08:00,3820
2018-01-17 08:05,3776
2018-01-17 08:10,3718
2018-01-17 08:15,3663
2018-01-17 08:20,3681
2018-01-17 08:25,3675
2018-01-17 08:30,3656
2018-01-17 08:35,3630
2018-01-17 08:40,3626
2018-01-17 08:45,3630
2018-01-17 08:50,3601
2018-01-17 08:55,3616
2018-01-17 09:00,3595
2018-01-17 09:05,3669
2018-01-17 09:10,3702
2018-01-17 09:15,3719
2018-01-17 09:20,3711
2018-01-17 09:25,3697
2018-01-17 09:30,3727
2018-01-17 09:35,3742
2018-01-17 09:40,3795
2018-01-17 09:45,3816
2018-01-17 09:50,3856
2018-01-17 09:55,3868
2018-01-17 10:00,3892
2018-01-17 10:05,3939
2018-01-17 10:10,3987
2018-01-17 10:15,3985
2018-01-17 10:20,4000
2018-01-17 10:25,3981
2018-01-17 10:30,4037
2018-01-17 10:35,4081
2018-01-17 10:40,4120
2018-01-17 10:45,4151
2018-01-17 10:50,4237
2018-01-17 10:55,4259
2018-01-17 11:00,4305
2018-01-17 11:05,4329
2018-01-17 11:10,4381
2018-01-17 11:15,4418
2018-01-17 11:20,4498
2018-01-17 11:25,4414
2018-01-17 11:30,4566
2018-01-17 11:35,4618
2018-01-17 11:40,4643
2018-01-17 11:45,4723
2018-01-17 11:50,4813
2018-01-17 11:55,4890
2018-01-17 12:00,4952
2018-01-17 12:05,5001
2018-01-17 12:10,
2018-01-17 12:15,5152
2018-01-17 12:20,5226
2018-01-17 12:25,5310
2018-01-17 12:30,5378
2018-01-17 12:35,5442
2018-01-17 12:40,5519
2018-01-17 12:45,5624
2018-01-17 12:50,5710
2018-01-17 12:55,5784
2018-01-17 13:00,5883
2018-01-17 13:05,5947
2018-01-17 13:10,5972
2018-01-17 13:15,6051
2018-01-17 13:20,6132
2018-01-17 13:25,6232
2018-01-17 13:30,6366
2018-01-17 13:35,6383
2018-01-17 13:40,6490
2018-01-17 13:45,6573
2018-01-17 13:50,6651
2018-01-17 13:55,6680
2018-01-17 14:00,6784
2018-01-17 14:05,6876
2018-01-17 14:10,6979
2018-01-17 14:15,7064
2018-01-17 14:20,7207
2018-01-17 14:25,7349
2018-01-17 14:30,7431
2018-01-17 14:35,7516
2018-01-17 14:40,7635
2018-01-17 14:45,7717
2018-01-17 14:50,7799
2018-01-17 14:55,7921
2018-01-17 15:00,8017
2018-01-17 15:05,8093
2018-01-17 15:10,8197
2018-01-17 15:15,8292
2018-01-17 15:20,8464
2018-01-17 15:25,8602
2018-01-17 15:30,8694
2018-01-17 15:35,8850
2018-01-17 15:40,8942
2018-01-17 15:45,8997
2018-01-17 15:50,9165
2018-01-17 15:55,9267
2018-01-17 16:00,9405
2018-01-17 16:05,9556
2018-01-17 16:10,9688
2018-01-17 16:15,9839
2018-01-17 16:20,9994
2018-01-17 16:25,10103
2018-01-17 16:30,10169
2018-01-17 16:35,10268
2018-01-17 16:40,10322
2018-01-17 16:45,10361
2018-01-17 16:50,10410
2018-01-17 16:55,10456
2018-01-17 17:00,10523
2018-01-17 17:05,
2018-01-17 17:10,10676
2018-01-17 17:15,10733
2018-01-17 17:20,10807
2018-01-17 17:25,10878
2018-01-17 17:30,11030
2018-01-17 17:35,11132
2018-01-17 17:40,11253
2018-01-17 17:45,11390
2018-01-17 17:50,11494
2018-01-17 17:55,11590
2018-01-17 18:00,11628
2018-01-17 18:05,11702
2018-01-17 18:10,11728
2018-01-17 18:15,11837
2018-01-17 18:20,11918
2018-01-17 18:25,11961
2018-01-17 18:30,11916
2018-01-17 18:35,11917
2018-01-17 18:40,11944
2018-01-17 18:45,11910
2018-01-17 18:50,11877
2018-01-17 18:55,11846
2018-01-17 19:00,11864
2018-01-17 19:05,11894
2018-01-17 19:10,11903
2018-01-17 19:15,11879
2018-01-17 19:20,11901
2018-01-17 19:25,11915
2018-01-17 19:30,11949
2018-01-17 19:35,11898
2018-01-17 19:40,11959
2018-01-17 19:45,11997
2018-01-17 19:50,11967
2018-01-17 19:55,12002
2018-01-17 20:00,12089
2018-01-17 20:05,12168
2018-01-17 20:10,12227
2018-01-17 20:15,12329
2018-01-17 20:20,12474
2018-01-17 20:25,12554
2018-01-17 20:30,12642
2018-01-17 20:35,12704
2018-01-17 20:40,12744
2018-01-17 20:45,12816
2018-01-17 20:50,12798
2018-01-17 20:55,12824
2018-01-17 21:00,12834
2018-01-17 21:05,12809
2018-01-17 21:10,12766
2018-01-17 21:15,12734
2018-01-17 21:20,12741
2018-01-17 21:25,12728
2018-01-17 21:30,12674
2018-01-17 21:35,12584
2018-01-17 21:40,12544
2018-01-17 21:45,12505
2018-01-17 21:50,12393
2018-01-17 21:55,12306
2018-01-17 22:00,12300
2018-01-17 22:05,12195
2018-01-17 22:10,12063
2018-01-17 22:15,12007
2018-01-17 22:20,11907
2018-01-17 22:25,11855
2018-01-17 22:30,11789
2018-01-17 22:35,11700
2018-01-17 22:40,11600
2018-01-17 22:45,11562
2018-01-17 22:50,11490
2018-01-17 22:55,11409
2018-01-17 23:00,11256
2018-01-17 23:05,11106
2018-01-17 23:10,11025
2018-01-17 23:15,10970
2018-01-17 23:20,10954
2018-01-17 23:25,10915
2018-01-17 23:30,10884
2018-01-17 23:35,10769
2018-01-17 23:40,10738
2018-01-17 23:45,10666
2018-01-17 23:50,10629
2018-01-17 23:55,10592
2018-01-18 00:00,10497
2018-01-18 00:05,10449
2018-01-18 00:10,10375
2018-01-18 00:15,10371
2018-01-18 00:20,10295
2018-01-18 00:25,10266
2018-01-18 00:30,10214
2018-01-18 00:35,10195
2018-01-18 00:40,10189
2018-01-18 00:45,10171
2018-01-18 00:50,10147
2018-01-18 00:55,10140
2018-01-18 01:00,10108
2018-01-18 01:05,10064
2018-01-18 01:10,10030
2018-01-18 01:15,10039
2018-01-18 01:20,10038
2018-01-18 01:25,10021
2018-01-18 01:30,10062
2018-01-18 01:35,10150
2018-01-18 01:40,10075
2018-01-18 01:45,10111
2018-01-18 01:50,10101
2018-01-18 01:55,10018
2018-01-18 02:00,9976
2018-01-18 02:05,9987
2018-01-18 02:10,9975
2018-01-18 02:15,9946
2018-01-18 02:20,9937
2018-01-18 02:25,9899
2018-01-18 02:30,9853
2018-01-18 02:35,9781
2018-01-18 02:40,9705
2018-01-18 02:45,9643
2018-01-18 02:50,9588
2018-01-18 02:55,9502
2018-01-18 03:00,9380
2018-01-18 03:05,9310
2018-01-18 03:10,9236
2018-01-18 03:15,9201
2018-01-18 03:20,9068
2018-01-18 03:25,8981
2018-01-18 03:30,8911
2018-01-18 03:35,8839
2018-01-18 03:40,8714
2018-01-18 03:45,8673
2018-01-18 03:50,8588
2018-01-18 03:55,8534
2018-01-18 04:00,8358
2018-01-18 04:05,8190
2018-01-18 04:10,8114
2018-01-18 04:15,7997
2018-01-18 04:20,7885
2018-01-18 04:25,7733
2018-01-18 04:30,7630
2018-01-18 04:35,7536
2018-01-18 04:40,7462
2018-01-18 04:45,7356
2018-01-18 04:50,7255
2018-01-18 04:55,7064
2018-01-18 05:00,6893
2018-01-18 05:05,6759
2018-01-18 05:10,6653
2018-01-18 05:15,6528
2018-01-18 05:20,6359
2018-01-18 05:25,6245
2018-01-18 05:30,6153
2018-01-18 05:35,6127
2018-01-18 05:40,6041
2018-01-18 05:45,5896
2018-01-18 05:50,5822
2018-01-18 05:55,5766
2018-01-18 06:00,5678
2018-01-18 06:05,5572
2018-01-18 06:10,5484
2018-01-18 06:15,5379
2018-01-18 06:20,5272
2018-01-18 06:25,5141
2018-01-18 06:30,5061
2018-01-18 06:35,4942
2018-01-18 06:40,4844
2018-01-18 06:45,4743
2018-01-18 06:50,4659
2018-01-18 06:55,4565
2018-01-18 07:00,4455
2018-01-18 07:05,4396
2018-01-18 07:10,4328
2018-01-18 07:15,4270
2018-01-18 07:20,4241
2018-01-18 07:25,4200
2018-01-18 07:30,4158
2018-01-18 07:35,4061
2018-01-18 07:40,3997
2018-01-18 07:45,3942
2018-01-18 07:50,3875
2018-01-18 07:55,3845
2018-01-18 08:00,3798
2018-01-18 08:05,3822
2018-01-18 08:10,3809
2018-01-18 08:15,3732
2018-01-18 08:20,3692
2018-01-18 08:25,3658
2018-01-18 08:30,3654
2018-01-18 08:35,3610
2018-01-18 08:40,3558
2018-01-18 08:45,3522
2018-01-18 08:50,3534
2018-01-18 08:55,3531
2018-01-18 09:00,3545
2018-01-18 09:05,3608
2018-01-18 09:10,3612
2018-01-18 09:15,3632
2018-01-18 09:20,3648
2018-01-18 09:25,3669
2018-01-18 09:30,3716
2018-01-18 09:35,3722
2018-01-18 09:40,3770
2018-01-18 09:45,3784
2018-01-18 09:50,3823
2018-01-18 09:55,3858
2018-01-18 10:00,3872
2018-01-18 10:05,3898
2018-01-18 10:10,3962
2018-01-18 10:15,3966
2018-01-18 10:20,4008
2018-01-18 10:25,4034
2018-01-18 10:30,4053
2018-01-18 10:35,4098
2018-01-18 10:40,4172
2018-01-18 10:45,4165
2018-01-18 10:50,4244
2018-01-18 10:55,4300
2018-01-18 11:00,4339
2018-01-18 11:05,4372
2018-01-18 11:10,4394
2018-01-18 11:15,4480
2018-01-18 11:20,4541
2018-01-18 11:25,4595
2018-01-18 11:30,4624
2018-01-18 11:35,4657
2018-01-18 11:40,4741
2018-01-18 11:45,4828
2018-01-18 11:50,4895
2018-01-18 11:55,4965
2018-01-18 12:00,5054
2018-01-18 12:05,5096
2018-01-18 12:10,5138
2018-01-18 12:15,5209
2018-01-18 12:20,5266
2018-01-18 12:25,5272
2018-01-18 12:30,5334
2018-01-18 12:35,5409
2018-01-18 12:40,5459
2018-01-18 12:45,5514
2018-01-18 12:50,5608
2018-01-18 12:55,5652
2018-01-18 13:00,5708
2018-01-18 13:05,5735
2018-01-18 13:10,5776
2018-01-18 13:15,5798
2018-01-18 13:20,5891
2018-01-18 13:25,5968
2018-01-18 13:30,6045
2018-01-18 13:35,6190
2018-01-18 13:40,6228
2018-01-18 13:45,6384
2018-01-18 13:50,6444
2018-01-18 13:55,6547
2018-01-18 14:00,6661
2018-01-18 14:05,6694
2018-01-18 14:10,6807
2018-01-18 14:15,6924
2018-01-18 14:20,7093
2018-01-18 14:25,7219
2018-01-18 14:30,7309
2018-01-18 14:35,7422
2018-01-18 14:40,7528
2018-01-18 14:45,7646
2018-01-18 14:50,7686
2018-01-18 14:55,7765
2018-01-18 15:00,7869
2018-01-18 15:05,7957
2018-01-18 15:10,8018
2018-01-18 15:15,8115
2018-01-18 15:20,8239
2018-01-18 15:25,8368
2018-01-18 15:30,8470
2018-01-18 15:35,8510
2018-01-18 15:40,8606
2018-01-18 15:45,8705
2018-01-18 15:50,8724
2018-01-18 15:55,8805
2018-01-18 16:00,8928
2018-01-18 16:05,9001
2018-01-18 16:10,9053
2018-01-18 16:15,9195
2018-01-18 16:20,9278
2018-01-18 16:25,0
2018-01-18 16:30,9395
2018-01-18 16:35,9445
2018-01-18 16:40,9584
2018-01-18 16:45,9692
2018-01-18 16:50,9819
2018-01-18 16:55,9956
2018-01-18 17:00,10090
2018-01-18 17:05,10157
2018-01-18 17:10,10257
2018-01-18 17:15,10321
2018-01-18 17:20,10407
2018-01-18 17:25,10457
2018-01-18 17:30,10565
2018-01-18 17:35,10671
2018-01-18 17:40,10767
2018-01-18 17:45,10769
2018-01-18 17:50,10780
2018-01-18 17:55,10791
2018-01-18 18:00,10865
2018-01-18 18:05,10793
2018-01-18 18:10,10744
2018-01-18 18:15,10828
2018-01-18 18:20,10848
2018-01-18 18:25,10918
2018-01-18 18:30,10944
2018-01-18 18:35,11049
2018-01-18 18:40,11129
2018-01-18 18:45,11157
2018-01-18 18:50,11217
2018-01-18 18:55,11292
2018-01-18 19:00,11344
2018-01-18 19:05,11391
2018-01-18 19:10,11422
2018-01-18 19:15,11360
2018-01-18 19:20,11451
2018-01-18 19:25,11445
2018-01-18 19:30,11470
2018-01-18 19:35,11550
2018-01-18 19:40,11571
2018-01-18 19:45,11552
2018-01-18 19:50,11552
2018-01-18 19:55,11701
2018-01-18 20:00,11584
2018-01-18 20:05,11713
2018-01-18 20:10,11772
2018-01-18 20:15,11828
2018-01-18 20:20,11929
2018-01-18 20:25,11988
2018-01-18 20:30,11983
2018-01-18 20:35,12036
2018-01-18 20:40,12108
2018-01-18 20:45,12130
2018-01-18 20:50,12103
2018-01-18 20:55,12030
2018-01-18 21:00,12021
2018-01-18 21:05,11912
2018-01-18 21:10,11919
2018-01-18 21:15,11866
2018-01-18 21:20,11747
2018-01-18 21:25,11793
2018-01-18 21:30,11707
2018-01-18 21:35,11654
2018-01-18 21:40,11603
2018-01-18 21:45,11668
2018-01-18 21:50,11372
2018-01-18 21:55,11423
2018-01-18 22:00,11306
2018-01-18 22:05,11250
2018-01-18 22:10,11224
2018-01-18 22:15,11223
2018-01-18 22:20,11222
2018-01-18 22:25,11246
2018-01-18 22:30,11202
2018-01-18 22:35,11089
2018-01-18 22:40,10962
2018-01-18 22:45,10892
2018-01-18 22:50,10818
2018-01-18 22:55,10590
2018-01-18 23:00,10583
2018-01-18 23:05,10492
2018-01-18 23:10,10273
2018-01-18 23:15,10228
2018-01-18 23:20,10163
2018-01-18 23:25,10083
2018-01-18 23:30,10051
2018-01-18 23:35,10023
2018-01-18 23:40,9954
2018-01-18 23:45,9902
2018-01-18 23:50,9865
2018-01-18 23:55,9810
2018-01-19 00:00,9763
2018-01-19 00:05,9711
2018-01-19 00:10,9722
2018-01-19 00:15,9663
2018-01-19 00:20,9687
2018-01-19 00:25,9691
2018-01-19 00:30,9626
2018-01-19 00:35,9591
2018-01-19 00:40,9577
2018-01-19 00:45,9500
2018-01-19 00:50,9501
2018-01-19 00:55,
2018-01-19 01:00,9502
2018-01-19 01:05,9476
2018-01-19 01:10,9519
2018-01-19 01:15,9542
2018-01-19 01:20,9554
2018-01-19 01:25,9601
2018-01-19 01:30,9667
2018-01-19 01:35,9641
2018-01-19 01:40,9614
2018-01-19 01:45,9639
2018-01-19 01:50,9662
2018-01-19 01:55,9606
2018-01-19 02:00,9586
2018-01-19 02:05,9529
2018-01-19 02:10,9470
2018-01-19 02:15,9445
2018-01-19 02:20,
2018-01-19 02:25,
2018-01-19 02:30,
2018-01-19 02:35,
2018-01-19 02:40,9279
2018-01-19 02:45,9251
2018-01-19 02:50,9134
2018-01-19 02:55,9046
2018-01-19 03:00,
2018-01-19 03:05,
2018-01-19 03:10,
2018-01-19 03:15,
2018-01-19 03:20,
2018-01-19 03:25,
2018-01-19 03:30,8545
2018-01-19 03:35,8464
2018-01-19 03:40,8444
2018-01-19 03:45,8343
2018-01-19 03:50,8261
2018-01-19 03:55,
2018-01-19 04:00,8013
2018-01-19 04:05,7902
2018-01-19 04:10,7803
2018-01-19 04:15,7699
2018-01-19 04:20,7549
2018-01-19 04:25,7444
2018-01-19 04:30,
2018-01-19 04:35,7235
2018-01-19 04:40,7157
2018-01-19 04:45,7070
2018-01-19 04:50,
2018-01-19 04:55,
2018-01-19 05:00,6807
2018-01-19 05:05,6655
2018-01-19 05:10,6576
2018-01-19 05:15,6393
2018-01-19 05:20,6278
2018-01-19 05:25,6174
2018-01-19 05:30,
2018-01-19 05:35,6005
2018-01-19 05:40,5916
2018-01-19 05:45,5867
2018-01-19 05:50,5752
2018-01-19 05:55,5659
2018-01-19 06:00,5566
2018-01-19 06:05,5476
2018-01-19 06:10,5400
2018-01-19 06:15,5317
2018-01-19 06:20,5222
2018-01-19 06:25,5153
2018-01-19 06:30,5054
2018-01-19 06:35,4945
2018-01-19 06:40,4853
2018-01-19 06:45,4769
2018-01-19 06:50,4689
2018-01-19 06:55,4630
2018-01-19 07:00,4509
2018-01-19 07:05,4437
2018-01-19 07:10,4343
2018-01-19 07:15,4293
2018-01-19 07:20,4263
2018-01-19 07:25,4207
2018-01-19 07:30,
2018-01-19 07:35,4136
2018-01-19 07:40,4087
2018-01-19 07:45,4026
2018-01-19 07:50,3933
2018-01-19 07:55,3929
2018-01-19 08:00,3844
2018-01-19 08:05,3833
2018-01-19 08:10,3794
2018-01-19 08:15,3749
2018-01-19 08:20,3721
2018-01-19 08:25,3724
2018-01-19 08:30,3755
2018-01-19 08:35,3699
2018-01-19 08:40,3682
2018-01-19 08:45,
2018-01-19 08:50,
2018-01-19 08:55,
2018-01-19 09:00,3611
2018-01-19 09:05,3634
2018-01-19 09:10,
2018-01-19 09:15,3665
2018-01-19 09:20,3687
2018-01-19 09:25,3694
