Time,Playercount
2018-01-19 09:30,3705
2018-01-19 09:35,3737
2018-01-19 09:40,3767
2018-01-19 09:45,3807
2018-01-19 09:50,3823
2018-01-19 09:55,3859
2018-01-19 10:00,3891
2018-01-19 10:05,3944
2018-01-19 10:10,3989
2018-01-19 10:15,4062
2018-01-19 10:20,4078
2018-01-19 10:25,4125
2018-01-19 10:30,
2018-01-19 10:35,4216
2018-01-19 10:40,4217
2018-01-19 10:45,4262
2018-01-19 10:50,4302
2018-01-19 10:55,4364
2018-01-19 11:00,4412
2018-01-19 11:05,4463
2018-01-19 11:10,4481
2018-01-19 11:15,4538
2018-01-19 11:20,4614
2018-01-19 11:25,4678
2018-01-19 11:30,4739
2018-01-19 11:35,4768
2018-01-19 11:40,4813
2018-01-19 11:45,4885
2018-01-19 11:50,4942
2018-01-19 11:55,5002
2018-01-19 12:00,5051
2018-01-19 12:05,5097
2018-01-19 12:10,
2018-01-19 12:15,5238
2018-01-19 12:20,
2018-01-19 12:25,5386
2018-01-19 12:30,
2018-01-19 12:35,
2018-01-19 12:40,5587
2018-01-19 12:45,
2018-01-19 12:50,5730
2018-01-19 12:55,
2018-01-19 13:00,5850
2018-01-19 13:05,
2018-01-19 13:10,
2018-01-19 13:15,6053
2018-01-19 13:20,6154
2018-01-19 13:25,
2018-01-19 13:30,6336
2018-01-19 13:35,6419
2018-01-19 13:40,6507
2018-01-19 13:45,6581
2018-01-19 13:50,
2018-01-19 13:55,6711
2018-01-19 14:00,6850
2018-01-19 14:05,6966
2018-01-19 14:10,7049
2018-01-19 14:15,7175
2018-01-19 14:20,
2018-01-19 14:25,
2018-01-19 14:30,
2018-01-19 14:35,7666
2018-01-19 14:40,7746
2018-01-19 14:45,
2018-01-19 14:50,8020
2018-01-19 14:55,8112
2018-01-19 15:00,8194
2018-01-19 15:05,
2018-01-19 15:10,8430
2018-01-19 15:15,8511
2018-01-19 15:20,8632
2018-01-19 15:25,
2018-01-19 15:30,
2018-01-19 15:35,
2018-01-19 15:40,
2018-01-19 15:45,8808
2018-01-19 15:50,8935
2018-01-19 15:55,9033
2018-01-19 16:00,9145
2018-01-19 16:05,
2018-01-19 16:10,9412
2018-01-19 16:15,9471
2018-01-19 16:20,
2018-01-19 16:25,
2018-01-19 16:30,9810
2018-01-19 16:35,
2018-01-19 16:40,10013
2018-01-19 16:45,
2018-01-19 16:50,
2018-01-19 16:55,10121
2018-01-19 17:00,10209
2018-01-19 17:05,10338
2018-01-19 17:10,10453
2018-01-19 17:15,10555
2018-01-19 17:20,
2018-01-19 17:25,10678
2018-01-19 17:30,10726
2018-01-19 17:35,10753
2018-01-19 17:40,10821
2018-01-19 17:45,
2018-01-19 17:50,10914
2018-01-19 17:55,
2018-01-19 18:00,
2018-01-19 18:05,
2018-01-19 18:10,
2018-01-19 18:15,11355
2018-01-19 18:20,11458
2018-01-19 18:25,11557
2018-01-19 18:30,11772
2018-01-19 18:35,11804
2018-01-19 18:40,11692
2018-01-19 18:45,11791
2018-01-19 18:50,11837
2018-01-19 18:55,11949
2018-01-19 19:00,11964
2018-01-19 19:05,11981
2018-01-19 19:10,12018
2018-01-19 19:15,12053
2018-01-19 19:20,12074
2018-01-19 19:25,12124
2018-01-19 19:30,12221
2018-01-19 19:35,12040
2018-01-19 19:40,12035
2018-01-19 19:45,12096
2018-01-19 19:50,12206
2018-01-19 19:55,12355
2018-01-19 20:00,12350
2018-01-19 20:05,12428
2018-01-19 20:10,12521
2018-01-19 20:15,12586
2018-01-19 20:20,12683
2018-01-19 20:25,12662
2018-01-19 20:30,12707
2018-01-19 20:35,12762
2018-01-19 20:40,12885
2018-01-19 20:45,12930
2018-01-19 20:50,12969
2018-01-19 20:55,13055
2018-01-19 21:00,13055
2018-01-19 21:05,13002
2018-01-19 21:10,12933
2018-01-19 21:15,12953
2018-01-19 21:20,12898
2018-01-19 21:25,12856
2018-01-19 21:30,12789
2018-01-19 21:35,12814
2018-01-19 21:40,12789
2018-01-19 21:45,12781
2018-01-19 21:50,12867
2018-01-19 21:55,12925
2018-01-19 22:00,12816
2018-01-19 22:05,12796
2018-01-19 22:10,12692
2018-01-19 22:15,12669
2018-01-19 22:20,12729
2018-01-19 22:25,12593
2018-01-19 22:30,12440
2018-01-19 22:35,12346
2018-01-19 22:40,12205
2018-01-19 22:45,12078
2018-01-19 22:50,11996
2018-01-19 22:55,11866
2018-01-19 23:00,11768
2018-01-19 23:05,11682
2018-01-19 23:10,11555
2018-01-19 23:15,11552
2018-01-19 23:20,11508
2018-01-19 23:25,11411
2018-01-19 23:30,11336
2018-01-19 23:35,11385
2018-01-19 23:40,11262
2018-01-19 23:45,11112
2018-01-19 23:50,11012
2018-01-19 23:55,10998
2018-01-20 00:00,10952
2018-01-20 00:05,10843
2018-01-20 00:10,10821
2018-01-20 00:15,10784
2018-01-20 00:20,10793
2018-01-20 00:25,10766
2018-01-20 00:30,10731
2018-01-20 00:35,10667
2018-01-20 00:40,10615
2018-01-20 00:45,10544
2018-01-20 00:50,10473
2018-01-20 00:55,10425
2018-01-20 01:00,10390
2018-01-20 01:05,10347
2018-01-20 01:10,10263
2018-01-20 01:15,10178
2018-01-20 01:20,10166
2018-01-20 01:25,10085
2018-01-20 01:30,9957
2018-01-20 01:35,9991
2018-01-20 01:40,9916
2018-01-20 01:45,9951
2018-01-20 01:50,9941
2018-01-20 01:55,9901
2018-01-20 02:00,9849
2018-01-20 02:05,9847
2018-01-20 02:10,9773
2018-01-20 02:15,9726
2018-01-20 02:20,9649
2018-01-20 02:25,9646
2018-01-20 02:30,9702
2018-01-20 02:35,9715
2018-01-20 02:40,9657
2018-01-20 02:45,9629
2018-01-20 02:50,9650
2018-01-20 02:55,9643
2018-01-20 03:00,9639
2018-01-20 03:05,9630
2018-01-20 03:10,9632
2018-01-20 03:15,9575
2018-01-20 03:20,9560
2018-01-20 03:25,9509
2018-01-20 03:30,9476
2018-01-20 03:35,9393
2018-01-20 03:40,9402
2018-01-20 03:45,9424
2018-01-20 03:50,9320
2018-01-20 03:55,9186
2018-01-20 04:00,9096
2018-01-20 04:05,9009
2018-01-20 04:10,8960
2018-01-20 04:15,0
2018-01-20 04:20,8874
2018-01-20 04:25,8796
2018-01-20 04:30,8718
2018-01-20 04:35,8596
2018-01-20 04:40,8515
2018-01-20 04:45,8441
2018-01-20 04:50,8405
2018-01-20 04:55,8310
2018-01-20 05:00,8219
2018-01-20 05:05,8128
2018-01-20 05:10,8044
2018-01-20 05:15,7957
2018-01-20 05:20,7831
2018-01-20 05:25,7740
2018-01-20 05:30,7684
2018-01-20 05:35,7610
2018-01-20 05:40,7567
2018-01-20 05:45,7502
2018-01-20 05:50,7327
2018-01-20 05:55,7224
2018-01-20 06:00,7166
2018-01-20 06:05,7003
2018-01-20 06:10,6976
2018-01-20 06:15,6906
2018-01-20 06:20,6810
2018-01-20 06:25,6722
2018-01-20 06:30,6680
2018-01-20 06:35,6608
2018-01-20 06:40,6493
2018-01-20 06:45,6463
2018-01-20 06:50,6406
2018-01-20 06:55,6299
2018-01-20 07:00,6216
2018-01-20 07:05,6141
2018-01-20 07:10,6021
2018-01-20 07:15,5918
2018-01-20 07:20,5862
2018-01-20 07:25,5753
2018-01-20 07:30,5637
2018-01-20 07:35,5609
2018-01-20 07:40,5562
2018-01-20 07:45,5451
2018-01-20 07:50,5386
2018-01-20 07:55,5327
2018-01-20 08:00,5285
2018-01-20 08:05,5250
2018-01-20 08:10,5170
2018-01-20 08:15,5162
2018-01-20 08:20,5101
2018-01-20 08:25,5087
2018-01-20 08:30,5074
2018-01-20 08:35,5095
2018-01-20 08:40,5099
2018-01-20 08:45,5046
2018-01-20 08:50,5017
2018-01-20 08:55,5011
2018-01-20 09:00,5043
2018-01-20 09:05,5095
2018-01-20 09:10,5144
2018-01-20 09:15,5197
2018-01-20 09:20,5206
2018-01-20 09:25,5266
2018-01-20 09:30,5356
2018-01-20 09:35,5405
2018-01-20 09:40,5485
2018-01-20 09:45,5519
2018-01-20 09:50,5550
2018-01-20 09:55,5582
2018-01-20 10:00,5640
2018-01-20 10:05,5653
2018-01-20 10:10,5719
2018-01-20 10:15,5791
2018-01-20 10:20,5783
2018-01-20 10:25,5885
2018-01-20 10:30,5988
2018-01-20 10:35,6085
2018-01-20 10:40,6103
2018-01-20 10:45,6220
2018-01-20 10:50,6215
2018-01-20 10:55,6246
2018-01-20 11:00,6330
2018-01-20 11:05,6380
2018-01-20 11:10,6471
2018-01-20 11:15,6557
2018-01-20 11:20,6613
2018-01-20 11:25,6699
2018-01-20 11:30,6806
2018-01-20 11:35,6820
2018-01-20 11:40,6947
2018-01-20 11:45,7050
2018-01-20 11:50,7119
2018-01-20 11:55,7292
2018-01-20 12:00,7312
2018-01-20 12:05,7378
2018-01-20 12:10,7385
2018-01-20 12:15,7478
2018-01-20 12:20,7554
2018-01-20 12:25,7578
2018-01-20 12:30,7666
2018-01-20 12:35,7767
2018-01-20 12:40,7845
2018-01-20 12:45,7936
2018-01-20 12:50,7963
2018-01-20 12:55,8016
2018-01-20 13:00,8055
2018-01-20 13:05,8163
2018-01-20 13:10,8269
2018-01-20 13:15,8328
2018-01-20 13:20,8376
2018-01-20 13:25,8483
2018-01-20 13:30,8562
2018-01-20 13:35,8686
2018-01-20 13:40,8793
2018-01-20 13:45,8871
2018-01-20 13:50,8920
2018-01-20 13:55,8966
2018-01-20 14:00,9068
2018-01-20 14:05,9226
2018-01-20 14:10,9282
2018-01-20 14:15,9356
2018-01-20 14:20,9475
2018-01-20 14:25,9546
2018-01-20 14:30,9608
2018-01-20 14:35,9731
2018-01-20 14:40,9755
2018-01-20 14:45,9825
2018-01-20 14:50,9916
2018-01-20 14:55,10006
2018-01-20 15:00,10133
2018-01-20 15:05,10175
2018-01-20 15:10,10252
2018-01-20 15:15,10377
2018-01-20 15:20,10412
2018-01-20 15:25,10479
2018-01-20 15:30,10561
2018-01-20 15:35,10688
2018-01-20 15:40,10771
2018-01-20 15:45,10891
2018-01-20 15:50,10986
2018-01-20 15:55,11069
2018-01-20 16:00,11166
2018-01-20 16:05,11222
2018-01-20 16:10,11225
2018-01-20 16:15,11333
2018-01-20 16:20,11335
2018-01-20 16:25,11435
2018-01-20 16:30,11560
2018-01-20 16:35,11604
2018-01-20 16:40,11694
2018-01-20 16:45,11768
2018-01-20 16:50,11820
2018-01-20 16:55,11930
2018-01-20 17:00,11950
2018-01-20 17:05,12019
2018-01-20 17:10,12065
2018-01-20 17:15,12158
2018-01-20 17:20,12215
2018-01-20 17:25,12261
2018-01-20 17:30,12375
2018-01-20 17:35,12494
2018-01-20 17:40,12599
2018-01-20 17:45,12684
2018-01-20 17:50,12754
2018-01-20 17:55,12839
2018-01-20 18:00,12882
2018-01-20 18:05,12963
2018-01-20 18:10,12970
2018-01-20 18:15,13031
2018-01-20 18:20,13107
2018-01-20 18:25,13166
2018-01-20 18:30,13260
2018-01-20 18:35,13293
2018-01-20 18:40,13333
2018-01-20 18:45,13446
2018-01-20 18:50,13537
2018-01-20 18:55,13463
2018-01-20 19:00,13580
2018-01-20 19:05,13647
2018-01-20 19:10,13740
2018-01-20 19:15,13675
2018-01-20 19:20,13776
2018-01-20 19:25,13786
2018-01-20 19:30,13875
2018-01-20 19:35,13998
2018-01-20 19:40,14059
2018-01-20 19:45,14189
2018-01-20 19:50,14229
2018-01-20 19:55,14312
2018-01-20 20:00,14426
2018-01-20 20:05,14543
2018-01-20 20:10,14550
2018-01-20 20:15,14581
2018-01-20 20:20,14546
2018-01-20 20:25,14633
2018-01-20 20:30,14655
2018-01-20 20:35,14559
2018-01-20 20:40,14479
2018-01-20 20:45,14474
2018-01-20 20:50,14509
2018-01-20 20:55,14471
2018-01-20 21:00,14350
2018-01-20 21:05,14308
2018-01-20 21:10,14218
2018-01-20 21:15,14142
2018-01-20 21:20,14107
2018-01-20 21:25,14121
2018-01-20 21:30,14097
2018-01-20 21:35,14084
2018-01-20 21:40,14033
2018-01-20 21:45,14014
2018-01-20 21:50,13957
2018-01-20 21:55,13939
2018-01-20 22:00,13889
2018-01-20 22:05,13746
2018-01-20 22:10,13614
2018-01-20 22:15,13536
2018-01-20 22:20,13402
2018-01-20 22:25,13236
2018-01-20 22:30,13110
2018-01-20 22:35,13085
2018-01-20 22:40,13005
2018-01-20 22:45,12959
2018-01-20 22:50,12857
2018-01-20 22:55,12836
2018-01-20 23:00,12804
2018-01-20 23:05,12785
2018-01-20 23:10,12615
2018-01-20 23:15,12583
2018-01-20 23:20,12431
2018-01-20 23:25,12346
2018-01-20 23:30,12265
2018-01-20 23:35,12256
2018-01-20 23:40,12164
2018-01-20 23:45,12107
2018-01-20 23:50,12046
2018-01-20 23:55,11962
2018-01-21 00:00,11781
2018-01-21 00:05,11724
2018-01-21 00:10,11569
2018-01-21 00:15,11480
2018-01-21 00:20,11343
2018-01-21 00:25,11292
2018-01-21 00:30,11104
2018-01-21 00:35,10970
2018-01-21 00:40,10898
2018-01-21 00:45,10868
2018-01-21 00:50,10830
2018-01-21 00:55,10731
2018-01-21 01:00,10689
2018-01-21 01:05,10625
2018-01-21 01:10,10522
2018-01-21 01:15,10413
2018-01-21 01:20,10299
2018-01-21 01:25,10289
2018-01-21 01:30,10250
2018-01-21 01:35,10262
2018-01-21 01:40,10218
2018-01-21 01:45,10155
2018-01-21 01:50,10158
2018-01-21 01:55,10087
2018-01-21 02:00,10037
2018-01-21 02:05,10006
2018-01-21 02:10,10005
2018-01-21 02:15,9993
2018-01-21 02:20,9913
2018-01-21 02:25,9866
2018-01-21 02:30,9782
2018-01-21 02:35,9766
2018-01-21 02:40,9761
2018-01-21 02:45,9683
2018-01-21 02:50,9653
2018-01-21 02:55,9530
2018-01-21 03:00,9529
2018-01-21 03:05,9463
2018-01-21 03:10,9425
2018-01-21 03:15,9390
2018-01-21 03:20,9382
2018-01-21 03:25,9377
2018-01-21 03:30,9432
2018-01-21 03:35,9379
2018-01-21 03:40,9348
2018-01-21 03:45,9278
2018-01-21 03:50,9249
2018-01-21 03:55,9215
2018-01-21 04:00,9145
2018-01-21 04:05,9047
2018-01-21 04:10,9040
2018-01-21 04:15,9032
2018-01-21 04:20,9000
2018-01-21 04:25,8909
2018-01-21 04:30,8815
2018-01-21 04:35,8769
2018-01-21 04:40,8756
2018-01-21 04:45,8680
2018-01-21 04:50,8627
2018-01-21 04:55,8571
2018-01-21 05:00,8513
2018-01-21 05:05,8431
2018-01-21 05:10,8316
2018-01-21 05:15,8213
2018-01-21 05:20,8145
2018-01-21 05:25,8080
2018-01-21 05:30,7976
2018-01-21 05:35,7901
2018-01-21 05:40,7840
2018-01-21 05:45,0
2018-01-21 05:50,7671
2018-01-21 05:55,7538
2018-01-21 06:00,7452
2018-01-21 06:05,7331
2018-01-21 06:10,7270
2018-01-21 06:15,7185
2018-01-21 06:20,7083
2018-01-21 06:25,6979
2018-01-21 06:30,6839
2018-01-21 06:35,6742
2018-01-21 06:40,6662
2018-01-21 06:45,6566
2018-01-21 06:50,6540
2018-01-21 06:55,6452
2018-01-21 07:00,6414
2018-01-21 07:05,6324
2018-01-21 07:10,6258
2018-01-21 07:15,6203
2018-01-21 07:20,6126
2018-01-21 07:25,6036
2018-01-21 07:30,5926
2018-01-21 07:35,5858
2018-01-21 07:40,5760
2018-01-21 07:45,5716
2018-01-21 07:50,5662
2018-01-21 07:55,5587
2018-01-21 08:00,5531
2018-01-21 08:05,5455
2018-01-21 08:10,5470
2018-01-21 08:15,5445
2018-01-21 08:20,5391
2018-01-21 08:25,5431
2018-01-21 08:30,5389
2018-01-21 08:35,5358
2018-01-21 08:40,5353
2018-01-21 08:45,5330
2018-01-21 08:50,5288
2018-01-21 08:55,5288
2018-01-21 09:00,5261
2018-01-21 09:05,5319
2018-01-21 09:10,5387
2018-01-21 09:15,5408
2018-01-21 09:20,5384
2018-01-21 09:25,5440
2018-01-21 09:30,5451
2018-01-21 09:35,5530
2018-01-21 09:40,5560
2018-01-21 09:45,5597
2018-01-21 09:50,5670
2018-01-21 09:55,5744
2018-01-21 10:00,5817
2018-01-21 10:05,5881
2018-01-21 10:10,5999
2018-01-21 10:15,6066
2018-01-21 10:20,6166
2018-01-21 10:25,6253
2018-01-21 10:30,6333
2018-01-21 10:35,6416
2018-01-21 10:40,6510
2018-01-21 10:45,6586
2018-01-21 10:50,6645
2018-01-21 10:55,6755
2018-01-21 11:00,6825
2018-01-21 11:05,6858
2018-01-21 11:10,6923
2018-01-21 11:15,7043
2018-01-21 11:20,7119
2018-01-21 11:25,7203
2018-01-21 11:30,7196
2018-01-21 11:35,7289
2018-01-21 11:40,7376
2018-01-21 11:45,7410
2018-01-21 11:50,7435
2018-01-21 11:55,7502
2018-01-21 12:00,7566
2018-01-21 12:05,7675
2018-01-21 12:10,7818
2018-01-21 12:15,7853
2018-01-21 12:20,7931
2018-01-21 12:25,7998
2018-01-21 12:30,8056
2018-01-21 12:35,8174
2018-01-21 12:40,8251
2018-01-21 12:45,8295
2018-01-21 12:50,8340
2018-01-21 12:55,8455
2018-01-21 13:00,8519
2018-01-21 13:05,8604
2018-01-21 13:10,8626
2018-01-21 13:15,8691
2018-01-21 13:20,8839
2018-01-21 13:25,8931
2018-01-21 13:30,9013
2018-01-21 13:35,9110
2018-01-21 13:40,9218
2018-01-21 13:45,9261
2018-01-21 13:50,9347
2018-01-21 13:55,9417
2018-01-21 14:00,9516
2018-01-21 14:05,9549
2018-01-21 14:10,9613
2018-01-21 14:15,9718
2018-01-21 14:20,9784
2018-01-21 14:25,9874
2018-01-21 14:30,9938
2018-01-21 14:35,10014
2018-01-21 14:40,10035
2018-01-21 14:45,10130
2018-01-21 14:50,10210
2018-01-21 14:55,10341
2018-01-21 15:00,10315
2018-01-21 15:05,10451
2018-01-21 15:10,10495
2018-01-21 15:15,10532
2018-01-21 15:20,10589
2018-01-21 15:25,10676
2018-01-21 15:30,10781
2018-01-21 15:35,10872
2018-01-21 15:40,10960
2018-01-21 15:45,11074
2018-01-21 15:50,11064
2018-01-21 15:55,11116
2018-01-21 16:00,11211
2018-01-21 16:05,11279
2018-01-21 16:10,11370
2018-01-21 16:15,11475
2018-01-21 16:20,11614
2018-01-21 16:25,11704
2018-01-21 16:30,11877
2018-01-21 16:35,11936
2018-01-21 16:40,12089
2018-01-21 16:45,12219
2018-01-21 16:50,12297
2018-01-21 16:55,12345
2018-01-21 17:00,12462
2018-01-21 17:05,12460
2018-01-21 17:10,12493
2018-01-21 17:15,12543
2018-01-21 17:20,12621
2018-01-21 17:25,12794
2018-01-21 17:30,12893
2018-01-21 17:35,12981
2018-01-21 17:40,13104
2018-01-21 17:45,13217
2018-01-21 17:50,13225
2018-01-21 17:55,13332
2018-01-21 18:00,13387
2018-01-21 18:05,13438
2018-01-21 18:10,13567
2018-01-21 18:15,13590
2018-01-21 18:20,13711
2018-01-21 18:25,13808
2018-01-21 18:30,13954
2018-01-21 18:35,13994
2018-01-21 18:40,14026
2018-01-21 18:45,14022
2018-01-21 18:50,14041
2018-01-21 18:55,14150
2018-01-21 19:00,14135
2018-01-21 19:05,14106
2018-01-21 19:10,14186
2018-01-21 19:15,14185
2018-01-21 19:20,14247
2018-01-21 19:25,14240
2018-01-21 19:30,14284
2018-01-21 19:35,14304
2018-01-21 19:40,14363
2018-01-21 19:45,14482
2018-01-21 19:50,14490
2018-01-21 19:55,14512
2018-01-21 20:00,14507
2018-01-21 20:05,14433
2018-01-21 20:10,14327
2018-01-21 20:15,14329
2018-01-21 20:20,14284
2018-01-21 20:25,14249
2018-01-21 20:30,14249
2018-01-21 20:35,14191
2018-01-21 20:40,14147
2018-01-21 20:45,14079
2018-01-21 20:50,14023
2018-01-21 20:55,13942
2018-01-21 21:00,13894
2018-01-21 21:05,13777
2018-01-21 21:10,13690
2018-01-21 21:15,13566
2018-01-21 21:20,13434
2018-01-21 21:25,13305
2018-01-21 21:30,13217
2018-01-21 21:35,13113
2018-01-21 21:40,12986
2018-01-21 21:45,12876
2018-01-21 21:50,12793
2018-01-21 21:55,12721
2018-01-21 22:00,12562
2018-01-21 22:05,12461
2018-01-21 22:10,12371
2018-01-21 22:15,12266
2018-01-21 22:20,12187
2018-01-21 22:25,12056
2018-01-21 22:30,11923
2018-01-21 22:35,11817
2018-01-21 22:40,11746
2018-01-21 22:45,11620
2018-01-21 22:50,11523
2018-01-21 22:55,11442
2018-01-21 23:00,11348
2018-01-21 23:05,11224
2018-01-21 23:10,11125
2018-01-21 23:15,11112
2018-01-21 23:20,11052
2018-01-21 23:25,11017
2018-01-21 23:30,10905
2018-01-21 23:35,10882
2018-01-21 23:40,10728
2018-01-21 23:45,10658
2018-01-21 23:50,10563
2018-01-21 23:55,10507
2018-01-22 00:00,10442
2018-01-22 00:05,10367
2018-01-22 00:10,10281
2018-01-22 00:15,10231
2018-01-22 00:20,10164
2018-01-22 00:25,10125
2018-01-22 00:30,10053
2018-01-22 00:35,10039
2018-01-22 00:40,10016
2018-01-22 00:45,10004
2018-01-22 00:50,9929
2018-01-22 00:55,9886
2018-01-22 01:00,9829
2018-01-22 01:05,9839
2018-01-22 01:10,9764
2018-01-22 01:15,9781
2018-01-22 01:20,9852
2018-01-22 01:25,9787
2018-01-22 01:30,9750
2018-01-22 01:35,9722
2018-01-22 01:40,9697
2018-01-22 01:45,9689
2018-01-22 01:50,9605
2018-01-22 01:55,9641
2018-01-22 02:00,9548
2018-01-22 02:05,9539
2018-01-22 02:10,9517
2018-01-22 02:15,9489
2018-01-22 02:20,9463
2018-01-22 02:25,9423
2018-01-22 02:30,9428
2018-01-22 02:35,9368
2018-01-22 02:40,9334
2018-01-22 02:45,9289
2018-01-22 02:50,9203
2018-01-22 02:55,9099
2018-01-22 03:00,8986
2018-01-22 03:05,8847
2018-01-22 03:10,8744
2018-01-22 03:15,8633
2018-01-22 03:20,8569
2018-01-22 03:25,8492
2018-01-22 03:30,8346
2018-01-22 03:35,8231
2018-01-22 03:40,8157
2018-01-22 03:45,8084
2018-01-22 03:50,7980
2018-01-22 03:55,7888
2018-01-22 04:00,7782
2018-01-22 04:05,7648
2018-01-22 04:10,7554
2018-01-22 04:15,7457
2018-01-22 04:20,7371
2018-01-22 04:25,7262
2018-01-22 04:30,7093
2018-01-22 04:35,6998
2018-01-22 04:40,6900
2018-01-22 04:45,6806
2018-01-22 04:50,6685
2018-01-22 04:55,6606
2018-01-22 05:00,6455
2018-01-22 05:05,6320
2018-01-22 05:10,6205
2018-01-22 05:15,6090
2018-01-22 05:20,5969
2018-01-22 05:25,5834
2018-01-22 05:30,5755
2018-01-22 05:35,5640
2018-01-22 05:40,5547
2018-01-22 05:45,5527
2018-01-22 05:50,5395
2018-01-22 05:55,5306
2018-01-22 06:00,5248
2018-01-22 06:05,5120
2018-01-22 06:10,5039
2018-01-22 06:15,4917
2018-01-22 06:20,4811
2018-01-22 06:25,4741
2018-01-22 06:30,4692
2018-01-22 06:35,4606
2018-01-22 06:40,4525
2018-01-22 06:45,4473
2018-01-22 06:50,4390
2018-01-22 06:55,4347
2018-01-22 07:00,4266
2018-01-22 07:05,4184
2018-01-22 07:10,4154
2018-01-22 07:15,4069
2018-01-22 07:20,0
2018-01-22 07:25,
2018-01-22 07:30,3787
2018-01-22 07:35,0
2018-01-22 07:40,0
2018-01-22 07:45,3599
2018-01-22 07:50,3599
2018-01-22 07:55,3576
2018-01-22 08:00,3561
2018-01-22 08:05,3560
2018-01-22 08:10,3519
2018-01-22 08:15,3490
2018-01-22 08:20,3469
2018-01-22 08:25,3469
2018-01-22 08:30,3468
2018-01-22 08:35,3457
2018-01-22 08:40,3427
2018-01-22 08:45,3398
2018-01-22 08:50,3398
2018-01-22 08:55,3392
2018-01-22 09:00,3378
2018-01-22 09:05,3359
2018-01-22 09:10,3442
2018-01-22 09:15,3487
2018-01-22 09:20,3498
2018-01-22 09:25,3497
2018-01-22 09:30,3538
2018-01-22 09:35,3558
2018-01-22 09:40,3553
2018-01-22 09:45,3585
2018-01-22 09:50,3584
2018-01-22 09:55,3631
2018-01-22 10:00,3648
2018-01-22 10:05,3662
2018-01-22 10:10,3729
2018-01-22 10:15,3742
2018-01-22 10:20,3756
2018-01-22 10:25,3784
2018-01-22 10:30,3814
2018-01-22 10:35,3873
2018-01-22 10:40,3977
2018-01-22 10:45,4030
2018-01-22 10:50,4030
2018-01-22 10:55,4085
2018-01-22 11:00,4119
2018-01-22 11:05,4140
2018-01-22 11:10,4185
2018-01-22 11:15,4177
2018-01-22 11:20,4232
2018-01-22 11:25,4240
2018-01-22 11:30,4299
2018-01-22 11:35,4396
2018-01-22 11:40,4421
2018-01-22 11:45,4524
2018-01-22 11:50,4585
2018-01-22 11:55,4649
2018-01-22 12:00,4639
2018-01-22 12:05,4681
2018-01-22 12:10,4744
2018-01-22 12:15,4791
2018-01-22 12:20,4845
2018-01-22 12:25,4886
2018-01-22 12:30,4969
2018-01-22 12:35,5053
2018-01-22 12:40,5220
2018-01-22 12:45,5220
2018-01-22 12:50,5252
2018-01-22 12:55,5325
2018-01-22 13:00,5404
2018-01-22 13:05,5555
2018-01-22 13:10,5584
2018-01-22 13:15,5584
2018-01-22 13:20,5746
2018-01-22 13:25,5746
2018-01-22 13:30,5833
2018-01-22 13:35,5905
2018-01-22 13:40,5989
2018-01-22 13:45,6044
2018-01-22 13:50,6109
2018-01-22 13:55,6189
2018-01-22 14:00,6293
2018-01-22 14:05,6378
2018-01-22 14:10,6443
2018-01-22 14:15,6549
2018-01-22 14:20,6623
2018-01-22 14:25,6730
2018-01-22 14:30,6774
2018-01-22 14:35,6891
2018-01-22 14:40,6963
2018-01-22 14:45,7012
2018-01-22 14:50,7108
2018-01-22 14:55,7230
2018-01-22 15:00,7285
2018-01-22 15:05,7363
2018-01-22 15:10,7413
2018-01-22 15:15,7538
2018-01-22 15:20,7716
2018-01-22 15:25,7781
2018-01-22 15:30,7847
2018-01-22 15:35,7924
2018-01-22 15:40,8010
2018-01-22 15:45,8112
2018-01-22 15:50,8194
2018-01-22 15:55,8238
2018-01-22 16:00,8311
2018-01-22 16:05,8457
2018-01-22 16:10,8559
2018-01-22 16:15,8639
2018-01-22 16:20,8774
2018-01-22 16:25,8926
2018-01-22 16:30,9024
2018-01-22 16:35,9135
2018-01-22 16:40,9197
2018-01-22 16:45,9348
2018-01-22 16:50,9438
2018-01-22 16:55,9503
