Time,Playercount
2018-01-22 17:00,9538
2018-01-22 17:05,9633
2018-01-22 17:10,9774
2018-01-22 17:15,9812
2018-01-22 17:20,9846
2018-01-22 17:25,9977
2018-01-22 17:30,10037
2018-01-22 17:35,10015
2018-01-22 17:40,10196
2018-01-22 17:45,10295
2018-01-22 17:50,10380
2018-01-22 17:55,10479
2018-01-22 18:00,10546
2018-01-22 18:05,10581
2018-01-22 18:10,10688
2018-01-22 18:15,10815
2018-01-22 18:20,10890
2018-01-22 18:25,10927
2018-01-22 18:30,11001
2018-01-22 18:35,11141
2018-01-22 18:40,11393
2018-01-22 18:45,11393
2018-01-22 18:50,11502
2018-01-22 18:55,11637
2018-01-22 19:00,11708
2018-01-22 19:05,11761
2018-01-22 19:10,11811
2018-01-22 19:15,11892
2018-01-22 19:20,11904
2018-01-22 19:25,12000
2018-01-22 19:30,12040
2018-01-22 19:35,12013
2018-01-22 19:40,12042
2018-01-22 19:45,12103
2018-01-22 19:50,12174
2018-01-22 19:55,12222
2018-01-22 20:00,12300
2018-01-22 20:05,12310
2018-01-22 20:10,12327
2018-01-22 20:15,12255
2018-01-22 20:20,12306
2018-01-22 20:25,12342
2018-01-22 20:30,12328
2018-01-22 20:35,12326
2018-01-22 20:40,12290
2018-01-22 20:45,12319
2018-01-22 20:50,12292
2018-01-22 20:55,12185
2018-01-22 21:00,12185
2018-01-22 21:05,12050
2018-01-22 21:10,10334
2018-01-22 21:15,12004
2018-01-22 21:20,11952
2018-01-22 21:25,11933
2018-01-22 21:30,11859
2018-01-22 21:35,11753
2018-01-22 21:40,11597
2018-01-22 21:45,11535
2018-01-22 21:50,11490
2018-01-22 21:55,11449
2018-01-22 22:00,11469
2018-01-22 22:05,11423
2018-01-22 22:10,11297
2018-01-22 22:15,11274
2018-01-22 22:20,11138
2018-01-22 22:25,11077
2018-01-22 22:30,10992
2018-01-22 22:35,10859
2018-01-22 22:40,10791
2018-01-22 22:45,10702
2018-01-22 22:50,10613
2018-01-22 22:55,10515
2018-01-22 23:00,10438
2018-01-22 23:05,10379
2018-01-22 23:10,10220
2018-01-22 23:15,10137
2018-01-22 23:20,10024
2018-01-22 23:25,9981
2018-01-22 23:30,9879
2018-01-22 23:35,9762
2018-01-22 23:40,9690
2018-01-22 23:45,9623
2018-01-22 23:50,9586
2018-01-22 23:55,9577
2018-01-23 00:00,9563
2018-01-23 00:05,9527
2018-01-23 00:10,9494
2018-01-23 00:15,9463
2018-01-23 00:20,9466
2018-01-23 00:25,9496
2018-01-23 00:30,9423
2018-01-23 00:35,9385
2018-01-23 00:40,9359
2018-01-23 00:45,9332
2018-01-23 00:50,9326
2018-01-23 00:55,9322
2018-01-23 01:00,9297
2018-01-23 01:05,9304
2018-01-23 01:10,9297
2018-01-23 01:15,9276
2018-01-23 01:20,9248
2018-01-23 01:25,9194
2018-01-23 01:30,9209
2018-01-23 01:35,9176
2018-01-23 01:40,9178
2018-01-23 01:45,9212
2018-01-23 01:50,9234
2018-01-23 01:55,9184
2018-01-23 02:00,9139
2018-01-23 02:05,9071
2018-01-23 02:10,9103
2018-01-23 02:15,9053
2018-01-23 02:20,9028
2018-01-23 02:25,9038
2018-01-23 02:30,8982
2018-01-23 02:35,8998
2018-01-23 02:40,8939
2018-01-23 02:45,8868
2018-01-23 02:50,8846
2018-01-23 02:55,8754
2018-01-23 03:00,8693
2018-01-23 03:05,8571
2018-01-23 03:10,8413
2018-01-23 03:15,8397
2018-01-23 03:20,8288
2018-01-23 03:25,8242
2018-01-23 03:30,8210
2018-01-23 03:35,8082
2018-01-23 03:40,7996
2018-01-23 03:45,7899
2018-01-23 03:50,7763
2018-01-23 03:55,7715
2018-01-23 04:00,7609
2018-01-23 04:05,7513
2018-01-23 04:10,7380
2018-01-23 04:15,7245
2018-01-23 04:20,7179
2018-01-23 04:25,7077
2018-01-23 04:30,7019
2018-01-23 04:35,6881
2018-01-23 04:40,6745
2018-01-23 04:45,6656
2018-01-23 04:50,6591
2018-01-23 04:55,6450
2018-01-23 05:00,6308
2018-01-23 05:05,6208
2018-01-23 05:10,6110
2018-01-23 05:15,5984
2018-01-23 05:20,5853
2018-01-23 05:25,5755
2018-01-23 05:30,5653
2018-01-23 05:35,5541
2018-01-23 05:40,5458
2018-01-23 05:45,5324
2018-01-23 05:50,5255
2018-01-23 05:55,5171
2018-01-23 06:00,5046
2018-01-23 06:05,4928
2018-01-23 06:10,4816
2018-01-23 06:15,4764
2018-01-23 06:20,4667
2018-01-23 06:25,4580
2018-01-23 06:30,4494
2018-01-23 06:35,4402
2018-01-23 06:40,4367
2018-01-23 06:45,4311
2018-01-23 06:50,4215
2018-01-23 06:55,4152
2018-01-23 07:00,4086
2018-01-23 07:05,4074
2018-01-23 07:10,3987
2018-01-23 07:15,3907
2018-01-23 07:20,3837
2018-01-23 07:25,3773
2018-01-23 07:30,3732
2018-01-23 07:35,3706
2018-01-23 07:40,3692
2018-01-23 07:45,3651
2018-01-23 07:50,3592
2018-01-23 07:55,3569
2018-01-23 08:00,3540
2018-01-23 08:05,3490
2018-01-23 08:10,3448
2018-01-23 08:15,3410
2018-01-23 08:20,3339
2018-01-23 08:25,3355
2018-01-23 08:30,3326
2018-01-23 08:35,3306
2018-01-23 08:40,3276
2018-01-23 08:45,3232
2018-01-23 08:50,3240
2018-01-23 08:55,3251
2018-01-23 09:00,3262
2018-01-23 09:05,3304
2018-01-23 09:10,3353
2018-01-23 09:15,3437
2018-01-23 09:20,3437
2018-01-23 09:25,3454
2018-01-23 09:30,3482
2018-01-23 09:35,3552
2018-01-23 09:40,3573
2018-01-23 09:45,3606
2018-01-23 09:50,3639
2018-01-23 09:55,3696
2018-01-23 10:00,3728
2018-01-23 10:05,3763
2018-01-23 10:10,3797
2018-01-23 10:15,3828
2018-01-23 10:20,3897
2018-01-23 10:25,3897
2018-01-23 10:30,3967
2018-01-23 10:35,3997
2018-01-23 10:40,4008
2018-01-23 10:45,4057
2018-01-23 10:50,4072
2018-01-23 10:55,4096
2018-01-23 11:00,4114
2018-01-23 11:05,4141
2018-01-23 11:10,4173
2018-01-23 11:15,4209
2018-01-23 11:20,4276
2018-01-23 11:25,4327
2018-01-23 11:30,4392
2018-01-23 11:35,4422
2018-01-23 11:40,4495
2018-01-23 11:45,4599
2018-01-23 11:50,4634
2018-01-23 11:55,4722
2018-01-23 12:00,4767
2018-01-23 12:05,4788
2018-01-23 12:10,4814
2018-01-23 12:15,4872
2018-01-23 12:20,4997
2018-01-23 12:25,5080
2018-01-23 12:30,5115
2018-01-23 12:35,5230
2018-01-23 12:40,5307
2018-01-23 12:45,5363
2018-01-23 12:50,5420
2018-01-23 12:55,5418
2018-01-23 13:00,5499
2018-01-23 13:05,5532
2018-01-23 13:10,5591
2018-01-23 13:15,5648
2018-01-23 13:20,5777
2018-01-23 13:25,5863
2018-01-23 13:30,5927
2018-01-23 13:35,5979
2018-01-23 13:40,5953
2018-01-23 13:45,6023
2018-01-23 13:50,6079
2018-01-23 13:55,6114
2018-01-23 14:00,6140
2018-01-23 14:05,6123
2018-01-23 14:10,6120
2018-01-23 14:15,6179
2018-01-23 14:20,6193
2018-01-23 14:25,6204
2018-01-23 14:30,6179
2018-01-23 14:35,5913
2018-01-23 14:40,4830
2018-01-23 14:45,3937
2018-01-23 14:50,3060
2018-01-23 14:55,2342
2018-01-23 15:00,2006
2018-01-23 15:05,1782
2018-01-23 15:10,1661
2018-01-23 15:15,1673
2018-01-23 15:20,1697
2018-01-23 15:25,1714
2018-01-23 15:30,1734
2018-01-23 15:35,1738
2018-01-23 15:40,1784
2018-01-23 15:45,1782
2018-01-23 15:50,1862
2018-01-23 15:55,1831
2018-01-23 16:00,1885
2018-01-23 16:05,2234
2018-01-23 16:10,3469
2018-01-23 16:15,4488
2018-01-23 16:20,5324
2018-01-23 16:25,5995
2018-01-23 16:30,6628
2018-01-23 16:35,7197
2018-01-23 16:40,7622
2018-01-23 16:45,8008
2018-01-23 16:50,8460
2018-01-23 16:55,8901
2018-01-23 17:00,9234
2018-01-23 17:05,9589
2018-01-23 17:10,9881
2018-01-23 17:15,10112
2018-01-23 17:20,10333
2018-01-23 17:25,10610
2018-01-23 17:30,10699
2018-01-23 17:35,10926
2018-01-23 17:40,10946
2018-01-23 17:45,11235
2018-01-23 17:50,11435
2018-01-23 17:55,11567
2018-01-23 18:00,11671
2018-01-23 18:05,11716
2018-01-23 18:10,11729
2018-01-23 18:15,11871
2018-01-23 18:20,12043
2018-01-23 18:25,12063
2018-01-23 18:30,12168
2018-01-23 18:35,11277
2018-01-23 18:40,9110
2018-01-23 18:45,
2018-01-23 18:50,
2018-01-23 18:55,
2018-01-23 19:00,
2018-01-23 19:05,3191
2018-01-23 19:10,
2018-01-23 19:15,
2018-01-23 19:20,
2018-01-23 19:25,
2018-01-23 19:30,2581
2018-01-23 19:35,2533
2018-01-23 19:40,2533
2018-01-23 19:45,2551
2018-01-23 19:50,
2018-01-23 19:55,
2018-01-23 20:00,
2018-01-23 20:05,
2018-01-23 20:10,
2018-01-23 20:15,8192
2018-01-23 20:20,
2018-01-23 20:25,
2018-01-23 20:30,10399
2018-01-23 20:35,10934
2018-01-23 20:40,11426
2018-01-23 20:45,
2018-01-23 20:50,12145
2018-01-23 20:55,
2018-01-23 21:00,
2018-01-23 21:05,
2018-01-23 21:10,12738
2018-01-23 21:15,12849
2018-01-23 21:20,12931
2018-01-23 21:25,13029
2018-01-23 21:30,13006
2018-01-23 21:35,12979
2018-01-23 21:40,12956
2018-01-23 21:45,12889
2018-01-23 21:50,12879
2018-01-23 21:55,11766
2018-01-23 22:00,10809
2018-01-23 22:05,10866
2018-01-23 22:10,10872
2018-01-23 22:15,0
2018-01-23 22:20,10935
2018-01-23 22:25,10980
2018-01-23 22:30,10969
2018-01-23 22:35,10968
2018-01-23 22:40,11012
2018-01-23 22:45,11015
2018-01-23 22:50,10901
2018-01-23 22:55,10845
2018-01-23 23:00,10813
2018-01-23 23:05,10655
2018-01-23 23:10,10582
2018-01-23 23:15,10442
2018-01-23 23:20,10340
2018-01-23 23:25,10287
2018-01-23 23:30,10252
2018-01-23 23:35,10155
2018-01-23 23:40,10093
2018-01-23 23:45,10128
2018-01-23 23:50,10148
2018-01-23 23:55,9982
2018-01-24 00:00,9953
2018-01-24 00:05,9887
2018-01-24 00:10,9780
2018-01-24 00:15,9744
2018-01-24 00:20,9693
2018-01-24 00:25,9662
2018-01-24 00:30,9626
2018-01-24 00:35,0
2018-01-24 00:40,9078
2018-01-24 00:45,9316
2018-01-24 00:50,9426
2018-01-24 00:55,9497
2018-01-24 01:00,9464
2018-01-24 01:05,9481
2018-01-24 01:10,9442
2018-01-24 01:15,9402
2018-01-24 01:20,9265
2018-01-24 01:25,9225
2018-01-24 01:30,9252
2018-01-24 01:35,9226
2018-01-24 01:40,9216
2018-01-24 01:45,9209
2018-01-24 01:50,9214
2018-01-24 01:55,9230
2018-01-24 02:00,9103
2018-01-24 02:05,9045
2018-01-24 02:10,9051
2018-01-24 02:15,8997
2018-01-24 02:20,8991
2018-01-24 02:25,8936
2018-01-24 02:30,8901
2018-01-24 02:35,8859
2018-01-24 02:40,8815
2018-01-24 02:45,8770
2018-01-24 02:50,8754
2018-01-24 02:55,8715
2018-01-24 03:00,8621
2018-01-24 03:05,8539
2018-01-24 03:10,8501
2018-01-24 03:15,8416
2018-01-24 03:20,8325
2018-01-24 03:25,8266
2018-01-24 03:30,8198
2018-01-24 03:35,8069
2018-01-24 03:40,8023
2018-01-24 03:45,7940
2018-01-24 03:50,7896
2018-01-24 03:55,7847
2018-01-24 04:00,7780
2018-01-24 04:05,7654
2018-01-24 04:10,7566
2018-01-24 04:15,7463
2018-01-24 04:20,7332
2018-01-24 04:25,7204
2018-01-24 04:30,7100
2018-01-24 04:35,7021
2018-01-24 04:40,6905
2018-01-24 04:45,6818
2018-01-24 04:50,6673
2018-01-24 04:55,6576
2018-01-24 05:00,6529
2018-01-24 05:05,6409
2018-01-24 05:10,6311
2018-01-24 05:15,6179
2018-01-24 05:20,6109
2018-01-24 05:25,5986
2018-01-24 05:30,5888
2018-01-24 05:35,5794
2018-01-24 05:40,5680
2018-01-24 05:45,5602
2018-01-24 05:50,5496
2018-01-24 05:55,5419
2018-01-24 06:00,5369
2018-01-24 06:05,5226
2018-01-24 06:10,5144
2018-01-24 06:15,5052
2018-01-24 06:20,4920
2018-01-24 06:25,4815
2018-01-24 06:30,4715
2018-01-24 06:35,4612
2018-01-24 06:40,4539
2018-01-24 06:45,4419
2018-01-24 06:50,4348
2018-01-24 06:55,4286
2018-01-24 07:00,4217
2018-01-24 07:05,4145
2018-01-24 07:10,4100
2018-01-24 07:15,4026
2018-01-24 07:20,3930
2018-01-24 07:25,3893
2018-01-24 07:30,3848
2018-01-24 07:35,3787
2018-01-24 07:40,3761
2018-01-24 07:45,3686
2018-01-24 07:50,3676
2018-01-24 07:55,3657
2018-01-24 08:00,3564
2018-01-24 08:05,3585
2018-01-24 08:10,3584
2018-01-24 08:15,3568
2018-01-24 08:20,3552
2018-01-24 08:25,3527
2018-01-24 08:30,3514
2018-01-24 08:35,3492
2018-01-24 08:40,3427
2018-01-24 08:45,3434
2018-01-24 08:50,3450
2018-01-24 08:55,3460
2018-01-24 09:00,3423
2018-01-24 09:05,3480
2018-01-24 09:10,3471
2018-01-24 09:15,3385
2018-01-24 09:20,3401
2018-01-24 09:25,3462
2018-01-24 09:30,3533
2018-01-24 09:35,3554
2018-01-24 09:40,3571
2018-01-24 09:45,3632
2018-01-24 09:50,3678
2018-01-24 09:55,3721
2018-01-24 10:00,3782
2018-01-24 10:05,3788
2018-01-24 10:10,3838
2018-01-24 10:15,3907
2018-01-24 10:20,3976
2018-01-24 10:25,4034
2018-01-24 10:30,4092
2018-01-24 10:35,4101
2018-01-24 10:40,4122
2018-01-24 10:45,4155
2018-01-24 10:50,4200
2018-01-24 10:55,4267
2018-01-24 11:00,4294
2018-01-24 11:05,4321
2018-01-24 11:10,4378
2018-01-24 11:15,4439
2018-01-24 11:20,4490
2018-01-24 11:25,4504
2018-01-24 11:30,4543
2018-01-24 11:35,4622
2018-01-24 11:40,4643
2018-01-24 11:45,4700
2018-01-24 11:50,4745
2018-01-24 11:55,4797
2018-01-24 12:00,4855
2018-01-24 12:05,4919
2018-01-24 12:10,5033
2018-01-24 12:15,5129
2018-01-24 12:20,5163
2018-01-24 12:25,5202
2018-01-24 12:30,5260
2018-01-24 12:35,5373
2018-01-24 12:40,5414
2018-01-24 12:45,5513
2018-01-24 12:50,5600
2018-01-24 12:55,5689
2018-01-24 13:00,5771
2018-01-24 13:05,5845
2018-01-24 13:10,5952
2018-01-24 13:15,6034
2018-01-24 13:20,6091
2018-01-24 13:25,6134
2018-01-24 13:30,6227
2018-01-24 13:35,6326
2018-01-24 13:40,6350
2018-01-24 13:45,6400
2018-01-24 13:50,6469
2018-01-24 13:55,6562
2018-01-24 14:00,6644
2018-01-24 14:05,6713
2018-01-24 14:10,6816
2018-01-24 14:15,6922
2018-01-24 14:20,6987
2018-01-24 14:25,7109
2018-01-24 14:30,7192
2018-01-24 14:35,7290
2018-01-24 14:40,7433
2018-01-24 14:45,7529
2018-01-24 14:50,7624
2018-01-24 14:55,7631
2018-01-24 15:00,7702
2018-01-24 15:05,
2018-01-24 15:10,7955
2018-01-24 15:15,8003
2018-01-24 15:20,8076
2018-01-24 15:25,8175
2018-01-24 15:30,8323
2018-01-24 15:35,8362
2018-01-24 15:40,8416
2018-01-24 15:45,8514
2018-01-24 15:50,8611
2018-01-24 15:55,8740
2018-01-24 16:00,8781
2018-01-24 16:05,8889
2018-01-24 16:10,8962
2018-01-24 16:15,9088
2018-01-24 16:20,9192
2018-01-24 16:25,9321
2018-01-24 16:30,9440
2018-01-24 16:35,9550
2018-01-24 16:40,9616
2018-01-24 16:45,9746
2018-01-24 16:50,9793
2018-01-24 16:55,9898
2018-01-24 17:00,10008
2018-01-24 17:05,10031
2018-01-24 17:10,10097
2018-01-24 17:15,10219
2018-01-24 17:20,10247
2018-01-24 17:25,10267
2018-01-24 17:30,10357
2018-01-24 17:35,10457
2018-01-24 17:40,10517
2018-01-24 17:45,10633
2018-01-24 17:50,10696
2018-01-24 17:55,10720
2018-01-24 18:00,10838
2018-01-24 18:05,11004
2018-01-24 18:10,11240
2018-01-24 18:15,11298
2018-01-24 18:20,11431
2018-01-24 18:25,11544
2018-01-24 18:30,11586
2018-01-24 18:35,11617
2018-01-24 18:40,11703
2018-01-24 18:45,11703
2018-01-24 18:50,11768
2018-01-24 18:55,11789
2018-01-24 19:00,11852
2018-01-24 19:05,11821
2018-01-24 19:10,11874
2018-01-24 19:15,11882
2018-01-24 19:20,11904
2018-01-24 19:25,11831
2018-01-24 19:30,11945
2018-01-24 19:35,11885
2018-01-24 19:40,11896
2018-01-24 19:45,11931
2018-01-24 19:50,11880
2018-01-24 19:55,11902
2018-01-24 20:00,11911
2018-01-24 20:05,12008
2018-01-24 20:10,11988
2018-01-24 20:15,11980
2018-01-24 20:20,11977
2018-01-24 20:25,11981
2018-01-24 20:30,11917
2018-01-24 20:35,11907
2018-01-24 20:40,12007
2018-01-24 20:45,12027
2018-01-24 20:50,12058
2018-01-24 20:55,11944
2018-01-24 21:00,11963
2018-01-24 21:05,11893
2018-01-24 21:10,11886
2018-01-24 21:15,11532
2018-01-24 21:20,11548
2018-01-24 21:25,11531
2018-01-24 21:30,11513
2018-01-24 21:35,11489
2018-01-24 21:40,11432
2018-01-24 21:45,11186
2018-01-24 21:50,11168
2018-01-24 21:55,11115
2018-01-24 22:00,11028
2018-01-24 22:05,10869
2018-01-24 22:10,10861
2018-01-24 22:15,10868
2018-01-24 22:20,10876
2018-01-24 22:25,10905
2018-01-24 22:30,10897
2018-01-24 22:35,10845
2018-01-24 22:40,10726
2018-01-24 22:45,10662
2018-01-24 22:50,10611
2018-01-24 22:55,10560
2018-01-24 23:00,10557
2018-01-24 23:05,10495
2018-01-24 23:10,10353
2018-01-24 23:15,10256
2018-01-24 23:20,10211
2018-01-24 23:25,10174
2018-01-24 23:30,10082
2018-01-24 23:35,9961
2018-01-24 23:40,9929
2018-01-24 23:45,9829
2018-01-24 23:50,9784
2018-01-24 23:55,9742
2018-01-25 00:00,9629
2018-01-25 00:05,9641
2018-01-25 00:10,9621
2018-01-25 00:15,9620
2018-01-25 00:20,9599
2018-01-25 00:25,9540
2018-01-25 00:30,9551
2018-01-25 00:35,9534
2018-01-25 00:40,9509
2018-01-25 00:45,9512
2018-01-25 00:50,9486
2018-01-25 00:55,9419
2018-01-25 01:00,9410
2018-01-25 01:05,9322
2018-01-25 01:10,9209
2018-01-25 01:15,9157
2018-01-25 01:20,9151
2018-01-25 01:25,9101
2018-01-25 01:30,9067
2018-01-25 01:35,9037
2018-01-25 01:40,9005
2018-01-25 01:45,8980
2018-01-25 01:50,8944
2018-01-25 01:55,8920
2018-01-25 02:00,8988
2018-01-25 02:05,8963
2018-01-25 02:10,8974
2018-01-25 02:15,8992
2018-01-25 02:20,8975
2018-01-25 02:25,8948
2018-01-25 02:30,8896
2018-01-25 02:35,8880
2018-01-25 02:40,8881
2018-01-25 02:45,8856
2018-01-25 02:50,8819
2018-01-25 02:55,8800
2018-01-25 03:00,8737
2018-01-25 03:05,8648
2018-01-25 03:10,8606
2018-01-25 03:15,8523
2018-01-25 03:20,8438
2018-01-25 03:25,8405
2018-01-25 03:30,8311
2018-01-25 03:35,8199
2018-01-25 03:40,8131
2018-01-25 03:45,8039
2018-01-25 03:50,7934
2018-01-25 03:55,7784
2018-01-25 04:00,7673
2018-01-25 04:05,7575
2018-01-25 04:10,7477
2018-01-25 04:15,7363
2018-01-25 04:20,7220
2018-01-25 04:25,7213
2018-01-25 04:30,7118
2018-01-25 04:35,7015
2018-01-25 04:40,6902
2018-01-25 04:45,6807
2018-01-25 04:50,6719
2018-01-25 04:55,6631
2018-01-25 05:00,6543
2018-01-25 05:05,6368
2018-01-25 05:10,6233
2018-01-25 05:15,6070
2018-01-25 05:20,5986
2018-01-25 05:25,5827
2018-01-25 05:30,5725
2018-01-25 05:35,5639
2018-01-25 05:40,5482
2018-01-25 05:45,5402
2018-01-25 05:50,5355
2018-01-25 05:55,5262
2018-01-25 06:00,5159
2018-01-25 06:05,5079
2018-01-25 06:10,4947
2018-01-25 06:15,4866
2018-01-25 06:20,4765
2018-01-25 06:25,4676
2018-01-25 06:30,4612
2018-01-25 06:35,4523
2018-01-25 06:40,4467
2018-01-25 06:45,4413
2018-01-25 06:50,4357
2018-01-25 06:55,4275
2018-01-25 07:00,4155
2018-01-25 07:05,4054
2018-01-25 07:10,3992
2018-01-25 07:15,3902
2018-01-25 07:20,3887
2018-01-25 07:25,3825
2018-01-25 07:30,3754
2018-01-25 07:35,3723
2018-01-25 07:40,3659
2018-01-25 07:45,3668
2018-01-25 07:50,3639
2018-01-25 07:55,3634
2018-01-25 08:00,3609
2018-01-25 08:05,3593
2018-01-25 08:10,3556
2018-01-25 08:15,3522
2018-01-25 08:20,3519
2018-01-25 08:25,3515
2018-01-25 08:30,3490
2018-01-25 08:35,3475
2018-01-25 08:40,3467
2018-01-25 08:45,3466
2018-01-25 08:50,3449
2018-01-25 08:55,3429
2018-01-25 09:00,3449
2018-01-25 09:05,3500
2018-01-25 09:10,3514
2018-01-25 09:15,3548
2018-01-25 09:20,3578
2018-01-25 09:25,3573
2018-01-25 09:30,3635
2018-01-25 09:35,3671
2018-01-25 09:40,3709
2018-01-25 09:45,3734
2018-01-25 09:50,3781
2018-01-25 09:55,3768
2018-01-25 10:00,3815
2018-01-25 10:05,3842
2018-01-25 10:10,3861
2018-01-25 10:15,3875
2018-01-25 10:20,3899
2018-01-25 10:25,3972
2018-01-25 10:30,4004
2018-01-25 10:35,4042
2018-01-25 10:40,4075
2018-01-25 10:45,4112
2018-01-25 10:50,4164
2018-01-25 10:55,4186
2018-01-25 11:00,4203
2018-01-25 11:05,4203
2018-01-25 11:10,4230
2018-01-25 11:15,4281
2018-01-25 11:20,4329
2018-01-25 11:25,4360
2018-01-25 11:30,4447
2018-01-25 11:35,4461
2018-01-25 11:40,4507
2018-01-25 11:45,4579
2018-01-25 11:50,4631
2018-01-25 11:55,4696
2018-01-25 12:00,4727
2018-01-25 12:05,4828
2018-01-25 12:10,4896
2018-01-25 12:15,4966
2018-01-25 12:20,4968
2018-01-25 12:25,5031
2018-01-25 12:30,5156
2018-01-25 12:35,5218
2018-01-25 12:40,5249
2018-01-25 12:45,5352
2018-01-25 12:50,5415
2018-01-25 12:55,5511
2018-01-25 13:00,5603
2018-01-25 13:05,5678
2018-01-25 13:10,5712
2018-01-25 13:15,5786
2018-01-25 13:20,5883
2018-01-25 13:25,5976
2018-01-25 13:30,6031
2018-01-25 13:35,6106
2018-01-25 13:40,6202
2018-01-25 13:45,6291
2018-01-25 13:50,6328
2018-01-25 13:55,6392
2018-01-25 14:00,6491
2018-01-25 14:05,6562
2018-01-25 14:10,6651
2018-01-25 14:15,6771
2018-01-25 14:20,6915
2018-01-25 14:25,7044
2018-01-25 14:30,7134
2018-01-25 14:35,7182
2018-01-25 14:40,7316
2018-01-25 14:45,7386
2018-01-25 14:50,7415
2018-01-25 14:55,7368
2018-01-25 15:00,7450
2018-01-25 15:05,7491
2018-01-25 15:10,7722
2018-01-25 15:15,7799
2018-01-25 15:20,7889
2018-01-25 15:25,7993
2018-01-25 15:30,8172
2018-01-25 15:35,8235
2018-01-25 15:40,8366
2018-01-25 15:45,8430
2018-01-25 15:50,8520
2018-01-25 15:55,8605
2018-01-25 16:00,8743
2018-01-25 16:05,8907
2018-01-25 16:10,8951
2018-01-25 16:15,9047
2018-01-25 16:20,9114
2018-01-25 16:25,9179
2018-01-25 16:30,9323
2018-01-25 16:35,9438
2018-01-25 16:40,9549
2018-01-25 16:45,9644
2018-01-25 16:50,0
2018-01-25 16:55,9794
2018-01-25 17:00,9901
2018-01-25 17:05,9962
2018-01-25 17:10,9966
2018-01-25 17:15,10085
2018-01-25 17:20,10239
2018-01-25 17:25,10324
2018-01-25 17:30,10432
2018-01-25 17:35,10513
2018-01-25 17:40,10652
2018-01-25 17:45,10701
2018-01-25 17:50,10773
2018-01-25 17:55,10709
2018-01-25 18:00,10754
2018-01-25 18:05,10884
2018-01-25 18:10,11044
2018-01-25 18:15,11025
2018-01-25 18:20,11109
2018-01-25 18:25,11266
2018-01-25 18:30,11227
2018-01-25 18:35,11275
2018-01-25 18:40,11377
2018-01-25 18:45,11524
2018-01-25 18:50,11664
2018-01-25 18:55,11809
2018-01-25 19:00,11826
2018-01-25 19:05,11797
2018-01-25 19:10,11835
2018-01-25 19:15,11859
2018-01-25 19:20,11992
2018-01-25 19:25,12111
2018-01-25 19:30,12140
2018-01-25 19:35,12192
2018-01-25 19:40,12226
2018-01-25 19:45,12296
2018-01-25 19:50,12273
2018-01-25 19:55,12358
2018-01-25 20:00,12393
2018-01-25 20:05,12386
2018-01-25 20:10,12377
2018-01-25 20:15,12371
2018-01-25 20:20,12351
2018-01-25 20:25,12322
2018-01-25 20:30,12229
2018-01-25 20:35,12164
2018-01-25 20:40,12197
2018-01-25 20:45,12165
2018-01-25 20:50,12168
2018-01-25 20:55,12078
2018-01-25 21:00,11925
2018-01-25 21:05,11929
2018-01-25 21:10,11853
2018-01-25 21:15,11748
2018-01-25 21:20,11692
2018-01-25 21:25,11625
2018-01-25 21:30,11616
2018-01-25 21:35,11568
2018-01-25 21:40,11525
2018-01-25 21:45,11401
2018-01-25 21:50,11368
2018-01-25 21:55,11244
2018-01-25 22:00,11185
2018-01-25 22:05,11119
2018-01-25 22:10,11010
2018-01-25 22:15,10955
2018-01-25 22:20,10922
2018-01-25 22:25,10863
2018-01-25 22:30,10728
2018-01-25 22:35,10742
2018-01-25 22:40,10672
2018-01-25 22:45,10591
2018-01-25 22:50,10511
2018-01-25 22:55,10378
2018-01-25 23:00,10222
2018-01-25 23:05,10138
2018-01-25 23:10,9981
2018-01-25 23:15,9901
2018-01-25 23:20,9814
2018-01-25 23:25,9721
2018-01-25 23:30,9608
2018-01-25 23:35,9512
2018-01-25 23:40,9498
2018-01-25 23:45,9482
2018-01-25 23:50,9459
2018-01-25 23:55,9394
2018-01-26 00:00,9329
2018-01-26 00:05,9338
2018-01-26 00:10,9325
2018-01-26 00:15,9307
2018-01-26 00:20,9300
2018-01-26 00:25,9280
2018-01-26 00:30,9243
