Time,Playercount
2018-01-26 00:35,9217
2018-01-26 00:40,9244
2018-01-26 00:45,9265
2018-01-26 00:50,9276
2018-01-26 00:55,9255
2018-01-26 01:00,9280
2018-01-26 01:05,9310
2018-01-26 01:10,9298
2018-01-26 01:15,9242
2018-01-26 01:20,9248
2018-01-26 01:25,9188
2018-01-26 01:30,9164
2018-01-26 01:35,9148
2018-01-26 01:40,9118
2018-01-26 01:45,9069
2018-01-26 01:50,9043
2018-01-26 01:55,8975
2018-01-26 02:00,8930
2018-01-26 02:05,8906
2018-01-26 02:10,8802
2018-01-26 02:15,8716
2018-01-26 02:20,8656
2018-01-26 02:25,8567
2018-01-26 02:30,8503
2018-01-26 02:35,8452
2018-01-26 02:40,8402
2018-01-26 02:45,8365
2018-01-26 02:50,8314
2018-01-26 02:55,8266
2018-01-26 03:00,8222
2018-01-26 03:05,8172
2018-01-26 03:10,8102
2018-01-26 03:15,8012
2018-01-26 03:20,7972
2018-01-26 03:25,7906
2018-01-26 03:30,7845
2018-01-26 03:35,7744
2018-01-26 03:40,7728
2018-01-26 03:45,7695
2018-01-26 03:50,7657
2018-01-26 03:55,7591
2018-01-26 04:00,7486
2018-01-26 04:05,7357
2018-01-26 04:10,7286
2018-01-26 04:15,7191
2018-01-26 04:20,7075
2018-01-26 04:25,6970
2018-01-26 04:30,6951
2018-01-26 04:35,6840
2018-01-26 04:40,6772
2018-01-26 04:45,6675
2018-01-26 04:50,6566
2018-01-26 04:55,6434
2018-01-26 05:00,6342
2018-01-26 05:05,6235
2018-01-26 05:10,6098
2018-01-26 05:15,5960
2018-01-26 05:20,5899
2018-01-26 05:25,5794
2018-01-26 05:30,5673
2018-01-26 05:35,5561
2018-01-26 05:40,5458
2018-01-26 05:45,5348
2018-01-26 05:50,5300
2018-01-26 05:55,5180
2018-01-26 06:00,5122
2018-01-26 06:05,5021
2018-01-26 06:10,4968
2018-01-26 06:15,4858
2018-01-26 06:20,4720
2018-01-26 06:25,4658
2018-01-26 06:30,4589
2018-01-26 06:35,4489
2018-01-26 06:40,4413
2018-01-26 06:45,4327
2018-01-26 06:50,4288
2018-01-26 06:55,4250
2018-01-26 07:00,4166
2018-01-26 07:05,4059
2018-01-26 07:10,3988
2018-01-26 07:15,3948
2018-01-26 07:20,3924
2018-01-26 07:25,3870
2018-01-26 07:30,3850
2018-01-26 07:35,3781
2018-01-26 07:40,3761
2018-01-26 07:45,3741
2018-01-26 07:50,3726
2018-01-26 07:55,3705
2018-01-26 08:00,3688
2018-01-26 08:05,3644
2018-01-26 08:10,3601
2018-01-26 08:15,3568
2018-01-26 08:20,3540
2018-01-26 08:25,3481
2018-01-26 08:30,3450
2018-01-26 08:35,3410
2018-01-26 08:40,3379
2018-01-26 08:45,3357
2018-01-26 08:50,3359
2018-01-26 08:55,3375
2018-01-26 09:00,3339
2018-01-26 09:05,3376
2018-01-26 09:10,3413
2018-01-26 09:15,3415
2018-01-26 09:20,3442
2018-01-26 09:25,3489
2018-01-26 09:30,3514
2018-01-26 09:35,3524
2018-01-26 09:40,3527
2018-01-26 09:45,3529
2018-01-26 09:50,3572
2018-01-26 09:55,3634
2018-01-26 10:00,3681
2018-01-26 10:05,3708
2018-01-26 10:10,3775
2018-01-26 10:15,3835
2018-01-26 10:20,3866
2018-01-26 10:25,3937
2018-01-26 10:30,4011
2018-01-26 10:35,4007
2018-01-26 10:40,4026
2018-01-26 10:45,4059
2018-01-26 10:50,4086
2018-01-26 10:55,4188
2018-01-26 11:00,4205
2018-01-26 11:05,4198
2018-01-26 11:10,4253
2018-01-26 11:15,4274
2018-01-26 11:20,4325
2018-01-26 11:25,4433
2018-01-26 11:30,4470
2018-01-26 11:35,4568
2018-01-26 11:40,4623
2018-01-26 11:45,4658
2018-01-26 11:50,4771
2018-01-26 11:55,4808
2018-01-26 12:00,4842
2018-01-26 12:05,4887
2018-01-26 12:10,5011
2018-01-26 12:15,5039
2018-01-26 12:20,5154
2018-01-26 12:25,5244
2018-01-26 12:30,5343
2018-01-26 12:35,5378
2018-01-26 12:40,5411
2018-01-26 12:45,5512
2018-01-26 12:50,5590
2018-01-26 12:55,5676
2018-01-26 13:00,5792
2018-01-26 13:05,5845
2018-01-26 13:10,5959
2018-01-26 13:15,6005
2018-01-26 13:20,6075
2018-01-26 13:25,6180
2018-01-26 13:30,6286
2018-01-26 13:35,6370
2018-01-26 13:40,6452
2018-01-26 13:45,6556
2018-01-26 13:50,6620
2018-01-26 13:55,6720
2018-01-26 14:00,6784
2018-01-26 14:05,6892
2018-01-26 14:10,6976
2018-01-26 14:15,7089
2018-01-26 14:20,7192
2018-01-26 14:25,7314
2018-01-26 14:30,7420
2018-01-26 14:35,7472
2018-01-26 14:40,7571
2018-01-26 14:45,7640
2018-01-26 14:50,7808
2018-01-26 14:55,7882
2018-01-26 15:00,7960
2018-01-26 15:05,8089
2018-01-26 15:10,8180
2018-01-26 15:15,8296
2018-01-26 15:20,8416
2018-01-26 15:25,8510
2018-01-26 15:30,8648
2018-01-26 15:35,8768
2018-01-26 15:40,8888
2018-01-26 15:45,9007
2018-01-26 15:50,9092
2018-01-26 15:55,9189
2018-01-26 16:00,9265
2018-01-26 16:05,9331
2018-01-26 16:10,9465
2018-01-26 16:15,9519
2018-01-26 16:20,9635
2018-01-26 16:25,9710
2018-01-26 16:30,9811
2018-01-26 16:35,9926
2018-01-26 16:40,9966
2018-01-26 16:45,10111
2018-01-26 16:50,10174
2018-01-26 16:55,10128
2018-01-26 17:00,10259
2018-01-26 17:05,10266
2018-01-26 17:10,10322
2018-01-26 17:15,10380
2018-01-26 17:20,10431
2018-01-26 17:25,10558
2018-01-26 17:30,10621
2018-01-26 17:35,10753
2018-01-26 17:40,10797
2018-01-26 17:45,10884
2018-01-26 17:50,10966
2018-01-26 17:55,11121
2018-01-26 18:00,11203
2018-01-26 18:05,11236
2018-01-26 18:10,11331
2018-01-26 18:15,11429
2018-01-26 18:20,11526
2018-01-26 18:25,11483
2018-01-26 18:30,11573
2018-01-26 18:35,
2018-01-26 18:40,11719
2018-01-26 18:45,11850
2018-01-26 18:50,11915
2018-01-26 18:55,11958
2018-01-26 19:00,11967
2018-01-26 19:05,12101
2018-01-26 19:10,12138
2018-01-26 19:15,12243
2018-01-26 19:20,12260
2018-01-26 19:25,12384
2018-01-26 19:30,12426
2018-01-26 19:35,12421
2018-01-26 19:40,12460
2018-01-26 19:45,12438
2018-01-26 19:50,12468
2018-01-26 19:55,12543
2018-01-26 20:00,12540
2018-01-26 20:05,12614
2018-01-26 20:10,12607
2018-01-26 20:15,12640
2018-01-26 20:20,12754
2018-01-26 20:25,12689
2018-01-26 20:30,12726
2018-01-26 20:35,12758
2018-01-26 20:40,12790
2018-01-26 20:45,12809
2018-01-26 20:50,12819
2018-01-26 20:55,12839
2018-01-26 21:00,12854
2018-01-26 21:05,12854
2018-01-26 21:10,12904
2018-01-26 21:15,12968
2018-01-26 21:20,12937
2018-01-26 21:25,12998
2018-01-26 21:30,13043
2018-01-26 21:35,13139
2018-01-26 21:40,13197
2018-01-26 21:45,13226
2018-01-26 21:50,13119
2018-01-26 21:55,13133
2018-01-26 22:00,13081
2018-01-26 22:05,12953
2018-01-26 22:10,12876
2018-01-26 22:15,12832
2018-01-26 22:20,12768
2018-01-26 22:25,12657
2018-01-26 22:30,12646
2018-01-26 22:35,12498
2018-01-26 22:40,12382
2018-01-26 22:45,12329
2018-01-26 22:50,12245
2018-01-26 22:55,12120
2018-01-26 23:00,11970
2018-01-26 23:05,11901
2018-01-26 23:10,11807
2018-01-26 23:15,11750
2018-01-26 23:20,11672
2018-01-26 23:25,11593
2018-01-26 23:30,11534
2018-01-26 23:35,11446
2018-01-26 23:40,11347
2018-01-26 23:45,11215
2018-01-26 23:50,11136
2018-01-26 23:55,11038
2018-01-27 00:00,10937
2018-01-27 00:05,10851
2018-01-27 00:10,10855
2018-01-27 00:15,10751
2018-01-27 00:20,10671
2018-01-27 00:25,10639
2018-01-27 00:30,10621
2018-01-27 00:35,10545
2018-01-27 00:40,10448
2018-01-27 00:45,10325
2018-01-27 00:50,10299
2018-01-27 00:55,10236
2018-01-27 01:00,10176
2018-01-27 01:05,10061
2018-01-27 01:10,9939
2018-01-27 01:15,9862
2018-01-27 01:20,9801
2018-01-27 01:25,9772
2018-01-27 01:30,9638
2018-01-27 01:35,9614
2018-01-27 01:40,9637
2018-01-27 01:45,9634
2018-01-27 01:50,9610
2018-01-27 01:55,9574
2018-01-27 02:00,9526
2018-01-27 02:05,9491
2018-01-27 02:10,9494
2018-01-27 02:15,9528
2018-01-27 02:20,9427
2018-01-27 02:25,9406
2018-01-27 02:30,9378
2018-01-27 02:35,9356
2018-01-27 02:40,9270
2018-01-27 02:45,9275
2018-01-27 02:50,9209
2018-01-27 02:55,9144
2018-01-27 03:00,9135
2018-01-27 03:05,9134
2018-01-27 03:10,9082
2018-01-27 03:15,9065
2018-01-27 03:20,9064
2018-01-27 03:25,0
2018-01-27 03:30,9014
2018-01-27 03:35,8956
2018-01-27 03:40,8943
2018-01-27 03:45,8911
2018-01-27 03:50,8851
2018-01-27 03:55,8832
2018-01-27 04:00,8796
2018-01-27 04:05,8823
2018-01-27 04:10,8744
2018-01-27 04:15,8729
2018-01-27 04:20,8636
2018-01-27 04:25,8612
2018-01-27 04:30,8491
2018-01-27 04:35,8441
2018-01-27 04:40,8368
2018-01-27 04:45,8249
2018-01-27 04:50,8101
2018-01-27 04:55,7997
2018-01-27 05:00,7893
2018-01-27 05:05,7854
2018-01-27 05:10,7758
2018-01-27 05:15,7702
2018-01-27 05:20,7644
2018-01-27 05:25,7584
2018-01-27 05:30,7505
2018-01-27 05:35,7383
2018-01-27 05:40,7301
2018-01-27 05:45,0
2018-01-27 05:50,7064
2018-01-27 05:55,6978
2018-01-27 06:00,6877
2018-01-27 06:05,6745
2018-01-27 06:10,6633
2018-01-27 06:15,6502
2018-01-27 06:20,6417
2018-01-27 06:25,6361
2018-01-27 06:30,6313
2018-01-27 06:35,6174
2018-01-27 06:40,6111
2018-01-27 06:45,6020
2018-01-27 06:50,5939
2018-01-27 06:55,5859
2018-01-27 07:00,5733
2018-01-27 07:05,5624
2018-01-27 07:10,5502
2018-01-27 07:15,5490
2018-01-27 07:20,5430
2018-01-27 07:25,5362
2018-01-27 07:30,5275
2018-01-27 07:35,5240
2018-01-27 07:40,5130
2018-01-27 07:45,5087
2018-01-27 07:50,5034
2018-01-27 07:55,4987
2018-01-27 08:00,4944
2018-01-27 08:05,4921
2018-01-27 08:10,4891
2018-01-27 08:15,4889
2018-01-27 08:20,4856
2018-01-27 08:25,4871
2018-01-27 08:30,4845
2018-01-27 08:35,4882
2018-01-27 08:40,4876
2018-01-27 08:45,4886
2018-01-27 08:50,4891
2018-01-27 08:55,4905
2018-01-27 09:00,4906
2018-01-27 09:05,5021
2018-01-27 09:10,5041
2018-01-27 09:15,5095
2018-01-27 09:20,5127
2018-01-27 09:25,5212
2018-01-27 09:30,5269
2018-01-27 09:35,5330
2018-01-27 09:40,5393
2018-01-27 09:45,5447
2018-01-27 09:50,5536
2018-01-27 09:55,5606
2018-01-27 10:00,5684
2018-01-27 10:05,5706
2018-01-27 10:10,5738
2018-01-27 10:15,5821
2018-01-27 10:20,5897
2018-01-27 10:25,5983
2018-01-27 10:30,6009
2018-01-27 10:35,6074
2018-01-27 10:40,6151
2018-01-27 10:45,6235
2018-01-27 10:50,6302
2018-01-27 10:55,6353
2018-01-27 11:00,6354
2018-01-27 11:05,6361
2018-01-27 11:10,6384
2018-01-27 11:15,6381
2018-01-27 11:20,6462
2018-01-27 11:25,6606
2018-01-27 11:30,6695
2018-01-27 11:35,6789
2018-01-27 11:40,6892
2018-01-27 11:45,7000
2018-01-27 11:50,7093
2018-01-27 11:55,7170
2018-01-27 12:00,7228
2018-01-27 12:05,7305
2018-01-27 12:10,7390
2018-01-27 12:15,7509
2018-01-27 12:20,7604
2018-01-27 12:25,7689
2018-01-27 12:30,7731
2018-01-27 12:35,7799
2018-01-27 12:40,7848
2018-01-27 12:45,7933
2018-01-27 12:50,8021
2018-01-27 12:55,8094
2018-01-27 13:00,8182
2018-01-27 13:05,8263
2018-01-27 13:10,8330
2018-01-27 13:15,8370
2018-01-27 13:20,8443
2018-01-27 13:25,8506
2018-01-27 13:30,8624
2018-01-27 13:35,8654
2018-01-27 13:40,8740
2018-01-27 13:45,8848
2018-01-27 13:50,8875
2018-01-27 13:55,8987
2018-01-27 14:00,8993
2018-01-27 14:05,9107
2018-01-27 14:10,9224
2018-01-27 14:15,9274
2018-01-27 14:20,9379
2018-01-27 14:25,9510
2018-01-27 14:30,9571
2018-01-27 14:35,9632
2018-01-27 14:40,9724
2018-01-27 14:45,9802
2018-01-27 14:50,9926
2018-01-27 14:55,10002
2018-01-27 15:00,10094
2018-01-27 15:05,10096
2018-01-27 15:10,10167
2018-01-27 15:15,10313
2018-01-27 15:20,10429
2018-01-27 15:25,10471
2018-01-27 15:30,10513
2018-01-27 15:35,10670
2018-01-27 15:40,10729
2018-01-27 15:45,10806
2018-01-27 15:50,10923
2018-01-27 15:55,11016
2018-01-27 16:00,11127
2018-01-27 16:05,11169
2018-01-27 16:10,11228
2018-01-27 16:15,11275
2018-01-27 16:20,11403
2018-01-27 16:25,11517
2018-01-27 16:30,11586
2018-01-27 16:35,11654
2018-01-27 16:40,11769
2018-01-27 16:45,11801
2018-01-27 16:50,11879
2018-01-27 16:55,11951
2018-01-27 17:00,12015
2018-01-27 17:05,12042
2018-01-27 17:10,12145
2018-01-27 17:15,12196
2018-01-27 17:20,12378
2018-01-27 17:25,12468
2018-01-27 17:30,12467
2018-01-27 17:35,12536
2018-01-27 17:40,12582
2018-01-27 17:45,12642
2018-01-27 17:50,12761
2018-01-27 17:55,12915
2018-01-27 18:00,12926
2018-01-27 18:05,12970
2018-01-27 18:10,13045
2018-01-27 18:15,13088
2018-01-27 18:20,13110
2018-01-27 18:25,13230
2018-01-27 18:30,13211
2018-01-27 18:35,13310
2018-01-27 18:40,13387
2018-01-27 18:45,13472
2018-01-27 18:50,13475
2018-01-27 18:55,13528
2018-01-27 19:00,13543
2018-01-27 19:05,13610
2018-01-27 19:10,13763
2018-01-27 19:15,13834
2018-01-27 19:20,13868
2018-01-27 19:25,13931
2018-01-27 19:30,13980
2018-01-27 19:35,14029
2018-01-27 19:40,14016
2018-01-27 19:45,14095
2018-01-27 19:50,14135
2018-01-27 19:55,14210
2018-01-27 20:00,14160
2018-01-27 20:05,14159
2018-01-27 20:10,14112
2018-01-27 20:15,14115
2018-01-27 20:20,14033
2018-01-27 20:25,14002
2018-01-27 20:30,14007
2018-01-27 20:35,14117
2018-01-27 20:40,14193
2018-01-27 20:45,14185
2018-01-27 20:50,14185
2018-01-27 20:55,14172
2018-01-27 21:00,14140
2018-01-27 21:05,14138
2018-01-27 21:10,14138
2018-01-27 21:15,14180
2018-01-27 21:20,14131
2018-01-27 21:25,14141
2018-01-27 21:30,14093
2018-01-27 21:35,14084
2018-01-27 21:40,14043
2018-01-27 21:45,13970
2018-01-27 21:50,13838
2018-01-27 21:55,13829
2018-01-27 22:00,13754
2018-01-27 22:05,13689
2018-01-27 22:10,13567
2018-01-27 22:15,13531
2018-01-27 22:20,13462
2018-01-27 22:25,13365
2018-01-27 22:30,13294
2018-01-27 22:35,13268
2018-01-27 22:40,13167
2018-01-27 22:45,13085
2018-01-27 22:50,12944
2018-01-27 22:55,12865
2018-01-27 23:00,12870
2018-01-27 23:05,12756
2018-01-27 23:10,12586
2018-01-27 23:15,12467
2018-01-27 23:20,12369
2018-01-27 23:25,12279
2018-01-27 23:30,12152
2018-01-27 23:35,12067
2018-01-27 23:40,12027
2018-01-27 23:45,11940
2018-01-27 23:50,11832
2018-01-27 23:55,11757
2018-01-28 00:00,11674
2018-01-28 00:05,11597
2018-01-28 00:10,11489
2018-01-28 00:15,11392
2018-01-28 00:20,11255
2018-01-28 00:25,11121
2018-01-28 00:30,11064
2018-01-28 00:35,11000
2018-01-28 00:40,10970
2018-01-28 00:45,10840
2018-01-28 00:50,10746
2018-01-28 00:55,10650
2018-01-28 01:00,10631
2018-01-28 01:05,10543
2018-01-28 01:10,10451
2018-01-28 01:15,10353
2018-01-28 01:20,10341
2018-01-28 01:25,10245
2018-01-28 01:30,10211
2018-01-28 01:35,10106
2018-01-28 01:40,10110
2018-01-28 01:45,10051
2018-01-28 01:50,9916
2018-01-28 01:55,9876
2018-01-28 02:00,9827
2018-01-28 02:05,9827
2018-01-28 02:10,9832
2018-01-28 02:15,9857
2018-01-28 02:20,9780
2018-01-28 02:25,9669
2018-01-28 02:30,9610
2018-01-28 02:35,9633
2018-01-28 02:40,9615
2018-01-28 02:45,9596
2018-01-28 02:50,9563
2018-01-28 02:55,9519
2018-01-28 03:00,9469
2018-01-28 03:05,9460
2018-01-28 03:10,9467
2018-01-28 03:15,9405
2018-01-28 03:20,9372
2018-01-28 03:25,9339
2018-01-28 03:30,9300
2018-01-28 03:35,9296
2018-01-28 03:40,9280
2018-01-28 03:45,9239
2018-01-28 03:50,9193
2018-01-28 03:55,9089
2018-01-28 04:00,8994
2018-01-28 04:05,8949
2018-01-28 04:10,8835
2018-01-28 04:15,8821
2018-01-28 04:20,8853
2018-01-28 04:25,8820
2018-01-28 04:30,8783
2018-01-28 04:35,8702
2018-01-28 04:40,8574
2018-01-28 04:45,8509
2018-01-28 04:50,8443
2018-01-28 04:55,8376
2018-01-28 05:00,8297
2018-01-28 05:05,8208
2018-01-28 05:10,8098
2018-01-28 05:15,8044
2018-01-28 05:20,7954
2018-01-28 05:25,7824
2018-01-28 05:30,7772
2018-01-28 05:35,7708
2018-01-28 05:40,7619
2018-01-28 05:45,7603
2018-01-28 05:50,7406
2018-01-28 05:55,7443
2018-01-28 06:00,7332
2018-01-28 06:05,7216
2018-01-28 06:10,7125
2018-01-28 06:15,7041
2018-01-28 06:20,6918
2018-01-28 06:25,6839
2018-01-28 06:30,6753
2018-01-28 06:35,6645
2018-01-28 06:40,6544
2018-01-28 06:45,6544
2018-01-28 06:50,6444
2018-01-28 06:55,6354
2018-01-28 07:00,6179
2018-01-28 07:05,6043
2018-01-28 07:10,5955
2018-01-28 07:15,5871
2018-01-28 07:20,5812
2018-01-28 07:25,5754
2018-01-28 07:30,5728
2018-01-28 07:35,5664
2018-01-28 07:40,5651
2018-01-28 07:45,5591
2018-01-28 07:50,5560
2018-01-28 07:55,5533
2018-01-28 08:00,5513
2018-01-28 08:05,5433
2018-01-28 08:10,5404
2018-01-28 08:15,5387
2018-01-28 08:20,5360
2018-01-28 08:25,5330
2018-01-28 08:30,5342
2018-01-28 08:35,5311
2018-01-28 08:40,5282
2018-01-28 08:45,5262
2018-01-28 08:50,5283
2018-01-28 08:55,5253
2018-01-28 09:00,5231
2018-01-28 09:05,5252
2018-01-28 09:10,5325
2018-01-28 09:15,5333
2018-01-28 09:20,5322
2018-01-28 09:25,5405
2018-01-28 09:30,5452
2018-01-28 09:35,5577
2018-01-28 09:40,5631
2018-01-28 09:45,5708
2018-01-28 09:50,5763
2018-01-28 09:55,5799
2018-01-28 10:00,5887
2018-01-28 10:05,5907
2018-01-28 10:10,5954
2018-01-28 10:15,6042
2018-01-28 10:20,6065
2018-01-28 10:25,6126
2018-01-28 10:30,6214
2018-01-28 10:35,6276
2018-01-28 10:40,6326
2018-01-28 10:45,6369
2018-01-28 10:50,6413
2018-01-28 10:55,6512
2018-01-28 11:00,6598
2018-01-28 11:05,6746
2018-01-28 11:10,6803
2018-01-28 11:15,6873
2018-01-28 11:20,6919
2018-01-28 11:25,7007
2018-01-28 11:30,7065
2018-01-28 11:35,7158
2018-01-28 11:40,7232
2018-01-28 11:45,7289
2018-01-28 11:50,7402
2018-01-28 11:55,7529
2018-01-28 12:00,7590
2018-01-28 12:05,7670
2018-01-28 12:10,7751
2018-01-28 12:15,7810
2018-01-28 12:20,7893
2018-01-28 12:25,7969
2018-01-28 12:30,8074
2018-01-28 12:35,8142
2018-01-28 12:40,8172
2018-01-28 12:45,8199
2018-01-28 12:50,8284
2018-01-28 12:55,8335
2018-01-28 13:00,8460
2018-01-28 13:05,8581
2018-01-28 13:10,8636
2018-01-28 13:15,8757
2018-01-28 13:20,8794
2018-01-28 13:25,8848
2018-01-28 13:30,8918
2018-01-28 13:35,8979
2018-01-28 13:40,9090
2018-01-28 13:45,9173
2018-01-28 13:50,9302
2018-01-28 13:55,9419
2018-01-28 14:00,9542
2018-01-28 14:05,9522
2018-01-28 14:10,9612
2018-01-28 14:15,9546
2018-01-28 14:20,9797
2018-01-28 14:25,9923
2018-01-28 14:30,9961
2018-01-28 14:35,10080
2018-01-28 14:40,10188
2018-01-28 14:45,10277
2018-01-28 14:50,10429
2018-01-28 14:55,10496
2018-01-28 15:00,10619
2018-01-28 15:05,10766
2018-01-28 15:10,10799
2018-01-28 15:15,10901
2018-01-28 15:20,10998
2018-01-28 15:25,11136
2018-01-28 15:30,11257
2018-01-28 15:35,11293
2018-01-28 15:40,11417
2018-01-28 15:45,11516
2018-01-28 15:50,11560
2018-01-28 15:55,11646
2018-01-28 16:00,11698
2018-01-28 16:05,11843
2018-01-28 16:10,11920
2018-01-28 16:15,11958
2018-01-28 16:20,12084
2018-01-28 16:25,12127
2018-01-28 16:30,12218
2018-01-28 16:35,12219
2018-01-28 16:40,12243
2018-01-28 16:45,12375
2018-01-28 16:50,12491
2018-01-28 16:55,12573
2018-01-28 17:00,12625
2018-01-28 17:05,12680
2018-01-28 17:10,12757
2018-01-28 17:15,12838
2018-01-28 17:20,12839
2018-01-28 17:25,12906
2018-01-28 17:30,13026
2018-01-28 17:35,13110
2018-01-28 17:40,13089
2018-01-28 17:45,13187
2018-01-28 17:50,13292
2018-01-28 17:55,13287
2018-01-28 18:00,13433
2018-01-28 18:05,13506
2018-01-28 18:10,13605
2018-01-28 18:15,13614
2018-01-28 18:20,13647
2018-01-28 18:25,13718
2018-01-28 18:30,13821
2018-01-28 18:35,13940
2018-01-28 18:40,14032
2018-01-28 18:45,14124
2018-01-28 18:50,14118
2018-01-28 18:55,14209
2018-01-28 19:00,14229
2018-01-28 19:05,14258
2018-01-28 19:10,14329
2018-01-28 19:15,14395
2018-01-28 19:20,14422
2018-01-28 19:25,14452
2018-01-28 19:30,14452
2018-01-28 19:35,14488
2018-01-28 19:40,14528
2018-01-28 19:45,14478
2018-01-28 19:50,14478
2018-01-28 19:55,14500
2018-01-28 20:00,14490
2018-01-28 20:05,14486
2018-01-28 20:10,14472
2018-01-28 20:15,14469
2018-01-28 20:20,0
2018-01-28 20:25,14417
2018-01-28 20:30,14375
2018-01-28 20:35,14400
2018-01-28 20:40,14440
2018-01-28 20:45,14430
2018-01-28 20:50,14326
2018-01-28 20:55,14172
2018-01-28 21:00,14044
2018-01-28 21:05,13868
2018-01-28 21:10,13763
2018-01-28 21:15,13709
2018-01-28 21:20,13555
2018-01-28 21:25,13449
2018-01-28 21:30,13320
2018-01-28 21:35,13282
2018-01-28 21:40,13159
2018-01-28 21:45,13068
2018-01-28 21:50,12974
2018-01-28 21:55,12896
2018-01-28 22:00,12805
2018-01-28 22:05,12711
2018-01-28 22:10,12673
2018-01-28 22:15,12556
2018-01-28 22:20,12412
2018-01-28 22:25,12250
2018-01-28 22:30,12153
2018-01-28 22:35,12046
2018-01-28 22:40,11843
2018-01-28 22:45,11710
2018-01-28 22:50,11555
2018-01-28 22:55,11358
2018-01-28 23:00,11202
2018-01-28 23:05,11026
2018-01-28 23:10,10931
2018-01-28 23:15,10865
2018-01-28 23:20,10727
2018-01-28 23:25,10664
2018-01-28 23:30,10596
2018-01-28 23:35,10474
2018-01-28 23:40,10487
2018-01-28 23:45,10437
2018-01-28 23:50,10402
2018-01-28 23:55,10376
2018-01-29 00:00,10210
2018-01-29 00:05,10145
2018-01-29 00:10,10085
2018-01-29 00:15,9980
2018-01-29 00:20,9984
2018-01-29 00:25,9908
2018-01-29 00:30,9837
2018-01-29 00:35,9761
2018-01-29 00:40,9729
2018-01-29 00:45,9688
2018-01-29 00:50,9619
2018-01-29 00:55,9589
2018-01-29 01:00,9539
2018-01-29 01:05,9509
2018-01-29 01:10,9502
2018-01-29 01:15,9446
2018-01-29 01:20,9420
2018-01-29 01:25,9403
2018-01-29 01:30,9334
2018-01-29 01:35,9377
2018-01-29 01:40,9375
2018-01-29 01:45,9345
2018-01-29 01:50,9302
2018-01-29 01:55,9243
2018-01-29 02:00,9174
2018-01-29 02:05,9100
2018-01-29 02:10,9052
2018-01-29 02:15,8998
2018-01-29 02:20,8947
2018-01-29 02:25,8900
2018-01-29 02:30,8851
2018-01-29 02:35,8784
2018-01-29 02:40,8798
2018-01-29 02:45,8722
2018-01-29 02:50,8684
2018-01-29 02:55,8649
2018-01-29 03:00,8566
2018-01-29 03:05,8543
2018-01-29 03:10,8405
2018-01-29 03:15,8288
2018-01-29 03:20,8218
2018-01-29 03:25,8119
2018-01-29 03:30,8090
2018-01-29 03:35,8041
2018-01-29 03:40,7915
2018-01-29 03:45,7810
2018-01-29 03:50,7727
2018-01-29 03:55,7605
2018-01-29 04:00,7471
2018-01-29 04:05,7373
2018-01-29 04:10,7287
2018-01-29 04:15,7177
2018-01-29 04:20,7058
2018-01-29 04:25,6931
2018-01-29 04:30,6870
2018-01-29 04:35,6791
2018-01-29 04:40,6744
2018-01-29 04:45,6664
2018-01-29 04:50,6524
2018-01-29 04:55,6445
2018-01-29 05:00,6322
2018-01-29 05:05,6217
2018-01-29 05:10,6103
2018-01-29 05:15,6004
2018-01-29 05:20,5934
2018-01-29 05:25,5836
2018-01-29 05:30,5769
2018-01-29 05:35,5697
2018-01-29 05:40,5546
2018-01-29 05:45,5449
2018-01-29 05:50,5346
2018-01-29 05:55,5226
2018-01-29 06:00,
2018-01-29 06:05,5023
2018-01-29 06:10,4909
2018-01-29 06:15,4815
2018-01-29 06:20,4714
2018-01-29 06:25,4606
2018-01-29 06:30,4496
2018-01-29 06:35,4447
2018-01-29 06:40,4352
2018-01-29 06:45,4274
2018-01-29 06:50,4209
2018-01-29 06:55,4162
2018-01-29 07:00,4076
2018-01-29 07:05,4023
2018-01-29 07:10,3958
2018-01-29 07:15,3856
2018-01-29 07:20,3794
2018-01-29 07:25,3728
2018-01-29 07:30,3717
