Time,Playercount
2018-01-29 07:35,3658
2018-01-29 07:40,3606
2018-01-29 07:45,3609
2018-01-29 07:50,3604
2018-01-29 07:55,3578
2018-01-29 08:00,3553
2018-01-29 08:05,3516
2018-01-29 08:10,3500
2018-01-29 08:15,3453
2018-01-29 08:20,3443
2018-01-29 08:25,3413
2018-01-29 08:30,3374
2018-01-29 08:35,3371
2018-01-29 08:40,3388
2018-01-29 08:45,3378
2018-01-29 08:50,3384
2018-01-29 08:55,3357
2018-01-29 09:00,3332
2018-01-29 09:05,3376
2018-01-29 09:10,3426
2018-01-29 09:15,3391
2018-01-29 09:20,3424
2018-01-29 09:25,3449
2018-01-29 09:30,3502
2018-01-29 09:35,3537
2018-01-29 09:40,3587
2018-01-29 09:45,3598
2018-01-29 09:50,3601
2018-01-29 09:55,3623
2018-01-29 10:00,3665
2018-01-29 10:05,3744
2018-01-29 10:10,3795
2018-01-29 10:15,3827
2018-01-29 10:20,3857
2018-01-29 10:25,3900
2018-01-29 10:30,3907
2018-01-29 10:35,3912
2018-01-29 10:40,3909
2018-01-29 10:45,3978
2018-01-29 10:50,4025
2018-01-29 10:55,4039
2018-01-29 11:00,4078
2018-01-29 11:05,4158
2018-01-29 11:10,4192
2018-01-29 11:15,4214
2018-01-29 11:20,4247
2018-01-29 11:25,4325
2018-01-29 11:30,4392
2018-01-29 11:35,4409
2018-01-29 11:40,4433
2018-01-29 11:45,4490
2018-01-29 11:50,4539
2018-01-29 11:55,4599
2018-01-29 12:00,4657
2018-01-29 12:05,4661
2018-01-29 12:10,4693
2018-01-29 12:15,4765
2018-01-29 12:20,4790
2018-01-29 12:25,4824
2018-01-29 12:30,4886
2018-01-29 12:35,4934
2018-01-29 12:40,5024
2018-01-29 12:45,5090
2018-01-29 12:50,5143
2018-01-29 12:55,5174
2018-01-29 13:00,5245
2018-01-29 13:05,5270
2018-01-29 13:10,5351
2018-01-29 13:15,5437
2018-01-29 13:20,5525
2018-01-29 13:25,5606
2018-01-29 13:30,5724
2018-01-29 13:35,5778
2018-01-29 13:40,5804
2018-01-29 13:45,5892
2018-01-29 13:50,5945
2018-01-29 13:55,6089
2018-01-29 14:00,6206
2018-01-29 14:05,6279
2018-01-29 14:10,6358
2018-01-29 14:15,6446
2018-01-29 14:20,6572
2018-01-29 14:25,6598
2018-01-29 14:30,6704
2018-01-29 14:35,6766
2018-01-29 14:40,6836
2018-01-29 14:45,6946
2018-01-29 14:50,7080
2018-01-29 14:55,7194
2018-01-29 15:00,7295
2018-01-29 15:05,7336
2018-01-29 15:10,7448
2018-01-29 15:15,7528
2018-01-29 15:20,7567
2018-01-29 15:25,7694
2018-01-29 15:30,7836
2018-01-29 15:35,7929
2018-01-29 15:40,8088
2018-01-29 15:45,8181
2018-01-29 15:50,8283
2018-01-29 15:55,8411
2018-01-29 16:00,8395
2018-01-29 16:05,8558
2018-01-29 16:10,8673
2018-01-29 16:15,8907
2018-01-29 16:20,8971
2018-01-29 16:25,9022
2018-01-29 16:30,9119
2018-01-29 16:35,9225
2018-01-29 16:40,9304
2018-01-29 16:45,9401
2018-01-29 16:50,9454
2018-01-29 16:55,9577
2018-01-29 17:00,9669
2018-01-29 17:05,9813
2018-01-29 17:10,9918
2018-01-29 17:15,10066
2018-01-29 17:20,10143
2018-01-29 17:25,10244
2018-01-29 17:30,10382
2018-01-29 17:35,10448
2018-01-29 17:40,10532
2018-01-29 17:45,10608
2018-01-29 17:50,10700
2018-01-29 17:55,10840
2018-01-29 18:00,10880
2018-01-29 18:05,10950
2018-01-29 18:10,11048
2018-01-29 18:15,11111
2018-01-29 18:20,11284
2018-01-29 18:25,11310
2018-01-29 18:30,11356
2018-01-29 18:35,11405
2018-01-29 18:40,11463
2018-01-29 18:45,11480
2018-01-29 18:50,11503
2018-01-29 18:55,11306
2018-01-29 19:00,11490
2018-01-29 19:05,11532
2018-01-29 19:10,11529
2018-01-29 19:15,11620
2018-01-29 19:20,11704
2018-01-29 19:25,11623
2018-01-29 19:30,11693
2018-01-29 19:35,11679
2018-01-29 19:40,11763
2018-01-29 19:45,11843
2018-01-29 19:50,11917
2018-01-29 19:55,11919
2018-01-29 20:00,11957
2018-01-29 20:05,11906
2018-01-29 20:10,11934
2018-01-29 20:15,11909
2018-01-29 20:20,11835
2018-01-29 20:25,11900
2018-01-29 20:30,11840
2018-01-29 20:35,11870
2018-01-29 20:40,11868
2018-01-29 20:45,11899
2018-01-29 20:50,11874
2018-01-29 20:55,11866
2018-01-29 21:00,11883
2018-01-29 21:05,11847
2018-01-29 21:10,11778
2018-01-29 21:15,11738
2018-01-29 21:20,11755
2018-01-29 21:25,11686
2018-01-29 21:30,11583
2018-01-29 21:35,11535
2018-01-29 21:40,11493
2018-01-29 21:45,11501
2018-01-29 21:50,11443
2018-01-29 21:55,11306
2018-01-29 22:00,11135
2018-01-29 22:05,11078
2018-01-29 22:10,11037
2018-01-29 22:15,10882
2018-01-29 22:20,10770
2018-01-29 22:25,10692
2018-01-29 22:30,10584
2018-01-29 22:35,10530
2018-01-29 22:40,10384
2018-01-29 22:45,10247
2018-01-29 22:50,10194
2018-01-29 22:55,10100
2018-01-29 23:00,9996
2018-01-29 23:05,9936
2018-01-29 23:10,9901
2018-01-29 23:15,9816
2018-01-29 23:20,9797
2018-01-29 23:25,9810
2018-01-29 23:30,9779
2018-01-29 23:35,9780
2018-01-29 23:40,9691
2018-01-29 23:45,9663
2018-01-29 23:50,9592
2018-01-29 23:55,9597
2018-01-30 00:00,9547
2018-01-30 00:05,9536
2018-01-30 00:10,9442
2018-01-30 00:15,9388
2018-01-30 00:20,9399
2018-01-30 00:25,9347
2018-01-30 00:30,9328
2018-01-30 00:35,9332
2018-01-30 00:40,9225
2018-01-30 00:45,9173
2018-01-30 00:50,9161
2018-01-30 00:55,9123
2018-01-30 01:00,9152
2018-01-30 01:05,9125
2018-01-30 01:10,9192
2018-01-30 01:15,9150
2018-01-30 01:20,9115
2018-01-30 01:25,9074
2018-01-30 01:30,9060
2018-01-30 01:35,9073
2018-01-30 01:40,9057
2018-01-30 01:45,9012
2018-01-30 01:50,8968
2018-01-30 01:55,8997
2018-01-30 02:00,8964
2018-01-30 02:05,8891
2018-01-30 02:10,8868
2018-01-30 02:15,8807
2018-01-30 02:20,8816
2018-01-30 02:25,8727
2018-01-30 02:30,8735
2018-01-30 02:35,8639
2018-01-30 02:40,8585
2018-01-30 02:45,8488
2018-01-30 02:50,8429
2018-01-30 02:55,8376
2018-01-30 03:00,8334
2018-01-30 03:05,8237
2018-01-30 03:10,8183
2018-01-30 03:15,8038
2018-01-30 03:20,7981
2018-01-30 03:25,7909
2018-01-30 03:30,7802
2018-01-30 03:35,7649
2018-01-30 03:40,7562
2018-01-30 03:45,7458
2018-01-30 03:50,7324
2018-01-30 03:55,7266
2018-01-30 04:00,7194
2018-01-30 04:05,7075
2018-01-30 04:10,6980
2018-01-30 04:15,6949
2018-01-30 04:20,6895
2018-01-30 04:25,6753
2018-01-30 04:30,6666
2018-01-30 04:35,6570
2018-01-30 04:40,6488
2018-01-30 04:45,6428
2018-01-30 04:50,6315
2018-01-30 04:55,6204
2018-01-30 05:00,6102
2018-01-30 05:05,5958
2018-01-30 05:10,5864
2018-01-30 05:15,5707
2018-01-30 05:20,5662
2018-01-30 05:25,5554
2018-01-30 05:30,5465
2018-01-30 05:35,5374
2018-01-30 05:40,5289
2018-01-30 05:45,5262
2018-01-30 05:50,5161
2018-01-30 05:55,5063
2018-01-30 06:00,4934
2018-01-30 06:05,4841
2018-01-30 06:10,4786
2018-01-30 06:15,4668
2018-01-30 06:20,4513
2018-01-30 06:25,4439
2018-01-30 06:30,4389
2018-01-30 06:35,4307
2018-01-30 06:40,4251
2018-01-30 06:45,4186
2018-01-30 06:50,4064
2018-01-30 06:55,4021
2018-01-30 07:00,3969
2018-01-30 07:05,3888
2018-01-30 07:10,3814
2018-01-30 07:15,3785
2018-01-30 07:20,3731
2018-01-30 07:25,3696
2018-01-30 07:30,3648
2018-01-30 07:35,3613
2018-01-30 07:40,3518
2018-01-30 07:45,3478
2018-01-30 07:50,3466
2018-01-30 07:55,3472
2018-01-30 08:00,3416
2018-01-30 08:05,3345
2018-01-30 08:10,3330
2018-01-30 08:15,3305
2018-01-30 08:20,3296
2018-01-30 08:25,3296
2018-01-30 08:30,3292
2018-01-30 08:35,3170
2018-01-30 08:40,3177
2018-01-30 08:45,3162
2018-01-30 08:50,3171
2018-01-30 08:55,3133
2018-01-30 09:00,3099
2018-01-30 09:05,3093
2018-01-30 09:10,3131
2018-01-30 09:15,3095
2018-01-30 09:20,3088
2018-01-30 09:25,3082
2018-01-30 09:30,3100
2018-01-30 09:35,2535
2018-01-30 09:40,2109
2018-01-30 09:45,1759
2018-01-30 09:50,1406
2018-01-30 09:55,1226
2018-01-30 10:00,1132
2018-01-30 10:05,1045
2018-01-30 10:10,1061
2018-01-30 10:15,1083
2018-01-30 10:20,1111
2018-01-30 10:25,1154
2018-01-30 10:30,1189
2018-01-30 10:35,1188
2018-01-30 10:40,1200
2018-01-30 10:45,1232
2018-01-30 10:50,1250
2018-01-30 10:55,1237
2018-01-30 11:00,1270
2018-01-30 11:05,1303
2018-01-30 11:10,1332
2018-01-30 11:15,1355
2018-01-30 11:20,1382
2018-01-30 11:25,1415
2018-01-30 11:30,1440
2018-01-30 11:35,0
2018-01-30 11:40,1435
2018-01-30 11:45,1453
2018-01-30 11:50,1485
2018-01-30 11:55,1515
2018-01-30 12:00,1568
2018-01-30 12:05,1558
2018-01-30 12:10,1565
2018-01-30 12:15,1572
2018-01-30 12:20,1578
2018-01-30 12:25,1598
2018-01-30 12:30,1615
2018-01-30 12:35,1673
2018-01-30 12:40,1684
2018-01-30 12:45,1721
2018-01-30 12:50,1738
2018-01-30 12:55,1792
2018-01-30 13:00,1800
2018-01-30 13:05,1856
2018-01-30 13:10,1839
2018-01-30 13:15,1879
2018-01-30 13:20,1867
2018-01-30 13:25,1898
2018-01-30 13:30,1967
2018-01-30 13:35,2120
2018-01-30 13:40,2197
2018-01-30 13:45,2202
2018-01-30 13:50,2257
2018-01-30 13:55,2297
2018-01-30 14:00,2365
2018-01-30 14:05,2369
2018-01-30 14:10,2354
2018-01-30 14:15,2417
2018-01-30 14:20,2384
2018-01-30 14:25,2429
2018-01-30 14:30,2465
2018-01-30 14:35,2506
2018-01-30 14:40,2513
2018-01-30 14:45,2543
2018-01-30 14:50,2601
2018-01-30 14:55,2581
2018-01-30 15:00,2645
2018-01-30 15:05,2716
2018-01-30 15:10,2712
2018-01-30 15:15,2679
2018-01-30 15:20,2961
2018-01-30 15:25,3198
2018-01-30 15:30,3835
2018-01-30 15:35,4979
2018-01-30 15:40,6003
2018-01-30 15:45,7110
2018-01-30 15:50,8175
2018-01-30 15:55,9093
2018-01-30 16:00,9907
2018-01-30 16:05,10634
2018-01-30 16:10,11173
2018-01-30 16:15,11674
2018-01-30 16:20,12273
2018-01-30 16:25,12823
2018-01-30 16:30,13249
2018-01-30 16:35,13705
2018-01-30 16:40,14121
2018-01-30 16:45,14272
2018-01-30 16:50,14473
2018-01-30 16:55,14620
2018-01-30 17:00,14833
2018-01-30 17:05,15090
2018-01-30 17:10,15308
2018-01-30 17:15,15494
2018-01-30 17:20,15668
2018-01-30 17:25,15793
2018-01-30 17:30,15783
2018-01-30 17:35,15964
2018-01-30 17:40,16040
2018-01-30 17:45,16261
2018-01-30 17:50,16381
2018-01-30 17:55,15968
2018-01-30 18:00,15882
2018-01-30 18:05,16138
2018-01-30 18:10,16307
2018-01-30 18:15,16321
2018-01-30 18:20,16390
2018-01-30 18:25,16481
2018-01-30 18:30,16622
2018-01-30 18:35,16701
2018-01-30 18:40,16790
2018-01-30 18:45,16699
2018-01-30 18:50,16601
2018-01-30 18:55,16690
2018-01-30 19:00,16838
2018-01-30 19:05,16852
2018-01-30 19:10,16937
2018-01-30 19:15,16938
2018-01-30 19:20,17037
2018-01-30 19:25,17152
2018-01-30 19:30,17247
2018-01-30 19:35,17225
2018-01-30 19:40,17270
2018-01-30 19:45,17188
2018-01-30 19:50,17210
2018-01-30 19:55,17168
2018-01-30 20:00,17178
2018-01-30 20:05,17027
2018-01-30 20:10,17021
2018-01-30 20:15,17041
2018-01-30 20:20,17043
2018-01-30 20:25,17055
2018-01-30 20:30,17065
2018-01-30 20:35,17028
2018-01-30 20:40,16982
2018-01-30 20:45,16995
2018-01-30 20:50,17032
2018-01-30 20:55,16961
2018-01-30 21:00,16812
2018-01-30 21:05,16663
2018-01-30 21:10,16539
2018-01-30 21:15,16436
2018-01-30 21:20,16349
2018-01-30 21:25,16236
2018-01-30 21:30,16195
2018-01-30 21:35,16118
2018-01-30 21:40,16157
2018-01-30 21:45,16141
2018-01-30 21:50,16049
2018-01-30 21:55,15923
2018-01-30 22:00,15789
2018-01-30 22:05,15620
2018-01-30 22:10,15489
2018-01-30 22:15,15412
2018-01-30 22:20,15204
2018-01-30 22:25,15082
2018-01-30 22:30,14963
2018-01-30 22:35,14871
2018-01-30 22:40,14725
2018-01-30 22:45,14613
2018-01-30 22:50,14517
2018-01-30 22:55,14354
2018-01-30 23:00,14299
2018-01-30 23:05,14205
2018-01-30 23:10,14125
2018-01-30 23:15,
2018-01-30 23:20,0
2018-01-30 23:25,13193
2018-01-30 23:30,13642
2018-01-30 23:35,13719
2018-01-30 23:40,13699
2018-01-30 23:45,13666
2018-01-30 23:50,13587
2018-01-30 23:55,13525
2018-01-31 00:00,13464
2018-01-31 00:05,13455
2018-01-31 00:10,13329
2018-01-31 00:15,13332
2018-01-31 00:20,0
2018-01-31 00:25,13078
2018-01-31 00:30,13139
2018-01-31 00:35,13090
2018-01-31 00:40,12975
2018-01-31 00:45,12904
2018-01-31 00:50,12865
2018-01-31 00:55,12842
2018-01-31 01:00,12832
2018-01-31 01:05,12729
2018-01-31 01:10,12681
2018-01-31 01:15,12673
2018-01-31 01:20,12610
2018-01-31 01:25,12554
2018-01-31 01:30,12539
2018-01-31 01:35,12511
2018-01-31 01:40,12500
2018-01-31 01:45,12439
2018-01-31 01:50,12442
2018-01-31 01:55,12403
2018-01-31 02:00,12346
2018-01-31 02:05,12310
2018-01-31 02:10,12189
2018-01-31 02:15,12124
2018-01-31 02:20,12114
2018-01-31 02:25,12044
2018-01-31 02:30,12009
2018-01-31 02:35,11966
2018-01-31 02:40,11877
2018-01-31 02:45,11878
2018-01-31 02:50,11784
2018-01-31 02:55,11688
2018-01-31 03:00,11581
2018-01-31 03:05,11471
2018-01-31 03:10,11287
2018-01-31 03:15,11211
2018-01-31 03:20,11096
2018-01-31 03:25,11021
2018-01-31 03:30,10929
2018-01-31 03:35,10774
2018-01-31 03:40,10690
2018-01-31 03:45,10505
2018-01-31 03:50,10411
2018-01-31 03:55,10238
2018-01-31 04:00,10077
2018-01-31 04:05,9890
2018-01-31 04:10,9767
2018-01-31 04:15,9638
2018-01-31 04:20,9482
2018-01-31 04:25,9350
2018-01-31 04:30,9212
2018-01-31 04:35,9119
2018-01-31 04:40,9017
2018-01-31 04:45,8846
2018-01-31 04:50,8692
2018-01-31 04:55,8548
2018-01-31 05:00,8414
2018-01-31 05:05,8231
2018-01-31 05:10,8044
2018-01-31 05:15,7819
2018-01-31 05:20,7689
2018-01-31 05:25,7613
2018-01-31 05:30,7469
2018-01-31 05:35,7280
2018-01-31 05:40,7148
2018-01-31 05:45,6985
2018-01-31 05:50,6863
2018-01-31 05:55,6742
2018-01-31 06:00,6628
2018-01-31 06:05,6440
2018-01-31 06:10,6334
2018-01-31 06:15,6183
2018-01-31 06:20,6041
2018-01-31 06:25,5926
2018-01-31 06:30,5824
2018-01-31 06:35,5779
2018-01-31 06:40,5681
2018-01-31 06:45,5572
2018-01-31 06:50,5496
2018-01-31 06:55,5403
2018-01-31 07:00,5307
2018-01-31 07:05,5220
2018-01-31 07:10,5102
2018-01-31 07:15,5027
2018-01-31 07:20,4951
2018-01-31 07:25,4888
2018-01-31 07:30,4794
2018-01-31 07:35,4751
2018-01-31 07:40,4721
2018-01-31 07:45,4647
2018-01-31 07:50,4590
2018-01-31 07:55,4545
2018-01-31 08:00,4511
2018-01-31 08:05,4501
2018-01-31 08:10,4453
2018-01-31 08:15,4399
2018-01-31 08:20,4384
2018-01-31 08:25,4345
2018-01-31 08:30,4324
2018-01-31 08:35,4338
2018-01-31 08:40,4353
2018-01-31 08:45,4364
2018-01-31 08:50,4321
2018-01-31 08:55,4312
2018-01-31 09:00,4297
2018-01-31 09:05,4353
2018-01-31 09:10,4335
2018-01-31 09:15,4393
2018-01-31 09:20,4420
2018-01-31 09:25,4462
2018-01-31 09:30,4505
2018-01-31 09:35,4538
2018-01-31 09:40,4597
2018-01-31 09:45,4694
2018-01-31 09:50,4729
2018-01-31 09:55,4771
2018-01-31 10:00,4781
2018-01-31 10:05,4838
2018-01-31 10:10,4884
2018-01-31 10:15,4976
2018-01-31 10:20,5066
2018-01-31 10:25,5121
2018-01-31 10:30,5147
2018-01-31 10:35,5192
2018-01-31 10:40,5264
2018-01-31 10:45,5305
2018-01-31 10:50,5331
2018-01-31 10:55,5367
2018-01-31 11:00,5408
2018-01-31 11:05,5463
2018-01-31 11:10,5499
2018-01-31 11:15,5587
2018-01-31 11:20,5628
2018-01-31 11:25,5702
2018-01-31 11:30,5722
2018-01-31 11:35,5801
2018-01-31 11:40,5896
2018-01-31 11:45,5898
2018-01-31 11:50,5990
2018-01-31 11:55,6110
2018-01-31 12:00,6204
2018-01-31 12:05,6247
2018-01-31 12:10,6284
2018-01-31 12:15,6356
2018-01-31 12:20,6490
2018-01-31 12:25,6622
2018-01-31 12:30,6645
2018-01-31 12:35,6733
2018-01-31 12:40,6834
2018-01-31 12:45,6927
2018-01-31 12:50,7003
2018-01-31 12:55,7120
2018-01-31 13:00,7195
2018-01-31 13:05,7278
2018-01-31 13:10,7395
2018-01-31 13:15,7475
2018-01-31 13:20,7594
2018-01-31 13:25,7657
2018-01-31 13:30,7798
2018-01-31 13:35,8015
2018-01-31 13:40,8126
2018-01-31 13:45,8203
2018-01-31 13:50,8278
2018-01-31 13:55,8349
2018-01-31 14:00,8483
2018-01-31 14:05,8571
2018-01-31 14:10,8630
2018-01-31 14:15,8748
2018-01-31 14:20,8885
2018-01-31 14:25,8988
2018-01-31 14:30,9124
2018-01-31 14:35,9304
2018-01-31 14:40,9467
2018-01-31 14:45,9604
2018-01-31 14:50,9716
2018-01-31 14:55,9756
2018-01-31 15:00,9872
2018-01-31 15:05,9996
2018-01-31 15:10,10113
2018-01-31 15:15,10294
2018-01-31 15:20,10412
2018-01-31 15:25,10524
2018-01-31 15:30,10602
2018-01-31 15:35,10738
2018-01-31 15:40,10905
2018-01-31 15:45,10959
2018-01-31 15:50,11051
2018-01-31 15:55,11132
2018-01-31 16:00,11260
2018-01-31 16:05,11371
2018-01-31 16:10,11479
2018-01-31 16:15,11565
2018-01-31 16:20,11738
2018-01-31 16:25,11718
2018-01-31 16:30,11844
2018-01-31 16:35,11933
2018-01-31 16:40,12120
2018-01-31 16:45,12170
2018-01-31 16:50,12187
2018-01-31 16:55,12242
2018-01-31 17:00,12297
2018-01-31 17:05,12384
2018-01-31 17:10,12546
2018-01-31 17:15,12711
2018-01-31 17:20,12776
2018-01-31 17:25,12915
2018-01-31 17:30,12950
2018-01-31 17:35,13052
2018-01-31 17:40,13179
2018-01-31 17:45,13198
2018-01-31 17:50,13355
2018-01-31 17:55,13438
2018-01-31 18:00,13591
2018-01-31 18:05,13656
2018-01-31 18:10,13729
2018-01-31 18:15,13780
2018-01-31 18:20,13835
2018-01-31 18:25,13949
2018-01-31 18:30,14023
2018-01-31 18:35,14125
2018-01-31 18:40,14171
2018-01-31 18:45,14255
2018-01-31 18:50,14343
2018-01-31 18:55,14356
2018-01-31 19:00,14416
2018-01-31 19:05,14449
2018-01-31 19:10,14396
2018-01-31 19:15,14417
2018-01-31 19:20,14463
2018-01-31 19:25,14541
2018-01-31 19:30,14601
2018-01-31 19:35,14583
2018-01-31 19:40,14627
2018-01-31 19:45,14614
2018-01-31 19:50,14633
2018-01-31 19:55,14663
2018-01-31 20:00,14687
2018-01-31 20:05,14648
2018-01-31 20:10,14563
2018-01-31 20:15,14504
2018-01-31 20:20,14530
2018-01-31 20:25,14553
2018-01-31 20:30,14535
2018-01-31 20:35,14507
2018-01-31 20:40,14503
2018-01-31 20:45,14520
2018-01-31 20:50,14566
2018-01-31 20:55,14512
2018-01-31 21:00,14474
2018-01-31 21:05,14394
2018-01-31 21:10,14316
2018-01-31 21:15,14209
2018-01-31 21:20,14185
2018-01-31 21:25,14216
2018-01-31 21:30,14175
2018-01-31 21:35,14137
2018-01-31 21:40,14035
2018-01-31 21:45,14004
2018-01-31 21:50,13960
2018-01-31 21:55,13852
2018-01-31 22:00,13704
2018-01-31 22:05,13675
2018-01-31 22:10,13586
2018-01-31 22:15,13507
2018-01-31 22:20,13446
2018-01-31 22:25,13387
2018-01-31 22:30,13286
2018-01-31 22:35,13096
2018-01-31 22:40,13027
2018-01-31 22:45,12878
2018-01-31 22:50,12776
2018-01-31 22:55,12571
2018-01-31 23:00,12463
2018-01-31 23:05,12363
2018-01-31 23:10,12272
2018-01-31 23:15,12225
2018-01-31 23:20,12185
2018-01-31 23:25,12097
2018-01-31 23:30,12007
2018-01-31 23:35,11921
2018-01-31 23:40,11828
2018-01-31 23:45,
2018-01-31 23:50,11745
2018-01-31 23:55,11685
2018-02-01 00:00,11569
2018-02-01 00:05,11540
2018-02-01 00:10,11502
2018-02-01 00:15,11429
2018-02-01 00:20,11366
2018-02-01 00:25,11290
2018-02-01 00:30,11256
2018-02-01 00:35,11200
2018-02-01 00:40,11143
2018-02-01 00:45,11075
2018-02-01 00:50,11080
2018-02-01 00:55,11031
2018-02-01 01:00,11046
2018-02-01 01:05,10983
2018-02-01 01:10,11008
2018-02-01 01:15,10971
2018-02-01 01:20,10896
2018-02-01 01:25,10890
2018-02-01 01:30,10927
2018-02-01 01:35,10880
2018-02-01 01:40,10888
2018-02-01 01:45,10933
2018-02-01 01:50,10911
2018-02-01 01:55,7433
2018-02-01 02:00,6504
2018-02-01 02:05,6697
2018-02-01 02:10,7275
2018-02-01 02:15,7778
2018-02-01 02:20,8194
2018-02-01 02:25,8532
2018-02-01 02:30,8819
2018-02-01 02:35,9059
2018-02-01 02:40,9269
2018-02-01 02:45,9481
2018-02-01 02:50,9583
2018-02-01 02:55,9693
2018-02-01 03:00,9719
2018-02-01 03:05,9768
2018-02-01 03:10,9804
2018-02-01 03:15,9808
2018-02-01 03:20,9709
2018-02-01 03:25,9721
2018-02-01 03:30,9667
2018-02-01 03:35,9583
2018-02-01 03:40,9467
2018-02-01 03:45,9430
2018-02-01 03:50,9364
2018-02-01 03:55,9281
2018-02-01 04:00,9135
2018-02-01 04:05,9050
2018-02-01 04:10,8924
2018-02-01 04:15,8823
2018-02-01 04:20,8673
2018-02-01 04:25,8498
2018-02-01 04:30,8329
2018-02-01 04:35,8214
2018-02-01 04:40,8059
2018-02-01 04:45,7954
2018-02-01 04:50,7814
2018-02-01 04:55,7703
2018-02-01 05:00,7529
2018-02-01 05:05,7373
2018-02-01 05:10,7231
2018-02-01 05:15,7107
2018-02-01 05:20,7004
2018-02-01 05:25,6907
2018-02-01 05:30,6804
2018-02-01 05:35,6706
2018-02-01 05:40,6589
2018-02-01 05:45,6429
2018-02-01 05:50,6361
2018-02-01 05:55,6231
2018-02-01 06:00,6135
2018-02-01 06:05,6039
2018-02-01 06:10,5891
2018-02-01 06:15,5786
2018-02-01 06:20,5667
2018-02-01 06:25,5553
2018-02-01 06:30,5445
2018-02-01 06:35,5370
2018-02-01 06:40,5268
2018-02-01 06:45,5140
2018-02-01 06:50,5079
2018-02-01 06:55,4997
2018-02-01 07:00,4902
2018-02-01 07:05,4792
2018-02-01 07:10,4748
2018-02-01 07:15,4683
2018-02-01 07:20,4571
2018-02-01 07:25,4530
2018-02-01 07:30,4455
2018-02-01 07:35,4420
2018-02-01 07:40,4378
2018-02-01 07:45,4321
2018-02-01 07:50,4316
2018-02-01 07:55,4284
2018-02-01 08:00,4237
2018-02-01 08:05,4183
2018-02-01 08:10,4145
2018-02-01 08:15,4097
2018-02-01 08:20,4094
2018-02-01 08:25,4072
2018-02-01 08:30,4059
2018-02-01 08:35,4015
2018-02-01 08:40,4009
2018-02-01 08:45,3987
2018-02-01 08:50,4009
2018-02-01 08:55,3993
2018-02-01 09:00,4025
2018-02-01 09:05,4036
2018-02-01 09:10,4058
2018-02-01 09:15,4091
2018-02-01 09:20,4113
2018-02-01 09:25,4166
2018-02-01 09:30,4182
2018-02-01 09:35,4174
2018-02-01 09:40,4246
2018-02-01 09:45,4292
2018-02-01 09:50,4328
2018-02-01 09:55,4370
2018-02-01 10:00,4411
2018-02-01 10:05,4458
2018-02-01 10:10,4519
2018-02-01 10:15,4567
2018-02-01 10:20,4637
2018-02-01 10:25,4678
2018-02-01 10:30,4735
2018-02-01 10:35,4804
2018-02-01 10:40,4850
2018-02-01 10:45,4882
2018-02-01 10:50,4958
2018-02-01 10:55,5002
2018-02-01 11:00,5078
2018-02-01 11:05,5149
2018-02-01 11:10,5213
2018-02-01 11:15,5206
2018-02-01 11:20,5234
2018-02-01 11:25,5341
2018-02-01 11:30,5422
2018-02-01 11:35,5529
2018-02-01 11:40,5645
2018-02-01 11:45,5697
2018-02-01 11:50,5731
2018-02-01 11:55,5791
2018-02-01 12:00,5804
2018-02-01 12:05,5870
2018-02-01 12:10,5928
2018-02-01 12:15,5994
2018-02-01 12:20,6049
2018-02-01 12:25,6093
2018-02-01 12:30,6173
2018-02-01 12:35,6239
2018-02-01 12:40,6289
2018-02-01 12:45,6406
2018-02-01 12:50,6465
2018-02-01 12:55,6514
2018-02-01 13:00,6576
2018-02-01 13:05,6508
2018-02-01 13:10,6565
2018-02-01 13:15,6572
2018-02-01 13:20,6620
2018-02-01 13:25,6735
2018-02-01 13:30,6815
2018-02-01 13:35,6804
2018-02-01 13:40,6880
2018-02-01 13:45,6899
2018-02-01 13:50,6790
2018-02-01 13:55,6747
2018-02-01 14:00,6718
2018-02-01 14:05,5945
2018-02-01 14:10,4838
2018-02-01 14:15,3902
2018-02-01 14:20,3003
2018-02-01 14:25,2430
2018-02-01 14:30,2097
2018-02-01 14:35,1779
