Time,Playercount
2018-02-01 14:40,1783
2018-02-01 14:45,1803
2018-02-01 14:50,1794
2018-02-01 14:55,1870
2018-02-01 15:00,1869
2018-02-01 15:05,1984
2018-02-01 15:10,2094
2018-02-01 15:15,2153
2018-02-01 15:20,2177
2018-02-01 15:25,2243
2018-02-01 15:30,2118
2018-02-01 15:35,2336
2018-02-01 15:40,2789
2018-02-01 15:45,3673
2018-02-01 15:50,4614
2018-02-01 15:55,5511
2018-02-01 16:00,6312
2018-02-01 16:05,6958
2018-02-01 16:10,7662
2018-02-01 16:15,8246
2018-02-01 16:20,8826
2018-02-01 16:25,9297
2018-02-01 16:30,9742
2018-02-01 16:35,10160
2018-02-01 16:40,10496
2018-02-01 16:45,0
2018-02-01 16:50,10904
2018-02-01 16:55,11124
2018-02-01 17:00,11408
2018-02-01 17:05,11633
2018-02-01 17:10,11794
2018-02-01 17:15,11983
2018-02-01 17:20,12116
2018-02-01 17:25,12276
2018-02-01 17:30,12393
2018-02-01 17:35,12556
2018-02-01 17:40,12649
2018-02-01 17:45,12792
2018-02-01 17:50,12926
2018-02-01 17:55,13020
2018-02-01 18:00,13067
2018-02-01 18:05,13157
2018-02-01 18:10,13285
2018-02-01 18:15,13381
2018-02-01 18:20,13404
2018-02-01 18:25,13479
2018-02-01 18:30,13634
2018-02-01 18:35,13709
2018-02-01 18:40,13818
2018-02-01 18:45,13865
2018-02-01 18:50,14031
2018-02-01 18:55,14007
2018-02-01 19:00,14040
2018-02-01 19:05,14036
2018-02-01 19:10,14110
2018-02-01 19:15,14193
2018-02-01 19:20,14258
2018-02-01 19:25,14306
2018-02-01 19:30,14297
2018-02-01 19:35,14396
2018-02-01 19:40,14468
2018-02-01 19:45,14496
2018-02-01 19:50,14478
2018-02-01 19:55,14420
2018-02-01 20:00,14362
2018-02-01 20:05,14378
2018-02-01 20:10,14340
2018-02-01 20:15,14319
2018-02-01 20:20,14216
2018-02-01 20:25,14199
2018-02-01 20:30,14213
2018-02-01 20:35,14116
2018-02-01 20:40,14033
2018-02-01 20:45,14047
2018-02-01 20:50,14008
2018-02-01 20:55,13948
2018-02-01 21:00,13811
2018-02-01 21:05,13695
2018-02-01 21:10,13632
2018-02-01 21:15,13592
2018-02-01 21:20,13526
2018-02-01 21:25,13459
2018-02-01 21:30,13415
2018-02-01 21:35,13375
2018-02-01 21:40,13343
2018-02-01 21:45,13279
2018-02-01 21:50,13243
2018-02-01 21:55,13201
2018-02-01 22:00,13182
2018-02-01 22:05,13042
2018-02-01 22:10,12954
2018-02-01 22:15,12802
2018-02-01 22:20,12805
2018-02-01 22:25,12751
2018-02-01 22:30,12722
2018-02-01 22:35,12601
2018-02-01 22:40,12541
2018-02-01 22:45,12502
2018-02-01 22:50,12439
2018-02-01 22:55,12254
2018-02-01 23:00,12093
2018-02-01 23:05,11997
2018-02-01 23:10,11818
2018-02-01 23:15,11752
2018-02-01 23:20,11651
2018-02-01 23:25,11532
2018-02-01 23:30,11379
2018-02-01 23:35,11368
2018-02-01 23:40,11295
2018-02-01 23:45,11277
2018-02-01 23:50,11243
2018-02-01 23:55,11166
2018-02-02 00:00,11041
2018-02-02 00:05,10955
2018-02-02 00:10,10891
2018-02-02 00:15,10867
2018-02-02 00:20,10779
2018-02-02 00:25,10709
2018-02-02 00:30,10687
2018-02-02 00:35,10668
2018-02-02 00:40,10750
2018-02-02 00:45,10709
2018-02-02 00:50,10708
2018-02-02 00:55,10680
2018-02-02 01:00,10652
2018-02-02 01:05,10606
2018-02-02 01:10,10669
2018-02-02 01:15,10716
2018-02-02 01:20,10635
2018-02-02 01:25,10592
2018-02-02 01:30,10559
2018-02-02 01:35,10544
2018-02-02 01:40,10532
2018-02-02 01:45,10507
2018-02-02 01:50,10480
2018-02-02 01:55,10521
2018-02-02 02:00,10515
2018-02-02 02:05,10461
2018-02-02 02:10,10411
2018-02-02 02:15,10423
2018-02-02 02:20,10391
2018-02-02 02:25,10353
2018-02-02 02:30,10287
2018-02-02 02:35,10215
2018-02-02 02:40,10172
2018-02-02 02:45,10152
2018-02-02 02:50,10062
2018-02-02 02:55,10000
2018-02-02 03:00,9925
2018-02-02 03:05,9860
2018-02-02 03:10,9769
2018-02-02 03:15,9669
2018-02-02 03:20,9618
2018-02-02 03:25,9545
2018-02-02 03:30,9431
2018-02-02 03:35,9374
2018-02-02 03:40,9278
2018-02-02 03:45,9190
2018-02-02 03:50,9178
2018-02-02 03:55,9048
2018-02-02 04:00,8940
2018-02-02 04:05,8791
2018-02-02 04:10,8671
2018-02-02 04:15,8548
2018-02-02 04:20,8445
2018-02-02 04:25,8327
2018-02-02 04:30,8200
2018-02-02 04:35,8064
2018-02-02 04:40,7989
2018-02-02 04:45,7895
2018-02-02 04:50,7754
2018-02-02 04:55,7572
2018-02-02 05:00,7435
2018-02-02 05:05,7363
2018-02-02 05:10,7209
2018-02-02 05:15,7080
2018-02-02 05:20,6995
2018-02-02 05:25,6879
2018-02-02 05:30,6726
2018-02-02 05:35,6616
2018-02-02 05:40,6469
2018-02-02 05:45,6364
2018-02-02 05:50,6269
2018-02-02 05:55,6197
2018-02-02 06:00,6064
2018-02-02 06:05,5909
2018-02-02 06:10,5778
2018-02-02 06:15,5690
2018-02-02 06:20,5600
2018-02-02 06:25,5525
2018-02-02 06:30,5446
2018-02-02 06:35,5331
2018-02-02 06:40,5292
2018-02-02 06:45,5176
2018-02-02 06:50,5093
2018-02-02 06:55,5026
2018-02-02 07:00,4952
2018-02-02 07:05,4875
2018-02-02 07:10,4856
2018-02-02 07:15,4783
2018-02-02 07:20,4730
2018-02-02 07:25,4703
2018-02-02 07:30,4643
2018-02-02 07:35,4590
2018-02-02 07:40,4524
2018-02-02 07:45,4479
2018-02-02 07:50,4448
2018-02-02 07:55,4443
2018-02-02 08:00,4377
2018-02-02 08:05,4323
2018-02-02 08:10,4279
2018-02-02 08:15,4258
2018-02-02 08:20,4274
2018-02-02 08:25,4311
2018-02-02 08:30,4298
2018-02-02 08:35,4189
2018-02-02 08:40,4143
2018-02-02 08:45,4135
2018-02-02 08:50,4059
2018-02-02 08:55,4000
2018-02-02 09:00,4029
2018-02-02 09:05,4010
2018-02-02 09:10,3995
2018-02-02 09:15,3971
2018-02-02 09:20,3932
2018-02-02 09:25,3911
2018-02-02 09:30,3881
2018-02-02 09:35,3405
2018-02-02 09:40,2748
2018-02-02 09:45,2217
2018-02-02 09:50,1742
2018-02-02 09:55,1445
2018-02-02 10:00,1303
2018-02-02 10:05,1240
2018-02-02 10:10,1225
2018-02-02 10:15,1249
2018-02-02 10:20,1274
2018-02-02 10:25,1246
2018-02-02 10:30,1260
2018-02-02 10:35,1289
2018-02-02 10:40,1295
2018-02-02 10:45,1639
2018-02-02 10:50,2188
2018-02-02 10:55,2738
2018-02-02 11:00,3261
2018-02-02 11:05,3662
2018-02-02 11:10,4024
2018-02-02 11:15,4419
2018-02-02 11:20,4730
2018-02-02 11:25,4994
2018-02-02 11:30,5282
2018-02-02 11:35,5509
2018-02-02 11:40,5709
2018-02-02 11:45,5931
2018-02-02 11:50,6133
2018-02-02 11:55,6269
2018-02-02 12:00,6416
2018-02-02 12:05,6541
2018-02-02 12:10,6643
2018-02-02 12:15,6748
2018-02-02 12:20,6877
2018-02-02 12:25,6947
2018-02-02 12:30,7043
2018-02-02 12:35,7134
2018-02-02 12:40,7201
2018-02-02 12:45,7273
2018-02-02 12:50,7305
2018-02-02 12:55,7401
2018-02-02 13:00,7493
2018-02-02 13:05,7515
2018-02-02 13:10,7105
2018-02-02 13:15,6745
2018-02-02 13:20,6445
2018-02-02 13:25,6195
2018-02-02 13:30,6082
2018-02-02 13:35,6529
2018-02-02 13:40,6871
2018-02-02 13:45,7203
2018-02-02 13:50,7460
2018-02-02 13:55,7719
2018-02-02 14:00,7928
2018-02-02 14:05,8126
2018-02-02 14:10,8358
2018-02-02 14:15,8582
2018-02-02 14:20,8781
2018-02-02 14:25,8960
2018-02-02 14:30,9168
2018-02-02 14:35,9301
2018-02-02 14:40,9483
2018-02-02 14:45,9662
2018-02-02 14:50,9807
2018-02-02 14:55,9949
2018-02-02 15:00,10067
2018-02-02 15:05,10192
2018-02-02 15:10,10320
2018-02-02 15:15,10460
2018-02-02 15:20,10573
2018-02-02 15:25,10672
2018-02-02 15:30,10779
2018-02-02 15:35,10793
2018-02-02 15:40,10916
2018-02-02 15:45,10943
2018-02-02 15:50,11109
2018-02-02 15:55,11215
2018-02-02 16:00,11297
2018-02-02 16:05,11370
2018-02-02 16:10,11462
2018-02-02 16:15,11526
2018-02-02 16:20,11574
2018-02-02 16:25,11672
2018-02-02 16:30,11662
2018-02-02 16:35,11775
2018-02-02 16:40,11875
2018-02-02 16:45,12020
2018-02-02 16:50,12170
2018-02-02 16:55,12152
2018-02-02 17:00,11988
2018-02-02 17:05,11820
2018-02-02 17:10,12004
2018-02-02 17:15,12152
2018-02-02 17:20,12242
2018-02-02 17:25,12439
2018-02-02 17:30,12564
2018-02-02 17:35,12709
2018-02-02 17:40,12927
2018-02-02 17:45,13106
2018-02-02 17:50,13132
2018-02-02 17:55,13282
2018-02-02 18:00,13435
2018-02-02 18:05,13633
2018-02-02 18:10,13674
2018-02-02 18:15,
2018-02-02 18:20,
2018-02-02 18:25,
2018-02-02 18:30,
2018-02-02 18:35,
2018-02-02 18:40,
2018-02-02 18:45,
2018-02-02 18:50,
2018-02-02 18:55,
2018-02-02 19:00,
2018-02-02 19:05,
2018-02-02 19:10,
2018-02-02 19:15,
2018-02-02 19:20,
2018-02-02 19:25,
2018-02-02 19:30,
2018-02-02 19:35,
2018-02-02 19:40,
2018-02-02 19:45,
2018-02-02 19:50,
2018-02-02 19:55,
2018-02-02 20:00,
2018-02-02 20:05,
2018-02-02 20:10,
2018-02-02 20:15,
2018-02-02 20:20,
2018-02-02 20:25,
2018-02-02 20:30,
2018-02-02 20:35,
2018-02-02 20:40,
2018-02-02 20:45,
2018-02-02 20:50,
2018-02-02 20:55,
2018-02-02 21:00,
2018-02-02 21:05,
2018-02-02 21:10,
2018-02-02 21:15,
2018-02-02 21:20,
2018-02-02 21:25,
2018-02-02 21:30,
2018-02-02 21:35,
2018-02-02 21:40,
2018-02-02 21:45,
2018-02-02 21:50,
2018-02-02 21:55,
2018-02-02 22:00,
2018-02-02 22:05,
2018-02-02 22:10,
2018-02-02 22:15,
2018-02-02 22:20,
2018-02-02 22:25,14937
2018-02-02 22:30,14900
2018-02-02 22:35,14805
2018-02-02 22:40,14772
2018-02-02 22:45,14639
2018-02-02 22:50,14549
2018-02-02 22:55,14466
2018-02-02 23:00,14385
2018-02-02 23:05,14225
2018-02-02 23:10,14179
2018-02-02 23:15,14147
2018-02-02 23:20,14079
2018-02-02 23:25,13964
2018-02-02 23:30,13808
2018-02-02 23:35,13641
2018-02-02 23:40,13506
2018-02-02 23:45,13402
2018-02-02 23:50,13328
2018-02-02 23:55,13242
2018-02-03 00:00,13113
2018-02-03 00:05,13034
2018-02-03 00:10,12956
2018-02-03 00:15,12871
2018-02-03 00:20,12777
2018-02-03 00:25,12732
2018-02-03 00:30,12631
2018-02-03 00:35,12589
2018-02-03 00:40,
2018-02-03 00:45,
2018-02-03 00:50,
2018-02-03 00:55,
2018-02-03 01:00,
2018-02-03 01:05,
2018-02-03 01:10,
2018-02-03 01:15,
2018-02-03 01:20,
2018-02-03 01:25,11859
2018-02-03 01:30,11843
2018-02-03 01:35,11834
2018-02-03 01:40,11791
2018-02-03 01:45,11698
2018-02-03 01:50,11704
2018-02-03 01:55,11707
2018-02-03 02:00,11647
2018-02-03 02:05,11603
2018-02-03 02:10,11623
2018-02-03 02:15,11633
2018-02-03 02:20,11592
2018-02-03 02:25,11541
2018-02-03 02:30,11496
2018-02-03 02:35,11505
2018-02-03 02:40,11532
2018-02-03 02:45,11446
2018-02-03 02:50,11409
2018-02-03 02:55,11376
2018-02-03 03:00,11321
2018-02-03 03:05,11216
2018-02-03 03:10,11202
2018-02-03 03:15,0
2018-02-03 03:20,11056
2018-02-03 03:25,11004
2018-02-03 03:30,10959
2018-02-03 03:35,10923
2018-02-03 03:40,10846
2018-02-03 03:45,10751
2018-02-03 03:50,10668
2018-02-03 03:55,10542
2018-02-03 04:00,10453
2018-02-03 04:05,10348
2018-02-03 04:10,10295
2018-02-03 04:15,10240
2018-02-03 04:20,10242
2018-02-03 04:25,10212
2018-02-03 04:30,10149
2018-02-03 04:35,10086
2018-02-03 04:40,9995
2018-02-03 04:45,9963
2018-02-03 04:50,9907
2018-02-03 04:55,9782
2018-02-03 05:00,9672
2018-02-03 05:05,9543
2018-02-03 05:10,9464
2018-02-03 05:15,9394
2018-02-03 05:20,9285
2018-02-03 05:25,9129
2018-02-03 05:30,9045
2018-02-03 05:35,8974
2018-02-03 05:40,8846
2018-02-03 05:45,8738
2018-02-03 05:50,8647
2018-02-03 05:55,8527
2018-02-03 06:00,8411
2018-02-03 06:05,8289
2018-02-03 06:10,8135
2018-02-03 06:15,8001
2018-02-03 06:20,7869
2018-02-03 06:25,7791
2018-02-03 06:30,7721
2018-02-03 06:35,7637
2018-02-03 06:40,7587
2018-02-03 06:45,7482
2018-02-03 06:50,7402
2018-02-03 06:55,7290
2018-02-03 07:00,7240
2018-02-03 07:05,7145
2018-02-03 07:10,7037
2018-02-03 07:15,6970
2018-02-03 07:20,6881
2018-02-03 07:25,6862
2018-02-03 07:30,6758
2018-02-03 07:35,6646
2018-02-03 07:40,6621
2018-02-03 07:45,6523
2018-02-03 07:50,6461
2018-02-03 07:55,6422
2018-02-03 08:00,6331
2018-02-03 08:05,6243
2018-02-03 08:10,6173
2018-02-03 08:15,6130
2018-02-03 08:20,6077
2018-02-03 08:25,6058
2018-02-03 08:30,6071
2018-02-03 08:35,6018
2018-02-03 08:40,5967
2018-02-03 08:45,5980
2018-02-03 08:50,5971
2018-02-03 08:55,5979
2018-02-03 09:00,5914
2018-02-03 09:05,5934
2018-02-03 09:10,5965
2018-02-03 09:15,5946
2018-02-03 09:20,6019
2018-02-03 09:25,6054
2018-02-03 09:30,6106
2018-02-03 09:35,6184
2018-02-03 09:40,6294
2018-02-03 09:45,6346
2018-02-03 09:50,6479
2018-02-03 09:55,6591
2018-02-03 10:00,6642
2018-02-03 10:05,6736
2018-02-03 10:10,6831
2018-02-03 10:15,6902
2018-02-03 10:20,7014
2018-02-03 10:25,7084
2018-02-03 10:30,7198
2018-02-03 10:35,7285
2018-02-03 10:40,7351
2018-02-03 10:45,7389
2018-02-03 10:50,7448
2018-02-03 10:55,7544
2018-02-03 11:00,7577
2018-02-03 11:05,7654
2018-02-03 11:10,7683
2018-02-03 11:15,7795
2018-02-03 11:20,7865
2018-02-03 11:25,7946
2018-02-03 11:30,8036
2018-02-03 11:35,8142
2018-02-03 11:40,8290
2018-02-03 11:45,8336
2018-02-03 11:50,8380
2018-02-03 11:55,8438
2018-02-03 12:00,8541
2018-02-03 12:05,8623
2018-02-03 12:10,8733
2018-02-03 12:15,8798
2018-02-03 12:20,8904
2018-02-03 12:25,9031
2018-02-03 12:30,9153
2018-02-03 12:35,9270
2018-02-03 12:40,9356
2018-02-03 12:45,9389
2018-02-03 12:50,9493
2018-02-03 12:55,9589
2018-02-03 13:00,9653
2018-02-03 13:05,9708
2018-02-03 13:10,9825
2018-02-03 13:15,9845
2018-02-03 13:20,9950
2018-02-03 13:25,10108
2018-02-03 13:30,10252
2018-02-03 13:35,10269
2018-02-03 13:40,10341
2018-02-03 13:45,10510
2018-02-03 13:50,10648
2018-02-03 13:55,10764
2018-02-03 14:00,10842
2018-02-03 14:05,10947
2018-02-03 14:10,11050
2018-02-03 14:15,11248
2018-02-03 14:20,11391
2018-02-03 14:25,11498
2018-02-03 14:30,11617
2018-02-03 14:35,11720
2018-02-03 14:40,11798
2018-02-03 14:45,11899
2018-02-03 14:50,11975
2018-02-03 14:55,12151
2018-02-03 15:00,12248
2018-02-03 15:05,12414
2018-02-03 15:10,12468
2018-02-03 15:15,12572
2018-02-03 15:20,12665
2018-02-03 15:25,12762
2018-02-03 15:30,12845
2018-02-03 15:35,12887
2018-02-03 15:40,12996
2018-02-03 15:45,13054
2018-02-03 15:50,13184
2018-02-03 15:55,13390
2018-02-03 16:00,13434
2018-02-03 16:05,13566
2018-02-03 16:10,13675
2018-02-03 16:15,13739
2018-02-03 16:20,13764
2018-02-03 16:25,13863
2018-02-03 16:30,13989
2018-02-03 16:35,14057
2018-02-03 16:40,14165
2018-02-03 16:45,14203
2018-02-03 16:50,14324
2018-02-03 16:55,14425
2018-02-03 17:00,14445
2018-02-03 17:05,14538
2018-02-03 17:10,14582
2018-02-03 17:15,14616
2018-02-03 17:20,14642
2018-02-03 17:25,14778
2018-02-03 17:30,14853
2018-02-03 17:35,14915
2018-02-03 17:40,15063
2018-02-03 17:45,15113
2018-02-03 17:50,15138
2018-02-03 17:55,15185
2018-02-03 18:00,15305
2018-02-03 18:05,15338
2018-02-03 18:10,15349
2018-02-03 18:15,15412
2018-02-03 18:20,15511
2018-02-03 18:25,15614
2018-02-03 18:30,15621
2018-02-03 18:35,15665
2018-02-03 18:40,15722
2018-02-03 18:45,15771
2018-02-03 18:50,15879
2018-02-03 18:55,15986
2018-02-03 19:00,16026
2018-02-03 19:05,16031
2018-02-03 19:10,16036
2018-02-03 19:15,16173
2018-02-03 19:20,16251
2018-02-03 19:25,16326
2018-02-03 19:30,16402
2018-02-03 19:35,16551
2018-02-03 19:40,16567
2018-02-03 19:45,16637
2018-02-03 19:50,16735
2018-02-03 19:55,16741
2018-02-03 20:00,16818
2018-02-03 20:05,16926
2018-02-03 20:10,16917
2018-02-03 20:15,16993
2018-02-03 20:20,16954
2018-02-03 20:25,17019
2018-02-03 20:30,17063
2018-02-03 20:35,17087
2018-02-03 20:40,17105
2018-02-03 20:45,17165
2018-02-03 20:50,17087
2018-02-03 20:55,17007
2018-02-03 21:00,16976
2018-02-03 21:05,16916
2018-02-03 21:10,16877
2018-02-03 21:15,16824
2018-02-03 21:20,16837
2018-02-03 21:25,16832
2018-02-03 21:30,16807
2018-02-03 21:35,16733
2018-02-03 21:40,16651
2018-02-03 21:45,16709
2018-02-03 21:50,16704
2018-02-03 21:55,16687
2018-02-03 22:00,16561
2018-02-03 22:05,16538
2018-02-03 22:10,16471
2018-02-03 22:15,16372
2018-02-03 22:20,16237
2018-02-03 22:25,16161
2018-02-03 22:30,16065
2018-02-03 22:35,15841
2018-02-03 22:40,15724
2018-02-03 22:45,15584
2018-02-03 22:50,15445
2018-02-03 22:55,15297
2018-02-03 23:00,15270
2018-02-03 23:05,15131
2018-02-03 23:10,15072
2018-02-03 23:15,15028
2018-02-03 23:20,14905
2018-02-03 23:25,14806
2018-02-03 23:30,14663
2018-02-03 23:35,14575
2018-02-03 23:40,14461
2018-02-03 23:45,14403
2018-02-03 23:50,14260
2018-02-03 23:55,14189
2018-02-04 00:00,13992
2018-02-04 00:05,13934
2018-02-04 00:10,13851
2018-02-04 00:15,13795
2018-02-04 00:20,13665
2018-02-04 00:25,13592
2018-02-04 00:30,13443
2018-02-04 00:35,13298
2018-02-04 00:40,13219
2018-02-04 00:45,13115
2018-02-04 00:50,13003
2018-02-04 00:55,12939
2018-02-04 01:00,12779
2018-02-04 01:05,12671
2018-02-04 01:10,12552
2018-02-04 01:15,12447
2018-02-04 01:20,12464
2018-02-04 01:25,12390
2018-02-04 01:30,12248
2018-02-04 01:35,12206
2018-02-04 01:40,12179
2018-02-04 01:45,12122
2018-02-04 01:50,11986
2018-02-04 01:55,11988
2018-02-04 02:00,11992
2018-02-04 02:05,11962
2018-02-04 02:10,11868
2018-02-04 02:15,11868
2018-02-04 02:20,11730
2018-02-04 02:25,11668
2018-02-04 02:30,11588
2018-02-04 02:35,11528
2018-02-04 02:40,11491
2018-02-04 02:45,11491
2018-02-04 02:50,11424
2018-02-04 02:55,11405
2018-02-04 03:00,11410
2018-02-04 03:05,11394
2018-02-04 03:10,11312
2018-02-04 03:15,11276
2018-02-04 03:20,11244
2018-02-04 03:25,11199
2018-02-04 03:30,11172
2018-02-04 03:35,
2018-02-04 03:40,11046
2018-02-04 03:45,10915
2018-02-04 03:50,10878
2018-02-04 03:55,10805
2018-02-04 04:00,10746
2018-02-04 04:05,10650
2018-02-04 04:10,10559
2018-02-04 04:15,10477
2018-02-04 04:20,10447
2018-02-04 04:25,10399
2018-02-04 04:30,10327
2018-02-04 04:35,10284
2018-02-04 04:40,10211
2018-02-04 04:45,10179
2018-02-04 04:50,10110
2018-02-04 04:55,10020
2018-02-04 05:00,9907
2018-02-04 05:05,9817
2018-02-04 05:10,9712
2018-02-04 05:15,9617
2018-02-04 05:20,9512
2018-02-04 05:25,9399
2018-02-04 05:30,9248
2018-02-04 05:35,9137
2018-02-04 05:40,9020
2018-02-04 05:45,8869
2018-02-04 05:50,8742
2018-02-04 05:55,8666
2018-02-04 06:00,8567
2018-02-04 06:05,8402
2018-02-04 06:10,8295
2018-02-04 06:15,8249
2018-02-04 06:20,8158
2018-02-04 06:25,8082
2018-02-04 06:30,7913
2018-02-04 06:35,7773
2018-02-04 06:40,7697
2018-02-04 06:45,7611
2018-02-04 06:50,7524
2018-02-04 06:55,7484
2018-02-04 07:00,7379
2018-02-04 07:05,7314
2018-02-04 07:10,7268
2018-02-04 07:15,7165
2018-02-04 07:20,7084
2018-02-04 07:25,7026
2018-02-04 07:30,6950
2018-02-04 07:35,6878
2018-02-04 07:40,6838
2018-02-04 07:45,6754
2018-02-04 07:50,6732
2018-02-04 07:55,6610
2018-02-04 08:00,6583
2018-02-04 08:05,6535
2018-02-04 08:10,6481
2018-02-04 08:15,6435
2018-02-04 08:20,6394
2018-02-04 08:25,6392
2018-02-04 08:30,6377
2018-02-04 08:35,6346
2018-02-04 08:40,6315
2018-02-04 08:45,6373
2018-02-04 08:50,6368
2018-02-04 08:55,6331
2018-02-04 09:00,6317
2018-02-04 09:05,6323
2018-02-04 09:10,6392
2018-02-04 09:15,6423
2018-02-04 09:20,6510
2018-02-04 09:25,6554
2018-02-04 09:30,6584
2018-02-04 09:35,6653
2018-02-04 09:40,6737
2018-02-04 09:45,6746
2018-02-04 09:50,6836
2018-02-04 09:55,6941
2018-02-04 10:00,7045
2018-02-04 10:05,7159
2018-02-04 10:10,7233
2018-02-04 10:15,7330
2018-02-04 10:20,7403
2018-02-04 10:25,7491
2018-02-04 10:30,7570
2018-02-04 10:35,7642
2018-02-04 10:40,7670
2018-02-04 10:45,7816
2018-02-04 10:50,7927
2018-02-04 10:55,8053
2018-02-04 11:00,8137
2018-02-04 11:05,8262
2018-02-04 11:10,8345
2018-02-04 11:15,8486
2018-02-04 11:20,8574
2018-02-04 11:25,8732
2018-02-04 11:30,8855
2018-02-04 11:35,8948
2018-02-04 11:40,9067
2018-02-04 11:45,9100
2018-02-04 11:50,9185
2018-02-04 11:55,9280
2018-02-04 12:00,9407
2018-02-04 12:05,9557
2018-02-04 12:10,9617
2018-02-04 12:15,9713
2018-02-04 12:20,9735
2018-02-04 12:25,9773
2018-02-04 12:30,9913
2018-02-04 12:35,10022
2018-02-04 12:40,10138
2018-02-04 12:45,10177
2018-02-04 12:50,10272
2018-02-04 12:55,10310
2018-02-04 13:00,10394
2018-02-04 13:05,10504
2018-02-04 13:10,10558
2018-02-04 13:15,10656
2018-02-04 13:20,10722
2018-02-04 13:25,10816
2018-02-04 13:30,10912
2018-02-04 13:35,10998
2018-02-04 13:40,11076
2018-02-04 13:45,11144
2018-02-04 13:50,11285
2018-02-04 13:55,11449
2018-02-04 14:00,11556
2018-02-04 14:05,11611
2018-02-04 14:10,11795
2018-02-04 14:15,11804
2018-02-04 14:20,11913
2018-02-04 14:25,11973
2018-02-04 14:30,12084
2018-02-04 14:35,12186
2018-02-04 14:40,12260
2018-02-04 14:45,12388
2018-02-04 14:50,12582
2018-02-04 14:55,12732
2018-02-04 15:00,12879
2018-02-04 15:05,12940
2018-02-04 15:10,12976
2018-02-04 15:15,13091
2018-02-04 15:20,13245
2018-02-04 15:25,13310
2018-02-04 15:30,13423
2018-02-04 15:35,13544
2018-02-04 15:40,13640
2018-02-04 15:45,13750
2018-02-04 15:50,13848
2018-02-04 15:55,13937
2018-02-04 16:00,14052
2018-02-04 16:05,14151
2018-02-04 16:10,14268
2018-02-04 16:15,14378
2018-02-04 16:20,14439
2018-02-04 16:25,14589
2018-02-04 16:30,14656
2018-02-04 16:35,14834
2018-02-04 16:40,14963
2018-02-04 16:45,15078
2018-02-04 16:50,15159
2018-02-04 16:55,15265
2018-02-04 17:00,15365
2018-02-04 17:05,15516
2018-02-04 17:10,15643
2018-02-04 17:15,15802
2018-02-04 17:20,15895
2018-02-04 17:25,15928
2018-02-04 17:30,15976
2018-02-04 17:35,16099
2018-02-04 17:40,16234
2018-02-04 17:45,16288
2018-02-04 17:50,16345
2018-02-04 17:55,16462
2018-02-04 18:00,16489
2018-02-04 18:05,16497
2018-02-04 18:10,16572
2018-02-04 18:15,16646
2018-02-04 18:20,16722
2018-02-04 18:25,16753
2018-02-04 18:30,16802
2018-02-04 18:35,16942
2018-02-04 18:40,17131
2018-02-04 18:45,17209
2018-02-04 18:50,0
2018-02-04 18:55,17308
2018-02-04 19:00,17352
2018-02-04 19:05,17453
2018-02-04 19:10,17526
2018-02-04 19:15,17608
2018-02-04 19:20,17721
2018-02-04 19:25,17821
2018-02-04 19:30,17890
2018-02-04 19:35,17996
2018-02-04 19:40,18148
2018-02-04 19:45,18236
2018-02-04 19:50,18286
2018-02-04 19:55,18154
2018-02-04 20:00,18242
2018-02-04 20:05,18277
2018-02-04 20:10,18252
2018-02-04 20:15,18196
2018-02-04 20:20,18202
2018-02-04 20:25,18172
2018-02-04 20:30,18081
2018-02-04 20:35,18013
2018-02-04 20:40,17910
2018-02-04 20:45,17774
2018-02-04 20:50,17725
2018-02-04 20:55,17541
2018-02-04 21:00,17394
2018-02-04 21:05,17287
2018-02-04 21:10,17202
2018-02-04 21:15,17111
2018-02-04 21:20,16935
2018-02-04 21:25,16775
2018-02-04 21:30,16626
2018-02-04 21:35,16535
2018-02-04 21:40,16346
2018-02-04 21:45,16249
2018-02-04 21:50,16103
