Time,Playercount
2018-02-04 21:55,15887
2018-02-04 22:00,15762
2018-02-04 22:05,15597
2018-02-04 22:10,15495
2018-02-04 22:15,15278
2018-02-04 22:20,15117
2018-02-04 22:25,14984
2018-02-04 22:30,14837
2018-02-04 22:35,14648
2018-02-04 22:40,14423
2018-02-04 22:45,14256
2018-02-04 22:50,14002
2018-02-04 22:55,13811
2018-02-04 23:00,13721
2018-02-04 23:05,13531
2018-02-04 23:10,13352
2018-02-04 23:15,13152
2018-02-04 23:20,12947
2018-02-04 23:25,12742
2018-02-04 23:30,12579
2018-02-04 23:35,12410
2018-02-04 23:40,12231
2018-02-04 23:45,12057
2018-02-04 23:50,11889
2018-02-04 23:55,11766
2018-02-05 00:00,11681
2018-02-05 00:05,11522
2018-02-05 00:10,11377
2018-02-05 00:15,11287
2018-02-05 00:20,11184
2018-02-05 00:25,11122
2018-02-05 00:30,11041
2018-02-05 00:35,10938
2018-02-05 00:40,10869
2018-02-05 00:45,10826
2018-02-05 00:50,10815
2018-02-05 00:55,10810
2018-02-05 01:00,10766
2018-02-05 01:05,10687
2018-02-05 01:10,10711
2018-02-05 01:15,10648
2018-02-05 01:20,10608
2018-02-05 01:25,10566
2018-02-05 01:30,10563
2018-02-05 01:35,10505
2018-02-05 01:40,10447
2018-02-05 01:45,10424
2018-02-05 01:50,10381
2018-02-05 01:55,10337
2018-02-05 02:00,10309
2018-02-05 02:05,10301
2018-02-05 02:10,10150
2018-02-05 02:15,10109
2018-02-05 02:20,10074
2018-02-05 02:25,10020
2018-02-05 02:30,9941
2018-02-05 02:35,9904
2018-02-05 02:40,9800
2018-02-05 02:45,9739
2018-02-05 02:50,9622
2018-02-05 02:55,9535
2018-02-05 03:00,9426
2018-02-05 03:05,9275
2018-02-05 03:10,9153
2018-02-05 03:15,9017
2018-02-05 03:20,8877
2018-02-05 03:25,8741
2018-02-05 03:30,8713
2018-02-05 03:35,8716
2018-02-05 03:40,8674
2018-02-05 03:45,8578
2018-02-05 03:50,8574
2018-02-05 03:55,8562
2018-02-05 04:00,8517
2018-02-05 04:05,8502
2018-02-05 04:10,8434
2018-02-05 04:15,8371
2018-02-05 04:20,8388
2018-02-05 04:25,8331
2018-02-05 04:30,8292
2018-02-05 04:35,8194
2018-02-05 04:40,8140
2018-02-05 04:45,8056
2018-02-05 04:50,7995
2018-02-05 04:55,7887
2018-02-05 05:00,7735
2018-02-05 05:05,7606
2018-02-05 05:10,7490
2018-02-05 05:15,7331
2018-02-05 05:20,7218
2018-02-05 05:25,7182
2018-02-05 05:30,7028
2018-02-05 05:35,6919
2018-02-05 05:40,6771
2018-02-05 05:45,6692
2018-02-05 05:50,6585
2018-02-05 05:55,6457
2018-02-05 06:00,6315
2018-02-05 06:05,6214
2018-02-05 06:10,6103
2018-02-05 06:15,6017
2018-02-05 06:20,5901
2018-02-05 06:25,5862
2018-02-05 06:30,5734
2018-02-05 06:35,5657
2018-02-05 06:40,5498
2018-02-05 06:45,5391
2018-02-05 06:50,5322
2018-02-05 06:55,5199
2018-02-05 07:00,5084
2018-02-05 07:05,4996
2018-02-05 07:10,4932
2018-02-05 07:15,4857
2018-02-05 07:20,4788
2018-02-05 07:25,4747
2018-02-05 07:30,4670
2018-02-05 07:35,4611
2018-02-05 07:40,4588
2018-02-05 07:45,4567
2018-02-05 07:50,4502
2018-02-05 07:55,4459
2018-02-05 08:00,4412
2018-02-05 08:05,4383
2018-02-05 08:10,4350
2018-02-05 08:15,4308
2018-02-05 08:20,4279
2018-02-05 08:25,4240
2018-02-05 08:30,4230
2018-02-05 08:35,4190
2018-02-05 08:40,4183
2018-02-05 08:45,4193
2018-02-05 08:50,4148
2018-02-05 08:55,4186
2018-02-05 09:00,4151
2018-02-05 09:05,4146
2018-02-05 09:10,4184
2018-02-05 09:15,4210
2018-02-05 09:20,4251
2018-02-05 09:25,4275
2018-02-05 09:30,4317
2018-02-05 09:35,4314
2018-02-05 09:40,4368
2018-02-05 09:45,4369
2018-02-05 09:50,4437
2018-02-05 09:55,4458
2018-02-05 10:00,4519
2018-02-05 10:05,4557
2018-02-05 10:10,4570
2018-02-05 10:15,4610
2018-02-05 10:20,4652
2018-02-05 10:25,4696
2018-02-05 10:30,4750
2018-02-05 10:35,4777
2018-02-05 10:40,4805
2018-02-05 10:45,4901
2018-02-05 10:50,4930
2018-02-05 10:55,4982
2018-02-05 11:00,5032
2018-02-05 11:05,5063
2018-02-05 11:10,5067
2018-02-05 11:15,5128
2018-02-05 11:20,5214
2018-02-05 11:25,5249
2018-02-05 11:30,5279
2018-02-05 11:35,5315
2018-02-05 11:40,5368
2018-02-05 11:45,5429
2018-02-05 11:50,5478
2018-02-05 11:55,5525
2018-02-05 12:00,5593
2018-02-05 12:05,5652
2018-02-05 12:10,5720
2018-02-05 12:15,5786
2018-02-05 12:20,5914
2018-02-05 12:25,5996
2018-02-05 12:30,6075
2018-02-05 12:35,6163
2018-02-05 12:40,6208
2018-02-05 12:45,6295
2018-02-05 12:50,6389
2018-02-05 12:55,6421
2018-02-05 13:00,6487
2018-02-05 13:05,6558
2018-02-05 13:10,6294
2018-02-05 13:15,6419
2018-02-05 13:20,6496
2018-02-05 13:25,6653
2018-02-05 13:30,6759
2018-02-05 13:35,6854
2018-02-05 13:40,7019
2018-02-05 13:45,7138
2018-02-05 13:50,7272
2018-02-05 13:55,7370
2018-02-05 14:00,7448
2018-02-05 14:05,7573
2018-02-05 14:10,7709
2018-02-05 14:15,7872
2018-02-05 14:20,7967
2018-02-05 14:25,8061
2018-02-05 14:30,8197
2018-02-05 14:35,8305
2018-02-05 14:40,8471
2018-02-05 14:45,8601
2018-02-05 14:50,8737
2018-02-05 14:55,8850
2018-02-05 15:00,8980
2018-02-05 15:05,9104
2018-02-05 15:10,9194
2018-02-05 15:15,9365
2018-02-05 15:20,9488
2018-02-05 15:25,9614
2018-02-05 15:30,9772
2018-02-05 15:35,9869
2018-02-05 15:40,9957
2018-02-05 15:45,10133
2018-02-05 15:50,10129
2018-02-05 15:55,10202
2018-02-05 16:00,10299
2018-02-05 16:05,10440
2018-02-05 16:10,10571
2018-02-05 16:15,10755
2018-02-05 16:20,10893
2018-02-05 16:25,11026
2018-02-05 16:30,11234
2018-02-05 16:35,11356
2018-02-05 16:40,11463
2018-02-05 16:45,11605
2018-02-05 16:50,11706
2018-02-05 16:55,11764
2018-02-05 17:00,11716
2018-02-05 17:05,11864
2018-02-05 17:10,12054
2018-02-05 17:15,12177
2018-02-05 17:20,12295
2018-02-05 17:25,12398
2018-02-05 17:30,12537
2018-02-05 17:35,12701
2018-02-05 17:40,12765
2018-02-05 17:45,12823
2018-02-05 17:50,12957
2018-02-05 17:55,13048
2018-02-05 18:00,13222
2018-02-05 18:05,13301
2018-02-05 18:10,13360
2018-02-05 18:15,13439
2018-02-05 18:20,13519
2018-02-05 18:25,13562
2018-02-05 18:30,13605
2018-02-05 18:35,13629
2018-02-05 18:40,13735
2018-02-05 18:45,13873
2018-02-05 18:50,13897
2018-02-05 18:55,13886
2018-02-05 19:00,14009
2018-02-05 19:05,13959
2018-02-05 19:10,13950
2018-02-05 19:15,13967
2018-02-05 19:20,14022
2018-02-05 19:25,14142
2018-02-05 19:30,14258
2018-02-05 19:35,14278
2018-02-05 19:40,14328
2018-02-05 19:45,14441
2018-02-05 19:50,14516
2018-02-05 19:55,14589
2018-02-05 20:00,14578
2018-02-05 20:05,14546
2018-02-05 20:10,14539
2018-02-05 20:15,14439
2018-02-05 20:20,14420
2018-02-05 20:25,14388
2018-02-05 20:30,14430
2018-02-05 20:35,14380
2018-02-05 20:40,14363
2018-02-05 20:45,14285
2018-02-05 20:50,14312
2018-02-05 20:55,14322
2018-02-05 21:00,14201
2018-02-05 21:05,14070
2018-02-05 21:10,13900
2018-02-05 21:15,13904
2018-02-05 21:20,13909
2018-02-05 21:25,13898
2018-02-05 21:30,13945
2018-02-05 21:35,13878
2018-02-05 21:40,13776
2018-02-05 21:45,13700
2018-02-05 21:50,13698
2018-02-05 21:55,13608
2018-02-05 22:00,13521
2018-02-05 22:05,13356
2018-02-05 22:10,13310
2018-02-05 22:15,13183
2018-02-05 22:20,13182
2018-02-05 22:25,13107
2018-02-05 22:30,13018
2018-02-05 22:35,12904
2018-02-05 22:40,12846
2018-02-05 22:45,12699
2018-02-05 22:50,12610
2018-02-05 22:55,12514
2018-02-05 23:00,12365
2018-02-05 23:05,12243
2018-02-05 23:10,12110
2018-02-05 23:15,12033
2018-02-05 23:20,11898
2018-02-05 23:25,11862
2018-02-05 23:30,11823
2018-02-05 23:35,11688
2018-02-05 23:40,11650
2018-02-05 23:45,11591
2018-02-05 23:50,11533
2018-02-05 23:55,11495
2018-02-06 00:00,11397
2018-02-06 00:05,11352
2018-02-06 00:10,11318
2018-02-06 00:15,11233
2018-02-06 00:20,11183
2018-02-06 00:25,11162
2018-02-06 00:30,11113
2018-02-06 00:35,11054
2018-02-06 00:40,11096
2018-02-06 00:45,11061
2018-02-06 00:50,10981
2018-02-06 00:55,10977
2018-02-06 01:00,10978
2018-02-06 01:05,10866
2018-02-06 01:10,10868
2018-02-06 01:15,10816
2018-02-06 01:20,10762
2018-02-06 01:25,10714
2018-02-06 01:30,10751
2018-02-06 01:35,10783
2018-02-06 01:40,10748
2018-02-06 01:45,10765
2018-02-06 01:50,10746
2018-02-06 01:55,10661
2018-02-06 02:00,10601
2018-02-06 02:05,10525
2018-02-06 02:10,10508
2018-02-06 02:15,10469
2018-02-06 02:20,10388
2018-02-06 02:25,10355
2018-02-06 02:30,10320
2018-02-06 02:35,10257
2018-02-06 02:40,10259
2018-02-06 02:45,10185
2018-02-06 02:50,10110
2018-02-06 02:55,9992
2018-02-06 03:00,9898
2018-02-06 03:05,9841
2018-02-06 03:10,9689
2018-02-06 03:15,9550
2018-02-06 03:20,9483
2018-02-06 03:25,9435
2018-02-06 03:30,9301
2018-02-06 03:35,9173
2018-02-06 03:40,9052
2018-02-06 03:45,8986
2018-02-06 03:50,8922
2018-02-06 03:55,8808
2018-02-06 04:00,8706
2018-02-06 04:05,8622
2018-02-06 04:10,8474
2018-02-06 04:15,8372
2018-02-06 04:20,8249
2018-02-06 04:25,8148
2018-02-06 04:30,7992
2018-02-06 04:35,7869
2018-02-06 04:40,7743
2018-02-06 04:45,7641
2018-02-06 04:50,7466
2018-02-06 04:55,7354
2018-02-06 05:00,7202
2018-02-06 05:05,7071
2018-02-06 05:10,6950
2018-02-06 05:15,6821
2018-02-06 05:20,6700
2018-02-06 05:25,6594
2018-02-06 05:30,6444
2018-02-06 05:35,6317
2018-02-06 05:40,6202
2018-02-06 05:45,6079
2018-02-06 05:50,6013
2018-02-06 05:55,5911
2018-02-06 06:00,5837
2018-02-06 06:05,5741
2018-02-06 06:10,5688
2018-02-06 06:15,5618
2018-02-06 06:20,5538
2018-02-06 06:25,5416
2018-02-06 06:30,5251
2018-02-06 06:35,5167
2018-02-06 06:40,5057
2018-02-06 06:45,4967
2018-02-06 06:50,4884
2018-02-06 06:55,4796
2018-02-06 07:00,4722
2018-02-06 07:05,4678
2018-02-06 07:10,4605
2018-02-06 07:15,4561
2018-02-06 07:20,4473
2018-02-06 07:25,4436
2018-02-06 07:30,4375
2018-02-06 07:35,4346
2018-02-06 07:40,4331
2018-02-06 07:45,4267
2018-02-06 07:50,4233
2018-02-06 07:55,4156
2018-02-06 08:00,4147
2018-02-06 08:05,4090
2018-02-06 08:10,4089
2018-02-06 08:15,4065
2018-02-06 08:20,3984
2018-02-06 08:25,3967
2018-02-06 08:30,3914
2018-02-06 08:35,3911
2018-02-06 08:40,3916
2018-02-06 08:45,3882
2018-02-06 08:50,3848
2018-02-06 08:55,3842
2018-02-06 09:00,3826
2018-02-06 09:05,3896
2018-02-06 09:10,3949
2018-02-06 09:15,3988
2018-02-06 09:20,4038
2018-02-06 09:25,4076
2018-02-06 09:30,4136
2018-02-06 09:35,4106
2018-02-06 09:40,4103
2018-02-06 09:45,4141
2018-02-06 09:50,4158
2018-02-06 09:55,4247
2018-02-06 10:00,4309
2018-02-06 10:05,4242
2018-02-06 10:10,4094
2018-02-06 10:15,4190
2018-02-06 10:20,4202
2018-02-06 10:25,4208
2018-02-06 10:30,4228
2018-02-06 10:35,3772
2018-02-06 10:40,3089
2018-02-06 10:45,2466
2018-02-06 10:50,1966
2018-02-06 10:55,1649
2018-02-06 11:00,1458
2018-02-06 11:05,1376
2018-02-06 11:10,1303
2018-02-06 11:15,1304
2018-02-06 11:20,1307
2018-02-06 11:25,1317
2018-02-06 11:30,1349
2018-02-06 11:35,1372
2018-02-06 11:40,1389
2018-02-06 11:45,1432
2018-02-06 11:50,1435
2018-02-06 11:55,1441
2018-02-06 12:00,1470
2018-02-06 12:05,1755
2018-02-06 12:10,2455
2018-02-06 12:15,3114
2018-02-06 12:20,3673
2018-02-06 12:25,4195
2018-02-06 12:30,4604
2018-02-06 12:35,4994
2018-02-06 12:40,5299
2018-02-06 12:45,5592
2018-02-06 12:50,5852
2018-02-06 12:55,6079
2018-02-06 13:00,6258
2018-02-06 13:05,6460
2018-02-06 13:10,6629
2018-02-06 13:15,6792
2018-02-06 13:20,6979
2018-02-06 13:25,7140
2018-02-06 13:30,7313
2018-02-06 13:35,7441
2018-02-06 13:40,7596
2018-02-06 13:45,7753
2018-02-06 13:50,7822
2018-02-06 13:55,7940
2018-02-06 14:00,7996
2018-02-06 14:05,8119
2018-02-06 14:10,8207
2018-02-06 14:15,8299
2018-02-06 14:20,8412
2018-02-06 14:25,8526
2018-02-06 14:30,8587
2018-02-06 14:35,8708
2018-02-06 14:40,8764
2018-02-06 14:45,8773
2018-02-06 14:50,8885
2018-02-06 14:55,9015
2018-02-06 15:00,9154
2018-02-06 15:05,9220
2018-02-06 15:10,9326
2018-02-06 15:15,9441
2018-02-06 15:20,9491
2018-02-06 15:25,9629
2018-02-06 15:30,9703
2018-02-06 15:35,9742
2018-02-06 15:40,9862
2018-02-06 15:45,9977
2018-02-06 15:50,10056
2018-02-06 15:55,10197
2018-02-06 16:00,10304
2018-02-06 16:05,10383
2018-02-06 16:10,10474
2018-02-06 16:15,10561
2018-02-06 16:20,10716
2018-02-06 16:25,10842
2018-02-06 16:30,10879
2018-02-06 16:35,11073
2018-02-06 16:40,11260
2018-02-06 16:45,11389
2018-02-06 16:50,11474
2018-02-06 16:55,11479
2018-02-06 17:00,11578
2018-02-06 17:05,11659
2018-02-06 17:10,11784
2018-02-06 17:15,11914
2018-02-06 17:20,12099
2018-02-06 17:25,12227
2018-02-06 17:30,12249
2018-02-06 17:35,12453
2018-02-06 17:40,12477
2018-02-06 17:45,12637
2018-02-06 17:50,12632
2018-02-06 17:55,12718
2018-02-06 18:00,12834
2018-02-06 18:05,12918
2018-02-06 18:10,12959
2018-02-06 18:15,12951
2018-02-06 18:20,13073
2018-02-06 18:25,13139
2018-02-06 18:30,13221
2018-02-06 18:35,13319
2018-02-06 18:40,13507
2018-02-06 18:45,13469
2018-02-06 18:50,13548
2018-02-06 18:55,13675
2018-02-06 19:00,13751
2018-02-06 19:05,13792
2018-02-06 19:10,13780
2018-02-06 19:15,13917
2018-02-06 19:20,13986
2018-02-06 19:25,14059
2018-02-06 19:30,14091
2018-02-06 19:35,14150
2018-02-06 19:40,14146
2018-02-06 19:45,14216
2018-02-06 19:50,14200
2018-02-06 19:55,14148
2018-02-06 20:00,14142
2018-02-06 20:05,14179
2018-02-06 20:10,14147
2018-02-06 20:15,14155
2018-02-06 20:20,14134
2018-02-06 20:25,14162
2018-02-06 20:30,14171
2018-02-06 20:35,14081
2018-02-06 20:40,13994
2018-02-06 20:45,13999
2018-02-06 20:50,13992
2018-02-06 20:55,13900
2018-02-06 21:00,13808
2018-02-06 21:05,13727
2018-02-06 21:10,13591
2018-02-06 21:15,13547
2018-02-06 21:20,13466
2018-02-06 21:25,13456
2018-02-06 21:30,13328
2018-02-06 21:35,13279
2018-02-06 21:40,13273
2018-02-06 21:45,13201
2018-02-06 21:50,13178
2018-02-06 21:55,13086
2018-02-06 22:00,12982
2018-02-06 22:05,12875
2018-02-06 22:10,12774
2018-02-06 22:15,12638
2018-02-06 22:20,12594
2018-02-06 22:25,12445
2018-02-06 22:30,12402
2018-02-06 22:35,12295
2018-02-06 22:40,12208
2018-02-06 22:45,12112
2018-02-06 22:50,12022
2018-02-06 22:55,11915
2018-02-06 23:00,11822
2018-02-06 23:05,11643
2018-02-06 23:10,0
2018-02-06 23:15,10478
2018-02-06 23:20,11200
2018-02-06 23:25,11349
2018-02-06 23:30,11202
2018-02-06 23:35,11167
2018-02-06 23:40,11092
2018-02-06 23:45,11006
2018-02-06 23:50,11002
2018-02-06 23:55,10944
2018-02-07 00:00,10848
2018-02-07 00:05,10855
2018-02-07 00:10,10777
2018-02-07 00:15,0
2018-02-07 00:20,10645
2018-02-07 00:25,10541
2018-02-07 00:30,10527
2018-02-07 00:35,10489
2018-02-07 00:40,10505
2018-02-07 00:45,10406
2018-02-07 00:50,10370
2018-02-07 00:55,10348
2018-02-07 01:00,10395
2018-02-07 01:05,10369
2018-02-07 01:10,10346
2018-02-07 01:15,10343
2018-02-07 01:20,10294
2018-02-07 01:25,10302
2018-02-07 01:30,10280
2018-02-07 01:35,10273
2018-02-07 01:40,10244
2018-02-07 01:45,10229
2018-02-07 01:50,10263
2018-02-07 01:55,10233
2018-02-07 02:00,10226
2018-02-07 02:05,10238
2018-02-07 02:10,10205
2018-02-07 02:15,10147
2018-02-07 02:20,10157
2018-02-07 02:25,10075
2018-02-07 02:30,10006
2018-02-07 02:35,9979
2018-02-07 02:40,9986
2018-02-07 02:45,9954
2018-02-07 02:50,9959
2018-02-07 02:55,9896
2018-02-07 03:00,9761
2018-02-07 03:05,9609
2018-02-07 03:10,9532
2018-02-07 03:15,9426
2018-02-07 03:20,9375
2018-02-07 03:25,9309
2018-02-07 03:30,9263
2018-02-07 03:35,9174
2018-02-07 03:40,9030
2018-02-07 03:45,8938
2018-02-07 03:50,8789
2018-02-07 03:55,8745
2018-02-07 04:00,8674
2018-02-07 04:05,8496
2018-02-07 04:10,8348
2018-02-07 04:15,8233
2018-02-07 04:20,8171
2018-02-07 04:25,8056
2018-02-07 04:30,7984
2018-02-07 04:35,7900
2018-02-07 04:40,7782
2018-02-07 04:45,7668
2018-02-07 04:50,7491
2018-02-07 04:55,7401
2018-02-07 05:00,7266
2018-02-07 05:05,7168
2018-02-07 05:10,6975
2018-02-07 05:15,6877
2018-02-07 05:20,6721
2018-02-07 05:25,6583
2018-02-07 05:30,6432
2018-02-07 05:35,6387
2018-02-07 05:40,6281
2018-02-07 05:45,6170
2018-02-07 05:50,6051
2018-02-07 05:55,5983
2018-02-07 06:00,5872
2018-02-07 06:05,5759
2018-02-07 06:10,5672
2018-02-07 06:15,5529
2018-02-07 06:20,5392
2018-02-07 06:25,5310
2018-02-07 06:30,5216
2018-02-07 06:35,5116
2018-02-07 06:40,5025
2018-02-07 06:45,4970
2018-02-07 06:50,4868
2018-02-07 06:55,4806
2018-02-07 07:00,4764
2018-02-07 07:05,4687
2018-02-07 07:10,4573
2018-02-07 07:15,4506
2018-02-07 07:20,4447
2018-02-07 07:25,4414
2018-02-07 07:30,4398
2018-02-07 07:35,4347
2018-02-07 07:40,4330
2018-02-07 07:45,4262
2018-02-07 07:50,4229
2018-02-07 07:55,4187
2018-02-07 08:00,4158
2018-02-07 08:05,4176
2018-02-07 08:10,4149
2018-02-07 08:15,4146
2018-02-07 08:20,4139
2018-02-07 08:25,4111
2018-02-07 08:30,4143
2018-02-07 08:35,4119
2018-02-07 08:40,4104
2018-02-07 08:45,4073
2018-02-07 08:50,4073
2018-02-07 08:55,4077
2018-02-07 09:00,4080
2018-02-07 09:05,4138
2018-02-07 09:10,4166
2018-02-07 09:15,4170
2018-02-07 09:20,4204
2018-02-07 09:25,4204
2018-02-07 09:30,4244
2018-02-07 09:35,4267
2018-02-07 09:40,4311
2018-02-07 09:45,4352
2018-02-07 09:50,4363
2018-02-07 09:55,4434
2018-02-07 10:00,4465
2018-02-07 10:05,4510
2018-02-07 10:10,4528
2018-02-07 10:15,4585
2018-02-07 10:20,4624
2018-02-07 10:25,4661
2018-02-07 10:30,4697
2018-02-07 10:35,4701
2018-02-07 10:40,4730
2018-02-07 10:45,4818
2018-02-07 10:50,4896
2018-02-07 10:55,4936
2018-02-07 11:00,4949
2018-02-07 11:05,4990
2018-02-07 11:10,5021
2018-02-07 11:15,5041
2018-02-07 11:20,5097
2018-02-07 11:25,5165
2018-02-07 11:30,5258
2018-02-07 11:35,5326
2018-02-07 11:40,5409
2018-02-07 11:45,5482
2018-02-07 11:50,5572
2018-02-07 11:55,5651
2018-02-07 12:00,5743
2018-02-07 12:05,5800
2018-02-07 12:10,5883
2018-02-07 12:15,5981
2018-02-07 12:20,6025
2018-02-07 12:25,6108
2018-02-07 12:30,6218
2018-02-07 12:35,6287
2018-02-07 12:40,6392
2018-02-07 12:45,6439
2018-02-07 12:50,6520
2018-02-07 12:55,6551
2018-02-07 13:00,6616
2018-02-07 13:05,6670
2018-02-07 13:10,6773
2018-02-07 13:15,6868
2018-02-07 13:20,6962
2018-02-07 13:25,7057
2018-02-07 13:30,7191
2018-02-07 13:35,7309
2018-02-07 13:40,7376
2018-02-07 13:45,7492
2018-02-07 13:50,7559
2018-02-07 13:55,7628
2018-02-07 14:00,7721
2018-02-07 14:05,7823
2018-02-07 14:10,7954
2018-02-07 14:15,8048
2018-02-07 14:20,8203
2018-02-07 14:25,8355
2018-02-07 14:30,8471
2018-02-07 14:35,8645
2018-02-07 14:40,8715
2018-02-07 14:45,8809
2018-02-07 14:50,8917
2018-02-07 14:55,9023
2018-02-07 15:00,9100
2018-02-07 15:05,9194
2018-02-07 15:10,9287
2018-02-07 15:15,9434
2018-02-07 15:20,9524
2018-02-07 15:25,9644
2018-02-07 15:30,9758
2018-02-07 15:35,9886
2018-02-07 15:40,9975
2018-02-07 15:45,10102
2018-02-07 15:50,10166
2018-02-07 15:55,10325
2018-02-07 16:00,10441
2018-02-07 16:05,10495
2018-02-07 16:10,10695
2018-02-07 16:15,10763
2018-02-07 16:20,10870
2018-02-07 16:25,10985
2018-02-07 16:30,11067
2018-02-07 16:35,11150
2018-02-07 16:40,11219
2018-02-07 16:45,11362
2018-02-07 16:50,11487
2018-02-07 16:55,11575
2018-02-07 17:00,11691
2018-02-07 17:05,11811
2018-02-07 17:10,11815
2018-02-07 17:15,11925
2018-02-07 17:20,12003
2018-02-07 17:25,12014
2018-02-07 17:30,12136
2018-02-07 17:35,12133
2018-02-07 17:40,12278
2018-02-07 17:45,12418
2018-02-07 17:50,12581
2018-02-07 17:55,12589
2018-02-07 18:00,12652
2018-02-07 18:05,12746
2018-02-07 18:10,12801
2018-02-07 18:15,12855
2018-02-07 18:20,12880
2018-02-07 18:25,12974
2018-02-07 18:30,13071
2018-02-07 18:35,13230
2018-02-07 18:40,13359
2018-02-07 18:45,13460
2018-02-07 18:50,13483
2018-02-07 18:55,13566
2018-02-07 19:00,13589
2018-02-07 19:05,13595
2018-02-07 19:10,13643
2018-02-07 19:15,13728
2018-02-07 19:20,13805
2018-02-07 19:25,13845
2018-02-07 19:30,13848
2018-02-07 19:35,13869
2018-02-07 19:40,14028
2018-02-07 19:45,14060
2018-02-07 19:50,14139
2018-02-07 19:55,14160
2018-02-07 20:00,14157
2018-02-07 20:05,14144
2018-02-07 20:10,14108
2018-02-07 20:15,14131
2018-02-07 20:20,14094
2018-02-07 20:25,14072
2018-02-07 20:30,14125
2018-02-07 20:35,14130
2018-02-07 20:40,14066
2018-02-07 20:45,13990
2018-02-07 20:50,13973
2018-02-07 20:55,13964
2018-02-07 21:00,13904
2018-02-07 21:05,13749
2018-02-07 21:10,13641
2018-02-07 21:15,13584
2018-02-07 21:20,13461
2018-02-07 21:25,13382
2018-02-07 21:30,13364
2018-02-07 21:35,13256
2018-02-07 21:40,13225
2018-02-07 21:45,13006
2018-02-07 21:50,12998
2018-02-07 21:55,12881
2018-02-07 22:00,12800
2018-02-07 22:05,12687
2018-02-07 22:10,12621
2018-02-07 22:15,12474
2018-02-07 22:20,12468
2018-02-07 22:25,12550
2018-02-07 22:30,12549
2018-02-07 22:35,12521
2018-02-07 22:40,12462
2018-02-07 22:45,12402
2018-02-07 22:50,12370
2018-02-07 22:55,12269
2018-02-07 23:00,12230
2018-02-07 23:05,12133
2018-02-07 23:10,12017
2018-02-07 23:15,11928
2018-02-07 23:20,11789
2018-02-07 23:25,11700
2018-02-07 23:30,11567
2018-02-07 23:35,11521
2018-02-07 23:40,11460
2018-02-07 23:45,11440
2018-02-07 23:50,11438
2018-02-07 23:55,11345
2018-02-08 00:00,11271
2018-02-08 00:05,11182
2018-02-08 00:10,11123
2018-02-08 00:15,11037
2018-02-08 00:20,10961
2018-02-08 00:25,10897
2018-02-08 00:30,10806
2018-02-08 00:35,10799
2018-02-08 00:40,10782
2018-02-08 00:45,10811
2018-02-08 00:50,10754
2018-02-08 00:55,10744
2018-02-08 01:00,10716
2018-02-08 01:05,10701
2018-02-08 01:10,10655
2018-02-08 01:15,10658
2018-02-08 01:20,10640
2018-02-08 01:25,10714
2018-02-08 01:30,10723
2018-02-08 01:35,10663
2018-02-08 01:40,10669
2018-02-08 01:45,10649
2018-02-08 01:50,10653
2018-02-08 01:55,10673
2018-02-08 02:00,10622
2018-02-08 02:05,10592
2018-02-08 02:10,10509
2018-02-08 02:15,10492
2018-02-08 02:20,10477
2018-02-08 02:25,10455
2018-02-08 02:30,10445
2018-02-08 02:35,10369
2018-02-08 02:40,10403
2018-02-08 02:45,10362
2018-02-08 02:50,10298
2018-02-08 02:55,10211
2018-02-08 03:00,10168
2018-02-08 03:05,10132
2018-02-08 03:10,10036
2018-02-08 03:15,10004
2018-02-08 03:20,9928
2018-02-08 03:25,9797
2018-02-08 03:30,9716
2018-02-08 03:35,9592
2018-02-08 03:40,9472
2018-02-08 03:45,9383
2018-02-08 03:50,9296
2018-02-08 03:55,9240
2018-02-08 04:00,9132
2018-02-08 04:05,9074
2018-02-08 04:10,8930
2018-02-08 04:15,8836
2018-02-08 04:20,8703
2018-02-08 04:25,8548
