Time,Playercount
2018-02-08 04:30,8401
2018-02-08 04:35,8283
2018-02-08 04:40,8199
2018-02-08 04:45,8030
2018-02-08 04:50,
2018-02-08 04:55,
2018-02-08 05:00,7637
2018-02-08 05:05,7479
2018-02-08 05:10,7322
2018-02-08 05:15,7174
2018-02-08 05:20,7016
2018-02-08 05:25,6850
2018-02-08 05:30,6747
2018-02-08 05:35,6657
2018-02-08 05:40,6534
2018-02-08 05:45,6441
2018-02-08 05:50,6361
2018-02-08 05:55,6260
2018-02-08 06:00,6140
2018-02-08 06:05,5998
2018-02-08 06:10,5839
2018-02-08 06:15,5767
2018-02-08 06:20,5706
2018-02-08 06:25,5608
2018-02-08 06:30,5578
2018-02-08 06:35,5467
2018-02-08 06:40,5359
2018-02-08 06:45,5305
2018-02-08 06:50,5181
2018-02-08 06:55,5085
2018-02-08 07:00,4977
2018-02-08 07:05,4852
2018-02-08 07:10,4745
2018-02-08 07:15,4610
2018-02-08 07:20,4547
2018-02-08 07:25,4535
2018-02-08 07:30,4484
2018-02-08 07:35,4427
2018-02-08 07:40,4365
2018-02-08 07:45,4306
2018-02-08 07:50,4247
2018-02-08 07:55,4220
2018-02-08 08:00,4198
2018-02-08 08:05,4135
2018-02-08 08:10,4123
2018-02-08 08:15,
2018-02-08 08:20,4061
2018-02-08 08:25,4092
2018-02-08 08:30,4107
2018-02-08 08:35,4075
2018-02-08 08:40,4074
2018-02-08 08:45,4114
2018-02-08 08:50,4113
2018-02-08 08:55,4086
2018-02-08 09:00,4045
2018-02-08 09:05,4138
2018-02-08 09:10,4160
2018-02-08 09:15,4216
2018-02-08 09:20,4194
2018-02-08 09:25,
2018-02-08 09:30,4314
2018-02-08 09:35,4382
2018-02-08 09:40,4409
2018-02-08 09:45,
2018-02-08 09:50,4484
2018-02-08 09:55,4522
2018-02-08 10:00,4569
2018-02-08 10:05,4621
2018-02-08 10:10,4644
2018-02-08 10:15,4722
2018-02-08 10:20,4739
2018-02-08 10:25,4800
2018-02-08 10:30,4827
2018-02-08 10:35,4887
2018-02-08 10:40,
2018-02-08 10:45,4934
2018-02-08 10:50,
2018-02-08 10:55,5044
2018-02-08 11:00,5087
2018-02-08 11:05,5153
2018-02-08 11:10,5158
2018-02-08 11:15,5162
2018-02-08 11:20,5190
2018-02-08 11:25,
2018-02-08 11:30,
2018-02-08 11:35,5329
2018-02-08 11:40,5405
2018-02-08 11:45,5511
2018-02-08 11:50,5589
2018-02-08 11:55,5639
2018-02-08 12:00,5725
2018-02-08 12:05,5795
2018-02-08 12:10,5904
2018-02-08 12:15,5955
2018-02-08 12:20,6063
2018-02-08 12:25,6095
2018-02-08 12:30,6170
2018-02-08 12:35,6118
2018-02-08 12:40,6061
2018-02-08 12:45,6112
2018-02-08 12:50,6099
2018-02-08 12:55,6071
2018-02-08 13:00,6007
2018-02-08 13:05,
2018-02-08 13:10,4375
2018-02-08 13:15,3567
2018-02-08 13:20,2805
2018-02-08 13:25,
2018-02-08 13:30,1987
2018-02-08 13:35,1782
2018-02-08 13:40,1828
2018-02-08 13:45,2019
2018-02-08 13:50,1845
2018-02-08 13:55,1913
2018-02-08 14:00,2858
2018-02-08 14:05,3662
2018-02-08 14:10,4357
2018-02-08 14:15,4998
2018-02-08 14:20,5577
2018-02-08 14:25,6134
2018-02-08 14:30,6544
2018-02-08 14:35,7017
2018-02-08 14:40,7395
2018-02-08 14:45,7753
2018-02-08 14:50,8095
2018-02-08 14:55,8371
2018-02-08 15:00,8623
2018-02-08 15:05,8926
2018-02-08 15:10,9118
2018-02-08 15:15,9311
2018-02-08 15:20,9491
2018-02-08 15:25,9726
2018-02-08 15:30,9854
2018-02-08 15:35,10013
2018-02-08 15:40,10066
2018-02-08 15:45,10212
2018-02-08 15:50,10319
2018-02-08 15:55,10330
2018-02-08 16:00,10463
2018-02-08 16:05,10626
2018-02-08 16:10,10728
2018-02-08 16:15,10845
2018-02-08 16:20,10915
2018-02-08 16:25,11026
2018-02-08 16:30,11150
2018-02-08 16:35,11254
2018-02-08 16:40,11356
2018-02-08 16:45,11442
2018-02-08 16:50,11517
2018-02-08 16:55,11608
2018-02-08 17:00,11706
2018-02-08 17:05,11764
2018-02-08 17:10,11801
2018-02-08 17:15,11899
2018-02-08 17:20,11982
2018-02-08 17:25,12057
2018-02-08 17:30,12135
2018-02-08 17:35,12217
2018-02-08 17:40,12274
2018-02-08 17:45,12368
2018-02-08 17:50,12424
2018-02-08 17:55,12458
2018-02-08 18:00,12582
2018-02-08 18:05,12597
2018-02-08 18:10,12689
2018-02-08 18:15,12769
2018-02-08 18:20,12867
2018-02-08 18:25,12940
2018-02-08 18:30,13052
2018-02-08 18:35,13114
2018-02-08 18:40,13148
2018-02-08 18:45,13162
2018-02-08 18:50,13175
2018-02-08 18:55,13285
2018-02-08 19:00,13426
2018-02-08 19:05,13439
2018-02-08 19:10,13475
2018-02-08 19:15,13503
2018-02-08 19:20,13484
2018-02-08 19:25,13564
2018-02-08 19:30,13554
2018-02-08 19:35,13644
2018-02-08 19:40,13654
2018-02-08 19:45,13733
2018-02-08 19:50,13740
2018-02-08 19:55,13780
2018-02-08 20:00,13802
2018-02-08 20:05,13744
2018-02-08 20:10,13734
2018-02-08 20:15,13721
2018-02-08 20:20,13707
2018-02-08 20:25,13705
2018-02-08 20:30,13655
2018-02-08 20:35,13678
2018-02-08 20:40,13692
2018-02-08 20:45,13627
2018-02-08 20:50,13529
2018-02-08 20:55,13541
2018-02-08 21:00,13471
2018-02-08 21:05,13346
2018-02-08 21:10,13269
2018-02-08 21:15,13269
2018-02-08 21:20,13244
2018-02-08 21:25,13271
2018-02-08 21:30,13249
2018-02-08 21:35,13127
2018-02-08 21:40,13046
2018-02-08 21:45,12956
2018-02-08 21:50,12905
2018-02-08 21:55,12857
2018-02-08 22:00,12621
2018-02-08 22:05,12529
2018-02-08 22:10,12408
2018-02-08 22:15,12284
2018-02-08 22:20,12242
2018-02-08 22:25,12163
2018-02-08 22:30,12093
2018-02-08 22:35,12027
2018-02-08 22:40,11960
2018-02-08 22:45,11894
2018-02-08 22:50,11805
2018-02-08 22:55,11690
2018-02-08 23:00,11517
2018-02-08 23:05,11360
2018-02-08 23:10,11252
2018-02-08 23:15,11180
2018-02-08 23:20,11075
2018-02-08 23:25,11074
2018-02-08 23:30,11013
2018-02-08 23:35,10960
2018-02-08 23:40,10913
2018-02-08 23:45,10844
2018-02-08 23:50,10835
2018-02-08 23:55,10782
2018-02-09 00:00,10665
2018-02-09 00:05,10605
2018-02-09 00:10,10526
2018-02-09 00:15,10522
2018-02-09 00:20,10454
2018-02-09 00:25,10474
2018-02-09 00:30,10512
2018-02-09 00:35,10499
2018-02-09 00:40,10461
2018-02-09 00:45,10354
2018-02-09 00:50,10357
2018-02-09 00:55,10345
2018-02-09 01:00,10406
2018-02-09 01:05,10327
2018-02-09 01:10,10327
2018-02-09 01:15,
2018-02-09 01:20,10288
2018-02-09 01:25,10309
2018-02-09 01:30,10297
2018-02-09 01:35,10294
2018-02-09 01:40,10300
2018-02-09 01:45,10240
2018-02-09 01:50,10283
2018-02-09 01:55,10214
2018-02-09 02:00,10161
2018-02-09 02:05,10120
2018-02-09 02:10,10107
2018-02-09 02:15,10039
2018-02-09 02:20,10001
2018-02-09 02:25,10008
2018-02-09 02:30,9982
2018-02-09 02:35,9941
2018-02-09 02:40,9976
2018-02-09 02:45,9933
2018-02-09 02:50,9931
2018-02-09 02:55,9794
2018-02-09 03:00,9701
2018-02-09 03:05,9610
2018-02-09 03:10,9509
2018-02-09 03:15,9449
2018-02-09 03:20,9435
2018-02-09 03:25,9325
2018-02-09 03:30,9213
2018-02-09 03:35,9123
2018-02-09 03:40,9040
2018-02-09 03:45,8945
2018-02-09 03:50,8876
2018-02-09 03:55,8772
2018-02-09 04:00,8692
2018-02-09 04:05,8610
2018-02-09 04:10,8441
2018-02-09 04:15,8387
2018-02-09 04:20,8276
2018-02-09 04:25,8157
2018-02-09 04:30,8068
2018-02-09 04:35,8036
2018-02-09 04:40,7912
2018-02-09 04:45,7797
2018-02-09 04:50,7719
2018-02-09 04:55,7597
2018-02-09 05:00,7428
2018-02-09 05:05,7276
2018-02-09 05:10,7112
2018-02-09 05:15,6921
2018-02-09 05:20,6807
2018-02-09 05:25,6643
2018-02-09 05:30,6566
2018-02-09 05:35,6455
2018-02-09 05:40,6363
2018-02-09 05:45,6269
2018-02-09 05:50,6150
2018-02-09 05:55,6074
2018-02-09 06:00,5948
2018-02-09 06:05,5887
2018-02-09 06:10,5762
2018-02-09 06:15,5647
2018-02-09 06:20,5571
2018-02-09 06:25,5474
2018-02-09 06:30,5384
2018-02-09 06:35,5316
2018-02-09 06:40,5241
2018-02-09 06:45,5153
2018-02-09 06:50,5100
2018-02-09 06:55,5060
2018-02-09 07:00,5029
2018-02-09 07:05,4927
2018-02-09 07:10,4896
2018-02-09 07:15,4826
2018-02-09 07:20,4761
2018-02-09 07:25,4696
2018-02-09 07:30,4640
2018-02-09 07:35,4562
2018-02-09 07:40,4497
2018-02-09 07:45,4470
2018-02-09 07:50,4447
2018-02-09 07:55,4402
2018-02-09 08:00,4315
2018-02-09 08:05,4291
2018-02-09 08:10,4295
2018-02-09 08:15,4275
2018-02-09 08:20,4259
2018-02-09 08:25,4279
2018-02-09 08:30,4236
2018-02-09 08:35,4190
2018-02-09 08:40,4165
2018-02-09 08:45,4125
2018-02-09 08:50,4071
2018-02-09 08:55,4051
2018-02-09 09:00,4040
2018-02-09 09:05,4075
2018-02-09 09:10,4178
2018-02-09 09:15,4238
2018-02-09 09:20,4273
2018-02-09 09:25,4318
2018-02-09 09:30,4320
2018-02-09 09:35,4359
2018-02-09 09:40,4406
2018-02-09 09:45,4495
2018-02-09 09:50,4536
2018-02-09 09:55,4580
2018-02-09 10:00,4606
2018-02-09 10:05,4676
2018-02-09 10:10,4746
2018-02-09 10:15,4814
2018-02-09 10:20,4810
2018-02-09 10:25,4791
2018-02-09 10:30,4820
2018-02-09 10:35,4927
2018-02-09 10:40,5001
2018-02-09 10:45,5005
2018-02-09 10:50,5074
2018-02-09 10:55,5118
2018-02-09 11:00,5176
2018-02-09 11:05,5256
2018-02-09 11:10,5285
2018-02-09 11:15,5325
2018-02-09 11:20,5415
2018-02-09 11:25,5449
2018-02-09 11:30,5489
2018-02-09 11:35,5554
2018-02-09 11:40,5624
2018-02-09 11:45,5720
2018-02-09 11:50,5780
2018-02-09 11:55,5890
2018-02-09 12:00,6041
2018-02-09 12:05,6159
2018-02-09 12:10,6198
2018-02-09 12:15,6279
2018-02-09 12:20,6410
2018-02-09 12:25,6496
2018-02-09 12:30,6600
2018-02-09 12:35,6722
2018-02-09 12:40,6806
2018-02-09 12:45,6901
2018-02-09 12:50,7020
2018-02-09 12:55,7119
2018-02-09 13:00,7239
2018-02-09 13:05,7315
2018-02-09 13:10,7390
2018-02-09 13:15,7526
2018-02-09 13:20,7640
2018-02-09 13:25,7770
2018-02-09 13:30,7834
2018-02-09 13:35,8001
2018-02-09 13:40,8112
2018-02-09 13:45,8257
2018-02-09 13:50,8437
2018-02-09 13:55,8544
2018-02-09 14:00,8648
2018-02-09 14:05,8802
2018-02-09 14:10,8895
2018-02-09 14:15,9007
2018-02-09 14:20,9154
2018-02-09 14:25,9323
2018-02-09 14:30,9376
2018-02-09 14:35,9486
2018-02-09 14:40,9618
2018-02-09 14:45,9743
2018-02-09 14:50,9871
2018-02-09 14:55,9981
2018-02-09 15:00,10110
2018-02-09 15:05,
2018-02-09 15:10,10384
2018-02-09 15:15,10503
2018-02-09 15:20,10607
2018-02-09 15:25,10690
2018-02-09 15:30,10756
2018-02-09 15:35,10875
2018-02-09 15:40,11016
2018-02-09 15:45,11137
2018-02-09 15:50,11271
2018-02-09 15:55,11394
2018-02-09 16:00,11343
2018-02-09 16:05,11447
2018-02-09 16:10,11594
2018-02-09 16:15,11736
2018-02-09 16:20,11905
2018-02-09 16:25,11957
2018-02-09 16:30,12069
2018-02-09 16:35,12209
2018-02-09 16:40,12290
2018-02-09 16:45,12411
2018-02-09 16:50,12453
2018-02-09 16:55,12596
2018-02-09 17:00,12629
2018-02-09 17:05,12737
2018-02-09 17:10,12817
2018-02-09 17:15,12918
2018-02-09 17:20,12974
2018-02-09 17:25,13030
2018-02-09 17:30,13131
2018-02-09 17:35,13177
2018-02-09 17:40,13264
2018-02-09 17:45,13436
2018-02-09 17:50,13456
2018-02-09 17:55,13481
2018-02-09 18:00,13574
2018-02-09 18:05,13619
2018-02-09 18:10,13622
2018-02-09 18:15,13666
2018-02-09 18:20,13763
2018-02-09 18:25,13831
2018-02-09 18:30,13916
2018-02-09 18:35,13950
2018-02-09 18:40,14094
2018-02-09 18:45,14144
2018-02-09 18:50,14231
2018-02-09 18:55,14238
2018-02-09 19:00,14307
2018-02-09 19:05,14343
2018-02-09 19:10,14431
2018-02-09 19:15,14465
2018-02-09 19:20,14483
2018-02-09 19:25,14580
2018-02-09 19:30,14618
2018-02-09 19:35,14739
2018-02-09 19:40,14861
2018-02-09 19:45,14912
2018-02-09 19:50,14991
2018-02-09 19:55,15046
2018-02-09 20:00,15110
2018-02-09 20:05,15143
2018-02-09 20:10,15203
2018-02-09 20:15,15283
2018-02-09 20:20,15344
2018-02-09 20:25,15383
2018-02-09 20:30,15377
2018-02-09 20:35,15364
2018-02-09 20:40,15417
2018-02-09 20:45,15487
2018-02-09 20:50,15562
2018-02-09 20:55,15563
2018-02-09 21:00,15592
2018-02-09 21:05,15551
2018-02-09 21:10,15613
2018-02-09 21:15,15589
2018-02-09 21:20,15610
2018-02-09 21:25,15649
2018-02-09 21:30,15622
2018-02-09 21:35,15650
2018-02-09 21:40,15646
2018-02-09 21:45,15536
2018-02-09 21:50,15597
2018-02-09 21:55,15557
2018-02-09 22:00,15473
2018-02-09 22:05,15439
2018-02-09 22:10,15387
2018-02-09 22:15,15291
2018-02-09 22:20,15279
2018-02-09 22:25,15207
2018-02-09 22:30,15099
2018-02-09 22:35,15024
2018-02-09 22:40,14934
2018-02-09 22:45,14892
2018-02-09 22:50,14783
2018-02-09 22:55,14713
2018-02-09 23:00,14558
2018-02-09 23:05,14522
2018-02-09 23:10,14447
2018-02-09 23:15,14362
2018-02-09 23:20,14228
2018-02-09 23:25,14060
2018-02-09 23:30,13918
2018-02-09 23:35,13836
2018-02-09 23:40,13771
2018-02-09 23:45,13725
2018-02-09 23:50,13621
2018-02-09 23:55,13525
2018-02-10 00:00,13435
2018-02-10 00:05,13324
2018-02-10 00:10,13203
2018-02-10 00:15,13090
2018-02-10 00:20,12991
2018-02-10 00:25,12881
2018-02-10 00:30,12798
2018-02-10 00:35,12741
2018-02-10 00:40,12696
2018-02-10 00:45,12657
2018-02-10 00:50,12682
2018-02-10 00:55,12597
2018-02-10 01:00,12528
2018-02-10 01:05,12479
2018-02-10 01:10,12434
2018-02-10 01:15,12378
2018-02-10 01:20,12339
2018-02-10 01:25,12169
2018-02-10 01:30,12176
2018-02-10 01:35,12131
2018-02-10 01:40,12125
2018-02-10 01:45,12066
2018-02-10 01:50,12012
2018-02-10 01:55,12000
2018-02-10 02:00,11946
2018-02-10 02:05,11856
2018-02-10 02:10,11839
2018-02-10 02:15,11731
2018-02-10 02:20,11722
2018-02-10 02:25,11690
2018-02-10 02:30,11690
2018-02-10 02:35,11696
2018-02-10 02:40,11706
2018-02-10 02:45,11638
2018-02-10 02:50,11611
2018-02-10 02:55,11576
2018-02-10 03:00,11496
2018-02-10 03:05,11498
2018-02-10 03:10,11388
2018-02-10 03:15,11299
2018-02-10 03:20,
2018-02-10 03:25,
2018-02-10 03:30,
2018-02-10 03:35,
2018-02-10 03:40,
2018-02-10 03:45,
2018-02-10 03:50,
2018-02-10 03:55,
2018-02-10 04:00,
2018-02-10 04:05,
2018-02-10 04:10,
2018-02-10 04:15,
2018-02-10 04:20,
2018-02-10 04:25,
2018-02-10 04:30,
2018-02-10 04:35,
2018-02-10 04:40,
2018-02-10 04:45,
2018-02-10 04:50,
2018-02-10 04:55,
2018-02-10 05:00,
2018-02-10 05:05,
2018-02-10 05:10,
2018-02-10 05:15,
2018-02-10 05:20,
2018-02-10 05:25,
2018-02-10 05:30,
2018-02-10 05:35,
2018-02-10 05:40,
2018-02-10 05:45,
2018-02-10 05:50,
2018-02-10 05:55,
2018-02-10 06:00,
2018-02-10 06:05,
2018-02-10 06:10,
2018-02-10 06:15,
2018-02-10 06:20,
2018-02-10 06:25,
2018-02-10 06:30,
2018-02-10 06:35,
2018-02-10 06:40,
2018-02-10 06:45,
2018-02-10 06:50,
2018-02-10 06:55,
2018-02-10 07:00,
2018-02-10 07:05,
2018-02-10 07:10,
2018-02-10 07:15,
2018-02-10 07:20,
2018-02-10 07:25,
2018-02-10 07:30,
2018-02-10 07:35,
2018-02-10 07:40,
2018-02-10 07:45,
2018-02-10 07:50,
2018-02-10 07:55,
2018-02-10 08:00,
2018-02-10 08:05,
2018-02-10 08:10,
2018-02-10 08:15,
2018-02-10 08:20,
2018-02-10 08:25,
2018-02-10 08:30,
2018-02-10 08:35,
2018-02-10 08:40,
2018-02-10 08:45,
2018-02-10 08:50,
2018-02-10 08:55,
2018-02-10 09:00,
2018-02-10 09:05,
2018-02-10 09:10,
2018-02-10 09:15,
2018-02-10 09:20,
2018-02-10 09:25,
2018-02-10 09:30,
2018-02-10 09:35,
2018-02-10 09:40,
2018-02-10 09:45,
2018-02-10 09:50,
2018-02-10 09:55,
2018-02-10 10:00,
2018-02-10 10:05,
2018-02-10 10:10,
2018-02-10 10:15,
2018-02-10 10:20,
2018-02-10 10:25,
2018-02-10 10:30,
2018-02-10 10:35,
2018-02-10 10:40,
2018-02-10 10:45,
2018-02-10 10:50,
2018-02-10 10:55,
2018-02-10 11:00,
2018-02-10 11:05,
2018-02-10 11:10,
2018-02-10 11:15,
2018-02-10 11:20,
2018-02-10 11:25,
2018-02-10 11:30,
2018-02-10 11:35,
2018-02-10 11:40,
2018-02-10 11:45,
2018-02-10 11:50,
2018-02-10 11:55,
2018-02-10 12:00,
2018-02-10 12:05,
2018-02-10 12:10,
2018-02-10 12:15,
2018-02-10 12:20,
2018-02-10 12:25,
2018-02-10 12:30,
2018-02-10 12:35,
2018-02-10 12:40,
2018-02-10 12:45,
2018-02-10 12:50,
2018-02-10 12:55,
2018-02-10 13:00,
2018-02-10 13:05,
2018-02-10 13:10,
2018-02-10 13:15,
2018-02-10 13:20,
2018-02-10 13:25,
2018-02-10 13:30,
2018-02-10 13:35,
2018-02-10 13:40,
2018-02-10 13:45,
2018-02-10 13:50,
2018-02-10 13:55,
2018-02-10 14:00,
2018-02-10 14:05,
2018-02-10 14:10,
2018-02-10 14:15,
2018-02-10 14:20,
2018-02-10 14:25,
2018-02-10 14:30,
2018-02-10 14:35,
2018-02-10 14:40,
2018-02-10 14:45,
2018-02-10 14:50,
2018-02-10 14:55,
2018-02-10 15:00,
2018-02-10 15:05,
2018-02-10 15:10,
2018-02-10 15:15,
2018-02-10 15:20,
2018-02-10 15:25,
2018-02-10 15:30,
2018-02-10 15:35,
2018-02-10 15:40,
2018-02-10 15:45,
2018-02-10 15:50,
2018-02-10 15:55,
2018-02-10 16:00,
2018-02-10 16:05,
2018-02-10 16:10,
2018-02-10 16:15,
2018-02-10 16:20,
2018-02-10 16:25,
2018-02-10 16:30,
2018-02-10 16:35,
2018-02-10 16:40,
2018-02-10 16:45,
2018-02-10 16:50,
2018-02-10 16:55,
2018-02-10 17:00,
2018-02-10 17:05,
2018-02-10 17:10,
2018-02-10 17:15,
2018-02-10 17:20,
2018-02-10 17:25,
2018-02-10 17:30,
2018-02-10 17:35,
2018-02-10 17:40,
2018-02-10 17:45,
2018-02-10 17:50,
2018-02-10 17:55,
2018-02-10 18:00,
2018-02-10 18:05,
2018-02-10 18:10,
2018-02-10 18:15,
2018-02-10 18:20,
2018-02-10 18:25,
2018-02-10 18:30,
2018-02-10 18:35,
2018-02-10 18:40,
2018-02-10 18:45,
2018-02-10 18:50,
2018-02-10 18:55,
2018-02-10 19:00,
2018-02-10 19:05,
2018-02-10 19:10,
2018-02-10 19:15,
2018-02-10 19:20,
2018-02-10 19:25,
2018-02-10 19:30,
2018-02-10 19:35,
2018-02-10 19:40,
2018-02-10 19:45,
2018-02-10 19:50,
2018-02-10 19:55,
2018-02-10 20:00,
2018-02-10 20:05,
2018-02-10 20:10,
2018-02-10 20:15,
2018-02-10 20:20,
2018-02-10 20:25,
2018-02-10 20:30,
2018-02-10 20:35,
2018-02-10 20:40,
2018-02-10 20:45,
2018-02-10 20:50,
2018-02-10 20:55,
2018-02-10 21:00,
2018-02-10 21:05,
2018-02-10 21:10,
2018-02-10 21:15,
2018-02-10 21:20,
2018-02-10 21:25,
2018-02-10 21:30,
2018-02-10 21:35,
2018-02-10 21:40,
2018-02-10 21:45,
2018-02-10 21:50,
2018-02-10 21:55,
2018-02-10 22:00,
2018-02-10 22:05,
2018-02-10 22:10,
2018-02-10 22:15,
2018-02-10 22:20,
2018-02-10 22:25,
2018-02-10 22:30,
2018-02-10 22:35,
2018-02-10 22:40,
2018-02-10 22:45,
2018-02-10 22:50,
2018-02-10 22:55,
2018-02-10 23:00,
2018-02-10 23:05,
2018-02-10 23:10,
2018-02-10 23:15,
2018-02-10 23:20,
2018-02-10 23:25,
2018-02-10 23:30,
2018-02-10 23:35,
2018-02-10 23:40,
2018-02-10 23:45,
2018-02-10 23:50,
2018-02-10 23:55,
2018-02-11 00:00,
2018-02-11 00:05,
2018-02-11 00:10,
2018-02-11 00:15,
2018-02-11 00:20,
2018-02-11 00:25,
2018-02-11 00:30,
2018-02-11 00:35,
2018-02-11 00:40,
2018-02-11 00:45,
2018-02-11 00:50,
2018-02-11 00:55,
2018-02-11 01:00,
2018-02-11 01:05,
2018-02-11 01:10,
2018-02-11 01:15,
2018-02-11 01:20,
2018-02-11 01:25,
2018-02-11 01:30,
2018-02-11 01:35,
2018-02-11 01:40,
2018-02-11 01:45,
2018-02-11 01:50,
2018-02-11 01:55,
2018-02-11 02:00,
2018-02-11 02:05,
2018-02-11 02:10,
2018-02-11 02:15,
2018-02-11 02:20,
2018-02-11 02:25,
2018-02-11 02:30,
2018-02-11 02:35,
2018-02-11 02:40,
2018-02-11 02:45,
2018-02-11 02:50,
2018-02-11 02:55,
2018-02-11 03:00,
2018-02-11 03:05,
2018-02-11 03:10,
2018-02-11 03:15,
2018-02-11 03:20,
2018-02-11 03:25,
2018-02-11 03:30,
2018-02-11 03:35,
2018-02-11 03:40,
2018-02-11 03:45,
2018-02-11 03:50,
2018-02-11 03:55,
2018-02-11 04:00,
2018-02-11 04:05,
2018-02-11 04:10,
2018-02-11 04:15,
2018-02-11 04:20,
2018-02-11 04:25,
2018-02-11 04:30,
2018-02-11 04:35,
2018-02-11 04:40,
2018-02-11 04:45,
2018-02-11 04:50,
2018-02-11 04:55,
2018-02-11 05:00,
2018-02-11 05:05,
2018-02-11 05:10,
2018-02-11 05:15,
2018-02-11 05:20,
2018-02-11 05:25,
2018-02-11 05:30,
2018-02-11 05:35,
2018-02-11 05:40,
2018-02-11 05:45,
2018-02-11 05:50,
2018-02-11 05:55,
2018-02-11 06:00,
2018-02-11 06:05,
2018-02-11 06:10,
2018-02-11 06:15,
2018-02-11 06:20,
2018-02-11 06:25,
2018-02-11 06:30,
2018-02-11 06:35,
2018-02-11 06:40,
2018-02-11 06:45,
2018-02-11 06:50,
2018-02-11 06:55,
2018-02-11 07:00,
2018-02-11 07:05,
2018-02-11 07:10,
2018-02-11 07:15,
2018-02-11 07:20,
2018-02-11 07:25,
2018-02-11 07:30,
2018-02-11 07:35,
2018-02-11 07:40,
2018-02-11 07:45,
2018-02-11 07:50,
2018-02-11 07:55,
2018-02-11 08:00,
2018-02-11 08:05,
2018-02-11 08:10,
2018-02-11 08:15,
2018-02-11 08:20,
2018-02-11 08:25,
2018-02-11 08:30,
2018-02-11 08:35,
2018-02-11 08:40,
2018-02-11 08:45,
2018-02-11 08:50,
2018-02-11 08:55,
2018-02-11 09:00,
2018-02-11 09:05,
2018-02-11 09:10,
2018-02-11 09:15,
2018-02-11 09:20,
2018-02-11 09:25,
2018-02-11 09:30,
2018-02-11 09:35,
2018-02-11 09:40,
2018-02-11 09:45,
2018-02-11 09:50,
2018-02-11 09:55,
2018-02-11 10:00,
2018-02-11 10:05,
2018-02-11 10:10,
2018-02-11 10:15,
2018-02-11 10:20,
2018-02-11 10:25,
2018-02-11 10:30,
2018-02-11 10:35,
2018-02-11 10:40,
2018-02-11 10:45,
2018-02-11 10:50,
2018-02-11 10:55,
2018-02-11 11:00,
2018-02-11 11:05,
2018-02-11 11:10,
2018-02-11 11:15,
2018-02-11 11:20,
2018-02-11 11:25,
2018-02-11 11:30,
2018-02-11 11:35,
2018-02-11 11:40,
2018-02-11 11:45,
2018-02-11 11:50,
2018-02-11 11:55,
2018-02-11 12:00,
2018-02-11 12:05,
2018-02-11 12:10,
2018-02-11 12:15,
2018-02-11 12:20,
2018-02-11 12:25,
2018-02-11 12:30,
2018-02-11 12:35,
2018-02-11 12:40,
2018-02-11 12:45,
2018-02-11 12:50,
2018-02-11 12:55,
2018-02-11 13:00,
2018-02-11 13:05,
2018-02-11 13:10,
2018-02-11 13:15,
2018-02-11 13:20,
2018-02-11 13:25,
2018-02-11 13:30,
2018-02-11 13:35,
2018-02-11 13:40,
2018-02-11 13:45,
2018-02-11 13:50,
2018-02-11 13:55,
2018-02-11 14:00,
2018-02-11 14:05,
2018-02-11 14:10,
2018-02-11 14:15,
2018-02-11 14:20,
2018-02-11 14:25,
2018-02-11 14:30,
2018-02-11 14:35,
2018-02-11 14:40,
2018-02-11 14:45,
2018-02-11 14:50,
2018-02-11 14:55,
2018-02-11 15:00,
2018-02-11 15:05,
2018-02-11 15:10,
2018-02-11 15:15,
2018-02-11 15:20,
2018-02-11 15:25,
2018-02-11 15:30,
2018-02-11 15:35,
2018-02-11 15:40,
2018-02-11 15:45,
2018-02-11 15:50,
2018-02-11 15:55,
2018-02-11 16:00,
2018-02-11 16:05,
2018-02-11 16:10,
2018-02-11 16:15,
2018-02-11 16:20,
2018-02-11 16:25,
2018-02-11 16:30,
2018-02-11 16:35,
2018-02-11 16:40,
2018-02-11 16:45,
2018-02-11 16:50,
2018-02-11 16:55,
2018-02-11 17:00,
2018-02-11 17:05,
2018-02-11 17:10,
2018-02-11 17:15,
2018-02-11 17:20,
2018-02-11 17:25,
2018-02-11 17:30,
2018-02-11 17:35,
2018-02-11 17:40,
2018-02-11 17:45,
2018-02-11 17:50,
2018-02-11 17:55,
2018-02-11 18:00,
2018-02-11 18:05,
2018-02-11 18:10,
2018-02-11 18:15,
2018-02-11 18:20,
2018-02-11 18:25,
2018-02-11 18:30,
2018-02-11 18:35,
2018-02-11 18:40,
2018-02-11 18:45,
2018-02-11 18:50,
2018-02-11 18:55,
2018-02-11 19:00,
2018-02-11 19:05,
