Time,Playercount
2018-02-11 19:10,
2018-02-11 19:15,
2018-02-11 19:20,
2018-02-11 19:25,
2018-02-11 19:30,
2018-02-11 19:35,
2018-02-11 19:40,
2018-02-11 19:45,
2018-02-11 19:50,
2018-02-11 19:55,
2018-02-11 20:00,
2018-02-11 20:05,
2018-02-11 20:10,
2018-02-11 20:15,
2018-02-11 20:20,
2018-02-11 20:25,
2018-02-11 20:30,
2018-02-11 20:35,
2018-02-11 20:40,
2018-02-11 20:45,
2018-02-11 20:50,
2018-02-11 20:55,
2018-02-11 21:00,
2018-02-11 21:05,
2018-02-11 21:10,
2018-02-11 21:15,
2018-02-11 21:20,
2018-02-11 21:25,
2018-02-11 21:30,
2018-02-11 21:35,
2018-02-11 21:40,
2018-02-11 21:45,
2018-02-11 21:50,
2018-02-11 21:55,
2018-02-11 22:00,
2018-02-11 22:05,
2018-02-11 22:10,15749
2018-02-11 22:15,15708
2018-02-11 22:20,15578
2018-02-11 22:25,15417
2018-02-11 22:30,15261
2018-02-11 22:35,15039
2018-02-11 22:40,14885
2018-02-11 22:45,14705
2018-02-11 22:50,14590
2018-02-11 22:55,14380
2018-02-11 23:00,14203
2018-02-11 23:05,14049
2018-02-11 23:10,13894
2018-02-11 23:15,13797
2018-02-11 23:20,13653
2018-02-11 23:25,13528
2018-02-11 23:30,13428
2018-02-11 23:35,13332
2018-02-11 23:40,13143
2018-02-11 23:45,13067
2018-02-11 23:50,12978
2018-02-11 23:55,12863
2018-02-12 00:00,12764
2018-02-12 00:05,12686
2018-02-12 00:10,12560
2018-02-12 00:15,12442
2018-02-12 00:20,12284
2018-02-12 00:25,12218
2018-02-12 00:30,12185
2018-02-12 00:35,12164
2018-02-12 00:40,12080
2018-02-12 00:45,11965
2018-02-12 00:50,11911
2018-02-12 00:55,11838
2018-02-12 01:00,11855
2018-02-12 01:05,11757
2018-02-12 01:10,11682
2018-02-12 01:15,11674
2018-02-12 01:20,11599
2018-02-12 01:25,11538
2018-02-12 01:30,11505
2018-02-12 01:35,11439
2018-02-12 01:40,11392
2018-02-12 01:45,11375
2018-02-12 01:50,11391
2018-02-12 01:55,11351
2018-02-12 02:00,11291
2018-02-12 02:05,11242
2018-02-12 02:10,11250
2018-02-12 02:15,11207
2018-02-12 02:20,11223
2018-02-12 02:25,11168
2018-02-12 02:30,11060
2018-02-12 02:35,11023
2018-02-12 02:40,10928
2018-02-12 02:45,10909
2018-02-12 02:50,10864
2018-02-12 02:55,10819
2018-02-12 03:00,10679
2018-02-12 03:05,10526
2018-02-12 03:10,10548
2018-02-12 03:15,10467
2018-02-12 03:20,10376
2018-02-12 03:25,10304
2018-02-12 03:30,10179
2018-02-12 03:35,10024
2018-02-12 03:40,9890
2018-02-12 03:45,9771
2018-02-12 03:50,9648
2018-02-12 03:55,9484
2018-02-12 04:00,9357
2018-02-12 04:05,9276
2018-02-12 04:10,9112
2018-02-12 04:15,9010
2018-02-12 04:20,9010
2018-02-12 04:25,8761
2018-02-12 04:30,8646
2018-02-12 04:35,8541
2018-02-12 04:40,8412
2018-02-12 04:45,8256
2018-02-12 04:50,8073
2018-02-12 04:55,7955
2018-02-12 05:00,7836
2018-02-12 05:05,7715
2018-02-12 05:10,7614
2018-02-12 05:15,7532
2018-02-12 05:20,7459
2018-02-12 05:25,7338
2018-02-12 05:30,7206
2018-02-12 05:35,7105
2018-02-12 05:40,6977
2018-02-12 05:45,6816
2018-02-12 05:50,6716
2018-02-12 05:55,6614
2018-02-12 06:00,6475
2018-02-12 06:05,6356
2018-02-12 06:10,6257
2018-02-12 06:15,6154
2018-02-12 06:20,6117
2018-02-12 06:25,5976
2018-02-12 06:30,5920
2018-02-12 06:35,5832
2018-02-12 06:40,5734
2018-02-12 06:45,5650
2018-02-12 06:50,5571
2018-02-12 06:55,5464
2018-02-12 07:00,5385
2018-02-12 07:05,5385
2018-02-12 07:10,5165
2018-02-12 07:15,5089
2018-02-12 07:20,5089
2018-02-12 07:25,5007
2018-02-12 07:30,4910
2018-02-12 07:35,4757
2018-02-12 07:40,4685
2018-02-12 07:45,4623
2018-02-12 07:50,4547
2018-02-12 07:55,4502
2018-02-12 08:00,4465
2018-02-12 08:05,4473
2018-02-12 08:10,4433
2018-02-12 08:15,4444
2018-02-12 08:20,4394
2018-02-12 08:25,4376
2018-02-12 08:30,4376
2018-02-12 08:35,4336
2018-02-12 08:40,4341
2018-02-12 08:45,4322
2018-02-12 08:50,4281
2018-02-12 08:55,4272
2018-02-12 09:00,4211
2018-02-12 09:05,4285
2018-02-12 09:10,4285
2018-02-12 09:15,4294
2018-02-12 09:20,4297
2018-02-12 09:25,4305
2018-02-12 09:30,4367
2018-02-12 09:35,4423
2018-02-12 09:40,4449
2018-02-12 09:45,4530
2018-02-12 09:50,4584
2018-02-12 09:55,4665
2018-02-12 10:00,4725
2018-02-12 10:05,4725
2018-02-12 10:10,4824
2018-02-12 10:15,4876
2018-02-12 10:20,4876
2018-02-12 10:25,4903
2018-02-12 10:30,4951
2018-02-12 10:35,4982
2018-02-12 10:40,4962
2018-02-12 10:45,5011
2018-02-12 10:50,5011
2018-02-12 10:55,5058
2018-02-12 11:00,5112
2018-02-12 11:05,5143
2018-02-12 11:10,5239
2018-02-12 11:15,5291
2018-02-12 11:20,5291
2018-02-12 11:25,5368
2018-02-12 11:30,5430
2018-02-12 11:35,5506
2018-02-12 11:40,5573
2018-02-12 11:45,5658
2018-02-12 11:50,5730
2018-02-12 11:55,5748
2018-02-12 12:00,5861
2018-02-12 12:05,5861
2018-02-12 12:10,6033
2018-02-12 12:15,6033
2018-02-12 12:20,6115
2018-02-12 12:25,6251
2018-02-12 12:30,6285
2018-02-12 12:35,6363
2018-02-12 12:40,6492
2018-02-12 12:45,6519
2018-02-12 12:50,6519
2018-02-12 12:55,6711
2018-02-12 13:00,6711
2018-02-12 13:05,6703
2018-02-12 13:10,6864
2018-02-12 13:15,6954
2018-02-12 13:20,6954
2018-02-12 13:25,7102
2018-02-12 13:30,7250
2018-02-12 13:35,7250
2018-02-12 13:40,7396
2018-02-12 13:45,7396
2018-02-12 13:50,7644
2018-02-12 13:55,7744
2018-02-12 14:00,7857
2018-02-12 14:05,7857
2018-02-12 14:10,8008
2018-02-12 14:15,8110
2018-02-12 14:20,8110
2018-02-12 14:25,8294
2018-02-12 14:30,8392
2018-02-12 14:35,8443
2018-02-12 14:40,8538
2018-02-12 14:45,8629
2018-02-12 14:50,8684
2018-02-12 14:55,8834
2018-02-12 15:00,8908
2018-02-12 15:05,9023
2018-02-12 15:10,9136
2018-02-12 15:15,9136
2018-02-12 15:20,9225
2018-02-12 15:25,9501
2018-02-12 15:30,9647
2018-02-12 15:35,9647
2018-02-12 15:40,9876
2018-02-12 15:45,9997
2018-02-12 15:50,9997
2018-02-12 15:55,10160
2018-02-12 16:00,10160
2018-02-12 16:05,10205
2018-02-12 16:10,10418
2018-02-12 16:15,10525
2018-02-12 16:20,10525
2018-02-12 16:25,10539
2018-02-12 16:30,10628
2018-02-12 16:35,10750
2018-02-12 16:40,10801
2018-02-12 16:45,10826
2018-02-12 16:50,10880
2018-02-12 16:55,10976
2018-02-12 17:00,11079
2018-02-12 17:05,11108
2018-02-12 17:10,11180
2018-02-12 17:15,11258
2018-02-12 17:20,11367
2018-02-12 17:25,11478
2018-02-12 17:30,11589
2018-02-12 17:35,11651
2018-02-12 17:40,11803
2018-02-12 17:45,11968
2018-02-12 17:50,12063
2018-02-12 17:55,12165
2018-02-12 18:00,12246
2018-02-12 18:05,12400
2018-02-12 18:10,12542
2018-02-12 18:15,12580
2018-02-12 18:20,12638
2018-02-12 18:25,12727
2018-02-12 18:30,12820
2018-02-12 18:35,12908
2018-02-12 18:40,13004
2018-02-12 18:45,13122
2018-02-12 18:50,13216
2018-02-12 18:55,13303
2018-02-12 19:00,13326
2018-02-12 19:05,13461
2018-02-12 19:10,13441
2018-02-12 19:15,13542
2018-02-12 19:20,13583
2018-02-12 19:25,13624
2018-02-12 19:30,13653
2018-02-12 19:35,13657
2018-02-12 19:40,13711
2018-02-12 19:45,13706
2018-02-12 19:50,13888
2018-02-12 19:55,13871
2018-02-12 20:00,13909
2018-02-12 20:05,13824
2018-02-12 20:10,13685
2018-02-12 20:15,13732
2018-02-12 20:20,13707
2018-02-12 20:25,13741
2018-02-12 20:30,13727
2018-02-12 20:35,13497
2018-02-12 20:40,13566
2018-02-12 20:45,13588
2018-02-12 20:50,13576
2018-02-12 20:55,13518
2018-02-12 21:00,13528
2018-02-12 21:05,13458
2018-02-12 21:10,13417
2018-02-12 21:15,13379
2018-02-12 21:20,13325
2018-02-12 21:25,13251
2018-02-12 21:30,13242
2018-02-12 21:35,13144
2018-02-12 21:40,13092
2018-02-12 21:45,13015
2018-02-12 21:50,12972
2018-02-12 21:55,12952
2018-02-12 22:00,12870
2018-02-12 22:05,12734
2018-02-12 22:10,12557
2018-02-12 22:15,12493
2018-02-12 22:20,12409
2018-02-12 22:25,12269
2018-02-12 22:30,12167
2018-02-12 22:35,11998
2018-02-12 22:40,11865
2018-02-12 22:45,11789
2018-02-12 22:50,11688
2018-02-12 22:55,11655
2018-02-12 23:00,11625
2018-02-12 23:05,11551
2018-02-12 23:10,11452
2018-02-12 23:15,11366
2018-02-12 23:20,11349
2018-02-12 23:25,11261
2018-02-12 23:30,11212
2018-02-12 23:35,11152
2018-02-12 23:40,11026
2018-02-12 23:45,10898
2018-02-12 23:50,10871
2018-02-12 23:55,10875
2018-02-13 00:00,10826
2018-02-13 00:05,10738
2018-02-13 00:10,10664
2018-02-13 00:15,10616
2018-02-13 00:20,10582
2018-02-13 00:25,10502
2018-02-13 00:30,10456
2018-02-13 00:35,10384
2018-02-13 00:40,10340
2018-02-13 00:45,10309
2018-02-13 00:50,10337
2018-02-13 00:55,10358
2018-02-13 01:00,10377
2018-02-13 01:05,10315
2018-02-13 01:10,10268
2018-02-13 01:15,10263
2018-02-13 01:20,10197
2018-02-13 01:25,10134
2018-02-13 01:30,10125
2018-02-13 01:35,10156
2018-02-13 01:40,10137
2018-02-13 01:45,10089
2018-02-13 01:50,10133
2018-02-13 01:55,10132
2018-02-13 02:00,10139
2018-02-13 02:05,10104
2018-02-13 02:10,10046
2018-02-13 02:15,9977
2018-02-13 02:20,9993
2018-02-13 02:25,10000
2018-02-13 02:30,10010
2018-02-13 02:35,9960
2018-02-13 02:40,9910
2018-02-13 02:45,9875
2018-02-13 02:50,9789
2018-02-13 02:55,9788
2018-02-13 03:00,9715
2018-02-13 03:05,9628
2018-02-13 03:10,9562
2018-02-13 03:15,9513
2018-02-13 03:20,9451
2018-02-13 03:25,9362
2018-02-13 03:30,9239
2018-02-13 03:35,9204
2018-02-13 03:40,9143
2018-02-13 03:45,9080
2018-02-13 03:50,9016
2018-02-13 03:55,8898
2018-02-13 04:00,8773
2018-02-13 04:05,8607
2018-02-13 04:10,8442
2018-02-13 04:15,8317
2018-02-13 04:20,8188
2018-02-13 04:25,8132
2018-02-13 04:30,8020
2018-02-13 04:35,7911
2018-02-13 04:40,7834
2018-02-13 04:45,7764
2018-02-13 04:50,7655
2018-02-13 04:55,7571
2018-02-13 05:00,7464
2018-02-13 05:05,7342
2018-02-13 05:10,7232
2018-02-13 05:15,7071
2018-02-13 05:20,7012
2018-02-13 05:25,6909
2018-02-13 05:30,6785
2018-02-13 05:35,6667
2018-02-13 05:40,6574
2018-02-13 05:45,6511
2018-02-13 05:50,6420
2018-02-13 05:55,6315
2018-02-13 06:00,6165
2018-02-13 06:05,6043
2018-02-13 06:10,5956
2018-02-13 06:15,5832
2018-02-13 06:20,5714
2018-02-13 06:25,5636
2018-02-13 06:30,5536
2018-02-13 06:35,5420
2018-02-13 06:40,5361
2018-02-13 06:45,5318
2018-02-13 06:50,5220
2018-02-13 06:55,5168
2018-02-13 07:00,5090
2018-02-13 07:05,4984
2018-02-13 07:10,4892
2018-02-13 07:15,4810
2018-02-13 07:20,4746
2018-02-13 07:25,4756
2018-02-13 07:30,4657
2018-02-13 07:35,4554
2018-02-13 07:40,4500
2018-02-13 07:45,4419
2018-02-13 07:50,4348
2018-02-13 07:55,4315
2018-02-13 08:00,4272
2018-02-13 08:05,4267
2018-02-13 08:10,4241
2018-02-13 08:15,4204
2018-02-13 08:20,4121
2018-02-13 08:25,4105
2018-02-13 08:30,4067
2018-02-13 08:35,4045
2018-02-13 08:40,4053
2018-02-13 08:45,4020
2018-02-13 08:50,4038
2018-02-13 08:55,4027
2018-02-13 09:00,4007
2018-02-13 09:05,3961
2018-02-13 09:10,4027
2018-02-13 09:15,4078
2018-02-13 09:20,4126
2018-02-13 09:25,4156
2018-02-13 09:30,4193
2018-02-13 09:35,4243
2018-02-13 09:40,4282
2018-02-13 09:45,4311
2018-02-13 09:50,4377
2018-02-13 09:55,4388
2018-02-13 10:00,4428
2018-02-13 10:05,4455
2018-02-13 10:10,4493
2018-02-13 10:15,4559
2018-02-13 10:20,4579
2018-02-13 10:25,4647
2018-02-13 10:30,4676
2018-02-13 10:35,
2018-02-13 10:40,4755
2018-02-13 10:45,4795
2018-02-13 10:50,4834
2018-02-13 10:55,4891
2018-02-13 11:00,4927
2018-02-13 11:05,4986
2018-02-13 11:10,5047
2018-02-13 11:15,5080
2018-02-13 11:20,5144
2018-02-13 11:25,5256
2018-02-13 11:30,5281
2018-02-13 11:35,5357
2018-02-13 11:40,5398
2018-02-13 11:45,5499
2018-02-13 11:50,5643
2018-02-13 11:55,5719
2018-02-13 12:00,5810
2018-02-13 12:05,5879
2018-02-13 12:10,5978
2018-02-13 12:15,6063
2018-02-13 12:20,6111
2018-02-13 12:25,6187
2018-02-13 12:30,6286
2018-02-13 12:35,6354
2018-02-13 12:40,6430
2018-02-13 12:45,6472
2018-02-13 12:50,6560
2018-02-13 12:55,6683
2018-02-13 13:00,6774
2018-02-13 13:05,6875
2018-02-13 13:10,6953
2018-02-13 13:15,7032
2018-02-13 13:20,7112
2018-02-13 13:25,7156
2018-02-13 13:30,7248
2018-02-13 13:35,7292
2018-02-13 13:40,7271
2018-02-13 13:45,7308
2018-02-13 13:50,7325
2018-02-13 13:55,7407
2018-02-13 14:00,7519
2018-02-13 14:05,7605
2018-02-13 14:10,7548
2018-02-13 14:15,7613
2018-02-13 14:20,7657
2018-02-13 14:25,7558
2018-02-13 14:30,7507
2018-02-13 14:35,7448
2018-02-13 14:40,5992
2018-02-13 14:45,4815
2018-02-13 14:50,3782
2018-02-13 14:55,2909
2018-02-13 15:00,2450
2018-02-13 15:05,2259
2018-02-13 15:10,2102
2018-02-13 15:15,2087
2018-02-13 15:20,2086
2018-02-13 15:25,2139
2018-02-13 15:30,2202
2018-02-13 15:35,2280
2018-02-13 15:40,2300
2018-02-13 15:45,2397
2018-02-13 15:50,2441
2018-02-13 15:55,2451
2018-02-13 16:00,2518
2018-02-13 16:05,2616
2018-02-13 16:10,2628
2018-02-13 16:15,2644
2018-02-13 16:20,2711
2018-02-13 16:25,2735
2018-02-13 16:30,2781
2018-02-13 16:35,2841
2018-02-13 16:40,2921
2018-02-13 16:45,2915
2018-02-13 16:50,3013
2018-02-13 16:55,2996
2018-02-13 17:00,3046
2018-02-13 17:05,3016
2018-02-13 17:10,2794
2018-02-13 17:15,2627
2018-02-13 17:20,2564
2018-02-13 17:25,3304
2018-02-13 17:30,4671
2018-02-13 17:35,6008
2018-02-13 17:40,7290
2018-02-13 17:45,8367
2018-02-13 17:50,9263
2018-02-13 17:55,10201
2018-02-13 18:00,10932
2018-02-13 18:05,11630
2018-02-13 18:10,11660
2018-02-13 18:15,9751
2018-02-13 18:20,7891
2018-02-13 18:25,6272
2018-02-13 18:30,5111
2018-02-13 18:35,7238
2018-02-13 18:40,9034
2018-02-13 18:45,7400
2018-02-13 18:50,6563
2018-02-13 18:55,5896
2018-02-13 19:00,5305
2018-02-13 19:05,5147
2018-02-13 19:10,4914
2018-02-13 19:15,4851
2018-02-13 19:20,5040
2018-02-13 19:25,7756
2018-02-13 19:30,9358
2018-02-13 19:35,10855
2018-02-13 19:40,12164
2018-02-13 19:45,13329
2018-02-13 19:50,14257
2018-02-13 19:55,15079
2018-02-13 20:00,15679
2018-02-13 20:05,16195
2018-02-13 20:10,16529
2018-02-13 20:15,16881
2018-02-13 20:20,17013
2018-02-13 20:25,17243
2018-02-13 20:30,17459
2018-02-13 20:35,17541
2018-02-13 20:40,17718
2018-02-13 20:45,17798
2018-02-13 20:50,17602
2018-02-13 20:55,17601
2018-02-13 21:00,17627
2018-02-13 21:05,17582
2018-02-13 21:10,17545
2018-02-13 21:15,17545
2018-02-13 21:20,17490
2018-02-13 21:25,17405
2018-02-13 21:30,17112
2018-02-13 21:35,17011
2018-02-13 21:40,16838
2018-02-13 21:45,16790
2018-02-13 21:50,16732
2018-02-13 21:55,16686
2018-02-13 22:00,16498
2018-02-13 22:05,16363
2018-02-13 22:10,16242
2018-02-13 22:15,16053
2018-02-13 22:20,15868
2018-02-13 22:25,15691
2018-02-13 22:30,15412
2018-02-13 22:35,15256
2018-02-13 22:40,15037
2018-02-13 22:45,14865
2018-02-13 22:50,14708
2018-02-13 22:55,14637
2018-02-13 23:00,14495
2018-02-13 23:05,14272
2018-02-13 23:10,14116
2018-02-13 23:15,13932
2018-02-13 23:20,13844
2018-02-13 23:25,13729
2018-02-13 23:30,13627
2018-02-13 23:35,0
2018-02-13 23:40,12458
2018-02-13 23:45,13036
2018-02-13 23:50,13075
2018-02-13 23:55,12949
2018-02-14 00:00,12937
2018-02-14 00:05,12852
2018-02-14 00:10,12792
2018-02-14 00:15,12628
2018-02-14 00:20,12560
2018-02-14 00:25,12470
2018-02-14 00:30,12408
2018-02-14 00:35,12369
2018-02-14 00:40,12428
2018-02-14 00:45,12364
2018-02-14 00:50,12326
2018-02-14 00:55,12240
2018-02-14 01:00,12182
2018-02-14 01:05,12162
2018-02-14 01:10,12107
2018-02-14 01:15,12110
2018-02-14 01:20,12095
2018-02-14 01:25,12055
2018-02-14 01:30,12042
2018-02-14 01:35,11969
2018-02-14 01:40,11917
2018-02-14 01:45,11938
2018-02-14 01:50,11959
2018-02-14 01:55,11975
2018-02-14 02:00,11900
2018-02-14 02:05,11801
2018-02-14 02:10,11752
2018-02-14 02:15,11727
2018-02-14 02:20,11653
2018-02-14 02:25,11529
2018-02-14 02:30,11498
2018-02-14 02:35,11439
2018-02-14 02:40,11415
2018-02-14 02:45,11350
2018-02-14 02:50,11281
2018-02-14 02:55,11211
2018-02-14 03:00,11134
2018-02-14 03:05,11005
2018-02-14 03:10,10970
2018-02-14 03:15,10843
2018-02-14 03:20,10762
2018-02-14 03:25,10708
2018-02-14 03:30,10603
2018-02-14 03:35,10440
2018-02-14 03:40,10402
2018-02-14 03:45,10366
2018-02-14 03:50,10334
2018-02-14 03:55,10176
2018-02-14 04:00,10099
2018-02-14 04:05,9972
2018-02-14 04:10,9879
2018-02-14 04:15,9752
2018-02-14 04:20,9628
2018-02-14 04:25,9523
2018-02-14 04:30,9460
2018-02-14 04:35,9352
2018-02-14 04:40,9203
2018-02-14 04:45,9076
2018-02-14 04:50,8900
2018-02-14 04:55,8738
2018-02-14 05:00,8669
2018-02-14 05:05,8505
2018-02-14 05:10,8289
2018-02-14 05:15,8143
2018-02-14 05:20,8014
2018-02-14 05:25,7895
2018-02-14 05:30,7792
2018-02-14 05:35,7698
2018-02-14 05:40,7575
2018-02-14 05:45,7461
2018-02-14 05:50,7352
2018-02-14 05:55,7286
2018-02-14 06:00,7118
2018-02-14 06:05,6982
2018-02-14 06:10,6861
2018-02-14 06:15,6707
2018-02-14 06:20,6583
2018-02-14 06:25,6454
2018-02-14 06:30,6368
2018-02-14 06:35,6244
2018-02-14 06:40,6162
2018-02-14 06:45,6071
2018-02-14 06:50,5970
2018-02-14 06:55,5929
2018-02-14 07:00,5794
2018-02-14 07:05,5691
2018-02-14 07:10,5626
2018-02-14 07:15,5540
2018-02-14 07:20,5464
2018-02-14 07:25,5427
2018-02-14 07:30,5349
2018-02-14 07:35,5302
2018-02-14 07:40,5203
2018-02-14 07:45,5172
2018-02-14 07:50,5104
2018-02-14 07:55,5070
2018-02-14 08:00,5040
2018-02-14 08:05,4992
2018-02-14 08:10,4988
2018-02-14 08:15,4972
2018-02-14 08:20,4931
2018-02-14 08:25,4900
2018-02-14 08:30,4884
2018-02-14 08:35,4915
2018-02-14 08:40,4908
2018-02-14 08:45,4900
2018-02-14 08:50,4922
2018-02-14 08:55,4945
2018-02-14 09:00,4951
2018-02-14 09:05,4987
2018-02-14 09:10,5006
2018-02-14 09:15,5079
2018-02-14 09:20,5124
2018-02-14 09:25,5108
2018-02-14 09:30,5179
2018-02-14 09:35,5225
2018-02-14 09:40,5272
2018-02-14 09:45,5311
2018-02-14 09:50,5318
2018-02-14 09:55,5335
2018-02-14 10:00,5373
2018-02-14 10:05,5454
2018-02-14 10:10,5500
2018-02-14 10:15,5559
2018-02-14 10:20,5600
2018-02-14 10:25,5661
2018-02-14 10:30,5742
2018-02-14 10:35,5780
2018-02-14 10:40,5809
2018-02-14 10:45,5881
2018-02-14 10:50,5915
2018-02-14 10:55,5973
2018-02-14 11:00,6021
2018-02-14 11:05,6107
2018-02-14 11:10,6209
2018-02-14 11:15,6252
2018-02-14 11:20,6303
2018-02-14 11:25,6390
2018-02-14 11:30,6469
2018-02-14 11:35,6570
2018-02-14 11:40,6668
2018-02-14 11:45,6738
2018-02-14 11:50,6810
2018-02-14 11:55,6824
2018-02-14 12:00,6883
2018-02-14 12:05,6946
2018-02-14 12:10,7015
2018-02-14 12:15,7136
2018-02-14 12:20,7250
2018-02-14 12:25,7390
2018-02-14 12:30,7420
2018-02-14 12:35,7547
2018-02-14 12:40,7647
2018-02-14 12:45,7673
2018-02-14 12:50,7763
2018-02-14 12:55,7860
2018-02-14 13:00,7941
2018-02-14 13:05,7976
2018-02-14 13:10,8095
2018-02-14 13:15,8182
2018-02-14 13:20,8266
2018-02-14 13:25,8386
2018-02-14 13:30,8496
2018-02-14 13:35,8548
2018-02-14 13:40,8724
2018-02-14 13:45,8853
2018-02-14 13:50,8964
2018-02-14 13:55,9058
2018-02-14 14:00,9149
2018-02-14 14:05,9276
2018-02-14 14:10,9417
2018-02-14 14:15,9541
2018-02-14 14:20,9702
2018-02-14 14:25,9816
2018-02-14 14:30,9955
2018-02-14 14:35,10052
2018-02-14 14:40,10135
2018-02-14 14:45,10307
2018-02-14 14:50,10445
2018-02-14 14:55,10474
2018-02-14 15:00,10588
2018-02-14 15:05,10666
2018-02-14 15:10,10757
2018-02-14 15:15,10848
2018-02-14 15:20,10960
2018-02-14 15:25,11061
2018-02-14 15:30,11107
2018-02-14 15:35,11129
2018-02-14 15:40,11321
2018-02-14 15:45,11398
2018-02-14 15:50,11554
2018-02-14 15:55,11564
2018-02-14 16:00,11645
2018-02-14 16:05,11678
2018-02-14 16:10,11798
2018-02-14 16:15,11871
2018-02-14 16:20,11915
2018-02-14 16:25,11939
2018-02-14 16:30,11988
2018-02-14 16:35,12009
2018-02-14 16:40,12143
2018-02-14 16:45,12257
2018-02-14 16:50,12401
2018-02-14 16:55,12435
2018-02-14 17:00,12543
2018-02-14 17:05,12569
2018-02-14 17:10,12629
2018-02-14 17:15,12559
2018-02-14 17:20,12673
2018-02-14 17:25,12793
2018-02-14 17:30,12896
2018-02-14 17:35,12998
2018-02-14 17:40,13091
2018-02-14 17:45,13187
2018-02-14 17:50,13237
2018-02-14 17:55,13339
2018-02-14 18:00,13459
2018-02-14 18:05,13497
2018-02-14 18:10,13553
2018-02-14 18:15,13645
2018-02-14 18:20,13682
2018-02-14 18:25,13699
2018-02-14 18:30,13656
2018-02-14 18:35,13724
2018-02-14 18:40,13749
2018-02-14 18:45,13798
2018-02-14 18:50,13737
2018-02-14 18:55,13698
2018-02-14 19:00,13672
2018-02-14 19:05,13681
2018-02-14 19:10,13745
2018-02-14 19:15,13859
2018-02-14 19:20,13902
2018-02-14 19:25,13910
2018-02-14 19:30,13978
2018-02-14 19:35,13917
2018-02-14 19:40,13898
2018-02-14 19:45,13817
2018-02-14 19:50,13810
2018-02-14 19:55,13810
2018-02-14 20:00,13832
2018-02-14 20:05,13758
2018-02-14 20:10,13750
2018-02-14 20:15,13704
2018-02-14 20:20,13746
2018-02-14 20:25,13760
2018-02-14 20:30,13787
2018-02-14 20:35,13773
2018-02-14 20:40,13827
2018-02-14 20:45,13771
2018-02-14 20:50,13772
2018-02-14 20:55,13773
2018-02-14 21:00,13689
2018-02-14 21:05,13565
2018-02-14 21:10,13454
2018-02-14 21:15,13379
2018-02-14 21:20,13311
2018-02-14 21:25,13201
2018-02-14 21:30,13117
2018-02-14 21:35,12951
2018-02-14 21:40,13017
2018-02-14 21:45,13062
2018-02-14 21:50,13047
2018-02-14 21:55,13055
2018-02-14 22:00,13043
2018-02-14 22:05,12994
2018-02-14 22:10,12878
2018-02-14 22:15,12835
2018-02-14 22:20,12823
2018-02-14 22:25,12708
2018-02-14 22:30,12597
2018-02-14 22:35,12480
2018-02-14 22:40,12486
2018-02-14 22:45,12461
2018-02-14 22:50,12461
2018-02-14 22:55,12213
2018-02-14 23:00,
2018-02-14 23:05,
2018-02-14 23:10,
2018-02-14 23:15,
2018-02-14 23:20,
2018-02-14 23:25,
2018-02-14 23:30,
2018-02-14 23:35,
2018-02-14 23:40,
2018-02-14 23:45,
2018-02-14 23:50,
2018-02-14 23:55,
2018-02-15 00:00,
2018-02-15 00:05,
2018-02-15 00:10,
2018-02-15 00:15,
2018-02-15 00:20,11018
2018-02-15 00:25,10897
2018-02-15 00:30,10887
2018-02-15 00:35,10820
2018-02-15 00:40,10817
2018-02-15 00:45,10702
2018-02-15 00:50,10705
2018-02-15 00:55,10626
2018-02-15 01:00,10635
2018-02-15 01:05,10586
2018-02-15 01:10,10571
2018-02-15 01:15,10548
2018-02-15 01:20,10583
2018-02-15 01:25,10592
2018-02-15 01:30,10575
2018-02-15 01:35,10596
2018-02-15 01:40,10537
2018-02-15 01:45,10552
2018-02-15 01:50,10504
2018-02-15 01:55,10461
2018-02-15 02:00,10440
2018-02-15 02:05,10384
2018-02-15 02:10,10333
2018-02-15 02:15,10314
2018-02-15 02:20,10252
2018-02-15 02:25,10186
2018-02-15 02:30,10114
2018-02-15 02:35,10073
