Time,Playercount
2018-02-15 02:40,10046
2018-02-15 02:45,9984
2018-02-15 02:50,9939
2018-02-15 02:55,9886
2018-02-15 03:00,9819
2018-02-15 03:05,9718
2018-02-15 03:10,9638
2018-02-15 03:15,9561
2018-02-15 03:20,9423
2018-02-15 03:25,9360
2018-02-15 03:30,9295
2018-02-15 03:35,9257
2018-02-15 03:40,9183
2018-02-15 03:45,9134
2018-02-15 03:50,9033
2018-02-15 03:55,8944
2018-02-15 04:00,8864
2018-02-15 04:05,8783
2018-02-15 04:10,8680
2018-02-15 04:15,8589
2018-02-15 04:20,8487
2018-02-15 04:25,8374
2018-02-15 04:30,8241
2018-02-15 04:35,8136
2018-02-15 04:40,7986
2018-02-15 04:45,7851
2018-02-15 04:50,7778
2018-02-15 04:55,7686
2018-02-15 05:00,7578
2018-02-15 05:05,7449
2018-02-15 05:10,7311
2018-02-15 05:15,7208
2018-02-15 05:20,7090
2018-02-15 05:25,6961
2018-02-15 05:30,6787
2018-02-15 05:35,6708
2018-02-15 05:40,6639
2018-02-15 05:45,6567
2018-02-15 05:50,6435
2018-02-15 05:55,6330
2018-02-15 06:00,6223
2018-02-15 06:05,6131
2018-02-15 06:10,6033
2018-02-15 06:15,5956
2018-02-15 06:20,5832
2018-02-15 06:25,5782
2018-02-15 06:30,5716
2018-02-15 06:35,5633
2018-02-15 06:40,5570
2018-02-15 06:45,5550
2018-02-15 06:50,5513
2018-02-15 06:55,5411
2018-02-15 07:00,5356
2018-02-15 07:05,5293
2018-02-15 07:10,5226
2018-02-15 07:15,5140
2018-02-15 07:20,5104
2018-02-15 07:25,4999
2018-02-15 07:30,4890
2018-02-15 07:35,4895
2018-02-15 07:40,4853
2018-02-15 07:45,4831
2018-02-15 07:50,4772
2018-02-15 07:55,4710
2018-02-15 08:00,4685
2018-02-15 08:05,4643
2018-02-15 08:10,4634
2018-02-15 08:15,4598
2018-02-15 08:20,4493
2018-02-15 08:25,4532
2018-02-15 08:30,4519
2018-02-15 08:35,4477
2018-02-15 08:40,4458
2018-02-15 08:45,4451
2018-02-15 08:50,4455
2018-02-15 08:55,4432
2018-02-15 09:00,4410
2018-02-15 09:05,4432
2018-02-15 09:10,4493
2018-02-15 09:15,4514
2018-02-15 09:20,4562
2018-02-15 09:25,4594
2018-02-15 09:30,4672
2018-02-15 09:35,4667
2018-02-15 09:40,4707
2018-02-15 09:45,4758
2018-02-15 09:50,4790
2018-02-15 09:55,4881
2018-02-15 10:00,4894
2018-02-15 10:05,4917
2018-02-15 10:10,4988
2018-02-15 10:15,5039
2018-02-15 10:20,5094
2018-02-15 10:25,5159
2018-02-15 10:30,5183
2018-02-15 10:35,5231
2018-02-15 10:40,5298
2018-02-15 10:45,5352
2018-02-15 10:50,5396
2018-02-15 10:55,5476
2018-02-15 11:00,5523
2018-02-15 11:05,5521
2018-02-15 11:10,5524
2018-02-15 11:15,5653
2018-02-15 11:20,5679
2018-02-15 11:25,5718
2018-02-15 11:30,5764
2018-02-15 11:35,5866
2018-02-15 11:40,5912
2018-02-15 11:45,5978
2018-02-15 11:50,6052
2018-02-15 11:55,6114
2018-02-15 12:00,6170
2018-02-15 12:05,6230
2018-02-15 12:10,6277
2018-02-15 12:15,6388
2018-02-15 12:20,6457
2018-02-15 12:25,6542
2018-02-15 12:30,6653
2018-02-15 12:35,6731
2018-02-15 12:40,6813
2018-02-15 12:45,6886
2018-02-15 12:50,7001
2018-02-15 12:55,7116
2018-02-15 13:00,7239
2018-02-15 13:05,7315
2018-02-15 13:10,7405
2018-02-15 13:15,7546
2018-02-15 13:20,7643
2018-02-15 13:25,7699
2018-02-15 13:30,7783
2018-02-15 13:35,7764
2018-02-15 13:40,7804
2018-02-15 13:45,7897
2018-02-15 13:50,7974
2018-02-15 13:55,8036
2018-02-15 14:00,8107
2018-02-15 14:05,8106
2018-02-15 14:10,8145
2018-02-15 14:15,8176
2018-02-15 14:20,8097
2018-02-15 14:25,8078
2018-02-15 14:30,8071
2018-02-15 14:35,7340
2018-02-15 14:40,5900
2018-02-15 14:45,4702
2018-02-15 14:50,3450
2018-02-15 14:55,2702
2018-02-15 15:00,2496
2018-02-15 15:05,2182
2018-02-15 15:10,2107
2018-02-15 15:15,2118
2018-02-15 15:20,2112
2018-02-15 15:25,2142
2018-02-15 15:30,2208
2018-02-15 15:35,2204
2018-02-15 15:40,2224
2018-02-15 15:45,2283
2018-02-15 15:50,2358
2018-02-15 15:55,2332
2018-02-15 16:00,2373
2018-02-15 16:05,2425
2018-02-15 16:10,2412
2018-02-15 16:15,2322
2018-02-15 16:20,2247
2018-02-15 16:25,2254
2018-02-15 16:30,2853
2018-02-15 16:35,4299
2018-02-15 16:40,5440
2018-02-15 16:45,6520
2018-02-15 16:50,7453
2018-02-15 16:55,8290
2018-02-15 17:00,8769
2018-02-15 17:05,9538
2018-02-15 17:10,10197
2018-02-15 17:15,10801
2018-02-15 17:20,11229
2018-02-15 17:25,11599
2018-02-15 17:30,11968
2018-02-15 17:35,12374
2018-02-15 17:40,12677
2018-02-15 17:45,12935
2018-02-15 17:50,13193
2018-02-15 17:55,13436
2018-02-15 18:00,13599
2018-02-15 18:05,13766
2018-02-15 18:10,13913
2018-02-15 18:15,13965
2018-02-15 18:20,14045
2018-02-15 18:25,14221
2018-02-15 18:30,14305
2018-02-15 18:35,14297
2018-02-15 18:40,14389
2018-02-15 18:45,14442
2018-02-15 18:50,14442
2018-02-15 18:55,14492
2018-02-15 19:00,14523
2018-02-15 19:05,14545
2018-02-15 19:10,14563
2018-02-15 19:15,14525
2018-02-15 19:20,14541
2018-02-15 19:25,14606
2018-02-15 19:30,14542
2018-02-15 19:35,14562
2018-02-15 19:40,14575
2018-02-15 19:45,14562
2018-02-15 19:50,14588
2018-02-15 19:55,14640
2018-02-15 20:00,14635
2018-02-15 20:05,14621
2018-02-15 20:10,14659
2018-02-15 20:15,14695
2018-02-15 20:20,14753
2018-02-15 20:25,14755
2018-02-15 20:30,14810
2018-02-15 20:35,14752
2018-02-15 20:40,14734
2018-02-15 20:45,14730
2018-02-15 20:50,14617
2018-02-15 20:55,14622
2018-02-15 21:00,14554
2018-02-15 21:05,14502
2018-02-15 21:10,14427
2018-02-15 21:15,14285
2018-02-15 21:20,14226
2018-02-15 21:25,14207
2018-02-15 21:30,14120
2018-02-15 21:35,14039
2018-02-15 21:40,14009
2018-02-15 21:45,13921
2018-02-15 21:50,13869
2018-02-15 21:55,13779
2018-02-15 22:00,13680
2018-02-15 22:05,13587
2018-02-15 22:10,13487
2018-02-15 22:15,13385
2018-02-15 22:20,13269
2018-02-15 22:25,13242
2018-02-15 22:30,13177
2018-02-15 22:35,13057
2018-02-15 22:40,13026
2018-02-15 22:45,12924
2018-02-15 22:50,12809
2018-02-15 22:55,12672
2018-02-15 23:00,12566
2018-02-15 23:05,12430
2018-02-15 23:10,12316
2018-02-15 23:15,12227
2018-02-15 23:20,12123
2018-02-15 23:25,12074
2018-02-15 23:30,11996
2018-02-15 23:35,11953
2018-02-15 23:40,11893
2018-02-15 23:45,11817
2018-02-15 23:50,11729
2018-02-15 23:55,11610
2018-02-16 00:00,11584
2018-02-16 00:05,11547
2018-02-16 00:10,11522
2018-02-16 00:15,11483
2018-02-16 00:20,11415
2018-02-16 00:25,11392
2018-02-16 00:30,11341
2018-02-16 00:35,11249
2018-02-16 00:40,11194
2018-02-16 00:45,11201
2018-02-16 00:50,11168
2018-02-16 00:55,11166
2018-02-16 01:00,11120
2018-02-16 01:05,11125
2018-02-16 01:10,11195
2018-02-16 01:15,11116
2018-02-16 01:20,11091
2018-02-16 01:25,11081
2018-02-16 01:30,11034
2018-02-16 01:35,11039
2018-02-16 01:40,11060
2018-02-16 01:45,11005
2018-02-16 01:50,11013
2018-02-16 01:55,10990
2018-02-16 02:00,10935
2018-02-16 02:05,10856
2018-02-16 02:10,10797
2018-02-16 02:15,10724
2018-02-16 02:20,10653
2018-02-16 02:25,10588
2018-02-16 02:30,10579
2018-02-16 02:35,10490
2018-02-16 02:40,10411
2018-02-16 02:45,10337
2018-02-16 02:50,10273
2018-02-16 02:55,10234
2018-02-16 03:00,10154
2018-02-16 03:05,10102
2018-02-16 03:10,10023
2018-02-16 03:15,9945
2018-02-16 03:20,9852
2018-02-16 03:25,9744
2018-02-16 03:30,9727
2018-02-16 03:35,9651
2018-02-16 03:40,9576
2018-02-16 03:45,9511
2018-02-16 03:50,9405
2018-02-16 03:55,9291
2018-02-16 04:00,9158
2018-02-16 04:05,8989
2018-02-16 04:10,8895
2018-02-16 04:15,8789
2018-02-16 04:20,8667
2018-02-16 04:25,8615
2018-02-16 04:30,8545
2018-02-16 04:35,8468
2018-02-16 04:40,8356
2018-02-16 04:45,8282
2018-02-16 04:50,8175
2018-02-16 04:55,8047
2018-02-16 05:00,7943
2018-02-16 05:05,7832
2018-02-16 05:10,7697
2018-02-16 05:15,7585
2018-02-16 05:20,7464
2018-02-16 05:25,7386
2018-02-16 05:30,7283
2018-02-16 05:35,7199
2018-02-16 05:40,7104
2018-02-16 05:45,6995
2018-02-16 05:50,6861
2018-02-16 05:55,6779
2018-02-16 06:00,6708
2018-02-16 06:05,6579
2018-02-16 06:10,6496
2018-02-16 06:15,6432
2018-02-16 06:20,6309
2018-02-16 06:25,6162
2018-02-16 06:30,6020
2018-02-16 06:35,5921
2018-02-16 06:40,5826
2018-02-16 06:45,5780
2018-02-16 06:50,5676
2018-02-16 06:55,5628
2018-02-16 07:00,5522
2018-02-16 07:05,5471
2018-02-16 07:10,5406
2018-02-16 07:15,5286
2018-02-16 07:20,5250
2018-02-16 07:25,5198
2018-02-16 07:30,5164
2018-02-16 07:35,5120
2018-02-16 07:40,5082
2018-02-16 07:45,5077
2018-02-16 07:50,5039
2018-02-16 07:55,5007
2018-02-16 08:00,4953
2018-02-16 08:05,4875
2018-02-16 08:10,4849
2018-02-16 08:15,4771
2018-02-16 08:20,4782
2018-02-16 08:25,4798
2018-02-16 08:30,4762
2018-02-16 08:35,4772
2018-02-16 08:40,4744
2018-02-16 08:45,4730
2018-02-16 08:50,4740
2018-02-16 08:55,4709
2018-02-16 09:00,4747
2018-02-16 09:05,4758
2018-02-16 09:10,4801
2018-02-16 09:15,4794
2018-02-16 09:20,4823
2018-02-16 09:25,4869
2018-02-16 09:30,4923
2018-02-16 09:35,4928
2018-02-16 09:40,4971
2018-02-16 09:45,4987
2018-02-16 09:50,5034
2018-02-16 09:55,5072
2018-02-16 10:00,5095
2018-02-16 10:05,5148
2018-02-16 10:10,5222
2018-02-16 10:15,5276
2018-02-16 10:20,5284
2018-02-16 10:25,5254
2018-02-16 10:30,5253
2018-02-16 10:35,5302
2018-02-16 10:40,5308
2018-02-16 10:45,5301
2018-02-16 10:50,5324
2018-02-16 10:55,5391
2018-02-16 11:00,5434
2018-02-16 11:05,5489
2018-02-16 11:10,5544
2018-02-16 11:15,5571
2018-02-16 11:20,5597
2018-02-16 11:25,5673
2018-02-16 11:30,5702
2018-02-16 11:35,5747
2018-02-16 11:40,5792
2018-02-16 11:45,5989
2018-02-16 11:50,6132
2018-02-16 11:55,6346
2018-02-16 12:00,6513
2018-02-16 12:05,6648
2018-02-16 12:10,6799
2018-02-16 12:15,6911
2018-02-16 12:20,6966
2018-02-16 12:25,7081
2018-02-16 12:30,7141
2018-02-16 12:35,7227
2018-02-16 12:40,7345
2018-02-16 12:45,7440
2018-02-16 12:50,7509
2018-02-16 12:55,7590
2018-02-16 13:00,7637
2018-02-16 13:05,7687
2018-02-16 13:10,7846
2018-02-16 13:15,8035
2018-02-16 13:20,8173
2018-02-16 13:25,8367
2018-02-16 13:30,8542
2018-02-16 13:35,8671
2018-02-16 13:40,8773
2018-02-16 13:45,8909
2018-02-16 13:50,9067
2018-02-16 13:55,9199
2018-02-16 14:00,9318
2018-02-16 14:05,9403
2018-02-16 14:10,9546
2018-02-16 14:15,9785
2018-02-16 14:20,9909
2018-02-16 14:25,10008
2018-02-16 14:30,10156
2018-02-16 14:35,10299
2018-02-16 14:40,10433
2018-02-16 14:45,10569
2018-02-16 14:50,10660
2018-02-16 14:55,10789
2018-02-16 15:00,10820
2018-02-16 15:05,10921
2018-02-16 15:10,11022
2018-02-16 15:15,11201
2018-02-16 15:20,11322
2018-02-16 15:25,11441
2018-02-16 15:30,11522
2018-02-16 15:35,11591
2018-02-16 15:40,11757
2018-02-16 15:45,11764
2018-02-16 15:50,0
2018-02-16 15:55,11938
2018-02-16 16:00,11998
2018-02-16 16:05,12045
2018-02-16 16:10,12140
2018-02-16 16:15,12227
2018-02-16 16:20,12361
2018-02-16 16:25,12481
2018-02-16 16:30,12580
2018-02-16 16:35,12674
2018-02-16 16:40,12777
2018-02-16 16:45,12884
2018-02-16 16:50,12996
2018-02-16 16:55,13081
2018-02-16 17:00,13231
2018-02-16 17:05,13298
2018-02-16 17:10,13364
2018-02-16 17:15,13379
2018-02-16 17:20,13465
2018-02-16 17:25,13522
2018-02-16 17:30,13587
2018-02-16 17:35,13645
2018-02-16 17:40,13752
2018-02-16 17:45,13804
2018-02-16 17:50,13851
2018-02-16 17:55,13887
2018-02-16 18:00,13953
2018-02-16 18:05,14028
2018-02-16 18:10,14125
2018-02-16 18:15,14198
2018-02-16 18:20,14295
2018-02-16 18:25,14402
2018-02-16 18:30,14455
2018-02-16 18:35,14491
2018-02-16 18:40,14578
2018-02-16 18:45,14570
2018-02-16 18:50,14654
2018-02-16 18:55,14735
2018-02-16 19:00,14751
2018-02-16 19:05,14787
2018-02-16 19:10,14868
2018-02-16 19:15,14977
2018-02-16 19:20,15024
2018-02-16 19:25,15183
2018-02-16 19:30,15214
2018-02-16 19:35,15292
2018-02-16 19:40,15371
2018-02-16 19:45,15430
2018-02-16 19:50,15462
2018-02-16 19:55,15554
2018-02-16 20:00,15572
2018-02-16 20:05,15594
2018-02-16 20:10,15611
2018-02-16 20:15,15694
2018-02-16 20:20,15688
2018-02-16 20:25,15761
2018-02-16 20:30,15792
2018-02-16 20:35,15904
2018-02-16 20:40,15911
2018-02-16 20:45,15965
2018-02-16 20:50,16120
2018-02-16 20:55,16138
2018-02-16 21:00,16166
2018-02-16 21:05,16161
2018-02-16 21:10,16099
2018-02-16 21:15,16196
2018-02-16 21:20,16180
2018-02-16 21:25,16207
2018-02-16 21:30,16201
2018-02-16 21:35,16200
2018-02-16 21:40,16230
2018-02-16 21:45,16188
2018-02-16 21:50,16167
2018-02-16 21:55,16088
2018-02-16 22:00,16028
2018-02-16 22:05,15891
2018-02-16 22:10,15802
2018-02-16 22:15,15683
2018-02-16 22:20,15582
2018-02-16 22:25,15434
2018-02-16 22:30,15346
2018-02-16 22:35,15295
2018-02-16 22:40,15207
2018-02-16 22:45,15109
2018-02-16 22:50,14980
2018-02-16 22:55,14923
2018-02-16 23:00,14848
2018-02-16 23:05,14631
2018-02-16 23:10,14449
2018-02-16 23:15,14355
2018-02-16 23:20,14233
2018-02-16 23:25,14159
2018-02-16 23:30,14021
2018-02-16 23:35,13951
2018-02-16 23:40,13801
2018-02-16 23:45,13747
2018-02-16 23:50,13627
2018-02-16 23:55,13545
2018-02-17 00:00,13396
2018-02-17 00:05,13289
2018-02-17 00:10,13214
2018-02-17 00:15,13178
2018-02-17 00:20,13092
2018-02-17 00:25,13017
2018-02-17 00:30,12902
2018-02-17 00:35,12839
2018-02-17 00:40,12791
2018-02-17 00:45,12779
2018-02-17 00:50,12719
2018-02-17 00:55,12706
2018-02-17 01:00,12593
2018-02-17 01:05,12534
2018-02-17 01:10,12533
2018-02-17 01:15,12449
2018-02-17 01:20,12424
2018-02-17 01:25,12373
2018-02-17 01:30,12355
2018-02-17 01:35,12291
2018-02-17 01:40,12229
2018-02-17 01:45,12114
2018-02-17 01:50,12099
2018-02-17 01:55,12055
2018-02-17 02:00,11945
2018-02-17 02:05,11916
2018-02-17 02:10,11928
2018-02-17 02:15,11923
2018-02-17 02:20,11865
2018-02-17 02:25,11798
2018-02-17 02:30,11791
2018-02-17 02:35,11743
2018-02-17 02:40,11648
2018-02-17 02:45,11642
2018-02-17 02:50,11594
2018-02-17 02:55,11561
2018-02-17 03:00,11475
2018-02-17 03:05,11404
2018-02-17 03:10,11455
2018-02-17 03:15,11386
2018-02-17 03:20,11401
2018-02-17 03:25,11377
2018-02-17 03:30,11287
2018-02-17 03:35,11206
2018-02-17 03:40,11094
2018-02-17 03:45,10998
2018-02-17 03:50,10948
2018-02-17 03:55,10856
2018-02-17 04:00,10774
2018-02-17 04:05,10687
2018-02-17 04:10,10630
2018-02-17 04:15,10590
2018-02-17 04:20,10503
2018-02-17 04:25,10479
2018-02-17 04:30,10383
2018-02-17 04:35,10321
2018-02-17 04:40,10248
2018-02-17 04:45,10176
2018-02-17 04:50,10153
2018-02-17 04:55,10049
2018-02-17 05:00,9933
2018-02-17 05:05,9865
2018-02-17 05:10,9738
2018-02-17 05:15,9624
2018-02-17 05:20,9511
2018-02-17 05:25,9415
2018-02-17 05:30,9235
2018-02-17 05:35,9126
2018-02-17 05:40,9013
2018-02-17 05:45,8846
2018-02-17 05:50,8739
2018-02-17 05:55,8626
2018-02-17 06:00,8521
2018-02-17 06:05,8433
2018-02-17 06:10,8286
2018-02-17 06:15,8154
2018-02-17 06:20,8043
2018-02-17 06:25,7979
2018-02-17 06:30,7814
2018-02-17 06:35,7751
2018-02-17 06:40,7653
2018-02-17 06:45,7581
2018-02-17 06:50,7465
2018-02-17 06:55,7417
2018-02-17 07:00,7324
2018-02-17 07:05,7240
2018-02-17 07:10,7189
2018-02-17 07:15,7130
2018-02-17 07:20,7067
2018-02-17 07:25,7040
2018-02-17 07:30,6999
2018-02-17 07:35,6942
2018-02-17 07:40,6886
2018-02-17 07:45,6839
2018-02-17 07:50,6848
2018-02-17 07:55,6789
2018-02-17 08:00,6718
2018-02-17 08:05,6651
2018-02-17 08:10,6610
2018-02-17 08:15,6586
2018-02-17 08:20,6536
2018-02-17 08:25,6496
2018-02-17 08:30,6505
2018-02-17 08:35,6496
2018-02-17 08:40,6471
2018-02-17 08:45,6477
2018-02-17 08:50,6463
2018-02-17 08:55,6433
2018-02-17 09:00,6414
2018-02-17 09:05,6508
2018-02-17 09:10,6516
2018-02-17 09:15,6546
2018-02-17 09:20,6572
2018-02-17 09:25,6616
2018-02-17 09:30,6661
2018-02-17 09:35,6774
2018-02-17 09:40,6855
2018-02-17 09:45,6899
2018-02-17 09:50,6948
2018-02-17 09:55,7021
2018-02-17 10:00,7126
2018-02-17 10:05,7169
2018-02-17 10:10,7280
2018-02-17 10:15,7380
2018-02-17 10:20,7462
2018-02-17 10:25,7538
2018-02-17 10:30,7589
2018-02-17 10:35,7679
2018-02-17 10:40,7793
2018-02-17 10:45,7866
2018-02-17 10:50,7901
2018-02-17 10:55,8010
2018-02-17 11:00,8052
2018-02-17 11:05,8148
2018-02-17 11:10,8178
2018-02-17 11:15,8301
2018-02-17 11:20,8361
2018-02-17 11:25,8455
2018-02-17 11:30,8569
2018-02-17 11:35,8643
2018-02-17 11:40,8797
2018-02-17 11:45,8867
2018-02-17 11:50,8996
2018-02-17 11:55,9114
2018-02-17 12:00,9190
2018-02-17 12:05,9285
2018-02-17 12:10,9382
2018-02-17 12:15,9498
2018-02-17 12:20,9604
2018-02-17 12:25,9698
2018-02-17 12:30,9758
2018-02-17 12:35,9819
2018-02-17 12:40,9927
2018-02-17 12:45,9984
2018-02-17 12:50,10171
2018-02-17 12:55,10269
2018-02-17 13:00,10307
2018-02-17 13:05,10367
2018-02-17 13:10,10403
2018-02-17 13:15,10469
2018-02-17 13:20,10577
2018-02-17 13:25,10640
2018-02-17 13:30,10726
2018-02-17 13:35,10791
2018-02-17 13:40,10880
2018-02-17 13:45,11030
2018-02-17 13:50,11143
2018-02-17 13:55,11261
2018-02-17 14:00,11347
2018-02-17 14:05,11499
2018-02-17 14:10,11575
2018-02-17 14:15,11659
2018-02-17 14:20,11781
2018-02-17 14:25,11922
2018-02-17 14:30,12058
2018-02-17 14:35,12215
2018-02-17 14:40,12315
2018-02-17 14:45,12402
2018-02-17 14:50,12610
2018-02-17 14:55,12724
2018-02-17 15:00,12870
2018-02-17 15:05,12988
2018-02-17 15:10,12996
2018-02-17 15:15,13113
2018-02-17 15:20,13158
2018-02-17 15:25,13314
2018-02-17 15:30,13400
2018-02-17 15:35,13497
2018-02-17 15:40,13565
2018-02-17 15:45,13688
2018-02-17 15:50,13790
2018-02-17 15:55,13942
2018-02-17 16:00,13980
2018-02-17 16:05,14028
2018-02-17 16:10,14093
2018-02-17 16:15,14158
2018-02-17 16:20,14214
2018-02-17 16:25,14287
2018-02-17 16:30,14425
2018-02-17 16:35,14531
2018-02-17 16:40,14669
2018-02-17 16:45,14696
2018-02-17 16:50,14752
2018-02-17 16:55,14855
2018-02-17 17:00,14894
2018-02-17 17:05,14960
2018-02-17 17:10,15002
2018-02-17 17:15,15047
2018-02-17 17:20,15053
2018-02-17 17:25,15167
2018-02-17 17:30,15263
2018-02-17 17:35,15349
2018-02-17 17:40,0
2018-02-17 17:45,15384
2018-02-17 17:50,15463
2018-02-17 17:55,15492
2018-02-17 18:00,15543
2018-02-17 18:05,15564
2018-02-17 18:10,15570
2018-02-17 18:15,15624
2018-02-17 18:20,15646
2018-02-17 18:25,15679
2018-02-17 18:30,15740
2018-02-17 18:35,15847
2018-02-17 18:40,15920
2018-02-17 18:45,16014
2018-02-17 18:50,16035
2018-02-17 18:55,16032
2018-02-17 19:00,16191
2018-02-17 19:05,16247
2018-02-17 19:10,16348
2018-02-17 19:15,16380
2018-02-17 19:20,16466
2018-02-17 19:25,16597
2018-02-17 19:30,16724
2018-02-17 19:35,16809
2018-02-17 19:40,16819
2018-02-17 19:45,16897
2018-02-17 19:50,16941
2018-02-17 19:55,16945
2018-02-17 20:00,16950
2018-02-17 20:05,16980
2018-02-17 20:10,17043
2018-02-17 20:15,17090
2018-02-17 20:20,17096
2018-02-17 20:25,17162
2018-02-17 20:30,17167
2018-02-17 20:35,17221
2018-02-17 20:40,17290
2018-02-17 20:45,17302
2018-02-17 20:50,17359
2018-02-17 20:55,17336
2018-02-17 21:00,17250
2018-02-17 21:05,17258
2018-02-17 21:10,17251
2018-02-17 21:15,17283
2018-02-17 21:20,17219
2018-02-17 21:25,17192
2018-02-17 21:30,17163
2018-02-17 21:35,17154
2018-02-17 21:40,17217
2018-02-17 21:45,17058
2018-02-17 21:50,16946
2018-02-17 21:55,16797
2018-02-17 22:00,16671
2018-02-17 22:05,16621
2018-02-17 22:10,16542
2018-02-17 22:15,16449
2018-02-17 22:20,16375
2018-02-17 22:25,16231
2018-02-17 22:30,16106
2018-02-17 22:35,16069
2018-02-17 22:40,15880
2018-02-17 22:45,15801
2018-02-17 22:50,15621
2018-02-17 22:55,15554
2018-02-17 23:00,15392
2018-02-17 23:05,15197
2018-02-17 23:10,15073
2018-02-17 23:15,14938
2018-02-17 23:20,14786
2018-02-17 23:25,14669
2018-02-17 23:30,14558
2018-02-17 23:35,14415
2018-02-17 23:40,14321
2018-02-17 23:45,14210
2018-02-17 23:50,14046
2018-02-17 23:55,13906
2018-02-18 00:00,13759
2018-02-18 00:05,13651
2018-02-18 00:10,13577
2018-02-18 00:15,13444
2018-02-18 00:20,13407
2018-02-18 00:25,13275
2018-02-18 00:30,13176
2018-02-18 00:35,13070
2018-02-18 00:40,12979
2018-02-18 00:45,12842
2018-02-18 00:50,12727
2018-02-18 00:55,12709
2018-02-18 01:00,12673
2018-02-18 01:05,12589
2018-02-18 01:10,12525
2018-02-18 01:15,12400
2018-02-18 01:20,12352
2018-02-18 01:25,12285
2018-02-18 01:30,12226
2018-02-18 01:35,12220
2018-02-18 01:40,12196
2018-02-18 01:45,12142
2018-02-18 01:50,12116
2018-02-18 01:55,12038
2018-02-18 02:00,11965
2018-02-18 02:05,11874
2018-02-18 02:10,11839
2018-02-18 02:15,11841
2018-02-18 02:20,11763
2018-02-18 02:25,11696
2018-02-18 02:30,11681
2018-02-18 02:35,11646
2018-02-18 02:40,11634
2018-02-18 02:45,11565
2018-02-18 02:50,11499
2018-02-18 02:55,11456
2018-02-18 03:00,11427
2018-02-18 03:05,11411
2018-02-18 03:10,11432
2018-02-18 03:15,11397
2018-02-18 03:20,11331
2018-02-18 03:25,11314
2018-02-18 03:30,11273
2018-02-18 03:35,11309
2018-02-18 03:40,11299
2018-02-18 03:45,11304
2018-02-18 03:50,11230
2018-02-18 03:55,11173
2018-02-18 04:00,11067
2018-02-18 04:05,11036
2018-02-18 04:10,10879
2018-02-18 04:15,10822
2018-02-18 04:20,10809
2018-02-18 04:25,10750
2018-02-18 04:30,10707
2018-02-18 04:35,10605
2018-02-18 04:40,10539
2018-02-18 04:45,10427
2018-02-18 04:50,10386
2018-02-18 04:55,10299
2018-02-18 05:00,10192
2018-02-18 05:05,10074
2018-02-18 05:10,10003
2018-02-18 05:15,9882
2018-02-18 05:20,9742
2018-02-18 05:25,9674
2018-02-18 05:30,9593
2018-02-18 05:35,9551
2018-02-18 05:40,9429
2018-02-18 05:45,9336
2018-02-18 05:50,9288
2018-02-18 05:55,9228
2018-02-18 06:00,9129
2018-02-18 06:05,8974
2018-02-18 06:10,8843
2018-02-18 06:15,8791
2018-02-18 06:20,8747
2018-02-18 06:25,8697
2018-02-18 06:30,8586
2018-02-18 06:35,8465
2018-02-18 06:40,8323
2018-02-18 06:45,8226
2018-02-18 06:50,8138
2018-02-18 06:55,8083
2018-02-18 07:00,7952
2018-02-18 07:05,7844
2018-02-18 07:10,7761
2018-02-18 07:15,7629
2018-02-18 07:20,7602
2018-02-18 07:25,7511
2018-02-18 07:30,7467
2018-02-18 07:35,7376
2018-02-18 07:40,7344
2018-02-18 07:45,7293
2018-02-18 07:50,7225
2018-02-18 07:55,7144
2018-02-18 08:00,7067
2018-02-18 08:05,6973
2018-02-18 08:10,6916
2018-02-18 08:15,6861
2018-02-18 08:20,6845
2018-02-18 08:25,6791
2018-02-18 08:30,6790
2018-02-18 08:35,6756
2018-02-18 08:40,6766
2018-02-18 08:45,6747
2018-02-18 08:50,6774
2018-02-18 08:55,6753
2018-02-18 09:00,6709
