Time,Playercount
2018-02-18 09:05,6730
2018-02-18 09:10,6797
2018-02-18 09:15,6829
2018-02-18 09:20,6854
2018-02-18 09:25,6907
2018-02-18 09:30,6938
2018-02-18 09:35,6988
2018-02-18 09:40,7034
2018-02-18 09:45,7032
2018-02-18 09:50,7071
2018-02-18 09:55,7124
2018-02-18 10:00,7161
2018-02-18 10:05,7225
2018-02-18 10:10,7317
2018-02-18 10:15,7387
2018-02-18 10:20,7459
2018-02-18 10:25,7571
2018-02-18 10:30,7666
2018-02-18 10:35,7748
2018-02-18 10:40,7774
2018-02-18 10:45,7823
2018-02-18 10:50,7907
2018-02-18 10:55,8033
2018-02-18 11:00,8107
2018-02-18 11:05,8214
2018-02-18 11:10,8350
2018-02-18 11:15,8374
2018-02-18 11:20,8452
2018-02-18 11:25,8480
2018-02-18 11:30,8630
2018-02-18 11:35,8708
2018-02-18 11:40,8771
2018-02-18 11:45,8796
2018-02-18 11:50,8877
2018-02-18 11:55,8990
2018-02-18 12:00,9050
2018-02-18 12:05,9178
2018-02-18 12:10,9259
2018-02-18 12:15,9348
2018-02-18 12:20,9498
2018-02-18 12:25,9576
2018-02-18 12:30,9616
2018-02-18 12:35,9758
2018-02-18 12:40,9828
2018-02-18 12:45,9948
2018-02-18 12:50,9994
2018-02-18 12:55,10102
2018-02-18 13:00,10153
2018-02-18 13:05,10241
2018-02-18 13:10,10287
2018-02-18 13:15,10392
2018-02-18 13:20,10461
2018-02-18 13:25,10503
2018-02-18 13:30,10567
2018-02-18 13:35,10661
2018-02-18 13:40,10755
2018-02-18 13:45,10951
2018-02-18 13:50,11069
2018-02-18 13:55,11170
2018-02-18 14:00,11280
2018-02-18 14:05,11397
2018-02-18 14:10,11498
2018-02-18 14:15,11650
2018-02-18 14:20,11823
2018-02-18 14:25,11846
2018-02-18 14:30,11998
2018-02-18 14:35,12056
2018-02-18 14:40,12175
2018-02-18 14:45,12305
2018-02-18 14:50,12383
2018-02-18 14:55,12446
2018-02-18 15:00,12507
2018-02-18 15:05,12598
2018-02-18 15:10,12724
2018-02-18 15:15,12856
2018-02-18 15:20,12963
2018-02-18 15:25,13081
2018-02-18 15:30,0
2018-02-18 15:35,13151
2018-02-18 15:40,13274
2018-02-18 15:45,13321
2018-02-18 15:50,13450
2018-02-18 15:55,13559
2018-02-18 16:00,13609
2018-02-18 16:05,13728
2018-02-18 16:10,13852
2018-02-18 16:15,13940
2018-02-18 16:20,14090
2018-02-18 16:25,14125
2018-02-18 16:30,14227
2018-02-18 16:35,14221
2018-02-18 16:40,14308
2018-02-18 16:45,14400
2018-02-18 16:50,14569
2018-02-18 16:55,14659
2018-02-18 17:00,14740
2018-02-18 17:05,14678
2018-02-18 17:10,14834
2018-02-18 17:15,14938
2018-02-18 17:20,15014
2018-02-18 17:25,15173
2018-02-18 17:30,15275
2018-02-18 17:35,15352
2018-02-18 17:40,15439
2018-02-18 17:45,15505
2018-02-18 17:50,15522
2018-02-18 17:55,15666
2018-02-18 18:00,15741
2018-02-18 18:05,15788
2018-02-18 18:10,15879
2018-02-18 18:15,15934
2018-02-18 18:20,15999
2018-02-18 18:25,16134
2018-02-18 18:30,16225
2018-02-18 18:35,16216
2018-02-18 18:40,16262
2018-02-18 18:45,16325
2018-02-18 18:50,16386
2018-02-18 18:55,16499
2018-02-18 19:00,16514
2018-02-18 19:05,16546
2018-02-18 19:10,16596
2018-02-18 19:15,16658
2018-02-18 19:20,16728
2018-02-18 19:25,16844
2018-02-18 19:30,16900
2018-02-18 19:35,16995
2018-02-18 19:40,16990
2018-02-18 19:45,17043
2018-02-18 19:50,17091
2018-02-18 19:55,17256
2018-02-18 20:00,17155
2018-02-18 20:05,17107
2018-02-18 20:10,17070
2018-02-18 20:15,17010
2018-02-18 20:20,16921
2018-02-18 20:25,16921
2018-02-18 20:30,16864
2018-02-18 20:35,16814
2018-02-18 20:40,16712
2018-02-18 20:45,16687
2018-02-18 20:50,16625
2018-02-18 20:55,16570
2018-02-18 21:00,16534
2018-02-18 21:05,16322
2018-02-18 21:10,16281
2018-02-18 21:15,16227
2018-02-18 21:20,16123
2018-02-18 21:25,16040
2018-02-18 21:30,15935
2018-02-18 21:35,15800
2018-02-18 21:40,15716
2018-02-18 21:45,15551
2018-02-18 21:50,15369
2018-02-18 21:55,15254
2018-02-18 22:00,15071
2018-02-18 22:05,14925
2018-02-18 22:10,14762
2018-02-18 22:15,14659
2018-02-18 22:20,14573
2018-02-18 22:25,14480
2018-02-18 22:30,14284
2018-02-18 22:35,14141
2018-02-18 22:40,13993
2018-02-18 22:45,13794
2018-02-18 22:50,13707
2018-02-18 22:55,13528
2018-02-18 23:00,13374
2018-02-18 23:05,13194
2018-02-18 23:10,12997
2018-02-18 23:15,12903
2018-02-18 23:20,12782
2018-02-18 23:25,12630
2018-02-18 23:30,12539
2018-02-18 23:35,12463
2018-02-18 23:40,12416
2018-02-18 23:45,12363
2018-02-18 23:50,12267
2018-02-18 23:55,12173
2018-02-19 00:00,12122
2018-02-19 00:05,11981
2018-02-19 00:10,11902
2018-02-19 00:15,11836
2018-02-19 00:20,11755
2018-02-19 00:25,11664
2018-02-19 00:30,11550
2018-02-19 00:35,11576
2018-02-19 00:40,11587
2018-02-19 00:45,11586
2018-02-19 00:50,11505
2018-02-19 00:55,11454
2018-02-19 01:00,11409
2018-02-19 01:05,11305
2018-02-19 01:10,11282
2018-02-19 01:15,11262
2018-02-19 01:20,11223
2018-02-19 01:25,11225
2018-02-19 01:30,11214
2018-02-19 01:35,11211
2018-02-19 01:40,11080
2018-02-19 01:45,11062
2018-02-19 01:50,10988
2018-02-19 01:55,10991
2018-02-19 02:00,10982
2018-02-19 02:05,10975
2018-02-19 02:10,10946
2018-02-19 02:15,10924
2018-02-19 02:20,10901
2018-02-19 02:25,10878
2018-02-19 02:30,10869
2018-02-19 02:35,10888
2018-02-19 02:40,10888
2018-02-19 02:45,10856
2018-02-19 02:50,10834
2018-02-19 02:55,10790
2018-02-19 03:00,10616
2018-02-19 03:05,10560
2018-02-19 03:10,10472
2018-02-19 03:15,10403
2018-02-19 03:20,10310
2018-02-19 03:25,10250
2018-02-19 03:30,10182
2018-02-19 03:35,10145
2018-02-19 03:40,10091
2018-02-19 03:45,10036
2018-02-19 03:50,9938
2018-02-19 03:55,9821
2018-02-19 04:00,9789
2018-02-19 04:05,9656
2018-02-19 04:10,9573
2018-02-19 04:15,9465
2018-02-19 04:20,9345
2018-02-19 04:25,9276
2018-02-19 04:30,9250
2018-02-19 04:35,9148
2018-02-19 04:40,9029
2018-02-19 04:45,8927
2018-02-19 04:50,8842
2018-02-19 04:55,8793
2018-02-19 05:00,8692
2018-02-19 05:05,8559
2018-02-19 05:10,8429
2018-02-19 05:15,8313
2018-02-19 05:20,8257
2018-02-19 05:25,8181
2018-02-19 05:30,8046
2018-02-19 05:35,7957
2018-02-19 05:40,7840
2018-02-19 05:45,7691
2018-02-19 05:50,7614
2018-02-19 05:55,7527
2018-02-19 06:00,7421
2018-02-19 06:05,7301
2018-02-19 06:10,7177
2018-02-19 06:15,7040
2018-02-19 06:20,6936
2018-02-19 06:25,6817
2018-02-19 06:30,6701
2018-02-19 06:35,6592
2018-02-19 06:40,6503
2018-02-19 06:45,6421
2018-02-19 06:50,6324
2018-02-19 06:55,6247
2018-02-19 07:00,6141
2018-02-19 07:05,6023
2018-02-19 07:10,5982
2018-02-19 07:15,5875
2018-02-19 07:20,5759
2018-02-19 07:25,5698
2018-02-19 07:30,5622
2018-02-19 07:35,5545
2018-02-19 07:40,5514
2018-02-19 07:45,5459
2018-02-19 07:50,5355
2018-02-19 07:55,5298
2018-02-19 08:00,5230
2018-02-19 08:05,5192
2018-02-19 08:10,5132
2018-02-19 08:15,5085
2018-02-19 08:20,5026
2018-02-19 08:25,4961
2018-02-19 08:30,4917
2018-02-19 08:35,4893
2018-02-19 08:40,4885
2018-02-19 08:45,4845
2018-02-19 08:50,4812
2018-02-19 08:55,4788
2018-02-19 09:00,4739
2018-02-19 09:05,4763
2018-02-19 09:10,4744
2018-02-19 09:15,4716
2018-02-19 09:20,4685
2018-02-19 09:25,4668
2018-02-19 09:30,4672
2018-02-19 09:35,4652
2018-02-19 09:40,4615
2018-02-19 09:45,4644
2018-02-19 09:50,4644
2018-02-19 09:55,4678
2018-02-19 10:00,4688
2018-02-19 10:05,4694
2018-02-19 10:10,4732
2018-02-19 10:15,4724
2018-02-19 10:20,4738
2018-02-19 10:25,4735
2018-02-19 10:30,4751
2018-02-19 10:35,4736
2018-02-19 10:40,4785
2018-02-19 10:45,4843
2018-02-19 10:50,4855
2018-02-19 10:55,4930
2018-02-19 11:00,4940
2018-02-19 11:05,4947
2018-02-19 11:10,5036
2018-02-19 11:15,5058
2018-02-19 11:20,5106
2018-02-19 11:25,5147
2018-02-19 11:30,5174
2018-02-19 11:35,5230
2018-02-19 11:40,5287
2018-02-19 11:45,5394
2018-02-19 11:50,5433
2018-02-19 11:55,5482
2018-02-19 12:00,5557
2018-02-19 12:05,5622
2018-02-19 12:10,5676
2018-02-19 12:15,5778
2018-02-19 12:20,5800
2018-02-19 12:25,5887
2018-02-19 12:30,5946
2018-02-19 12:35,6019
2018-02-19 12:40,6062
2018-02-19 12:45,6153
2018-02-19 12:50,6214
2018-02-19 12:55,6292
2018-02-19 13:00,6355
2018-02-19 13:05,6467
2018-02-19 13:10,6527
2018-02-19 13:15,6601
2018-02-19 13:20,6659
2018-02-19 13:25,6731
2018-02-19 13:30,6818
2018-02-19 13:35,6840
2018-02-19 13:40,6943
2018-02-19 13:45,7008
2018-02-19 13:50,7089
2018-02-19 13:55,7193
2018-02-19 14:00,7268
2018-02-19 14:05,7365
2018-02-19 14:10,7463
2018-02-19 14:15,7625
2018-02-19 14:20,7762
2018-02-19 14:25,7884
2018-02-19 14:30,8027
2018-02-19 14:35,8096
2018-02-19 14:40,8222
2018-02-19 14:45,8271
2018-02-19 14:50,8402
2018-02-19 14:55,8534
2018-02-19 15:00,8655
2018-02-19 15:05,8740
2018-02-19 15:10,8827
2018-02-19 15:15,8940
2018-02-19 15:20,9089
2018-02-19 15:25,9244
2018-02-19 15:30,9286
2018-02-19 15:35,9415
2018-02-19 15:40,9516
2018-02-19 15:45,9588
2018-02-19 15:50,9704
2018-02-19 15:55,9792
2018-02-19 16:00,9927
2018-02-19 16:05,10069
2018-02-19 16:10,10199
2018-02-19 16:15,10357
2018-02-19 16:20,10459
2018-02-19 16:25,10644
2018-02-19 16:30,10807
2018-02-19 16:35,10927
2018-02-19 16:40,11013
2018-02-19 16:45,11201
2018-02-19 16:50,11354
2018-02-19 16:55,11473
2018-02-19 17:00,11592
2018-02-19 17:05,11598
2018-02-19 17:10,11794
2018-02-19 17:15,11898
2018-02-19 17:20,12021
2018-02-19 17:25,12167
2018-02-19 17:30,12279
2018-02-19 17:35,12474
2018-02-19 17:40,12517
2018-02-19 17:45,12610
2018-02-19 17:50,12624
2018-02-19 17:55,12713
2018-02-19 18:00,12823
2018-02-19 18:05,12850
2018-02-19 18:10,12883
2018-02-19 18:15,13044
2018-02-19 18:20,13210
2018-02-19 18:25,13293
2018-02-19 18:30,13350
2018-02-19 18:35,13498
2018-02-19 18:40,13620
2018-02-19 18:45,13819
2018-02-19 18:50,13876
2018-02-19 18:55,14008
2018-02-19 19:00,14042
2018-02-19 19:05,14149
2018-02-19 19:10,14210
2018-02-19 19:15,14277
2018-02-19 19:20,14331
2018-02-19 19:25,14484
2018-02-19 19:30,14530
2018-02-19 19:35,14565
2018-02-19 19:40,14652
2018-02-19 19:45,14666
2018-02-19 19:50,14720
2018-02-19 19:55,14713
2018-02-19 20:00,14699
2018-02-19 20:05,14689
2018-02-19 20:10,14666
2018-02-19 20:15,14670
2018-02-19 20:20,14621
2018-02-19 20:25,14677
2018-02-19 20:30,14685
2018-02-19 20:35,14665
2018-02-19 20:40,14629
2018-02-19 20:45,14597
2018-02-19 20:50,14586
2018-02-19 20:55,14452
2018-02-19 21:00,14328
2018-02-19 21:05,14279
2018-02-19 21:10,14229
2018-02-19 21:15,14188
2018-02-19 21:20,14108
2018-02-19 21:25,14045
2018-02-19 21:30,13883
2018-02-19 21:35,13817
2018-02-19 21:40,13770
2018-02-19 21:45,13645
2018-02-19 21:50,13519
2018-02-19 21:55,13481
2018-02-19 22:00,13395
2018-02-19 22:05,13308
2018-02-19 22:10,13161
2018-02-19 22:15,12999
2018-02-19 22:20,0
2018-02-19 22:25,12757
2018-02-19 22:30,12579
2018-02-19 22:35,12437
2018-02-19 22:40,12353
2018-02-19 22:45,12275
2018-02-19 22:50,12169
2018-02-19 22:55,12074
2018-02-19 23:00,11967
2018-02-19 23:05,11818
2018-02-19 23:10,11684
2018-02-19 23:15,11498
2018-02-19 23:20,11419
2018-02-19 23:25,11372
2018-02-19 23:30,11355
2018-02-19 23:35,11231
2018-02-19 23:40,11150
2018-02-19 23:45,11044
2018-02-19 23:50,10982
2018-02-19 23:55,10883
2018-02-20 00:00,10843
2018-02-20 00:05,10753
2018-02-20 00:10,10743
2018-02-20 00:15,10651
2018-02-20 00:20,10635
2018-02-20 00:25,10546
2018-02-20 00:30,10515
2018-02-20 00:35,10470
2018-02-20 00:40,10495
2018-02-20 00:45,10459
2018-02-20 00:50,10459
2018-02-20 00:55,10397
2018-02-20 01:00,10387
2018-02-20 01:05,10326
2018-02-20 01:10,10310
2018-02-20 01:15,10311
2018-02-20 01:20,10314
2018-02-20 01:25,10264
2018-02-20 01:30,10273
2018-02-20 01:35,10279
2018-02-20 01:40,10252
2018-02-20 01:45,10233
2018-02-20 01:50,10238
2018-02-20 01:55,10178
2018-02-20 02:00,10166
2018-02-20 02:05,10150
2018-02-20 02:10,10060
2018-02-20 02:15,10043
2018-02-20 02:20,10008
2018-02-20 02:25,9993
2018-02-20 02:30,9965
2018-02-20 02:35,9924
2018-02-20 02:40,9810
2018-02-20 02:45,9813
2018-02-20 02:50,9756
2018-02-20 02:55,9707
2018-02-20 03:00,9574
2018-02-20 03:05,9402
2018-02-20 03:10,9376
2018-02-20 03:15,9341
2018-02-20 03:20,9212
2018-02-20 03:25,9171
2018-02-20 03:30,9076
2018-02-20 03:35,8972
2018-02-20 03:40,8862
2018-02-20 03:45,8831
2018-02-20 03:50,8743
2018-02-20 03:55,8654
2018-02-20 04:00,8577
2018-02-20 04:05,8518
2018-02-20 04:10,8399
2018-02-20 04:15,8317
2018-02-20 04:20,8257
2018-02-20 04:25,8203
2018-02-20 04:30,8081
2018-02-20 04:35,7923
2018-02-20 04:40,7806
2018-02-20 04:45,7704
2018-02-20 04:50,7645
2018-02-20 04:55,7505
2018-02-20 05:00,7373
2018-02-20 05:05,7218
2018-02-20 05:10,7097
2018-02-20 05:15,6951
2018-02-20 05:20,6858
2018-02-20 05:25,6679
2018-02-20 05:30,6587
2018-02-20 05:35,6509
2018-02-20 05:40,6380
2018-02-20 05:45,6266
2018-02-20 05:50,6152
2018-02-20 05:55,6030
2018-02-20 06:00,5978
2018-02-20 06:05,5887
2018-02-20 06:10,5749
2018-02-20 06:15,5607
2018-02-20 06:20,5553
2018-02-20 06:25,5464
2018-02-20 06:30,5353
2018-02-20 06:35,5326
2018-02-20 06:40,5282
2018-02-20 06:45,5198
2018-02-20 06:50,5119
2018-02-20 06:55,5008
2018-02-20 07:00,4926
2018-02-20 07:05,4846
2018-02-20 07:10,4825
2018-02-20 07:15,4724
2018-02-20 07:20,4675
2018-02-20 07:25,4642
2018-02-20 07:30,4555
2018-02-20 07:35,4527
2018-02-20 07:40,4483
2018-02-20 07:45,4455
2018-02-20 07:50,4414
2018-02-20 07:55,4370
2018-02-20 08:00,4319
2018-02-20 08:05,4343
2018-02-20 08:10,4308
2018-02-20 08:15,4276
2018-02-20 08:20,4245
2018-02-20 08:25,4253
2018-02-20 08:30,4221
2018-02-20 08:35,4198
2018-02-20 08:40,4197
2018-02-20 08:45,4182
2018-02-20 08:50,4181
2018-02-20 08:55,4176
2018-02-20 09:00,4148
2018-02-20 09:05,4096
2018-02-20 09:10,4181
2018-02-20 09:15,4222
2018-02-20 09:20,4225
2018-02-20 09:25,4247
2018-02-20 09:30,4300
2018-02-20 09:35,4321
2018-02-20 09:40,4338
2018-02-20 09:45,4414
2018-02-20 09:50,4445
2018-02-20 09:55,4436
2018-02-20 10:00,4482
2018-02-20 10:05,4491
2018-02-20 10:10,4509
2018-02-20 10:15,4489
2018-02-20 10:20,4506
2018-02-20 10:25,4568
2018-02-20 10:30,4633
2018-02-20 10:35,4641
2018-02-20 10:40,4682
2018-02-20 10:45,4738
2018-02-20 10:50,4777
2018-02-20 10:55,4802
2018-02-20 11:00,4836
2018-02-20 11:05,4842
2018-02-20 11:10,4887
2018-02-20 11:15,4970
2018-02-20 11:20,5032
2018-02-20 11:25,5049
2018-02-20 11:30,5109
2018-02-20 11:35,5138
2018-02-20 11:40,5189
2018-02-20 11:45,5240
2018-02-20 11:50,5262
2018-02-20 11:55,5306
2018-02-20 12:00,5430
2018-02-20 12:05,5486
2018-02-20 12:10,5552
2018-02-20 12:15,5602
2018-02-20 12:20,5644
2018-02-20 12:25,5701
2018-02-20 12:30,5712
2018-02-20 12:35,5757
2018-02-20 12:40,5801
2018-02-20 12:45,5872
2018-02-20 12:50,6014
2018-02-20 12:55,6029
2018-02-20 13:00,6086
2018-02-20 13:05,6109
2018-02-20 13:10,6206
2018-02-20 13:15,6319
2018-02-20 13:20,6385
2018-02-20 13:25,6477
2018-02-20 13:30,6581
2018-02-20 13:35,6692
2018-02-20 13:40,6827
2018-02-20 13:45,6941
2018-02-20 13:50,7021
2018-02-20 13:55,7123
2018-02-20 14:00,7238
2018-02-20 14:05,7368
2018-02-20 14:10,7436
2018-02-20 14:15,7548
2018-02-20 14:20,7639
2018-02-20 14:25,7764
2018-02-20 14:30,7816
2018-02-20 14:35,7884
2018-02-20 14:40,7956
2018-02-20 14:45,8097
2018-02-20 14:50,8216
2018-02-20 14:55,8291
2018-02-20 15:00,8412
2018-02-20 15:05,8547
2018-02-20 15:10,8665
2018-02-20 15:15,8821
2018-02-20 15:20,8862
2018-02-20 15:25,8976
2018-02-20 15:30,9022
2018-02-20 15:35,9196
2018-02-20 15:40,9285
2018-02-20 15:45,9403
2018-02-20 15:50,9486
2018-02-20 15:55,9582
2018-02-20 16:00,9705
2018-02-20 16:05,9828
2018-02-20 16:10,9907
2018-02-20 16:15,10069
2018-02-20 16:20,10250
2018-02-20 16:25,10337
2018-02-20 16:30,10392
2018-02-20 16:35,10463
2018-02-20 16:40,10586
2018-02-20 16:45,10701
2018-02-20 16:50,10802
2018-02-20 16:55,10884
2018-02-20 17:00,11001
2018-02-20 17:05,11128
2018-02-20 17:10,11228
2018-02-20 17:15,11381
2018-02-20 17:20,11458
2018-02-20 17:25,11591
2018-02-20 17:30,11657
2018-02-20 17:35,11753
2018-02-20 17:40,11826
2018-02-20 17:45,11952
2018-02-20 17:50,12048
2018-02-20 17:55,12196
2018-02-20 18:00,12289
2018-02-20 18:05,12348
2018-02-20 18:10,12348
2018-02-20 18:15,12439
2018-02-20 18:20,12289
2018-02-20 18:25,12242
2018-02-20 18:30,12260
2018-02-20 18:35,12345
2018-02-20 18:40,12390
2018-02-20 18:45,12441
2018-02-20 18:50,12509
2018-02-20 18:55,12549
2018-02-20 19:00,12605
2018-02-20 19:05,12581
2018-02-20 19:10,12662
2018-02-20 19:15,12674
2018-02-20 19:20,12728
2018-02-20 19:25,12770
2018-02-20 19:30,12785
2018-02-20 19:35,12864
2018-02-20 19:40,12846
2018-02-20 19:45,12894
2018-02-20 19:50,12831
2018-02-20 19:55,12809
2018-02-20 20:00,12807
2018-02-20 20:05,12789
2018-02-20 20:10,12643
2018-02-20 20:15,12742
2018-02-20 20:20,12730
2018-02-20 20:25,12745
2018-02-20 20:30,12685
2018-02-20 20:35,12644
2018-02-20 20:40,12683
2018-02-20 20:45,12739
2018-02-20 20:50,12761
2018-02-20 20:55,12712
2018-02-20 21:00,12659
2018-02-20 21:05,12586
2018-02-20 21:10,12449
2018-02-20 21:15,12331
2018-02-20 21:20,12234
2018-02-20 21:25,12150
2018-02-20 21:30,12125
2018-02-20 21:35,12120
2018-02-20 21:40,12045
2018-02-20 21:45,12050
2018-02-20 21:50,12015
2018-02-20 21:55,12031
2018-02-20 22:00,11961
2018-02-20 22:05,11948
2018-02-20 22:10,11955
2018-02-20 22:15,11816
2018-02-20 22:20,11744
2018-02-20 22:25,11744
2018-02-20 22:30,11663
2018-02-20 22:35,11513
2018-02-20 22:40,11466
2018-02-20 22:45,11440
2018-02-20 22:50,11401
2018-02-20 22:55,11301
2018-02-20 23:00,11158
2018-02-20 23:05,11074
2018-02-20 23:10,11051
2018-02-20 23:15,10978
2018-02-20 23:20,0
2018-02-20 23:25,10215
2018-02-20 23:30,10493
2018-02-20 23:35,10512
2018-02-20 23:40,10435
2018-02-20 23:45,10397
2018-02-20 23:50,10376
2018-02-20 23:55,10325
2018-02-21 00:00,10324
2018-02-21 00:05,10179
2018-02-21 00:10,10147
2018-02-21 00:15,10095
2018-02-21 00:20,10095
2018-02-21 00:25,9986
2018-02-21 00:30,9991
2018-02-21 00:35,9953
2018-02-21 00:40,9877
2018-02-21 00:45,9857
2018-02-21 00:50,9872
2018-02-21 00:55,9776
2018-02-21 01:00,9783
2018-02-21 01:05,9823
2018-02-21 01:10,9862
2018-02-21 01:15,9827
2018-02-21 01:20,9838
2018-02-21 01:25,9769
2018-02-21 01:30,9775
2018-02-21 01:35,9758
2018-02-21 01:40,9770
2018-02-21 01:45,9753
2018-02-21 01:50,9767
2018-02-21 01:55,9790
2018-02-21 02:00,9800
2018-02-21 02:05,9750
2018-02-21 02:10,9744
2018-02-21 02:15,9726
2018-02-21 02:20,9726
2018-02-21 02:25,9660
2018-02-21 02:30,9601
2018-02-21 02:35,9518
2018-02-21 02:40,9483
2018-02-21 02:45,9335
2018-02-21 02:50,9297
2018-02-21 02:55,9225
2018-02-21 03:00,9205
2018-02-21 03:05,9067
2018-02-21 03:10,8948
2018-02-21 03:15,8878
2018-02-21 03:20,8905
2018-02-21 03:25,8808
2018-02-21 03:30,8725
2018-02-21 03:35,8629
2018-02-21 03:40,8596
2018-02-21 03:45,8492
2018-02-21 03:50,8431
2018-02-21 03:55,8382
2018-02-21 04:00,8292
2018-02-21 04:05,8224
2018-02-21 04:10,8113
2018-02-21 04:15,8055
2018-02-21 04:20,7974
2018-02-21 04:25,7840
2018-02-21 04:30,7809
2018-02-21 04:35,7725
2018-02-21 04:40,7670
2018-02-21 04:45,7614
2018-02-21 04:50,7549
2018-02-21 04:55,7410
2018-02-21 05:00,7197
2018-02-21 05:05,7034
2018-02-21 05:10,6884
2018-02-21 05:15,6779
2018-02-21 05:20,6779
2018-02-21 05:25,6643
2018-02-21 05:30,6576
2018-02-21 05:35,6374
2018-02-21 05:40,6311
2018-02-21 05:45,6311
2018-02-21 05:50,6158
2018-02-21 05:55,6030
2018-02-21 06:00,5955
2018-02-21 06:05,5836
2018-02-21 06:10,5747
2018-02-21 06:15,5589
2018-02-21 06:20,5589
2018-02-21 06:25,5439
2018-02-21 06:30,5372
2018-02-21 06:35,5302
2018-02-21 06:40,5217
2018-02-21 06:45,5167
2018-02-21 06:50,5091
2018-02-21 06:55,5002
2018-02-21 07:00,4859
2018-02-21 07:05,4810
2018-02-21 07:10,4721
2018-02-21 07:15,4635
2018-02-21 07:20,4635
2018-02-21 07:25,4546
2018-02-21 07:30,4546
2018-02-21 07:35,4491
2018-02-21 07:40,4347
2018-02-21 07:45,4327
2018-02-21 07:50,4250
2018-02-21 07:55,4275
2018-02-21 08:00,4247
2018-02-21 08:05,4216
2018-02-21 08:10,4195
2018-02-21 08:15,4195
2018-02-21 08:20,4143
2018-02-21 08:25,4113
2018-02-21 08:30,4116
2018-02-21 08:35,4131
2018-02-21 08:40,4130
2018-02-21 08:45,4144
2018-02-21 08:50,4144
2018-02-21 08:55,4135
2018-02-21 09:00,4108
2018-02-21 09:05,4140
2018-02-21 09:10,4140
2018-02-21 09:15,4107
2018-02-21 09:20,4107
2018-02-21 09:25,4176
2018-02-21 09:30,4217
2018-02-21 09:35,4314
2018-02-21 09:40,4348
2018-02-21 09:45,4341
2018-02-21 09:50,4402
2018-02-21 09:55,4470
2018-02-21 10:00,4566
2018-02-21 10:05,4580
2018-02-21 10:10,4596
2018-02-21 10:15,4596
2018-02-21 10:20,4598
2018-02-21 10:25,4684
2018-02-21 10:30,4748
2018-02-21 10:35,4748
2018-02-21 10:40,4789
2018-02-21 10:45,4818
2018-02-21 10:50,4873
2018-02-21 10:55,4912
2018-02-21 11:00,4912
2018-02-21 11:05,4949
2018-02-21 11:10,4949
2018-02-21 11:15,5017
2018-02-21 11:20,5056
2018-02-21 11:25,5078
2018-02-21 11:30,5099
2018-02-21 11:35,5135
2018-02-21 11:40,5123
2018-02-21 11:45,5204
2018-02-21 11:50,5300
2018-02-21 11:55,5348
2018-02-21 12:00,5406
2018-02-21 12:05,5468
2018-02-21 12:10,5468
2018-02-21 12:15,5598
2018-02-21 12:20,5718
2018-02-21 12:25,5779
2018-02-21 12:30,5852
2018-02-21 12:35,5930
2018-02-21 12:40,6030
2018-02-21 12:45,6159
2018-02-21 12:50,6159
2018-02-21 12:55,6258
2018-02-21 13:00,6339
2018-02-21 13:05,6339
2018-02-21 13:10,6444
2018-02-21 13:15,6490
2018-02-21 13:20,6552
2018-02-21 13:25,6626
2018-02-21 13:30,6691
2018-02-21 13:35,6792
2018-02-21 13:40,6880
2018-02-21 13:45,7022
2018-02-21 13:50,7068
2018-02-21 13:55,7133
2018-02-21 14:00,7195
2018-02-21 14:05,7296
2018-02-21 14:10,7406
2018-02-21 14:15,7502
2018-02-21 14:20,7648
2018-02-21 14:25,7813
2018-02-21 14:30,7928
2018-02-21 14:35,7966
2018-02-21 14:40,8060
2018-02-21 14:45,8154
2018-02-21 14:50,8262
2018-02-21 14:55,8351
2018-02-21 15:00,8390
2018-02-21 15:05,8466
2018-02-21 15:10,8590
2018-02-21 15:15,8657
2018-02-21 15:20,8682
2018-02-21 15:25,8743
2018-02-21 15:30,8804
2018-02-21 15:35,8863
2018-02-21 15:40,8929
2018-02-21 15:45,9069
2018-02-21 15:50,9204
