Time,Playercount
2018-02-21 15:55,9332
2018-02-21 16:00,9512
2018-02-21 16:05,9583
2018-02-21 16:10,9739
2018-02-21 16:15,9739
2018-02-21 16:20,9777
2018-02-21 16:25,9842
2018-02-21 16:30,10029
2018-02-21 16:35,10171
2018-02-21 16:40,10225
2018-02-21 16:45,10306
2018-02-21 16:50,10377
2018-02-21 16:55,10412
2018-02-21 17:00,10511
2018-02-21 17:05,10559
2018-02-21 17:10,10656
2018-02-21 17:15,10675
2018-02-21 17:20,10777
2018-02-21 17:25,10862
2018-02-21 17:30,10948
2018-02-21 17:35,11059
2018-02-21 17:40,11182
2018-02-21 17:45,11216
2018-02-21 17:50,11287
2018-02-21 17:55,11405
2018-02-21 18:00,11459
2018-02-21 18:05,11507
2018-02-21 18:10,11579
2018-02-21 18:15,11666
2018-02-21 18:20,11610
2018-02-21 18:25,11800
2018-02-21 18:30,11857
2018-02-21 18:35,12001
2018-02-21 18:40,12098
2018-02-21 18:45,12293
2018-02-21 18:50,12351
2018-02-21 18:55,12466
2018-02-21 19:00,12559
2018-02-21 19:05,12567
2018-02-21 19:10,12657
2018-02-21 19:15,12673
2018-02-21 19:20,12712
2018-02-21 19:25,12798
2018-02-21 19:30,12823
2018-02-21 19:35,12824
2018-02-21 19:40,12894
2018-02-21 19:45,12914
2018-02-21 19:50,12901
2018-02-21 19:55,12901
2018-02-21 20:00,12897
2018-02-21 20:05,12890
2018-02-21 20:10,12921
2018-02-21 20:15,12942
2018-02-21 20:20,12907
2018-02-21 20:25,13002
2018-02-21 20:30,13000
2018-02-21 20:35,13000
2018-02-21 20:40,12965
2018-02-21 20:45,12902
2018-02-21 20:50,12835
2018-02-21 20:55,12743
2018-02-21 21:00,12631
2018-02-21 21:05,12473
2018-02-21 21:10,12296
2018-02-21 21:15,12201
2018-02-21 21:20,12109
2018-02-21 21:25,12081
2018-02-21 21:30,12061
2018-02-21 21:35,12024
2018-02-21 21:40,11887
2018-02-21 21:45,11823
2018-02-21 21:50,11800
2018-02-21 21:55,11817
2018-02-21 22:00,11836
2018-02-21 22:05,11806
2018-02-21 22:10,11798
2018-02-21 22:15,11733
2018-02-21 22:20,11788
2018-02-21 22:25,11678
2018-02-21 22:30,11587
2018-02-21 22:35,11495
2018-02-21 22:40,11388
2018-02-21 22:45,11335
2018-02-21 22:50,11261
2018-02-21 22:55,11228
2018-02-21 23:00,11121
2018-02-21 23:05,11083
2018-02-21 23:10,11027
2018-02-21 23:15,10889
2018-02-21 23:20,10801
2018-02-21 23:25,10694
2018-02-21 23:30,10656
2018-02-21 23:35,10634
2018-02-21 23:40,10604
2018-02-21 23:45,10594
2018-02-21 23:50,10538
2018-02-21 23:55,10522
2018-02-22 00:00,10440
2018-02-22 00:05,10359
2018-02-22 00:10,10260
2018-02-22 00:15,10291
2018-02-22 00:20,10169
2018-02-22 00:25,10096
2018-02-22 00:30,10059
2018-02-22 00:35,10053
2018-02-22 00:40,10002
2018-02-22 00:45,10042
2018-02-22 00:50,9984
2018-02-22 00:55,9978
2018-02-22 01:00,9964
2018-02-22 01:05,9947
2018-02-22 01:10,9880
2018-02-22 01:15,9883
2018-02-22 01:20,9907
2018-02-22 01:25,9880
2018-02-22 01:30,9885
2018-02-22 01:35,9893
2018-02-22 01:40,9885
2018-02-22 01:45,9903
2018-02-22 01:50,9841
2018-02-22 01:55,9762
2018-02-22 02:00,9718
2018-02-22 02:05,9691
2018-02-22 02:10,9645
2018-02-22 02:15,9626
2018-02-22 02:20,9575
2018-02-22 02:25,9479
2018-02-22 02:30,9469
2018-02-22 02:35,9460
2018-02-22 02:40,9465
2018-02-22 02:45,9391
2018-02-22 02:50,9390
2018-02-22 02:55,9387
2018-02-22 03:00,9342
2018-02-22 03:05,9296
2018-02-22 03:10,9233
2018-02-22 03:15,9254
2018-02-22 03:20,9224
2018-02-22 03:25,9182
2018-02-22 03:30,9094
2018-02-22 03:35,9015
2018-02-22 03:40,8939
2018-02-22 03:45,8870
2018-02-22 03:50,8824
2018-02-22 03:55,8728
2018-02-22 04:00,8688
2018-02-22 04:05,8611
2018-02-22 04:10,8492
2018-02-22 04:15,8408
2018-02-22 04:20,8333
2018-02-22 04:25,8242
2018-02-22 04:30,8131
2018-02-22 04:35,8031
2018-02-22 04:40,7870
2018-02-22 04:45,7771
2018-02-22 04:50,7662
2018-02-22 04:55,7472
2018-02-22 05:00,7337
2018-02-22 05:05,7245
2018-02-22 05:10,7104
2018-02-22 05:15,6991
2018-02-22 05:20,6834
2018-02-22 05:25,6726
2018-02-22 05:30,6591
2018-02-22 05:35,6478
2018-02-22 05:40,6390
2018-02-22 05:45,6279
2018-02-22 05:50,6191
2018-02-22 05:55,6081
2018-02-22 06:00,5966
2018-02-22 06:05,5852
2018-02-22 06:10,5782
2018-02-22 06:15,5666
2018-02-22 06:20,5581
2018-02-22 06:25,5452
2018-02-22 06:30,5368
2018-02-22 06:35,5274
2018-02-22 06:40,5200
2018-02-22 06:45,5156
2018-02-22 06:50,5059
2018-02-22 06:55,4948
2018-02-22 07:00,4864
2018-02-22 07:05,4824
2018-02-22 07:10,4811
2018-02-22 07:15,4767
2018-02-22 07:20,4698
2018-02-22 07:25,4662
2018-02-22 07:30,4613
2018-02-22 07:35,4534
2018-02-22 07:40,4504
2018-02-22 07:45,4481
2018-02-22 07:50,4403
2018-02-22 07:55,4360
2018-02-22 08:00,4343
2018-02-22 08:05,4356
2018-02-22 08:10,4354
2018-02-22 08:15,4300
2018-02-22 08:20,4264
2018-02-22 08:25,4197
2018-02-22 08:30,4190
2018-02-22 08:35,4178
2018-02-22 08:40,4111
2018-02-22 08:45,4153
2018-02-22 08:50,4152
2018-02-22 08:55,4116
2018-02-22 09:00,4097
2018-02-22 09:05,4067
2018-02-22 09:10,4148
2018-02-22 09:15,4157
2018-02-22 09:20,4134
2018-02-22 09:25,4173
2018-02-22 09:30,4233
2018-02-22 09:35,4269
2018-02-22 09:40,4288
2018-02-22 09:45,4334
2018-02-22 09:50,4377
2018-02-22 09:55,4417
2018-02-22 10:00,4502
2018-02-22 10:05,4554
2018-02-22 10:10,4660
2018-02-22 10:15,4742
2018-02-22 10:20,4771
2018-02-22 10:25,4822
2018-02-22 10:30,4845
2018-02-22 10:35,4834
2018-02-22 10:40,4903
2018-02-22 10:45,4929
2018-02-22 10:50,4930
2018-02-22 10:55,4936
2018-02-22 11:00,4982
2018-02-22 11:05,5027
2018-02-22 11:10,5083
2018-02-22 11:15,5138
2018-02-22 11:20,5229
2018-02-22 11:25,5247
2018-02-22 11:30,5249
2018-02-22 11:35,5310
2018-02-22 11:40,5406
2018-02-22 11:45,5494
2018-02-22 11:50,5573
2018-02-22 11:55,5651
2018-02-22 12:00,5725
2018-02-22 12:05,5787
2018-02-22 12:10,5843
2018-02-22 12:15,5861
2018-02-22 12:20,5925
2018-02-22 12:25,5990
2018-02-22 12:30,6043
2018-02-22 12:35,6090
2018-02-22 12:40,0
2018-02-22 12:45,6210
2018-02-22 12:50,6283
2018-02-22 12:55,6320
2018-02-22 13:00,6381
2018-02-22 13:05,6462
2018-02-22 13:10,6536
2018-02-22 13:15,6665
2018-02-22 13:20,6749
2018-02-22 13:25,6871
2018-02-22 13:30,6900
2018-02-22 13:35,6997
2018-02-22 13:40,7052
2018-02-22 13:45,7129
2018-02-22 13:50,7201
2018-02-22 13:55,7312
2018-02-22 14:00,7342
2018-02-22 14:05,7452
2018-02-22 14:10,7565
2018-02-22 14:15,7622
2018-02-22 14:20,7679
2018-02-22 14:25,7777
2018-02-22 14:30,7881
2018-02-22 14:35,7990
2018-02-22 14:40,8123
2018-02-22 14:45,8265
2018-02-22 14:50,8362
2018-02-22 14:55,8457
2018-02-22 15:00,8485
2018-02-22 15:05,8526
2018-02-22 15:10,8577
2018-02-22 15:15,8607
2018-02-22 15:20,8693
2018-02-22 15:25,8797
2018-02-22 15:30,8835
2018-02-22 15:35,8878
2018-02-22 15:40,8911
2018-02-22 15:45,8977
2018-02-22 15:50,9069
2018-02-22 15:55,9157
2018-02-22 16:00,9203
2018-02-22 16:05,9323
2018-02-22 16:10,9401
2018-02-22 16:15,9489
2018-02-22 16:20,9565
2018-02-22 16:25,9671
2018-02-22 16:30,9817
2018-02-22 16:35,9946
2018-02-22 16:40,10076
2018-02-22 16:45,10178
2018-02-22 16:50,10317
2018-02-22 16:55,10434
2018-02-22 17:00,10493
2018-02-22 17:05,10545
2018-02-22 17:10,10668
2018-02-22 17:15,10728
2018-02-22 17:20,10799
2018-02-22 17:25,10900
2018-02-22 17:30,10995
2018-02-22 17:35,11072
2018-02-22 17:40,11091
2018-02-22 17:45,11167
2018-02-22 17:50,11289
2018-02-22 17:55,11340
2018-02-22 18:00,11393
2018-02-22 18:05,11490
2018-02-22 18:10,11594
2018-02-22 18:15,11674
2018-02-22 18:20,11761
2018-02-22 18:25,11884
2018-02-22 18:30,11969
2018-02-22 18:35,12030
2018-02-22 18:40,12127
2018-02-22 18:45,12210
2018-02-22 18:50,12270
2018-02-22 18:55,12311
2018-02-22 19:00,12364
2018-02-22 19:05,12412
2018-02-22 19:10,12561
2018-02-22 19:15,12647
2018-02-22 19:20,12679
2018-02-22 19:25,12749
2018-02-22 19:30,12762
2018-02-22 19:35,12796
2018-02-22 19:40,12833
2018-02-22 19:45,12823
2018-02-22 19:50,12887
2018-02-22 19:55,12968
2018-02-22 20:00,12939
2018-02-22 20:05,12977
2018-02-22 20:10,12982
2018-02-22 20:15,12967
2018-02-22 20:20,12972
2018-02-22 20:25,12974
2018-02-22 20:30,12982
2018-02-22 20:35,13015
2018-02-22 20:40,13072
2018-02-22 20:45,13050
2018-02-22 20:50,13058
2018-02-22 20:55,13006
2018-02-22 21:00,12876
2018-02-22 21:05,12832
2018-02-22 21:10,12736
2018-02-22 21:15,12758
2018-02-22 21:20,12652
2018-02-22 21:25,12638
2018-02-22 21:30,12568
2018-02-22 21:35,12443
2018-02-22 21:40,12361
2018-02-22 21:45,12281
2018-02-22 21:50,12209
2018-02-22 21:55,12109
2018-02-22 22:00,12024
2018-02-22 22:05,11927
2018-02-22 22:10,11890
2018-02-22 22:15,11795
2018-02-22 22:20,11698
2018-02-22 22:25,11616
2018-02-22 22:30,11522
2018-02-22 22:35,11383
2018-02-22 22:40,11357
2018-02-22 22:45,11290
2018-02-22 22:50,11195
2018-02-22 22:55,11062
2018-02-22 23:00,10984
2018-02-22 23:05,10863
2018-02-22 23:10,10857
2018-02-22 23:15,10805
2018-02-22 23:20,10767
2018-02-22 23:25,10697
2018-02-22 23:30,10657
2018-02-22 23:35,10610
2018-02-22 23:40,10484
2018-02-22 23:45,10408
2018-02-22 23:50,10410
2018-02-22 23:55,10299
2018-02-23 00:00,10217
2018-02-23 00:05,10116
2018-02-23 00:10,10042
2018-02-23 00:15,9985
2018-02-23 00:20,9984
2018-02-23 00:25,9976
2018-02-23 00:30,9936
2018-02-23 00:35,9886
2018-02-23 00:40,9850
2018-02-23 00:45,9892
2018-02-23 00:50,9861
2018-02-23 00:55,9845
2018-02-23 01:00,9845
2018-02-23 01:05,9779
2018-02-23 01:10,9819
2018-02-23 01:15,9783
2018-02-23 01:20,9747
2018-02-23 01:25,9764
2018-02-23 01:30,9771
2018-02-23 01:35,9746
2018-02-23 01:40,9685
2018-02-23 01:45,9629
2018-02-23 01:50,9572
2018-02-23 01:55,9537
2018-02-23 02:00,9548
2018-02-23 02:05,9487
2018-02-23 02:10,9433
2018-02-23 02:15,9366
2018-02-23 02:20,9342
2018-02-23 02:25,9360
2018-02-23 02:30,9288
2018-02-23 02:35,9254
2018-02-23 02:40,9196
2018-02-23 02:45,9171
2018-02-23 02:50,9157
2018-02-23 02:55,9124
2018-02-23 03:00,9047
2018-02-23 03:05,8943
2018-02-23 03:10,8945
2018-02-23 03:15,8880
2018-02-23 03:20,8784
2018-02-23 03:25,8720
2018-02-23 03:30,8692
2018-02-23 03:35,8654
2018-02-23 03:40,8560
2018-02-23 03:45,8529
2018-02-23 03:50,8501
2018-02-23 03:55,8411
2018-02-23 04:00,8333
2018-02-23 04:05,8275
2018-02-23 04:10,8217
2018-02-23 04:15,8115
2018-02-23 04:20,8042
2018-02-23 04:25,7980
2018-02-23 04:30,7859
2018-02-23 04:35,7750
2018-02-23 04:40,7723
2018-02-23 04:45,7622
2018-02-23 04:50,7498
2018-02-23 04:55,7388
2018-02-23 05:00,7285
2018-02-23 05:05,7187
2018-02-23 05:10,7091
2018-02-23 05:15,6996
2018-02-23 05:20,6867
2018-02-23 05:25,6812
2018-02-23 05:30,6715
2018-02-23 05:35,6662
2018-02-23 05:40,6577
2018-02-23 05:45,6467
2018-02-23 05:50,6394
2018-02-23 05:55,6302
2018-02-23 06:00,6216
2018-02-23 06:05,6164
2018-02-23 06:10,6109
2018-02-23 06:15,5910
2018-02-23 06:20,5811
2018-02-23 06:25,5655
2018-02-23 06:30,5591
2018-02-23 06:35,5534
2018-02-23 06:40,5494
2018-02-23 06:45,5404
2018-02-23 06:50,5360
2018-02-23 06:55,5306
2018-02-23 07:00,5266
2018-02-23 07:05,5191
2018-02-23 07:10,5172
2018-02-23 07:15,5068
2018-02-23 07:20,5028
2018-02-23 07:25,4987
2018-02-23 07:30,4912
2018-02-23 07:35,4852
2018-02-23 07:40,4824
2018-02-23 07:45,4809
2018-02-23 07:50,4755
2018-02-23 07:55,4702
2018-02-23 08:00,4682
2018-02-23 08:05,4650
2018-02-23 08:10,4624
2018-02-23 08:15,4556
2018-02-23 08:20,4550
2018-02-23 08:25,4511
2018-02-23 08:30,4487
2018-02-23 08:35,4459
2018-02-23 08:40,4466
2018-02-23 08:45,4444
2018-02-23 08:50,4486
2018-02-23 08:55,4489
2018-02-23 09:00,4479
2018-02-23 09:05,4513
2018-02-23 09:10,4615
2018-02-23 09:15,4628
2018-02-23 09:20,4653
2018-02-23 09:25,4692
2018-02-23 09:30,4749
2018-02-23 09:35,4770
2018-02-23 09:40,4777
2018-02-23 09:45,4802
2018-02-23 09:50,4836
2018-02-23 09:55,4841
2018-02-23 10:00,4879
2018-02-23 10:05,4928
2018-02-23 10:10,5014
2018-02-23 10:15,5071
2018-02-23 10:20,5121
2018-02-23 10:25,5178
2018-02-23 10:30,5237
2018-02-23 10:35,5308
2018-02-23 10:40,5352
2018-02-23 10:45,5437
2018-02-23 10:50,5513
2018-02-23 10:55,5537
2018-02-23 11:00,5559
2018-02-23 11:05,5584
2018-02-23 11:10,5637
2018-02-23 11:15,5668
2018-02-23 11:20,5691
2018-02-23 11:25,5691
2018-02-23 11:30,5762
2018-02-23 11:35,5792
2018-02-23 11:40,5885
2018-02-23 11:45,5902
2018-02-23 11:50,5965
2018-02-23 11:55,6015
2018-02-23 12:00,6076
2018-02-23 12:05,6152
2018-02-23 12:10,6223
2018-02-23 12:15,6337
2018-02-23 12:20,6349
2018-02-23 12:25,6411
2018-02-23 12:30,6504
2018-02-23 12:35,6567
2018-02-23 12:40,6606
2018-02-23 12:45,6708
2018-02-23 12:50,6830
2018-02-23 12:55,6926
2018-02-23 13:00,6970
2018-02-23 13:05,7041
2018-02-23 13:10,7136
2018-02-23 13:15,7242
2018-02-23 13:20,7353
2018-02-23 13:25,7447
2018-02-23 13:30,7557
2018-02-23 13:35,7672
2018-02-23 13:40,7685
2018-02-23 13:45,7700
2018-02-23 13:50,7850
2018-02-23 13:55,7905
2018-02-23 14:00,7994
2018-02-23 14:05,8107
2018-02-23 14:10,8168
2018-02-23 14:15,8321
2018-02-23 14:20,8441
2018-02-23 14:25,8536
2018-02-23 14:30,8621
2018-02-23 14:35,8736
2018-02-23 14:40,8860
2018-02-23 14:45,8968
2018-02-23 14:50,9042
2018-02-23 14:55,9103
2018-02-23 15:00,9134
2018-02-23 15:05,9169
2018-02-23 15:10,9354
2018-02-23 15:15,9406
2018-02-23 15:20,9507
2018-02-23 15:25,9552
2018-02-23 15:30,9627
2018-02-23 15:35,9723
2018-02-23 15:40,9886
2018-02-23 15:45,9966
2018-02-23 15:50,10040
2018-02-23 15:55,10131
2018-02-23 16:00,10204
2018-02-23 16:05,0
2018-02-23 16:10,10300
2018-02-23 16:15,10374
2018-02-23 16:20,10449
2018-02-23 16:25,10505
2018-02-23 16:30,10616
2018-02-23 16:35,10662
2018-02-23 16:40,10802
2018-02-23 16:45,10863
2018-02-23 16:50,10957
2018-02-23 16:55,11015
2018-02-23 17:00,11121
2018-02-23 17:05,11165
2018-02-23 17:10,11296
2018-02-23 17:15,11346
2018-02-23 17:20,11386
2018-02-23 17:25,11525
2018-02-23 17:30,11609
2018-02-23 17:35,11677
2018-02-23 17:40,11798
2018-02-23 17:45,11862
2018-02-23 17:50,11955
2018-02-23 17:55,0
2018-02-23 18:00,12029
2018-02-23 18:05,12143
2018-02-23 18:10,12170
2018-02-23 18:15,12200
2018-02-23 18:20,12265
2018-02-23 18:25,12367
2018-02-23 18:30,12455
2018-02-23 18:35,12519
2018-02-23 18:40,12600
2018-02-23 18:45,12619
2018-02-23 18:50,12674
2018-02-23 18:55,12783
2018-02-23 19:00,12830
2018-02-23 19:05,12864
2018-02-23 19:10,12925
2018-02-23 19:15,13061
2018-02-23 19:20,13081
2018-02-23 19:25,13177
2018-02-23 19:30,13191
2018-02-23 19:35,13193
2018-02-23 19:40,13173
2018-02-23 19:45,0
2018-02-23 19:50,13284
2018-02-23 19:55,13370
2018-02-23 20:00,13465
2018-02-23 20:05,13526
2018-02-23 20:10,13548
2018-02-23 20:15,13577
2018-02-23 20:20,13582
2018-02-23 20:25,13631
2018-02-23 20:30,13671
2018-02-23 20:35,13675
2018-02-23 20:40,13745
2018-02-23 20:45,13741
2018-02-23 20:50,13821
2018-02-23 20:55,13855
2018-02-23 21:00,13817
2018-02-23 21:05,13803
2018-02-23 21:10,13792
2018-02-23 21:15,13861
2018-02-23 21:20,13854
2018-02-23 21:25,13867
2018-02-23 21:30,13844
2018-02-23 21:35,13840
2018-02-23 21:40,13878
2018-02-23 21:45,13880
2018-02-23 21:50,13817
2018-02-23 21:55,13828
2018-02-23 22:00,13815
2018-02-23 22:05,13770
2018-02-23 22:10,13798
2018-02-23 22:15,13726
2018-02-23 22:20,13657
2018-02-23 22:25,13559
2018-02-23 22:30,13515
2018-02-23 22:35,13456
2018-02-23 22:40,13389
2018-02-23 22:45,13267
2018-02-23 22:50,13194
2018-02-23 22:55,13090
2018-02-23 23:00,12985
2018-02-23 23:05,12835
2018-02-23 23:10,12730
2018-02-23 23:15,12639
2018-02-23 23:20,12638
2018-02-23 23:25,12546
2018-02-23 23:30,12420
2018-02-23 23:35,12328
2018-02-23 23:40,12283
2018-02-23 23:45,12168
2018-02-23 23:50,12083
2018-02-23 23:55,11965
2018-02-24 00:00,11930
2018-02-24 00:05,11780
2018-02-24 00:10,11629
2018-02-24 00:15,11529
2018-02-24 00:20,11492
2018-02-24 00:25,11398
2018-02-24 00:30,11312
2018-02-24 00:35,11218
2018-02-24 00:40,11173
2018-02-24 00:45,11080
2018-02-24 00:50,11036
2018-02-24 00:55,10980
2018-02-24 01:00,10918
2018-02-24 01:05,10848
2018-02-24 01:10,10802
2018-02-24 01:15,10731
2018-02-24 01:20,10697
2018-02-24 01:25,10672
2018-02-24 01:30,10706
2018-02-24 01:35,10652
2018-02-24 01:40,10558
2018-02-24 01:45,10572
2018-02-24 01:50,10583
2018-02-24 01:55,10625
2018-02-24 02:00,10646
2018-02-24 02:05,10571
2018-02-24 02:10,10593
2018-02-24 02:15,10642
2018-02-24 02:20,10565
2018-02-24 02:25,10566
2018-02-24 02:30,10564
2018-02-24 02:35,10561
2018-02-24 02:40,10556
2018-02-24 02:45,10597
2018-02-24 02:50,10527
2018-02-24 02:55,10518
2018-02-24 03:00,10490
2018-02-24 03:05,10485
2018-02-24 03:10,10420
2018-02-24 03:15,10350
2018-02-24 03:20,10271
2018-02-24 03:25,10235
2018-02-24 03:30,10175
2018-02-24 03:35,10124
2018-02-24 03:40,10091
2018-02-24 03:45,10010
2018-02-24 03:50,9939
2018-02-24 03:55,9882
2018-02-24 04:00,9793
2018-02-24 04:05,9709
2018-02-24 04:10,9606
2018-02-24 04:15,9528
2018-02-24 04:20,9462
2018-02-24 04:25,9449
2018-02-24 04:30,9321
2018-02-24 04:35,9333
2018-02-24 04:40,9270
2018-02-24 04:45,9237
2018-02-24 04:50,9173
2018-02-24 04:55,9146
2018-02-24 05:00,9065
2018-02-24 05:05,8956
2018-02-24 05:10,8845
2018-02-24 05:15,8719
2018-02-24 05:20,8644
2018-02-24 05:25,8585
2018-02-24 05:30,8459
2018-02-24 05:35,8399
2018-02-24 05:40,8332
2018-02-24 05:45,8222
2018-02-24 05:50,8183
2018-02-24 05:55,8144
2018-02-24 06:00,7972
2018-02-24 06:05,7818
2018-02-24 06:10,7783
2018-02-24 06:15,7671
2018-02-24 06:20,7586
2018-02-24 06:25,7546
2018-02-24 06:30,7448
2018-02-24 06:35,7356
2018-02-24 06:40,7264
2018-02-24 06:45,7195
2018-02-24 06:50,7115
2018-02-24 06:55,6986
2018-02-24 07:00,6894
2018-02-24 07:05,6847
2018-02-24 07:10,6813
2018-02-24 07:15,6720
2018-02-24 07:20,6694
2018-02-24 07:25,6616
2018-02-24 07:30,6511
2018-02-24 07:35,6450
2018-02-24 07:40,6368
2018-02-24 07:45,6316
2018-02-24 07:50,6293
2018-02-24 07:55,6231
2018-02-24 08:00,6195
2018-02-24 08:05,6131
2018-02-24 08:10,6089
2018-02-24 08:15,6074
2018-02-24 08:20,6055
2018-02-24 08:25,6063
2018-02-24 08:30,6032
2018-02-24 08:35,6044
2018-02-24 08:40,6032
2018-02-24 08:45,6008
2018-02-24 08:50,6008
2018-02-24 08:55,6012
2018-02-24 09:00,5998
2018-02-24 09:05,5985
2018-02-24 09:10,6001
2018-02-24 09:15,6101
2018-02-24 09:20,6159
2018-02-24 09:25,6267
2018-02-24 09:30,6356
2018-02-24 09:35,6394
2018-02-24 09:40,6428
2018-02-24 09:45,6512
2018-02-24 09:50,6557
2018-02-24 09:55,6635
2018-02-24 10:00,6669
2018-02-24 10:05,6741
2018-02-24 10:10,6788
2018-02-24 10:15,6849
2018-02-24 10:20,6873
2018-02-24 10:25,6951
2018-02-24 10:30,6998
2018-02-24 10:35,7043
2018-02-24 10:40,7102
2018-02-24 10:45,7180
2018-02-24 10:50,7174
2018-02-24 10:55,7290
2018-02-24 11:00,7339
2018-02-24 11:05,7347
2018-02-24 11:10,7405
2018-02-24 11:15,7499
2018-02-24 11:20,7593
2018-02-24 11:25,7675
2018-02-24 11:30,7722
2018-02-24 11:35,7808
2018-02-24 11:40,7889
2018-02-24 11:45,7976
2018-02-24 11:50,8056
2018-02-24 11:55,8133
2018-02-24 12:00,8156
2018-02-24 12:05,8174
2018-02-24 12:10,8243
2018-02-24 12:15,8317
2018-02-24 12:20,8462
2018-02-24 12:25,8486
2018-02-24 12:30,8550
2018-02-24 12:35,8625
2018-02-24 12:40,8712
2018-02-24 12:45,8850
2018-02-24 12:50,8920
2018-02-24 12:55,9040
2018-02-24 13:00,9132
2018-02-24 13:05,9265
2018-02-24 13:10,9248
2018-02-24 13:15,9347
2018-02-24 13:20,9404
2018-02-24 13:25,9481
2018-02-24 13:30,9550
2018-02-24 13:35,9683
2018-02-24 13:40,9740
2018-02-24 13:45,9799
2018-02-24 13:50,9890
2018-02-24 13:55,10003
2018-02-24 14:00,10094
2018-02-24 14:05,10195
2018-02-24 14:10,10280
2018-02-24 14:15,10395
2018-02-24 14:20,10514
2018-02-24 14:25,10588
2018-02-24 14:30,10715
2018-02-24 14:35,10693
2018-02-24 14:40,10738
2018-02-24 14:45,10859
2018-02-24 14:50,0
2018-02-24 14:55,11105
2018-02-24 15:00,11206
2018-02-24 15:05,11277
2018-02-24 15:10,11356
2018-02-24 15:15,11391
2018-02-24 15:20,11413
2018-02-24 15:25,11574
2018-02-24 15:30,11669
2018-02-24 15:35,11678
2018-02-24 15:40,11789
2018-02-24 15:45,11838
2018-02-24 15:50,11945
2018-02-24 15:55,12047
2018-02-24 16:00,12182
2018-02-24 16:05,12225
2018-02-24 16:10,12309
2018-02-24 16:15,12373
2018-02-24 16:20,12448
2018-02-24 16:25,12510
2018-02-24 16:30,12559
2018-02-24 16:35,12620
2018-02-24 16:40,12692
2018-02-24 16:45,12778
2018-02-24 16:50,12841
2018-02-24 16:55,12906
2018-02-24 17:00,13027
2018-02-24 17:05,13088
2018-02-24 17:10,13166
2018-02-24 17:15,13281
2018-02-24 17:20,13328
2018-02-24 17:25,13396
2018-02-24 17:30,13436
2018-02-24 17:35,13459
2018-02-24 17:40,13534
2018-02-24 17:45,13609
2018-02-24 17:50,13725
2018-02-24 17:55,13708
2018-02-24 18:00,13834
2018-02-24 18:05,13865
2018-02-24 18:10,13998
2018-02-24 18:15,14076
2018-02-24 18:20,14129
2018-02-24 18:25,14213
2018-02-24 18:30,14328
2018-02-24 18:35,14376
2018-02-24 18:40,14452
2018-02-24 18:45,14557
2018-02-24 18:50,14592
2018-02-24 18:55,14635
2018-02-24 19:00,14682
2018-02-24 19:05,14758
2018-02-24 19:10,14724
2018-02-24 19:15,14746
2018-02-24 19:20,14730
2018-02-24 19:25,14679
2018-02-24 19:30,14802
2018-02-24 19:35,14886
2018-02-24 19:40,14973
2018-02-24 19:45,14975
2018-02-24 19:50,15101
2018-02-24 19:55,15093
2018-02-24 20:00,15138
2018-02-24 20:05,15176
2018-02-24 20:10,15147
2018-02-24 20:15,15158
2018-02-24 20:20,15177
2018-02-24 20:25,15179
2018-02-24 20:30,15160
2018-02-24 20:35,15153
2018-02-24 20:40,15158
2018-02-24 20:45,15133
2018-02-24 20:50,15141
2018-02-24 20:55,15070
2018-02-24 21:00,15049
2018-02-24 21:05,15009
2018-02-24 21:10,14918
2018-02-24 21:15,14872
2018-02-24 21:20,14795
2018-02-24 21:25,14807
2018-02-24 21:30,14768
2018-02-24 21:35,14733
2018-02-24 21:40,14701
2018-02-24 21:45,14678
2018-02-24 21:50,14369
2018-02-24 21:55,14544
2018-02-24 22:00,14448
2018-02-24 22:05,14419
2018-02-24 22:10,14347
2018-02-24 22:15,14346
2018-02-24 22:20,14249
2018-02-24 22:25,14186
2018-02-24 22:30,14080
