Time,Playercount
2018-02-24 22:35,14009
2018-02-24 22:40,13914
2018-02-24 22:45,13787
2018-02-24 22:50,13701
2018-02-24 22:55,13536
2018-02-24 23:00,13382
2018-02-24 23:05,13260
2018-02-24 23:10,13058
2018-02-24 23:15,13006
2018-02-24 23:20,12896
2018-02-24 23:25,12752
2018-02-24 23:30,12612
2018-02-24 23:35,12507
2018-02-24 23:40,12425
2018-02-24 23:45,12274
2018-02-24 23:50,12131
2018-02-24 23:55,12039
2018-02-25 00:00,11990
2018-02-25 00:05,11846
2018-02-25 00:10,11824
2018-02-25 00:15,11772
2018-02-25 00:20,11671
2018-02-25 00:25,11610
2018-02-25 00:30,11534
2018-02-25 00:35,11469
2018-02-25 00:40,11413
2018-02-25 00:45,11362
2018-02-25 00:50,11300
2018-02-25 00:55,11236
2018-02-25 01:00,11182
2018-02-25 01:05,11133
2018-02-25 01:10,11076
2018-02-25 01:15,10982
2018-02-25 01:20,10965
2018-02-25 01:25,10938
2018-02-25 01:30,10865
2018-02-25 01:35,10835
2018-02-25 01:40,10829
2018-02-25 01:45,10727
2018-02-25 01:50,10666
2018-02-25 01:55,10666
2018-02-25 02:00,10623
2018-02-25 02:05,10555
2018-02-25 02:10,10533
2018-02-25 02:15,10478
2018-02-25 02:20,10414
2018-02-25 02:25,10424
2018-02-25 02:30,10366
2018-02-25 02:35,10350
2018-02-25 02:40,10328
2018-02-25 02:45,10280
2018-02-25 02:50,10231
2018-02-25 02:55,10191
2018-02-25 03:00,10186
2018-02-25 03:05,10106
2018-02-25 03:10,10087
2018-02-25 03:15,10033
2018-02-25 03:20,9983
2018-02-25 03:25,10011
2018-02-25 03:30,10005
2018-02-25 03:35,9967
2018-02-25 03:40,9860
2018-02-25 03:45,9835
2018-02-25 03:50,9758
2018-02-25 03:55,9720
2018-02-25 04:00,9664
2018-02-25 04:05,9613
2018-02-25 04:10,9556
2018-02-25 04:15,9531
2018-02-25 04:20,9565
2018-02-25 04:25,9452
2018-02-25 04:30,9438
2018-02-25 04:35,9443
2018-02-25 04:40,9340
2018-02-25 04:45,9298
2018-02-25 04:50,9221
2018-02-25 04:55,9152
2018-02-25 05:00,9062
2018-02-25 05:05,9009
2018-02-25 05:10,8904
2018-02-25 05:15,8850
2018-02-25 05:20,8777
2018-02-25 05:25,8706
2018-02-25 05:30,8516
2018-02-25 05:35,8453
2018-02-25 05:40,8402
2018-02-25 05:45,8318
2018-02-25 05:50,8167
2018-02-25 05:55,8108
2018-02-25 06:00,8036
2018-02-25 06:05,7967
2018-02-25 06:10,7874
2018-02-25 06:15,7838
2018-02-25 06:20,7753
2018-02-25 06:25,7653
2018-02-25 06:30,7601
2018-02-25 06:35,7500
2018-02-25 06:40,7421
2018-02-25 06:45,7313
2018-02-25 06:50,7267
2018-02-25 06:55,7191
2018-02-25 07:00,7124
2018-02-25 07:05,7022
2018-02-25 07:10,6918
2018-02-25 07:15,6904
2018-02-25 07:20,6789
2018-02-25 07:25,6760
2018-02-25 07:30,6718
2018-02-25 07:35,6641
2018-02-25 07:40,6520
2018-02-25 07:45,6472
2018-02-25 07:50,6446
2018-02-25 07:55,6392
2018-02-25 08:00,6352
2018-02-25 08:05,6345
2018-02-25 08:10,6350
2018-02-25 08:15,6273
2018-02-25 08:20,6228
2018-02-25 08:25,6261
2018-02-25 08:30,6259
2018-02-25 08:35,6221
2018-02-25 08:40,6191
2018-02-25 08:45,6180
2018-02-25 08:50,6199
2018-02-25 08:55,6223
2018-02-25 09:00,6194
2018-02-25 09:05,6246
2018-02-25 09:10,6270
2018-02-25 09:15,6268
2018-02-25 09:20,6309
2018-02-25 09:25,6325
2018-02-25 09:30,6369
2018-02-25 09:35,6425
2018-02-25 09:40,6463
2018-02-25 09:45,6551
2018-02-25 09:50,6617
2018-02-25 09:55,6677
2018-02-25 10:00,6778
2018-02-25 10:05,6819
2018-02-25 10:10,6797
2018-02-25 10:15,6859
2018-02-25 10:20,6969
2018-02-25 10:25,7065
2018-02-25 10:30,7177
2018-02-25 10:35,7246
2018-02-25 10:40,7318
2018-02-25 10:45,7388
2018-02-25 10:50,7514
2018-02-25 10:55,7517
2018-02-25 11:00,7563
2018-02-25 11:05,7652
2018-02-25 11:10,7714
2018-02-25 11:15,7757
2018-02-25 11:20,7853
2018-02-25 11:25,7958
2018-02-25 11:30,8030
2018-02-25 11:35,8104
2018-02-25 11:40,8192
2018-02-25 11:45,8315
2018-02-25 11:50,8332
2018-02-25 11:55,8437
2018-02-25 12:00,8592
2018-02-25 12:05,8670
2018-02-25 12:10,8767
2018-02-25 12:15,8768
2018-02-25 12:20,8866
2018-02-25 12:25,8916
2018-02-25 12:30,9010
2018-02-25 12:35,9026
2018-02-25 12:40,9100
2018-02-25 12:45,9197
2018-02-25 12:50,0
2018-02-25 12:55,9374
2018-02-25 13:00,9457
2018-02-25 13:05,9524
2018-02-25 13:10,9645
2018-02-25 13:15,9691
2018-02-25 13:20,9777
2018-02-25 13:25,9871
2018-02-25 13:30,9979
2018-02-25 13:35,10085
2018-02-25 13:40,10241
2018-02-25 13:45,10342
2018-02-25 13:50,10469
2018-02-25 13:55,10537
2018-02-25 14:00,10609
2018-02-25 14:05,10671
2018-02-25 14:10,10727
2018-02-25 14:15,10774
2018-02-25 14:20,10892
2018-02-25 14:25,10973
2018-02-25 14:30,11127
2018-02-25 14:35,11187
2018-02-25 14:40,11323
2018-02-25 14:45,11401
2018-02-25 14:50,11491
2018-02-25 14:55,11572
2018-02-25 15:00,11610
2018-02-25 15:05,11696
2018-02-25 15:10,11802
2018-02-25 15:15,11855
2018-02-25 15:20,11979
2018-02-25 15:25,12095
2018-02-25 15:30,12201
2018-02-25 15:35,12276
2018-02-25 15:40,12370
2018-02-25 15:45,12456
2018-02-25 15:50,12546
2018-02-25 15:55,12645
2018-02-25 16:00,12699
2018-02-25 16:05,12791
2018-02-25 16:10,12909
2018-02-25 16:15,12861
2018-02-25 16:20,12969
2018-02-25 16:25,13042
2018-02-25 16:30,13047
2018-02-25 16:35,13103
2018-02-25 16:40,13167
2018-02-25 16:45,13218
2018-02-25 16:50,13307
2018-02-25 16:55,13343
2018-02-25 17:00,13353
2018-02-25 17:05,13441
2018-02-25 17:10,13489
2018-02-25 17:15,13540
2018-02-25 17:20,13586
2018-02-25 17:25,13637
2018-02-25 17:30,13765
2018-02-25 17:35,13886
2018-02-25 17:40,13911
2018-02-25 17:45,14003
2018-02-25 17:50,14065
2018-02-25 17:55,14076
2018-02-25 18:00,14104
2018-02-25 18:05,14128
2018-02-25 18:10,14241
2018-02-25 18:15,14294
2018-02-25 18:20,14334
2018-02-25 18:25,14474
2018-02-25 18:30,14602
2018-02-25 18:35,14635
2018-02-25 18:40,14698
2018-02-25 18:45,14830
2018-02-25 18:50,14943
2018-02-25 18:55,15053
2018-02-25 19:00,15223
2018-02-25 19:05,15313
2018-02-25 19:10,15344
2018-02-25 19:15,15326
2018-02-25 19:20,15404
2018-02-25 19:25,15491
2018-02-25 19:30,15499
2018-02-25 19:35,15492
2018-02-25 19:40,15576
2018-02-25 19:45,15577
2018-02-25 19:50,15524
2018-02-25 19:55,15548
2018-02-25 20:00,15518
2018-02-25 20:05,15548
2018-02-25 20:10,15535
2018-02-25 20:15,15514
2018-02-25 20:20,15409
2018-02-25 20:25,15342
2018-02-25 20:30,15281
2018-02-25 20:35,15200
2018-02-25 20:40,15208
2018-02-25 20:45,15208
2018-02-25 20:50,15147
2018-02-25 20:55,15042
2018-02-25 21:00,14897
2018-02-25 21:05,14785
2018-02-25 21:10,14633
2018-02-25 21:15,14493
2018-02-25 21:20,14446
2018-02-25 21:25,14307
2018-02-25 21:30,14265
2018-02-25 21:35,14211
2018-02-25 21:40,14113
2018-02-25 21:45,14092
2018-02-25 21:50,13952
2018-02-25 21:55,13784
2018-02-25 22:00,13680
2018-02-25 22:05,13558
2018-02-25 22:10,13452
2018-02-25 22:15,13346
2018-02-25 22:20,13175
2018-02-25 22:25,13062
2018-02-25 22:30,12903
2018-02-25 22:35,12730
2018-02-25 22:40,12514
2018-02-25 22:45,12406
2018-02-25 22:50,12305
2018-02-25 22:55,12246
2018-02-25 23:00,12152
2018-02-25 23:05,12021
2018-02-25 23:10,11851
2018-02-25 23:15,11690
2018-02-25 23:20,11611
2018-02-25 23:25,11484
2018-02-25 23:30,11448
2018-02-25 23:35,11292
2018-02-25 23:40,11130
2018-02-25 23:45,11053
2018-02-25 23:50,10998
2018-02-25 23:55,10895
2018-02-26 00:00,10886
2018-02-26 00:05,10819
2018-02-26 00:10,10783
2018-02-26 00:15,10714
2018-02-26 00:20,10655
2018-02-26 00:25,10520
2018-02-26 00:30,10445
2018-02-26 00:35,10406
2018-02-26 00:40,10333
2018-02-26 00:45,10195
2018-02-26 00:50,10095
2018-02-26 00:55,10087
2018-02-26 01:00,10068
2018-02-26 01:05,10043
2018-02-26 01:10,10026
2018-02-26 01:15,9952
2018-02-26 01:20,9940
2018-02-26 01:25,9852
2018-02-26 01:30,9815
2018-02-26 01:35,9892
2018-02-26 01:40,9903
2018-02-26 01:45,9869
2018-02-26 01:50,9840
2018-02-26 01:55,9867
2018-02-26 02:00,9777
2018-02-26 02:05,9728
2018-02-26 02:10,9683
2018-02-26 02:15,9666
2018-02-26 02:20,9649
2018-02-26 02:25,9596
2018-02-26 02:30,9536
2018-02-26 02:35,9491
2018-02-26 02:40,9464
2018-02-26 02:45,9410
2018-02-26 02:50,9340
2018-02-26 02:55,9255
2018-02-26 03:00,9165
2018-02-26 03:05,9055
2018-02-26 03:10,8976
2018-02-26 03:15,8907
2018-02-26 03:20,8784
2018-02-26 03:25,8679
2018-02-26 03:30,8581
2018-02-26 03:35,8453
2018-02-26 03:40,8345
2018-02-26 03:45,8254
2018-02-26 03:50,8210
2018-02-26 03:55,8127
2018-02-26 04:00,7951
2018-02-26 04:05,7827
2018-02-26 04:10,7778
2018-02-26 04:15,7678
2018-02-26 04:20,7558
2018-02-26 04:25,7462
2018-02-26 04:30,7357
2018-02-26 04:35,7253
2018-02-26 04:40,7100
2018-02-26 04:45,7031
2018-02-26 04:50,6923
2018-02-26 04:55,6802
2018-02-26 05:00,6674
2018-02-26 05:05,6654
2018-02-26 05:10,6563
2018-02-26 05:15,6472
2018-02-26 05:20,6336
2018-02-26 05:25,6238
2018-02-26 05:30,6153
2018-02-26 05:35,6071
2018-02-26 05:40,5984
2018-02-26 05:45,5898
2018-02-26 05:50,5815
2018-02-26 05:55,5700
2018-02-26 06:00,5597
2018-02-26 06:05,5517
2018-02-26 06:10,5419
2018-02-26 06:15,5306
2018-02-26 06:20,5233
2018-02-26 06:25,5162
2018-02-26 06:30,5073
2018-02-26 06:35,5027
2018-02-26 06:40,4984
2018-02-26 06:45,4882
2018-02-26 06:50,4849
2018-02-26 06:55,4818
2018-02-26 07:00,4733
2018-02-26 07:05,4655
2018-02-26 07:10,4577
2018-02-26 07:15,4506
2018-02-26 07:20,4412
2018-02-26 07:25,4371
2018-02-26 07:30,4313
2018-02-26 07:35,4260
2018-02-26 07:40,4213
2018-02-26 07:45,4180
2018-02-26 07:50,4112
2018-02-26 07:55,4080
2018-02-26 08:00,4053
2018-02-26 08:05,4039
2018-02-26 08:10,4056
2018-02-26 08:15,4009
2018-02-26 08:20,3960
2018-02-26 08:25,3932
2018-02-26 08:30,3926
2018-02-26 08:35,3908
2018-02-26 08:40,3892
2018-02-26 08:45,3894
2018-02-26 08:50,3885
2018-02-26 08:55,3848
2018-02-26 09:00,3849
2018-02-26 09:05,3888
2018-02-26 09:10,3919
2018-02-26 09:15,3934
2018-02-26 09:20,3962
2018-02-26 09:25,3968
2018-02-26 09:30,4013
2018-02-26 09:35,4070
2018-02-26 09:40,4077
2018-02-26 09:45,4123
2018-02-26 09:50,4107
2018-02-26 09:55,4170
2018-02-26 10:00,4229
2018-02-26 10:05,4297
2018-02-26 10:10,4288
2018-02-26 10:15,4330
2018-02-26 10:20,4391
2018-02-26 10:25,4399
2018-02-26 10:30,4459
2018-02-26 10:35,4451
2018-02-26 10:40,4521
2018-02-26 10:45,4539
2018-02-26 10:50,4560
2018-02-26 10:55,4626
2018-02-26 11:00,4674
2018-02-26 11:05,4707
2018-02-26 11:10,4752
2018-02-26 11:15,4766
2018-02-26 11:20,4824
2018-02-26 11:25,4879
2018-02-26 11:30,4921
2018-02-26 11:35,4995
2018-02-26 11:40,5058
2018-02-26 11:45,5063
2018-02-26 11:50,5128
2018-02-26 11:55,5197
2018-02-26 12:00,5297
2018-02-26 12:05,5372
2018-02-26 12:10,5407
2018-02-26 12:15,5490
2018-02-26 12:20,5558
2018-02-26 12:25,5577
2018-02-26 12:30,5698
2018-02-26 12:35,5781
2018-02-26 12:40,5847
2018-02-26 12:45,5945
2018-02-26 12:50,6050
2018-02-26 12:55,6184
2018-02-26 13:00,6190
2018-02-26 13:05,6268
2018-02-26 13:10,6339
2018-02-26 13:15,6436
2018-02-26 13:20,6532
2018-02-26 13:25,6584
2018-02-26 13:30,6647
2018-02-26 13:35,6687
2018-02-26 13:40,6763
2018-02-26 13:45,6791
2018-02-26 13:50,6871
2018-02-26 13:55,6940
2018-02-26 14:00,7028
2018-02-26 14:05,7134
2018-02-26 14:10,7241
2018-02-26 14:15,7250
2018-02-26 14:20,7346
2018-02-26 14:25,7502
2018-02-26 14:30,7614
2018-02-26 14:35,7675
2018-02-26 14:40,7769
2018-02-26 14:45,7889
2018-02-26 14:50,7934
2018-02-26 14:55,8033
2018-02-26 15:00,8104
2018-02-26 15:05,8141
2018-02-26 15:10,8251
2018-02-26 15:15,8334
2018-02-26 15:20,8435
2018-02-26 15:25,8523
2018-02-26 15:30,8580
2018-02-26 15:35,8684
2018-02-26 15:40,8755
2018-02-26 15:45,8850
2018-02-26 15:50,8973
2018-02-26 15:55,9079
2018-02-26 16:00,9118
2018-02-26 16:05,9234
2018-02-26 16:10,9318
2018-02-26 16:15,9481
2018-02-26 16:20,9501
2018-02-26 16:25,9586
2018-02-26 16:30,9631
2018-02-26 16:35,9782
2018-02-26 16:40,9854
2018-02-26 16:45,9909
2018-02-26 16:50,9962
2018-02-26 16:55,10062
2018-02-26 17:00,10141
2018-02-26 17:05,10250
2018-02-26 17:10,10359
2018-02-26 17:15,10416
2018-02-26 17:20,10491
2018-02-26 17:25,10618
2018-02-26 17:30,10760
2018-02-26 17:35,10810
2018-02-26 17:40,10873
2018-02-26 17:45,10932
2018-02-26 17:50,11017
2018-02-26 17:55,11082
2018-02-26 18:00,
2018-02-26 18:05,0
2018-02-26 18:10,11242
2018-02-26 18:15,11354
2018-02-26 18:20,11401
2018-02-26 18:25,11477
2018-02-26 18:30,11513
2018-02-26 18:35,11635
2018-02-26 18:40,11643
2018-02-26 18:45,11697
2018-02-26 18:50,11744
2018-02-26 18:55,11764
2018-02-26 19:00,11859
2018-02-26 19:05,11913
2018-02-26 19:10,11817
2018-02-26 19:15,11962
2018-02-26 19:20,12022
2018-02-26 19:25,12083
2018-02-26 19:30,12128
2018-02-26 19:35,12155
2018-02-26 19:40,12256
2018-02-26 19:45,12272
2018-02-26 19:50,12302
2018-02-26 19:55,12363
2018-02-26 20:00,12369
2018-02-26 20:05,12342
2018-02-26 20:10,12364
2018-02-26 20:15,12390
2018-02-26 20:20,12371
2018-02-26 20:25,12421
2018-02-26 20:30,12431
2018-02-26 20:35,12502
2018-02-26 20:40,12508
2018-02-26 20:45,12509
2018-02-26 20:50,12467
2018-02-26 20:55,12414
2018-02-26 21:00,12335
2018-02-26 21:05,12295
2018-02-26 21:10,12161
2018-02-26 21:15,12095
2018-02-26 21:20,12148
2018-02-26 21:25,12122
2018-02-26 21:30,12146
2018-02-26 21:35,12082
2018-02-26 21:40,12026
2018-02-26 21:45,11954
2018-02-26 21:50,11941
2018-02-26 21:55,11867
2018-02-26 22:00,11750
2018-02-26 22:05,11674
2018-02-26 22:10,11515
2018-02-26 22:15,11358
2018-02-26 22:20,11346
2018-02-26 22:25,11245
2018-02-26 22:30,11156
2018-02-26 22:35,11038
2018-02-26 22:40,10893
2018-02-26 22:45,10811
2018-02-26 22:50,10729
2018-02-26 22:55,10608
2018-02-26 23:00,10588
2018-02-26 23:05,10545
2018-02-26 23:10,10428
2018-02-26 23:15,10277
2018-02-26 23:20,10216
2018-02-26 23:25,10150
2018-02-26 23:30,10062
2018-02-26 23:35,9980
2018-02-26 23:40,9936
2018-02-26 23:45,9889
2018-02-26 23:50,9842
2018-02-26 23:55,9785
2018-02-27 00:00,9710
2018-02-27 00:05,9685
2018-02-27 00:10,9645
2018-02-27 00:15,9493
2018-02-27 00:20,9436
2018-02-27 00:25,9367
2018-02-27 00:30,9336
2018-02-27 00:35,9373
2018-02-27 00:40,9340
2018-02-27 00:45,9346
2018-02-27 00:50,9369
2018-02-27 00:55,9370
2018-02-27 01:00,9407
2018-02-27 01:05,9409
2018-02-27 01:10,9475
2018-02-27 01:15,9445
2018-02-27 01:20,9447
2018-02-27 01:25,9495
2018-02-27 01:30,9451
2018-02-27 01:35,9430
2018-02-27 01:40,9439
2018-02-27 01:45,9421
2018-02-27 01:50,9440
2018-02-27 01:55,9375
2018-02-27 02:00,9378
2018-02-27 02:05,9297
2018-02-27 02:10,9255
2018-02-27 02:15,9193
2018-02-27 02:20,9152
2018-02-27 02:25,9134
2018-02-27 02:30,9016
2018-02-27 02:35,9032
2018-02-27 02:40,9048
2018-02-27 02:45,9005
2018-02-27 02:50,8990
2018-02-27 02:55,8894
2018-02-27 03:00,8779
2018-02-27 03:05,8735
2018-02-27 03:10,8727
2018-02-27 03:15,8665
2018-02-27 03:20,8639
2018-02-27 03:25,8560
2018-02-27 03:30,8482
2018-02-27 03:35,8366
2018-02-27 03:40,8348
2018-02-27 03:45,8269
2018-02-27 03:50,8214
2018-02-27 03:55,8136
2018-02-27 04:00,7995
2018-02-27 04:05,7854
2018-02-27 04:10,7751
2018-02-27 04:15,7640
2018-02-27 04:20,7556
2018-02-27 04:25,7439
2018-02-27 04:30,7326
2018-02-27 04:35,7238
2018-02-27 04:40,7151
2018-02-27 04:45,7059
2018-02-27 04:50,6935
2018-02-27 04:55,6761
2018-02-27 05:00,6667
2018-02-27 05:05,6551
2018-02-27 05:10,6443
2018-02-27 05:15,6346
2018-02-27 05:20,6205
2018-02-27 05:25,6125
2018-02-27 05:30,6040
2018-02-27 05:35,5905
2018-02-27 05:40,5798
2018-02-27 05:45,5724
2018-02-27 05:50,5613
2018-02-27 05:55,5525
2018-02-27 06:00,5430
2018-02-27 06:05,5350
2018-02-27 06:10,5248
2018-02-27 06:15,5198
2018-02-27 06:20,5118
2018-02-27 06:25,5068
2018-02-27 06:30,5012
2018-02-27 06:35,4906
2018-02-27 06:40,4842
2018-02-27 06:45,4746
2018-02-27 06:50,4659
2018-02-27 06:55,4580
2018-02-27 07:00,4527
2018-02-27 07:05,4502
2018-02-27 07:10,4499
2018-02-27 07:15,4433
2018-02-27 07:20,4405
2018-02-27 07:25,4341
2018-02-27 07:30,4324
2018-02-27 07:35,4264
2018-02-27 07:40,4207
2018-02-27 07:45,4143
2018-02-27 07:50,4100
2018-02-27 07:55,4052
2018-02-27 08:00,4017
2018-02-27 08:05,3981
2018-02-27 08:10,3941
2018-02-27 08:15,3899
2018-02-27 08:20,3887
2018-02-27 08:25,3877
2018-02-27 08:30,3853
2018-02-27 08:35,3767
2018-02-27 08:40,3696
2018-02-27 08:45,3724
2018-02-27 08:50,3729
2018-02-27 08:55,3652
2018-02-27 09:00,3642
2018-02-27 09:05,3581
2018-02-27 09:10,3637
2018-02-27 09:15,3626
2018-02-27 09:20,3609
2018-02-27 09:25,3578
2018-02-27 09:30,3534
2018-02-27 09:35,3354
2018-02-27 09:40,2701
2018-02-27 09:45,2141
2018-02-27 09:50,1690
2018-02-27 09:55,1414
2018-02-27 10:00,1255
2018-02-27 10:05,1157
2018-02-27 10:10,1119
2018-02-27 10:15,1099
2018-02-27 10:20,1109
2018-02-27 10:25,1106
2018-02-27 10:30,1106
2018-02-27 10:35,1111
2018-02-27 10:40,1120
2018-02-27 10:45,1132
2018-02-27 10:50,1131
2018-02-27 10:55,1163
2018-02-27 11:00,1156
2018-02-27 11:05,1175
2018-02-27 11:10,1201
2018-02-27 11:15,1212
2018-02-27 11:20,1238
2018-02-27 11:25,1252
2018-02-27 11:30,1275
2018-02-27 11:35,1299
2018-02-27 11:40,1292
2018-02-27 11:45,1312
2018-02-27 11:50,1317
2018-02-27 11:55,1352
2018-02-27 12:00,1346
2018-02-27 12:05,1333
2018-02-27 12:10,1342
2018-02-27 12:15,1397
2018-02-27 12:20,1410
2018-02-27 12:25,1481
2018-02-27 12:30,1522
2018-02-27 12:35,1539
2018-02-27 12:40,1570
2018-02-27 12:45,1627
2018-02-27 12:50,1671
2018-02-27 12:55,1597
2018-02-27 13:00,1628
2018-02-27 13:05,1652
2018-02-27 13:10,1655
2018-02-27 13:15,1705
2018-02-27 13:20,1737
2018-02-27 13:25,1773
2018-02-27 13:30,1768
2018-02-27 13:35,1851
2018-02-27 13:40,1849
2018-02-27 13:45,1867
2018-02-27 13:50,1912
2018-02-27 13:55,1966
2018-02-27 14:00,1963
2018-02-27 14:05,1943
2018-02-27 14:10,2003
2018-02-27 14:15,2045
2018-02-27 14:20,2074
2018-02-27 14:25,2081
2018-02-27 14:30,2104
2018-02-27 14:35,2149
2018-02-27 14:40,2202
2018-02-27 14:45,2202
2018-02-27 14:50,2096
2018-02-27 14:55,1978
2018-02-27 15:00,1886
2018-02-27 15:05,1952
2018-02-27 15:10,2115
2018-02-27 15:15,2167
2018-02-27 15:20,2337
2018-02-27 15:25,2433
2018-02-27 15:30,2465
2018-02-27 15:35,2488
2018-02-27 15:40,2555
2018-02-27 15:45,2577
2018-02-27 15:50,2637
2018-02-27 15:55,2657
2018-02-27 16:00,2693
2018-02-27 16:05,2692
2018-02-27 16:10,4315
2018-02-27 16:15,5392
2018-02-27 16:20,6789
2018-02-27 16:25,7888
2018-02-27 16:30,8748
2018-02-27 16:35,9476
2018-02-27 16:40,10087
2018-02-27 16:45,10617
2018-02-27 16:50,11125
2018-02-27 16:55,11610
2018-02-27 17:00,12026
2018-02-27 17:05,12319
2018-02-27 17:10,12617
2018-02-27 17:15,12866
2018-02-27 17:20,12992
2018-02-27 17:25,13169
2018-02-27 17:30,13341
2018-02-27 17:35,13503
2018-02-27 17:40,13665
2018-02-27 17:45,13886
2018-02-27 17:50,14002
2018-02-27 17:55,14060
2018-02-27 18:00,14171
2018-02-27 18:05,14121
2018-02-27 18:10,14216
2018-02-27 18:15,14281
2018-02-27 18:20,14326
2018-02-27 18:25,14410
2018-02-27 18:30,14431
2018-02-27 18:35,14516
2018-02-27 18:40,14497
2018-02-27 18:45,14473
2018-02-27 18:50,14548
2018-02-27 18:55,14604
2018-02-27 19:00,14629
2018-02-27 19:05,14608
2018-02-27 19:10,14604
2018-02-27 19:15,14647
2018-02-27 19:20,14635
2018-02-27 19:25,14647
2018-02-27 19:30,14659
2018-02-27 19:35,14817
2018-02-27 19:40,14881
2018-02-27 19:45,14870
2018-02-27 19:50,14846
2018-02-27 19:55,14833
2018-02-27 20:00,14796
2018-02-27 20:05,14637
2018-02-27 20:10,14607
2018-02-27 20:15,14684
2018-02-27 20:20,14662
2018-02-27 20:25,14645
2018-02-27 20:30,14556
2018-02-27 20:35,14518
2018-02-27 20:40,14508
2018-02-27 20:45,14469
2018-02-27 20:50,14408
2018-02-27 20:55,14352
2018-02-27 21:00,14250
2018-02-27 21:05,14171
2018-02-27 21:10,14050
2018-02-27 21:15,13968
2018-02-27 21:20,13883
2018-02-27 21:25,13827
2018-02-27 21:30,13803
2018-02-27 21:35,13730
2018-02-27 21:40,13648
2018-02-27 21:45,13536
2018-02-27 21:50,13476
2018-02-27 21:55,13373
2018-02-27 22:00,13270
2018-02-27 22:05,13127
2018-02-27 22:10,13021
2018-02-27 22:15,12969
2018-02-27 22:20,12833
2018-02-27 22:25,12710
2018-02-27 22:30,12623
2018-02-27 22:35,12537
2018-02-27 22:40,12434
2018-02-27 22:45,12387
2018-02-27 22:50,12268
2018-02-27 22:55,12123
2018-02-27 23:00,12020
2018-02-27 23:05,11864
2018-02-27 23:10,11795
2018-02-27 23:15,11702
2018-02-27 23:20,0
2018-02-27 23:25,10842
2018-02-27 23:30,11166
2018-02-27 23:35,11215
2018-02-27 23:40,11189
2018-02-27 23:45,11193
2018-02-27 23:50,11119
2018-02-27 23:55,11082
2018-02-28 00:00,10972
2018-02-28 00:05,10914
2018-02-28 00:10,10822
2018-02-28 00:15,10805
2018-02-28 00:20,10800
2018-02-28 00:25,10775
2018-02-28 00:30,10729
2018-02-28 00:35,10685
2018-02-28 00:40,10720
2018-02-28 00:45,10632
2018-02-28 00:50,10627
2018-02-28 00:55,10574
2018-02-28 01:00,10511
2018-02-28 01:05,10474
2018-02-28 01:10,10456
2018-02-28 01:15,10490
2018-02-28 01:20,10433
2018-02-28 01:25,10458
2018-02-28 01:30,10460
2018-02-28 01:35,10500
2018-02-28 01:40,10420
2018-02-28 01:45,10400
2018-02-28 01:50,10330
2018-02-28 01:55,10362
2018-02-28 02:00,10352
2018-02-28 02:05,10351
2018-02-28 02:10,10401
2018-02-28 02:15,10441
2018-02-28 02:20,10465
2018-02-28 02:25,10533
2018-02-28 02:30,10563
2018-02-28 02:35,10469
2018-02-28 02:40,10429
2018-02-28 02:45,10401
2018-02-28 02:50,10394
2018-02-28 02:55,10393
2018-02-28 03:00,10361
2018-02-28 03:05,10339
2018-02-28 03:10,10203
2018-02-28 03:15,10125
2018-02-28 03:20,10039
2018-02-28 03:25,9936
2018-02-28 03:30,9839
2018-02-28 03:35,9764
2018-02-28 03:40,9674
2018-02-28 03:45,9568
2018-02-28 03:50,9453
2018-02-28 03:55,9330
2018-02-28 04:00,9191
2018-02-28 04:05,9099
2018-02-28 04:10,8945
2018-02-28 04:15,8816
2018-02-28 04:20,8675
2018-02-28 04:25,8522
2018-02-28 04:30,8427
2018-02-28 04:35,8284
2018-02-28 04:40,8186
2018-02-28 04:45,8066
2018-02-28 04:50,7906
2018-02-28 04:55,7756
2018-02-28 05:00,7645
2018-02-28 05:05,7466
2018-02-28 05:10,7303
2018-02-28 05:15,7231
2018-02-28 05:20,7128
