Time,Playercount
2018-02-28 05:25,7034
2018-02-28 05:30,6792
2018-02-28 05:35,6739
2018-02-28 05:40,6635
2018-02-28 05:45,6506
2018-02-28 05:50,6408
2018-02-28 05:55,6302
2018-02-28 06:00,6218
2018-02-28 06:05,6088
2018-02-28 06:10,6016
2018-02-28 06:15,5902
2018-02-28 06:20,5818
2018-02-28 06:25,5722
2018-02-28 06:30,5634
2018-02-28 06:35,5533
2018-02-28 06:40,5496
2018-02-28 06:45,5438
2018-02-28 06:50,5305
2018-02-28 06:55,5196
2018-02-28 07:00,5156
2018-02-28 07:05,5108
2018-02-28 07:10,5063
2018-02-28 07:15,5014
2018-02-28 07:20,4972
2018-02-28 07:25,4928
2018-02-28 07:30,4864
2018-02-28 07:35,4844
2018-02-28 07:40,4814
2018-02-28 07:45,4743
2018-02-28 07:50,4674
2018-02-28 07:55,4591
2018-02-28 08:00,4610
2018-02-28 08:05,4586
2018-02-28 08:10,4577
2018-02-28 08:15,4578
2018-02-28 08:20,4583
2018-02-28 08:25,4565
2018-02-28 08:30,4542
2018-02-28 08:35,4529
2018-02-28 08:40,4503
2018-02-28 08:45,4507
2018-02-28 08:50,4490
2018-02-28 08:55,4502
2018-02-28 09:00,4497
2018-02-28 09:05,4553
2018-02-28 09:10,4563
2018-02-28 09:15,4610
2018-02-28 09:20,4644
2018-02-28 09:25,4676
2018-02-28 09:30,4742
2018-02-28 09:35,4766
2018-02-28 09:40,4828
2018-02-28 09:45,4853
2018-02-28 09:50,4848
2018-02-28 09:55,4884
2018-02-28 10:00,4933
2018-02-28 10:05,4992
2018-02-28 10:10,5057
2018-02-28 10:15,5132
2018-02-28 10:20,5156
2018-02-28 10:25,5216
2018-02-28 10:30,5287
2018-02-28 10:35,5313
2018-02-28 10:40,5302
2018-02-28 10:45,5298
2018-02-28 10:50,5393
2018-02-28 10:55,5429
2018-02-28 11:00,5461
2018-02-28 11:05,5544
2018-02-28 11:10,5576
2018-02-28 11:15,5643
2018-02-28 11:20,5686
2018-02-28 11:25,5738
2018-02-28 11:30,5744
2018-02-28 11:35,5836
2018-02-28 11:40,5902
2018-02-28 11:45,5930
2018-02-28 11:50,5953
2018-02-28 11:55,6033
2018-02-28 12:00,6100
2018-02-28 12:05,6173
2018-02-28 12:10,6223
2018-02-28 12:15,6238
2018-02-28 12:20,6352
2018-02-28 12:25,6448
2018-02-28 12:30,6560
2018-02-28 12:35,6666
2018-02-28 12:40,6721
2018-02-28 12:45,6815
2018-02-28 12:50,6927
2018-02-28 12:55,6985
2018-02-28 13:00,7108
2018-02-28 13:05,7231
2018-02-28 13:10,7343
2018-02-28 13:15,7433
2018-02-28 13:20,7516
2018-02-28 13:25,7619
2018-02-28 13:30,7611
2018-02-28 13:35,7685
2018-02-28 13:40,7783
2018-02-28 13:45,7857
2018-02-28 13:50,7939
2018-02-28 13:55,8003
2018-02-28 14:00,8054
2018-02-28 14:05,8142
2018-02-28 14:10,8259
2018-02-28 14:15,8417
2018-02-28 14:20,8559
2018-02-28 14:25,8665
2018-02-28 14:30,8711
2018-02-28 14:35,8815
2018-02-28 14:40,8920
2018-02-28 14:45,9030
2018-02-28 14:50,9130
2018-02-28 14:55,9255
2018-02-28 15:00,9312
2018-02-28 15:05,9399
2018-02-28 15:10,9463
2018-02-28 15:15,9585
2018-02-28 15:20,9669
2018-02-28 15:25,9733
2018-02-28 15:30,9803
2018-02-28 15:35,9880
2018-02-28 15:40,10014
2018-02-28 15:45,10153
2018-02-28 15:50,10223
2018-02-28 15:55,10320
2018-02-28 16:00,10393
2018-02-28 16:05,10479
2018-02-28 16:10,10609
2018-02-28 16:15,10720
2018-02-28 16:20,10806
2018-02-28 16:25,10877
2018-02-28 16:30,11026
2018-02-28 16:35,11075
2018-02-28 16:40,11150
2018-02-28 16:45,11170
2018-02-28 16:50,11233
2018-02-28 16:55,11241
2018-02-28 17:00,11332
2018-02-28 17:05,11345
2018-02-28 17:10,11372
2018-02-28 17:15,11428
2018-02-28 17:20,11533
2018-02-28 17:25,11536
2018-02-28 17:30,11537
2018-02-28 17:35,11519
2018-02-28 17:40,11536
2018-02-28 17:45,11566
2018-02-28 17:50,11565
2018-02-28 17:55,11852
2018-02-28 18:00,11986
2018-02-28 18:05,12067
2018-02-28 18:10,12174
2018-02-28 18:15,12320
2018-02-28 18:20,12379
2018-02-28 18:25,12423
2018-02-28 18:30,12434
2018-02-28 18:35,12543
2018-02-28 18:40,12641
2018-02-28 18:45,12642
2018-02-28 18:50,12662
2018-02-28 18:55,12772
2018-02-28 19:00,12794
2018-02-28 19:05,12827
2018-02-28 19:10,12891
2018-02-28 19:15,12930
2018-02-28 19:20,13005
2018-02-28 19:25,13103
2018-02-28 19:30,13075
2018-02-28 19:35,13076
2018-02-28 19:40,13136
2018-02-28 19:45,13210
2018-02-28 19:50,13237
2018-02-28 19:55,13159
2018-02-28 20:00,13178
2018-02-28 20:05,13199
2018-02-28 20:10,13245
2018-02-28 20:15,13314
2018-02-28 20:20,13251
2018-02-28 20:25,13303
2018-02-28 20:30,13231
2018-02-28 20:35,13255
2018-02-28 20:40,13274
2018-02-28 20:45,13224
2018-02-28 20:50,13257
2018-02-28 20:55,13188
2018-02-28 21:00,13103
2018-02-28 21:05,13052
2018-02-28 21:10,12980
2018-02-28 21:15,12939
2018-02-28 21:20,12854
2018-02-28 21:25,12881
2018-02-28 21:30,12831
2018-02-28 21:35,12734
2018-02-28 21:40,12650
2018-02-28 21:45,12612
2018-02-28 21:50,12483
2018-02-28 21:55,12395
2018-02-28 22:00,12312
2018-02-28 22:05,12213
2018-02-28 22:10,12077
2018-02-28 22:15,11927
2018-02-28 22:20,11829
2018-02-28 22:25,11781
2018-02-28 22:30,11655
2018-02-28 22:35,11591
2018-02-28 22:40,11485
2018-02-28 22:45,11378
2018-02-28 22:50,11275
2018-02-28 22:55,11189
2018-02-28 23:00,11021
2018-02-28 23:05,10950
2018-02-28 23:10,10823
2018-02-28 23:15,10760
2018-02-28 23:20,10675
2018-02-28 23:25,10650
2018-02-28 23:30,10387
2018-02-28 23:35,10422
2018-02-28 23:40,10413
2018-02-28 23:45,10378
2018-02-28 23:50,10282
2018-02-28 23:55,10246
2018-03-01 00:00,10223
2018-03-01 00:05,10214
2018-03-01 00:10,10144
2018-03-01 00:15,10164
2018-03-01 00:20,10071
2018-03-01 00:25,10067
2018-03-01 00:30,10034
2018-03-01 00:35,10047
2018-03-01 00:40,10057
2018-03-01 00:45,9989
2018-03-01 00:50,9943
2018-03-01 00:55,9886
2018-03-01 01:00,9830
2018-03-01 01:05,9876
2018-03-01 01:10,9856
2018-03-01 01:15,9828
2018-03-01 01:20,9891
2018-03-01 01:25,9915
2018-03-01 01:30,9956
2018-03-01 01:35,9931
2018-03-01 01:40,9871
2018-03-01 01:45,9918
2018-03-01 01:50,9830
2018-03-01 01:55,9799
2018-03-01 02:00,9786
2018-03-01 02:05,9761
2018-03-01 02:10,9746
2018-03-01 02:15,9740
2018-03-01 02:20,9677
2018-03-01 02:25,9684
2018-03-01 02:30,9652
2018-03-01 02:35,9625
2018-03-01 02:40,9624
2018-03-01 02:45,9552
2018-03-01 02:50,9478
2018-03-01 02:55,9451
2018-03-01 03:00,9375
2018-03-01 03:05,9292
2018-03-01 03:10,9206
2018-03-01 03:15,9127
2018-03-01 03:20,9020
2018-03-01 03:25,9020
2018-03-01 03:30,8994
2018-03-01 03:35,8923
2018-03-01 03:40,8876
2018-03-01 03:45,8727
2018-03-01 03:50,8606
2018-03-01 03:55,8532
2018-03-01 04:00,8397
2018-03-01 04:05,8255
2018-03-01 04:10,8111
2018-03-01 04:15,7988
2018-03-01 04:20,7930
2018-03-01 04:25,7896
2018-03-01 04:30,7803
2018-03-01 04:35,7671
2018-03-01 04:40,7580
2018-03-01 04:45,7466
2018-03-01 04:50,7374
2018-03-01 04:55,7255
2018-03-01 05:00,7148
2018-03-01 05:05,6994
2018-03-01 05:10,6841
2018-03-01 05:15,6741
2018-03-01 05:20,6614
2018-03-01 05:25,6532
2018-03-01 05:30,6438
2018-03-01 05:35,6376
2018-03-01 05:40,6314
2018-03-01 05:45,6137
2018-03-01 05:50,6019
2018-03-01 05:55,5866
2018-03-01 06:00,5774
2018-03-01 06:05,5671
2018-03-01 06:10,5586
2018-03-01 06:15,5459
2018-03-01 06:20,5312
2018-03-01 06:25,5289
2018-03-01 06:30,5184
2018-03-01 06:35,5082
2018-03-01 06:40,5010
2018-03-01 06:45,4991
2018-03-01 06:50,0
2018-03-01 06:55,4880
2018-03-01 07:00,4783
2018-03-01 07:05,4733
2018-03-01 07:10,4687
2018-03-01 07:15,4642
2018-03-01 07:20,4614
2018-03-01 07:25,4557
2018-03-01 07:30,4537
2018-03-01 07:35,4508
2018-03-01 07:40,4459
2018-03-01 07:45,4430
2018-03-01 07:50,4410
2018-03-01 07:55,4348
2018-03-01 08:00,4305
2018-03-01 08:05,4280
2018-03-01 08:10,4259
2018-03-01 08:15,4223
2018-03-01 08:20,4168
2018-03-01 08:25,4138
2018-03-01 08:30,4144
2018-03-01 08:35,4128
2018-03-01 08:40,4151
2018-03-01 08:45,4141
2018-03-01 08:50,4169
2018-03-01 08:55,4167
2018-03-01 09:00,4174
2018-03-01 09:05,4209
2018-03-01 09:10,4270
2018-03-01 09:15,4321
2018-03-01 09:20,4395
2018-03-01 09:25,4411
2018-03-01 09:30,4412
2018-03-01 09:35,4443
2018-03-01 09:40,4465
2018-03-01 09:45,4508
2018-03-01 09:50,4562
2018-03-01 09:55,4648
2018-03-01 10:00,4662
2018-03-01 10:05,4673
2018-03-01 10:10,4757
2018-03-01 10:15,4830
2018-03-01 10:20,4869
2018-03-01 10:25,4929
2018-03-01 10:30,5030
2018-03-01 10:35,5064
2018-03-01 10:40,5128
2018-03-01 10:45,5156
2018-03-01 10:50,5208
2018-03-01 10:55,5265
2018-03-01 11:00,5310
2018-03-01 11:05,5320
2018-03-01 11:10,5372
2018-03-01 11:15,5384
2018-03-01 11:20,5455
2018-03-01 11:25,5514
2018-03-01 11:30,5600
2018-03-01 11:35,5631
2018-03-01 11:40,5685
2018-03-01 11:45,5779
2018-03-01 11:50,5832
2018-03-01 11:55,5864
2018-03-01 12:00,5893
2018-03-01 12:05,5928
2018-03-01 12:10,5960
2018-03-01 12:15,6017
2018-03-01 12:20,6005
2018-03-01 12:25,6069
2018-03-01 12:30,6194
2018-03-01 12:35,6331
2018-03-01 12:40,6400
2018-03-01 12:45,6446
2018-03-01 12:50,6512
2018-03-01 12:55,6550
2018-03-01 13:00,6644
2018-03-01 13:05,6749
2018-03-01 13:10,6840
2018-03-01 13:15,6946
2018-03-01 13:20,7046
2018-03-01 13:25,7143
2018-03-01 13:30,7208
2018-03-01 13:35,7301
2018-03-01 13:40,7352
2018-03-01 13:45,7400
2018-03-01 13:50,7467
2018-03-01 13:55,7556
2018-03-01 14:00,7676
2018-03-01 14:05,7746
2018-03-01 14:10,7880
2018-03-01 14:15,7967
2018-03-01 14:20,8083
2018-03-01 14:25,8208
2018-03-01 14:30,8349
2018-03-01 14:35,8465
2018-03-01 14:40,8563
2018-03-01 14:45,8701
2018-03-01 14:50,8790
2018-03-01 14:55,8831
2018-03-01 15:00,8987
2018-03-01 15:05,9039
2018-03-01 15:10,9144
2018-03-01 15:15,9220
2018-03-01 15:20,9289
2018-03-01 15:25,9351
2018-03-01 15:30,9424
2018-03-01 15:35,9535
2018-03-01 15:40,9571
2018-03-01 15:45,9665
2018-03-01 15:50,9840
2018-03-01 15:55,9931
2018-03-01 16:00,9998
2018-03-01 16:05,10023
2018-03-01 16:10,10165
2018-03-01 16:15,10251
2018-03-01 16:20,10330
2018-03-01 16:25,10410
2018-03-01 16:30,10518
2018-03-01 16:35,10613
2018-03-01 16:40,10720
2018-03-01 16:45,10816
2018-03-01 16:50,10837
2018-03-01 16:55,10943
2018-03-01 17:00,10986
2018-03-01 17:05,11038
2018-03-01 17:10,11082
2018-03-01 17:15,11125
2018-03-01 17:20,11031
2018-03-01 17:25,11176
2018-03-01 17:30,11208
2018-03-01 17:35,11327
2018-03-01 17:40,11346
2018-03-01 17:45,11463
2018-03-01 17:50,11580
2018-03-01 17:55,11630
2018-03-01 18:00,11658
2018-03-01 18:05,11778
2018-03-01 18:10,11907
2018-03-01 18:15,12020
2018-03-01 18:20,12146
2018-03-01 18:25,12155
2018-03-01 18:30,12115
2018-03-01 18:35,12191
2018-03-01 18:40,12299
2018-03-01 18:45,12427
2018-03-01 18:50,12492
2018-03-01 18:55,12516
2018-03-01 19:00,12421
2018-03-01 19:05,12502
2018-03-01 19:10,12634
2018-03-01 19:15,12641
2018-03-01 19:20,12644
2018-03-01 19:25,12732
2018-03-01 19:30,12791
2018-03-01 19:35,12763
2018-03-01 19:40,12806
2018-03-01 19:45,12937
2018-03-01 19:50,12913
2018-03-01 19:55,12908
2018-03-01 20:00,12947
2018-03-01 20:05,12946
2018-03-01 20:10,12986
2018-03-01 20:15,12999
2018-03-01 20:20,12984
2018-03-01 20:25,12906
2018-03-01 20:30,12858
2018-03-01 20:35,12943
2018-03-01 20:40,12952
2018-03-01 20:45,12924
2018-03-01 20:50,12839
2018-03-01 20:55,12874
2018-03-01 21:00,12814
2018-03-01 21:05,12744
2018-03-01 21:10,12770
2018-03-01 21:15,12705
2018-03-01 21:20,12643
2018-03-01 21:25,12619
2018-03-01 21:30,12593
2018-03-01 21:35,12557
2018-03-01 21:40,12530
2018-03-01 21:45,12423
2018-03-01 21:50,12344
2018-03-01 21:55,12292
2018-03-01 22:00,12195
2018-03-01 22:05,12151
2018-03-01 22:10,12046
2018-03-01 22:15,12020
2018-03-01 22:20,11882
2018-03-01 22:25,11757
2018-03-01 22:30,11608
2018-03-01 22:35,11529
2018-03-01 22:40,11463
2018-03-01 22:45,11298
2018-03-01 22:50,11211
2018-03-01 22:55,11079
2018-03-01 23:00,10942
2018-03-01 23:05,10833
2018-03-01 23:10,10706
2018-03-01 23:15,10681
2018-03-01 23:20,10549
2018-03-01 23:25,10496
2018-03-01 23:30,10422
2018-03-01 23:35,10410
2018-03-01 23:40,10355
2018-03-01 23:45,10293
2018-03-01 23:50,10276
2018-03-01 23:55,10245
2018-03-02 00:00,10178
2018-03-02 00:05,10119
2018-03-02 00:10,10031
2018-03-02 00:15,10030
2018-03-02 00:20,10004
2018-03-02 00:25,9952
2018-03-02 00:30,9921
2018-03-02 00:35,9841
2018-03-02 00:40,9855
2018-03-02 00:45,9830
2018-03-02 00:50,9842
2018-03-02 00:55,9813
2018-03-02 01:00,9775
2018-03-02 01:05,9723
2018-03-02 01:10,9740
2018-03-02 01:15,9739
2018-03-02 01:20,9725
2018-03-02 01:25,9698
2018-03-02 01:30,9716
2018-03-02 01:35,9681
2018-03-02 01:40,9634
2018-03-02 01:45,9588
2018-03-02 01:50,9590
2018-03-02 01:55,9577
2018-03-02 02:00,9522
2018-03-02 02:05,9533
2018-03-02 02:10,9527
2018-03-02 02:15,9540
2018-03-02 02:20,9571
2018-03-02 02:25,9623
2018-03-02 02:30,9631
2018-03-02 02:35,9550
2018-03-02 02:40,9469
2018-03-02 02:45,9454
2018-03-02 02:50,9438
2018-03-02 02:55,0
2018-03-02 03:00,9292
2018-03-02 03:05,9186
2018-03-02 03:10,9043
2018-03-02 03:15,9026
2018-03-02 03:20,9006
2018-03-02 03:25,8937
2018-03-02 03:30,8820
2018-03-02 03:35,8746
2018-03-02 03:40,8679
2018-03-02 03:45,8651
2018-03-02 03:50,8574
2018-03-02 03:55,8430
2018-03-02 04:00,8263
2018-03-02 04:05,8155
2018-03-02 04:10,8046
2018-03-02 04:15,7996
2018-03-02 04:20,7901
2018-03-02 04:25,7838
2018-03-02 04:30,7759
2018-03-02 04:35,7629
2018-03-02 04:40,7491
2018-03-02 04:45,7392
2018-03-02 04:50,7308
2018-03-02 04:55,7206
2018-03-02 05:00,7110
2018-03-02 05:05,6994
2018-03-02 05:10,6917
2018-03-02 05:15,6791
2018-03-02 05:20,6700
2018-03-02 05:25,6588
2018-03-02 05:30,6512
2018-03-02 05:35,6451
2018-03-02 05:40,6364
2018-03-02 05:45,6275
2018-03-02 05:50,6203
2018-03-02 05:55,6066
2018-03-02 06:00,5958
2018-03-02 06:05,5908
2018-03-02 06:10,5809
2018-03-02 06:15,5674
2018-03-02 06:20,5556
2018-03-02 06:25,5498
2018-03-02 06:30,5421
2018-03-02 06:35,5339
2018-03-02 06:40,5278
2018-03-02 06:45,5168
2018-03-02 06:50,5130
2018-03-02 06:55,5043
2018-03-02 07:00,4971
2018-03-02 07:05,4882
2018-03-02 07:10,4796
2018-03-02 07:15,4766
2018-03-02 07:20,4695
2018-03-02 07:25,4695
2018-03-02 07:30,4683
2018-03-02 07:35,4653
2018-03-02 07:40,4584
2018-03-02 07:45,4571
2018-03-02 07:50,4528
2018-03-02 07:55,4495
2018-03-02 08:00,4481
2018-03-02 08:05,4429
2018-03-02 08:10,4373
2018-03-02 08:15,4326
2018-03-02 08:20,4296
2018-03-02 08:25,4236
2018-03-02 08:30,4266
2018-03-02 08:35,4271
2018-03-02 08:40,4249
2018-03-02 08:45,4228
2018-03-02 08:50,4210
2018-03-02 08:55,4187
2018-03-02 09:00,4151
2018-03-02 09:05,4185
2018-03-02 09:10,4233
2018-03-02 09:15,4221
2018-03-02 09:20,4242
2018-03-02 09:25,4261
2018-03-02 09:30,4316
2018-03-02 09:35,4332
2018-03-02 09:40,4384
2018-03-02 09:45,4409
2018-03-02 09:50,4410
2018-03-02 09:55,4509
2018-03-02 10:00,4565
2018-03-02 10:05,4629
2018-03-02 10:10,4671
2018-03-02 10:15,4697
2018-03-02 10:20,4736
2018-03-02 10:25,4779
2018-03-02 10:30,4816
2018-03-02 10:35,4905
2018-03-02 10:40,4988
2018-03-02 10:45,4994
2018-03-02 10:50,5092
2018-03-02 10:55,5104
2018-03-02 11:00,5146
2018-03-02 11:05,5191
2018-03-02 11:10,5261
2018-03-02 11:15,5330
2018-03-02 11:20,5446
2018-03-02 11:25,5506
2018-03-02 11:30,5584
2018-03-02 11:35,5643
2018-03-02 11:40,5730
2018-03-02 11:45,5773
2018-03-02 11:50,5812
2018-03-02 11:55,5881
2018-03-02 12:00,5935
2018-03-02 12:05,6042
2018-03-02 12:10,6139
2018-03-02 12:15,6214
2018-03-02 12:20,6322
2018-03-02 12:25,6399
2018-03-02 12:30,6503
2018-03-02 12:35,6574
2018-03-02 12:40,6682
2018-03-02 12:45,6770
2018-03-02 12:50,6859
2018-03-02 12:55,6561
2018-03-02 13:00,6145
2018-03-02 13:05,5862
2018-03-02 13:10,5764
2018-03-02 13:15,5791
2018-03-02 13:20,5975
2018-03-02 13:25,6122
2018-03-02 13:30,6290
2018-03-02 13:35,6342
2018-03-02 13:40,6477
2018-03-02 13:45,6625
2018-03-02 13:50,6773
2018-03-02 13:55,6961
2018-03-02 14:00,7133
2018-03-02 14:05,7169
2018-03-02 14:10,7274
2018-03-02 14:15,7449
2018-03-02 14:20,7353
2018-03-02 14:25,7372
2018-03-02 14:30,7353
2018-03-02 14:35,6213
2018-03-02 14:40,4892
2018-03-02 14:45,3905
2018-03-02 14:50,2945
2018-03-02 14:55,2422
2018-03-02 15:00,2213
2018-03-02 15:05,1931
2018-03-02 15:10,1927
2018-03-02 15:15,1939
2018-03-02 15:20,1963
2018-03-02 15:25,2013
2018-03-02 15:30,2038
2018-03-02 15:35,2084
2018-03-02 15:40,2034
2018-03-02 15:45,2214
2018-03-02 15:50,2832
2018-03-02 15:55,3678
2018-03-02 16:00,4639
2018-03-02 16:05,5547
2018-03-02 16:10,6350
2018-03-02 16:15,7002
2018-03-02 16:20,7669
2018-03-02 16:25,8193
2018-03-02 16:30,8708
2018-03-02 16:35,9117
2018-03-02 16:40,9544
2018-03-02 16:45,9921
2018-03-02 16:50,10294
2018-03-02 16:55,10557
2018-03-02 17:00,10790
2018-03-02 17:05,10999
2018-03-02 17:10,11187
2018-03-02 17:15,11381
2018-03-02 17:20,11496
2018-03-02 17:25,11602
2018-03-02 17:30,11840
2018-03-02 17:35,11956
2018-03-02 17:40,12083
2018-03-02 17:45,12185
2018-03-02 17:50,12234
2018-03-02 17:55,12257
2018-03-02 18:00,12318
2018-03-02 18:05,12406
2018-03-02 18:10,12476
2018-03-02 18:15,12587
2018-03-02 18:20,12735
2018-03-02 18:25,12848
2018-03-02 18:30,12903
2018-03-02 18:35,12875
2018-03-02 18:40,12924
2018-03-02 18:45,12999
2018-03-02 18:50,13075
2018-03-02 18:55,13173
2018-03-02 19:00,
2018-03-02 19:05,
2018-03-02 19:10,
2018-03-02 19:15,
2018-03-02 19:20,
2018-03-02 19:25,13198
2018-03-02 19:30,13178
2018-03-02 19:35,13202
2018-03-02 19:40,13252
2018-03-02 19:45,13270
2018-03-02 19:50,13257
2018-03-02 19:55,13284
2018-03-02 20:00,13282
2018-03-02 20:05,13353
2018-03-02 20:10,13270
2018-03-02 20:15,13327
2018-03-02 20:20,13347
2018-03-02 20:25,13401
2018-03-02 20:30,13438
2018-03-02 20:35,13576
2018-03-02 20:40,13559
2018-03-02 20:45,13670
2018-03-02 20:50,13650
2018-03-02 20:55,13633
2018-03-02 21:00,13659
2018-03-02 21:05,13586
2018-03-02 21:10,13551
2018-03-02 21:15,13622
2018-03-02 21:20,13568
2018-03-02 21:25,13507
2018-03-02 21:30,13474
2018-03-02 21:35,13398
2018-03-02 21:40,13324
2018-03-02 21:45,13279
2018-03-02 21:50,13233
2018-03-02 21:55,13166
2018-03-02 22:00,13095
2018-03-02 22:05,13014
2018-03-02 22:10,12945
2018-03-02 22:15,12891
2018-03-02 22:20,12826
2018-03-02 22:25,12737
2018-03-02 22:30,12713
2018-03-02 22:35,12759
2018-03-02 22:40,12725
2018-03-02 22:45,12686
2018-03-02 22:50,12589
2018-03-02 22:55,12530
2018-03-02 23:00,12416
2018-03-02 23:05,12305
2018-03-02 23:10,12195
2018-03-02 23:15,12117
2018-03-02 23:20,12106
2018-03-02 23:25,12009
2018-03-02 23:30,11950
2018-03-02 23:35,11868
2018-03-02 23:40,11729
2018-03-02 23:45,11653
2018-03-02 23:50,11581
2018-03-02 23:55,11468
2018-03-03 00:00,11418
2018-03-03 00:05,11341
2018-03-03 00:10,11205
2018-03-03 00:15,11132
2018-03-03 00:20,11064
2018-03-03 00:25,10999
2018-03-03 00:30,10981
2018-03-03 00:35,10967
2018-03-03 00:40,10904
2018-03-03 00:45,10839
2018-03-03 00:50,10839
2018-03-03 00:55,10777
2018-03-03 01:00,10433
2018-03-03 01:05,10560
2018-03-03 01:10,10487
2018-03-03 01:15,10434
2018-03-03 01:20,10439
2018-03-03 01:25,10406
2018-03-03 01:30,10384
2018-03-03 01:35,10345
2018-03-03 01:40,10268
2018-03-03 01:45,10199
2018-03-03 01:50,10205
2018-03-03 01:55,10181
2018-03-03 02:00,10202
2018-03-03 02:05,10174
2018-03-03 02:10,10163
2018-03-03 02:15,10167
2018-03-03 02:20,10082
2018-03-03 02:25,10003
2018-03-03 02:30,10003
2018-03-03 02:35,10024
2018-03-03 02:40,10047
2018-03-03 02:45,10022
2018-03-03 02:50,10016
2018-03-03 02:55,10032
2018-03-03 03:00,10001
2018-03-03 03:05,9981
2018-03-03 03:10,9949
2018-03-03 03:15,9895
2018-03-03 03:20,9849
2018-03-03 03:25,0
2018-03-03 03:30,9778
2018-03-03 03:35,9756
2018-03-03 03:40,9750
2018-03-03 03:45,9717
2018-03-03 03:50,9719
2018-03-03 03:55,9622
2018-03-03 04:00,9549
2018-03-03 04:05,9486
2018-03-03 04:10,9438
2018-03-03 04:15,9317
2018-03-03 04:20,9252
2018-03-03 04:25,9230
2018-03-03 04:30,9192
2018-03-03 04:35,9135
2018-03-03 04:40,9092
2018-03-03 04:45,9066
2018-03-03 04:50,8987
2018-03-03 04:55,8845
2018-03-03 05:00,8754
2018-03-03 05:05,8674
2018-03-03 05:10,8541
2018-03-03 05:15,8491
2018-03-03 05:20,8422
2018-03-03 05:25,8352
2018-03-03 05:30,8236
2018-03-03 05:35,8157
2018-03-03 05:40,8048
2018-03-03 05:45,7988
2018-03-03 05:50,7918
2018-03-03 05:55,7816
2018-03-03 06:00,7710
2018-03-03 06:05,7614
2018-03-03 06:10,7502
2018-03-03 06:15,7337
2018-03-03 06:20,7010
2018-03-03 06:25,6934
2018-03-03 06:30,6865
2018-03-03 06:35,6712
2018-03-03 06:40,6653
2018-03-03 06:45,6592
2018-03-03 06:50,6518
2018-03-03 06:55,6481
2018-03-03 07:00,6432
2018-03-03 07:05,6317
2018-03-03 07:10,6225
2018-03-03 07:15,6158
2018-03-03 07:20,6109
2018-03-03 07:25,6054
2018-03-03 07:30,6022
2018-03-03 07:35,5968
2018-03-03 07:40,5951
2018-03-03 07:45,5941
2018-03-03 07:50,5889
2018-03-03 07:55,5864
2018-03-03 08:00,5798
2018-03-03 08:05,5765
2018-03-03 08:10,5738
2018-03-03 08:15,5757
2018-03-03 08:20,5710
2018-03-03 08:25,5704
2018-03-03 08:30,5709
2018-03-03 08:35,5679
2018-03-03 08:40,5666
2018-03-03 08:45,5683
2018-03-03 08:50,5669
2018-03-03 08:55,5624
2018-03-03 09:00,5651
2018-03-03 09:05,5736
2018-03-03 09:10,5751
2018-03-03 09:15,5836
2018-03-03 09:20,5904
2018-03-03 09:25,5917
2018-03-03 09:30,5931
2018-03-03 09:35,6017
2018-03-03 09:40,6108
2018-03-03 09:45,6180
2018-03-03 09:50,6226
2018-03-03 09:55,6250
2018-03-03 10:00,6317
2018-03-03 10:05,6368
2018-03-03 10:10,6444
2018-03-03 10:15,6521
2018-03-03 10:20,6582
2018-03-03 10:25,6673
2018-03-03 10:30,6747
2018-03-03 10:35,6839
2018-03-03 10:40,6922
2018-03-03 10:45,6988
2018-03-03 10:50,7070
2018-03-03 10:55,7136
2018-03-03 11:00,7208
2018-03-03 11:05,7288
2018-03-03 11:10,7368
2018-03-03 11:15,7398
2018-03-03 11:20,7489
2018-03-03 11:25,7567
2018-03-03 11:30,7648
2018-03-03 11:35,7653
2018-03-03 11:40,7703
2018-03-03 11:45,7738
2018-03-03 11:50,7805
2018-03-03 11:55,7853
2018-03-03 12:00,7906
2018-03-03 12:05,7983
2018-03-03 12:10,8147
2018-03-03 12:15,8279
2018-03-03 12:20,8371
2018-03-03 12:25,8533
2018-03-03 12:30,8630
