Time,Playercount
2018-03-03 12:35,8683
2018-03-03 12:40,8812
2018-03-03 12:45,8885
2018-03-03 12:50,8990
2018-03-03 12:55,9085
2018-03-03 13:00,9217
2018-03-03 13:05,9215
2018-03-03 13:10,9287
2018-03-03 13:15,9412
2018-03-03 13:20,9468
2018-03-03 13:25,9500
2018-03-03 13:30,9591
2018-03-03 13:35,9652
2018-03-03 13:40,9704
2018-03-03 13:45,0
2018-03-03 13:50,9814
2018-03-03 13:55,9888
2018-03-03 14:00,10027
2018-03-03 14:05,10055
2018-03-03 14:10,10188
2018-03-03 14:15,10318
2018-03-03 14:20,10399
2018-03-03 14:25,10482
2018-03-03 14:30,10598
2018-03-03 14:35,10713
2018-03-03 14:40,10781
2018-03-03 14:45,10928
2018-03-03 14:50,10986
2018-03-03 14:55,11048
2018-03-03 15:00,11114
2018-03-03 15:05,11154
2018-03-03 15:10,11220
2018-03-03 15:15,11270
2018-03-03 15:20,11356
2018-03-03 15:25,11441
2018-03-03 15:30,11508
2018-03-03 15:35,11602
2018-03-03 15:40,11687
2018-03-03 15:45,11758
2018-03-03 15:50,11867
2018-03-03 15:55,11910
2018-03-03 16:00,11915
2018-03-03 16:05,12028
2018-03-03 16:10,12159
2018-03-03 16:15,12256
2018-03-03 16:20,12354
2018-03-03 16:25,12418
2018-03-03 16:30,12436
2018-03-03 16:35,12541
2018-03-03 16:40,12635
2018-03-03 16:45,12662
2018-03-03 16:50,12688
2018-03-03 16:55,12753
2018-03-03 17:00,12837
2018-03-03 17:05,12929
2018-03-03 17:10,13009
2018-03-03 17:15,13091
2018-03-03 17:20,13180
2018-03-03 17:25,13277
2018-03-03 17:30,13352
2018-03-03 17:35,13310
2018-03-03 17:40,13311
2018-03-03 17:45,13398
2018-03-03 17:50,13366
2018-03-03 17:55,13400
2018-03-03 18:00,13466
2018-03-03 18:05,13531
2018-03-03 18:10,13617
2018-03-03 18:15,13743
2018-03-03 18:20,13749
2018-03-03 18:25,13843
2018-03-03 18:30,13940
2018-03-03 18:35,13998
2018-03-03 18:40,14074
2018-03-03 18:45,14078
2018-03-03 18:50,14095
2018-03-03 18:55,14224
2018-03-03 19:00,14288
2018-03-03 19:05,14332
2018-03-03 19:10,14336
2018-03-03 19:15,14357
2018-03-03 19:20,14470
2018-03-03 19:25,14483
2018-03-03 19:30,14566
2018-03-03 19:35,14594
2018-03-03 19:40,14651
2018-03-03 19:45,14709
2018-03-03 19:50,14702
2018-03-03 19:55,14742
2018-03-03 20:00,14766
2018-03-03 20:05,14854
2018-03-03 20:10,14887
2018-03-03 20:15,14895
2018-03-03 20:20,14887
2018-03-03 20:25,14862
2018-03-03 20:30,14843
2018-03-03 20:35,14888
2018-03-03 20:40,14895
2018-03-03 20:45,14904
2018-03-03 20:50,14870
2018-03-03 20:55,14822
2018-03-03 21:00,14788
2018-03-03 21:05,14767
2018-03-03 21:10,14698
2018-03-03 21:15,14730
2018-03-03 21:20,14708
2018-03-03 21:25,14679
2018-03-03 21:30,14612
2018-03-03 21:35,14548
2018-03-03 21:40,14543
2018-03-03 21:45,14503
2018-03-03 21:50,14391
2018-03-03 21:55,14172
2018-03-03 22:00,14106
2018-03-03 22:05,14033
2018-03-03 22:10,13921
2018-03-03 22:15,13871
2018-03-03 22:20,13788
2018-03-03 22:25,13682
2018-03-03 22:30,13689
2018-03-03 22:35,13613
2018-03-03 22:40,13528
2018-03-03 22:45,13497
2018-03-03 22:50,13451
2018-03-03 22:55,13375
2018-03-03 23:00,13247
2018-03-03 23:05,13102
2018-03-03 23:10,12989
2018-03-03 23:15,12864
2018-03-03 23:20,12790
2018-03-03 23:25,12675
2018-03-03 23:30,12582
2018-03-03 23:35,12499
2018-03-03 23:40,12403
2018-03-03 23:45,12275
2018-03-03 23:50,12053
2018-03-03 23:55,11998
2018-03-04 00:00,11844
2018-03-04 00:05,11688
2018-03-04 00:10,11534
2018-03-04 00:15,11417
2018-03-04 00:20,11386
2018-03-04 00:25,11245
2018-03-04 00:30,11170
2018-03-04 00:35,11087
2018-03-04 00:40,10974
2018-03-04 00:45,10979
2018-03-04 00:50,10875
2018-03-04 00:55,10802
2018-03-04 01:00,10767
2018-03-04 01:05,10749
2018-03-04 01:10,10655
2018-03-04 01:15,10542
2018-03-04 01:20,10517
2018-03-04 01:25,10525
2018-03-04 01:30,10470
2018-03-04 01:35,10459
2018-03-04 01:40,10451
2018-03-04 01:45,10456
2018-03-04 01:50,10401
2018-03-04 01:55,10438
2018-03-04 02:00,10378
2018-03-04 02:05,10318
2018-03-04 02:10,10255
2018-03-04 02:15,10172
2018-03-04 02:20,10064
2018-03-04 02:25,10031
2018-03-04 02:30,10064
2018-03-04 02:35,10005
2018-03-04 02:40,9966
2018-03-04 02:45,9909
2018-03-04 02:50,9900
2018-03-04 02:55,9830
2018-03-04 03:00,9739
2018-03-04 03:05,9744
2018-03-04 03:10,9782
2018-03-04 03:15,9731
2018-03-04 03:20,9666
2018-03-04 03:25,9651
2018-03-04 03:30,9628
2018-03-04 03:35,9643
2018-03-04 03:40,9640
2018-03-04 03:45,9612
2018-03-04 03:50,9538
2018-03-04 03:55,9472
2018-03-04 04:00,9432
2018-03-04 04:05,9392
2018-03-04 04:10,9338
2018-03-04 04:15,9250
2018-03-04 04:20,9225
2018-03-04 04:25,9148
2018-03-04 04:30,9110
2018-03-04 04:35,9072
2018-03-04 04:40,9032
2018-03-04 04:45,8983
2018-03-04 04:50,8954
2018-03-04 04:55,8888
2018-03-04 05:00,8811
2018-03-04 05:05,8731
2018-03-04 05:10,8629
2018-03-04 05:15,8524
2018-03-04 05:20,8428
2018-03-04 05:25,8357
2018-03-04 05:30,8255
2018-03-04 05:35,8207
2018-03-04 05:40,8167
2018-03-04 05:45,8087
2018-03-04 05:50,8037
2018-03-04 05:55,7930
2018-03-04 06:00,7801
2018-03-04 06:05,7675
2018-03-04 06:10,7622
2018-03-04 06:15,7518
2018-03-04 06:20,7422
2018-03-04 06:25,7365
2018-03-04 06:30,7244
2018-03-04 06:35,7175
2018-03-04 06:40,7126
2018-03-04 06:45,7036
2018-03-04 06:50,6976
2018-03-04 06:55,6880
2018-03-04 07:00,6838
2018-03-04 07:05,6791
2018-03-04 07:10,6664
2018-03-04 07:15,6600
2018-03-04 07:20,6539
2018-03-04 07:25,6493
2018-03-04 07:30,6461
2018-03-04 07:35,6412
2018-03-04 07:40,6309
2018-03-04 07:45,6230
2018-03-04 07:50,6143
2018-03-04 07:55,6098
2018-03-04 08:00,6039
2018-03-04 08:05,5999
2018-03-04 08:10,5982
2018-03-04 08:15,5991
2018-03-04 08:20,5939
2018-03-04 08:25,5967
2018-03-04 08:30,5952
2018-03-04 08:35,5967
2018-03-04 08:40,5942
2018-03-04 08:45,5952
2018-03-04 08:50,5932
2018-03-04 08:55,5972
2018-03-04 09:00,5969
2018-03-04 09:05,5976
2018-03-04 09:10,6014
2018-03-04 09:15,6057
2018-03-04 09:20,6094
2018-03-04 09:25,6129
2018-03-04 09:30,6185
2018-03-04 09:35,6245
2018-03-04 09:40,6273
2018-03-04 09:45,6295
2018-03-04 09:50,6319
2018-03-04 09:55,6374
2018-03-04 10:00,6454
2018-03-04 10:05,6550
2018-03-04 10:10,6635
2018-03-04 10:15,6703
2018-03-04 10:20,6773
2018-03-04 10:25,6853
2018-03-04 10:30,6863
2018-03-04 10:35,6981
2018-03-04 10:40,7098
2018-03-04 10:45,7130
2018-03-04 10:50,7208
2018-03-04 10:55,7262
2018-03-04 11:00,7359
2018-03-04 11:05,7388
2018-03-04 11:10,7481
2018-03-04 11:15,7577
2018-03-04 11:20,7684
2018-03-04 11:25,7726
2018-03-04 11:30,7782
2018-03-04 11:35,7897
2018-03-04 11:40,8009
2018-03-04 11:45,8074
2018-03-04 11:50,8153
2018-03-04 11:55,8206
2018-03-04 12:00,8251
2018-03-04 12:05,8284
2018-03-04 12:10,0
2018-03-04 12:15,8317
2018-03-04 12:20,8405
2018-03-04 12:25,8521
2018-03-04 12:30,8537
2018-03-04 12:35,8662
2018-03-04 12:40,8685
2018-03-04 12:45,8775
2018-03-04 12:50,8844
2018-03-04 12:55,8901
2018-03-04 13:00,8956
2018-03-04 13:05,9065
2018-03-04 13:10,9171
2018-03-04 13:15,9283
2018-03-04 13:20,9379
2018-03-04 13:25,9461
2018-03-04 13:30,9605
2018-03-04 13:35,9698
2018-03-04 13:40,9809
2018-03-04 13:45,9812
2018-03-04 13:50,9895
2018-03-04 13:55,10034
2018-03-04 14:00,10126
2018-03-04 14:05,10146
2018-03-04 14:10,10281
2018-03-04 14:15,10367
2018-03-04 14:20,10373
2018-03-04 14:25,10491
2018-03-04 14:30,10558
2018-03-04 14:35,10686
2018-03-04 14:40,10815
2018-03-04 14:45,10833
2018-03-04 14:50,10933
2018-03-04 14:55,10997
2018-03-04 15:00,11125
2018-03-04 15:05,11236
2018-03-04 15:10,11316
2018-03-04 15:15,11326
2018-03-04 15:20,11398
2018-03-04 15:25,11500
2018-03-04 15:30,11611
2018-03-04 15:35,11663
2018-03-04 15:40,11760
2018-03-04 15:45,11832
2018-03-04 15:50,11896
2018-03-04 15:55,11941
2018-03-04 16:00,12008
2018-03-04 16:05,12073
2018-03-04 16:10,12217
2018-03-04 16:15,12233
2018-03-04 16:20,12338
2018-03-04 16:25,12297
2018-03-04 16:30,12348
2018-03-04 16:35,12418
2018-03-04 16:40,12492
2018-03-04 16:45,12545
2018-03-04 16:50,12625
2018-03-04 16:55,12717
2018-03-04 17:00,12756
2018-03-04 17:05,12786
2018-03-04 17:10,12927
2018-03-04 17:15,13026
2018-03-04 17:20,13134
2018-03-04 17:25,13166
2018-03-04 17:30,13243
2018-03-04 17:35,13318
2018-03-04 17:40,13463
2018-03-04 17:45,13541
2018-03-04 17:50,13609
2018-03-04 17:55,13747
2018-03-04 18:00,13805
2018-03-04 18:05,13854
2018-03-04 18:10,13870
2018-03-04 18:15,13891
2018-03-04 18:20,13965
2018-03-04 18:25,14065
2018-03-04 18:30,14136
2018-03-04 18:35,14276
2018-03-04 18:40,14318
2018-03-04 18:45,14425
2018-03-04 18:50,14502
2018-03-04 18:55,14569
2018-03-04 19:00,14632
2018-03-04 19:05,14712
2018-03-04 19:10,14692
2018-03-04 19:15,14727
2018-03-04 19:20,14803
2018-03-04 19:25,14735
2018-03-04 19:30,14829
2018-03-04 19:35,14971
2018-03-04 19:40,15033
2018-03-04 19:45,14950
2018-03-04 19:50,14952
2018-03-04 19:55,14892
2018-03-04 20:00,14891
2018-03-04 20:05,14877
2018-03-04 20:10,14883
2018-03-04 20:15,14831
2018-03-04 20:20,14804
2018-03-04 20:25,14794
2018-03-04 20:30,14765
2018-03-04 20:35,14735
2018-03-04 20:40,14811
2018-03-04 20:45,14741
2018-03-04 20:50,14668
2018-03-04 20:55,14575
2018-03-04 21:00,14460
2018-03-04 21:05,14353
2018-03-04 21:10,14225
2018-03-04 21:15,14112
2018-03-04 21:20,14047
2018-03-04 21:25,13971
2018-03-04 21:30,13779
2018-03-04 21:35,13690
2018-03-04 21:40,13586
2018-03-04 21:45,13517
2018-03-04 21:50,13388
2018-03-04 21:55,13326
2018-03-04 22:00,13159
2018-03-04 22:05,13030
2018-03-04 22:10,12887
2018-03-04 22:15,12674
2018-03-04 22:20,12567
2018-03-04 22:25,12474
2018-03-04 22:30,12311
2018-03-04 22:35,12212
2018-03-04 22:40,12122
2018-03-04 22:45,11997
2018-03-04 22:50,11828
2018-03-04 22:55,11705
2018-03-04 23:00,11569
2018-03-04 23:05,11440
2018-03-04 23:10,11299
2018-03-04 23:15,11154
2018-03-04 23:20,11064
2018-03-04 23:25,10931
2018-03-04 23:30,10829
2018-03-04 23:35,10696
2018-03-04 23:40,10609
2018-03-04 23:45,10527
2018-03-04 23:50,10474
2018-03-04 23:55,10420
2018-03-05 00:00,10357
2018-03-05 00:05,10318
2018-03-05 00:10,10236
2018-03-05 00:15,10158
2018-03-05 00:20,10084
2018-03-05 00:25,10024
2018-03-05 00:30,10021
2018-03-05 00:35,9924
2018-03-05 00:40,9905
2018-03-05 00:45,9890
2018-03-05 00:50,9859
2018-03-05 00:55,9847
2018-03-05 01:00,9766
2018-03-05 01:05,9694
2018-03-05 01:10,9595
2018-03-05 01:15,9571
2018-03-05 01:20,9494
2018-03-05 01:25,9445
2018-03-05 01:30,9471
2018-03-05 01:35,9425
2018-03-05 01:40,9369
2018-03-05 01:45,9390
2018-03-05 01:50,9392
2018-03-05 01:55,9380
2018-03-05 02:00,9310
2018-03-05 02:05,9276
2018-03-05 02:10,9219
2018-03-05 02:15,9081
2018-03-05 02:20,9023
2018-03-05 02:25,8982
2018-03-05 02:30,8993
2018-03-05 02:35,8980
2018-03-05 02:40,8925
2018-03-05 02:45,8881
2018-03-05 02:50,8758
2018-03-05 02:55,8678
2018-03-05 03:00,8684
2018-03-05 03:05,8595
2018-03-05 03:10,8503
2018-03-05 03:15,8448
2018-03-05 03:20,8302
2018-03-05 03:25,8255
2018-03-05 03:30,8134
2018-03-05 03:35,8070
2018-03-05 03:40,8015
2018-03-05 03:45,7914
2018-03-05 03:50,7773
2018-03-05 03:55,7704
2018-03-05 04:00,7608
2018-03-05 04:05,7487
2018-03-05 04:10,7313
2018-03-05 04:15,7266
2018-03-05 04:20,7148
2018-03-05 04:25,7065
2018-03-05 04:30,6991
2018-03-05 04:35,6913
2018-03-05 04:40,6843
2018-03-05 04:45,6768
2018-03-05 04:50,6676
2018-03-05 04:55,6559
2018-03-05 05:00,6461
2018-03-05 05:05,6314
2018-03-05 05:10,6226
2018-03-05 05:15,6130
2018-03-05 05:20,6014
2018-03-05 05:25,5874
2018-03-05 05:30,5782
2018-03-05 05:35,5725
2018-03-05 05:40,5682
2018-03-05 05:45,5620
2018-03-05 05:50,5484
2018-03-05 05:55,5359
2018-03-05 06:00,5261
2018-03-05 06:05,5177
2018-03-05 06:10,5129
2018-03-05 06:15,5087
2018-03-05 06:20,4986
2018-03-05 06:25,4898
2018-03-05 06:30,4828
2018-03-05 06:35,4808
2018-03-05 06:40,4734
2018-03-05 06:45,4622
2018-03-05 06:50,4558
2018-03-05 06:55,4493
2018-03-05 07:00,4380
2018-03-05 07:05,4280
2018-03-05 07:10,4263
2018-03-05 07:15,4214
2018-03-05 07:20,4171
2018-03-05 07:25,4106
2018-03-05 07:30,4053
2018-03-05 07:35,4010
2018-03-05 07:40,3972
2018-03-05 07:45,3953
2018-03-05 07:50,3917
2018-03-05 07:55,3858
2018-03-05 08:00,3784
2018-03-05 08:05,3751
2018-03-05 08:10,3725
2018-03-05 08:15,3732
2018-03-05 08:20,3688
2018-03-05 08:25,3642
2018-03-05 08:30,3640
2018-03-05 08:35,3616
2018-03-05 08:40,3660
2018-03-05 08:45,3663
2018-03-05 08:50,3662
2018-03-05 08:55,3639
2018-03-05 09:00,3630
2018-03-05 09:05,3628
2018-03-05 09:10,3670
2018-03-05 09:15,3680
2018-03-05 09:20,3749
2018-03-05 09:25,3741
2018-03-05 09:30,3753
2018-03-05 09:35,3702
2018-03-05 09:40,3752
2018-03-05 09:45,3789
2018-03-05 09:50,3827
2018-03-05 09:55,3864
2018-03-05 10:00,3901
2018-03-05 10:05,3941
2018-03-05 10:10,3968
2018-03-05 10:15,3956
2018-03-05 10:20,4022
2018-03-05 10:25,4049
2018-03-05 10:30,4099
2018-03-05 10:35,4106
2018-03-05 10:40,4144
2018-03-05 10:45,4168
2018-03-05 10:50,4200
2018-03-05 10:55,4255
2018-03-05 11:00,4319
2018-03-05 11:05,4382
2018-03-05 11:10,4406
2018-03-05 11:15,4481
2018-03-05 11:20,4508
2018-03-05 11:25,4599
2018-03-05 11:30,4608
2018-03-05 11:35,4615
2018-03-05 11:40,4649
2018-03-05 11:45,4694
2018-03-05 11:50,4687
2018-03-05 11:55,4746
2018-03-05 12:00,4794
2018-03-05 12:05,4861
2018-03-05 12:10,4902
2018-03-05 12:15,5004
2018-03-05 12:20,5022
2018-03-05 12:25,5099
2018-03-05 12:30,5159
2018-03-05 12:35,5206
2018-03-05 12:40,5247
2018-03-05 12:45,5316
2018-03-05 12:50,5374
2018-03-05 12:55,5450
2018-03-05 13:00,5507
2018-03-05 13:05,5531
2018-03-05 13:10,5633
2018-03-05 13:15,5711
2018-03-05 13:20,5770
2018-03-05 13:25,5841
2018-03-05 13:30,5935
2018-03-05 13:35,5976
2018-03-05 13:40,6053
2018-03-05 13:45,6125
2018-03-05 13:50,6197
2018-03-05 13:55,6247
2018-03-05 14:00,6244
2018-03-05 14:05,6386
2018-03-05 14:10,6444
2018-03-05 14:15,6535
2018-03-05 14:20,6630
2018-03-05 14:25,6701
2018-03-05 14:30,6805
2018-03-05 14:35,6917
2018-03-05 14:40,7040
2018-03-05 14:45,7123
2018-03-05 14:50,7176
2018-03-05 14:55,7269
2018-03-05 15:00,7391
2018-03-05 15:05,7552
2018-03-05 15:10,7585
2018-03-05 15:15,7744
2018-03-05 15:20,7852
2018-03-05 15:25,7956
2018-03-05 15:30,8029
2018-03-05 15:35,8194
2018-03-05 15:40,8293
2018-03-05 15:45,8400
2018-03-05 15:50,8433
2018-03-05 15:55,8521
2018-03-05 16:00,8606
2018-03-05 16:05,8688
2018-03-05 16:10,8786
2018-03-05 16:15,8903
2018-03-05 16:20,8950
2018-03-05 16:25,8979
2018-03-05 16:30,9057
2018-03-05 16:35,9202
2018-03-05 16:40,9291
2018-03-05 16:45,9423
2018-03-05 16:50,9529
2018-03-05 16:55,9670
2018-03-05 17:00,9745
2018-03-05 17:05,0
2018-03-05 17:10,9984
2018-03-05 17:15,10041
2018-03-05 17:20,10125
2018-03-05 17:25,10204
2018-03-05 17:30,10321
2018-03-05 17:35,10371
2018-03-05 17:40,10421
2018-03-05 17:45,10548
2018-03-05 17:50,10640
2018-03-05 17:55,10696
2018-03-05 18:00,10728
2018-03-05 18:05,10786
2018-03-05 18:10,10854
2018-03-05 18:15,10917
2018-03-05 18:20,10987
2018-03-05 18:25,11034
2018-03-05 18:30,11097
2018-03-05 18:35,11246
2018-03-05 18:40,11343
2018-03-05 18:45,11444
2018-03-05 18:50,11567
2018-03-05 18:55,11659
2018-03-05 19:00,11705
2018-03-05 19:05,11806
2018-03-05 19:10,11906
2018-03-05 19:15,11965
2018-03-05 19:20,12035
2018-03-05 19:25,12137
2018-03-05 19:30,12255
2018-03-05 19:35,12305
2018-03-05 19:40,12384
2018-03-05 19:45,12383
2018-03-05 19:50,12417
2018-03-05 19:55,12494
2018-03-05 20:00,12475
2018-03-05 20:05,12439
2018-03-05 20:10,12388
2018-03-05 20:15,12332
2018-03-05 20:20,12299
2018-03-05 20:25,12358
2018-03-05 20:30,12318
2018-03-05 20:35,12295
2018-03-05 20:40,12224
2018-03-05 20:45,12165
2018-03-05 20:50,12098
2018-03-05 20:55,12016
2018-03-05 21:00,11873
2018-03-05 21:05,11780
2018-03-05 21:10,11776
2018-03-05 21:15,11739
2018-03-05 21:20,11696
2018-03-05 21:25,11630
2018-03-05 21:30,11594
2018-03-05 21:35,11476
2018-03-05 21:40,11451
2018-03-05 21:45,11433
2018-03-05 21:50,11339
2018-03-05 21:55,11254
2018-03-05 22:00,11138
2018-03-05 22:05,11008
2018-03-05 22:10,10927
2018-03-05 22:15,10824
2018-03-05 22:20,10721
2018-03-05 22:25,10619
2018-03-05 22:30,10528
2018-03-05 22:35,10388
2018-03-05 22:40,10282
2018-03-05 22:45,10196
2018-03-05 22:50,10081
2018-03-05 22:55,10104
2018-03-05 23:00,10050
2018-03-05 23:05,9937
2018-03-05 23:10,9816
2018-03-05 23:15,9719
2018-03-05 23:20,9599
2018-03-05 23:25,9538
2018-03-05 23:30,9484
2018-03-05 23:35,9472
2018-03-05 23:40,9488
2018-03-05 23:45,9397
2018-03-05 23:50,9337
2018-03-05 23:55,9326
2018-03-06 00:00,9227
2018-03-06 00:05,9193
2018-03-06 00:10,9152
2018-03-06 00:15,9144
2018-03-06 00:20,9119
2018-03-06 00:25,9065
2018-03-06 00:30,9025
2018-03-06 00:35,9036
2018-03-06 00:40,9005
2018-03-06 00:45,9005
2018-03-06 00:50,9002
2018-03-06 00:55,8971
2018-03-06 01:00,8934
2018-03-06 01:05,8958
2018-03-06 01:10,8943
2018-03-06 01:15,8915
2018-03-06 01:20,8934
2018-03-06 01:25,8987
2018-03-06 01:30,8979
2018-03-06 01:35,8959
2018-03-06 01:40,8969
2018-03-06 01:45,8918
2018-03-06 01:50,8896
2018-03-06 01:55,8893
2018-03-06 02:00,8869
2018-03-06 02:05,8849
2018-03-06 02:10,8852
2018-03-06 02:15,8843
2018-03-06 02:20,8868
2018-03-06 02:25,8841
2018-03-06 02:30,8814
2018-03-06 02:35,8774
2018-03-06 02:40,8770
2018-03-06 02:45,8701
2018-03-06 02:50,8662
2018-03-06 02:55,8582
2018-03-06 03:00,8497
2018-03-06 03:05,8436
2018-03-06 03:10,8373
2018-03-06 03:15,8352
2018-03-06 03:20,8357
2018-03-06 03:25,8286
2018-03-06 03:30,8199
2018-03-06 03:35,8082
2018-03-06 03:40,7984
2018-03-06 03:45,7855
2018-03-06 03:50,7709
2018-03-06 03:55,7622
2018-03-06 04:00,7486
2018-03-06 04:05,7373
2018-03-06 04:10,7251
2018-03-06 04:15,7185
2018-03-06 04:20,7101
2018-03-06 04:25,6997
2018-03-06 04:30,6946
2018-03-06 04:35,6841
2018-03-06 04:40,6743
2018-03-06 04:45,6651
2018-03-06 04:50,6596
2018-03-06 04:55,6482
2018-03-06 05:00,6400
2018-03-06 05:05,6268
2018-03-06 05:10,6172
2018-03-06 05:15,6078
2018-03-06 05:20,5934
2018-03-06 05:25,5881
2018-03-06 05:30,5792
2018-03-06 05:35,5637
2018-03-06 05:40,5559
2018-03-06 05:45,5500
2018-03-06 05:50,5393
2018-03-06 05:55,5315
2018-03-06 06:00,5215
2018-03-06 06:05,5142
2018-03-06 06:10,5036
2018-03-06 06:15,4926
2018-03-06 06:20,4875
2018-03-06 06:25,4804
2018-03-06 06:30,4688
2018-03-06 06:35,4652
2018-03-06 06:40,4602
2018-03-06 06:45,4490
2018-03-06 06:50,4399
2018-03-06 06:55,4336
2018-03-06 07:00,4299
2018-03-06 07:05,4199
2018-03-06 07:10,4171
2018-03-06 07:15,4077
2018-03-06 07:20,4012
2018-03-06 07:25,3941
2018-03-06 07:30,3893
2018-03-06 07:35,3867
2018-03-06 07:40,3831
2018-03-06 07:45,3801
2018-03-06 07:50,3788
2018-03-06 07:55,3741
2018-03-06 08:00,3722
2018-03-06 08:05,3697
2018-03-06 08:10,3679
2018-03-06 08:15,3655
2018-03-06 08:20,3633
2018-03-06 08:25,3616
2018-03-06 08:30,3617
2018-03-06 08:35,3600
2018-03-06 08:40,3610
2018-03-06 08:45,3599
2018-03-06 08:50,3623
2018-03-06 08:55,3590
2018-03-06 09:00,3586
2018-03-06 09:05,3659
2018-03-06 09:10,3709
2018-03-06 09:15,3760
2018-03-06 09:20,3793
2018-03-06 09:25,3841
2018-03-06 09:30,3848
2018-03-06 09:35,3858
2018-03-06 09:40,3903
2018-03-06 09:45,3898
2018-03-06 09:50,3919
2018-03-06 09:55,3988
2018-03-06 10:00,3992
2018-03-06 10:05,4008
2018-03-06 10:10,4019
2018-03-06 10:15,4060
2018-03-06 10:20,4141
2018-03-06 10:25,4175
2018-03-06 10:30,4221
2018-03-06 10:35,4277
2018-03-06 10:40,4275
2018-03-06 10:45,4326
2018-03-06 10:50,4374
2018-03-06 10:55,4383
2018-03-06 11:00,4381
2018-03-06 11:05,4457
2018-03-06 11:10,4540
2018-03-06 11:15,4550
2018-03-06 11:20,4565
2018-03-06 11:25,4619
2018-03-06 11:30,4648
2018-03-06 11:35,4694
2018-03-06 11:40,4723
2018-03-06 11:45,4763
2018-03-06 11:50,4800
2018-03-06 11:55,4856
2018-03-06 12:00,4896
2018-03-06 12:05,4953
2018-03-06 12:10,4990
2018-03-06 12:15,5045
2018-03-06 12:20,5125
2018-03-06 12:25,5172
2018-03-06 12:30,5236
2018-03-06 12:35,5324
2018-03-06 12:40,5350
2018-03-06 12:45,5433
2018-03-06 12:50,5464
2018-03-06 12:55,5500
2018-03-06 13:00,5592
2018-03-06 13:05,5662
2018-03-06 13:10,5765
2018-03-06 13:15,5862
2018-03-06 13:20,5955
2018-03-06 13:25,6060
2018-03-06 13:30,6148
2018-03-06 13:35,6261
2018-03-06 13:40,6355
2018-03-06 13:45,6417
2018-03-06 13:50,6508
2018-03-06 13:55,6549
2018-03-06 14:00,6632
2018-03-06 14:05,6743
2018-03-06 14:10,6824
2018-03-06 14:15,6868
2018-03-06 14:20,6991
2018-03-06 14:25,7063
2018-03-06 14:30,7179
2018-03-06 14:35,7249
2018-03-06 14:40,7324
2018-03-06 14:45,7397
2018-03-06 14:50,7507
2018-03-06 14:55,7537
2018-03-06 15:00,7646
2018-03-06 15:05,7713
2018-03-06 15:10,7750
2018-03-06 15:15,7784
2018-03-06 15:20,7898
2018-03-06 15:25,8042
2018-03-06 15:30,8043
2018-03-06 15:35,8173
2018-03-06 15:40,8262
2018-03-06 15:45,8380
2018-03-06 15:50,8478
2018-03-06 15:55,8532
2018-03-06 16:00,8656
2018-03-06 16:05,8716
2018-03-06 16:10,8838
2018-03-06 16:15,8967
2018-03-06 16:20,9016
2018-03-06 16:25,9164
2018-03-06 16:30,9280
2018-03-06 16:35,9315
2018-03-06 16:40,9349
2018-03-06 16:45,9483
2018-03-06 16:50,9633
2018-03-06 16:55,9707
2018-03-06 17:00,9855
2018-03-06 17:05,9897
2018-03-06 17:10,10099
2018-03-06 17:15,10126
2018-03-06 17:20,10212
2018-03-06 17:25,10314
2018-03-06 17:30,10349
2018-03-06 17:35,10410
2018-03-06 17:40,10516
2018-03-06 17:45,10559
2018-03-06 17:50,10673
2018-03-06 17:55,10732
2018-03-06 18:00,10801
2018-03-06 18:05,10873
2018-03-06 18:10,10903
2018-03-06 18:15,10999
2018-03-06 18:20,11051
2018-03-06 18:25,11136
2018-03-06 18:30,11098
2018-03-06 18:35,11190
2018-03-06 18:40,11277
2018-03-06 18:45,11357
2018-03-06 18:50,11401
2018-03-06 18:55,11456
2018-03-06 19:00,11523
2018-03-06 19:05,11578
2018-03-06 19:10,11603
2018-03-06 19:15,11668
2018-03-06 19:20,11673
2018-03-06 19:25,11637
