Time,Playercount
2018-03-06 19:30,11657
2018-03-06 19:35,11622
2018-03-06 19:40,11659
2018-03-06 19:45,11635
2018-03-06 19:50,11633
2018-03-06 19:55,11545
2018-03-06 20:00,11547
2018-03-06 20:05,11494
2018-03-06 20:10,11462
2018-03-06 20:15,11451
2018-03-06 20:20,11398
2018-03-06 20:25,11363
2018-03-06 20:30,11367
2018-03-06 20:35,11328
2018-03-06 20:40,11313
2018-03-06 20:45,11264
2018-03-06 20:50,11260
2018-03-06 20:55,11246
2018-03-06 21:00,11150
2018-03-06 21:05,11100
2018-03-06 21:10,11107
2018-03-06 21:15,11052
2018-03-06 21:20,11009
2018-03-06 21:25,10904
2018-03-06 21:30,10926
2018-03-06 21:35,10898
2018-03-06 21:40,10918
2018-03-06 21:45,10935
2018-03-06 21:50,10897
2018-03-06 21:55,10798
2018-03-06 22:00,10714
2018-03-06 22:05,10602
2018-03-06 22:10,10484
2018-03-06 22:15,10445
2018-03-06 22:20,10335
2018-03-06 22:25,10264
2018-03-06 22:30,10226
2018-03-06 22:35,10167
2018-03-06 22:40,10061
2018-03-06 22:45,9979
2018-03-06 22:50,9929
2018-03-06 22:55,
2018-03-06 23:00,2035
2018-03-06 23:05,9033
2018-03-06 23:10,9458
2018-03-06 23:15,9447
2018-03-06 23:20,9475
2018-03-06 23:25,9482
2018-03-06 23:30,9478
2018-03-06 23:35,9373
2018-03-06 23:40,9311
2018-03-06 23:45,9255
2018-03-06 23:50,9200
2018-03-06 23:55,9123
2018-03-07 00:00,9040
2018-03-07 00:05,9011
2018-03-07 00:10,8952
2018-03-07 00:15,8904
2018-03-07 00:20,8895
2018-03-07 00:25,8896
2018-03-07 00:30,8928
2018-03-07 00:35,8909
2018-03-07 00:40,8881
2018-03-07 00:45,8848
2018-03-07 00:50,8840
2018-03-07 00:55,8842
2018-03-07 01:00,8873
2018-03-07 01:05,8832
2018-03-07 01:10,8847
2018-03-07 01:15,8795
2018-03-07 01:20,8773
2018-03-07 01:25,8784
2018-03-07 01:30,8810
2018-03-07 01:35,8801
2018-03-07 01:40,8726
2018-03-07 01:45,8704
2018-03-07 01:50,8697
2018-03-07 01:55,8704
2018-03-07 02:00,8698
2018-03-07 02:05,8732
2018-03-07 02:10,8647
2018-03-07 02:15,8628
2018-03-07 02:20,8595
2018-03-07 02:25,8564
2018-03-07 02:30,8521
2018-03-07 02:35,8524
2018-03-07 02:40,8512
2018-03-07 02:45,8498
2018-03-07 02:50,8567
2018-03-07 02:55,8534
2018-03-07 03:00,8406
2018-03-07 03:05,8299
2018-03-07 03:10,8225
2018-03-07 03:15,8147
2018-03-07 03:20,8103
2018-03-07 03:25,8066
2018-03-07 03:30,8009
2018-03-07 03:35,7941
2018-03-07 03:40,7885
2018-03-07 03:45,7817
2018-03-07 03:50,7759
2018-03-07 03:55,7726
2018-03-07 04:00,7639
2018-03-07 04:05,7512
2018-03-07 04:10,7377
2018-03-07 04:15,7334
2018-03-07 04:20,7298
2018-03-07 04:25,7187
2018-03-07 04:30,7096
2018-03-07 04:35,7023
2018-03-07 04:40,6885
2018-03-07 04:45,6812
2018-03-07 04:50,6750
2018-03-07 04:55,6633
2018-03-07 05:00,6458
2018-03-07 05:05,6322
2018-03-07 05:10,6224
2018-03-07 05:15,6119
2018-03-07 05:20,6062
2018-03-07 05:25,5997
2018-03-07 05:30,5910
2018-03-07 05:35,5788
2018-03-07 05:40,5713
2018-03-07 05:45,5616
2018-03-07 05:50,5559
2018-03-07 05:55,5424
2018-03-07 06:00,5275
2018-03-07 06:05,5162
2018-03-07 06:10,5049
2018-03-07 06:15,4970
2018-03-07 06:20,4844
2018-03-07 06:25,4759
2018-03-07 06:30,4707
2018-03-07 06:35,4616
2018-03-07 06:40,4547
2018-03-07 06:45,4450
2018-03-07 06:50,4425
2018-03-07 06:55,4353
2018-03-07 07:00,4274
2018-03-07 07:05,4205
2018-03-07 07:10,4149
2018-03-07 07:15,4065
2018-03-07 07:20,3985
2018-03-07 07:25,3947
2018-03-07 07:30,3937
2018-03-07 07:35,3891
2018-03-07 07:40,3862
2018-03-07 07:45,3857
2018-03-07 07:50,3813
2018-03-07 07:55,3798
2018-03-07 08:00,3741
2018-03-07 08:05,3695
2018-03-07 08:10,3684
2018-03-07 08:15,3662
2018-03-07 08:20,3651
2018-03-07 08:25,3681
2018-03-07 08:30,3663
2018-03-07 08:35,3682
2018-03-07 08:40,3680
2018-03-07 08:45,3655
2018-03-07 08:50,3682
2018-03-07 08:55,3689
2018-03-07 09:00,3686
2018-03-07 09:05,3743
2018-03-07 09:10,3790
2018-03-07 09:15,3807
2018-03-07 09:20,3804
2018-03-07 09:25,3825
2018-03-07 09:30,3856
2018-03-07 09:35,3892
2018-03-07 09:40,3924
2018-03-07 09:45,3943
2018-03-07 09:50,3948
2018-03-07 09:55,3993
2018-03-07 10:00,4045
2018-03-07 10:05,4071
2018-03-07 10:10,4107
2018-03-07 10:15,4120
2018-03-07 10:20,4170
2018-03-07 10:25,4204
2018-03-07 10:30,4278
2018-03-07 10:35,4277
2018-03-07 10:40,4333
2018-03-07 10:45,4334
2018-03-07 10:50,4372
2018-03-07 10:55,4411
2018-03-07 11:00,4438
2018-03-07 11:05,4472
2018-03-07 11:10,4500
2018-03-07 11:15,4561
2018-03-07 11:20,4592
2018-03-07 11:25,4630
2018-03-07 11:30,4662
2018-03-07 11:35,4722
2018-03-07 11:40,4795
2018-03-07 11:45,4817
2018-03-07 11:50,4872
2018-03-07 11:55,4923
2018-03-07 12:00,4993
2018-03-07 12:05,5063
2018-03-07 12:10,5112
2018-03-07 12:15,5131
2018-03-07 12:20,5206
2018-03-07 12:25,5303
2018-03-07 12:30,5378
2018-03-07 12:35,5457
2018-03-07 12:40,5458
2018-03-07 12:45,5496
2018-03-07 12:50,5566
2018-03-07 12:55,5682
2018-03-07 13:00,5755
2018-03-07 13:05,5825
2018-03-07 13:10,5881
2018-03-07 13:15,5959
2018-03-07 13:20,5973
2018-03-07 13:25,6040
2018-03-07 13:30,6140
2018-03-07 13:35,6140
2018-03-07 13:40,6334
2018-03-07 13:45,6394
2018-03-07 13:50,6510
2018-03-07 13:55,6510
2018-03-07 14:00,6565
2018-03-07 14:05,6749
2018-03-07 14:10,6835
2018-03-07 14:15,6931
2018-03-07 14:20,7016
2018-03-07 14:25,7153
2018-03-07 14:30,7249
2018-03-07 14:35,7342
2018-03-07 14:40,7426
2018-03-07 14:45,7535
2018-03-07 14:50,7607
2018-03-07 14:55,7607
2018-03-07 15:00,7784
2018-03-07 15:05,7968
2018-03-07 15:10,8037
2018-03-07 15:15,8037
2018-03-07 15:20,8119
2018-03-07 15:25,8389
2018-03-07 15:30,8494
2018-03-07 15:35,8585
2018-03-07 15:40,8697
2018-03-07 15:45,8697
2018-03-07 15:50,8894
2018-03-07 15:55,8894
2018-03-07 16:00,9091
2018-03-07 16:05,9185
2018-03-07 16:10,9274
2018-03-07 16:15,9274
2018-03-07 16:20,9435
2018-03-07 16:25,9487
2018-03-07 16:30,9603
2018-03-07 16:35,9659
2018-03-07 16:40,9744
2018-03-07 16:45,9744
2018-03-07 16:50,9904
2018-03-07 16:55,9904
2018-03-07 17:00,9965
2018-03-07 17:05,10024
2018-03-07 17:10,10102
2018-03-07 17:15,10204
2018-03-07 17:20,10348
2018-03-07 17:25,10348
2018-03-07 17:30,10378
2018-03-07 17:35,10379
2018-03-07 17:40,10367
2018-03-07 17:45,10367
2018-03-07 17:50,10368
2018-03-07 17:55,10416
2018-03-07 18:00,10495
2018-03-07 18:05,10771
2018-03-07 18:10,10771
2018-03-07 18:15,10953
2018-03-07 18:20,10953
2018-03-07 18:25,11134
2018-03-07 18:30,11134
2018-03-07 18:35,11262
2018-03-07 18:40,11337
2018-03-07 18:45,11429
2018-03-07 18:50,11538
2018-03-07 18:55,11538
2018-03-07 19:00,11619
2018-03-07 19:05,11685
2018-03-07 19:10,11686
2018-03-07 19:15,11819
2018-03-07 19:20,11870
2018-03-07 19:25,11890
2018-03-07 19:30,11913
2018-03-07 19:35,11939
2018-03-07 19:40,12005
2018-03-07 19:45,11963
2018-03-07 19:50,11955
2018-03-07 19:55,11985
2018-03-07 20:00,12015
2018-03-07 20:05,11951
2018-03-07 20:10,11946
2018-03-07 20:15,11905
2018-03-07 20:20,11916
2018-03-07 20:25,11874
2018-03-07 20:30,11891
2018-03-07 20:35,11877
2018-03-07 20:40,11884
2018-03-07 20:45,11843
2018-03-07 20:50,11790
2018-03-07 20:55,11813
2018-03-07 21:00,11768
2018-03-07 21:05,11729
2018-03-07 21:10,11625
2018-03-07 21:15,11511
2018-03-07 21:20,11454
2018-03-07 21:25,11334
2018-03-07 21:30,11292
2018-03-07 21:35,11296
2018-03-07 21:40,11248
2018-03-07 21:45,11295
2018-03-07 21:50,11266
2018-03-07 21:55,11142
2018-03-07 22:00,11064
2018-03-07 22:05,10981
2018-03-07 22:10,10978
2018-03-07 22:15,11001
2018-03-07 22:20,10992
2018-03-07 22:25,10890
2018-03-07 22:30,10860
2018-03-07 22:35,10881
2018-03-07 22:40,10825
2018-03-07 22:45,10764
2018-03-07 22:50,10629
2018-03-07 22:55,10544
2018-03-07 23:00,10455
2018-03-07 23:05,10382
2018-03-07 23:10,10239
2018-03-07 23:15,10135
2018-03-07 23:20,10051
2018-03-07 23:25,10001
2018-03-07 23:30,9954
2018-03-07 23:35,9891
2018-03-07 23:40,9828
2018-03-07 23:45,9743
2018-03-07 23:50,9672
2018-03-07 23:55,9582
2018-03-08 00:00,9521
2018-03-08 00:05,9467
2018-03-08 00:10,9375
2018-03-08 00:15,9369
2018-03-08 00:20,9392
2018-03-08 00:25,9312
2018-03-08 00:30,9274
2018-03-08 00:35,9268
2018-03-08 00:40,9253
2018-03-08 00:45,9266
2018-03-08 00:50,9196
2018-03-08 00:55,9176
2018-03-08 01:00,9190
2018-03-08 01:05,9138
2018-03-08 01:10,9151
2018-03-08 01:15,9072
2018-03-08 01:20,9032
2018-03-08 01:25,9060
2018-03-08 01:30,8974
2018-03-08 01:35,8968
2018-03-08 01:40,8908
2018-03-08 01:45,8939
2018-03-08 01:50,8969
2018-03-08 01:55,8936
2018-03-08 02:00,8989
2018-03-08 02:05,8957
2018-03-08 02:10,8965
2018-03-08 02:15,8956
2018-03-08 02:20,8981
2018-03-08 02:25,9008
2018-03-08 02:30,9019
2018-03-08 02:35,9019
2018-03-08 02:40,8957
2018-03-08 02:45,8928
2018-03-08 02:50,8857
2018-03-08 02:55,8853
2018-03-08 03:00,8793
2018-03-08 03:05,8690
2018-03-08 03:10,8643
2018-03-08 03:15,8578
2018-03-08 03:20,8453
2018-03-08 03:25,8372
2018-03-08 03:30,8330
2018-03-08 03:35,8279
2018-03-08 03:40,8238
2018-03-08 03:45,8167
2018-03-08 03:50,8056
2018-03-08 03:55,7986
2018-03-08 04:00,7856
2018-03-08 04:05,7755
2018-03-08 04:10,7629
2018-03-08 04:15,7564
2018-03-08 04:20,7458
2018-03-08 04:25,7363
2018-03-08 04:30,7241
2018-03-08 04:35,7085
2018-03-08 04:40,6968
2018-03-08 04:45,6887
2018-03-08 04:50,6795
2018-03-08 04:55,6738
2018-03-08 05:00,6619
2018-03-08 05:05,6453
2018-03-08 05:10,6301
2018-03-08 05:15,6185
2018-03-08 05:20,6098
2018-03-08 05:25,6007
2018-03-08 05:30,5954
2018-03-08 05:35,5837
2018-03-08 05:40,5744
2018-03-08 05:45,5690
2018-03-08 05:50,5599
2018-03-08 05:55,5514
2018-03-08 06:00,5390
2018-03-08 06:05,5307
2018-03-08 06:10,5198
2018-03-08 06:15,5127
2018-03-08 06:20,5022
2018-03-08 06:25,4936
2018-03-08 06:30,4853
2018-03-08 06:35,4794
2018-03-08 06:40,4680
2018-03-08 06:45,4656
2018-03-08 06:50,4616
2018-03-08 06:55,4587
2018-03-08 07:00,4527
2018-03-08 07:05,4494
2018-03-08 07:10,4442
2018-03-08 07:15,4413
2018-03-08 07:20,4371
2018-03-08 07:25,4314
2018-03-08 07:30,4274
2018-03-08 07:35,4230
2018-03-08 07:40,4214
2018-03-08 07:45,4188
2018-03-08 07:50,4170
2018-03-08 07:55,4134
2018-03-08 08:00,4136
2018-03-08 08:05,4089
2018-03-08 08:10,4086
2018-03-08 08:15,4083
2018-03-08 08:20,4124
2018-03-08 08:25,4127
2018-03-08 08:30,4082
2018-03-08 08:35,4085
2018-03-08 08:40,4102
2018-03-08 08:45,4099
2018-03-08 08:50,4080
2018-03-08 08:55,4103
2018-03-08 09:00,4104
2018-03-08 09:05,4117
2018-03-08 09:10,4194
2018-03-08 09:15,4202
2018-03-08 09:20,4259
2018-03-08 09:25,4281
2018-03-08 09:30,4343
2018-03-08 09:35,4390
2018-03-08 09:40,4393
2018-03-08 09:45,4454
2018-03-08 09:50,4484
2018-03-08 09:55,4517
2018-03-08 10:00,4550
2018-03-08 10:05,4587
2018-03-08 10:10,4587
2018-03-08 10:15,4593
2018-03-08 10:20,4613
2018-03-08 10:25,4640
2018-03-08 10:30,4652
2018-03-08 10:35,4710
2018-03-08 10:40,4773
2018-03-08 10:45,4827
2018-03-08 10:50,4857
2018-03-08 10:55,4926
2018-03-08 11:00,4989
2018-03-08 11:05,4998
2018-03-08 11:10,5049
2018-03-08 11:15,5106
2018-03-08 11:20,5181
2018-03-08 11:25,5280
2018-03-08 11:30,5321
2018-03-08 11:35,5335
2018-03-08 11:40,5395
2018-03-08 11:45,5384
2018-03-08 11:50,5430
2018-03-08 11:55,5467
2018-03-08 12:00,5488
2018-03-08 12:05,5489
2018-03-08 12:10,5466
2018-03-08 12:15,5534
2018-03-08 12:20,5582
2018-03-08 12:25,5597
2018-03-08 12:30,5641
2018-03-08 12:35,5734
2018-03-08 12:40,5807
2018-03-08 12:45,5869
2018-03-08 12:50,5879
2018-03-08 12:55,5932
2018-03-08 13:00,5945
2018-03-08 13:05,6018
2018-03-08 13:10,6107
2018-03-08 13:15,6204
2018-03-08 13:20,6234
2018-03-08 13:25,6218
2018-03-08 13:30,6288
2018-03-08 13:35,6324
2018-03-08 13:40,6419
2018-03-08 13:45,6512
2018-03-08 13:50,6589
2018-03-08 13:55,6688
2018-03-08 14:00,6784
2018-03-08 14:05,6917
2018-03-08 14:10,7009
2018-03-08 14:15,7063
2018-03-08 14:20,7149
2018-03-08 14:25,7263
2018-03-08 14:30,7286
2018-03-08 14:35,7358
2018-03-08 14:40,7435
2018-03-08 14:45,7527
2018-03-08 14:50,7572
2018-03-08 14:55,7633
2018-03-08 15:00,7708
2018-03-08 15:05,7760
2018-03-08 15:10,7892
2018-03-08 15:15,7879
2018-03-08 15:20,7991
2018-03-08 15:25,8058
2018-03-08 15:30,8118
2018-03-08 15:35,8195
2018-03-08 15:40,8270
2018-03-08 15:45,8363
2018-03-08 15:50,8468
2018-03-08 15:55,8532
2018-03-08 16:00,8592
2018-03-08 16:05,8711
2018-03-08 16:10,8810
2018-03-08 16:15,8918
2018-03-08 16:20,8922
2018-03-08 16:25,9110
2018-03-08 16:30,9197
2018-03-08 16:35,9240
2018-03-08 16:40,9306
2018-03-08 16:45,9379
2018-03-08 16:50,9428
2018-03-08 16:55,9513
2018-03-08 17:00,9661
2018-03-08 17:05,9694
2018-03-08 17:10,9759
2018-03-08 17:15,9899
2018-03-08 17:20,9945
2018-03-08 17:25,10065
2018-03-08 17:30,10142
2018-03-08 17:35,10191
2018-03-08 17:40,10302
2018-03-08 17:45,10400
2018-03-08 17:50,10522
2018-03-08 17:55,10535
2018-03-08 18:00,10655
2018-03-08 18:05,10689
2018-03-08 18:10,10765
2018-03-08 18:15,10856
2018-03-08 18:20,10891
2018-03-08 18:25,10915
2018-03-08 18:30,10944
2018-03-08 18:35,11097
2018-03-08 18:40,11108
2018-03-08 18:45,11136
2018-03-08 18:50,11101
2018-03-08 18:55,11146
2018-03-08 19:00,11230
2018-03-08 19:05,11297
2018-03-08 19:10,11424
2018-03-08 19:15,11457
2018-03-08 19:20,11496
2018-03-08 19:25,11440
2018-03-08 19:30,11444
2018-03-08 19:35,11488
2018-03-08 19:40,11486
2018-03-08 19:45,11544
2018-03-08 19:50,11587
2018-03-08 19:55,11620
2018-03-08 20:00,11598
2018-03-08 20:05,11617
2018-03-08 20:10,11615
2018-03-08 20:15,11705
2018-03-08 20:20,11776
2018-03-08 20:25,11864
2018-03-08 20:30,11819
2018-03-08 20:35,11835
2018-03-08 20:40,11799
2018-03-08 20:45,11794
2018-03-08 20:50,11795
2018-03-08 20:55,11822
2018-03-08 21:00,11729
2018-03-08 21:05,11689
2018-03-08 21:10,11650
2018-03-08 21:15,11606
2018-03-08 21:20,11520
2018-03-08 21:25,11472
2018-03-08 21:30,11410
2018-03-08 21:35,11283
2018-03-08 21:40,11273
2018-03-08 21:45,11174
2018-03-08 21:50,11097
2018-03-08 21:55,11023
2018-03-08 22:00,10957
2018-03-08 22:05,10919
2018-03-08 22:10,10870
2018-03-08 22:15,10722
2018-03-08 22:20,10606
2018-03-08 22:25,10577
2018-03-08 22:30,10523
2018-03-08 22:35,10415
2018-03-08 22:40,10388
2018-03-08 22:45,10331
2018-03-08 22:50,10219
2018-03-08 22:55,10111
2018-03-08 23:00,10025
2018-03-08 23:05,9881
2018-03-08 23:10,9877
2018-03-08 23:15,9784
2018-03-08 23:20,9723
2018-03-08 23:25,9627
2018-03-08 23:30,9545
2018-03-08 23:35,9481
2018-03-08 23:40,9452
2018-03-08 23:45,9419
2018-03-08 23:50,9420
2018-03-08 23:55,9357
2018-03-09 00:00,9298
2018-03-09 00:05,9195
2018-03-09 00:10,9162
2018-03-09 00:15,9109
2018-03-09 00:20,9084
2018-03-09 00:25,9013
2018-03-09 00:30,9051
2018-03-09 00:35,9026
2018-03-09 00:40,9004
2018-03-09 00:45,8990
2018-03-09 00:50,8934
2018-03-09 00:55,8898
2018-03-09 01:00,8904
2018-03-09 01:05,8855
2018-03-09 01:10,8890
2018-03-09 01:15,8837
2018-03-09 01:20,8868
2018-03-09 01:25,8785
2018-03-09 01:30,8763
2018-03-09 01:35,8784
2018-03-09 01:40,8773
2018-03-09 01:45,8758
2018-03-09 01:50,8714
2018-03-09 01:55,8734
2018-03-09 02:00,8686
2018-03-09 02:05,8692
2018-03-09 02:10,8722
2018-03-09 02:15,8672
2018-03-09 02:20,8636
2018-03-09 02:25,8592
2018-03-09 02:30,8609
2018-03-09 02:35,8576
2018-03-09 02:40,8570
2018-03-09 02:45,8541
2018-03-09 02:50,8564
2018-03-09 02:55,8511
2018-03-09 03:00,8397
2018-03-09 03:05,8264
2018-03-09 03:10,8148
2018-03-09 03:15,8101
2018-03-09 03:20,8089
2018-03-09 03:25,8034
2018-03-09 03:30,7978
2018-03-09 03:35,7802
2018-03-09 03:40,7724
2018-03-09 03:45,7616
2018-03-09 03:50,7587
2018-03-09 03:55,7518
2018-03-09 04:00,7453
2018-03-09 04:05,7339
2018-03-09 04:10,7224
2018-03-09 04:15,7094
2018-03-09 04:20,7039
2018-03-09 04:25,6992
2018-03-09 04:30,6910
2018-03-09 04:35,6796
2018-03-09 04:40,6737
2018-03-09 04:45,6674
2018-03-09 04:50,6519
2018-03-09 04:55,6444
2018-03-09 05:00,6378
2018-03-09 05:05,6257
2018-03-09 05:10,6200
2018-03-09 05:15,6143
2018-03-09 05:20,6044
2018-03-09 05:25,5993
2018-03-09 05:30,5929
2018-03-09 05:35,5855
2018-03-09 05:40,5748
2018-03-09 05:45,5677
2018-03-09 05:50,5586
2018-03-09 05:55,5476
2018-03-09 06:00,5415
2018-03-09 06:05,5326
2018-03-09 06:10,5221
2018-03-09 06:15,5187
2018-03-09 06:20,0
2018-03-09 06:25,5062
2018-03-09 06:30,5033
2018-03-09 06:35,4964
2018-03-09 06:40,4894
2018-03-09 06:45,4819
2018-03-09 06:50,4773
2018-03-09 06:55,4708
2018-03-09 07:00,4624
2018-03-09 07:05,4588
2018-03-09 07:10,4523
2018-03-09 07:15,4522
2018-03-09 07:20,4486
2018-03-09 07:25,4428
2018-03-09 07:30,4406
2018-03-09 07:35,4393
2018-03-09 07:40,4421
2018-03-09 07:45,4366
2018-03-09 07:50,4325
2018-03-09 07:55,4265
2018-03-09 08:00,4255
2018-03-09 08:05,4223
2018-03-09 08:10,4207
2018-03-09 08:15,4247
2018-03-09 08:20,4218
2018-03-09 08:25,4211
2018-03-09 08:30,4190
2018-03-09 08:35,4169
2018-03-09 08:40,4164
2018-03-09 08:45,4147
2018-03-09 08:50,4137
2018-03-09 08:55,4147
2018-03-09 09:00,4144
2018-03-09 09:05,4187
2018-03-09 09:10,4224
2018-03-09 09:15,4249
2018-03-09 09:20,4278
2018-03-09 09:25,4316
2018-03-09 09:30,4358
2018-03-09 09:35,4382
2018-03-09 09:40,4421
2018-03-09 09:45,4532
2018-03-09 09:50,4557
2018-03-09 09:55,4592
2018-03-09 10:00,4648
2018-03-09 10:05,4664
2018-03-09 10:10,4707
2018-03-09 10:15,4774
2018-03-09 10:20,4821
2018-03-09 10:25,4836
2018-03-09 10:30,4884
2018-03-09 10:35,4863
2018-03-09 10:40,4905
2018-03-09 10:45,4926
2018-03-09 10:50,4942
2018-03-09 10:55,4984
2018-03-09 11:00,5031
2018-03-09 11:05,5082
2018-03-09 11:10,5093
2018-03-09 11:15,5149
2018-03-09 11:20,5222
2018-03-09 11:25,5247
2018-03-09 11:30,5291
2018-03-09 11:35,5339
2018-03-09 11:40,5387
2018-03-09 11:45,5449
2018-03-09 11:50,5475
2018-03-09 11:55,5505
2018-03-09 12:00,5583
2018-03-09 12:05,5615
2018-03-09 12:10,5677
2018-03-09 12:15,5681
2018-03-09 12:20,5758
2018-03-09 12:25,5793
2018-03-09 12:30,5873
2018-03-09 12:35,5960
2018-03-09 12:40,6045
2018-03-09 12:45,6136
2018-03-09 12:50,6226
2018-03-09 12:55,6286
2018-03-09 13:00,6400
2018-03-09 13:05,6478
2018-03-09 13:10,6558
2018-03-09 13:15,6631
2018-03-09 13:20,6715
2018-03-09 13:25,6839
2018-03-09 13:30,6893
2018-03-09 13:35,6950
2018-03-09 13:40,7011
2018-03-09 13:45,7083
2018-03-09 13:50,7150
2018-03-09 13:55,7321
2018-03-09 14:00,7385
2018-03-09 14:05,7474
2018-03-09 14:10,7577
2018-03-09 14:15,7615
2018-03-09 14:20,7683
2018-03-09 14:25,7786
2018-03-09 14:30,7863
2018-03-09 14:35,7968
2018-03-09 14:40,8043
2018-03-09 14:45,8140
2018-03-09 14:50,8217
2018-03-09 14:55,8361
2018-03-09 15:00,8382
2018-03-09 15:05,8499
2018-03-09 15:10,8497
2018-03-09 15:15,8492
2018-03-09 15:20,8545
2018-03-09 15:25,8622
2018-03-09 15:30,8712
2018-03-09 15:35,8722
2018-03-09 15:40,8813
2018-03-09 15:45,8896
2018-03-09 15:50,8983
2018-03-09 15:55,8992
2018-03-09 16:00,9090
2018-03-09 16:05,9104
2018-03-09 16:10,9210
2018-03-09 16:15,9297
2018-03-09 16:20,9364
2018-03-09 16:25,9446
2018-03-09 16:30,9548
2018-03-09 16:35,9617
2018-03-09 16:40,9690
2018-03-09 16:45,9779
2018-03-09 16:50,9804
2018-03-09 16:55,9888
2018-03-09 17:00,10041
2018-03-09 17:05,10154
2018-03-09 17:10,10169
2018-03-09 17:15,10217
2018-03-09 17:20,10267
2018-03-09 17:25,10373
2018-03-09 17:30,10437
2018-03-09 17:35,10551
2018-03-09 17:40,10648
2018-03-09 17:45,10632
2018-03-09 17:50,10677
2018-03-09 17:55,10735
2018-03-09 18:00,10790
2018-03-09 18:05,10799
2018-03-09 18:10,10929
2018-03-09 18:15,11053
2018-03-09 18:20,11091
2018-03-09 18:25,11157
2018-03-09 18:30,11330
2018-03-09 18:35,11343
2018-03-09 18:40,11456
2018-03-09 18:45,11489
2018-03-09 18:50,11462
2018-03-09 18:55,11496
2018-03-09 19:00,11615
2018-03-09 19:05,11689
2018-03-09 19:10,11710
2018-03-09 19:15,11878
2018-03-09 19:20,11878
2018-03-09 19:25,11935
2018-03-09 19:30,11998
2018-03-09 19:35,12049
2018-03-09 19:40,12118
2018-03-09 19:45,12168
2018-03-09 19:50,12247
2018-03-09 19:55,12263
2018-03-09 20:00,12348
2018-03-09 20:05,12412
2018-03-09 20:10,12497
2018-03-09 20:15,12541
2018-03-09 20:20,12541
2018-03-09 20:25,12501
2018-03-09 20:30,12551
2018-03-09 20:35,12602
2018-03-09 20:40,12638
2018-03-09 20:45,12661
2018-03-09 20:50,12751
2018-03-09 20:55,12715
2018-03-09 21:00,12693
2018-03-09 21:05,12685
2018-03-09 21:10,
2018-03-09 21:15,0
2018-03-09 21:20,12636
2018-03-09 21:25,12663
2018-03-09 21:30,12607
2018-03-09 21:35,12632
2018-03-09 21:40,12592
2018-03-09 21:45,12624
2018-03-09 21:50,12499
2018-03-09 21:55,12544
2018-03-09 22:00,12414
2018-03-09 22:05,12375
2018-03-09 22:10,12264
2018-03-09 22:15,12203
2018-03-09 22:20,12206
2018-03-09 22:25,12183
2018-03-09 22:30,12124
2018-03-09 22:35,12001
2018-03-09 22:40,11916
2018-03-09 22:45,11963
2018-03-09 22:50,11799
2018-03-09 22:55,11799
2018-03-09 23:00,11739
2018-03-09 23:05,11655
2018-03-09 23:10,11526
2018-03-09 23:15,11468
2018-03-09 23:20,11441
2018-03-09 23:25,11307
2018-03-09 23:30,11220
2018-03-09 23:35,11145
2018-03-09 23:40,11107
2018-03-09 23:45,10936
2018-03-09 23:50,10890
2018-03-09 23:55,10842
2018-03-10 00:00,10773
2018-03-10 00:05,10680
2018-03-10 00:10,10607
2018-03-10 00:15,10540
2018-03-10 00:20,10425
2018-03-10 00:25,10367
2018-03-10 00:30,10270
2018-03-10 00:35,10244
2018-03-10 00:40,10150
2018-03-10 00:45,10027
2018-03-10 00:50,10034
2018-03-10 00:55,9976
2018-03-10 01:00,9950
2018-03-10 01:05,9934
2018-03-10 01:10,9902
2018-03-10 01:15,9911
2018-03-10 01:20,9894
2018-03-10 01:25,9852
2018-03-10 01:30,9804
2018-03-10 01:35,9758
2018-03-10 01:40,9723
2018-03-10 01:45,9626
2018-03-10 01:50,9581
2018-03-10 01:55,9564
2018-03-10 02:00,9519
2018-03-10 02:05,9499
2018-03-10 02:10,9491
2018-03-10 02:15,9428
2018-03-10 02:20,9373
2018-03-10 02:25,9296
2018-03-10 02:30,9294
2018-03-10 02:35,9262
2018-03-10 02:40,9238
