Time,Playercount
2018-03-10 02:45,9203
2018-03-10 02:50,9280
2018-03-10 02:55,9271
2018-03-10 03:00,9232
2018-03-10 03:05,9130
2018-03-10 03:10,9117
2018-03-10 03:15,9091
2018-03-10 03:20,9095
2018-03-10 03:25,9162
2018-03-10 03:30,9145
2018-03-10 03:35,9127
2018-03-10 03:40,9146
2018-03-10 03:45,9128
2018-03-10 03:50,9089
2018-03-10 03:55,9039
2018-03-10 04:00,8935
2018-03-10 04:05,8840
2018-03-10 04:10,8756
2018-03-10 04:15,8699
2018-03-10 04:20,8711
2018-03-10 04:25,8623
2018-03-10 04:30,8516
2018-03-10 04:35,8461
2018-03-10 04:40,8352
2018-03-10 04:45,8295
2018-03-10 04:50,8201
2018-03-10 04:55,8205
2018-03-10 05:00,8098
2018-03-10 05:05,7985
2018-03-10 05:10,7869
2018-03-10 05:15,7848
2018-03-10 05:20,7737
2018-03-10 05:25,7737
2018-03-10 05:30,7620
2018-03-10 05:35,7542
2018-03-10 05:40,7472
2018-03-10 05:45,7400
2018-03-10 05:50,7315
2018-03-10 05:55,7235
2018-03-10 06:00,7154
2018-03-10 06:05,7092
2018-03-10 06:10,6997
2018-03-10 06:15,6923
2018-03-10 06:20,6858
2018-03-10 06:25,6743
2018-03-10 06:30,6693
2018-03-10 06:35,6605
2018-03-10 06:40,6604
2018-03-10 06:45,6507
2018-03-10 06:50,6427
2018-03-10 06:55,6344
2018-03-10 07:00,6231
2018-03-10 07:05,6142
2018-03-10 07:10,6093
2018-03-10 07:15,5990
2018-03-10 07:20,5956
2018-03-10 07:25,5919
2018-03-10 07:30,5826
2018-03-10 07:35,5803
2018-03-10 07:40,5768
2018-03-10 07:45,5714
2018-03-10 07:50,5690
2018-03-10 07:55,5637
2018-03-10 08:00,5589
2018-03-10 08:05,5546
2018-03-10 08:10,5488
2018-03-10 08:15,5488
2018-03-10 08:20,5472
2018-03-10 08:25,5448
2018-03-10 08:30,5473
2018-03-10 08:35,5440
2018-03-10 08:40,5393
2018-03-10 08:45,5418
2018-03-10 08:50,5400
2018-03-10 08:55,5410
2018-03-10 09:00,5422
2018-03-10 09:05,5405
2018-03-10 09:10,5517
2018-03-10 09:15,5581
2018-03-10 09:20,5609
2018-03-10 09:25,5656
2018-03-10 09:30,5725
2018-03-10 09:35,5731
2018-03-10 09:40,5787
2018-03-10 09:45,5814
2018-03-10 09:50,5864
2018-03-10 09:55,5898
2018-03-10 10:00,5919
2018-03-10 10:05,5980
2018-03-10 10:10,6028
2018-03-10 10:15,6131
2018-03-10 10:20,6209
2018-03-10 10:25,6299
2018-03-10 10:30,6347
2018-03-10 10:35,6372
2018-03-10 10:40,6454
2018-03-10 10:45,6536
2018-03-10 10:50,6546
2018-03-10 10:55,6599
2018-03-10 11:00,6694
2018-03-10 11:05,6762
2018-03-10 11:10,6809
2018-03-10 11:15,6893
2018-03-10 11:20,6974
2018-03-10 11:25,7026
2018-03-10 11:30,7067
2018-03-10 11:35,7087
2018-03-10 11:40,7172
2018-03-10 11:45,7271
2018-03-10 11:50,7352
2018-03-10 11:55,7431
2018-03-10 12:00,7476
2018-03-10 12:05,7534
2018-03-10 12:10,7600
2018-03-10 12:15,7681
2018-03-10 12:20,7833
2018-03-10 12:25,7831
2018-03-10 12:30,7923
2018-03-10 12:35,8034
2018-03-10 12:40,8062
2018-03-10 12:45,8138
2018-03-10 12:50,8284
2018-03-10 12:55,8344
2018-03-10 13:00,8356
2018-03-10 13:05,8387
2018-03-10 13:10,8424
2018-03-10 13:15,8468
2018-03-10 13:20,8565
2018-03-10 13:25,8535
2018-03-10 13:30,8655
2018-03-10 13:35,8741
2018-03-10 13:40,8848
2018-03-10 13:45,8999
2018-03-10 13:50,0
2018-03-10 13:55,9226
2018-03-10 14:00,9289
2018-03-10 14:05,9473
2018-03-10 14:10,9570
2018-03-10 14:15,9700
2018-03-10 14:20,9741
2018-03-10 14:25,9808
2018-03-10 14:30,9953
2018-03-10 14:35,10035
2018-03-10 14:40,10126
2018-03-10 14:45,10232
2018-03-10 14:50,10332
2018-03-10 14:55,10396
2018-03-10 15:00,10508
2018-03-10 15:05,10559
2018-03-10 15:10,10638
2018-03-10 15:15,10728
2018-03-10 15:20,10788
2018-03-10 15:25,10869
2018-03-10 15:30,10858
2018-03-10 15:35,10950
2018-03-10 15:40,11079
2018-03-10 15:45,11098
2018-03-10 15:50,11157
2018-03-10 15:55,11228
2018-03-10 16:00,11250
2018-03-10 16:05,11283
2018-03-10 16:10,11394
2018-03-10 16:15,11518
2018-03-10 16:20,11567
2018-03-10 16:25,11673
2018-03-10 16:30,11800
2018-03-10 16:35,11886
2018-03-10 16:40,11901
2018-03-10 16:45,12001
2018-03-10 16:50,12083
2018-03-10 16:55,12156
2018-03-10 17:00,12273
2018-03-10 17:05,12283
2018-03-10 17:10,12308
2018-03-10 17:15,12376
2018-03-10 17:20,12402
2018-03-10 17:25,12457
2018-03-10 17:30,12397
2018-03-10 17:35,12509
2018-03-10 17:40,12549
2018-03-10 17:45,12587
2018-03-10 17:50,12688
2018-03-10 17:55,12765
2018-03-10 18:00,12836
2018-03-10 18:05,12883
2018-03-10 18:10,12943
2018-03-10 18:15,13015
2018-03-10 18:20,13093
2018-03-10 18:25,13188
2018-03-10 18:30,13271
2018-03-10 18:35,13291
2018-03-10 18:40,13432
2018-03-10 18:45,13532
2018-03-10 18:50,13552
2018-03-10 18:55,13618
2018-03-10 19:00,13604
2018-03-10 19:05,13626
2018-03-10 19:10,13749
2018-03-10 19:15,13805
2018-03-10 19:20,13856
2018-03-10 19:25,13934
2018-03-10 19:30,13923
2018-03-10 19:35,13972
2018-03-10 19:40,14041
2018-03-10 19:45,14045
2018-03-10 19:50,14091
2018-03-10 19:55,14073
2018-03-10 20:00,14001
2018-03-10 20:05,14034
2018-03-10 20:10,14002
2018-03-10 20:15,13987
2018-03-10 20:20,14028
2018-03-10 20:25,14025
2018-03-10 20:30,14059
2018-03-10 20:35,14050
2018-03-10 20:40,14057
2018-03-10 20:45,14125
2018-03-10 20:50,14067
2018-03-10 20:55,14001
2018-03-10 21:00,13962
2018-03-10 21:05,13981
2018-03-10 21:10,13960
2018-03-10 21:15,13908
2018-03-10 21:20,13847
2018-03-10 21:25,13885
2018-03-10 21:30,13812
2018-03-10 21:35,13779
2018-03-10 21:40,13726
2018-03-10 21:45,13658
2018-03-10 21:50,13602
2018-03-10 21:55,13595
2018-03-10 22:00,13539
2018-03-10 22:05,13462
2018-03-10 22:10,13437
2018-03-10 22:15,13327
2018-03-10 22:20,13301
2018-03-10 22:25,13183
2018-03-10 22:30,13120
2018-03-10 22:35,13011
2018-03-10 22:40,12885
2018-03-10 22:45,12837
2018-03-10 22:50,12731
2018-03-10 22:55,12641
2018-03-10 23:00,12479
2018-03-10 23:05,12409
2018-03-10 23:10,12292
2018-03-10 23:15,12132
2018-03-10 23:20,12026
2018-03-10 23:25,11885
2018-03-10 23:30,11730
2018-03-10 23:35,11646
2018-03-10 23:40,11488
2018-03-10 23:45,11407
2018-03-10 23:50,11323
2018-03-10 23:55,11180
2018-03-11 00:00,10991
2018-03-11 00:05,10884
2018-03-11 00:10,10708
2018-03-11 00:15,10620
2018-03-11 00:20,10557
2018-03-11 00:25,10483
2018-03-11 00:30,10410
2018-03-11 00:35,10427
2018-03-11 00:40,10362
2018-03-11 00:45,10309
2018-03-11 00:50,10262
2018-03-11 00:55,10177
2018-03-11 01:00,10138
2018-03-11 01:05,10047
2018-03-11 01:10,9987
2018-03-11 01:15,9940
2018-03-11 01:20,9869
2018-03-11 01:25,9846
2018-03-11 01:30,9831
2018-03-11 01:35,9820
2018-03-11 01:40,9775
2018-03-11 01:45,9757
2018-03-11 01:50,9815
2018-03-11 01:55,9833
2018-03-11 02:00,9784
2018-03-11 02:05,9721
2018-03-11 02:10,9728
2018-03-11 02:15,9694
2018-03-11 02:20,9624
2018-03-11 02:25,9616
2018-03-11 02:30,9593
2018-03-11 02:35,9557
2018-03-11 02:40,9565
2018-03-11 02:45,9546
2018-03-11 02:50,9545
2018-03-11 02:55,9462
2018-03-11 03:00,9449
2018-03-11 03:05,9425
2018-03-11 03:10,9387
2018-03-11 03:15,9309
2018-03-11 03:20,9291
2018-03-11 03:25,9227
2018-03-11 03:30,9207
2018-03-11 03:35,9142
2018-03-11 03:40,9129
2018-03-11 03:45,9076
2018-03-11 03:50,9039
2018-03-11 03:55,9015
2018-03-11 04:00,8982
2018-03-11 04:05,8891
2018-03-11 04:10,8885
2018-03-11 04:15,8822
2018-03-11 04:20,8774
2018-03-11 04:25,8770
2018-03-11 04:30,8718
2018-03-11 04:35,8674
2018-03-11 04:40,8542
2018-03-11 04:45,8488
2018-03-11 04:50,8422
2018-03-11 04:55,8387
2018-03-11 05:00,8251
2018-03-11 05:05,8207
2018-03-11 05:10,8060
2018-03-11 05:15,7995
2018-03-11 05:20,7953
2018-03-11 05:25,7866
2018-03-11 05:30,7737
2018-03-11 05:35,7652
2018-03-11 05:40,7542
2018-03-11 05:45,7482
2018-03-11 05:50,7360
2018-03-11 05:55,7301
2018-03-11 06:00,7262
2018-03-11 06:05,7154
2018-03-11 06:10,7053
2018-03-11 06:15,6947
2018-03-11 06:20,6865
2018-03-11 06:25,6799
2018-03-11 06:30,6736
2018-03-11 06:35,6653
2018-03-11 06:40,6595
2018-03-11 06:45,6551
2018-03-11 06:50,6504
2018-03-11 06:55,6447
2018-03-11 07:00,6373
2018-03-11 07:05,6277
2018-03-11 07:10,6190
2018-03-11 07:15,6075
2018-03-11 07:20,6060
2018-03-11 07:25,5974
2018-03-11 07:30,5939
2018-03-11 07:35,5858
2018-03-11 07:40,5842
2018-03-11 07:45,5796
2018-03-11 07:50,5741
2018-03-11 07:55,5736
2018-03-11 08:00,5709
2018-03-11 08:05,5631
2018-03-11 08:10,5583
2018-03-11 08:15,5581
2018-03-11 08:20,5537
2018-03-11 08:25,5515
2018-03-11 08:30,5520
2018-03-11 08:35,5509
2018-03-11 08:40,5522
2018-03-11 08:45,5529
2018-03-11 08:50,5516
2018-03-11 08:55,5515
2018-03-11 09:00,5572
2018-03-11 09:05,5611
2018-03-11 09:10,5651
2018-03-11 09:15,5685
2018-03-11 09:20,5712
2018-03-11 09:25,5788
2018-03-11 09:30,5852
2018-03-11 09:35,5873
2018-03-11 09:40,5917
2018-03-11 09:45,6003
2018-03-11 09:50,6076
2018-03-11 09:55,6081
2018-03-11 10:00,6171
2018-03-11 10:05,6300
2018-03-11 10:10,6370
2018-03-11 10:15,6492
2018-03-11 10:20,6491
2018-03-11 10:25,6572
2018-03-11 10:30,6700
2018-03-11 10:35,6806
2018-03-11 10:40,6862
2018-03-11 10:45,6933
2018-03-11 10:50,6997
2018-03-11 10:55,7011
2018-03-11 11:00,7055
2018-03-11 11:05,7048
2018-03-11 11:10,7122
2018-03-11 11:15,7194
2018-03-11 11:20,7287
2018-03-11 11:25,7365
2018-03-11 11:30,7500
2018-03-11 11:35,7551
2018-03-11 11:40,7628
2018-03-11 11:45,7721
2018-03-11 11:50,7785
2018-03-11 11:55,7797
2018-03-11 12:00,7864
2018-03-11 12:05,7938
2018-03-11 12:10,8029
2018-03-11 12:15,8122
2018-03-11 12:20,8233
2018-03-11 12:25,8241
2018-03-11 12:30,8307
2018-03-11 12:35,8398
2018-03-11 12:40,8443
2018-03-11 12:45,8488
2018-03-11 12:50,8570
2018-03-11 12:55,8649
2018-03-11 13:00,8769
2018-03-11 13:05,8782
2018-03-11 13:10,8821
2018-03-11 13:15,8859
2018-03-11 13:20,8969
2018-03-11 13:25,9035
2018-03-11 13:30,9160
2018-03-11 13:35,9239
2018-03-11 13:40,0
2018-03-11 13:45,9392
2018-03-11 13:50,9441
2018-03-11 13:55,9491
2018-03-11 14:00,9604
2018-03-11 14:05,9705
2018-03-11 14:10,9798
2018-03-11 14:15,9884
2018-03-11 14:20,9975
2018-03-11 14:25,10066
2018-03-11 14:30,10141
2018-03-11 14:35,10228
2018-03-11 14:40,10318
2018-03-11 14:45,10394
2018-03-11 14:50,10444
2018-03-11 14:55,10599
2018-03-11 15:00,10681
2018-03-11 15:05,10725
2018-03-11 15:10,10836
2018-03-11 15:15,10971
2018-03-11 15:20,11043
2018-03-11 15:25,11122
2018-03-11 15:30,11191
2018-03-11 15:35,11328
2018-03-11 15:40,11425
2018-03-11 15:45,11486
2018-03-11 15:50,11575
2018-03-11 15:55,11662
2018-03-11 16:00,11682
2018-03-11 16:05,11766
2018-03-11 16:10,11812
2018-03-11 16:15,11836
2018-03-11 16:20,11950
2018-03-11 16:25,12110
2018-03-11 16:30,12129
2018-03-11 16:35,12249
2018-03-11 16:40,12307
2018-03-11 16:45,12415
2018-03-11 16:50,12485
2018-03-11 16:55,12530
2018-03-11 17:00,12594
2018-03-11 17:05,12708
2018-03-11 17:10,12817
2018-03-11 17:15,12903
2018-03-11 17:20,12946
2018-03-11 17:25,12954
2018-03-11 17:30,13068
2018-03-11 17:35,13168
2018-03-11 17:40,13272
2018-03-11 17:45,13298
2018-03-11 17:50,13391
2018-03-11 17:55,13505
2018-03-11 18:00,13533
2018-03-11 18:05,13637
2018-03-11 18:10,13637
2018-03-11 18:15,13686
2018-03-11 18:20,13762
2018-03-11 18:25,13847
2018-03-11 18:30,13931
2018-03-11 18:35,14018
2018-03-11 18:40,14014
2018-03-11 18:45,13459
2018-03-11 18:50,11655
2018-03-11 18:55,10646
2018-03-11 19:00,9693
2018-03-11 19:05,9018
2018-03-11 19:10,9017
2018-03-11 19:15,9396
2018-03-11 19:20,9934
2018-03-11 19:25,10366
2018-03-11 19:30,10811
2018-03-11 19:35,11178
2018-03-11 19:40,11529
2018-03-11 19:45,11900
2018-03-11 19:50,12303
2018-03-11 19:55,12615
2018-03-11 20:00,12812
2018-03-11 20:05,12950
2018-03-11 20:10,13068
2018-03-11 20:15,13210
2018-03-11 20:20,13396
2018-03-11 20:25,13446
2018-03-11 20:30,13499
2018-03-11 20:35,13559
2018-03-11 20:40,13628
2018-03-11 20:45,13659
2018-03-11 20:50,13752
2018-03-11 20:55,13692
2018-03-11 21:00,13638
2018-03-11 21:05,13635
2018-03-11 21:10,13674
2018-03-11 21:15,13632
2018-03-11 21:20,13531
2018-03-11 21:25,13475
2018-03-11 21:30,13384
2018-03-11 21:35,13239
2018-03-11 21:40,13106
2018-03-11 21:45,13022
2018-03-11 21:50,12923
2018-03-11 21:55,12865
2018-03-11 22:00,12803
2018-03-11 22:05,12670
2018-03-11 22:10,12559
2018-03-11 22:15,12446
2018-03-11 22:20,12233
2018-03-11 22:25,12195
2018-03-11 22:30,12075
2018-03-11 22:35,11917
2018-03-11 22:40,11801
2018-03-11 22:45,11691
2018-03-11 22:50,11524
2018-03-11 22:55,11396
2018-03-11 23:00,11281
2018-03-11 23:05,11198
2018-03-11 23:10,11070
2018-03-11 23:15,10975
2018-03-11 23:20,10966
2018-03-11 23:25,10860
2018-03-11 23:30,10801
2018-03-11 23:35,10724
2018-03-11 23:40,10692
2018-03-11 23:45,10638
2018-03-11 23:50,10523
2018-03-11 23:55,10438
2018-03-12 00:00,10370
2018-03-12 00:05,10309
2018-03-12 00:10,10242
2018-03-12 00:15,10174
2018-03-12 00:20,10099
2018-03-12 00:25,10075
2018-03-12 00:30,9969
2018-03-12 00:35,9884
2018-03-12 00:40,9831
2018-03-12 00:45,9842
2018-03-12 00:50,9762
2018-03-12 00:55,9692
2018-03-12 01:00,9643
2018-03-12 01:05,9660
2018-03-12 01:10,9552
2018-03-12 01:15,9521
2018-03-12 01:20,9487
2018-03-12 01:25,9450
2018-03-12 01:30,9384
2018-03-12 01:35,9333
2018-03-12 01:40,9284
2018-03-12 01:45,9244
2018-03-12 01:50,9153
2018-03-12 01:55,9142
2018-03-12 02:00,9030
2018-03-12 02:05,8913
2018-03-12 02:10,8827
2018-03-12 02:15,8799
2018-03-12 02:20,8779
2018-03-12 02:25,8713
2018-03-12 02:30,8662
2018-03-12 02:35,8570
2018-03-12 02:40,8500
2018-03-12 02:45,8362
2018-03-12 02:50,8298
2018-03-12 02:55,8248
2018-03-12 03:00,8206
2018-03-12 03:05,8137
2018-03-12 03:10,8041
2018-03-12 03:15,7949
2018-03-12 03:20,7843
2018-03-12 03:25,7723
2018-03-12 03:30,7656
2018-03-12 03:35,7508
2018-03-12 03:40,7406
2018-03-12 03:45,7268
2018-03-12 03:50,7169
2018-03-12 03:55,7111
2018-03-12 04:00,6998
2018-03-12 04:05,6885
2018-03-12 04:10,6785
2018-03-12 04:15,6708
2018-03-12 04:20,6598
2018-03-12 04:25,6513
2018-03-12 04:30,6389
2018-03-12 04:35,6291
2018-03-12 04:40,6119
2018-03-12 04:45,6025
2018-03-12 04:50,5954
2018-03-12 04:55,5786
2018-03-12 05:00,5704
2018-03-12 05:05,5604
2018-03-12 05:10,5531
2018-03-12 05:15,5463
2018-03-12 05:20,5357
2018-03-12 05:25,5250
2018-03-12 05:30,5143
2018-03-12 05:35,5058
2018-03-12 05:40,5007
2018-03-12 05:45,4916
2018-03-12 05:50,4724
2018-03-12 05:55,4655
2018-03-12 06:00,4575
2018-03-12 06:05,4464
2018-03-12 06:10,4381
2018-03-12 06:15,4322
2018-03-12 06:20,4261
2018-03-12 06:25,4184
2018-03-12 06:30,4113
2018-03-12 06:35,4046
2018-03-12 06:40,4027
2018-03-12 06:45,3996
2018-03-12 06:50,3925
2018-03-12 06:55,3840
2018-03-12 07:00,3793
2018-03-12 07:05,3752
2018-03-12 07:10,3702
2018-03-12 07:15,3610
2018-03-12 07:20,3562
2018-03-12 07:25,3544
2018-03-12 07:30,3489
2018-03-12 07:35,3457
2018-03-12 07:40,3408
2018-03-12 07:45,3442
2018-03-12 07:50,3427
2018-03-12 07:55,3376
2018-03-12 08:00,3355
2018-03-12 08:05,3338
2018-03-12 08:10,3316
2018-03-12 08:15,3331
2018-03-12 08:20,3347
2018-03-12 08:25,3324
2018-03-12 08:30,3328
2018-03-12 08:35,3329
2018-03-12 08:40,3341
2018-03-12 08:45,3357
2018-03-12 08:50,3318
2018-03-12 08:55,3311
2018-03-12 09:00,3330
2018-03-12 09:05,3348
2018-03-12 09:10,3359
2018-03-12 09:15,3355
2018-03-12 09:20,3400
2018-03-12 09:25,3440
2018-03-12 09:30,3454
2018-03-12 09:35,3466
2018-03-12 09:40,3451
2018-03-12 09:45,3504
2018-03-12 09:50,3507
2018-03-12 09:55,3528
2018-03-12 10:00,3569
2018-03-12 10:05,3636
2018-03-12 10:10,3678
2018-03-12 10:15,3705
2018-03-12 10:20,3776
2018-03-12 10:25,3789
2018-03-12 10:30,3812
2018-03-12 10:35,3831
2018-03-12 10:40,3892
2018-03-12 10:45,3910
2018-03-12 10:50,4003
2018-03-12 10:55,3993
2018-03-12 11:00,4055
2018-03-12 11:05,4136
2018-03-12 11:10,4159
2018-03-12 11:15,4179
2018-03-12 11:20,4247
2018-03-12 11:25,4280
2018-03-12 11:30,4320
2018-03-12 11:35,4385
2018-03-12 11:40,4446
2018-03-12 11:45,4450
2018-03-12 11:50,4497
2018-03-12 11:55,4549
2018-03-12 12:00,4578
2018-03-12 12:05,4648
2018-03-12 12:10,4703
2018-03-12 12:15,4787
2018-03-12 12:20,4820
2018-03-12 12:25,4885
2018-03-12 12:30,4946
2018-03-12 12:35,4963
2018-03-12 12:40,5059
2018-03-12 12:45,5121
2018-03-12 12:50,5180
2018-03-12 12:55,5245
2018-03-12 13:00,5305
2018-03-12 13:05,5365
2018-03-12 13:10,5393
2018-03-12 13:15,5473
2018-03-12 13:20,5542
2018-03-12 13:25,5614
2018-03-12 13:30,5682
2018-03-12 13:35,5785
2018-03-12 13:40,5839
2018-03-12 13:45,5908
2018-03-12 13:50,5985
2018-03-12 13:55,6043
2018-03-12 14:00,6152
2018-03-12 14:05,6234
2018-03-12 14:10,6310
2018-03-12 14:15,6412
2018-03-12 14:20,6511
2018-03-12 14:25,6583
2018-03-12 14:30,6678
2018-03-12 14:35,6763
2018-03-12 14:40,6857
2018-03-12 14:45,6958
2018-03-12 14:50,6986
2018-03-12 14:55,7073
2018-03-12 15:00,7201
2018-03-12 15:05,7292
2018-03-12 15:10,7377
2018-03-12 15:15,7538
2018-03-12 15:20,7601
2018-03-12 15:25,7722
2018-03-12 15:30,7856
2018-03-12 15:35,7928
2018-03-12 15:40,8077
2018-03-12 15:45,8215
2018-03-12 15:50,8333
2018-03-12 15:55,8406
2018-03-12 16:00,8486
2018-03-12 16:05,8525
2018-03-12 16:10,8600
2018-03-12 16:15,8661
2018-03-12 16:20,8727
2018-03-12 16:25,8815
2018-03-12 16:30,8893
2018-03-12 16:35,8975
2018-03-12 16:40,9051
2018-03-12 16:45,9141
2018-03-12 16:50,9166
2018-03-12 16:55,9310
2018-03-12 17:00,9432
2018-03-12 17:05,9462
2018-03-12 17:10,9548
2018-03-12 17:15,9632
2018-03-12 17:20,9762
2018-03-12 17:25,9787
2018-03-12 17:30,9939
2018-03-12 17:35,9966
2018-03-12 17:40,10095
2018-03-12 17:45,10196
2018-03-12 17:50,10256
2018-03-12 17:55,10360
2018-03-12 18:00,10430
2018-03-12 18:05,10585
2018-03-12 18:10,10634
2018-03-12 18:15,10737
2018-03-12 18:20,10814
2018-03-12 18:25,10860
2018-03-12 18:30,10928
2018-03-12 18:35,11030
2018-03-12 18:40,11171
2018-03-12 18:45,11348
2018-03-12 18:50,11422
2018-03-12 18:55,11569
2018-03-12 19:00,11593
2018-03-12 19:05,11669
2018-03-12 19:10,11769
2018-03-12 19:15,11834
2018-03-12 19:20,11876
2018-03-12 19:25,11918
2018-03-12 19:30,11918
2018-03-12 19:35,11941
2018-03-12 19:40,11975
2018-03-12 19:45,11979
2018-03-12 19:50,12020
2018-03-12 19:55,12036
2018-03-12 20:00,12024
2018-03-12 20:05,12021
2018-03-12 20:10,12058
2018-03-12 20:15,12051
2018-03-12 20:20,12063
2018-03-12 20:25,12063
2018-03-12 20:30,12094
2018-03-12 20:35,12142
2018-03-12 20:40,12096
2018-03-12 20:45,11999
2018-03-12 20:50,11948
2018-03-12 20:55,11874
2018-03-12 21:00,11783
2018-03-12 21:05,11718
2018-03-12 21:10,11600
2018-03-12 21:15,11474
2018-03-12 21:20,11381
2018-03-12 21:25,11331
2018-03-12 21:30,11235
2018-03-12 21:35,11126
2018-03-12 21:40,11116
2018-03-12 21:45,11036
2018-03-12 21:50,10959
2018-03-12 21:55,10888
2018-03-12 22:00,10837
2018-03-12 22:05,10751
2018-03-12 22:10,10610
2018-03-12 22:15,10586
2018-03-12 22:20,10435
2018-03-12 22:25,10336
2018-03-12 22:30,10222
2018-03-12 22:35,0
2018-03-12 22:40,10139
2018-03-12 22:45,10054
2018-03-12 22:50,10022
2018-03-12 22:55,9962
2018-03-12 23:00,9883
2018-03-12 23:05,9835
2018-03-12 23:10,9688
2018-03-12 23:15,9602
2018-03-12 23:20,9573
2018-03-12 23:25,9540
2018-03-12 23:30,9528
2018-03-12 23:35,9458
2018-03-12 23:40,9428
2018-03-12 23:45,9339
2018-03-12 23:50,9288
2018-03-12 23:55,9289
2018-03-13 00:00,9208
2018-03-13 00:05,9255
2018-03-13 00:10,9208
2018-03-13 00:15,9165
2018-03-13 00:20,9147
2018-03-13 00:25,9126
2018-03-13 00:30,9141
2018-03-13 00:35,9111
2018-03-13 00:40,9071
2018-03-13 00:45,9075
2018-03-13 00:50,8994
2018-03-13 00:55,8949
2018-03-13 01:00,8953
2018-03-13 01:05,8944
2018-03-13 01:10,8900
2018-03-13 01:15,8906
2018-03-13 01:20,8879
2018-03-13 01:25,8793
2018-03-13 01:30,8754
2018-03-13 01:35,8687
2018-03-13 01:40,8664
2018-03-13 01:45,8592
2018-03-13 01:50,8635
2018-03-13 01:55,8611
2018-03-13 02:00,8534
2018-03-13 02:05,8502
2018-03-13 02:10,8473
2018-03-13 02:15,8461
2018-03-13 02:20,8415
2018-03-13 02:25,8380
2018-03-13 02:30,8355
2018-03-13 02:35,8337
2018-03-13 02:40,8301
2018-03-13 02:45,8256
2018-03-13 02:50,8192
2018-03-13 02:55,8119
2018-03-13 03:00,8018
2018-03-13 03:05,7902
2018-03-13 03:10,7794
2018-03-13 03:15,7593
2018-03-13 03:20,7606
2018-03-13 03:25,7507
2018-03-13 03:30,7433
2018-03-13 03:35,7297
2018-03-13 03:40,7246
2018-03-13 03:45,7169
2018-03-13 03:50,7049
2018-03-13 03:55,6931
2018-03-13 04:00,6761
2018-03-13 04:05,6646
2018-03-13 04:10,6519
2018-03-13 04:15,6385
2018-03-13 04:20,6308
2018-03-13 04:25,6180
2018-03-13 04:30,6063
2018-03-13 04:35,5965
2018-03-13 04:40,5880
2018-03-13 04:45,5762
2018-03-13 04:50,5717
2018-03-13 04:55,5610
2018-03-13 05:00,5528
2018-03-13 05:05,5430
2018-03-13 05:10,5334
2018-03-13 05:15,5184
2018-03-13 05:20,5102
2018-03-13 05:25,5046
2018-03-13 05:30,4950
2018-03-13 05:35,4830
2018-03-13 05:40,4784
2018-03-13 05:45,4662
2018-03-13 05:50,4546
2018-03-13 05:55,4463
2018-03-13 06:00,4393
2018-03-13 06:05,4346
2018-03-13 06:10,4257
2018-03-13 06:15,4194
2018-03-13 06:20,4127
2018-03-13 06:25,4029
2018-03-13 06:30,3988
2018-03-13 06:35,3971
2018-03-13 06:40,3950
2018-03-13 06:45,3881
2018-03-13 06:50,3823
2018-03-13 06:55,3807
2018-03-13 07:00,3740
2018-03-13 07:05,3700
2018-03-13 07:10,3648
2018-03-13 07:15,3605
2018-03-13 07:20,3575
2018-03-13 07:25,3532
2018-03-13 07:30,3522
2018-03-13 07:35,3477
2018-03-13 07:40,3388
2018-03-13 07:45,3299
2018-03-13 07:50,3260
2018-03-13 07:55,3257
2018-03-13 08:00,3250
2018-03-13 08:05,3138
2018-03-13 08:10,3086
2018-03-13 08:15,3072
2018-03-13 08:20,2991
2018-03-13 08:25,2910
2018-03-13 08:30,2901
2018-03-13 08:35,2644
2018-03-13 08:40,2112
2018-03-13 08:45,1748
2018-03-13 08:50,1442
2018-03-13 08:55,1222
2018-03-13 09:00,1043
2018-03-13 09:05,985
2018-03-13 09:10,952
2018-03-13 09:15,924
2018-03-13 09:20,942
2018-03-13 09:25,933
2018-03-13 09:30,951
2018-03-13 09:35,969
2018-03-13 09:40,980
2018-03-13 09:45,1005
2018-03-13 09:50,1004
