Time,Playercount
2018-03-13 09:55,1006
2018-03-13 10:00,1018
2018-03-13 10:05,995
2018-03-13 10:10,1023
2018-03-13 10:15,1017
2018-03-13 10:20,1010
2018-03-13 10:25,1018
2018-03-13 10:30,1043
2018-03-13 10:35,1056
2018-03-13 10:40,1078
2018-03-13 10:45,1084
2018-03-13 10:50,1082
2018-03-13 10:55,1082
2018-03-13 11:00,1114
2018-03-13 11:05,1062
2018-03-13 11:10,1019
2018-03-13 11:15,1007
2018-03-13 11:20,1026
2018-03-13 11:25,1048
2018-03-13 11:30,1240
2018-03-13 11:35,1681
2018-03-13 11:40,2059
2018-03-13 11:45,2412
2018-03-13 11:50,2741
2018-03-13 11:55,3020
2018-03-13 12:00,3323
2018-03-13 12:05,3577
2018-03-13 12:10,3840
2018-03-13 12:15,4074
2018-03-13 12:20,4320
2018-03-13 12:25,4542
2018-03-13 12:30,4742
2018-03-13 12:35,4963
2018-03-13 12:40,5116
2018-03-13 12:45,5232
2018-03-13 12:50,5412
2018-03-13 12:55,5551
2018-03-13 13:00,5681
2018-03-13 13:05,5775
2018-03-13 13:10,5875
2018-03-13 13:15,5991
2018-03-13 13:20,6126
2018-03-13 13:25,6243
2018-03-13 13:30,6204
2018-03-13 13:35,5988
2018-03-13 13:40,5208
2018-03-13 13:45,5180
2018-03-13 13:50,5402
2018-03-13 13:55,5669
2018-03-13 14:00,5935
2018-03-13 14:05,6073
2018-03-13 14:10,6297
2018-03-13 14:15,6494
2018-03-13 14:20,6673
2018-03-13 14:25,6885
2018-03-13 14:30,7031
2018-03-13 14:35,7203
2018-03-13 14:40,7305
2018-03-13 14:45,7472
2018-03-13 14:50,7619
2018-03-13 14:55,7760
2018-03-13 15:00,7869
2018-03-13 15:05,8030
2018-03-13 15:10,8150
2018-03-13 15:15,8291
2018-03-13 15:20,8480
2018-03-13 15:25,8567
2018-03-13 15:30,8669
2018-03-13 15:35,8805
2018-03-13 15:40,8889
2018-03-13 15:45,9034
2018-03-13 15:50,9093
2018-03-13 15:55,9180
2018-03-13 16:00,9256
2018-03-13 16:05,9349
2018-03-13 16:10,9496
2018-03-13 16:15,9556
2018-03-13 16:20,9621
2018-03-13 16:25,9773
2018-03-13 16:30,9928
2018-03-13 16:35,10096
2018-03-13 16:40,10251
2018-03-13 16:45,10428
2018-03-13 16:50,10505
2018-03-13 16:55,10613
2018-03-13 17:00,10711
2018-03-13 17:05,10870
2018-03-13 17:10,10961
2018-03-13 17:15,11075
2018-03-13 17:20,11225
2018-03-13 17:25,11384
2018-03-13 17:30,11424
2018-03-13 17:35,11558
2018-03-13 17:40,11621
2018-03-13 17:45,11705
2018-03-13 17:50,11806
2018-03-13 17:55,11956
2018-03-13 18:00,12000
2018-03-13 18:05,12080
2018-03-13 18:10,12162
2018-03-13 18:15,12272
2018-03-13 18:20,12380
2018-03-13 18:25,12422
2018-03-13 18:30,12505
2018-03-13 18:35,12543
2018-03-13 18:40,12614
2018-03-13 18:45,12686
2018-03-13 18:50,12743
2018-03-13 18:55,12841
2018-03-13 19:00,12860
2018-03-13 19:05,12972
2018-03-13 19:10,12988
2018-03-13 19:15,13120
2018-03-13 19:20,13161
2018-03-13 19:25,13217
2018-03-13 19:30,13319
2018-03-13 19:35,13306
2018-03-13 19:40,13338
2018-03-13 19:45,13352
2018-03-13 19:50,13402
2018-03-13 19:55,13330
2018-03-13 20:00,13218
2018-03-13 20:05,13148
2018-03-13 20:10,13162
2018-03-13 20:15,13163
2018-03-13 20:20,13119
2018-03-13 20:25,13161
2018-03-13 20:30,13173
2018-03-13 20:35,13225
2018-03-13 20:40,13214
2018-03-13 20:45,13147
2018-03-13 20:50,13102
2018-03-13 20:55,13118
2018-03-13 21:00,13101
2018-03-13 21:05,12921
2018-03-13 21:10,12816
2018-03-13 21:15,12730
2018-03-13 21:20,12674
2018-03-13 21:25,12601
2018-03-13 21:30,12569
2018-03-13 21:35,12417
2018-03-13 21:40,12347
2018-03-13 21:45,12308
2018-03-13 21:50,12276
2018-03-13 21:55,12279
2018-03-13 22:00,12173
2018-03-13 22:05,12090
2018-03-13 22:10,11985
2018-03-13 22:15,11885
2018-03-13 22:20,11802
2018-03-13 22:25,11749
2018-03-13 22:30,11698
2018-03-13 22:35,11554
2018-03-13 22:40,11548
2018-03-13 22:45,11464
2018-03-13 22:50,11398
2018-03-13 22:55,11276
2018-03-13 23:00,11205
2018-03-13 23:05,11139
2018-03-13 23:10,11015
2018-03-13 23:15,0
2018-03-13 23:20,8364
2018-03-13 23:25,10441
2018-03-13 23:30,10543
2018-03-13 23:35,10569
2018-03-13 23:40,10505
2018-03-13 23:45,10487
2018-03-13 23:50,10391
2018-03-13 23:55,10283
2018-03-14 00:00,10384
2018-03-14 00:05,10331
2018-03-14 00:10,10211
2018-03-14 00:15,10177
2018-03-14 00:20,10135
2018-03-14 00:25,10122
2018-03-14 00:30,10060
2018-03-14 00:35,10057
2018-03-14 00:40,10053
2018-03-14 00:45,10011
2018-03-14 00:50,10002
2018-03-14 00:55,9968
2018-03-14 01:00,9930
2018-03-14 01:05,9847
2018-03-14 01:10,9810
2018-03-14 01:15,9741
2018-03-14 01:20,9725
2018-03-14 01:25,9668
2018-03-14 01:30,9684
2018-03-14 01:35,9655
2018-03-14 01:40,9630
2018-03-14 01:45,9592
2018-03-14 01:50,9504
2018-03-14 01:55,9507
2018-03-14 02:00,9407
2018-03-14 02:05,9322
2018-03-14 02:10,9288
2018-03-14 02:15,9210
2018-03-14 02:20,9093
2018-03-14 02:25,9083
2018-03-14 02:30,9052
2018-03-14 02:35,8988
2018-03-14 02:40,8958
2018-03-14 02:45,8878
2018-03-14 02:50,8820
2018-03-14 02:55,8804
2018-03-14 03:00,8714
2018-03-14 03:05,8584
2018-03-14 03:10,8550
2018-03-14 03:15,8417
2018-03-14 03:20,8327
2018-03-14 03:25,8215
2018-03-14 03:30,8087
2018-03-14 03:35,7951
2018-03-14 03:40,7808
2018-03-14 03:45,7673
2018-03-14 03:50,7603
2018-03-14 03:55,7522
2018-03-14 04:00,7451
2018-03-14 04:05,7317
2018-03-14 04:10,7237
2018-03-14 04:15,7077
2018-03-14 04:20,6953
2018-03-14 04:25,6817
2018-03-14 04:30,6774
2018-03-14 04:35,6725
2018-03-14 04:40,6645
2018-03-14 04:45,6579
2018-03-14 04:50,6506
2018-03-14 04:55,6387
2018-03-14 05:00,6243
2018-03-14 05:05,6184
2018-03-14 05:10,6089
2018-03-14 05:15,6016
2018-03-14 05:20,5904
2018-03-14 05:25,5784
2018-03-14 05:30,5730
2018-03-14 05:35,5655
2018-03-14 05:40,5531
2018-03-14 05:45,5429
2018-03-14 05:50,5331
2018-03-14 05:55,5232
2018-03-14 06:00,5154
2018-03-14 06:05,5091
2018-03-14 06:10,5015
2018-03-14 06:15,4937
2018-03-14 06:20,4877
2018-03-14 06:25,4813
2018-03-14 06:30,4733
2018-03-14 06:35,4675
2018-03-14 06:40,4617
2018-03-14 06:45,4550
2018-03-14 06:50,4482
2018-03-14 06:55,4402
2018-03-14 07:00,4323
2018-03-14 07:05,4285
2018-03-14 07:10,4211
2018-03-14 07:15,4154
2018-03-14 07:20,4083
2018-03-14 07:25,3995
2018-03-14 07:30,3945
2018-03-14 07:35,3883
2018-03-14 07:40,3864
2018-03-14 07:45,3833
2018-03-14 07:50,3800
2018-03-14 07:55,3784
2018-03-14 08:00,3760
2018-03-14 08:05,3763
2018-03-14 08:10,3743
2018-03-14 08:15,3693
2018-03-14 08:20,3632
2018-03-14 08:25,3631
2018-03-14 08:30,3643
2018-03-14 08:35,3627
2018-03-14 08:40,3573
2018-03-14 08:45,3591
2018-03-14 08:50,3569
2018-03-14 08:55,3589
2018-03-14 09:00,3564
2018-03-14 09:05,3609
2018-03-14 09:10,3647
2018-03-14 09:15,3671
2018-03-14 09:20,3710
2018-03-14 09:25,3766
2018-03-14 09:30,3819
2018-03-14 09:35,3847
2018-03-14 09:40,3887
2018-03-14 09:45,3930
2018-03-14 09:50,4009
2018-03-14 09:55,4020
2018-03-14 10:00,4050
2018-03-14 10:05,4060
2018-03-14 10:10,4073
2018-03-14 10:15,4099
2018-03-14 10:20,4103
2018-03-14 10:25,4154
2018-03-14 10:30,4189
2018-03-14 10:35,4247
2018-03-14 10:40,4282
2018-03-14 10:45,4341
2018-03-14 10:50,4420
2018-03-14 10:55,4472
2018-03-14 11:00,4532
2018-03-14 11:05,4594
2018-03-14 11:10,4634
2018-03-14 11:15,4665
2018-03-14 11:20,4723
2018-03-14 11:25,4773
2018-03-14 11:30,4821
2018-03-14 11:35,4881
2018-03-14 11:40,4968
2018-03-14 11:45,5010
2018-03-14 11:50,5026
2018-03-14 11:55,5094
2018-03-14 12:00,5195
2018-03-14 12:05,5207
2018-03-14 12:10,5303
2018-03-14 12:15,5356
2018-03-14 12:20,5429
2018-03-14 12:25,5508
2018-03-14 12:30,5600
2018-03-14 12:35,5673
2018-03-14 12:40,5761
2018-03-14 12:45,5851
2018-03-14 12:50,5966
2018-03-14 12:55,6028
2018-03-14 13:00,6110
2018-03-14 13:05,6173
2018-03-14 13:10,6312
2018-03-14 13:15,6448
2018-03-14 13:20,6567
2018-03-14 13:25,6670
2018-03-14 13:30,6762
2018-03-14 13:35,6868
2018-03-14 13:40,6900
2018-03-14 13:45,6983
2018-03-14 13:50,7016
2018-03-14 13:55,7116
2018-03-14 14:00,7223
2018-03-14 14:05,7325
2018-03-14 14:10,7421
2018-03-14 14:15,7543
2018-03-14 14:20,7643
2018-03-14 14:25,7799
2018-03-14 14:30,7867
2018-03-14 14:35,7941
2018-03-14 14:40,8073
2018-03-14 14:45,8152
2018-03-14 14:50,8221
2018-03-14 14:55,8266
2018-03-14 15:00,8253
2018-03-14 15:05,8433
2018-03-14 15:10,8476
2018-03-14 15:15,8563
2018-03-14 15:20,8702
2018-03-14 15:25,8798
2018-03-14 15:30,8902
2018-03-14 15:35,8997
2018-03-14 15:40,9108
2018-03-14 15:45,9223
2018-03-14 15:50,9378
2018-03-14 15:55,9424
2018-03-14 16:00,9496
2018-03-14 16:05,9581
2018-03-14 16:10,9633
2018-03-14 16:15,9689
2018-03-14 16:20,9792
2018-03-14 16:25,9864
2018-03-14 16:30,9936
2018-03-14 16:35,10054
2018-03-14 16:40,10164
2018-03-14 16:45,10306
2018-03-14 16:50,10369
2018-03-14 16:55,10444
2018-03-14 17:00,10539
2018-03-14 17:05,10632
2018-03-14 17:10,10752
2018-03-14 17:15,10847
2018-03-14 17:20,11012
2018-03-14 17:25,11092
2018-03-14 17:30,11144
2018-03-14 17:35,11255
2018-03-14 17:40,11349
2018-03-14 17:45,11417
2018-03-14 17:50,11525
2018-03-14 17:55,11527
2018-03-14 18:00,11638
2018-03-14 18:05,11693
2018-03-14 18:10,11739
2018-03-14 18:15,11764
2018-03-14 18:20,11849
2018-03-14 18:25,11929
2018-03-14 18:30,11981
2018-03-14 18:35,12069
2018-03-14 18:40,12163
2018-03-14 18:45,12147
2018-03-14 18:50,12245
2018-03-14 18:55,12294
2018-03-14 19:00,12330
2018-03-14 19:05,12349
2018-03-14 19:10,12348
2018-03-14 19:15,12445
2018-03-14 19:20,12475
2018-03-14 19:25,12538
2018-03-14 19:30,12583
2018-03-14 19:35,12634
2018-03-14 19:40,12632
2018-03-14 19:45,12687
2018-03-14 19:50,12657
2018-03-14 19:55,12735
2018-03-14 20:00,12639
2018-03-14 20:05,12597
2018-03-14 20:10,12604
2018-03-14 20:15,12620
2018-03-14 20:20,12570
2018-03-14 20:25,12539
2018-03-14 20:30,12516
2018-03-14 20:35,12478
2018-03-14 20:40,12486
2018-03-14 20:45,12468
2018-03-14 20:50,12422
2018-03-14 20:55,12374
2018-03-14 21:00,12273
2018-03-14 21:05,12172
2018-03-14 21:10,12076
2018-03-14 21:15,11927
2018-03-14 21:20,11911
2018-03-14 21:25,11867
2018-03-14 21:30,11801
2018-03-14 21:35,11762
2018-03-14 21:40,11676
2018-03-14 21:45,11650
2018-03-14 21:50,11545
2018-03-14 21:55,11519
2018-03-14 22:00,11442
2018-03-14 22:05,11412
2018-03-14 22:10,11267
2018-03-14 22:15,11164
2018-03-14 22:20,11125
2018-03-14 22:25,11057
2018-03-14 22:30,10985
2018-03-14 22:35,10867
2018-03-14 22:40,10833
2018-03-14 22:45,10790
2018-03-14 22:50,10690
2018-03-14 22:55,10649
2018-03-14 23:00,10551
2018-03-14 23:05,10417
2018-03-14 23:10,10307
2018-03-14 23:15,10244
2018-03-14 23:20,10133
2018-03-14 23:25,10069
2018-03-14 23:30,9937
2018-03-14 23:35,9906
2018-03-14 23:40,9817
2018-03-14 23:45,9768
2018-03-14 23:50,9724
2018-03-14 23:55,9686
2018-03-15 00:00,9627
2018-03-15 00:05,9521
2018-03-15 00:10,9416
2018-03-15 00:15,9388
2018-03-15 00:20,9354
2018-03-15 00:25,9275
2018-03-15 00:30,9278
2018-03-15 00:35,9216
2018-03-15 00:40,9209
2018-03-15 00:45,9215
2018-03-15 00:50,9158
2018-03-15 00:55,9156
2018-03-15 01:00,9141
2018-03-15 01:05,9159
2018-03-15 01:10,9144
2018-03-15 01:15,9087
2018-03-15 01:20,9003
2018-03-15 01:25,9034
2018-03-15 01:30,9054
2018-03-15 01:35,9028
2018-03-15 01:40,8992
2018-03-15 01:45,8995
2018-03-15 01:50,8984
2018-03-15 01:55,8865
2018-03-15 02:00,8765
2018-03-15 02:05,8733
2018-03-15 02:10,8704
2018-03-15 02:15,8708
2018-03-15 02:20,8662
2018-03-15 02:25,8572
2018-03-15 02:30,8507
2018-03-15 02:35,8516
2018-03-15 02:40,8451
2018-03-15 02:45,8419
2018-03-15 02:50,8347
2018-03-15 02:55,8249
2018-03-15 03:00,8174
2018-03-15 03:05,8065
2018-03-15 03:10,7984
2018-03-15 03:15,7939
2018-03-15 03:20,7848
2018-03-15 03:25,7757
2018-03-15 03:30,7702
2018-03-15 03:35,7632
2018-03-15 03:40,7568
2018-03-15 03:45,7524
2018-03-15 03:50,7431
2018-03-15 03:55,7337
2018-03-15 04:00,7204
2018-03-15 04:05,7050
2018-03-15 04:10,6959
2018-03-15 04:15,6853
2018-03-15 04:20,6760
2018-03-15 04:25,6666
2018-03-15 04:30,6551
2018-03-15 04:35,6459
2018-03-15 04:40,6350
2018-03-15 04:45,6214
2018-03-15 04:50,6176
2018-03-15 04:55,6054
2018-03-15 05:00,5911
2018-03-15 05:05,5801
2018-03-15 05:10,5698
2018-03-15 05:15,5646
2018-03-15 05:20,5506
2018-03-15 05:25,5410
2018-03-15 05:30,5305
2018-03-15 05:35,5241
2018-03-15 05:40,5119
2018-03-15 05:45,5028
2018-03-15 05:50,4951
2018-03-15 05:55,4906
2018-03-15 06:00,4829
2018-03-15 06:05,4755
2018-03-15 06:10,4672
2018-03-15 06:15,4592
2018-03-15 06:20,4524
2018-03-15 06:25,4446
2018-03-15 06:30,4409
2018-03-15 06:35,4378
2018-03-15 06:40,4338
2018-03-15 06:45,4280
2018-03-15 06:50,4227
2018-03-15 06:55,4179
2018-03-15 07:00,4152
2018-03-15 07:05,4107
2018-03-15 07:10,4074
2018-03-15 07:15,4035
2018-03-15 07:20,3997
2018-03-15 07:25,3973
2018-03-15 07:30,3937
2018-03-15 07:35,3909
2018-03-15 07:40,3848
2018-03-15 07:45,3829
2018-03-15 07:50,3797
2018-03-15 07:55,3762
2018-03-15 08:00,3779
2018-03-15 08:05,3721
2018-03-15 08:10,3691
2018-03-15 08:15,3683
2018-03-15 08:20,3635
2018-03-15 08:25,3613
2018-03-15 08:30,3648
2018-03-15 08:35,3624
2018-03-15 08:40,3612
2018-03-15 08:45,3610
2018-03-15 08:50,3629
2018-03-15 08:55,3620
2018-03-15 09:00,3581
2018-03-15 09:05,3643
2018-03-15 09:10,3699
2018-03-15 09:15,3769
2018-03-15 09:20,3812
2018-03-15 09:25,3841
2018-03-15 09:30,3864
2018-03-15 09:35,3916
2018-03-15 09:40,3981
2018-03-15 09:45,4056
2018-03-15 09:50,4074
2018-03-15 09:55,4120
2018-03-15 10:00,4168
2018-03-15 10:05,4200
2018-03-15 10:10,4254
2018-03-15 10:15,4273
2018-03-15 10:20,4294
2018-03-15 10:25,4310
2018-03-15 10:30,4336
2018-03-15 10:35,4348
2018-03-15 10:40,4402
2018-03-15 10:45,4421
2018-03-15 10:50,4488
2018-03-15 10:55,4528
2018-03-15 11:00,4572
2018-03-15 11:05,4603
2018-03-15 11:10,4631
2018-03-15 11:15,4682
2018-03-15 11:20,4739
2018-03-15 11:25,4775
2018-03-15 11:30,4847
2018-03-15 11:35,4910
2018-03-15 11:40,4961
2018-03-15 11:45,4982
2018-03-15 11:50,4986
2018-03-15 11:55,5020
2018-03-15 12:00,5084
2018-03-15 12:05,5104
2018-03-15 12:10,5158
2018-03-15 12:15,5203
2018-03-15 12:20,5272
2018-03-15 12:25,5339
2018-03-15 12:30,5433
2018-03-15 12:35,5469
2018-03-15 12:40,5555
2018-03-15 12:45,5659
2018-03-15 12:50,5774
2018-03-15 12:55,5805
2018-03-15 13:00,5861
2018-03-15 13:05,5937
2018-03-15 13:10,6013
2018-03-15 13:15,6094
2018-03-15 13:20,6167
2018-03-15 13:25,6244
2018-03-15 13:30,6370
2018-03-15 13:35,6446
2018-03-15 13:40,6629
2018-03-15 13:45,6684
2018-03-15 13:50,6740
2018-03-15 13:55,6799
2018-03-15 14:00,6902
2018-03-15 14:05,7000
2018-03-15 14:10,7044
2018-03-15 14:15,7144
2018-03-15 14:20,7205
2018-03-15 14:25,7324
2018-03-15 14:30,7400
2018-03-15 14:35,7487
2018-03-15 14:40,7560
2018-03-15 14:45,7676
2018-03-15 14:50,7698
2018-03-15 14:55,7738
2018-03-15 15:00,7837
2018-03-15 15:05,7878
2018-03-15 15:10,7943
2018-03-15 15:15,8006
2018-03-15 15:20,8149
2018-03-15 15:25,8243
2018-03-15 15:30,8355
2018-03-15 15:35,8424
2018-03-15 15:40,8540
2018-03-15 15:45,8617
2018-03-15 15:50,8763
2018-03-15 15:55,8823
2018-03-15 16:00,8880
2018-03-15 16:05,8974
2018-03-15 16:10,9081
2018-03-15 16:15,9207
2018-03-15 16:20,9276
2018-03-15 16:25,9392
2018-03-15 16:30,9507
2018-03-15 16:35,9584
2018-03-15 16:40,9675
2018-03-15 16:45,9761
2018-03-15 16:50,9861
2018-03-15 16:55,9900
2018-03-15 17:00,9976
2018-03-15 17:05,9994
2018-03-15 17:10,10079
2018-03-15 17:15,10142
2018-03-15 17:20,10253
2018-03-15 17:25,10309
2018-03-15 17:30,10367
2018-03-15 17:35,10389
2018-03-15 17:40,0
2018-03-15 17:45,10631
2018-03-15 17:50,10697
2018-03-15 17:55,10274
2018-03-15 18:00,10856
2018-03-15 18:05,10893
2018-03-15 18:10,
2018-03-15 18:15,11008
2018-03-15 18:20,11153
2018-03-15 18:25,11246
2018-03-15 18:30,11307
2018-03-15 18:35,11399
2018-03-15 18:40,11430
2018-03-15 18:45,11497
2018-03-15 18:50,11563
2018-03-15 18:55,11609
2018-03-15 19:00,11616
2018-03-15 19:05,11658
2018-03-15 19:10,11762
2018-03-15 19:15,11763
2018-03-15 19:20,11794
2018-03-15 19:25,11799
2018-03-15 19:30,11876
2018-03-15 19:35,11929
2018-03-15 19:40,11964
2018-03-15 19:45,11973
2018-03-15 19:50,12024
2018-03-15 19:55,12070
2018-03-15 20:00,12084
2018-03-15 20:05,12106
2018-03-15 20:10,12128
2018-03-15 20:15,12161
2018-03-15 20:20,11400
2018-03-15 20:25,9379
2018-03-15 20:30,11840
2018-03-15 20:35,11990
2018-03-15 20:40,12048
2018-03-15 20:45,12031
2018-03-15 20:50,12058
2018-03-15 20:55,11987
2018-03-15 21:00,11921
2018-03-15 21:05,11910
2018-03-15 21:10,11815
2018-03-15 21:15,11787
2018-03-15 21:20,11688
2018-03-15 21:25,11582
2018-03-15 21:30,11563
2018-03-15 21:35,11466
2018-03-15 21:40,11445
2018-03-15 21:45,11350
2018-03-15 21:50,11227
2018-03-15 21:55,11191
2018-03-15 22:00,11089
2018-03-15 22:05,11037
2018-03-15 22:10,10949
2018-03-15 22:15,10841
2018-03-15 22:20,10717
2018-03-15 22:25,10702
2018-03-15 22:30,10694
2018-03-15 22:35,10558
2018-03-15 22:40,10502
2018-03-15 22:45,10424
2018-03-15 22:50,10303
2018-03-15 22:55,10202
2018-03-15 23:00,10132
2018-03-15 23:05,10106
2018-03-15 23:10,9992
2018-03-15 23:15,9937
2018-03-15 23:20,9889
2018-03-15 23:25,9856
2018-03-15 23:30,9809
2018-03-15 23:35,9758
2018-03-15 23:40,9707
2018-03-15 23:45,9757
2018-03-15 23:50,9693
2018-03-15 23:55,9663
2018-03-16 00:00,9630
2018-03-16 00:05,9601
2018-03-16 00:10,9567
2018-03-16 00:15,9483
2018-03-16 00:20,9487
2018-03-16 00:25,9480
2018-03-16 00:30,9410
2018-03-16 00:35,9385
2018-03-16 00:40,9331
2018-03-16 00:45,9357
2018-03-16 00:50,9360
2018-03-16 00:55,9312
2018-03-16 01:00,9281
2018-03-16 01:05,9206
2018-03-16 01:10,9185
2018-03-16 01:15,9145
2018-03-16 01:20,9117
2018-03-16 01:25,9057
2018-03-16 01:30,9076
2018-03-16 01:35,9010
2018-03-16 01:40,8908
2018-03-16 01:45,8936
2018-03-16 01:50,8975
2018-03-16 01:55,8867
2018-03-16 02:00,8818
2018-03-16 02:05,8723
2018-03-16 02:10,8667
2018-03-16 02:15,8666
2018-03-16 02:20,8626
2018-03-16 02:25,8552
2018-03-16 02:30,8461
2018-03-16 02:35,8345
2018-03-16 02:40,8294
2018-03-16 02:45,8304
2018-03-16 02:50,8212
2018-03-16 02:55,8113
2018-03-16 03:00,8034
2018-03-16 03:05,7972
2018-03-16 03:10,7835
2018-03-16 03:15,7761
2018-03-16 03:20,7714
2018-03-16 03:25,7657
2018-03-16 03:30,7557
2018-03-16 03:35,7428
2018-03-16 03:40,7342
2018-03-16 03:45,7266
2018-03-16 03:50,7189
2018-03-16 03:55,7148
2018-03-16 04:00,7065
2018-03-16 04:05,6898
2018-03-16 04:10,6793
2018-03-16 04:15,6726
2018-03-16 04:20,6634
2018-03-16 04:25,6501
2018-03-16 04:30,6427
2018-03-16 04:35,6365
2018-03-16 04:40,6290
2018-03-16 04:45,6212
2018-03-16 04:50,6134
2018-03-16 04:55,6095
2018-03-16 05:00,5985
2018-03-16 05:05,5879
2018-03-16 05:10,5799
2018-03-16 05:15,5761
2018-03-16 05:20,5600
2018-03-16 05:25,5519
2018-03-16 05:30,5400
2018-03-16 05:35,5288
2018-03-16 05:40,5167
2018-03-16 05:45,5121
2018-03-16 05:50,5050
2018-03-16 05:55,4973
2018-03-16 06:00,4948
2018-03-16 06:05,4856
2018-03-16 06:10,4760
2018-03-16 06:15,4678
2018-03-16 06:20,4573
2018-03-16 06:25,4483
2018-03-16 06:30,4472
2018-03-16 06:35,4406
2018-03-16 06:40,4332
2018-03-16 06:45,4280
2018-03-16 06:50,4252
2018-03-16 06:55,4156
2018-03-16 07:00,4082
2018-03-16 07:05,4044
2018-03-16 07:10,3975
2018-03-16 07:15,3896
2018-03-16 07:20,3837
2018-03-16 07:25,3811
2018-03-16 07:30,3759
2018-03-16 07:35,3757
2018-03-16 07:40,3701
2018-03-16 07:45,3664
2018-03-16 07:50,3653
2018-03-16 07:55,3616
2018-03-16 08:00,3617
2018-03-16 08:05,3567
2018-03-16 08:10,3590
2018-03-16 08:15,3571
2018-03-16 08:20,3554
2018-03-16 08:25,3516
2018-03-16 08:30,3490
2018-03-16 08:35,3519
2018-03-16 08:40,3520
2018-03-16 08:45,3527
2018-03-16 08:50,3568
2018-03-16 08:55,3577
2018-03-16 09:00,3590
2018-03-16 09:05,3621
2018-03-16 09:10,3691
2018-03-16 09:15,3701
2018-03-16 09:20,3735
2018-03-16 09:25,3784
2018-03-16 09:30,3828
2018-03-16 09:35,3865
2018-03-16 09:40,3931
2018-03-16 09:45,3991
2018-03-16 09:50,4029
2018-03-16 09:55,4038
2018-03-16 10:00,4051
2018-03-16 10:05,4091
2018-03-16 10:10,4147
2018-03-16 10:15,4209
2018-03-16 10:20,4279
2018-03-16 10:25,4324
2018-03-16 10:30,4357
2018-03-16 10:35,4402
2018-03-16 10:40,4441
2018-03-16 10:45,4508
2018-03-16 10:50,4589
2018-03-16 10:55,4616
2018-03-16 11:00,4649
2018-03-16 11:05,4705
2018-03-16 11:10,4733
2018-03-16 11:15,4765
2018-03-16 11:20,4799
2018-03-16 11:25,4881
2018-03-16 11:30,4935
2018-03-16 11:35,5020
2018-03-16 11:40,5074
2018-03-16 11:45,5116
2018-03-16 11:50,5182
2018-03-16 11:55,5182
2018-03-16 12:00,5252
2018-03-16 12:05,5264
2018-03-16 12:10,5370
2018-03-16 12:15,5391
2018-03-16 12:20,5495
2018-03-16 12:25,5587
2018-03-16 12:30,5629
2018-03-16 12:35,5697
2018-03-16 12:40,5768
2018-03-16 12:45,5859
2018-03-16 12:50,5947
2018-03-16 12:55,6051
2018-03-16 13:00,6154
2018-03-16 13:05,6264
2018-03-16 13:10,6357
2018-03-16 13:15,6426
2018-03-16 13:20,6468
2018-03-16 13:25,6602
2018-03-16 13:30,6692
2018-03-16 13:35,6782
2018-03-16 13:40,6904
2018-03-16 13:45,6993
2018-03-16 13:50,7099
2018-03-16 13:55,7225
2018-03-16 14:00,7333
2018-03-16 14:05,7374
2018-03-16 14:10,7481
2018-03-16 14:15,7545
2018-03-16 14:20,7616
2018-03-16 14:25,7701
2018-03-16 14:30,7772
2018-03-16 14:35,7870
2018-03-16 14:40,7951
2018-03-16 14:45,8029
2018-03-16 14:50,8099
2018-03-16 14:55,8209
2018-03-16 15:00,8282
2018-03-16 15:05,8273
2018-03-16 15:10,8399
2018-03-16 15:15,8522
2018-03-16 15:20,8580
2018-03-16 15:25,8645
2018-03-16 15:30,8732
2018-03-16 15:35,8779
2018-03-16 15:40,8920
2018-03-16 15:45,8944
2018-03-16 15:50,9015
2018-03-16 15:55,9088
2018-03-16 16:00,9165
2018-03-16 16:05,9227
2018-03-16 16:10,9403
2018-03-16 16:15,9500
2018-03-16 16:20,9549
2018-03-16 16:25,9679
2018-03-16 16:30,9786
2018-03-16 16:35,9933
2018-03-16 16:40,9980
2018-03-16 16:45,10080
2018-03-16 16:50,10147
2018-03-16 16:55,10291
2018-03-16 17:00,10389
2018-03-16 17:05,10480
2018-03-16 17:10,10562
