Time,Playercount
2018-03-16 17:15,10644
2018-03-16 17:20,10720
2018-03-16 17:25,10779
2018-03-16 17:30,10845
2018-03-16 17:35,10932
2018-03-16 17:40,10990
2018-03-16 17:45,10991
2018-03-16 17:50,11055
2018-03-16 17:55,11143
2018-03-16 18:00,11169
2018-03-16 18:05,11275
2018-03-16 18:10,11414
2018-03-16 18:15,11467
2018-03-16 18:20,11496
2018-03-16 18:25,11578
2018-03-16 18:30,11675
2018-03-16 18:35,11681
2018-03-16 18:40,11702
2018-03-16 18:45,11775
2018-03-16 18:50,11859
2018-03-16 18:55,11882
2018-03-16 19:00,11932
2018-03-16 19:05,11905
2018-03-16 19:10,11928
2018-03-16 19:15,11939
2018-03-16 19:20,12002
2018-03-16 19:25,12014
2018-03-16 19:30,12140
2018-03-16 19:35,12194
2018-03-16 19:40,12285
2018-03-16 19:45,12323
2018-03-16 19:50,12347
2018-03-16 19:55,12347
2018-03-16 20:00,12391
2018-03-16 20:05,12462
2018-03-16 20:10,12535
2018-03-16 20:15,12549
2018-03-16 20:20,12611
2018-03-16 20:25,12685
2018-03-16 20:30,12787
2018-03-16 20:35,12828
2018-03-16 20:40,12853
2018-03-16 20:45,12892
2018-03-16 20:50,12919
2018-03-16 20:55,13010
2018-03-16 21:00,13025
2018-03-16 21:05,13075
2018-03-16 21:10,13126
2018-03-16 21:15,13188
2018-03-16 21:20,13245
2018-03-16 21:25,13307
2018-03-16 21:30,13185
2018-03-16 21:35,13133
2018-03-16 21:40,13102
2018-03-16 21:45,0
2018-03-16 21:50,12906
2018-03-16 21:55,12839
2018-03-16 22:00,12761
2018-03-16 22:05,12644
2018-03-16 22:10,12600
2018-03-16 22:15,12572
2018-03-16 22:20,12598
2018-03-16 22:25,12552
2018-03-16 22:30,12521
2018-03-16 22:35,12410
2018-03-16 22:40,12284
2018-03-16 22:45,12164
2018-03-16 22:50,12073
2018-03-16 22:55,11968
2018-03-16 23:00,11874
2018-03-16 23:05,11833
2018-03-16 23:10,11710
2018-03-16 23:15,11560
2018-03-16 23:20,11485
2018-03-16 23:25,11383
2018-03-16 23:30,11294
2018-03-16 23:35,11113
2018-03-16 23:40,11044
2018-03-16 23:45,10978
2018-03-16 23:50,10900
2018-03-16 23:55,10830
2018-03-17 00:00,10762
2018-03-17 00:05,10596
2018-03-17 00:10,10514
2018-03-17 00:15,10423
2018-03-17 00:20,10343
2018-03-17 00:25,10256
2018-03-17 00:30,10201
2018-03-17 00:35,10137
2018-03-17 00:40,10146
2018-03-17 00:45,10181
2018-03-17 00:50,10163
2018-03-17 00:55,10129
2018-03-17 01:00,10089
2018-03-17 01:05,10014
2018-03-17 01:10,9975
2018-03-17 01:15,9947
2018-03-17 01:20,9860
2018-03-17 01:25,9806
2018-03-17 01:30,9850
2018-03-17 01:35,9813
2018-03-17 01:40,9845
2018-03-17 01:45,9870
2018-03-17 01:50,9814
2018-03-17 01:55,9732
2018-03-17 02:00,9738
2018-03-17 02:05,9586
2018-03-17 02:10,9584
2018-03-17 02:15,9589
2018-03-17 02:20,9542
2018-03-17 02:25,9539
2018-03-17 02:30,9501
2018-03-17 02:35,9487
2018-03-17 02:40,9504
2018-03-17 02:45,9437
2018-03-17 02:50,9426
2018-03-17 02:55,9408
2018-03-17 03:00,9366
2018-03-17 03:05,9416
2018-03-17 03:10,9348
2018-03-17 03:15,9244
2018-03-17 03:20,9217
2018-03-17 03:25,9198
2018-03-17 03:30,9138
2018-03-17 03:35,9083
2018-03-17 03:40,8981
2018-03-17 03:45,8873
2018-03-17 03:50,8806
2018-03-17 03:55,8738
2018-03-17 04:00,8666
2018-03-17 04:05,8559
2018-03-17 04:10,8468
2018-03-17 04:15,8392
2018-03-17 04:20,8325
2018-03-17 04:25,8215
2018-03-17 04:30,8110
2018-03-17 04:35,8052
2018-03-17 04:40,7977
2018-03-17 04:45,7919
2018-03-17 04:50,7822
2018-03-17 04:55,7770
2018-03-17 05:00,7703
2018-03-17 05:05,7600
2018-03-17 05:10,7494
2018-03-17 05:15,7353
2018-03-17 05:20,7237
2018-03-17 05:25,7176
2018-03-17 05:30,7075
2018-03-17 05:35,6953
2018-03-17 05:40,6790
2018-03-17 05:45,6668
2018-03-17 05:50,6563
2018-03-17 05:55,6512
2018-03-17 06:00,6456
2018-03-17 06:05,6355
2018-03-17 06:10,6284
2018-03-17 06:15,6217
2018-03-17 06:20,6157
2018-03-17 06:25,6074
2018-03-17 06:30,5987
2018-03-17 06:35,5914
2018-03-17 06:40,5847
2018-03-17 06:45,5724
2018-03-17 06:50,5631
2018-03-17 06:55,5581
2018-03-17 07:00,5527
2018-03-17 07:05,5462
2018-03-17 07:10,5411
2018-03-17 07:15,5359
2018-03-17 07:20,5331
2018-03-17 07:25,5287
2018-03-17 07:30,5222
2018-03-17 07:35,5215
2018-03-17 07:40,5125
2018-03-17 07:45,5108
2018-03-17 07:50,5089
2018-03-17 07:55,5074
2018-03-17 08:00,5052
2018-03-17 08:05,5008
2018-03-17 08:10,4992
2018-03-17 08:15,4998
2018-03-17 08:20,4986
2018-03-17 08:25,5010
2018-03-17 08:30,5021
2018-03-17 08:35,5002
2018-03-17 08:40,5025
2018-03-17 08:45,5045
2018-03-17 08:50,5082
2018-03-17 08:55,5105
2018-03-17 09:00,5072
2018-03-17 09:05,5092
2018-03-17 09:10,5194
2018-03-17 09:15,5247
2018-03-17 09:20,5261
2018-03-17 09:25,5352
2018-03-17 09:30,5401
2018-03-17 09:35,5481
2018-03-17 09:40,5588
2018-03-17 09:45,5652
2018-03-17 09:50,5715
2018-03-17 09:55,5786
2018-03-17 10:00,5842
2018-03-17 10:05,5877
2018-03-17 10:10,6006
2018-03-17 10:15,6091
2018-03-17 10:20,6142
2018-03-17 10:25,6240
2018-03-17 10:30,6320
2018-03-17 10:35,6362
2018-03-17 10:40,6431
2018-03-17 10:45,6526
2018-03-17 10:50,6639
2018-03-17 10:55,6765
2018-03-17 11:00,6834
2018-03-17 11:05,6948
2018-03-17 11:10,7043
2018-03-17 11:15,7064
2018-03-17 11:20,7178
2018-03-17 11:25,7266
2018-03-17 11:30,7281
2018-03-17 11:35,7333
2018-03-17 11:40,7461
2018-03-17 11:45,7523
2018-03-17 11:50,7553
2018-03-17 11:55,7613
2018-03-17 12:00,7686
2018-03-17 12:05,7750
2018-03-17 12:10,7905
2018-03-17 12:15,7942
2018-03-17 12:20,8009
2018-03-17 12:25,8140
2018-03-17 12:30,8218
2018-03-17 12:35,8329
2018-03-17 12:40,8449
2018-03-17 12:45,8495
2018-03-17 12:50,8615
2018-03-17 12:55,8696
2018-03-17 13:00,8779
2018-03-17 13:05,8788
2018-03-17 13:10,8855
2018-03-17 13:15,8929
2018-03-17 13:20,8945
2018-03-17 13:25,9128
2018-03-17 13:30,9184
2018-03-17 13:35,9302
2018-03-17 13:40,9363
2018-03-17 13:45,9429
2018-03-17 13:50,0
2018-03-17 13:55,9647
2018-03-17 14:00,9726
2018-03-17 14:05,9783
2018-03-17 14:10,9941
2018-03-17 14:15,9988
2018-03-17 14:20,10090
2018-03-17 14:25,10223
2018-03-17 14:30,10316
2018-03-17 14:35,10441
2018-03-17 14:40,10605
2018-03-17 14:45,10679
2018-03-17 14:50,10736
2018-03-17 14:55,10760
2018-03-17 15:00,10851
2018-03-17 15:05,10934
2018-03-17 15:10,11019
2018-03-17 15:15,11085
2018-03-17 15:20,11145
2018-03-17 15:25,11237
2018-03-17 15:30,11424
2018-03-17 15:35,11572
2018-03-17 15:40,11584
2018-03-17 15:45,11727
2018-03-17 15:50,11738
2018-03-17 15:55,11833
2018-03-17 16:00,11929
2018-03-17 16:05,11977
2018-03-17 16:10,12058
2018-03-17 16:15,12175
2018-03-17 16:20,12191
2018-03-17 16:25,12189
2018-03-17 16:30,12140
2018-03-17 16:35,12180
2018-03-17 16:40,12230
2018-03-17 16:45,12287
2018-03-17 16:50,12294
2018-03-17 16:55,12434
2018-03-17 17:00,12499
2018-03-17 17:05,12493
2018-03-17 17:10,12587
2018-03-17 17:15,12576
2018-03-17 17:20,12656
2018-03-17 17:25,12778
2018-03-17 17:30,12798
2018-03-17 17:35,12890
2018-03-17 17:40,12974
2018-03-17 17:45,13025
2018-03-17 17:50,13056
2018-03-17 17:55,13111
2018-03-17 18:00,13173
2018-03-17 18:05,13241
2018-03-17 18:10,13221
2018-03-17 18:15,13320
2018-03-17 18:20,13348
2018-03-17 18:25,13451
2018-03-17 18:30,13532
2018-03-17 18:35,13592
2018-03-17 18:40,13557
2018-03-17 18:45,13576
2018-03-17 18:50,13569
2018-03-17 18:55,13536
2018-03-17 19:00,13594
2018-03-17 19:05,13634
2018-03-17 19:10,13712
2018-03-17 19:15,13719
2018-03-17 19:20,13779
2018-03-17 19:25,13859
2018-03-17 19:30,13934
2018-03-17 19:35,14053
2018-03-17 19:40,14096
2018-03-17 19:45,14084
2018-03-17 19:50,14041
2018-03-17 19:55,14047
2018-03-17 20:00,14061
2018-03-17 20:05,14032
2018-03-17 20:10,14060
2018-03-17 20:15,14064
2018-03-17 20:20,14067
2018-03-17 20:25,14132
2018-03-17 20:30,14156
2018-03-17 20:35,14143
2018-03-17 20:40,14178
2018-03-17 20:45,14203
2018-03-17 20:50,14188
2018-03-17 20:55,14130
2018-03-17 21:00,14013
2018-03-17 21:05,13935
2018-03-17 21:10,13887
2018-03-17 21:15,13739
2018-03-17 21:20,13735
2018-03-17 21:25,13665
2018-03-17 21:30,13584
2018-03-17 21:35,13575
2018-03-17 21:40,13475
2018-03-17 21:45,13419
2018-03-17 21:50,13343
2018-03-17 21:55,13259
2018-03-17 22:00,13288
2018-03-17 22:05,13282
2018-03-17 22:10,13253
2018-03-17 22:15,13183
2018-03-17 22:20,13064
2018-03-17 22:25,12954
2018-03-17 22:30,12923
2018-03-17 22:35,12802
2018-03-17 22:40,12755
2018-03-17 22:45,12627
2018-03-17 22:50,12566
2018-03-17 22:55,12456
2018-03-17 23:00,12331
2018-03-17 23:05,12234
2018-03-17 23:10,12130
2018-03-17 23:15,12020
2018-03-17 23:20,11898
2018-03-17 23:25,11781
2018-03-17 23:30,11750
2018-03-17 23:35,11682
2018-03-17 23:40,11548
2018-03-17 23:45,11439
2018-03-17 23:50,11412
2018-03-17 23:55,11382
2018-03-18 00:00,11216
2018-03-18 00:05,11056
2018-03-18 00:10,10985
2018-03-18 00:15,10873
2018-03-18 00:20,10821
2018-03-18 00:25,10672
2018-03-18 00:30,10603
2018-03-18 00:35,10537
2018-03-18 00:40,10473
2018-03-18 00:45,10424
2018-03-18 00:50,10386
2018-03-18 00:55,10279
2018-03-18 01:00,10234
2018-03-18 01:05,10143
2018-03-18 01:10,10073
2018-03-18 01:15,10027
2018-03-18 01:20,9942
2018-03-18 01:25,9845
2018-03-18 01:30,9883
2018-03-18 01:35,9882
2018-03-18 01:40,9779
2018-03-18 01:45,9739
2018-03-18 01:50,9660
2018-03-18 01:55,9620
2018-03-18 02:00,9602
2018-03-18 02:05,9517
2018-03-18 02:10,9477
2018-03-18 02:15,9346
2018-03-18 02:20,9293
2018-03-18 02:25,9271
2018-03-18 02:30,9240
2018-03-18 02:35,9143
2018-03-18 02:40,9072
2018-03-18 02:45,9017
2018-03-18 02:50,9029
2018-03-18 02:55,9046
2018-03-18 03:00,8964
2018-03-18 03:05,8944
2018-03-18 03:10,8905
2018-03-18 03:15,8858
2018-03-18 03:20,8832
2018-03-18 03:25,8810
2018-03-18 03:30,8801
2018-03-18 03:35,8767
2018-03-18 03:40,8659
2018-03-18 03:45,8578
2018-03-18 03:50,8511
2018-03-18 03:55,8441
2018-03-18 04:00,8344
2018-03-18 04:05,8269
2018-03-18 04:10,8245
2018-03-18 04:15,8211
2018-03-18 04:20,8135
2018-03-18 04:25,8060
2018-03-18 04:30,8019
2018-03-18 04:35,7947
2018-03-18 04:40,7909
2018-03-18 04:45,7813
2018-03-18 04:50,7716
2018-03-18 04:55,7638
2018-03-18 05:00,7555
2018-03-18 05:05,7419
2018-03-18 05:10,7309
2018-03-18 05:15,7195
2018-03-18 05:20,7103
2018-03-18 05:25,7016
2018-03-18 05:30,6925
2018-03-18 05:35,6838
2018-03-18 05:40,6766
2018-03-18 05:45,6735
2018-03-18 05:50,6620
2018-03-18 05:55,6493
2018-03-18 06:00,6372
2018-03-18 06:05,6328
2018-03-18 06:10,6224
2018-03-18 06:15,6197
2018-03-18 06:20,6170
2018-03-18 06:25,6043
2018-03-18 06:30,5999
2018-03-18 06:35,5915
2018-03-18 06:40,5873
2018-03-18 06:45,5804
2018-03-18 06:50,5718
2018-03-18 06:55,5637
2018-03-18 07:00,5579
2018-03-18 07:05,5564
2018-03-18 07:10,5513
2018-03-18 07:15,5432
2018-03-18 07:20,5391
2018-03-18 07:25,5374
2018-03-18 07:30,5320
2018-03-18 07:35,5292
2018-03-18 07:40,5280
2018-03-18 07:45,5232
2018-03-18 07:50,5231
2018-03-18 07:55,5188
2018-03-18 08:00,5226
2018-03-18 08:05,5190
2018-03-18 08:10,5176
2018-03-18 08:15,5161
2018-03-18 08:20,5154
2018-03-18 08:25,5183
2018-03-18 08:30,5176
2018-03-18 08:35,5167
2018-03-18 08:40,5168
2018-03-18 08:45,5169
2018-03-18 08:50,5219
2018-03-18 08:55,5235
2018-03-18 09:00,5279
2018-03-18 09:05,5378
2018-03-18 09:10,5424
2018-03-18 09:15,5452
2018-03-18 09:20,5500
2018-03-18 09:25,5599
2018-03-18 09:30,5668
2018-03-18 09:35,5765
2018-03-18 09:40,5831
2018-03-18 09:45,5918
2018-03-18 09:50,6028
2018-03-18 09:55,6079
2018-03-18 10:00,6195
2018-03-18 10:05,6255
2018-03-18 10:10,6339
2018-03-18 10:15,6416
2018-03-18 10:20,6484
2018-03-18 10:25,6510
2018-03-18 10:30,6650
2018-03-18 10:35,6669
2018-03-18 10:40,6709
2018-03-18 10:45,6749
2018-03-18 10:50,6796
2018-03-18 10:55,6871
2018-03-18 11:00,6879
2018-03-18 11:05,6978
2018-03-18 11:10,7048
2018-03-18 11:15,7134
2018-03-18 11:20,7216
2018-03-18 11:25,7301
2018-03-18 11:30,7363
2018-03-18 11:35,7537
2018-03-18 11:40,7597
2018-03-18 11:45,7639
2018-03-18 11:50,7653
2018-03-18 11:55,7765
2018-03-18 12:00,7826
2018-03-18 12:05,7907
2018-03-18 12:10,7977
2018-03-18 12:15,8059
2018-03-18 12:20,8212
2018-03-18 12:25,8280
2018-03-18 12:30,8347
2018-03-18 12:35,8471
2018-03-18 12:40,8549
2018-03-18 12:45,8686
2018-03-18 12:50,8774
2018-03-18 12:55,8836
2018-03-18 13:00,8907
2018-03-18 13:05,8977
2018-03-18 13:10,9040
2018-03-18 13:15,9111
2018-03-18 13:20,9269
2018-03-18 13:25,9200
2018-03-18 13:30,9413
2018-03-18 13:35,9494
2018-03-18 13:40,9546
2018-03-18 13:45,9667
2018-03-18 13:50,9837
2018-03-18 13:55,9869
2018-03-18 14:00,10075
2018-03-18 14:05,10147
2018-03-18 14:10,10235
2018-03-18 14:15,10384
2018-03-18 14:20,10495
2018-03-18 14:25,10656
2018-03-18 14:30,10748
2018-03-18 14:35,10841
2018-03-18 14:40,10893
2018-03-18 14:45,10948
2018-03-18 14:50,10997
2018-03-18 14:55,11079
2018-03-18 15:00,11211
2018-03-18 15:05,11256
2018-03-18 15:10,11321
2018-03-18 15:15,11464
2018-03-18 15:20,11504
2018-03-18 15:25,11618
2018-03-18 15:30,11706
2018-03-18 15:35,11846
2018-03-18 15:40,0
2018-03-18 15:45,12051
2018-03-18 15:50,12137
2018-03-18 15:55,12202
2018-03-18 16:00,12228
2018-03-18 16:05,12317
2018-03-18 16:10,12406
2018-03-18 16:15,12460
2018-03-18 16:20,12446
2018-03-18 16:25,12472
2018-03-18 16:30,12527
2018-03-18 16:35,12586
2018-03-18 16:40,12609
2018-03-18 16:45,12662
2018-03-18 16:50,12678
2018-03-18 16:55,12682
2018-03-18 17:00,12712
2018-03-18 17:05,12787
2018-03-18 17:10,12911
2018-03-18 17:15,12941
2018-03-18 17:20,13009
2018-03-18 17:25,13112
2018-03-18 17:30,13086
2018-03-18 17:35,13236
2018-03-18 17:40,13322
2018-03-18 17:45,13390
2018-03-18 17:50,13463
2018-03-18 17:55,13498
2018-03-18 18:00,13510
2018-03-18 18:05,13584
2018-03-18 18:10,13647
2018-03-18 18:15,13700
2018-03-18 18:20,13705
2018-03-18 18:25,13775
2018-03-18 18:30,13789
2018-03-18 18:35,13915
2018-03-18 18:40,13989
2018-03-18 18:45,14024
2018-03-18 18:50,14089
2018-03-18 18:55,14086
2018-03-18 19:00,14116
2018-03-18 19:05,14198
2018-03-18 19:10,14209
2018-03-18 19:15,14329
2018-03-18 19:20,14249
2018-03-18 19:25,14403
2018-03-18 19:30,14359
2018-03-18 19:35,14372
2018-03-18 19:40,14367
2018-03-18 19:45,14333
2018-03-18 19:50,14394
2018-03-18 19:55,14408
2018-03-18 20:00,14393
2018-03-18 20:05,14384
2018-03-18 20:10,14345
2018-03-18 20:15,14309
2018-03-18 20:20,14249
2018-03-18 20:25,14258
2018-03-18 20:30,14159
2018-03-18 20:35,14112
2018-03-18 20:40,14060
2018-03-18 20:45,14046
2018-03-18 20:50,14009
2018-03-18 20:55,13902
2018-03-18 21:00,13820
2018-03-18 21:05,13709
2018-03-18 21:10,13580
2018-03-18 21:15,13528
2018-03-18 21:20,13365
2018-03-18 21:25,13322
2018-03-18 21:30,13230
2018-03-18 21:35,13109
2018-03-18 21:40,12957
2018-03-18 21:45,12863
2018-03-18 21:50,12784
2018-03-18 21:55,12595
2018-03-18 22:00,12404
2018-03-18 22:05,12274
2018-03-18 22:10,12151
2018-03-18 22:15,12063
2018-03-18 22:20,11967
2018-03-18 22:25,11899
2018-03-18 22:30,11789
2018-03-18 22:35,11704
2018-03-18 22:40,11588
2018-03-18 22:45,11431
2018-03-18 22:50,11329
2018-03-18 22:55,11272
2018-03-18 23:00,11115
2018-03-18 23:05,11004
2018-03-18 23:10,10879
2018-03-18 23:15,10783
2018-03-18 23:20,10719
2018-03-18 23:25,10621
2018-03-18 23:30,10491
2018-03-18 23:35,10383
2018-03-18 23:40,10305
2018-03-18 23:45,10245
2018-03-18 23:50,10131
2018-03-18 23:55,10009
2018-03-19 00:00,9902
2018-03-19 00:05,9863
2018-03-19 00:10,9802
2018-03-19 00:15,9738
2018-03-19 00:20,9763
2018-03-19 00:25,9722
2018-03-19 00:30,9674
2018-03-19 00:35,9685
2018-03-19 00:40,9591
2018-03-19 00:45,9504
2018-03-19 00:50,9420
2018-03-19 00:55,9395
2018-03-19 01:00,9307
2018-03-19 01:05,9236
2018-03-19 01:10,9188
2018-03-19 01:15,9076
2018-03-19 01:20,8990
2018-03-19 01:25,8959
2018-03-19 01:30,8824
2018-03-19 01:35,8811
2018-03-19 01:40,8726
2018-03-19 01:45,8741
2018-03-19 01:50,8731
2018-03-19 01:55,8664
2018-03-19 02:00,8548
2018-03-19 02:05,8483
2018-03-19 02:10,8469
2018-03-19 02:15,8389
2018-03-19 02:20,8321
2018-03-19 02:25,8253
2018-03-19 02:30,8181
2018-03-19 02:35,8128
2018-03-19 02:40,8067
2018-03-19 02:45,7984
2018-03-19 02:50,7921
2018-03-19 02:55,7816
2018-03-19 03:00,7703
2018-03-19 03:05,7624
2018-03-19 03:10,7519
2018-03-19 03:15,7420
2018-03-19 03:20,7288
2018-03-19 03:25,7199
2018-03-19 03:30,7125
2018-03-19 03:35,7039
2018-03-19 03:40,6949
2018-03-19 03:45,6850
2018-03-19 03:50,6738
2018-03-19 03:55,6649
2018-03-19 04:00,6544
2018-03-19 04:05,6477
2018-03-19 04:10,6441
2018-03-19 04:15,6357
2018-03-19 04:20,6239
2018-03-19 04:25,6111
2018-03-19 04:30,6038
2018-03-19 04:35,5967
2018-03-19 04:40,5888
2018-03-19 04:45,5825
2018-03-19 04:50,5741
2018-03-19 04:55,5615
2018-03-19 05:00,5536
2018-03-19 05:05,5436
2018-03-19 05:10,5300
2018-03-19 05:15,5233
2018-03-19 05:20,5123
2018-03-19 05:25,5048
2018-03-19 05:30,4942
2018-03-19 05:35,4873
2018-03-19 05:40,4806
2018-03-19 05:45,4715
2018-03-19 05:50,4616
2018-03-19 05:55,4576
2018-03-19 06:00,4499
2018-03-19 06:05,4384
2018-03-19 06:10,4319
2018-03-19 06:15,4263
2018-03-19 06:20,4184
2018-03-19 06:25,4113
2018-03-19 06:30,4032
2018-03-19 06:35,3955
2018-03-19 06:40,3894
2018-03-19 06:45,3846
2018-03-19 06:50,3836
2018-03-19 06:55,3812
2018-03-19 07:00,3755
2018-03-19 07:05,3735
2018-03-19 07:10,3707
2018-03-19 07:15,3650
2018-03-19 07:20,3601
2018-03-19 07:25,3572
2018-03-19 07:30,3516
2018-03-19 07:35,3514
2018-03-19 07:40,3503
2018-03-19 07:45,3516
2018-03-19 07:50,3508
2018-03-19 07:55,3503
2018-03-19 08:00,3494
2018-03-19 08:05,3461
2018-03-19 08:10,3418
2018-03-19 08:15,3413
2018-03-19 08:20,3390
2018-03-19 08:25,3402
2018-03-19 08:30,3431
2018-03-19 08:35,3437
2018-03-19 08:40,3437
2018-03-19 08:45,3426
2018-03-19 08:50,3447
2018-03-19 08:55,3436
2018-03-19 09:00,3434
2018-03-19 09:05,3432
2018-03-19 09:10,3452
2018-03-19 09:15,3493
2018-03-19 09:20,3506
2018-03-19 09:25,3535
2018-03-19 09:30,3551
2018-03-19 09:35,3617
2018-03-19 09:40,3617
2018-03-19 09:45,3638
2018-03-19 09:50,3669
2018-03-19 09:55,3696
2018-03-19 10:00,3742
2018-03-19 10:05,3797
2018-03-19 10:10,3876
2018-03-19 10:15,3927
2018-03-19 10:20,3995
2018-03-19 10:25,4064
2018-03-19 10:30,4118
2018-03-19 10:35,4143
2018-03-19 10:40,4191
2018-03-19 10:45,4229
2018-03-19 10:50,4234
2018-03-19 10:55,4288
2018-03-19 11:00,4309
2018-03-19 11:05,4351
2018-03-19 11:10,4412
2018-03-19 11:15,4454
2018-03-19 11:20,4491
2018-03-19 11:25,4512
2018-03-19 11:30,4601
2018-03-19 11:35,4625
2018-03-19 11:40,4673
2018-03-19 11:45,4711
2018-03-19 11:50,4772
2018-03-19 11:55,4827
2018-03-19 12:00,4872
2018-03-19 12:05,4909
2018-03-19 12:10,4948
2018-03-19 12:15,5057
2018-03-19 12:20,5133
2018-03-19 12:25,5193
2018-03-19 12:30,5246
2018-03-19 12:35,5278
2018-03-19 12:40,5278
2018-03-19 12:45,5367
2018-03-19 12:50,5370
2018-03-19 12:55,5423
2018-03-19 13:00,5563
2018-03-19 13:05,5600
2018-03-19 13:10,5600
2018-03-19 13:15,5752
2018-03-19 13:20,5853
2018-03-19 13:25,5882
2018-03-19 13:30,5939
2018-03-19 13:35,6038
2018-03-19 13:40,6038
2018-03-19 13:45,6209
2018-03-19 13:50,6299
2018-03-19 13:55,6368
2018-03-19 14:00,6482
2018-03-19 14:05,6607
2018-03-19 14:10,6711
2018-03-19 14:15,6711
2018-03-19 14:20,6824
2018-03-19 14:25,6910
2018-03-19 14:30,7019
2018-03-19 14:35,7138
2018-03-19 14:40,7138
2018-03-19 14:45,7275
2018-03-19 14:50,7282
2018-03-19 14:55,7474
2018-03-19 15:00,7549
2018-03-19 15:05,7605
2018-03-19 15:10,7637
2018-03-19 15:15,7803
2018-03-19 15:20,7884
2018-03-19 15:25,7968
2018-03-19 15:30,8051
2018-03-19 15:35,8129
2018-03-19 15:40,8129
2018-03-19 15:45,8257
2018-03-19 15:50,8407
2018-03-19 15:55,8477
2018-03-19 16:00,8636
2018-03-19 16:05,8731
2018-03-19 16:10,8731
2018-03-19 16:15,8941
2018-03-19 16:20,8941
2018-03-19 16:25,9110
2018-03-19 16:30,9110
2018-03-19 16:35,9298
2018-03-19 16:40,9323
2018-03-19 16:45,9326
2018-03-19 16:50,9427
2018-03-19 16:55,9477
2018-03-19 17:00,9608
2018-03-19 17:05,9696
2018-03-19 17:10,9831
2018-03-19 17:15,9859
2018-03-19 17:20,10025
2018-03-19 17:25,10114
2018-03-19 17:30,10224
2018-03-19 17:35,10344
2018-03-19 17:40,10401
2018-03-19 17:45,10519
2018-03-19 17:50,10615
2018-03-19 17:55,10612
2018-03-19 18:00,10690
2018-03-19 18:05,10816
2018-03-19 18:10,10936
2018-03-19 18:15,10936
2018-03-19 18:20,10993
2018-03-19 18:25,11083
2018-03-19 18:30,11157
2018-03-19 18:35,11318
2018-03-19 18:40,11318
2018-03-19 18:45,11384
2018-03-19 18:50,11425
2018-03-19 18:55,11544
2018-03-19 19:00,11553
2018-03-19 19:05,11656
2018-03-19 19:10,11772
2018-03-19 19:15,11874
2018-03-19 19:20,11946
2018-03-19 19:25,11956
2018-03-19 19:30,12006
2018-03-19 19:35,12028
2018-03-19 19:40,12075
2018-03-19 19:45,12188
2018-03-19 19:50,12179
2018-03-19 19:55,12199
2018-03-19 20:00,12151
2018-03-19 20:05,12174
2018-03-19 20:10,12246
2018-03-19 20:15,12268
2018-03-19 20:20,12255
2018-03-19 20:25,12188
2018-03-19 20:30,12126
2018-03-19 20:35,12000
2018-03-19 20:40,12034
2018-03-19 20:45,11953
2018-03-19 20:50,11876
2018-03-19 20:55,11779
2018-03-19 21:00,11679
2018-03-19 21:05,11587
2018-03-19 21:10,11515
2018-03-19 21:15,11481
2018-03-19 21:20,11416
2018-03-19 21:25,11388
2018-03-19 21:30,11346
2018-03-19 21:35,11294
2018-03-19 21:40,11215
2018-03-19 21:45,11184
2018-03-19 21:50,11148
2018-03-19 21:55,11035
2018-03-19 22:00,11035
2018-03-19 22:05,10910
2018-03-19 22:10,10870
2018-03-19 22:15,10768
2018-03-19 22:20,10694
2018-03-19 22:25,10495
2018-03-19 22:30,10495
2018-03-19 22:35,10453
2018-03-19 22:40,10399
2018-03-19 22:45,10317
2018-03-19 22:50,10329
2018-03-19 22:55,10257
2018-03-19 23:00,10185
2018-03-19 23:05,10084
2018-03-19 23:10,9961
2018-03-19 23:15,9856
2018-03-19 23:20,0
2018-03-19 23:25,9661
2018-03-19 23:30,9590
2018-03-19 23:35,9514
2018-03-19 23:40,9457
2018-03-19 23:45,9517
2018-03-19 23:50,9509
2018-03-19 23:55,9387
