Time,Playercount
2018-03-20 00:00,9310
2018-03-20 00:05,9310
2018-03-20 00:10,9233
2018-03-20 00:15,9215
2018-03-20 00:20,9157
2018-03-20 00:25,9105
2018-03-20 00:30,9037
2018-03-20 00:35,9041
2018-03-20 00:40,9021
2018-03-20 00:45,8986
2018-03-20 00:50,9012
2018-03-20 00:55,8968
2018-03-20 01:00,8995
2018-03-20 01:05,8997
2018-03-20 01:10,8913
2018-03-20 01:15,8904
2018-03-20 01:20,8871
2018-03-20 01:25,8887
2018-03-20 01:30,8876
2018-03-20 01:35,8826
2018-03-20 01:40,8781
2018-03-20 01:45,8742
2018-03-20 01:50,8670
2018-03-20 01:55,8559
2018-03-20 02:00,8470
2018-03-20 02:05,8473
2018-03-20 02:10,8415
2018-03-20 02:15,8355
2018-03-20 02:20,8293
2018-03-20 02:25,8197
2018-03-20 02:30,8091
2018-03-20 02:35,8011
2018-03-20 02:40,7972
2018-03-20 02:45,7897
2018-03-20 02:50,7806
2018-03-20 02:55,7708
2018-03-20 03:00,7600
2018-03-20 03:05,7488
2018-03-20 03:10,7366
2018-03-20 03:15,7314
2018-03-20 03:20,7203
2018-03-20 03:25,7161
2018-03-20 03:30,7072
2018-03-20 03:35,6987
2018-03-20 03:40,6865
2018-03-20 03:45,6724
2018-03-20 03:50,6617
2018-03-20 03:55,6505
2018-03-20 04:00,6386
2018-03-20 04:05,6286
2018-03-20 04:10,6201
2018-03-20 04:15,6074
2018-03-20 04:20,5932
2018-03-20 04:25,5807
2018-03-20 04:30,5700
2018-03-20 04:35,5604
2018-03-20 04:40,5554
2018-03-20 04:45,5449
2018-03-20 04:50,5350
2018-03-20 04:55,5175
2018-03-20 05:00,5053
2018-03-20 05:05,4970
2018-03-20 05:10,4902
2018-03-20 05:15,4843
2018-03-20 05:20,4748
2018-03-20 05:25,4677
2018-03-20 05:30,4621
2018-03-20 05:35,4524
2018-03-20 05:40,4503
2018-03-20 05:45,4388
2018-03-20 05:50,4296
2018-03-20 05:55,4217
2018-03-20 06:00,4102
2018-03-20 06:05,4068
2018-03-20 06:10,3969
2018-03-20 06:15,3910
2018-03-20 06:20,3835
2018-03-20 06:25,3807
2018-03-20 06:30,3732
2018-03-20 06:35,3651
2018-03-20 06:40,3644
2018-03-20 06:45,3607
2018-03-20 06:50,3558
2018-03-20 06:55,3545
2018-03-20 07:00,3530
2018-03-20 07:05,3493
2018-03-20 07:10,3475
2018-03-20 07:15,3442
2018-03-20 07:20,3400
2018-03-20 07:25,3410
2018-03-20 07:30,3378
2018-03-20 07:35,3379
2018-03-20 07:40,3365
2018-03-20 07:45,3320
2018-03-20 07:50,3324
2018-03-20 07:55,3296
2018-03-20 08:00,3250
2018-03-20 08:05,3268
2018-03-20 08:10,3258
2018-03-20 08:15,3286
2018-03-20 08:20,3300
2018-03-20 08:25,3280
2018-03-20 08:30,3269
2018-03-20 08:35,3289
2018-03-20 08:40,3311
2018-03-20 08:45,3296
2018-03-20 08:50,3269
2018-03-20 08:55,3269
2018-03-20 09:00,3235
2018-03-20 09:05,3316
2018-03-20 09:10,3375
2018-03-20 09:15,3440
2018-03-20 09:20,3501
2018-03-20 09:25,3534
2018-03-20 09:30,3575
2018-03-20 09:35,3650
2018-03-20 09:40,3643
2018-03-20 09:45,3655
2018-03-20 09:50,3728
2018-03-20 09:55,3790
2018-03-20 10:00,3831
2018-03-20 10:05,3874
2018-03-20 10:10,3945
2018-03-20 10:15,3997
2018-03-20 10:20,4011
2018-03-20 10:25,4051
2018-03-20 10:30,4115
2018-03-20 10:35,4131
2018-03-20 10:40,4155
2018-03-20 10:45,4187
2018-03-20 10:50,4206
2018-03-20 10:55,4245
2018-03-20 11:00,4303
2018-03-20 11:05,4352
2018-03-20 11:10,4424
2018-03-20 11:15,4458
2018-03-20 11:20,4502
2018-03-20 11:25,4538
2018-03-20 11:30,4571
2018-03-20 11:35,4632
2018-03-20 11:40,4664
2018-03-20 11:45,4751
2018-03-20 11:50,4834
2018-03-20 11:55,4881
2018-03-20 12:00,4912
2018-03-20 12:05,4947
2018-03-20 12:10,5021
2018-03-20 12:15,5056
2018-03-20 12:20,5114
2018-03-20 12:25,5252
2018-03-20 12:30,5307
2018-03-20 12:35,5378
2018-03-20 12:40,5471
2018-03-20 12:45,5531
2018-03-20 12:50,5611
2018-03-20 12:55,5707
2018-03-20 13:00,5770
2018-03-20 13:05,5856
2018-03-20 13:10,5947
2018-03-20 13:15,6008
2018-03-20 13:20,6112
2018-03-20 13:25,6201
2018-03-20 13:30,6287
2018-03-20 13:35,6369
2018-03-20 13:40,6447
2018-03-20 13:45,6566
2018-03-20 13:50,6660
2018-03-20 13:55,6775
2018-03-20 14:00,6845
2018-03-20 14:05,6931
2018-03-20 14:10,6969
2018-03-20 14:15,7095
2018-03-20 14:20,7153
2018-03-20 14:25,7291
2018-03-20 14:30,7399
2018-03-20 14:35,7496
2018-03-20 14:40,7569
2018-03-20 14:45,7656
2018-03-20 14:50,7738
2018-03-20 14:55,7843
2018-03-20 15:00,7952
2018-03-20 15:05,8065
2018-03-20 15:10,8216
2018-03-20 15:15,8398
2018-03-20 15:20,8471
2018-03-20 15:25,8537
2018-03-20 15:30,8626
2018-03-20 15:35,8750
2018-03-20 15:40,8772
2018-03-20 15:45,8861
2018-03-20 15:50,9005
2018-03-20 15:55,9082
2018-03-20 16:00,9225
2018-03-20 16:05,9384
2018-03-20 16:10,9427
2018-03-20 16:15,9466
2018-03-20 16:20,9615
2018-03-20 16:25,9680
2018-03-20 16:30,9753
2018-03-20 16:35,9837
2018-03-20 16:40,9875
2018-03-20 16:45,9955
2018-03-20 16:50,10076
2018-03-20 16:55,10121
2018-03-20 17:00,10196
2018-03-20 17:05,10261
2018-03-20 17:10,10339
2018-03-20 17:15,10401
2018-03-20 17:20,10464
2018-03-20 17:25,10523
2018-03-20 17:30,10615
2018-03-20 17:35,10731
2018-03-20 17:40,10825
2018-03-20 17:45,10913
2018-03-20 17:50,11038
2018-03-20 17:55,11430
2018-03-20 18:00,11585
2018-03-20 18:05,11752
2018-03-20 18:10,11852
2018-03-20 18:15,11957
2018-03-20 18:20,12212
2018-03-20 18:25,12395
2018-03-20 18:30,12546
2018-03-20 18:35,12657
2018-03-20 18:40,12680
2018-03-20 18:45,12784
2018-03-20 18:50,12837
2018-03-20 18:55,12917
2018-03-20 19:00,12892
2018-03-20 19:05,12891
2018-03-20 19:10,12919
2018-03-20 19:15,12929
2018-03-20 19:20,13160
2018-03-20 19:25,13312
2018-03-20 19:30,13382
2018-03-20 19:35,13478
2018-03-20 19:40,13578
2018-03-20 19:45,13589
2018-03-20 19:50,13610
2018-03-20 19:55,13613
2018-03-20 20:00,13664
2018-03-20 20:05,13647
2018-03-20 20:10,13521
2018-03-20 20:15,13694
2018-03-20 20:20,13799
2018-03-20 20:25,13806
2018-03-20 20:30,13746
2018-03-20 20:35,13689
2018-03-20 20:40,13804
2018-03-20 20:45,13869
2018-03-20 20:50,13858
2018-03-20 20:55,13914
2018-03-20 21:00,13842
2018-03-20 21:05,13725
2018-03-20 21:10,13721
2018-03-20 21:15,13711
2018-03-20 21:20,13671
2018-03-20 21:25,13653
2018-03-20 21:30,13610
2018-03-20 21:35,13506
2018-03-20 21:40,13634
2018-03-20 21:45,13539
2018-03-20 21:50,13471
2018-03-20 21:55,13343
2018-03-20 22:00,13408
2018-03-20 22:05,13269
2018-03-20 22:10,13195
2018-03-20 22:15,13049
2018-03-20 22:20,12945
2018-03-20 22:25,12868
2018-03-20 22:30,12892
2018-03-20 22:35,12727
2018-03-20 22:40,12466
2018-03-20 22:45,12207
2018-03-20 22:50,12022
2018-03-20 22:55,11850
2018-03-20 23:00,11709
2018-03-20 23:05,11542
2018-03-20 23:10,
2018-03-20 23:15,0
2018-03-20 23:20,19
2018-03-20 23:25,10390
2018-03-20 23:30,10735
2018-03-20 23:35,10773
2018-03-20 23:40,10735
2018-03-20 23:45,10696
2018-03-20 23:50,10579
2018-03-20 23:55,10451
2018-03-21 00:00,10423
2018-03-21 00:05,10380
2018-03-21 00:10,10378
2018-03-21 00:15,10324
2018-03-21 00:20,10238
2018-03-21 00:25,10160
2018-03-21 00:30,10106
2018-03-21 00:35,10106
2018-03-21 00:40,10018
2018-03-21 00:45,9965
2018-03-21 00:50,9925
2018-03-21 00:55,9871
2018-03-21 01:00,9826
2018-03-21 01:05,9729
2018-03-21 01:10,9725
2018-03-21 01:15,9663
2018-03-21 01:20,9664
2018-03-21 01:25,9575
2018-03-21 01:30,9569
2018-03-21 01:35,9488
2018-03-21 01:40,9452
2018-03-21 01:45,9415
2018-03-21 01:50,9279
2018-03-21 01:55,9252
2018-03-21 02:00,9160
2018-03-21 02:05,9146
2018-03-21 02:10,9093
2018-03-21 02:15,9031
2018-03-21 02:20,8961
2018-03-21 02:25,8898
2018-03-21 02:30,8782
2018-03-21 02:35,8730
2018-03-21 02:40,8669
2018-03-21 02:45,8609
2018-03-21 02:50,8520
2018-03-21 02:55,8456
2018-03-21 03:00,8399
2018-03-21 03:05,8320
2018-03-21 03:10,8213
2018-03-21 03:15,8107
2018-03-21 03:20,7946
2018-03-21 03:25,7852
2018-03-21 03:30,7781
2018-03-21 03:35,7609
2018-03-21 03:40,7475
2018-03-21 03:45,7391
2018-03-21 03:50,7335
2018-03-21 03:55,7262
2018-03-21 04:00,7146
2018-03-21 04:05,7027
2018-03-21 04:10,6889
2018-03-21 04:15,6830
2018-03-21 04:20,6739
2018-03-21 04:25,6655
2018-03-21 04:30,6605
2018-03-21 04:35,6488
2018-03-21 04:40,6400
2018-03-21 04:45,6322
2018-03-21 04:50,6213
2018-03-21 04:55,6116
2018-03-21 05:00,6025
2018-03-21 05:05,5951
2018-03-21 05:10,5848
2018-03-21 05:15,5762
2018-03-21 05:20,5615
2018-03-21 05:25,5571
2018-03-21 05:30,5480
2018-03-21 05:35,5349
2018-03-21 05:40,5284
2018-03-21 05:45,5187
2018-03-21 05:50,5034
2018-03-21 05:55,4906
2018-03-21 06:00,4818
2018-03-21 06:05,4751
2018-03-21 06:10,4710
2018-03-21 06:15,4609
2018-03-21 06:20,4523
2018-03-21 06:25,4430
2018-03-21 06:30,4356
2018-03-21 06:35,4309
2018-03-21 06:40,4246
2018-03-21 06:45,4178
2018-03-21 06:50,4116
2018-03-21 06:55,4050
2018-03-21 07:00,3964
2018-03-21 07:05,3896
2018-03-21 07:10,3854
2018-03-21 07:15,3847
2018-03-21 07:20,3809
2018-03-21 07:25,3806
2018-03-21 07:30,3806
2018-03-21 07:35,3789
2018-03-21 07:40,3786
2018-03-21 07:45,3738
2018-03-21 07:50,3739
2018-03-21 07:55,3698
2018-03-21 08:00,3684
2018-03-21 08:05,3675
2018-03-21 08:10,3702
2018-03-21 08:15,3671
2018-03-21 08:20,3651
2018-03-21 08:25,3658
2018-03-21 08:30,3657
2018-03-21 08:35,3659
2018-03-21 08:40,3662
2018-03-21 08:45,3690
2018-03-21 08:50,3725
2018-03-21 08:55,3698
2018-03-21 09:00,3687
2018-03-21 09:05,3678
2018-03-21 09:10,3737
2018-03-21 09:15,3777
2018-03-21 09:20,3781
2018-03-21 09:25,3820
2018-03-21 09:30,3851
2018-03-21 09:35,3875
2018-03-21 09:40,3926
2018-03-21 09:45,3995
2018-03-21 09:50,4040
2018-03-21 09:55,4115
2018-03-21 10:00,4110
2018-03-21 10:05,4182
2018-03-21 10:10,4193
2018-03-21 10:15,4236
2018-03-21 10:20,4255
2018-03-21 10:25,4276
2018-03-21 10:30,4325
2018-03-21 10:35,4393
2018-03-21 10:40,4413
2018-03-21 10:45,4463
2018-03-21 10:50,4476
2018-03-21 10:55,4504
2018-03-21 11:00,4529
2018-03-21 11:05,4559
2018-03-21 11:10,4567
2018-03-21 11:15,4612
2018-03-21 11:20,4624
2018-03-21 11:25,4670
2018-03-21 11:30,4720
2018-03-21 11:35,4789
2018-03-21 11:40,4896
2018-03-21 11:45,4950
2018-03-21 11:50,4998
2018-03-21 11:55,5058
2018-03-21 12:00,5137
2018-03-21 12:05,5188
2018-03-21 12:10,5271
2018-03-21 12:15,5349
2018-03-21 12:20,5436
2018-03-21 12:25,5544
2018-03-21 12:30,5611
2018-03-21 12:35,5663
2018-03-21 12:40,5717
2018-03-21 12:45,5765
2018-03-21 12:50,5863
2018-03-21 12:55,5954
2018-03-21 13:00,6010
2018-03-21 13:05,6041
2018-03-21 13:10,6141
2018-03-21 13:15,6225
2018-03-21 13:20,6302
2018-03-21 13:25,6388
2018-03-21 13:30,6484
2018-03-21 13:35,6551
2018-03-21 13:40,6634
2018-03-21 13:45,6721
2018-03-21 13:50,6825
2018-03-21 13:55,6863
2018-03-21 14:00,6946
2018-03-21 14:05,7016
2018-03-21 14:10,7138
2018-03-21 14:15,7258
2018-03-21 14:20,7333
2018-03-21 14:25,7437
2018-03-21 14:30,7513
2018-03-21 14:35,7628
2018-03-21 14:40,7705
2018-03-21 14:45,7788
2018-03-21 14:50,7886
2018-03-21 14:55,7934
2018-03-21 15:00,7957
2018-03-21 15:05,8076
2018-03-21 15:10,8152
2018-03-21 15:15,8314
2018-03-21 15:20,8423
2018-03-21 15:25,8548
2018-03-21 15:30,8649
2018-03-21 15:35,8780
2018-03-21 15:40,8892
2018-03-21 15:45,8922
2018-03-21 15:50,9053
2018-03-21 15:55,9186
2018-03-21 16:00,9220
2018-03-21 16:05,9376
2018-03-21 16:10,9452
2018-03-21 16:15,9566
2018-03-21 16:20,9696
2018-03-21 16:25,9760
2018-03-21 16:30,9838
2018-03-21 16:35,9942
2018-03-21 16:40,10084
2018-03-21 16:45,10106
2018-03-21 16:50,10206
2018-03-21 16:55,10339
2018-03-21 17:00,10467
2018-03-21 17:05,10453
2018-03-21 17:10,10528
2018-03-21 17:15,10629
2018-03-21 17:20,10746
2018-03-21 17:25,10795
2018-03-21 17:30,10881
2018-03-21 17:35,10959
2018-03-21 17:40,11047
2018-03-21 17:45,11201
2018-03-21 17:50,11292
2018-03-21 17:55,11378
2018-03-21 18:00,11414
2018-03-21 18:05,11457
2018-03-21 18:10,11474
2018-03-21 18:15,11526
2018-03-21 18:20,11553
2018-03-21 18:25,11657
2018-03-21 18:30,11788
2018-03-21 18:35,11850
2018-03-21 18:40,11916
2018-03-21 18:45,11970
2018-03-21 18:50,12049
2018-03-21 18:55,11851
2018-03-21 19:00,11907
2018-03-21 19:05,11954
2018-03-21 19:10,12023
2018-03-21 19:15,12102
2018-03-21 19:20,12137
2018-03-21 19:25,12165
2018-03-21 19:30,12146
2018-03-21 19:35,12182
2018-03-21 19:40,12255
2018-03-21 19:45,12280
2018-03-21 19:50,12298
2018-03-21 19:55,12220
2018-03-21 20:00,12181
2018-03-21 20:05,12105
2018-03-21 20:10,12130
2018-03-21 20:15,12159
2018-03-21 20:20,12142
2018-03-21 20:25,12080
2018-03-21 20:30,12096
2018-03-21 20:35,12109
2018-03-21 20:40,12091
2018-03-21 20:45,12229
2018-03-21 20:50,12255
2018-03-21 20:55,12225
2018-03-21 21:00,12190
2018-03-21 21:05,12354
2018-03-21 21:10,12480
2018-03-21 21:15,13028
2018-03-21 21:20,13149
2018-03-21 21:25,13235
2018-03-21 21:30,13523
2018-03-21 21:35,13586
2018-03-21 21:40,13607
2018-03-21 21:45,13511
2018-03-21 21:50,13420
2018-03-21 21:55,13594
2018-03-21 22:00,13496
2018-03-21 22:05,13545
2018-03-21 22:10,13446
2018-03-21 22:15,13460
2018-03-21 22:20,13415
2018-03-21 22:25,13516
2018-03-21 22:30,13511
2018-03-21 22:35,13565
2018-03-21 22:40,13505
2018-03-21 22:45,13419
2018-03-21 22:50,13323
2018-03-21 22:55,13384
2018-03-21 23:00,13328
2018-03-21 23:05,13265
2018-03-21 23:10,13107
2018-03-21 23:15,13180
2018-03-21 23:20,13105
2018-03-21 23:25,13150
2018-03-21 23:30,13132
2018-03-21 23:35,13031
2018-03-21 23:40,13047
2018-03-21 23:45,12916
2018-03-21 23:50,12833
2018-03-21 23:55,12752
2018-03-22 00:00,12716
2018-03-22 00:05,12674
2018-03-22 00:10,12767
2018-03-22 00:15,12660
2018-03-22 00:20,12543
2018-03-22 00:25,12446
2018-03-22 00:30,12446
2018-03-22 00:35,12402
2018-03-22 00:40,12266
2018-03-22 00:45,12317
2018-03-22 00:50,12272
2018-03-22 00:55,12251
2018-03-22 01:00,12252
2018-03-22 01:05,12223
2018-03-22 01:10,12173
2018-03-22 01:15,12171
2018-03-22 01:20,12149
2018-03-22 01:25,12120
2018-03-22 01:30,11979
2018-03-22 01:35,11881
2018-03-22 01:40,11295
2018-03-22 01:45,10867
2018-03-22 01:50,10524
2018-03-22 01:55,10317
2018-03-22 02:00,10111
2018-03-22 02:05,9929
2018-03-22 02:10,9816
2018-03-22 02:15,9706
2018-03-22 02:20,9640
2018-03-22 02:25,9554
2018-03-22 02:30,9438
2018-03-22 02:35,9316
2018-03-22 02:40,9216
2018-03-22 02:45,9152
2018-03-22 02:50,9027
2018-03-22 02:55,8879
2018-03-22 03:00,8775
2018-03-22 03:05,8628
2018-03-22 03:10,8496
2018-03-22 03:15,8316
2018-03-22 03:20,8214
2018-03-22 03:25,8117
2018-03-22 03:30,8003
2018-03-22 03:35,7853
2018-03-22 03:40,7788
2018-03-22 03:45,7630
2018-03-22 03:50,7516
2018-03-22 03:55,7411
2018-03-22 04:00,7248
2018-03-22 04:05,7001
2018-03-22 04:10,6867
2018-03-22 04:15,6694
2018-03-22 04:20,6507
2018-03-22 04:25,6404
2018-03-22 04:30,6185
2018-03-22 04:35,6069
2018-03-22 04:40,5957
2018-03-22 04:45,5762
2018-03-22 04:50,5576
2018-03-22 04:55,5402
2018-03-22 05:00,5228
2018-03-22 05:05,5086
2018-03-22 05:10,4925
2018-03-22 05:15,4801
2018-03-22 05:20,4665
2018-03-22 05:25,4530
2018-03-22 05:30,4414
2018-03-22 05:35,4306
2018-03-22 05:40,4147
2018-03-22 05:45,4050
2018-03-22 05:50,3988
2018-03-22 05:55,3884
2018-03-22 06:00,3760
2018-03-22 06:05,3707
2018-03-22 06:10,3621
2018-03-22 06:15,3525
2018-03-22 06:20,3473
2018-03-22 06:25,3386
2018-03-22 06:30,3344
2018-03-22 06:35,3289
2018-03-22 06:40,3252
2018-03-22 06:45,3208
2018-03-22 06:50,3112
2018-03-22 06:55,3077
2018-03-22 07:00,3045
2018-03-22 07:05,3032
2018-03-22 07:10,2982
2018-03-22 07:15,2924
2018-03-22 07:20,2881
2018-03-22 07:25,2861
2018-03-22 07:30,2806
2018-03-22 07:35,2776
2018-03-22 07:40,2768
2018-03-22 07:45,2742
2018-03-22 07:50,2724
2018-03-22 07:55,2697
2018-03-22 08:00,2697
2018-03-22 08:05,2666
2018-03-22 08:10,2664
2018-03-22 08:15,2634
2018-03-22 08:20,2724
2018-03-22 08:25,2939
2018-03-22 08:30,3027
2018-03-22 08:35,3161
2018-03-22 08:40,3221
2018-03-22 08:45,3320
2018-03-22 08:50,3389
2018-03-22 08:55,3441
2018-03-22 09:00,3470
2018-03-22 09:05,3444
2018-03-22 09:10,3566
2018-03-22 09:15,3628
2018-03-22 09:20,3689
2018-03-22 09:25,3703
2018-03-22 09:30,3765
2018-03-22 09:35,3838
2018-03-22 09:40,3834
2018-03-22 09:45,3869
2018-03-22 09:50,3903
2018-03-22 09:55,3968
2018-03-22 10:00,3999
2018-03-22 10:05,4015
2018-03-22 10:10,4125
2018-03-22 10:15,4132
2018-03-22 10:20,4170
2018-03-22 10:25,4221
2018-03-22 10:30,4257
2018-03-22 10:35,4361
2018-03-22 10:40,4403
2018-03-22 10:45,4419
2018-03-22 10:50,4478
2018-03-22 10:55,4533
2018-03-22 11:00,4568
2018-03-22 11:05,4594
2018-03-22 11:10,4674
2018-03-22 11:15,4754
2018-03-22 11:20,4748
2018-03-22 11:25,4797
2018-03-22 11:30,4803
2018-03-22 11:35,4820
2018-03-22 11:40,4852
2018-03-22 11:45,4944
2018-03-22 11:50,5009
2018-03-22 11:55,5025
2018-03-22 12:00,5049
2018-03-22 12:05,5115
2018-03-22 12:10,5222
2018-03-22 12:15,5300
2018-03-22 12:20,5404
2018-03-22 12:25,5478
2018-03-22 12:30,5505
2018-03-22 12:35,5500
2018-03-22 12:40,5582
2018-03-22 12:45,5566
2018-03-22 12:50,5660
2018-03-22 12:55,5704
2018-03-22 13:00,5771
2018-03-22 13:05,5878
2018-03-22 13:10,5922
2018-03-22 13:15,5987
2018-03-22 13:20,6100
2018-03-22 13:25,0
2018-03-22 13:30,6282
2018-03-22 13:35,6346
2018-03-22 13:40,6478
2018-03-22 13:45,6538
2018-03-22 13:50,6667
2018-03-22 13:55,6734
2018-03-22 14:00,6863
2018-03-22 14:05,6998
2018-03-22 14:10,7022
2018-03-22 14:15,7162
2018-03-22 14:20,7282
2018-03-22 14:25,7433
2018-03-22 14:30,7473
2018-03-22 14:35,7580
2018-03-22 14:40,7661
2018-03-22 14:45,7749
2018-03-22 14:50,7871
2018-03-22 14:55,7982
2018-03-22 15:00,8067
2018-03-22 15:05,8169
2018-03-22 15:10,8218
2018-03-22 15:15,8303
2018-03-22 15:20,8357
2018-03-22 15:25,8492
2018-03-22 15:30,8577
2018-03-22 15:35,8658
2018-03-22 15:40,8762
2018-03-22 15:45,8859
2018-03-22 15:50,8915
2018-03-22 15:55,9062
2018-03-22 16:00,9159
2018-03-22 16:05,9287
2018-03-22 16:10,9382
2018-03-22 16:15,9468
2018-03-22 16:20,9515
2018-03-22 16:25,9600
2018-03-22 16:30,9658
2018-03-22 16:35,9713
2018-03-22 16:40,9807
2018-03-22 16:45,9957
2018-03-22 16:50,10075
2018-03-22 16:55,10225
2018-03-22 17:00,10462
2018-03-22 17:05,10606
2018-03-22 17:10,10745
2018-03-22 17:15,10893
2018-03-22 17:20,11047
2018-03-22 17:25,11435
2018-03-22 17:30,11829
2018-03-22 17:35,12155
2018-03-22 17:40,12413
2018-03-22 17:45,12564
2018-03-22 17:50,12703
2018-03-22 17:55,12981
2018-03-22 18:00,13109
2018-03-22 18:05,13457
2018-03-22 18:10,13624
2018-03-22 18:15,13738
2018-03-22 18:20,14033
2018-03-22 18:25,14193
2018-03-22 18:30,14313
2018-03-22 18:35,14469
2018-03-22 18:40,14644
2018-03-22 18:45,14781
2018-03-22 18:50,14876
2018-03-22 18:55,14919
2018-03-22 19:00,14990
2018-03-22 19:05,15090
2018-03-22 19:10,15143
2018-03-22 19:15,15224
2018-03-22 19:20,15274
2018-03-22 19:25,15447
2018-03-22 19:30,15555
2018-03-22 19:35,15682
2018-03-22 19:40,15822
2018-03-22 19:45,15883
2018-03-22 19:50,15935
2018-03-22 19:55,15979
2018-03-22 20:00,15970
2018-03-22 20:05,16069
2018-03-22 20:10,16053
2018-03-22 20:15,16243
2018-03-22 20:20,16283
2018-03-22 20:25,16235
2018-03-22 20:30,16220
2018-03-22 20:35,16167
2018-03-22 20:40,16300
2018-03-22 20:45,16177
2018-03-22 20:50,16158
2018-03-22 20:55,16112
2018-03-22 21:00,16145
2018-03-22 21:05,15992
2018-03-22 21:10,16060
2018-03-22 21:15,15903
2018-03-22 21:20,15878
2018-03-22 21:25,15823
2018-03-22 21:30,15873
2018-03-22 21:35,15768
2018-03-22 21:40,15694
2018-03-22 21:45,15649
2018-03-22 21:50,15631
2018-03-22 21:55,15651
2018-03-22 22:00,15568
2018-03-22 22:05,15483
2018-03-22 22:10,15003
2018-03-22 22:15,14397
2018-03-22 22:20,13933
2018-03-22 22:25,13647
2018-03-22 22:30,13371
2018-03-22 22:35,13105
2018-03-22 22:40,12805
2018-03-22 22:45,12565
2018-03-22 22:50,12428
2018-03-22 22:55,12224
2018-03-22 23:00,12046
2018-03-22 23:05,11812
2018-03-22 23:10,11625
2018-03-22 23:15,11449
2018-03-22 23:20,11338
2018-03-22 23:25,11184
2018-03-22 23:30,11037
2018-03-22 23:35,10990
2018-03-22 23:40,10910
2018-03-22 23:45,10825
2018-03-22 23:50,10739
2018-03-22 23:55,10669
2018-03-23 00:00,10532
2018-03-23 00:05,10450
2018-03-23 00:10,10422
2018-03-23 00:15,10325
2018-03-23 00:20,10228
2018-03-23 00:25,10137
2018-03-23 00:30,10023
2018-03-23 00:35,9936
2018-03-23 00:40,9908
2018-03-23 00:45,9901
2018-03-23 00:50,9903
2018-03-23 00:55,9831
2018-03-23 01:00,9823
2018-03-23 01:05,9790
2018-03-23 01:10,9753
2018-03-23 01:15,9657
2018-03-23 01:20,9647
2018-03-23 01:25,9541
2018-03-23 01:30,9443
2018-03-23 01:35,9366
2018-03-23 01:40,9347
2018-03-23 01:45,9270
2018-03-23 01:50,9177
2018-03-23 01:55,9138
2018-03-23 02:00,9062
2018-03-23 02:05,8964
2018-03-23 02:10,8953
2018-03-23 02:15,8942
2018-03-23 02:20,8886
2018-03-23 02:25,8804
2018-03-23 02:30,8729
2018-03-23 02:35,8624
2018-03-23 02:40,8517
2018-03-23 02:45,8412
2018-03-23 02:50,8318
2018-03-23 02:55,8217
2018-03-23 03:00,8137
2018-03-23 03:05,8012
2018-03-23 03:10,7966
2018-03-23 03:15,7885
2018-03-23 03:20,7803
2018-03-23 03:25,7714
2018-03-23 03:30,7582
2018-03-23 03:35,7452
2018-03-23 03:40,7343
2018-03-23 03:45,7292
2018-03-23 03:50,7203
2018-03-23 03:55,7120
2018-03-23 04:00,7063
2018-03-23 04:05,6902
2018-03-23 04:10,6849
2018-03-23 04:15,6819
2018-03-23 04:20,6745
2018-03-23 04:25,6649
2018-03-23 04:30,6545
2018-03-23 04:35,6463
2018-03-23 04:40,6362
2018-03-23 04:45,6235
2018-03-23 04:50,6075
2018-03-23 04:55,6002
2018-03-23 05:00,5887
2018-03-23 05:05,5807
2018-03-23 05:10,5725
2018-03-23 05:15,5599
2018-03-23 05:20,5525
2018-03-23 05:25,5406
2018-03-23 05:30,5287
2018-03-23 05:35,5167
2018-03-23 05:40,5114
2018-03-23 05:45,5015
2018-03-23 05:50,4912
2018-03-23 05:55,4826
2018-03-23 06:00,4738
2018-03-23 06:05,4688
2018-03-23 06:10,4599
2018-03-23 06:15,4521
2018-03-23 06:20,4476
2018-03-23 06:25,4423
2018-03-23 06:30,4351
2018-03-23 06:35,4304
2018-03-23 06:40,4281
2018-03-23 06:45,4200
2018-03-23 06:50,4145
2018-03-23 06:55,4096
2018-03-23 07:00,4028
2018-03-23 07:05,3956
