Time,Playercount
2018-03-23 07:10,3968
2018-03-23 07:15,3918
2018-03-23 07:20,3862
2018-03-23 07:25,3835
2018-03-23 07:30,3820
2018-03-23 07:35,3811
2018-03-23 07:40,3830
2018-03-23 07:45,3839
2018-03-23 07:50,3856
2018-03-23 07:55,3825
2018-03-23 08:00,3812
2018-03-23 08:05,3769
2018-03-23 08:10,3780
2018-03-23 08:15,3766
2018-03-23 08:20,3769
2018-03-23 08:25,3760
2018-03-23 08:30,3742
2018-03-23 08:35,3745
2018-03-23 08:40,3768
2018-03-23 08:45,3764
2018-03-23 08:50,3779
2018-03-23 08:55,3800
2018-03-23 09:00,3803
2018-03-23 09:05,3862
2018-03-23 09:10,3963
2018-03-23 09:15,3970
2018-03-23 09:20,4005
2018-03-23 09:25,4084
2018-03-23 09:30,4138
2018-03-23 09:35,4188
2018-03-23 09:40,4255
2018-03-23 09:45,4317
2018-03-23 09:50,4369
2018-03-23 09:55,4439
2018-03-23 10:00,4495
2018-03-23 10:05,4508
2018-03-23 10:10,4562
2018-03-23 10:15,4647
2018-03-23 10:20,4741
2018-03-23 10:25,4799
2018-03-23 10:30,4861
2018-03-23 10:35,4922
2018-03-23 10:40,4970
2018-03-23 10:45,5056
2018-03-23 10:50,5072
2018-03-23 10:55,5107
2018-03-23 11:00,5133
2018-03-23 11:05,5201
2018-03-23 11:10,5236
2018-03-23 11:15,5297
2018-03-23 11:20,5372
2018-03-23 11:25,5447
2018-03-23 11:30,5559
2018-03-23 11:35,5657
2018-03-23 11:40,5709
2018-03-23 11:45,5740
2018-03-23 11:50,5809
2018-03-23 11:55,5888
2018-03-23 12:00,5912
2018-03-23 12:05,6032
2018-03-23 12:10,6055
2018-03-23 12:15,6158
2018-03-23 12:20,6237
2018-03-23 12:25,6352
2018-03-23 12:30,6431
2018-03-23 12:35,6455
2018-03-23 12:40,6583
2018-03-23 12:45,6636
2018-03-23 12:50,6711
2018-03-23 12:55,6861
2018-03-23 13:00,6971
2018-03-23 13:05,7051
2018-03-23 13:10,7143
2018-03-23 13:15,7293
2018-03-23 13:20,7393
2018-03-23 13:25,7491
2018-03-23 13:30,7589
2018-03-23 13:35,7693
2018-03-23 13:40,7870
2018-03-23 13:45,7978
2018-03-23 13:50,8087
2018-03-23 13:55,8197
2018-03-23 14:00,8329
2018-03-23 14:05,8435
2018-03-23 14:10,8497
2018-03-23 14:15,8572
2018-03-23 14:20,8733
2018-03-23 14:25,8909
2018-03-23 14:30,9089
2018-03-23 14:35,9211
2018-03-23 14:40,9365
2018-03-23 14:45,9498
2018-03-23 14:50,9631
2018-03-23 14:55,9760
2018-03-23 15:00,9897
2018-03-23 15:05,10012
2018-03-23 15:10,10103
2018-03-23 15:15,10282
2018-03-23 15:20,10446
2018-03-23 15:25,10540
2018-03-23 15:30,10698
2018-03-23 15:35,10870
2018-03-23 15:40,11051
2018-03-23 15:45,11148
2018-03-23 15:50,11285
2018-03-23 15:55,11382
2018-03-23 16:00,11477
2018-03-23 16:05,11594
2018-03-23 16:10,11679
2018-03-23 16:15,11755
2018-03-23 16:20,11913
2018-03-23 16:25,12014
2018-03-23 16:30,12078
2018-03-23 16:35,12155
2018-03-23 16:40,12224
2018-03-23 16:45,12303
2018-03-23 16:50,12368
2018-03-23 16:55,12384
2018-03-23 17:00,12461
2018-03-23 17:05,12534
2018-03-23 17:10,12588
2018-03-23 17:15,12629
2018-03-23 17:20,12699
2018-03-23 17:25,12802
2018-03-23 17:30,12915
2018-03-23 17:35,12989
2018-03-23 17:40,13078
2018-03-23 17:45,13204
2018-03-23 17:50,13225
2018-03-23 17:55,13395
2018-03-23 18:00,13396
2018-03-23 18:05,13536
2018-03-23 18:10,13565
2018-03-23 18:15,13608
2018-03-23 18:20,13672
2018-03-23 18:25,13772
2018-03-23 18:30,13816
2018-03-23 18:35,13930
2018-03-23 18:40,14085
2018-03-23 18:45,14132
2018-03-23 18:50,14110
2018-03-23 18:55,14165
2018-03-23 19:00,14293
2018-03-23 19:05,14319
2018-03-23 19:10,14458
2018-03-23 19:15,14590
2018-03-23 19:20,14666
2018-03-23 19:25,14691
2018-03-23 19:30,14746
2018-03-23 19:35,14753
2018-03-23 19:40,14830
2018-03-23 19:45,14900
2018-03-23 19:50,15022
2018-03-23 19:55,15025
2018-03-23 20:00,15074
2018-03-23 20:05,15104
2018-03-23 20:10,15148
2018-03-23 20:15,15209
2018-03-23 20:20,15274
2018-03-23 20:25,15292
2018-03-23 20:30,15338
2018-03-23 20:35,15355
2018-03-23 20:40,15448
2018-03-23 20:45,15581
2018-03-23 20:50,15651
2018-03-23 20:55,15724
2018-03-23 21:00,15846
2018-03-23 21:05,15962
2018-03-23 21:10,16129
2018-03-23 21:15,16267
2018-03-23 21:20,16381
2018-03-23 21:25,16809
2018-03-23 21:30,17040
2018-03-23 21:35,17215
2018-03-23 21:40,17256
2018-03-23 21:45,17362
2018-03-23 21:50,17561
2018-03-23 21:55,17615
2018-03-23 22:00,17611
2018-03-23 22:05,0
2018-03-23 22:10,17603
2018-03-23 22:15,17539
2018-03-23 22:20,17464
2018-03-23 22:25,17488
2018-03-23 22:30,17430
2018-03-23 22:35,17499
2018-03-23 22:40,17447
2018-03-23 22:45,17343
2018-03-23 22:50,17278
2018-03-23 22:55,17323
2018-03-23 23:00,17217
2018-03-23 23:05,17107
2018-03-23 23:10,17008
2018-03-23 23:15,16995
2018-03-23 23:20,16856
2018-03-23 23:25,16750
2018-03-23 23:30,16686
2018-03-23 23:35,16541
2018-03-23 23:40,16511
2018-03-23 23:45,16358
2018-03-23 23:50,16157
2018-03-23 23:55,16119
2018-03-24 00:00,15996
2018-03-24 00:05,15834
2018-03-24 00:10,15755
2018-03-24 00:15,15614
2018-03-24 00:20,15484
2018-03-24 00:25,15334
2018-03-24 00:30,15149
2018-03-24 00:35,15051
2018-03-24 00:40,14945
2018-03-24 00:45,14942
2018-03-24 00:50,14789
2018-03-24 00:55,14638
2018-03-24 01:00,14470
2018-03-24 01:05,14407
2018-03-24 01:10,14412
2018-03-24 01:15,14392
2018-03-24 01:20,14443
2018-03-24 01:25,14401
2018-03-24 01:30,14324
2018-03-24 01:35,14349
2018-03-24 01:40,14269
2018-03-24 01:45,14183
2018-03-24 01:50,14087
2018-03-24 01:55,14056
2018-03-24 02:00,13926
2018-03-24 02:05,13771
2018-03-24 02:10,13712
2018-03-24 02:15,13674
2018-03-24 02:20,13749
2018-03-24 02:25,13716
2018-03-24 02:30,13658
2018-03-24 02:35,13662
2018-03-24 02:40,13522
2018-03-24 02:45,13422
2018-03-24 02:50,13374
2018-03-24 02:55,13345
2018-03-24 03:00,13278
2018-03-24 03:05,13125
2018-03-24 03:10,12952
2018-03-24 03:15,12914
2018-03-24 03:20,12772
2018-03-24 03:25,12733
2018-03-24 03:30,12651
2018-03-24 03:35,12534
2018-03-24 03:40,12466
2018-03-24 03:45,12317
2018-03-24 03:50,12218
2018-03-24 03:55,11651
2018-03-24 04:00,11182
2018-03-24 04:05,10870
2018-03-24 04:10,10658
2018-03-24 04:15,10544
2018-03-24 04:20,10380
2018-03-24 04:25,10249
2018-03-24 04:30,10086
2018-03-24 04:35,9978
2018-03-24 04:40,9794
2018-03-24 04:45,9626
2018-03-24 04:50,9473
2018-03-24 04:55,9351
2018-03-24 05:00,9248
2018-03-24 05:05,9079
2018-03-24 05:10,8919
2018-03-24 05:15,8778
2018-03-24 05:20,8623
2018-03-24 05:25,8490
2018-03-24 05:30,8360
2018-03-24 05:35,8284
2018-03-24 05:40,8186
2018-03-24 05:45,8087
2018-03-24 05:50,7946
2018-03-24 05:55,7857
2018-03-24 06:00,7716
2018-03-24 06:05,7570
2018-03-24 06:10,7465
2018-03-24 06:15,7378
2018-03-24 06:20,7265
2018-03-24 06:25,7228
2018-03-24 06:30,7104
2018-03-24 06:35,7025
2018-03-24 06:40,6939
2018-03-24 06:45,6861
2018-03-24 06:50,6787
2018-03-24 06:55,6737
2018-03-24 07:00,6635
2018-03-24 07:05,6548
2018-03-24 07:10,6422
2018-03-24 07:15,6346
2018-03-24 07:20,6299
2018-03-24 07:25,6260
2018-03-24 07:30,6207
2018-03-24 07:35,6145
2018-03-24 07:40,6080
2018-03-24 07:45,6031
2018-03-24 07:50,5988
2018-03-24 07:55,5910
2018-03-24 08:00,5846
2018-03-24 08:05,5803
2018-03-24 08:10,5786
2018-03-24 08:15,5792
2018-03-24 08:20,5778
2018-03-24 08:25,5737
2018-03-24 08:30,5743
2018-03-24 08:35,5750
2018-03-24 08:40,5785
2018-03-24 08:45,5783
2018-03-24 08:50,5771
2018-03-24 08:55,5721
2018-03-24 09:00,5698
2018-03-24 09:05,5735
2018-03-24 09:10,5764
2018-03-24 09:15,5760
2018-03-24 09:20,5843
2018-03-24 09:25,5875
2018-03-24 09:30,5888
2018-03-24 09:35,5942
2018-03-24 09:40,6010
2018-03-24 09:45,6071
2018-03-24 09:50,6107
2018-03-24 09:55,6196
2018-03-24 10:00,6223
2018-03-24 10:05,6309
2018-03-24 10:10,6372
2018-03-24 10:15,6470
2018-03-24 10:20,6529
2018-03-24 10:25,6555
2018-03-24 10:30,6611
2018-03-24 10:35,6655
2018-03-24 10:40,6719
2018-03-24 10:45,6751
2018-03-24 10:50,6815
2018-03-24 10:55,6920
2018-03-24 11:00,6997
2018-03-24 11:05,7050
2018-03-24 11:10,7111
2018-03-24 11:15,7134
2018-03-24 11:20,7202
2018-03-24 11:25,7324
2018-03-24 11:30,7394
2018-03-24 11:35,7524
2018-03-24 11:40,7583
2018-03-24 11:45,7698
2018-03-24 11:50,7791
2018-03-24 11:55,7929
2018-03-24 12:00,7946
2018-03-24 12:05,8066
2018-03-24 12:10,8200
2018-03-24 12:15,8237
2018-03-24 12:20,8357
2018-03-24 12:25,8385
2018-03-24 12:30,8531
2018-03-24 12:35,8637
2018-03-24 12:40,8764
2018-03-24 12:45,8817
2018-03-24 12:50,8898
2018-03-24 12:55,8926
2018-03-24 13:00,9012
2018-03-24 13:05,9066
2018-03-24 13:10,9165
2018-03-24 13:15,9226
2018-03-24 13:20,9295
2018-03-24 13:25,9362
2018-03-24 13:30,9475
2018-03-24 13:35,9638
2018-03-24 13:40,9733
2018-03-24 13:45,9870
2018-03-24 13:50,9953
2018-03-24 13:55,10051
2018-03-24 14:00,10076
2018-03-24 14:05,10080
2018-03-24 14:10,10204
2018-03-24 14:15,10384
2018-03-24 14:20,10419
2018-03-24 14:25,10531
2018-03-24 14:30,10559
2018-03-24 14:35,10639
2018-03-24 14:40,10775
2018-03-24 14:45,10940
2018-03-24 14:50,11066
2018-03-24 14:55,11162
2018-03-24 15:00,11224
2018-03-24 15:05,11296
2018-03-24 15:10,11410
2018-03-24 15:15,11530
2018-03-24 15:20,11642
2018-03-24 15:25,11741
2018-03-24 15:30,11836
2018-03-24 15:35,11934
2018-03-24 15:40,12025
2018-03-24 15:45,12105
2018-03-24 15:50,12134
2018-03-24 15:55,12263
2018-03-24 16:00,12299
2018-03-24 16:05,12340
2018-03-24 16:10,12386
2018-03-24 16:15,12497
2018-03-24 16:20,12619
2018-03-24 16:25,12657
2018-03-24 16:30,12770
2018-03-24 16:35,12803
2018-03-24 16:40,12888
2018-03-24 16:45,12921
2018-03-24 16:50,12993
2018-03-24 16:55,13057
2018-03-24 17:00,13210
2018-03-24 17:05,13260
2018-03-24 17:10,13340
2018-03-24 17:15,13418
2018-03-24 17:20,13753
2018-03-24 17:25,13921
2018-03-24 17:30,14233
2018-03-24 17:35,14438
2018-03-24 17:40,14661
2018-03-24 17:45,14758
2018-03-24 17:50,14886
2018-03-24 17:55,14970
2018-03-24 18:00,15190
2018-03-24 18:05,15335
2018-03-24 18:10,15497
2018-03-24 18:15,15726
2018-03-24 18:20,15833
2018-03-24 18:25,16007
2018-03-24 18:30,16135
2018-03-24 18:35,16304
2018-03-24 18:40,16420
2018-03-24 18:45,16407
2018-03-24 18:50,16490
2018-03-24 18:55,16458
2018-03-24 19:00,16662
2018-03-24 19:05,16870
2018-03-24 19:10,16913
2018-03-24 19:15,17027
2018-03-24 19:20,17087
2018-03-24 19:25,17198
2018-03-24 19:30,17275
2018-03-24 19:35,17294
2018-03-24 19:40,17453
2018-03-24 19:45,17491
2018-03-24 19:50,17561
2018-03-24 19:55,17530
2018-03-24 20:00,17516
2018-03-24 20:05,17529
2018-03-24 20:10,17583
2018-03-24 20:15,17558
2018-03-24 20:20,17509
2018-03-24 20:25,17490
2018-03-24 20:30,17418
2018-03-24 20:35,17467
2018-03-24 20:40,17480
2018-03-24 20:45,17531
2018-03-24 20:50,17453
2018-03-24 20:55,17432
2018-03-24 21:00,17399
2018-03-24 21:05,17322
2018-03-24 21:10,17138
2018-03-24 21:15,17169
2018-03-24 21:20,17227
2018-03-24 21:25,17303
2018-03-24 21:30,17214
2018-03-24 21:35,17181
2018-03-24 21:40,17192
2018-03-24 21:45,17249
2018-03-24 21:50,17155
2018-03-24 21:55,17195
2018-03-24 22:00,17119
2018-03-24 22:05,17041
2018-03-24 22:10,16947
2018-03-24 22:15,16980
2018-03-24 22:20,16796
2018-03-24 22:25,16680
2018-03-24 22:30,16590
2018-03-24 22:35,16541
2018-03-24 22:40,16378
2018-03-24 22:45,16320
2018-03-24 22:50,16191
2018-03-24 22:55,16067
2018-03-24 23:00,16035
2018-03-24 23:05,15840
2018-03-24 23:10,15770
2018-03-24 23:15,15731
2018-03-24 23:20,15603
2018-03-24 23:25,15556
2018-03-24 23:30,15439
2018-03-24 23:35,15311
2018-03-24 23:40,15209
2018-03-24 23:45,15172
2018-03-24 23:50,15020
2018-03-24 23:55,14858
2018-03-25 00:00,14773
2018-03-25 00:05,14571
2018-03-25 00:10,14428
2018-03-25 00:15,0
2018-03-25 00:20,14382
2018-03-25 00:25,14271
2018-03-25 00:30,14150
2018-03-25 00:35,14035
2018-03-25 00:40,13885
2018-03-25 00:45,13784
2018-03-25 00:50,13702
2018-03-25 00:55,13560
2018-03-25 01:00,13483
2018-03-25 01:05,13399
2018-03-25 01:10,13303
2018-03-25 01:15,13124
2018-03-25 01:20,12474
2018-03-25 01:25,12118
2018-03-25 01:30,11939
2018-03-25 01:35,11677
2018-03-25 01:40,11518
2018-03-25 01:45,11356
2018-03-25 01:50,11153
2018-03-25 01:55,10978
2018-03-25 02:00,10850
2018-03-25 02:05,10640
2018-03-25 02:10,10496
2018-03-25 02:15,10347
2018-03-25 02:20,10229
2018-03-25 02:25,10110
2018-03-25 02:30,10040
2018-03-25 02:35,9954
2018-03-25 02:40,9855
2018-03-25 02:45,9808
2018-03-25 02:50,9772
2018-03-25 02:55,9757
2018-03-25 03:00,9720
2018-03-25 03:05,9672
2018-03-25 03:10,9610
2018-03-25 03:15,9569
2018-03-25 03:20,9506
2018-03-25 03:25,9443
2018-03-25 03:30,9364
2018-03-25 03:35,9327
2018-03-25 03:40,9287
2018-03-25 03:45,9286
2018-03-25 03:50,9206
2018-03-25 03:55,9108
2018-03-25 04:00,9083
2018-03-25 04:05,9009
2018-03-25 04:10,8936
2018-03-25 04:15,8848
2018-03-25 04:20,8739
2018-03-25 04:25,8665
2018-03-25 04:30,8576
2018-03-25 04:35,8473
2018-03-25 04:40,8397
2018-03-25 04:45,8313
2018-03-25 04:50,8214
2018-03-25 04:55,8130
2018-03-25 05:00,8069
2018-03-25 05:05,8016
2018-03-25 05:10,7881
2018-03-25 05:15,7783
2018-03-25 05:20,7725
2018-03-25 05:25,7579
2018-03-25 05:30,7511
2018-03-25 05:35,7450
2018-03-25 05:40,7408
2018-03-25 05:45,7325
2018-03-25 05:50,7200
2018-03-25 05:55,7153
2018-03-25 06:00,7040
2018-03-25 06:05,6953
2018-03-25 06:10,6913
2018-03-25 06:15,6809
2018-03-25 06:20,6674
2018-03-25 06:25,6619
2018-03-25 06:30,6527
2018-03-25 06:35,6480
2018-03-25 06:40,6392
2018-03-25 06:45,6323
2018-03-25 06:50,6250
2018-03-25 06:55,6177
2018-03-25 07:00,6080
2018-03-25 07:05,6032
2018-03-25 07:10,5980
2018-03-25 07:15,5928
2018-03-25 07:20,5903
2018-03-25 07:25,5887
2018-03-25 07:30,5884
2018-03-25 07:35,5821
2018-03-25 07:40,5772
2018-03-25 07:45,5730
2018-03-25 07:50,5664
2018-03-25 07:55,5684
2018-03-25 08:00,5650
2018-03-25 08:05,5640
2018-03-25 08:10,5628
2018-03-25 08:15,5656
2018-03-25 08:20,5617
2018-03-25 08:25,5574
2018-03-25 08:30,5592
2018-03-25 08:35,5579
2018-03-25 08:40,5590
2018-03-25 08:45,5621
2018-03-25 08:50,5652
2018-03-25 08:55,5670
2018-03-25 09:00,5696
2018-03-25 09:05,5733
2018-03-25 09:10,5918
2018-03-25 09:15,5943
2018-03-25 09:20,6016
2018-03-25 09:25,6044
2018-03-25 09:30,6164
2018-03-25 09:35,6214
2018-03-25 09:40,6339
2018-03-25 09:45,6446
2018-03-25 09:50,6576
2018-03-25 09:55,6674
2018-03-25 10:00,6746
2018-03-25 10:05,6827
2018-03-25 10:10,6879
2018-03-25 10:15,7000
2018-03-25 10:20,7071
2018-03-25 10:25,7151
2018-03-25 10:30,7249
2018-03-25 10:35,7324
2018-03-25 10:40,7406
2018-03-25 10:45,7479
2018-03-25 10:50,7588
2018-03-25 10:55,7624
2018-03-25 11:00,7686
2018-03-25 11:05,7778
2018-03-25 11:10,7912
2018-03-25 11:15,8003
2018-03-25 11:20,8051
2018-03-25 11:25,8120
2018-03-25 11:30,8153
2018-03-25 11:35,8279
2018-03-25 11:40,8331
2018-03-25 11:45,8388
2018-03-25 11:50,8500
2018-03-25 11:55,8543
2018-03-25 12:00,8603
2018-03-25 12:05,8613
2018-03-25 12:10,8781
2018-03-25 12:15,8844
2018-03-25 12:20,8979
2018-03-25 12:25,9121
2018-03-25 12:30,9192
2018-03-25 12:35,9331
2018-03-25 12:40,9387
2018-03-25 12:45,9436
2018-03-25 12:50,9504
2018-03-25 12:55,9605
2018-03-25 13:00,9726
2018-03-25 13:05,9829
2018-03-25 13:10,9936
2018-03-25 13:15,10044
2018-03-25 13:20,10202
2018-03-25 13:25,10288
2018-03-25 13:30,10439
2018-03-25 13:35,10558
2018-03-25 13:40,10725
2018-03-25 13:45,10898
2018-03-25 13:50,11094
2018-03-25 13:55,11253
2018-03-25 14:00,11376
2018-03-25 14:05,11464
2018-03-25 14:10,11598
2018-03-25 14:15,11733
2018-03-25 14:20,11829
2018-03-25 14:25,11911
2018-03-25 14:30,11913
2018-03-25 14:35,12009
2018-03-25 14:40,12090
2018-03-25 14:45,12245
2018-03-25 14:50,12308
2018-03-25 14:55,12438
2018-03-25 15:00,12461
2018-03-25 15:05,12514
2018-03-25 15:10,12609
2018-03-25 15:15,12808
2018-03-25 15:20,12897
2018-03-25 15:25,12985
2018-03-25 15:30,13106
2018-03-25 15:35,13166
2018-03-25 15:40,13304
2018-03-25 15:45,13365
2018-03-25 15:50,13485
2018-03-25 15:55,13548
2018-03-25 16:00,13641
2018-03-25 16:05,13725
2018-03-25 16:10,13832
2018-03-25 16:15,13903
2018-03-25 16:20,14031
2018-03-25 16:25,14140
2018-03-25 16:30,14206
2018-03-25 16:35,14397
2018-03-25 16:40,14511
2018-03-25 16:45,14595
2018-03-25 16:50,14767
2018-03-25 16:55,14858
2018-03-25 17:00,15013
2018-03-25 17:05,15149
2018-03-25 17:10,15321
2018-03-25 17:15,15434
2018-03-25 17:20,15953
2018-03-25 17:25,16412
2018-03-25 17:30,16727
2018-03-25 17:35,17052
2018-03-25 17:40,17171
2018-03-25 17:45,17409
2018-03-25 17:50,17666
2018-03-25 17:55,17847
2018-03-25 18:00,18000
2018-03-25 18:05,18055
2018-03-25 18:10,18251
2018-03-25 18:15,18355
2018-03-25 18:20,18652
2018-03-25 18:25,18841
2018-03-25 18:30,18973
2018-03-25 18:35,19001
2018-03-25 18:40,19214
2018-03-25 18:45,19321
2018-03-25 18:50,19298
2018-03-25 18:55,19347
2018-03-25 19:00,19335
2018-03-25 19:05,19385
2018-03-25 19:10,19381
2018-03-25 19:15,19386
2018-03-25 19:20,19348
2018-03-25 19:25,19359
2018-03-25 19:30,19338
2018-03-25 19:35,19366
2018-03-25 19:40,19375
2018-03-25 19:45,19277
2018-03-25 19:50,19146
2018-03-25 19:55,19187
2018-03-25 20:00,19127
2018-03-25 20:05,18993
2018-03-25 20:10,19000
2018-03-25 20:15,18830
2018-03-25 20:20,18748
2018-03-25 20:25,18717
2018-03-25 20:30,18757
2018-03-25 20:35,18669
2018-03-25 20:40,18570
2018-03-25 20:45,18486
2018-03-25 20:50,18391
2018-03-25 20:55,18299
2018-03-25 21:00,18192
2018-03-25 21:05,18022
2018-03-25 21:10,17943
2018-03-25 21:15,17951
2018-03-25 21:20,17703
2018-03-25 21:25,17526
2018-03-25 21:30,17424
2018-03-25 21:35,17298
2018-03-25 21:40,17196
2018-03-25 21:45,17086
2018-03-25 21:50,16924
2018-03-25 21:55,16453
2018-03-25 22:00,15994
2018-03-25 22:05,15642
2018-03-25 22:10,15328
2018-03-25 22:15,14901
2018-03-25 22:20,14617
2018-03-25 22:25,14346
2018-03-25 22:30,14079
2018-03-25 22:35,13843
2018-03-25 22:40,13688
2018-03-25 22:45,13494
2018-03-25 22:50,13251
2018-03-25 22:55,13081
2018-03-25 23:00,12820
2018-03-25 23:05,12720
2018-03-25 23:10,12586
2018-03-25 23:15,12401
2018-03-25 23:20,12197
2018-03-25 23:25,12038
2018-03-25 23:30,11905
2018-03-25 23:35,11837
2018-03-25 23:40,11754
2018-03-25 23:45,11602
2018-03-25 23:50,11505
2018-03-25 23:55,11406
2018-03-26 00:00,11288
2018-03-26 00:05,11140
2018-03-26 00:10,11109
2018-03-26 00:15,11010
2018-03-26 00:20,10956
2018-03-26 00:25,10855
2018-03-26 00:30,10827
2018-03-26 00:35,10732
2018-03-26 00:40,10641
2018-03-26 00:45,10585
2018-03-26 00:50,10496
2018-03-26 00:55,10489
2018-03-26 01:00,10455
2018-03-26 01:05,10384
2018-03-26 01:10,10333
2018-03-26 01:15,10360
2018-03-26 01:20,10250
2018-03-26 01:25,10212
2018-03-26 01:30,10119
2018-03-26 01:35,10056
2018-03-26 01:40,10014
2018-03-26 01:45,9918
2018-03-26 01:50,9847
2018-03-26 01:55,9780
2018-03-26 02:00,9723
2018-03-26 02:05,9622
2018-03-26 02:10,9553
2018-03-26 02:15,9498
2018-03-26 02:20,9486
2018-03-26 02:25,9457
2018-03-26 02:30,9359
2018-03-26 02:35,9248
2018-03-26 02:40,9181
2018-03-26 02:45,9138
2018-03-26 02:50,9082
2018-03-26 02:55,9015
2018-03-26 03:00,8912
2018-03-26 03:05,8827
2018-03-26 03:10,8661
2018-03-26 03:15,8535
2018-03-26 03:20,8399
2018-03-26 03:25,8321
2018-03-26 03:30,8222
2018-03-26 03:35,8145
2018-03-26 03:40,8035
2018-03-26 03:45,7938
2018-03-26 03:50,7867
2018-03-26 03:55,7763
2018-03-26 04:00,7653
2018-03-26 04:05,7508
2018-03-26 04:10,7390
2018-03-26 04:15,7250
2018-03-26 04:20,0
2018-03-26 04:25,7146
2018-03-26 04:30,6999
2018-03-26 04:35,6969
2018-03-26 04:40,6862
2018-03-26 04:45,6752
2018-03-26 04:50,6671
2018-03-26 04:55,6521
2018-03-26 05:00,6436
2018-03-26 05:05,6317
2018-03-26 05:10,6185
2018-03-26 05:15,6089
2018-03-26 05:20,5983
2018-03-26 05:25,5934
2018-03-26 05:30,5857
2018-03-26 05:35,5773
2018-03-26 05:40,5735
2018-03-26 05:45,5703
2018-03-26 05:50,5625
2018-03-26 05:55,5560
2018-03-26 06:00,5472
2018-03-26 06:05,5346
2018-03-26 06:10,5299
2018-03-26 06:15,5238
2018-03-26 06:20,5170
2018-03-26 06:25,5105
2018-03-26 06:30,5056
2018-03-26 06:35,4956
2018-03-26 06:40,4908
2018-03-26 06:45,4847
2018-03-26 06:50,4753
2018-03-26 06:55,4677
2018-03-26 07:00,4656
2018-03-26 07:05,4627
2018-03-26 07:10,4552
2018-03-26 07:15,4499
2018-03-26 07:20,4453
2018-03-26 07:25,4460
2018-03-26 07:30,4425
2018-03-26 07:35,4381
2018-03-26 07:40,4333
2018-03-26 07:45,4312
2018-03-26 07:50,4285
2018-03-26 07:55,4257
2018-03-26 08:00,4236
2018-03-26 08:05,4174
2018-03-26 08:10,4223
2018-03-26 08:15,4186
2018-03-26 08:20,4188
2018-03-26 08:25,4216
2018-03-26 08:30,4218
2018-03-26 08:35,4205
2018-03-26 08:40,4236
2018-03-26 08:45,4226
2018-03-26 08:50,4222
2018-03-26 08:55,4230
2018-03-26 09:00,4177
2018-03-26 09:05,4152
2018-03-26 09:10,4241
2018-03-26 09:15,4240
2018-03-26 09:20,4272
2018-03-26 09:25,4331
2018-03-26 09:30,4399
2018-03-26 09:35,4425
2018-03-26 09:40,4440
2018-03-26 09:45,4491
2018-03-26 09:50,4520
2018-03-26 09:55,4594
2018-03-26 10:00,4642
2018-03-26 10:05,4662
2018-03-26 10:10,4720
2018-03-26 10:15,4753
2018-03-26 10:20,4819
2018-03-26 10:25,4849
2018-03-26 10:30,4878
2018-03-26 10:35,4932
2018-03-26 10:40,4972
2018-03-26 10:45,5019
2018-03-26 10:50,5021
2018-03-26 10:55,5073
2018-03-26 11:00,5121
2018-03-26 11:05,5122
2018-03-26 11:10,5176
2018-03-26 11:15,5239
2018-03-26 11:20,5254
2018-03-26 11:25,5322
2018-03-26 11:30,5370
2018-03-26 11:35,5447
2018-03-26 11:40,5540
2018-03-26 11:45,5604
2018-03-26 11:50,5664
2018-03-26 11:55,5700
2018-03-26 12:00,5769
2018-03-26 12:05,5764
2018-03-26 12:10,5867
2018-03-26 12:15,5877
2018-03-26 12:20,5902
2018-03-26 12:25,5986
2018-03-26 12:30,6091
2018-03-26 12:35,6194
2018-03-26 12:40,6281
2018-03-26 12:45,6344
2018-03-26 12:50,6376
2018-03-26 12:55,6466
2018-03-26 13:00,6558
2018-03-26 13:05,6669
2018-03-26 13:10,6733
2018-03-26 13:15,6830
2018-03-26 13:20,6919
2018-03-26 13:25,7033
2018-03-26 13:30,7167
2018-03-26 13:35,7278
2018-03-26 13:40,7404
