Time,Playercount
2018-03-26 13:45,7541
2018-03-26 13:50,7597
2018-03-26 13:55,7652
2018-03-26 14:00,7764
2018-03-26 14:05,7828
2018-03-26 14:10,7938
2018-03-26 14:15,8105
2018-03-26 14:20,8186
2018-03-26 14:25,8259
2018-03-26 14:30,8368
2018-03-26 14:35,8499
2018-03-26 14:40,8571
2018-03-26 14:45,8695
2018-03-26 14:50,8788
2018-03-26 14:55,8882
2018-03-26 15:00,8889
2018-03-26 15:05,8952
2018-03-26 15:10,8996
2018-03-26 15:15,9125
2018-03-26 15:20,9227
2018-03-26 15:25,9309
2018-03-26 15:30,9451
2018-03-26 15:35,9466
2018-03-26 15:40,9533
2018-03-26 15:45,9596
2018-03-26 15:50,9745
2018-03-26 15:55,9868
2018-03-26 16:00,9920
2018-03-26 16:05,10056
2018-03-26 16:10,10220
2018-03-26 16:15,10311
2018-03-26 16:20,10466
2018-03-26 16:25,10604
2018-03-26 16:30,10680
2018-03-26 16:35,10838
2018-03-26 16:40,11017
2018-03-26 16:45,11098
2018-03-26 16:50,11223
2018-03-26 16:55,11351
2018-03-26 17:00,11431
2018-03-26 17:05,11564
2018-03-26 17:10,11778
2018-03-26 17:15,11901
2018-03-26 17:20,12024
2018-03-26 17:25,12146
2018-03-26 17:30,12269
2018-03-26 17:35,12437
2018-03-26 17:40,12550
2018-03-26 17:45,12667
2018-03-26 17:50,12660
2018-03-26 17:55,12731
2018-03-26 18:00,12839
2018-03-26 18:05,12900
2018-03-26 18:10,12949
2018-03-26 18:15,13004
2018-03-26 18:20,13393
2018-03-26 18:25,13671
2018-03-26 18:30,13837
2018-03-26 18:35,13932
2018-03-26 18:40,14044
2018-03-26 18:45,14113
2018-03-26 18:50,14201
2018-03-26 18:55,14275
2018-03-26 19:00,14445
2018-03-26 19:05,14584
2018-03-26 19:10,14683
2018-03-26 19:15,14723
2018-03-26 19:20,14773
2018-03-26 19:25,14868
2018-03-26 19:30,15002
2018-03-26 19:35,14980
2018-03-26 19:40,14949
2018-03-26 19:45,14948
2018-03-26 19:50,14985
2018-03-26 19:55,15018
2018-03-26 20:00,15013
2018-03-26 20:05,15168
2018-03-26 20:10,15193
2018-03-26 20:15,15118
2018-03-26 20:20,15020
2018-03-26 20:25,15000
2018-03-26 20:30,14956
2018-03-26 20:35,14930
2018-03-26 20:40,14893
2018-03-26 20:45,14862
2018-03-26 20:50,14773
2018-03-26 20:55,14668
2018-03-26 21:00,14575
2018-03-26 21:05,14518
2018-03-26 21:10,14167
2018-03-26 21:15,13942
2018-03-26 21:20,13668
2018-03-26 21:25,13460
2018-03-26 21:30,13247
2018-03-26 21:35,13111
2018-03-26 21:40,12921
2018-03-26 21:45,12708
2018-03-26 21:50,12466
2018-03-26 21:55,12340
2018-03-26 22:00,12190
2018-03-26 22:05,12033
2018-03-26 22:10,11894
2018-03-26 22:15,11766
2018-03-26 22:20,11626
2018-03-26 22:25,11477
2018-03-26 22:30,11333
2018-03-26 22:35,11257
2018-03-26 22:40,11106
2018-03-26 22:45,11017
2018-03-26 22:50,10897
2018-03-26 22:55,10768
2018-03-26 23:00,10672
2018-03-26 23:05,10570
2018-03-26 23:10,10459
2018-03-26 23:15,10441
2018-03-26 23:20,10427
2018-03-26 23:25,10370
2018-03-26 23:30,10274
2018-03-26 23:35,10197
2018-03-26 23:40,10150
2018-03-26 23:45,10133
2018-03-26 23:50,10084
2018-03-26 23:55,9974
2018-03-27 00:00,9953
2018-03-27 00:05,9878
2018-03-27 00:10,9880
2018-03-27 00:15,9859
2018-03-27 00:20,9786
2018-03-27 00:25,9714
2018-03-27 00:30,9683
2018-03-27 00:35,9689
2018-03-27 00:40,9673
2018-03-27 00:45,9626
2018-03-27 00:50,9605
2018-03-27 00:55,9582
2018-03-27 01:00,9519
2018-03-27 01:05,9515
2018-03-27 01:10,9485
2018-03-27 01:15,9422
2018-03-27 01:20,9391
2018-03-27 01:25,9328
2018-03-27 01:30,9293
2018-03-27 01:35,9293
2018-03-27 01:40,9248
2018-03-27 01:45,9172
2018-03-27 01:50,9144
2018-03-27 01:55,9162
2018-03-27 02:00,9120
2018-03-27 02:05,9005
2018-03-27 02:10,8942
2018-03-27 02:15,8912
2018-03-27 02:20,8867
2018-03-27 02:25,8878
2018-03-27 02:30,8826
2018-03-27 02:35,8791
2018-03-27 02:40,8696
2018-03-27 02:45,8634
2018-03-27 02:50,8530
2018-03-27 02:55,8476
2018-03-27 03:00,8359
2018-03-27 03:05,8285
2018-03-27 03:10,8152
2018-03-27 03:15,8052
2018-03-27 03:20,7944
2018-03-27 03:25,7818
2018-03-27 03:30,7700
2018-03-27 03:35,7617
2018-03-27 03:40,7524
2018-03-27 03:45,7449
2018-03-27 03:50,7388
2018-03-27 03:55,7277
2018-03-27 04:00,7205
2018-03-27 04:05,7050
2018-03-27 04:10,7019
2018-03-27 04:15,6929
2018-03-27 04:20,6827
2018-03-27 04:25,6700
2018-03-27 04:30,6558
2018-03-27 04:35,6446
2018-03-27 04:40,6345
2018-03-27 04:45,6268
2018-03-27 04:50,6154
2018-03-27 04:55,6027
2018-03-27 05:00,5924
2018-03-27 05:05,5792
2018-03-27 05:10,5778
2018-03-27 05:15,5698
2018-03-27 05:20,5601
2018-03-27 05:25,5502
2018-03-27 05:30,5448
2018-03-27 05:35,5366
2018-03-27 05:40,5297
2018-03-27 05:45,5233
2018-03-27 05:50,5172
2018-03-27 05:55,5120
2018-03-27 06:00,5014
2018-03-27 06:05,4918
2018-03-27 06:10,4856
2018-03-27 06:15,4764
2018-03-27 06:20,4710
2018-03-27 06:25,4640
2018-03-27 06:30,4594
2018-03-27 06:35,4495
2018-03-27 06:40,4426
2018-03-27 06:45,4360
2018-03-27 06:50,4305
2018-03-27 06:55,4277
2018-03-27 07:00,4226
2018-03-27 07:05,4155
2018-03-27 07:10,4134
2018-03-27 07:15,4097
2018-03-27 07:20,4078
2018-03-27 07:25,4049
2018-03-27 07:30,4027
2018-03-27 07:35,4031
2018-03-27 07:40,3940
2018-03-27 07:45,3897
2018-03-27 07:50,3841
2018-03-27 07:55,3829
2018-03-27 08:00,3785
2018-03-27 08:05,3740
2018-03-27 08:10,3732
2018-03-27 08:15,3666
2018-03-27 08:20,3579
2018-03-27 08:25,3510
2018-03-27 08:30,3452
2018-03-27 08:35,3235
2018-03-27 08:40,2639
2018-03-27 08:45,2135
2018-03-27 08:50,1720
2018-03-27 08:55,1416
2018-03-27 09:00,1236
2018-03-27 09:05,1173
2018-03-27 09:10,1104
2018-03-27 09:15,1087
2018-03-27 09:20,1172
2018-03-27 09:25,1148
2018-03-27 09:30,1225
2018-03-27 09:35,1208
2018-03-27 09:40,1237
2018-03-27 09:45,1230
2018-03-27 09:50,1285
2018-03-27 09:55,1245
2018-03-27 10:00,1244
2018-03-27 10:05,1224
2018-03-27 10:10,1263
2018-03-27 10:15,1277
2018-03-27 10:20,1280
2018-03-27 10:25,1323
2018-03-27 10:30,1320
2018-03-27 10:35,1334
2018-03-27 10:40,1302
2018-03-27 10:45,1293
2018-03-27 10:50,1286
2018-03-27 10:55,1311
2018-03-27 11:00,1312
2018-03-27 11:05,1322
2018-03-27 11:10,1401
2018-03-27 11:15,1450
2018-03-27 11:20,1445
2018-03-27 11:25,1466
2018-03-27 11:30,1479
2018-03-27 11:35,1521
2018-03-27 11:40,1541
2018-03-27 11:45,1568
2018-03-27 11:50,1571
2018-03-27 11:55,1613
2018-03-27 12:00,1625
2018-03-27 12:05,2160
2018-03-27 12:10,3198
2018-03-27 12:15,3998
2018-03-27 12:20,4641
2018-03-27 12:25,5140
2018-03-27 12:30,5662
2018-03-27 12:35,6106
2018-03-27 12:40,6443
2018-03-27 12:45,6798
2018-03-27 12:50,7040
2018-03-27 12:55,7337
2018-03-27 13:00,7630
2018-03-27 13:05,7892
2018-03-27 13:10,8101
2018-03-27 13:15,8289
2018-03-27 13:20,8510
2018-03-27 13:25,8657
2018-03-27 13:30,8777
2018-03-27 13:35,8978
2018-03-27 13:40,9144
2018-03-27 13:45,9279
2018-03-27 13:50,9481
2018-03-27 13:55,9641
2018-03-27 14:00,9639
2018-03-27 14:05,9709
2018-03-27 14:10,9864
2018-03-27 14:15,9991
2018-03-27 14:20,10116
2018-03-27 14:25,10241
2018-03-27 14:30,10344
2018-03-27 14:35,10364
2018-03-27 14:40,10451
2018-03-27 14:45,10567
2018-03-27 14:50,10654
2018-03-27 14:55,10795
2018-03-27 15:00,10905
2018-03-27 15:05,10923
2018-03-27 15:10,11058
2018-03-27 15:15,11158
2018-03-27 15:20,11197
2018-03-27 15:25,11285
2018-03-27 15:30,11389
2018-03-27 15:35,11494
2018-03-27 15:40,11572
2018-03-27 15:45,11633
2018-03-27 15:50,11719
2018-03-27 15:55,11803
2018-03-27 16:00,11939
2018-03-27 16:05,12075
2018-03-27 16:10,12243
2018-03-27 16:15,12314
2018-03-27 16:20,12382
2018-03-27 16:25,12458
2018-03-27 16:30,12599
2018-03-27 16:35,0
2018-03-27 16:40,12949
2018-03-27 16:45,13122
2018-03-27 16:50,13243
2018-03-27 16:55,13292
2018-03-27 17:00,13458
2018-03-27 17:05,13601
2018-03-27 17:10,13748
2018-03-27 17:15,13863
2018-03-27 17:20,14034
2018-03-27 17:25,14216
2018-03-27 17:30,14708
2018-03-27 17:35,14982
2018-03-27 17:40,15361
2018-03-27 17:45,15641
2018-03-27 17:50,15873
2018-03-27 17:55,16012
2018-03-27 18:00,16234
2018-03-27 18:05,16428
2018-03-27 18:10,16527
2018-03-27 18:15,16608
2018-03-27 18:20,16807
2018-03-27 18:25,16975
2018-03-27 18:30,17064
2018-03-27 18:35,17138
2018-03-27 18:40,17371
2018-03-27 18:45,17423
2018-03-27 18:50,17559
2018-03-27 18:55,17630
2018-03-27 19:00,17705
2018-03-27 19:05,17878
2018-03-27 19:10,17822
2018-03-27 19:15,17932
2018-03-27 19:20,18023
2018-03-27 19:25,18056
2018-03-27 19:30,18154
2018-03-27 19:35,18153
2018-03-27 19:40,18296
2018-03-27 19:45,18261
2018-03-27 19:50,18309
2018-03-27 19:55,18445
2018-03-27 20:00,18378
2018-03-27 20:05,18268
2018-03-27 20:10,18150
2018-03-27 20:15,18042
2018-03-27 20:20,18065
2018-03-27 20:25,17988
2018-03-27 20:30,17941
2018-03-27 20:35,17799
2018-03-27 20:40,17618
2018-03-27 20:45,17521
2018-03-27 20:50,17387
2018-03-27 20:55,17144
2018-03-27 21:00,17074
2018-03-27 21:05,16910
2018-03-27 21:10,16692
2018-03-27 21:15,16665
2018-03-27 21:20,16490
2018-03-27 21:25,16279
2018-03-27 21:30,15922
2018-03-27 21:35,15374
2018-03-27 21:40,15038
2018-03-27 21:45,14716
2018-03-27 21:50,14417
2018-03-27 21:55,14220
2018-03-27 22:00,13977
2018-03-27 22:05,13799
2018-03-27 22:10,13567
2018-03-27 22:15,13456
2018-03-27 22:20,13283
2018-03-27 22:25,13187
2018-03-27 22:30,13001
2018-03-27 22:35,12906
2018-03-27 22:40,12769
2018-03-27 22:45,12581
2018-03-27 22:50,12464
2018-03-27 22:55,12411
2018-03-27 23:00,12332
2018-03-27 23:05,12298
2018-03-27 23:10,12227
2018-03-27 23:15,12169
2018-03-27 23:20,12107
2018-03-27 23:25,12040
2018-03-27 23:30,11988
2018-03-27 23:35,11932
2018-03-27 23:40,11855
2018-03-27 23:45,11737
2018-03-27 23:50,11698
2018-03-27 23:55,11595
2018-03-28 00:00,11562
2018-03-28 00:05,11490
2018-03-28 00:10,11351
2018-03-28 00:15,11318
2018-03-28 00:20,11333
2018-03-28 00:25,11307
2018-03-28 00:30,11230
2018-03-28 00:35,11127
2018-03-28 00:40,11047
2018-03-28 00:45,11059
2018-03-28 00:50,10992
2018-03-28 00:55,11019
2018-03-28 01:00,10929
2018-03-28 01:05,10884
2018-03-28 01:10,10835
2018-03-28 01:15,10838
2018-03-28 01:20,10793
2018-03-28 01:25,10643
2018-03-28 01:30,10609
2018-03-28 01:35,10511
2018-03-28 01:40,10422
2018-03-28 01:45,10389
2018-03-28 01:50,10308
2018-03-28 01:55,10203
2018-03-28 02:00,10151
2018-03-28 02:05,10034
2018-03-28 02:10,9959
2018-03-28 02:15,9923
2018-03-28 02:20,9862
2018-03-28 02:25,9834
2018-03-28 02:30,9762
2018-03-28 02:35,9698
2018-03-28 02:40,9633
2018-03-28 02:45,9525
2018-03-28 02:50,9553
2018-03-28 02:55,9443
2018-03-28 03:00,9349
2018-03-28 03:05,9203
2018-03-28 03:10,9156
2018-03-28 03:15,9016
2018-03-28 03:20,8949
2018-03-28 03:25,8864
2018-03-28 03:30,8761
2018-03-28 03:35,8657
2018-03-28 03:40,8541
2018-03-28 03:45,8425
2018-03-28 03:50,8349
2018-03-28 03:55,8254
2018-03-28 04:00,8150
2018-03-28 04:05,8003
2018-03-28 04:10,7929
2018-03-28 04:15,7819
2018-03-28 04:20,7740
2018-03-28 04:25,7713
2018-03-28 04:30,7642
2018-03-28 04:35,7498
2018-03-28 04:40,7397
2018-03-28 04:45,7363
2018-03-28 04:50,7283
2018-03-28 04:55,7119
2018-03-28 05:00,6971
2018-03-28 05:05,6873
2018-03-28 05:10,6762
2018-03-28 05:15,6674
2018-03-28 05:20,6549
2018-03-28 05:25,6423
2018-03-28 05:30,6292
2018-03-28 05:35,6218
2018-03-28 05:40,6076
2018-03-28 05:45,5977
2018-03-28 05:50,5904
2018-03-28 05:55,5856
2018-03-28 06:00,5795
2018-03-28 06:05,5682
2018-03-28 06:10,5560
2018-03-28 06:15,5473
2018-03-28 06:20,5403
2018-03-28 06:25,5377
2018-03-28 06:30,5316
2018-03-28 06:35,5240
2018-03-28 06:40,5174
2018-03-28 06:45,5164
2018-03-28 06:50,5131
2018-03-28 06:55,5091
2018-03-28 07:00,5035
2018-03-28 07:05,4990
2018-03-28 07:10,4972
2018-03-28 07:15,4971
2018-03-28 07:20,4913
2018-03-28 07:25,4864
2018-03-28 07:30,4832
2018-03-28 07:35,4825
2018-03-28 07:40,4766
2018-03-28 07:45,4801
2018-03-28 07:50,4765
2018-03-28 07:55,4788
2018-03-28 08:00,4737
2018-03-28 08:05,4758
2018-03-28 08:10,4774
2018-03-28 08:15,4791
2018-03-28 08:20,4805
2018-03-28 08:25,4806
2018-03-28 08:30,4856
2018-03-28 08:35,4860
2018-03-28 08:40,4868
2018-03-28 08:45,4868
2018-03-28 08:50,4866
2018-03-28 08:55,4872
2018-03-28 09:00,4855
2018-03-28 09:05,4936
2018-03-28 09:10,4993
2018-03-28 09:15,5028
2018-03-28 09:20,5097
2018-03-28 09:25,5158
2018-03-28 09:30,5165
2018-03-28 09:35,5213
2018-03-28 09:40,5293
2018-03-28 09:45,5377
2018-03-28 09:50,5387
2018-03-28 09:55,5435
2018-03-28 10:00,5447
2018-03-28 10:05,5482
2018-03-28 10:10,5574
2018-03-28 10:15,5651
2018-03-28 10:20,5682
2018-03-28 10:25,5724
2018-03-28 10:30,5771
2018-03-28 10:35,5830
2018-03-28 10:40,5877
2018-03-28 10:45,5959
2018-03-28 10:50,5977
2018-03-28 10:55,6032
2018-03-28 11:00,6121
2018-03-28 11:05,6218
2018-03-28 11:10,6310
2018-03-28 11:15,6307
2018-03-28 11:20,6404
2018-03-28 11:25,6475
2018-03-28 11:30,6594
2018-03-28 11:35,6622
2018-03-28 11:40,6750
2018-03-28 11:45,6837
2018-03-28 11:50,6921
2018-03-28 11:55,6927
2018-03-28 12:00,6998
2018-03-28 12:05,7112
2018-03-28 12:10,7178
2018-03-28 12:15,7270
2018-03-28 12:20,7340
2018-03-28 12:25,7434
2018-03-28 12:30,7479
2018-03-28 12:35,7580
2018-03-28 12:40,7648
2018-03-28 12:45,7781
2018-03-28 12:50,7872
2018-03-28 12:55,7967
2018-03-28 13:00,8081
2018-03-28 13:05,8235
2018-03-28 13:10,8284
2018-03-28 13:15,8403
2018-03-28 13:20,8517
2018-03-28 13:25,8576
2018-03-28 13:30,8726
2018-03-28 13:35,8826
2018-03-28 13:40,8916
2018-03-28 13:45,9000
2018-03-28 13:50,9085
2018-03-28 13:55,9256
2018-03-28 14:00,9368
2018-03-28 14:05,9479
2018-03-28 14:10,9568
2018-03-28 14:15,9671
2018-03-28 14:20,9759
2018-03-28 14:25,9838
2018-03-28 14:30,9911
2018-03-28 14:35,10049
2018-03-28 14:40,10100
2018-03-28 14:45,10206
2018-03-28 14:50,10324
2018-03-28 14:55,10363
2018-03-28 15:00,10434
2018-03-28 15:05,10605
2018-03-28 15:10,10597
2018-03-28 15:15,10736
2018-03-28 15:20,10839
2018-03-28 15:25,10953
2018-03-28 15:30,11038
2018-03-28 15:35,11192
2018-03-28 15:40,11331
2018-03-28 15:45,11508
2018-03-28 15:50,11549
2018-03-28 15:55,11681
2018-03-28 16:00,11843
2018-03-28 16:05,12029
2018-03-28 16:10,12055
2018-03-28 16:15,12190
2018-03-28 16:20,12270
2018-03-28 16:25,12402
2018-03-28 16:30,12529
2018-03-28 16:35,12632
2018-03-28 16:40,12733
2018-03-28 16:45,12849
2018-03-28 16:50,12880
2018-03-28 16:55,12935
2018-03-28 17:00,13013
2018-03-28 17:05,13074
2018-03-28 17:10,13193
2018-03-28 17:15,13302
2018-03-28 17:20,13349
2018-03-28 17:25,13458
2018-03-28 17:30,13514
2018-03-28 17:35,13656
2018-03-28 17:40,13735
2018-03-28 17:45,13754
2018-03-28 17:50,13888
2018-03-28 17:55,13914
2018-03-28 18:00,13992
2018-03-28 18:05,14016
2018-03-28 18:10,14102
2018-03-28 18:15,14202
2018-03-28 18:20,14249
2018-03-28 18:25,14247
2018-03-28 18:30,14279
2018-03-28 18:35,14324
2018-03-28 18:40,14387
2018-03-28 18:45,14411
2018-03-28 18:50,14463
2018-03-28 18:55,14550
2018-03-28 19:00,14570
2018-03-28 19:05,14593
2018-03-28 19:10,14613
2018-03-28 19:15,14644
2018-03-28 19:20,14712
2018-03-28 19:25,14705
2018-03-28 19:30,14710
2018-03-28 19:35,14737
2018-03-28 19:40,14776
2018-03-28 19:45,14802
2018-03-28 19:50,14805
2018-03-28 19:55,14709
2018-03-28 20:00,14738
2018-03-28 20:05,14706
2018-03-28 20:10,14582
2018-03-28 20:15,14583
2018-03-28 20:20,14525
2018-03-28 20:25,14534
2018-03-28 20:30,14432
2018-03-28 20:35,14433
2018-03-28 20:40,14420
2018-03-28 20:45,14403
2018-03-28 20:50,14400
2018-03-28 20:55,14403
2018-03-28 21:00,14412
2018-03-28 21:05,14627
2018-03-28 21:10,15094
2018-03-28 21:15,15211
2018-03-28 21:20,15239
2018-03-28 21:25,15277
2018-03-28 21:30,15455
2018-03-28 21:35,15439
2018-03-28 21:40,15436
2018-03-28 21:45,15457
2018-03-28 21:50,15429
2018-03-28 21:55,15359
2018-03-28 22:00,15278
2018-03-28 22:05,15403
2018-03-28 22:10,15375
2018-03-28 22:15,15246
2018-03-28 22:20,15143
2018-03-28 22:25,15174
2018-03-28 22:30,15087
2018-03-28 22:35,14984
2018-03-28 22:40,14927
2018-03-28 22:45,14849
2018-03-28 22:50,14771
2018-03-28 22:55,14755
2018-03-28 23:00,14598
2018-03-28 23:05,14544
2018-03-28 23:10,14575
2018-03-28 23:15,14518
2018-03-28 23:20,14462
2018-03-28 23:25,0
2018-03-28 23:30,921
2018-03-28 23:35,13578
2018-03-28 23:40,14051
2018-03-28 23:45,14041
2018-03-28 23:50,14013
2018-03-28 23:55,14016
2018-03-29 00:00,13954
2018-03-29 00:05,13928
2018-03-29 00:10,13825
2018-03-29 00:15,13734
2018-03-29 00:20,13351
2018-03-29 00:25,13063
2018-03-29 00:30,12648
2018-03-29 00:35,12371
2018-03-29 00:40,12080
2018-03-29 00:45,11860
2018-03-29 00:50,11767
2018-03-29 00:55,11604
2018-03-29 01:00,11476
2018-03-29 01:05,11388
2018-03-29 01:10,11220
2018-03-29 01:15,11053
2018-03-29 01:20,10969
2018-03-29 01:25,10897
2018-03-29 01:30,10834
2018-03-29 01:35,10734
2018-03-29 01:40,10699
2018-03-29 01:45,10682
2018-03-29 01:50,10547
2018-03-29 01:55,10523
2018-03-29 02:00,10448
2018-03-29 02:05,10327
2018-03-29 02:10,10199
2018-03-29 02:15,9783
2018-03-29 02:20,9400
2018-03-29 02:25,8887
2018-03-29 02:30,8362
2018-03-29 02:35,8014
2018-03-29 02:40,7861
2018-03-29 02:45,7909
2018-03-29 02:50,8042
2018-03-29 02:55,8133
2018-03-29 03:00,8184
2018-03-29 03:05,8262
2018-03-29 03:10,8319
2018-03-29 03:15,8340
2018-03-29 03:20,8398
2018-03-29 03:25,8444
2018-03-29 03:30,8404
2018-03-29 03:35,8359
2018-03-29 03:40,8327
2018-03-29 03:45,8326
2018-03-29 03:50,8278
2018-03-29 03:55,8242
2018-03-29 04:00,8178
2018-03-29 04:05,8074
2018-03-29 04:10,7974
2018-03-29 04:15,7949
2018-03-29 04:20,7896
2018-03-29 04:25,7803
2018-03-29 04:30,7628
2018-03-29 04:35,7478
2018-03-29 04:40,7414
2018-03-29 04:45,7374
2018-03-29 04:50,7278
2018-03-29 04:55,7183
2018-03-29 05:00,7086
2018-03-29 05:05,7030
2018-03-29 05:10,6924
2018-03-29 05:15,6851
2018-03-29 05:20,6762
2018-03-29 05:25,6677
2018-03-29 05:30,6608
2018-03-29 05:35,6558
2018-03-29 05:40,6510
2018-03-29 05:45,6414
2018-03-29 05:50,6280
2018-03-29 05:55,6250
2018-03-29 06:00,6170
2018-03-29 06:05,6031
2018-03-29 06:10,5948
2018-03-29 06:15,5880
2018-03-29 06:20,5822
2018-03-29 06:25,5760
2018-03-29 06:30,5703
2018-03-29 06:35,5620
2018-03-29 06:40,5576
2018-03-29 06:45,5484
2018-03-29 06:50,5437
2018-03-29 06:55,5425
2018-03-29 07:00,5338
2018-03-29 07:05,5282
2018-03-29 07:10,5217
2018-03-29 07:15,5207
2018-03-29 07:20,5179
2018-03-29 07:25,5112
2018-03-29 07:30,5096
2018-03-29 07:35,4999
2018-03-29 07:40,4970
2018-03-29 07:45,4979
2018-03-29 07:50,4991
2018-03-29 07:55,5002
2018-03-29 08:00,4977
2018-03-29 08:05,4955
2018-03-29 08:10,4954
2018-03-29 08:15,4894
2018-03-29 08:20,4866
2018-03-29 08:25,4882
2018-03-29 08:30,4906
2018-03-29 08:35,4954
2018-03-29 08:40,4962
2018-03-29 08:45,4993
2018-03-29 08:50,5033
2018-03-29 08:55,5045
2018-03-29 09:00,5054
2018-03-29 09:05,5099
2018-03-29 09:10,5160
2018-03-29 09:15,5154
2018-03-29 09:20,5212
2018-03-29 09:25,5315
2018-03-29 09:30,5364
2018-03-29 09:35,5433
2018-03-29 09:40,5505
2018-03-29 09:45,5582
2018-03-29 09:50,5618
2018-03-29 09:55,5718
2018-03-29 10:00,5756
2018-03-29 10:05,5857
2018-03-29 10:10,5913
2018-03-29 10:15,5970
2018-03-29 10:20,6010
2018-03-29 10:25,6085
2018-03-29 10:30,6183
2018-03-29 10:35,6202
2018-03-29 10:40,6152
2018-03-29 10:45,6210
2018-03-29 10:50,6237
2018-03-29 10:55,6241
2018-03-29 11:00,6279
2018-03-29 11:05,6255
2018-03-29 11:10,6212
2018-03-29 11:15,6222
2018-03-29 11:20,6122
2018-03-29 11:25,6120
2018-03-29 11:30,6072
2018-03-29 11:35,5443
2018-03-29 11:40,4416
2018-03-29 11:45,3635
2018-03-29 11:50,2893
2018-03-29 11:55,2385
2018-03-29 12:00,2142
2018-03-29 12:05,1916
2018-03-29 12:10,1847
2018-03-29 12:15,1806
2018-03-29 12:20,1793
2018-03-29 12:25,1797
2018-03-29 12:30,1839
2018-03-29 12:35,1871
2018-03-29 12:40,1847
2018-03-29 12:45,1881
2018-03-29 12:50,1893
2018-03-29 12:55,2550
2018-03-29 13:00,2901
2018-03-29 13:05,2626
2018-03-29 13:10,2906
2018-03-29 13:15,3408
2018-03-29 13:20,4149
2018-03-29 13:25,4808
2018-03-29 13:30,5503
2018-03-29 13:35,6047
2018-03-29 13:40,6564
2018-03-29 13:45,7028
2018-03-29 13:50,7487
2018-03-29 13:55,7886
2018-03-29 14:00,8228
2018-03-29 14:05,8516
2018-03-29 14:10,8794
2018-03-29 14:15,9067
2018-03-29 14:20,9299
2018-03-29 14:25,9526
2018-03-29 14:30,9706
2018-03-29 14:35,9839
2018-03-29 14:40,10037
2018-03-29 14:45,10151
2018-03-29 14:50,10387
2018-03-29 14:55,10496
2018-03-29 15:00,10592
2018-03-29 15:05,10711
2018-03-29 15:10,10855
2018-03-29 15:15,10968
2018-03-29 15:20,11087
2018-03-29 15:25,11145
2018-03-29 15:30,11269
2018-03-29 15:35,11369
2018-03-29 15:40,11420
2018-03-29 15:45,11529
2018-03-29 15:50,11669
2018-03-29 15:55,11636
2018-03-29 16:00,11721
2018-03-29 16:05,11778
2018-03-29 16:10,11864
2018-03-29 16:15,11928
2018-03-29 16:20,12001
2018-03-29 16:25,12062
2018-03-29 16:30,12134
2018-03-29 16:35,12179
2018-03-29 16:40,11132
2018-03-29 16:45,9245
2018-03-29 16:50,7308
2018-03-29 16:55,5818
2018-03-29 17:00,4874
2018-03-29 17:05,4413
2018-03-29 17:10,3906
2018-03-29 17:15,3646
2018-03-29 17:20,3673
2018-03-29 17:25,5711
2018-03-29 17:30,7366
2018-03-29 17:35,8980
2018-03-29 17:40,10190
2018-03-29 17:45,11157
2018-03-29 17:50,12013
2018-03-29 17:55,12764
2018-03-29 18:00,13446
2018-03-29 18:05,14020
2018-03-29 18:10,14509
2018-03-29 18:15,14981
2018-03-29 18:20,15476
2018-03-29 18:25,15834
2018-03-29 18:30,16126
2018-03-29 18:35,16470
2018-03-29 18:40,16862
2018-03-29 18:45,17059
2018-03-29 18:50,17262
2018-03-29 18:55,17446
2018-03-29 19:00,17622
2018-03-29 19:05,17758
2018-03-29 19:10,17856
2018-03-29 19:15,17970
2018-03-29 19:20,18116
2018-03-29 19:25,18179
2018-03-29 19:30,18239
2018-03-29 19:35,18315
2018-03-29 19:40,18465
2018-03-29 19:45,18539
2018-03-29 19:50,18477
2018-03-29 19:55,18433
2018-03-29 20:00,18395
2018-03-29 20:05,18348
2018-03-29 20:10,18329
2018-03-29 20:15,18218
2018-03-29 20:20,18146
